application_number,foreign_parent_id,foreign_parent_date,parent_country_code,parent_country
PCT/US99/13668,PCT/US99/00919,1999-01-15,US,UNITED STATES OF AMERICA
PCT/US99/13674,98304804.2,1998-06-17,None,None
PCT/US99/13756,98.111077.8,1998-06-17,None,None
PCT/US99/13777,9911191.5,1999-06-09,None,None
PCT/US99/13778,98111295.6,1998-06-19,None,None
PCT/US99/13887,9817167.1,1998-08-06,GB,UNITED KINGDOM
PCT/US99/13888,9817174.7,1998-08-06,GB,UNITED KINGDOM
PCT/US99/13931,198 27 725.3,1998-06-22,DE,GERMANY
PCT/US99/13961,9817170.5,1998-08-06,GB,UNITED KINGDOM
PCT/US99/13965,1998 1328/98,1998-06-22,CH,SWITZERLAND
PCT/US99/13967,9817172.1,1998-08-06,GB,UNITED KINGDOM
PCT/US99/13967,9822330.8,1998-10-13,GB,UNITED KINGDOM
PCT/US99/14042,TO 98 A 000 55,1998-06-26,IT,ITALY
PCT/US99/14148,98401799.6,1998-07-16,None,None
PCT/US99/14149,H10-218565,1998-07-16,JP,JAPAN
PCT/US99/14156,H11-131974,1999-05-12,JP,JAPAN
PCT/US99/14156,H10-204635,1998-07-21,JP,JAPAN
PCT/US99/14429,10-226212,1998-08-10,JP,JAPAN
PCT/US99/14457,98111967,1998-06-24,RU,RUSSIAN FEDERATION
PCT/US99/14503,10-178798,1998-06-25,JP,JAPAN
PCT/US99/14539,9816681.2,1998-07-31,GB,UNITED KINGDOM
PCT/US99/14569,PCT/US98/22483,1998-10-23,US,UNITED STATES OF AMERICA
PCT/US99/14600,9814407.4,1998-07-03,GB,UNITED KINGDOM
PCT/US99/14603,98111859.9,1998-06-26,None,None
PCT/US99/14603,98117904.7,1998-09-22,None,None
PCT/US99/14604,PCT/US98/13288,1998-06-26,US,UNITED STATES OF AMERICA
PCT/US99/14604,98124493.2,1998-12-28,None,None
PCT/US99/14604,PCT/US98/13289,1998-06-26,US,UNITED STATES OF AMERICA
PCT/US99/14605,PCT/US98/13288,1998-06-26,US,UNITED STATES OF AMERICA
PCT/US99/14605,98124492.4,1998-12-28,None,None
PCT/US99/14605,PCT/US98/13289,1998-06-26,US,UNITED STATES OF AMERICA
PCT/US99/14608,PCT/US98/13289,1998-06-26,US,UNITED STATES OF AMERICA
PCT/US99/14608,98124491.6,1998-12-28,None,None
PCT/US99/14608,PCT/US98/13288,1998-06-26,US,UNITED STATES OF AMERICA
PCT/US99/14609,99108656.2,1999-05-14,None,None
PCT/US99/14609,98111859.9,1998-06-26,None,None
PCT/US99/14609,98117904.7,1998-09-22,None,None
PCT/US99/14632,PCT/US98/13449,1998-06-29,US,UNITED STATES OF AMERICA
PCT/US99/14632,PCT/US98/13523,1998-06-29,US,UNITED STATES OF AMERICA
PCT/US99/14632,PCT/US98/13497,1998-06-29,US,UNITED STATES OF AMERICA
PCT/US99/14632,PCT/US98/13521,1998-06-29,US,UNITED STATES OF AMERICA
PCT/US99/14633,PCT/US98/13523,1998-06-29,US,UNITED STATES OF AMERICA
PCT/US99/14634,PCT/US98/13497,1998-06-29,US,UNITED STATES OF AMERICA
PCT/US99/14634,PCT/US98/13521,1998-06-29,US,UNITED STATES OF AMERICA
PCT/US99/14634,PCT/US98/13523,1998-06-29,US,UNITED STATES OF AMERICA
PCT/US99/14634,PCT/US98/13449,1998-06-29,US,UNITED STATES OF AMERICA
PCT/US99/14638,PCT/US98/13521,1998-06-29,US,UNITED STATES OF AMERICA
PCT/US99/14641,PCT/US98/13521,1998-06-29,US,UNITED STATES OF AMERICA
PCT/US99/14641,PCT/US98/13523,1998-06-29,US,UNITED STATES OF AMERICA
PCT/US99/14641,PCT/US98/13449,1998-06-29,US,UNITED STATES OF AMERICA
PCT/US99/14641,PCT/US98/13497,1998-06-29,US,UNITED STATES OF AMERICA
PCT/US99/14642,PCT/US98/13497,1998-06-29,US,UNITED STATES OF AMERICA
PCT/US99/14642,PCT/US98/13521,1998-06-29,US,UNITED STATES OF AMERICA
PCT/US99/14642,PCT/US98/13523,1998-06-29,US,UNITED STATES OF AMERICA
PCT/US99/14642,PCT/US98/13449,1998-06-29,US,UNITED STATES OF AMERICA
PCT/US99/14644,PCT/US98/13449,1998-06-29,US,UNITED STATES OF AMERICA
PCT/US99/14644,PCT/US98/13521,1998-06-29,US,UNITED STATES OF AMERICA
PCT/US99/14644,PCT/US98/13497,1998-06-29,US,UNITED STATES OF AMERICA
PCT/US99/14644,PCT/US98/13523,1998-06-29,US,UNITED STATES OF AMERICA
PCT/US99/14645,PCT/US98/13521,1998-06-29,US,UNITED STATES OF AMERICA
PCT/US99/14645,PCT/US98/13449,1998-06-29,US,UNITED STATES OF AMERICA
PCT/US99/14645,PCT/US98/13497,1998-06-29,US,UNITED STATES OF AMERICA
PCT/US99/14645,PCT/US98/13523,1998-06-29,US,UNITED STATES OF AMERICA
PCT/US99/14646,PCT/US98/13521,1998-06-29,US,UNITED STATES OF AMERICA
PCT/US99/14646,PCT/US98/13449,1998-06-29,US,UNITED STATES OF AMERICA
PCT/US99/14646,PCT/US98/13497,1998-06-29,US,UNITED STATES OF AMERICA
PCT/US99/14646,PCT/US98/13523,1998-06-29,US,UNITED STATES OF AMERICA
PCT/US99/14647,PCT/US98/13497,1998-06-29,US,UNITED STATES OF AMERICA
PCT/US99/14647,PCT/US98/13449,1998-06-29,US,UNITED STATES OF AMERICA
PCT/US99/14647,PCT/US98/13521,1998-06-29,US,UNITED STATES OF AMERICA
PCT/US99/14647,PCT/US98/13523,1998-06-29,US,UNITED STATES OF AMERICA
PCT/US99/14649,PCT/US98/13497,1998-06-29,US,UNITED STATES OF AMERICA
PCT/US99/14649,PCT/US98/13523,1998-06-29,US,UNITED STATES OF AMERICA
PCT/US99/14649,PCT/US98/13449,1998-06-29,US,UNITED STATES OF AMERICA
PCT/US99/14649,PCT/US98/13521,1998-06-29,US,UNITED STATES OF AMERICA
PCT/US99/14654,PCT/US98/13497,1998-06-29,US,UNITED STATES OF AMERICA
PCT/US99/14665,98120476.1,1998-10-29,None,None
PCT/US99/14712,9814062.7,1998-06-29,GB,UNITED KINGDOM
PCT/US99/14713,9814065.0,1998-06-29,GB,UNITED KINGDOM
PCT/US99/14714,PCT/US98/13923,1998-06-29,US,UNITED STATES OF AMERICA
PCT/US99/14715,9814068.0,1998-06-29,GB,UNITED KINGDOM
PCT/US99/14716,9814069.2,1998-06-29,GB,UNITED KINGDOM
PCT/US99/14717,9814070.0,1998-06-29,GB,UNITED KINGDOM
PCT/US99/14726,9817175.4,1998-08-06,GB,UNITED KINGDOM
PCT/US99/14727,9817168.9,1998-08-06,GB,UNITED KINGDOM
PCT/US99/14795,PCT/US98/13449,1998-06-29,US,UNITED STATES OF AMERICA
PCT/US99/14795,PCT/US98/13523,1998-06-29,US,UNITED STATES OF AMERICA
PCT/US99/14795,PCT/US98/13521,1998-06-29,US,UNITED STATES OF AMERICA
PCT/US99/14795,PCT/US98/13497,1998-06-29,US,UNITED STATES OF AMERICA
PCT/US99/14796,PCT/US98/13449,1998-06-29,US,UNITED STATES OF AMERICA
PCT/US99/14839,PCT/US99/00810,1999-01-14,US,UNITED STATES OF AMERICA
PCT/US99/14861,9911217.9,1999-05-17,GB,UNITED KINGDOM
PCT/US99/14861,9815525.2,1998-07-17,GB,UNITED KINGDOM
PCT/US99/14862,9815525.2,1998-07-17,GB,UNITED KINGDOM
PCT/US99/14862,9911218.7,1999-05-17,GB,UNITED KINGDOM
PCT/US99/14863,9815525.2,1998-07-17,GB,UNITED KINGDOM
PCT/US99/14863,9911264.1,1999-05-17,GB,UNITED KINGDOM
PCT/US99/14877,985265,1998-06-29,MX,MEXICO
PCT/US99/14897,PCT/US98/25666,1998-12-03,US,UNITED STATES OF AMERICA
PCT/US99/14949,76164/98,1998-07-02,AU,AUSTRALIA
PCT/US99/14955,98 10121,1998-08-06,FR,FRANCE
PCT/US99/14978,RM98A000439,1998-07-01,IT,ITALY
PCT/US99/15015,98202229.5,1998-07-02,None,None
PCT/US99/15149,9815525.2,1998-07-17,GB,UNITED KINGDOM
PCT/US99/15149,9911268.2,1999-05-17,GB,UNITED KINGDOM
PCT/US99/15177,98850116.9-210,1998-07-03,None,None
PCT/US99/15186,98112975.2,1998-07-13,None,None
PCT/US99/15200,9822700.2,1998-10-16,GB,UNITED KINGDOM
PCT/US99/15278,HEI 10-193878,1998-07-09,JP,JAPAN
PCT/US99/15286,98112549.5,1998-07-07,None,None
PCT/US99/15287,98112548.7,1998-07-07,None,None
PCT/US99/15309,9814704.4,1998-07-08,GB,UNITED KINGDOM
PCT/US99/15310,9814687.1,1998-07-08,GB,UNITED KINGDOM
PCT/US99/15311,9814667.3,1998-07-08,GB,UNITED KINGDOM
PCT/US99/15314,9814706.9,1998-07-08,GB,UNITED KINGDOM
PCT/US99/15340,9805340,1998-12-14,BR,BRAZIL
PCT/US99/15369,98 112 499.3,1998-07-06,None,None
PCT/US99/15369,98 112 501.6,1998-07-06,None,None
PCT/US99/15369,98 112 500.8,1998-07-06,None,None
PCT/US99/15458,PCT/US98/27463,1998-12-23,US,UNITED STATES OF AMERICA
PCT/US99/15470,19846227.1,1998-10-07,DE,GERMANY
PCT/US99/15490,9815525.2,1998-07-17,GB,UNITED KINGDOM
PCT/US99/15490,9818720.6,1998-08-28,GB,UNITED KINGDOM
PCT/US99/15491,9818706.5,1998-08-28,GB,UNITED KINGDOM
PCT/US99/15491,9815525.2,1998-07-17,GB,UNITED KINGDOM
PCT/US99/15492,9815525.2,1998-07-17,GB,UNITED KINGDOM
PCT/US99/15492,9911218.7,1999-05-17,GB,UNITED KINGDOM
PCT/US99/15662,98870154.6,1998-07-10,None,None
PCT/US99/15662,99870091.8,1999-04-30,None,None
PCT/US99/15665,98870156.1,1998-07-10,None,None
PCT/US99/15665,98870227.0,1998-10-28,None,None
PCT/US99/15666,98870227.0,1998-10-28,None,None
PCT/US99/15666,98870156.1,1998-10-28,None,None
PCT/US99/15666,98870226.2,1998-07-10,None,None
PCT/US99/15667,98870153.8,1999-04-30,None,None
PCT/US99/15667,99870092.6,1998-07-10,None,None
PCT/US99/15678,99870026.4,1999-02-11,None,None
PCT/US99/15678,98870156.1,1998-07-10,None,None
PCT/US99/15678,99870029.8,1999-02-15,None,None
PCT/US99/15678,98870227.0,1998-10-28,None,None
PCT/US99/15678,98870155.3,1998-07-10,None,None
PCT/US99/15678,98870226.2,1998-10-28,None,None
PCT/US99/15678,99870025.6,1999-02-11,None,None
PCT/US99/15679,99870026.4,1999-02-11,None,None
PCT/US99/15679,98870227.0,1998-10-28,None,None
PCT/US99/15679,98870156.1,1998-07-10,None,None
PCT/US99/15679,99870029.8,1999-02-15,None,None
PCT/US99/15679,98870155.3,1998-07-10,None,None
PCT/US99/15679,99870025.6,1998-02-11,None,None
PCT/US99/15679,98870226.2,1998-10-28,None,None
PCT/US99/15680,99870026.4,1999-02-11,None,None
PCT/US99/15696,9282207.2,1998-12-21,GB,UNITED KINGDOM
PCT/US99/15811,9815200.2,1998-07-14,GB,UNITED KINGDOM
PCT/US99/15823,10-203476,1998-07-17,JP,JAPAN
PCT/US99/16002,9815383.6,1998-07-15,GB,UNITED KINGDOM
PCT/US99/16057,PCT/US98/14575,1998-07-15,US,UNITED STATES OF AMERICA
PCT/US99/16077,98202400.2,1998-07-16,None,None
PCT/US99/16078,98306761.3,1998-07-20,None,None
PCT/US99/16085,PCT/US98/14962,1998-07-20,US,UNITED STATES OF AMERICA
PCT/US99/16098,9815643.3,1998-07-17,GB,UNITED KINGDOM
PCT/US99/16109,10-203230,1998-07-17,JP,JAPAN
PCT/US99/16118,10-206310,1998-07-22,JP,JAPAN
PCT/US99/16123,PCT/US98/15080,1998-07-21,US,UNITED STATES OF AMERICA
PCT/US99/16137,98202479.6,1998-07-23,None,None
PCT/US99/16138,98113667.4,1998-07-22,None,None
PCT/US99/16139,98113666.6,1998-07-22,None,None
PCT/US99/16361,PCT/US98/25847,1998-12-04,US,UNITED STATES OF AMERICA
PCT/US99/16552,19832908.3,1998-07-22,DE,GERMANY
PCT/US99/16574,98-30033,1998-07-25,KR,REPUBLIC OF KOREA
PCT/US99/16623,98-30033,1998-07-25,KR,REPUBLIC OF KOREA
PCT/US99/16625,98-30033,1998-07-25,KR,REPUBLIC OF KOREA
PCT/US99/16662,98202472.1,1998-07-23,None,None
PCT/US99/16750,PCT/US99/01756,1999-01-28,US,UNITED STATES OF AMERICA
PCT/US99/16881,9816534.3,1998-07-29,GB,UNITED KINGDOM
PCT/US99/16981,9816659.8,1998-07-30,GB,UNITED KINGDOM
PCT/US99/16984,9817799.1,1998-08-14,GB,UNITED KINGDOM
PCT/US99/16998,9822364.7,1998-10-13,GB,UNITED KINGDOM
PCT/US99/17048,M198A 001749,1998-07-28,IT,ITALY
PCT/US99/17095,30462,1998-07-28,KR,REPUBLIC OF KOREA
PCT/US99/17228,98245340.X,1998-11-05,CN,CHINA
PCT/US99/17333,"98/216,000",1998-07-30,JP,JAPAN
PCT/US99/17508,PCT/US99/02147,1999-02-01,US,UNITED STATES OF AMERICA
PCT/US99/17554,98870173.6,1998-08-03,None,None
PCT/US99/17555,98114512.1,1998-08-03,None,None
PCT/US99/17556,98114513.9,1998-08-03,None,None
PCT/US99/17557,98114512.1,1998-08-03,None,None
PCT/US99/17558,98870174.4,1998-08-03,None,None
PCT/US99/17563,198 37 916.1,1998-08-20,DE,GERMANY
PCT/US99/17736,29814233.3,1998-08-07,DE,GERMANY
PCT/US99/17814,98114858.8,1998-08-07,None,None
PCT/US99/17876,PCT/US99/02208,1998-02-02,US,UNITED STATES OF AMERICA
PCT/US99/17990,PCT/US98/26610,1998-12-15,US,UNITED STATES OF AMERICA
PCT/US99/18139,9812246,1998-09-30,FR,FRANCE
PCT/US99/18188,98115152.5,1998-08-12,None,None
PCT/US99/18189,98115153.3,1998-08-12,None,None
PCT/US99/18190,98202712.0,1998-08-13,None,None
PCT/US99/18202,980748,1998-09-08,IE,IRELAND
PCT/US99/18253,98115154.1,1998-08-12,None,None
PCT/US99/18273,98202711.2,1998-08-13,None,None
PCT/US99/18290,242576/1998,1998-08-13,JP,JAPAN
PCT/US99/18385,98.115111.1,1998-08-11,None,None
PCT/US99/18416,PP 6472,1998-10-13,AU,AUSTRALIA
PCT/US99/18440,98115225.9,1998-08-13,None,None
PCT/US99/18457,99114998-0,1999-07-31,None,None
PCT/US99/18464,P 99-01-038996,1999-08-05,AR,ARGENTINA
PCT/US99/18464,P 99-01-02103,1999-05-05,AR,ARGENTINA
PCT/US99/18475,PCT/US98/23503,1998-11-04,US,UNITED STATES OF AMERICA
PCT/US99/18513,PCT/US99/03097,1999-02-12,US,UNITED STATES OF AMERICA
PCT/US99/18514,PCT/US98/02768,1998-08-13,US,UNITED STATES OF AMERICA
PCT/US99/18541,9818115.9,1998-08-19,GB,UNITED KINGDOM
PCT/US99/18543,9827712.2,1998-12-16,GB,UNITED KINGDOM
PCT/US99/18543,9817930.0,1998-08-18,GB,UNITED KINGDOM
PCT/US99/18596,98115426.3,1998-08-17,None,None
PCT/US99/18629,9817845.2,1998-08-17,GB,UNITED KINGDOM
PCT/US99/18654,10-230594,1998-08-17,JP,JAPAN
PCT/US99/18656,9818016.9,1998-08-18,GB,UNITED KINGDOM
PCT/US99/18658,9818123.3,1998-08-19,GB,UNITED KINGDOM
PCT/US99/18811,PCT/US99/12868,1999-06-08,US,UNITED STATES OF AMERICA
PCT/US99/18956,10-263080,1998-09-17,JP,JAPAN
PCT/US99/18960,9818608.3,1998-08-26,GB,UNITED KINGDOM
PCT/US99/19027,PCT/US99/03477,1999-02-18,US,UNITED STATES OF AMERICA
PCT/US99/19071,9803081-0,1998-09-10,SE,SWEDEN
PCT/US99/19111,9803082-8,1998-09-10,SE,SWEDEN
PCT/US99/19125,9818418.7,1998-08-26,GB,UNITED KINGDOM
PCT/US99/19131,10-268186,1998-09-22,JP,JAPAN
PCT/US99/19143,10-237837,1998-08-24,JP,JAPAN
PCT/US99/19205,98202864.9,1998-08-27,None,None
PCT/US99/19303,9818613.3,1998-08-26,GB,UNITED KINGDOM
PCT/US99/19304,9818605.9,1998-08-26,GB,UNITED KINGDOM
PCT/US99/19372,10-251977,1998-08-20,JP,JAPAN
PCT/US99/19461,PCT/US99/01344,1999-01-21,US,UNITED STATES OF AMERICA
PCT/US99/19470,PCT/US98/17898,1998-08-28,US,UNITED STATES OF AMERICA
PCT/US99/19476,PCT/US98/17898,1998-08-28,US,UNITED STATES OF AMERICA
PCT/US99/19609,9818525.9,1998-08-25,GB,UNITED KINGDOM
PCT/US99/19610,98 116 225.8,1998-08-27,None,None
PCT/US99/19651,PCT/US98/22033,1998-10-16,US,UNITED STATES OF AMERICA
PCT/US99/19654,9822698.8,1998-10-16,GB,UNITED KINGDOM
PCT/US99/19861,9818716.4,1998-08-28,GB,UNITED KINGDOM
PCT/US99/19883,9825122.6,1998-11-17,GB,UNITED KINGDOM
PCT/US99/19883,9818792.5,1998-08-28,GB,UNITED KINGDOM
PCT/US99/19898,PCT/US99/04614,1999-03-02,US,UNITED STATES OF AMERICA
PCT/US99/19967,98119648,1998-11-03,RU,RUSSIAN FEDERATION
PCT/US99/19996,9823090.7,1998-10-21,GB,UNITED KINGDOM
PCT/US99/20105,980991,1998-11-27,IE,IRELAND
PCT/US99/20108,PCT/US98/18565,1998-09-04,US,UNITED STATES OF AMERICA
PCT/US99/20126,98116639.0,1998-09-03,None,None
PCT/US99/20127,98870185.0,1998-09-01,None,None
PCT/US99/20128,98870184.3,1998-09-01,None,None
PCT/US99/20130,98116643.2,1998-09-03,None,None
PCT/US99/20132,10-276668,1998-09-11,JP,JAPAN
PCT/US99/20204,9811172,1998-09-03,FR,FRANCE
PCT/US99/20209,PCT/US99/01964,1999-01-29,US,UNITED STATES OF AMERICA
PCT/US99/20323,"198 48,673",1998-10-22,DE,GERMANY
PCT/US99/20323,"198 60,357",1998-12-24,DE,GERMANY
PCT/US99/20353,PCT/US99/04181,1999-02-26,US,UNITED STATES OF AMERICA
PCT/US99/20415,19842026.9,1998-09-14,DE,GERMANY
PCT/US99/20421,10-253706,1998-09-08,JP,JAPAN
PCT/US99/20471,98 11519,1998-09-11,FR,FRANCE
PCT/US99/20471,99 00162,1999-01-06,FR,FRANCE
PCT/US99/20472,98 11518,1998-09-11,FR,FRANCE
PCT/US99/20484,PCT/US99/03484,1999-02-17,US,UNITED STATES OF AMERICA
PCT/US99/20502,98116893.3,1998-09-07,None,None
PCT/US99/20503,98116894.1,1998-09-07,None,None
PCT/US99/20504,98116895.8,1998-09-07,None,None
PCT/US99/20526,9819545.6,1998-09-09,GB,UNITED KINGDOM
PCT/US99/20527,H10-270604,1998-09-08,JP,JAPAN
PCT/US99/20594,PCT/US98/18824,1998-09-10,US,UNITED STATES OF AMERICA
PCT/US99/20649,37273,1998-09-10,KR,REPUBLIC OF KOREA
PCT/US99/20649,37274,1998-09-10,KR,REPUBLIC OF KOREA
PCT/US99/20831,98117115.0,1998-09-10,None,None
PCT/US99/20923,98116895.8,1998-09-07,None,None
PCT/US99/20925,98116895.8,1998-09-07,None,None
PCT/US99/20926,98116895.8,1998-09-07,None,None
PCT/US99/20929,9811332,1998-09-11,FR,FRANCE
PCT/US99/20933,9811331,1998-09-14,FR,FRANCE
PCT/US99/20944,PCT/US98/19177,1998-09-14,US,UNITED STATES OF AMERICA
PCT/US99/20960,"2,246,663",1998-09-18,CA,CANADA
PCT/US99/21026,9819926.8,1998-09-14,GB,UNITED KINGDOM
PCT/US99/21048,PCT/US98/19121,1998-09-16,US,UNITED STATES OF AMERICA
PCT/US99/21090,PCT/US98/19330,1998-09-16,US,UNITED STATES OF AMERICA
PCT/US99/21117,H10-258765,1998-09-11,JP,JAPAN
PCT/US99/21117,H11-206973,1999-07-22,JP,JAPAN
PCT/US99/21118,9820121.3,1998-09-15,GB,UNITED KINGDOM
PCT/US99/21148,98203134.6,1998-09-17,None,None
PCT/US99/21166,9819979.7,1998-09-15,GB,UNITED KINGDOM
PCT/US99/21246,1010150,1998-09-22,NL,NETHERLANDS
PCT/US99/21246,98204334.1,1998-12-21,None,None
PCT/US99/21248,9803246-9,1998-09-24,SE,SWEDEN
PCT/US99/21345,98870193.4,1998-09-16,None,None
PCT/US99/21347,98870195.9,1998-09-16,None,None
PCT/US99/21417,99104113.5,1999-03-15,CN,CHINA
PCT/US99/21484,98 12139,1998-09-29,FR,FRANCE
PCT/US99/21504,9819925.0,1998-09-14,GB,UNITED KINGDOM
PCT/US99/21519,9820159.3,1998-09-17,GB,UNITED KINGDOM
PCT/US99/21547,PCT/US98/19437,1998-09-17,US,UNITED STATES OF AMERICA
PCT/US99/21559,10-264257,1998-09-18,JP,JAPAN
PCT/US99/21583,9820457.1,1998-09-19,GB,UNITED KINGDOM
PCT/US99/21588,98870196.7,1998-09-16,None,None
PCT/US99/21675,PCT/US98/23034,1998-10-30,US,UNITED STATES OF AMERICA
PCT/US99/21773,9824554.1,1998-11-09,GB,UNITED KINGDOM
PCT/US99/21795,9821050.3,1998-09-28,GB,UNITED KINGDOM
PCT/US99/21842,98118254.6,1998-09-25,None,None
PCT/US99/21843,PCT/US98/20221,1998-09-25,US,UNITED STATES OF AMERICA
PCT/US99/21872,10-295221,1998-10-16,JP,JAPAN
PCT/US99/21915,10-310199,1998-10-30,JP,JAPAN
PCT/US99/22193,PCT/US98/19921,1998-09-23,US,UNITED STATES OF AMERICA
PCT/US99/22269,99 400 394.5,1999-02-18,None,None
PCT/US99/22269,98 402 374.7,1998-09-25,None,None
PCT/US99/22333,10-305164,1998-10-27,JP,JAPAN
PCT/US99/22337,98203244.3,1998-09-28,None,None
PCT/US99/22337,98203235.1,1998-09-25,None,None
PCT/US99/22393,PCT/US98/20223,1998-09-25,US,UNITED STATES OF AMERICA
PCT/US99/22394,PCT/US98/20223,1998-09-25,US,UNITED STATES OF AMERICA
PCT/US99/22396,PCT/US98/20223,1998-09-25,US,UNITED STATES OF AMERICA
PCT/US99/22420,PCT/US99/01790,1999-01-27,US,UNITED STATES OF AMERICA
PCT/US99/22471,PCT/US98/21012,1998-10-02,US,UNITED STATES OF AMERICA
PCT/US99/22471,PCT/US98/21013,1998-10-02,US,UNITED STATES OF AMERICA
PCT/US99/22472,98870206.4,1998-10-01,None,None
PCT/US99/22472,98204346.5,1998-12-19,None,None
