application_number,parent_application_number,parent_filing_date,continuation_type
14725960,62007185,2014-06-03,PRO
14725961,62004318,2014-05-29,PRO
14725961,62007555,2014-06-04,PRO
14725961,62011523,2014-06-12,PRO
14725962,13142358,2011-07-12,DIV
14725962,14016480,2013-09-03,CON
14725962,PCT/IB2009/007896,2009-12-28,NST
14725968,61151551,2009-02-11,PRO
14725968,12704277,2010-02-11,CON
14725969,61699516,2012-09-11,PRO
14725969,13934845,2013-07-03,CIP
14725970,62006599,2014-06-02,PRO
14725970,62031928,2014-08-01,PRO
14725971,62005707,2014-05-30,PRO
14725972,61643968,2012-05-08,PRO
14725972,13836026,2013-03-15,CON
14725973,62027885,2014-07-23,PRO
14725973,62118384,2015-02-19,PRO
14725974,60453131,2003-03-05,PRO
14725974,10794514,2004-03-05,DIV
14725974,12573685,2009-10-05,DIV
14725975,60850850,2006-10-10,PRO
14725975,11704713,2007-02-09,CIP
14725975,11787209,2007-04-13,CIP
14725975,60936617,2007-06-20,PRO
14725975,12143743,2008-06-20,DIV
14725975,12941392,2010-11-08,DIV
14725975,13316890,2011-12-12,CON
14725975,13914896,2013-06-11,CON
14725976,60558476,2004-04-01,PRO
14725976,11098030,2005-04-01,DIV
14725976,12914201,2010-10-28,CON
14725979,62007841,2014-06-04,PRO
14725980,60645701,2005-01-21,PRO
14725980,11335051,2006-01-19,DIV
14725984,PCT/CN2013/088172,2013-11-29,CON
14725986,13804215,2013-03-14,CON
14725986,PCT/NL2011/050716,2011-10-18,CON
14725991,12905966,2010-10-15,CIP
14725991,13447003,2012-04-13,CON
14725994,13630741,2012-09-28,CIP
14725996,PCT/JP2013/082897,2013-12-02,CON
14725999,61156340,2009-02-27,PRO
14725999,12713024,2010-02-25,CON
14726000,61746427,2012-12-27,PRO
14726000,13797292,2013-03-12,CON
14726001,62018994,2014-06-30,PRO
14726003,62015813,2014-06-23,PRO
14726007,61421444,2010-12-09,PRO
14726007,61523433,2011-08-15,PRO
14726007,13316160,2011-12-09,CIP
14726007,13586443,2012-08-15,CON
14726010,62006169,2014-06-01,PRO
14726011,62005686,2014-05-30,PRO
14726013,62005521,2014-05-30,PRO
14726014,61029895,2008-02-19,PRO
14726014,12388243,2009-02-18,CON
14726014,13012702,2011-01-24,CON
14726014,14184345,2014-02-19,CON
14726018,61580948,2011-12-28,PRO
14726018,14366529,2014-06-18,DIV
14726018,PCT/IB2012/057506,2012-12-20,NST
14726021,62005642,2014-05-30,PRO
14726023,61033355,2008-03-03,PRO
14726023,12397061,2009-03-03,CON
14726023,13334781,2011-12-22,CON
14726023,14082893,2013-11-18,CON
14726023,14521676,2014-10-23,CON
14726029,62004744,2014-05-29,PRO
14726031,14105919,2013-12-13,DIV
14726032,11718006,2008-03-03,CON
14726032,PCT/IB2005/003883,2005-12-23,NST
14726041,62005483,2014-05-30,PRO
14726042,13646013,2012-10-05,CIP
14726045,13348400,2012-01-11,CON
14726052,13221061,2011-08-30,CON
14726058,13969361,2013-08-16,CON
14726061,61675938,2012-07-26,PRO
14726061,61703158,2012-09-19,PRO
14726061,61703175,2012-09-19,PRO
14726061,61703187,2012-09-19,PRO
14726061,61703229,2012-09-19,PRO
14726061,61703231,2012-09-19,PRO
14726061,61703232,2012-09-19,PRO
14726061,61703234,2012-09-19,PRO
14726061,61703238,2012-09-19,PRO
14726061,61715060,2012-10-17,PRO
14726061,61720670,2012-10-31,PRO
14726061,13724339,2012-12-21,CON
14726061,13934500,2013-07-03,CON
14726061,62004544,2014-05-29,PRO
14726061,62014465,2014-06-19,PRO
14726061,62108407,2015-01-27,PRO
14726061,PCT/US2014/046555,2014-07-14,CIP
14726065,13190932,2011-07-26,CON
14726067,61346907,2010-05-21,PRO
14726067,13110184,2011-05-18,DIV
14726068,62005426,2014-05-30,PRO
14726069,61105696,2008-10-15,PRO
14726069,12579264,2009-10-14,CON
14726069,14498593,2014-09-26,CON
14726070,PCT/US2013/072575,2013-12-02,CIP
14726073,61684527,2012-08-17,PRO
14726073,13968871,2013-08-16,CON
14726074,14300732,2014-06-10,DIV
14726075,62005869,2014-05-30,PRO
14726076,13510608,2012-05-17,CON
14726076,14526523,2014-10-29,CON
14726076,PCT/JP2010/066790,2010-09-28,NST
14726077,62005939,2014-05-30,PRO
14726079,12760932,2010-04-15,CON
14726083,61150910,2009-02-09,PRO
14726083,61170187,2009-04-17,PRO
14726083,12702405,2010-02-09,CIP
14726083,61648985,2012-05-18,PRO
14726083,13750934,2013-01-25,CIP
14726083,13830796,2013-03-14,CON
14726083,14281342,2014-05-19,CON
14726085,62007186,2014-06-03,PRO
14726088,13354698,2012-01-20,DIV
14726092,14062272,2013-10-24,CON
14726094,62004392,2014-05-29,PRO
14726095,14045591,2013-10-03,CON
14726096,62035724,2014-08-11,PRO
14726100,62004462,2014-05-29,PRO
14726101,14138892,2013-12-23,CIP
14726104,13848396,2013-03-21,CON
14726104,13967174,2013-08-14,CON
14726105,60865305,2006-11-10,PRO
14726105,11730493,2007-04-02,DIV
14726105,13159927,2011-06-14,CON
14726106,61776418,2013-03-11,PRO
14726106,14204634,2014-03-11,CON
14726116,62005704,2014-05-30,PRO
14726118,62004645,2014-05-29,PRO
14726118,62008215,2014-06-05,PRO
14726118,62029254,2014-07-25,PRO
14726118,14444938,2014-07-28,CIP
14726119,13689194,2012-11-29,CIP
14726119,61763247,2013-02-11,PRO
14726119,14177694,2014-02-11,CIP
14726119,62082362,2014-11-20,PRO
14726121,62005960,2014-05-30,PRO
14726122,13759590,2013-02-05,CON
14726123,13413011,2012-03-06,CON
14726125,61776418,2013-03-11,PRO
14726125,14204634,2014-03-11,CON
14726126,14287983,2014-05-27,CON
14726128,PCT/CN2012/085670,2012-11-30,CON
14726129,62005714,2014-05-30,PRO
14726136,61515713,2011-08-05,PRO
14726136,61526516,2011-08-23,PRO
14726136,61661221,2012-06-18,PRO
14726136,13568022,2012-08-06,CON
14726138,62005727,2014-05-30,PRO
14726139,62016502,2014-06-24,PRO
14726139,62096433,2014-12-23,PRO
14726139,62151926,2015-04-23,PRO
14726140,60428356,2002-11-22,PRO
14726140,60428358,2002-11-22,PRO
14726140,60428450,2002-11-22,PRO
14726140,60428452,2002-11-22,PRO
14726140,60440693,2003-01-17,PRO
14726140,60440692,2003-01-17,PRO
14726140,60523712,2003-11-19,PRO
14726140,60523716,2003-11-19,PRO
14726140,10719680,2003-11-20,CIP
14726140,10720027,2003-11-20,CIP
14726140,10721800,2003-11-24,CIP
14726140,60574278,2004-05-24,PRO
14726140,60574616,2004-05-25,PRO
14726140,60582138,2004-06-22,PRO
14726140,60582728,2004-06-24,PRO
14726140,60582730,2004-06-24,PRO
14726140,60612352,2004-09-22,PRO
14726140,60626013,2004-11-05,PRO
14726140,60626230,2004-11-09,PRO
14726140,60643396,2005-01-12,PRO
14726140,11138070,2005-05-24,CIP
14726140,11139020,2005-05-24,CIP
14726140,11165615,2005-06-22,CON
14726140,12766965,2010-04-26,CON
14726140,13443694,2012-04-10,CON
14726140,13943237,2013-07-16,CON
14726141,62004973,2014-05-30,PRO
14726142,61543713,2011-10-05,PRO
14726142,61543748,2011-10-05,PRO
14726142,13646613,2012-10-05,CON
14726143,62004429,2014-05-29,PRO
14726145,PCT/JP2013/082292,2013-11-29,CIP
14726146,62012205,2014-06-13,PRO
14726146,62012219,2014-06-13,PRO
14726150,62006668,2014-06-02,PRO
14726152,61758660,2013-01-30,PRO
14726152,13839949,2013-03-15,CIP
14726152,13840563,2013-03-15,CIP
14726154,61789750,2013-03-15,PRO
14726154,13944080,2013-07-17,CON
14726155,62011411,2014-06-12,PRO
14726157,PCT/JP2013/006387,2013-10-29,CON
14726158,PCT/JP2013/082278,2013-11-29,CON
14726161,62005344,2014-05-30,PRO
14726163,14293253,2014-06-02,CIP
14726164,61032018,2008-02-27,PRO
14726164,12395047,2009-02-27,CON
14726164,13569997,2012-08-08,CON
14726168,13766056,2013-02-13,CON
14726169,62027228,2014-07-21,PRO
14726174,13176071,2011-07-05,DIV
14726177,14092894,2013-11-27,CIP
14726178,62005213,2014-05-30,PRO
14726181,62005987,2014-05-30,PRO
14726181,62078827,2014-11-12,PRO
14726183,62005877,2014-05-30,PRO
14726184,62005575,2014-05-30,PRO
14726191,61513613,2011-07-31,PRO
14726191,13195721,2011-08-01,CON
14726192,60632343,2004-11-30,PRO
14726192,11006842,2004-12-07,CON
14726192,12613450,2009-11-05,CON
14726192,14149749,2014-01-07,CON
14726197,13093979,2011-04-26,CON
14726202,14450676,2014-08-04,CON
14726204,13657684,2012-10-22,CON
14726205,62005339,2014-05-30,PRO
14726207,13743563,2013-01-17,DIV
14726209,62008902,2014-06-06,PRO
14726211,13826228,2013-03-14,CON
14726212,61371842,2010-08-09,PRO
14726212,13205895,2011-08-09,CON
14726212,14253525,2014-04-15,CON
14726220,13308079,2011-11-30,CIP
14726220,62004796,2014-05-29,PRO
14726220,14290743,2014-05-29,CIP
14726221,60456882,2003-03-21,PRO
14726221,PCT/US04/08739,2004-03-22,NST
14726221,10550502,2006-06-16,CON
14726221,12498269,2009-07-06,CON
14726221,12760395,2010-04-14,CON
14726221,13442858,2012-04-10,CON
14726223,61334522,2010-05-13,PRO
14726223,13107799,2011-05-13,CIP
14726223,13426449,2012-03-21,CON
14726225,12789861,2010-05-28,CON
14726225,12983813,2011-01-03,CIP
14726225,13431130,2012-03-27,CIP
14726225,62004352,2014-05-29,PRO
14726226,61362958,2010-07-09,PRO
14726226,13179807,2011-07-11,CON
14726226,13915374,2013-06-11,CON
14726229,62005526,2014-05-30,PRO
14726229,14610135,2015-01-30,CIP
14726230,62004479,2014-05-29,PRO
14726232,62027674,2014-07-22,PRO
14726233,62006824,2014-06-02,PRO
14726233,62111596,2015-02-03,PRO
14726234,61515732,2011-08-05,PRO
14726234,13567754,2012-08-06,CON
14726238,62031718,2014-07-31,PRO
14726239,61390160,2010-10-05,PRO
14726239,13244245,2011-09-23,CON
14726240,11921560,2008-03-26,REI
14726240,PCT/JP2006/311184,2006-06-05,NST
14726242,13666659,2012-11-01,CON
14726247,62004554,2014-05-29,PRO
14726248,13144912,2011-10-18,CON
14726248,PCT/EP2010/000062,2010-01-08,NST
14726252,12422926,2009-04-13,CON
14726252,13949975,2013-07-24,CON
14726252,PCT/US2007/017614,2007-08-08,CIP
14726253,61382835,2010-09-14,PRO
14726253,13230573,2011-09-12,DIV
14726254,62007316,2014-06-03,PRO
14726261,60889753,2007-02-14,PRO
14726261,60909298,2007-03-30,PRO
14726261,60931474,2007-05-22,PRO
14726261,12031380,2008-02-14,DIV
14726261,13449787,2012-04-18,CON
14726263,PCT/US2013/072061,2013-11-26,CON
14726265,62008454,2014-06-05,PRO
14726266,60456882,2003-03-21,PRO
14726266,PCT/US04/08739,2004-03-22,NST
14726266,10550502,2006-06-16,CON
14726266,12498269,2009-07-06,CON
14726266,12760395,2010-04-14,CON
14726266,13442858,2012-04-10,CON
14726268,13115554,2011-05-25,CON
14726271,62005425,2014-05-30,PRO
14726272,12298799,2008-11-05,DIV
14726272,12892436,2010-09-28,CON
14726272,PCT/SE2007/000405,2007-04-26,NST
14726275,61589188,2012-01-20,PRO
14726275,13426314,2012-03-21,CIP
14726275,13560805,2012-07-27,CIP
14726275,14086802,2013-11-21,CON
14726277,14467645,2014-08-25,CIP
14726279,62004861,2014-05-29,PRO
14726282,PCT/US11/68269,2011-12-31,NST
14726282,13997161,2013-06-21,DIV
14726284,12852340,2010-08-06,CIP
14726285,61511878,2011-07-26,PRO
14726285,PCT/US12/48355,2012-07-26,NST
14726285,14235435,2014-04-04,CON
14726287,13979602,2014-02-26,CON
14726287,PCT/US2012/021016,2012-01-12,NST
14726295,13572480,2012-08-10,CON
14726296,61200953,2008-12-05,PRO
14726296,61186740,2009-06-12,PRO
14726296,12630703,2009-12-03,CIP
14726296,12980800,2010-12-29,CON
14726296,13531933,2012-06-25,CON
14726296,14054997,2013-10-16,CON
14726296,14297268,2014-06-05,CON
14726297,62019335,2014-06-30,PRO
14726300,62010049,2014-06-10,PRO
14726301,13743563,2013-01-17,DIV
14726303,14153050,2014-01-12,CON
14726303,14495788,2014-09-24,CIP
14726304,61804919,2013-03-25,PRO
14726304,14225379,2014-03-25,CON
14726306,61082599,2008-07-22,PRO
14726306,12503000,2009-07-14,CON
14726307,62005431,2014-05-30,PRO
14726308,61207647,2009-02-13,PRO
14726308,61276184,2009-09-08,PRO
14726308,12658766,2010-02-12,CON
14726308,13453974,2012-04-23,CON
14726309,13025022,2011-02-10,CIP
14726309,13080345,2011-04-05,CON
14726311,61200953,2008-12-05,PRO
14726311,61186740,2009-06-12,PRO
14726311,12630703,2009-12-03,CIP
14726311,12980800,2010-12-29,CON
14726311,13531933,2012-06-25,CON
14726311,14054997,2013-10-16,CON
14726311,14297268,2014-06-05,CON
14726312,61935772,2014-02-04,PRO
14726312,14489338,2014-09-17,CIP
14726316,12819069,2010-06-18,CON
14726324,61167105,2009-04-06,PRO
14726324,12563108,2009-09-18,CON
14726324,14018190,2013-09-04,CON
14726325,61296371,2010-01-19,PRO
14726325,13008317,2011-01-18,DIV
14726327,62005859,2014-05-30,PRO
14726329,62023741,2014-07-11,PRO
14726330,61200953,2008-12-05,PRO
14726330,61186740,2009-06-12,PRO
14726330,12630703,2009-12-03,CIP
14726330,12980800,2010-12-29,CON
14726330,13531933,2012-06-25,CON
14726330,14054997,2013-10-16,CON
14726330,14297268,2014-06-05,CON
14726331,62006003,2014-05-30,PRO
14726335,62005950,2014-05-30,PRO
14726337,61120275,2008-12-05,PRO
14726337,61181180,2009-05-26,PRO
14726337,12631404,2009-12-04,CON
14726337,14058164,2013-10-18,CON
14726340,62006048,2014-05-31,PRO
14726343,60634339,2004-12-08,PRO
14726343,PCT/US05/44335,2005-12-08,NST
14726343,60889806,2007-02-14,PRO
14726343,60890429,2007-02-16,PRO
14726343,60893308,2007-03-06,PRO
14726343,60917254,2007-05-10,PRO
14726343,11720785,2007-09-17,CIP
14726343,PCT/US08/54033,2008-02-14,NST
14726343,12032442,2008-02-15,CON
14726343,PCT/US08/56103,2008-03-06,NST
14726343,PCT/US08/63202,2008-05-09,NST
14726343,12196505,2008-08-22,CIP
14726343,61107590,2008-10-22,PRO
14726343,12527376,2009-09-01,CIP
14726343,12529106,2009-08-28,CIP
14726343,PCT/US09/61698,2009-10-22,NST
14726343,12599549,2009-12-18,DIV
14726343,13124311,2011-04-14,CIP
14726343,13410881,2012-03-02,CIP
14726344,61200953,2008-12-05,PRO
14726344,61186740,2009-06-12,PRO
14726344,12630703,2009-12-03,CIP
14726344,12980800,2010-12-29,CON
14726344,13531933,2012-06-25,CON
14726344,14054997,2013-10-16,CON
14726344,14297268,2014-06-05,CON
14726345,PCT/EP2013/003597,2013-11-28,CON
14726348,62005867,2014-05-30,PRO
14726350,13782720,2013-03-01,DIV
14726355,62005898,2014-05-30,PRO
14726356,62005989,2014-05-30,PRO
14726357,14138892,2013-12-23,CIP
14726358,PCT/CN2013/088859,2013-12-09,CON
14726359,61108836,2008-10-27,PRO
14726359,12607009,2009-10-27,DIV
14726360,62005772,2014-05-30,PRO
14726361,62004478,2014-05-29,PRO
14726365,62004451,2014-05-29,PRO
14726367,PCT/CN2013/088416,2013-12-03,CON
14726368,11946801,2007-11-28,CIP
14726368,61474209,2011-04-11,PRO
14726368,13443794,2012-04-10,CON
14726371,PCT/GB2013/053161,2013-11-29,CON
14726373,12737761,2012-02-01,DIV
14726373,PCT/US2006/032907,2006-08-23,NST
14726373,PCT/US2009/004664,2009-08-14,NST
14726375,PCT/AU2013/001379,2013-11-27,CON
14726377,62006156,2014-05-31,PRO
14726378,61863808,2013-08-08,PRO
14726378,14269645,2014-05-05,CON
14726379,61084879,2008-07-30,PRO
14726379,PCT/US09/52293,2009-07-30,NST
14726379,13056482,2011-04-20,DIV
14726382,62005911,2014-05-30,PRO
14726386,62005888,2014-05-30,PRO
14726388,PCT/GB2013/053160,2013-11-29,CON
14726389,13138287,2011-07-27,CON
14726389,PCT/US2009/005730,2009-10-21,NST
14726391,10622313,2003-07-17,CON
14726391,11968607,2008-01-02,DIV
14726391,12417989,2009-04-03,CON
14726391,12975314,2010-12-21,CON
14726391,13298222,2011-11-16,CON
14726391,13766630,2013-02-13,CON
14726391,14218935,2014-03-18,DIV
14726391,PCT/AU02/00061,2002-01-17,CIP
14726391,PCT/AU02/01204,2002-09-03,CIP
14726394,13345603,2012-01-06,CON
14726396,62005865,2014-05-30,PRO
14726398,61547636,2011-10-14,PRO
14726398,61558342,2011-11-10,PRO
14726398,13650082,2012-10-11,CON
14726402,61747533,2012-12-31,PRO
14726402,13740028,2013-01-11,CON
14726405,61439302,2011-02-03,PRO
14726405,13363741,2012-02-01,CIP
14726405,13549028,2012-07-13,CIP
14726405,13952136,2013-07-26,CIP
14726406,61905637,2013-11-18,PRO
14726406,14502864,2014-09-30,CON
14726410,13860468,2013-04-10,CIP
14726411,PCT/CN2013/084918,2013-10-09,CON
14726415,62025803,2014-07-17,PRO
14726417,13292335,2011-11-09,CON
14726418,62004788,2014-05-29,PRO
14726422,62005905,2014-05-30,PRO
14726424,62005807,2014-05-30,PRO
14726425,60496386,2003-08-20,PRO
14726425,10697804,2003-10-31,DIV
14726425,13615375,2012-09-13,CON
14726429,62005834,2014-05-30,PRO
14726430,62004703,2014-05-29,PRO
14726431,62004547,2014-05-29,PRO
14726431,62167891,2015-05-28,PRO
14726437,62004695,2014-05-29,PRO
14726440,62004547,2014-05-29,PRO
14726440,62167891,2015-05-28,PRO
14726443,62005101,2014-05-30,PRO
14726445,PCT/JP2014/001277,2014-03-07,CON
14726447,62004870,2014-05-29,PRO
14726448,61817695,2013-04-30,PRO
14726448,14266811,2014-04-30,CON
14726451,62004690,2014-05-29,PRO
14726452,14291960,2014-05-30,CIP
14726456,13403046,2012-02-23,CON
14726457,62006034,2014-05-30,PRO
14726462,62006026,2014-05-30,PRO
14726474,13431839,2012-03-27,CON
14726478,62006838,2014-06-02,PRO
14726479,62005072,2014-05-30,PRO
14726481,61766579,2013-02-19,PRO
14726481,14183098,2014-02-18,CON
14726483,62009576,2014-06-09,PRO
14726484,61998414,2014-06-27,PRO
14726484,62051308,2014-09-17,PRO
14726486,14301647,2014-06-11,CON
14726489,60131790,1999-04-30,PRO
14726489,09520743,2000-03-08,CIP
14726489,09561424,2000-04-28,CIP
14726489,60319007,2001-11-20,PRO
14726489,60319010,2001-11-21,PRO
14726489,60319034,2001-12-18,PRO
14726489,60319037,2001-12-20,PRO
14726489,60319040,2001-12-21,PRO
14726489,10065795,2002-11-20,CON
14726489,11307886,2006-02-27,CON
14726489,12780998,2010-05-17,CON
14726490,62005290,2014-05-30,PRO
14726492,62005804,2014-05-30,PRO
14726493,13530737,2012-06-22,CON
14726495,62005914,2014-05-30,PRO
14726497,62021715,2014-07-08,PRO
14726499,62005448,2014-05-30,CON
14726503,62005934,2014-05-30,PRO
14726503,62044836,2014-09-02,PRO
14726506,13720997,2012-12-19,CIP
14726507,61931639,2014-01-26,PRO
14726507,14206155,2014-03-12,CON
14726508,62005641,2014-05-30,PRO
14726509,61385386,2010-09-22,PRO
14726509,13238894,2011-09-21,CIP
14726509,13590053,2012-08-20,CIP
14726509,13591152,2012-08-21,CIP
14726509,14216985,2014-03-17,DIV
14726509,PCT/US2012/056708,2012-09-21,CON
14726515,62006261,2014-06-01,PRO
14726515,62040368,2014-08-21,PRO
14726517,14589830,2015-01-05,CIP
14726517,14612376,2015-02-03,CIP
14726517,62158750,2015-05-08,PRO
14726519,12693359,2010-01-25,CON
14726519,14497201,2014-09-25,CON
14726521,11971076,2008-01-08,CON
14726521,14165432,2014-01-27,CON
14726522,14010387,2013-08-26,CON
14726523,13063924,2011-03-14,CON
14726523,14288377,2014-05-27,CON
14726523,PCT/US2009/061732,2009-10-22,NST
14726524,13710349,2012-12-10,CON
14726528,62006076,2014-05-31,PRO
14726530,62005676,2014-05-30,PRO
14726533,12371609,2009-02-15,CIP
14726533,61169779,2009-04-16,PRO
14726533,12760568,2010-04-15,CIP
14726533,12760567,2010-04-15,CIP
14726533,61379012,2010-09-01,PRO
14726533,61380600,2010-09-07,PRO
14726533,61410930,2010-11-07,PRO
14726533,13052511,2011-03-21,CIP
14726533,61830671,2013-06-04,PRO
14726533,61833161,2013-06-10,PRO
14726533,61911915,2013-12-04,PRO
14726533,61919759,2013-12-22,PRO
14726533,61923775,2014-01-06,PRO
14726533,61950868,2014-03-11,PRO
14726533,PCT/US14/40579,2014-06-03,CON
14726533,14311366,2014-06-23,CON
14726535,62014638,2014-06-19,PRO
14726535,14425046,2015-03-01,CIP
14726536,62013589,2014-06-18,PRO
14726537,61807818,2013-04-03,PRO
14726537,14243921,2014-04-03,CON
14726543,61917347,2013-12-17,PRO
14726543,14574273,2014-12-17,CON
14726544,62009434,2014-06-09,PRO
14726548,61917347,2013-12-17,PRO
14726548,14574273,2014-12-17,CON
14726552,61598987,2012-02-15,PRO
14726552,13768760,2013-02-15,CIP
14726552,13837405,2013-03-15,CON
14726557,11109276,2005-04-18,CON
14726557,12360050,2009-01-26,CON
14726557,13603043,2012-09-04,CON
14726558,13538078,2012-06-29,CON
14726558,PCT/IB2009/008048,2009-12-31,CON
14726559,60377963,2002-05-03,PRO
14726559,10302550,2002-11-22,CIP
14726559,10430161,2003-05-05,CON
14726559,11671374,2007-02-05,CON
14726567,13897434,2013-05-19,DIV
14726568,13077273,2011-03-31,CON
14726568,13936586,2013-07-08,CON
14726570,62007810,2014-06-04,PRO
14726579,61912460,2013-12-05,PRO
14726579,PCT/US14/68675,2014-12-05,CIP
14726580,13508760,2012-05-09,DIV
14726580,PCT/JP2010/070641,2010-11-12,NST
14726582,62006423,2014-06-02,PRO
14726583,60250637,2000-11-30,PRO
14726583,10433173,2005-10-17,CON
14726583,13104561,2011-05-10,CON
14726583,14286212,2014-05-23,CON
14726583,PCT/US2001/046426,2001-11-30,CON
14726585,13801667,2013-03-13,CON
14726589,11309830,2006-10-05,CON
14726592,13488420,2012-06-04,DIV
14726594,60661757,2005-03-14,PRO
14726594,11227013,2005-09-14,CON
14726594,12970452,2010-12-16,CON
14726595,13737949,2013-01-10,DIV
14726596,13466074,2012-05-07,CIP
14726596,61660772,2012-06-17,PRO
14726596,13920056,2013-06-17,CON
14726602,62006056,2014-05-31,PRO
14726606,11077098,2005-03-10,DIV
14726606,11452067,2006-06-13,DIV
14726606,12551416,2009-08-31,CIP
14726606,12764939,2010-04-21,CON
14726606,13083532,2011-04-09,CIP
14726606,13190479,2011-07-26,CIP
14726608,PCT/JP2013/074617,2013-09-12,CON
14726611,13717739,2012-12-18,CON
14726612,PCT/JP2015/061931,2015-04-20,CON
14726613,13674903,2012-11-12,CON
14726619,13124459,2011-04-15,CON
14726619,PCT/IB2009/054769,2009-10-28,NST
14726621,62014703,2014-06-20,PRO
14726627,61505529,2011-07-07,PRO
14726627,13543899,2012-07-09,DIV
14726628,61505529,2011-07-07,PRO
14726628,13543899,2012-07-09,DIV
14726629,12451477,2010-03-01,DIV
14726629,13342222,2012-01-03,DIV
14726629,PCT/IL2008/000673,2008-05-15,NST
14726630,11915575,2008-07-07,DIV
14726630,13400593,2012-02-21,CON
14726630,PCT/AU2006/000697,2006-05-26,NST
14726632,PCT/JP2013/006999,2013-11-28,CON
14726633,PCT/JP2014/003791,2014-07-17,CON
14726638,62010015,2014-06-10,PRO
14726642,61345207,2010-05-17,PRO
14726642,13087709,2011-04-15,CON
14726644,11156959,2005-06-20,DIV
14726644,12614785,2009-11-09,CON
14726644,14040769,2013-09-30,CON
14726645,62006508,2014-06-02,PRO
14726648,13193702,2011-07-29,DIV
14726651,12550409,2009-08-31,CIP
14726651,14529132,2014-10-30,CIP
14726653,12512437,2009-07-30,CON
14726658,14122405,2013-11-26,DIV
14726658,PCT/JP2012/060541,2012-04-19,NST
14726661,62006586,2014-06-02,PRO
14726662,13231681,2011-09-13,CON
14726662,14484294,2014-09-12,CON
14726665,14127515,2014-02-10,DIV
14726665,PCT/EP2012/061669,2012-06-19,NST
14726667,61908802,2013-11-26,PRO
14726667,14458366,2014-08-13,CON
14726670,14122405,2013-11-26,DIV
14726670,PCT/JP2012/060541,2012-04-19,NST
14726672,14317562,2014-06-27,DIV
14726673,62009416,2014-06-09,PRO
14726674,13824139,2013-03-15,DIV
14726674,PCT/JP2011/071930,2011-09-27,NST
14726680,60731167,2005-10-28,PRO
14726680,11553890,2006-10-27,CON
14726682,62004960,2014-05-30,PRO
14726683,14122405,2013-11-26,DIV
14726683,PCT/JP2012/060541,2012-04-19,NST
14726685,61314677,2010-03-17,PRO
14726685,PCT/US11/28763,2011-03-17,NST
14726685,13635642,2013-02-12,DIV
14726688,11131583,2005-05-18,CON
14726688,13662882,2012-10-29,CON
14726688,14164447,2014-01-27,DIV
14726688,14510626,2014-10-09,CON
14726688,14639426,2015-03-05,CON
14726689,60924463,2007-05-16,PRO
14726689,PCT/IL08/00675,2008-05-18,NST
14726689,12600293,2009-11-16,CIP
14726689,13201512,2011-08-15,CIP
14726689,13490467,2012-06-07,DIV
14726689,PCT/US2010/044343,2010-08-04,NST
14726690,60309054,2001-07-31,PRO
14726690,60392430,2002-06-28,PRO
14726690,10208631,2002-07-29,CON
14726690,PCT/US03/20022,2003-06-25,NST
14726690,10519637,2004-12-28,CON
14726690,11879316,2007-07-17,CON
14726690,13892634,2013-05-13,CON
14726691,13943786,2013-07-16,DIV
14726692,13690107,2012-11-30,CON
14726692,14090490,2013-11-26,DIV
14726693,12617878,2009-11-13,CON
14726693,14459476,2014-08-14,CON
14726693,14576533,2014-12-19,CON
14726694,11760691,2007-06-08,CON
14726695,61628889,2011-11-08,PRO
14726695,13670666,2012-11-07,CON
14726697,13690107,2012-11-30,DIV
14726698,13129681,2011-09-19,CON
