application_number,parent_application_number,parent_filing_date,continuation_type
14726698,PCT/CA2009/001669,2009-11-18,NST
14726699,61327921,2010-04-26,PRO
14726699,13021510,2011-02-04,DIV
14726701,62013615,2014-06-18,PRO
14726702,62013014,2014-06-17,PRO
14726707,61675492,2012-07-25,PRO
14726707,13951244,2013-07-25,CON
14726710,13126797,2011-05-06,CON
14726710,PCT/EP09/64477,2009-11-02,NST
14726713,62013267,2014-06-17,PRO
14726714,13287238,2011-11-02,CON
14726715,62006206,2014-06-01,PRO
14726716,12746975,2010-06-09,DIV
14726716,13939510,2013-07-11,DIV
14726716,PCT/JP2008/072712,2008-12-12,NST
14726717,11524335,2006-09-20,CON
14726717,12565039,2009-09-23,CON
14726719,62006482,2014-06-02,PRO
14726721,61350616,2010-06-02,PRO
14726721,61394531,2010-10-19,PRO
14726721,13151438,2011-06-02,CON
14726723,PCT/JP2013/080493,2013-11-12,CON
14726724,PCT/JP2013/082147,2013-11-29,CON
14726725,62012524,2014-06-16,PRO
14726727,61695036,2012-08-30,PRO
14726727,14015481,2013-08-30,CON
14726729,12428256,2009-04-22,CON
14726731,62005430,2014-05-30,PRO
14726734,62021427,2014-07-07,PRO
14726742,13628063,2012-09-27,DIV
14726743,62017994,2014-06-27,PRO
14726744,12022829,2008-01-30,CON
14726744,14530916,2014-11-03,CON
14726746,PCT/EP2013/074819,2013-11-27,CON
14726751,13548853,2012-07-13,CON
14726752,11772924,2007-07-03,CON
14726752,12982200,2010-12-30,CON
14726752,13848878,2013-03-22,CON
14726752,14275962,2014-05-13,CON
14726752,14661078,2015-03-18,CON
14726753,62006642,2014-06-02,PRO
14726754,13481148,2012-05-25,CON
14726754,14188734,2014-02-25,CON
14726756,13197845,2011-08-04,DIV
14726757,PCT/EP2013/003443,2013-11-15,CON
14726758,13119905,2011-07-01,CON
14726758,14208968,2014-03-13,CON
14726758,14546173,2014-11-18,CON
14726758,PCT/US2009/057476,2009-09-18,NST
14726761,13475247,2012-05-18,CON
14726765,13946862,2013-07-19,CIP
14726765,14062743,2013-10-24,CIP
14726765,14105390,2013-12-13,CON
14726767,61732068,2012-11-30,PRO
14726767,14094321,2013-12-02,CIP
14726767,62005275,2014-05-30,PRO
14726770,62005809,2014-05-30,PRO
14726771,62012246,2014-06-13,PRO
14726772,11437220,2006-05-19,CON
14726772,13347223,2012-01-10,CON
14726772,13953206,2013-07-29,CON
14726776,61329655,2010-04-30,PRO
14726776,13097812,2011-04-29,DIV
14726779,13347840,2012-01-11,CON
14726780,13626415,2012-09-25,DIV
14726782,14463721,2014-08-20,CIP
14726783,62004932,2014-05-30,PRO
14726785,14151099,2014-01-09,CON
14726785,PCT/JP2012/063841,2012-05-30,CON
14726786,62008745,2014-06-06,PRO
14726787,13978220,2013-07-03,CON
14726787,PCT/JP2012/051581,2012-01-19,NST
14726790,14161846,2014-01-23,CIP
14726792,11831657,2007-07-31,CON
14726802,11760672,2007-06-08,DIV
14726802,13589404,2012-08-20,CON
14726802,14226089,2014-03-26,CON
14726803,62005447,2014-05-30,PRO
14726806,13615882,2012-09-14,DIV
14726811,13526133,2012-06-18,CON
14726813,62026730,2014-07-21,PRO
14726814,62007965,2014-06-05,PRO
14726815,61525770,2011-08-21,PRO
14726815,13333433,2011-12-21,CIP
14726820,12952413,2010-11-23,CON
14726820,14143494,2013-12-30,CON
14726820,14523153,2014-10-24,CON
14726824,14361416,2014-05-29,CON
14726824,PCT/JP2012/079530,2012-11-14,NST
14726825,13844832,2013-03-16,CIP
14726825,14044620,2013-10-02,CIP
14726825,14056017,2013-10-17,CIP
14726825,14075308,2013-11-08,CIP
14726825,14214778,2014-03-15,CIP
14726825,14242654,2014-04-01,DIV
14726827,PCT/JP2013/080407,2013-11-11,CON
14726828,13947281,2013-07-22,DIV
14726836,11634780,2006-12-05,CIP
14726836,11634780,2006-12-05,CON
14726836,11711374,2007-02-27,CIP
14726836,11711546,2007-02-27,CIP
14726836,11732995,2007-04-05,CIP
14726836,12746408,2011-11-15,CON
14726836,PCT/AU07/01880,2007-12-05,NST
14726837,62005205,2014-05-30,PRO
14726838,10250456,2003-07-02,DIV
14726838,11586590,2006-10-26,DIV
14726838,13486358,2012-06-01,DIV
14726838,14587225,2014-12-31,CON
14726838,PCT/JP02/11553,2002-11-06,NST
14726839,62013094,2014-06-17,PRO
14726840,PCT/JP2014/055237,2014-03-03,CON
14726842,62007914,2014-06-04,PRO
14726842,62109942,2015-01-30,PRO
14726843,61376033,2010-08-23,PRO
14726843,13216108,2011-08-23,CON
14726843,14198934,2014-03-06,CON
14726844,62034792,2014-08-08,PRO
14726846,13378603,2012-02-20,CON
14726846,PCT/DK2010/050166,2010-06-25,NST
14726848,62005910,2014-05-30,PRO
14726854,13886543,2013-05-03,CON
14726856,10882556,2004-07-01,CIP
14726856,12291495,2008-11-10,CON
14726857,60800106,2006-05-12,PRO
14726857,60869172,2006-12-08,PRO
14726857,60891596,2007-02-26,PRO
14726857,11748235,2007-05-14,CON
14726858,12398120,2009-03-04,CIP
14726858,12881690,2010-09-14,CON
14726859,12734469,2010-05-04,CON
14726859,PCT/AU2008/001638,2008-11-05,NST
14726862,13962390,2013-08-08,CIP
14726864,62004965,2014-05-30,PRO
14726865,62006310,2014-06-02,PRO
14726867,10250456,2003-07-02,DIV
14726867,11586590,2006-10-26,DIV
14726867,13486358,2012-06-01,DIV
14726867,14587225,2014-12-31,CON
14726867,PCT/JP02/11553,2002-11-06,NST
14726871,14317813,2014-06-27,CON
14726871,PCT/JP2012/008257,2012-12-25,CON
14726873,61647697,2012-05-16,PRO
14726873,13888442,2013-05-07,CIP
14726874,12677790,2010-11-29,DIV
14726874,PCT/US2008/076084,2008-09-11,NST
14726877,13877936,2014-05-09,CON
14726877,PCT/US2012/052335,2012-08-24,NST
14726878,14240175,2014-02-21,CON
14726878,PCT/EP2012/065433,2012-08-07,NST
14726880,13329735,2011-12-19,DIV
14726883,13493688,2012-06-11,CON
14726883,14264905,2014-04-29,CON
14726885,61415329,2010-11-18,PRO
14726885,13299677,2011-11-18,CON
14726885,14508740,2014-10-07,CON
14726886,13377087,2012-01-13,CIP
14726886,62006292,2014-06-02,PRO
14726888,62006693,2014-06-02,PRO
14726896,62007836,2014-06-04,PRO
14726897,62007159,2014-06-03,PRO
14726898,13498953,2012-03-29,DIV
14726898,PCT/JP2010/066918,2010-09-29,NST
14726901,13706590,2012-12-06,DIV
14726904,13431859,2012-03-27,CON
14726906,62006391,2014-06-02,PRO
14726906,62027462,2014-07-22,PRO
14726906,62067113,2014-10-22,PRO
14726906,62075349,2014-11-05,PRO
14726906,62088128,2014-12-05,PRO
14726907,60717093,2005-09-14,PRO
14726907,11520193,2006-09-13,CON
14726907,12550054,2009-08-28,CON
14726907,13335135,2011-12-22,CON
14726907,13646960,2012-10-08,CON
14726907,14486133,2014-09-15,CON
14726908,14098634,2013-12-06,CIP
14726911,62006540,2014-06-02,PRO
14726911,62078717,2014-11-12,PRO
14726913,14034917,2013-09-24,CON
14726915,14183915,2014-02-19,CON
14726917,61715785,2012-10-18,PRO
14726917,61725964,2012-11-13,PRO
14726917,61733958,2012-12-06,PRO
14726917,61734700,2012-12-07,PRO
14726917,13716683,2012-12-17,CON
14726918,62007620,2014-06-04,PRO
14726918,62024107,2014-07-14,PRO
14726919,62030700,2014-07-30,PRO
14726919,62085568,2014-11-30,PRO
14726919,62096908,2014-12-26,PRO
14726919,62119412,2015-02-23,PRO
14726919,62126920,2015-03-02,PRO
14726921,13340126,2011-12-29,CON
14726923,12301292,2009-02-13,CON
14726923,14146624,2014-01-02,CON
14726923,PCT/EP2007/054489,2007-05-09,NST
14726924,62007608,2014-06-04,PRO
14726927,12963867,2010-12-09,CON
14726927,13841503,2013-03-15,CON
14726928,62005576,2014-05-30,PRO
14726930,62005766,2014-05-30,PRO
14726931,13635284,2012-09-14,CON
14726931,PCT/IB2012/050367,2012-01-26,NST
14726932,09036826,1998-03-09,CIP
14726932,09399683,1999-09-21,CON
14726932,09624166,2000-07-24,CON
14726932,10095387,2002-03-12,CON
14726932,10689557,2003-10-20,CON
14726932,11931029,2007-10-31,CON
14726932,12721074,2010-03-10,DIV
14726932,13974679,2013-08-23,CON
14726935,13803821,2013-03-14,CON
14726937,PCT/JP2013/082740,2013-12-05,CON
14726938,12960430,2010-12-03,DIV
14726938,14264914,2014-04-29,CON
14726940,09370430,1999-08-09,CON
14726940,10668708,2003-09-23,CON
14726940,12239001,2008-09-26,CON
14726940,13370918,2012-02-10,CON
14726940,13615726,2012-09-14,CON
14726940,PCT/US1999/007846,1999-04-08,CIP
14726941,62032085,2014-08-01,PRO
14726943,13892590,2013-05-13,CON
14726946,14277515,2014-05-14,CON
14726951,62014563,2014-06-19,PRO
14726953,61735219,2012-12-10,PRO
14726953,14099223,2013-12-06,CIP
14726953,62006516,2014-06-02,PRO
14726957,12001076,2007-12-06,CON
14726957,13198620,2011-08-04,CON
14726957,13859551,2013-04-09,CON
14726957,14053423,2013-10-14,CON
14726959,13991308,2013-09-17,CON
14726959,PCT/US2011/063284,2011-12-05,NST
14726962,61448629,2011-03-02,PRO
14726962,13106782,2011-05-12,CON
14726962,13975235,2013-08-23,CON
14726963,14186246,2014-02-21,CIP
14726963,62006709,2014-06-02,PRO
14726965,PCT/JP2013/082276,2013-11-29,CON
14726968,12789648,2010-05-28,CON
14726969,62008106,2014-06-05,PRO
14726976,PCT/US2013/072763,2013-12-03,CON
14726977,62008756,2014-06-06,PRO
14726978,61411787,2010-11-09,PRO
14726978,13292141,2011-11-09,CON
14726981,14105551,2013-12-13,CON
14726987,13686252,2012-11-27,CON
14726989,12309507,2009-01-21,DIV
14726989,14244980,2014-04-04,DIV
14726989,14689359,2015-04-17,DIV
14726989,PCT/US2006/028920,2006-07-25,NST
14726990,11528825,2006-09-28,CON
14726990,13109553,2011-05-17,CON
14726990,13629086,2012-09-27,CON
14726990,14261494,2014-04-25,CON
14726991,12926153,2010-10-28,DIV
14726995,62006451,2014-06-02,PRO
14726996,14186246,2014-02-21,CIP
14726996,62006709,2014-06-02,PRO
14726998,13405649,2012-02-27,CON
14727001,61606301,2012-03-02,PRO
14727001,61606313,2012-03-02,PRO
14727001,61606321,2012-03-02,PRO
14727001,13470633,2012-05-14,CON
14727001,13563435,2012-07-31,CON
14727001,14200595,2014-03-07,CON
14727002,62006789,2014-06-02,PRO
14727004,60330643,2001-10-26,PRO
14727004,10282312,2002-10-28,CON
14727004,11943179,2007-11-20,CON
14727004,13365482,2012-02-03,CON
14727004,13563926,2012-08-01,CON
14727008,61561475,2011-11-18,PRO
14727008,61699373,2012-09-11,PRO
14727008,13679041,2012-11-16,CON
14727009,60106855,1998-11-03,PRO
14727009,09410332,1999-10-01,CON
14727009,11254554,2005-10-19,CON
14727009,12551363,2009-08-31,CON
14727009,12826910,2010-06-30,CON
14727009,13083774,2011-04-11,CON
14727009,13761477,2013-02-07,CON
14727009,14022635,2013-09-10,CON
14727009,14527418,2014-10-29,CON
14727011,62009367,2014-06-09,PRO
14727012,62006232,2014-06-01,PRO
14727013,PCT/JP2012/083729,2012-12-26,CON
14727015,13755937,2013-01-31,DIV
14727023,61595467,2012-02-06,PRO
14727023,13761136,2013-02-06,CIP
14727023,14011493,2013-08-27,CIP
14727024,61683518,2012-08-15,PRO
14727024,61718072,2012-10-24,PRO
14727024,13967389,2013-08-15,DIV
14727027,12920641,2011-02-04,CON
14727027,14052078,2013-10-11,CON
14727027,PCT/US2009/035847,2009-03-03,NST
14727030,13573708,2012-10-03,CON
14727032,13581340,2013-02-28,DIV
14727032,PCT/US2011/026689,2011-03-01,NST
14727033,61329985,2010-04-30,PRO
14727033,13098321,2011-04-29,CIP
14727033,13732310,2012-12-31,DIV
14727035,61535726,2011-09-16,PRO
14727035,13267119,2011-10-06,CIP
14727035,13559917,2012-07-27,CIP
14727035,13785434,2013-03-05,CIP
14727035,13785856,2013-03-05,CIP
14727035,14085318,2013-11-20,CIP
14727035,14190948,2014-02-26,CIP
14727035,14320200,2014-06-30,CIP
14727035,14341035,2014-07-25,CIP
14727037,61702335,2012-09-18,PRO
14727037,14022722,2013-09-10,CON
14727038,PCT/US2015/024999,2015-04-08,CON
14727039,14031116,2013-09-19,DIV
14727040,PCT/US10/33313,2010-04-30,NST
14727040,13640290,2012-10-09,CON
14727041,62006450,2014-06-02,PRO
14727042,62005322,2014-05-30,PRO
14727044,62006171,2014-06-01,PRO
14727046,13968289,2013-08-15,CON
14727046,14494010,2014-09-23,CON
14727050,61495773,2011-06-10,PRO
14727050,PCT/US12/41803,2012-06-10,NST
14727050,14112428,2014-02-11,CON
14727052,PCT/JP2013/080781,2013-11-14,CON
14727054,PCT/JP2014/052573,2014-02-04,CON
14727057,62006361,2014-06-02,PRO
14727058,08963774,1997-11-04,CIP
14727058,08963775,1997-11-04,CIP
14727058,08989142,1997-12-11,CIP
14727058,08989148,1997-12-11,CIP
14727058,09229595,1999-01-13,CIP
14727058,09685312,2000-10-10,CON
14727058,10608716,2003-06-27,CON
14727058,11257768,2005-10-24,CON
14727058,13918526,2013-06-14,CON
14727058,14290785,2014-05-29,CON
14727061,PCT/KR2013/010998,2013-11-29,CON
14727062,61253902,2009-10-22,PRO
14727062,12909330,2010-10-21,CON
14727062,14192933,2014-02-28,CON
14727063,62006429,2014-06-02,PRO
14727067,61313609,2010-03-12,PRO
14727067,12878884,2010-09-09,CON
14727067,14477705,2014-09-04,CON
14727067,14520217,2014-10-21,CON
14727068,11577271,2007-04-13,CON
14727068,PCT/IB05/03066,2005-10-13,NST
14727070,61492159,2011-06-01,PRO
14727070,13487095,2012-06-01,CIP
14727071,13037798,2011-03-01,DIV
14727072,60859990,2006-11-20,PRO
14727072,11939991,2007-11-14,CON
14727072,13188157,2011-07-21,CON
14727072,13482096,2012-05-29,CON
14727073,13159660,2011-06-14,DIV
14727077,62005722,2014-05-30,PRO
14727084,62008427,2014-06-05,PRO
14727085,61473594,2011-04-08,PRO
14727085,13441172,2012-04-06,CON
14727095,12966836,2010-12-13,CON
14727096,11327425,2006-01-09,DIV
14727096,11783787,2007-04-12,DIV
14727096,12364296,2009-02-02,CON
14727096,12883563,2010-09-16,CON
14727096,13468691,2012-05-10,CON
14727098,13266937,2011-10-28,DIV
14727098,14030060,2013-09-18,CON
14727098,PCT/SE11/50509,2011-04-27,NST
14727102,12636527,2009-12-11,CIP
14727102,13217720,2011-08-25,CON
14727104,13508260,2012-08-10,CON
14727104,PCT/US2010/055712,2010-11-05,NST
14727106,13215706,2011-08-23,DIV
14727108,11418094,2006-05-05,CON
14727108,12759198,2010-04-13,CON
14727108,13094214,2011-04-26,CON
14727108,13740689,2013-01-14,CON
14727109,61867900,2013-08-20,PRO
14727109,14464260,2014-08-20,CIP
14727112,12075655,2008-03-13,CON
14727112,61057106,2008-05-29,PRO
14727112,12475122,2009-05-29,CIP
14727112,12967253,2010-12-14,CON
14727112,13175234,2011-07-01,CIP
14727112,14193068,2014-02-28,CON
14727112,14194969,2014-03-03,CON
14727112,14267187,2014-05-01,CIP
14727112,14278596,2014-05-15,CON
14727113,12769266,2010-04-28,CON
14727113,13864752,2013-04-17,CON
14727115,13603020,2012-09-04,CON
14727116,60985947,2007-11-06,PRO
14727116,61034142,2008-03-05,PRO
14727116,12266543,2008-11-06,CON
14727116,13633662,2012-10-02,CIP
14727116,14281829,2014-05-19,CON
14727117,61607544,2012-03-06,PRO
14727117,13787491,2013-03-06,DIV
14727118,14343928,2014-07-09,DIV
14727118,PCT/FI2012/050877,2012-09-10,NST
14727119,61460034,2010-12-22,PRO
14727119,13324271,2011-12-13,CIP
14727122,08963774,1997-11-04,CIP
14727122,08963775,1997-11-04,CIP
14727122,08989142,1997-12-11,CIP
14727122,08989148,1997-12-11,CIP
14727122,09229595,1999-01-13,CIP
14727122,09685312,2000-10-10,CON
14727122,10608716,2003-06-27,CON
14727122,11257768,2005-10-24,CON
14727122,13918526,2013-06-14,CON
14727122,14290785,2014-05-29,CON
14727124,13344197,2012-01-05,CON
14727125,13906740,2013-05-31,CON
14727126,60486171,2003-07-11,PRO
14727126,10888274,2004-07-09,CIP
14727126,11031315,2005-01-07,DIV
14727126,12693161,2010-01-25,DIV
14727126,13372178,2012-02-13,DIV
14727126,13925219,2013-06-24,DIV
14727126,14270121,2014-05-05,DIV
14727133,13026235,2011-02-12,CON
14727134,13423546,2012-03-19,CON
14727134,14307154,2014-06-17,CON
14727135,13581340,2013-02-28,DIV
14727135,PCT/US2011/026689,2011-03-01,NST
14727136,62028964,2014-07-25,PRO
14727136,62036698,2014-08-13,PRO
14727140,12631835,2010-01-08,CIP
14727140,13022178,2011-02-07,CIP
14727140,13329596,2011-12-19,CIP
14727141,13509410,2012-05-11,DIV
14727141,PCT/CA2010/001762,2010-11-12,NST
14727142,60812703,2006-06-09,PRO
14727142,11760551,2007-06-08,CON
14727146,PCT/KR2014/005105,2014-06-11,CON
14727147,13394581,2012-05-23,DIV
14727147,PCT/GB2010/001693,2010-09-07,NST
14727148,13701702,2012-12-03,DIV
14727148,PCT/JP2011/003158,2011-06-03,NST
14727152,14225882,2014-03-26,DIV
14727152,PCT/EP2012/068914,2012-09-26,CON
14727155,61997685,2014-06-09,PRO
14727156,61365429,2010-07-19,PRO
14727156,13186401,2011-07-19,CIP
14727156,14452032,2014-08-05,DIV
14727157,60932213,2007-05-30,PRO
14727157,61029934,2008-02-20,PRO
14727157,PCT/US08/65198,2008-05-30,NST
14727157,12673089,2010-02-11,CON
14727158,13810264,2013-04-05,CON
14727158,PCT/US2011/044163,2011-07-15,NST
14727161,13755475,2013-01-31,CIP
14727161,PCT/IL2012/000364,2012-06-27,CON
14727162,13214996,2011-08-22,DIV
14727164,11634780,2006-12-05,CIP
14727164,11634780,2006-12-05,CON
14727164,11711374,2007-02-27,CIP
14727164,11711546,2007-02-27,CIP
14727164,11732995,2007-04-05,CIP
14727164,12746408,2011-11-15,CIP
14727164,PCT/AU07/01880,2007-12-05,NST
14727165,13009379,2011-01-19,CON
14727166,13361020,2012-01-30,CON
14727167,13322712,2011-11-28,CON
14727167,PCT/JP2010/059069,2010-05-28,NST
14727168,13593134,2012-08-23,DIV
14727169,62007724,2014-06-04,PRO
14727173,13787509,2013-03-06,CON
14727174,14648076,2015-05-28,CON
14727174,PCT/US2013/072260,2013-11-27,NST
14727175,PCT/JP2012/082430,2012-12-13,CON
14727176,12145316,2008-06-24,CIP
14727180,62006582,2014-06-02,PRO
14727181,62007684,2014-06-04,PRO
14727183,13555724,2012-07-23,CON
14727188,62006553,2014-06-02,PRO
14727189,10076571,2002-02-19,CIP
14727189,PCT/US03/04817,2003-02-19,NST
14727189,10532110,2005-04-21,CON
14727189,12179353,2008-07-24,CON
14727189,13492711,2012-06-08,CON
14727189,14158441,2014-01-17,CON
14727190,12221136,2008-07-31,CON
14727190,12800512,2010-05-17,CON
14727190,12932637,2011-03-01,CON
14727190,13401665,2012-02-21,CON
14727190,14068754,2013-10-31,CON
14727193,61617245,2012-03-29,PRO
14727193,13852711,2013-03-28,DIV
14727203,12528581,2009-08-25,CON
14727203,12548177,2009-08-26,CON
14727203,13536772,2012-06-28,CON
14727203,PCT/KR2008/002016,2008-04-10,NST
14727205,13908016,2013-06-03,DIV
14727206,62005100,2014-05-30,PRO
14727207,61781147,2013-03-14,PRO
14727207,14211572,2014-03-14,CIP
14727207,14211793,2014-03-14,CIP
14727208,12594555,2010-02-11,DIV
14727208,PCT/IB2008/000743,2008-03-28,NST
14727212,13053492,2011-03-22,CON
14727213,PCT/JP2013/072789,2013-08-27,CON
14727215,14330626,2014-07-14,DIV
14727220,13503336,2012-04-20,CON
14727220,PCT/US2010/053655,2010-10-22,NST
14727228,61305669,2010-02-18,PRO
14727228,12723095,2010-03-12,CIP
14727228,12843571,2010-07-26,CIP
14727228,13088641,2011-04-18,CON
14727228,13460145,2012-04-30,CON
14727230,13767217,2013-02-14,CON
14727230,14513810,2014-10-14,CON
14727239,13961670,2013-08-07,CON
14727241,13403670,2012-02-23,DIV
14727243,60962465,2007-07-30,PRO
14727243,12182472,2008-07-30,CIP
14727243,61171713,2009-04-22,PRO
14727243,12765593,2010-04-22,CON
14727244,62008338,2014-06-05,PRO
14727245,14548624,2014-11-20,CON
14727247,14648076,2015-05-28,CON
14727247,PCT/US2013/077260,2013-11-27,NST
14727248,10526113,2006-02-28,CON
14727248,PCT/IB2003/004293,2003-09-01,NST
14727249,62006571,2014-06-02,PRO
14727251,13872498,2013-04-29,CON
14727251,14518094,2014-10-20,CON
14727254,62005947,2014-05-30,PRO
14727255,62006561,2014-06-02,PRO
14727256,13922446,2013-06-20,CON
14727257,13696887,2012-11-08,CON
14727257,PCT/CA2011/000512,2011-05-04,NST
14727262,13795957,2013-03-12,CON
14727265,12068889,2008-02-13,CON
14727265,13212909,2011-08-18,CON
14727265,14033338,2013-09-20,CON
14727268,61059575,2008-06-06,PRO
14727268,12479644,2009-06-05,CON
14727268,13571069,2012-08-09,CON
14727268,13941729,2013-07-15,CON
14727268,14244338,2014-04-03,CON
14727270,61474685,2011-04-12,PRO
14727270,13445261,2012-04-12,CON
14727271,12266446,2008-11-06,CON
14727271,14472998,2014-08-29,CON
14727274,PCT/CN2015/074943,2015-03-24,CON
14727276,13546506,2012-07-11,DIV
14727276,14182001,2014-02-17,CON
14727276,14527488,2014-10-29,CON
14727277,62004915,2014-05-30,PRO
14727278,60864241,2006-11-03,PRO
14727278,11671046,2007-02-05,CON
14727278,13595734,2012-08-27,CON
14727280,13536735,2012-06-28,CIP
14727284,13107793,2011-05-13,CON
14727286,12414932,2009-03-31,DIV
14727288,29498657,2014-08-06,CIP
14727289,PCT/JP2013/080190,2013-11-08,CON
14727290,12892390,2010-09-28,CON
14727290,14319413,2014-06-30,CON
14727291,62005386,2014-05-30,PRO
14727294,12483133,2009-06-11,DIV
14727294,13647091,2012-10-08,CON
14727294,14329587,2014-07-11,CON
14727295,61662069,2012-06-20,PRO
14727295,13775542,2013-02-25,DIV
14727298,13454336,2012-04-24,CON
14727299,13566363,2012-08-03,CON
14727300,61908657,2013-11-25,PRO
14727300,14511802,2014-10-10,CON
14727301,11737864,2007-04-20,CON
14727301,13012193,2011-01-24,CON
14727304,13363973,2012-02-01,CON
14727304,14158209,2014-01-17,CON
14727305,14648076,2015-05-28,CON
14727305,PCT/US2013/077260,2013-11-27,NST
14727306,PCT/US2013/072829,2013-12-03,CON
14727309,09210491,1998-12-11,CON
14727309,09705446,2000-11-03,CIP
14727309,10016355,2001-10-29,CON
14727309,10668768,2003-09-22,CON
14727309,11651365,2007-01-08,CON
14727309,11651366,2007-01-08,CON
14727309,12703042,2010-02-09,CON
14727309,13154211,2011-06-06,CON
14727309,14035561,2013-09-24,CON
14727309,14251453,2014-04-11,CON
14727309,14495574,2014-09-24,CON
14727310,12965578,2010-12-10,CON
14727310,13892355,2013-05-13,CON
14727311,10263122,2002-10-02,CON
14727311,11303297,2005-12-16,DIV
14727311,11714878,2007-03-05,CON
14727311,13785421,2013-03-05,CON
14727313,61949932,2014-03-07,PRO
14727313,14641026,2015-03-06,DIV
14727315,61007184,2007-12-10,PRO
14727315,12316105,2008-12-09,DIV
14727315,13872531,2013-04-29,CON
14727317,12649462,2009-12-30,CON
14727319,61619338,2012-04-02,PRO
14727319,13782451,2013-03-01,CON
14727320,13562647,2012-07-31,DIV
14727321,62005815,2014-05-30,PRO
14727323,13995879,2013-09-04,CON
14727323,PCT/JP2011/078999,2011-12-15,NST
14727336,61198200,2008-11-03,PRO
14727336,61201923,2008-12-16,PRO
14727336,61214261,2009-04-20,PRO
14727336,61230655,2009-07-31,PRO
14727336,12586309,2009-09-17,DIV
14727336,13893187,2013-05-13,CON
14727339,60887657,2007-02-01,PRO
14727339,61007117,2007-12-11,PRO
14727339,12024950,2008-02-01,CON
14727340,61647373,2012-05-15,PRO
14727340,61770983,2013-02-28,PRO
14727340,61773067,2013-03-05,PRO
14727340,13799244,2013-03-13,DIV
14727342,12515343,2010-02-18,CON
14727342,13970103,2013-08-19,CON
14727343,13712683,2012-12-12,CON
14727343,14259892,2014-04-23,CON
14727348,62008467,2014-06-05,PRO
14727349,13710796,2012-12-11,DIV
14727350,62006673,2014-06-02,PRO
14727352,11915191,2008-05-12,CON
14727352,12836176,2010-07-14,CON
14727352,PCT/EP2006/004929,2006-05-24,NST
14727353,61451200,2011-03-10,PRO
14727353,13416048,2012-03-09,CON
14727354,61585849,2012-01-12,PRO
14727354,13476235,2012-05-21,CON
14727354,61692465,2012-08-23,PRO
14727354,13974648,2013-08-23,CON
14727357,61386245,2010-09-24,PRO
14727357,13242451,2011-09-23,CON
14727358,13750747,2013-01-25,CON
14727359,12539085,2009-08-11,CON
14727359,13458772,2012-04-27,CON
14727359,13795433,2013-03-12,CON
14727360,13963181,2013-08-09,DIV
14727361,13431280,2012-03-27,CON
14727361,13674507,2012-11-12,CON
14727365,13510285,2012-05-16,CON
14727365,PCT/US2010/056240,2010-11-10,NST
14727366,12913041,2010-10-27,CON
14727366,14040224,2013-09-27,CON
14727367,11634780,2006-12-05,CIP
14727367,11634780,2006-12-05,CON
14727367,11711374,2007-02-27,CIP
14727367,11711546,2007-02-27,CIP
14727367,11732995,2007-04-05,CIP
14727367,12746408,2011-11-15,CIP
14727367,PCT/AU07/01880,2007-12-05,NST
14727369,62005844,2014-05-30,PRO
14727369,14491961,2014-09-19,CON
14727371,61580067,2011-12-23,PRO
14727371,13724557,2012-12-21,CIP
14727373,62005588,2014-05-30,PRO
14727373,62019004,2014-06-30,PRO
14727374,11155175,2005-06-17,CON
14727374,12545686,2009-08-21,CIP
