application_number,parent_application_number,parent_filing_date,continuation_type
14728765,13789403,2013-03-07,CON
14728770,13696027,2012-11-02,CON
14728770,PCT/KR2011/003288,2011-05-03,NST
14728771,62006871,2014-06-02,PRO
14728771,62006878,2014-06-02,PRO
14728773,61544947,2011-10-07,PRO
14728773,61565377,2011-11-30,PRO
14728773,61599009,2012-02-15,PRO
14728773,61609993,2012-03-13,PRO
14728773,61649752,2012-05-21,PRO
14728773,61650772,2012-05-23,PRO
14728773,61704330,2012-09-21,PRO
14728773,13645756,2012-10-05,DIV
14728774,13746049,2013-01-21,CIP
14728777,62013818,2014-06-18,PRO
14728779,62007118,2014-06-03,PRO
14728781,61660898,2012-06-18,PRO
14728781,13920786,2013-06-18,CIP
14728782,10122642,2002-04-11,CON
14728782,10122644,2002-04-11,CON
14728782,60438440,2003-01-06,PRO
14728782,10752828,2004-01-06,DIV
14728782,11903348,2007-09-21,CON
14728782,13507400,2012-06-25,CON
14728782,13507817,2012-07-30,CON
14728782,13507892,2012-08-03,CON
14728783,61552264,2011-10-27,PRO
14728783,13446572,2012-04-13,CON
14728783,14196392,2014-03-04,CON
14728786,13746697,2013-01-22,CON
14728790,62006593,2014-06-02,PRO
14728792,13927885,2013-06-26,CON
14728796,13664728,2012-10-31,CON
14728798,12090609,2008-07-18,CON
14728798,13415575,2012-03-08,CON
14728798,PCT/AU2006/001536,2006-10-17,NST
14728800,62014540,2014-06-19,PRO
14728802,62006522,2014-06-02,PRO
14728802,62027425,2014-07-22,PRO
14728805,10679115,2003-10-03,DIV
14728806,12851771,2010-08-06,CON
14728806,13942308,2013-08-15,CON
14728806,PCT/GB2009/051777,2009-12-29,CIP
14728806,PCT/GB2010/000759,2010-04-15,CON
14728807,13430470,2012-03-26,CON
14728809,62019196,2014-06-30,PRO
14728814,61762973,2013-02-11,PRO
14728814,14177353,2014-02-11,CON
14728815,13331860,2011-12-20,DIV
14728817,13880707,2013-08-16,CIP
14728817,62006770,2014-06-02,PRO
14728817,PCT/GB2011/050342,2011-02-22,NST
14728819,13726106,2012-12-22,DIV
14728822,61801571,2013-03-15,PRO
14728822,14210017,2014-03-13,CON
14728824,61363155,2010-07-09,PRO
14728824,13180427,2011-07-11,CON
14728824,14163794,2014-01-24,CON
14728825,62006605,2014-06-02,PRO
14728825,62072884,2014-10-30,PRO
14728826,61225878,2009-07-15,PRO
14728826,12837358,2010-07-15,DIV
14728826,13305659,2011-11-28,DIV
14728826,13786215,2013-03-05,DIV
14728831,62006400,2014-06-02,PRO
14728831,62015205,2014-06-20,PRO
14728832,14060110,2013-10-22,CON
14728833,61464217,2011-02-28,PRO
14728833,13402567,2012-02-22,DIV
14728835,PCT/JP2013/082448,2013-12-03,CON
14728837,62006734,2014-06-02,PRO
14728846,13320965,2012-04-20,DIV
14728846,PCT/FR2010/050948,2010-05-17,NST
14728848,62006509,2014-06-02,PRO
14728849,12334217,2008-12-12,CIP
14728849,12945576,2010-11-12,CIP
14728849,61907643,2013-11-22,PRO
14728849,14552143,2014-11-24,CIP
14728851,62009013,2014-06-06,PRO
14728852,62006733,2014-06-02,PRO
14728853,13203712,2011-08-26,CON
14728853,14109784,2013-12-17,CON
14728853,PCT/KR2010/001498,2010-03-10,NST
14728854,10481667,2004-08-26,CON
14728854,11923404,2007-10-24,CON
14728854,12776896,2010-05-10,CON
14728854,13425054,2012-03-20,CON
14728854,14026641,2013-09-13,CON
14728854,PCT/AU2002/000783,2002-06-14,NST
14728859,62007113,2014-06-03,PRO
14728860,14116311,2014-02-10,CON
14728860,PCT/CN2012/078029,2012-07-02,NST
14728862,61206690,2009-02-03,PRO
14728862,61207017,2009-02-06,PRO
14728862,12699564,2010-02-03,CON
14728862,13025923,2011-02-11,DIV
14728864,62021467,2014-07-07,PRO
14728866,62006734,2014-06-02,PRO
14728867,61997450,2014-06-02,PRO
14728867,61997422,2014-06-02,PRO
14728868,61300781,2010-02-02,PRO
14728868,12815281,2010-06-14,CON
14728869,12050024,2008-03-17,CON
14728869,13708228,2012-12-07,CON
14728869,14153693,2014-01-13,CON
14728869,PCT/GB2006/003441,2006-09-15,CON
14728870,13190346,2011-07-25,CON
14728872,61610924,2012-03-14,PRO
14728872,13799304,2013-03-13,CON
14728873,61610924,2012-03-14,PRO
14728873,13799304,2013-03-13,CON
14728875,62008687,2014-06-06,PRO
14728877,13997589,2013-06-24,CON
14728877,PCT/US2011/060068,2011-11-09,NST
14728879,62009862,2014-06-09,PRO
14728880,62006710,2014-06-02,PRO
14728881,61555754,2011-11-04,PRO
14728881,13666627,2012-11-01,CON
14728883,13954343,2013-07-30,DIV
14728887,62006678,2014-06-02,PRO
14728887,62006700,2014-06-02,PRO
14728889,62015808,2014-06-23,PRO
14728890,62006734,2014-06-02,PRO
14728897,13575028,2012-07-25,DIV
14728897,PCT/EP11/00317,2011-01-26,NST
14728900,12949728,2010-11-18,CON
14728900,13770881,2013-02-19,DIV
14728900,14283117,2014-05-20,CON
14728902,61982375,2014-04-22,PRO
14728902,62006466,2014-06-02,PRO
14728902,62025141,2014-07-16,PRO
14728902,14693121,2015-04-22,CIP
14728904,62006466,2014-06-02,PRO
14728904,62025141,2014-07-16,PRO
14728907,13264674,2011-11-10,CON
14728907,PCT/EP2010/054878,2010-04-14,NST
14728908,13018416,2011-01-31,CIP
14728908,61745529,2012-12-21,PRO
14728908,13798087,2013-03-13,CIP
14728909,62006730,2014-06-02,PRO
14728913,61412929,2010-11-12,PRO
14728913,13296163,2011-11-14,CON
14728914,62007355,2014-06-03,PRO
14728916,61483393,2011-05-06,PRO
14728916,13422936,2012-03-16,CON
14728917,11422022,2006-06-02,CON
14728917,12199726,2008-08-27,CON
14728917,12507794,2009-07-22,CON
14728917,12861771,2010-08-23,CON
14728917,13043946,2011-03-09,CON
14728917,13180550,2011-07-12,CON
14728917,13480298,2012-05-24,CON
14728917,13952393,2013-07-26,CON
14728917,14523923,2014-10-26,CON
14728918,62012934,2014-06-16,PRO
14728921,60838606,2006-08-18,PRO
14728921,PCT/US07/18297,2007-08-17,NST
14728921,12377765,2011-01-04,CON
14728921,14153961,2014-01-13,CON
14728922,62006395,2014-06-02,PRO
14728925,13703332,2012-12-10,CON
14728925,PCT/EP2011/060011,2011-06-16,NST
14728927,61754461,2013-01-18,PRO
14728927,13799448,2013-03-13,CON
14728928,61205647,2009-01-21,PRO
14728928,12690861,2010-01-20,CON
14728928,13708785,2012-12-07,CON
14728928,13943496,2013-07-16,CON
14728930,10679115,2003-10-03,DIV
14728931,62006605,2014-06-02,PRO
14728931,62072884,2014-10-30,PRO
14728934,60465410,2003-04-25,PRO
14728934,10776403,2004-02-10,CIP
14728934,10833267,2004-04-26,CIP
14728934,60620223,2004-10-18,PRO
14728934,11126703,2005-05-10,DIV
14728935,62006699,2014-06-02,PRO
14728938,61729329,2012-11-21,PRO
14728938,14078271,2013-11-12,CON
14728939,13541650,2012-07-03,CON
14728939,14579771,2014-12-22,CIP
14728940,13848682,2013-03-21,CON
14728943,14491865,2014-09-19,CON
14728944,61314517,2010-03-16,PRO
14728944,13049809,2011-03-16,CON
14728944,13802307,2013-03-13,CON
14728946,62006793,2014-06-02,PRO
14728949,62007153,2014-06-03,PRO
14728949,62141389,2015-04-01,PRO
14728950,13806722,2012-12-21,CON
14728950,14635846,2015-03-02,CON
14728950,PCT/GB2011/000998,2011-07-01,NST
14728953,13679813,2012-11-16,DIV
14728954,62006605,2014-06-02,PRO
14728954,62072884,2014-10-30,PRO
14728955,62006772,2014-06-02,PRO
14728955,62158468,2015-05-07,PRO
14728956,60234981,2000-09-25,PRO
14728956,09961392,2001-09-25,DIV
14728956,10885067,2004-07-07,CON
14728956,13023657,2011-02-09,CON
14728956,14503918,2014-10-01,CON
14728958,60125873,1999-03-24,PRO
14728958,09515373,2000-02-29,DIV
14728958,11206484,2005-08-17,DIV
14728958,11926012,2007-10-28,DIV
14728958,14146677,2014-01-02,DIV
14728962,61397721,2010-04-01,PRO
14728962,12939931,2010-11-04,CON
14728964,13519888,2012-11-13,CON
14728964,PCT/US2010/062268,2010-12-28,NST
14728965,13808570,2013-03-15,CIP
14728965,PCT/IB11/01859,2011-07-04,NST
14728966,13735820,2013-01-07,CON
14728967,62007788,2014-06-04,PRO
14728969,62007831,2014-06-04,PRO
14728970,13151232,2011-06-01,DIV
14728972,62006372,2014-06-02,PRO
14728972,62044497,2014-09-02,PRO
14728974,62006872,2014-06-02,PRO
14728976,62006807,2014-06-02,PRO
14728977,62006817,2014-06-02,PRO
14728977,62045501,2014-09-03,PRO
14728978,60772099,2006-02-10,PRO
14728978,11702735,2007-02-06,DIV
14728978,11926459,2007-10-29,DIV
14728978,13962752,2013-08-08,DIV
14728979,61220120,2009-06-24,PRO
14728979,61238195,2009-08-30,PRO
14728979,12822051,2010-06-23,DIV
14728981,12594531,2009-12-07,CON
14728981,13975147,2013-08-23,DIV
14728981,PCT/EP2008/054007,2008-04-03,NST
14728983,60834325,2006-07-27,PRO
14728983,11829520,2007-07-27,CON
14728983,14262619,2014-04-25,DIV
14728985,62006604,2014-06-02,PRO
14728985,62120650,2015-02-25,PRO
14728986,62006541,2014-06-02,PRO
14728986,62093763,2014-12-18,PRO
14728989,62006367,2014-06-02,PRO
14728990,PCT/JP2013/083279,2013-12-05,CON
14728991,62008805,2014-06-06,PRO
14728994,60826893,2006-09-25,PRO
14728994,11903112,2007-09-20,CIP
14728994,61674216,2012-07-20,PRO
14728994,13946826,2013-07-19,CIP
14728994,14060488,2013-10-22,CIP
14728996,PCT/US2014/038016,2014-05-14,CIP
14728997,62006797,2014-06-02,PRO
14728997,62007315,2014-06-03,PRO
14728999,13175374,2011-07-01,CON
14729002,62008709,2014-06-06,PRO
14729003,61893658,2013-10-21,PRO
14729003,62006741,2014-06-02,PRO
14729003,14520254,2014-10-21,CIP
14729004,61683246,2012-08-15,PRO
14729004,13828357,2013-03-14,CON
14729005,62006748,2014-06-02,PRO
14729007,62006698,2014-06-02,PRO
14729007,62153322,2015-04-27,PRO
14729008,61683246,2012-08-15,PRO
14729008,13828357,2013-03-14,DIV
14729010,62006803,2014-06-02,PRO
14729011,62006698,2014-06-02,PRO
14729011,62153322,2015-04-27,PRO
14729012,62006818,2014-06-02,PRO
14729013,62026022,2014-07-17,PRO
14729015,13326213,2011-12-14,DIV
14729016,PCT/US10/60754,2010-12-16,NST
14729016,13994698,2013-09-05,CON
14729017,12960465,2010-12-04,CON
14729020,13314948,2011-12-08,CON
14729020,PCT/US2010/037856,2010-06-08,CON
14729023,13287122,2011-11-01,CIP
14729024,62006488,2014-06-02,PRO
14729026,62039415,2014-08-19,PRO
14729026,62082604,2014-11-20,PRO
14729026,14561204,2014-12-04,CIP
14729027,61245276,2009-09-23,PRO
14729027,12889310,2010-09-23,CON
14729029,60689650,2005-06-09,PRO
14729029,11450145,2006-06-09,CON
14729029,12590855,2009-11-12,CON
14729029,14010478,2013-08-26,CIP
14729040,60825549,2006-09-13,PRO
14729040,60911749,2007-04-13,PRO
14729040,11855143,2007-09-13,CON
14729043,12287303,2008-10-09,CON
14729044,61096909,2008-09-15,PRO
14729044,12557284,2009-09-10,CON
14729047,14064106,2013-10-25,DIV
14729048,10328776,2002-12-24,CON
14729048,11607668,2006-12-01,CON
14729048,12881099,2010-09-13,CON
14729048,13284733,2011-10-28,CON
14729048,13476323,2012-05-21,CON
14729048,14030998,2013-09-18,CON
14729053,14068157,2013-10-31,CIP
14729058,61468204,2011-03-28,PRO
14729058,13430438,2012-03-26,DIV
14729058,14295320,2014-06-03,DIV
14729058,14504087,2014-10-01,CON
14729059,62008521,2014-06-06,PRO
14729060,13845279,2013-03-18,DIV
14729061,13606611,2012-09-07,CON
14729064,62007370,2014-06-03,PRO
14729068,60773565,2006-02-14,PRO
14729068,11674962,2007-02-14,CON
14729068,12480701,2009-06-09,CON
14729068,13217250,2011-08-25,CON
14729068,13866037,2013-04-19,CON
14729070,62014679,2014-06-19,PRO
14729072,62012425,2014-06-16,PRO
14729073,13490465,2012-06-07,DIV
14729078,13409081,2012-02-29,DIV
14729080,13400070,2012-02-19,CON
14729082,13767255,2013-02-14,DIV
14729087,12810310,2010-06-24,CON
14729087,14262815,2014-04-28,CON
14729087,PCT/IL2009/000330,2009-03-25,NST
14729089,62006976,2014-06-03,PRO
14729089,62130367,2015-03-09,PRO
14729090,61934277,2014-01-31,PRO
14729090,62008774,2014-06-06,PRO
14729090,62040752,2014-08-22,PRO
14729090,14605159,2015-01-26,CON
14729092,62007558,2014-06-04,PRO
14729095,14061016,2013-10-23,CON
14729096,11676023,2007-02-16,CIP
14729096,11838027,2007-08-13,CIP
14729096,11845557,2007-08-27,CON
14729096,13542560,2012-07-05,CON
14729097,13015183,2011-01-27,CON
14729098,61846141,2013-07-15,PRO
14729098,14075244,2013-11-08,CON
14729101,62014762,2014-06-20,PRO
14729104,12140112,2008-06-16,DIV
14729104,12683146,2010-01-06,DIV
14729105,14265735,2014-04-30,DIV
14729106,14521973,2014-10-23,CON
14729108,12845227,2010-07-28,DIV
14729113,10500522,2005-04-06,CON
14729113,13340115,2011-12-29,CON
14729113,PCT/DE2003/000844,2003-03-17,NST
14729114,62008919,2014-06-06,PRO
14729117,14256267,2014-04-18,CON
14729119,14242267,2014-04-01,CIP
14729122,13668487,2012-11-05,CON
14729122,PCT/JP2011/059919,2011-04-22,CON
14729124,12411833,2009-03-26,CON
14729124,14104801,2013-12-12,CON
14729128,62009530,2014-06-09,PRO
14729130,PCT/JP2014/050590,2014-01-15,CON
14729135,13818640,2013-02-22,DIV
14729135,14486269,2014-09-15,CON
14729135,PCT/SE2013/050054,2013-01-24,NST
14729138,62007395,2014-06-03,PRO
14729142,14006008,2013-09-18,CON
14729142,PCT/JP2011/073647,2011-10-14,NST
14729144,61348851,2010-05-27,PRO
14729144,61348854,2010-05-27,PRO
14729144,61349022,2010-05-27,PRO
14729144,61349040,2010-05-27,PRO
14729144,61349052,2010-05-27,PRO
14729144,PCT/US11/00958,2011-05-27,NST
14729144,13700293,2012-11-27,DIV
14729148,62006945,2014-06-03,PRO
14729150,PCT/KR2015/000848,2015-01-27,CON
14729151,62011288,2014-06-12,PRO
14729154,62007650,2014-06-04,PRO
14729164,13628790,2012-09-27,CON
14729168,10250341,2004-10-12,CON
14729168,14025243,2013-09-12,CON
14729168,PCT/JP02/11168,2002-10-28,NST
14729179,61603411,2012-02-27,PRO
14729179,13779182,2013-02-27,CON
14729186,13084092,2011-04-11,REI
14729187,11736055,2007-04-17,CON
14729187,12964902,2010-12-10,CON
14729187,13708196,2012-12-07,CON
14729190,13832975,2013-03-15,DIV
14729197,PCT/EP2013/075131,2013-11-29,CON
14729201,13404344,2012-02-24,CON
14729211,PCT/US2013/072709,2013-12-03,CIP
14729214,13660416,2012-10-25,CON
14729217,13258034,2011-09-21,CIP
14729217,PCT/AU2010/000339,2010-03-24,NST
14729218,60874922,2006-12-14,PRO
14729218,60916415,2007-05-07,PRO
14729218,60985323,2007-11-05,PRO
14729218,12002245,2007-12-14,DIV
14729218,13034761,2011-02-25,CON
14729218,14176523,2014-02-10,CON
14729218,14524164,2014-10-27,CON
14729221,PCT/EP2013/063772,2013-07-01,CON
14729223,61946043,2014-02-28,PRO
14729223,14260492,2014-04-24,CIP
14729227,12138235,2008-06-12,DIV
14729229,PCT/CN2012/085935,2012-12-05,CON
14729232,62008340,2014-06-05,PRO
14729233,62008013,2014-06-05,PRO
14729234,13834612,2013-03-15,CON
14729236,62007141,2014-06-03,PRO
14729237,PCT/JP2013/007707,2013-12-27,CON
14729238,13164833,2011-06-21,CON
14729238,14449363,2014-08-01,CON
14729244,60592169,2004-07-29,PRO
14729244,10979065,2004-11-02,CON
14729244,11982042,2007-10-31,CON
14729244,13618237,2012-09-14,CON
14729245,61479029,2011-04-26,PRO
14729245,13353593,2012-01-19,CON
14729246,PCT/JP2013/084747,2013-12-25,CON
14729247,13048092,2011-03-15,CON
14729247,14190954,2014-02-26,CON
14729249,61303491,2010-02-11,PRO
14729249,13009262,2011-01-19,DIV
14729252,12439412,2009-02-27,CON
14729252,13656275,2012-10-19,CON
14729252,13918426,2013-06-14,CON
14729252,PCT/US2007/018926,2007-08-29,NST
14729253,13818635,2013-02-22,DIV
14729253,PCT/SE2011/051004,2011-08-22,NST
14729254,13929864,2013-06-28,DIV
14729256,12834589,2010-07-12,CON
14729256,14445445,2014-07-29,DIV
14729257,PCT/JP2014/062917,2014-05-15,CON
14729260,62007242,2014-06-03,PRO
14729260,62041423,2014-08-25,PRO
14729260,62115665,2015-02-13,PRO
14729262,13828885,2013-03-14,CON
14729264,14094963,2013-12-03,DIV
14729265,13850455,2013-03-26,DIV
14729266,61942743,2014-02-21,PRO
14729266,14275046,2014-05-12,CIP
14729266,14493869,2014-09-23,CIP
14729267,61298509,2010-01-26,PRO
14729267,61431036,2011-01-09,PRO
14729267,12929466,2011-01-26,DIV
14729268,13629595,2012-09-27,DIV
14729269,11940375,2007-11-15,CON
14729269,12356163,2009-01-20,DIV
14729269,13903184,2013-05-28,CON
14729271,13616930,2012-09-14,CON
14729271,14074307,2013-11-07,CON
14729272,60599777,2004-08-06,PRO
14729272,60599705,2004-08-06,PRO
14729272,11200526,2005-08-08,DIV
14729272,12512178,2009-07-30,DIV
14729272,13025195,2011-02-11,CON
14729272,13594309,2012-08-24,CON
14729272,14051651,2013-10-11,CON
14729272,14449749,2014-08-01,CON
14729275,PCT/JP2013/082683,2013-12-05,CON
14729276,13569512,2012-08-08,CON
14729280,61329207,2010-04-29,PRO
14729280,PCT/US11/34270,2011-04-28,NST
14729280,13643669,2013-03-07,CON
14729283,13616930,2012-09-14,CON
14729283,14074307,2013-11-07,CON
14729284,PCT/CN2013/088505,2013-12-04,CON
14729285,62012226,2014-06-13,PRO
14729289,14089312,2013-11-25,CON
14729290,14255934,2014-04-17,CON
14729293,62008548,2014-06-06,PRO
14729297,11090592,2005-03-28,DIV
14729297,13160960,2011-06-15,DIV
14729297,13653861,2012-10-17,DIV
14729301,10555106,2006-12-28,DIV
14729301,13838183,2013-03-15,DIV
14729301,PCT/EP2004/004165,2004-04-20,NST
14729302,PCT/JP2013/082794,2013-12-06,CON
14729304,62033807,2014-08-06,PRO
14729306,PCT/KR2013/011207,2013-12-05,CON
14729307,62011813,2014-06-13,PRO
14729309,13538139,2012-06-29,CON
14729310,62006978,2014-06-03,PRO
14729310,62169875,2015-06-02,PRO
14729314,61391249,2010-10-08,PRO
14729314,13027975,2011-02-15,CON
14729318,62007995,2014-06-05,PRO
14729319,61781624,2013-03-14,PRO
14729319,14208829,2014-03-13,DIV
14729321,61576501,2011-12-16,PRO
14729321,13712041,2012-12-12,DIV
14729321,14058636,2013-10-21,CON
14729321,14490910,2014-09-19,CON
14729326,61606536,2012-03-05,PRO
14729326,61684245,2012-08-17,PRO
14729326,13785748,2013-03-05,CIP
14729326,14336408,2014-07-21,CIP
14729326,14470600,2014-08-27,CIP
14729327,62007089,2014-06-03,PRO
14729331,13630027,2012-09-28,CON
14729335,62032407,2014-08-01,PRO
14729336,13013248,2011-01-25,CON
14729340,62008817,2014-06-06,PRO
14729343,61507332,2011-07-13,PRO
14729343,13544600,2012-07-09,CON
14729343,PCT/US2011/043866,2011-07-13,CIP
14729344,61692131,2012-08-22,PRO
14729344,61709924,2012-10-04,PRO
14729344,61817817,2013-04-30,PRO
14729344,61863064,2013-08-07,PRO
14729344,13973925,2013-08-22,CON
14729346,61450019,2011-03-07,PRO
14729346,13414473,2012-03-07,CON
14729348,12134187,2008-06-05,CIP
14729348,13461738,2012-05-01,CIP
14729348,62012882,2014-06-16,PRO
14729348,62017066,2014-06-25,PRO
14729348,14575432,2014-12-18,CIP
14729348,14632832,2015-02-26,CIP
14729349,13396128,2012-02-14,CON
14729350,61645635,2012-05-11,PRO
14729350,13891197,2013-05-10,CON
14729354,62008225,2014-06-05,PRO
14729360,62012234,2014-06-13,PRO
14729360,62020842,2014-07-03,PRO
14729360,62131167,2015-03-10,PRO
14729360,62133232,2015-03-13,PRO
14729360,62135138,2015-03-18,PRO
14729361,62010912,2014-06-11,PRO
14729362,13722509,2012-12-20,DIV
14729366,60891811,2007-02-27,PRO
14729366,60891818,2007-02-27,PRO
14729366,12037557,2008-02-26,CON
14729366,14331479,2014-07-15,CON
14729367,13891521,2013-05-10,CIP
14729368,14234990,2014-01-24,CON
14729368,PCT/US2013/040074,2013-05-08,NST
14729369,62008424,2014-06-05,PRO
14729371,61139391,2008-12-19,PRO
14729371,PCT/US09/67618,2009-12-11,NST
14729371,13131370,2011-05-26,CIP
14729376,13018255,2011-01-31,CON
14729377,13241907,2011-09-23,CON
14729379,62010254,2014-06-10,PRO
14729380,11527629,2006-09-27,CIP
14729380,13923721,2013-06-21,CON
14729381,11166145,2005-06-27,DIV
14729384,61653962,2012-05-31,PRO
14729384,61671060,2012-07-12,PRO
14729384,13907143,2013-05-31,CON
14729387,13436277,2012-03-30,DIV
14729392,61298509,2010-01-26,PRO
14729392,61431036,2011-01-09,PRO
14729392,12929466,2011-01-26,DIV
14729393,62007046,2014-06-03,PRO
14729400,62007171,2014-06-03,PRO
14729401,12293388,2009-01-27,DIV
14729402,62008265,2014-06-05,PRO
14729407,14013180,2013-08-29,DIV
14729408,12097303,2008-06-13,CON
14729408,12570266,2009-09-30,CON
14729408,PCT/EP06/69974,2006-12-20,NST
14729409,62008190,2014-06-05,PRO
14729416,61975142,2014-04-04,PRO
14729416,14323082,2014-07-03,CON
14729416,14590707,2015-01-06,CON
14729425,61700310,2012-09-12,PRO
14729425,61703749,2012-09-20,PRO
14729425,14025227,2013-09-12,CON
14729428,62008105,2014-06-05,PRO
14729431,PCT/EP2013/076257,2013-12-11,CON
14729433,13863831,2013-04-16,CON
14729436,61728397,2012-11-20,PRO
14729436,14085597,2013-11-20,CIP
14729439,62010916,2014-06-11,PRO
14729441,62012600,2014-06-16,PRO
14729442,62009038,2014-06-06,PRO
14729445,13863831,2013-04-16,CON
14729446,10783462,2004-02-20,DIV
14729446,11502196,2006-08-10,CON
14729446,12128260,2008-05-28,DIV
14729449,14151505,2014-01-09,CON
14729449,14566262,2014-12-10,CON
14729453,13360956,2012-01-30,CON
14729454,14096481,2013-12-04,CON
14729455,13390854,2012-02-16,DIV
14729455,PCT/CN2010/076385,2010-08-26,NST
14729457,13850901,2013-03-26,CON
14729463,13635909,2012-09-19,DIV
14729463,PCT/RU2011/000407,2011-06-09,NST
14729468,62007241,2014-06-03,PRO
14729471,PCT/CN2012/086857,2012-12-18,CON
14729473,62008760,2014-06-06,PRO
14729477,13560899,2012-07-27,CON
14729479,12974912,2010-12-21,CON
14729480,PCT/JP2013/084762,2013-12-25,CON
14729481,12421329,2009-04-09,DIV
14729483,12190978,2008-08-13,CON
14729483,13531973,2012-06-25,CON
14729483,13853604,2013-03-29,CON
14729486,62007860,2014-06-04,PRO
14729488,PCT/CN2013/073650,2013-04-02,CON
14729489,62007167,2014-06-03,PRO
14729489,62109483,2015-01-29,PRO
14729493,14151505,2014-01-09,CON
14729493,14566252,2014-12-10,CON
14729494,62006984,2014-06-03,PRO
14729496,62007669,2014-06-04,PRO
14729498,61494643,2011-06-08,PRO
14729498,PCT/US12/41638,2012-06-08,NST
14729498,14124979,2014-03-24,CON
14729499,13809907,2013-02-25,CON
14729499,PCT/EP2011/060300,2011-06-21,NST
14729500,10726243,2003-12-02,CON
14729500,11752816,2007-05-23,CIP
14729500,11840290,2007-08-17,CON
14729500,14047825,2013-10-07,CON
14729505,62007124,2014-06-03,PRO
14729507,61219369,2009-06-22,PRO
14729507,12821107,2010-06-22,CON
14729513,13983090,2013-10-04,CON
14729513,PCT/US2012/024295,2012-02-08,NST
14729514,09340518,1999-06-28,CIP
14729514,09556051,2000-04-21,CIP
14729514,09885307,2001-06-20,CIP
14729514,10278636,2002-10-23,CIP
14729514,10668926,2003-09-23,CIP
14729514,60510876,2003-10-14,PRO
14729514,10917865,2004-08-13,DIV
14729514,12120963,2008-05-15,CON
14729514,13603074,2012-09-04,CON
14729516,61474502,2011-04-12,PRO
14729516,13445738,2012-04-12,CIP
14729516,13862363,2013-04-12,DIV
14729516,14319951,2014-06-30,CON
14729520,60911510,2007-04-12,PRO
14729520,60947984,2007-07-04,PRO
14729520,12035261,2008-02-21,CON
14729520,12728156,2010-03-19,CON
14729520,13104782,2011-05-10,REI
14729525,62008060,2014-06-05,PRO
14729530,13450015,2012-04-18,DIV
14729533,61939118,2014-02-12,PRO
14729533,62084471,2014-11-25,PRO
14729533,14621233,2015-02-12,CON
14729534,62007592,2014-06-04,PRO
14729535,62009508,2014-06-09,PRO
14729537,62007833,2014-06-04,PRO
14729540,PCT/JP2014/073273,2014-09-04,CON
14729542,11665155,2007-04-12,DIV
14729542,12662409,2010-04-15,DIV
14729542,12926283,2010-11-08,DIV
14729542,PCT/EP2005/055592,2005-10-27,NST
14729545,62009626,2014-06-09,PRO
14729547,62007162,2014-06-03,PRO
14729548,60535181,2004-01-07,PRO
14729548,60576417,2004-06-02,PRO
14729548,PCT/US05/00546,2005-01-06,NST
14729548,10585459,2009-07-27,CON
14729548,14171330,2014-02-03,CON
14729549,62009626,2014-06-09,PRO
14729551,12673097,2010-02-11,CON
14729551,14254424,2014-04-16,DIV
14729551,PCT/JP2008/064764,2008-08-13,NST
14729552,14162381,2014-01-23,DIV
14729554,62009626,2014-06-09,PRO
14729555,62008144,2014-06-05,PRO
14729555,62032010,2014-08-01,PRO
14729559,62009626,2014-06-09,PRO
14729560,61438000,2011-01-31,PRO
14729560,13361322,2012-01-30,CON
14729561,61997793,2014-06-09,PRO
14729561,62025041,2014-07-16,PRO
14729561,62036762,2014-08-13,PRO
14729562,62007736,2014-06-04,PRO
14729563,14301662,2014-06-11,CON
