application_number,parent_application_number,parent_filing_date,continuation_type
14729564,61466872,2011-03-23,PRO
14729564,13428543,2012-03-23,DIV
14729565,60840244,2006-08-25,PRO
14729565,11844872,2007-08-24,DIV
14729565,13803132,2013-03-14,CON
14729565,14515924,2014-10-16,CON
14729568,62007737,2014-06-04,PRO
14729569,62007092,2014-06-03,PRO
14729570,62009626,2014-06-09,PRO
14729572,09904203,2001-07-11,CIP
14729572,10187395,2002-06-28,DIV
14729572,11831723,2007-07-31,CON
14729572,12567161,2009-09-25,CON
14729572,12644953,2009-12-22,CON
14729572,12986220,2011-01-07,CON
14729572,13675622,2012-11-13,CON
14729572,13859373,2013-04-09,CON
14729572,13915056,2013-06-11,CON
14729572,14565803,2014-12-10,CON
14729572,14565824,2014-12-10,CON
14729575,13638271,2012-11-13,CON
14729575,PCT/EP2011/054954,2011-03-30,NST
14729577,62009626,2014-06-09,PRO
14729578,12864481,2011-09-16,CON
14729578,14175410,2014-02-07,CON
14729578,PCT/US2009/000475,2009-01-22,NST
14729579,62007918,2014-06-04,PRO
14729583,11446188,2006-06-05,CON
14729583,13071028,2011-03-24,CON
14729583,14631259,2015-02-25,CON
14729590,60954660,2007-08-08,PRO
14729590,12188793,2008-08-08,CON
14729590,13411326,2012-03-02,CON
14729591,61724711,2012-11-09,PRO
14729591,14074980,2013-11-08,CON
14729592,62011976,2014-06-13,PRO
14729593,60840244,2006-08-25,PRO
14729593,11844872,2007-08-24,DIV
14729593,13803132,2013-03-14,CON
14729593,14515924,2014-10-16,CON
14729594,62007115,2014-06-03,PRO
14729596,11940506,2007-11-15,CON
14729598,PCT/CN2013/088282,2013-12-02,CON
14729599,61939118,2014-02-12,PRO
14729599,62084471,2014-11-25,PRO
14729599,14621250,2015-02-12,CON
14729601,60840244,2006-08-25,PRO
14729601,11844872,2007-08-24,DIV
14729601,13803132,2013-03-14,CON
14729601,14515924,2014-10-16,CON
14729602,61724711,2012-11-09,PRO
14729602,14074980,2013-11-08,CIP
14729605,61383811,2010-09-17,PRO
14729605,61384447,2010-09-20,PRO
14729605,61439473,2011-02-04,PRO
14729605,61480258,2011-04-28,PRO
14729605,61480271,2011-04-28,PRO
14729605,13235860,2011-09-19,CIP
14729605,13803028,2013-03-14,DIV
14729607,13933817,2013-07-02,CON
14729607,29509555,2014-11-19,CIP
14729607,14667843,2015-03-25,CIP
14729608,62027885,2014-07-23,PRO
14729608,62118384,2015-02-19,PRO
14729610,61452450,2011-03-14,PRO
14729610,13412119,2012-03-05,CIP
14729610,13787032,2013-03-06,DIV
14729610,13787153,2013-03-06,DIV
14729615,61245086,2009-09-23,PRO
14729615,12888994,2010-09-23,CON
14729617,11409139,2006-04-21,CON
14729617,12315614,2008-12-04,CIP
14729617,12719789,2010-03-08,CON
14729617,13161594,2011-06-16,CIP
14729617,13242139,2011-09-23,CON
14729617,14069584,2013-11-01,CON
14729618,62008315,2014-06-05,PRO
14729621,13248876,2011-09-29,CON
14729624,62013785,2014-06-18,PRO
14729626,60840244,2006-08-25,PRO
14729626,11844872,2007-08-24,DIV
14729626,13803132,2013-03-14,CON
14729626,14515924,2014-10-16,CON
14729627,62007145,2014-06-03,PRO
14729628,09904203,2001-07-11,CIP
14729628,10187395,2002-06-28,DIV
14729628,11831723,2007-07-31,CON
14729628,12567161,2009-09-25,CON
14729628,12644953,2009-12-22,CON
14729628,12986220,2011-01-07,CON
14729628,13675622,2012-11-13,CON
14729628,13859373,2013-04-09,CON
14729628,13915056,2013-06-11,CON
14729628,14565803,2014-12-10,CON
14729628,14565824,2014-12-10,CON
14729629,62008740,2014-06-06,PRO
14729630,61261831,2009-11-17,PRO
14729630,12948693,2010-11-17,DIV
14729633,60322084,2001-09-14,PRO
14729633,10245248,2002-09-16,DIV
14729633,11028879,2005-01-04,CON
14729633,12234898,2008-09-22,CON
14729633,13180101,2011-07-11,CON
14729633,13436011,2012-03-30,CON
14729633,13854822,2013-04-01,CON
14729634,60840244,2006-08-25,PRO
14729634,11844872,2007-08-24,DIV
14729634,13803132,2013-03-14,CON
14729634,14515924,2014-10-16,CON
14729635,11149569,2005-06-10,DIV
14729635,14184414,2014-02-19,CON
14729637,60384833,2002-06-04,PRO
14729637,10446791,2003-05-29,DIV
14729637,12230237,2008-08-26,CON
14729637,13168574,2011-06-24,DIV
14729640,62007435,2014-06-04,PRO
14729642,12576410,2009-10-09,DIV
14729642,13864916,2013-04-17,DIV
14729642,PCT/US2008/059931,2008-04-10,CIP
14729643,11419136,2006-05-18,CON
14729645,13928201,2013-06-26,DIV
14729648,10542158,2006-03-23,DIV
14729648,12942390,2010-11-09,CIP
14729648,13399355,2012-02-17,DIV
14729648,PCT/US2004/037148,2004-11-04,NST
14729649,62008744,2014-06-06,PRO
14729651,62008037,2014-06-05,PRO
14729652,61898815,2013-11-01,PRO
14729652,14270690,2014-05-06,CIP
14729652,62010585,2014-06-11,PRO
14729653,61573644,2011-09-09,PRO
14729653,13573046,2012-08-15,REI
14729655,62009525,2014-06-09,PRO
14729657,62014415,2014-06-19,PRO
14729658,61471508,2011-04-04,PRO
14729658,13112630,2011-05-20,CIP
14729658,13651040,2012-10-12,CIP
14729658,13788732,2013-03-07,CON
14729659,13768215,2013-02-15,CON
14729660,60840244,2006-08-25,PRO
14729660,11844872,2007-08-24,DIV
14729660,13803132,2013-03-14,CON
14729660,14515924,2014-10-16,CON
14729664,62022835,2014-07-10,PRO
14729666,62011272,2014-06-12,PRO
14729669,62008234,2014-06-05,PRO
14729670,13343916,2012-01-05,DIV
14729673,14296272,2014-06-04,CIP
14729675,60840244,2006-08-25,PRO
14729675,11844872,2007-08-24,DIV
14729675,13803132,2013-03-14,CON
14729675,14515924,2014-10-16,CON
14729677,13429068,2012-03-23,DIV
14729679,60983518,2007-10-29,PRO
14729679,61076988,2008-06-30,PRO
14729679,61086767,2008-08-06,PRO
14729679,12257268,2008-10-23,CON
14729679,13310631,2011-12-02,CON
14729679,13683705,2012-11-21,DIV
14729679,14016508,2013-09-03,CON
14729679,14320260,2014-06-30,CON
14729684,09945413,2001-08-31,CON
14729684,11378585,2006-03-15,CON
14729684,14467743,2014-08-25,CON
14729684,14467768,2014-08-25,CON
14729688,60840244,2006-08-25,PRO
14729688,11844872,2007-08-24,DIV
14729688,13803132,2013-03-14,CON
14729688,14515924,2014-10-16,CON
14729689,62008932,2014-06-06,PRO
14729690,61434640,2011-01-20,PRO
14729690,13354996,2012-01-20,DIV
14729693,62010192,2014-06-10,PRO
14729694,PCT/CN2013/087748,2013-11-25,CON
14729695,61526989,2011-08-24,PRO
14729695,13592644,2012-08-23,CON
14729698,12934228,2011-06-15,DIV
14729698,PCT/EP2009/053399,2009-03-23,NST
14729699,62011275,2014-06-12,PRO
14729700,61468502,2011-03-28,PRO
14729700,61530859,2011-09-02,PRO
14729700,61560699,2011-11-16,PRO
14729700,13431716,2012-03-27,CON
14729701,13745110,2013-01-18,CON
14729704,62007169,2014-06-03,PRO
14729705,12976892,2010-12-22,CON
14729705,13917495,2013-06-13,CON
14729707,62007143,2014-06-03,PRO
14729711,62007043,2014-06-03,PRO
14729712,62015762,2014-06-23,PRO
14729713,62007225,2014-06-03,PRO
14729715,13658591,2012-10-23,CIP
14729716,62009619,2014-06-09,PRO
14729717,62006905,2014-06-03,PRO
14729719,62006930,2014-06-03,PRO
14729720,60141501,1999-06-28,PRO
14729720,09604470,2000-06-26,CON
14729720,10457102,2003-06-06,CON
14729720,12212873,2008-09-18,CON
14729720,13933592,2013-07-02,CON
14729722,62007207,2014-06-03,PRO
14729723,PCT/JP2013/084082,2013-12-19,CON
14729727,14085369,2013-11-20,CON
14729729,13711042,2012-12-11,DIV
14729730,13804886,2013-03-14,CON
14729731,62007207,2014-06-03,PRO
14729734,60179523,2000-02-01,PRO
14729734,60179552,2000-02-01,PRO
14729734,09773883,2001-01-31,CON
14729734,12080595,2008-04-03,CON
14729734,13784129,2013-03-04,CON
14729734,14174587,2014-02-06,CON
14729735,10988375,2004-11-12,CON
14729735,12727997,2010-03-19,DIV
14729735,14192503,2014-02-27,CON
14729736,62020837,2014-07-03,PRO
14729737,62009957,2014-06-10,PRO
14729738,11174321,2005-07-01,CON
14729738,13411114,2012-03-02,CON
14729739,PCT/CN2013/087990,2013-11-28,CON
14729745,62009094,2014-06-06,PRO
14729748,62007102,2014-06-03,PRO
14729750,13563467,2012-07-31,DIV
14729752,12673432,2011-03-07,DIV
14729752,14036879,2013-09-25,DIV
14729752,PCT/JP2008/064437,2008-08-12,NST
14729753,62025927,2014-07-17,PRO
14729754,61580590,2011-12-27,PRO
14729754,61718563,2012-10-25,PRO
14729754,13725404,2012-12-21,CON
14729754,14283728,2014-05-21,CON
14729756,62007306,2014-06-03,PRO
14729757,14646494,,CIP
14729757,PCT/KR2013/010620,2013-11-21,NST
14729758,12377926,2010-09-03,DIV
14729758,PCT/US2007/075343,2007-08-07,NST
14729760,62007544,2014-06-04,PRO
14729764,61416719,2010-11-23,PRO
14729764,61521749,2011-08-09,PRO
14729764,13304303,2011-11-23,CON
14729764,13665755,2012-10-31,CIP
14729765,62007490,2014-06-04,PRO
14729768,09109126,1998-06-30,CON
14729768,09566070,2000-05-05,CON
14729768,10438705,2003-05-15,CON
14729768,11928400,2007-10-30,CON
14729768,13847325,2013-03-19,CON
14729768,14445784,2014-07-29,CON
14729768,14572980,2014-12-17,CON
14729771,14035700,2013-09-24,CON
14729771,14275725,2014-05-12,CON
14729771,14496486,2014-09-25,CON
14729772,13378863,2011-12-16,DIV
14729772,PCT/JP2010/006627,2010-11-11,NST
14729775,61672591,2012-07-17,PRO
14729775,13943525,2013-07-16,CON
14729776,13818374,2013-02-22,CON
14729776,PCT/IB2011/053685,2011-08-23,NST
14729780,62007192,2014-06-03,PRO
14729782,62008602,2014-06-06,PRO
14729783,12989787,2010-11-23,DIV
14729783,PCT/EP2009/055099,2009-04-28,NST
14729785,12480381,2009-06-08,CON
14729787,12109516,2008-04-25,CON
14729787,13456511,2012-04-26,CON
14729787,14226405,2014-03-26,CON
14729790,13789325,2013-03-07,DIV
14729791,12120368,2008-05-14,CON
14729794,09597893,2000-06-19,CIP
14729794,09975312,2001-10-12,CON
14729794,12731254,2010-03-25,CON
14729794,13336399,2011-12-23,CON
14729800,13278279,2011-10-21,DIV
14729803,62007008,2014-06-03,PRO
14729809,13882088,2013-04-26,CIP
14729809,PCT/US2011/057111,2011-10-20,NST
14729814,61158121,2009-03-06,PRO
14729814,12718506,2010-03-05,CON
14729815,61222138,2009-07-01,PRO
14729815,61326008,2010-04-20,PRO
14729815,12828439,2010-07-01,CON
14729819,61161688,2009-03-19,PRO
14729819,12727684,2010-03-19,CON
14729820,62012560,2014-06-16,PRO
14729822,62013447,2014-06-17,PRO
14729823,61767272,2013-02-21,PRO
14729823,13875691,2013-05-02,CIP
14729823,14222695,2014-03-24,CIP
14729823,PCT/US2012/051817,2012-08-22,CIP
14729826,61191479,2008-09-08,PRO
14729826,61199353,2008-11-14,PRO
14729826,12554449,2009-09-04,DIV
14729826,13364845,2012-02-02,CON
14729827,60998674,2007-10-12,PRO
14729827,60999679,2007-10-19,PRO
14729827,61017845,2007-12-31,PRO
14729827,PCT/US08/11725,2008-10-14,NST
14729827,12682732,2010-07-21,CON
14729827,13669666,2012-11-06,CON
14729829,11855740,2007-09-14,DIV
14729830,13443700,2012-04-10,CON
14729831,61754375,2013-01-18,PRO
14729831,13841226,2013-03-15,CON
14729832,13563467,2012-07-31,DIV
14729833,13704202,2012-12-13,CON
14729833,PCT/JP2011/063744,2011-06-15,NST
14729838,62007173,2014-06-03,PRO
14729839,62006988,2014-06-03,PRO
14729840,12280923,2008-08-27,DIV
14729840,13014344,2011-01-26,DIV
14729840,13560644,2012-07-27,DIV
14729840,PCT/KR2007/006846,2007-12-26,NST
14729846,60374344,2002-04-19,PRO
14729846,60451607,2003-03-03,PRO
14729846,10419303,2003-04-18,CON
14729846,13361265,2012-01-30,CON
14729846,13686485,2012-11-27,CON
14729846,14166344,2014-01-28,CON
14729848,12032379,2008-02-15,CON
14729848,14089071,2013-11-25,CON
14729849,PCT/JP2014/064020,2014-05-27,CON
14729850,61997622,2014-06-06,PRO
14729851,13599996,2012-08-30,CIP
14729851,13853712,2013-03-29,CIP
14729851,61808733,2013-04-05,PRO
14729851,14156457,2014-01-16,CIP
14729851,14574175,2014-12-17,CIP
14729856,13818374,2013-02-22,CON
14729856,PCT/IB2011/053685,2011-08-23,NST
14729857,12942004,2010-11-08,DIV
14729857,14041907,2013-12-18,CON
14729859,61259989,2009-11-10,PRO
14729859,12691715,2010-01-21,CON
14729859,13249828,2011-09-30,CON
14729859,14321533,2014-07-01,CON
14729860,61502086,2011-06-28,PRO
14729860,13526968,2012-06-19,CON
14729862,60935261,2007-08-02,PRO
14729862,12219953,2008-07-31,CON
14729862,13611811,2012-09-12,CON
14729863,62006937,2014-06-03,PRO
14729864,61035559,2008-03-11,PRO
14729864,61080140,2008-07-11,PRO
14729864,12401478,2009-03-10,CON
14729864,13713974,2012-12-13,CON
14729864,14157039,2014-01-16,CON
14729864,14635677,2015-03-02,DIV
14729865,13512334,2012-05-27,CON
14729865,14317968,2014-06-27,CON
14729865,PCT/EP2010/007197,2010-11-26,NST
14729866,14496221,2014-09-25,CON
14729866,PCT/CN2014/070882,2014-01-20,CON
14729867,62007617,2014-06-04,PRO
14729868,61222138,2009-07-01,PRO
14729868,61326008,2010-04-20,PRO
14729868,12828439,2010-07-01,DIV
14729870,62026001,2014-07-17,PRO
14729870,62117253,2015-02-17,PRO
14729872,PCT/JP2013/080411,2013-11-11,CON
14729873,62007061,2014-06-03,PRO
14729873,62087650,2014-12-04,PRO
14729873,62089557,2014-12-09,PRO
14729874,62007584,2014-06-04,PRO
14729877,11059973,2005-02-16,DIV
14729877,13085361,2011-04-12,CON
14729879,62008273,2014-06-05,PRO
14729881,62007111,2014-06-03,PRO
14729882,13818374,2013-02-22,CON
14729882,PCT/IB2011/053685,2011-08-23,NST
14729884,14448182,2014-07-31,CON
14729886,14295863,2014-06-04,CIP
14729889,13677349,2012-11-15,CON
14729890,11888991,2007-08-02,CON
14729890,13476722,2012-05-21,CON
14729895,PCT/JP2013/084218,2013-12-20,CON
14729896,13514102,2012-08-13,CON
14729896,PCT/US2010/059809,2010-12-10,NST
14729897,PCT/JP2013/083039,2013-12-10,CON
14729899,14294394,2014-06-03,CON
14729899,PCT/CN2012/085987,2012-12-06,CON
14729901,61581887,2011-12-30,PRO
14729901,13730095,2012-12-28,CON
14729904,14233953,2014-01-21,CON
14729904,PCT/US2013/072368,2013-11-27,NST
14729905,62008776,2014-06-06,PRO
14729906,PCT/CN2013/087404,2013-11-19,CON
14729907,61534503,2011-09-14,PRO
14729907,13617782,2012-09-14,CON
14729908,61394136,2010-10-18,PRO
14729908,61444212,2011-02-18,PRO
14729908,13276238,2011-10-18,DIV
14729908,13673799,2012-11-09,DIV
14729910,62008939,2014-06-06,PRO
14729917,61713003,2012-10-12,PRO
14729917,13940190,2013-07-11,CON
14729918,13818374,2013-02-22,CON
14729918,PCT/IB2011/053685,2011-08-23,NST
14729919,61555830,2011-11-04,PRO
14729919,13668713,2012-11-05,DIV
14729922,13990395,2013-05-29,CON
14729922,14500792,2014-09-29,CON
14729922,PCT/JP2011/007106,2011-12-20,NST
14729923,13808203,2013-12-31,DIV
14729923,PCT/NZ2011/000128,2011-07-08,NST
14729924,PCT/CN2013/088440,2013-12-03,CON
14729926,62007462,2014-06-04,PRO
14729927,62007078,2014-06-03,PRO
14729929,09757323,2001-01-09,DIV
14729929,10367465,2003-02-14,DIV
14729929,11982208,2007-10-31,CON
14729931,PCT/JP2013/083092,2013-12-10,CON
14729933,62010060,2014-06-10,PRO
14729934,60380842,2002-05-17,PRO
14729934,60424600,2002-11-06,PRO
14729934,10438213,2003-05-15,CIP
14729934,11244117,2005-10-04,CON
14729934,12070451,2008-02-19,CON
14729934,13889473,2013-05-08,CON
14729934,14145171,2013-12-31,CON
14729935,62007033,2014-06-03,PRO
14729936,61711717,2012-10-09,PRO
14729936,14050256,2013-10-09,CIP
14729937,62007243,2014-06-03,PRO
14729940,62007244,2014-06-03,PRO
14729940,62035417,2014-08-09,PRO
14729940,62056957,2014-09-29,PRO
14729940,62150059,2015-04-20,PRO
14729941,61447173,2011-02-28,PRO
14729941,13407401,2012-02-28,CON
14729945,62006973,2014-06-03,PRO
14729947,12681847,2010-04-06,REI
14729947,PCT/US2008/078896,2008-10-06,NST
14729948,PCT/CN2013/086567,2013-11-05,CON
14729949,62007374,2014-06-03,PRO
14729950,61831424,2013-06-05,PRO
14729950,13954808,2013-07-30,CON
14729953,13698201,2012-11-15,CON
14729953,PCT/JP2011/061709,2011-05-17,NST
14729955,61356372,2010-06-18,PRO
14729955,13164452,2011-06-20,CON
14729956,62011529,2014-06-12,PRO
14729957,14233953,2014-01-21,CIP
14729957,PCT/US2013/072368,2013-11-27,NST
14729958,61498899,2011-06-20,PRO
14729958,13165423,2011-06-21,CIP
14729958,13527883,2012-06-20,CON
14729958,PCT/CA2012/000009,2012-01-06,CIP
14729959,61729097,2012-11-21,PRO
14729959,14085545,2013-11-20,DIV
14729963,61534503,2011-09-14,PRO
14729963,13617782,2012-09-14,CON
14729964,14448215,2014-07-31,CON
14729965,61891676,2013-10-16,PRO
14729965,14514607,2014-10-15,CON
14729966,PCT/CN2014/084082,2014-08-11,CON
14729969,61254236,2009-10-23,PRO
14729969,PCT/US10/53363,2010-10-20,NST
14729969,13502980,2012-09-11,CON
14729972,PCT/CN2013/082028,2013-08-22,CON
14729973,61080192,2008-07-11,PRO
14729973,61104222,2008-10-09,PRO
14729973,12355725,2009-01-16,CIP
14729973,12501345,2009-07-10,CIP
14729973,61294077,2010-01-11,PRO
14729973,13004844,2011-01-11,CON
14729973,14188479,2014-02-24,CON
14729976,62007229,2014-06-03,PRO
14729979,14114017,2013-10-25,CON
14729979,PCT/JP2012/059915,2012-04-11,NST
14729981,13830301,2013-03-14,DIV
14729984,13185860,2011-07-19,DIV
14729985,13141292,2011-06-21,CON
14729985,PCT/KR2009/007641,2009-12-21,NST
14729986,62007047,2014-06-03,PRO
14729987,61725292,2012-11-12,PRO
14729987,14078058,2013-11-12,CON
14729988,61377004,2010-08-25,PRO
14729988,61377022,2010-08-25,PRO
14729988,61377031,2010-08-25,PRO
14729988,61377038,2010-08-25,PRO
14729988,61377048,2010-08-25,PRO
14729988,13218412,2011-08-25,CON
14729990,13761052,2013-02-06,CON
14729991,62006968,2014-06-03,PRO
14729999,PCT/US2013/073022,2013-12-04,CON
14730002,60310534,2001-08-06,PRO
14730002,10214412,2002-08-06,CON
14730002,12653115,2009-12-08,CON
14730002,13349449,2012-01-12,CON
14730002,13726324,2012-12-24,CON
14730002,14243580,2014-04-02,CON
14730003,60310534,2001-08-06,PRO
14730003,10214412,2002-08-06,CON
14730003,12653115,2009-12-08,CON
14730003,13349449,2012-01-12,CON
14730003,13726324,2012-12-24,CON
14730003,14243580,2014-04-02,CON
14730005,61624915,2012-04-16,PRO
14730005,61624925,2012-04-16,PRO
14730005,61624934,2012-04-16,PRO
14730005,13485883,2012-05-31,DIV
14730007,61534503,2011-09-14,PRO
14730007,13617782,2012-09-14,CON
14730009,62006992,2014-06-03,PRO
14730010,60624026,2004-11-01,PRO
14730010,11264794,2005-11-01,CON
14730010,12419788,2009-04-07,CON
14730010,13045148,2011-03-10,CON
14730010,13622979,2012-09-19,CON
14730010,14311071,2014-06-20,CON
14730010,14553625,2014-11-25,CON
14730014,62008863,2014-06-06,PRO
14730016,60310534,2001-08-06,PRO
14730016,10214412,2002-08-06,CON
14730016,12653115,2009-12-08,CON
14730016,13349449,2012-01-12,CON
14730016,13726324,2012-12-24,CON
14730016,14243580,2014-04-02,CON
14730017,60310534,2001-08-06,PRO
14730017,10214412,2002-08-06,CON
14730017,12653115,2009-12-08,CON
14730017,13349449,2012-01-12,CON
14730017,13726324,2012-12-24,CON
14730017,14243580,2014-04-02,CON
14730019,62029279,2014-07-25,PRO
14730019,14495494,2014-09-24,CIP
14730021,60310534,2001-08-06,PRO
14730021,10214412,2002-08-06,CON
14730021,12653115,2009-12-08,CON
14730021,13349449,2012-01-12,CON
14730021,13726324,2012-12-24,CON
14730021,14243580,2014-04-02,CON
14730024,13976344,2013-06-26,DIV
14730024,PCT/JP2011/080589,2011-12-26,NST
14730025,14010725,2013-08-27,CON
14730029,PCT/KR2014/002083,2014-03-13,CON
14730030,12333977,2008-12-12,DIV
14730030,12572590,2009-10-02,CIP
14730030,61441561,2011-02-10,PRO
14730030,61444914,2011-02-21,PRO
14730030,13191318,2011-07-26,DIV
14730031,14010725,2013-08-27,CON
14730034,13683272,2012-11-21,DIV
14730035,PCT/CN2013/083882,2013-09-22,CON
14730036,62007874,2014-06-04,PRO
14730039,14010725,2013-08-27,CON
14730040,13381884,2013-07-12,CON
14730040,PCT/US2011/041521,2011-06-22,NST
14730041,62009112,2014-06-06,PRO
14730043,62007342,2014-06-03,PRO
14730046,62008421,2014-06-05,PRO
14730046,62130443,2015-03-09,PRO
14730046,62143699,2015-04-06,PRO
14730047,11555207,2006-10-31,CON
14730047,14042629,2013-09-30,CON
14730051,62008834,2014-06-06,PRO
14730054,62006979,2014-06-03,PRO
14730056,62006977,2014-06-03,PRO
14730061,13366647,2012-02-06,CON
14730062,13091933,2011-04-21,CON
14730063,13475979,2012-05-19,CON
14730065,14296362,2014-06-04,CIP
14730067,62009053,2014-06-06,PRO
14730068,61664945,2012-06-27,PRO
14730068,13929715,2013-06-27,CON
14730071,62007717,2014-06-04,PRO
14730073,14263046,2014-04-28,CON
14730077,61256920,2009-10-30,PRO
14730077,12916481,2010-10-29,DIV
14730077,13477026,2012-05-21,CON
14730079,12859467,2010-08-19,CON
14730079,13478196,2012-05-23,CON
14730081,12359215,2009-01-23,CON
14730084,PCT/CN2013/077745,2013-06-24,CIP
14730086,62007571,2014-06-04,PRO
14730090,60875726,2006-12-19,PRO
14730090,11960128,2007-12-19,CON
14730090,12819902,2010-06-21,CIP
14730090,13625230,2012-09-24,CIP
14730090,14185671,2014-02-20,CON
14730093,61774540,2013-03-07,PRO
14730093,61890862,2013-10-14,PRO
14730093,14199854,2014-03-06,CON
14730098,13055926,2011-01-25,CON
14730098,PCT/KR2009/003549,2009-06-30,NST
14730100,14127090,2013-12-17,CON
14730100,PCT/US2012/043644,2012-06-21,NST
14730101,62007199,2014-06-03,PRO
14730104,10009411,2001-12-10,REI
14730104,11299243,2005-12-09,CON
14730104,13300733,2011-11-21,CON
14730104,14094706,2013-12-02,CON
14730104,PCT/AT01/00088,2001-03-26,NST
14730107,14184564,2014-02-19,CON
14730108,13185391,2011-07-18,CON
14730108,14183805,2014-02-19,CON
14730108,PCT/US2009/054417,2009-08-20,CON
14730110,14188549,2014-02-24,CON
14730112,62007329,2014-06-03,PRO
14730117,13029054,2011-02-16,CIP
14730117,61483314,2011-05-06,PRO
14730117,13277187,2011-10-19,CIP
14730117,14026163,2013-09-13,CIP
14730117,14053231,2013-10-14,CON
14730119,61377842,2010-08-27,PRO
14730119,13219393,2011-08-26,CON
14730120,13984477,2013-08-08,CON
14730120,PCT/EP2011/051820,2011-02-08,NST
14730122,61915113,2013-12-12,PRO
14730122,61953616,2014-03-14,PRO
14730122,61969019,2014-03-21,PRO
14730122,61970551,2014-03-26,PRO
14730122,62014516,2014-06-19,PRO
14730122,14569513,2014-12-12,CON
14730124,60888065,2007-02-02,PRO
14730124,60984386,2007-11-01,PRO
14730124,61019588,2008-01-07,PRO
14730124,12024884,2008-02-01,CON
14730124,13084397,2011-04-11,CON
14730124,13341358,2011-12-30,CON
14730124,13926855,2013-06-25,CON
14730127,60956691,2007-08-18,PRO
14730127,12193590,2008-08-18,CIP
14730129,13966277,2013-08-13,DIV
14730132,13419538,2012-03-14,DIV
14730133,62007107,2014-06-03,PRO
14730134,62007777,2014-06-04,PRO
14730138,62007312,2014-06-03,PRO
14730139,60956691,2007-08-18,PRO
14730139,12193590,2008-08-18,CIP
14730140,13533398,2012-06-26,CON
14730141,62007270,2014-06-03,PRO
14730144,61911618,2013-12-04,PRO
14730144,61946339,2014-02-28,PRO
14730144,61977512,2014-04-09,PRO
14730144,62059588,2014-10-03,PRO
14730144,14558706,2014-12-02,CIP
14730145,62007356,2014-06-03,PRO
14730146,61758699,2013-01-30,PRO
14730146,61769465,2013-02-26,PRO
14730146,14161140,2014-01-22,CON
14730147,61537386,2011-09-21,PRO
14730147,13573542,2012-09-21,CON
14730150,13591455,2012-08-22,CON
14730152,62007403,2014-06-03,PRO
14730155,60956691,2007-08-18,PRO
14730155,12193590,2008-08-18,CIP
14730156,PCT/CN2013/085376,2013-10-17,CON
14730159,62007403,2014-06-03,PRO
14730160,10105308,2002-03-26,CON
14730160,11264050,2005-11-02,CON
14730160,12426368,2009-04-20,CON
14730160,13225980,2011-09-06,CON
14730160,13450523,2012-04-19,CON
14730160,13874135,2013-04-30,CON
14730160,14446489,2014-07-30,CON
14730161,61445347,2011-02-22,PRO
14730161,13402718,2012-02-22,CON
14730162,11650201,2007-01-03,CON
14730162,13343604,2012-01-04,CON
14730162,14448893,2014-07-31,CON
14730163,62007403,2014-06-03,PRO
14730166,62007337,2014-06-03,PRO
14730167,61071563,2008-05-06,PRO
14730167,12453290,2009-05-06,DIV
14730167,13252494,2011-10-04,DIV
14730168,62007403,2014-06-03,PRO
14730172,62007317,2014-06-03,PRO
14730173,12012641,2008-02-05,CON
14730173,12800289,2010-05-11,CON
14730173,12927795,2010-11-23,CON
14730173,13134713,2011-06-14,DIV
14730176,62007079,2014-06-03,PRO
