application_number,parent_application_number,parent_filing_date,continuation_type
14730183,62007386,2014-06-03,PRO
14730185,13319255,2011-11-07,CON
14730185,PCT/US2010/033654,2010-05-05,NST
14730187,62007209,2014-06-03,PRO
14730189,62008975,2014-06-06,PRO
14730190,62007349,2014-06-03,PRO
14730192,62012159,2014-06-13,PRO
14730193,12496827,2009-07-02,DIV
14730193,13619357,2012-09-14,CON
14730194,62015227,2014-06-20,PRO
14730195,62012067,2014-06-13,PRO
14730196,62006923,2014-06-03,PRO
14730197,62075721,2014-11-05,PRO
14730198,62014767,2014-06-20,PRO
14730204,62007594,2014-06-04,PRO
14730207,62010394,2014-06-10,PRO
14730214,62007666,2014-06-04,PRO
14730217,62026004,2014-07-17,PRO
14730218,62007294,2014-06-03,PRO
14730224,12347890,2008-12-31,CON
14730227,11416276,2006-05-02,CIP
14730227,11764765,2007-06-18,CIP
14730227,12606918,2009-10-27,CON
14730227,13417568,2012-03-12,CON
14730227,13942356,2013-07-15,CIP
14730227,61976483,2014-04-07,PRO
14730227,62007103,2014-06-03,PRO
14730227,14681043,2015-04-07,CIP
14730228,62006897,2014-06-03,PRO
14730230,13848736,2013-03-22,DIV
14730232,62007413,2014-06-04,PRO
14730234,62013613,2014-06-18,PRO
14730243,13050357,2011-03-17,REI
14730244,14144491,2013-12-30,CON
14730248,62007968,2014-06-05,PRO
14730250,14296449,2014-06-04,CIP
14730253,12703155,2010-02-09,CIP
14730253,13867136,2013-04-22,DIV
14730256,61652345,2012-05-29,PRO
14730256,61707963,2012-09-30,PRO
14730256,13654463,2012-10-18,CON
14730256,14225466,2014-03-26,CON
14730256,PCT/IB2011/053143,2011-07-14,CIP
14730259,12832334,2010-07-08,CON
14730259,13658201,2012-10-23,CON
14730259,13856590,2013-04-04,CON
14730259,14486187,2014-09-15,CON
14730260,61498646,2011-06-20,PRO
14730260,61498658,2011-06-20,PRO
14730260,61498662,2011-06-20,PRO
14730260,13528088,2012-06-20,DIV
14730263,61734011,2012-12-06,PRO
14730263,14096041,2013-12-04,CON
14730265,PCT/IL2013/000089,2013-12-04,CON
14730267,62008500,2014-06-05,PRO
14730270,61353323,2010-06-10,PRO
14730270,13154538,2011-06-07,DIV
14730272,PCT/SE2013/051464,2013-12-06,CON
14730276,61265947,2009-12-02,PRO
14730276,12958664,2010-12-02,DIV
14730276,13948692,2013-07-23,CON
14730277,PCT/US2013/072952,2013-12-04,CIP
14730281,62011734,2014-06-13,PRO
14730283,13361221,2012-01-30,DIV
14730293,62008000,2014-06-05,PRO
14730297,62010468,2014-06-11,PRO
14730298,61247488,2009-09-30,PRO
14730298,12895150,2010-09-30,CON
14730299,62007515,2014-06-04,PRO
14730303,13266578,2012-02-06,CON
14730303,PCT/US2010/032677,2010-04-28,NST
14730305,PCT/CN2013/088117,2013-11-29,CON
14730306,13585094,2012-08-14,DIV
14730308,13881757,2013-04-26,CON
14730308,PCT/US2011/058013,2011-10-27,NST
14730309,13884047,2013-05-08,CON
14730309,PCT/JP2011/076133,2011-11-08,NST
14730310,14648076,2015-05-28,CON
14730310,PCT/US2013/077260,2013-11-27,NST
14730311,13585094,2012-08-14,DIV
14730312,12259454,2008-10-28,CON
14730314,13607694,2012-09-08,CIP
14730316,61656181,2012-06-06,PRO
14730316,61680398,2012-08-07,PRO
14730316,13912129,2013-06-06,CON
14730319,13081091,2011-04-06,CON
14730323,PCT/CN2013/087549,2013-11-21,CON
14730326,PCT/CN2014/080326,2014-06-19,CON
14730327,14219042,2014-03-19,DIV
14730330,61496158,2011-06-13,PRO
14730330,61527749,2011-08-26,PRO
14730330,13494358,2012-06-12,CON
14730334,10286868,2002-11-04,DIV
14730334,12758862,2010-04-13,DIV
14730334,13432009,2012-03-28,CON
14730334,13689888,2012-11-30,CON
14730334,14172943,2014-02-05,CON
14730335,10581924,2006-06-07,CON
14730335,PCT/SE2005/000024,2005-01-13,NST
14730336,62007974,2014-06-05,PRO
14730336,62138551,2015-03-26,PRO
14730337,13112215,2011-05-20,CON
14730342,62007959,2014-06-05,PRO
14730346,13591771,2012-08-22,DIV
14730350,62008251,2014-06-05,PRO
14730351,62008012,2014-06-05,PRO
14730352,14648076,2015-05-28,CON
14730352,PCT/US2013/072260,2013-11-27,NST
14730354,61067130,2008-02-26,PRO
14730354,12392577,2009-02-25,DIV
14730354,13346235,2012-01-09,DIV
14730354,14146377,2014-01-02,CON
14730358,62007974,2014-06-05,PRO
14730358,62138551,2015-03-26,PRO
14730362,11549310,2006-10-13,DIV
14730362,12426602,2009-04-20,DIV
14730362,14472598,2014-08-29,DIV
14730365,61941251,2014-02-18,PRO
14730365,62080569,2014-11-17,PRO
14730365,14625279,2015-02-18,DIV
14730366,61941251,2014-02-18,PRO
14730366,62080569,2014-11-17,PRO
14730366,14625279,2015-02-18,DIV
14730368,13166415,2011-06-22,CON
14730368,14468666,2014-08-26,CON
14730369,61941251,2014-02-18,PRO
14730369,62080569,2014-11-17,PRO
14730369,14625279,2015-02-18,DIV
14730371,61941251,2014-02-18,PRO
14730371,62080569,2014-11-17,PRO
14730371,14625279,2015-02-18,DIV
14730374,11721549,2007-06-13,CON
14730374,PCT/IB2005/054249,2005-12-14,NST
14730375,13966388,2013-08-14,CON
14730377,62013017,2014-06-17,PRO
14730379,62020297,2014-07-02,PRO
14730390,13220824,2011-08-30,DIV
14730392,11459302,2006-07-21,CON
14730392,14079511,2013-11-13,CON
14730395,61046201,2008-04-18,PRO
14730395,12420192,2009-04-08,CON
14730396,12994534,2011-02-22,CON
14730396,PCT/EP09/56390,2009-05-26,NST
14730399,61526378,2011-08-23,PRO
14730399,13592703,2012-08-23,CIP
14730399,13893077,2013-05-13,CON
14730400,62008563,2014-06-06,PRO
14730405,62007722,2014-06-04,PRO
14730407,12786997,2010-05-25,CON
14730410,61467081,2011-03-24,PRO
14730410,13429168,2012-03-23,CON
14730411,13242357,2011-09-23,CON
14730413,62012053,2014-06-13,PRO
14730414,PCT/JP2013/082415,2013-12-03,CON
14730418,62009126,2014-06-06,PRO
14730419,61545651,2011-10-11,PRO
14730419,13647880,2012-10-09,DIV
14730420,12545178,2009-08-21,CIP
14730420,12784010,2010-05-20,CIP
14730420,12942294,2010-11-09,CIP
14730420,13084611,2011-04-12,CIP
14730420,13221167,2011-08-30,CIP
14730420,13948406,2013-07-23,CON
14730421,13613230,2012-09-13,CON
14730424,61763583,2013-02-12,PRO
14730424,13831064,2013-03-14,CON
14730425,PCT/CN2013/087405,2013-11-19,CON
14730432,PCT/JP2013/082584,2013-12-04,CON
14730436,12976582,2010-12-22,DIV
14730436,13928425,2013-06-27,CON
14730437,13654686,2012-10-18,DIV
14730456,62008142,2014-06-05,PRO
14730456,62117722,2015-02-18,PRO
14730461,PCT/JP2013/082384,2013-12-02,CON
14730464,13543936,2012-07-09,DIV
14730470,13543936,2012-07-09,DIV
14730474,61454346,2011-03-18,PRO
14730474,13408826,2012-02-29,CON
14730477,62008006,2014-06-05,PRO
14730480,13160650,2011-06-15,DIV
14730485,13057387,2011-02-03,CIP
14730485,13165344,2011-06-21,DIV
14730485,PCT/US2009/052742,2009-08-04,NST
14730487,61654640,2012-06-01,PRO
14730487,13524334,2012-06-15,CON
14730488,62008194,2014-06-05,PRO
14730491,13789749,2013-03-08,DIV
14730492,13872244,2013-04-29,DIV
14730495,61311204,2010-03-05,PRO
14730495,13042411,2011-03-07,DIV
14730497,12740166,2010-10-22,DIV
14730497,PCT/EP2008/064820,2008-10-31,NST
14730502,13163137,2011-06-17,CON
14730502,13604198,2012-09-05,DIV
14730503,09210226,1998-12-11,CIP
14730503,09933461,2001-08-20,DIV
14730503,12545216,2009-08-21,CON
14730503,13735394,2013-01-07,CON
14730510,14297674,2014-06-06,CIP
14730512,60945440,2007-06-21,PRO
14730512,12144193,2008-06-23,CON
14730517,62008280,2014-06-05,PRO
14730521,61309467,2010-03-02,PRO
14730521,12906668,2010-10-18,CON
14730523,PCT/EP2013/074724,2013-11-26,CON
14730524,PCT/CN2013/080082,2013-07-25,CON
14730527,62008186,2014-06-05,PRO
14730528,PCT/CN2013/087470,2013-11-20,CON
14730530,13628268,2012-09-27,DIV
14730531,14129449,2013-12-26,CON
14730531,PCT/IB2012/053194,2012-06-25,NST
14730534,62011188,2014-06-12,PRO
14730536,13584442,2012-08-13,DIV
14730541,61734655,2012-12-07,PRO
14730541,61791294,2013-03-15,PRO
14730541,PCT/US13/72708,2013-12-03,CON
14730544,62007542,2014-06-04,PRO
14730544,62121033,2015-02-26,PRO
14730548,62007667,2014-06-04,PRO
14730550,PCT/CN2013/083048,2013-09-06,CON
14730551,61354746,2010-06-15,PRO
14730551,61359562,2010-06-29,PRO
14730551,13702931,2013-02-20,CON
14730551,14456194,2014-08-11,CON
14730551,PCT/GB2011/051068,2011-06-07,NST
14730552,PCT/JP2014/003354,2014-06-23,CON
14730553,62008294,2014-06-05,PRO
14730554,PCT/JP2014/050686,2014-01-16,CON
14730555,62008070,2014-06-05,PRO
14730559,62007526,2014-06-04,PRO
14730560,62007519,2014-06-04,PRO
14730561,13354602,2012-01-20,DIV
14730561,14460788,2014-08-15,DIV
14730562,61440578,2011-02-08,PRO
14730562,61441044,2011-02-09,PRO
14730562,61585834,2012-01-12,PRO
14730562,13367459,2012-02-07,CON
14730562,13934322,2013-07-03,CON
14730562,14471576,2014-08-28,CON
14730563,12345876,2008-12-30,DIV
14730563,14035624,2013-09-24,DIV
14730565,62007622,2014-06-04,PRO
14730566,62008200,2014-06-05,PRO
14730567,13972972,2013-08-22,CIP
14730569,14547923,2014-11-19,CON
14730572,13379841,2011-12-21,CON
14730572,PCT/IB10/53299,2010-07-20,NST
14730573,61330038,2010-04-30,PRO
14730573,PCT/US11/34309,2011-04-28,CON
14730573,13660224,2012-10-25,CON
14730574,62007541,2014-06-04,PRO
14730574,62042399,2014-08-27,PRO
14730574,62134633,2015-03-18,PRO
14730575,61736131,2012-12-12,PRO
14730575,13857470,2013-04-05,CON
14730575,14317543,2014-06-27,CON
14730575,14574740,2014-12-18,CON
14730576,13888713,2013-05-07,CON
14730577,61253454,2009-10-20,PRO
14730577,61310153,2010-03-03,PRO
14730577,61371837,2010-08-09,PRO
14730577,12908428,2010-10-20,CON
14730585,62022041,2014-07-08,PRO
14730588,PCT/EP2013/075862,2013-12-06,CON
14730589,PCT/EP2013/075797,2013-12-06,NST
14730595,13107038,2011-05-13,CON
14730595,14569226,2014-12-12,CON
14730595,PCT/IB2009/054987,2009-11-10,CIP
14730597,13900097,2013-05-22,CIP
14730599,62034158,2014-08-07,PRO
14730601,13119514,2011-05-31,CON
14730601,14222761,2014-03-24,CON
14730601,PCT/DK2009/050243,2009-09-17,NST
14730602,61903264,2013-11-12,PRO
14730602,14538722,2014-11-11,DIV
14730610,60731124,2005-10-28,PRO
14730610,60733943,2005-11-03,PRO
14730610,60794600,2006-04-25,PRO
14730610,11588517,2006-10-27,DIV
14730610,12380487,2009-02-27,DIV
14730610,12927519,2010-11-16,CON
14730610,13649960,2012-10-11,DIV
14730611,60345362,2001-10-24,PRO
14730611,10280104,2002-10-24,CIP
14730611,10420954,2003-04-22,CON
14730611,11699538,2007-01-29,CON
14730615,PCT/EP2013/075491,2013-12-04,CON
14730617,10685825,2003-10-13,CIP
14730617,60621900,2004-10-25,PRO
14730617,11259567,2005-10-25,CON
14730617,12467703,2009-05-18,CON
14730617,13180540,2011-07-11,CON
14730617,13764432,2013-02-11,CON
14730619,61679258,2012-08-03,PRO
14730619,61792251,2013-03-15,PRO
14730619,13958070,2013-08-02,CIP
14730619,14208293,2014-03-13,CON
14730621,13518366,2012-08-08,CON
14730621,PCT/JP2010/067681,2010-10-07,NST
14730622,PCT/CN2013/001504,2013-12-05,CIP
14730623,61603790,2012-02-27,PRO
14730623,13779602,2013-02-27,DIV
14730625,62010633,2014-06-11,PRO
14730631,13809877,2013-01-11,DIV
14730631,PCT/JP2012/050312,2012-01-11,NST
14730635,11672705,2007-02-08,CON
14730635,13347336,2012-01-10,CON
14730638,14279392,2014-05-16,DIV
14730639,62009072,2014-06-06,PRO
14730642,13660889,2012-10-25,CON
14730642,14231441,2014-03-31,CON
14730642,PCT/EP2011/056461,2011-04-21,CON
14730644,11821568,2007-06-22,CON
14730645,13959173,2013-08-05,CIP
14730648,14042067,2013-09-30,DIV
14730648,PCT/JP2012/058553,2012-03-30,CIP
14730649,61643968,2012-05-08,PRO
14730649,61656752,2012-06-07,PRO
14730649,61780381,2013-03-13,PRO
14730649,13853644,2013-03-29,CON
14730656,62009354,2014-06-09,PRO
14730658,13229838,2011-09-12,CON
14730659,PCT/EP2013/075498,2013-12-04,CON
14730660,62009068,2014-06-06,PRO
14730660,62020679,2014-07-03,PRO
14730662,62031340,2014-07-31,PRO
14730663,13475319,2012-05-18,CON
14730664,PCT/CN2014/080608,2014-06-24,CON
14730666,62008348,2014-06-05,PRO
14730669,PCT/EP2013/073247,2013-11-07,CON
14730671,61409902,2010-11-03,PRO
14730671,61438966,2011-02-02,PRO
14730671,61522231,2011-08-10,PRO
14730671,61546932,2011-10-13,PRO
14730671,13288815,2011-11-03,CON
14730672,62007698,2014-06-04,PRO
14730675,62008838,2014-06-06,PRO
14730676,12332130,2008-12-10,DIV
14730677,62007591,2014-06-04,PRO
14730682,62007521,2014-06-04,PRO
14730684,12874269,2010-09-02,CON
14730687,PCT/FR2013/052870,2013-11-27,CON
14730689,62014350,2014-06-19,PRO
14730691,11092748,2005-03-30,CON
14730691,11822723,2007-07-09,CON
14730691,12962341,2010-12-07,CON
14730691,13253283,2011-10-05,CON
14730691,13758603,2013-02-04,CON
14730691,14138385,2013-12-23,CON
14730693,62007480,2014-06-04,PRO
14730695,62037096,2014-08-13,PRO
14730696,61161025,2009-03-17,PRO
14730696,12584645,2009-09-08,CON
14730696,13865997,2013-04-18,CON
14730696,14487083,2014-09-15,CON
14730697,62008646,2014-06-06,PRO
14730698,62007447,2014-06-04,PRO
14730700,13680558,2012-11-19,CON
14730700,14184955,2014-02-20,CON
14730707,13810587,2013-05-31,DIV
14730707,PCT/US2011/044267,2011-07-15,NST
14730709,10622321,2003-07-17,CIP
14730709,10880408,2004-06-28,CIP
14730709,10880410,2004-06-28,CIP
14730709,10915914,2004-08-10,CIP
14730709,10958208,2004-10-04,CON
14730709,12221607,2008-08-04,CON
14730710,13625187,2012-09-24,CON
14730713,PCT/JP2013/082629,2013-12-04,CON
14730715,62010693,2014-06-11,PRO
14730716,13087236,2011-04-14,CON
14730716,13787696,2013-03-06,CON
14730716,14503043,2014-09-30,CON
14730717,62007425,2014-06-04,PRO
14730720,PCT/KR2013/011249,2013-12-06,CON
14730722,14042067,2013-09-30,DIV
14730722,PCT/JP2012/058553,2012-03-30,CIP
14730723,62008051,2014-06-05,PRO
14730725,62008347,2014-06-05,PRO
14730726,61032159,2008-02-28,PRO
14730726,12392298,2009-02-25,CON
14730726,13627222,2012-09-26,CON
14730726,14314229,2014-06-25,DIV
14730728,61567777,2011-12-07,PRO
14730728,61576614,2011-12-16,PRO
14730728,13660934,2012-10-25,CON
14730729,62007807,2014-06-04,PRO
14730730,62009511,2014-06-09,PRO
14730733,62013824,2014-06-18,PRO
14730734,13013541,2011-01-25,CON
14730734,13473139,2012-05-16,CON
14730734,14475453,2014-09-02,CON
14730739,13340463,2011-12-29,DIV
14730739,13765505,2013-02-12,CON
14730739,14631975,2015-02-26,CON
14730740,61768414,2013-02-23,PRO
14730740,14183148,2014-02-18,CIP
14730744,13983705,2013-08-05,DIV
14730744,PCT/JP2012/052740,2012-02-07,NST
14730748,13944864,2013-07-17,DIV
14730749,61355984,2010-06-17,PRO
14730749,13163208,2011-06-17,CON
14730751,12319750,2009-01-12,CIP
14730751,12322571,2009-02-04,CIP
14730751,12546470,2009-08-24,CON
14730752,62007709,2014-06-04,PRO
14730753,13503160,2012-07-09,CON
14730753,PCT/AU2010/001398,2010-10-21,NST
14730755,PCT/JP2013/074042,2013-09-06,CON
14730756,61644079,2012-05-08,PRO
14730756,13790452,2013-03-08,DIV
14730757,12050775,2008-03-18,CON
14730758,62008185,2014-06-05,PRO
14730758,62016905,2014-06-25,PRO
14730760,PCT/JP2014/000087,2014-01-10,CON
14730761,14026171,2013-09-13,CIP
14730761,62007436,2014-06-04,PRO
14730764,62009765,2014-06-09,PRO
14730764,62111888,2015-02-04,PRO
14730764,62117631,2015-02-18,PRO
14730765,10315250,2002-12-10,CIP
14730765,10494055,2004-04-29,CIP
14730765,61132469,2008-06-19,PRO
14730765,12371609,2009-02-15,CIP
14730765,61169779,2009-04-16,PRO
14730765,61171464,2009-04-22,PRO
14730765,12486033,2009-06-17,CIP
14730765,12667692,2010-01-05,CIP
14730765,61317255,2010-03-24,PRO
14730765,61317257,2010-03-24,PRO
14730765,12760568,2010-04-15,CIP
14730765,12760567,2010-04-15,CIP
14730765,61379012,2010-09-01,PRO
14730765,61380600,2010-09-07,PRO
14730765,61410930,2010-11-07,PRO
14730765,13052511,2011-03-21,CON
14730765,13053229,2011-03-22,CON
14730765,PCT/SE02/02000,2002-11-04,NST
14730765,PCT/SE2007/050508,2007-07-06,NST
14730766,14310345,2014-06-20,DIV
14730766,PCT/JP2014/000129,2014-01-14,CON
14730768,62016709,2014-06-25,PRO
14730768,62061899,2014-10-09,PRO
14730768,14643887,2015-03-10,CIP
14730770,13275402,2011-10-18,CON
14730770,13998758,2013-12-03,CON
14730771,61241321,2009-09-10,PRO
14730771,12879351,2010-09-10,DIV
14730774,61719477,2012-10-28,PRO
14730774,14063608,2013-10-25,CON
14730776,14036793,2013-09-25,DIV
14730776,14297901,2014-06-06,DIV
14730776,PCT/JP2012/007402,2012-11-19,CON
14730777,62009045,2014-06-06,PRO
14730781,62008095,2014-06-05,PRO
14730785,PCT/IB2013/001791,2013-08-19,CON
14730786,PCT/EP2013/003460,2013-11-16,CIP
14730788,12645672,2009-12-23,CON
14730796,13339060,2011-12-28,DIV
14730797,60641766,2005-01-07,PRO
14730797,60710944,2005-08-25,PRO
14730797,11327655,2006-01-09,CIP
14730797,11510510,2006-08-24,CON
14730797,12852328,2010-08-06,CON
14730797,13323387,2011-12-12,CON
14730797,13612103,2012-09-12,CON
14730797,13848449,2013-03-21,CON
14730797,14275712,2014-05-12,CON
14730798,62007912,2014-06-04,PRO
14730799,60120534,1999-02-17,PRO
14730799,09502252,2000-02-17,CON
14730799,10162317,2002-06-04,DIV
14730799,13385980,2012-03-19,CON
14730805,61121126,2008-12-09,PRO
14730805,61169077,2009-04-14,PRO
14730805,61224787,2009-07-10,PRO
14730805,12633995,2009-12-09,CON
14730805,14221675,2014-03-21,CON
14730806,61571233,2011-06-23,PRO
14730806,13529833,2012-06-21,CON
14730809,61121126,2008-12-09,PRO
14730809,61169077,2009-04-14,PRO
14730809,61224787,2009-07-10,PRO
14730809,12633995,2009-12-09,CON
14730809,14221675,2014-03-21,CON
14730810,14091841,2013-11-27,DIV
14730810,PCT/JP2011/006287,2011-11-10,CON
14730811,14196321,2014-03-04,DIV
14730813,PCT/AU2013/001418,2013-12-05,CON
14730816,61571233,2011-06-23,PRO
14730816,13529833,2012-06-21,DIV
14730818,62007752,2014-06-04,PRO
14730818,62058469,2014-10-01,PRO
14730822,61610320,2012-03-13,PRO
14730822,13763521,2013-02-08,DIV
14730824,61539303,2011-09-26,PRO
14730824,13627819,2012-09-26,CON
14730827,12984654,2011-01-05,CIP
14730833,13838035,2013-03-15,CON
14730835,62008286,2014-06-05,PRO
14730836,13790604,2013-03-08,CON
14730841,62007631,2014-06-04,PRO
14730842,62007455,2014-06-04,PRO
14730843,61230222,2009-07-31,PRO
14730843,61230234,2009-07-31,PRO
14730843,61288036,2009-12-18,PRO
14730843,61302110,2010-02-06,PRO
14730843,61312879,2010-03-11,PRO
14730843,61318503,2010-03-29,PRO
14730843,61333028,2010-05-10,PRO
14730843,61333041,2010-05-10,PRO
14730843,61359544,2010-06-29,PRO
14730843,PCT/US10/43892,2010-07-30,CIP
14730843,PCT/US10/43916,2010-07-30,CIP
14730843,PCT/US10/43916,2010-07-30,NST
14730843,12847568,2010-07-30,CIP
14730843,61379814,2010-09-03,PRO
14730843,61455778,2010-10-26,PRO
14730843,PCT/US11/23427,2011-02-02,CIP
14730843,61522116,2011-08-10,PRO
14730843,13387490,2012-04-13,CIP
14730843,13567827,2012-08-06,CON
14730844,13895739,2013-05-16,CON
14730845,61997549,2014-06-04,PRO
14730845,62125476,2015-01-21,PRO
14730846,14335469,2014-07-18,CIP
14730850,11902766,2007-09-25,CON
14730850,13019575,2011-02-02,CON
14730850,13675640,2012-11-13,CON
14730850,14180875,2014-02-14,CON
14730851,PCT/JP2014/002499,2014-05-12,CON
14730856,14239735,2014-02-19,REI
14730858,PCT/JP2013/082034,2013-11-28,CON
14730866,11472613,2006-06-22,CON
14730866,14525638,2014-10-28,CON
14730867,62007655,2014-06-04,PRO
14730868,13850534,2013-03-26,CON
14730871,62007474,2014-06-04,PRO
14730874,60618269,2004-10-12,PRO
14730874,11246163,2005-10-11,CON
14730874,12761586,2010-04-16,CON
14730874,12901699,2010-10-11,CON
14730874,13567261,2012-08-06,CON
14730874,13942938,2013-07-16,CON
14730874,14081469,2013-11-15,CON
14730876,62007500,2014-06-04,PRO
14730877,PCT/EP2013/074870,2013-11-27,CON
14730878,62019596,2014-07-01,PRO
14730878,62104447,2015-01-16,PRO
14730879,61997787,2014-06-10,PRO
14730880,10315250,2002-12-10,CIP
14730880,10494055,2004-04-29,CIP
14730880,61132469,2008-06-19,PRO
14730880,12371609,2009-02-15,CIP
14730880,61169779,2009-04-16,PRO
14730880,61171464,2009-04-22,PRO
14730880,12486033,2009-06-17,CIP
14730880,12667692,2010-01-05,CIP
14730880,61317255,2010-03-24,PRO
14730880,61317257,2010-03-24,PRO
14730880,12760568,2010-04-15,CIP
14730880,12760567,2010-04-15,CIP
14730880,61379012,2010-09-01,PRO
14730880,61380600,2010-09-07,PRO
14730880,61410930,2010-11-07,PRO
14730880,PCT/US11/29191,2011-03-21,CIP
14730880,61564164,2011-11-28,PRO
14730880,13424543,2012-03-20,CON
14730880,PCT/SE02/02000,2002-11-04,NST
14730880,PCT/SE2007/050508,2007-07-06,NST
14730883,62007817,2014-06-04,PRO
14730887,14032740,2013-09-20,DIV
14730889,61491292,2011-05-30,PRO
14730889,13190105,2011-07-25,CON
14730890,14190584,2014-02-26,CON
14730891,62008314,2014-06-05,PRO
14730893,62008867,2014-06-06,PRO
14730896,61727351,2012-11-16,PRO
14730896,14080960,2013-11-15,CON
14730897,62010929,2014-06-11,PRO
14730900,62008933,2014-06-06,PRO
14730905,13700595,2012-11-28,CON
14730905,13755297,2013-01-31,CON
14730905,PCT/EP2011/058038,2011-05-18,NST
14730907,13949007,2013-07-23,DIV
14730911,13826927,2013-03-14,CIP
14730911,62151217,2015-04-22,PRO
14730913,PCT/US15/34022,2015-06-03,CON
14730917,62009484,2014-06-09,PRO
14730919,13881601,2013-04-25,DIV
14730919,PCT/US2011/057203,2011-10-21,NST
14730921,62007679,2014-06-04,PRO
14730924,13430740,2012-03-27,CON
14730925,60187114,2000-03-06,PRO
14730925,09668403,2000-09-22,CON
14730925,09797049,2001-03-01,CIP
14730925,09947658,2001-09-05,CIP
14730925,60356390,2002-02-12,PRO
14730925,60368177,2002-03-27,PRO
14730925,PCT/US02/28488,2002-09-05,NST
14730925,10345643,2003-01-16,CIP
14730925,10488801,2004-12-16,CON
14730925,12429920,2009-04-24,CON
14730926,62007735,2014-06-04,PRO
14730929,62008382,2014-06-05,PRO
14730930,12742082,2010-05-21,CON
14730930,13963353,2013-08-09,CON
14730930,PCT/CA2008/001951,2008-11-07,NST
14730931,14270820,2014-05-06,CON
14730932,61677297,2012-07-30,PRO
14730932,13953050,2013-07-29,DIV
14730934,61362374,2010-07-08,PRO
14730934,12956634,2010-11-30,CON
14730934,13343332,2012-01-04,CIP
14730934,13424000,2012-03-19,CIP
14730934,13487348,2012-06-04,CON
14730934,13560607,2012-07-27,CON
14730934,13847927,2013-03-20,CON
14730934,14172649,2014-02-04,CON
14730935,13203711,2011-08-26,DIV
14730935,PCT/EP2010/052488,2010-02-26,NST
14730938,62013899,2014-06-18,PRO
14730939,13992468,2013-06-07,CON
14730939,PCT/KR2011/009494,2011-12-08,NST
14730940,13505294,2012-07-09,CON
14730940,14283578,2014-05-21,CON
14730940,PCT/JP2010/069528,2010-11-02,NST
14730941,13448989,2012-04-17,CON
14730945,PCT/JP2013/082628,2013-12-04,CON
14730951,12451049,2009-10-23,CON
14730951,13050427,2011-03-17,CON
14730951,13457987,2012-04-27,CON
14730951,14035807,2013-09-24,CON
14730951,14478686,2014-09-05,CON
14730951,PCT/KR2008/003339,2008-06-13,NST
14730953,13430142,2012-03-26,CON
14730954,62008885,2014-06-06,PRO
14730960,62011296,2014-06-12,PRO
14730962,62009718,2014-06-09,PRO
14730963,12853046,2010-08-09,DIV
14730964,61910799,2013-12-02,PRO
14730964,14557248,2014-12-01,CON
14730965,62007605,2014-06-04,PRO
14730966,14075056,2013-11-08,CON
14730968,62009060,2014-06-06,PRO
14730970,61306235,2010-02-19,PRO
14730970,61387916,2010-09-29,PRO
14730970,61410189,2010-11-04,PRO
14730970,13031122,2011-02-18,CON
14730970,13895629,2013-05-16,CON
14730970,14107888,2013-12-16,CON
14730970,14477323,2014-09-04,CON
14730974,14376027,2014-07-31,CON
14730974,PCT/US2013/025294,2013-02-08,NST
14730976,PCT/JP2012/008084,2012-12-18,CON
14730977,13575927,2012-07-27,CON
14730977,PCT/KR2011/000713,2011-02-01,NST
14730981,62007623,2014-06-04,PRO
14730982,62011166,2014-06-12,PRO
14730984,61672352,2012-07-17,PRO
14730984,13944161,2013-07-17,DIV
14730989,60085765,1998-05-16,PRO
14730989,60092784,1998-07-14,PRO
14730989,09700536,2001-11-29,CON
14730989,PCT/US99/11088,1999-05-17,NST
14730989,10216620,2002-08-09,CON
