application_number,parent_application_number,parent_filing_date,continuation_type
14730989,11333483,2006-01-17,CON
14730989,11804151,2007-05-17,CON
14730991,11613652,2006-12-20,CON
14730992,14086442,2013-11-21,CIP
14730992,14603636,2015-01-23,CIP
14730993,62010221,2014-06-10,PRO
14730993,62023589,2014-07-11,PRO
14730994,13791205,2013-03-08,DIV
14730994,PCT/US2012/034959,2012-04-25,CON
14730995,62007867,2014-06-04,PRO
14730996,62008283,2014-06-05,PRO
14730998,14270820,2014-05-06,CON
14730999,61167364,2009-04-07,PRO
14730999,12755838,2010-04-07,CON
14731001,PCT/CN2012/086178,2012-12-07,CON
14731005,61576931,2011-12-16,PRO
14731005,13711344,2012-12-11,CON
14731006,11571356,2006-12-27,CON
14731006,13228325,2011-09-08,CON
14731006,PCT/KR2005/002018,2005-06-28,NST
14731012,62008802,2014-06-06,PRO
14731013,13161624,2011-06-16,CIP
14731013,61561658,2011-11-18,PRO
14731013,61579873,2011-12-23,PRO
14731013,61592575,2012-01-30,PRO
14731013,61594113,2012-02-02,PRO
14731013,61621370,2012-04-06,PRO
14731013,61621372,2012-04-06,PRO
14731013,61621373,2012-04-06,PRO
14731013,13459061,2012-04-27,DIV
14731016,13145532,2011-07-20,CON
14731016,14291021,2014-05-30,CON
14731016,PCT/US2010/022268,2010-01-27,NST
14731020,13223906,2011-09-01,CON
14731020,13950862,2013-07-25,CIP
14731023,13289663,2011-11-04,CON
14731027,14246249,2014-04-07,CON
14731028,62007604,2014-06-04,PRO
14731029,14048439,2013-10-08,CON
14731030,PCT/GB2013/053064,2013-11-20,CON
14731033,61473560,2011-04-08,PRO
14731033,13442484,2012-04-09,CON
14731035,PCT/EP2012/074531,2012-12-05,CON
14731036,62009024,2014-06-06,PRO
14731036,62144177,2015-04-07,PRO
14731037,PCT/IB2014/066686,2014-12-08,CIP
14731043,61471872,2011-04-05,PRO
14731043,13440195,2012-04-05,CON
14731043,14602630,2015-01-22,CON
14731044,PCT/JP2013/007073,2013-12-03,CON
14731045,PCT/EP2013/075436,2013-12-03,CON
14731046,13992941,2013-06-10,CON
14731046,PCT/KR2011/004776,2011-06-30,NST
14731048,10515571,2004-11-23,CIP
14731048,10572148,2006-03-16,CIP
14731048,11562061,2006-11-21,CIP
14731048,11758393,2007-06-05,CON
14731048,12688314,2010-01-15,CON
14731048,13053451,2011-03-22,CON
14731048,14107711,2013-12-16,CON
14731048,PCT/US2004/039386,2004-11-23,NST
14731048,PCT/US2006/003415,2006-02-01,NST
14731050,61749052,2013-01-04,PRO
14731050,13763180,2013-02-08,CON
14731050,14088950,2013-11-25,CON
14731050,14316068,2014-06-26,CON
14731053,60548261,2004-02-27,PRO
14731053,11069472,2005-02-28,CON
14731053,13099424,2011-05-03,CON
14731053,14142160,2013-12-27,CON
14731059,61094644,2008-09-05,PRO
14731059,12806193,2009-09-02,CIP
14731059,12874853,2010-09-02,CON
14731059,14263623,2014-04-28,CON
14731060,11122280,2005-05-04,DIV
14731060,12612791,2009-11-05,CON
14731061,13377755,2012-04-30,DIV
14731061,PCT/US2010/038559,2010-06-14,NST
14731063,60724209,2005-10-05,PRO
14731063,60737978,2005-11-19,PRO
14731063,11544957,2006-10-05,CIP
14731063,11602128,2006-11-20,CIP
14731063,11888312,2007-07-30,CIP
14731063,12535594,2009-08-04,CON
14731063,13725308,2012-12-21,CON
14731064,62007616,2014-06-04,PRO
14731065,13783560,2013-03-04,DIV
14731068,13825776,2013-05-06,DIV
14731068,PCT/EP2011/066495,2011-09-22,NST
14731071,11859627,2007-09-21,DIV
14731071,12960971,2010-12-06,CON
14731073,11734597,2007-04-12,CIP
14731074,62036564,2014-08-12,PRO
14731075,61323704,2010-04-13,PRO
14731075,13025949,2011-02-11,CON
14731077,13366155,2012-02-03,DIV
14731078,10477725,2003-11-14,CON
14731078,12360635,2009-01-27,CON
14731078,13020545,2011-02-03,CON
14731078,13455905,2012-04-25,CON
14731078,14086558,2013-11-21,CON
14731078,PCT/DK02/00319,2002-05-15,NST
14731081,PCT/CN2012/085792,2012-12-04,CIP
14731082,61705062,2012-09-24,PRO
14731082,14034406,2013-09-23,CON
14731084,62007688,2014-06-04,PRO
14731085,62011701,2014-06-13,PRO
14731086,13012264,2011-01-24,CON
14731090,13697308,2013-01-04,CON
14731090,PCT/KR2011/003555,2011-05-13,NST
14731091,62008362,2014-06-05,PRO
14731099,61883083,2013-09-26,PRO
14731099,14498117,2014-09-26,CIP
14731103,60634823,2004-12-09,PRO
14731103,60650203,2005-02-04,PRO
14731103,11203354,2005-08-12,CIP
14731103,11348181,2006-02-06,CIP
14731103,60943692,2007-06-13,PRO
14731103,61035360,2008-03-10,PRO
14731103,12139442,2008-06-13,CON
14731103,61103613,2008-10-08,PRO
14731103,61107337,2008-10-21,PRO
14731103,12399768,2009-03-06,CIP
14731103,61159776,2009-03-12,PRO
14731103,61164424,2009-03-29,PRO
14731103,12575439,2009-10-07,CIP
14731103,12582748,2009-10-21,CIP
14731103,12649946,2009-12-30,CIP
14731103,12723185,2010-03-12,CIP
14731103,12749358,2010-03-29,CIP
14731103,61321130,2010-04-05,PRO
14731103,61332141,2010-05-06,PRO
14731103,61332756,2010-05-08,PRO
14731103,61345144,2010-05-16,PRO
14731103,12788132,2010-05-26,CIP
14731103,12819557,2010-06-21,CIP
14731103,12823948,2010-06-25,CIP
14731103,61390915,2010-10-07,PRO
14731103,61412958,2010-11-12,PRO
14731103,61418456,2010-12-01,PRO
14731103,61445631,2011-02-23,PRO
14731103,13101334,2011-05-05,CON
14731103,61699253,2012-09-10,PRO
14731103,13633866,2012-10-02,CIP
14731103,61734966,2012-12-08,PRO
14731103,61748533,2013-01-03,PRO
14731103,61751867,2013-01-12,PRO
14731103,13844776,2013-03-15,CIP
14731103,14023429,2013-09-10,CIP
14731103,61876219,2013-09-10,PRO
14731103,61888795,2013-10-09,PRO
14731103,61930937,2014-01-23,PRO
14731103,61930944,2014-01-23,PRO
14731103,61930954,2014-01-24,PRO
14731103,14317904,2014-06-27,CIP
14731103,62023218,2014-07-11,PRO
14731103,62035099,2014-08-08,PRO
14731103,62112157,2015-02-04,PRO
14731103,62113881,2015-02-09,PRO
14731103,PCT/US2009/038056,2009-03-24,CON
14731104,12527679,2009-12-04,CON
14731104,PCT/GB2008/000562,2008-02-18,NST
14731106,61616387,2012-03-27,PRO
14731106,13851920,2013-03-27,CON
14731108,62012174,2014-06-13,PRO
14731109,14593009,2015-01-09,CON
14731110,62008433,2014-06-05,PRO
14731111,61714632,2012-10-16,PRO
14731111,14055668,2013-10-16,DIV
14731116,13150996,2011-06-01,CON
14731122,PCT/CN2013/083359,2013-09-12,CON
14731123,14053405,2013-10-14,CIP
14731129,61763295,2013-02-11,PRO
14731129,14162257,2014-01-23,CIP
14731130,60024640,1996-08-22,PRO
14731130,09242969,1999-06-07,CON
14731130,PCT/US97/14772,1997-08-22,NST
14731130,10104876,2002-03-21,CON
14731130,12144828,2008-06-24,DIV
14731130,13228801,2011-09-09,CON
14731131,61815579,2013-04-24,PRO
14731131,14194576,2014-02-28,CON
14731132,13603789,2012-09-05,CON
14731133,62007573,2014-06-04,PRO
14731135,61624440,2012-04-16,PRO
14731135,13863732,2013-04-16,CIP
14731136,62007471,2014-06-04,PRO
14731137,61997553,2014-06-04,PRO
14731137,62176608,2015-02-23,PRO
14731139,62014056,2014-06-18,PRO
14731143,12634046,2009-12-09,CON
14731143,14010980,2013-08-27,CON
14731147,13731804,2012-12-31,DIV
14731150,12619598,2009-11-16,CON
14731150,14165349,2014-01-27,CON
14731151,13233331,2011-09-15,CON
14731152,12917880,2010-11-02,REI
14731156,12641025,2009-12-17,CON
14731156,14143496,2013-12-30,CON
14731157,62008403,2014-06-05,PRO
14731160,13551553,2012-07-17,CON
14731161,10913608,2004-08-05,CIP
14731161,11151164,2005-06-10,CON
14731161,11860438,2007-09-24,CIP
14731161,12509289,2009-07-24,CIP
14731161,61246920,2009-09-29,PRO
14731161,12893832,2010-09-29,DIV
14731163,62007742,2014-06-04,PRO
14731163,62045433,2014-09-03,PRO
14731163,62128218,2015-03-04,PRO
14731164,62020937,2014-07-03,PRO
14731165,13432993,2012-03-28,CIP
14731165,13449195,2012-04-17,CIP
14731165,13523694,2012-06-14,CIP
14731165,13603322,2012-09-04,CIP
14731165,13752930,2013-01-29,CIP
14731165,13872673,2013-04-29,CIP
14731165,13897492,2013-05-20,CIP
14731165,13907892,2013-06-01,CIP
14731165,14059599,2013-10-22,CIP
14731165,14067038,2013-10-30,CIP
14731165,14174171,2014-02-06,CIP
14731165,14193501,2014-02-28,CIP
14731165,14193782,2014-02-28,CIP
14731165,14198663,2014-03-06,CIP
14731165,14198702,2014-03-06,CIP
14731165,14198755,2014-03-06,CIP
14731165,14230882,2014-03-31,CIP
14731165,14271498,2014-05-07,CIP
14731165,62008869,2014-06-06,PRO
14731165,62009069,2014-06-06,PRO
14731165,14320352,2014-06-30,CIP
14731165,14340141,2014-07-24,CIP
14731165,14472228,2014-08-28,CIP
14731165,14668788,2015-03-25,CIP
14731167,62019652,2014-07-01,PRO
14731167,62108921,2015-01-28,PRO
14731172,PCT/JP2013/083186,2013-12-11,CON
14731173,62007696,2014-06-04,PRO
14731174,11027300,2004-12-30,CON
14731174,12752517,2010-04-01,CON
14731174,13405535,2012-02-27,CON
14731174,14175381,2014-02-07,CON
14731176,62007664,2014-06-04,PRO
14731180,PCT/JP2013/082647,2013-12-04,CON
14731183,13111839,2011-05-19,CON
14731183,14075765,2013-11-08,CON
14731188,13849410,2013-03-22,CON
14731189,13345706,2012-01-07,CIP
14731191,62035224,2014-08-08,PRO
14731192,10644276,2003-08-20,CON
14731192,12982805,2010-12-30,CON
14731192,13472390,2012-05-15,CON
14731193,62009611,2014-06-09,PRO
14731196,62008969,2014-06-06,PRO
14731197,61914006,2013-12-10,PRO
14731197,14566255,2014-12-10,CON
14731198,62017790,2014-06-26,PRO
14731202,61102913,2008-10-06,PRO
14731202,PCT/US09/59558,2009-10-05,NST
14731202,13121051,2011-06-30,CON
14731202,14231841,2014-04-01,CON
14731203,61105367,2008-10-14,PRO
14731203,61187510,2009-06-16,PRO
14731203,61233772,2009-08-13,PRO
14731203,12578471,2009-10-13,CON
14731205,62009026,2014-06-06,PRO
14731206,62007549,2014-06-04,PRO
14731207,62070344,2014-08-21,PRO
14731210,62008270,2014-06-05,PRO
14731211,14039157,2013-09-27,DIV
14731219,62007782,2014-06-04,PRO
14731219,62008489,2014-06-05,PRO
14731221,60994011,2007-09-17,PRO
14731221,12211690,2008-09-16,CON
14731221,13230610,2011-09-12,CON
14731221,13861189,2013-04-11,CON
14731222,12442838,2009-03-25,CON
14731222,PCT/CN2007/001523,2007-05-09,NST
14731224,61320528,2010-04-02,PRO
14731224,61422341,2010-12-13,PRO
14731224,13076632,2011-03-31,CON
14731224,14061013,2013-10-23,DIV
14731226,13795973,2013-03-12,CON
14731229,13764193,2013-02-11,CON
14731232,13376512,2012-02-27,CON
14731232,PCT/EP2010/004149,2010-07-07,NST
14731233,61788551,2013-03-15,PRO
14731233,14209258,2014-03-13,DIV
14731234,14137388,2013-12-20,CIP
14731235,62012600,2014-06-16,PRO
14731235,14729441,2015-06-03,CON
14731236,62007850,2014-06-04,PRO
14731244,13038278,2011-03-01,CON
14731244,13908920,2013-06-03,DIV
14731245,61297658,2010-01-22,PRO
14731245,61411859,2010-11-09,PRO
14731245,13011747,2011-01-21,CON
14731245,13773553,2013-02-21,CON
14731246,12693736,2010-01-26,DIV
14731246,14011110,2013-08-27,DIV
14731246,PCT/FR2008/001172,2008-08-06,CON
14731251,13170095,2011-06-27,DIV
14731257,11396598,2006-04-04,DIV
14731257,13461445,2012-05-01,CON
14731257,13739643,2013-01-11,CON
14731259,61511023,2011-07-23,PRO
14731259,61572883,2011-07-22,PRO
14731259,61575324,2011-08-17,PRO
14731259,13556054,2012-07-23,CON
14731260,61888513,2013-10-09,PRO
14731260,14323738,2014-07-03,CON
14731264,61449505,2011-03-04,PRO
14731264,13332957,2011-12-21,CON
14731265,PCT/JP2013/078838,2013-10-24,CON
14731267,62020941,2014-07-03,PRO
14731268,14304478,2014-06-13,DIV
14731269,62008079,2014-06-05,PRO
14731274,62008816,2014-06-06,PRO
14731276,62017790,2014-06-26,PRO
14731277,12635825,2009-12-11,CON
14731277,13358831,2012-01-26,CON
14731277,13760118,2013-02-06,CON
14731281,61888950,2013-10-09,PRO
14731281,14509390,2014-10-08,CON
14731286,62007787,2014-06-04,PRO
14731288,12667232,2009-12-29,CON
14731288,14019932,2013-09-06,CON
14731288,PCT/GB2008/050510,2008-06-27,NST
14731290,13283415,2011-10-27,DIV
14731290,14275331,2014-05-12,CON
14731293,62007580,2014-06-04,PRO
14731296,13056261,2011-05-09,DIV
14731296,14316154,2014-06-26,CON
14731296,PCT/US2009/052077,2009-07-29,NST
14731297,11075249,2005-03-08,CIP
14731297,11437754,2006-05-18,CIP
14731297,11757800,2007-06-04,CIP
14731297,13919334,2013-06-17,CON
14731297,14536449,2014-11-07,CON
14731298,61983522,2014-04-24,PRO
14731298,14696316,2015-04-24,CON
14731299,61673101,2012-07-18,PRO
14731299,13828829,2013-03-14,CON
14731302,61292796,2010-01-06,PRO
14731302,61392438,2010-10-12,PRO
14731302,12986103,2011-01-06,CIP
14731302,13272152,2011-10-12,CON
14731302,PCT/US2010/029719,2010-04-01,CIP
14731302,PCT/US2010/034130,2010-05-07,CIP
14731307,61376172,2010-08-23,PRO
14731307,61473711,2011-04-08,PRO
14731307,13215002,2011-08-22,CON
14731307,14091090,2013-11-26,CON
14731309,13138429,2011-10-21,CON
14731309,PCT/NZ2010/000040,2010-03-11,NST
14731313,PCT/CN2013/088132,2013-11-29,CON
14731314,61506002,2011-07-08,PRO
14731314,13543084,2012-07-06,DIV
14731316,60781288,2006-03-09,PRO
14731316,11683402,2007-03-07,CON
14731316,12212562,2008-09-17,CON
14731316,12572225,2009-10-01,CON
14731316,13774919,2013-02-22,CON
14731317,62022766,2014-07-10,PRO
14731320,62007883,2014-06-04,PRO
14731321,62007754,2014-06-04,PRO
14731323,61364463,2010-07-15,PRO
14731323,13013421,2011-01-25,CON
14731323,14181572,2014-02-14,CON
14731324,13560936,2012-07-27,DIV
14731325,62008799,2014-06-06,PRO
14731326,62009121,2014-06-06,PRO
14731327,61509797,2011-07-20,PRO
14731327,13250518,2011-09-30,CON
14731328,62007872,2014-06-04,PRO
14731330,62008394,2014-06-05,PRO
14731331,13719017,2012-12-18,CON
14731332,62010031,2014-06-10,PRO
14731334,60548261,2004-02-27,PRO
14731334,11069472,2005-02-28,CON
14731334,13099424,2011-05-03,CON
14731334,14142160,2013-12-27,CON
14731334,14731053,2015-06-04,CON
14731335,62007598,2014-06-04,PRO
14731342,61658875,2012-06-12,PRO
14731342,13834927,2013-03-15,DIV
14731342,14591845,2015-01-07,CON
14731343,PCT/CN2013/084157,2013-09-25,CON
14731344,61361373,2010-07-02,PRO
14731344,12879947,2010-09-10,CON
14731344,14262511,2014-04-25,DIV
14731345,13653347,2012-10-16,CON
14731345,14070384,2013-11-01,CON
14731346,10427160,2003-04-30,CIP
14731346,10652791,2003-08-29,CIP
14731346,10693059,2003-10-23,CIP
14731346,10720448,2003-11-24,CON
14731346,13480655,2012-05-25,CON
14731346,14083525,2013-11-19,CON
14731346,PCT/US2003/005028,2003-02-20,CIP
14731346,PCT/US2003/005346,2003-02-20,CIP
14731347,13503109,2012-05-30,CON
14731347,13826645,2013-03-14,CON
14731347,PCT/US2010/054637,2010-10-29,NST
14731349,62008998,2014-06-06,PRO
14731352,61591663,2012-01-27,PRO
14731352,13750756,2013-01-25,DIV
14731355,PCT/US2013/073438,2013-12-05,CON
14731357,61343815,2010-05-04,PRO
14731357,PCT/US11/00790,2011-05-04,NST
14731357,13703003,2013-02-28,DIV
14731358,13307681,2011-11-30,CON
14731358,PCT/US2010/037286,2010-06-03,CON
14731359,62007518,2014-06-04,PRO
14731359,62047936,2014-09-09,PRO
14731360,62007492,2014-06-04,PRO
14731361,12668869,2010-01-12,DIV
14731361,13747472,2013-01-22,CIP
14731361,PCT/US2008/069988,2008-07-14,NST
14731363,12655408,2009-12-30,DIV
14731363,13786372,2013-03-05,CON
14731363,14174822,2014-02-06,CON
14731365,13031964,2011-02-22,CIP
14731365,13396578,2012-02-14,CIP
14731368,62009143,2014-06-06,PRO
14731373,PCT/CN2013/086132,2013-10-29,CON
14731376,61770074,2013-02-27,PRO
14731376,13838003,2013-03-15,CON
14731377,62007819,2014-06-04,PRO
14731381,PCT/US2013/073712,2013-12-06,CON
14731383,12114452,2008-05-02,CIP
14731383,12114452,2008-05-02,CON
14731383,PCT/US09/30615,2009-01-09,NST
14731383,12373507,2010-04-28,CON
14731383,12883098,2010-09-15,CON
14731383,13568364,2012-08-07,CON
14731383,14081939,2013-11-15,CON
14731389,13585713,2012-08-14,DIV
14731395,14141868,2013-12-27,CON
14731396,62007801,2014-06-04,PRO
14731399,62008520,2014-06-06,PRO
14731403,62007924,2014-06-04,PRO
14731404,61348692,2010-05-26,PRO
14731404,13117004,2011-05-26,CON
14731405,14720971,2015-05-25,CON
14731405,PCT/US2013/073203,2013-12-04,CIP
14731409,13656231,2012-10-19,CON
14731415,PCT/JP2013/007210,2013-12-06,CON
14731418,13657878,2012-10-23,CIP
14731419,62034164,2014-08-07,PRO
14731421,13154965,2011-06-07,CIP
14731421,13212564,2011-08-18,CIP
14731421,13541090,2012-07-03,CIP
14731421,14017321,2013-09-04,CIP
14731431,PCT/JP2013/077759,2013-10-11,CON
14731434,62008530,2014-06-06,PRO
14731435,62008717,2014-06-06,PRO
14731436,12915673,2010-10-29,DIV
14731436,14190717,2014-02-26,DIV
14731437,13741658,2013-01-15,CON
14731443,PCT/JP2013/082502,2013-12-03,CON
14731444,13847042,2013-03-19,CON
14731444,14157646,2014-01-17,CON
14731444,14212121,2014-03-14,CON
14731447,61734646,2012-12-07,PRO
14731447,61791341,2013-03-15,PRO
14731447,PCT/US13/72706,2013-12-03,CON
14731448,61458931,2010-12-03,PRO
14731448,13309927,2011-12-02,DIV
14731448,14103097,2013-12-11,DIV
14731455,PCT/US2013/073259,2013-12-05,CON
14731458,62008525,2014-06-06,PRO
14731459,62013648,2014-06-18,PRO
14731460,62027832,2014-07-23,PRO
14731469,62008063,2014-06-05,PRO
14731474,14014488,2013-08-30,DIV
14731475,62014333,2014-06-19,PRO
14731481,12643394,2009-12-21,CIP
14731481,12910203,2010-10-22,CIP
14731484,62009309,2014-06-08,PRO
14731484,62037128,2014-08-14,PRO
14731484,62081541,2014-11-18,PRO
14731485,14241463,2014-02-27,CON
14731485,PCT/JP2012/069549,2012-08-01,NST
14731490,61710068,2012-10-05,PRO
14731490,13744447,2013-01-18,CON
14731493,62010222,2014-06-10,PRO
14731494,PCT/JP2012/081677,2012-12-06,CON
14731500,62008138,2014-06-05,PRO
14731502,PCT/RU2013/001048,2013-11-22,CON
14731503,13658918,2012-10-24,CON
14731504,12752482,2010-04-01,CON
14731505,14150894,2014-01-09,CON
14731508,13124975,2011-10-06,DIV
14731508,PCT/EP2009/063782,2009-10-21,NST
14731509,13626057,2012-09-25,CIP
14731509,61846270,2013-07-15,PRO
14731509,14331456,2014-07-15,CON
14731512,62019621,2014-07-01,PRO
14731519,13143253,2011-07-05,CON
14731519,14041479,2013-09-30,DIV
14731519,PCT/JP2010/056294,2010-04-07,NST
14731521,14027685,2013-09-16,CON
14731521,PCT/JP2012/056826,2012-03-16,CON
14731522,62008378,2014-06-05,PRO
14731527,PCT/JP2014/069141,2014-07-18,CON
14731532,PCT/EP2013/075638,2013-12-05,CON
14731535,61718611,2012-10-25,PRO
14731535,13791744,2013-03-08,DIV
14731536,09494533,2000-01-31,CON
14731536,09694297,2000-10-24,CIP
14731536,09767951,2001-01-24,CON
14731536,11366009,2006-03-02,CON
14731536,12219495,2008-07-23,CON
14731536,12656861,2010-02-18,CON
14731536,13067778,2011-06-27,CON
14731536,13628193,2012-09-27,CON
14731545,12564480,2009-09-22,CON
14731545,13790013,2013-03-08,CON
14731545,14589087,2015-01-05,CON
14731547,62008162,2014-06-05,PRO
14731548,61358358,2010-06-24,PRO
14731548,13168435,2011-06-24,CON
14731548,13888262,2013-05-06,CON
14731550,62008151,2014-06-05,PRO
14731551,61164098,2009-03-27,PRO
14731551,61174322,2009-04-30,PRO
14731551,61285628,2009-12-11,PRO
14731551,12727956,2010-03-19,CON
14731551,13875434,2013-05-02,CON
14731551,14219402,2014-03-19,CON
14731553,62008662,2014-06-06,PRO
14731558,PCT/EP2013/075596,2013-12-05,CON
14731559,PCT/JP2013/050127,2013-01-08,CON
14731561,60995696,2007-09-28,PRO
14731561,60995705,2007-09-28,PRO
14731561,60995703,2007-09-28,PRO
14731561,12205199,2008-09-05,CIP
14731564,61596797,2012-02-09,PRO
14731564,13736357,2013-01-08,CIP
14731566,62012340,2014-06-14,PRO
14731569,14079043,2013-11-13,DIV
14731572,13029890,2011-02-17,DIV
14731573,60439130,2003-01-10,PRO
14731573,10755218,2004-01-12,DIV
14731575,61583625,2012-01-06,PRO
14731575,13445247,2012-04-12,DIV
14731576,12803476,2010-06-28,CIP
14731581,13269899,2011-10-10,CON
14731584,13595377,2012-08-27,DIV
14731587,12770088,2010-04-29,DIV
14731592,10900098,2004-07-28,CON
14731592,13051821,2011-03-18,DIV
14731592,13680870,2012-11-19,CON
14731592,14057201,2013-10-18,CON
14731594,60872330,2006-12-01,PRO
14731594,11948818,2007-11-30,CON
14731594,12787144,2010-05-25,CON
14731594,13660693,2012-10-25,CON
14731597,62010179,2014-06-10,PRO
14731602,61292699,2010-01-06,PRO
14731602,12985892,2011-01-06,CON
14731603,12855468,2010-08-12,DIV
14731603,14054369,2013-10-15,CON
14731603,PCT/US2009/033963,2009-02-12,CON
14731604,PCT/JP2012/081713,2012-12-06,CON
14731605,13531078,2012-06-22,DIV
14731605,PCT/US2011/021639,2011-01-19,CIP
14731606,13928590,2013-06-27,CON
14731607,13432993,2012-03-28,CIP
14731607,13449195,2012-04-17,CIP
14731607,13523694,2012-06-14,CIP
14731607,13603322,2012-09-04,CIP
14731607,13752930,2013-01-29,CIP
14731607,13872673,2013-04-29,CIP
14731607,13897492,2013-05-20,CIP
14731607,13907892,2013-06-01,CIP
14731607,14059599,2013-10-22,CIP
14731607,14067038,2013-10-30,CIP
14731607,14174171,2014-02-06,CIP
14731607,14193501,2014-02-28,CIP
14731607,14193782,2014-02-28,CIP
14731607,14198663,2014-03-06,CIP
14731607,14198702,2014-03-06,CIP
14731607,14198755,2014-03-06,CIP
14731607,14230882,2014-03-31,CIP
14731607,14271498,2014-05-07,CIP
14731607,62008869,2014-06-06,PRO
14731609,13628915,2012-09-27,CON
14731613,62011207,2014-06-12,PRO
14731615,62008804,2014-06-06,PRO
14731620,13604433,2012-09-05,CIP
14731620,13789000,2013-03-07,CON
14731621,62010852,2014-06-11,PRO
14731621,62074963,2014-11-04,PRO
14731622,13339410,2011-12-29,CON
14731624,61410330,2010-11-04,PRO
14731624,13288712,2011-11-03,CIP
14731624,13830563,2013-03-14,CON
14731626,62008141,2014-06-05,PRO
14731628,61235094,2009-08-19,PRO
14731628,12806709,2010-08-19,CON
14731631,62008889,2014-06-06,PRO
14731632,61426600,2010-12-23,PRO
14731632,61562008,2011-11-21,PRO
14731632,13334202,2011-12-22,DIV
14731632,14334718,2014-07-18,CON
14731632,14561879,2014-12-05,CON
14731633,13704543,2013-03-11,DIV
14731633,PCT/US2011/040344,2011-06-14,NST
14731634,61233952,2009-08-14,PRO
14731634,12857331,2010-08-16,CON
14731635,13415397,2012-03-08,CON
14731639,62012447,2014-06-16,PRO
14731644,13429787,2012-03-26,DIV
14731645,13256044,2011-11-21,CON
14731645,PCT/IB2010/051050,2010-03-11,NST
14731647,13639872,2012-12-21,DIV
14731647,PCT/GB2011/050702,2011-04-08,NST
14731648,13182018,2011-07-13,CON
14731650,61607280,2012-03-06,PRO
14731650,13785422,2013-03-05,CON
14731651,13002955,2011-05-10,DIV
14731651,13847308,2013-03-19,CON
14731651,PCT/EP2009/004849,2009-07-03,NST
14731653,62010084,2014-06-10,PRO
14731654,PCT/JP2014/064037,2014-05-27,CON
14731655,13423787,2012-03-19,DIV
14731656,62010908,2014-06-11,PRO
14731658,12950869,2010-11-19,CON
14731658,13801797,2013-03-13,CON
14731660,62106553,2015-01-22,PRO
14731660,14619307,2015-02-11,CON
14731663,62008793,2014-06-06,PRO
14731664,62008910,2014-06-06,PRO
14731667,13432993,2012-03-28,CIP
14731667,13449195,2012-04-17,CIP
14731667,13523694,2012-06-14,CIP
14731667,13603322,2012-09-04,CIP
14731667,13752930,2013-01-29,CIP
14731667,13872673,2013-04-29,CIP
14731667,13897492,2013-05-20,CIP
14731667,13907892,2013-06-01,CIP
14731667,14059599,2013-10-22,CIP
14731667,14067038,2013-10-30,CIP
14731667,14174171,2014-02-06,CIP
14731667,14193501,2014-02-28,CIP
14731667,14193782,2014-02-28,CIP
14731667,14198663,2014-03-06,CIP
14731667,14198702,2014-03-06,CIP
14731667,14198755,2014-03-06,CIP
14731667,14230882,2014-03-31,CIP
14731667,14271498,2014-05-07,CIP
14731667,62009069,2014-06-06,PRO
14731668,13173338,2011-06-30,CON
14731668,14083028,2013-11-18,CON
14731669,13863804,2013-04-16,CON
14731672,62009926,2014-06-10,PRO
14731673,62057754,2014-09-30,PRO
14731673,62112584,2015-02-05,PRO
14731674,13915922,2013-06-12,CON
14731674,14339906,2014-07-24,CON
14731674,14573563,2014-12-17,CON
14731675,62008853,2014-06-06,PRO
14731676,62008742,2014-06-06,PRO
14731679,61998340,2014-06-25,PRO
14731681,62008609,2014-06-06,PRO
14731683,12822031,2010-06-23,CON
14731683,13102991,2011-05-06,CIP
