application_number,parent_application_number,parent_filing_date,continuation_type
14731683,13438655,2012-04-03,CON
14731685,13985071,2013-08-13,DIV
14731685,PCT/JP2012/055309,2012-02-24,NST
14731686,61654162,2012-06-01,PRO
14731686,13906553,2013-05-31,DIV
14731686,14269226,2014-05-05,DIV
14731687,61389886,2010-10-05,PRO
14731687,13251455,2011-10-03,DIV
14731688,62011994,2014-06-13,PRO
14731689,62011229,2014-06-12,PRO
14731691,11553080,2006-10-26,DIV
14731697,PCT/US2013/074213,2013-12-10,CON
14731700,PCT/CN2012/086034,2012-12-06,CON
14731701,62009935,2014-06-10,PRO
14731702,61521910,2011-08-10,PRO
14731702,61531185,2011-09-06,PRO
14731702,61545363,2011-10-10,PRO
14731702,61559674,2011-11-14,PRO
14731702,61563345,2011-11-23,PRO
14731702,13571810,2012-08-10,CON
14731703,62020648,2014-07-03,PRO
14731705,13641451,2013-01-02,DIV
14731705,14184621,2014-02-19,DIV
14731705,14526058,2014-10-28,CON
14731705,PCT/US2011/032848,2011-04-18,NST
14731712,13052425,2011-03-21,CON
14731712,13731599,2012-12-31,CON
14731712,13954254,2013-07-30,CON
14731712,14328552,2014-07-10,CON
14731715,13628608,2012-09-27,CON
14731715,13975209,2013-08-23,CON
14731715,PCT/EP2010/066754,2010-11-03,CON
14731717,11957321,2007-12-14,CON
14731717,14506111,2014-10-03,CON
14731719,09444650,1999-11-22,CIP
14731719,09444748,1999-11-22,CIP
14731719,09447622,1999-11-22,CIP
14731719,09447887,1999-11-24,CIP
14731719,10407895,2003-04-04,DIV
14731719,13525910,2012-06-18,DIV
14731719,14175841,2014-02-07,CON
14731721,13624032,2012-09-21,DIV
14731722,12912110,2010-11-09,DIV
14731722,14071166,2013-11-04,DIV
14731724,13647458,2012-10-09,CIP
14731725,12700539,2010-02-04,CON
14731725,13895248,2013-05-15,CON
14731726,62008884,2014-06-06,PRO
14731727,14331730,2014-07-15,CIP
14731727,14665579,2015-03-23,CON
14731733,13818063,2013-02-20,CON
14731733,PCT/KR2011/005997,2011-08-16,NST
14731736,62008900,2014-06-06,PRO
14731738,62012857,2014-06-16,PRO
14731739,09783225,2001-02-14,CON
14731739,10778598,2004-02-17,CON
14731739,12032631,2008-02-15,CON
14731739,12750471,2010-03-30,CON
14731739,12904432,2010-10-14,CON
14731739,13367130,2012-02-06,CON
14731739,13892559,2013-05-13,CON
14731739,14286310,2014-05-23,CON
14731740,60745039,2006-04-18,PRO
14731740,60745043,2006-04-18,PRO
14731740,60745058,2006-04-18,PRO
14731740,60745059,2006-04-18,PRO
14731740,60745914,2006-04-28,PRO
14731740,60745950,2006-04-28,PRO
14731740,60746797,2006-05-09,PRO
14731740,60746801,2006-05-09,PRO
14731740,60806412,2006-06-30,PRO
14731740,60807104,2006-07-12,PRO
14731740,11639531,2006-12-15,CIP
14731740,11639736,2006-12-15,CIP
14731740,11639736,2006-12-15,DIV
14731740,12113385,2008-05-01,CIP
14731740,12113385,2008-05-01,CON
14731740,12615609,2009-11-10,CIP
14731740,12615666,2009-11-10,CIP
14731740,13081927,2011-04-07,DIV
14731740,14081376,2013-11-15,CON
14731740,14466193,2014-08-22,CON
14731740,PCT/US2009/059868,2009-10-07,CON
14731741,62011035,2014-06-12,PRO
14731743,62009738,2014-06-09,PRO
14731744,13886429,2013-05-03,CON
14731746,62008668,2014-06-06,PRO
14731750,62008949,2014-06-06,PRO
14731752,14042902,2013-10-01,CIP
14731753,14030366,2013-09-18,CON
14731754,62029122,2014-07-25,PRO
14731757,PCT/CN2013/081083,2013-08-08,CON
14731758,13780133,2013-02-28,DIV
14731762,62008426,2014-06-05,PRO
14731763,13177688,2011-07-07,CON
14731763,13903540,2013-05-28,CON
14731763,14099265,2013-12-06,CON
14731765,62008786,2014-06-06,PRO
14731768,62009037,2014-06-06,PRO
14731770,13692127,2012-12-03,CON
14731771,11901845,2007-09-19,CIP
14731771,12799215,2010-04-20,CIP
14731771,PCT/US11/33319,2011-04-20,NST
14731771,13642501,2012-11-27,CON
14731774,13127061,2011-05-02,DIV
14731774,PCT/SG2009/000408,2009-11-06,NST
14731776,13311701,2011-12-06,CON
14731777,61508875,2011-07-18,PRO
14731777,13550732,2012-07-17,CON
14731778,13003562,2011-05-06,CON
14731778,PCT/US2009/049969,2009-07-08,NST
14731780,61944115,2014-02-25,PRO
14731780,14284384,2014-05-21,CIP
14731781,12802717,2010-06-14,CON
14731781,PCT/US2009/003871,2009-03-29,CIP
14731783,61617276,2012-03-29,PRO
14731783,13853183,2013-03-29,CON
14731790,12910133,2010-10-22,DIV
14731791,12678543,2010-03-17,CON
14731791,PCT/EP2008/062279,2008-09-16,NST
14731793,13978197,2013-07-03,CON
14731793,PCT/KR2012/000040,2012-01-03,NST
14731796,61618914,2012-04-02,PRO
14731796,13836143,2013-03-15,DIV
14731797,11039861,2005-01-24,CON
14731797,13243063,2011-09-23,CON
14731797,13243184,2011-09-23,CON
14731797,14527146,2014-10-29,CON
14731798,61342307,2010-04-12,PRO
14731798,13085299,2011-04-12,CON
14731799,12342704,2008-12-23,CON
14731799,14048114,2013-10-08,CON
14731801,12489044,2009-06-22,CON
14731801,13458453,2012-04-27,CON
14731801,13962483,2013-08-08,CON
14731802,62008677,2014-06-06,PRO
14731806,61417002,2010-11-24,PRO
14731806,13017650,2011-01-31,CON
14731806,13920813,2013-06-18,CON
14731807,12325362,2008-12-01,CON
14731813,14272361,2014-05-07,CON
14731813,14312553,2014-06-23,CON
14731815,14136135,2013-12-20,CON
14731817,13405246,2012-02-25,CON
14731817,13922888,2013-06-20,CON
14731817,14294800,2014-06-03,CON
14731818,11901845,2007-09-19,CIP
14731818,12799215,2010-04-20,CIP
14731818,PCT/US11/33319,2011-04-20,CIP
14731818,PCT/US11/33319,2011-04-20,NST
14731818,13568535,2012-08-07,CON
14731818,13642501,2012-11-27,CIP
14731819,62007975,2014-06-05,PRO
14731821,62008359,2014-06-05,PRO
14731822,14297225,2014-06-05,CIP
14731823,13280075,2011-10-24,DIV
14731824,13882124,2013-05-23,CON
14731824,PCT/CN2011/081386,2011-10-27,NST
14731826,12540907,2009-08-13,CON
14731827,61653858,2012-05-31,PRO
14731827,13839185,2013-03-15,CON
14731828,62008102,2014-06-05,PRO
14731829,61721285,2012-11-01,PRO
14731829,13926336,2013-06-25,CON
14731829,14677220,2015-04-02,CON
14731830,61321578,2010-04-07,PRO
14731830,13080255,2011-04-05,DIV
14731830,13708401,2012-12-07,DIV
14731831,13992356,2013-06-07,CON
14731831,PCT/US2011/060119,2011-11-10,NST
14731833,13525037,2012-06-15,CON
14731833,14478585,2014-09-05,CON
14731836,62011727,2014-06-13,PRO
14731838,62008231,2014-06-05,PRO
14731839,62009626,2014-06-09,PRO
14731840,29349186,2010-03-15,CON
14731841,13660385,2012-10-25,CON
14731842,62008272,2014-06-05,PRO
14731843,13863482,2013-04-16,CON
14731843,PCT/US2011/057027,2011-10-20,CIP
14731844,62009626,2014-06-09,PRO
14731845,62010035,2014-06-10,PRO
14731846,62009626,2014-06-09,PRO
14731850,61966106,2014-02-18,PRO
14731850,14298117,2014-06-06,CIP
14731850,61999812,2014-08-07,PRO
14731850,62176031,2015-02-09,PRO
14731852,10587313,2008-04-28,CIP
14731852,11985745,2007-11-16,CIP
14731852,12448497,2010-02-16,CON
14731852,13857711,2013-04-05,CON
14731852,PCT/US2005/002722,2005-01-28,NST
14731852,PCT/US2007/026315,2007-12-26,NST
14731855,62009626,2014-06-09,PRO
14731857,13760669,2013-02-06,CIP
14731857,PCT/US14/14764,2014-02-05,CON
14731859,PCT/JP2013/082734,2013-12-05,CON
14731860,60876569,2006-12-21,PRO
14731860,PCT/US07/25988,2007-12-20,NST
14731860,12519582,2009-11-19,DIV
14731860,14034857,2013-09-24,DIV
14731861,62009479,2014-06-09,PRO
14731862,60646683,2005-01-25,PRO
14731862,11340184,2006-01-25,DIV
14731862,13948541,2013-07-23,CON
14731864,62009626,2014-06-09,PRO
14731868,62009626,2014-06-09,PRO
14731870,14059098,2013-10-21,CIP
14731872,13336822,2011-12-23,CON
14731873,62009626,2014-06-09,PRO
14731874,PCT/US2013/073613,2013-12-06,CON
14731876,14305457,2014-06-16,CON
14731881,62009626,2014-06-09,PRO
14731883,62009626,2014-06-09,PRO
14731886,62008014,2014-06-05,PRO
14731887,62011920,2014-06-13,PRO
14731890,62009626,2014-06-09,PRO
14731892,61561660,2011-11-18,PRO
14731892,61561967,2011-11-21,PRO
14731892,61673102,2012-07-18,PRO
14731892,13681298,2012-11-19,CON
14731893,11058435,2005-02-15,CON
14731893,12658086,2010-02-02,CON
14731893,14306562,2014-06-17,CON
14731894,61171272,2009-04-21,PRO
14731894,12764507,2010-04-21,CON
14731895,62008366,2014-06-05,PRO
14731896,PCT/CN2015/074609,2015-03-19,CON
14731899,61713079,2012-10-12,PRO
14731899,13760594,2013-02-06,CIP
14731899,61762665,2013-02-08,PRO
14731899,13796490,2013-03-12,CIP
14731899,62008835,2014-06-06,PRO
14731900,62009626,2014-06-09,PRO
14731903,60183295,2000-02-17,PRO
14731903,PCT/IB01/00202,2001-02-16,NST
14731903,60338632,2001-11-06,PRO
14731903,10204334,2002-10-16,CIP
14731903,10263329,2002-10-02,CIP
14731903,10285313,2002-10-31,CIP
14731903,10288562,2002-11-05,CIP
14731903,10315576,2002-12-10,CIP
14731903,10402327,2003-03-28,CIP
14731903,60565065,2004-04-23,PRO
14731903,60639873,2004-12-27,PRO
14731903,11074318,2005-03-07,CIP
14731903,11111439,2005-04-21,CIP
14731903,60947212,2007-06-29,PRO
14731903,12146918,2008-06-26,CIP
14731903,61266392,2009-12-03,PRO
14731903,12958623,2010-12-02,DIV
14731903,13782579,2013-03-01,CON
14731904,62009626,2014-06-09,PRO
14731905,12860965,2010-08-23,CIP
14731905,14531667,2014-11-03,CIP
14731908,PCT/JP2013/082872,2013-12-06,CON
14731911,14231367,2014-03-31,CIP
14731914,62008832,2014-06-06,PRO
14731914,62017916,2014-06-27,PRO
14731916,61526300,2011-08-23,PRO
14731916,13569518,2012-08-08,DIV
14731917,13820310,2013-03-01,DIV
14731917,PCT/EP2011/003952,2011-08-05,NST
14731919,62008073,2014-06-05,PRO
14731920,62012915,2014-06-16,PRO
14731921,61642227,2012-05-03,PRO
14731921,13886493,2013-05-03,CON
14731924,61643173,2012-05-04,PRO
14731924,13776363,2013-02-25,DIV
14731928,PCT/CN2014/086011,2014-09-05,CON
14731942,62008785,2014-06-06,PRO
14731944,62009017,2014-06-06,PRO
14731945,62008585,2014-06-06,PRO
14731947,12956234,2010-11-30,CON
14731949,13386468,2012-01-23,DIV
14731949,PCT/IB2010/002310,2009-07-29,NST
14731950,61471346,2011-04-04,PRO
14731950,PCT/US12/32108,2012-04-04,NST
14731950,14009437,2013-10-16,CON
14731952,14029530,2013-09-17,DIV
14731952,PCT/JP2012/056410,2012-03-13,CON
14731955,62008941,2014-06-06,PRO
14731956,62008055,2014-06-05,PRO
14731961,62018734,2014-06-30,PRO
14731963,62008850,2014-06-06,PRO
14731964,10505138,2004-08-19,CON
14731964,13008842,2011-01-18,CON
14731964,13874065,2013-04-30,CON
14731964,14038678,2013-09-26,CON
14731964,PCT/EP2003/001650,2003-02-19,NST
14731966,29493144,2014-06-05,CIP
14731966,62008701,2014-06-06,PRO
14731969,13941647,2013-07-15,DIV
14731971,61641389,2012-05-02,PRO
14731971,13874537,2013-05-01,CON
14731972,61642227,2012-05-03,PRO
14731972,13886493,2013-05-03,CON
14731977,13312241,2011-12-06,CON
14731977,13971578,2013-08-20,CON
14731978,12687489,2010-01-14,CON
14731978,13463494,2012-05-03,CON
14731978,PCT/US2008/069618,2008-07-10,CIP
14731978,PCT/US2008/069622,2008-07-10,CIP
14731979,62008255,2014-06-05,PRO
14731980,13584859,2012-08-14,CON
14731983,61242234,2009-09-14,PRO
14731983,12850945,2010-08-05,CON
14731984,62109180,2015-01-29,PRO
14731987,13857430,2013-04-05,DIV
14731989,14329348,2014-07-11,DIV
14731990,PCT/EP2013/074472,2013-11-22,CON
14731993,PCT/CN2012/086040,2012-12-06,CON
14731995,PCT/EP2013/001688,2013-06-10,CON
14731998,10934886,2004-09-03,CON
14731998,13538917,2012-06-29,CON
14731998,14705783,2015-05-06,CON
14731999,13621891,2012-09-18,CON
14732004,62017022,2014-06-25,PRO
14732005,13185493,2011-07-18,DIV
14732007,62008344,2014-06-05,PRO
14732009,13684125,2012-11-21,CON
14732012,62008870,2014-06-06,PRO
14732013,12922777,2010-09-15,CON
14732013,14322801,2014-07-02,CON
14732013,PCT/IB2009/051030,2009-03-12,NST
14732014,61875315,2013-09-09,PRO
14732014,14041240,2013-09-30,CON
14732017,PCT/EP2013/074474,2013-11-22,CON
14732022,61754122,2013-01-18,PRO
14732022,14158474,2014-01-17,CON
14732025,PCT/FR2013/052988,2013-12-06,CON
14732030,14443774,2015-05-19,DIV
14732030,PCT/JP2014/075511,2014-09-25,NST
14732031,14179091,2014-02-12,CON
14732033,62007999,2014-06-05,PRO
14732036,13316543,2011-12-11,DIV
14732039,62009751,2014-06-09,PRO
14732039,62170877,2015-06-04,PRO
14732040,61607243,2012-03-06,PRO
14732040,61616141,2012-03-27,PRO
14732040,13786696,2013-03-06,CON
14732047,62008230,2014-06-05,PRO
14732053,13321537,2012-01-31,CON
14732053,PCT/CN2009/000554,2009-05-21,NST
14732057,13978550,2013-09-03,DIV
14732057,PCT/US2012/020731,2012-01-10,NST
14732058,62008452,2014-06-05,PRO
14732059,PCT/CN2013/083703,2013-09-18,CON
14732066,13211393,2011-08-17,CON
14732067,61495100,2011-06-09,PRO
14732067,61614794,2012-03-23,PRO
14732067,13493601,2012-06-11,CIP
14732068,14325104,2014-07-07,CON
14732068,PCT/US2013/045994,2013-06-14,CON
14732069,13596134,2012-08-28,CON
14732073,62009727,2014-06-09,PRO
14732074,62008971,2014-06-06,PRO
14732077,PCT/MX2013/000186,2013-12-18,CON
14732081,13420431,2012-03-14,CON
14732082,62008945,2014-06-06,PRO
14732082,62082980,2014-11-21,PRO
14732083,62008171,2014-06-05,PRO
14732087,62008349,2014-06-05,PRO
14732089,60286916,2001-04-27,PRO
14732089,09946111,2001-09-04,CIP
14732089,10133537,2002-04-26,CON
14732089,11007761,2004-12-08,CON
14732089,14282964,2014-05-20,CON
14732096,13871670,2013-04-26,CON
14732097,13529158,2012-06-21,DIV
14732101,61706633,2012-09-27,PRO
14732101,61720860,2012-10-31,PRO
14732101,14036924,2013-09-25,CON
14732103,62010125,2014-06-10,PRO
14732106,62008996,2014-06-06,PRO
14732107,13434337,2012-03-29,CON
14732110,62008075,2014-06-05,PRO
14732112,PCT/JP2013/082190,2013-11-29,CON
14732113,61329195,2010-04-29,PRO
14732113,13095313,2011-04-27,CON
14732113,14104347,2013-12-12,CON
14732115,13803905,2013-03-14,CON
14732123,60831056,2006-07-14,PRO
14732123,60853911,2006-10-24,PRO
14732123,11879070,2007-07-16,DIV
14732123,13016204,2011-01-28,CON
14732126,62008248,2014-06-05,PRO
14732128,62008848,2014-06-06,PRO
14732128,62145002,2015-04-09,PRO
14732131,13551917,2012-07-18,CIP
14732133,61289780,2009-12-23,PRO
14732133,61290759,2009-12-29,PRO
14732133,12971940,2010-12-17,REI
14732135,62008694,2014-06-06,PRO
14732139,PCT/JP2013/080634,2013-11-13,CON
14732140,13939655,2013-07-11,CON
14732141,61831990,2013-06-06,PRO
14732141,13942316,2013-07-15,CIP
14732141,14298035,2014-06-06,CON
14732142,PCT/JP2013/082735,2013-12-05,CON
14732143,62008773,2014-06-06,PRO
14732143,62039743,2014-08-20,PRO
14732144,60688839,2005-06-09,PRO
14732144,11449177,2006-06-07,CON
14732144,12795125,2010-06-07,CIP
14732144,13035800,2011-02-25,CON
14732144,13712732,2012-12-12,CON
14732145,61209428,2009-03-07,PRO
14732145,12661038,2010-03-08,CON
14732145,13924275,2013-06-21,CON
14732147,60623771,2004-11-01,PRO
14732147,60646592,2005-01-26,PRO
14732147,PCT/US05/39887,2005-11-01,NST
14732147,11718362,2008-11-04,CON
14732147,14089118,2013-11-25,CON
14732148,60423074,2002-11-01,PRO
14732148,10444022,2003-05-22,CON
14732148,11049163,2005-02-02,REI
14732148,13935098,2013-07-03,RIC
14732149,60986586,2007-11-08,PRO
14732149,12267455,2008-11-07,DIV
14732150,12663538,2009-12-08,CON
14732150,14177927,2014-02-11,CON
14732150,PCT/JP2008/061835,2008-06-30,NST
14732151,61318703,2010-03-29,PRO
14732151,61384081,2010-09-17,PRO
14732151,61434345,2011-01-19,PRO
14732151,13047557,2011-03-14,DIV
14732154,12210849,2008-09-15,CON
14732158,11502803,2006-08-10,CON
14732158,14053339,2013-10-14,CON
14732159,12543005,2009-08-18,CON
14732159,13550317,2012-07-16,CON
14732159,14104782,2013-12-12,CON
14732159,PCT/CN2009/071124,2009-04-01,CON
14732162,62009736,2014-06-09,PRO
14732164,60706966,2005-08-10,PRO
14732164,11463554,2006-08-09,CON
14732164,12857484,2010-08-16,CON
14732168,11717548,2007-03-13,CON
14732173,13126721,2011-09-30,CON
14732173,PCT/GB2009/051452,2009-10-28,NST
14732175,13327227,2011-12-15,CON
14732177,PCT/EP2013/075044,2013-11-29,CON
14732178,62008120,2014-06-05,PRO
14732178,62088989,2014-12-08,PRO
14732179,13668762,2012-11-05,DIV
14732184,14176056,2014-02-08,CIP
14732184,14598868,2015-01-16,CIP
14732185,61410660,2010-11-05,PRO
14732185,13287615,2011-11-02,CON
14732186,62008653,2014-06-06,PRO
14732188,60030639,1996-11-08,PRO
14732188,08790097,1997-01-29,CON
14732188,08964388,1997-11-06,CON
14732188,09539667,2000-03-30,CIP
14732188,09551302,2000-04-18,CIP
14732188,60205591,2000-05-17,PRO
14732188,09861229,2001-05-17,CON
14732188,11370114,2006-03-07,CON
14732188,12471942,2009-05-26,CON
14732188,13290708,2011-11-07,CON
14732188,14155835,2014-01-15,CON
14732188,14619363,2015-02-11,DIV
14732194,62007936,2014-06-05,PRO
14732194,62116413,2015-02-14,PRO
14732195,PCT/JP2013/007090,2013-12-03,CON
14732196,62011344,2014-06-12,PRO
14732198,13269240,2011-10-07,CON
14732198,PCT/CN2010/071518,2010-04-02,CON
14732199,13930153,2013-06-28,CON
14732200,61484591,2011-05-10,PRO
14732200,13468709,2012-05-10,CON
14732201,61167617,2009-04-08,PRO
14732201,PCT/US10/30430,2010-04-08,NST
14732201,13263314,2012-02-16,CON
14732205,60685075,2005-05-27,PRO
14732205,11442254,2006-05-30,CON
14732205,13067020,2011-05-03,CON
14732205,14539247,2014-11-12,CON
14732206,12975894,2010-12-22,CON
14732207,13184499,2011-07-16,CON
14732208,PCT/JP2013/063701,2013-05-16,CON
14732209,13364972,2012-02-02,CON
14732210,61370448,2010-08-03,PRO
14732210,13197741,2011-08-03,CIP
14732210,13727919,2012-12-27,CON
14732210,14326261,2014-07-08,CON
14732211,62009260,2014-06-08,PRO
14732212,62008895,2014-06-06,PRO
14732213,62008122,2014-06-05,PRO
14732217,PCT/US08/72030,2008-08-01,NST
14732217,12681604,2010-09-14,REI
14732218,62016839,2014-06-25,PRO
14732221,62009178,2014-06-07,PRO
14732222,12523498,2009-07-16,CON
14732222,13657433,2012-10-22,CON
14732222,14174716,2014-02-06,DIV
14732222,14579571,2014-12-22,DIV
14732222,PCT/US2008/000761,2008-01-22,NST
14732226,61997696,2014-06-09,PRO
14732226,61997694,2014-06-09,PRO
14732229,10924485,2004-08-24,CON
14732229,13012959,2011-01-25,CON
14732229,14224785,2014-03-25,CON
14732229,14641203,2015-03-06,CON
14732231,PCT/CN2014/085004,2014-08-22,CON
14732232,13645298,2012-10-04,CON
14732234,62008124,2014-06-05,PRO
14732235,13817613,2013-02-19,DIV
14732235,PCT/JP2011/068769,2011-08-19,NST
14732238,PCT/EP2013/075721,2013-12-05,CON
14732240,62009129,2014-06-06,PRO
14732243,61011577,2008-01-18,PRO
14732243,61127862,2008-05-16,PRO
14732243,12355531,2009-01-16,DIV
14732243,13361093,2012-01-30,CON
14732244,62008650,2014-06-06,PRO
14732245,PCT/CN2012/086038,2012-12-06,CON
14732247,62009704,2014-06-09,PRO
14732247,62099806,2015-01-05,PRO
14732248,PCT/EP2013/075620,2013-12-05,CON
14732249,PCT/JP2013/007035,2013-11-29,CON
14732250,62012724,2014-06-16,PRO
14732251,PCT/JP2013/084515,2013-12-24,CON
14732255,13909701,2013-06-04,CON
14732260,13546415,2012-07-11,DIV
14732262,60918404,2007-03-15,PRO
14732262,12074731,2008-03-05,CIP
14732262,61411870,2010-11-09,PRO
14732262,13291946,2011-11-08,CIP
14732262,13466968,2012-05-08,CON
14732263,PCT/JP2013/006269,2013-10-23,NST
14732264,13339925,2011-12-29,DIV
14732265,62008369,2014-06-05,PRO
14732267,12368184,2009-02-09,CON
14732268,62008278,2014-06-05,PRO
14732270,PCT/CN2012/086048,2012-12-06,CON
14732271,13635340,2012-09-14,CON
14732271,PCT/US2011/028439,2011-03-15,NST
14732282,12905172,2010-10-15,CON
14732283,PCT/CN2013/001323,2013-01-11,CON
14732286,62008586,2014-06-06,PRO
14732288,62008274,2014-06-05,PRO
14732289,61428763,2010-12-30,PRO
14732289,13223500,2011-09-01,CON
14732291,62008333,2014-06-05,PRO
14732292,62008466,2014-06-05,PRO
14732293,09327523,1999-06-08,CON
14732293,10945519,2004-09-20,CON
14732293,13067112,2011-05-10,CON
14732293,14218485,2014-03-18,CON
14732293,14630320,2015-02-24,CON
14732294,61178636,2009-05-15,PRO
14732294,12712148,2010-02-24,CIP
14732294,12780657,2010-05-14,CIP
14732294,13107715,2011-05-13,CON
14732294,PCT/US2010/055500,2010-11-04,CON
14732296,13842640,2013-03-15,CON
14732296,14629872,2015-02-24,CON
14732297,62008716,2014-06-06,PRO
14732298,62008083,2014-06-05,PRO
14732299,62008656,2014-06-06,PRO
14732299,62008669,2014-06-06,PRO
14732299,62008682,2014-06-06,PRO
14732301,62008056,2014-06-05,PRO
14732302,62009084,2014-06-06,PRO
14732307,62008674,2014-06-06,PRO
14732307,62163231,2015-05-18,PRO
14732308,61600901,2012-02-20,PRO
14732308,13772285,2013-02-20,CON
14732309,PCT/KR2013/011247,2013-12-06,CON
14732312,60146419,1999-07-29,PRO
14732312,09629546,2000-07-31,DIV
14732312,11102306,2005-04-07,CON
14732312,12854685,2010-08-11,CON
14732312,13776441,2013-02-25,CON
14732313,62018969,2014-06-30,PRO
14732314,62008039,2014-06-05,PRO
14732316,61077844,2008-07-02,PRO
14732316,61149616,2009-02-03,PRO
14732316,12497397,2009-07-02,CON
14732316,13365562,2012-02-03,CON
14732316,13801144,2013-03-13,DIV
14732316,14204329,2014-03-11,CON
14732317,PCT/JP2013/082864,2013-12-06,CON
14732319,62008619,2014-06-06,PRO
14732322,62008929,2014-06-06,PRO
14732323,PCT/CN2013/087289,2013-11-18,CON
14732324,13418861,2012-03-13,CON
14732325,62009058,2014-06-06,PRO
14732328,61570182,2011-12-13,PRO
14732328,13714051,2012-12-13,DIV
14732329,62008926,2014-06-06,PRO
14732330,11628641,2006-12-06,CIP
14732330,12277260,2008-11-24,CIP
14732330,14047951,2013-10-07,CON
14732330,PCT/AU2005/000861,2005-06-17,NST
14732332,12990104,2010-10-28,CON
14732332,14282901,2014-05-20,CON
14732332,PCT/US2009/041902,2009-04-28,NST
14732333,62008104,2014-06-05,PRO
14732334,PCT/IN2013/000755,2013-12-06,CON
14732340,12210555,2008-09-15,CON
14732342,09345615,1999-06-30,CIP
14732342,09375636,1999-08-17,CIP
14732342,09716029,2000-11-17,CIP
14732342,09751968,2000-12-29,CIP
14732342,09877541,2001-06-08,CIP
14732342,10444935,2003-05-22,CON
14732342,12625284,2009-11-24,CON
14732344,13662016,2012-10-26,CON
14732346,13137266,2011-08-02,DIV
14732349,13474287,2012-05-17,CON
14732349,14494087,2014-09-23,CON
14732350,60216659,2000-07-07,PRO
14732350,60275621,2001-03-13,PRO
14732350,09895857,2001-06-29,DIV
14732350,10839023,2004-05-04,CON
14732350,12128379,2008-05-28,CON
14732350,12351405,2009-01-09,CON
14732350,13547870,2012-07-12,CON
14732351,13624057,2012-09-21,CON
14732352,13641340,2013-04-04,CON
14732352,PCT/CA2011/000283,2011-03-16,NST
14732353,PCT/EP2013/003679,2013-12-05,CON
14732357,61095731,2008-09-10,PRO
14732357,12557344,2009-09-10,CON
14732357,13747281,2013-01-22,DIV
14732360,61831990,2013-06-06,PRO
14732360,14205216,2014-03-11,CIP
14732361,61662961,2012-06-22,PRO
14732361,61752826,2013-01-15,PRO
14732361,61830600,2013-06-03,PRO
14732361,13924784,2013-06-24,CIP
14732361,61946439,2014-02-28,PRO
14732361,61955045,2014-03-18,PRO
14732361,61973614,2014-04-01,PRO
14732361,62001624,2014-05-21,PRO
14732361,14292741,2014-05-30,CON
14732361,14297410,2014-06-05,CON
14732364,62008285,2014-06-05,PRO
14732369,62008304,2014-06-05,PRO
14732372,62008708,2014-06-06,PRO
14732377,12863723,2010-07-20,CON
14732377,PCT/IL2009/000099,2009-01-25,NST
14732378,12036153,2008-02-22,REI
14732378,14010305,2013-08-26,DIV
14732378,14010305,2013-08-26,REI
14732383,10575813,2007-01-03,CON
14732383,PCT/AU04/01429,2004-10-18,NST
14732384,62008806,2014-06-06,PRO
14732387,13392221,2012-06-13,CON
14732387,PCT/EP10/60859,2010-07-27,NST
14732389,62008991,2014-06-06,PRO
14732391,14459042,2014-08-13,CIP
14732391,62081399,2014-11-18,PRO
14732396,62009014,2014-06-06,PRO
14732401,62010815,2014-06-11,PRO
14732405,13419107,2012-03-13,CON
14732408,61264550,2009-11-25,PRO
14732408,61301836,2010-02-05,PRO
14732408,12951852,2010-11-22,CON
14732410,13420431,2012-03-14,CON
14732410,14732081,2015-06-05,CON
14732415,13087130,2011-04-14,CON
