application_number,parent_application_number,parent_filing_date,continuation_type
14732415,14254624,2014-04-16,CON
14732417,61524157,2011-08-16,PRO
14732417,13586758,2012-08-15,CON
14732419,61997565,2014-06-05,PRO
14732420,62008085,2014-06-05,PRO
14732421,10760254,2004-01-21,CON
14732421,11014769,2004-12-20,CON
14732421,11097268,2005-04-04,CON
14732421,12206740,2008-09-09,CON
14732421,12786346,2010-05-24,CON
14732421,13850052,2013-03-25,CON
14732421,14196017,2014-03-04,CON
14732421,14547489,2014-11-19,CON
14732425,61393361,2010-10-15,PRO
14732425,13273227,2011-10-14,CON
14732425,14195992,2014-03-04,CON
14732425,14659186,2015-03-16,CON
14732426,61444609,2011-02-18,PRO
14732426,13396462,2012-02-14,CON
14732427,62008390,2014-06-05,PRO
14732428,61259545,2009-11-09,PRO
14732428,13891005,2013-05-09,CON
14732428,PCT/US2011/035256,2011-05-04,CON
14732430,61668287,2012-07-05,PRO
14732430,13933391,2013-07-02,CIP
14732431,PCT/CN2012/086067,2012-12-06,CON
14732434,13639754,2012-10-05,DIV
14732434,PCT/KR2010/009325,2010-12-24,NST
14732437,62009075,2014-06-06,PRO
14732437,62121732,2015-02-27,PRO
14732440,11824336,2007-06-28,CIP
14732440,11881460,2007-07-26,CON
14732440,12950379,2010-11-19,CON
14732440,13603218,2012-09-04,CON
14732440,13763348,2013-02-08,CON
14732440,13786966,2013-03-06,DIV
14732441,60286916,2001-04-27,PRO
14732441,09946111,2001-09-04,CIP
14732441,10133537,2002-04-26,CON
14732441,11007761,2004-12-08,CON
14732441,14282964,2014-05-20,CON
14732441,14732089,2015-06-05,CON
14732442,13548292,2012-07-13,CON
14732446,62009704,2014-06-09,PRO
14732446,62099806,2015-01-05,PRO
14732448,62008289,2014-06-05,PRO
14732451,11864080,2007-09-28,DIV
14732451,12887102,2010-09-21,CON
14732454,14124508,2014-03-18,CON
14732454,PCT/EP2012/060763,2012-06-06,NST
14732455,14348005,2014-03-27,CON
14732455,PCT/KR2012/007912,2012-09-28,NST
14732458,62008399,2014-06-05,PRO
14732460,13615849,2012-09-14,CON
14732467,62008118,2014-06-05,PRO
14732468,14039925,2013-09-27,DIV
14732473,62008674,2014-06-06,PRO
14732473,62163231,2015-05-18,PRO
14732474,61817232,2013-04-29,PRO
14732474,14260816,2014-04-24,CIP
14732477,61529191,2011-08-30,PRO
14732477,13597693,2012-08-29,DIV
14732479,62008533,2014-06-06,PRO
14732481,62009105,2014-06-06,PRO
14732486,62008203,2014-06-05,PRO
14732487,13856473,2013-04-04,DIV
14732489,60189674,2000-03-15,PRO
14732489,60201789,2000-05-04,PRO
14732489,09808867,2001-03-15,CON
14732489,10832106,2004-04-26,CON
14732489,11562931,2006-11-22,CON
14732489,13589907,2012-08-20,CON
14732490,62009079,2014-06-06,PRO
14732491,13452801,2012-04-20,CON
14732491,14229090,2014-03-28,CON
14732492,61859099,2013-07-26,PRO
14732492,62005924,2014-05-30,PRO
14732492,14340825,2014-07-25,CIP
14732493,61237565,2009-08-27,PRO
14732493,12841763,2010-07-22,DIV
14732494,62008279,2014-06-05,PRO
14732497,13306845,2011-11-29,DIV
14732499,62008674,2014-06-06,PRO
14732499,62163231,2015-05-18,PRO
14732500,PCT/JP2013/006972,2013-11-27,CON
14732502,13844772,2013-03-15,DIV
14732503,13795078,2013-03-12,CON
14732507,12039672,2008-02-28,CON
14732507,13645588,2012-10-05,CON
14732507,13951169,2013-07-25,CON
14732512,62013398,2014-06-17,PRO
14732515,60945035,2007-06-19,PRO
14732515,60956875,2007-08-20,PRO
14732515,12035339,2008-02-21,CIP
14732515,12541045,2009-08-13,CON
14732515,13486955,2012-06-01,CON
14732515,13914510,2013-06-10,CON
14732516,PCT/CN2013/083877,2013-09-22,CON
14732517,13686841,2012-11-27,CON
14732519,13175052,2011-07-01,CON
14732519,14101075,2013-12-09,CON
14732520,62020045,2014-07-02,PRO
14732523,62008674,2014-06-06,PRO
14732523,62163231,2015-05-18,PRO
14732525,61463732,2011-02-22,PRO
14732525,13402170,2012-02-22,CON
14732530,14166722,2014-01-28,DIV
14732538,62008490,2014-06-05,PRO
14732539,13992918,2013-06-10,CON
14732539,PCT/KR2011/009493,2011-12-08,NST
14732540,60286916,2001-04-27,PRO
14732540,09946111,2001-09-04,CIP
14732540,10133537,2002-04-26,CON
14732540,11007761,2004-12-08,CON
14732540,14282964,2014-05-20,CON
14732540,14732089,2015-06-05,CON
14732540,14732441,2015-06-05,CON
14732542,62010381,2014-06-10,PRO
14732543,61998684,2014-07-07,PRO
14732549,60286916,2001-04-27,PRO
14732549,09946111,2001-09-04,CIP
14732549,10133537,2002-04-26,CON
14732549,11007761,2004-12-08,CON
14732549,14282964,2014-05-20,CON
14732549,14732089,2015-06-05,CON
14732549,14732441,2015-06-05,CON
14732552,61228081,2009-07-23,PRO
14732552,PCT/US10/43136,2010-07-23,NST
14732552,13386638,2012-03-29,CON
14732557,13914499,2013-06-10,CON
14732557,14504243,2014-10-01,CON
14732561,62008769,2014-06-06,PRO
14732562,61390035,2010-10-05,PRO
14732562,13253836,2011-10-05,CON
14732563,62008815,2014-06-06,PRO
14732565,62008119,2014-06-05,PRO
14732566,61529191,2011-08-30,PRO
14732566,13597693,2012-08-29,DIV
14732567,60286916,2001-04-27,PRO
14732567,09946111,2001-09-04,CIP
14732567,10133537,2002-04-26,CON
14732567,11007761,2004-12-08,CON
14732567,14282964,2014-05-20,CON
14732567,14732089,2015-06-05,CON
14732567,14732441,2015-06-05,CON
14732568,10975247,2004-10-27,CIP
14732568,12409129,2009-03-23,CON
14732568,14083226,2013-11-18,DIV
14732570,62010973,2014-06-11,PRO
14732570,62010977,2014-06-11,PRO
14732576,62010973,2014-06-11,PRO
14732576,62010977,2014-06-11,PRO
14732577,60942315,2007-06-06,PRO
14732577,12133599,2008-06-05,DIV
14732578,61642083,2012-05-03,PRO
14732578,61718044,2012-10-24,PRO
14732578,61783312,2013-03-14,PRO
14732578,13875401,2013-05-02,DIV
14732581,PCT/CN2013/075713,2013-05-16,CON
14732586,PCT/CH2013/000204,2013-11-29,CON
14732587,11851248,2007-09-06,CON
14732593,PCT/US11/59192,2011-11-03,NST
14732593,13977647,2013-06-28,CON
14732594,60973691,2007-09-19,PRO
14732594,12234053,2008-09-19,CIP
14732594,61359235,2010-06-28,PRO
14732594,61418279,2010-11-30,PRO
14732594,61472799,2011-04-07,PRO
14732594,13171124,2011-06-28,CIP
14732594,13308416,2011-11-30,CIP
14732594,13308428,2011-11-30,CIP
14732594,13442855,2012-04-10,CIP
14732595,13717656,2012-12-17,CIP
14732595,62230315,2015-06-01,PRO
14732597,62009880,2014-06-09,PRO
14732603,09701586,2000-11-30,CON
14732603,12778692,2010-05-12,CON
14732603,PCT/EP99/03889,1999-06-04,NST
14732606,62010041,2014-06-10,PRO
14732606,62025116,2014-07-16,PRO
14732606,62038691,2014-08-18,PRO
14732608,62008480,2014-06-05,PRO
14732608,62024945,2014-07-15,PRO
14732608,62159177,2015-05-08,PRO
14732608,62161142,2015-05-13,PRO
14732613,62013299,2014-06-17,PRO
14732617,12616095,2009-11-10,CON
14732617,61423813,2010-12-16,PRO
14732617,13328773,2011-12-16,CIP
14732617,13619574,2012-09-14,CIP
14732617,13712029,2012-12-12,CON
14732617,14057947,2013-10-18,CON
14732618,62011531,2014-06-12,PRO
14732618,62108990,2015-01-28,PRO
14732618,62165171,2015-05-21,PRO
14732619,62008451,2014-06-05,PRO
14732620,62008706,2014-06-06,PRO
14732623,62009152,2014-06-06,PRO
14732624,62008480,2014-06-05,PRO
14732624,62024945,2014-07-15,PRO
14732624,62159177,2015-05-08,PRO
14732624,62161142,2015-05-13,PRO
14732628,62008928,2014-06-06,PRO
14732629,62009267,2014-06-08,PRO
14732630,61086161,2008-08-05,PRO
14732630,12535632,2009-08-04,DIV
14732634,13113939,2011-05-23,CON
14732638,62008480,2014-06-05,PRO
14732638,62024945,2014-07-15,PRO
14732638,62159177,2015-05-08,PRO
14732638,62161142,2015-05-13,PRO
14732639,62008447,2014-06-05,PRO
14732639,62008449,2014-06-05,PRO
14732641,PCT/EP2013/073183,2013-11-06,CON
14732642,62008329,2014-06-05,PRO
14732643,62008480,2014-06-05,PRO
14732643,62024945,2014-07-15,PRO
14732643,62159177,2015-05-08,PRO
14732643,62161142,2015-05-13,PRO
14732644,62013090,2014-06-17,PRO
14732646,62008480,2014-06-05,PRO
14732646,62024945,2014-07-15,PRO
14732646,62159177,2015-05-08,PRO
14732646,62161142,2015-05-13,PRO
14732647,61626909,2011-10-04,PRO
14732647,13645344,2012-10-04,DIV
14732648,62008166,2014-06-05,PRO
14732651,62009141,2014-06-06,PRO
14732652,62008828,2014-06-06,PRO
14732658,61779528,2013-03-13,PRO
14732658,14209904,2014-03-13,CIP
14732662,62011399,2014-06-12,PRO
14732663,61504141,2011-07-01,PRO
14732663,13535349,2012-06-27,CON
14732664,PCT/KR2013/011159,2013-04-12,CON
14732665,13523921,2012-06-15,DIV
14732666,62008536,2014-06-06,PRO
14732668,62008502,2014-06-05,PRO
14732669,62008223,2014-06-05,PRO
14732669,62017212,2014-06-25,PRO
14732669,14517766,2014-10-17,CIP
14732673,62008288,2014-06-05,PRO
14732673,62014197,2014-06-19,PRO
14732674,61743458,2012-09-05,PRO
14732674,61852061,2013-03-15,PRO
14732674,13987808,2013-09-04,CON
14732680,13418476,2012-03-13,DIV
14732681,61847555,2013-07-17,PRO
14732681,14334550,2014-07-17,CON
14732682,62176890,2014-06-06,PRO
14732684,14448849,2014-07-31,CIP
14732684,PCT/US2014/048727,2014-07-29,CON
14732685,62010432,2014-06-10,PRO
14732689,13917302,2013-06-13,DIV
14732689,14556200,2014-11-30,CON
14732693,13536852,2012-06-28,CON
14732695,61718132,2012-10-24,PRO
14732695,14040442,2013-09-27,DIV
14732699,13796953,2013-03-12,DIV
14732705,13965178,2013-08-12,DIV
14732712,13892226,2013-05-10,CON
14732712,14451429,2014-08-05,CON
14732713,12890067,2010-09-24,CIP
14732713,13533476,2012-06-26,CON
14732716,14465521,2014-08-21,CIP
14732716,PCT/IN2013/000008,2013-02-19,CON
14732716,PCT/IN2013/000141,2013-03-12,CIP
14732718,14008607,2013-09-30,DIV
14732719,13224666,2011-09-02,DIV
14732719,PCT/US2010/027321,2010-03-15,CON
14732721,60837414,2006-08-10,PRO
14732721,11836737,2007-08-09,REI
14732722,13985927,2013-08-16,DIV
14732732,11988314,2008-01-04,DIV
14732732,PCT/IL2006/000795,2006-07-09,NST
14732733,60845200,2006-09-18,PRO
14732733,PCT/IL07/01139,2007-09-17,NST
14732733,12310201,2009-02-17,CON
14732749,61287077,2009-12-16,PRO
14732749,12970604,2010-12-16,CON
14732749,13726147,2012-12-23,DIV
14732755,62009262,2014-06-08,PRO
14732757,62009249,2014-06-08,PRO
14732758,11756616,2007-05-31,CIP
14732758,11756619,2007-05-31,CIP
14732758,11756619,2007-05-31,CON
14732758,PCT/US08/65230,2008-05-30,NST
14732758,PCT/US08/65237,2008-05-30,NST
14732758,12601268,2010-05-22,CIP
14732758,12601271,2010-05-22,CIP
14732758,61379225,2010-09-01,PRO
14732758,61379284,2010-09-01,PRO
14732758,61379820,2010-09-03,PRO
14732758,61379830,2010-09-03,PRO
14732758,13149681,2011-05-31,CIP
14732758,13223279,2011-08-31,DIV
14732758,13223289,2011-08-31,CON
14732758,14322237,2014-07-02,CON
14732758,14630266,2015-02-24,CON
14732759,62009227,2014-06-07,PRO
14732763,62009247,2014-06-08,PRO
14732766,61809206,2013-04-05,PRO
14732766,14246052,2014-04-05,CON
14732769,62011871,2014-06-13,PRO
14732771,PCT/CN2013/088570,2013-12-05,CIP
14732772,12313779,2008-11-24,CON
14732772,PCT/US2007/013152,2007-06-04,CON
14732773,62006032,2014-05-30,PRO
14732773,14599424,2015-01-16,CIP
14732773,PCT/US2013/073195,2013-12-04,CIP
14732773,PCT/US2015/032474,2015-05-26,CIP
14732775,14218928,2014-03-18,CIP
14732775,14457099,2014-08-11,CIP
14732780,62014699,2014-06-20,PRO
14732786,PCT/CN2013/083965,2013-09-23,CON
14732790,PCT/JP2013/083129,2013-12-10,CON
14732798,13963109,2013-08-09,CON
14732800,13369296,2012-02-09,DIV
14732805,62009891,2014-06-09,PRO
14732806,60689650,2005-06-09,PRO
14732806,11450145,2006-06-09,CON
14732806,60818044,2006-06-30,PRO
14732806,11825139,2007-07-02,CIP
14732806,61128813,2008-05-23,PRO
14732806,12455021,2009-05-26,CIP
14732806,61233040,2009-08-11,PRO
14732806,12590855,2009-11-12,CIP
14732806,12832021,2010-07-07,CIP
14732806,12854815,2010-08-11,CON
14732806,14171645,2014-02-03,CIP
14732806,14729029,2015-06-02,CIP
14732807,62009274,2014-06-08,PRO
14732810,61486295,2011-05-15,PRO
14732810,13470367,2012-05-14,CIP
14732815,11884052,2008-08-13,CON
14732815,PCT/US2006/004391,2006-02-08,NST
14732817,13881854,2013-04-26,DIV
14732817,PCT/JP2012/075421,2012-10-01,NST
14732822,61997963,2014-06-16,PRO
14732823,62011024,2014-06-11,PRO
14732831,62010654,2014-06-11,PRO
14732831,62073193,2014-10-31,PRO
14732833,13804027,2013-03-14,DIV
14732834,61634174,2012-02-24,PRO
14732834,13815286,2013-02-16,CON
14732835,13970754,2013-08-20,DIV
14732838,62011122,2014-06-12,PRO
14732841,61637089,2012-04-23,PRO
14732841,61704120,2012-09-21,PRO
14732841,13865695,2013-04-18,DIV
14732843,62009248,2014-06-08,PRO
14732844,14180016,2014-02-13,CIP
14732845,61791707,2013-03-15,PRO
14732845,14212143,2014-03-14,CIP
14732847,61862660,2013-08-06,PRO
14732847,14215185,2014-03-17,CON
14732848,13004928,2011-01-12,CON
14732850,62010499,2014-06-11,PRO
14732852,12598643,2009-11-03,CON
14732852,PCT/US2008/062628,2008-05-05,NST
14732853,62016141,2014-06-24,PRO
14732855,61776132,2013-03-11,PRO
14732855,14203965,2014-03-11,CON
14732857,61442110,2011-02-11,PRO
14732857,13371189,2012-02-10,CON
14732859,13265609,2012-02-02,CON
14732859,13914127,2013-06-10,CON
14732859,PCT/US2010/031981,2010-04-22,NST
14732860,61647272,2012-05-15,PRO
14732860,13844527,2013-03-15,DIV
14732860,PCT/US2012/067041,2012-11-29,CIP
14732861,13555304,2012-07-23,CON
14732864,62008754,2014-06-06,PRO
14732865,61211871,2009-04-03,PRO
14732865,12798457,2010-04-05,CON
14732865,13754110,2013-01-30,CON
14732867,13788174,2013-03-07,DIV
14732870,12704125,2010-02-11,CON
14732874,12846534,2010-07-29,DIV
14732874,13751189,2013-01-28,CON
14732874,14472618,2014-08-29,CON
14732878,61514198,2011-08-02,PRO
14732878,13564853,2012-08-02,CON
14732879,62010169,2014-06-10,PRO
14732881,14223106,2014-03-24,DIV
14732883,60916231,2007-05-04,PRO
14732883,12114137,2008-05-02,DIV
14732885,14145190,2013-12-31,CON
14732887,61529923,2011-09-01,PRO
14732887,13597220,2012-08-28,CON
14732887,14461531,2014-08-18,CON
14732890,62009628,2014-06-09,PRO
14732891,13882863,2013-05-01,CON
14732891,14337355,2014-07-22,CON
14732891,PCT/JP2011/006262,2011-11-09,NST
14732898,PCT/EP2013/003556,2013-11-26,NST
14732906,11220725,2005-09-08,CON
14732908,PCT/JP2013/007228,2013-12-09,CON
14732909,10509682,2004-10-12,CON
14732909,12468917,2009-05-20,CON
14732909,13558712,2012-07-26,CON
14732909,14176826,2014-02-10,CON
14732909,PCT/JP03/05081,2003-04-22,NST
14732910,13359669,2012-01-27,CON
14732910,PCT/CA2010/001194,2010-07-30,CON
14732911,13374799,2012-01-13,CON
14732911,14582823,2014-12-24,CON
14732915,10900923,2004-07-28,CON
14732917,62009261,2014-06-08,PRO
14732919,61477918,2011-04-21,PRO
14732919,61541548,2011-09-30,PRO
14732919,13452295,2012-04-20,DIV
14732920,11916687,2007-12-06,CON
14732920,12946051,2010-11-15,CON
14732920,13608818,2012-09-10,CON
14732920,14138273,2013-12-23,CON
14732920,PCT/JP2006/318006,2006-09-12,NST
14732923,61794873,2013-03-15,PRO
14732923,14216593,2014-03-17,DIV
14732925,62012546,2014-06-16,PRO
14732928,62009746,2014-06-09,PRO
14732929,62008771,2014-06-06,PRO
14732930,PCT/JP2013/082926,2013-12-09,CON
14732931,14167110,2014-01-29,DIV
14732934,62014917,2014-06-20,PRO
14732935,13809779,2013-03-12,CON
14732935,PCT/CA2011/050425,2011-07-12,NST
14732938,14107279,2013-12-16,DIV
14732943,62008557,2014-06-06,PRO
14732946,62011811,2014-06-13,PRO
14732947,13470941,2012-05-14,CON
14732947,14244158,2014-04-03,CON
14732953,62016139,2014-06-24,PRO
14732955,12083049,2008-04-03,CON
14732955,PCT/JP2006/319695,2006-10-02,NST
14732960,10375030,2003-02-28,DIV
14732960,12575680,2009-10-08,DIV
14732962,62012810,2014-06-16,PRO
14732963,62010156,2014-06-10,PRO
14732964,13517969,2012-09-19,DIV
14732964,PCT/US2010/061554,2010-12-21,NST
14732965,62009607,2014-06-09,PRO
14732967,PCT/CN2013/089929,2013-12-19,CON
14732969,13108168,2011-05-16,CON
14732973,62010756,2014-06-11,PRO
14732975,PCT/JP2013/082819,2013-12-06,CON
14732976,13754983,2013-01-31,CIP
14732977,60696069,2005-07-01,PRO
14732977,11427297,2006-06-28,CON
14732977,13615547,2012-09-13,CON
14732977,13898202,2013-05-20,CON
14732978,11111028,2005-04-21,CON
14732978,14011460,2013-08-27,CON
14732980,62009742,2014-06-09,PRO
14732980,62009747,2014-06-09,PRO
14732981,13198105,2011-08-04,DIV
14732981,14175223,2014-02-07,DIV
14732982,13362352,2012-01-31,CIP
14732982,61692409,2012-08-23,PRO
14732982,13972000,2013-08-21,CIP
14732983,11138142,2005-05-26,CIP
14732983,11740910,2007-04-26,CON
14732983,13306681,2011-11-29,CON
14732984,13860947,2013-04-11,DIV
14732991,13526766,2012-06-19,CON
14732992,PCT/US2013/075608,2013-12-17,CON
14732996,60987566,2007-11-13,PRO
14732996,12269110,2008-11-12,CIP
14732996,12433440,2009-04-30,DIV
14732999,13169320,2011-06-27,DIV
14732999,14177700,2014-02-11,DIV
14733003,12450929,2010-01-19,CON
14733003,PCT/EP2008/053505,2008-03-25,NST
14733004,14446371,2014-07-30,CON
14733006,62010943,2014-06-11,PRO
14733008,60147324,1999-08-05,PRO
14733008,60164650,1999-11-10,PRO
14733008,PCT/US00/21387,2000-08-04,NST
14733008,10048757,2002-08-21,CON
14733008,11238234,2005-09-29,CON
14733008,12416627,2009-04-01,CON
14733010,13669860,2012-11-06,DIV
14733013,60286850,2001-04-26,PRO
14733013,10131163,2002-04-24,DIV
14733013,11621014,2007-01-08,DIV
14733013,12328917,2008-12-05,CIP
14733013,13116984,2011-05-26,CIP
14733014,13804872,2013-03-14,CON
14733015,13309920,2011-12-02,DIV
14733016,62012489,2014-06-16,PRO
14733019,61163708,2009-03-26,PRO
14733019,61301933,2010-02-05,PRO
14733019,PCT/US10/28876,2010-03-26,NST
14733019,13260397,2012-05-21,CON
14733020,62009419,2014-06-09,PRO
14733021,62010066,2014-06-10,PRO
14733023,14086442,2013-11-21,CIP
14733023,14603636,2015-01-23,CIP
14733026,12893461,2010-09-29,CON
14733026,13772903,2013-02-21,CON
14733029,62010488,2014-06-11,PRO
14733030,62020277,2014-07-02,PRO
14733031,61259284,2009-11-09,PRO
14733031,12942309,2010-11-09,DIV
14733033,62009637,2014-06-09,PRO
14733035,PCT/JP2013/083751,2013-12-17,CON
14733036,60761553,2006-01-23,PRO
14733036,60801891,2006-05-19,PRO
14733036,11657167,2007-01-23,CON
14733036,12985121,2011-01-05,CON
14733037,13698887,2012-11-19,CON
14733037,PCT/US2011/036057,2011-05-11,NST
14733038,13189232,2011-07-22,DIV
14733041,12715886,2010-03-02,CON
14733041,13472151,2012-05-15,CON
14733042,61378482,2010-08-31,PRO
14733042,61385535,2010-09-22,PRO
14733042,13222157,2011-08-31,CIP
14733042,14145950,2014-01-01,CON
14733043,61052345,2008-05-12,PRO
14733043,12368978,2009-02-10,CON
14733043,13753314,2013-01-29,CON
14733043,14185417,2014-02-20,CON
14733047,14251765,2014-04-14,CON
14733049,62008661,2014-06-06,PRO
14733053,61533134,2011-09-09,PRO
14733053,13598247,2012-08-29,CON
14733056,10028650,2001-12-20,CON
14733056,11854419,2007-09-12,CON
14733057,62009448,2014-06-09,PRO
14733058,10934154,2004-09-03,CIP
14733058,11330297,2006-01-11,CON
14733058,13596026,2012-08-27,DIV
14733059,62008911,2014-06-06,PRO
14733060,61590675,2012-01-25,PRO
14733060,13749229,2013-01-24,CON
14733062,62011576,2014-06-13,PRO
14733063,61252964,2009-10-19,PRO
14733063,61253208,2009-10-20,PRO
14733063,12907724,2010-10-19,CON
14733066,62010017,2014-06-10,PRO
14733067,12349149,2009-01-06,CON
14733068,13578531,2012-08-10,CON
14733068,PCT/KR2011/000909,2011-02-10,NST
14733069,09411663,1999-10-04,CON
14733069,11196042,2005-08-03,CON
14733069,13411388,2012-03-02,CON
14733069,13963010,2013-08-09,DIV
14733070,10580800,2007-02-07,CON
14733070,13928062,2013-06-26,CON
14733070,PCT/AU2004/001673,2004-11-29,NST
14733072,62008637,2014-06-06,PRO
14733073,12851881,2010-08-06,CON
14733073,13186877,2011-07-20,CON
14733075,13731039,2012-12-30,CON
14733076,62009296,2014-06-08,PRO
14733076,62082026,2014-11-19,PRO
14733078,13863676,2013-04-16,CON
14733085,13803808,2013-03-14,CON
14733088,61545927,2011-10-11,PRO
14733088,13650025,2012-10-11,CON
14733090,12714028,2010-02-26,CON
14733091,62020492,2014-07-03,PRO
14733093,12161983,2008-07-24,DIV
14733093,PCT/IB2007/050296,2007-01-29,NST
14733094,14202533,2014-03-10,CON
14733094,PCT/SE2011/051085,2011-09-08,CON
14733096,62021647,2014-07-07,PRO
14733097,PCT/CN2013/085008,2013-10-11,CON
14733099,13303583,2011-11-23,CON
14733099,13863869,2013-04-16,CON
14733099,14195208,2014-03-03,CON
14733101,62010919,2014-06-11,PRO
14733102,13974320,2013-08-23,CON
14733105,62008823,2014-06-06,PRO
14733111,62008572,2014-06-06,PRO
14733112,13330357,2011-12-19,CON
14733112,14243042,2014-04-02,CON
14733112,14563004,2014-12-08,CON
14733113,62008912,2014-06-06,PRO
14733114,60722086,2005-09-21,PRO
14733114,11524057,2006-09-20,CIP
14733114,62034436,2014-08-07,PRO
14733114,62054454,2014-09-24,PRO
14733114,62165301,2015-05-22,PRO
14733115,13630135,2012-09-28,CON
14733120,11425650,2006-06-21,CON
14733120,13325615,2011-12-14,CON
14733120,14284682,2014-05-22,CON
14733122,62012778,2014-06-16,PRO
14733127,60984569,2007-11-01,PRO
14733127,12263706,2008-11-03,CON
14733128,13304763,2011-11-28,CON
14733129,14031854,2013-09-19,CON
14733130,62011151,2014-06-12,PRO
14733131,62008644,2014-06-06,PRO
14733132,11943952,2007-11-21,CON
14733132,13670494,2012-11-07,CON
14733132,13909156,2013-06-04,CON
14733133,10488162,2004-08-30,CON
14733133,11808487,2007-06-11,DIV
14733133,12913508,2010-10-27,CON
14733133,PCT/GB02/04418,2002-09-27,NST
14733135,PCT/JP2013/006793,2013-11-19,CON
14733137,62010523,2014-06-11,PRO
14733139,62010813,2014-06-11,PRO
14733140,PCT/JP2013/082500,2013-12-03,CON
14733141,61650715,2012-05-23,PRO
14733141,13900897,2013-05-23,CON
14733144,12488167,2009-06-19,CON
14733145,60624176,2004-11-03,PRO
14733145,11265211,2005-11-03,CON
14733149,61052446,2008-05-12,PRO
14733149,12368980,2009-02-10,CON
14733152,12678706,2010-07-09,DIV
14733152,PCT/GB2008/003145,2008-09-17,NST
14733153,13683538,2012-11-21,CON
14733154,13412239,2012-03-05,CON
14733158,13166371,2011-06-22,DIV
14733159,PCT/JP2013/006710,2013-11-15,CON
14733160,61383192,2010-09-15,PRO
14733160,13220423,2011-08-29,CON
14733160,13893080,2013-05-13,CON
14733163,62009431,2014-06-09,PRO
14733164,13723276,2012-12-21,CON
14733165,13553561,2012-07-19,CIP
14733167,10463955,2003-06-18,CON
14733167,12500051,2009-07-09,CON
14733167,13628625,2012-09-27,CON
14733171,12110802,2008-04-28,CON
14733173,62008700,2014-06-06,PRO
14733174,13644835,2012-10-04,DIV
14733177,PCT/JP2013/007554,2013-12-24,CON
14733179,13166371,2011-06-22,DIV
14733180,62008880,2014-06-06,PRO
14733181,12139163,2008-06-13,CIP
14733181,13470462,2012-05-14,CON
14733182,62011476,2014-06-12,PRO
14733185,61537368,2011-09-21,PRO
14733185,13624485,2012-09-21,DIV
14733187,13166371,2011-06-22,DIV
14733188,13592638,2012-08-23,CON
14733191,13264039,2012-01-23,CON
14733191,PCT/GB2010/050625,2010-04-15,NST
14733192,61997641,2014-06-06,PRO
14733194,13644835,2012-10-04,DIV
14733195,13981254,2013-07-23,DIV
14733195,PCT/JP2012/051353,2012-01-23,NST
14733198,61487979,2011-05-19,PRO
14733198,13326125,2011-12-14,CON
14733199,13876998,2013-06-26,DIV
14733199,14515673,2014-10-16,CON
14733199,PCT/JP11/72333,2011-09-29,NST
14733200,13010254,2011-01-20,DIV
14733203,62008689,2014-06-06,PRO
14733204,11919678,2007-10-31,CON
14733204,14183283,2014-02-18,CON
14733204,14512189,2014-10-10,CON
14733204,PCT/JP2006/310571,2006-05-26,NST
14733210,61595654,2012-02-06,PRO
14733210,13715250,2012-12-14,CON
14733211,62009099,2014-06-06,PRO
14733211,62042608,2014-08-27,PRO
14733212,PCT/JP2014/062051,2014-05-01,CON
14733213,62010734,2014-06-11,PRO
14733214,PCT/JP2013/082843,2013-12-06,CON
14733216,13248469,2011-09-29,CON
14733216,13942087,2013-07-15,CON
14733216,PCT/DE2010/000366,2010-03-30,CON
14733217,62009713,2014-06-09,PRO
