application_number,parent_application_number,parent_filing_date,continuation_type
14733222,10789149,2004-02-27,CIP
14733222,10789149,2004-02-27,DIV
14733222,60630536,2004-11-23,PRO
14733222,10996289,2004-11-23,CIP
14733222,11272508,2005-11-10,CIP
14733222,11502926,2006-08-11,DIV
14733222,12220185,2008-07-22,CON
14733222,12584413,2009-09-04,CON
14733222,13374932,2012-01-24,CIP
14733222,13815933,2013-03-15,CON
14733226,61260552,2009-11-12,PRO
14733226,61260639,2009-11-12,PRO
14733226,12945278,2010-11-12,CON
14733226,14197703,2014-03-05,CON
14733231,61669171,2012-07-09,PRO
14733231,61669179,2012-07-09,PRO
14733231,13937919,2013-07-09,DIV
14733233,62014534,2014-06-19,PRO
14733233,62110924,2015-02-02,PRO
14733235,13241383,2011-09-23,DIV
14733236,PCT/JP2013/083240,2013-12-11,CON
14733238,61997789,2014-06-10,PRO
14733240,13857830,2013-04-05,CON
14733247,13783075,2013-03-01,CON
14733248,62009626,2014-06-09,PRO
14733248,62091146,2014-12-12,PRO
14733250,13727981,2012-12-27,CON
14733253,61481298,2011-05-02,PRO
14733253,61521429,2011-08-09,PRO
14733253,13462408,2012-05-02,CON
14733254,13387492,2012-01-27,CON
14733255,62009626,2014-06-09,PRO
14733255,62091153,2014-12-12,PRO
14733256,13606436,2012-09-07,CON
14733256,14478182,2014-09-05,CON
14733262,62009630,2014-06-09,PRO
14733267,PCT/EP2013/074745,2013-11-26,CON
14733268,61576511,2011-12-16,PRO
14733268,61678513,2012-08-01,PRO
14733268,13715223,2012-12-14,CIP
14733268,61831386,2013-06-05,PRO
14733268,14180934,2014-02-14,CON
14733269,13797540,2013-03-12,DIV
14733270,62008803,2014-06-06,PRO
14733272,61314929,2010-03-17,PRO
14733272,13049609,2011-03-16,CON
14733273,12303080,2009-06-16,DIV
14733273,PCT/JP2007/060854,2007-05-29,NST
14733275,61601763,2012-02-22,PRO
14733275,13686974,2012-11-28,CIP
14733275,62012335,2014-06-14,PRO
14733276,13321088,2011-11-17,CON
14733276,14161345,2014-01-22,CON
14733276,PCT/KR2010/003133,2010-05-18,NST
14733278,62010687,2014-06-11,PRO
14733279,61705364,2012-09-25,PRO
14733279,13842773,2013-03-15,CON
14733280,61290375,2009-12-28,PRO
14733280,12977725,2010-12-23,CON
14733283,13659266,2012-10-24,CON
14733284,14060726,2013-10-23,CON
14733287,61601368,2012-02-21,PRO
14733287,13773274,2013-02-21,DIV
14733292,13413063,2012-03-06,CON
14733295,14446901,2014-07-30,CON
14733296,62010542,2014-06-11,PRO
14733296,62011760,2014-06-13,PRO
14733299,61780280,2013-03-13,PRO
14733299,14209453,2014-03-13,CON
14733300,14017793,2013-09-04,CON
14733302,60510242,2003-10-10,PRO
14733302,10962638,2004-10-12,CON
14733302,13278790,2011-10-21,CON
14733303,PCT/JP2014/061837,2014-04-28,CON
14733306,12225418,2008-09-22,CON
14733306,14284878,2014-05-22,DIV
14733306,PCT/JP2007/054565,2007-03-08,NST
14733308,13698975,2012-11-20,DIV
14733308,PCT/JP2011/002628,2011-05-11,NST
14733311,11040622,2005-01-21,CON
14733311,11488107,2006-07-17,CON
14733311,12240088,2008-09-29,CON
14733311,13475419,2012-05-18,CON
14733311,PCT/EP2002/012427,2002-11-07,CON
14733313,12799252,2010-04-20,DIV
14733315,13480766,2012-05-25,CON
14733316,61314956,2010-03-17,PRO
14733316,13049382,2011-03-16,CON
14733316,14047510,2013-10-07,DIV
14733318,61102641,2008-10-03,PRO
14733318,61234431,2009-08-17,PRO
14733318,12572494,2009-10-02,DIV
14733318,13544129,2012-07-09,CON
14733319,PCT/EP2013/074749,2013-11-26,CON
14733320,09463352,2000-01-21,CON
14733320,11108233,2005-04-18,DIV
14733320,14226965,2014-03-27,CON
14733320,PCT/EP98/04945,1998-08-05,NST
14733322,61891614,2013-10-16,PRO
14733322,14516024,2014-10-16,CON
14733323,13296072,2011-11-14,CON
14733324,62011805,2014-06-13,PRO
14733324,62116989,2015-02-17,PRO
14733325,61669171,2012-07-09,PRO
14733325,61669179,2012-07-09,PRO
14733325,13937919,2013-07-09,DIV
14733326,10556633,2005-11-10,CON
14733326,PCT/IL2004/000384,2004-05-06,NST
14733328,PCT/JP2013/082876,2013-12-06,CON
14733329,PCT/CN2014/078916,2014-05-30,CIP
14733330,11831247,2007-07-31,DIV
14733330,13468655,2012-05-10,CON
14733332,61778006,2013-03-12,PRO
14733332,13840221,2013-03-15,CON
14733333,13897052,2013-05-17,CON
14733333,PCT/IL2011/050019,2011-11-17,CON
14733334,61515953,2011-08-07,PRO
14733334,13568522,2012-08-07,CON
14733336,62008963,2014-06-06,PRO
14733337,62009341,2014-06-09,PRO
14733341,61168349,2009-04-10,PRO
14733341,12757337,2010-04-09,CON
14733341,14089434,2013-11-25,CON
14733344,13812857,2013-01-28,DIV
14733344,PCT/US2011/045558,2011-07-27,NST
14733345,62011263,2014-06-12,PRO
14733346,10965133,2004-10-14,CIP
14733346,60926706,2007-04-27,PRO
14733346,11895424,2007-08-24,CON
14733346,12987584,2011-01-10,CON
14733346,14027419,2013-09-16,CON
14733347,62009326,2014-06-08,PRO
14733349,61023522,2008-01-25,PRO
14733349,61049166,2008-04-30,PRO
14733349,12238105,2008-09-25,CON
14733351,61585209,2012-01-10,PRO
14733351,13627936,2012-09-26,CON
14733352,13404819,2012-02-24,DIV
14733355,13256260,2011-09-13,DIV
14733360,62008819,2014-06-06,PRO
14733362,12823152,2010-06-25,CIP
14733362,14522149,2014-10-23,CON
14733362,14639839,2015-03-05,DIV
14733363,11868387,2007-10-05,DIV
14733366,13711835,2012-12-12,CON
14733367,62035087,2014-08-08,PRO
14733370,62010542,2014-06-11,PRO
14733370,62011760,2014-06-13,PRO
14733372,61102804,2008-10-03,PRO
14733372,12573840,2009-10-05,CIP
14733372,12753813,2010-04-02,CON
14733376,13501739,2012-04-12,CON
14733376,PCT/BR2010/000353,2010-10-26,NST
14733378,61512459,2011-07-28,PRO
14733378,13558802,2012-07-26,DIV
14733380,62013512,2014-06-17,PRO
14733382,62016803,2014-06-25,PRO
14733384,13443741,2012-04-10,CON
14733385,11499406,2006-08-04,CON
14733387,60804143,2006-06-07,PRO
14733387,60829718,2006-10-17,PRO
14733387,60883471,2007-01-04,PRO
14733387,11759620,2007-06-07,CON
14733388,61445027,2011-02-21,PRO
14733388,61494868,2011-06-08,PRO
14733388,13400559,2012-02-20,DIV
14733389,13667120,2012-11-02,CON
14733393,PCT/JP2013/082817,2013-12-06,CON
14733400,14110167,2013-10-07,DIV
14733400,PCT/EP2012/054308,2012-03-13,NST
14733401,61529389,2011-08-31,PRO
14733401,13302653,2011-11-22,DIV
14733401,14057951,2013-10-18,CON
14733402,14013967,2013-08-29,CON
14733403,11845994,2007-08-28,CON
14733405,61807373,2013-04-02,PRO
14733405,14243885,2014-04-02,CIP
14733410,13280344,2011-10-25,CON
14733411,62009669,2014-06-09,PRO
14733413,62013275,2014-06-17,PRO
14733417,61099633,2008-09-24,PRO
14733417,61099813,2008-09-24,PRO
14733417,12565605,2009-09-23,CON
14733418,61229338,2009-07-29,PRO
14733418,PCT/IB10/02238,2010-07-29,CON
14733418,13359787,2012-01-27,CON
14733421,60642771,2005-01-11,PRO
14733421,11340003,2006-01-10,CON
14733422,13833154,2013-03-15,CON
14733423,60430835,2002-12-04,PRO
14733423,PCT/US03/38472,2003-12-04,CON
14733423,11052428,2005-02-07,CON
14733425,13481227,2012-05-25,CON
14733425,PCT/ES2012/070354,2012-05-18,CON
14733426,62020277,2014-07-02,PRO
14733428,61183825,2009-06-03,PRO
14733428,12792236,2010-06-02,CON
14733428,13551289,2012-07-17,CON
14733429,14280014,2014-05-16,CON
14733430,12916271,2010-10-29,CON
14733436,12006457,2008-01-02,CON
14733439,13501739,2012-04-12,CON
14733439,PCT/BR2010/000353,2010-10-26,NST
14733443,61752846,2013-01-15,PRO
14733443,13765583,2013-02-12,DIV
14733444,13265628,2011-10-21,CON
14733444,PCT/JP2009/001982,2009-05-01,NST
14733448,14314697,2014-06-25,CIP
14733448,62064655,2014-10-16,PRO
14733450,11157375,2005-06-21,CIP
14733450,11204812,2005-08-16,DIV
14733450,12612070,2009-11-04,CON
14733452,62171814,2015-06-05,PRO
14733452,62171908,2015-06-05,PRO
14733457,14284704,2014-05-22,CON
14733458,61184198,2009-06-04,PRO
14733458,61253800,2009-10-21,PRO
14733458,61313051,2010-03-11,PRO
14733458,12794551,2010-06-04,CON
14733458,13889687,2013-05-08,CON
14733459,62009091,2014-06-06,PRO
14733462,62008704,2014-06-06,PRO
14733463,62010090,2014-06-10,PRO
14733464,14050792,2013-10-10,CON
14733466,PCT/JP2014/050302,2014-01-10,CON
14733467,13688729,2012-11-29,DIV
14733468,62014532,2014-06-19,PRO
14733469,13684210,2012-11-22,DIV
14733470,13622146,2012-09-18,CON
14733471,13241912,2011-09-23,CON
14733473,62010093,2014-06-10,PRO
14733475,61069082,2008-03-11,PRO
14733475,61197942,2008-10-31,PRO
14733475,61197940,2008-10-31,PRO
14733475,12402353,2009-03-11,DIV
14733477,62009850,2014-06-09,PRO
14733478,61589187,2012-01-20,PRO
14733478,13747041,2013-01-22,CON
14733479,61611263,2012-03-15,PRO
14733479,13785738,2013-03-05,CON
14733480,13839511,2013-03-15,CON
14733481,62008782,2014-06-06,PRO
14733482,61830969,2013-06-04,PRO
14733482,14294385,2014-06-03,DIV
14733483,13696458,2013-03-20,CIP
14733483,PCT/CA2011/000532,2011-05-06,NST
14733486,62008505,2014-06-06,PRO
14733487,13724342,2012-12-21,CON
14733487,14266069,2014-04-30,CON
14733489,14073993,2013-11-07,CON
14733490,61712948,2012-10-12,PRO
14733490,61712953,2012-10-12,PRO
14733490,61712956,2012-10-12,PRO
14733490,61712962,2012-10-12,PRO
14733490,61713715,2012-10-15,PRO
14733490,61713718,2012-10-15,PRO
14733490,61713762,2012-10-15,PRO
14733490,61714293,2012-10-16,PRO
14733490,61714469,2012-10-16,PRO
14733490,61806577,2013-03-29,PRO
14733490,61824204,2013-05-16,PRO
14733490,61861199,2013-08-01,PRO
14733490,13963851,2013-08-09,CON
14733492,13835980,2013-03-15,CON
14733492,14029224,2013-09-17,CON
14733495,13713795,2012-12-13,DIV
14733498,13983090,2013-10-04,CIP
14733498,PCT/US2012/024295,2012-02-08,NST
14733499,62009402,2014-06-09,PRO
14733501,60724577,2005-10-07,PRO
14733501,11528753,2006-09-27,CON
14733502,61545147,2011-10-08,PRO
14733502,13342301,2012-01-03,CIP
14733502,13351822,2012-01-17,CIP
14733502,13408986,2012-02-29,CIP
14733502,13436557,2012-03-30,CIP
14733502,13484624,2012-05-31,CON
14733503,61258714,2009-11-06,PRO
14733503,12940429,2010-11-05,CIP
14733503,61525549,2011-08-19,PRO
14733503,61658662,2012-06-12,PRO
14733503,13588692,2012-08-17,CON
14733506,62009212,2014-06-07,PRO
14733507,13236552,2011-09-19,CON
14733507,13534361,2012-06-27,CON
14733507,13929262,2013-06-27,CON
14733510,13335613,2011-12-22,CON
14733510,14139761,2013-12-23,CON
14733511,13474822,2012-05-18,DIV
14733511,14161173,2014-01-22,CON
14733512,61920283,2013-12-23,PRO
14733512,14554762,2014-11-26,CIP
14733513,62008796,2014-06-06,PRO
14733514,60147324,1999-08-05,PRO
14733514,60164650,1999-11-10,PRO
14733514,PCT/US00/21387,2000-08-04,NST
14733514,10048757,2002-08-21,CON
14733514,11238234,2005-09-29,CON
14733514,12416627,2009-04-01,CON
14733515,13297853,2011-11-16,DIV
14733517,62010036,2014-06-10,PRO
14733518,11923940,2007-10-25,CON
14733518,13330465,2011-12-19,CON
14733518,13665051,2012-10-31,CON
14733518,14142918,2013-12-29,CON
14733519,62009758,2014-06-09,PRO
14733520,61654070,2012-05-31,PRO
14733520,13665792,2012-10-31,CON
14733521,60943242,2007-06-11,PRO
14733521,12137350,2008-06-11,CIP
14733521,12274117,2008-11-19,CON
14733521,14032361,2013-09-20,CON
14733521,14312980,2014-06-24,CON
14733524,14038306,2013-09-26,CON
14733525,62008503,2014-06-06,PRO
14733529,62009030,2014-06-06,PRO
14733529,62031710,2014-07-31,PRO
14733531,13301359,2011-11-21,CON
14733535,PCT/CN2012/086028,2012-12-06,CON
14733538,13674716,2012-11-12,CON
14733541,12172927,2008-07-14,DIV
14733543,13297853,2011-11-16,CON
14733551,61170310,2009-04-17,PRO
14733551,61214562,2009-04-25,PRO
14733551,12761818,2010-04-16,CON
14733551,14517228,2014-10-17,CON
14733552,61077812,2008-07-02,PRO
14733552,61158953,2009-03-10,PRO
14733552,12497221,2009-07-02,CON
14733552,13675572,2012-11-13,CON
14733553,13512450,2012-05-29,DIV
14733553,PCT/US2009/006350,2009-12-03,NST
14733557,14448979,2014-07-31,CON
14733562,61303191,2010-02-10,PRO
14733562,12785278,2010-05-21,CON
14733563,12722592,2010-03-12,CON
14733563,13626641,2012-09-25,CON
14733564,13122387,2011-06-10,CIP
14733564,PCT/NL2009/050611,2009-10-09,NST
14733565,60268394,2001-02-13,PRO
14733565,10076013,2002-02-13,CON
14733565,12123081,2008-05-19,CON
14733565,13154239,2011-06-06,CON
14733565,14033245,2013-09-20,CON
14733565,14134933,2013-12-19,CON
14733565,14577286,2014-12-19,CON
14733566,13488282,2012-06-04,DIV
14733566,14196986,2014-03-04,CON
14733567,62010385,2014-06-10,PRO
14733568,PCT/EP2013/003610,2013-11-29,CON
14733569,12023714,2008-01-31,CON
14733569,13687097,2012-11-28,CON
14733573,13204507,2011-08-05,DIV
14733577,61654070,2012-05-31,PRO
14733577,13665792,2012-10-31,CON
14733578,13626709,2012-09-25,CON
14733579,12050682,2008-03-18,DIV
14733581,60763639,2006-01-31,PRO
14733581,11627432,2007-01-26,CON
14733581,13349321,2012-01-12,CON
14733581,14047770,2013-10-07,CON
14733585,13159632,2011-06-14,CON
14733588,61330729,2010-05-03,PRO
14733588,13100160,2011-05-03,CON
14733590,12862494,2010-08-24,CON
14733591,61654070,2012-05-31,PRO
14733591,13665792,2012-10-31,CON
14733592,13261527,2012-11-26,CON
14733592,PCT/JP2011/050495,2011-01-14,NST
14733594,12355010,2009-01-16,CON
14733596,61164888,2009-03-30,PRO
14733596,61185579,2009-06-09,PRO
14733596,12750527,2010-03-30,CON
14733597,61334531,2010-05-13,PRO
14733597,13106780,2011-05-12,CON
14733597,14155113,2014-01-14,CON
14733602,PCT/EP2013/055180,2013-03-13,CIP
14733603,13445577,2012-04-12,CON
14733606,12286659,2008-09-30,CON
14733606,13657726,2012-10-22,CON
14733607,13627079,2012-09-26,CON
14733610,62009728,2014-06-09,PRO
14733614,60961743,2007-07-23,PRO
14733614,12178122,2008-07-23,CON
14733614,12839163,2010-07-19,DIV
14733614,13619699,2012-09-14,CON
14733614,14078042,2013-11-12,CON
14733615,11577177,2008-05-02,CON
14733615,PCT/US2005/036761,2005-10-13,NST
14733616,61654070,2012-05-31,PRO
14733616,13665792,2012-10-31,CON
14733617,09696866,2000-10-25,DIV
14733617,11656588,2007-01-22,DIV
14733617,13486186,2012-06-01,DIV
14733617,13925941,2013-06-25,CON
14733618,60310534,2001-08-06,PRO
14733618,10214412,2002-08-06,CON
14733618,12653115,2009-12-08,CON
14733618,13349449,2012-01-12,CON
14733618,13726324,2012-12-24,CON
14733618,14243580,2014-04-02,CON
14733618,14730002,2015-06-03,CON
14733619,13016994,2011-01-29,CON
14733621,13881639,2013-08-05,CON
14733621,PCT/EP2011/068576,2011-10-24,NST
14733622,14284059,2014-05-21,CIP
14733623,62009462,2014-06-09,PRO
14733624,62013161,2014-06-17,PRO
14733624,62015202,2014-06-20,PRO
14733624,62015211,2014-06-20,PRO
14733624,62017659,2014-06-26,PRO
14733624,62017946,2014-06-27,PRO
14733624,62017953,2014-06-27,PRO
14733627,61654070,2012-05-31,PRO
14733627,13665792,2012-10-31,CON
14733630,62009553,2014-06-09,PRO
14733632,10617569,2003-07-11,CIP
14733632,60727513,2005-10-18,PRO
14733632,60780847,2006-03-10,PRO
14733632,60800006,2006-05-15,PRO
14733632,60831196,2006-07-17,PRO
14733632,60832116,2006-07-21,PRO
14733632,60845495,2006-09-19,PRO
14733632,11582540,2006-10-18,CIP
14733632,61015440,2007-12-20,PRO
14733632,12340186,2008-12-19,DIV
14733632,13890711,2013-05-09,CON
14733633,60935103,2007-07-26,PRO
14733633,12180245,2008-07-25,CIP
14733633,13925353,2013-06-24,CON
14733634,60310534,2001-08-06,PRO
14733634,10214412,2002-08-06,CON
14733634,12653115,2009-12-08,CON
14733634,13349449,2012-01-12,CON
14733634,13726324,2012-12-24,CON
14733634,14243580,2014-04-02,CON
14733634,14730002,2015-06-03,CON
14733638,13540850,2012-07-03,CON
14733639,60310534,2001-08-06,PRO
14733639,10214412,2002-08-06,CON
14733639,12653115,2009-12-08,CON
14733639,13349449,2012-01-12,CON
14733639,13726324,2012-12-24,CON
14733639,14243580,2014-04-02,CON
14733639,14730003,2015-06-03,CON
14733642,60796738,2006-05-01,PRO
14733642,11796987,2007-04-30,CON
14733644,61447173,2011-02-28,PRO
14733644,13407401,2012-02-28,DIV
14733645,61085244,2008-07-31,PRO
14733645,PCT/US09/52407,2009-07-31,NST
14733645,13056869,2011-01-31,CON
14733647,60310534,2001-08-06,PRO
14733647,10214412,2002-08-06,CON
14733647,12653115,2009-12-08,CON
14733647,13349449,2012-01-12,CON
14733647,13726324,2012-12-24,CON
14733647,14243580,2014-04-02,CON
14733647,14730003,2015-06-03,CON
14733650,62008728,2014-06-06,PRO
14733651,11957082,2007-12-14,CON
14733651,13690652,2012-11-30,CON
14733651,14280949,2014-05-19,CON
14733651,PCT/US2007/008171,2007-04-02,CON
14733652,13088054,2011-04-15,DIV
14733653,11990959,2008-05-09,DIV
14733653,PCT/EP2006/065739,2006-08-28,NST
14733654,60310534,2001-08-06,PRO
14733654,10214412,2002-08-06,CON
14733654,12653115,2009-12-08,CON
14733654,13349449,2012-01-12,CON
14733654,13726324,2012-12-24,CON
14733654,14243580,2014-04-02,CON
14733654,14730017,2015-06-03,CON
14733656,61078570,2008-07-07,PRO
14733656,12806179,2009-07-06,CIP
14733656,12831058,2010-07-06,CON
14733656,13855056,2013-04-02,CON
14733658,62013161,2014-06-17,PRO
14733658,62015202,2014-06-20,PRO
14733658,62015211,2014-06-20,PRO
14733658,62017659,2014-06-26,PRO
14733658,62017946,2014-06-27,PRO
14733658,62017953,2014-06-27,PRO
14733659,60310534,2001-08-06,PRO
14733659,10214412,2002-08-06,CON
14733659,12653115,2009-12-08,CON
14733659,13349449,2012-01-12,CON
14733659,13726324,2012-12-24,CON
14733659,14243580,2014-04-02,CON
14733659,14730017,2015-06-03,CON
14733661,61783691,2013-03-14,PRO
14733661,13959524,2013-08-05,CON
14733664,11968510,2008-01-02,DIV
14733665,14176775,2014-02-10,CON
14733666,60914235,2007-04-26,PRO
14733666,60915175,2007-05-01,PRO
14733666,12105174,2008-04-17,DIV
14733666,13183297,2011-07-14,CON
14733666,14015359,2013-08-30,CON
14733667,13679186,2012-11-16,DIV
14733669,61389000,2010-10-01,PRO
14733669,61389087,2010-10-01,PRO
14733669,61389117,2010-10-01,PRO
14733669,12948699,2010-11-17,CON
14733672,11765340,2007-06-19,CON
14733679,61491136,2011-05-27,PRO
14733679,61495230,2011-06-09,PRO
14733679,61591157,2012-01-26,PRO
14733679,13479765,2012-05-24,CIP
14733679,13479791,2012-05-24,CIP
14733679,13479841,2012-05-24,CIP
14733679,13479880,2012-05-24,CIP
14733680,14101949,2013-12-10,CON
14733682,13829453,2013-03-14,CIP
14733684,61653932,2012-05-31,PRO
14733684,13904295,2013-05-29,DIV
14733685,62020277,2014-07-02,PRO
14733686,62037955,2014-08-15,PRO
14733687,60342574,2001-12-20,PRO
14733687,10325678,2002-12-19,CON
14733687,13050798,2011-03-17,CON
14733687,13760910,2013-02-06,CON
14733688,62017109,2014-06-25,PRO
14733690,13938067,2013-07-09,CON
14733690,14070675,2013-11-04,CON
14733690,14536162,2014-11-07,CON
14733690,PCT/US2012/026953,2012-02-28,CON
14733691,62009836,2014-06-09,PRO
14733691,14685840,2015-04-14,CON
14733692,13198563,2011-08-04,CON
14733692,14475135,2014-09-02,CON
14733695,60879668,2007-01-10,PRO
14733695,11972395,2008-01-10,CIP
14733695,61488671,2011-05-20,PRO
14733695,13419203,2012-03-13,DIV
14733697,12840176,2010-07-20,CON
14733697,13735873,2013-01-07,CIP
14733697,13735890,2013-01-07,CIP
14733697,13735901,2013-01-07,CIP
14733697,14093404,2013-11-29,CIP
14733698,13681034,2012-11-19,CON
14733700,13078147,2011-04-01,CON
14733700,14458354,2014-08-13,CON
14733701,13354942,2012-01-20,DIV
14733703,PCT/US2013/073837,2013-12-09,CON
14733704,PCT/CN2013/086726,2013-11-08,CON
14733705,PCT/CN2013/086572,2013-11-05,CON
14733707,13413372,2012-03-06,DIV
14733707,PCT/JP2010/065740,2010-09-13,CIP
14733708,62009797,2014-06-09,PRO
14733708,62012911,2014-06-16,PRO
14733708,62165089,2015-05-21,PRO
14733711,13829625,2013-03-14,CON
14733712,12877951,2010-09-08,CIP
14733712,14172458,2014-02-04,CON
14733712,14187351,2014-02-24,CON
14733713,62008879,2014-06-06,PRO
14733714,12397524,2009-03-04,CON
14733715,13619888,2012-09-14,CON
14733715,14089631,2013-11-25,CON
14733716,10681953,2003-10-08,CIP
14733716,11115990,2005-04-26,CIP
14733716,11116137,2005-04-26,CIP
14733716,11410961,2006-04-24,CIP
14733716,60833911,2006-07-28,PRO
14733716,11501668,2006-08-08,CIP
14733716,11880139,2007-07-19,CON
14733718,61667825,2012-07-03,PRO
14733718,13784440,2013-03-04,CON
14733719,13832945,2013-03-15,CON
14733720,13691371,2012-11-30,CON
14733722,62009838,2014-06-09,PRO
14733722,62034084,2014-08-06,PRO
14733722,62146060,2015-04-10,PRO
14733724,13218356,2011-08-25,CON
14733725,12811474,2010-11-03,CON
14733725,PCT/FR2008/001844,2008-12-31,NST
14733726,13481391,2012-05-25,CON
14733731,13703584,2013-02-02,CON
14733731,PCT/US2011/040231,2011-06-13,NST
14733732,13938981,2013-07-10,CON
14733734,13013541,2011-01-25,CON
14733734,13473139,2012-05-16,CON
14733734,14475453,2014-09-02,CON
14733734,14505186,2014-10-02,CON
14733735,12470294,2009-05-21,CIP
14733735,61218521,2009-06-19,PRO
14733735,12817694,2010-06-17,CIP
14733735,13032752,2011-02-23,CIP
14733737,62010311,2014-06-10,PRO
14733739,61584105,2012-01-06,PRO
14733739,13735824,2013-01-07,CON
14733740,61480743,2011-04-29,PRO
14733740,13459775,2012-04-30,DIV
14733740,14192329,2014-02-27,CON
14733742,12042774,2008-03-05,DIV
14733742,12826536,2010-06-29,CON
14733742,13655267,2012-10-18,CON
14733743,60725295,2005-10-12,PRO
14733743,11546364,2006-10-12,DIV
14733746,14202860,2014-03-10,CON
14733750,13978514,2013-09-18,CON
14733750,PCT/US2012/020548,2012-01-06,NST
14733751,61594833,2012-02-03,PRO
14733751,13757507,2013-02-01,CON
14733752,61121514,2008-12-10,PRO
14733752,61170864,2009-04-20,PRO
14733752,12635632,2009-12-10,CON
14733753,12555693,2009-09-08,CON
14733753,13734820,2013-01-04,CON
14733754,61651188,2012-05-24,PRO
14733754,13901401,2013-05-23,CON
14733755,PCT/CN2013/085639,2013-10-22,CON
14733756,13159632,2011-06-14,CON
14733756,14733585,2015-06-08,CON
14733757,60638802,2004-12-22,PRO
14733757,11315648,2005-12-22,DIV
14733757,12855306,2010-08-12,CON
14733759,61391901,2010-10-11,PRO
14733759,61412189,2010-11-10,PRO
14733759,61413137,2010-11-12,PRO
14733759,13270438,2011-10-11,CIP
14733760,14149797,2014-01-07,CON
14733762,14310087,2014-06-20,CON
14733763,61615805,2012-03-26,PRO
14733763,13851033,2013-03-26,CON
14733764,61013956,2007-12-14,PRO
14733764,12334387,2008-12-12,CON
14733765,11160476,2005-06-24,CON
14733765,13085162,2011-04-12,CON
14733766,PCT/CN2012/086240,2012-12-09,CON
14733768,12146684,2008-06-26,DIV
14733768,13431708,2012-03-27,DIV
14733771,61486724,2011-05-16,PRO
14733771,13471913,2012-05-15,CON
14733774,13806834,2013-03-18,CON
14733774,PCT/IS2011/050010,2011-06-24,NST
14733780,12946543,2010-11-15,CON
14733781,61288843,2009-12-21,PRO
14733781,61290436,2009-12-28,PRO
14733781,61407033,2010-10-27,PRO
14733781,12973392,2010-12-20,CON
14733781,13039218,2011-03-02,CON
14733782,13839335,2013-03-15,CON
14733783,62009101,2014-06-06,PRO
14733783,62012241,2014-06-13,PRO
14733783,62157817,2015-05-06,PRO
14733785,62009005,2014-06-06,PRO
14733786,12441368,2009-08-03,CON
14733786,14152713,2014-01-10,CON
14733786,PCT/GB07/03629,2007-09-24,NST
14733787,PCT/KR2013/009395,2013-10-22,CIP
14733789,PCT/US2013/075430,2013-12-16,NST
14733792,13192458,2011-07-27,CON
14733793,14202860,2014-03-10,CON
14733795,12242732,2008-09-30,CON
14733796,PCT/CN2013/084829,2013-10-08,CON
14733798,62010564,2014-06-11,PRO
14733801,12373657,2009-03-31,DIV
14733801,PCT/GB2007/002620,2006-07-13,NST
14733805,62009604,2014-06-09,PRO
14733806,13451862,2012-04-20,CON
14733807,62009740,2014-06-09,PRO
14733810,61310680,2010-03-04,PRO
14733810,13041320,2011-03-04,CON
14733811,PCT/CN2013/085707,2013-10-20,CON
14733812,13324265,2011-12-13,CON
14733814,13842370,2013-03-15,CON
14733820,61905846,2013-11-18,PRO
14733820,14201161,2014-03-07,CON
14733820,14564022,2014-12-08,CON
14733821,12368387,2009-02-10,CON
14733821,14140153,2013-12-24,CON
