application_number,parent_application_number,parent_filing_date,continuation_type
14733822,12498332,2009-07-06,CON
14733822,13545790,2012-07-10,CON
14733825,09324391,1999-06-03,CON
14733825,60133769,1999-05-12,PRO
14733825,10370237,2003-02-20,CON
14733825,13198964,2011-08-05,CON
14733826,62009070,2014-06-06,PRO
14733827,60791782,2006-04-12,PRO
14733827,60791649,2006-04-12,PRO
14733827,60792219,2006-04-14,PRO
14733827,PCT/US07/66536,2007-04-12,NST
14733827,12296919,2008-12-19,CON
14733827,13691609,2012-11-30,CON
14733828,61005837,2007-12-07,PRO
14733828,61066675,2008-02-22,PRO
14733828,61050253,2008-05-05,PRO
14733828,12328678,2008-12-04,CON
14733829,PCT/CN2013/086489,2013-11-04,CON
14733830,60860749,2006-11-22,PRO
14733830,11986667,2007-11-21,DIV
14733830,12958379,2010-12-01,CON
14733830,13546923,2012-07-11,CON
14733830,13776547,2013-02-25,CON
14733830,14250331,2014-04-10,CON
14733833,13732283,2012-12-31,CON
14733835,13949185,2013-07-23,DIV
14733840,13401032,2012-02-21,CON
14733843,PCT/CN2013/084147,2013-09-25,CON
14733845,62009116,2014-06-06,PRO
14733845,62096649,2014-12-24,PRO
14733845,62108530,2015-01-27,PRO
14733847,14016969,2013-09-03,CON
14733847,14105977,2013-12-13,CON
14733849,62023883,2014-07-13,PRO
14733851,13174295,2011-06-30,CON
14733852,60739898,2005-11-28,PRO
14733852,11604884,2006-11-28,CIP
14733852,11785251,2007-04-16,CIP
14733852,61154707,2009-02-23,PRO
14733852,61168983,2009-04-14,PRO
14733852,61261669,2009-11-16,PRO
14733852,12710693,2010-02-23,CON
14733852,13362242,2012-01-31,CIP
14733852,14043554,2013-10-01,CIP
14733853,12685823,2010-01-12,CIP
14733854,62009457,2014-06-09,PRO
14733854,62012488,2014-06-16,PRO
14733854,62018699,2014-06-30,PRO
14733854,62022508,2014-07-09,PRO
14733854,62036255,2014-08-12,PRO
14733854,62099344,2015-01-02,PRO
14733854,62113824,2015-02-09,PRO
14733855,14640787,2015-03-06,CON
14733856,12103027,2008-04-15,CIP
14733856,61080430,2008-07-14,PRO
14733856,PCT/US09/40627,2009-04-15,NST
14733856,12937403,2010-12-22,CON
14733857,12281315,2009-03-27,CON
14733857,13851032,2013-03-26,CON
14733857,PCT/US2007/005492,2007-03-02,NST
14733858,62011779,2014-06-13,PRO
14733860,14149799,2014-01-07,CIP
14733860,62009835,2014-06-09,PRO
14733861,61594946,2012-02-03,PRO
14733861,13630206,2012-09-28,DIV
14733864,61479850,2011-04-28,PRO
14733864,13460529,2012-04-30,CON
14733865,13631417,2012-09-28,CON
14733865,14263708,2014-04-28,CON
14733867,61495457,2011-06-10,PRO
14733867,13492026,2012-06-08,CON
14733870,61523063,2011-08-12,PRO
14733870,13572434,2012-08-10,CON
14733870,13662356,2012-10-26,CON
14733870,14068445,2013-10-31,CON
14733870,14449135,2014-07-31,CON
14733872,14035615,2013-09-24,CON
14733873,61084942,2008-07-30,PRO
14733873,12512796,2009-07-30,CIP
14733873,12827868,2010-06-30,CIP
14733873,13969558,2013-08-17,CON
14733874,14466842,2014-08-22,CON
14733874,14466941,2014-08-22,CON
14733874,PCT/US2013/027391,2013-02-22,CON
14733878,60186551,2000-03-02,PRO
14733878,PCT/US01/06313,2001-02-27,NST
14733878,10220558,2002-08-29,CON
14733878,12945753,2010-11-12,CON
14733878,14155600,2014-01-15,CON
14733881,62008854,2014-06-06,PRO
14733885,13275005,2011-10-17,CON
14733887,13922001,2013-06-19,CON
14733890,13167557,2011-06-23,DIV
14733892,13429957,2012-03-26,CON
14733894,61539685,2011-09-27,PRO
14733894,13629260,2012-09-27,CON
14733897,12978256,2010-12-23,CON
14733897,14177110,2014-02-10,CON
14733898,13069099,2011-03-22,CON
14733901,12813874,2010-06-11,CON
14733903,62008921,2014-06-06,PRO
14733904,61706587,2012-09-27,PRO
14733904,13974936,2013-08-23,DIV
14733905,13710013,2012-12-10,DIV
14733906,62009284,2014-06-08,PRO
14733908,60396152,2002-07-16,PRO
14733908,10620747,2003-07-16,CIP
14733908,10620748,2003-07-16,CIP
14733908,10621072,2003-07-16,CIP
14733908,11106790,2005-04-15,CON
14733910,11965136,2007-12-27,CON
14733910,13750894,2013-01-25,CON
14733912,62008542,2014-06-06,PRO
14733914,11733703,2007-04-10,CIP
14733919,61630297,2011-12-08,PRO
14733919,61632393,2012-01-20,PRO
14733919,13707895,2012-12-07,CON
14733919,14306801,2014-06-17,CON
14733921,62033317,2014-08-05,PRO
14733922,12707675,2010-02-18,DIV
14733922,14170655,2014-02-03,DIV
14733922,14568144,2014-12-12,CON
14733924,13615430,2012-09-13,CON
14733924,14268827,2014-05-02,CON
14733925,13719113,2012-12-18,CON
14733926,13798600,2013-03-13,DIV
14733931,62029420,2014-07-26,PRO
14733932,62011670,2014-06-13,PRO
14733935,62009133,2014-06-06,PRO
14733938,62009137,2014-06-06,PRO
14733940,13822435,2013-03-12,CON
14733940,PCT/US2011/001602,2011-09-15,NST
14733944,13695466,2013-01-11,DIV
14733944,PCT/EP2011/056855,2011-04-29,NST
14733945,61597889,2012-02-13,PRO
14733945,13766641,2013-02-13,CIP
14733946,13822435,2013-03-12,CON
14733946,PCT/US2011/001602,2011-09-15,NST
14733949,60719342,2005-09-22,PRO
14733949,PCT/IL06/01112,2006-09-21,NST
14733949,12067652,2008-09-09,CON
14733950,62008935,2014-06-06,PRO
14733951,61925828,2014-01-10,PRO
14733951,14195133,2014-03-03,CIP
14733951,14258716,2014-04-22,CIP
14733951,14515101,2014-10-15,CIP
14733952,13380213,2012-02-22,CON
14733952,PCT/US2010/038290,2010-06-11,NST
14733961,60511251,2003-10-14,PRO
14733961,60521750,2004-06-29,PRO
14733961,10966794,2004-10-14,CON
14733962,62009775,2014-06-09,PRO
14733963,PCT/CN2013/001191,2013-10-08,CIP
14733966,PCT/JP2013/060315,2013-04-04,CON
14733968,62114867,2015-02-11,PRO
14733973,PCT/JP2014/003567,2014-07-04,CON
14733976,62011585,2014-06-13,PRO
14733984,61739221,2012-12-19,PRO
14733984,61835034,2013-06-14,PRO
14733984,PCT/US13/76347,2013-12-19,NST
14733991,13535613,2012-06-28,DIV
14733995,62010030,2014-06-10,PRO
14733995,62058481,2014-10-01,PRO
14733996,13577666,2012-08-08,DIV
14733996,14448058,2014-07-31,DIV
14733996,PCT/US2011/024308,2011-02-10,NST
14733997,PCT/CN2013/089336,2013-12-13,CON
14734001,PCT/CN2013/089758,2013-12-18,CON
14734004,13804857,2013-03-14,DIV
14734006,62010030,2014-06-10,PRO
14734006,62058484,2014-10-01,PRO
14734007,61444178,2011-02-18,PRO
14734007,13163261,2011-06-17,CON
14734008,PCT/CN2013/088133,2013-11-29,CON
14734009,61729450,2012-11-23,PRO
14734009,14067976,2013-10-31,CON
14734012,13379531,2011-12-20,DIV
14734012,14160699,2014-01-22,DIV
14734012,PCT/JP2010/060798,2010-06-25,NST
14734014,13958537,2013-08-03,CIP
14734016,62010030,2014-06-10,PRO
14734016,62058488,2014-10-01,PRO
14734017,61145049,2009-01-15,PRO
14734017,12642360,2009-12-18,CIP
14734017,61293303,2010-01-08,PRO
14734017,12985300,2011-01-05,DIV
14734018,13920125,2013-06-18,DIV
14734023,13074597,2011-03-29,DIV
14734025,62117134,2015-02-17,PRO
14734029,14141538,2013-12-27,CON
14734030,11662490,2007-03-15,CON
14734030,14059169,2013-10-21,CON
14734030,PCT/JP2006/032207,2006-10-31,NST
14734032,61832863,2013-06-09,PRO
14734032,14299331,2014-06-09,CIP
14734035,62011940,2014-06-13,PRO
14734036,13897477,2013-05-20,CON
14734040,12201979,2008-08-29,CON
14734044,14177460,2014-02-11,DIV
14734045,11479023,2006-06-30,CON
14734045,14556412,2014-12-01,CON
14734047,12765042,2010-04-22,CIP
14734047,13034870,2011-02-25,DIV
14734048,62018776,2014-06-30,PRO
14734050,61371123,2010-08-05,PRO
14734050,61378473,2010-08-31,PRO
14734050,61434366,2011-01-19,PRO
14734050,13087583,2011-04-15,CIP
14734050,61636397,2012-04-20,PRO
14734050,13866627,2013-04-19,CON
14734050,PCT/US2011/024602,2011-02-11,CON
14734055,60983092,2007-10-26,PRO
14734055,12257706,2008-10-24,DIV
14734055,13306301,2011-11-29,CON
14734059,62011297,2014-06-12,PRO
14734060,61925947,2014-01-10,PRO
14734060,14506293,2014-10-03,CON
14734067,13360058,2012-01-27,CON
14734069,60408025,2002-09-03,PRO
14734069,10652276,2003-08-29,CON
14734069,10757341,2004-01-13,CON
14734069,10812608,2004-03-30,DIV
14734069,12206432,2008-09-08,DIV
14734069,12625253,2009-11-24,DIV
14734069,13078547,2011-04-01,CON
14734069,13349244,2012-01-12,CON
14734069,13531853,2012-06-25,CON
14734069,13913678,2013-06-10,CON
14734069,14186814,2014-02-21,CON
14734069,14476082,2014-09-03,CON
14734070,61559832,2011-11-15,PRO
14734070,13676302,2012-11-14,CON
14734071,PCT/IB2013/003208,2013-12-18,CON
14734076,11283578,2005-11-18,CON
14734078,60636953,2004-12-17,PRO
14734078,11304217,2005-12-15,CON
14734078,12781886,2010-05-18,CON
14734078,13041528,2011-03-07,CON
14734078,13293945,2011-11-10,CON
14734078,13591870,2012-08-22,CON
14734078,14278989,2014-05-15,CON
14734080,14071932,2013-11-05,CON
14734081,61493719,2011-06-06,PRO
14734081,13485292,2012-05-31,DIV
14734087,13388695,2012-02-03,DIV
14734087,PCT/US2010/044224,2010-08-03,NST
14734088,13255143,2011-09-12,CON
14734088,PCT/EP2010/052866,2010-03-05,NST
14734093,61151739,2009-02-11,PRO
14734093,PCT/US10/23737,2010-02-10,NST
14734093,13201069,2011-08-11,DIV
14734094,13523062,2012-06-14,CON
14734095,62009641,2014-06-09,PRO
14734100,62012065,2014-06-13,PRO
14734102,11563780,2006-11-28,CON
14734104,62022305,2014-07-09,PRO
14734110,62009002,2014-06-06,PRO
14734112,61541589,2011-09-30,PRO
14734112,13622381,2012-09-19,CON
14734115,62009568,2014-06-09,PRO
14734119,62009499,2014-06-09,PRO
14734120,62009560,2014-06-09,PRO
14734122,62022311,2014-07-09,PRO
14734123,61752256,2013-01-14,PRO
14734123,14154146,2014-01-13,CIP
14734123,14333203,2014-07-16,CON
14734126,12180235,2008-07-25,CON
14734126,13355832,2012-01-23,DIV
14734126,13895443,2013-05-16,DIV
14734131,61575114,2011-08-13,PRO
14734131,61573852,2011-09-13,PRO
14734131,13507986,2012-08-10,CIP
14734131,14101847,2013-12-10,CIP
14734131,14255558,2014-04-17,CIP
14734132,61541661,2011-09-30,PRO
14734132,13622383,2012-09-19,CON
14734134,62009937,2014-06-10,PRO
14734137,13269726,2011-10-10,DIV
14734139,62009545,2014-06-09,PRO
14734141,62010228,2014-06-10,PRO
14734142,61446691,2011-02-25,PRO
14734142,13331616,2011-12-20,DIV
14734144,12095857,2008-10-20,CON
14734144,PCT/US2006/045993,2006-12-01,NST
14734147,62038506,2014-08-18,PRO
14734148,61346522,2010-05-20,PRO
14734148,13107045,2011-05-13,CIP
14734150,62009482,2014-06-09,PRO
14734150,62017408,2014-06-26,PRO
14734151,62009382,2014-06-09,PRO
14734153,62010139,2014-06-10,PRO
14734159,62017599,2014-06-26,PRO
14734160,62016707,2014-06-25,PRO
14734165,14274929,2014-05-12,DIV
14734168,14004192,2013-09-10,CON
14734168,PCT/JP2012/002017,2012-03-23,NST
14734169,62009463,2014-06-09,PRO
14734170,62013071,2014-06-17,PRO
14734171,60898661,2007-01-30,PRO
14734171,12022987,2008-01-30,CON
14734173,60908743,2007-03-29,PRO
14734173,60909048,2007-03-30,PRO
14734173,12056359,2008-03-27,CON
14734174,61178599,2009-05-15,PRO
14734174,12780432,2010-05-14,CON
14734174,13960208,2013-08-06,CON
14734176,14376336,2014-08-01,DIV
14734176,PCT/EP2013/053409,2013-02-21,NST
14734177,61772623,2013-03-05,PRO
14734177,14193072,2014-02-28,DIV
14734180,62009399,2014-06-09,PRO
14734181,61581516,2011-12-29,PRO
14734181,13730039,2012-12-28,CON
14734184,60010273,1996-01-19,PRO
14734190,61450212,2011-03-08,PRO
14734190,13415004,2012-03-08,CON
14734193,13216608,2011-08-24,CON
14734193,13901632,2013-05-24,CON
14734197,62009381,2014-06-09,PRO
14734199,62009410,2014-06-09,PRO
14734205,61355266,2010-06-16,PRO
14734205,13160604,2011-06-15,CIP
14734205,13727963,2012-12-27,CON
14734205,14512650,2014-10-13,CON
14734209,62011186,2014-06-12,PRO
14734210,62009428,2014-06-09,PRO
14734211,61713254,2012-10-12,PRO
14734211,61804369,2013-03-22,PRO
14734211,14053029,2013-10-14,CON
14734214,12981386,2010-12-29,DIV
14734216,61514588,2011-08-03,PRO
14734216,13565605,2012-08-02,CIP
14734217,62012210,2014-06-13,PRO
14734219,62011130,2014-06-12,PRO
14734221,61028842,2008-02-14,PRO
14734221,12370343,2009-02-12,CON
14734225,61254509,2009-10-23,PRO
14734225,PCT/US10/53606,2010-10-21,NST
14734225,13503231,2012-04-20,CON
14734225,14138941,2013-12-23,CON
14734227,62009645,2014-06-09,PRO
14734228,62009655,2014-06-09,PRO
14734233,62011797,2014-06-13,PRO
14734234,62009426,2014-06-09,PRO
14734238,60985886,2007-11-06,PRO
14734238,12266336,2008-11-06,DIV
14734238,14270470,2014-05-06,CON
14734240,PCT/JP2013/079844,2013-11-05,CON
14734243,13615847,2012-09-14,DIV
14734244,11605697,2006-11-30,DIV
14734246,62010241,2014-06-10,PRO
14734249,10958704,2004-10-05,CON
14734249,13086479,2011-04-14,CON
14734254,62013309,2014-06-17,PRO
14734255,62009716,2014-06-09,PRO
14734256,62009567,2014-06-09,PRO
14734258,61649534,2012-05-21,PRO
14734258,13898564,2013-05-21,CON
14734260,60312923,2001-08-15,PRO
14734260,10043676,2002-01-09,CON
14734260,11801941,2007-05-11,CON
14734261,14017682,2013-09-04,CON
14734263,13877037,2013-05-09,DIV
14734263,14508185,2014-10-07,CON
14734263,PCT/JP2011/072329,2011-09-29,NST
14734264,62011155,2014-06-12,PRO
14734265,PCT/FI2014/050012,2014-01-08,CON
14734266,13778375,2013-02-27,DIV
14734266,14178489,2014-02-12,CON
14734268,13841820,2013-03-15,CON
14734272,61694481,2012-08-29,PRO
14734272,13796480,2013-03-12,CON
14734273,62011697,2014-06-13,PRO
14734279,61611376,2012-03-15,PRO
14734279,13801060,2013-03-13,CON
14734282,11640730,2006-12-18,CON
14734282,14212080,2014-03-14,CON
14734290,62026199,2014-07-18,PRO
14734294,61274165,2009-08-13,PRO
14734294,61277154,2009-09-21,PRO
14734294,12813339,2010-06-10,CON
14734294,14231014,2014-03-31,CIP
14734294,62009400,2014-06-09,PRO
14734302,61751527,2013-01-11,PRO
14734302,13796579,2013-03-12,CON
14734304,12346362,2008-12-30,CON
14734304,14283532,2014-05-21,CON
14734308,12445477,2009-09-21,CON
14734308,14172521,2014-02-04,CON
14734308,PCT/JP2007/070397,2007-10-12,NST
14734309,PCT/JP2013/007379,2013-12-16,CON
14734310,14250725,2014-04-11,DIV
14734311,62009653,2014-06-09,PRO
14734311,62051212,2014-09-16,PRO
14734314,13871488,2013-04-26,CON
14734314,14484669,2014-09-12,CON
14734314,PCT/US2011/057207,2011-10-21,CON
14734317,62009385,2014-06-09,PRO
14734317,62105782,2015-01-21,PRO
14734317,62105910,2015-01-21,PRO
14734318,13630834,2012-09-28,CON
14734321,61645333,2012-05-10,PRO
14734321,13727718,2012-12-27,DIV
14734323,61453709,2011-03-17,PRO
14734323,13422086,2012-03-16,DIV
14734325,13129460,2011-06-30,CON
14734325,PCT/SE2009/051266,2009-11-06,NST
14734327,PCT/JP2014/059761,2014-04-02,CON
14734328,61918843,2013-12-20,PRO
14734328,14556398,2014-12-01,CIP
14734331,13936580,2013-07-08,DIV
14734337,14628738,2015-02-23,CON
14734339,13631047,2012-09-28,CON
14734342,62009692,2014-06-09,PRO
14734343,61379512,2010-09-02,PRO
14734343,13223157,2011-08-31,CON
14734347,61435966,2011-01-25,PRO
14734347,13356669,2012-01-24,CON
14734347,14171791,2014-02-04,DIV
14734348,62009436,2014-06-09,PRO
14734349,61239147,2009-09-02,PRO
14734349,12875032,2010-09-02,DIV
14734349,13953455,2013-07-29,CON
14734354,PCT/EP2012/074929,2012-12-10,CON
14734355,62010876,2014-06-11,PRO
14734358,62009694,2014-06-09,PRO
14734359,61702073,2012-09-17,PRO
14734359,61739514,2012-12-19,PRO
14734359,13803763,2013-03-14,CON
14734359,14031761,2013-09-19,CON
14734360,13674561,2012-11-12,DIV
14734360,PCT/US2011/036181,2011-05-12,CIP
14734361,62010075,2014-06-10,PRO
14734364,62009600,2014-06-09,PRO
14734365,62010278,2014-06-10,PRO
14734368,61138155,2008-12-17,PRO
14734368,12638138,2009-12-15,DIV
14734369,11569051,2006-11-13,CON
14734369,PCT/EP05/12707,2005-11-28,NST
14734371,12887323,2010-09-21,CON
14734375,13845400,2013-03-18,CON
14734376,61980284,2014-04-16,PRO
14734376,14318996,2014-06-30,CON
14734382,13210921,2011-08-16,DIV
14734384,13334370,2011-12-22,CON
14734384,13535573,2012-06-28,CON
14734384,14314697,2014-06-25,CIP
14734391,13344896,2012-01-06,CON
14734393,11318142,2005-12-23,CON
14734393,12942347,2010-11-09,CON
14734393,14095188,2013-12-03,CON
14734394,61980284,2014-04-16,PRO
14734394,14318996,2014-06-30,CON
14734397,61756137,2013-01-24,PRO
14734397,61817589,2013-04-30,PRO
14734397,14163318,2014-01-24,CIP
14734398,13509169,2012-05-10,CON
14734398,PCT/IL2010/000932,2010-11-10,NST
14734401,62009723,2014-06-09,PRO
14734403,13205181,2011-08-08,DIV
14734406,12511652,2009-07-29,CON
14734406,13863785,2013-04-16,CON
14734407,13940561,2013-07-12,CON
14734407,PCT/EP2012/050431,2012-01-12,CON
14734410,13792527,2013-03-11,CIP
14734412,62009681,2014-06-09,PRO
14734413,PCT/EP2013/074703,2013-11-26,CON
14734414,13629359,2012-09-27,CON
14734415,13695668,2012-12-14,DIV
14734415,PCT/EP2011/002252,2011-05-05,NST
14734424,61558661,2011-11-11,PRO
14734424,13612811,2012-09-12,CON
14734426,60873089,2006-12-05,PRO
14734426,PCT/US07/24948,2007-12-05,NST
14734426,12517274,2009-09-04,CON
14734426,13103564,2011-05-09,CON
14734426,13911363,2013-06-06,CON
14734430,12242346,2008-09-30,CON
14734430,13526856,2012-06-19,CON
14734431,61980284,2014-04-16,PRO
14734431,14318996,2014-06-30,CON
14734438,PCT/JP2013/006470,2013-10-31,CIP
14734439,PCT/KR2014/002065,2014-03-12,CON
14734442,13580104,2012-10-02,CON
14734442,PCT/US2010/024843,2010-02-20,NST
14734446,62009570,2014-06-09,PRO
14734447,14065147,2013-10-28,CON
14734448,12339989,2008-12-19,CON
14734448,13026948,2011-02-14,CON
14734448,13875909,2013-05-02,CON
14734450,62009705,2014-06-09,PRO
14734452,13813352,2013-04-03,CON
14734452,PCT/EP2011/063205,2011-08-01,NST
14734455,PCT/EP2013/003712,2013-12-09,CON
14734460,PCT/US2014/046523,2014-07-14,CON
14734462,62009465,2014-06-09,PRO
14734464,PCT/CN2013/089130,2013-12-11,CON
14734467,12834804,2010-07-12,CON
14734468,13404655,2012-02-24,CON
14734470,62009626,2014-06-09,PRO
14734471,13412682,2012-03-06,DIV
14734471,14189706,2014-02-25,DIV
14734471,14592568,2015-01-08,CON
14734476,62011503,2014-06-12,PRO
14734477,62010864,2014-06-11,PRO
14734478,62009626,2014-06-09,PRO
14734479,14588548,2015-01-02,CON
14734480,62012322,2014-06-14,PRO
14734483,13746195,2013-01-21,DIV
14734486,12636103,2009-12-11,CON
14734486,14278467,2014-05-15,CON
14734488,11837053,2007-08-10,CON
14734488,12641311,2009-12-17,CON
14734488,14032308,2013-09-20,CON
14734489,62009975,2014-06-10,PRO
14734490,62009626,2014-06-09,PRO
14734491,61208509,2009-02-25,PRO
14734491,61222560,2009-07-02,PRO
14734491,13203012,2011-08-24,CIP
14734491,61530177,2011-09-01,PRO
14734491,13268262,2011-10-07,DIV
14734491,PCT/US2010/025466,2010-02-25,NST
14734492,13686204,2012-11-27,DIV
14734493,62009626,2014-06-09,PRO
14734495,62009626,2014-06-09,PRO
14734496,62009439,2014-06-09,PRO
14734498,62009626,2014-06-09,PRO
14734500,13583341,2012-09-07,DIV
14734500,PCT/IB2011/000502,2011-03-09,NST
14734502,62009642,2014-06-09,PRO
14734505,62010182,2014-06-10,PRO
14734506,61414132,2010-11-16,PRO
14734506,13296928,2011-11-15,CIP
14734506,13689907,2012-11-30,CON
14734507,13520752,2012-07-05,DIV
14734507,PCT/JP2011/050075,2011-01-06,NST
14734509,14008367,2013-09-27,CON
14734509,PCT/SE2012/050336,2012-03-28,NST
14734512,62009471,2014-06-09,PRO
14734513,13476385,2012-05-21,DIV
14734518,12679419,2010-03-22,CON
14734518,13856506,2013-04-04,CON
14734518,PCT/SE2008/050372,2008-03-31,NST
14734524,12013562,2008-01-14,CON
14734524,14162588,2014-01-23,CON
14734526,13476475,2012-05-21,DIV
14734529,62009444,2014-06-09,PRO
14734530,61365517,2010-07-19,PRO
14734530,13186058,2011-07-19,CON
14734531,61735202,2012-12-10,PRO
14734531,14100906,2013-12-09,CON
14734532,14176272,2014-02-10,DIV
14734535,PCT/EP2013/073201,2013-11-07,CON
14734536,62009893,2014-06-09,PRO
14734536,62053407,2014-09-22,PRO
14734541,11570136,2006-12-07,CON
14734541,14109199,2013-12-17,CIP
14734541,PCT/US2005/019921,2005-06-08,NST
14734548,61103995,2008-10-09,PRO
14734548,61138165,2008-12-17,PRO
14734548,12576435,2009-10-09,DIV
14734549,13831615,2013-03-15,CON
14734550,PCT/EP2013/074673,2013-11-26,CON
14734551,62010326,2014-06-10,PRO
14734554,14593367,2015-01-09,CON
14734561,60688637,2005-06-08,PRO
14734561,11446462,2006-06-02,DIV
14734562,13154961,2011-06-07,CON
14734564,61759034,2013-01-31,PRO
14734564,14169639,2014-01-31,DIV
14734565,61620808,2012-04-05,PRO
14734565,61636824,2012-04-23,PRO
14734565,13765204,2013-02-12,CON
14734569,13533304,2012-06-26,CON
14734570,62009779,2014-06-09,PRO
14734577,62013107,2014-06-17,PRO
14734586,62009989,2014-06-10,PRO
14734588,62009485,2014-06-09,PRO
14734589,12312430,2009-12-04,CON
14734589,PCT/US2007/023844,2007-11-12,NST
14734593,61656711,2012-06-07,PRO
14734593,13629883,2012-09-28,CON
14734601,62009539,2014-06-09,PRO
14734601,62172924,2015-06-09,PRO
14734604,60407126,2002-08-30,PRO
14734604,10646539,2003-08-22,CON
14734604,11842048,2007-08-20,CON
14734605,13625281,2012-09-24,CIP
14734606,PCT/EP2013/076026,2013-12-10,CON
14734607,12597660,2009-10-26,DIV
14734607,13666220,2012-11-01,DIV
14734607,14160749,2014-01-22,CON
14734607,PCT/JP2008/057879,2008-04-23,NST
14734609,61784956,2013-03-14,PRO
14734609,14202028,2014-03-10,CON
14734611,62009800,2014-06-09,PRO
14734613,14328205,2014-07-10,CON
14734614,61372790,2010-08-11,PRO
14734614,61385390,2010-09-22,PRO
14734614,61390543,2010-10-06,PRO
14734614,61406903,2010-10-26,PRO
14734614,61419652,2010-12-03,PRO
14734614,13206343,2011-08-09,CON
14734618,12512430,2009-07-30,CON
14734618,13620464,2012-09-14,CON
14734618,PCT/US2008/052352,2008-01-29,CON
14734620,14001036,2013-08-22,CON
14734620,PCT/IL2011/000184,2011-02-23,NST
14734622,PCT/CN2013/090361,2013-12-24,CON
14734623,62010050,2014-06-10,PRO
14734624,13842714,2013-03-15,CON
14734625,14515106,2014-10-15,CON
14734630,62009408,2014-06-09,PRO
14734631,62010348,2014-06-10,PRO
14734632,61609446,2012-03-12,PRO
14734632,13793009,2013-03-11,DIV
14734634,PCT/IN09/00352,2009-06-18,NST
14734634,12999894,2011-01-21,DIV
14734636,14025350,2013-09-12,CON
14734637,12302574,2009-03-24,DIV
14734637,PCT/EP07/55735,2007-06-12,NST
14734638,13839531,2013-03-15,CON
14734644,13546978,2012-07-11,CON
14734645,62014894,2014-06-20,PRO
14734650,11972650,2008-01-11,CON
14734652,62010136,2014-06-10,PRO
14734652,62100730,2015-01-07,PRO
14734653,PCT/CN2013/089728,2013-12-17,CON
14734657,62009687,2014-06-09,PRO
14734660,PCT/CN2014/089760,2014-10-29,CON
14734661,12422584,2009-04-13,CIP
14734661,61395915,2010-05-19,PRO
14734661,13111577,2011-05-19,CON
14734662,61451887,2011-03-11,PRO
14734662,13417949,2012-03-12,DIV
14734663,12231780,2008-09-05,CON
14734663,13658298,2012-10-23,CON
14734664,13878613,2013-11-18,CIP
14734664,62009686,2014-06-09,PRO
14734664,PCT/US2011/056127,2011-10-13,NST
14734666,61544335,2011-10-07,PRO
14734666,13647128,2012-10-08,DIV
14734667,60211462,2000-06-13,PRO
14734667,60243831,2000-10-27,PRO
14734667,09878789,2001-06-10,CIP
14734667,11880825,2007-07-23,CON
14734667,13010629,2011-01-20,CON
14734667,14309332,2014-06-19,CON
14734667,14480535,2014-09-08,CON
14734671,61683009,2012-08-14,PRO
14734671,13955344,2013-07-31,CON
14734673,62009509,2014-06-09,PRO
14734676,12918071,2010-10-29,CON
14734676,14041706,2013-09-30,CON
14734676,PCT/FR2009/051879,2009-10-02,NST
14734677,14367082,2014-06-19,CON
14734678,62010594,2014-06-11,PRO
14734682,61548503,2011-10-18,PRO
14734682,61577384,2011-12-19,PRO
14734682,13649808,2012-10-11,DIV
14734683,62011252,2014-06-12,PRO
14734684,62028508,2014-07-24,PRO
14734686,62009717,2014-06-09,PRO
14734687,PCT/US2015/011488,2015-01-14,CON
14734688,13041333,2011-03-04,DIV
14734692,14296973,2014-06-05,CIP
14734692,14306485,2014-06-17,CIP
14734693,62009952,2014-06-10,PRO
14734697,62010130,2014-06-10,PRO
