application_number,parent_application_number,parent_filing_date,continuation_type
14734698,13663811,2012-10-30,CON
14734703,62010134,2014-06-10,PRO
14734707,62014382,2014-06-19,PRO
14734707,62026264,2014-07-18,PRO
14734707,62114825,2015-02-11,PRO
14734707,62132258,2015-03-12,PRO
14734708,12170222,2008-07-09,CON
14734712,62022300,2014-07-09,PRO
14734712,62038925,2014-08-19,PRO
14734712,62060192,2014-10-06,PRO
14734712,62083490,2014-11-24,PRO
14734713,13705717,2012-12-05,DIV
14734714,14062313,2013-10-24,CON
14734718,62010414,2014-06-10,PRO
14734720,62019117,2014-06-30,PRO
14734721,62009452,2014-06-09,PRO
14734723,14026383,2013-09-13,DIV
14734725,12147872,2008-06-27,CON
14734727,62010856,2014-06-11,PRO
14734734,14140264,2013-12-24,CON
14734734,PCT/US2013/022523,2013-01-22,CIP
14734734,PCT/US2013/041661,2013-05-17,CIP
14734735,PCT/FI2013/050018,2013-01-09,CON
14734737,61089428,2008-08-15,PRO
14734737,61164815,2009-03-30,PRO
14734737,12537700,2009-08-07,CIP
14734737,14047828,2013-10-07,CIP
14734740,62009671,2014-06-09,PRO
14734745,12478962,2009-06-05,CON
14734745,13271903,2011-10-12,CON
14734745,13612222,2012-09-12,CON
14734745,14311868,2014-06-23,CON
14734745,PCT/CN2007/071204,2007-12-07,CON
14734750,62009443,2014-06-09,PRO
14734750,62111844,2015-02-04,PRO
14734752,62025266,2014-07-16,PRO
14734760,62010260,2014-06-10,PRO
14734761,62009481,2014-06-09,PRO
14734761,62137628,2015-03-24,PRO
14734762,13520752,2012-07-05,DIV
14734762,PCT/JP2011/050075,2011-01-06,NST
14734764,61545030,2011-10-07,PRO
14734764,13648086,2012-10-09,CON
14734765,12524522,2009-11-12,CON
14734765,13915968,2013-06-12,CON
14734765,14556409,2014-12-01,CON
14734765,PCT/EP2007/050746,2007-01-25,NST
14734768,62017518,2014-06-26,PRO
14734769,60694971,2005-06-28,PRO
14734769,11246919,2005-10-07,DIV
14734769,60725168,2005-10-06,PRO
14734776,PCT/JP2013/083125,2013-12-10,CON
14734777,62012141,2014-06-13,PRO
14734778,62009777,2014-06-09,PRO
14734779,62009741,2014-06-09,PRO
14734780,62009955,2014-06-10,PRO
14734783,60462499,2003-04-11,PRO
14734783,PCT/IB04/01259,2004-03-17,CON
14734783,11237721,2005-09-29,DIV
14734783,11785539,2007-04-18,DIV
14734784,14337361,2014-07-22,CON
14734785,60869862,2006-12-13,PRO
14734785,11955143,2007-12-12,CIP
14734785,61221021,2009-06-26,PRO
14734785,12823556,2010-06-25,REI
14734786,PCT/US2015/010809,2015-01-09,CON
14734787,62009556,2014-06-09,PRO
14734792,62009592,2014-06-09,PRO
14734793,13832989,2013-03-15,CIP
14734793,14204652,2014-03-11,CIP
14734794,62009764,2014-06-09,PRO
14734798,PCT/CN2014/070572,2014-01-14,CON
14734799,13428246,2012-03-23,CON
14734799,14225037,2014-03-25,DIV
14734800,61549698,2011-10-20,PRO
14734800,61551384,2011-10-25,PRO
14734800,13657332,2012-10-22,CIP
14734800,61719280,2012-10-26,PRO
14734800,14064094,2013-10-25,CIP
14734800,62101300,2015-01-08,PRO
14734802,62018124,2014-06-27,PRO
14734804,11701623,2007-02-02,CON
14734804,13371343,2012-02-10,CON
14734806,61467124,2011-03-24,PRO
14734806,13411071,2012-03-02,CON
14734806,14292266,2014-05-30,CIP
14734812,PCT/CN2013/088947,2013-12-10,CON
14734813,11793930,2009-09-30,DIV
14734813,PCT/RU2004/000514,2004-12-22,NST
14734814,62013217,2014-06-17,PRO
14734815,13063561,2011-05-19,DIV
14734815,PCT/SE2009/051043,2009-09-21,NST
14734819,62009720,2014-06-09,PRO
14734819,62024264,2014-07-14,PRO
14734819,62051240,2014-09-16,PRO
14734819,62096499,2014-12-23,PRO
14734819,62105120,2015-01-19,PRO
14734821,13618887,2012-09-14,DIV
14734822,14064725,2013-10-28,CON
14734822,PCT/US2013/042276,2013-05-22,CON
14734826,12701340,2010-02-05,CON
14734828,62009773,2014-06-09,PRO
14734830,62009770,2014-06-09,PRO
14734832,62009629,2014-06-09,PRO
14734832,62010027,2014-06-10,PRO
14734832,62142146,2015-04-02,PRO
14734834,62018914,2014-06-30,PRO
14734839,12887310,2010-09-21,CON
14734839,14043270,2013-10-01,CON
14734839,14300877,2014-06-10,CON
14734840,13515129,2012-08-15,CON
14734840,PCT/US2010/059956,2010-12-10,NST
14734841,60262998,2001-01-20,PRO
14734841,10052692,2002-01-19,CON
14734841,11924582,2007-10-25,CON
14734841,12753749,2010-04-02,CON
14734841,13361826,2012-01-30,CON
14734841,14463870,2014-08-20,CON
14734842,62009698,2014-06-09,PRO
14734843,PCT/CN2012/086701,2012-12-14,CON
14734845,61733685,2012-12-05,PRO
14734845,13791056,2013-03-08,DIV
14734847,61418240,2010-11-30,PRO
14734847,61541767,2011-09-30,PRO
14734847,13308036,2011-11-30,CIP
14734847,61653937,2012-05-31,PRO
14734847,13795881,2013-03-12,CON
14734851,61676628,2012-07-27,PRO
14734851,13594497,2012-08-24,CIP
14734851,13832759,2013-03-15,CON
14734851,14095346,2013-12-03,CIP
14734851,14229320,2014-03-28,CIP
14734851,62009894,2014-06-09,PRO
14734858,13087236,2011-04-14,CON
14734858,13787696,2013-03-06,CON
14734858,14504001,2014-10-01,CON
14734860,13897071,2013-05-17,CON
14734864,14120446,2014-06-10,CIP
14734864,14120447,2014-06-20,CIP
14734865,60411835,2002-09-18,PRO
14734865,60422293,2002-10-30,PRO
14734865,60457407,2003-03-25,PRO
14734865,60478212,2003-06-12,PRO
14734865,60480076,2003-06-20,PRO
14734865,10667103,2003-09-17,CIP
14734865,11581980,2006-10-17,CON
14734866,61468959,2011-03-29,PRO
14734866,13434247,2012-03-29,CON
14734868,61484544,2011-05-10,PRO
14734868,61484564,2011-05-10,PRO
14734868,13468695,2012-05-10,CON
14734869,13502040,2012-04-13,CON
14734869,PCT/IB2010/002897,2010-10-20,NST
14734871,61733685,2012-12-05,PRO
14734871,13791056,2013-03-08,DIV
14734872,62009495,2014-06-09,PRO
14734873,60604689,2004-08-26,PRO
14734873,11201665,2005-08-11,CIP
14734873,60908132,2007-03-26,PRO
14734873,11692182,2007-03-27,CON
14734873,14189739,2014-02-25,CON
14734876,61666582,2012-06-29,PRO
14734876,13931113,2013-06-28,CON
14734877,61912345,2013-12-05,PRO
14734877,14560599,2014-12-04,CON
14734878,62010199,2014-06-10,PRO
14734881,14291912,2014-05-30,DIV
14734883,12902338,2010-10-12,CON
14734885,14120448,2014-06-24,CIP
14734887,61396336,2010-05-26,PRO
14734887,61397373,2010-06-10,PRO
14734887,13134016,2011-05-26,CIP
14734895,61524911,2011-08-18,PRO
14734895,13538620,2012-06-29,CON
14734895,14156842,2014-01-16,CON
14734898,60414323,2002-09-30,PRO
14734898,60414359,2002-09-30,PRO
14734898,60445421,2003-02-05,PRO
14734898,60468276,2003-05-07,PRO
14734898,60474065,2003-05-29,PRO
14734898,10674060,2003-09-30,CON
14734898,11106340,2005-04-13,CON
14734898,11490637,2006-07-21,CON
14734898,11760382,2007-06-08,DIV
14734898,12940789,2010-11-05,CON
14734898,13218286,2011-08-25,REI
14734898,14083169,2013-11-18,DIV
14734899,62009383,2014-06-09,PRO
14734902,62009787,2014-06-09,PRO
14734903,PCT/US2015/026443,2015-04-17,CON
14734905,13307830,2011-11-30,CON
14734906,PCT/CN2013/089123,2013-12-11,CON
14734910,13824070,2013-03-18,DIV
14734910,PCT/JP2011/074090,2011-10-13,NST
14734911,62011776,2014-06-13,PRO
14734912,61912345,2013-12-05,PRO
14734912,14327658,2014-07-10,CIP
14734912,14547820,2014-11-19,CIP
14734912,14547953,2014-11-19,CIP
14734912,14631539,2015-02-25,CON
14734913,13988878,2013-11-04,DIV
14734913,PCT/GB2011/052310,2011-11-24,NST
14734916,62011953,2014-06-13,PRO
14734917,13307330,2011-11-30,CON
14734920,10325690,2002-12-20,CON
14734920,11136263,2005-05-24,DIV
14734920,12079766,2008-03-28,CON
14734920,12819356,2010-06-21,CON
14734920,13592746,2012-08-23,CON
14734920,14068415,2013-10-31,CON
14734924,62013393,2014-06-17,PRO
14734926,61388595,2010-09-30,PRO
14734926,61390811,2010-10-07,PRO
14734926,13156304,2011-06-08,DIV
14734926,13246843,2011-09-27,DIV
14734926,13469027,2012-05-10,DIV
14734926,61680230,2012-08-06,PRO
14734926,13667229,2012-11-02,DIV
14734926,13693334,2012-12-04,CIP
14734926,13759485,2013-02-05,CIP
14734926,13959720,2013-08-05,CON
14734926,14059919,2013-10-22,CON
14734927,14127568,2013-12-19,DIV
14734927,PCT/US2012/046040,2012-07-10,NST
14734930,60117152,1999-01-25,PRO
14734930,09411797,1999-10-01,DIV
14734930,11068680,2005-02-28,CON
14734930,12820938,2010-06-22,CON
14734931,60304313,2001-07-09,PRO
14734931,PCT/US02/21524,2002-07-09,NST
14734931,10483458,2004-07-02,DIV
14734931,12838036,2010-07-16,CON
14734931,14095494,2013-12-03,CON
14734932,13401687,2012-02-21,CON
14734938,61997772,2014-06-09,PRO
14734942,61775166,2013-03-08,PRO
14734942,14202669,2014-03-10,DIV
14734942,14532926,2014-11-04,DIV
14734943,61697506,2012-09-06,PRO
14734943,13844685,2013-03-15,CON
14734944,09991048,2001-11-21,CIP
14734944,11466354,2006-08-22,CON
14734944,14577855,2014-12-19,CON
14734945,PCT/JP2013/083152,2013-12-11,CON
14734947,62009874,2014-06-09,PRO
14734949,11825497,2007-07-05,CON
14734949,13112936,2011-05-20,CON
14734949,13482321,2012-05-29,CON
14734949,13917517,2013-06-13,CON
14734949,14190940,2014-02-26,CON
14734952,11851379,2007-09-06,DIV
14734952,13193398,2011-07-28,CON
14734952,14222527,2014-03-21,CON
14734957,61025137,2008-01-31,PRO
14734957,61032790,2008-02-29,PRO
14734957,61054709,2008-05-20,PRO
14734957,12173465,2008-07-15,CON
14734957,12353917,2009-01-14,DIV
14734957,14219473,2014-03-19,CON
14734957,PCT/US2008/070088,2008-07-15,CON
14734958,PCT/CN2013/084276,2013-09-26,CON
14734960,62013697,2014-06-18,PRO
14734961,13204317,2011-08-05,CON
14734961,14314516,2014-06-25,CON
14734962,62012942,2014-06-16,PRO
14734966,13624544,2012-09-21,CIP
14734967,13191889,2011-07-27,DIV
14734969,12593751,2010-03-08,DIV
14734969,13595440,2012-08-27,CON
14734969,PCT/US2008/004251,2008-03-31,NST
14734974,62015995,2014-06-23,PRO
14734975,62009533,2014-06-09,PRO
14734976,12238190,2008-09-25,CON
14734976,13300963,2011-11-21,CON
14734982,13257270,2011-12-05,CON
14734982,14313750,2014-06-24,CON
14734982,PCT/EP2010/002118,2010-04-01,NST
14734985,62016004,2014-06-23,PRO
14734994,61997792,2014-06-09,PRO
14734995,61024504,2008-01-29,PRO
14734995,12362353,2009-01-29,CON
14734998,11650182,2007-01-03,CON
14734998,13078789,2011-04-01,CON
14734998,14340262,2014-07-24,CON
14735000,13516982,2012-08-14,DIV
14735000,PCT/US2010/060306,2010-12-14,NST
14735003,61155432,2009-02-25,PRO
14735003,12712569,2010-02-25,CIP
14735003,13288742,2011-11-03,CON
14735003,13954041,2013-07-30,CON
14735004,10505138,2004-08-19,CON
14735004,13008842,2011-01-18,CON
14735004,13874065,2013-04-30,CON
14735004,14038666,2013-09-26,CON
14735004,PCT/EP2003/001650,2003-02-19,NST
14735005,60561613,2004-04-12,PRO
14735005,11100664,2005-04-07,CON
14735005,13068888,2011-05-23,CON
14735005,13672341,2012-11-08,CON
14735007,62009610,2014-06-09,PRO
14735012,62009809,2014-06-09,PRO
14735013,62009878,2014-06-09,PRO
14735013,62052648,2014-09-19,PRO
14735015,10505138,2004-08-19,CON
14735015,13008842,2011-01-18,CON
14735015,13874065,2013-04-30,CON
14735015,14038666,2013-09-26,CON
14735015,PCT/EP2003/001650,2003-02-19,NST
14735016,61289319,2009-12-22,PRO
14735016,12971576,2010-12-17,CON
14735017,62010162,2014-06-10,PRO
14735019,61752925,2013-01-15,PRO
14735019,14082087,2013-11-15,CON
14735020,61549177,2011-10-19,PRO
14735020,13654944,2012-10-18,CON
14735021,61656362,2012-06-06,PRO
14735021,13911429,2013-06-06,CON
14735024,13496696,2012-08-09,DIV
14735024,PCT/US2010/002546,2010-09-16,NST
14735025,11884021,2007-08-09,CIP
14735025,13914404,2013-06-10,CON
14735025,PCT/JP2005/003789,2005-03-04,NST
14735025,PCT/JP2012/006230,2012-09-28,CIP
14735026,61627107,2011-09-19,PRO
14735026,13623013,2012-09-19,CIP
14735026,14508950,2014-10-07,CIP
14735028,14299867,2014-06-09,CIP
14735029,61768943,2013-02-25,PRO
14735029,14188474,2014-02-24,CON
14735030,62011484,2014-06-12,PRO
14735034,61470930,2011-04-01,PRO
14735034,13434633,2012-03-29,DIV
14735035,12343057,2008-12-23,CON
14735035,14139235,2013-12-23,CON
14735035,14554164,2014-11-26,CON
14735037,62010298,2014-06-10,PRO
14735039,14327992,2014-07-10,CIP
14735043,13449248,2012-04-17,CIP
14735043,13452032,2012-04-20,CIP
14735043,61680221,2012-08-06,PRO
14735043,13682618,2012-11-20,CON
14735043,14657380,2015-03-13,CON
14735044,PCT/JP2013/080779,2013-11-14,CON
14735046,60627171,2004-11-12,PRO
14735046,60649634,2005-02-03,PRO
14735046,60683736,2005-05-23,PRO
14735046,11273640,2005-11-14,DIV
14735046,13299255,2011-11-17,CON
14735046,13887008,2013-05-03,CON
14735046,14712591,2015-05-14,CON
14735047,62033308,2014-08-05,PRO
14735048,61224047,2009-07-08,PRO
14735048,61322788,2010-04-09,PRO
14735048,12832934,2010-07-08,CON
14735048,14253206,2014-04-15,CON
14735050,13276521,2011-10-19,DIV
14735051,61736932,2012-12-13,PRO
14735051,61831510,2013-06-05,PRO
14735051,PCT/US13/71731,2013-11-25,CON
14735052,09908011,2001-07-18,CIP
14735052,10445232,2003-05-23,DIV
14735052,11083392,2005-03-17,CON
14735052,11615070,2006-12-22,CON
14735052,12637466,2009-12-14,CIP
14735052,13356218,2012-01-23,DIV
14735053,60757397,2006-01-10,PRO
14735053,11621924,2007-01-10,CON
14735053,13453650,2012-04-23,CON
14735054,PCT/JP2013/081252,2013-11-20,CON
14735055,14243769,2014-04-02,CON
14735055,PCT/JP2013/004011,2013-06-26,CON
14735059,62009895,2014-06-09,PRO
14735061,61986974,2014-05-01,PRO
14735061,62009554,2014-06-09,PRO
14735061,14702654,2015-05-01,CIP
14735062,61490998,2011-05-27,PRO
14735062,13481081,2012-05-25,CON
14735062,14601909,2015-01-21,DIV
14735063,12334203,2008-12-12,CON
14735063,13723009,2012-12-20,DIV
14735065,13358431,2012-01-25,CON
14735065,13975013,2013-08-23,CON
14735066,13696375,2013-02-22,CON
14735066,PCT/US2011/035507,2011-05-06,NST
14735076,62010409,2014-06-10,PRO
14735077,61997854,2014-06-10,PRO
14735079,62013542,2014-06-18,PRO
14735080,62012178,2014-06-13,PRO
14735084,12844794,2010-07-27,CON
14735087,61996010,2014-06-09,PRO
14735097,62009877,2014-06-09,PRO
14735100,09489364,2000-01-21,CON
14735100,14495751,2014-09-24,CON
14735101,62009534,2014-06-09,PRO
14735102,13964722,2013-08-12,CIP
14735102,62009724,2014-06-09,PRO
14735103,62009875,2014-06-09,PRO
14735105,62009887,2014-06-09,PRO
14735107,13433515,2012-03-29,CON
14735107,PCT/CN2010/000831,2010-06-11,CIP
14735110,62009805,2014-06-09,PRO
14735111,13431432,2012-03-27,CON
14735115,62009621,2014-06-09,PRO
14735118,14158824,2014-01-18,CIP
14735118,62009889,2014-06-09,PRO
14735120,61523063,2011-08-12,PRO
14735120,13572434,2012-08-10,CON
14735120,13662356,2012-10-26,CON
14735120,14068445,2013-10-31,CON
14735120,14449135,2014-07-31,CON
14735121,62010356,2014-06-10,PRO
14735130,10992126,2004-11-19,CON
14735130,12818899,2010-06-18,CON
14735130,13205419,2011-08-08,CON
14735130,14157011,2014-01-16,CON
14735132,62009703,2014-06-09,PRO
14735134,PCT/CN2013/088916,2013-12-10,CON
14735136,PCT/CN2013/084026,2013-09-23,CON
14735140,12916496,2010-10-30,CON
14735140,14154183,2014-01-14,CON
14735141,12918736,2010-11-05,DIV
14735141,14024635,2013-09-12,DIV
14735141,PCT/JP2009/053092,2009-02-20,NST
14735144,PCT/CN2013/087788,2013-11-25,CON
14735146,13703056,2013-01-21,CON
14735146,PCT/IL2011/000443,2011-06-06,NST
14735151,13610895,2012-09-12,CON
14735153,13869183,2013-04-24,CON
14735162,62015451,2014-06-22,PRO
14735163,PCT/JP2014/003568,2014-07-04,CON
14735165,14196275,2014-03-04,DIV
14735166,14236075,2014-03-12,DIV
14735166,PCT/US2012/048036,2012-07-25,NST
14735168,62013628,2014-06-18,PRO
14735171,62010013,2014-06-10,PRO
14735171,62010472,2014-06-11,PRO
14735172,60791194,2006-04-12,PRO
14735172,60832964,2006-07-25,PRO
14735172,60850628,2006-10-11,PRO
14735172,11730017,2007-03-29,CIP
14735172,12799064,2010-04-15,CON
14735173,12463399,2009-05-10,CON
14735173,14016105,2013-09-01,CON
14735173,PCT/IL2007/001400,2007-11-13,CIP
14735173,PCT/IL2007/001402,2007-11-13,CIP
14735176,62011802,2014-06-13,PRO
14735179,14290138,2014-05-29,DIV
14735182,13267312,2011-10-06,DIV
14735187,62014305,2014-06-19,PRO
14735189,62020722,2014-07-03,PRO
14735189,62082951,2014-11-21,PRO
14735195,14197687,2014-03-05,CON
14735198,PCT/JP2013/078965,2013-10-25,CON
14735203,62015671,2014-06-23,PRO
14735207,13442995,2012-04-10,DIV
14735209,13947214,2013-07-22,DIV
14735210,61575300,2011-08-18,PRO
14735210,61573636,2011-09-09,PRO
14735210,13585125,2012-08-14,CON
14735210,14293056,2014-06-02,CIP
14735211,62010907,2014-06-11,PRO
14735215,62020076,2014-07-02,PRO
14735217,62018727,2014-06-30,PRO
14735221,13793369,2013-03-11,CON
14735222,14193875,2014-02-28,DIV
14735223,13074735,2011-03-29,DIV
14735227,62018749,2014-06-30,PRO
14735230,61545147,2011-10-08,PRO
14735230,13342301,2012-01-03,CON
14735231,61502677,2011-06-29,PRO
14735231,61535149,2011-09-15,PRO
14735231,61635458,2012-04-19,PRO
14735231,13538297,2012-06-29,CON
14735231,14335020,2014-07-18,CON
14735232,14083876,2013-11-19,CON
14735234,14032316,2013-09-20,CON
14735235,13080046,2011-04-05,CON
14735235,14183755,2014-02-19,CON
14735237,13982486,2013-08-30,DIV
14735237,PCT/IN2012/000011,2012-01-05,NST
14735239,10406664,2003-04-03,CON
14735239,14322124,2014-07-02,CON
14735243,62011273,2014-06-12,PRO
14735244,62012172,2014-06-13,PRO
14735247,62010365,2014-06-10,PRO
14735248,60969723,2007-09-04,PRO
14735248,12053853,2008-03-24,CON
14735249,11546601,2006-10-11,CON
14735254,62012222,2014-06-13,PRO
14735257,13915102,2013-06-11,DIV
14735258,14193875,2014-02-28,DIV
14735262,62010089,2014-06-10,PRO
14735264,62010723,2014-06-11,PRO
14735265,61409904,2010-11-03,PRO
14735265,13171646,2011-06-29,CON
14735267,13915102,2013-06-11,DIV
14735269,62011909,2014-06-13,PRO
14735269,62012336,2014-06-14,PRO
14735269,62028149,2014-07-23,PRO
14735270,62011289,2014-06-12,PRO
14735272,14306661,2014-06-17,CON
14735273,62011314,2014-06-12,PRO
14735275,PCT/JP2013/066320,2013-06-13,CON
14735278,13709955,2012-12-10,CON
14735284,PCT/EP2013/075303,2013-12-03,CON
14735286,13119078,2011-03-15,CON
14735286,PCT/IB2009/053892,2009-09-07,NST
14735288,PCT/IB2013/060744,2013-12-09,CON
14735292,13760194,2013-02-06,CON
14735297,PCT/JP2013/082027,2013-11-28,CON
14735298,13537838,2012-06-29,CON
14735298,13892342,2013-05-13,CON
14735298,14087004,2013-11-22,DIV
14735298,PCT/JP2011/072648,2011-09-30,CON
14735302,62011172,2014-06-12,PRO
14735303,PCT/JP2014/077993,2014-10-21,CON
14735306,13556396,2012-07-24,DIV
14735309,62009994,2014-06-10,PRO
14735310,12638366,2009-12-15,CON
14735312,13566180,2012-08-03,DIV
14735318,62015473,2014-06-22,PRO
14735322,13447622,2012-04-16,CON
14735322,13910460,2013-06-05,CON
14735324,61458513,2010-11-24,PRO
14735324,13303664,2011-11-23,DIV
14735326,13829000,2013-03-14,DIV
14735327,14071793,2013-11-05,DIV
14735328,62010207,2014-06-10,PRO
14735329,12411919,2009-03-26,DIV
14735330,PCT/JP2013/084756,2013-12-25,CON
14735334,61230830,2009-08-03,PRO
14735334,12849259,2010-08-03,DIV
14735334,13743389,2013-01-17,CON
14735343,61479421,2011-04-27,PRO
14735343,13410362,2012-03-02,CON
14735344,61736001,2012-12-11,PRO
14735344,14101862,2013-12-10,CIP
14735347,13505788,2012-05-03,CON
14735347,14152554,2014-01-10,CON
14735347,PCT/CZ2009/000154,2009-12-14,NST
14735348,PCT/EP2013/075751,2013-12-06,CON
14735350,14013370,2013-08-29,CON
14735352,11136657,2005-05-24,CON
14735352,12400084,2009-03-09,CON
14735354,13477685,2012-05-22,CON
14735355,62011233,2014-06-12,PRO
14735357,13651713,2012-10-15,DIV
14735360,13062066,2011-03-03,CON
14735360,PCT/IN2009/000505,2009-09-14,NST
14735362,14103044,2013-12-11,CIP
14735365,61654162,2012-06-01,PRO
14735365,13906553,2013-05-31,CIP
14735365,13906553,2013-05-31,CON
14735365,14274082,2014-05-09,CIP
14735365,14289349,2014-05-28,DIV
14735369,14650505,,CIP
14735369,PCT/EP2014/077230,2014-12-10,NST
14735370,61227872,2009-07-23,PRO
14735370,61345652,2010-05-18,PRO
14735370,12840372,2010-07-21,CON
14735370,13914725,2013-06-11,CIP
14735370,14217515,2014-03-18,CIP
14735370,14645805,2015-03-12,CON
14735371,12450829,2009-10-13,CON
14735371,14300597,2014-06-10,CON
14735371,PCT/US2008/004747,2008-04-11,NST
14735373,62009982,2014-06-10,PRO
14735374,13169672,2011-06-27,CON
14735374,PCT/JP2009/051440,2009-01-29,CON
14735375,14099710,2013-12-06,DIV
14735376,PCT/JP2013/006937,2013-11-26,CON
14735378,13700409,2013-01-25,DIV
14735378,PCT/DE11/01125,2011-05-20,NST
14735379,61846841,2013-07-16,PRO
14735379,14193265,2014-02-28,CIP
14735380,62010435,2014-06-10,PRO
14735383,13671120,2012-11-07,DIV
14735383,PCT/US2011/035775,2011-05-09,CIP
14735384,61567518,2011-12-06,PRO
14735384,13707478,2012-12-06,CON
14735386,62011326,2014-06-12,PRO
14735387,13543131,2012-07-06,DIV
14735389,13613274,2012-09-13,DIV
14735390,62010743,2014-06-11,PRO
14735392,14205172,2014-03-11,CON
14735394,62010983,2014-06-11,PRO
14735396,62010198,2014-06-10,PRO
14735397,13340961,2011-12-30,DIV
14735398,13181238,2011-07-12,CON
14735398,13533120,2012-06-26,CON
14735400,62013187,2014-06-17,PRO
14735401,62010584,2014-06-11,PRO
14735402,62010158,2014-06-10,PRO
14735408,61186661,2009-06-12,PRO
14735408,12635618,2009-12-10,CIP
14735408,12814075,2010-06-11,CON
14735410,12373235,2009-10-06,DIV
14735410,PCT/CN2007/002108,2007-07-09,NST
14735412,62010159,2014-06-10,PRO
14735415,13183891,2011-07-15,CIP
14735416,61428533,2010-12-30,PRO
14735416,13077106,2011-03-31,CON
14735416,13250496,2011-09-30,CON
14735416,13705228,2012-12-05,CON
14735422,61702776,2012-09-19,PRO
14735422,61702787,2012-09-19,PRO
14735422,13828742,2013-03-14,CIP
14735422,13829225,2013-03-14,CIP
14735422,14582437,2014-12-24,CIP
14735425,62018353,2014-06-27,PRO
14735428,12740663,2010-08-09,CON
14735428,13887758,2013-05-06,CON
14735428,PCT/AU08/01614,2008-10-31,NST
14735433,62022943,2014-07-10,PRO
14735435,14086442,2013-11-21,CIP
14735435,14603636,2015-01-23,CIP
14735436,13901755,2013-05-24,CON
14735437,61788151,2013-03-15,PRO
14735437,14210561,2014-03-14,CON
14735438,62010760,2014-06-11,PRO
14735443,60455260,2003-03-17,PRO
14735443,10799340,2004-03-12,CON
14735443,12640197,2009-12-17,DIV
14735445,61684892,2012-08-20,PRO
14735445,13971343,2013-08-20,CON
14735445,14460583,2014-08-15,CON
14735447,61333995,2010-05-12,PRO
14735447,13105499,2011-05-11,DIV
14735448,62010701,2014-06-11,PRO
14735450,12811928,2010-10-04,DIV
14735450,13827679,2013-03-14,DIV
14735450,PCT/EP2009/000241,2009-01-07,NST
14735453,13962172,2013-08-08,DIV
14735454,13937780,2013-07-09,CON
14735455,12054717,2008-03-25,CON
14735455,13597902,2012-08-29,CON
14735455,14493466,2014-09-23,CON
14735457,62010236,2014-06-10,PRO
14735465,13984191,2013-08-07,DIV
14735465,PCT/JP2011/080392,2011-12-28,NST
14735466,13900833,2013-05-23,DIV
14735468,14086442,2013-11-21,CIP
14735468,14603636,2015-01-23,CIP
14735469,62014994,2014-06-20,PRO
14735470,62011127,2014-06-12,PRO
14735473,14012933,2013-08-28,CON
14735473,14548229,2014-11-19,CON
14735474,10325243,2002-12-18,CIP
14735474,10364643,2003-02-10,CON
14735475,61659174,2012-06-13,PRO
14735475,13667424,2012-11-02,CIP
14735475,13667424,2012-11-02,CON
14735475,13755808,2013-01-31,CIP
14735475,13860711,2013-04-11,CIP
14735475,13916338,2013-06-12,CIP
14735475,13945273,2013-07-18,CIP
14735475,14016289,2013-09-03,CIP
14735475,14018055,2013-09-04,CIP
14735475,14065729,2013-10-29,CIP
14735475,14176762,2014-02-10,CIP
14735475,14200874,2014-03-07,CIP
14735475,61971602,2014-03-28,PRO
14735475,14337657,2014-07-22,CIP
14735475,14552827,2014-11-25,CON
14735476,12675285,2010-02-25,CON
14735476,PCT/EP2008/007203,2008-09-03,NST
14735477,61192264,2008-09-16,PRO
14735477,12561241,2009-09-16,CON
14735477,13801384,2013-03-13,CON
