application_number,parent_application_number,parent_filing_date,continuation_type
14735479,62011355,2014-06-12,PRO
14735485,13741792,2013-01-15,CON
14735491,13358027,2012-01-25,DIV
14735495,13963957,2013-08-09,DIV
14735499,14086442,2013-11-21,CIP
14735499,14603636,2015-01-23,CIP
14735502,13295306,2011-11-14,CIP
14735504,14310523,2014-06-20,CIP
14735504,14478380,2014-09-05,CIP
14735504,14687544,2015-04-15,CIP
14735508,13542449,2012-07-05,CON
14735508,14451763,2014-08-05,CON
14735514,62011267,2014-06-12,PRO
14735514,62086044,2014-12-01,PRO
14735515,13577297,2012-08-06,CON
14735515,PCT/EP2011/051441,2011-02-02,NST
14735516,62011017,2014-06-11,PRO
14735517,13992822,2013-08-14,DIV
14735517,PCT/IB11/02745,2011-11-16,NST
14735518,12681309,2010-05-26,CON
14735518,PCT/FR2008/001375,2008-10-02,NST
14735523,61019131,2008-01-04,PRO
14735523,12348658,2009-01-05,CIP
14735523,12348695,2009-01-05,CIP
14735523,12581101,2009-10-16,CIP
14735523,13468774,2012-05-10,CON
14735526,60783181,2006-03-16,PRO
14735526,11724966,2007-03-15,CON
14735526,12722857,2010-03-12,CON
14735526,13666424,2012-11-01,CON
14735526,13746654,2013-01-22,CON
14735526,14044105,2013-10-02,CON
14735526,14065842,2013-10-29,CON
14735526,14155410,2014-01-15,CON
14735526,14508613,2014-10-07,CON
14735530,13221285,2011-08-30,CON
14735531,62018724,2014-06-30,PRO
14735531,62018726,2014-06-30,PRO
14735534,62010390,2014-06-10,PRO
14735535,61120138,2008-12-05,PRO
14735535,12631293,2009-12-04,CIP
14735535,12797323,2010-06-09,CON
14735535,14505460,2014-10-02,CON
14735537,62010508,2014-06-11,PRO
14735539,13653349,2012-10-16,CON
14735540,13164758,2011-06-20,CON
14735540,PCT/JP2011/000229,2011-01-18,CON
14735547,62011895,2014-06-13,PRO
14735549,61234202,2009-08-14,PRO
14735549,12857378,2010-08-16,CON
14735549,13849370,2013-03-22,DIV
14735550,62009971,2014-06-10,PRO
14735553,61792061,2013-03-15,PRO
14735553,14210780,2014-03-14,DIV
14735555,62013327,2014-06-17,PRO
14735557,60975995,2007-09-28,PRO
14735557,60976319,2007-09-28,PRO
14735557,60982596,2007-10-25,PRO
14735557,61013173,2007-12-12,PRO
14735557,61026912,2008-02-07,PRO
14735557,61038515,2008-03-21,PRO
14735557,61038682,2008-03-21,PRO
14735557,61044765,2008-04-14,PRO
14735557,12238638,2008-09-26,CON
14735557,13313847,2011-12-07,CON
14735562,PCT/JP2013/076383,2013-09-27,CON
14735563,13952590,2013-07-27,CON
14735564,10444769,2003-05-23,CON
14735564,60630912,2004-11-24,PRO
14735564,11121668,2005-05-03,CIP
14735564,11181445,2005-07-13,CIP
14735564,11787543,2007-04-16,DIV
14735564,13334528,2011-12-22,CON
14735565,13449219,2012-04-17,CON
14735568,12054717,2008-03-25,CON
14735568,13597902,2012-08-29,CON
14735568,14493511,2014-09-23,CON
14735570,62023293,2014-07-11,PRO
14735572,13089946,2011-04-19,CON
14735574,62010282,2014-06-10,PRO
14735578,PCT/JP2013/081130,2013-11-19,CON
14735581,12612213,2009-11-04,REI
14735588,61101548,2008-09-30,PRO
14735588,61117448,2008-11-24,PRO
14735588,12569558,2009-09-29,CON
14735589,61145370,2009-01-16,PRO
14735589,12647927,2009-12-28,DIV
14735591,61601653,2012-02-22,PRO
14735591,13773923,2013-02-22,CON
14735592,62008123,2014-06-05,PRO
14735593,61381822,2010-09-10,PRO
14735593,12963408,2010-12-08,DIV
14735594,12325807,2008-12-01,CON
14735596,62012155,2014-06-13,PRO
14735596,62136364,2015-03-20,PRO
14735600,13840409,2013-03-15,CON
14735601,13048970,2011-03-16,CON
14735602,14382126,2014-08-29,CON
14735602,PCT/JP2013/055654,2013-03-01,NST
14735603,14701199,2015-04-30,CON
14735603,PCT/US2013/068118,2013-11-01,CON
14735604,11855712,2007-09-14,CON
14735607,14069661,2013-11-01,DIV
14735609,62010155,2014-06-10,PRO
14735612,61354022,2010-06-11,PRO
14735612,61468095,2011-03-28,PRO
14735612,13156999,2011-06-09,CIP
14735612,13296619,2011-11-15,CIP
14735612,61653562,2012-05-31,PRO
14735612,13712563,2012-12-12,CIP
14735612,61822376,2013-05-12,PRO
14735612,14103536,2013-12-11,CIP
14735612,62010166,2014-06-10,PRO
14735615,13520940,2012-07-06,CIP
14735615,14019792,2013-09-06,CON
14735615,PCT/JP2011/000143,2011-01-13,NST
14735618,61563735,2011-11-25,PRO
14735618,61618318,2012-03-30,PRO
14735618,61671583,2012-07-13,PRO
14735618,13684048,2012-11-21,CON
14735625,PCT/CN2014/079950,2014-06-16,CON
14735628,60832239,2006-07-12,PRO
14735628,11776106,2007-07-11,DIV
14735628,12323628,2008-11-26,DIV
14735628,13198736,2011-08-05,DIV
14735629,61279589,2009-10-23,PRO
14735629,12850918,2010-08-05,CON
14735629,13895894,2013-05-16,CON
14735632,PCT/CN2013/080373,2013-07-30,CON
14735633,13985065,2013-08-13,DIV
14735633,PCT/JP2012/056695,2012-03-15,NST
14735635,09834739,2001-04-13,CON
14735635,09922394,2001-08-02,CIP
14735635,10045644,2002-01-11,CIP
14735635,10478538,2003-11-20,CON
14735635,12724969,2010-03-16,CON
14735635,13919089,2013-06-17,CON
14735635,14463812,2014-08-20,CON
14735635,PCT/US2002/005999,2002-02-26,NST
14735637,10130823,2002-09-16,CON
14735637,12077780,2008-03-21,CON
14735637,13049344,2011-03-16,CON
14735637,PCT/HU00/00122,2000-11-23,NST
14735638,62010299,2014-06-10,PRO
14735639,62012127,2014-06-13,PRO
14735641,10252436,2002-09-24,REI
14735642,62009956,2014-06-10,PRO
14735646,62012127,2014-06-13,PRO
14735648,61551749,2011-10-26,PRO
14735648,13661571,2012-10-26,DIV
14735651,61388276,2010-09-30,PRO
14735651,13248597,2011-09-29,CIP
14735651,13856460,2013-04-04,CIP
14735652,61782168,2013-03-14,PRO
14735652,13893058,2013-05-13,DIV
14735656,61609339,2012-03-11,PRO
14735656,61663878,2012-06-25,PRO
14735656,13672998,2012-11-09,CON
14735656,14331866,2014-07-15,DIV
14735657,14136449,2013-12-20,CON
14735659,62010596,2014-06-11,PRO
14735663,10113858,2002-03-28,CON
14735663,12391936,2009-02-24,CON
14735663,13357545,2012-01-24,CON
14735663,13601182,2012-08-31,CON
14735663,13906994,2013-05-31,CON
14735663,14709109,2015-05-11,CON
14735664,61610115,2012-03-13,PRO
14735664,61635588,2012-04-19,PRO
14735664,13800255,2013-03-13,CON
14735668,PCT/EP2013/074214,2013-11-20,CON
14735669,12731809,2010-03-25,CON
14735669,14029356,2013-09-17,CON
14735675,13611095,2012-09-12,DIV
14735678,13624150,2012-09-21,CON
14735680,62010541,2014-06-11,PRO
14735683,12841062,2010-07-21,CON
14735684,62012127,2014-06-13,PRO
14735687,13782704,2013-03-01,CON
14735689,14081273,2013-11-15,DIV
14735691,11932613,2007-10-31,CON
14735691,13964559,2013-08-12,CON
14735695,62018724,2014-06-30,PRO
14735697,62010460,2014-06-11,PRO
14735698,12366702,2009-02-06,CON
14735701,62010729,2014-06-11,PRO
14735702,62010331,2014-06-10,PRO
14735703,62011121,2014-06-12,PRO
14735705,12054717,2008-03-25,CON
14735705,13597902,2012-08-29,CON
14735705,14493719,2014-09-23,CON
14735710,61552900,2011-10-28,PRO
14735710,61556579,2011-11-07,PRO
14735710,13662880,2012-10-29,CON
14735710,14490877,2014-09-19,CON
14735712,62010333,2014-06-10,PRO
14735718,13382130,2012-06-21,DIV
14735718,PCT/CA2010/001027,2010-07-05,NST
14735722,12717616,2010-03-04,DIV
14735722,13753188,2013-01-29,CON
14735722,14263483,2014-04-28,CON
14735725,13875497,2013-05-02,DIV
14735733,62011170,2014-06-12,PRO
14735735,13544538,2012-07-09,CIP
14735735,14180854,2014-02-14,CIP
14735739,61265111,2009-11-30,PRO
14735739,61265121,2009-11-30,PRO
14735739,12793213,2010-06-03,REI
14735742,62010271,2014-06-10,PRO
14735743,PCT/EP2013/074212,2013-11-20,CON
14735745,14199461,2014-03-06,CIP
14735745,62010302,2014-06-10,PRO
14735745,62036284,2014-08-12,PRO
14735745,62036297,2014-08-12,PRO
14735745,14511858,2014-10-10,CIP
14735746,61422874,2010-12-14,PRO
14735746,13326159,2011-12-14,CON
14735748,PCT/CA2013/001032,2013-12-13,NST
14735750,62010349,2014-06-10,PRO
14735753,62018726,2014-06-30,PRO
14735755,12078681,2008-04-03,CON
14735755,14273067,2014-05-08,CON
14735755,14518382,2014-10-20,DIV
14735756,13858136,2013-04-08,DIV
14735757,62010775,2014-06-11,PRO
14735758,13342807,2012-01-03,DIV
14735759,61768450,2013-02-23,PRO
14735759,14107613,2013-12-16,CIP
14735760,62024489,2014-07-15,PRO
14735762,61431572,2011-01-11,PRO
14735762,PCT/US12/20580,2012-01-09,NST
14735762,13978225,2013-07-03,CON
14735766,61447183,2011-02-28,PRO
14735766,13397744,2012-02-16,CON
14735768,62010145,2014-06-10,PRO
14735769,13975010,2013-08-23,CON
14735770,62010549,2014-06-11,PRO
14735771,PCT/CA2013/001014,2013-12-09,CON
14735776,13477539,2012-05-22,CON
14735776,14480124,2014-09-08,CIP
14735778,62011472,2014-06-12,PRO
14735779,62010607,2014-06-11,PRO
14735780,14050334,2013-10-09,CON
14735782,61838578,2013-06-24,PRO
14735782,61841624,2013-07-01,PRO
14735782,61914491,2013-12-11,PRO
14735782,61914538,2013-12-11,PRO
14735782,61924884,2014-01-08,PRO
14735782,61925311,2014-01-09,PRO
14735782,61928133,2014-01-16,PRO
14735782,61928644,2014-01-17,PRO
14735782,61929731,2014-01-21,PRO
14735782,61929874,2014-01-21,PRO
14735782,61933442,2014-01-30,PRO
14735782,62007004,2014-06-03,PRO
14735782,62008275,2014-06-05,PRO
14735782,14313960,2014-06-24,CON
14735782,14514988,2014-10-15,CON
14735783,62010965,2014-06-11,PRO
14735785,62002573,2014-05-23,PRO
14735787,62010262,2014-06-10,PRO
14735792,62011376,2014-06-12,PRO
14735797,62023543,2014-07-11,PRO
14735798,13140741,2012-02-22,CON
14735798,PCT/US2009/068937,2009-12-21,NST
14735800,PCT/EP2013/074213,2013-11-20,CON
14735801,61779783,2013-03-13,PRO
14735801,14208612,2014-03-13,DIV
14735802,62018155,2014-06-27,PRO
14735806,61110804,2008-11-03,PRO
14735806,12607436,2009-10-28,DIV
14735806,13325740,2011-12-14,DIV
14735806,13568533,2012-08-07,DIV
14735806,13890781,2013-05-09,DIV
14735814,60862710,2006-10-24,PRO
14735814,11565546,2006-11-30,CON
14735815,12549620,2009-08-28,CON
14735815,14164637,2014-01-27,CON
14735816,11907358,2007-10-11,DIV
14735816,12628657,2009-12-01,DIV
14735819,62033550,2014-08-05,PRO
14735820,PCT/CN2013/086160,2013-10-29,CON
14735830,61594653,2012-02-03,PRO
14735830,13758212,2013-02-04,CIP
14735835,PCT/CN2012/086322,2012-12-11,CON
14735839,PCT/CN2012/086353,2012-12-11,CON
14735841,60947444,2007-07-01,PRO
14735841,12164795,2008-06-30,DIV
14735842,62016180,2014-06-24,PRO
14735849,62010762,2014-06-11,PRO
14735850,61829724,2013-05-31,PRO
14735850,14291301,2014-05-30,CIP
14735850,62014067,2014-06-18,PRO
14735851,61699946,2012-09-12,PRO
14735851,14016055,2013-08-31,DIV
14735853,14235306,2014-08-22,CON
14735853,PCT/US2012/048319,2012-07-26,NST
14735858,12969329,2010-12-15,CON
14735858,13480198,2012-05-24,CON
14735861,29411230,2012-01-18,CIP
14735861,13603741,2012-09-05,CIP
14735862,13087236,2011-04-14,CON
14735862,13787696,2013-03-06,CON
14735862,14504008,2014-10-01,CON
14735866,62010269,2014-06-10,PRO
14735868,62010778,2014-06-11,PRO
14735869,62010325,2014-06-10,PRO
14735874,13641206,2013-01-04,CON
14735874,PCT/US2011/032491,2011-04-14,NST
14735875,14363129,2014-06-05,CON
14735875,PCT/US2012/068212,2012-12-06,NST
14735876,PCT/CN2013/001508,2013-12-06,CON
14735879,61388999,2010-10-01,PRO
14735879,61493145,2011-06-03,PRO
14735879,13238080,2011-09-21,CON
14735880,62010334,2014-06-10,PRO
14735880,14569307,2014-12-12,CON
14735881,13790766,2013-03-08,CON
14735890,62010914,2014-06-11,PRO
14735893,13605549,2012-09-06,CON
14735903,14035267,2013-09-24,CON
14735904,62010629,2014-06-11,PRO
14735906,60786981,2006-03-29,PRO
14735906,11687094,2007-03-16,CON
14735911,61785071,2013-03-14,PRO
14735911,14207123,2014-03-12,CON
14735912,62017033,2014-06-25,PRO
14735914,61117005,2008-11-21,PRO
14735914,12623176,2009-11-20,CON
14735914,14304297,2014-06-13,CON
14735915,12515527,2010-03-03,CON
14735915,14199804,2014-03-06,CON
14735915,PCT/US2007/024225,2007-11-19,NST
14735916,14062981,2013-10-25,CON
14735917,13388654,2012-04-16,CON
14735917,PCT/CA2010/001176,2010-07-30,NST
14735918,62012171,2014-06-13,PRO
14735920,62010163,2014-06-10,PRO
14735920,62108259,2015-01-27,PRO
14735922,13060156,2011-03-25,DIV
14735922,PCT/US2009/053878,2009-08-14,NST
14735924,62011775,2014-06-13,PRO
14735925,PCT/EP2013/074675,2013-11-26,CON
14735928,61950591,2014-03-10,PRO
14735928,62010528,2014-06-11,PRO
14735928,14640542,2015-03-06,CIP
14735929,62010777,2014-06-11,PRO
14735929,62105159,2015-01-19,PRO
14735929,62126090,2015-02-27,PRO
14735930,62010342,2014-06-10,PRO
14735932,62010405,2014-06-10,PRO
14735936,PCT/JP2012/082240,2012-12-12,CON
14735939,62011977,2014-06-13,PRO
14735941,62010107,2014-06-10,PRO
14735946,62010577,2014-06-11,PRO
14735948,13758353,2013-02-04,CIP
14735949,62010392,2014-06-10,PRO
14735950,61735501,2012-12-10,PRO
14735950,PCT/US13/73815,2013-12-09,CON
14735956,14201159,2014-03-07,CON
14735957,14040829,2013-09-30,DIV
14735958,14198411,2014-03-05,DIV
14735959,62009944,2014-06-10,PRO
14735962,13990097,2013-05-29,CON
14735962,PCT/EP11/71330,2011-11-29,NST
14735963,13171265,2011-06-28,CON
14735971,13541572,2012-07-03,CON
14735971,14299912,2014-06-09,CON
14735973,13139060,2011-08-31,DIV
14735973,PCT/US2009/067472,2009-12-10,NST
14735974,13784073,2013-03-04,DIV
14735978,09693867,2000-10-23,CON
14735978,11184774,2005-07-20,CON
14735978,12057704,2008-03-28,CON
14735978,13854777,2013-04-01,CON
14735980,62013166,2014-06-17,PRO
14735981,13629847,2012-09-28,DIV
14735982,60834401,2006-07-31,PRO
14735982,60834627,2006-08-01,PRO
14735982,11888009,2007-07-31,DIV
14735982,13544379,2012-07-09,DIV
14735983,62014203,2014-06-19,PRO
14735983,62047553,2014-09-08,PRO
14735983,62131455,2015-03-11,PRO
14735985,PCT/US2013/074214,2013-12-10,CON
14735986,62010843,2014-06-11,PRO
14735990,61375504,2010-08-20,PRO
14735990,13212813,2011-08-18,CON
14735991,11769496,2007-06-27,CON
14735991,13178893,2011-07-08,CON
14735991,PCT/CH2005/000710,2005-11-30,CON
14735992,62014203,2014-06-19,PRO
14735992,62047553,2014-09-08,PRO
14735992,62131455,2015-03-11,PRO
14735993,62010443,2014-06-10,PRO
14735994,13248779,2011-09-29,DIV
14735998,62014203,2014-06-19,PRO
14735998,62047553,2014-09-08,PRO
14735998,62131455,2015-03-11,PRO
14736000,62009991,2014-06-10,PRO
14736001,62010127,2014-06-10,PRO
14736004,13063409,2011-03-10,DIV
14736004,PCT/EP2009/061765,2009-09-10,NST
14736006,62014203,2014-06-19,PRO
14736006,62047553,2014-09-08,PRO
14736006,62131455,2015-03-11,PRO
14736007,61786215,2013-03-14,PRO
14736007,61820449,2013-05-07,PRO
14736007,61934795,2014-02-02,PRO
14736007,61946825,2014-03-02,PRO
14736007,14209827,2014-03-13,DIV
14736012,62014203,2014-06-19,PRO
14736012,62047553,2014-09-08,PRO
14736012,62131455,2015-03-11,PRO
14736013,PCT/CN2013/089968,2013-12-19,CON
14736014,61554424,2011-11-01,PRO
14736014,61590668,2012-01-25,PRO
14736014,13666700,2012-11-01,CON
14736015,62010082,2014-06-10,PRO
14736015,62010099,2014-06-10,PRO
14736020,62020244,2014-07-02,PRO
14736021,12467944,2009-05-18,CON
14736021,13252626,2011-10-04,CON
14736021,13543227,2012-07-06,CON
14736021,14045471,2013-10-03,CON
14736021,14250179,2014-04-10,CON
14736025,62011905,2014-06-13,PRO
14736027,PCT/EP2013/051960,2013-01-31,CON
14736029,PCT/US2013/073815,2013-12-09,CON
14736030,61721958,2012-11-02,PRO
14736030,14050089,2013-10-09,CIP
14736032,13942385,2013-07-15,DIV
14736033,61552875,2011-10-28,PRO
14736033,13662123,2012-10-26,DIV
14736037,61938620,2014-02-11,PRO
14736037,14563933,2014-12-08,CON
14736039,PCT/CN2013/074531,2013-04-22,CON
14736040,62018410,2014-06-27,PRO
14736040,62026560,2014-07-18,PRO
14736042,13939400,2013-07-11,DIV
14736044,62010286,2014-06-10,PRO
14736045,61898622,2013-11-01,PRO
14736045,14504778,2014-10-02,CON
14736048,13480984,2012-05-25,DIV
14736049,62010960,2014-06-11,PRO
14736051,61613793,2012-03-21,PRO
14736051,13843131,2013-03-15,DIV
14736052,13601491,2012-08-31,CON
14736053,14173625,2014-02-05,CON
14736057,62010003,2014-06-10,PRO
14736057,62173216,2015-06-09,PRO
14736058,PCT/CN2012/086452,2012-12-12,CON
14736062,14382967,2014-09-04,DIV
14736062,PCT/CN2013/072286,2013-03-07,NST
14736063,62031754,2014-07-31,PRO
14736064,62010327,2014-06-10,PRO
14736066,14429528,2015-03-19,CON
14736066,PCT/JP2013/069749,2013-07-22,NST
14736067,13076163,2011-03-30,CON
14736070,62009130,2014-06-06,PRO
14736070,62011538,2014-06-12,PRO
14736070,14515417,2014-10-15,CIP
14736070,14515421,2014-10-15,CIP
14736070,14515422,2014-10-15,CIP
14736073,PCT/CN2013/074110,2013-04-11,CON
14736077,PCT/US2013/074296,2013-12-11,CON
14736079,62010215,2014-06-10,PRO
14736079,62011902,2014-06-13,PRO
14736084,13109747,2011-05-17,CON
14736088,12571326,2009-09-30,CON
14736088,13972708,2013-08-21,CON
14736088,14470394,2014-08-27,CON
14736089,13926207,2013-06-25,CON
14736090,29437793,2012-11-20,CIP
14736090,13897062,2013-05-17,CON
14736094,14201865,2014-03-09,CON
14736094,14526433,2014-10-28,CON
14736095,62010430,2014-06-10,PRO
14736095,62130362,2015-03-09,PRO
14736098,62010836,2014-06-11,PRO
14736098,62011859,2014-06-13,PRO
14736098,62032770,2014-08-04,PRO
14736098,62041538,2014-08-25,PRO
14736098,29501006,2014-08-29,CIP
14736098,29501006,2014-08-29,DIV
14736098,14498603,2014-09-26,CON
14736098,14513073,2014-10-13,CON
14736098,29511482,2014-12-11,CIP
14736098,14589277,2015-01-05,CIP
14736098,29514256,2015-01-09,CIP
14736098,29515013,2015-01-20,CIP
14736098,62118403,2015-02-19,PRO
14736098,62159856,2015-05-11,PRO
14736098,14711596,2015-05-13,CON
14736101,13305432,2011-11-28,CON
14736102,62010979,2014-06-11,PRO
14736102,62066797,2014-10-21,PRO
14736102,62066851,2014-10-21,PRO
14736104,61735501,2012-12-10,PRO
14736104,PCT/US13/73815,2013-12-09,CON
14736105,13930368,2013-06-28,CON
14736106,62010187,2014-06-10,PRO
14736107,62009130,2014-06-06,PRO
14736107,62011538,2014-06-12,PRO
14736107,14515417,2014-10-15,CIP
14736107,14515421,2014-10-15,CIP
14736107,14515422,2014-10-15,CIP
14736108,62010445,2014-06-10,PRO
14736109,62010904,2014-06-11,PRO
14736110,13610581,2012-09-11,CON
14736110,PCT/US2011/028227,2011-03-11,CON
14736111,62010979,2014-06-11,PRO
14736111,62066797,2014-10-21,PRO
14736111,62066851,2014-10-21,PRO
14736112,14281487,2014-05-19,CON
14736112,PCT/CN2012/085016,2012-11-22,CON
14736116,62010335,2014-06-10,PRO
14736117,61052009,2008-05-09,PRO
14736117,61083117,2008-07-23,PRO
14736117,12247846,2008-10-08,CON
14736118,13796316,2013-03-12,CIP
14736118,62010277,2014-06-10,PRO
14736119,62012300,2014-06-14,PRO
14736120,13844243,2013-03-15,CON
14736121,12859215,2010-08-18,CON
14736122,PCT/CN2013/084384,2013-09-27,CON
14736123,62024415,2014-07-14,PRO
14736125,12598761,2010-03-01,CON
14736125,PCT/GB08/50320,2008-05-02,NST
14736131,13548307,2012-07-13,CON
14736132,14020450,2013-09-06,CIP
14736133,61612131,2012-03-16,PRO
14736133,13802578,2013-03-13,CON
14736133,PCT/US2012/041739,2012-06-08,CIP
14736133,PCT/US2012/041744,2012-06-08,CIP
14736133,PCT/US2012/041749,2012-06-08,CIP
14736134,62021620,2014-07-07,PRO
14736134,62057991,2014-09-30,PRO
14736134,14510030,2014-10-08,CON
14736134,14724637,2015-05-28,CIP
14736138,61735501,2012-12-10,PRO
14736138,PCT/US13/73815,2013-12-09,CON
14736139,62009130,2014-06-06,PRO
14736139,62011538,2014-06-12,PRO
14736139,14515417,2014-10-15,CIP
14736139,14515421,2014-10-15,CIP
14736139,14515422,2014-10-15,CIP
14736143,10763807,2004-01-22,CON
14736143,12788746,2010-05-27,CON
14736143,12901755,2010-10-11,CON
14736143,12901911,2010-10-11,CON
14736143,13800361,2013-03-13,CON
14736146,61818254,2013-05-01,PRO
14736146,14266448,2014-04-30,CON
14736148,13207738,2011-08-11,CIP
14736149,62010202,2014-06-10,PRO
14736154,61096073,2008-09-11,PRO
14736154,61164978,2009-03-31,PRO
14736154,12556626,2009-09-10,DIV
14736154,13307926,2011-11-30,CON
14736154,14045841,2013-10-04,DIV
14736156,60836641,2006-08-09,PRO
14736156,60918781,2007-03-19,PRO
14736156,11890408,2007-08-06,CIP
14736156,60967675,2007-09-06,PRO
14736156,12215048,2008-06-23,CIP
14736156,61355149,2010-06-16,PRO
14736156,61441562,2011-02-10,PRO
14736156,13161184,2011-06-15,CIP
14736156,13370078,2012-02-09,CON
14736159,62011358,2014-06-12,PRO
14736162,62021620,2014-07-07,PRO
14736162,62057991,2014-09-30,PRO
14736162,14510030,2014-10-08,CON
14736162,14724637,2015-05-28,CIP
14736164,61735501,2012-12-10,PRO
14736164,PCT/US13/73815,2013-12-09,CON
14736166,62009130,2014-06-06,PRO
14736166,62011538,2014-06-12,PRO
14736166,14515417,2014-10-15,CIP
14736166,14515421,2014-10-15,CIP
14736166,14515422,2014-10-15,CIP
14736168,14475218,2014-09-02,DIV
14736168,PCT/US2012/027597,2012-03-02,CON
14736170,14667282,2015-03-24,CIP
14736170,62147209,2015-04-14,PRO
14736171,61273657,2009-08-07,PRO
14736171,12806132,2010-08-07,REI
14736177,61787558,2013-03-15,PRO
14736177,61927543,2014-01-15,PRO
14736177,14212105,2014-03-14,CON
14736178,12568946,2009-09-29,CON
14736179,61385275,2010-09-22,PRO
14736179,13241118,2011-09-22,CON
14736179,14609856,2015-01-30,CIP
14736181,62010055,2014-06-10,PRO
14736189,62010172,2014-06-10,PRO
14736189,62072590,2014-10-30,PRO
14736189,62081152,2014-11-18,PRO
14736189,62157041,2015-05-05,PRO
14736190,13340857,2011-12-30,CIP
14736190,13340933,2011-12-30,CIP
14736190,13340953,2011-12-30,CIP
14736190,13341036,2011-12-30,CIP
14736190,13341076,2011-12-30,CIP
14736190,13341096,2011-12-30,CIP
14736190,13341118,2011-12-30,CIP
14736190,13341137,2011-12-30,CIP
14736190,13341165,2011-12-30,CIP
14736190,13341183,2011-12-30,CIP
14736190,13341199,2011-12-30,CIP
14736190,13341217,2011-12-30,CIP
14736190,13341254,2011-12-30,CIP
14736190,13341400,2011-12-30,CIP
14736190,62010288,2014-06-10,PRO
14736191,61000632,2007-10-26,PRO
14736191,61099025,2008-09-22,PRO
14736191,PCT/US08/81189,2008-10-24,NST
14736191,12739128,2010-08-09,CON
14736191,14063830,2013-10-25,CIP
14736192,29435445,2012-10-24,CON
14736192,13688139,2012-11-28,CON
14736193,13930341,2013-06-28,CON
14736194,13819312,2013-04-25,CON
14736194,PCT/US2011/050411,2011-09-02,NST
14736195,60256069,2000-12-15,PRO
14736195,60257386,2000-12-22,PRO
14736195,60259271,2000-12-29,PRO
14736195,60261359,2001-01-13,PRO
14736195,60285032,2001-04-19,PRO
14736195,60323601,2001-09-20,PRO
14736195,PCT/US01/51620,2001-12-17,NST
14736195,10297270,2002-12-04,CON
14736195,10601208,2003-06-20,DIV
14736195,11647042,2006-12-28,DIV
14736195,12428186,2009-04-22,DIV
14736195,13761829,2013-02-07,CON
14736195,14222855,2014-03-24,CON
14736197,13945784,2013-07-18,CON
14736201,62010422,2014-06-10,PRO
14736203,13246443,2011-09-27,CON
14736204,62010362,2014-06-10,PRO
14736206,60256069,2000-12-15,PRO
14736206,60257386,2000-12-22,PRO
14736206,60259271,2000-12-29,PRO
14736206,60261359,2001-01-13,PRO
14736206,60285032,2001-04-19,PRO
14736206,60323601,2001-09-20,PRO
14736206,PCT/US01/51620,2001-12-17,NST
14736206,10297270,2002-12-04,CON
14736206,10601208,2003-06-20,DIV
14736206,11647042,2006-12-28,DIV
14736206,12428186,2009-04-22,DIV
14736206,13761829,2013-02-07,CON
14736206,14222855,2014-03-24,CON
14736209,13702305,2012-12-06,CON
14736209,PCT/US2010/037627,2010-06-07,NST
14736210,62010896,2014-06-11,PRO
14736211,60256069,2000-12-15,PRO
14736211,60257386,2000-12-22,PRO
14736211,60259271,2000-12-29,PRO
14736211,60261359,2001-01-13,PRO
14736211,60285032,2001-04-19,PRO
14736211,60323601,2001-09-20,PRO
14736211,PCT/US01/51620,2001-12-17,NST
14736211,10297270,2002-12-04,CON
14736211,10601208,2003-06-20,DIV
14736211,11647042,2006-12-28,DIV
14736211,12428186,2009-04-22,DIV
14736211,13761829,2013-02-07,CON
14736211,14222855,2014-03-24,CON
