application_number,parent_application_number,parent_filing_date,continuation_type
14736212,61259973,2009-11-10,PRO
14736212,12927311,2010-11-10,CON
14736214,62010190,2014-06-10,PRO
14736217,13179325,2011-07-08,DIV
14736217,14483036,2014-09-10,DIV
14736217,14594020,2015-01-09,DIV
14736218,60256069,2000-12-15,PRO
14736218,60257386,2000-12-22,PRO
14736218,60259271,2000-12-29,PRO
14736218,60261359,2001-01-13,PRO
14736218,60285032,2001-04-19,PRO
14736218,60323601,2001-09-20,PRO
14736218,PCT/US01/51620,2001-12-17,NST
14736218,10297270,2002-12-04,CON
14736218,10601208,2003-06-20,DIV
14736218,11647042,2006-12-28,DIV
14736218,12428186,2009-04-22,DIV
14736218,13761829,2013-02-07,CON
14736218,14222855,2014-03-24,CON
14736220,62010314,2014-06-10,PRO
14736221,60256069,2000-12-15,PRO
14736221,60257386,2000-12-22,PRO
14736221,60259271,2000-12-29,PRO
14736221,60261359,2001-01-13,PRO
14736221,60285032,2001-04-19,PRO
14736221,60323601,2001-09-20,PRO
14736221,PCT/US01/51620,2001-12-17,NST
14736221,10297270,2002-12-04,CON
14736221,10601208,2003-06-20,DIV
14736221,11647042,2006-12-28,DIV
14736221,12428186,2009-04-22,DIV
14736221,13761829,2013-02-07,CON
14736221,14222855,2014-03-24,CON
14736222,61915098,2013-12-12,PRO
14736222,14275067,2014-05-12,CIP
14736225,60632473,2004-11-30,PRO
14736225,11291358,2005-11-30,CON
14736225,12754576,2010-04-05,CIP
14736225,13449094,2012-04-17,CON
14736230,62010419,2014-06-10,PRO
14736232,61528213,2011-08-27,PRO
14736232,61652517,2012-05-29,PRO
14736232,13594862,2012-08-26,CON
14736233,62010425,2014-06-10,PRO
14736234,62009912,2014-06-10,PRO
14736236,12508561,2009-07-23,CIP
14736238,62010374,2014-06-10,PRO
14736239,13054199,2011-05-06,CIP
14736239,13560301,2012-07-27,CIP
14736239,PCT/IL2009/000672,2009-07-06,NST
14736242,62010704,2014-06-11,PRO
14736244,62011002,2014-06-11,PRO
14736248,PCT/US2013/074835,2013-12-12,CON
14736250,62012164,2014-06-13,PRO
14736251,62016098,2014-06-24,PRO
14736254,62010431,2014-06-10,PRO
14736256,62010438,2014-06-10,PRO
14736256,62013342,2014-06-17,PRO
14736256,62016083,2014-06-23,PRO
14736256,62080088,2014-11-14,PRO
14736258,62010396,2014-06-10,PRO
14736258,62117953,2015-02-18,PRO
14736258,62158513,2015-05-07,PRO
14736262,14216390,2014-03-17,CON
14736265,62011552,2014-06-12,PRO
14736271,62021216,2014-07-07,PRO
14736272,61844924,2013-07-11,PRO
14736272,14329377,2014-07-11,CIP
14736275,62011584,2014-06-13,PRO
14736275,62045513,2014-09-03,PRO
14736283,62014167,2014-06-19,PRO
14736283,62014169,2014-06-19,PRO
14736287,13877676,2013-04-04,CIP
14736287,13922271,2013-06-20,CIP
14736287,13922271,2013-06-20,CON
14736287,61843915,2013-07-09,PRO
14736287,14320653,2014-07-01,CIP
14736287,14320656,2014-07-01,CIP
14736287,14325393,2014-07-08,CIP
14736287,14325395,2014-07-08,CIP
14736287,14566723,2014-12-11,CIP
14736287,14727873,2015-06-02,CIP
14736287,PCT/IL2011/000907,2011-11-29,NST
14736292,61537343,2011-09-21,PRO
14736292,13367031,2012-02-06,CON
14736296,13108198,2011-05-16,DIV
14736298,12882213,2010-09-15,DIV
14736299,12565191,2009-09-23,DIV
14736300,13363570,2012-02-01,CIP
14736300,13413826,2012-03-07,CON
14736310,13977380,2013-06-28,CON
14736310,PCT/US2013/026801,2013-02-20,NST
14736312,62011009,2014-06-11,PRO
14736314,PCT/CN2013/088115,2013-11-29,CON
14736319,62015568,2014-06-23,PRO
14736325,62011731,2014-06-13,PRO
14736327,PCT/JP2013/082930,2013-12-09,CON
14736331,11200591,2005-08-10,DIV
14736339,13228105,2011-09-08,CON
14736341,61540040,2011-09-28,PRO
14736341,13548598,2012-07-13,CON
14736342,12424042,2009-04-15,DIV
14736343,13673256,2012-11-09,DIV
14736346,60203434,2000-05-10,PRO
14736346,PCT/US01/15072,2001-05-09,NST
14736346,10258842,2002-10-28,CON
14736346,11109587,2005-04-19,CON
14736346,12166517,2008-07-02,CON
14736349,PCT/CA2013/001039,2013-12-11,CON
14736356,62016416,2014-06-24,PRO
14736360,PCT/JP2013/007084,2013-12-03,CON
14736365,13519393,2012-06-27,CON
14736365,PCT/US2012/024127,2012-02-07,NST
14736367,62030756,2014-07-30,PRO
14736368,13650255,2012-10-12,CON
14736377,PCT/JP2014/050390,2014-01-14,CON
14736378,61997847,2014-06-11,PRO
14736378,62178553,2015-04-13,PRO
14736379,62016782,2014-06-25,PRO
14736383,62026865,2014-07-21,PRO
14736385,62012368,2014-06-15,PRO
14736387,61251498,2009-10-14,PRO
14736387,12870017,2010-08-27,CON
14736387,13958002,2013-08-02,CON
14736389,62010591,2014-06-11,PRO
14736393,61787041,2013-03-15,PRO
14736393,14215287,2014-03-17,DIV
14736394,61808293,2013-04-04,PRO
14736394,14230330,2014-03-31,CON
14736406,61487847,2011-05-19,PRO
14736406,14112065,2013-12-24,CIP
14736406,14059541,2013-10-22,CIP
14736406,14453014,2014-08-06,DIV
14736406,PCT/US2012/038312,2012-05-17,NST
14736407,PCT/KR2013/011248,2013-12-06,CON
14736408,13386722,2012-01-24,CON
14736408,PCT/GB2006/050367,2006-11-01,NST
14736408,PCT/GB2010/051168,2010-07-16,NST
14736410,PCT/CN2013/086698,2013-11-07,CON
14736414,61504172,2011-07-02,PRO
14736414,13539455,2012-07-01,CON
14736415,PCT/JP2013/083637,2013-12-16,CON
14736417,62031939,2014-08-01,PRO
14736420,13713867,2012-12-13,DIV
14736427,13678755,2012-11-16,DIV
14736438,61606724,2012-03-05,PRO
14736438,13723372,2012-12-21,CON
14736440,14036054,2013-09-25,CON
14736444,11845964,2007-08-28,CON
14736446,62013632,2014-06-18,PRO
14736447,61436712,2011-01-27,PRO
14736447,61441207,2011-02-09,PRO
14736447,13359000,2012-01-26,CON
14736451,62010576,2014-06-11,PRO
14736452,62011396,2014-06-12,PRO
14736456,61449233,2011-03-04,PRO
14736456,61450616,2011-03-08,PRO
14736456,13408150,2012-02-29,CIP
14736456,13415277,2012-03-08,CON
14736456,13660261,2012-10-25,CON
14736456,14283484,2014-05-21,CON
14736459,12738079,2010-04-15,CON
14736459,PCT/IL2008/001366,2008-10-22,NST
14736461,13794185,2013-03-11,CON
14736462,PCT/EP2013/075005,2013-11-28,CON
14736465,13666074,2012-11-01,DIV
14736468,14396465,2014-10-23,CON
14736468,PCT/JP2013/084874,2013-12-26,NST
14736469,13726929,2012-12-26,CON
14736469,PCT/FR2011/052078,2011-09-12,CON
14736471,12790088,2010-05-28,CON
14736471,13965908,2013-08-13,CON
14736477,62011715,2014-06-13,PRO
14736479,61832515,2013-06-07,PRO
14736479,61832541,2013-06-07,PRO
14736479,61833019,2013-06-10,PRO
14736479,61864855,2013-08-12,PRO
14736479,14296733,2014-06-05,CIP
14736479,62010606,2014-06-11,PRO
14736479,62017195,2014-06-25,PRO
14736479,62019842,2014-07-01,PRO
14736479,62041753,2014-08-26,PRO
14736479,62060439,2014-10-06,PRO
14736479,62075591,2014-11-05,PRO
14736479,62102328,2015-01-12,PRO
14736479,62154036,2015-04-28,PRO
14736483,61652069,2012-05-25,PRO
14736483,61791762,2013-03-15,PRO
14736483,13901715,2013-05-24,CON
14736485,13666100,2012-11-01,DIV
14736487,11441094,2006-05-26,CON
14736487,13775334,2013-02-25,CON
14736487,PCT/JP04/17895,2004-11-25,CIP
14736491,61707230,2012-09-28,PRO
14736491,14038012,2013-09-26,CON
14736507,62011823,2014-06-13,PRO
14736509,62012213,2014-06-13,PRO
14736509,62113257,2015-02-06,PRO
14736512,62013113,2014-06-17,PRO
14736516,61617563,2012-03-29,PRO
14736516,13850044,2013-03-25,CON
14736517,61832515,2013-06-07,PRO
14736517,61832541,2013-06-07,PRO
14736517,61833019,2013-06-10,PRO
14736517,61864855,2013-08-12,PRO
14736517,14296733,2014-06-05,CIP
14736517,62010606,2014-06-11,PRO
14736517,62017195,2014-06-25,PRO
14736517,62019842,2014-07-01,PRO
14736517,62041753,2014-08-26,PRO
14736517,62060439,2014-10-06,PRO
14736517,62075591,2014-11-05,PRO
14736517,62102328,2015-01-12,PRO
14736517,62154036,2015-04-28,PRO
14736520,14463176,2014-08-19,CIP
14736520,14641049,2015-03-06,CIP
14736521,12308954,2009-04-02,DIV
14736521,PCT/IB2007/003732,2007-06-29,NST
14736524,62011828,2014-06-13,PRO
14736527,14044804,2013-10-02,DIV
14736528,PCT/EP2013/075554,2013-12-04,CON
14736532,13703797,2012-12-12,DIV
14736532,PCT/JP2012/056775,2012-03-15,NST
14736534,62011842,2014-06-13,PRO
14736535,62010655,2014-06-11,PRO
14736536,13382130,2012-06-21,CIP
14736536,PCT/CA2010/001027,2010-07-05,NST
14736539,PCT/EP2012/075508,2012-12-14,CON
14736541,13203312,2011-12-09,DIV
14736541,PCT/AU2010/000194,2010-02-22,NST
14736543,12452367,2010-01-29,DIV
14736543,PCT/CN2007/070234,2007-07-05,NST
14736547,PCT/JP2013/082931,2013-12-09,CON
14736551,62011846,2014-06-13,PRO
14736553,13338376,2011-12-28,CIP
14736555,62013086,2014-06-17,PRO
14736557,PCT/EP2013/077900,2013-12-23,CON
14736560,PCT/EP2013/075555,2013-12-04,CON
14736561,14083035,2013-11-18,CON
14736562,62010931,2014-06-11,PRO
14736563,62011852,2014-06-13,PRO
14736565,61073605,2008-06-18,PRO
14736565,12487018,2009-06-18,DIV
14736565,13680754,2012-11-19,CON
14736566,62012169,2014-06-13,PRO
14736567,12978976,2010-12-27,DIV
14736567,PCT/JP2009/002748,2009-06-17,CON
14736568,13306845,2011-11-29,CON
14736570,PCT/CN2013/087461,2013-11-20,CON
14736571,PCT/JP2013/083497,2013-12-13,CON
14736574,12901090,2010-10-08,DIV
14736574,PCT/EP2009/002586,2009-04-08,CON
14736576,13512632,2012-05-30,DIV
14736576,PCT/GB10/02286,2010-12-16,NST
14736579,62011257,2014-06-12,PRO
14736581,62017023,2014-06-25,PRO
14736582,13695844,2012-12-04,CON
14736582,PCT/JP2011/056255,2011-03-16,NST
14736583,62010721,2014-06-11,PRO
14736584,62011857,2014-06-13,PRO
14736587,61997884,2014-06-12,PRO
14736589,61339866,2010-03-10,PRO
14736589,12932955,2011-03-10,DIV
14736589,14011057,2013-08-27,DIV
14736591,12560839,2009-09-16,DIV
14736592,62014867,2014-06-20,PRO
14736592,62171464,2015-06-05,PRO
14736595,62011163,2014-06-12,PRO
14736596,62012788,2014-06-16,PRO
14736599,62012332,2014-06-14,PRO
14736602,PCT/JP2014/002581,2014-05-16,CON
14736607,13361982,2012-01-31,CON
14736612,13700303,2012-11-27,DIV
14736612,PCT/EP11/52531,2011-02-21,NST
14736619,13703726,2013-05-23,DIV
14736619,PCT/US2011/040647,2011-06-16,NST
14736620,62014810,2014-06-20,PRO
14736623,13271622,2011-10-12,CIP
14736625,PCT/JP2013/006369,2013-10-29,CON
14736626,13960114,2013-08-06,CIP
14736630,61759217,2013-01-31,PRO
14736630,14169812,2014-01-31,DIV
14736633,62010681,2014-06-11,PRO
14736643,62012677,2014-06-16,PRO
14736646,62012792,2014-06-16,PRO
14736648,09661022,2000-09-13,CON
14736648,10206018,2002-07-26,DIV
14736648,11070121,2005-03-01,CON
14736648,12418749,2009-04-06,CON
14736648,13117319,2011-05-27,CON
14736648,13475523,2012-05-18,CON
14736648,13899893,2013-05-22,CON
14736648,14286171,2014-05-23,CON
14736651,12545116,2009-08-21,DIV
14736651,13408187,2012-02-29,CON
14736652,62014747,2014-06-20,PRO
14736652,62100217,2015-01-06,PRO
14736652,14664832,2015-03-21,CIP
14736654,62012290,2014-06-14,PRO
14736656,62014214,2014-06-19,PRO
14736659,PCT/JP2013/070800,2013-07-31,CON
14736660,10398042,2003-10-07,CON
14736660,12816434,2010-06-16,CON
14736660,13597629,2012-08-29,CON
14736660,PCT/JP2002/007846,2002-08-01,NST
14736662,62014276,2014-06-19,PRO
14736665,PCT/JP2013/006447,2013-10-31,CON
14736666,13695458,2012-10-31,DIV
14736666,PCT/FR2011/050953,2011-04-27,NST
14736671,62011255,2014-06-12,PRO
14736672,13940106,2013-07-11,CON
14736674,13744713,2013-01-18,CIP
14736675,PCT/IB2014/002820,2014-10-31,CON
14736681,13133606,2011-06-08,DIV
14736681,PCT/JP2009/070339,2009-12-03,NST
14736682,62012387,2014-06-15,PRO
14736685,62013044,2014-06-17,PRO
14736689,61948645,2014-03-06,PRO
14736689,14474555,2014-09-02,CIP
14736690,62011315,2014-06-12,PRO
14736691,61998377,2014-06-27,PRO
14736693,60759788,2006-01-19,PRO
14736693,60786033,2006-03-27,PRO
14736693,11549064,2006-10-12,CON
14736693,13605539,2012-09-06,CON
14736695,12545116,2009-08-21,DIV
14736695,13408187,2012-02-29,DIV
14736697,62011522,2014-06-12,PRO
14736698,13343190,2012-01-04,CIP
14736698,13828650,2013-03-14,DIV
14736710,PCT/JP2014/053876,2014-02-19,CON
14736711,14359269,2014-05-19,CON
14736711,PCT/JP2012/080219,2012-11-21,NST
14736712,60974267,2007-09-21,PRO
14736712,12235362,2008-09-22,DIV
14736712,12622827,2009-11-20,CIP
14736712,61265942,2009-12-02,PRO
14736712,61308045,2010-02-25,PRO
14736712,12758900,2010-04-13,CIP
14736712,12946082,2010-11-15,CIP
14736712,13089473,2011-04-19,CIP
14736712,13089672,2011-04-19,CIP
14736712,13090286,2011-04-20,CIP
14736712,13331047,2011-12-20,CIP
14736712,13484975,2012-05-31,CON
14736715,60857706,2006-11-08,PRO
14736715,11936738,2007-11-07,CON
14736715,13268235,2011-10-07,CON
14736715,13873049,2013-04-29,CON
14736716,13210507,2011-08-16,CON
14736720,60687285,2005-06-03,PRO
14736720,60687626,2005-06-03,PRO
14736720,11313970,2005-12-20,CON
14736720,11313588,2005-12-20,CIP
14736723,PCT/JP2013/084171,2013-12-13,CON
14736725,13032482,2011-02-22,CON
14736730,62030194,2014-07-29,PRO
14736732,14271735,2014-05-07,CON
14736734,62010573,2014-06-11,PRO
14736735,62010553,2014-06-11,PRO
14736736,62010498,2014-06-11,PRO
14736738,12644559,2009-12-22,DIV
14736739,PCT/JP2013/081568,2013-11-23,CON
14736745,62010653,2014-06-11,PRO
14736745,62145649,2015-04-10,PRO
14736751,61498596,2011-06-19,PRO
14736751,13527436,2012-06-19,DIV
14736752,62010648,2014-06-11,PRO
14736755,PCT/KR2015/001506,2015-02-13,CON
14736761,09615473,2000-07-13,CON
14736761,10411792,2003-04-11,CON
14736761,11601265,2006-11-17,CON
14736765,62010533,2014-06-11,PRO
14736768,61322605,2010-04-09,PRO
14736768,PCT/US11/31823,2011-04-08,NST
14736768,13637897,2012-10-24,DIV
14736771,PCT/EP2014/060587,2014-05-22,CON
14736773,60346705,2002-01-08,PRO
14736773,10338965,2003-01-08,CON
14736773,12027196,2008-02-06,CON
14736773,13209259,2011-08-12,CON
14736773,13486759,2012-06-01,CON
14736773,14012430,2013-08-28,CON
14736773,14511643,2014-10-10,CON
14736775,62011345,2014-06-12,PRO
14736775,62147065,2015-04-14,PRO
14736777,61728495,2012-11-20,PRO
14736777,61728948,2012-11-21,PRO
14736777,14085738,2013-11-20,CON
14736780,62011159,2014-06-12,PRO
14736781,13490394,2012-06-06,CIP
14736781,13760692,2013-02-06,CON
14736782,13870916,2013-04-25,DIV
14736786,61999353,2014-07-24,PRO
14736787,13469620,2012-05-11,CIP
14736789,PCT/KR2013/011357,2013-12-09,CON
14736791,62024542,2014-07-15,PRO
14736791,62140664,2015-03-31,PRO
14736792,13276099,2011-10-18,DIV
14736793,13844749,2013-03-15,DIV
14736801,14058939,2013-10-21,CON
14736802,11024888,2004-12-29,CON
14736802,13300535,2011-11-18,DIV
14736802,14223393,2014-03-24,CON
14736803,13395700,2012-06-14,DIV
14736803,14045269,2013-10-03,DIV
14736803,PCT/US2010/048227,2010-09-09,NST
14736804,PCT/KR2015/001506,2015-02-13,CON
14736805,13839844,2013-03-15,CIP
14736807,62010711,2014-06-11,PRO
14736808,13646086,2012-10-05,DIV
14736810,10151635,2002-05-20,CIP
14736810,10665642,2003-09-19,CON
14736810,11818295,2007-06-14,CON
14736816,62011709,2014-06-13,PRO
14736818,13689905,2012-11-30,CON
14736818,14494791,2014-09-24,CON
14736820,61695448,2012-08-31,PRO
14736820,14014481,2013-08-30,CIP
14736827,60474843,2003-06-02,PRO
14736827,10856632,2004-05-28,CON
14736827,12456657,2009-06-19,CON
14736827,13269017,2011-10-07,CON
14736827,13690752,2012-11-30,CON
14736827,14338700,2014-07-23,CON
14736830,62011173,2014-06-12,PRO
14736832,61948660,2014-03-06,PRO
14736832,14474639,2014-09-02,CIP
14736833,62011434,2014-06-12,PRO
14736834,62011103,2014-06-12,PRO
14736838,61160590,2009-03-16,PRO
14736838,PCT/US10/27440,2010-03-16,CON
14736838,13234654,2011-09-16,CON
14736838,13870603,2013-04-25,CON
14736841,13222496,2011-08-31,DIV
14736844,12552761,2009-09-02,CON
14736844,13887784,2013-05-06,CON
14736848,14371989,2014-07-11,CON
14736848,PCT/US2013/021769,2013-01-16,NST
14736853,61985946,2014-04-29,PRO
14736853,14311605,2014-06-23,CON
14736853,14577705,2014-12-19,CON
14736856,62013013,2014-06-17,PRO
14736859,PCT/JP2013/081099,2013-11-19,CON
14736861,61705551,2012-09-25,PRO
14736861,13842342,2013-03-15,CIP
14736861,14492905,2014-09-22,CIP
14736863,PCT/EP2013/071576,2013-10-16,CON
14736867,62012231,2014-06-13,PRO
14736868,12746360,2010-08-20,CON
14736868,14067525,2013-10-30,CON
14736868,PCT/CA2008/002112,2008-12-05,NST
14736869,62010875,2014-06-11,PRO
14736871,13411143,2012-03-02,CON
14736873,62010686,2014-06-11,PRO
14736875,PCT/CN2014/070011,2014-01-02,CON
14736877,14248682,2014-04-09,CIP
14736883,13933452,2013-07-02,CON
14736885,10758933,2004-01-15,CIP
14736885,11604950,2006-11-28,CIP
14736885,12840952,2010-07-21,CON
14736885,13209636,2011-08-15,CIP
14736885,13461149,2012-05-01,DIV
14736886,62037638,2014-08-15,PRO
14736896,61683508,2012-08-15,PRO
14736896,13778642,2013-02-27,DIV
14736897,60528706,2003-12-12,PRO
14736897,11008958,2004-12-13,DIV
14736900,62011281,2014-06-12,PRO
14736901,12682624,2010-04-12,CON
14736901,PCT/EP2008/063544,2008-10-09,NST
14736902,PCT/US2013/075323,2013-12-16,CON
14736903,61734406,2012-12-07,PRO
14736903,14099295,2013-12-06,CON
14736904,13602968,2012-09-04,CIP
14736904,13790016,2013-03-08,CIP
14736904,14013746,2013-08-29,CON
14736905,12326300,2008-12-02,CON
14736906,62011561,2014-06-12,PRO
14736907,62011249,2014-06-12,PRO
14736909,12148444,2008-04-18,CIP
14736909,13071661,2011-03-25,CIP
14736909,13328416,2011-12-16,CON
14736911,62011807,2014-06-13,PRO
14736912,12602456,2010-03-31,CON
14736912,PCT/AU2008/000778,2008-05-30,NST
14736915,13347625,2012-01-10,CON
14736916,09462805,2000-01-14,DIV
14736916,10669729,2003-09-25,CON
14736916,11649275,2007-01-04,CON
14736916,13948057,2013-07-22,CON
14736916,14164875,2014-01-27,CON
14736916,14560572,2014-12-04,CON
14736916,14665863,2015-03-23,CON
14736916,PCT/KR98/00169,1998-06-18,NST
14736917,62010781,2014-06-11,PRO
14736918,62037719,2014-08-15,PRO
14736921,62010969,2014-06-11,PRO
14736922,14318925,2014-06-30,CON
14736926,62012058,2014-06-13,PRO
14736927,61659260,2012-06-13,PRO
14736927,61702218,2012-09-17,PRO
14736927,13916565,2013-06-12,CIP
14736927,13965974,2013-08-13,CON
14736932,62011969,2014-06-13,PRO
14736934,62017555,2014-06-26,PRO
14736935,62019649,2014-07-01,PRO
14736937,11627354,2007-01-25,CON
14736938,62010631,2014-06-11,PRO
14736939,61168926,2009-04-13,PRO
14736939,61243502,2009-09-17,PRO
14736939,12759273,2010-04-13,CIP
14736939,12868441,2010-08-25,CON
14736939,14134244,2013-12-19,CON
14736941,61445898,2011-02-23,PRO
14736941,13401601,2012-02-21,CIP
14736942,14032998,2013-09-20,CON
14736946,62023794,2014-07-11,PRO
14736947,62015158,2014-06-20,PRO
14736948,10840190,2004-05-06,CON
14736948,11853230,2007-09-11,CON
14736948,13089166,2011-04-18,CON
14736949,60878304,2007-01-01,PRO
14736949,60979541,2007-10-12,PRO
14736949,11981429,2007-10-31,DIV
14736950,12148144,2008-04-16,CIP
14736950,13198072,2011-08-04,CON
14736950,14245151,2014-04-04,CON
14736951,PCT/EP2013/076020,2013-12-10,CON
14736952,12891318,2010-09-27,DIV
14736952,PCT/JP2009/056912,2009-03-27,CON
14736955,61734038,2012-12-06,PRO
14736955,14097662,2013-12-05,CIP
14736961,13350987,2012-01-16,CON
14736962,62010527,2014-06-11,PRO
14736966,14076214,2013-11-10,DIV
14736966,14194797,2014-03-02,DIV
14736966,PCT/CN2013/083467,2013-09-13,CON
14736967,13746979,2013-01-22,CON
14736971,13332624,2011-12-21,CON
14736972,13289092,2011-11-04,CON
14736973,62013743,2014-06-18,PRO
14736975,61784049,2013-03-14,PRO
14736975,61874432,2013-09-06,PRO
14736975,14208802,2014-03-13,CON
14736977,62010866,2014-06-11,PRO
14736978,61160052,2009-03-13,PRO
14736978,61255339,2009-10-27,PRO
14736978,12723431,2010-03-12,DIV
14736982,13504911,2012-04-27,CON
14736982,PCT/US2010/055025,2010-11-02,NST
14736983,PCT/CN2012/086358,2012-12-11,CON
14736984,11922014,2008-03-06,DIV
14736984,PCT/IS2006/000013,2006-06-14,NST
14736986,61942849,2014-02-21,PRO
14736986,14518519,2014-10-20,CON
14736992,61652796,2012-05-29,PRO
14736992,13524997,2012-06-15,DIV
14736994,12404879,2009-03-16,DIV
14736997,61464515,2011-03-04,CIP
14736997,13385697,2012-03-02,CIP
14736997,14070925,2013-11-04,CIP
14736997,14512171,2014-10-10,CON
14736999,62011939,2014-06-13,PRO
14737001,62010698,2014-06-11,PRO
14737003,61829915,2013-05-31,PRO
14737003,13927836,2013-06-26,CON
14737004,13470639,2012-05-14,CON
14737005,62011420,2014-06-12,PRO
14737007,61287124,2009-12-16,PRO
14737007,12861609,2010-08-23,CON
14737007,14464034,2014-08-20,CON
14737008,14049086,2013-10-08,CON
14737008,14593881,2015-01-09,CON
14737009,12827618,2010-06-30,CIP
14737009,12963275,2010-12-08,CON
14737011,61761020,2013-02-05,PRO
14737011,61793006,2013-03-15,PRO
14737011,61909929,2013-11-27,PRO
14737011,14172562,2014-02-04,CON
14737012,14150377,2014-01-08,CON
14737013,13232753,2011-09-14,CON
14737018,PCT/JP2013/073853,2013-09-04,CON
14737020,12819641,2010-06-21,CON
14737020,14203842,2014-03-11,CON
14737021,PCT/EP2013/076018,2013-12-10,CON
14737022,62012497,2014-06-16,PRO
14737024,62010512,2014-06-11,PRO
14737025,62011067,2014-06-12,PRO
14737026,61648499,2012-05-17,PRO
14737026,13897289,2013-05-17,CON
14737027,62010537,2014-06-11,PRO
14737028,62012102,2014-06-13,PRO
14737032,62012509,2014-06-16,PRO
14737034,61399113,2010-07-07,PRO
14737034,13135451,2011-07-06,DIV
14737035,62014056,2014-06-18,PRO
14737044,PCT/EP2013/063121,2013-06-24,CON
14737048,62012548,2014-06-16,PRO
14737049,60656897,2005-03-01,PRO
14737049,11362846,2006-02-28,CON
14737049,13016065,2011-01-28,CON
14737049,13549865,2012-07-16,CON
14737049,14164642,2014-01-27,CON
14737050,13643646,2012-10-26,CON
14737050,PCT/US2010/035697,2010-05-21,NST
14737051,14220231,2014-03-20,CIP
14737053,14302348,2014-06-11,CIP
14737053,PCT/US2013/074766,2013-12-12,CIP
14737054,12616043,2009-11-10,CON
14737060,14080465,2013-11-14,CON
14737061,11835673,2007-08-08,CON
14737062,12268877,2008-11-11,CON
14737062,13342693,2012-01-03,CON
14737062,13763209,2013-02-08,CON
14737062,14257304,2014-04-21,CON
14737063,61102234,2008-10-02,PRO
14737063,12568066,2009-09-28,CON
14737063,13915596,2013-06-11,CON
14737065,PCT/JP2013/083215,2013-12-11,CON
14737067,13968296,2013-08-15,CON
14737068,PCT/EP2013/076119,2013-12-10,CON
14737070,61864156,2013-08-09,PRO
14737070,61915257,2013-12-12,PRO
14737070,14453209,2014-08-06,CON
14737071,62014951,2014-06-20,PRO
14737073,62033774,2014-08-06,PRO
14737075,62010716,2014-06-11,PRO
14737076,61868441,2013-08-21,PRO
14737076,14463708,2014-08-20,CIP
14737077,62011175,2014-06-12,PRO
14737078,12840941,2010-07-21,DIV
14737078,14166617,2014-01-28,DIV
14737081,62014605,2014-06-19,PRO
14737082,62038071,2014-08-15,PRO
14737083,13807507,2013-01-31,CON
14737083,PCT/NL2011/050475,2011-07-01,NST
14737084,62011393,2014-06-12,PRO
14737087,10470094,2004-03-24,CON
14737087,12954814,2010-11-26,CON
14737087,PCT/CA2002/000107,2002-01-25,NST
14737088,61302913,2010-02-09,PRO
14737088,12821276,2010-06-23,CON
14737088,13892914,2013-05-13,CON
14737090,61652549,2012-05-29,PRO
14737090,13904587,2013-05-29,CON
14737092,10639162,2003-08-11,CIP
14737092,10735030,2003-12-12,CIP
14737092,10840950,2004-05-07,CIP
14737092,11070863,2005-03-01,CIP
14737092,61038487,2008-03-21,PRO
14737092,12409335,2009-03-23,CON
14737092,13479991,2012-05-24,CON
14737092,13480210,2012-05-24,CON
14737095,13953336,2013-07-29,CON
14737095,14015291,2013-08-30,CON
14737096,PCT/EP2013/076303,2013-12-12,CON
14737097,62028905,2014-07-25,PRO
14737098,12116323,2008-05-07,CON
14737098,14286264,2014-05-23,CON
14737103,PCT/JP2013/072949,2013-08-28,CON
14737104,62012830,2014-06-16,PRO
14737105,61464922,2011-03-14,PRO
14737105,13420542,2012-03-14,CIP
14737105,13738650,2013-01-10,CIP
