application_number,parent_application_number,parent_filing_date,continuation_type
14737105,62150070,2015-04-20,PRO
14737107,13520870,2014-02-27,CON
14737107,PCT/JP12/03546,2012-05-30,NST
14737109,60975097,2007-09-25,PRO
14737109,12130894,2008-05-30,CON
14737109,13631221,2012-09-28,CON
14737111,13237788,2011-09-20,DIV
14737112,61423497,2010-12-15,PRO
14737112,13327514,2011-12-15,CON
14737114,62014063,2014-06-18,PRO
14737115,62010847,2014-06-11,PRO
14737115,62077478,2014-11-10,PRO
14737116,61868950,2013-08-22,PRO
14737116,61988651,2014-05-05,PRO
14737116,14466588,2014-08-22,CON
14737117,61580951,2011-12-28,PRO
14737117,13719933,2012-12-19,CON
14737120,10644276,2003-08-20,CON
14737120,12982805,2010-12-30,REI
14737122,13328272,2011-12-16,CON
14737124,13437125,2012-04-02,CON
14737129,60298482,2001-06-15,PRO
14737129,10174432,2002-06-17,CON
14737129,12782381,2010-05-18,CON
14737129,13951732,2013-07-26,CON
14737129,14617657,2015-02-09,CON
14737131,09725352,2000-11-29,CIP
14737131,09994537,2001-11-27,CIP
14737131,10144504,2002-05-13,CON
14737131,11051283,2005-02-04,CON
14737131,13177438,2011-07-06,CON
14737132,62010842,2014-06-11,PRO
14737133,13928133,2013-06-26,CON
14737133,14632710,2015-02-26,CON
14737134,61157002,2009-03-03,PRO
14737134,12710328,2010-02-22,CIP
14737134,13471050,2012-05-14,CIP
14737136,62010569,2014-06-11,PRO
14737138,13520870,2014-02-27,CON
14737138,PCT/JP2012/003546,2012-05-30,NST
14737141,62010770,2014-06-11,PRO
14737143,61785233,2013-03-14,PRO
14737143,14097511,2013-12-05,DIV
14737147,62013312,2014-06-17,PRO
14737150,13761041,2013-02-06,CON
14737152,62015786,2014-06-23,PRO
14737153,10689407,2003-10-20,CIP
14737153,11468946,2006-08-31,CIP
14737153,11686755,2007-03-15,CIP
14737153,11897532,2007-08-30,CON
14737153,13964242,2013-08-12,CON
14737154,61266948,2009-12-04,PRO
14737154,12958570,2010-12-02,CON
14737154,13762703,2013-02-08,CON
14737154,14201539,2014-03-07,CON
14737154,14617437,2015-02-09,CON
14737156,62010940,2014-06-11,PRO
14737157,PCT/EP2013/076016,2013-12-10,CON
14737158,13549968,2012-07-16,CON
14737158,14335593,2014-07-18,CON
14737159,60952514,2007-07-27,PRO
14737159,60952528,2007-07-27,PRO
14737159,12180413,2008-07-25,CON
14737159,13315162,2011-12-08,CON
14737159,14165352,2014-01-27,CON
14737161,61464515,2011-03-04,CIP
14737161,13385697,2012-03-02,CIP
14737161,14070925,2013-11-04,CIP
14737161,14512171,2014-10-10,CON
14737164,62010860,2014-06-11,PRO
14737167,13378522,2011-12-15,CON
14737167,PCT/KR2010/001363,2010-03-04,NST
14737172,61349016,2010-05-27,PRO
14737172,13084247,2011-04-11,DIV
14737173,62014380,2014-06-19,PRO
14737174,61725355,2012-11-12,PRO
14737174,14078103,2013-11-12,CON
14737178,10689407,2003-10-20,CIP
14737178,11468946,2006-08-31,CIP
14737178,11686755,2007-03-15,CIP
14737178,11897532,2007-08-30,CON
14737178,13964242,2013-08-12,CON
14737179,62010938,2014-06-11,PRO
14737180,12920944,2011-02-14,CON
14737180,PCT/US2009/036068,2009-03-04,NST
14737183,62011543,2014-06-12,PRO
14737184,62010800,2014-06-11,PRO
14737187,62010798,2014-06-11,PRO
14737188,14539332,2014-11-12,CON
14737188,PCT/CN2013/085823,2013-10-23,CON
14737189,13377454,2012-03-09,DIV
14737189,PCT/EP2010/057463,2010-05-28,NST
14737190,PCT/US2013/074368,2013-12-11,CON
14737191,62010804,2014-06-11,PRO
14737192,13490107,2012-06-06,CON
14737193,62024286,2014-07-14,PRO
14737194,62010831,2014-06-11,PRO
14737195,62012007,2014-06-13,PRO
14737196,61496930,2011-06-14,PRO
14737196,61603864,2012-02-27,PRO
14737196,13495844,2012-06-13,CIP
14737196,14026922,2013-09-13,CON
14737196,14607639,2015-01-28,CON
14737198,13242651,2011-09-23,CON
14737201,10745168,2003-12-23,CON
14737201,12609415,2009-10-30,CON
14737201,13690777,2012-11-30,CON
14737201,14038187,2013-09-26,CON
14737201,14281476,2014-05-19,CON
14737202,62010954,2014-06-11,PRO
14737205,PCT/CN2012/086679,2012-12-14,CON
14737207,62011569,2014-06-12,PRO
14737210,14334217,2014-07-17,CIP
14737210,62132643,2015-03-13,PRO
14737212,61883004,2013-09-26,PRO
14737212,14495378,2014-09-24,CIP
14737216,62012057,2014-06-13,PRO
14737217,61695907,2012-08-31,PRO
14737217,13815827,2013-03-15,DIV
14737218,62025457,2014-07-16,PRO
14737219,61668885,2012-07-06,PRO
14737219,13804896,2013-03-14,CON
14737227,PCT/CN2012/086641,2012-12-14,CON
14737230,62010938,2014-06-11,PRO
14737232,62011981,2014-06-13,PRO
14737233,12353677,2009-01-14,REI
14737236,14475218,2014-09-02,CON
14737236,PCT/US2012/027597,2012-03-02,CON
14737237,62011013,2014-06-11,PRO
14737239,14076921,2013-11-11,DIV
14737240,61481600,2011-05-02,PRO
14737240,13434349,2012-03-29,CIP
14737241,62011343,2014-06-12,PRO
14737243,09565565,2000-05-04,CIP
14737243,10426279,2003-04-30,DIV
14737243,11948965,2007-11-30,CON
14737243,12821119,2010-06-22,CON
14737243,13905036,2013-05-29,CON
14737248,62012083,2014-06-13,PRO
14737248,62012093,2014-06-13,PRO
14737248,62128816,2015-03-05,PRO
14737249,62011934,2014-06-13,PRO
14737249,62080724,2014-11-17,PRO
14737251,61429093,2010-12-31,PRO
14737251,13342156,2012-01-02,CON
14737253,62010951,2014-06-11,PRO
14737254,60370190,2002-04-08,PRO
14737254,60415575,2002-10-03,PRO
14737254,60442970,2003-01-29,PRO
14737254,10408665,2003-04-08,CIP
14737254,60616254,2004-10-05,PRO
14737254,60624793,2004-11-02,PRO
14737254,11129765,2005-05-13,CIP
14737254,11189563,2005-07-25,CIP
14737254,60816999,2006-06-28,PRO
14737254,11504117,2006-08-14,CIP
14737254,11599723,2006-11-14,CON
14737254,13046595,2011-03-11,CON
14737254,14094330,2013-12-02,CON
14737255,62012144,2014-06-13,PRO
14737257,62014485,2014-06-19,PRO
14737261,61570730,2011-12-14,PRO
14737261,13694542,2012-12-12,CIP
14737262,PCT/JP2013/084695,2013-12-25,CON
14737263,62012422,2014-06-16,PRO
14737264,14020718,2013-09-06,CON
14737265,62012162,2014-06-13,PRO
14737266,62012005,2014-06-13,PRO
14737267,PCT/US2015/033214,2015-05-29,CON
14737269,61007184,2007-12-10,PRO
14737269,12316105,2008-12-09,DIV
14737269,13872531,2013-04-29,CON
14737272,62010758,2014-06-11,PRO
14737273,62010787,2014-06-11,PRO
14737273,62027525,2014-07-22,PRO
14737273,62034502,2014-08-07,PRO
14737273,62041858,2014-08-26,PRO
14737273,62051089,2014-09-16,PRO
14737273,62087083,2014-12-03,PRO
14737273,62094825,2014-12-19,PRO
14737273,62148456,2015-04-16,PRO
14737273,62168652,2015-05-29,PRO
14737274,62011964,2014-06-13,PRO
14737276,13589455,2012-08-20,CIP
14737276,13787131,2013-03-06,CON
14737276,14066642,2013-10-29,CIP
14737278,61160683,2009-03-16,PRO
14737278,12479586,2009-06-05,CON
14737279,10900174,2004-07-28,DIV
14737279,12574773,2009-10-07,DIV
14737279,13299772,2011-11-18,DIV
14737281,13189776,2011-07-25,DIV
14737288,62011556,2014-06-12,PRO
14737289,PCT/JP2013/084702,2013-12-25,CON
14737290,PCT/JP2013/006673,2013-11-13,CON
14737293,61569142,2011-12-09,PRO
14737293,13708863,2012-12-07,CON
14737295,12757261,2010-04-09,CON
14737296,13256433,2011-12-20,CON
14737296,PCT/JP2010/054114,2010-03-11,NST
14737297,62010452,2014-06-11,PRO
14737297,62061152,2014-10-08,PRO
14737298,13952080,2013-07-26,DIV
14737301,62013366,2014-06-17,PRO
14737304,10384339,2003-03-07,CON
14737304,12894018,2010-09-29,CON
14737304,14012994,2013-08-28,CON
14737304,PCT/EP02/00152,2002-01-09,CIP
14737306,62010773,2014-06-11,PRO
14737309,62010851,2014-06-11,PRO
14737311,61810641,2013-04-10,PRO
14737311,14031969,2013-09-19,DIV
14737316,62010787,2014-06-11,PRO
14737316,62027525,2014-07-22,PRO
14737316,62034502,2014-08-07,PRO
14737316,62041858,2014-08-26,PRO
14737316,62051089,2014-09-16,PRO
14737316,62087083,2014-12-03,PRO
14737316,62094825,2014-12-19,PRO
14737316,62148456,2015-04-16,PRO
14737316,62168652,2015-05-29,PRO
14737318,62010808,2014-06-11,PRO
14737320,PCT/US2013/007717,2013-12-20,CON
14737320,PCT/US2013/077162,2013-12-20,CON
14737320,PCT/US2013/077192,2013-12-20,CON
14737321,62010971,2014-06-11,PRO
14737323,62010974,2014-06-11,PRO
14737325,PCT/US2013/075045,2013-12-13,CIP
14737327,13473161,2012-05-16,CON
14737333,62011019,2014-06-11,PRO
14737333,14649910,2015-06-04,CIP
14737333,PCT/US2013/073751,2013-12-06,NST
14737339,62011443,2014-06-12,PRO
14737339,62139517,2015-03-27,PRO
14737340,PCT/EP2013/076447,2013-12-12,CON
14737342,62011478,2014-06-12,PRO
14737342,62015969,2014-06-23,PRO
14737344,62010880,2014-06-11,PRO
14737347,62011478,2014-06-12,PRO
14737347,62015969,2014-06-23,PRO
14737348,62010720,2014-06-11,PRO
14737349,13282066,2011-10-26,DIV
14737350,PCT/EP2013/003711,2013-12-09,CON
14737353,62012137,2014-06-13,PRO
14737354,13870733,2013-04-25,DIV
14737356,61638461,2012-04-25,PRO
14737356,13591051,2012-08-21,CON
14737360,62010838,2014-06-11,PRO
14737360,62069624,2014-10-28,PRO
14737363,62012005,2014-06-13,PRO
14737366,62010520,2014-06-11,PRO
14737369,62010602,2014-06-11,PRO
14737370,14118788,2013-11-19,CON
14737370,PCT/JP2013/053324,2013-02-13,NST
14737375,10981365,2004-11-03,CON
14737375,14065806,2013-10-29,CON
14737377,13648183,2012-10-09,CON
14737381,13201061,2012-04-04,CON
14737381,PCT/US2010/024407,2010-02-17,NST
14737382,62010676,2014-06-11,PRO
14737386,14346657,2014-06-16,CON
14737386,PCT/EP11/04779,2011-09-23,NST
14737387,61490118,2011-05-26,PRO
14737387,13299783,2011-11-18,CON
14737388,13174180,2011-06-30,CON
14737388,14155168,2014-01-14,CON
14737392,62011555,2014-06-12,PRO
14737394,12831180,2010-07-06,CON
14737395,61699176,2012-09-10,PRO
14737395,13710318,2012-12-10,DIV
14737397,62011216,2014-06-12,PRO
14737398,62010909,2014-06-11,PRO
14737406,13311429,2011-12-05,DIV
14737408,62010680,2014-06-11,PRO
14737411,14684302,2015-04-10,CIP
14737411,14695436,2015-04-24,CIP
14737411,62161616,2015-05-14,PRO
14737411,14724702,2015-05-28,CIP
14737411,14724723,2015-05-28,CIP
14737411,14726517,2015-05-30,CIP
14737417,14237826,2014-02-07,CON
14737417,PCT/JP2012/074806,2012-09-26,NST
14737420,12515250,2010-01-05,REI
14737420,PCT/AU2007/001761,2007-11-15,NST
14737421,PCT/CN2013/083098,2013-09-09,CON
14737422,62013686,2014-06-18,PRO
14737423,61833880,2013-06-11,PRO
14737423,61872115,2013-08-30,PRO
14737423,14278714,2014-05-15,CIP
14737423,62011528,2014-06-12,PRO
14737424,13406338,2012-02-27,CON
14737432,12515250,2010-01-05,REI
14737432,PCT/AU2007/001761,2007-11-15,NST
14737434,12292153,2008-11-12,DIV
14737434,12834435,2010-07-12,CIP
14737434,12948953,2010-11-18,CIP
14737437,61222984,2009-07-03,PRO
14737437,12567540,2009-09-25,CON
14737439,12162816,2009-09-23,CON
14737439,13662178,2012-10-26,CIP
14737439,PCT/US2007/002615,2007-01-31,CIP
14737442,61799695,2013-03-15,PRO
14737442,14069359,2013-10-31,CIP
14737442,61977045,2014-04-08,PRO
14737442,62011011,2014-06-11,PRO
14737442,62031756,2014-07-31,PRO
14737442,62066891,2014-10-21,PRO
14737442,14639045,2015-03-04,CIP
14737442,14639047,2015-03-04,CIP
14737443,62012232,2014-06-13,PRO
14737444,61799695,2013-03-15,PRO
14737444,14069359,2013-10-31,CIP
14737444,61977045,2014-04-08,PRO
14737444,62011011,2014-06-11,PRO
14737444,62031756,2014-07-31,PRO
14737444,62066891,2014-10-21,PRO
14737444,14639045,2015-03-04,CIP
14737444,14639047,2015-03-04,CIP
14737445,62010967,2014-06-11,PRO
14737446,62010967,2014-06-11,PRO
14737448,62010848,2014-06-11,PRO
14737449,14018305,2013-09-04,CON
14737450,13778016,2013-02-26,CIP
14737451,62016051,2014-06-23,PRO
14737453,62011148,2014-06-12,PRO
14737453,62011150,2014-06-12,PRO
14737455,62011148,2014-06-12,PRO
14737455,62011150,2014-06-12,PRO
14737461,62010590,2014-06-11,PRO
14737462,12623797,2009-11-23,DIV
14737463,62010761,2014-06-11,PRO
14737465,62011502,2014-06-12,PRO
14737467,62011269,2014-06-12,PRO
14737468,62010518,2014-06-11,PRO
14737469,62011015,2014-06-11,PRO
14737473,62011553,2014-06-12,PRO
14737474,62011010,2014-06-11,PRO
14737474,62148623,2015-04-16,PRO
14737477,62010665,2014-06-11,PRO
14737478,13135424,2011-07-05,CON
14737482,62011051,2014-06-12,PRO
14737486,62011594,2014-06-13,PRO
14737486,62105299,2015-01-20,PRO
14737488,61122482,2008-12-15,PRO
14737488,61210566,2009-03-18,PRO
14737488,61168753,2009-04-13,PRO
14737488,61218136,2009-06-18,PRO
14737488,61249135,2009-10-06,PRO
14737488,61261776,2009-11-17,PRO
14737488,12637942,2009-12-15,DIV
14737488,12949846,2010-11-19,CON
14737488,13690585,2012-11-30,CON
14737490,62011525,2014-06-12,PRO
14737494,62010458,2014-06-11,PRO
14737502,62012321,2014-06-14,PRO
14737504,62012993,2014-06-17,PRO
14737509,60882897,2006-12-29,PRO
14737509,11966735,2007-12-28,CON
14737512,62011587,2014-06-13,PRO
14737514,PCT/CN2015/070162,2015-01-06,CIP
14737515,13817144,2013-03-22,CON
14737515,PCT/KR2011/005806,2011-08-09,NST
14737516,13697523,2012-12-04,CON
14737516,PCT/KR2011/003509,2011-05-12,NST
14737517,13400726,2012-02-21,CON
14737518,62011156,2014-06-12,PRO
14737522,62013562,2014-06-18,PRO
14737526,62011849,2014-06-13,PRO
14737530,62028851,2014-07-25,PRO
14737534,61170150,2009-04-17,PRO
14737534,12752860,2010-04-01,CON
14737534,13569373,2012-08-08,CON
14737534,14060638,2013-10-23,CON
14737536,13718220,2012-12-18,DIV
14737536,14484477,2014-09-12,DIV
14737538,62011079,2014-06-12,PRO
14737543,62011227,2014-06-12,PRO
14737547,62011227,2014-06-12,PRO
14737548,62011384,2014-06-12,PRO
14737554,13499833,2012-06-26,CON
14737554,PCT/EP2010/064602,2010-09-30,NST
14737556,13885580,2013-05-15,DIV
14737556,PCT/US2012/051261,2012-08-17,NST
14737558,61438012,2011-01-31,PRO
14737558,13362805,2012-01-31,CON
14737561,PCT/CN2013/089753,2013-12-18,CON
14737562,13704698,2013-02-18,DIV
14737562,PCT/DE2011/001346,2011-06-16,NST
14737563,13222028,2011-08-31,CON
14737564,62011873,2014-06-13,PRO
14737565,61407813,2010-10-28,PRO
14737565,13280939,2011-10-25,DIV
14737567,62017049,2014-06-25,PRO
14737569,13455179,2012-04-25,DIV
14737571,PCT/SE2014/051332,2014-11-10,CON
14737573,13245320,2011-09-26,CON
14737573,PCT/EP2010/064310,2010-09-28,CON
14737576,62011178,2014-06-12,PRO
14737578,62011804,2014-06-13,PRO
14737578,62020550,2014-07-03,PRO
14737579,14001540,2013-08-26,CON
14737579,PCT/JP2012/001280,2012-02-24,NST
14737580,62022238,2014-07-09,PRO
14737581,13742470,2013-01-16,CON
14737588,62014774,2014-06-20,PRO
14737589,PCT/CN2013/001550,2013-12-11,CIP
14737590,13473529,2012-05-16,DIV
14737591,62011294,2014-06-12,PRO
14737595,14360725,2014-05-27,CON
14737595,PCT/JP2012/080769,2012-11-28,NST
14737596,13351852,2012-01-17,CON
14737599,62012701,2014-06-16,PRO
14737600,14349230,2014-04-02,DIV
14737600,PCT/US2012/058433,2012-10-02,NST
14737607,PCT/EP2014/066803,2014-08-05,CON
14737608,14130597,2014-02-20,DIV
14737608,PCT/FR2012/051613,2012-07-09,NST
14737614,PCT/CN2013/090046,2013-12-20,CON
14737617,13488483,2012-06-05,CON
14737618,62011113,2014-06-12,PRO
14737622,60854339,2006-10-24,PRO
14737622,11923571,2007-10-24,CON
14737622,13165333,2011-06-21,CON
14737622,13361072,2012-01-30,CIP
14737622,13547469,2012-07-12,CON
14737622,14013359,2013-08-29,CON
14737622,14149321,2014-01-07,CON
14737623,61250051,2009-10-09,PRO
14737623,61298243,2010-01-26,PRO
14737623,61298252,2010-01-26,PRO
14737623,12923807,2010-10-08,CON
14737623,13313538,2011-12-07,CIP
14737625,PCT/CN2013/087791,2013-11-25,CON
14737627,PCT/JP2013/083373,2013-12-12,CON
14737631,61615474,2012-03-26,PRO
14737631,13850443,2013-03-26,CON
14737632,13663811,2012-10-30,DIV
14737633,62019478,2014-07-01,PRO
14737635,12852468,2010-08-07,CIP
14737635,13162896,2011-06-17,CON
14737637,PCT/EP2013/076566,2013-12-13,CON
14737638,09955217,2001-09-19,CON
14737638,13848081,2013-03-21,CON
14737638,14280709,2014-05-19,CON
14737640,61475125,2011-04-13,PRO
14737640,13446628,2012-04-13,CON
14737643,13456001,2012-04-25,CON
14737645,PCT/JP2013/078052,2013-10-16,CON
14737646,13246293,2011-09-27,CON
14737646,PCT/JP2010/056134,2010-03-30,CON
14737647,62011239,2014-06-12,PRO
14737650,10501824,2004-07-19,CON
14737650,11681953,2007-03-05,CON
14737650,12465747,2009-05-14,CON
14737650,14220241,2014-03-20,DIV
14737650,PCT/IB2002/005413,2002-12-12,NST
14737655,PCT/JP2013/084675,2013-12-25,CON
14737656,13647435,2012-10-09,CON
14737656,14266889,2014-05-01,CON
14737657,10448275,2003-05-30,CON
14737657,12176660,2008-07-21,CON
14737657,12846329,2010-07-29,CON
14737657,13453920,2012-04-23,CON
14737670,62019452,2014-07-01,PRO
14737671,62011894,2014-06-13,PRO
14737672,09566735,2000-05-09,DIV
14737672,10144067,2002-05-14,DIV
14737672,10852260,2004-05-25,DIV
14737672,11387800,2006-03-24,CIP
14737672,12222687,2008-08-14,CON
14737672,12789382,2010-05-27,CON
14737672,13488926,2012-06-05,CON
14737672,14082659,2013-11-18,CON
14737673,62011342,2014-06-12,PRO
14737674,61951236,2014-03-11,PRO
14737674,14640182,2015-03-06,CIP
14737677,62011541,2014-06-12,PRO
14737680,PCT/JP2013/084174,2013-12-13,CON
14737683,12192732,2008-08-15,CON
14737683,13284159,2011-10-28,CON
14737683,14181963,2014-02-17,CON
14737691,60404410,2002-08-20,PRO
14737691,PCT/US03/25761,2003-08-15,CON
14737691,11059118,2005-02-16,CON
14737691,13863679,2013-04-16,CON
14737694,13907054,2013-05-31,CON
14737694,14271569,2014-05-07,DIV
14737697,62011773,2014-06-13,PRO
14737697,62042030,2014-08-26,PRO
14737697,62087483,2014-12-04,PRO
14737699,13421308,2012-03-15,CON
14737700,62012126,2014-06-13,PRO
14737701,62014372,2014-06-19,PRO
14737703,62011603,2014-06-13,PRO
14737706,13205841,2011-08-09,DIV
14737708,12604628,2009-10-23,CON
14737708,14061855,2013-10-24,CON
14737709,PCT/JP2013/007395,2013-12-17,CON
14737712,PCT/EP2013/076114,2013-12-10,CON
14737713,PCT/JP2013/080384,2013-11-11,CON
14737716,13017946,2011-01-31,CON
14737717,13705472,2012-12-05,DIV
14737722,13987433,2013-07-24,CON
14737724,62011881,2014-06-13,PRO
14737726,PCT/JP2013/007396,2013-12-17,CON
14737730,61824442,2013-05-17,PRO
14737730,14277870,2014-05-15,CON
14737731,13906695,2013-05-31,CON
14737732,PCT/EP2013/077567,2013-12-20,CON
14737734,62011682,2014-06-13,PRO
14737735,60606172,2004-08-31,PRO
14737735,11217061,2005-08-31,CIP
14737735,11421098,2006-05-31,DIV
14737735,13270501,2011-10-11,CIP
14737735,14281350,2014-05-19,DIV
14737735,14508035,2014-10-07,CIP
14737740,12741742,2010-06-30,CON
14737740,PCT/CA08/01987,2008-11-10,NST
14737741,61209385,2009-03-06,PRO
14737741,12660876,2010-03-05,DIV
14737741,13936585,2013-07-08,CON
14737742,61118975,2008-12-01,PRO
14737742,61182282,2009-05-29,PRO
14737742,61187960,2009-06-17,PRO
14737742,12629037,2009-12-01,DIV
14737742,13911329,2013-06-06,CON
14737744,14025989,2013-09-13,DIV
14737745,13267963,2011-10-07,CON
14737746,14450178,2014-08-01,CON
14737747,62011248,2014-06-12,PRO
14737749,62011191,2014-06-12,PRO
14737750,13891691,2013-05-10,CIP
14737750,14281980,2014-05-20,CON
14737754,61177520,2009-05-12,PRO
14737754,12777943,2010-05-11,DIV
14737755,62014398,2014-06-19,PRO
14737757,61372974,2010-08-12,PRO
14737757,61378299,2010-08-30,PRO
14737757,13209346,2011-08-12,CON
14737757,14091271,2013-11-26,CON
14737759,62011817,2014-06-13,PRO
14737759,62084723,2014-11-26,PRO
14737766,62011171,2014-06-12,PRO
14737771,PCT/EP2013/063027,2013-06-21,CON
14737773,11842732,2007-08-21,CON
14737778,PCT/EP2013/063025,2013-06-21,CON
14737779,14082824,2013-11-18,DIV
14737779,14624845,2015-02-18,CIP
14737784,62011839,2014-06-13,PRO
14737785,62011238,2014-06-12,PRO
14737792,61032351,2008-02-28,PRO
14737792,61032352,2008-02-28,PRO
14737792,61045502,2008-04-16,PRO
14737792,PCT/US09/35561,2009-02-27,NST
14737792,12919840,2010-08-27,DIV
14737792,13972095,2013-08-21,CON
14737796,14157831,2014-01-17,CON
14737798,62011971,2014-06-13,PRO
14737799,62020370,2014-07-02,PRO
14737800,14084730,2013-11-20,DIV
14737802,12568575,2009-09-28,CON
14737802,13968507,2013-08-16,CON
14737804,61587245,2012-01-17,PRO
14737804,61704288,2012-09-21,PRO
14737804,13737689,2013-01-09,CON
14737808,13316068,2011-12-09,CON
14737809,62011205,2014-06-12,PRO
14737809,62078471,2014-11-12,PRO
14737810,PCT/SE2013/051595,2013-12-20,CON
14737811,12818285,2010-06-18,CON
14737811,13962451,2013-08-08,REI
14737812,13519712,2012-06-28,CON
14737812,PCT/US2011/021999,2011-01-21,NST
14737815,14325563,2014-07-08,CIP
14737819,62012013,2014-06-13,PRO
14737823,62011210,2014-06-12,PRO
14737827,62011838,2014-06-13,PRO
14737831,PCT/CN2012/086509,2012-12-13,CON
14737833,13492163,2012-06-08,CON
14737837,62011133,2014-06-12,PRO
14737838,13379179,2012-03-13,CON
14737838,PCT/EP10/55540,2010-04-26,NST
14737839,62020003,2014-07-02,PRO
14737839,62032300,2014-08-01,PRO
14737839,62083217,2014-11-22,PRO
14737845,62017785,2014-06-26,PRO
14737846,61586547,2012-01-13,PRO
14737846,13738790,2013-01-10,DIV
14737850,62012154,2014-06-13,PRO
14737851,62011841,2014-06-13,PRO
14737852,62037733,2014-08-15,PRO
14737853,60136703,1999-05-28,PRO
14737853,09584327,2000-05-30,CON
14737853,10759741,2004-01-15,CON
14737853,11234634,2005-09-22,DIV
14737858,62011460,2014-06-12,PRO
14737860,12828451,2010-07-01,CON
14737860,13653908,2012-10-17,CON
14737865,60925357,2007-04-19,PRO
14737865,PCT/US08/05009,2008-04-18,NST
14737865,12595107,2010-05-18,CON
14737865,14070953,2013-11-04,CON
14737866,12225874,2008-10-01,CON
14737866,PCT/EP2007/053109,2007-03-30,NST
14737868,62011254,2014-06-12,PRO
14737871,13557526,2012-07-25,DIV
14737872,PCT/EP2013/073850,2013-11-14,CON
14737873,62011094,2014-06-12,PRO
14737875,11647591,2006-12-29,CON
14737875,13015643,2011-01-28,CON
14737875,13889766,2013-05-08,CON
14737877,61187975,2009-06-17,PRO
14737877,12580515,2009-10-16,CON
14737877,13492322,2012-06-08,CON
14737877,14186529,2014-02-21,CON
14737878,61838578,2013-06-24,PRO
14737878,61841624,2013-07-01,PRO
14737878,61914491,2013-12-11,PRO
14737878,61914538,2013-12-11,PRO
14737878,61924884,2014-01-08,PRO
14737878,61925311,2014-01-09,PRO
14737878,61928133,2014-01-16,PRO
14737878,61928644,2014-01-17,PRO
14737878,61929731,2014-01-21,PRO
14737878,61929874,2014-01-21,PRO
14737878,61933442,2014-01-30,PRO
14737878,62007004,2014-06-03,PRO
14737878,62008275,2014-06-05,PRO
14737878,14313960,2014-06-24,CON
14737878,14479857,2014-09-08,CON
14737878,14714809,2015-05-18,CON
14737879,13646785,2012-10-08,CIP
14737880,61824744,2013-05-17,PRO
14737880,14278276,2014-05-15,CIP
14737881,PCT/EP2013/075953,2013-12-09,CON
14737882,62023374,2014-07-11,PRO
14737884,14056426,2013-10-17,CIP
14737885,62012111,2014-06-13,PRO
14737885,62090187,2014-12-10,PRO
14737888,12745849,2010-09-15,DIV
14737888,PCT/US2008/086209,2008-12-10,NST
14737889,60941385,2007-06-01,PRO
14737889,12130116,2008-05-30,DIV
14737892,62014393,2014-06-19,PRO
14737893,60963221,2007-08-03,PRO
14737893,PCT/US08/09364,2008-08-04,NST
14737893,12672050,,CON
14737893,13226107,2011-09-06,CON
14737894,62011497,2014-06-12,PRO
14737895,61185245,2009-06-09,PRO
14737895,61246618,2009-09-29,PRO
14737895,12751550,2010-03-31,CON
14737897,60588448,2004-07-15,PRO
14737897,11183066,2005-07-15,CON
14737897,12252823,2008-10-16,DIV
14737897,13540446,2012-07-02,DIV
14737897,14268753,2014-05-02,CON
14737898,62016549,2014-06-24,PRO
14737899,62011735,2014-06-13,PRO
14737908,13837386,2013-03-15,CON
14737909,PCT/EP2013/076050,2013-12-10,CON
14737911,PCT/US2013/077359,2013-12-22,CON
14737912,PCT/EP2013/076963,2013-12-17,CON
14737916,14323238,2014-07-03,CIP
14737917,PCT/JP2013/083791,2013-12-17,CON
14737918,61998009,2014-06-16,PRO
14737921,62012230,2014-06-13,PRO
14737922,61874055,2013-09-05,PRO
