application_number,parent_application_number,parent_filing_date,continuation_type
14737922,61874058,2013-09-05,PRO
14737922,14184351,2014-02-19,CON
14737924,60907869,2007-04-19,PRO
14737924,60960672,2007-10-09,PRO
14737924,12081412,2008-04-15,CON
14737924,13529399,2012-06-21,CON
14737928,61875804,2013-09-10,PRO
14737928,14197604,2014-03-05,CON
14737929,PCT/JP2012/082471,2012-12-14,CON
14737930,62011825,2014-06-13,PRO
14737934,62014870,2014-06-20,PRO
14737936,13595127,2012-08-27,CON
14737937,62011099,2014-06-12,PRO
14737940,62011837,2014-06-13,PRO
14737941,PCT/CN2013/081601,2013-08-16,CON
14737944,PCT/EP2013/075469,2013-12-04,CON
14737945,13263018,2012-01-09,CON
14737945,PCT/EP2010/051922,2010-02-16,NST
14737947,PCT/EP2013/076032,2013-12-10,CON
14737954,61213768,2009-07-13,PRO
14737954,12805079,2010-07-12,CON
14737954,13901760,2013-05-24,CON
14737957,62012616,2014-06-16,PRO
14737959,12993965,2010-11-22,CON
14737959,PCT/AU2009/000635,2009-05-22,NST
14737961,13567346,2012-08-06,CON
14737965,PCT/EP2014/050261,2014-01-09,CON
14737966,61374473,2010-08-17,PRO
14737966,13211467,2011-08-17,CON
14737970,13690365,2012-11-30,CON
14737971,12734228,2011-11-28,CON
14737971,PCT/EP2008/063228,2008-10-02,NST
14737972,62012284,2014-06-14,PRO
14737974,62013978,2014-06-18,PRO
14737974,62015225,2014-06-20,PRO
14737980,62011630,2014-06-13,PRO
14737982,62011762,2014-06-13,PRO
14737985,11529715,2006-09-26,CON
14737985,14093951,2013-12-02,CON
14737986,62011158,2014-06-12,PRO
14737986,62138043,2015-03-25,PRO
14737991,62012627,2014-06-16,PRO
14737994,13139262,2011-08-26,CIP
14737994,PCT/CA2009/001802,2009-12-10,NST
14737998,11665280,2007-05-21,DIV
14737998,PCT/IB05/03508,2005-10-12,NST
14737999,60707302,2005-08-10,PRO
14737999,11502829,2006-08-10,CON
14738000,62011616,2014-06-13,PRO
14738002,62012730,2014-06-16,PRO
14738004,61251925,2009-10-15,PRO
14738004,12891007,2010-09-27,CON
14738004,13626304,2012-09-25,CON
14738004,13925171,2013-06-24,DIV
14738004,14026389,2013-09-13,CON
14738006,12984264,2011-01-04,CON
14738007,62011803,2014-06-13,PRO
14738009,61701441,2012-09-14,PRO
14738009,13759799,2013-02-05,CON
14738009,14308937,2014-06-19,CON
14738010,PCT/JP2013/082437,2013-12-03,CON
14738013,62011837,2014-06-13,PRO
14738014,13721376,2012-12-20,CON
14738015,PCT/JP2014/005412,2014-10-27,CON
14738016,62012107,2014-06-13,PRO
14738019,62011470,2014-06-12,PRO
14738021,61102234,2008-10-02,PRO
14738021,12568066,2009-09-28,CON
14738021,13915596,2013-06-11,CON
14738024,61736306,2012-12-12,PRO
14738024,PCT/US13/74603,2013-12-12,CIP
14738024,62120969,2015-02-26,PRO
14738025,14132195,2013-12-18,DIV
14738025,14547504,2014-11-19,CON
14738029,62011302,2014-06-12,PRO
14738033,62011068,2014-06-12,PRO
14738036,61560243,2011-11-15,PRO
14738036,13677197,2012-11-14,DIV
14738038,13246936,2011-09-28,CON
14738038,14336188,2014-07-21,CON
14738039,62140248,2015-03-30,PRO
14738043,PCT/GB2013/053235,2013-12-09,NST
14738044,62012843,2014-06-16,PRO
14738045,62011756,2014-06-13,PRO
14738046,PCT/JP2013/081675,2013-11-25,CON
14738047,13966336,2013-08-14,DIV
14738048,PCT/JP2014/051870,2014-01-21,CON
14738049,11173227,2005-07-01,CON
14738049,13862950,2013-04-15,CON
14738049,14205467,2014-03-12,CON
14738050,62021730,2014-07-08,PRO
14738055,PCT/JP2012/082844,2012-12-18,CON
14738057,62012202,2014-06-13,PRO
14738059,62011772,2014-06-13,PRO
14738062,PCT/CN2013/080866,2013-08-06,CON
14738063,62012755,2014-06-16,PRO
14738064,61602297,2012-02-23,PRO
14738064,13769949,2013-02-19,CIP
14738065,13656389,2012-10-19,CON
14738069,14304855,2014-06-13,CON
14738071,62012163,2014-06-13,PRO
14738079,62011853,2014-06-13,PRO
14738080,62013886,2014-06-18,PRO
14738083,12294641,2010-04-12,CON
14738083,14250517,2014-04-11,CON
14738083,14315703,2014-06-26,CON
14738083,14561426,2014-12-05,CON
14738084,PCT/JP2012/082344,2012-12-13,CON
14738085,62011891,2014-06-13,PRO
14738089,62012063,2014-06-13,PRO
14738095,12392683,2009-02-25,CON
14738095,13149299,2011-05-31,DIV
14738096,13712480,2012-12-12,CON
14738098,13074235,2011-03-29,CON
14738104,61933405,2014-01-30,PRO
14738104,14608786,2015-01-29,CON
14738105,62011483,2014-06-12,PRO
14738105,62174330,2015-06-11,PRO
14738107,62035751,2014-08-11,PRO
14738107,62035764,2014-08-11,PRO
14738110,61249941,2009-10-08,PRO
14738110,12901388,2010-10-08,CON
14738111,13264868,2011-12-23,CON
14738111,14507078,2014-10-06,CON
14738111,PCT/KR2010/002394,2010-04-16,NST
14738112,13955904,2013-07-31,CON
14738114,61815437,2013-04-24,PRO
14738114,61955572,2014-03-19,PRO
14738114,14253972,2014-04-16,CON
14738115,12669147,2010-01-14,CON
14738115,13476503,2012-05-21,CON
14738115,PCT/EP09/05579,2009-07-31,NST
14738116,12600618,2009-11-17,CON
14738116,PCT/JP2009/051940,2009-02-05,NST
14738121,61933405,2014-01-30,PRO
14738121,14608786,2015-01-29,CON
14738123,61850415,2013-02-14,PRO
14738123,14180724,2014-02-14,CON
14738124,61268186,2009-06-08,PRO
14738124,12549338,2009-08-27,CON
14738124,14141095,2013-12-26,CON
14738130,62026905,2014-07-21,PRO
14738131,62011323,2014-06-12,PRO
14738133,62011214,2014-06-12,PRO
14738134,PCT/JP2013/076801,2013-10-02,CON
14738137,12259707,2008-10-28,CON
14738137,13437637,2012-04-02,CON
14738137,14470636,2014-08-27,CON
14738137,14576914,2014-12-19,CON
14738137,14598563,2015-01-16,CON
14738139,13827192,2013-03-14,DIV
14738143,61816024,2013-04-25,PRO
14738143,14261870,2014-04-25,CON
14738145,62030890,2014-07-30,PRO
14738146,61578718,2011-12-21,PRO
14738146,61614818,2012-03-23,PRO
14738146,13725098,2012-12-21,CON
14738147,13317377,2011-10-17,CON
14738148,14371046,2014-07-08,DIV
14738148,PCT/EP2013/050381,2013-01-10,NST
14738149,13317557,2011-10-21,CON
14738152,13264868,2011-12-23,CON
14738152,14507078,2014-10-06,CON
14738152,PCT/KR2010/002394,2010-04-16,NST
14738153,14242616,2014-04-01,CON
14738154,62011319,2014-06-12,PRO
14738155,13765498,2013-02-12,DIV
14738155,14510520,2014-10-09,CON
14738156,62011985,2014-06-13,PRO
14738156,62121759,2015-02-27,PRO
14738159,PCT/CN2013/088310,2013-12-02,CON
14738162,14261629,2014-04-25,CIP
14738164,14481216,2014-09-09,CON
14738164,PCT/CN2014/070869,2014-01-20,CON
14738165,PCT/CN2015/074610,2015-03-19,CON
14738166,62011293,2014-06-12,PRO
14738173,13145816,2011-08-22,CON
14738173,PCT/EP2010/000084,2010-01-11,NST
14738174,62011380,2014-06-12,PRO
14738176,12294641,2010-04-12,CON
14738176,14250517,2014-04-11,CON
14738176,14315703,2014-06-26,CON
14738176,14561426,2014-12-05,CON
14738179,62011491,2014-06-12,PRO
14738179,62146466,2015-04-13,PRO
14738182,62011673,2014-06-13,PRO
14738183,62011875,2014-06-13,PRO
14738183,62079348,2014-11-13,PRO
14738184,12954701,2010-11-26,CON
14738186,13213780,2011-08-19,CON
14738187,62018068,2014-06-27,PRO
14738189,62011072,2014-06-12,PRO
14738191,61218552,2009-06-19,PRO
14738191,12610296,2009-10-31,CON
14738194,11480773,2006-06-30,CON
14738195,10789149,2004-02-27,DIV
14738195,12220185,2008-07-22,CON
14738195,12584413,2009-09-04,CON
14738195,13374932,2012-01-24,CON
14738195,13573660,2012-10-02,CON
14738197,60808430,2006-05-25,PRO
14738197,11805667,2007-05-24,DIV
14738197,12472906,2009-05-27,CON
14738197,13178668,2011-07-08,CON
14738197,13529851,2012-06-21,CON
14738197,14191044,2014-02-26,CON
14738199,62012682,2014-06-16,PRO
14738199,62034574,2014-08-07,PRO
14738199,62081823,2014-11-19,PRO
14738200,PCT/CN2013/071801,2013-02-22,CON
14738201,62035751,2014-08-11,PRO
14738201,62035764,2014-08-11,PRO
14738202,12976662,2010-12-22,CON
14738203,62011265,2014-06-12,PRO
14738203,62105038,2015-01-19,PRO
14738204,61861869,2013-08-02,PRO
14738204,14066131,2013-10-29,CIP
14738204,PCT/US14/38313,2014-05-16,CIP
14738207,PCT/JP2013/083445,2013-12-13,CON
14738208,62011742,2014-06-13,PRO
14738210,61243819,2009-09-18,PRO
14738210,61243862,2009-09-18,PRO
14738210,61250811,2009-10-12,PRO
14738210,12884483,2010-09-17,CON
14738210,14133733,2013-12-19,CON
14738211,62028082,2014-07-23,PRO
14738213,61598466,2012-02-14,PRO
14738213,61603459,2012-02-27,PRO
14738213,61607694,2012-03-07,PRO
14738213,13767447,2013-02-14,CON
14738216,61668278,2012-07-05,PRO
14738216,13692200,2012-12-03,CON
14738217,61451748,2011-03-11,PRO
14738217,13417118,2012-03-09,DIV
14738218,61491692,2011-05-31,PRO
14738218,13485438,2012-05-31,CON
14738219,13312604,2011-12-06,CIP
14738221,13995261,2013-08-30,DIV
14738221,PCT/EP2011/073601,2011-12-21,NST
14738222,62012016,2014-06-13,PRO
14738230,62011196,2014-06-12,PRO
14738230,62054740,2014-09-24,PRO
14738233,61430971,2011-01-08,PRO
14738233,13346601,2012-01-09,CON
14738233,14180732,2014-02-14,CON
14738233,14504852,2014-10-02,CON
14738236,62012250,2014-06-13,PRO
14738238,11315301,2005-12-23,DIV
14738239,62012565,2014-06-16,PRO
14738241,62012056,2014-06-13,PRO
14738246,62011247,2014-06-12,PRO
14738248,62011057,2014-06-12,PRO
14738249,12394539,2009-02-27,DIV
14738252,12034203,2008-02-20,DIV
14738252,13182141,2011-07-13,DIV
14738252,13540885,2012-07-03,CON
14738252,14047734,2013-10-07,CON
14738255,12216811,2008-07-10,CON
14738255,13553972,2012-07-20,CON
14738255,14024985,2013-09-12,CON
14738256,12294641,2010-04-12,CON
14738256,14250517,2014-04-11,CON
14738256,14315703,2014-06-26,CON
14738256,14561426,2014-12-05,CON
14738257,61510700,2011-07-22,PRO
14738257,13548773,2012-07-13,DIV
14738266,13213780,2011-08-19,CON
14738268,62011196,2014-06-12,PRO
14738268,62054740,2014-09-24,PRO
14738269,60497769,2003-08-26,PRO
14738269,10927769,2004-08-26,CON
14738269,12426693,2009-04-20,CON
14738271,13797440,2013-03-12,DIV
14738272,62015862,2014-06-23,PRO
14738272,62082327,2014-11-20,PRO
14738272,62107016,2015-01-23,PRO
14738273,60913043,2007-04-20,PRO
14738273,60947757,2007-07-03,PRO
14738273,PCT/US08/61060,2008-04-21,NST
14738273,12596345,2010-08-20,CON
14738274,61474498,2011-04-12,PRO
14738274,61557734,2011-11-09,PRO
14738274,13444653,2012-04-11,CON
14738276,PCT/JP2013/083701,2013-12-17,CON
14738277,13780790,2013-02-28,DIV
14738279,62012061,2014-06-13,PRO
14738279,62149487,2015-04-17,PRO
14738283,62011821,2014-06-13,PRO
14738286,10729123,2003-12-05,CON
14738286,13013792,2011-01-25,CON
14738286,13400412,2012-02-20,CON
14738287,62016830,2014-06-25,PRO
14738291,13802845,2013-03-14,CIP
14738293,PCT/KR2013/006587,2013-07-23,CON
14738294,62011512,2014-06-12,PRO
14738295,62011457,2014-06-12,PRO
14738295,62097636,2014-12-30,PRO
14738296,12937843,2011-03-01,DIV
14738296,PCT/US2009/041142,2009-04-20,NST
14738297,62011111,2014-06-12,PRO
14738300,12442951,2010-01-04,DIV
14738300,13732823,2013-01-02,DIV
14738300,14541645,2014-11-14,DIV
14738300,PCT/US2007/081070,2007-10-11,NST
14738301,62011383,2014-06-12,PRO
14738303,PCT/JP2013/085025,2013-12-19,CON
14738304,09157256,1998-09-17,CON
14738304,10383281,2003-03-05,CON
14738304,13041707,2011-03-07,CON
14738304,13335649,2011-12-22,CON
14738304,13867758,2013-04-22,CON
14738304,13888044,2013-05-06,CON
14738304,14029287,2013-09-17,CON
14738304,14525934,2014-10-28,CON
14738305,13531756,2012-06-25,CON
14738308,PCT/US2014/071212,2014-12-18,CIP
14738309,62011452,2014-06-12,PRO
14738310,62011927,2014-06-13,PRO
14738312,62012087,2014-06-13,PRO
14738312,62022109,2014-07-08,PRO
14738313,13839000,2013-03-15,CON
14738313,14540679,2014-11-13,DIV
14738315,62012079,2014-06-13,PRO
14738315,62083793,2014-11-24,PRO
14738317,12578929,2009-10-14,CON
14738318,62012412,2014-06-15,PRO
14738319,13973757,2013-08-22,CON
14738319,14517408,2014-10-17,CIP
14738319,14598539,2015-01-16,CON
14738323,62028223,2014-07-23,PRO
14738324,61366462,2010-07-21,PRO
14738324,13184562,2011-07-17,DIV
14738325,61642875,2012-05-04,PRO
14738325,61665527,2012-06-28,PRO
14738325,13788820,2013-03-07,CON
14738326,62011096,2014-06-12,PRO
14738326,62025725,2014-07-17,PRO
14738328,PCT/JP2012/083094,2012-12-20,CON
14738329,13069571,2011-03-23,DIV
14738331,62012894,2014-06-16,PRO
14738332,61787004,2013-03-15,PRO
14738332,61787169,2013-03-15,PRO
14738332,14211318,2014-03-14,CIP
14738332,62011736,2014-06-13,PRO
14738333,62014374,2014-06-19,PRO
14738334,PCT/JP2013/082506,2013-12-03,CON
14738335,62011146,2014-06-12,PRO
14738335,62138043,2015-03-25,PRO
14738336,13364850,2012-02-02,CON
14738336,13613747,2012-09-13,DIV
14738337,PCT/US2013/074797,2013-12-12,CON
14738341,PCT/CN2014/079949,2014-06-16,CON
14738344,13686504,2012-11-27,CON
14738345,13542286,2012-07-05,CON
14738348,13778445,2013-02-27,DIV
14738349,61091071,2008-08-22,PRO
14738349,12545623,2009-08-21,CON
14738349,13244812,2011-09-26,DIV
14738350,12294641,2010-04-12,CON
14738350,14250517,2014-04-11,CON
14738350,14315703,2014-06-26,CON
14738350,14561426,2014-12-05,CON
14738351,13735481,2013-01-07,CON
14738352,61053712,2008-05-16,PRO
14738352,12437611,2009-05-08,CON
14738352,13589314,2012-08-20,CON
14738353,13665117,2012-10-31,CON
14738354,13773535,2013-02-21,CON
14738355,61672476,2012-07-17,PRO
14738355,13632705,2012-10-01,CON
14738357,12669463,2010-06-21,CON
14738357,13906125,2013-05-30,CON
14738357,PCT/EP08/58332,2008-06-27,NST
14738361,61088209,2008-08-12,PRO
14738361,PCT/US09/53573,2009-08-12,NST
14738361,13058782,2011-02-11,CON
14738364,13121408,2011-06-16,DIV
14738364,PCT/JP2009/067032,2009-09-30,NST
14738365,13144390,2011-07-13,DIV
14738365,PCT/JP2010/051161,2010-01-28,NST
14738367,62012028,2014-06-13,PRO
14738369,12470500,2009-05-22,CON
14738369,12962128,2010-12-07,CON
14738369,13230252,2011-09-12,CON
14738369,13571969,2012-08-10,CON
14738369,13872451,2013-04-29,CON
14738369,14287795,2014-05-27,CON
14738370,13773549,2013-02-21,CON
14738371,13318309,2012-02-15,DIV
14738371,14451330,2014-08-04,CON
14738371,PCT/AU2010/000511,2010-05-03,NST
14738372,62011276,2014-06-12,PRO
14738373,14032722,2013-09-20,CON
14738375,13780790,2013-02-28,DIV
14738376,62011786,2014-06-13,PRO
14738377,12596823,2010-02-17,CON
14738377,14148987,2014-01-07,CON
14738377,PCT/IL08/00523,2008-04-17,NST
14738378,61593073,2012-01-31,PRO
14738378,13755239,2013-01-31,CIP
14738379,14019363,2013-09-05,DIV
14738382,61545147,2011-10-08,PRO
14738382,13342301,2012-01-03,CIP
14738382,13351822,2012-01-17,CIP
14738382,13408986,2012-02-29,CIP
14738382,13436557,2012-03-30,CON
14738383,62011923,2014-06-13,PRO
14738383,62060973,2014-10-07,PRO
14738385,61622213,2012-04-10,PRO
14738385,13829185,2013-03-14,CON
14738386,14101854,2013-12-10,CON
14738386,PCT/KR2012/005107,2012-06-28,CON
14738391,PCT/US2014/049986,2014-08-06,CIP
14738392,62011435,2014-06-12,PRO
14738393,11304162,2005-12-15,CON
14738393,11402624,2006-04-12,CIP
14738393,12571968,2009-10-01,CON
14738393,12946601,2010-11-15,CON
14738393,13568784,2012-08-07,CON
14738393,13898940,2013-05-21,CIP
14738393,14157031,2014-01-16,CON
14738393,14643584,2015-03-10,CIP
14738395,61822694,2013-05-13,PRO
14738395,14276939,2014-05-13,CIP
14738397,12219853,2008-07-29,CON
14738397,13960385,2013-08-06,CON
14738398,PCT/US2013/074736,2013-12-12,CIP
14738399,13107503,2011-05-13,CON
14738400,12352667,2009-01-13,CIP
14738400,13212025,2011-08-17,CIP
14738400,13547649,2012-07-12,CON
14738407,61576663,2011-12-16,PRO
14738407,13399502,2012-02-17,DIV
14738411,62011475,2014-06-12,PRO
14738411,62020902,2014-07-03,PRO
14738411,62028208,2014-07-23,PRO
14738412,12596823,2010-02-17,CON
14738412,14148987,2014-01-07,CON
14738412,PCT/IL08/00523,2008-04-17,NST
14738413,62011401,2014-06-12,PRO
14738414,14581486,2014-12-23,CON
14738414,PCT/US2014/065304,2014-11-12,CON
14738415,62011313,2014-06-12,PRO
14738416,12485877,2009-06-16,CON
14738417,60709200,2005-08-17,PRO
14738417,11506148,2006-08-17,CON
14738417,12618099,2009-11-13,CON
14738418,62011200,2014-06-12,PRO
14738419,62011378,2014-06-12,PRO
14738420,62012266,2014-06-13,PRO
14738423,11938726,2007-11-12,CON
14738423,13610492,2012-09-11,CON
14738423,14256634,2014-04-18,CON
14738424,62011887,2014-06-13,PRO
14738425,62011938,2014-06-13,PRO
14738426,62011542,2014-06-12,PRO
14738427,62012743,2014-06-16,PRO
14738427,62117931,2015-02-18,PRO
14738428,61997876,2014-06-12,PRO
14738429,PCT/EP2013/076980,2013-12-17,CON
14738431,62012097,2014-06-13,PRO
14738433,12112876,2008-04-30,CON
14738433,13776431,2013-02-25,CON
14738436,PCT/CN2013/084128,2013-09-24,CON
14738438,61598248,2012-02-13,PRO
14738438,13765386,2013-02-12,CON
14738440,PCT/JP2012/084098,2012-12-28,CON
14738441,62011428,2014-06-12,PRO
14738442,14315936,2014-06-26,CON
14738443,62011290,2014-06-12,PRO
14738443,62097304,2014-12-29,PRO
14738446,61266435,2009-12-03,PRO
14738446,61266439,2009-12-03,PRO
14738446,12959876,2010-12-03,CON
14738446,12959926,2010-12-03,DIV
14738448,62020367,2014-07-02,PRO
14738449,61819363,2013-05-03,PRO
14738449,13907614,2013-05-31,CON
14738451,61783067,2013-03-14,PRO
14738451,14205572,2014-03-12,CON
14738452,PCT/EP2013/002947,2013-10-01,CIP
14738453,12849864,2010-08-04,CON
14738453,14066308,2013-10-29,DIV
14738457,62019313,2014-06-30,PRO
14738459,61593485,2012-02-01,PRO
14738459,13757520,2013-02-01,CON
14738461,13876935,2013-06-27,CON
14738461,PCT/AU2011/001252,2011-09-30,NST
14738462,13910560,2013-06-05,CON
14738463,13496859,2012-05-09,CON
14738463,13946998,2013-07-19,CON
14738463,PCT/KR2010/006444,2010-09-17,NST
14738465,61245147,2009-09-23,PRO
14738465,61245260,2009-09-23,PRO
14738465,12889323,2010-09-23,CON
14738465,13791559,2013-03-08,DIV
14738466,61419143,2010-12-02,PRO
14738466,13301384,2011-11-21,DIV
14738467,14310307,2014-06-20,CON
14738467,PCT/GB2013/052745,2013-10-22,CON
14738469,62011412,2014-06-12,PRO
14738472,62018792,2014-06-30,PRO
14738476,62012252,2014-06-13,PRO
14738478,61541008,2011-09-29,PRO
14738478,13631079,2012-09-28,CON
14738479,61596214,2012-02-07,PRO
14738479,61596219,2012-02-07,PRO
14738479,13691579,2012-11-30,CON
14738483,PCT/US2013/074812,2013-12-12,CIP
14738485,13555635,2012-07-23,CIP
14738485,13628702,2012-09-27,CIP
14738485,13768962,2013-02-15,CIP
14738485,62012153,2014-06-13,PRO
14738485,62012165,2014-06-13,PRO
14738485,62139323,2015-03-27,PRO
14738489,10841379,2004-05-07,CON
14738489,12572844,2009-10-02,CON
14738489,13586352,2012-08-15,CON
14738490,62012281,2014-06-14,PRO
14738490,62013503,2014-06-17,PRO
14738490,62077329,2014-11-10,PRO
14738493,61637574,2012-04-24,PRO
14738493,61780490,2013-03-13,PRO
14738493,13867542,2013-04-22,DIV
14738494,62012166,2014-06-13,PRO
14738495,62011991,2014-06-13,PRO
14738496,62011357,2014-06-12,PRO
14738499,60459711,2003-04-02,PRO
14738499,10606204,2003-06-25,CON
14738499,11856521,2007-09-17,CIP
14738499,12122228,2008-05-16,CIP
14738499,12143624,2008-06-20,CIP
14738499,12255178,2008-10-21,CIP
14738499,12466331,2009-05-14,CIP
14738499,12580170,2009-10-15,CIP
14738499,12817063,2010-06-16,CON
14738499,14092612,2013-11-27,CON
14738499,14523592,2014-10-24,CON
14738509,62011612,2014-06-13,PRO
14738509,62069344,2014-10-28,PRO
14738509,62114137,2015-02-10,PRO
14738511,62017448,2014-06-26,PRO
14738514,61566730,2011-12-05,PRO
14738514,13617188,2012-09-14,CON
14738519,13503740,2012-04-24,CON
14738519,14313848,2014-06-24,CON
14738519,PCT/KR2010/007274,2010-10-22,NST
14738521,62011332,2014-06-12,PRO
14738521,62044838,2014-09-02,PRO
14738521,62112959,2015-02-06,PRO
14738522,13616988,2012-09-14,CON
14738523,13108253,2011-05-16,CON
14738531,14143454,2013-12-30,CON
14738532,13654724,2012-10-18,CON
14738533,12833745,2010-07-09,DIV
14738533,13607483,2012-09-07,DIV
14738534,62012036,2014-06-13,PRO
14738536,13488356,2012-06-04,DIV
14738537,61592309,2012-01-30,PRO
14738537,13750988,2013-01-25,CON
14738541,13323043,2011-12-12,DIV
14738545,13977138,2014-02-25,CON
14738545,PCT/US2012/020056,2012-01-03,NST
14738547,62011995,2014-06-13,PRO
14738549,12089296,2009-12-22,DIV
14738549,14312446,2014-06-23,CON
14738549,PCT/US2006/039181,2006-10-06,NST
14738550,62011936,2014-06-13,PRO
14738552,62012021,2014-06-13,PRO
14738554,13525108,2012-06-15,CIP
14738554,PCT/US2010/061940,2010-12-22,CON
14738559,62011793,2014-06-13,PRO
14738560,12601800,2010-06-07,CON
14738560,PCT/EP2008/056433,2008-05-26,NST
14738561,60741631,2005-12-02,PRO
14738561,11607832,2006-12-01,CON
14738561,13647737,2012-10-09,CON
14738562,13609271,2012-09-11,CON
14738565,62012893,2014-06-16,PRO
14738566,61998598,2014-07-01,PRO
14738567,13561300,2012-07-30,DIV
14738567,14206480,2014-03-12,CON
14738569,12995755,2011-02-15,CON
14738569,PCT/NL2009/050302,2009-06-02,NST
14738571,62011361,2014-06-12,PRO
14738573,60471151,2003-05-16,PRO
14738573,60502851,2003-09-12,PRO
14738573,10848224,2004-05-17,CON
14738573,12397295,2009-03-03,CON
14738573,13236505,2011-09-19,CON
14738574,61830588,2013-06-03,PRO
14738574,14295127,2014-06-03,CIP
14738576,11618285,2006-12-29,CON
14738577,62020324,2014-07-02,PRO
14738579,62016749,2014-06-25,PRO
14738581,13740031,2013-01-11,CON
14738584,12993919,2011-03-07,CON
14738584,PCT/DK2009/050115,2009-05-20,NST
14738586,61688951,2012-05-25,PRO
14738586,13901095,2013-05-23,CON
14738588,PCT/EP2013/003759,2013-12-12,CON
14738590,62011387,2014-06-12,PRO
14738591,11989169,2008-12-22,CON
14738591,13450920,2012-04-19,CON
14738591,14166670,2014-01-28,CON
14738591,PCT/GB2006/002687,2006-07-20,NST
14738592,62012312,2014-06-14,PRO
14738593,13145873,2011-09-07,DIV
14738593,PCT/NL2010/050036,2010-01-26,NST
14738594,62011942,2014-06-13,PRO
14738595,14229202,2014-03-28,DIV
14738597,60422987,2002-11-01,PRO
14738597,60428483,2002-11-22,PRO
14738597,60430857,2002-12-03,PRO
14738597,60437513,2002-12-30,PRO
14738597,60448817,2003-02-21,PRO
14738597,60480485,2003-06-21,PRO
14738597,10698148,2003-10-31,CON
14738599,12359585,2009-01-26,CON
14738599,13235274,2011-09-16,CON
14738599,14073840,2013-11-06,CON
14738600,62011500,2014-06-12,PRO
14738603,62012179,2014-06-13,PRO
14738604,61142862,2009-01-06,PRO
14738604,61158988,2009-03-10,PRO
14738604,61158993,2009-03-10,PRO
14738604,61160218,2009-03-13,PRO
14738604,61160222,2009-03-13,PRO
14738604,12651755,2010-01-04,CON
14738606,61096568,2008-09-12,PRO
14738606,12405616,2009-03-17,CON
14738606,13205097,2011-08-08,CON
14738606,14297110,2014-06-05,CON
14738606,14725694,2015-05-29,CON
14738610,62020186,2014-07-02,PRO
14738612,13643067,2012-11-29,CON
14738612,PCT/GB2011/050837,2011-04-27,NST
14738613,13690783,2012-11-30,DIV
14738615,11854420,2007-09-12,CON
14738617,62012204,2014-06-13,PRO
14738618,62011291,2014-06-12,PRO
14738620,62011475,2014-06-12,PRO
14738620,62020902,2014-07-03,PRO
14738620,62028208,2014-07-23,PRO
14738623,13705648,2012-12-05,CON
14738624,09507474,2000-02-17,CON
14738624,10357803,2003-02-03,CON
14738624,11692817,2007-03-28,CON
14738624,12417375,2009-04-02,CIP
14738624,13084269,2011-04-11,CON
14738625,62011185,2014-06-12,PRO
14738626,61342016,2010-04-08,PRO
14738626,13081411,2011-04-06,DIV
14738626,14231600,2014-03-31,CON
14738628,61802490,2013-03-16,PRO
14738628,61917334,2013-12-17,PRO
14738628,61930672,2014-01-23,PRO
14738628,14215060,2014-03-17,CIP
14738628,PCT/US2015/030043,2015-05-08,CON
14738629,62015379,2014-06-20,PRO
14738632,61881351,2013-09-23,PRO
14738632,14490565,2014-09-18,CON
14738634,62012098,2014-06-13,PRO
14738638,60900714,2007-02-09,PRO
14738638,12069314,2008-02-08,CON
14738639,60740971,2005-11-29,PRO
14738639,60781483,2006-03-10,PRO
14738639,11606634,2006-11-29,DIV
14738639,12370972,2009-02-13,CON
