application_number,parent_application_number,parent_filing_date,continuation_type
14738643,62011475,2014-06-12,PRO
14738643,62020902,2014-07-03,PRO
14738643,62028208,2014-07-23,PRO
14738646,60627171,2004-11-12,PRO
14738646,60649634,2005-02-03,PRO
14738646,60683736,2005-05-23,PRO
14738646,11273640,2005-11-14,DIV
14738646,13299255,2011-11-17,CON
14738646,13887008,2013-05-03,CON
14738646,14712591,2015-05-14,CON
14738647,14329858,2014-07-11,CON
14738648,61078337,2008-07-03,PRO
14738648,12240964,2008-09-29,CON
14738648,13936980,2013-07-08,DIV
14738648,14155063,2014-01-14,DIV
14738648,14275527,2014-05-12,DIV
14738649,62012201,2014-06-13,PRO
14738652,62014016,2014-06-18,PRO
14738655,62011300,2014-06-12,PRO
14738658,62011643,2014-06-13,PRO
14738663,13220462,2011-08-29,DIV
14738663,14305387,2014-06-16,CON
14738665,61392736,2010-10-13,PRO
14738665,13272747,2011-10-13,DIV
14738665,13272762,2011-10-13,DIV
14738667,62011398,2014-06-12,PRO
14738667,62011417,2014-06-12,PRO
14738669,13486774,2012-06-01,CON
14738672,62011531,2014-06-12,PRO
14738672,62108990,2015-01-28,PRO
14738672,62165171,2015-05-21,PRO
14738672,14732618,2015-06-05,CIP
14738672,62171987,2015-06-05,PRO
14738673,13820494,2013-03-01,CON
14738673,PCT/US2011/050218,2011-09-01,NST
14738675,13708612,2012-12-07,CON
14738678,10506827,2004-09-07,CIP
14738678,11208933,2005-08-23,CON
14738678,11706167,2007-02-15,CIP
14738678,12174494,2008-07-16,DIV
14738678,13478295,2012-05-23,CON
14738678,61997937,2014-06-13,PRO
14738678,14705238,2015-05-06,CIP
14738678,PCT/CA03/00311,2003-03-06,NST
14738681,61790087,2013-03-15,PRO
14738681,61874943,2013-09-06,PRO
14738681,14102059,2013-12-10,CON
14738681,14202649,2014-03-10,CON
14738684,60741631,2005-12-02,PRO
14738684,11607832,2006-12-01,CON
14738684,13647737,2012-10-09,CON
14738685,09975074,2001-10-09,CIP
14738685,10649351,2003-08-26,CIP
14738685,10815560,2004-03-31,CIP
14738685,11265531,2005-11-01,CIP
14738685,60904015,2007-02-27,PRO
14738685,12030645,2008-02-13,CON
14738685,13095734,2011-04-27,CIP
14738685,13633502,2012-10-02,CON
14738688,10506827,2004-09-07,CIP
14738688,11208933,2005-08-23,CON
14738688,11706167,2007-02-15,CIP
14738688,12174494,2008-07-16,DIV
14738688,13478295,2012-05-23,CON
14738688,61997938,2014-06-13,PRO
14738688,14705238,2015-05-06,CIP
14738688,PCT/CA03/00311,2003-03-06,NST
14738690,62012184,2014-06-13,PRO
14738695,13283323,2011-10-27,DIV
14738697,13803088,2013-03-14,CON
14738702,62011469,2014-06-12,PRO
14738704,62013450,2014-06-17,PRO
14738705,61493307,2011-06-03,PRO
14738705,13487010,2012-06-01,CON
14738706,60627171,2004-11-12,PRO
14738706,60649634,2005-02-03,PRO
14738706,60683736,2005-05-23,PRO
14738706,11273640,2005-11-14,DIV
14738706,13299255,2011-11-17,CON
14738706,13887008,2013-05-03,CON
14738706,14712591,2015-05-14,CON
14738708,62011424,2014-06-12,PRO
14738708,62011441,2014-06-12,PRO
14738709,12518097,2010-07-23,CON
14738709,PCT/GB07/04657,2007-12-05,NST
14738712,09316518,1999-05-21,CON
14738712,09859561,2001-05-16,CON
14738712,11170392,2005-06-29,CON
14738712,12645937,2009-12-23,CON
14738712,12645937,2009-12-23,DIV
14738712,13089075,2011-04-18,DIV
14738712,13649986,2012-10-11,CON
14738712,14139159,2013-12-23,DIV
14738712,14170271,2014-01-31,CON
14738712,14338103,2014-07-22,CON
14738712,14523573,2014-10-24,CON
14738712,14523755,2014-10-24,CON
14738715,11571746,2007-04-02,CON
14738716,60627171,2004-11-12,PRO
14738716,60649634,2005-02-03,PRO
14738716,60683736,2005-05-23,PRO
14738716,11273640,2005-11-14,DIV
14738716,13299255,2011-11-17,CON
14738716,13887008,2013-05-03,CON
14738716,14712591,2015-05-14,CON
14738717,10111628,2002-08-23,CON
14738717,11641953,2006-12-20,CON
14738717,13096387,2011-04-28,CON
14738717,13925271,2013-06-24,CON
14738717,PCT/FI2000/000935,2000-10-27,NST
14738722,09316518,1999-05-21,CON
14738722,09859561,2001-05-16,CON
14738722,11170392,2005-06-29,CON
14738722,12645937,2009-12-23,CON
14738722,12645937,2009-12-23,DIV
14738722,13089075,2011-04-18,DIV
14738722,13649986,2012-10-11,CON
14738722,14139159,2013-12-23,DIV
14738722,14170271,2014-01-31,CON
14738722,14338103,2014-07-22,CON
14738722,14523573,2014-10-24,CON
14738722,14523755,2014-10-24,CON
14738724,61998139,2014-06-19,PRO
14738725,14247039,2014-04-07,CON
14738726,60093041,1997-11-10,PRO
14738726,09182898,1998-10-30,DIV
14738726,11165587,2005-06-24,CON
14738726,13303107,2011-11-22,CON
14738726,13872913,2013-04-29,CON
14738728,60627171,2004-11-12,PRO
14738728,60649634,2005-02-03,PRO
14738728,60683736,2005-05-23,PRO
14738728,11273640,2005-11-14,DIV
14738728,13299255,2011-11-17,CON
14738728,13887008,2013-05-03,CON
14738728,14712591,2015-05-14,CON
14738731,14015172,2013-08-30,CIP
14738733,60741631,2005-12-02,PRO
14738733,11607832,2006-12-01,CON
14738733,13647737,2012-10-09,CON
14738734,60627171,2004-11-12,PRO
14738734,60649634,2005-02-03,PRO
14738734,60683736,2005-05-23,PRO
14738734,11273640,2005-11-14,DIV
14738734,13299255,2011-11-17,CON
14738734,13887008,2013-05-03,CON
14738734,14712591,2015-05-14,CON
14738748,62011423,2014-06-12,PRO
14738749,13168581,2011-06-24,DIV
14738749,14083249,2013-11-18,CON
14738750,62011943,2014-06-13,PRO
14738751,14465574,2014-08-21,DIV
14738754,09316518,1999-05-21,CON
14738754,09859561,2001-05-16,CON
14738754,11170392,2005-06-29,CON
14738754,12645937,2009-12-23,CON
14738754,12645937,2009-12-23,DIV
14738754,13089075,2011-04-18,DIV
14738754,13649986,2012-10-11,CON
14738754,14139159,2013-12-23,DIV
14738754,14170271,2014-01-31,CON
14738754,14338103,2014-07-22,CON
14738754,14523573,2014-10-24,CON
14738754,14523755,2014-10-24,CON
14738756,14229698,2014-03-28,CON
14738757,62011571,2014-06-12,PRO
14738758,62011501,2014-06-12,PRO
14738760,PCT/CN2013/086393,2013-10-17,CON
14738761,62012109,2014-06-13,PRO
14738761,62045808,2014-09-04,PRO
14738764,12656060,2010-01-14,CON
14738764,13465826,2012-05-07,CON
14738764,13621061,2012-09-15,DIV
14738764,13832448,2013-03-15,CON
14738764,14518797,2014-10-20,CON
14738766,61798358,2013-03-15,PRO
14738766,14092882,2013-11-27,CON
14738766,14507735,2014-10-06,CIP
14738768,61970855,2014-03-26,PRO
14738768,61991505,2014-05-10,PRO
14738768,62012403,2014-06-15,PRO
14738768,14668970,2015-03-25,CIP
14738768,14708038,2015-05-08,CIP
14738769,62011028,2014-06-12,PRO
14738772,13832407,2013-03-15,CON
14738773,62011473,2014-06-12,PRO
14738774,62018575,2014-06-28,PRO
14738776,13216495,2011-08-24,CIP
14738776,13294439,2011-11-11,CIP
14738776,13342521,2012-01-03,CON
14738777,62011549,2014-06-12,PRO
14738779,62018575,2014-06-28,PRO
14738785,62013433,2014-06-17,PRO
14738785,62013440,2014-06-17,PRO
14738785,62021390,2014-07-07,PRO
14738785,62021563,2014-07-07,PRO
14738785,62037494,2014-08-14,PRO
14738785,62044165,2014-08-29,PRO
14738785,62092721,2014-12-16,PRO
14738786,62011430,2014-06-12,PRO
14738787,61441396,2011-02-10,PRO
14738787,13366148,2012-02-03,DIV
14738792,61704405,2012-09-21,PRO
14738792,14033227,2013-09-20,CIP
14738792,14685547,2015-04-13,CIP
14738794,62015514,2014-06-22,PRO
14738794,62015516,2014-06-22,PRO
14738794,14538765,2014-11-11,CIP
14738795,62012055,2014-06-13,PRO
14738796,14201864,2014-03-09,CON
14738796,14526443,2014-10-28,CON
14738802,62012212,2014-06-13,PRO
14738804,14465797,2014-08-21,CIP
14738805,11432608,2006-05-11,DIV
14738805,12250212,2008-10-13,CON
14738805,13705169,2012-12-05,CON
14738805,14064510,2013-10-28,DIV
14738807,60585491,2004-07-02,PRO
14738807,60585492,2004-07-02,PRO
14738807,11174023,2005-07-01,CON
14738807,12387084,2009-04-27,CON
14738812,61973227,2014-03-31,PRO
14738812,62011567,2014-06-12,PRO
14738812,14675735,2015-03-31,CIP
14738813,11021270,2004-12-23,CIP
14738813,11120005,2005-05-02,CIP
14738813,11790238,2007-04-24,CIP
14738813,11812031,2007-06-14,CIP
14738813,11889602,2007-08-15,CIP
14738813,13745916,2013-01-21,CON
14738819,13968118,2013-08-15,CON
14738820,62011031,2014-06-12,PRO
14738821,13612314,2012-09-12,CON
14738821,14073877,2013-11-07,CON
14738822,60735862,2005-11-14,PRO
14738822,60799677,2006-05-12,PRO
14738822,11558568,2006-11-10,DIV
14738822,13336290,2011-12-23,CON
14738823,62011506,2014-06-12,PRO
14738824,12600627,2010-04-13,CON
14738824,PCT/US2008/063832,2008-05-16,NST
14738830,61618622,2012-03-30,PRO
14738830,13851854,2013-03-27,CON
14738831,61706043,2012-09-26,PRO
14738831,14037302,2013-09-25,CON
14738832,PCT/CA2013/050958,2013-12-12,CON
14738834,PCT/CA2013/050909,2013-11-27,CON
14738835,PCT/CA2013/050977,2013-12-17,CON
14738837,PCT/CA2013/050975,2013-12-17,CON
14738838,PCT/CA2013/050956,2013-12-12,CON
14738841,61878091,2013-09-16,PRO
14738841,14487590,2014-09-16,DIV
14738842,61878091,2013-09-16,PRO
14738842,14487590,2014-09-16,DIV
14738847,62018756,2014-06-30,PRO
14738851,62018551,2014-06-28,PRO
14738851,62033420,2014-08-05,PRO
14738855,13687578,2012-11-28,CIP
14738855,14498676,2014-09-26,CIP
14738856,61414931,2010-11-18,PRO
14738856,13226699,2011-09-07,DIV
14738856,14181657,2014-02-15,CON
14738857,61390217,2010-10-06,PRO
14738857,13226735,2011-09-07,DIV
14738857,14176128,2014-02-09,CON
14738861,62012194,2014-06-13,PRO
14738862,13705552,2012-12-05,CON
14738863,61287077,2009-12-16,PRO
14738863,12970604,2010-12-16,CON
14738863,13726147,2012-12-23,DIV
14738867,61332381,2010-05-07,PRO
14738867,13102638,2011-05-06,CON
14738867,14476222,2014-09-03,CIP
14738869,62011647,2014-06-13,PRO
14738869,62011662,2014-06-13,PRO
14738873,60967153,2007-08-31,PRO
14738873,12202893,2008-09-02,CON
14738874,62012296,2014-06-14,PRO
14738877,62012273,2014-06-14,PRO
14738877,14331218,2014-07-14,CIP
14738878,62012216,2014-06-13,PRO
14738881,61759314,2013-01-31,PRO
14738881,61759317,2013-01-31,PRO
14738881,61844350,2013-07-09,PRO
14738881,61844353,2013-07-09,PRO
14738881,61844355,2013-07-09,PRO
14738881,14169058,2014-01-30,CIP
14738881,14169060,2014-01-30,CIP
14738881,62011574,2014-06-13,PRO
14738881,14327543,2014-07-09,CIP
14738881,14603227,2015-01-22,CIP
14738881,14640865,2015-03-06,CIP
14738883,62018534,2014-06-28,PRO
14738889,62011676,2014-06-13,PRO
14738892,12285299,2008-10-01,CON
14738892,PCT/IL2007/000463,2007-04-10,CIP
14738894,PCT/IL2013/051099,2013-12-31,CIP
14738899,62012417,2014-06-15,PRO
14738899,62024880,2014-07-15,PRO
14738901,PCT/CN2014/071001,2014-01-21,CON
14738902,62013934,2014-06-18,PRO
14738904,61092918,2008-08-29,PRO
14738904,61092921,2008-08-29,PRO
14738904,PCT/US09/55460,2009-08-28,NST
14738904,13061446,2011-03-17,DIV
14738905,13841558,2013-03-15,CIP
14738906,61913381,2013-12-08,PRO
14738906,14327559,2014-07-09,DIV
14738908,61316015,2010-03-22,PRO
14738908,13052543,2011-03-21,CON
14738910,12469182,2009-05-20,CON
14738910,13432976,2012-03-28,CON
14738910,14090433,2013-11-26,CON
14738913,14290835,2014-05-29,CON
14738914,13945104,2013-07-18,CON
14738916,13925771,2013-06-24,CON
14738916,PCT/EP2010/070503,2010-12-22,CIP
14738919,62013130,2014-06-17,PRO
14738920,11931026,2007-10-31,CIP
14738920,12351824,2009-01-10,CIP
14738920,PCT/CA2006/000120,2006-06-27,CIP
14738927,61945040,2014-02-26,PRO
14738932,61667433,2012-07-03,PRO
14738932,13933137,2013-07-02,CON
14738945,14002739,2013-09-03,DIV
14738945,PCT/CN2012/080092,2012-08-14,NST
14738953,PCT/JP2013/082616,2013-12-04,CON
14738957,62012999,2014-06-17,PRO
14738957,62013000,2014-06-17,PRO
14738957,62013002,2014-06-17,PRO
14738959,13810450,2013-01-16,CIP
14738959,PCT/IB2011/053253,2011-07-21,NST
14738960,62012994,2014-06-17,PRO
14738961,62012999,2014-06-17,PRO
14738961,62013000,2014-06-17,PRO
14738961,62013002,2014-06-17,PRO
14738962,61478117,2011-04-22,PRO
14738962,61533673,2011-09-12,PRO
14738962,13452990,2012-04-23,CON
14738967,14168025,2014-01-30,CON
14738968,14167191,2014-01-29,CIP
14738972,62013586,2014-06-18,PRO
14738977,13321981,2011-11-22,CON
14738977,PCT/AU2010/000684,2010-06-02,NST
14738979,PCT/JP2014/051301,2014-01-22,CON
14738982,11889395,2007-08-13,CON
14738985,62013046,2014-06-17,PRO
14738987,62011931,2014-06-13,PRO
14738988,13987647,2013-08-19,CON
14738991,61996965,2014-07-09,PRO
14738992,13858680,2013-04-08,CON
14738995,13878569,2013-05-02,DIV
14738995,PCT/EP2011/067535,2011-10-07,NST
14738996,13724044,2012-12-21,CIP
14738997,61565099,2011-11-30,PRO
14738997,13408387,2012-02-29,DIV
14738997,14072825,2013-11-06,DIV
14739007,62012451,2014-06-16,PRO
14739012,13147732,2011-10-18,DIV
14739012,PCT/AU2009/000140,2009-02-05,NST
14739013,13321881,2012-03-02,DIV
14739013,PCT/CA2010/001173,2010-07-30,NST
14739021,12494427,2009-06-30,DIV
14739021,13648327,2012-10-10,DIV
14739023,13858298,2013-04-08,CON
14739029,PCT/JP2014/000781,2014-02-17,CON
14739031,11811578,2007-06-11,CIP
14739034,PCT/JP2014/000782,2014-02-17,CON
14739038,62014577,2014-06-19,PRO
14739039,13950340,2013-07-25,DIV
14739043,62011755,2014-06-13,PRO
14739045,14028799,2013-09-17,DIV
14739047,61804524,2013-03-22,PRO
14739047,13965142,2013-08-12,CON
14739049,14104169,2013-12-12,CON
14739050,PCT/EP2013/074368,2013-11-21,CON
14739053,12526920,2009-08-12,CON
14739053,12795957,2010-06-08,CON
14739053,13494811,2012-06-12,CON
14739053,PCT/SE2008/000119,2008-02-13,NST
14739055,62011997,2014-06-13,PRO
14739057,13129316,2011-05-13,CON
14739057,14242358,2014-04-01,CON
14739057,PCT/CA2009/001627,2009-11-12,NST
14739058,61082029,2008-07-18,PRO
14739058,12505167,2009-07-17,DIV
14739061,13339072,2011-12-28,DIV
14739061,14569821,2014-12-15,CON
14739076,61197732,2008-10-30,PRO
14739076,12609062,2009-10-30,CON
14739076,13790134,2013-03-08,CON
14739077,62012662,2014-06-16,PRO
14739078,14144534,2013-12-30,DIV
14739082,PCT/CN2013/087554,2013-11-21,CON
14739083,60643459,2005-01-12,PRO
14739083,11329979,2006-01-10,CON
14739088,13728646,2012-12-27,CON
14739091,61721170,2012-11-01,PRO
14739091,14058366,2013-10-21,CON
14739092,62013146,2014-06-17,PRO
14739093,60600664,2004-08-11,PRO
14739093,11202283,2005-08-11,CON
14739094,62012557,2014-06-16,PRO
14739098,60524782,2003-11-24,PRO
14739098,60559204,2004-04-01,PRO
14739098,10997767,2004-11-24,CIP
14739098,11074541,2005-03-08,CON
14739098,12907524,2010-10-19,CON
14739098,14051750,2013-10-11,CON
14739100,PCT/EP2013/076638,2013-12-16,CON
14739101,62013596,2014-06-18,PRO
14739101,62081549,2014-11-18,PRO
14739105,14144534,2013-12-30,DIV
14739108,61776457,2013-03-11,PRO
14739108,13833958,2013-03-15,CIP
14739108,14325868,2014-07-08,DIV
14739110,12085857,2009-09-14,CON
14739110,13856684,2013-04-04,CON
14739110,PCT/US2006/045965,2006-11-30,NST
14739111,13061150,2011-02-27,CIP
14739111,PCT/FR2009/001045,2009-08-28,NST
14739115,62012517,2014-06-16,PRO
14739122,12612159,2009-11-04,CON
14739129,13424567,2012-03-20,DIV
14739130,61363203,2010-07-09,PRO
14739130,61411906,2010-11-09,PRO
14739130,13179370,2011-07-08,DIV
14739131,12956526,2010-11-30,CON
14739131,14282083,2014-05-20,CON
14739131,14560333,2014-12-04,CON
14739132,61524678,2011-08-17,PRO
14739132,13587269,2012-08-16,CON
14739133,13891255,2013-05-10,CON
14739134,14182599,2014-02-18,CON
14739136,62017027,2014-06-25,PRO
14739136,62117364,2015-02-17,PRO
14739137,14010585,2013-08-27,CON
14739139,13424567,2012-03-20,DIV
14739140,13810917,2013-01-18,CON
14739140,PCT/JP2011/067906,2011-07-29,NST
14739141,62017051,2014-06-25,PRO
14739143,13241121,2011-09-22,CON
14739146,61679258,2012-08-03,PRO
14739146,61792251,2013-03-15,PRO
14739146,13958070,2013-08-02,CIP
14739146,14208293,2014-03-13,CON
14739152,13870372,2013-04-25,CON
14739153,13407121,2012-02-28,CON
14739154,13263434,2011-10-07,DIV
14739154,14136394,2013-12-20,CON
14739154,PCT/JP2010/056445,2010-04-09,NST
14739155,62014370,2014-06-19,PRO
14739156,62011708,2014-06-13,PRO
14739159,10011813,2001-12-11,DIV
14739159,11181923,2005-07-15,CON
14739159,12323724,2008-11-26,CON
14739159,13792381,2013-03-11,CON
14739160,60912178,2007-04-17,PRO
14739160,12103824,2008-04-16,CIP
14739160,12103834,2008-04-16,DIV
14739160,12371096,2009-02-13,CIP
14739160,12483807,2009-06-12,CIP
14739160,61310752,2010-03-05,PRO
14739160,12872663,2010-08-31,DIV
14739160,13081618,2011-04-07,CIP
14739160,13766419,2013-02-13,CON
14739164,13392678,2012-02-27,DIV
14739164,PCT/JP2010/005145,2010-08-20,NST
14739167,11826165,2007-07-12,CON
14739167,14292261,2014-05-30,CON
14739170,11257647,2005-10-25,CIP
14739170,11293438,2005-12-02,CIP
14739170,60884581,2007-01-11,PRO
14739170,60912273,2007-04-17,PRO
14739170,11934604,2007-11-02,CIP
14739170,12013351,2008-01-11,CIP
14739170,12020282,2008-01-25,DIV
14739172,13522995,2012-07-19,CON
14739172,PCT/CN2011/070458,2011-01-21,NST
14739177,62012027,2014-06-13,PRO
14739179,61875188,2013-09-09,PRO
14739179,14460486,2014-08-15,CIP
14739180,62011753,2014-06-13,PRO
14739184,62012090,2014-06-13,PRO
14739187,13525654,2012-06-18,CON
14739191,60680384,2005-05-12,PRO
14739191,PCT/US06/18777,2006-05-12,NST
14739191,11920195,2007-11-09,CON
14739192,62011747,2014-06-13,PRO
14739197,13818576,2013-02-22,DIV
14739197,PCT/EP2011/064411,2011-08-22,NST
14739201,62012268,2014-06-13,PRO
14739201,62030981,2014-07-30,PRO
14739202,PCT/EP2013/076954,2013-12-17,CON
14739203,61495682,2011-06-10,PRO
14739203,13491921,2012-06-08,CON
14739207,60978258,2007-10-08,PRO
14739207,60978312,2007-10-08,PRO
14739207,12247033,2008-10-07,CON
14739207,14031905,2013-09-19,CON
14739209,62014330,2014-06-19,PRO
14739210,12135243,2008-06-09,CON
14739211,61469989,2011-03-31,PRO
14739211,61478358,2011-04-22,PRO
14739211,13421317,2012-03-15,CON
14739214,62012490,2014-06-16,PRO
14739215,13631811,2012-09-28,DIV
14739217,PCT/JP2013/083519,2013-12-13,CON
14739220,14683169,2015-04-10,DIV
14739222,61646925,2012-05-15,PRO
14739222,13893632,2013-05-14,CON
14739225,13798799,2013-03-13,CON
14739227,61417948,2010-11-30,PRO
14739227,13110330,2011-05-18,DIV
14739227,14471055,2014-08-28,CON
14739228,13229712,2011-09-10,CON
14739232,13061262,2011-09-20,CON
14739232,PCT/JP2009/065197,2009-08-31,NST
14739234,12899042,2010-10-06,CON
14739236,13228978,2011-09-09,DIV
14739237,14158991,2014-01-20,CIP
14739238,PCT/JP2013/083456,2013-12-13,CON
14739239,62013976,2014-06-18,PRO
14739240,13916627,2013-06-13,CON
14739242,61243019,2009-09-16,PRO
14739242,12882794,2010-09-15,DIV
14739245,13276920,2011-10-19,CON
14739248,60693366,2005-06-22,PRO
14739248,60701538,2005-07-20,PRO
14739248,11472793,2006-06-22,CON
14739248,13914113,2013-06-10,CON
14739249,62011700,2014-06-13,PRO
14739251,62012239,2014-06-13,PRO
14739253,12546395,2009-08-24,CON
14739253,14539184,2014-11-12,CON
14739256,62016929,2014-06-25,PRO
14739257,13416584,2012-03-09,DIV
14739258,62029716,2014-07-28,PRO
14739260,60585343,2004-07-02,PRO
14739260,10941742,2004-09-15,CON
14739260,13963022,2013-08-09,CON
14739262,14034594,2013-09-24,DIV
14739266,13271373,2011-10-12,CON
14739272,13555104,2012-07-21,DIV
14739277,60205402,2000-05-19,PRO
14739277,09863199,2001-05-21,CON
14739277,11614860,2006-12-21,CON
14739277,12147264,2008-06-26,DIV
14739277,13074788,2011-03-29,DIV
14739277,14071586,2013-11-04,CON
14739278,12855951,2010-08-13,CON
14739278,13490351,2012-06-06,CON
14739278,13745652,2013-01-18,CON
14739278,14251308,2014-04-11,CON
14739281,62012072,2014-06-13,PRO
14739282,PCT/JP2012/008137,2012-12-19,CON
14739283,12748776,2010-03-29,CON
14739283,13938617,2013-07-10,CON
14739290,PCT/IB2013/060573,2013-02-12,CON
14739297,62012603,2014-06-16,PRO
14739299,12093321,2008-09-09,CON
14739299,13766914,2013-02-14,CON
14739299,PCT/EP06/68313,2006-11-09,NST
14739301,PCT/JP2013/081569,2013-11-23,CON
14739306,13413730,2012-03-07,CIP
14739307,61751418,2013-01-11,PRO
14739307,14152347,2014-01-10,CON
14739308,12118535,2008-05-09,CON
14739308,13750087,2013-01-25,CON
14739311,62015329,2014-06-20,PRO
14739312,60953789,2007-08-03,PRO
14739312,12184186,2008-07-31,CON
14739312,13095753,2011-04-27,DIV
14739312,13952411,2013-07-26,CON
14739314,PCT/EP2012/075771,2012-12-17,CON
14739315,62017820,2014-06-26,PRO
14739316,13410748,2012-03-02,CON
14739318,62013456,2014-06-17,PRO
14739319,12040701,2008-02-29,CON
14739319,13098746,2011-05-02,CON
14739319,13938519,2013-07-10,CON
14739323,13352546,2012-01-18,CIP
14739330,12908904,2010-10-21,CON
14739330,14231843,2014-04-01,DIV
14739332,PCT/CN2014/082342,2014-07-16,CON
14739333,12291639,2008-11-12,CIP
14739333,PCT/US2008/006021,2008-05-12,CIP
14739334,14008004,2013-09-27,CON
14739334,PCT/US2012/031084,2012-03-29,NST
14739337,61108987,2008-10-28,PRO
14739337,12606793,2009-10-27,CON
14739339,60355764,2002-02-12,PRO
14739339,10364383,2003-02-12,CIP
14739339,10684203,2003-10-10,CIP
14739339,10918199,2004-08-13,CON
14739339,11196921,2005-08-03,CON
14739339,12073424,2008-03-05,CON
14739339,12114602,2008-05-02,CON
14739339,12893692,2010-09-29,CON
14739339,13566632,2012-08-03,CON
14739341,13581846,2012-08-30,DIV
14739341,PCT/US2011/026806,2011-03-02,NST
14739342,62013235,2014-06-17,PRO
14739345,13937764,2013-07-09,CON
14739348,62021508,2014-07-07,PRO
14739351,PCT/DK2013/000086,2013-12-09,CON
14739353,PCT/EP2013/066836,2013-08-12,CON
14739357,13611631,2012-09-12,CON
14739359,13636602,2012-10-01,CON
14739359,PCT/EP2011/055146,2011-04-01,NST
14739360,13678858,2012-11-16,CON
14739363,62013718,2014-06-18,PRO
14739366,12908904,2010-10-21,CON
14739366,14231843,2014-04-01,DIV
14739367,12324078,2008-11-26,CON
14739372,PCT/EP2012/076565,2012-12-21,CIP
14739373,62014995,2014-06-20,PRO
14739374,61644285,2012-05-08,PRO
14739374,61644291,2012-05-08,PRO
14739374,13890116,2013-05-08,DIV
14739376,61739437,2012-12-19,PRO
14739376,14132117,2013-12-18,DIV
14739377,PCT/CN2012/086702,2012-12-14,CON
14739378,PCT/CN2014/082605,2014-07-21,CON
14739380,13428055,2012-03-23,DIV
14739382,62012658,2014-06-16,PRO
14739383,13693117,2012-12-04,CON
14739384,PCT/EP2013/076377,2013-12-12,CON
14739387,13703961,2012-12-13,CON
14739387,PCT/JP2011/061436,2011-05-18,NST
14739390,PCT/EP2012/075397,2012-12-13,CON
14739391,13536266,2012-06-28,DIV
14739394,62013068,2014-06-17,PRO
14739397,11806285,2007-05-31,CON
14739398,PCT/US2013/075498,2013-12-16,CIP
14739406,62015344,2014-06-20,PRO
14739407,13789944,2013-03-08,CON
14739408,14041400,2013-09-30,CON
14739411,60582280,2004-06-22,PRO
14739411,60656642,2005-02-25,PRO
14739411,60673022,2005-04-19,PRO
14739411,11152684,2005-06-13,CON
14739411,12211620,2008-09-16,CON
14739413,14151158,2014-01-09,DIV
14739420,13798491,2013-03-13,CON
14739422,14364835,2014-06-12,CIP
14739422,PCT/US2013/057876,2013-09-03,NST
14739423,61319168,2010-03-30,PRO
14739423,13075813,2011-03-30,CON
14739424,PCT/JP2013/075783,2013-09-25,CON
14739425,13500939,2012-04-09,DIV
14739425,PCT/JP2010/065880,2010-09-08,NST
14739426,62012437,2014-06-16,PRO
14739429,62012156,2014-06-13,PRO
14739433,61523605,2011-08-15,PRO
14739433,13584978,2012-08-14,CON
14739434,61557108,2011-11-08,PRO
14739434,13399371,2012-02-17,CIP
14739434,13630485,2012-09-28,CIP
14739434,13838740,2013-03-15,CIP
14739434,61793130,2013-03-15,PRO
14739434,14210665,2014-03-14,CIP
14739435,62012032,2014-06-13,PRO
14739438,62014895,2014-06-20,PRO
14739439,62012888,2014-06-16,PRO
14739440,61102234,2008-10-02,PRO
14739440,12568066,2009-09-28,CON
14739440,13915596,2013-06-11,CON
14739443,PCT/US12/69307,2012-12-12,NST
14739443,13878126,2013-04-05,CON
