application_number,parent_application_number,parent_filing_date,continuation_type
14739444,14007221,2013-09-24,CON
14739444,PCT/US2012/033580,2012-04-13,NST
14739447,14012429,2013-08-28,CON
14739451,61523598,2011-08-15,PRO
14739451,61536008,2011-09-18,PRO
14739451,61591925,2012-01-29,PRO
14739451,61591927,2012-01-29,PRO
14739451,13585626,2012-08-14,DIV
14739452,14038164,2013-09-26,DIV
14739454,PCT/EP2013/076151,2013-12-11,CON
14739455,62012721,2014-06-16,PRO
14739458,13292570,2011-11-09,CON
14739460,62012624,2014-06-16,PRO
14739465,61319623,2010-03-31,PRO
14739465,13076002,2011-03-30,CON
14739465,14190701,2014-02-26,CON
14739467,11994812,2008-01-04,CON
14739467,13400752,2012-02-21,CON
14739467,13682246,2012-11-20,CON
14739467,14293288,2014-06-02,CON
14739467,PCT/EP2006/063761,2006-06-30,NST
14739472,62012438,2014-06-16,PRO
14739475,12544001,2009-08-19,CON
14739478,13964382,2013-08-12,CIP
14739482,PCT/CN2013/086263,2013-10-30,CON
14739483,13085128,2011-04-12,DIV
14739484,61585052,2012-01-10,PRO
14739484,61603673,2012-02-27,PRO
14739484,61620813,2012-04-05,PRO
14739484,61651263,2012-05-24,PRO
14739484,13736875,2013-01-08,CON
14739486,61291126,2009-12-30,PRO
14739486,12979643,2010-12-28,DIV
14739489,PCT/EP2013/076346,2013-12-12,CON
14739492,12060254,2008-03-31,DIV
14739492,13541280,2012-07-03,DIV
14739494,13822968,2013-04-16,CON
14739494,PCT/EP2011/004915,2011-10-04,NST
14739496,61837898,2013-06-21,PRO
14739496,14310755,2014-06-20,CON
14739497,PCT/CN2013/083704,2013-09-18,CON
14739498,61578635,2011-12-21,PRO
14739498,13722579,2012-12-20,CON
14739499,11806285,2007-05-31,CON
14739500,PCT/EP2013/076349,2013-12-12,CON
14739503,PCT/CN2013/078712,2013-07-03,CON
14739504,PCT/JP2013/084532,2013-12-24,CON
14739505,61120728,2008-12-08,PRO
14739505,12628743,2009-12-01,DIV
14739505,13652197,2012-10-15,CON
14739505,14173173,2014-02-05,DIV
14739506,62013027,2014-06-17,PRO
14739510,61529632,2011-08-31,PRO
14739510,61618604,2012-03-30,PRO
14739510,13491327,2012-06-07,CON
14739510,14486618,2014-09-15,CON
14739511,61431370,2011-01-10,PRO
14739511,13346081,2012-01-09,DIV
14739512,61192411,2008-09-17,PRO
14739512,PCT/US09/57254,2009-09-17,NST
14739512,13063426,2011-03-10,CON
14739514,61799113,2013-03-15,PRO
14739514,14143848,2013-12-30,CON
14739518,62012527,2014-06-16,PRO
14739519,12198236,2008-08-26,CON
14739521,13520608,2012-09-26,CON
14739521,PCT/DK2011/000044,2011-05-06,NST
14739523,PCT/EP2013/003492,2013-11-19,CON
14739525,13482089,2012-05-29,CON
14739526,13750961,2013-01-25,DIV
14739528,12737039,2011-02-21,CON
14739528,14289553,2014-05-28,CON
14739528,PCT/AU2009/000714,2009-06-05,NST
14739532,13866134,2013-04-19,DIV
14739534,62013140,2014-06-17,PRO
14739541,60333767,2001-11-29,PRO
14739541,60333763,2001-11-29,PRO
14739541,60394312,2002-07-09,PRO
14739541,10451628,2003-07-08,CON
14739541,11433464,2006-05-15,CON
14739541,11929416,2007-10-30,CON
14739541,PCT/JP02/12488,2002-11-29,NST
14739542,60995535,2007-09-27,PRO
14739542,12238532,2008-09-26,CON
14739542,12985601,2011-01-06,CON
14739544,12314227,2008-12-05,DIV
14739545,13369811,2012-02-09,CON
14739550,PCT/JP2013/084542,2013-12-24,CON
14739556,62012421,2014-06-16,PRO
14739561,62013780,2014-06-18,PRO
14739562,12620234,2009-11-17,DIV
14739562,13602118,2012-09-01,DIV
14739565,60926010,2007-04-23,PRO
14739565,60926023,2007-04-23,PRO
14739565,60925918,2007-04-23,PRO
14739565,12150236,2008-04-23,CON
14739565,14046230,2013-10-04,CON
14739566,61637527,2012-04-24,PRO
14739566,61764341,2013-02-13,PRO
14739566,13830806,2013-03-14,CON
14739566,14531682,2014-11-03,CON
14739567,11927838,2007-10-30,CON
14739567,14518229,2014-10-20,CON
14739570,10816465,2004-04-01,CON
14739570,13969862,2013-08-19,DIV
14739570,PCT/DE02/03798,2002-10-02,CIP
14739573,62014924,2014-06-20,PRO
14739575,60781102,2006-03-10,PRO
14739575,11561663,2006-11-20,CON
14739575,12623817,2009-11-23,CON
14739580,12915890,2010-10-29,CON
14739588,62012614,2014-06-16,PRO
14739600,13660119,2012-10-25,DIV
14739609,62012777,2014-06-16,PRO
14739612,62013329,2014-06-17,PRO
14739614,13637522,2012-10-16,CON
14739614,PCT/EP2011/054714,2011-03-28,NST
14739616,62012305,2014-06-14,PRO
14739617,12318934,2009-01-13,REI
14739617,13911788,2013-06-06,REI
14739618,11664063,2008-04-18,CON
14739618,14330721,2014-07-14,CON
14739618,PCT/EP2005/054896,2005-09-28,NST
14739623,62011928,2014-06-13,PRO
14739627,12620234,2009-11-17,DIV
14739627,13602118,2012-09-01,CON
14739631,11402504,2006-04-12,CON
14739632,62013448,2014-06-17,PRO
14739633,62011763,2014-06-13,PRO
14739640,13800625,2013-03-13,DIV
14739647,PCT/JP2013/007399,2013-12-17,CON
14739652,14123210,2013-11-30,CIP
14739653,14045240,2013-10-03,CON
14739657,61358456,2010-06-25,PRO
14739657,13167967,2011-06-24,CON
14739659,61552566,2011-10-28,PRO
14739659,13413916,2012-03-07,CON
14739665,62016005,2014-06-23,PRO
14739666,11806285,2007-05-31,CON
14739669,12620234,2009-11-17,DIV
14739669,13602118,2012-09-01,CON
14739670,62012617,2014-06-16,PRO
14739674,62012091,2014-06-13,PRO
14739676,60146336,1999-07-30,PRO
14739676,60211749,2000-06-14,PRO
14739676,09627465,2000-07-28,DIV
14739676,10743704,2003-12-22,DIV
14739676,12180184,2008-07-25,DIV
14739676,13087480,2011-04-15,DIV
14739676,13405525,2012-02-27,CON
14739676,14174444,2014-02-06,CON
14739677,61708136,2012-10-01,PRO
14739677,14039222,2013-09-27,DIV
14739680,12601154,2009-11-20,CON
14739680,PCT/JP2008/060770,2008-06-12,NST
14739681,12275812,2008-11-21,DIV
14739681,14146095,2014-01-02,CON
14739684,13883730,2013-08-02,CON
14739684,PCT/EP2011/073134,2011-12-16,NST
14739686,12620234,2009-11-17,DIV
14739686,13602118,2012-09-01,CON
14739687,60947160,2007-06-29,PRO
14739687,12163664,2008-06-27,CON
14739687,12831480,2010-07-07,CON
14739688,62011611,2014-06-13,PRO
14739691,60075659,1998-02-23,PRO
14739691,09128896,1998-08-04,CIP
14739691,10060800,2002-01-30,CON
14739691,11620967,2007-01-08,CON
14739691,13400245,2012-02-20,CON
14739693,61385751,2010-09-23,PRO
14739693,13112749,2011-05-20,CON
14739693,13962084,2013-08-08,CON
14739698,13778814,2013-02-27,DIV
14739698,PCT/JP2011/004919,2011-09-01,CON
14739701,60671481,2005-04-15,PRO
14739701,11404566,2006-04-14,DIV
14739701,12000701,2007-12-17,CON
14739701,12825022,2010-06-28,DIV
14739701,13012679,2011-01-24,DIV
14739703,12770254,2010-04-29,DIV
14739703,13614524,2012-09-13,DIV
14739707,13137565,2011-08-26,CON
14739708,62012623,2014-06-16,PRO
14739709,13720596,2012-12-19,CON
14739710,62012032,2014-06-13,PRO
14739712,62079295,2014-11-13,PRO
14739713,13716303,2012-12-17,DIV
14739715,PCT/JP2012/082709,2012-12-17,CON
14739716,12907211,2010-10-19,DIV
14739720,13600480,2012-08-31,CON
14739722,61077113,2008-06-30,PRO
14739722,12495705,2009-06-30,CON
14739722,13438436,2012-04-03,CON
14739722,13914478,2013-06-10,CON
14739724,12687972,2010-01-15,CON
14739724,13668920,2012-11-05,CON
14739724,14069122,2013-10-31,CON
14739729,62012866,2014-06-16,PRO
14739730,11843289,2007-08-22,CON
14739733,13113662,2011-05-23,CON
14739733,14330518,2014-07-14,CON
14739736,13933642,2013-07-02,DIV
14739737,12310959,2009-11-23,DIV
14739737,PCT/EP2007/006488,2007-07-20,NST
14739738,13583606,2012-09-07,CON
14739738,PCT/US2011/027465,2011-03-08,NST
14739739,62011650,2014-06-13,PRO
14739740,14051911,2013-10-11,DIV
14739744,11148748,2005-06-08,CON
14739744,12632207,2009-12-07,CON
14739744,13293664,2011-11-10,CON
14739744,13673461,2012-11-09,CON
14739744,14168169,2014-01-30,CON
14739745,13550900,2012-07-17,CIP
14739745,14055550,2013-10-16,CIP
14739748,13807282,2012-12-27,DIV
14739748,PCT/JP2010/060985,2010-06-28,NST
14739750,13186992,2011-07-20,CON
14739751,61160151,2009-03-13,PRO
14739751,61168359,2009-04-10,PRO
14739751,12721867,2010-03-11,CON
14739755,62012626,2014-06-16,PRO
14739757,62012650,2014-06-16,PRO
14739763,13861675,2013-04-12,DIV
14739764,61334067,2010-05-12,PRO
14739764,PCT/US11/36309,2011-05-12,NST
14739764,13696778,2012-11-07,CON
14739765,12284868,2008-09-25,DIV
14739765,13291318,2011-11-08,CON
14739767,13306471,2011-11-29,CON
14739768,13132423,2011-08-16,DIV
14739768,PCT/EP2009/066290,2009-12-03,NST
14739769,62011968,2014-06-13,PRO
14739770,13861644,2013-04-12,DIV
14739771,13132423,2011-08-16,CON
14739771,PCT/EP2009/066290,2009-12-03,NST
14739773,62015857,2014-06-23,PRO
14739774,13668151,2012-11-02,CON
14739778,12988278,2010-11-19,CON
14739778,PCT/US2009/002406,2009-04-17,NST
14739779,13911481,2013-06-06,DIV
14739786,13736730,2013-01-08,CON
14739788,PCT/JP2014/062197,2014-05-02,CON
14739798,13269717,2011-10-10,DIV
14739800,13545598,2012-07-10,DIV
14739802,12753689,2010-04-02,DIV
14739802,PCT/US2009/041142,2009-04-20,CIP
14739804,60789297,2006-04-03,PRO
14739804,11728973,2007-03-27,CON
14739806,13758666,2013-02-04,DIV
14739807,14106141,2013-12-13,CON
14739809,62012029,2014-06-13,PRO
14739810,12499919,2009-07-09,CON
14739810,14187965,2014-02-24,CON
14739810,14224777,2014-03-25,CON
14739812,13577216,2012-08-03,CON
14739812,PCT/US2011/000211,2011-02-04,NST
14739813,12753689,2010-04-02,CON
14739813,PCT/US2009/041142,2009-04-20,CIP
14739815,61829968,2013-05-31,PRO
14739815,14108648,2013-12-17,CON
14739817,60250930,2000-11-30,PRO
14739817,09996658,2001-11-29,CON
14739817,13367017,2012-02-06,CON
14739817,14099744,2013-12-06,CON
14739818,09692450,2000-10-20,CON
14739818,10405615,2003-04-03,DIV
14739818,11028208,2005-01-04,CON
14739818,11410949,2006-04-26,CON
14739818,11602178,2006-11-21,CON
14739818,11948626,2007-11-30,CON
14739818,12757364,2010-04-09,CON
14739818,13467075,2012-05-09,CON
14739818,14059873,2013-10-22,CON
14739819,13551770,2012-07-18,CIP
14739822,62011649,2014-06-13,PRO
14739824,61416544,2010-11-23,PRO
14739824,13303921,2011-11-23,CON
14739825,13674651,2012-11-12,CON
14739825,14579146,2014-12-22,CON
14739826,62012207,2014-06-13,PRO
14739830,13194380,2011-07-29,CON
14739832,62011705,2014-06-13,PRO
14739833,13146645,2011-11-10,CON
14739833,PCT/GB2010/050125,2010-01-27,NST
14739840,62012756,2014-06-16,PRO
14739841,61203371,2008-12-22,PRO
14739841,61270979,2009-07-15,PRO
14739841,12643574,2009-12-21,CON
14739841,13550961,2012-07-17,CON
14739841,14288984,2014-05-28,CON
14739842,62012110,2014-06-13,PRO
14739844,12012019,2008-01-30,CON
14739846,62012824,2014-06-16,PRO
14739847,62012800,2014-06-16,PRO
14739848,12610817,2009-11-02,CON
14739851,62033335,2014-08-05,PRO
14739855,13372374,2012-02-13,CON
14739857,12685346,2010-01-11,CON
14739857,13916114,2013-06-12,CON
14739857,14337722,2014-07-22,CON
14739858,61106039,2008-10-16,PRO
14739858,12351684,2009-01-09,DIV
14739859,61052813,2008-05-13,PRO
14739859,12465483,2009-05-13,CON
14739859,13487794,2012-06-04,CON
14739859,13892923,2013-05-13,CON
14739859,14254563,2014-04-16,CON
14739862,13578367,2013-01-18,DIV
14739862,PCT/US2011/024511,2011-02-11,NST
14739864,61140824,2008-12-24,PRO
14739864,12645393,2009-12-22,CON
14739864,13417093,2012-03-09,CON
14739864,13851621,2013-03-27,CON
14739864,14026793,2013-09-13,CON
14739864,14190270,2014-02-26,CON
14739867,62011801,2014-06-13,PRO
14739872,61513069,2011-07-29,PRO
14739872,13561998,2012-07-30,CON
14739872,14172349,2014-02-04,CON
14739872,14589025,2015-01-05,CON
14739873,13330238,2011-12-19,CON
14739875,PCT/KR2014/001223,2014-02-14,CON
14739878,62013846,2014-06-18,PRO
14739882,13039077,2011-03-02,CON
14739882,14307361,2014-06-17,CON
14739884,13513122,2012-05-31,CON
14739884,14675391,2015-03-31,CON
14739884,PCT/KR2010/008563,2010-12-01,NST
14739885,12907232,2010-10-19,CON
14739886,61071704,2008-05-14,PRO
14739886,12463679,2009-05-11,CON
14739887,62012936,2014-06-16,PRO
14739888,61735840,2012-12-11,PRO
14739888,13803785,2013-03-14,DIV
14739892,61535107,2011-09-15,PRO
14739892,13618030,2012-09-14,CON
14739894,62014301,2014-06-19,PRO
14739896,62012710,2014-06-16,PRO
14739897,PCT/EP2012/076842,2012-12-21,CON
14739899,61538238,2011-09-23,PRO
14739899,13624799,2012-09-21,CON
14739901,13991771,2013-06-05,DIV
14739901,PCT/JP2011/078354,2011-12-07,NST
14739902,13219206,2011-08-26,CON
14739903,62012121,2014-06-13,PRO
14739906,09138830,1998-08-24,CON
14739906,10626007,2003-07-24,CON
14739906,11724075,2007-03-13,CON
14739906,11931463,2007-10-31,CON
14739906,12853864,2010-08-10,CON
14739906,13182805,2011-07-14,CON
14739907,61728589,2012-11-20,PRO
14739907,13729792,2012-12-28,CON
14739908,13818432,2013-05-13,CON
14739908,PCT/US2011/048793,2011-08-23,NST
14739909,61539675,2011-09-27,PRO
14739909,13626578,2012-09-25,CON
14739909,14481477,2014-09-09,CON
14739910,61736503,2012-12-12,PRO
14739910,14104618,2013-12-12,CIP
14739910,62012197,2014-06-13,PRO
14739912,62012906,2014-06-16,PRO
14739914,12340977,2008-12-22,CON
14739914,13625814,2012-09-24,CON
14739916,62011748,2014-06-13,PRO
14739917,61785477,2013-03-14,PRO
14739917,14212457,2014-03-14,DIV
14739917,14618804,2015-02-10,CON
14739920,60585330,2004-07-02,PRO
14739920,11175990,2005-07-05,CON
14739922,60993907,2007-09-14,PRO
14739922,12210994,2008-09-15,DIV
14739922,13556090,2012-07-23,CON
14739924,60555118,2004-03-22,PRO
14739924,11080298,2005-03-15,CIP
14739924,11541853,2006-10-02,CON
14739924,12908119,2010-10-20,CON
14739924,14087830,2013-11-22,DIV
14739925,13495431,2012-06-13,CON
14739929,62012908,2014-06-16,PRO
14739930,61235328,2009-08-19,PRO
14739930,12859529,2010-08-19,CIP
14739930,61481549,2011-05-02,PRO
14739930,13462192,2012-05-02,CON
14739930,14070063,2013-11-01,CON
14739932,09571326,2000-05-15,CON
14739932,10705982,2003-11-13,CON
14739932,11025111,2004-12-30,CON
14739932,13424684,2012-03-20,CON
14739932,13758067,2013-02-04,CON
14739933,62015068,2014-06-20,PRO
14739935,13262622,2012-01-26,DIV
14739935,PCT/EP2010/002111,2010-04-01,NST
14739938,13676951,2012-11-14,CON
14739939,PCT/KR2013/011860,2013-12-19,CON
14739940,61553816,2011-10-31,PRO
14739940,13633532,2012-10-02,CON
14739941,13538881,2012-06-29,CON
14739942,61557821,2011-11-09,PRO
14739942,61656230,2012-06-06,PRO
14739942,13673985,2012-11-09,CON
14739942,14252985,2014-04-15,CON
14739942,14548572,2014-11-20,CIP
14739943,13296993,2011-11-15,CON
14739946,13624777,2012-09-21,CON
14739947,12825890,2010-06-29,CIP
14739949,11899333,2007-09-05,CIP
14739949,12380738,2009-03-03,DIV
14739949,13323117,2011-12-12,CIP
14739949,13350186,2012-01-13,CIP
14739949,62103189,2015-01-14,PRO
14739950,60348476,2001-11-07,PRO
14739950,10290113,2002-11-07,CIP
14739950,11109502,2005-04-19,CIP
14739950,11246896,2005-10-07,CON
14739950,12723974,2010-03-15,CIP
14739950,13682433,2012-11-20,CON
14739951,61711388,2012-10-09,PRO
14739951,61803770,2013-03-20,PRO
14739951,14045518,2013-10-03,CON
14739955,61659626,2012-06-14,PRO
14739955,61684672,2012-08-17,PRO
14739955,61697710,2012-09-06,PRO
14739955,61700182,2012-09-12,PRO
14739955,61702650,2012-09-18,PRO
14739955,61736692,2012-12-13,PRO
14739955,61798821,2013-03-15,PRO
14739955,61804942,2013-03-25,PRO
14739955,61804971,2013-03-25,PRO
14739955,61804990,2013-03-25,PRO
14739955,61804998,2013-03-25,PRO
14739955,61805003,2013-03-25,PRO
14739955,61805027,2013-03-25,PRO
14739955,61805030,2013-03-25,PRO
14739955,61805038,2013-03-25,PRO
14739955,61805042,2013-03-25,PRO
14739955,61805053,2013-03-25,PRO
14739955,13863814,2013-04-16,CON
14739957,14023188,2013-09-10,CON
14739959,60915051,2007-04-30,PRO
14739959,12596835,2010-05-17,DIV
14739959,PCT/US2008/062088,2008-04-30,NST
14739962,62013835,2014-06-18,PRO
14739964,62012831,2014-06-16,PRO
14739966,61288133,2009-12-18,PRO
14739966,12973829,2010-12-20,CON
14739967,14201465,2014-03-07,CON
14739969,62011967,2014-06-13,PRO
14739974,62012685,2014-06-16,PRO
14739976,61240578,2009-09-08,PRO
14739976,61359265,2010-06-28,PRO
14739976,12876840,2010-09-07,CON
14739976,14088844,2013-11-25,CON
14739978,61697682,2012-09-06,PRO
14739978,14017860,2013-09-04,DIV
14739985,10488786,2005-02-25,DIV
14739985,13366252,2012-02-03,DIV
14739985,14305979,2014-06-16,CON
14739985,PCT/IB2002/003904,2002-09-06,NST
14739989,13037270,2011-02-28,CON
14739990,61287341,2009-12-17,PRO
14739990,61324649,2010-04-15,PRO
14739990,PCT/US10/61065,2010-12-17,CON
14739990,13491343,2012-06-07,CON
14739990,14245911,2014-04-04,CON
14739992,60254609,2000-12-11,PRO
14739992,60292572,2001-05-22,PRO
14739992,10013827,2001-12-11,CON
14739994,PCT/US11/66134,2011-12-20,NST
14739994,13976075,2013-06-26,CON
14739997,12210701,2008-09-15,CON
14739997,13620221,2012-09-14,CON
14740001,61596801,2012-02-09,PRO
14740001,13763466,2013-02-08,CIP
14740001,14466604,2014-08-22,DIV
14740002,61433408,2011-01-17,PRO
14740002,13352082,2012-01-17,CON
14740005,13626340,2012-09-25,CON
14740005,14511628,2014-10-10,CON
14740006,13886098,2013-05-02,CON
14740006,14289212,2014-05-28,CON
14740006,PCT/KR2011/008280,2011-11-02,CON
14740012,61153193,2009-02-17,PRO
14740012,12707616,2010-02-17,CON
14740014,62011671,2014-06-13,PRO
14740016,13304830,2011-11-28,CON
14740018,14090864,2013-11-26,CON
14740021,62011957,2014-06-13,PRO
14740022,61493891,2011-06-06,PRO
14740022,13370159,2012-02-09,CON
14740027,13538650,2012-06-29,DIV
14740027,14242717,2014-04-01,DIV
14740029,61657862,2012-06-10,PRO
14740029,13913494,2013-06-09,CON
14740030,12969491,2010-12-15,CON
14740031,62012205,2014-06-13,PRO
14740031,62012219,2014-06-13,PRO
14740033,10911079,2004-08-03,CON
14740033,11461373,2006-07-31,CIP
14740033,60891478,2007-02-23,PRO
14740033,12036134,2008-02-22,DIV
14740033,12037898,2008-02-26,CON
14740033,13418190,2012-03-12,CON
14740039,11996443,2008-10-01,DIV
14740039,13652973,2012-10-16,DIV
14740039,PCT/US2006/028951,2006-07-27,NST
14740040,13236923,2011-09-20,CON
14740041,12763355,2010-04-20,CIP
14740041,13084697,2011-04-12,CIP
14740041,61555856,2011-11-04,PRO
14740041,13665886,2012-10-31,CON
14740044,62012150,2014-06-13,PRO
14740048,61428478,2010-12-30,PRO
14740048,61521868,2011-08-10,PRO
14740048,13339884,2011-12-29,DIV
14740054,13205681,2011-08-09,CON
14740056,61617534,2012-03-29,PRO
14740056,13802622,2013-03-13,CON
14740058,62012965,2014-06-16,PRO
14740058,62133876,2015-03-16,PRO
14740061,61273045,2009-07-30,PRO
14740061,12804903,2010-07-30,CON
14740062,61117502,2008-11-24,PRO
14740062,12352457,2009-01-12,CIP
14740062,61148803,2009-01-30,PRO
14740062,12625365,2009-11-24,CON
14740062,12696947,2010-01-29,CIP
14740062,61555400,2011-11-03,PRO
14740062,61615802,2012-03-26,PRO
14740062,61621926,2012-04-09,PRO
14740062,13541446,2012-07-03,CIP
14740062,13571294,2012-08-09,CIP
14740062,13627883,2012-09-26,CIP
14740062,13764008,2013-02-11,CIP
14740062,62012196,2014-06-13,PRO
14740062,14523778,2014-10-24,CIP
14740063,61619231,2012-04-02,PRO
14740063,13855638,2013-04-02,DIV
14740064,62012996,2014-06-17,PRO
14740065,PCT/JP2014/002544,2014-05-14,CON
14740069,62011903,2014-06-13,PRO
14740069,62013436,2014-06-17,PRO
14740070,62012880,2014-06-16,PRO
14740072,13451316,2012-04-19,DIV
14740074,14041585,2013-09-30,CON
14740078,61631525,2012-01-05,PRO
14740078,PCT/US13/20588,2013-01-07,CON
14740078,14174813,2014-02-06,CON
14740080,14080758,2013-11-14,DIV
14740083,14329943,2014-07-13,CON
14740083,14580234,2014-12-23,CON
14740084,62011733,2014-06-13,PRO
14740084,62048333,2014-09-10,PRO
14740087,61603853,2012-02-27,PRO
14740087,61667108,2012-07-02,PRO
14740087,13779543,2013-02-27,CIP
14740087,61911402,2013-12-03,PRO
14740087,14559827,2014-12-03,CIP
14740088,60917653,2007-05-12,PRO
14740088,60976436,2007-09-30,PRO
14740088,61017177,2007-12-28,PRO
14740088,61024561,2008-01-30,PRO
14740088,61028226,2008-02-13,PRO
14740088,PCT/IL08/00519,2008-04-16,NST
14740088,12597494,2009-10-25,CON
14740088,13860211,2013-04-10,CON
14740088,14306764,2014-06-17,CON
14740091,61136005,2008-08-05,PRO
14740091,12533776,2009-07-31,CON
14740092,10950112,2004-09-24,CON
14740092,60616755,2004-10-06,PRO
14740092,60616754,2004-10-06,PRO
14740092,11163148,2005-10-06,CIP
14740092,11163151,2005-10-06,CIP
14740092,60826199,2006-09-19,PRO
14740092,11857989,2007-09-19,CIP
14740092,12028636,2008-02-08,CIP
14740092,12437726,2009-05-08,CIP
14740092,13494856,2012-06-12,CON
14740092,13835635,2013-03-15,CON
14740092,13965741,2013-08-13,CON
14740094,12447173,2009-04-24,CON
14740094,PCT/US2007/082211,2007-10-23,NST
14740096,12671669,2010-03-17,CON
14740096,PCT/EP2008/006428,2008-08-05,NST
14740097,11570691,2008-01-15,CON
14740097,12837359,2010-07-15,CON
14740097,13168857,2011-06-24,CON
14740097,13741150,2013-01-14,CON
14740097,PCT/AU2005/000943,2005-06-28,NST
14740099,61602050,2012-02-22,PRO
14740099,13775112,2013-02-22,CON
14740108,61129526,2008-07-02,PRO
14740108,61129859,2008-07-24,PRO
14740108,12497088,2009-07-02,CIP
14740108,13205672,2011-08-09,DIV
14740108,14306123,2014-06-16,CON
14740110,60621271,2004-10-21,PRO
14740110,11256497,2005-10-21,CIP
14740110,60833117,2006-07-24,PRO
14740110,11881617,2007-07-24,DIV
14740110,13694782,2013-01-03,CON
14740111,13140385,2011-08-16,CON
14740111,PCT/NZ2009/000289,2009-12-16,NST
14740112,62012242,2014-06-13,PRO
14740113,PCT/JP2013/005833,2013-10-01,CON
14740114,12941882,2010-11-08,CON
14740114,13431729,2012-03-27,CON
14740115,61104748,2008-10-12,PRO
14740115,12577326,2009-10-12,CIP
14740115,PCT/US09/60386,2009-10-12,CON
14740115,61365290,2010-07-16,PRO
14740115,61376725,2010-08-25,PRO
14740115,13184332,2011-07-15,CIP
14740115,13219683,2011-08-28,CIP
14740115,13423413,2012-03-19,CIP
14740115,61640530,2012-04-30,PRO
14740115,61646348,2012-05-13,PRO
14740115,13832575,2013-03-15,CON
14740115,14341804,2014-07-26,CON
14740123,14385679,2014-09-16,DIV
14740123,PCT/US2012/029677,2012-03-19,NST
14740124,61307079,2010-02-23,PRO
14740124,PCT/IB11/50726,2011-02-22,NST
14740124,13579934,2012-11-04,CON
14740125,62012895,2014-06-16,PRO
14740125,62039788,2014-08-20,PRO
14740126,62012035,2014-06-13,PRO
14740127,11314119,2005-12-21,CON
14740128,14739461,2015-06-15,CON
14740129,61941306,2014-02-18,PRO
14740129,61949234,2014-03-06,PRO
14740129,61949239,2014-03-07,PRO
14740129,14280523,2014-05-16,CIP
14740129,14577839,2014-12-19,CIP
14740130,62012347,2014-06-14,PRO
14740131,PCT/KR2013/011459,2013-12-11,CIP
14740133,12928519,2010-12-13,CON
14740135,PCT/CA2013/050982,2013-12-17,CON
14740136,12521688,2009-06-29,CON
14740136,13164693,2011-06-20,CON
14740136,13970310,2013-08-19,CON
14740136,14198413,2014-03-05,CON
14740136,PCT/EP2007/001142,2007-12-27,NST
14740137,14329946,2014-07-13,CON
14740137,14583087,2014-12-24,CON
14740143,61745246,2012-12-21,PRO
14740143,61785380,2013-03-14,PRO
14740143,14139197,2013-12-23,DIV
14740143,14592830,2015-01-08,CON
14740145,13473560,2012-05-16,CON
14740147,62011679,2014-06-13,PRO
14740148,61998036,2014-06-16,PRO
14740150,PCT/JP2013/080512,2013-11-12,CON
14740153,62012845,2014-06-16,PRO
14740155,PCT/JP2013/080514,2013-11-12,CON
14740158,PCT/IB2015/000674,2015-03-17,CON
14740160,PCT/JP2013/080513,2013-11-12,CON
14740161,61883934,2013-09-27,PRO
14740161,14494399,2014-09-23,CON
14740162,62019834,2014-07-01,PRO
14740164,PCT/CN2015/070715,2015-01-14,CON
14740170,62023126,2014-07-10,PRO
14740170,62043916,2014-08-29,PRO
14740170,62083771,2014-11-24,PRO
14740174,12269830,2008-11-12,CON
14740179,29417184,2012-03-30,CIP
14740179,61639968,2012-04-29,PRO
