application_number,parent_application_number,parent_filing_date,continuation_type
14740179,29430245,2012-08-23,CIP
14740179,13872157,2013-04-29,CON
14740179,14182645,2014-02-18,CON
14740179,62012334,2014-06-14,PRO
14740179,14503467,2014-10-01,CON
14740179,14711735,2015-05-13,CIP
14740179,PCT/US2013/038599,2013-04-29,CON
14740184,11186840,2005-07-22,CON
14740184,11905869,2007-10-05,CON
14740184,13533251,2012-06-26,CON
14740184,14083377,2013-11-18,CON
14740185,62012255,2014-06-13,PRO
14740190,62012712,2014-06-16,PRO
14740191,PCT/CN2013/086731,2013-11-08,CON
14740193,62011788,2014-06-13,PRO
14740194,PCT/IB2015/000674,2015-03-17,CON
14740195,62011903,2014-06-13,PRO
14740199,62016050,2014-06-23,PRO
14740199,62016053,2014-06-23,PRO
14740199,62016057,2014-06-23,PRO
14740199,14612376,2015-02-03,CIP
14740199,62135133,2015-03-18,PRO
14740199,14724702,2015-05-28,CIP
14740199,14724723,2015-05-28,CIP
14740200,13685656,2012-11-26,CON
14740201,14042413,2013-09-30,DIV
14740202,13863948,2013-04-16,CIP
14740204,62012256,2014-06-13,PRO
14740211,62012267,2014-06-13,PRO
14740212,61529835,2011-08-31,PRO
14740212,13597203,2012-08-28,CON
14740214,13863354,2013-04-15,CON
14740222,62012914,2014-06-16,PRO
14740224,13506852,2012-05-21,CIP
14740227,62011901,2014-06-13,PRO
14740228,62013421,2014-06-17,PRO
14740234,14117369,2013-11-12,CON
14740234,PCT/KR2013/007475,2013-08-20,NST
14740237,62011664,2014-06-13,PRO
14740237,62015996,2014-06-23,PRO
14740237,62087124,2014-12-03,PRO
14740238,11968988,2008-01-03,CON
14740238,13024119,2011-02-09,CON
14740238,13729688,2012-12-28,CON
14740239,62011664,2014-06-13,PRO
14740239,62015996,2014-06-23,PRO
14740239,62087124,2014-12-03,PRO
14740241,13831334,2013-03-14,CON
14740242,13270163,2011-10-10,CON
14740243,62011664,2014-06-13,PRO
14740243,62015996,2014-06-23,PRO
14740243,62087124,2014-12-03,PRO
14740244,61507117,2011-07-12,PRO
14740244,13548189,2012-07-12,CON
14740245,61570247,2011-12-13,PRO
14740245,61570253,2011-12-13,PRO
14740245,61570258,2011-12-13,PRO
14740245,13455608,2012-04-25,CON
14740245,14694737,2015-04-23,CIP
14740246,62011664,2014-06-13,PRO
14740246,62015996,2014-06-23,PRO
14740246,62087124,2014-12-03,PRO
14740247,11679059,2007-02-26,CIP
14740247,12631108,2009-12-04,CIP
14740247,12631132,2009-12-04,CIP
14740247,12631158,2009-12-04,CIP
14740247,12631171,2009-12-04,CIP
14740247,13843049,2013-03-15,CON
14740248,62012378,2014-06-15,PRO
14740252,62011664,2014-06-13,PRO
14740252,62015996,2014-06-23,PRO
14740252,62087124,2014-12-03,PRO
14740253,62011664,2014-06-13,PRO
14740253,62015996,2014-06-23,PRO
14740253,62087124,2014-12-03,PRO
14740257,61694763,2012-08-29,PRO
14740257,13828875,2013-03-14,DIV
14740258,62015996,2014-06-23,PRO
14740258,62087124,2014-12-03,PRO
14740258,14740253,2015-06-15,CON
14740260,62013705,2014-06-18,PRO
14740261,PCT/JP2013/084774,2013-12-18,CON
14740262,PCT/JP2013/084775,2013-12-18,CON
14740264,62041183,2014-08-25,PRO
14740268,62014125,2014-06-19,PRO
14740276,10398992,2003-04-11,CON
14740276,11199061,2005-08-08,CIP
14740276,12072901,2008-02-28,CIP
14740276,13402978,2012-02-23,CON
14740276,14151873,2014-01-10,CON
14740276,PCT/GB01/04554,2001-10-12,NST
14740281,13803108,2013-03-14,CON
14740285,14023557,2013-09-11,CON
14740286,13423264,2012-03-18,CON
14740286,14062899,2013-10-25,CON
14740286,14666322,2015-03-24,CIP
14740292,14148727,2014-01-07,DIV
14740295,62037585,2014-08-14,PRO
14740297,62017366,2014-06-26,PRO
14740297,62028287,2014-07-23,PRO
14740301,13407858,2012-02-29,DIV
14740303,62012435,2014-06-16,PRO
14740304,13755620,2013-01-31,CON
14740306,14306326,2014-06-17,CON
14740306,14689589,2015-04-17,CIP
14740307,62013288,2014-06-17,PRO
14740309,62012594,2014-06-16,PRO
14740312,62013109,2014-06-17,PRO
14740316,62014757,2014-06-20,PRO
14740322,13459452,2012-04-30,DIV
14740323,62012436,2014-06-16,PRO
14740324,62013523,2014-06-17,PRO
14740326,62014916,2014-06-20,PRO
14740328,61645904,2012-05-11,PRO
14740328,13891226,2013-05-10,CON
14740329,62015674,2014-06-23,PRO
14740330,61044203,2008-04-11,PRO
14740330,61044207,2008-04-11,PRO
14740330,12411429,2009-03-26,DIV
14740331,12977390,2010-12-23,DIV
14740334,13265299,2012-01-11,CON
14740334,PCT/EP2009/054291,2009-04-09,NST
14740335,61682554,2012-08-13,PRO
14740335,13966170,2013-08-13,DIV
14740338,PCT/EP2013/075942,2013-12-09,CON
14740340,60484100,2003-07-01,PRO
14740340,10846650,2004-05-17,CIP
14740340,60821028,2006-08-01,PRO
14740340,11779386,2007-07-18,CON
14740344,12022367,2008-01-30,CON
14740344,13609673,2012-09-11,CON
14740345,12868185,2010-08-25,CON
14740345,13860818,2013-04-11,CON
14740348,61527677,2011-08-26,PRO
14740348,13592524,2012-08-23,DIV
14740350,62013525,2014-06-17,PRO
14740351,62013075,2014-06-17,PRO
14740353,62021298,2014-07-07,PRO
14740354,61481048,2011-04-29,PRO
14740354,13458518,2012-04-27,CON
14740355,62012493,2014-06-16,PRO
14740356,62013188,2014-06-17,PRO
14740356,62014215,2014-06-19,PRO
14740364,13868206,2013-04-23,CON
14740365,62013695,2014-06-18,PRO
14740366,14034455,2013-09-23,REI
14740370,61101611,2008-09-30,PRO
14740370,12506460,2009-07-21,CIP
14740370,61293516,2010-01-08,PRO
14740370,12851749,2010-08-06,CON
14740370,12986399,2011-01-07,CON
14740370,13709292,2012-12-10,CON
14740370,13758057,2013-02-04,CON
14740370,14016339,2013-09-03,CON
14740370,14247919,2014-04-08,CON
14740372,62013683,2014-06-18,PRO
14740374,61916840,2013-12-17,PRO
14740374,14501338,2014-09-30,CON
14740380,13396784,2012-02-15,CIP
14740381,62016743,2014-06-25,PRO
14740382,PCT/EP2013/003790,2013-12-16,CON
14740387,61101611,2008-09-30,PRO
14740387,12506460,2009-07-21,CIP
14740387,61293516,2010-01-08,PRO
14740387,12851749,2010-08-06,CON
14740387,12986399,2011-01-07,CON
14740387,13709292,2012-12-10,CON
14740387,13758057,2013-02-04,CON
14740387,14016339,2013-09-03,CON
14740387,14247919,2014-04-08,CON
14740390,61314955,2010-03-17,PRO
14740390,61417254,2010-11-25,PRO
14740390,13050826,2011-03-17,CON
14740394,PCT/JP2013/073034,2013-08-28,CON
14740395,62017019,2014-06-25,PRO
14740396,62028155,2014-07-23,PRO
14740397,12866288,2010-08-05,CON
14740399,61350803,2010-06-02,PRO
14740399,13151669,2011-06-02,CON
14740406,13550152,2012-07-16,CON
14740413,PCT/JP2014/062742,2014-05-13,CON
14740416,PCT/JP2013/083947,2013-12-18,CON
14740417,13752925,2013-01-29,CON
14740422,10482888,2004-06-14,CON
14740422,13243413,2011-09-23,CON
14740422,13545604,2012-07-10,CON
14740422,13857844,2013-04-05,CON
14740422,14521184,2014-10-22,CON
14740422,PCT/AU02/00897,2002-07-05,NST
14740428,10265740,2002-10-08,CON
14740428,12007949,2008-01-17,CON
14740429,13255323,2011-11-03,DIV
14740429,PCT/EP10/53843,2010-03-24,NST
14740431,14022317,2013-09-10,DIV
14740436,13754063,2013-01-30,DIV
14740438,14022317,2013-09-10,DIV
14740439,62013410,2014-06-17,PRO
14740439,62156533,2015-05-04,PRO
14740440,13258688,2011-09-22,DIV
14740440,PCT/JP2010/058807,2010-05-25,NST
14740441,62014896,2014-06-20,PRO
14740443,62013319,2014-06-17,PRO
14740449,13605218,2012-09-06,DIV
14740451,62012501,2014-06-16,PRO
14740460,PCT/EP2013/076866,2013-12-17,CON
14740463,12630159,2009-12-03,CON
14740464,13046036,2011-03-11,CON
14740465,PCT/JP2013/084394,2013-12-17,CON
14740466,62028522,2014-07-24,PRO
14740469,62024080,2014-07-14,PRO
14740475,14419653,2015-02-04,CIP
14740475,PCT/US2013/053562,2013-08-05,NST
14740475,PCT/US2014/014968,2014-02-05,CIP
14740476,13940721,2013-07-12,CON
14740476,14561788,2014-12-05,CON
14740477,13878985,2013-06-24,DIV
14740477,PCT/JP2011/073436,2011-10-12,NST
14740478,61981699,2014-04-18,PRO
14740478,14690389,2015-04-18,CON
14740483,62013840,2014-06-18,PRO
14740485,13927551,2013-06-26,DIV
14740487,11868502,2007-10-07,DIV
14740487,14133335,2013-12-18,DIV
14740487,PCT/CN2005/001467,2005-09-13,CON
14740488,13428972,2012-03-23,DIV
14740488,14221406,2014-03-21,DIV
14740489,13937805,2013-07-09,CON
14740491,14509109,2014-10-08,DIV
14740495,13974762,2013-08-23,CON
14740496,13719955,2012-12-19,CON
14740498,13647205,2012-10-08,CON
14740501,61385399,2010-09-22,PRO
14740501,13238457,2011-09-21,CON
14740502,61998049,2014-06-16,PRO
14740503,14290016,2014-05-29,CON
14740504,62015017,2014-06-20,PRO
14740511,14107163,2013-12-16,CON
14740512,13369142,2012-02-08,CON
14740513,61499954,2011-06-22,PRO
14740513,13471665,2012-05-15,DIV
14740514,61288031,2009-12-18,PRO
14740514,12971774,2010-12-17,CON
14740518,14178675,2014-02-12,CON
14740519,10867190,2004-06-14,CON
14740519,12847805,2010-07-30,CON
14740519,13194657,2011-07-29,CON
14740519,14027964,2013-09-16,CON
14740520,61828335,2013-05-29,PRO
14740520,14287109,2014-05-26,CON
14740521,62013301,2014-06-17,PRO
14740523,62023090,2014-07-10,PRO
14740528,60912243,2007-04-17,PRO
14740528,12105143,2008-04-17,CIP
14740528,61166579,2009-04-03,PRO
14740528,12798487,2010-04-05,CON
14740528,61410395,2010-11-05,PRO
14740528,13290439,2011-11-07,CIP
14740528,61732326,2012-12-01,PRO
14740528,13919751,2013-06-17,CIP
14740528,14093229,2013-11-29,CIP
14740529,60541990,2004-02-05,PRO
14740529,60578494,2004-06-10,PRO
14740529,60617857,2004-10-12,PRO
14740529,11052547,2005-02-07,CON
14740529,12391745,2009-02-24,CON
14740529,13019869,2011-02-02,CON
14740529,13188870,2011-07-22,CON
14740529,14042022,2013-09-30,CON
14740529,14293645,2014-06-02,CON
14740530,PCT/KR2013/009723,2013-10-30,CIP
14740531,62012455,2014-06-16,PRO
14740537,60990542,2007-11-27,PRO
14740537,12271109,2008-11-14,CON
14740547,61618455,2012-03-30,PRO
14740547,13541508,2012-07-03,CON
14740554,62012674,2014-06-16,PRO
14740554,62012735,2014-06-16,PRO
14740556,12740977,2010-04-30,DIV
14740556,14590282,2015-01-06,CON
14740556,PCT/IB2008/002810,2008-10-21,NST
14740557,14728259,2015-06-02,CON
14740558,12496165,2009-07-01,CIP
14740559,13469842,2012-05-11,DIV
14740561,62012973,2014-06-16,PRO
14740567,61586979,2012-01-16,PRO
14740567,13737199,2013-01-09,DIV
14740569,13058333,2011-02-10,DIV
14740569,PCT/JP2009/004464,2009-09-09,NST
14740573,62013471,2014-06-17,PRO
14740575,PCT/JP2014/051800,2014-01-28,CON
14740577,62012526,2014-06-16,PRO
14740579,09819965,2001-03-28,DIV
14740579,11609352,2006-12-12,CON
14740579,12891863,2010-09-28,CON
14740579,14269595,2014-05-05,CON
14740581,62012559,2014-06-16,PRO
14740584,13647959,2012-10-09,CON
14740586,61591796,2012-01-27,PRO
14740586,13751882,2013-01-28,CON
14740589,10177503,2002-06-19,CON
14740589,13939305,2013-07-11,CON
14740590,14133867,2013-12-19,DIV
14740591,PCT/EP2013/003896,2013-12-20,CON
14740593,61672425,2012-07-17,PRO
14740593,13933460,2013-07-02,CON
14740595,61448935,2011-03-03,PRO
14740595,PCT/US12/27222,2012-03-01,NST
14740595,14002164,2013-08-29,DIV
14740595,14486040,2014-09-15,DIV
14740596,14287096,2014-05-26,CON
14740598,12521713,2010-09-07,DIV
14740598,13590261,2012-08-21,DIV
14740598,14481847,2014-09-09,CON
14740598,PCT/EP2007/064622,2007-12-28,NST
14740599,12959989,2010-12-03,CON
14740599,13594934,2012-08-27,CON
14740599,14154534,2014-01-14,CON
14740602,PCT/US2013/076361,2013-12-19,CON
14740603,10726275,2003-12-02,DIV
14740603,11099255,2005-04-05,CON
14740603,11456354,2006-07-10,CON
14740603,12852826,2010-08-09,CON
14740603,13714991,2012-12-14,CON
14740610,62017417,2014-06-26,PRO
14740611,62014958,2014-06-20,PRO
14740614,62013641,2014-06-18,PRO
14740615,13080063,2011-04-05,CON
14740615,14176234,2014-02-10,CON
14740616,13599005,2012-08-30,CON
14740620,12748341,2010-03-26,CON
14740623,PCT/US2014/014894,2014-02-05,CON
14740624,PCT/EP2012/076040,2012-12-18,CON
14740627,62014346,2014-06-19,PRO
14740628,12942401,2010-11-09,CON
14740630,09607502,2000-06-28,CON
14740630,11394540,2006-03-31,CON
14740630,12952083,2010-11-22,CON
14740630,13118351,2011-05-27,CON
14740630,13475900,2012-05-18,CON
14740630,13597200,2012-08-28,CON
14740630,13869942,2013-04-24,CON
14740630,14262682,2014-04-25,CON
14740634,13756896,2013-02-01,CON
14740637,13882842,2013-05-01,DIV
14740637,PCT/JP11/74671,2011-10-26,NST
14740640,61203403,2008-12-22,PRO
14740640,61264935,2009-11-30,PRO
14740640,12639516,2009-12-16,CIP
14740640,12952230,2010-11-23,CIP
14740640,61440895,2011-02-09,PRO
14740640,13368778,2012-02-08,CIP
14740640,13424512,2012-03-20,CIP
14740646,12223730,2008-08-07,DIV
14740646,PCT/EP2007/001222,2007-02-13,NST
14740648,13869077,2013-04-24,CON
14740649,12368601,2009-02-10,CIP
14740649,12536103,2009-08-05,CON
14740649,14307667,2014-06-18,CIP
14740650,62013452,2014-06-17,PRO
14740651,13101171,2011-05-05,DIV
14740656,62014346,2014-06-19,PRO
14740657,61568939,2011-12-09,PRO
14740657,13709525,2012-12-10,DIV
14740658,62013062,2014-06-17,PRO
14740660,10500575,2004-07-01,DIV
14740660,13192790,2011-07-28,DIV
14740660,14046042,2013-10-04,DIV
14740660,14311524,2014-06-23,CON
14740660,PCT/JP2003/010894,2003-08-28,NST
14740668,62013286,2014-06-17,PRO
14740674,62012653,2014-06-16,PRO
14740675,12811528,2010-09-08,CON
14740675,14291037,2014-05-30,DIV
14740675,14700468,2015-04-30,CON
14740675,PCT/US2009/030079,2009-01-05,NST
14740676,61998366,2014-06-25,PRO
14740680,61657553,2012-06-08,PRO
14740680,13913184,2013-06-07,DIV
14740681,62013126,2014-06-17,PRO
14740682,13665686,2012-10-31,CIP
14740684,60678549,2005-05-06,PRO
14740684,11197754,2005-08-04,CIP
14740684,60773600,2006-02-15,PRO
14740684,11674969,2007-02-14,CON
14740684,12836465,2010-07-14,CON
14740684,14108033,2013-12-16,CON
14740684,PCT/US2005/029531,2005-08-18,CIP
14740686,62014355,2014-06-19,DIV
14740688,13195105,2011-08-01,CON
14740688,13861681,2013-04-12,CON
14740688,14552551,2014-11-25,CON
14740689,62013137,2014-06-17,PRO
14740690,61561657,2011-11-18,PRO
14740690,61577293,2011-12-19,PRO
14740690,61592576,2012-01-30,PRO
14740690,61621361,2012-04-06,PRO
14740690,61621363,2012-04-06,PRO
14740690,61621364,2012-04-06,PRO
14740690,61621366,2012-04-06,PRO
14740690,13459041,2012-04-27,DIV
14740692,PCT/JP2015/050147,2015-01-06,CON
14740693,10500575,2004-07-01,DIV
14740693,13192790,2011-07-28,DIV
14740693,14046042,2013-10-04,DIV
14740693,14311524,2014-06-23,CON
14740693,PCT/JP2003/010894,2003-08-28,NST
14740695,62013143,2014-06-17,PRO
14740696,11683543,2007-03-08,CON
14740696,14083813,2013-11-19,CON
14740698,11844883,2007-08-24,CON
14740698,13613426,2012-09-13,CON
14740698,14108879,2013-12-17,CON
14740709,61082078,2008-07-18,PRO
14740709,61162121,2009-03-20,PRO
14740709,12505166,2009-07-17,DIV
14740709,13415914,2012-03-09,CON
14740710,61308973,2010-02-28,PRO
14740710,61373791,2010-08-13,PRO
14740710,61382578,2010-09-14,PRO
14740710,61410983,2010-11-08,PRO
14740710,61429445,2011-01-03,PRO
14740710,61429447,2011-01-03,PRO
14740710,13037324,2011-02-28,CIP
14740710,13037335,2011-02-28,CIP
14740710,61472491,2011-04-06,PRO
14740710,61483400,2011-05-06,PRO
14740710,61487371,2011-05-18,PRO
14740710,61504513,2011-07-05,PRO
14740710,13232930,2011-09-14,CIP
14740710,61557289,2011-11-08,PRO
14740710,13341810,2011-12-30,CON
14740718,62014359,2014-06-19,PRO
14740719,62012635,2014-06-16,PRO
14740720,13039491,2011-03-03,DIV
14740720,14294556,2014-06-03,CON
14740723,62019518,2014-07-01,PRO
14740725,PCT/JP2013/083110,2013-12-10,CON
14740726,13339898,2011-12-29,DIV
14740728,13849165,2013-03-22,CON
14740731,13145234,2011-07-19,DIV
14740731,PCT/US2010/021438,2010-01-19,NST
14740733,13486923,2012-06-01,CON
14740735,62014365,2014-06-19,PRO
14740738,13350061,2012-01-13,DIV
14740745,PCT/JP2014/000780,2014-02-17,CON
14740746,62012572,2014-06-16,PRO
14740747,62012514,2014-06-16,PRO
14740748,13566460,2012-08-03,CON
14740749,62012674,2014-06-16,PRO
14740749,62012735,2014-06-16,PRO
14740750,14169226,2014-01-31,CON
14740760,61620398,2012-04-04,PRO
14740760,13856840,2013-04-04,CON
14740761,62013194,2014-06-17,PRO
14740763,62015707,2014-06-23,PRO
14740765,PCT/JP2014/050468,2014-01-14,CON
14740768,13633946,2013-01-02,DIV
14740768,PCT/EP2011/001710,2011-04-06,NST
14740772,13745824,2013-01-20,CON
14740777,13996962,2013-06-21,DIV
14740777,PCT/EP2011/006456,2011-12-21,NST
14740778,13114491,2011-05-24,CON
14740778,14178787,2014-02-12,DIV
14740779,13790573,2013-03-08,DIV
14740780,10651003,2003-08-28,CIP
14740780,10650910,2003-08-28,CON
14740780,10818555,2004-04-05,CIP
14740780,10986377,2004-11-10,CIP
14740780,11024543,2004-12-20,CIP
14740780,11140343,2005-05-27,CIP
14740780,11522503,2006-09-14,CIP
14740780,61000964,2007-10-30,PRO
14740780,12011048,2008-01-24,CIP
14740780,12290244,2008-10-29,CON
14740780,61279383,2009-10-20,PRO
14740780,12925342,2010-10-19,DIV
14740780,13068505,2011-05-12,CON
14740780,13694954,2013-01-22,CIP
14740781,62012752,2014-06-16,PRO
14740781,62095407,2014-12-22,PRO
14740783,61738583,2012-12-18,PRO
14740783,61766790,2013-02-20,PRO
14740783,14104481,2013-12-12,CIP
14740785,62013037,2014-06-17,PRO
14740789,11833703,2007-08-03,CON
14740790,62012473,2014-06-16,PRO
14740794,62012476,2014-06-16,PRO
14740795,61926773,2014-01-13,PRO
14740795,62012720,2014-06-16,PRO
14740795,14595866,2015-01-13,CIP
14740796,62012571,2014-06-16,PRO
14740797,14263422,2014-04-28,CON
14740798,13136548,2011-08-04,CIP
14740800,62013039,2014-06-17,PRO
14740801,62012916,2014-06-16,PRO
14740802,14661096,2015-03-18,DIV
14740804,61208567,2009-02-25,PRO
14740804,61208574,2009-02-25,PRO
14740804,61212444,2009-04-13,PRO
14740804,61274191,2009-08-14,PRO
14740804,12692807,2010-01-25,DIV
14740804,14159156,2014-01-20,CON
14740808,61425107,2010-12-20,PRO
14740808,13329532,2011-12-19,CON
14740811,62012762,2014-06-16,PRO
14740812,61700069,2012-09-12,PRO
14740812,13958115,2013-08-02,CON
14740813,62014206,2014-06-19,PRO
14740814,62012681,2014-06-16,PRO
14740816,61370600,2010-08-04,PRO
14740816,61383842,2010-09-17,PRO
14740816,61446669,2011-02-25,PRO
14740816,13198181,2011-08-04,CIP
14740816,13366906,2012-02-06,DIV
14740816,13895733,2013-05-16,CON
14740818,62012542,2014-06-16,PRO
14740820,14129794,2013-12-27,CON
14740820,PCT/JP2012/066817,2012-06-29,NST
14740821,61775598,2013-03-10,PRO
14740821,14203295,2014-03-10,CON
14740823,12841304,2010-07-22,REI
14740824,62013820,2014-06-18,PRO
14740827,PCT/JP2013/083660,2013-12-16,CON
14740828,61582265,2011-12-31,PRO
14740828,13732220,2012-12-31,DIV
14740833,60786636,2006-03-28,PRO
14740833,11692075,2007-03-27,CIP
14740833,11847509,2007-08-30,CIP
14740833,61118245,2008-11-26,PRO
14740833,61118257,2008-11-26,PRO
14740833,61150477,2009-02-06,PRO
14740833,61167556,2009-04-08,PRO
14740833,61167655,2009-04-08,PRO
14740833,61186097,2009-06-11,PRO
14740833,61234024,2009-08-14,PRO
14740833,61246362,2009-09-28,PRO
14740833,12626640,2009-11-26,CIP
14740833,12772563,2010-05-03,CIP
14740833,12827574,2010-06-30,CIP
14740833,61384080,2010-09-17,PRO
14740833,12903273,2010-10-13,CIP
14740833,61409099,2010-11-01,PRO
14740833,12942134,2010-11-09,CON
14740833,14468821,2014-08-26,CON
14740837,PCT/EP2012/076570,2012-12-21,CIP
14740838,60973024,2007-09-17,PRO
14740838,12212327,2008-09-17,DIV
14740838,13090075,2011-04-19,CON
14740838,13860954,2013-04-11,CON
14740840,62012567,2014-06-16,PRO
14740842,PCT/EP2013/076996,2013-12-17,CIP
14740845,PCT/EP2012/075806,2012-12-17,CON
14740846,13645647,2012-10-05,CON
14740851,13530921,2012-06-22,CON
14740851,14450897,2014-08-04,CON
14740852,13308632,2011-12-01,CON
14740853,10123445,2002-04-15,CON
14740853,13290656,2011-11-07,CON
14740862,61491014,2011-05-27,PRO
14740862,PCT/US12/38448,2012-05-17,NST
14740862,14003097,2013-09-04,CON
14740863,62012570,2014-06-16,PRO
14740865,62012785,2014-06-16,PRO
14740867,62012708,2014-06-16,PRO
14740868,PCT/JP2014/054671,2014-02-26,CON
14740869,13554517,2012-07-20,CIP
14740870,13383963,2012-02-15,DIV
14740874,61109107,2008-10-28,PRO
14740874,12607384,2009-10-28,DIV
14740874,13785343,2013-03-05,DIV
14740876,62013157,2014-06-17,PRO
14740877,62013313,2014-06-17,PRO
14740878,13554564,2012-07-20,CIP
14740881,11451678,2006-06-13,CON
14740887,62013669,2014-06-18,PRO
14740888,11915374,2009-06-01,CON
14740888,PCT/EP2006/004881,2006-05-23,NST
14740890,12090215,2008-09-25,DIV
14740890,PCT/ES06/70152,2006-10-11,NST
14740893,62012847,2014-06-16,PRO
14740894,PCT/CN2013/089622,2013-12-17,CON
14740896,62014464,2014-06-19,PRO
14740906,13850386,2013-03-26,DIV
14740907,14276650,2014-05-13,CON
14740909,61813027,2013-04-17,PRO
14740909,13965392,2013-08-13,CON
14740909,14271938,2014-05-07,CON
14740909,14538392,2014-11-11,CIP
14740911,13277511,2011-10-20,CON
14740914,62012582,2014-06-16,PRO
14740916,14022026,2013-09-09,CIP
14740916,62163255,2015-05-18,PRO
14740920,60655277,2005-02-23,PRO
14740920,11359185,2006-02-21,CON
14740920,12271564,2008-11-14,CON
14740920,13010985,2011-01-21,DIV
14740920,14176425,2014-02-10,CON
14740925,13054407,2011-03-15,CON
14740925,13899672,2013-05-22,CON
14740925,PCT/GB2009/050850,2009-07-14,NST
14740926,13112523,2011-05-20,CON
14740926,13663135,2012-10-29,CON
14740927,12182077,2008-07-29,CON
14740927,13325389,2011-12-14,CON
14740931,PCT/CN2013/075720,2013-05-16,CON
14740933,62012585,2014-06-16,PRO
14740934,12450859,2009-10-16,CON
14740934,PCT/US2008/060935,2008-04-18,NST
14740944,60565378,2004-04-26,PRO
14740944,11114400,2005-04-26,CON
14740944,12765177,2010-04-22,DIV
14740944,13551504,2012-07-17,CON
14740945,62013443,2014-06-17,PRO
14740946,61829418,2013-05-31,PRO
14740946,61841160,2013-06-28,PRO
14740946,14292134,2014-05-30,CIP
14740946,62015280,2014-06-20,PRO
14740947,61645885,2012-05-11,PRO
14740947,13873626,2013-04-30,CON
14740951,61738494,2012-12-18,PRO
14740951,PCT/US13/75938,2013-12-18,CON
14740954,62015081,2014-06-20,PRO
14740955,61429472,2011-01-04,PRO
14740955,13343576,2012-01-04,CON
14740959,13551233,2012-07-17,CON
14740961,13748008,2013-01-23,CON
14740964,61809167,2013-04-05,PRO
14740964,61891284,2013-10-15,PRO
14740964,14242396,2014-04-01,CON
14740966,61558729,2011-11-11,PRO
14740966,13674094,2012-11-11,CON
14740967,62012448,2014-06-16,PRO
14740967,62047571,2014-09-08,PRO
14740967,62158193,2015-05-07,PRO
14740968,61457888,2011-06-29,PRO
14740968,13537628,2012-06-29,DIV
14740970,PCT/CN2014/083008,2014-07-25,CON
14740975,61809167,2013-04-05,PRO
14740975,14242381,2014-04-01,CON
14740978,10693346,2003-10-24,CON
14740978,13164419,2011-06-20,CON
14740978,13951101,2013-07-25,CON
14740979,12747591,2010-08-16,DIV
14740979,PCT/IB09/50110,2009-01-12,NST
14740980,62012753,2014-06-16,PRO
14740986,09782360,2001-02-13,REI
14740988,62015209,2014-06-20,PRO
14740989,62012823,2014-06-16,PRO
14740994,61298974,2010-01-28,PRO
14740994,61328984,2010-04-28,PRO
14740994,61422621,2010-12-13,PRO
14740994,13016830,2011-01-28,CON
14740994,13097043,2011-04-28,CON
14740994,13283357,2011-10-27,CON
14740994,13919977,2013-06-17,CON
14740994,14028375,2013-09-16,CON
14740994,14096920,2013-12-04,CON
14740994,14188580,2014-02-24,CON
14740995,62012840,2014-06-16,PRO
14740997,62012559,2014-06-16,PRO
14740997,62013225,2014-06-17,PRO
14740997,62013917,2014-06-18,PRO
14741001,14155114,2014-01-14,CON
14741001,PCT/CN2012/073000,2012-03-26,CON
14741008,62013156,2014-06-17,PRO
14741014,62013191,2014-06-17,PRO
14741017,61914128,2013-12-10,PRO
14741017,62040750,2014-08-22,PRO
14741017,14564773,2014-12-09,CON
14741017,14628876,2015-02-23,CON
14741018,13927392,2013-06-26,CON
14741022,13262106,2011-09-29,CON
