application_number,parent_application_number,parent_filing_date,continuation_type
14741022,PCT/US2010/021715,2010-01-22,NST
14741027,61515047,2011-08-04,PRO
14741027,13564105,2012-08-01,CON
14741030,12817226,2010-06-17,CIP
14741030,13935179,2013-07-03,CIP
14741031,PCT/CN2012/087164,2012-12-21,CON
14741032,62012940,2014-06-16,PRO
14741036,62012772,2014-06-16,PRO
14741038,61811680,2013-04-12,PRO
14741038,61841864,2013-07-01,PRO
14741038,61869726,2013-08-25,PRO
14741038,14034286,2013-09-23,CIP
14741038,62013485,2014-06-17,PRO
14741038,14462324,2014-08-18,CIP
14741040,61428119,2010-12-29,PRO
14741040,13270131,2011-10-10,CIP
14741041,62013181,2014-06-17,PRO
14741041,62143443,2015-04-06,PRO
14741043,61584660,2012-01-09,PRO
14741043,13732193,2012-12-31,CON
14741047,62013057,2014-06-17,PRO
14741048,14056634,2013-10-17,CON
14741051,62017030,2014-06-25,PRO
14741052,13558375,2012-07-26,DIV
14741054,14013991,2013-08-29,CON
14741054,14634793,2015-02-28,CON
14741056,62012654,2014-06-16,PRO
14741057,61359748,2010-06-29,PRO
14741057,61363884,2010-07-13,PRO
14741057,61366343,2010-07-21,PRO
14741057,12908593,2010-10-20,CON
14741059,62017030,2014-06-25,PRO
14741062,60571818,2004-05-17,PRO
14741062,11130972,2005-05-17,DIV
14741064,60627171,2004-11-12,PRO
14741064,60649634,2005-02-03,PRO
14741064,60683736,2005-05-23,PRO
14741064,11273640,2005-11-14,DIV
14741064,13299255,2011-11-17,CON
14741064,13887008,2013-05-03,CON
14741064,14712591,2015-05-14,CON
14741066,61319348,2010-03-31,PRO
14741066,61325040,2010-04-16,PRO
14741066,13076327,2011-03-30,CON
14741066,14603137,2015-01-22,CON
14741070,11916914,2007-12-07,CON
14741070,PCT/JP2006/310440,2006-05-25,NST
14741072,62012904,2014-06-16,PRO
14741074,PCT/EP2013/077439,2013-12-19,CON
14741078,62017030,2014-06-25,PRO
14741079,13520983,2012-12-21,CON
14741079,PCT/GB2010/052008,2010-12-02,NST
14741080,62023024,2014-07-10,PRO
14741081,61735724,2012-12-11,PRO
14741081,14103127,2013-12-11,CON
14741083,PCT/US12/29975,2012-03-21,NST
14741083,14007487,2013-09-25,CIP
14741084,62014636,2014-06-19,PRO
14741084,62036303,2014-08-12,PRO
14741090,62017030,2014-06-25,PRO
14741093,PCT/JP2013/078728,2013-10-23,CON
14741094,61739346,2012-12-19,PRO
14741094,14134948,2013-12-19,CIP
14741095,14023120,2013-09-10,CON
14741096,62012790,2014-06-16,PRO
14741097,13828109,2013-03-14,DIV
14741098,PCT/US2014/016632,2014-02-14,CIP
14741104,60503161,2003-09-15,PRO
14741104,10941388,2004-09-15,CON
14741104,13863999,2013-04-16,DIV
14741107,12514787,2009-12-22,CON
14741107,13601814,2012-08-31,CON
14741107,14103548,2013-12-11,CON
14741107,PCT/US2007/024359,2007-11-21,NST
14741109,61436131,2011-01-25,PRO
14741109,13356546,2012-01-23,CON
14741109,14227583,2014-03-27,CON
14741112,61319348,2010-03-31,PRO
14741112,61325040,2010-04-16,PRO
14741112,13076327,2011-03-30,CON
14741112,14603137,2015-01-22,CON
14741113,13558375,2012-07-26,DIV
14741114,12740486,2010-04-29,DIV
14741114,PCT/JP2008/003052,2008-10-28,NST
14741117,61198644,2008-11-07,PRO
14741117,12614092,2009-11-06,CON
14741118,62012559,2014-06-16,PRO
14741118,62013225,2014-06-17,PRO
14741120,13262328,2011-09-30,CIP
14741120,13434970,2012-03-30,CIP
14741120,14015652,2013-08-30,CIP
14741120,PCT/US2010/054605,2010-10-29,NST
14741121,13627699,2012-09-26,CON
14741131,PCT/US2014/016622,2014-02-14,CON
14741132,61319348,2010-03-31,PRO
14741132,61325040,2010-04-16,PRO
14741132,13076327,2011-03-30,CON
14741132,14603137,2015-01-22,CON
14741133,62012798,2014-06-16,PRO
14741134,62013771,2014-06-18,PRO
14741135,62019832,2014-07-01,PRO
14741136,61340920,2010-03-24,PRO
14741136,61396334,2010-05-26,PRO
14741136,13117132,2011-05-26,CON
14741136,14150767,2014-01-09,CON
14741141,62012651,2014-06-16,PRO
14741142,10969066,2004-10-21,DIV
14741142,12659123,2010-02-25,CON
14741145,13229285,2011-09-09,CIP
14741145,14450104,2014-08-01,CIP
14741145,14526393,2014-10-28,CIP
14741145,14663244,2015-03-19,CIP
14741146,PCT/JP2013/083642,2013-12-16,CON
14741149,13976968,2013-06-27,CON
14741149,PCT/CN2012/086281,2012-12-10,NST
14741150,61319348,2010-03-31,PRO
14741150,61325040,2010-04-16,PRO
14741150,13076327,2011-03-30,CON
14741150,14603137,2015-01-22,CON
14741151,62012752,2014-06-16,PRO
14741151,62095407,2014-12-22,PRO
14741153,PCT/US2014/016622,2014-02-14,CIP
14741156,62013406,2014-06-17,PRO
14741161,62013397,2014-06-17,PRO
14741162,13022063,2011-02-07,CON
14741162,13923185,2013-06-20,CON
14741162,14299839,2014-06-09,DIV
14741163,62013401,2014-06-17,PRO
14741164,13695801,2012-11-02,DIV
14741164,PCT/US2011/021052,2011-01-13,NST
14741166,62013403,2014-06-17,PRO
14741169,13468576,2012-05-10,DIV
14741171,62013442,2014-06-17,PRO
14741172,62021608,2014-07-07,PRO
14741173,62012691,2014-06-16,PRO
14741175,62014406,2014-06-19,PRO
14741176,62034782,2014-08-08,PRO
14741176,62053722,2014-09-22,PRO
14741177,12881012,2010-09-13,CON
14741177,13942347,2013-07-15,CON
14741177,14247109,2014-04-07,CON
14741181,62012814,2014-06-16,PRO
14741182,61898088,2013-10-31,PRO
14741182,14521662,2014-10-23,CIP
14741189,62019019,2014-06-30,PRO
14741190,62012625,2014-06-16,PRO
14741193,60153475,1999-09-10,PRO
14741193,PCT/US00/18276,2000-06-30,CON
14741193,10094591,2002-03-07,CON
14741193,10922322,2004-08-19,DIV
14741193,11348035,2006-02-04,DIV
14741193,11753550,2007-05-24,DIV
14741193,11755639,2007-05-30,DIV
14741193,11758605,2007-06-05,DIV
14741193,12757897,2010-04-09,DIV
14741193,14185698,2014-02-20,DIV
14741194,62012604,2014-06-16,PRO
14741194,62012659,2014-06-16,PRO
14741194,62012666,2014-06-16,PRO
14741195,62015704,2014-06-23,PRO
14741197,61379525,2010-09-02,PRO
14741197,61384925,2010-09-21,PRO
14741197,61385671,2010-09-23,PRO
14741197,13224764,2011-09-02,CON
14741197,14248199,2014-04-08,CON
14741202,14305537,2014-06-16,CIP
14741202,14329246,2014-07-11,CIP
14741202,14555616,2014-11-27,CIP
14741203,62013798,2014-06-18,PRO
14741204,62013924,2014-06-18,PRO
14741204,62120245,2015-02-24,PRO
14741206,11460016,2006-07-26,CON
14741207,60208890,2000-06-02,PRO
14741207,60208889,2000-06-02,PRO
14741207,09681760,2001-05-31,CON
14741207,11729530,2007-03-29,CON
14741207,12905898,2010-10-15,CON
14741207,13708766,2012-12-07,CON
14741208,62013335,2014-06-17,PRO
14741209,61594496,2012-02-03,PRO
14741209,13749406,2013-01-24,CON
14741211,10432186,2003-10-20,CON
14741211,13111649,2011-05-19,CON
14741211,PCT/GB01/05100,2001-11-19,NST
14741212,13122887,2011-04-06,CON
14741212,PCT/US2009/058019,2009-09-23,NST
14741213,14540200,2014-11-13,CON
14741214,13218728,2011-08-26,DIV
14741214,14088981,2013-11-25,DIV
14741215,13599593,2012-08-30,CON
14741217,61413869,2010-11-15,PRO
14741217,PCT/US11/60879,2011-11-15,NST
14741217,13885371,2013-09-05,CON
14741218,12987590,2011-01-10,DIV
14741220,13614857,2012-09-13,CON
14741220,14271130,2014-05-06,CON
14741221,62012958,2014-06-16,PRO
14741223,61115607,2008-11-18,PRO
14741223,PCT/US09/64732,2009-11-17,NST
14741223,13128858,2011-06-15,DIV
14741226,PCT/CN2012/086818,2012-12-18,CON
14741228,62012604,2014-06-16,PRO
14741228,62012659,2014-06-16,PRO
14741228,62012666,2014-06-16,PRO
14741229,62049524,2014-09-12,PRO
14741230,61689394,2012-06-05,PRO
14741230,13910076,2013-06-04,CIP
14741230,14035821,2013-09-24,CON
14741232,12965575,2010-12-10,CIP
14741232,13420066,2012-03-14,CIP
14741232,14563187,2014-12-08,CIP
14741235,62018246,2014-06-27,PRO
14741238,62013493,2014-06-17,PRO
14741239,62013962,2014-06-18,PRO
14741243,62012500,2014-06-16,PRO
14741250,14309234,2014-06-19,CIP
14741251,62012941,2014-06-16,PRO
14741253,62015346,2014-06-20,PRO
14741254,13880875,2013-04-22,CON
14741254,PCT/US2011/058085,2011-10-27,NST
14741255,61147888,2009-01-28,PRO
14741255,12470325,2009-05-21,DIV
14741255,14023079,2013-09-10,CON
14741257,62012728,2014-06-16,PRO
14741258,60469031,2003-05-09,PRO
14741258,10837621,2004-05-04,CON
14741258,12351504,2009-01-09,CON
14741258,13742667,2013-01-16,CON
14741258,14188309,2014-02-24,DIV
14741259,62012604,2014-06-16,PRO
14741259,62012659,2014-06-16,PRO
14741259,62012666,2014-06-16,PRO
14741261,61428988,2010-12-31,PRO
14741261,13341921,2011-12-31,CON
14741264,PCT/US2014/016632,2014-02-14,CON
14741265,60900869,2007-02-12,PRO
14741265,PCT/US08/53757,2008-02-12,NST
14741265,12525437,2009-07-31,CON
14741267,11651013,2007-01-09,CON
14741270,PCT/JP2015/058311,2015-03-19,CON
14741271,60220648,2000-07-25,PRO
14741271,09911799,2001-07-25,CON
14741271,13118187,2011-05-27,CON
14741271,13316362,2011-12-09,CON
14741271,13615036,2012-09-13,CON
14741273,60910433,2007-04-05,PRO
14741273,12062988,2008-04-04,DIV
14741273,12684051,2010-01-07,DIV
14741273,13022803,2011-02-08,DIV
14741273,13474581,2012-05-17,DIV
14741276,62012881,2014-06-16,PRO
14741276,62089915,2014-12-10,PRO
14741276,62121270,2015-02-26,PRO
14741277,61945809,2014-02-27,PRO
14741277,14247840,2014-04-08,CON
14741279,62013965,2014-06-18,PRO
14741280,62013504,2014-06-17,PRO
14741284,PCT/JP2015/058314,2015-03-19,CON
14741289,62012953,2014-06-16,PRO
14741291,62013965,2014-06-18,PRO
14741292,61233410,2009-08-12,PRO
14741292,12855545,2010-08-12,CON
14741293,PCT/US2014/016632,2014-02-14,CON
14741295,61720857,2012-10-31,PRO
14741295,14069040,2013-10-31,CON
14741297,61354545,2010-06-14,PRO
14741297,13159788,2011-06-14,CON
14741298,62013965,2014-06-18,PRO
14741300,13250442,2011-09-30,DIV
14741301,PCT/JP2015/058317,2015-03-19,CON
14741302,13608132,2012-09-10,CIP
14741302,61809294,2013-04-05,PRO
14741302,14016215,2013-09-02,CIP
14741302,14231331,2014-03-31,CON
14741304,62015346,2014-06-20,PRO
14741311,13859569,2013-04-09,CON
14741311,13929179,2013-06-27,DIV
14741311,14255842,2014-04-17,CON
14741312,61904418,2013-11-14,PRO
14741312,14536653,2014-11-09,CON
14741313,PCT/AU2012/001575,2012-12-20,CIP
14741317,PCT/JP2015/058319,2015-03-19,CON
14741319,60381671,2002-05-17,PRO
14741319,60409152,2002-09-09,PRO
14741319,60450734,2003-02-28,PRO
14741319,10440852,2003-05-19,CON
14741319,12642009,2009-12-18,CON
14741320,61405472,2010-10-21,PRO
14741320,13279205,2011-10-21,CON
14741329,13217073,2011-08-24,DIV
14741329,14172782,2014-02-04,CON
14741330,62012946,2014-06-16,PRO
14741330,62097548,2014-12-29,PRO
14741330,62137742,2015-03-24,PRO
14741331,PCT/JP2015/058322,2015-03-19,CON
14741332,62012957,2014-06-16,PRO
14741335,14325029,2014-07-07,DIV
14741337,60171829,1999-12-21,PRO
14741337,10168839,2002-06-21,CON
14741337,11757958,2007-06-04,CON
14741337,13472369,2012-05-15,CON
14741342,62012592,2014-06-16,PRO
14741343,62012967,2014-06-16,PRO
14741345,62013424,2014-06-17,PRO
14741346,13332285,2011-12-20,DIV
14741348,62014071,2014-06-18,PRO
14741348,62027202,2014-07-21,PRO
14741350,62012876,2014-06-16,PRO
14741352,62012950,2014-06-16,PRO
14741353,13399263,2012-02-17,CIP
14741353,13841753,2013-03-15,CIP
14741356,62013418,2014-06-17,PRO
14741360,62012860,2014-06-16,PRO
14741362,62014559,2014-06-19,PRO
14741367,62013529,2014-06-17,PRO
14741376,62016381,2014-06-24,PRO
14741382,61419138,2010-12-02,PRO
14741382,13308264,2011-11-30,DIV
14741385,62012852,2014-06-16,PRO
14741389,10978966,2004-11-01,CON
14741389,13204333,2011-08-05,CON
14741392,62012586,2014-06-16,PRO
14741392,62012722,2014-06-16,PRO
14741396,62012865,2014-06-16,PRO
14741396,62118396,2015-02-19,PRO
14741397,62014646,2014-06-19,PRO
14741400,61903353,2013-11-12,PRO
14741400,62012959,2014-06-16,PRO
14741400,14539259,2014-11-12,CIP
14741404,62014091,2014-06-18,PRO
14741408,62012951,2014-06-16,PRO
14741411,14226857,2014-03-27,CIP
14741413,10423829,2003-04-24,REI
14741413,12493111,2009-06-26,CON
14741413,12493111,2009-06-26,REI
14741413,13341871,2011-12-30,CON
14741414,62012586,2014-06-16,PRO
14741414,62012722,2014-06-16,PRO
14741415,62012846,2014-06-16,PRO
14741416,12861536,2010-08-23,CON
14741417,61998003,2014-06-16,PRO
14741420,62012550,2014-06-16,PRO
14741422,12159831,2008-07-01,CON
14741422,13914544,2013-06-10,CON
14741422,PCT/US2007/016961,2007-07-30,NST
14741423,13906128,2013-05-30,DIV
14741423,14045741,2013-10-03,CON
14741424,10538698,2005-06-10,CON
14741424,11930136,2007-10-31,CON
14741430,13000423,2010-12-21,DIV
14741430,13708575,2012-12-07,DIV
14741430,PCT/CH2009/000220,2009-06-25,NST
14741433,62014635,2014-06-19,PRO
14741434,62013067,2014-06-17,PRO
14741436,61228303,2009-07-24,PRO
14741436,12540857,2009-08-13,CON
14741437,62013227,2014-06-17,PRO
14741442,62012618,2014-06-16,PRO
14741444,62127297,2015-03-03,PRO
14741445,62013227,2014-06-17,PRO
14741446,14254871,2014-04-16,DIV
14741448,14191437,2014-02-27,CIP
14741449,PCT/JP2014/002830,2014-05-28,CON
14741450,PCT/CN2013/085296,2013-10-16,CIP
14741451,14160377,2014-01-21,CIP
14741451,14163646,2014-01-24,CIP
14741451,14172901,2014-02-04,CIP
14741451,14178047,2014-02-11,CIP
14741451,14181459,2014-02-14,CIP
14741451,14296699,2014-06-05,CIP
14741451,14325991,2014-07-08,CIP
14741451,14489706,2014-09-18,CIP
14741451,14498765,2014-09-26,CIP
14741451,14504723,2014-10-02,CIP
14741451,14554044,2014-11-26,CIP
14741451,14561146,2014-12-04,CIP
14741451,14635390,2015-03-02,CON
14741455,62013380,2014-06-17,PRO
14741457,60917889,2007-05-14,PRO
14741457,12152636,2008-05-14,CON
14741457,13599847,2012-08-30,CON
14741457,14106000,2013-12-13,CON
14741458,61149639,2009-02-03,PRO
14741458,12698124,2010-02-01,CON
14741459,61149639,2009-02-03,PRO
14741459,12698124,2010-02-01,CON
14741460,14325381,2014-07-08,CON
14741465,PCT/JP2013/083908,2013-12-18,CON
14741469,14016136,2013-09-02,CON
14741470,62012989,2014-06-17,PRO
14741473,61487346,2011-05-18,PRO
14741473,61487347,2011-05-18,PRO
14741473,13301811,2011-11-22,CON
14741475,62013549,2014-06-18,PRO
14741476,62013549,2014-06-18,PRO
14741477,13377556,2011-12-11,DIV
14741477,PCT/IB2010/052545,2010-06-08,NST
14741480,PCT/JP2013/007227,2013-12-09,CON
14741483,62026607,2014-07-19,PRO
14741483,PCT/IL2013/050718,2013-08-26,CIP
14741486,62038676,2014-08-18,PRO
14741486,62097642,2014-12-30,PRO
14741489,61618913,2012-04-02,PRO
14741489,13832937,2013-03-15,CON
14741491,60875552,2006-12-19,PRO
14741491,11957086,2007-12-14,REI
14741491,13774606,2013-02-22,CON
14741493,13844339,2013-03-15,CON
14741495,13259582,2011-09-23,DIV
14741495,PCT/US2010/028773,2010-03-26,NST
14741496,13203489,2011-08-26,CON
14741496,PCT/US2010/025171,2010-02-24,NST
14741498,61377249,2010-08-26,PRO
14741498,13215384,2011-08-23,CON
14741498,14186397,2014-02-21,CON
14741498,14275066,2014-05-12,CON
14741499,61504351,2011-07-05,PRO
14741499,61636296,2012-04-20,PRO
14741499,13541504,2012-07-03,DIV
14741499,13940421,2013-07-12,DIV
14741499,14314158,2014-06-25,DIV
14741499,14570044,2014-12-15,DIV
14741500,62034464,2014-08-07,PRO
14741502,62021300,2014-07-07,PRO
14741503,13003193,2011-02-09,CON
14741503,PCT/US2009/050012,2009-07-09,NST
14741507,PCT/JP2013/080980,2013-11-18,CON
14741509,62013268,2014-06-17,PRO
14741510,62019373,2014-06-30,PRO
14741514,62013219,2014-06-17,PRO
14741514,62137897,2015-03-25,PRO
14741515,13959919,2013-08-06,CON
14741518,PCT/JP2015/050148,2015-01-06,CON
14741520,13509041,2012-05-10,CIP
14741520,61852108,2013-03-15,PRO
14741520,14079402,2014-06-24,CIP
14741520,14206628,2014-03-12,CIP
14741520,62014853,2014-06-20,PRO
14741520,PCT/US2011/000855,2011-05-13,CIP
14741520,PCT/US2011/002986,2010-11-17,CIP
14741521,62013219,2014-06-17,PRO
14741521,62137897,2015-03-25,PRO
14741523,14273280,2014-05-08,CON
14741523,PCT/IL2013/050028,2013-01-08,CON
14741525,14081071,2013-11-15,CON
14741528,13834019,2013-03-15,DIV
14741531,13903122,2013-05-28,CIP
14741533,61667057,2012-07-02,PRO
14741533,13933609,2013-07-02,CON
14741534,62013779,2014-06-18,PRO
14741538,13969197,2013-08-16,DIV
14741539,12674163,2010-10-13,DIV
14741539,PCT/GB2008/002821,2008-08-20,NST
14741540,62016220,2014-06-24,PRO
14741542,61833357,2013-06-10,PRO
14741542,14297827,2014-06-06,DIV
14741544,61440464,2011-02-08,PRO
14741544,13368959,2012-02-08,CIP
14741544,13796008,2013-03-12,CON
14741545,12566764,2009-09-25,DIV
14741545,13742681,2013-01-16,DIV
14741546,62016776,2014-06-25,PRO
14741547,13091194,2011-04-21,DIV
14741547,13965452,2013-08-13,CON
14741547,14184799,2014-02-20,CON
14741547,14542711,2014-11-17,CON
14741548,PCT/JP2013/074277,2013-09-09,CON
14741553,PCT/CN2013/089342,2013-12-13,CON
14741556,62013048,2014-06-17,PRO
14741557,12541205,2009-08-14,CON
14741557,12963777,2010-12-09,CON
14741562,62013627,2014-06-18,PRO
14741567,62033393,2014-08-05,PRO
14741570,13460446,2012-04-30,DIV
14741572,62013627,2014-06-18,PRO
14741574,61799858,2013-03-15,PRO
14741574,14214392,2014-03-14,CIP
14741576,62013489,2014-06-17,PRO
14741577,62013627,2014-06-18,PRO
14741578,61662656,2012-06-21,PRO
14741578,13788716,2013-03-07,DIV
14741582,12461934,2009-08-28,CON
14741582,13949833,2013-07-24,DIV
14741582,14614992,2015-02-05,CON
14741583,61562097,2011-11-21,PRO
14741583,13668342,2012-11-05,CON
14741583,14525394,2014-10-28,CON
14741584,62018743,2014-06-30,PRO
14741588,62016903,2014-06-25,PRO
14741596,61437862,2011-01-31,PRO
14741596,61482124,2011-05-03,PRO
14741596,61482564,2011-05-04,PRO
14741596,61534981,2011-09-15,PRO
14741596,13349909,2012-01-13,CIP
14741596,13613509,2012-09-13,DIV
14741597,62021212,2014-07-07,PRO
14741598,12610943,2009-11-02,DIV
14741601,62030623,2014-07-30,PRO
14741602,62018190,2014-06-27,PRO
14741603,13647383,2012-10-08,CON
14741606,62014036,2014-06-18,PRO
14741608,62014085,2014-06-18,PRO
14741609,11617793,2006-12-29,CIP
14741609,11931170,2007-10-31,CIP
14741609,12206766,2008-09-09,DIV
14741609,PCT/US2006/022420,2006-06-08,CIP
14741609,PCT/US2006/022503,2006-06-09,CIP
14741615,61602390,2012-02-23,PRO
14741615,13774710,2013-02-22,CON
14741617,13975248,2013-08-23,CON
14741618,13342674,2012-01-03,DIV
14741620,12820685,2010-06-22,CON
14741623,61802120,2013-03-15,PRO
14741623,14015541,2013-08-30,CON
14741624,11966806,2007-12-28,CON
14741626,61602390,2012-02-23,PRO
14741626,13774710,2013-02-22,CON
14741633,13326962,2011-12-15,CON
14741640,61891863,2013-10-16,PRO
14741640,14299502,2014-06-09,CIP
14741641,13724748,2012-12-21,DIV
14741642,62030624,2014-07-30,PRO
14741643,62020431,2014-07-03,PRO
14741644,11457626,2006-07-14,CON
14741644,13325162,2011-12-14,CON
14741648,61539255,2011-09-26,PRO
14741648,13619092,2012-09-14,CON
14741651,13196077,2011-08-02,CON
14741653,61512610,2011-07-28,PRO
14741653,13560362,2012-07-27,CON
14741662,62013248,2014-06-17,PRO
14741664,10336779,2003-01-06,DIV
14741664,11304671,2005-12-16,CON
14741664,12801040,2010-05-18,CON
14741664,14522079,2014-10-23,CON
14741665,13354459,2012-01-20,DIV
14741667,62014902,2014-06-20,PRO
14741669,62018406,2014-06-27,PRO
14741672,13723619,2012-12-21,DIV
14741675,62013136,2014-06-17,PRO
14741675,62043530,2014-08-29,PRO
14741675,62073082,2014-10-31,PRO
14741675,62161438,2015-05-14,PRO
14741677,10336779,2003-01-06,DIV
14741677,11304671,2005-12-16,CON
14741677,12801040,2010-05-18,CON
14741677,14522079,2014-10-23,CON
14741678,61565040,2011-11-30,PRO
14741678,13688802,2012-11-29,DIV
14741680,PCT/JP2013/082433,2013-12-03,CON
14741681,10336779,2003-01-06,DIV
14741681,11304671,2005-12-16,CON
14741681,12801040,2010-05-18,CON
14741681,14522079,2014-10-23,CON
14741683,62013042,2014-06-17,PRO
14741684,12939300,2010-11-04,REI
14741686,62013626,2014-06-18,PRO
14741690,PCT/US2013/070977,2013-11-20,CON
14741691,10336779,2003-01-06,DIV
14741691,11304671,2005-12-16,CON
14741691,12801040,2010-05-18,CON
14741691,14522079,2014-10-23,CON
14741693,10336779,2003-01-06,DIV
14741693,11304671,2005-12-16,CON
14741693,12801040,2010-05-18,CON
14741693,14522079,2014-10-23,CON
14741694,61315485,2010-03-19,PRO
14741694,61319709,2010-03-31,PRO
14741694,13052067,2011-03-19,CIP
14741694,13400076,2012-02-19,CON
14741696,62015980,2014-06-23,PRO
14741700,14194151,2014-02-28,CIP
14741701,12440412,2010-05-28,CON
14741701,PCT/US2007/078054,2007-09-10,NST
14741704,12922682,2010-09-14,CON
14741704,13941159,2013-07-12,CON
14741704,14249197,2014-04-09,CON
14741704,PCT/KR2009/002505,2009-05-12,NST
14741705,10336779,2003-01-06,DIV
14741705,11304671,2005-12-16,CON
14741705,12801040,2010-05-18,CON
14741705,14522079,2014-10-23,CON
14741707,PCT/EP2013/074358,2013-11-21,CON
14741710,62013423,2014-06-17,PRO
14741713,14352141,2014-04-16,CON
14741713,PCT/JP2012/007195,2012-11-09,NST
14741714,62013658,2014-06-18,PRO
14741715,14094484,2013-12-02,DIV
14741716,10336779,2003-01-06,DIV
14741716,11304671,2005-12-16,CON
14741716,12801040,2010-05-18,CON
14741716,14522079,2014-10-23,CON
14741719,61702192,2012-09-17,PRO
14741719,13865078,2013-04-17,DIV
14741722,PCT/EP2013/003762,2013-12-13,CON
14741723,PCT/JP2014/004200,2014-08-18,CON
14741724,10336779,2003-01-06,DIV
14741724,11304671,2005-12-16,CON
14741724,12801040,2010-05-18,CON
14741724,14522079,2014-10-23,CON
14741727,62015645,2014-06-23,PRO
14741728,61669868,2012-07-10,PRO
14741728,13931093,2013-06-28,CON
14741730,10336779,2003-01-06,DIV
14741730,11304671,2005-12-16,CON
14741730,12801040,2010-05-18,CON
14741730,14522079,2014-10-23,CON
14741732,62027989,2014-07-23,PRO
14741734,62016118,2014-06-24,PRO
14741735,62013034,2014-06-17,PRO
14741737,13748752,2013-01-24,DIV
14741741,10336779,2003-01-06,DIV
14741741,11304671,2005-12-16,CON
14741741,12801040,2010-05-18,CON
14741741,14522079,2014-10-23,CON
14741743,PCT/JP2013/084571,2013-12-25,CON
14741744,61738638,2012-12-18,PRO
14741744,PCT/US13/74542,2013-12-12,NST
14741746,12569937,2009-09-30,CIP
14741746,12785900,2010-05-24,CIP
14741747,13883521,2014-01-29,CON
14741747,PCT/US2011/059589,2011-11-07,NST
14741752,13802686,2013-03-13,CON
14741752,14633350,2015-02-27,CIP
14741753,61955284,2014-03-19,PRO
14741753,62013388,2014-06-17,PRO
14741753,14661795,2015-03-18,CIP
14741754,62013847,2014-06-18,PRO
14741754,62081243,2014-11-18,PRO
14741754,14687097,2015-04-15,CIP
14741755,12745962,2010-06-03,DIV
14741755,PCT/JP08/72111,2008-11-28,NST
14741756,62013847,2014-06-18,PRO
14741756,62081243,2014-11-18,PRO
14741756,14687097,2015-04-15,CIP
14741758,PCT/EP2013/076582,2013-12-13,CON
14741761,13903555,2013-05-28,CON
14741763,62017512,2014-06-26,PRO
14741764,62013182,2014-06-17,PRO
14741767,PCT/CN2014/090443,2014-11-06,CON
14741768,60599437,2004-08-06,PRO
14741768,11056630,2005-02-07,REI
14741768,14190478,2014-02-26,CON
14741769,62014318,2014-06-19,PRO
14741770,14107356,2013-12-16,CON
14741773,14652897,2015-06-17,CON
14741773,PCT/US2012/072190,2012-12-28,NST
14741775,61580100,2011-12-23,PRO
14741775,13726073,2012-12-22,CON
14741776,14592087,2015-01-08,CON
14741778,PCT/US2013/074682,2013-12-12,NST
14741781,13774043,2013-02-22,DIV
14741784,62013199,2014-06-17,PRO
14741785,14595444,2015-01-13,CON
14741786,12679922,2010-10-01,CON
14741786,PCT/JP2008/067534,2008-09-26,NST
14741789,13222281,2011-08-31,CON
14741795,PCT/CN2014/070126,2014-01-04,CON
14741797,61738662,2012-12-18,PRO
14741797,PCT/US13/74640,2013-12-12,NST
14741798,12809476,2010-06-18,CON
14741798,PCT/JP2008/073014,2008-12-17,NST
14741800,62013856,2014-06-18,PRO
14741801,14597708,2015-01-15,CON
14741807,13162130,2011-06-16,CON
14741813,62014322,2014-06-19,PRO
14741814,14330435,2014-07-14,CIP
14741819,14598843,2015-01-16,CON
14741822,11056630,2005-02-07,REI
