application_number,parent_application_number,parent_filing_date,continuation_type
14741823,11947707,2007-11-29,CON
14741823,14148267,2014-01-06,CON
14741826,13552995,2012-07-19,CON
14741827,14174722,2014-02-06,CON
14741828,PCT/GB2013/053320,2013-12-17,CIP
14741830,62013508,2014-06-17,PRO
14741835,11533683,2006-09-20,CON
14741836,62019122,2014-06-30,PRO
14741837,62031222,2014-07-31,PRO
14741839,11567889,2006-12-07,CON
14741839,14223119,2014-03-24,CON
14741843,14046227,2013-10-04,CIP
14741844,PCT/JP2013/082610,2013-12-04,CON
14741846,14057311,2013-10-18,DIV
14741848,12602292,2010-02-26,CON
14741848,PCT/NZ2008/000128,2008-05-30,NST
14741850,13222278,2011-08-31,CON
14741855,12475203,2009-05-29,CON
14741855,13546002,2012-07-11,CON
14741855,13743593,2013-01-17,CON
14741855,14504974,2014-10-02,CON
14741857,60599437,2004-08-06,PRO
14741857,11056630,2005-02-07,REI
14741859,62015410,2014-06-21,PRO
14741864,61009699,2007-12-31,PRO
14741864,61009659,2007-12-31,PRO
14741864,61009673,2007-12-31,PRO
14741864,61009671,2007-12-31,PRO
14741864,12345937,2008-12-30,DIV
14741866,62014986,2014-06-20,PRO
14741868,62013326,2014-06-17,PRO
14741868,62042549,2014-08-27,PRO
14741868,62114848,2015-02-11,PRO
14741869,13424812,2012-03-20,CON
14741869,14460189,2014-08-14,CON
14741871,12309991,2009-09-17,CON
14741871,PCT/KR2007/003690,2007-08-01,NST
14741874,12652477,2010-01-05,CON
14741881,62013208,2014-06-17,PRO
14741883,13978052,2013-07-02,CON
14741883,PCT/EP2012/000029,2012-01-04,NST
14741884,12486918,2009-06-18,DIV
14741885,62016481,2014-06-24,PRO
14741887,PCT/JP2012/083394,2012-12-25,CON
14741889,12725202,2010-03-16,REI
14741890,14139709,2013-12-23,DIV
14741891,61495155,2011-06-09,PRO
14741891,13492385,2012-06-08,DIV
14741892,60599437,2004-08-06,PRO
14741892,11056630,2005-02-07,REI
14741897,13179700,2011-07-11,CON
14741902,PCT/JP2013/007267,2013-12-10,CON
14741906,12973556,2010-12-20,CON
14741907,61901099,2013-11-07,PRO
14741907,14511337,2014-10-10,CON
14741908,13861813,2013-04-12,CON
14741908,PCT/JP2010/069885,2010-11-09,CON
14741912,PCT/JP2012/084222,2012-12-28,CON
14741913,62013797,2014-06-18,PRO
14741915,60784118,2006-03-20,PRO
14741915,11725831,2007-03-20,CON
14741916,61670380,2012-07-11,PRO
14741916,61682622,2012-08-13,PRO
14741916,13939816,2013-07-11,DIV
14741918,13834209,2013-03-15,DIV
14741921,62013903,2014-06-18,PRO
14741927,61738778,2012-12-18,PRO
14741927,PCT/US13/74726,2013-12-12,NST
14741929,62013937,2014-06-18,PRO
14741933,PCT/EP2013/077860,2013-12-20,CON
14741934,13686078,2012-11-27,CON
14741936,PCT/JP2012/008143,2012-12-19,CON
14741937,62014097,2014-06-18,PRO
14741938,62013911,2014-06-18,PRO
14741943,14163646,2014-01-24,CIP
14741944,62014813,2014-06-20,PRO
14741948,13819769,2013-04-24,CON
14741948,14329645,2014-07-11,CON
14741948,PCT/IB2011/002139,2011-09-14,NST
14741951,61258852,2009-11-06,PRO
14741951,12941883,2010-11-08,CON
14741954,61670372,2012-07-11,PRO
14741954,61682627,2012-08-13,PRO
14741954,13939787,2013-07-11,DIV
14741957,13819769,2013-04-24,CON
14741957,14329645,2014-07-11,CON
14741957,PCT/IB2011/002139,2011-09-14,NST
14741970,13834953,2013-03-15,CON
14741972,29482136,2014-02-14,CIP
14741972,61989089,2014-05-06,PRO
14741972,29490049,2014-05-06,CIP
14741972,14704105,2015-05-05,CON
14741972,14704121,2015-05-05,CON
14741974,PCT/JP2012/008141,2012-12-19,CON
14741975,61558215,2011-11-10,PRO
14741975,61641595,2012-05-02,PRO
14741975,13672108,2012-11-08,CON
14741975,13916782,2013-06-13,CON
14741977,61338822,2010-02-23,PRO
14741977,12850005,2010-08-04,DIV
14741977,13775324,2013-02-25,CON
14741978,PCT/US2013/074729,2013-12-12,NST
14741981,13671809,2012-11-08,CON
14741985,10592811,2008-06-02,CON
14741985,PCT/IB04/00813,2004-03-19,NST
14741988,13121010,2011-07-22,CON
14741988,PCT/EP2009/062782,2009-10-01,NST
14741993,13122558,2011-04-04,CON
14741993,PCT/JP2009/067284,2009-09-28,NST
14741994,62012979,2014-06-17,PRO
14741996,PCT/EP2013/077302,2013-12-19,CON
14741997,13440571,2012-04-05,CON
14741998,62013252,2014-06-17,PRO
14742003,62014108,2014-06-18,PRO
14742006,13064262,2011-03-15,CON
14742008,62014386,2014-06-19,PRO
14742011,12565990,2009-09-24,CIP
14742011,13751515,2013-01-28,CIP
14742013,62014610,2014-06-19,PRO
14742013,62017743,2014-06-26,PRO
14742014,12803376,2010-06-24,CON
14742014,14160890,2014-01-22,CON
14742017,62015333,2014-06-20,PRO
14742018,62014294,2014-06-19,PRO
14742021,11691071,2007-03-26,DIV
14742022,62013411,2014-06-17,PRO
14742024,62015181,2014-06-20,PRO
14742025,62013239,2014-06-17,PRO
14742026,PCT/US2013/074616,2013-12-12,NST
14742027,62014538,2014-06-19,PRO
14742031,62013036,2014-06-17,PRO
14742032,61976188,2014-04-07,PRO
14742032,14618618,2015-02-10,CON
14742037,13384734,2012-07-16,CON
14742037,PCT/AU2010/001040,2010-08-13,NST
14742039,62014458,2014-06-19,PRO
14742040,10305480,2002-11-27,CIP
14742040,10723486,2003-11-26,CIP
14742040,60628516,2004-11-15,PRO
14742040,60631296,2004-11-26,PRO
14742040,11271050,2005-11-11,CON
14742040,12344121,2008-12-24,CON
14742041,13681328,2012-11-19,DIV
14742045,13563297,2012-07-31,CON
14742048,61598012,2012-02-13,PRO
14742048,13764990,2013-02-12,CON
14742050,61738884,2012-12-18,PRO
14742050,PCT/US13/74524,2013-12-12,NST
14742053,62013169,2014-06-17,PRO
14742059,13171718,2011-06-29,DIV
14742061,61542935,2011-10-04,PRO
14742061,13644877,2012-10-04,CIP
14742061,13831708,2013-03-15,CIP
14742061,62013234,2014-06-17,PRO
14742062,10572586,2006-03-20,CON
14742062,14021769,2013-09-09,DIV
14742062,PCT/JP04/18111,2004-11-30,NST
14742064,61614808,2012-03-23,PRO
14742064,13843336,2013-03-15,CON
14742065,62013913,2014-06-18,PRO
14742066,61713401,2012-10-12,PRO
14742066,61762588,2013-02-08,PRO
14742066,13781025,2013-02-28,CON
14742066,14276509,2014-05-13,CON
14742067,PCT/JP2013/005969,2013-10-08,CON
14742072,12895334,2010-09-30,DIV
14742073,61369084,2010-07-30,PRO
14742073,13193941,2011-07-29,CON
14742077,13430033,2012-03-26,CON
14742077,PCT/JP2009/071812,2009-12-28,CIP
14742078,13482763,2012-05-29,CON
14742084,62015039,2014-06-20,PRO
14742085,62013466,2014-06-17,PRO
14742086,PCT/US2013/074535,2013-12-12,NST
14742088,13761872,2013-02-07,DIV
14742088,14475147,2014-09-02,DIV
14742089,61378801,2010-08-31,PRO
14742089,13222991,2011-08-31,CON
14742099,62014290,2014-06-19,PRO
14742101,13790550,2013-03-08,DIV
14742106,62013028,2014-06-17,PRO
14742106,62090077,2014-12-10,PRO
14742106,14725908,2015-05-29,CIP
14742113,13129986,2011-08-02,DIV
14742113,PCT/JP2009/069425,2009-11-16,NST
14742115,62013265,2014-06-17,PRO
14742117,61014916,2007-12-19,PRO
14742117,11967504,2007-12-31,CON
14742117,12943103,2010-11-10,CON
14742118,61541254,2011-09-30,PRO
14742118,13584490,2012-08-13,DIV
14742120,13682235,2012-11-20,CON
14742122,13811581,2013-04-10,CON
14742122,PCT/KR2011/004906,2011-07-05,NST
14742123,12873681,2010-09-01,CON
14742123,14186488,2014-02-21,CON
14742126,PCT/JP2014/002831,2014-05-28,CON
14742127,62014836,2014-06-20,PRO
14742129,61492077,2011-06-01,PRO
14742129,13484700,2012-05-31,CON
14742129,14444804,2014-07-28,CON
14742132,61533972,2011-09-13,PRO
14742132,13614863,2012-09-13,CON
14742134,61738775,2012-12-18,PRO
14742134,PCT/US13/74642,2013-12-12,NST
14742136,62013163,2014-06-17,PRO
14742137,61040594,2008-03-28,PRO
14742137,12413231,2009-03-27,CIP
14742137,12718299,2010-03-05,CON
14742137,14058154,2013-10-18,CON
14742137,14517663,2014-10-17,CON
14742139,62013206,2014-06-17,PRO
14742140,13458303,2012-04-27,DIV
14742141,13884774,2013-10-18,CON
14742141,14199730,2014-03-06,CON
14742141,PCT/KR2011/002284,2011-04-01,NST
14742144,62013032,2014-06-17,PRO
14742145,62013168,2014-06-17,PRO
14742146,12047876,2008-03-13,DIV
14742146,13084244,2011-04-11,CON
14742149,14705396,2015-05-06,CON
14742150,PCT/CN2014/070989,2014-01-21,CON
14742151,PCT/US2015/017691,2015-02-26,CON
14742154,13990715,2013-05-30,CIP
14742154,PCT/US2012/021477,2012-01-01,NST
14742158,61466238,2011-03-22,PRO
14742158,13426730,2012-03-22,CON
14742158,14100896,2013-12-09,CON
14742158,14444682,2014-07-28,CON
14742162,62013767,2014-06-18,PRO
14742163,61475048,2011-04-13,PRO
14742163,13445225,2012-04-12,CON
14742163,14227885,2014-03-27,CON
14742165,13721257,2012-12-20,DIV
14742166,62013106,2014-06-17,PRO
14742167,PCT/FR2013/053194,2013-12-19,CON
14742168,PCT/EP2013/077228,2013-12-18,CON
14742169,PCT/JP2013/005249,2013-09-04,CON
14742171,10129837,2002-07-10,CON
14742171,11408958,2006-04-24,CON
14742171,PCT/EP00/10861,2000-11-03,NST
14742173,13547567,2012-07-12,CON
14742178,13519450,2012-06-27,CON
14742178,PCT/JP2010/073671,2010-12-28,NST
14742180,62018872,2014-06-30,PRO
14742181,13051245,2011-03-18,CON
14742181,13857672,2013-04-05,CON
14742184,61670745,2012-07-12,PRO
14742184,13939482,2013-07-11,CON
14742185,62013885,2014-06-18,PRO
14742187,14336819,2014-07-21,CIP
14742190,14056453,2013-10-17,CON
14742192,13713298,2012-12-13,CIP
14742194,12895395,2010-09-30,CON
14742197,12669486,2010-01-16,CON
14742198,PCT/CN2013/083358,2013-09-12,CON
14742199,62014060,2014-06-18,PRO
14742201,13715673,2012-12-14,CON
14742202,13919764,2013-06-17,CON
14742203,13990974,2013-05-31,DIV
14742203,PCT/EP2012/050609,2012-01-17,NST
14742205,14454799,2014-08-08,CIP
14742207,13920844,2013-06-18,CON
14742208,61665097,2012-06-27,PRO
14742208,61707344,2012-09-28,PRO
14742208,13827949,2013-03-14,CON
14742210,62013321,2014-06-17,PRO
14742211,14160377,2014-01-21,CIP
14742211,14163646,2014-01-24,CIP
14742211,14172901,2014-02-04,CIP
14742211,14178047,2014-02-11,CIP
14742211,14181459,2014-02-14,CIP
14742211,14216175,2014-03-17,CIP
14742211,14254253,2014-04-16,CIP
14742211,14296699,2014-06-05,CIP
14742211,14325991,2014-07-08,CIP
14742211,14489706,2014-09-18,CIP
14742211,14498765,2014-09-26,CIP
14742211,14504723,2014-10-02,CIP
14742211,14554044,2014-11-26,CIP
14742211,14559126,2014-12-03,CIP
14742211,14561146,2014-12-04,CIP
14742211,14589713,2015-01-05,CON
14742212,PCT/CN2012/086727,2012-12-17,CON
14742214,13643235,2012-10-24,CON
14742214,PCT/CA2010/000645,2010-04-30,NST
14742215,61303179,2010-02-10,PRO
14742215,PCT/US11/24102,2011-02-08,NST
14742215,13577772,2012-10-16,DIV
14742216,62015071,2014-06-20,PRO
14742217,12841333,2010-07-22,CON
14742224,PCT/EP2013/074679,2013-11-26,CON
14742226,12922156,2010-09-10,CON
14742226,13941148,2013-07-12,CON
14742226,14480094,2014-09-08,CON
14742226,PCT/KR2009/002503,2009-05-12,NST
14742230,PCT/DE2013/000802,2013-12-17,CON
14742231,62013261,2014-06-17,PRO
14742232,62013131,2014-06-17,PRO
14742234,14160377,2014-01-21,CIP
14742234,14163646,2014-01-24,CIP
14742234,14172901,2014-02-04,CIP
14742234,14178047,2014-02-11,CIP
14742234,14181459,2014-02-14,CIP
14742234,14216175,2014-03-17,CIP
14742234,14254253,2014-04-16,CIP
14742234,14296699,2014-06-05,CIP
14742234,14325991,2014-07-08,CIP
14742234,14489706,2014-09-18,CIP
14742234,14498765,2014-09-26,CIP
14742234,14504723,2014-10-02,CIP
14742234,14554044,2014-11-26,CIP
14742234,14559126,2014-12-03,CIP
14742234,14561146,2014-12-04,CIP
14742234,14589713,2015-01-05,CON
14742237,14669976,2015-03-26,CON
14742238,62018086,2014-06-27,PRO
14742241,14013341,2013-08-29,DIV
14742244,13399679,2012-02-17,CON
14742246,62013189,2014-06-17,PRO
14742249,14160377,2014-01-21,CIP
14742249,14163646,2014-01-24,CIP
14742249,14172901,2014-02-04,CIP
14742249,14178047,2014-02-11,CIP
14742249,14181459,2014-02-14,CIP
14742249,14216175,2014-03-17,CIP
14742249,14254253,2014-04-16,CIP
14742249,14296699,2014-06-05,CIP
14742249,14325991,2014-07-08,CIP
14742249,14489706,2014-09-18,CIP
14742249,14498765,2014-09-26,CIP
14742249,14504723,2014-10-02,CIP
14742249,14554044,2014-11-26,CIP
14742249,14559126,2014-12-03,CIP
14742249,14561146,2014-12-04,CIP
14742249,14589713,2015-01-05,CON
14742257,PCT/JP2012/008138,2012-12-19,CON
14742258,62015378,2014-06-20,PRO
14742262,14160377,2014-01-21,CIP
14742262,14163646,2014-01-24,CIP
14742262,14172901,2014-02-04,CIP
14742262,14178047,2014-02-11,CIP
14742262,14181459,2014-02-14,CIP
14742262,14216175,2014-03-17,CIP
14742262,14254253,2014-04-16,CIP
14742262,14296699,2014-06-05,CIP
14742262,14325991,2014-07-08,CIP
14742262,14489706,2014-09-18,CIP
14742262,14498765,2014-09-26,CIP
14742262,14504723,2014-10-02,CIP
14742262,14554044,2014-11-26,CIP
14742262,14559126,2014-12-03,CIP
14742262,14561146,2014-12-04,CIP
14742262,14589713,2015-01-05,CON
14742269,13127004,2011-04-29,CON
14742269,14624039,2015-02-17,CON
14742269,PCT/KR2009/006168,2009-10-23,NST
14742271,13693304,2012-12-04,CON
14742272,62012992,2014-06-17,PRO
14742274,62015257,2014-06-20,PRO
14742274,62084397,2014-11-25,PRO
14742276,62018041,2014-06-27,PRO
14742277,62017078,2014-06-25,PRO
14742278,62015223,2014-06-20,PRO
14742279,14342174,2014-02-28,CON
14742280,PCT/JP2012/083090,2012-12-20,CON
14742282,62014432,2014-06-19,PRO
14742282,62114227,2015-02-10,PRO
14742282,62168557,2015-05-29,PRO
14742285,62015317,2014-06-20,PRO
14742286,62015378,2014-06-20,PRO
14742287,61416506,2010-11-23,PRO
14742287,13301162,2011-11-21,CON
14742289,13679019,2012-11-16,CIP
14742289,61779630,2013-03-13,PRO
14742289,14079527,2013-11-13,CON
14742290,61665097,2012-06-27,PRO
14742290,61707344,2012-09-28,PRO
14742290,13827949,2013-03-14,CON
14742291,62018178,2014-06-27,PRO
14742298,61792745,2013-03-15,PRO
14742298,13851651,2013-03-27,CON
14742302,61542935,2011-10-04,PRO
14742302,13644877,2012-10-04,CIP
14742302,13831708,2013-03-15,CIP
14742302,62013091,2014-06-17,PRO
14742305,62014509,2014-06-19,PRO
14742310,14196251,2014-03-04,CIP
14742311,12894377,2010-09-30,CIP
14742311,13097891,2011-04-29,CON
14742311,14283733,2014-05-21,CON
14742313,14736617,2015-06-11,CON
14742315,PCT/CN2013/088278,2013-12-02,CON
14742319,12311796,2009-04-13,DIV
14742319,PCT/JP2007/068609,2007-09-26,NST
14742320,13528144,2012-06-20,CON
14742320,14478888,2014-09-05,CON
14742321,12894377,2010-09-30,CIP
14742321,13097891,2011-04-29,CON
14742321,14283733,2014-05-21,CON
14742322,62018307,2014-06-27,PRO
14742323,11197869,2005-08-05,CIP
14742323,13088730,2011-04-18,CIP
14742323,13367984,2012-02-07,CIP
14742323,13772150,2013-02-20,CIP
14742323,13952875,2013-07-29,CIP
14742323,14069965,2013-11-01,CIP
14742323,14160174,2014-01-21,CIP
14742323,14444668,2014-07-28,CIP
14742323,14591158,2015-01-07,CIP
14742323,14635595,2015-03-02,CIP
14742326,PCT/JP2013/083934,2013-12-18,CON
14742328,13868629,2013-04-23,CIP
14742328,61840444,2013-06-27,PRO
14742328,62013304,2014-06-17,PRO
14742328,14316248,2014-06-26,CIP
14742329,12906620,2010-10-18,CIP
14742329,13731811,2012-12-31,DIV
14742332,62003544,2014-05-27,PRO
14742332,62050004,2014-09-12,PRO
14742332,14503263,2014-09-30,CON
14742334,12295828,2008-10-02,DIV
14742334,12760728,2010-04-15,CON
14742334,14075194,2013-11-08,CON
14742334,PCT/US2007/066522,2007-04-12,NST
14742336,14024209,2013-09-11,CON
14742337,14065255,2013-10-28,DIV
14742338,61242239,2009-09-14,PRO
14742338,12881810,2010-09-14,CON
14742338,13683780,2012-11-21,CON
14742338,13958128,2013-08-02,CON
14742338,14204318,2014-03-11,CIP
14742338,62013184,2014-06-17,PRO
14742338,14462294,2014-08-18,CIP
14742339,62013802,2014-06-18,PRO
14742340,62028070,2014-07-23,PRO
14742340,14742498,2015-06-17,CIP
14742341,62067169,2014-10-22,PRO
14742342,61377262,2010-08-26,PRO
14742342,13219376,2011-08-26,CON
14742345,60251900,2000-12-06,PRO
14742345,60268560,2001-02-14,PRO
14742345,10004942,2001-12-05,CIP
14742345,10076180,2002-02-13,CIP
14742345,10366671,2003-02-13,CON
14742345,11982007,2007-10-31,CON
14742345,13275246,2011-10-17,CON
14742345,14553607,2014-11-25,CON
14742348,13659072,2012-10-24,CON
14742350,13520039,2012-06-29,CIP
14742350,PCT/JP2011/050395,2011-01-13,NST
14742352,61865339,2013-08-13,PRO
14742352,61899630,2013-11-04,PRO
14742352,62007050,2014-06-03,PRO
14742352,14457647,2014-08-12,CON
14742357,62013045,2014-06-17,PRO
14742359,62013079,2014-06-17,PRO
14742359,14683433,2015-04-10,CIP
14742359,14683503,2015-04-10,CIP
14742359,14683569,2015-04-10,CIP
14742359,14683723,2015-04-10,CIP
14742359,14683786,2015-04-10,CIP
14742362,62039159,2014-08-19,PRO
14742363,14665400,2015-03-23,CON
14742365,PCT/CN2013/070672,2013-01-18,CON
14742367,62013998,2014-06-18,PRO
14742373,13198563,2011-08-04,CON
14742373,14475135,2014-09-02,CON
14742373,14733692,2015-06-08,CON
14742374,12394632,2009-02-27,CON
14742374,14253991,2014-04-16,CON
14742375,11873156,2007-10-16,DIV
14742375,13103594,2011-05-09,DIV
14742375,14079963,2013-11-14,CON
14742376,61449311,2011-03-04,PRO
14742376,13369905,2012-02-09,CON
14742377,13127004,2011-04-29,CON
14742377,14624039,2015-02-17,CON
14742377,PCT/KR2009/006168,2009-10-23,NST
14742378,13198563,2011-08-04,CON
14742378,14475135,2014-09-02,CON
14742378,14733692,2015-06-08,CON
14742379,62013256,2014-06-17,PRO
14742380,62013841,2014-06-18,PRO
14742381,14128899,2014-02-04,DIV
14742381,PCT/US2012/044455,2012-06-27,NST
14742383,62003544,2014-05-27,PRO
14742383,62050004,2014-09-12,PRO
14742383,14503219,2014-09-30,CON
14742385,62013441,2014-06-17,PRO
14742386,62013262,2014-06-17,PRO
14742387,62013054,2014-06-17,PRO
14742387,62116883,2015-02-16,PRO
14742389,14466953,2014-08-22,CIP
14742390,60722033,2005-09-30,PRO
14742390,11526813,2006-09-26,DIV
14742390,13422654,2012-03-16,DIV
14742391,PCT/EP2013/076889,2013-12-17,CON
14742392,62013601,2014-06-18,PRO
14742395,13664753,2012-10-31,CON
14742398,13907875,2013-06-01,DIV
14742399,14163646,2014-01-24,CIP
14742399,14741943,2015-06-17,CON
14742402,61560058,2011-11-15,PRO
14742402,13672156,2012-11-08,DIV
14742404,62013475,2014-06-17,PRO
14742405,14465670,2014-08-21,CIP
14742405,14702701,2015-05-02,CIP
14742406,62003544,2014-05-27,PRO
14742406,62050004,2014-09-12,PRO
14742406,14503263,2014-09-30,CON
14742407,61711388,2012-10-09,PRO
14742407,61803770,2013-03-20,PRO
14742407,14045512,2013-10-03,CON
14742409,62020560,2014-07-03,PRO
14742411,62013334,2014-06-17,PRO
14742413,61498246,2011-06-17,PRO
14742413,13526189,2012-06-18,CON
14742414,13872254,2013-04-29,CON
14742415,61874840,2013-09-06,PRO
14742415,14478697,2014-09-05,CIP
14742416,62013972,2014-06-18,PRO
14742419,13127004,2011-04-29,CON
14742419,14624039,2015-02-17,CON
14742419,PCT/KR2009/006168,2009-10-23,NST
14742420,62013405,2014-06-17,PRO
14742420,62016373,2014-06-24,PRO
14742422,62013232,2014-06-17,PRO
14742425,13774909,2013-02-22,DIV
14742429,13742319,2013-01-15,DIV
14742431,14252607,2014-04-14,DIV
14742432,61019488,2008-01-07,PRO
14742432,12349056,2009-01-06,CON
14742432,13313484,2011-12-07,REI
14742434,PCT/CN2012/087541,2012-12-26,CON
14742435,62015380,2014-06-20,PRO
14742436,62013750,2014-06-18,PRO
14742437,PCT/CN2013/089664,2013-12-17,CON
14742439,13689262,2012-11-29,DIV
14742440,62013399,2014-06-17,PRO
14742442,62023717,2014-07-11,PRO
14742447,14143023,2013-12-30,CIP
14742454,62013409,2014-06-17,PRO
14742456,60933194,2007-06-04,PRO
14742456,12133344,2008-06-04,CIP
14742456,61058888,2008-06-04,PRO
14742456,61058892,2008-06-04,PRO
14742456,61082189,2008-07-19,PRO
14742456,12478505,2009-06-04,CIP
14742456,12478511,2009-06-04,CIP
14742456,12504288,2009-07-16,CIP
14742456,13513224,2012-08-01,CON
14742456,PCT/US2010/058848,2010-12-03,NST
14742457,13029263,2011-02-17,DIV
14742457,13074179,2011-03-29,CON
14742457,13567707,2012-08-06,CIP
14742457,13589754,2012-08-20,CIP
14742457,61725233,2012-11-12,PRO
14742457,13841261,2013-03-15,CIP
14742457,14005850,2013-09-18,CIP
14742457,14005852,2013-09-18,CIP
14742457,14031290,2013-09-19,DIV
14742457,PCT/US2011/033912,2011-04-26,NST
14742457,PCT/US2012/030210,2012-03-22,NST
14742462,13030385,2011-02-18,CON
14742464,61226567,2009-07-17,PRO
14742464,PCT/US10/42471,2010-07-19,NST
14742464,13384575,2012-01-17,DIV
14742466,61714140,2012-10-15,PRO
14742466,61714145,2012-10-15,PRO
14742466,61780703,2013-03-13,PRO
14742466,61786277,2013-03-14,PRO
14742466,14054695,2013-10-15,CON
14742466,14639878,2015-03-05,CON
14742468,62015380,2014-06-20,PRO
14742473,PCT/US2013/075879,2013-12-17,CON
14742474,62013413,2014-06-17,PRO
14742476,62012991,2014-06-17,PRO
14742476,62159184,2015-05-08,PRO
14742477,60924861,2007-06-01,PRO
14742477,12076938,2008-03-25,CON
14742477,13007367,2011-01-14,CON
14742477,14017137,2013-09-03,CON
14742480,13827122,2013-03-14,CON
14742481,61474821,2011-04-13,PRO
14742481,61499595,2011-06-21,PRO
14742481,13447007,2012-04-13,CON
14742481,13722807,2012-12-20,CON
14742481,14275667,2014-05-12,CON
14742483,61493071,2011-06-03,PRO
14742483,61645931,2012-05-11,PRO
14742483,13486488,2012-06-01,CON
14742485,62013360,2014-06-17,PRO
14742487,62013816,2014-06-18,PRO
14742489,62015380,2014-06-20,PRO
14742491,12183437,2008-07-31,CON
14742492,62013159,2014-06-17,PRO
14742493,61801528,2013-03-15,PRO
14742493,61897074,2013-10-29,PRO
14742493,14216744,2014-03-17,CON
14742494,09677954,2000-10-02,REI
14742497,61766437,2013-02-19,PRO
14742497,14184078,2014-02-19,CON
14742498,62028070,2014-07-23,PRO
14742498,14742340,2015-06-17,CIP
14742501,61160601,2009-03-16,PRO
14742501,61160644,2009-03-16,PRO
14742501,12720375,2010-03-09,CON
14742502,61088427,2008-08-13,PRO
14742502,12434445,2009-05-01,CON
14742503,61801528,2013-03-15,PRO
14742503,61897074,2013-10-29,PRO
14742503,14216744,2014-03-17,CON
14742510,13057570,2011-03-01,DIV
14742510,14448970,2014-07-31,CON
14742510,PCT/JP2009/062871,2009-07-16,NST
14742511,PCT/EP2013/003681,2013-12-05,CON
14742512,PCT/EP2013/076929,2013-12-17,CON
14742513,PCT/US2015/024578,2015-04-06,CON
14742515,62013354,2014-06-17,PRO
14742517,61738360,2012-12-17,PRO
14742517,PCT/US13/75890,2013-12-17,CON
14742519,61059513,2008-06-06,PRO
14742519,61059618,2008-06-06,PRO
14742519,12479416,2009-06-05,CON
14742521,13072539,2011-03-25,CON
14742521,14097121,2013-12-04,CON
14742523,14163646,2014-01-24,CIP
14742523,14741943,2015-06-17,CON
14742525,14163646,2014-01-24,CIP
14742525,14741943,2015-06-17,CON
14742527,62019863,2014-07-01,PRO
14742528,14163646,2014-01-24,CIP
14742528,14741943,2015-06-17,CON
14742529,62026482,2014-07-18,PRO
14742531,10852305,2004-05-24,REI
14742532,62017107,2014-06-25,PRO
14742536,61428841,2010-12-30,PRO
14742536,13341459,2011-12-30,CON
14742537,14084899,2013-11-20,CON
14742538,PCT/CN2014/071040,2014-01-22,CON
14742538,PCT/CN2014/071041,2014-01-22,CON
14742539,12083140,2010-07-28,CON
14742539,13668730,2012-11-05,CON
14742539,PCT/US2006/037433,2010-07-28,NST
14742540,62013642,2014-06-18,PRO
14742541,13524700,2012-06-15,CON
14742542,PCT/EP2013/003710,2013-12-09,CON
14742543,14163646,2014-01-24,CIP
14742543,14741943,2015-06-17,CON
14742545,11261051,2005-10-27,CON
14742545,12123184,2008-05-19,CON
14742545,PCT/US2004/038661,2004-11-18,CON
14742547,62014539,2014-06-19,PRO
14742549,PCT/NL2014/050369,2014-06-06,CON
14742551,PCT/JP2013/084134,2013-12-19,CON
14742553,62013243,2014-06-17,PRO
14742554,13844211,2013-03-15,CON
14742556,13643537,2013-04-17,CON
14742556,14267759,2014-05-01,CON
14742556,PCT/US2011/034134,2011-04-27,NST
14742557,61603128,2012-02-24,PRO
14742557,13684440,2012-11-23,CON
14742560,62014403,2014-06-19,PRO
14742565,10551806,2007-02-08,CON
14742565,PCT/AU2004/000441,2004-04-02,NST
14742567,13228751,2011-09-09,CON
