application_number,parent_application_number,parent_filing_date,continuation_type
14742568,62013470,2014-06-17,PRO
14742569,62013207,2014-06-17,PRO
14742570,61501207,2011-06-25,PRO
14742570,PCT/US12/43813,2012-06-22,NST
14742570,14127699,2014-03-27,CON
14742571,62015944,2014-06-23,PRO
14742573,62015110,2014-06-20,PRO
14742574,62014104,2014-06-18,PRO
14742575,13894190,2013-05-14,CIP
14742576,14466842,2014-08-22,CON
14742576,14466941,2014-08-22,CON
14742576,PCT/US2013/027391,2013-02-22,CON
14742577,13754724,2013-01-30,CIP
14742577,13901497,2013-05-23,CON
14742578,14075677,2013-11-08,CON
14742583,62013505,2014-06-17,PRO
14742583,14613170,2015-02-03,CIP
14742584,60760855,2006-01-20,PRO
14742584,11655651,2007-01-19,CIP
14742584,11955295,2007-12-12,CIP
14742584,12168809,2008-07-07,CIP
14742584,12358667,2009-01-23,CIP
14742584,13503007,2012-04-19,CON
14742586,PCT/CN2012/086996,2012-12-20,CON
14742587,61692324,2012-08-23,PRO
14742587,13889241,2013-05-07,CIP
14742587,PCT/ES13/70229,2013-04-10,CIP
14742590,61692324,2012-08-23,PRO
14742590,13889241,2013-05-07,CIP
14742590,PCT/ES13/70229,2013-04-10,CIP
14742591,62025943,2014-07-17,PRO
14742595,62013844,2014-06-18,PRO
14742597,62015489,2014-06-22,PRO
14742600,PCT/JP2013/077242,2013-10-07,CON
14742606,62028070,2014-07-23,PRO
14742606,14742340,2015-06-17,CIP
14742606,14742498,2015-06-17,CIP
14742607,13366221,2012-02-03,DIV
14742607,13846448,2013-03-18,DIV
14742611,60972210,2007-09-13,PRO
14742611,12211004,2008-09-15,DIV
14742612,60961872,2007-07-24,PRO
14742612,12179520,2008-07-24,CON
14742612,13250653,2011-09-30,CON
14742612,13874424,2013-04-30,CON
14742612,14341502,2014-07-25,CON
14742615,61616301,2012-03-27,PRO
14742615,13835105,2013-03-15,CON
14742619,62013352,2014-06-17,PRO
14742621,61745448,2012-12-21,PRO
14742621,61785027,2013-03-14,PRO
14742621,14137799,2013-12-20,CON
14742622,PCT/NZ2013/000235,2013-12-16,CON
14742623,62013884,2014-06-18,PRO
14742624,13542092,2012-07-05,CON
14742632,62013616,2014-06-18,PRO
14742633,62013218,2014-06-17,PRO
14742635,62014612,2014-06-19,PRO
14742637,61449855,2011-03-07,PRO
14742637,13414542,2012-03-07,DIV
14742642,13335873,2011-12-22,CON
14742646,62013657,2014-06-18,PRO
14742646,62015685,2014-06-23,PRO
14742648,62013775,2014-06-18,PRO
14742649,12960465,2010-12-04,CON
14742651,14315200,2014-06-25,CIP
14742652,14138000,2013-12-20,CIP
14742653,60766825,2006-02-14,PRO
14742653,60807031,2006-07-11,PRO
14742653,60867400,2006-11-28,PRO
14742653,11674646,2007-02-13,CON
14742653,60891532,2007-02-26,PRO
14742653,11776392,2007-07-11,CIP
14742653,11776392,2007-07-11,DIV
14742653,11946679,2007-11-28,DIV
14742653,61171447,2009-04-21,PRO
14742653,12723439,2010-03-12,CIP
14742653,12764808,2010-04-21,CON
14742653,13083128,2011-04-08,CIP
14742653,61609297,2012-03-10,PRO
14742653,13602185,2012-09-02,CIP
14742653,13651837,2012-10-15,CIP
14742653,13792043,2013-03-09,CON
14742653,14338250,2014-07-22,CIP
14742653,14703868,2015-05-04,CIP
14742656,PCT/CN2012/086830,2012-12-18,CON
14742661,61701561,2012-09-14,PRO
14742661,13939297,2013-07-11,CIP
14742663,60643056,2005-01-10,PRO
14742663,11328970,2006-01-09,CON
14742663,13588966,2012-08-17,CON
14742663,14184047,2014-02-19,CON
14742665,62014006,2014-06-18,PRO
14742667,62014122,2014-06-19,PRO
14742668,14263802,2014-04-28,CIP
14742668,PCT/US2014/025742,2014-03-13,CON
14742669,61528968,2011-08-30,PRO
14742669,13473892,2012-05-17,CON
14742669,14072042,2013-11-05,CON
14742671,13544189,2012-07-09,CON
14742671,PCT/JP2010/051553,2010-02-04,CON
14742672,13207756,2011-08-11,DIV
14742673,13342899,2012-01-03,CON
14742673,13940127,2013-07-11,CON
14742678,PCT/EP2013/077271,2013-12-19,CON
14742692,14329944,2014-07-13,CON
14742692,14580124,2014-12-22,CON
14742703,62013553,2014-06-18,PRO
14742704,13287122,2011-11-01,CON
14742708,PCT/JP2012/082971,2012-12-19,CON
14742710,14245007,2014-04-04,CON
14742711,61766866,2013-02-20,PRO
14742711,14185918,2014-02-20,CON
14742714,PCT/JP2013/083001,2013-12-09,CON
14742715,62014126,2014-06-19,PRO
14742719,62013561,2014-06-18,PRO
14742720,14567335,2014-12-11,CIP
14742723,13941555,2013-07-15,DIV
14742727,62013566,2014-06-18,PRO
14742728,62030129,2014-07-29,PRO
14742731,12153555,2008-05-21,CON
14742731,13466316,2012-05-08,CON
14742731,14457375,2014-08-12,CON
14742738,61998128,2014-06-19,PRO
14742740,PCT/JP2013/006448,2013-10-31,CON
14742742,62014308,2014-06-19,PRO
14742745,13492848,2012-06-09,DIV
14742748,62025114,2014-07-16,PRO
14742749,62017286,2014-06-26,PRO
14742750,60906091,2007-03-08,PRO
14742750,60924609,2007-05-22,PRO
14742750,60929165,2007-06-15,PRO
14742750,60935914,2007-09-06,PRO
14742750,60996746,2007-12-04,PRO
14742750,12075252,2008-03-10,CON
14742751,62022697,2014-07-10,PRO
14742752,13492848,2012-06-09,DIV
14742754,PCT/EP2013/003068,2013-10-11,CON
14742755,PCT/JP2013/056411,2013-03-08,CON
14742758,61897862,2013-10-31,PRO
14742758,14529909,2014-10-31,CON
14742760,61691955,2012-08-22,PRO
14742760,13971273,2013-08-20,CON
14742760,14451863,2014-08-05,CON
14742761,13492848,2012-06-09,DIV
14742763,61897888,2013-10-31,PRO
14742763,14529925,2014-10-31,CON
14742764,61319574,2010-03-31,PRO
14742764,13075303,2011-03-30,DIV
14742764,14046121,2013-10-04,CON
14742769,PCT/EP2013/076651,2013-12-16,CON
14742773,13524369,2012-06-15,CON
14742774,13864784,2013-04-17,CON
14742777,62014012,2014-06-18,PRO
14742778,PCT/JP2013/056412,2013-03-08,CON
14742779,62013653,2014-06-18,PRO
14742780,61136797,2008-10-03,PRO
14742780,12588101,2009-10-02,CON
14742788,62020151,2014-07-02,PRO
14742789,13326677,2011-12-15,DIV
14742791,PCT/EP2013/073472,2013-11-11,CON
14742794,61646999,2012-05-15,PRO
14742794,13893749,2013-05-14,CON
14742795,13326677,2011-12-15,DIV
14742798,PCT/JP2013/085027,2013-12-19,CON
14742800,61646999,2012-05-15,PRO
14742800,13893771,2013-05-14,CON
14742802,60830183,2006-07-12,PRO
14742802,11776978,2007-07-12,CON
14742802,13924205,2013-06-21,CON
14742802,14266042,2014-04-30,CON
14742803,PCT/EP2013/003622,2013-12-02,CON
14742805,PCT/EP2013/073679,2013-11-13,CON
14742808,13054009,2011-04-06,CON
14742808,PCT/AU2009/000980,2009-07-31,NST
14742809,13444025,2012-04-11,CON
14742809,14507922,2014-10-07,CON
14742814,61524414,2011-08-17,PRO
14742814,13589029,2012-08-17,DIV
14742817,13367964,2012-02-07,DIV
14742818,61632423,2012-05-07,PRO
14742818,13888884,2013-05-07,CON
14742818,14305153,2014-06-16,CON
14742819,60803285,2006-05-26,PRO
14742819,11726299,2007-03-21,CIP
14742819,12378880,2009-02-20,CON
14742822,12666879,2012-03-29,CON
14742822,12649944,2009-12-30,CON
14742822,PCT/IL2009/001089,2009-11-18,NST
14742826,PCT/EP2013/074433,2013-11-22,CON
14742828,PCT/CN2013/087200,2013-11-15,CON
14742829,62015001,2014-06-20,PRO
14742830,PCT/EP2013/003609,2013-11-29,CON
14742832,PCT/CN2013/090823,2013-12-30,CON
14742833,13737948,2013-01-10,DIV
14742835,61202186,2009-02-04,PRO
14742835,61295316,2010-01-15,PRO
14742835,12656624,2010-02-04,DIV
14742836,13246022,2011-09-27,DIV
14742837,60906091,2007-03-08,PRO
14742837,60924609,2007-05-22,PRO
14742837,60929165,2007-06-15,PRO
14742837,60935914,2007-09-06,PRO
14742837,60996746,2007-12-04,PRO
14742837,12075214,2008-03-10,CIP
14742837,12075244,2008-03-10,CIP
14742837,12075252,2008-03-10,CIP
14742837,12666879,2012-03-29,CIP
14742837,12781366,2010-05-17,CON
14742837,PCT/IL2009/001089,2009-11-18,NST
14742840,13508219,2012-05-30,DIV
14742840,PCT/EP2010/006738,2010-11-05,NST
14742844,62038987,2014-08-19,PRO
14742847,11740307,2007-04-26,CON
14742850,62013915,2014-06-18,PRO
14742856,13776281,2013-02-25,CON
14742857,62016469,2014-06-24,PRO
14742858,PCT/EP2013/076657,2013-12-16,CON
14742859,62013580,2014-06-18,PRO
14742862,13033725,2011-02-24,CON
14742864,12308827,2008-12-24,CON
14742864,PCT/MY2007/000040,2007-06-15,NST
14742868,13855883,2013-04-03,CON
14742869,PCT/JP2014/054984,2014-02-21,CON
14742870,61897915,2013-10-31,PRO
14742870,14529936,2014-10-31,CON
14742875,61972747,2014-03-31,PRO
14742875,14672510,2015-03-30,CON
14742877,PCT/JP2013/074285,2013-09-09,CON
14742881,PCT/US13/58708,2013-09-09,NST
14742888,62013778,2014-06-18,PRO
14742894,12864407,2010-07-23,DIV
14742894,PCT/US2009/040255,2009-04-10,NST
14742897,13071818,2011-03-25,DIV
14742897,14024721,2013-09-12,CON
14742898,PCT/DE2013/100429,2013-12-18,CON
14742901,62013790,2014-06-18,PRO
14742903,61871215,2013-08-28,PRO
14742903,61882998,2013-09-26,PRO
14742903,61904510,2013-11-15,PRO
14742903,61917620,2013-12-18,PRO
14742903,61938438,2014-02-11,PRO
14742903,14223639,2014-03-24,CIP
14742907,PCT/IB2014/066402,2014-11-27,CIP
14742913,12237264,2008-09-24,CON
14742913,14512255,2014-10-10,CON
14742916,13724732,2012-12-21,CON
14742916,13785247,2013-03-05,CON
14742918,62014387,2014-06-19,PRO
14742919,60824471,2006-09-05,PRO
14742919,60910217,2007-04-05,PRO
14742919,11850550,2007-09-05,CON
14742919,13446382,2012-04-13,CON
14742919,13903346,2013-05-28,CON
14742920,61076859,2008-06-30,PRO
14742920,61176426,2009-05-07,PRO
14742920,61185837,2009-06-10,PRO
14742920,12495019,2009-06-30,CON
14742920,13745463,2013-01-18,CON
14742921,61871215,2013-08-28,PRO
14742921,61882998,2013-09-26,PRO
14742921,61904510,2013-11-15,PRO
14742921,61917620,2013-12-18,PRO
14742921,61938438,2014-02-11,PRO
14742921,14223639,2014-03-24,CIP
14742923,11872874,2007-10-16,CON
14742923,12796752,2010-06-09,DIV
14742923,13611573,2012-09-12,CON
14742923,14553376,2014-11-25,CON
14742928,13534157,2012-06-27,CON
14742928,14182366,2014-02-18,CON
14742932,62013728,2014-06-18,PRO
14742936,62013851,2014-06-18,PRO
14742936,62034518,2014-08-07,PRO
14742936,62147964,2015-04-15,PRO
14742937,11254973,2005-10-21,CIP
14742937,13481756,2012-05-25,CIP
14742947,62013944,2014-06-18,PRO
14742947,62034489,2014-08-07,PRO
14742947,62147960,2015-04-15,PRO
14742947,62149444,2015-04-17,PRO
14742948,62014583,2014-06-19,PRO
14742949,61076859,2008-06-30,PRO
14742949,61176426,2009-05-07,PRO
14742949,61185837,2009-06-10,PRO
14742949,12495019,2009-06-30,CON
14742949,13745463,2013-01-18,CON
14742954,14705577,2015-05-06,CON
14742954,PCT/US2013/061115,2013-09-23,CIP
14742955,61316213,2010-03-22,PRO
14742955,13052821,2011-03-21,CON
14742955,13874848,2013-05-01,CON
14742955,14097893,2013-12-05,CON
14742960,PCT/DE2013/100430,2013-12-18,CON
14742961,13997075,2013-10-07,CON
14742961,PCT/MY2012/000073,2012-03-30,NST
14742970,62018902,2014-06-30,PRO
14742974,13204952,2011-08-08,CIP
14742974,13921411,2013-06-19,CON
14742978,62014352,2014-06-19,PRO
14742979,11717462,2007-03-13,DIV
14742979,13855354,2013-04-02,DIV
14742981,13668883,2012-11-05,CON
14742982,62013891,2014-06-18,PRO
14742983,62014088,2014-06-18,PRO
14742986,61186846,2009-06-14,PRO
14742986,61249155,2009-10-06,PRO
14742986,61290044,2009-12-24,PRO
14742986,12814980,2010-06-14,CON
14742988,62026975,2014-07-21,PRO
14742989,62013878,2014-06-18,PRO
14742990,13514923,2012-08-20,DIV
14742990,PCT/EP2010/069431,2010-12-10,NST
14742993,61798633,2013-03-15,PRO
14742993,14137285,2013-12-20,CON
14742995,13667376,2012-11-02,DIV
14742996,13228229,2011-09-08,CON
14742996,PCT/IL2011/000612,2011-07-28,CON
14742998,10540148,2005-12-05,CON
14742998,12098046,2008-04-04,CON
14742998,13196382,2011-08-02,CON
14742998,13480669,2012-05-25,CON
14742998,14249568,2014-04-10,CON
14742998,PCT/US2004/025417,2004-08-06,NST
14742999,62013804,2014-06-18,PRO
14743001,62014065,2014-06-18,PRO
14743004,13957680,2013-08-02,DIV
14743009,PCT/EP2013/076783,2013-12-17,CON
14743011,61789758,2013-03-15,PRO
14743011,13912893,2013-06-07,CON
14743013,62014089,2014-06-18,PRO
14743014,13187198,2011-07-20,CON
14743014,14186439,2014-02-21,CON
14743017,13625072,2012-09-24,CON
14743017,PCT/EP2010/002780,2010-05-06,CON
14743018,60868851,2006-12-06,PRO
14743018,60868893,2006-12-06,PRO
14743018,60868962,2006-12-07,PRO
14743018,60908095,2007-03-26,PRO
14743018,60916815,2007-05-09,PRO
14743018,11950271,2007-12-04,CIP
14743018,60992589,2007-12-05,PRO
14743018,12329525,2008-12-05,CIP
14743018,61180940,2009-05-26,PRO
14743018,12788066,2010-05-26,CIP
14743018,13015612,2011-01-28,CON
14743020,12366204,2009-02-05,CIP
14743020,61405279,2010-10-21,PRO
14743020,13272378,2011-10-13,CON
14743021,11887374,2009-07-30,CON
14743021,13846695,2013-03-18,CON
14743021,PCT/SE2006/000445,2006-04-18,NST
14743023,62015080,2014-06-20,PRO
14743026,10827106,2004-04-19,CON
14743026,13974725,2013-08-23,DIV
14743034,62014601,2014-06-19,PRO
14743035,11825262,2007-07-05,CIP
14743035,12858930,2010-08-18,CON
14743037,14231352,2014-03-31,CON
14743041,10215367,2002-08-08,CON
14743041,12002507,2007-12-17,CIP
14743041,12951790,2010-11-22,CON
14743041,13966011,2013-08-13,CON
14743043,PCT/KR2013/011952,2013-12-20,DIV
14743045,13131324,2011-05-26,CON
14743045,PCT/EP2009/065806,2009-11-25,NST
14743048,62037645,2014-08-15,PRO
14743050,PCT/JP2013/084042,2013-12-19,CON
14743051,13800918,2013-03-13,CON
14743051,13969333,2013-08-16,CIP
14743051,14537060,2014-11-10,CON
14743052,13995751,2013-06-19,DIV
14743052,PCT/JP2011/079779,2011-12-22,NST
14743053,62013690,2014-06-18,CIP
14743057,61627893,2011-10-20,PRO
14743057,13656967,2012-10-22,DIV
14743058,12940455,2010-11-05,CON
14743058,14589624,2015-01-05,CON
14743062,62014772,2014-06-20,PRO
14743065,62014761,2014-06-20,PRO
14743072,13304823,2011-11-28,DIV
14743073,61859820,2013-07-30,PRO
14743073,14339623,2014-07-24,DIV
14743074,61538366,2011-09-23,PRO
14743074,13624160,2012-09-21,CON
14743076,13494959,2012-06-12,CON
14743077,12922683,2010-09-14,CON
14743077,13941185,2013-07-12,CON
14743077,14475372,2014-09-02,CON
14743077,PCT/KR2009/002542,2009-05-13,NST
14743078,62037328,2014-08-14,PRO
14743082,PCT/CN2013/080979,2013-08-07,CON
14743084,13172052,2011-06-29,CON
14743084,14193704,2014-02-28,CON
14743087,PCT/EP2013/077828,2013-12-20,CIP
14743088,62037321,2014-08-14,PRO
14743089,PCT/CN2013/083166,2013-09-10,CON
14743092,13641682,2012-10-16,CON
14743092,PCT/KR2011/002762,2011-04-18,NST
14743094,13739365,2013-01-11,CON
14743094,PCT/EP2010/060202,2010-07-15,CON
14743095,62037319,2014-08-14,PRO
14743100,13826766,2013-03-14,DIV
14743102,62013722,2014-06-18,PRO
14743103,10577863,2006-04-28,DIV
14743103,13093220,2011-04-25,CON
14743103,14157093,2014-01-16,CON
14743103,PCT/JP04/11454,2004-08-10,NST
14743106,PCT/JP2014/056842,2014-03-14,CON
14743113,62014576,2014-06-19,PRO
14743113,62015065,2014-06-20,PRO
14743116,PCT/JP2013/084094,2013-12-19,CON
14743123,62013850,2014-06-18,PRO
14743124,10923450,2004-08-19,DIV
14743124,11416803,2006-05-03,DIV
14743124,12354059,2009-01-15,CON
14743124,13557984,2012-07-25,CON
14743126,12865071,2010-07-28,CON
14743126,PCT/SE09/00043,2009-01-29,NST
14743127,62014090,2014-06-18,PRO
14743128,62013825,2014-06-18,PRO
14743131,13759570,2013-02-05,CIP
14743131,13911167,2013-06-06,CON
14743132,62014868,2014-06-20,PRO
14743133,14362998,2014-06-05,CON
14743133,PCT/JP2012/081741,2012-12-07,NST
14743138,PCT/CN2012/087794,2012-12-28,CON
14743140,61515954,2011-08-07,PRO
14743140,13568530,2012-08-07,CON
14743142,60824891,2006-09-07,PRO
14743142,11852057,2007-09-07,CON
14743142,61160653,2009-03-16,PRO
14743142,12724159,2010-03-15,CIP
14743142,12937588,2010-12-15,CIP
14743142,61518927,2011-05-12,PRO
14743142,13117085,2011-05-26,CIP
14743142,13595548,2012-08-27,CIP
14743142,13762455,2013-02-08,CON
14743145,14173758,2014-02-05,DIV
14743147,62015299,2014-06-20,PRO
14743151,14030005,2013-09-18,DIV
14743156,PCT/JP2013/084485,2013-12-24,CON
14743157,13581581,2012-08-28,CIP
14743157,14490975,2014-09-19,CIP
14743157,PCT/AU2012/000823,2012-07-06,NST
14743159,61535605,2011-09-16,PRO
14743159,13618927,2012-09-14,DIV
14743160,62015640,2014-06-23,PRO
14743161,60824240,2006-08-31,PRO
14743161,11848298,2007-08-31,CON
14743161,14044614,2013-10-02,CON
14743166,62013680,2014-06-18,PRO
14743170,61641693,2012-05-02,PRO
14743170,13837160,2013-03-15,CON
14743176,62014641,2014-06-19,PRO
14743176,62154399,2015-04-29,PRO
14743177,PCT/EP2013/073955,2013-11-15,CON
14743179,PCT/EP2012/076416,2012-12-20,CIP
14743182,11382560,2006-05-10,CIP
14743182,12203979,2008-09-04,CON
14743189,60655141,2005-02-22,PRO
14743189,11358399,2006-02-21,CON
14743192,PCT/EP2012/076036,2012-12-18,CON
14743193,PCT/CN2012/086930,2012-12-19,CON
14743194,13560381,2012-07-27,CON
14743195,61603635,2012-02-27,PRO
14743195,13777769,2013-02-26,CIP
14743197,60842619,2006-09-05,PRO
14743197,11847307,2007-08-29,CON
14743197,13751483,2013-01-28,CON
14743202,62014238,2014-06-19,PRO
14743203,14021346,2013-09-09,CIP
14743205,61707784,2012-09-28,PRO
14743205,13830277,2013-03-14,CON
14743210,12565032,2009-09-23,CON
14743210,13800482,2013-03-13,CON
14743211,61321038,2010-04-05,PRO
14743211,13078488,2011-04-01,CON
14743212,62014053,2014-06-18,PRO
14743212,62014059,2014-06-18,PRO
14743212,62015545,2014-06-23,PRO
14743212,62172064,2015-06-06,PRO
14743212,62172065,2015-06-06,PRO
14743212,62172069,2015-06-06,PRO
14743213,62013662,2014-06-18,PRO
14743214,14186694,2014-02-21,DIV
14743215,61913805,2013-12-09,PRO
14743215,14484897,2014-09-12,DIV
14743218,09736972,2000-12-14,CON
14743218,10675798,2003-09-30,DIV
14743218,12343616,2008-12-24,CON
14743218,13359892,2012-01-27,CON
14743218,13728956,2012-12-27,CON
14743218,14083923,2013-11-19,CON
14743218,14452203,2014-08-05,CON
14743227,61611784,2012-03-16,PRO
14743227,13836845,2013-03-15,DIV
14743228,61540922,2011-09-29,PRO
14743228,13621923,2012-09-18,DIV
14743229,62013762,2014-06-18,PRO
14743231,13882094,2013-07-08,CON
14743231,PCT/IB2011/002813,2011-10-27,NST
14743234,13808908,2013-04-18,DIV
14743234,14019236,2013-09-05,CON
14743234,PCT/EP2011/061586,2011-07-08,NST
14743235,62014049,2014-06-18,PRO
14743237,12294641,2010-04-12,CON
14743237,14250517,2014-04-11,CON
14743237,14315703,2014-06-26,CON
14743237,14561426,2014-12-05,CON
14743237,PCT/EP2007/052939,2007-03-27,NST
14743239,61611784,2012-03-16,PRO
14743239,13836845,2013-03-15,DIV
14743241,14311080,2014-06-20,CON
14743243,62031336,2014-07-31,PRO
14743244,12631613,2009-12-04,CON
14743246,62013685,2014-06-18,PRO
14743248,62014791,2014-06-20,PRO
14743249,13789198,2013-03-07,CON
14743249,14139224,2013-12-23,CON
14743252,13692000,2012-12-03,CON
14743253,62014641,2014-06-19,PRO
14743253,62154399,2015-04-29,PRO
14743254,60647204,2005-01-26,PRO
14743254,60647205,2005-01-26,PRO
14743254,11339258,2006-01-25,CIP
14743254,12972619,2010-12-20,CIP
14743254,13649150,2012-10-11,CIP
14743254,62013598,2014-06-18,PRO
14743257,60931850,2007-05-25,PRO
14743257,12125621,2008-05-22,CON
14743257,14159074,2014-01-20,CON
14743259,11989256,2009-02-24,CON
14743259,14025988,2013-09-13,CON
14743259,PCT/US2006/028828,2006-07-25,NST
14743260,62015309,2014-06-20,PRO
14743261,62014052,2014-06-18,PRO
14743262,13651651,2012-10-15,DIV
14743266,61566244,2011-12-02,PRO
14743266,13679225,2012-11-16,CIP
14743266,14083060,2013-11-18,CON
14743270,13441978,2012-04-09,DIV
14743275,PCT/EP2013/075968,2013-12-09,CON
14743276,PCT/KR2014/010843,2014-11-12,CON
14743277,13789198,2013-03-07,CON
14743277,14139224,2013-12-23,CON
14743284,PCT/JP2013/083801,2013-12-17,CON
14743285,14567526,2014-12-11,CON
14743286,61524991,2011-08-18,PRO
14743286,13589003,2012-08-17,CON
14743289,62014057,2014-06-18,PRO
14743295,60816635,2006-06-27,PRO
14743295,11819517,2007-06-27,CON
14743295,13082261,2011-04-07,CON
14743295,14012401,2013-08-28,CON
14743296,12088641,2008-03-28,CON
14743296,13406374,2012-02-27,CON
14743296,13789358,2013-03-07,CON
14743296,14057969,2013-10-18,CON
14743296,14530229,2014-10-31,CON
14743296,PCT/JP2006/319550,2006-09-29,NST
14743299,14017816,2013-09-04,DIV
14743302,13818358,2013-02-22,CON
14743302,PCT/JP2011/068829,2011-08-22,NST
14743304,PCT/EP2013/076066,2013-12-10,CON
14743307,62013800,2014-06-18,PRO
14743308,14310498,2014-06-20,CIP
14743308,14310517,2014-06-20,CIP
14743308,14310542,2014-06-20,CIP
14743309,62014999,2014-06-20,PRO
14743310,61644858,2012-05-09,PRO
14743310,13837007,2013-03-15,CON
14743312,62016628,2014-06-24,PRO
14743313,PCT/EP2013/077101,2013-12-18,CON
14743316,12719478,2010-03-08,CON
14743316,13798948,2013-03-13,CON
14743318,60019214,1996-06-06,PRO
14743318,60981206,2007-10-19,PRO
14743318,61080169,2008-07-11,PRO
14743318,12253895,2008-10-17,DIV
14743318,13109957,2011-05-17,DIV
14743318,13530074,2012-06-21,CON
14743320,61909926,2013-11-27,PRO
14743320,14554482,2014-11-26,CON
14743326,62014758,2014-06-20,PRO
14743327,62015197,2014-06-20,PRO
14743328,13505922,2012-05-03,CIP
14743328,14492830,2014-09-22,CIP
14743328,PCT/FR2010/052358,2010-11-03,NST
14743331,62013587,2014-06-18,PRO
14743331,62103576,2015-01-15,PRO
14743335,62014849,2014-06-20,PRO
14743340,61640056,2012-04-30,PRO
14743340,61683245,2012-08-15,PRO
14743340,61762097,2013-02-07,PRO
14743340,13873315,2013-04-30,CON
14743341,PCT/EP2013/076357,2013-12-12,CON
14743344,61079001,2008-07-08,PRO
14743344,12487266,2009-06-18,CON
14743344,13444400,2012-04-11,CON
14743344,13796401,2013-03-12,CON
14743344,14151302,2014-01-09,CON
14743346,62032742,2014-08-04,PRO
14743347,13972818,2013-08-21,CON
14743348,62014498,2014-06-19,PRO
14743350,62014408,2014-06-19,PRO
14743351,62014912,2014-06-20,PRO
14743351,62015661,2014-06-23,PRO
14743352,60482234,2003-06-24,PRO
14743352,PCT/US04/19420,2004-06-18,NST
14743352,10562305,2007-03-09,DIV
14743352,12894783,2010-09-30,DIV
14743353,13078486,2011-04-01,CIP
14743353,13936574,2013-07-08,CIP
14743353,62014032,2014-06-18,PRO
14743359,62015254,2014-06-20,PRO
14743363,62014592,2014-06-19,PRO
14743364,13855116,2013-04-02,CON
14743365,61194083,2008-09-24,PRO
14743365,PCT/US09/05276,2009-09-23,NST
14743365,13120278,2011-11-01,REI
14743371,10784530,2004-02-23,CON
14743371,12540853,2009-08-13,CON
14743371,14264127,2014-04-29,CON
14743372,12890162,2010-09-24,CON
14743373,62016574,2014-06-24,PRO
14743376,10305717,2002-11-27,CON
14743376,12027975,2008-02-07,CON
14743381,13856488,2013-04-04,DIV
14743382,62029760,2014-07-28,PRO
14743383,13152912,2011-06-03,CON
14743384,61347154,2010-05-21,PRO
14743384,13112739,2011-05-20,CON
14743387,13650528,2012-10-12,CON
14743389,62014329,2014-06-19,PRO
14743393,14009205,2013-10-01,CON
14743393,PCT/JP2012/061954,2012-05-10,NST
14743395,62023701,2014-07-11,PRO
14743396,62020156,2014-07-02,PRO
14743397,PCT/CN2012/087693,2012-12-27,CON
14743400,14007514,2013-09-25,CON
14743400,PCT/JP2012/001284,2012-02-24,NST
14743402,62013698,2014-06-18,PRO
14743403,13543320,2012-07-06,CON
14743407,62017827,2014-06-26,PRO
14743408,14564937,2014-12-09,CON
14743410,62013821,2014-06-18,PRO
14743411,13980446,2013-07-18,CON
14743411,PCT/JP2012/050460,2012-01-12,NST
14743413,62015397,2014-06-21,PRO
14743415,13183705,2011-07-15,DIV
14743417,62013848,2014-06-18,PRO
14743418,60497882,2003-08-25,PRO
14743418,10927222,2004-08-25,CIP
14743418,11925663,2007-10-26,DIV
14743418,13663407,2012-10-29,CON
14743418,14052677,2013-10-11,CIP
14743419,14052332,2013-10-11,DIV
14743420,62013791,2014-06-18,PRO
14743421,10425973,2003-04-30,REI
14743424,11588691,2006-10-27,CON
14743426,62013940,2014-06-18,PRO
14743427,60771555,2006-02-07,PRO
14743427,11671588,2007-02-06,CON
14743427,12902680,2010-10-12,CON
