application_number,parent_application_number,parent_filing_date,continuation_type
14743427,14019850,2013-09-06,DIV
14743428,13780539,2013-02-28,DIV
14743429,62015129,2014-06-20,PRO
14743434,62015285,2014-06-20,PRO
14743439,61169350,2009-04-15,PRO
14743439,61169346,2009-04-15,PRO
14743439,61169493,2009-04-15,PRO
14743439,12760306,2010-04-14,CIP
14743440,12677660,2010-04-26,CON
14743440,14048796,2013-10-08,CON
14743440,PCT/GB2008/050951,2008-10-17,NST
14743449,61753011,2013-01-16,PRO
14743449,14071782,2013-11-05,CIP
14743449,14157207,2014-01-16,CIP
14743449,61980244,2014-05-08,PRO
14743449,62011285,2014-06-12,PRO
14743449,62013784,2014-06-18,PRO
14743449,62014217,2014-06-19,PRO
14743449,14319984,2014-06-30,CIP
14743449,62072148,2014-10-29,PRO
14743449,62108244,2015-01-27,PRO
14743452,14013854,2013-08-29,CON
14743455,13798026,2013-03-12,CON
14743456,PCT/KR2013/004271,2013-05-14,CIP
14743460,12908737,2010-10-20,CON
14743467,12614967,2009-11-09,DIV
14743467,14063235,2013-10-25,CON
14743468,13755532,2013-01-31,CIP
14743470,62015353,2014-06-20,PRO
14743473,61282998,2010-05-05,PRO
14743473,PCT/US11/35331,2011-05-05,CIP
14743473,13668766,2012-11-05,CON
14743474,62015269,2014-06-20,PRO
14743477,62015427,2014-06-21,PRO
14743478,62013853,2014-06-18,PRO
14743479,62014611,2014-06-19,PRO
14743480,61638864,2012-04-26,PRO
14743480,13870142,2013-04-25,CON
14743482,62014568,2014-06-19,PRO
14743483,09424043,1999-11-18,DIV
14743483,10067763,2002-02-08,DIV
14743483,10384756,2003-03-11,DIV
14743483,11490239,2006-07-21,CON
14743483,13018749,2011-02-01,CON
14743483,PCT/JP99/01342,1999-03-17,NST
14743484,62013666,2014-06-18,PRO
14743485,13994179,2013-09-06,DIV
14743485,PCT/US2011/064987,2011-12-14,NST
14743493,13483852,2012-05-30,CIP
14743493,13837209,2013-03-15,CON
14743494,62014257,2014-06-19,PRO
14743495,12908737,2010-10-20,CON
14743496,14086442,2013-11-21,CIP
14743496,14603636,2015-01-23,CIP
14743503,62016927,2014-06-25,PRO
14743505,13711176,2012-12-11,CON
14743506,62013768,2014-06-18,PRO
14743506,62058960,2014-10-02,PRO
14743509,62013951,2014-06-18,PRO
14743512,62015210,2014-06-20,PRO
14743513,61644858,2012-05-09,PRO
14743513,13837007,2013-03-15,CON
14743514,13964515,2013-08-12,CON
14743516,12333081,2008-12-11,DIV
14743516,13313138,2011-12-07,CON
14743517,62015015,2014-06-20,PRO
14743518,PCT/JP2013/007400,2013-12-17,CON
14743519,62015032,2014-06-20,PRO
14743520,62013739,2014-06-18,PRO
14743522,13719356,2012-12-19,CIP
14743523,62015040,2014-06-20,PRO
14743524,62013633,2014-06-18,PRO
14743525,13674747,2012-11-12,CON
14743528,09760635,2001-01-16,DIV
14743528,10948363,2004-09-23,CON
14743528,11419523,2006-05-22,REI
14743528,13439292,2012-04-04,REI
14743531,14575756,2014-12-18,CIP
14743531,PCT/AU2014/050433,2014-12-18,CIP
14743532,62015101,2014-06-20,PRO
14743533,14203204,2014-03-10,CON
14743534,62016820,2014-06-25,PRO
14743536,PCT/US2014/057029,2014-09-23,CIP
14743537,62013645,2014-06-18,PRO
14743538,10994942,2004-11-22,REI
14743538,13208123,2011-08-11,CON
14743538,13669820,2012-11-06,CON
14743538,14091410,2013-11-27,RIC
14743540,62015131,2014-06-20,PRO
14743541,13459792,2012-04-30,CON
14743542,13250618,2011-09-30,CON
14743542,PCT/US2010/029872,2010-04-02,CON
14743544,13122387,2011-06-10,CIP
14743544,14733564,2015-06-08,CON
14743544,PCT/NL2009/050611,2009-10-09,NST
14743547,12759260,2010-04-13,CON
14743549,12682483,2010-07-09,DIV
14743549,14104258,2013-12-12,CON
14743549,PCT/JP2008/068505,2008-10-10,NST
14743550,13490993,2012-06-07,CON
14743550,PCT/US2012/020797,2012-01-10,CIP
14743552,61644858,2012-05-09,PRO
14743552,13837007,2013-03-15,CON
14743555,61138707,2008-12-18,PRO
14743555,12640825,2009-12-17,CON
14743555,12960092,2010-12-03,CON
14743556,62015285,2014-06-20,PRO
14743557,13991500,2013-06-04,CON
14743557,PCT/JP2011/078214,2011-12-06,NST
14743560,62013671,2014-06-18,PRO
14743564,62015313,2014-06-20,PRO
14743564,62053672,2014-09-22,PRO
14743564,62056965,2014-09-29,PRO
14743572,12813452,2010-06-10,CON
14743572,13913474,2013-06-09,DIV
14743572,14307290,2014-06-17,CON
14743577,61987008,2014-05-01,PRO
14743577,14672814,2015-03-30,CON
14743579,61138707,2008-12-18,PRO
14743579,12640825,2009-12-17,CON
14743579,12960092,2010-12-03,CON
14743581,62014526,2014-06-19,PRO
14743583,62015084,2014-06-20,PRO
14743584,62013880,2014-06-18,PRO
14743586,PCT/EP2013/076798,2013-12-17,CON
14743591,13122942,2011-04-06,CON
14743591,13900264,2013-05-22,CON
14743591,14065020,2013-10-28,CON
14743591,14231087,2014-03-31,CON
14743591,14584579,2014-12-29,CON
14743591,PCT/JP2009/005286,2009-10-09,NST
14743593,62014573,2014-06-19,PRO
14743593,62032472,2014-08-01,PRO
14743593,62059719,2014-10-03,PRO
14743593,62115094,2015-02-11,PRO
14743593,62140798,2015-03-31,PRO
14743599,62022963,2014-07-10,PRO
14743605,62013881,2014-06-18,PRO
14743607,61138707,2008-12-18,PRO
14743607,12640825,2009-12-17,CON
14743607,12960092,2010-12-03,CON
14743613,62015285,2014-06-20,PRO
14743616,62018293,2014-06-27,PRO
14743619,PCT/JP2013/084442,2013-12-24,CON
14743622,13056254,2011-03-10,DIV
14743622,PCT/GB09/50946,2009-07-30,NST
14743624,62013774,2014-06-18,PRO
14743626,62014011,2014-06-18,PRO
14743627,61866993,2013-08-16,PRO
14743627,14459638,2014-08-14,CON
14743629,12594547,2009-10-02,DIV
14743629,13898058,2013-05-20,DIV
14743629,PCT/US2008/004589,2008-04-09,NST
14743631,13670542,2012-11-07,CON
14743631,PCT/NL2011/000030,2011-04-20,CON
14743632,62015210,2014-06-20,PRO
14743634,62013854,2014-06-18,PRO
14743634,62086012,2014-12-01,PRO
14743634,62151292,2015-04-22,PRO
14743635,13573986,2012-10-18,CIP
14743636,62014645,2014-06-19,PRO
14743641,PCT/CN2013/088941,2013-12-10,CON
14743646,PCT/EP2013/076844,2013-12-17,CON
14743651,62014116,2014-06-19,PRO
14743651,62014671,2014-06-19,PRO
14743651,62025494,2014-07-17,PRO
14743652,62038998,2014-08-19,PRO
14743653,13586821,2012-08-15,CON
14743654,61701194,2012-09-14,PRO
14743654,14027352,2013-09-16,CON
14743654,14027362,2013-09-16,CON
14743655,13779442,2013-02-27,CON
14743656,62014526,2014-06-19,PRO
14743657,62014664,2014-06-19,PRO
14743661,61731251,2012-11-29,PRO
14743661,61831862,2013-06-06,PRO
14743661,14088985,2013-11-25,CON
14743662,62014667,2014-06-19,PRO
14743663,62015329,2014-06-20,PRO
14743664,61668304,2012-07-05,PRO
14743664,61738753,2012-12-18,PRO
14743664,61738837,2012-12-18,PRO
14743664,61739144,2012-12-19,PRO
14743664,61739172,2012-12-19,PRO
14743664,61739187,2012-12-19,PRO
14743664,61740812,2012-12-21,PRO
14743664,61749071,2013-01-04,PRO
14743664,13935995,2013-07-05,CIP
14743664,61905060,2013-11-15,PRO
14743664,PCT/US13/76262,2013-12-18,CIP
14743666,62023172,2014-07-10,PRO
14743666,62035473,2014-08-10,PRO
14743666,14542427,2014-11-14,CON
14743670,62014629,2014-06-19,PRO
14743671,13690193,2012-11-30,CIP
14743672,61507369,2011-07-13,PRO
14743672,13547638,2012-07-12,CON
14743672,14635843,2015-03-02,CON
14743673,62030013,2014-07-28,PRO
14743675,PCT/EP2013/077557,2013-12-20,CON
14743675,PCT/EP2013/077559,2013-12-20,CON
14743675,PCT/EP2013/077560,2013-12-20,CON
14743675,PCT/EP2013/077649,2013-12-20,CON
14743676,61644858,2012-05-09,PRO
14743676,13837007,2013-03-15,CON
14743678,14167819,2014-01-29,CIP
14743679,13824273,2013-06-04,CON
14743679,PCT/NO2011/000257,2011-09-16,NST
14743682,61529667,2011-08-31,PRO
14743682,13600612,2012-08-31,DIV
14743683,13388293,2012-01-31,REI
14743683,PCT/KR2010/005353,2010-08-13,NST
14743684,61836079,2013-06-17,PRO
14743684,14165512,2014-01-27,CON
14743686,62014590,2014-06-19,PRO
14743687,11998543,2007-11-30,DIV
14743687,13270459,2011-10-11,DIV
14743687,14069837,2013-11-01,DIV
14743692,62013870,2014-06-18,PRO
14743694,61836079,2013-06-17,PRO
14743694,14165508,2014-01-27,CON
14743695,13544399,2012-07-09,CON
14743698,PCT/CN2013/086580,2013-11-05,CON
14743699,61415771,2010-11-19,PRO
14743699,61429093,2010-12-31,PRO
14743699,13034666,2011-02-24,CIP
14743699,13034678,2011-02-24,CIP
14743699,13269501,2011-10-07,CIP
14743699,61627996,2011-10-21,PRO
14743699,13632148,2012-09-30,CIP
14743699,13831152,2013-03-14,CON
14743700,62018221,2014-06-27,PRO
14743700,62018228,2014-06-27,PRO
14743700,62018254,2014-06-27,PRO
14743700,62018274,2014-06-27,PRO
14743702,61892343,2013-10-17,PRO
14743702,14222299,2014-03-21,CON
14743703,14468202,2014-08-25,CIP
14743705,62014339,2014-06-19,PRO
14743706,13801775,2013-03-13,CON
14743706,14271825,2014-05-07,CON
14743706,PCT/CA2011/000700,2011-06-14,CON
14743707,13526282,2012-06-18,CON
14743708,62014068,2014-06-18,PRO
14743711,62019781,2014-07-01,PRO
14743713,61917777,2013-12-18,PRO
14743713,61993420,2014-05-15,PRO
14743713,14574887,2014-12-18,CIP
14743715,13269617,2011-10-09,CON
14743716,62018221,2014-06-27,PRO
14743716,62018228,2014-06-27,PRO
14743716,62018254,2014-06-27,PRO
14743716,62018274,2014-06-27,PRO
14743719,13726733,2012-12-26,DIV
14743720,12904303,2010-10-14,DIV
14743720,14487538,2014-09-16,DIV
14743721,13248415,2011-09-29,CON
14743721,PCT/EP2010/054379,2010-03-31,CON
14743722,62014631,2014-06-19,PRO
14743723,13808865,2013-01-07,DIV
14743723,PCT/JP2011/003795,2011-07-04,NST
14743724,61695555,2012-08-31,PRO
14743724,14014543,2013-08-30,DIV
14743726,62013571,2014-06-18,PRO
14743728,62018221,2014-06-27,PRO
14743728,62018228,2014-06-27,PRO
14743728,62018254,2014-06-27,PRO
14743728,62018274,2014-06-27,PRO
14743730,PCT/CN2012/086824,2012-12-18,CON
14743732,62013895,2014-06-18,PRO
14743733,12717806,2010-03-04,CON
14743733,14157470,2014-01-16,CON
14743735,12935727,2011-01-26,CON
14743735,14203367,2014-03-10,CON
14743735,PCT/US2009/002065,2009-04-02,NST
14743736,13607335,2012-09-07,CON
14743737,62015214,2014-06-20,PRO
14743740,13613758,2012-09-13,CON
14743741,13649948,2012-10-11,CON
14743743,62013571,2014-06-18,PRO
14743746,62018221,2014-06-27,PRO
14743746,62018228,2014-06-27,PRO
14743746,62018254,2014-06-27,PRO
14743746,62018274,2014-06-27,PRO
14743751,62015214,2014-06-20,PRO
14743753,62015214,2014-06-20,PRO
14743754,13504841,2012-04-27,CON
14743754,13458899,2012-04-27,DIV
14743754,14098184,2013-12-05,CON
14743754,PCT/CA2011/050603,2011-09-27,NST
14743755,62015773,2014-06-23,PRO
14743756,13655558,2012-10-19,CON
14743758,62013673,2014-06-18,PRO
14743759,62015992,2014-06-23,PRO
14743760,62013766,2014-06-18,PRO
14743761,12806922,2010-08-23,CON
14743763,62019791,2014-07-01,PRO
14743764,14385241,2014-09-15,CON
14743764,PCT/LT2013/000006,2013-03-15,NST
14743765,09775298,2001-02-01,DIV
14743765,10692678,2003-10-27,CON
14743765,11175186,2005-07-07,CON
14743765,11377403,2006-03-17,CON
14743765,11652055,2007-01-11,CON
14743765,12314064,2008-12-03,CON
14743765,12654699,2009-12-29,CON
14743765,13082623,2011-04-08,CON
14743765,13619906,2012-09-14,CON
14743765,13784511,2013-03-04,CON
14743765,14141259,2013-12-26,CON
14743765,PCT/IL1999/000431,1999-08-05,CON
14743766,61998091,2014-06-18,PRO
14743770,62014074,2014-06-18,PRO
14743770,62014079,2014-06-18,PRO
14743771,62014208,2014-06-19,PRO
14743774,62015137,2014-06-20,PRO
14743775,10705783,2003-11-12,CON
14743775,11239493,2005-09-30,CON
14743775,12153276,2008-05-15,CON
14743775,13149404,2011-05-31,CON
14743775,13722830,2012-12-20,CON
14743776,62015347,2014-06-20,PRO
14743776,62062797,2014-10-10,PRO
14743777,60587800,2004-07-13,PRO
14743777,60587787,2004-07-13,PRO
14743777,60614764,2004-09-30,PRO
14743777,60614683,2004-09-30,PRO
14743777,11077714,2005-03-10,CON
14743777,12728082,2010-03-19,CON
14743779,62014208,2014-06-19,PRO
14743783,61876109,2013-09-10,PRO
14743783,14482796,2014-09-10,CON
14743785,61773458,2013-03-06,PRO
14743785,14198373,2014-03-05,CON
14743788,62014077,2014-06-18,PRO
14743788,62026695,2014-07-20,PRO
14743788,62029533,2014-07-27,PRO
14743788,62055485,2014-09-25,PRO
14743788,62056419,2014-09-26,PRO
14743788,62131230,2015-03-10,PRO
14743788,62148603,2015-04-16,PRO
14743788,62169531,2015-06-01,PRO
14743789,61710391,2012-10-05,PRO
14743789,14044668,2013-10-02,CON
14743792,62013942,2014-06-18,PRO
14743793,62014269,2014-06-19,PRO
14743794,62013953,2014-06-18,PRO
14743796,13020368,2011-02-03,DIV
14743796,14028403,2013-09-16,DIV
14743798,61773458,2013-03-06,PRO
14743798,14198401,2014-03-05,CON
14743799,62015790,2014-06-23,PRO
14743800,13591094,2012-08-21,CON
14743800,14250348,2014-04-10,CON
14743800,PCT/KR2011/007905,2011-10-21,CON
14743802,61290851,2009-12-29,PRO
14743802,12981357,2010-12-29,DIV
14743803,62014598,2014-06-19,PRO
14743804,62015301,2014-06-20,PRO
14743806,09680611,2000-10-06,REI
14743808,PCT/CN2014/073676,2014-03-19,CON
14743809,12527680,2009-08-18,CON
14743809,14098048,2013-12-05,CON
14743809,PCT/JP2008/060706,2008-06-11,NST
14743813,62014472,2014-06-19,PRO
14743813,62082487,2014-11-20,PRO
14743814,PCT/CN2013/079588,2013-07-18,CON
14743816,09680611,2000-10-06,CON
14743816,10871548,2004-06-18,REI
14743818,62015329,2014-06-20,PRO
14743818,62057938,2014-09-30,PRO
14743818,62073856,2014-10-31,PRO
14743819,61292766,2010-01-06,PRO
14743819,12944057,2010-11-11,CON
14743820,62023050,2014-07-10,PRO
14743822,60695670,2005-06-30,PRO
14743822,11427919,2006-06-30,DIV
14743822,12843853,2010-07-26,CON
14743822,14166229,2014-01-28,CON
14743825,62015198,2014-06-20,PRO
14743829,62015336,2014-06-20,PRO
14743829,62015959,2014-06-23,PRO
14743829,62062570,2014-10-10,PRO
14743831,62020864,2014-07-03,PRO
14743833,12530900,2009-09-11,CIP
14743833,PCT/JP2008/054387,2008-03-11,NST
14743835,61287702,2009-12-17,PRO
14743835,61284414,2009-12-16,PRO
14743835,12967864,2010-12-14,CON
14743835,14182190,2014-02-17,CON
14743836,62015085,2014-06-20,PRO
14743838,11042649,2005-01-25,DIV
14743838,12640610,2009-12-17,DIV
14743840,13297074,2011-11-15,CON
14743842,13388293,2012-01-31,REI
14743842,14743683,2015-06-18,CON
14743842,PCT/KR2010/005353,2010-08-13,NST
14743843,PCT/JP2013/084867,2013-12-26,CON
14743844,13825759,2013-03-22,CON
14743844,PCT/US2013/028099,2013-02-27,NST
14743849,14684302,2015-04-10,CIP
14743849,62158750,2015-05-08,PRO
14743849,14726517,2015-05-30,CIP
14743849,14737411,2015-06-11,CIP
14743851,61504128,2011-07-01,PRO
14743851,61515126,2011-08-04,PRO
14743851,13538705,2012-06-29,DIV
14743851,14616401,2015-02-06,DIV
14743852,14363722,2014-06-06,DIV
14743852,PCT/EP2012/075571,2012-12-14,NST
14743853,61621970,2012-04-09,PRO
14743853,61736464,2012-12-12,PRO
14743853,13857816,2013-04-05,CON
14743855,PCT/EP2013/076662,2013-12-16,CON
14743856,PCT/US2013/077216,2013-12-20,CON
14743860,12937942,2011-02-10,DIV
14743860,14056728,2013-10-17,CON
14743860,PCT/US2009/040375,2009-04-13,NST
14743861,62015655,2014-06-23,PRO
14743867,60721966,2005-09-30,PRO
14743867,11529613,2006-09-29,DIV
14743867,11941403,2007-11-16,CON
14743867,13197592,2011-08-03,CON
14743867,13752261,2013-01-28,CON
14743867,14446262,2014-07-29,CON
14743872,14727695,2015-06-01,CON
14743873,13664569,2012-10-31,CON
14743874,62014102,2014-06-18,PRO
14743874,62016048,2014-06-23,PRO
14743875,62015660,2014-06-23,PRO
14743876,62015391,2014-06-20,PRO
14743878,61435578,2011-01-24,PRO
14743878,13356355,2012-01-23,CIP
14743878,13732233,2012-12-31,CON
14743878,14684240,2015-04-10,CON
14743879,62015180,2014-06-20,PRO
14743882,61769098,2013-02-25,PRO
14743882,14189789,2014-02-25,CON
14743883,62015177,2014-06-20,PRO
14743883,62018477,2014-06-27,PRO
14743883,62060485,2014-10-06,PRO
14743885,61811563,2013-04-12,PRO
14743885,14213031,2014-03-14,CON
14743886,60483145,2003-06-27,PRO
14743886,60525570,2003-11-26,PRO
14743886,60562453,2004-04-15,PRO
14743886,10877774,2004-06-25,DIV
14743886,12268352,2008-11-10,DIV
14743887,13601542,2012-08-31,CON
14743890,14034408,2013-09-23,CON
14743892,62015355,2014-06-20,PRO
14743893,61644858,2012-05-09,PRO
14743893,13837007,2013-03-15,CON
14743895,60837193,2006-08-11,PRO
14743895,11838093,2007-08-13,CON
14743895,14032195,2013-09-19,CON
14743896,PCT/EP2013/074650,2013-11-25,CON
14743897,12949765,2010-11-18,CON
14743897,13910352,2013-06-05,CON
14743897,14309651,2014-06-19,CON
14743898,62015177,2014-06-20,PRO
14743898,62018477,2014-06-27,PRO
14743898,62060485,2014-10-06,PRO
14743900,60286572,2001-04-25,PRO
14743900,10131523,2002-04-24,CON
14743900,13710722,2012-12-11,DIV
14743900,14525965,2014-10-28,DIV
14743901,PCT/JP2014/004080,2014-08-05,CON
14743902,62015351,2014-06-20,PRO
14743905,60238458,2000-10-10,PRO
14743905,60238447,2000-10-10,PRO
14743905,60238448,2000-10-10,PRO
14743905,09897422,2001-07-03,CIP
14743905,09972202,2001-10-09,CIP
14743905,10690987,2003-10-23,DIV
14743905,11698965,2007-01-26,CON
14743905,12784595,2010-05-21,CON
14743905,13468421,2012-05-10,CON
14743905,13939647,2013-07-11,CON
14743908,62014103,2014-06-18,PRO
14743910,62014077,2014-06-18,PRO
14743910,62026695,2014-07-20,PRO
14743910,62029533,2014-07-27,PRO
14743910,62055485,2014-09-25,PRO
14743910,62056419,2014-09-26,PRO
14743910,62131230,2015-03-10,PRO
14743910,62148603,2015-04-16,PRO
14743910,62169531,2015-06-01,PRO
14743911,61744677,2012-10-02,PRO
14743911,14040352,2013-09-27,CON
14743912,62017773,2014-06-26,PRO
14743915,62014077,2014-06-18,PRO
14743915,62026695,2014-07-20,PRO
14743915,62029533,2014-07-27,PRO
14743915,62055485,2014-09-25,PRO
14743915,62056419,2014-09-26,PRO
14743915,62131230,2015-03-10,PRO
14743915,62148603,2015-04-16,PRO
14743915,62169531,2015-06-01,PRO
14743916,10217758,2002-08-12,CON
14743916,11181217,2005-07-13,DIV
14743916,12197996,2008-08-25,DIV
14743916,13022522,2011-02-07,CON
14743916,13552556,2012-07-18,CON
14743919,62014077,2014-06-18,PRO
14743919,62026695,2014-07-20,PRO
14743919,62029533,2014-07-27,PRO
14743919,62055485,2014-09-25,PRO
14743919,62056419,2014-09-26,PRO
14743919,62131230,2015-03-10,PRO
14743919,62148603,2015-04-16,PRO
14743919,62169531,2015-06-01,PRO
14743921,12397225,2009-03-03,CIP
14743921,12616958,2009-11-12,CIP
14743921,12958296,2010-12-01,CIP
14743921,13093998,2011-04-26,CIP
14743921,13363943,2012-02-01,CIP
14743921,13834001,2013-03-15,DIV
14743925,62013822,2014-06-18,PRO
14743927,61627851,2011-10-18,PRO
14743927,13653789,2012-10-17,CON
14743927,14512780,2014-10-13,CON
14743931,62014009,2014-06-18,PRO
14743933,60108945,1998-11-18,PRO
14743933,09440781,1999-11-16,CON
14743933,10624153,2003-07-21,CON
14743933,11552445,2006-10-24,CON
14743933,12402374,2009-03-11,CON
14743933,13052982,2011-03-21,CON
14743933,14195190,2014-03-03,CON
14743933,14529569,2014-10-31,CON
14743934,PCT/JP2014/080512,2014-11-18,CON
14743935,13638243,2013-01-03,CON
14743935,PCT/EP2011/054737,2011-03-28,NST
14743938,61028494,2008-02-13,PRO
14743938,61040113,2008-03-27,PRO
14743938,61087882,2008-08-11,PRO
14743938,12370425,2009-02-12,CIP
14743938,PCT/US10/43781,2010-07-29,NST
14743938,13813155,2013-03-21,CON
14743940,62014077,2014-06-18,PRO
14743940,62026695,2014-07-20,PRO
14743940,62029533,2014-07-27,PRO
14743940,62055485,2014-09-25,PRO
14743940,62056419,2014-09-26,PRO
14743940,62131230,2015-03-10,PRO
14743940,62148603,2015-04-16,PRO
14743940,62169531,2015-06-01,PRO
14743945,62016090,2014-06-23,PRO
14743949,61617200,2012-03-29,PRO
14743949,13794599,2013-03-11,DIV
14743951,PCT/JP2013/081613,2013-11-25,CON
14743954,62014390,2014-06-19,PRO
14743954,62014496,2014-06-19,PRO
14743956,13328958,2011-12-16,CON
14743956,14296022,2014-06-04,CON
14743958,12830038,2010-07-02,CON
14743960,12124039,2008-05-20,DIV
14743964,62013952,2014-06-18,PRO
14743967,62014077,2014-06-18,PRO
14743967,62026695,2014-07-20,PRO
14743967,62029533,2014-07-27,PRO
14743967,62055485,2014-09-25,PRO
14743967,62056419,2014-09-26,PRO
14743967,62131230,2015-03-10,PRO
14743967,62148603,2015-04-16,PRO
14743967,62169531,2015-06-01,PRO
14743968,13390453,2012-09-19,CON
14743968,14219576,2014-03-19,CON
14743968,PCT/US2012/024782,2012-02-11,NST
14743971,61182105,2009-05-29,PRO
14743971,61182106,2009-05-29,PRO
14743971,61345561,2010-05-17,PRO
14743971,61347800,2010-05-24,PRO
14743971,12789303,2010-05-27,DIV
14743971,13678101,2012-11-15,CON
14743971,14262208,2014-04-25,CON
14743972,PCT/JP2013/058629,2013-03-25,CON
14743973,13401732,2012-02-21,DIV
14743975,62014077,2014-06-18,PRO
14743975,62026695,2014-07-20,PRO
14743975,62029533,2014-07-27,PRO
14743975,62055485,2014-09-25,PRO
14743975,62056419,2014-09-26,PRO
14743975,62131230,2015-03-10,PRO
14743975,62148603,2015-04-16,PRO
14743975,62169531,2015-06-01,PRO
14743976,13531563,2012-06-24,DIV
14743978,12765000,2010-04-22,CON
14743978,13663513,2012-10-30,CON
14743978,14451355,2014-08-04,CON
14743979,PCT/JP2014/001278,2014-03-07,CON
14743980,62014652,2014-06-19,PRO
14743981,62014077,2014-06-18,PRO
14743981,62026695,2014-07-20,PRO
14743981,62029533,2014-07-27,PRO
14743981,62055485,2014-09-25,PRO
14743981,62056419,2014-09-26,PRO
14743981,62131230,2015-03-10,PRO
14743981,62148603,2015-04-16,PRO
14743981,62169531,2015-06-01,PRO
14743984,62014070,2014-06-18,PRO
14743985,62014390,2014-06-19,PRO
14743985,62014496,2014-06-19,PRO
14743988,62014078,2014-06-18,PRO
14743988,62029535,2014-07-27,PRO
14743990,62014685,2014-06-19,PRO
14743992,13694182,2012-11-01,CIP
14743992,14097224,2013-12-04,CON
14743992,14507797,2014-10-06,CON
14743993,13880703,2013-08-16,CIP
14743995,12527557,2009-08-17,CIP
14743995,PCT/US2008/054172,2008-02-15,NST
14743996,12242561,2008-09-30,CON
14744002,61601496,2012-02-21,PRO
14744002,61712684,2012-10-11,PRO
14744002,13773321,2013-02-21,CON
14744003,62027313,2014-07-22,PRO
14744006,62014732,2014-06-20,PRO
14744009,12561196,2009-09-16,CON
14744009,PCT/EP2008/053062,2008-03-14,CIP
14744011,60869831,2006-12-13,PRO
14744011,11956288,2007-12-13,DIV
14744015,61765050,2013-02-15,PRO
14744015,14180315,2014-02-13,CON
14744017,62014096,2014-06-18,PRO
14744017,62037074,2014-08-13,PRO
14744017,62063378,2014-10-13,PRO
14744018,62013760,2014-06-18,PRO
14744019,60760974,2006-01-19,PRO
14744019,11544389,2006-10-06,CON
14744019,PCT/US07/01649,2007-01-19,NST
14744019,12161410,2008-11-21,CON
14744021,62014628,2014-06-19,PRO
14744022,62013843,2014-06-18,PRO
14744023,62013539,2014-06-18,PRO
14744029,61672671,2012-07-17,PRO
14744029,13944811,2013-07-17,CON
14744032,60976159,2007-09-28,PRO
14744032,60982634,2007-10-25,PRO
14744032,61038443,2008-03-21,PRO
14744032,12237503,2008-09-25,CON
14744032,13591730,2012-08-22,CON
14744039,PCT/JP2014/077475,2014-10-08,CON
14744041,13454135,2012-04-24,CON
14744041,14284676,2014-05-22,CON
14744044,11612353,2006-12-18,CON
14744044,13415888,2012-03-09,CON
14744045,62026017,2014-07-17,PRO
14744046,62016076,2014-06-23,PRO
14744050,PCT/JP2014/053092,2014-02-10,CON
14744057,62015063,2014-06-20,PRO
14744058,62003197,2014-05-27,PRO
14744058,14722266,2015-05-27,CON
14744059,62014714,2014-06-20,PRO
14744069,14128885,2013-12-23,DIV
14744069,PCT/JP2012/003688,2012-06-06,NST
14744070,PCT/CN2013/090385,2013-12-25,CON
14744073,13817906,2013-02-20,DIV
14744073,PCT/US2011/049658,2011-08-30,NST
14744076,62014952,2014-06-20,PRO
14744077,62027085,2014-07-21,PRO
14744081,62014952,2014-06-20,PRO
14744082,PCT/JP2013/085131,2013-12-27,CON
14744083,PCT/JP2013/006449,2013-10-31,CON
14744084,PCT/EP2013/077281,2013-12-19,CON
14744085,14023178,2013-09-10,DIV
14744089,PCT/JP2013/084008,2013-12-19,CON
14744090,13362440,2012-01-31,CON
14744090,14057116,2013-10-18,CON
