application_number,parent_application_number,parent_filing_date,continuation_type
14744090,14319895,2014-06-30,CON
14744090,14683320,2015-04-10,CIP
14744092,62014952,2014-06-20,PRO
14744093,PCT/JP2013/004413,2013-07-19,CON
14744095,60890817,2007-02-20,PRO
14744095,12034634,2008-02-20,DIV
14744095,13219400,2011-08-26,CON
14744095,13886029,2013-05-02,CON
14744099,61980113,2014-04-16,PRO
14744099,14573135,2014-12-17,CON
14744102,13649871,2012-10-11,CON
14744103,61713113,2012-10-12,PRO
14744103,14050431,2013-10-10,CON
14744106,PCT/JP2013/084074,2013-12-19,CON
14744107,PCT/CN2013/089475,2013-12-16,CON
14744109,14358187,2014-05-14,CON
14744109,PCT/NL2012/050802,2012-11-13,NST
14744111,62016441,2014-06-24,PRO
14744115,12241119,2008-09-30,CON
14744117,12121006,2008-05-15,CON
14744118,13766626,2013-02-13,CON
14744121,61092794,2008-08-29,PRO
14744121,12539730,2009-08-12,DIV
14744121,13353352,2012-01-19,CON
14744123,PCT/JP2013/072108,2013-08-19,CON
14744126,PCT/CN2013/090281,2013-12-24,CON
14744130,13888590,2013-05-07,CON
14744133,62016367,2014-06-24,PRO
14744138,61115187,2008-11-17,PRO
14744138,61162846,2009-03-24,PRO
14744138,12620585,2009-11-17,CON
14744138,PCT/EP2008/009206,2008-10-31,CON
14744138,PCT/EP2009/002138,2009-03-24,CON
14744143,62014871,2014-06-20,PRO
14744151,13797104,2013-03-12,CON
14744152,PCT/JP2013/084505,2013-12-24,CON
14744153,13780374,2013-02-28,DIV
14744154,14347750,2014-03-27,DIV
14744154,PCT/EP2012/069252,2012-09-28,NST
14744155,13649157,2012-10-11,CON
14744157,13483825,2012-05-30,DIV
14744161,62015009,2014-06-20,PRO
14744163,PCT/CN2012/087196,2012-12-21,CON
14744165,62015111,2014-06-20,PRO
14744166,62014245,2014-06-19,PRO
14744170,61500907,2011-06-24,PRO
14744170,13531014,2012-06-22,CIP
14744174,14087583,2013-11-22,CIP
14744177,62014952,2014-06-20,PRO
14744178,62030245,2014-07-29,PRO
14744184,62018131,2014-06-27,PRO
14744188,PCT/CN2013/000148,2013-02-17,CIP
14744191,13982197,2013-07-26,CON
14744191,PCT/US2011/022740,2011-01-27,NST
14744193,13991500,2013-06-04,CON
14744193,PCT/JP2011/078214,2011-12-06,NST
14744195,62015167,2014-06-20,PRO
14744200,62015082,2014-06-20,PRO
14744202,60687896,2005-06-06,PRO
14744202,PCT/US06/21622,2006-06-05,NST
14744202,11915996,2010-01-06,CON
14744202,13149844,2011-05-31,CON
14744205,13981011,2013-07-22,DIV
14744205,PCT/US2012/022724,2012-01-26,NST
14744207,62030391,2014-07-29,PRO
14744208,14117925,2013-11-15,DIV
14744208,PCT/EP2012/057634,2012-04-26,NST
14744220,62015194,2014-06-20,PRO
14744221,12521355,2009-06-26,CIP
14744221,PCT/EP2007/064590,2007-12-27,NST
14744233,13795091,2013-03-12,CON
14744237,13777446,2013-02-26,CON
14744242,PCT/US14/48299,2014-07-25,CIP
14744242,PCT/US15/12536,2015-01-22,CIP
14744242,62107353,2015-01-24,PRO
14744243,PCT/CA2014/000510,2014-06-20,CON
14744244,13723908,2012-12-21,DIV
14744245,13387030,2012-01-25,CON
14744246,62015220,2014-06-20,PRO
14744249,PCT/JP2013/085326,2013-12-25,CON
14744250,62014980,2014-06-20,PRO
14744250,62016735,2014-06-25,PRO
14744251,PCT/CN2013/090614,2013-12-27,CON
14744252,62014533,2014-06-19,PRO
14744254,61188754,2008-08-12,PRO
14744254,12462681,2009-08-07,CIP
14744254,61552014,2011-10-27,PRO
14744254,13552013,2012-07-18,CON
14744260,60828669,2006-10-09,PRO
14744260,11866431,2007-10-03,DIV
14744261,12654205,2009-12-14,CON
14744261,13745291,2013-01-18,CON
14744267,13293046,2011-11-09,CIP
14744267,13364130,2012-02-01,CON
14744267,13621656,2012-09-17,CON
14744271,13546992,2012-07-11,CON
14744271,14177160,2014-02-10,CON
14744272,62014480,2014-06-19,PRO
14744275,62014407,2014-06-19,PRO
14744279,13702601,2012-12-07,CON
14744279,PCT/JP2011/061003,2011-05-12,NST
14744280,62015251,2014-06-20,PRO
14744281,62018219,2014-06-27,PRO
14744286,13132178,2011-06-01,CON
14744286,PCT/US2010/000797,2010-03-17,NST
14744290,60388314,2002-06-14,PRO
14744290,10461885,2003-06-16,DIV
14744290,11849791,2007-09-04,CIP
14744290,61087463,2008-08-08,PRO
14744290,61144227,2009-01-13,PRO
14744290,12537803,2009-08-07,CIP
14744290,61297303,2010-01-22,PRO
14744290,61323944,2010-04-14,PRO
14744290,61350567,2010-06-02,PRO
14744290,61375119,2010-08-19,PRO
14744290,13010129,2011-01-20,CIP
14744290,61443007,2011-02-15,PRO
14744290,13371969,2012-02-13,DIV
14744290,14036765,2013-09-25,DIV
14744290,14312873,2014-06-24,DIV
14744293,62014952,2014-06-20,PRO
14744295,61424159,2010-12-17,PRO
14744295,13300812,2011-11-21,CON
14744295,14264676,2014-04-29,CON
14744296,62014741,2014-06-20,PRO
14744297,14463262,2014-08-19,DIV
14744299,62038409,2014-08-18,PRO
14744300,61179566,2009-05-19,PRO
14744300,12783111,2010-05-19,DIV
14744303,62015272,2014-06-20,PRO
14744306,62014634,2014-06-19,PRO
14744307,13394947,2012-05-04,DIV
14744307,PCT/JP2010/065514,2010-09-09,NST
14744316,61649442,2012-05-21,PRO
14744316,13893560,2013-05-14,CON
14744316,14098809,2013-12-06,CON
14744320,PCT/EP2013/003464,2013-11-18,CON
14744323,13306095,2011-11-29,DIV
14744327,13962885,2013-08-08,DIV
14744329,62014934,2014-06-20,PRO
14744332,62015314,2014-06-20,PRO
14744333,PCT/JP2013/084588,2013-12-25,CON
14744335,61538015,2011-09-22,PRO
14744335,61658756,2012-06-12,PRO
14744335,13570004,2012-08-08,CON
14744341,13427044,2012-03-22,DIV
14744342,PCT/JP2013/083981,2013-12-18,CON
14744344,62014543,2014-06-19,PRO
14744349,13059772,2011-02-18,CIP
14744349,13059817,2011-02-18,CIP
14744349,13460703,2012-04-30,CON
14744349,PCT/EP2009/005736,2009-08-07,NST
14744349,PCT/EP2009/005739,2009-08-07,NST
14744355,12933536,2010-09-20,DIV
14744355,PCT/EP2009/001641,2009-03-06,NST
14744359,13499345,2012-07-12,CON
14744359,13954408,2013-07-30,CON
14744359,PCT/KR2010/006734,2010-10-01,NST
14744361,10697454,2003-10-30,CIP
14744361,11224774,2005-09-13,DIV
14744361,61047935,2008-04-25,PRO
14744361,12430202,2009-04-27,CIP
14744361,12505193,2009-07-17,CON
14744361,12793989,2010-06-04,CIP
14744361,12794053,2010-06-04,CIP
14744361,61700782,2012-09-13,PRO
14744361,13620486,2012-09-14,CON
14744363,PCT/CN2013/089729,2013-12-17,CON
14744366,13926724,2013-06-25,CON
14744370,62015224,2014-06-20,PRO
14744373,62015253,2014-06-20,PRO
14744376,14600556,2015-01-20,CON
14744379,14600568,2015-01-20,CON
14744383,62020599,2014-07-03,PRO
14744384,13972973,2013-08-22,DIV
14744386,62014808,2014-06-20,PRO
14744387,62016018,2014-06-23,PRO
14744394,62014134,2014-06-19,PRO
14744401,62020573,2014-07-03,PRO
14744402,13292897,2011-11-09,DIV
14744404,62014131,2014-06-19,PRO
14744407,13255031,2011-09-06,DIV
14744407,PCT/JP2010/057112,2010-04-22,NST
14744412,13499345,2012-07-12,CON
14744412,13954408,2013-07-30,CON
14744412,PCT/KR2010/006734,2010-10-01,NST
14744418,62027671,2014-07-22,PRO
14744420,60715821,2005-09-10,PRO
14744420,11504945,2006-08-16,DIV
14744420,12622944,2009-11-20,DIV
14744420,13739110,2013-01-11,DIV
14744420,14134152,2013-12-19,DIV
14744421,61763336,2013-02-11,PRO
14744421,61782969,2013-03-14,PRO
14744421,61812990,2013-04-17,PRO
14744421,61930337,2014-01-22,PRO
14744421,14177314,2014-02-11,CON
14744425,62014921,2014-06-20,PRO
14744428,62032127,2014-08-01,PRO
14744432,62014786,2014-06-20,PRO
14744433,61127901,2008-05-16,PRO
14744433,12454173,2009-05-13,CON
14744433,13397319,2012-02-15,CON
14744433,13546440,2012-07-11,CON
14744439,62014617,2014-06-19,PRO
14744439,62104568,2015-01-16,PRO
14744439,62152495,2015-04-24,PRO
14744440,62014392,2014-06-19,PRO
14744443,62015234,2014-06-20,PRO
14744450,62015003,2014-06-20,PRO
14744452,61578398,2011-12-21,PRO
14744452,13724769,2012-12-21,CON
14744454,12448494,2009-10-26,CON
14744454,PCT/EP2007/064464,2007-12-21,NST
14744461,PCT/US2013/076717,2013-12-19,CON
14744462,61485969,2011-05-13,PRO
14744462,13469593,2012-05-11,DIV
14744466,62014298,2014-06-19,PRO
14744467,61116531,2008-11-20,PRO
14744467,12621781,2009-11-19,CON
14744468,PCT/KR2013/008775,2013-10-01,CIP
14744470,61159792,2009-03-12,PRO
14744470,61260375,2009-11-11,PRO
14744470,12661206,2010-03-12,CON
14744470,13964836,2013-08-12,CON
14744474,PCT/JP2014/051456,2014-01-24,CON
14744476,13432993,2012-03-28,CIP
14744476,13449195,2012-04-17,CIP
14744476,13523694,2012-06-14,CIP
14744476,13603322,2012-09-04,CIP
14744476,13752930,2013-01-29,DIV
14744486,60619692,2004-10-19,PRO
14744486,11252573,2005-10-19,CON
14744486,12081444,2008-04-16,CIP
14744486,13302958,2011-11-22,CIP
14744489,13096887,2011-04-28,CIP
14744489,13449808,2012-04-18,CIP
14744489,13449972,2012-04-18,CIP
14744489,13450138,2012-04-18,CIP
14744490,62039921,2014-08-21,PRO
14744490,62051966,2014-09-18,PRO
14744493,61468179,2011-03-28,PRO
14744493,13432382,2012-03-28,CON
14744496,61325035,2010-04-16,PRO
14744496,61411510,2010-11-09,PRO
14744496,13088955,2011-04-18,DIV
14744496,13562738,2012-07-31,DIV
14744496,14258378,2014-04-22,CON
14744498,13739944,2013-01-11,DIV
14744501,10570228,2006-02-28,CON
14744501,12574881,2009-10-07,CON
14744501,14454045,2014-08-07,CON
14744501,PCT/EP2004/052028,2004-09-03,NST
14744506,62014926,2014-06-20,PRO
14744507,12032183,2008-02-15,CON
14744509,62017365,2014-06-26,PRO
14744511,62015721,2014-06-23,PRO
14744513,61858945,2013-07-26,PRO
14744513,14279961,2014-05-16,CON
14744514,13483165,2012-05-30,DIV
14744515,62014803,2014-06-20,PRO
14744521,13595119,2012-08-27,CON
14744524,62015244,2014-06-20,PRO
14744526,61621956,2012-04-09,PRO
14744526,13859635,2013-04-09,CON
14744528,61665149,2012-06-27,PRO
14744528,13565088,2012-08-02,DIV
14744529,11298769,2005-12-09,CON
14744532,11724197,2007-03-15,CON
14744533,62014255,2014-06-19,PRO
14744535,60772154,2006-02-10,PRO
14744535,60856824,2006-11-03,PRO
14744535,60874190,2006-12-11,PRO
14744535,11704585,2007-02-09,DIV
14744535,12908138,2010-10-20,DIV
14744535,14277979,2014-05-15,DIV
14744535,14500332,2014-09-29,DIV
14744536,61893467,2013-10-21,PRO
14744536,14157759,2014-01-17,CON
14744538,PCT/CN2012/086986,2012-12-20,CON
14744539,61818442,2013-05-01,PRO
14744539,61823826,2013-05-15,PRO
14744539,61843887,2013-07-08,PRO
14744539,61871673,2013-08-29,PRO
14744539,61880790,2013-09-20,PRO
14744539,61976991,2014-04-08,PRO
14744539,61986867,2014-04-30,PRO
14744539,14267842,2014-05-01,CON
14744542,62014781,2014-06-20,PRO
14744542,62034309,2014-08-07,PRO
14744547,13458169,2012-04-27,CON
14744548,60741963,2005-12-02,PRO
14744548,11607283,2006-12-01,CIP
14744548,11952768,2007-12-07,CON
14744551,62014992,2014-06-20,PRO
14744555,61344616,2010-08-31,PRO
14744555,13217330,2011-08-25,CON
14744556,62014957,2014-06-20,PRO
14744556,62014977,2014-06-20,PRO
14744558,PCT/CN2013/084487,2013-09-27,CON
14744559,PCT/EP2013/074701,2013-11-26,CON
14744560,14451849,2014-08-05,CIP
14744567,62014528,2014-06-19,PRO
14744572,PCT/JP2013/075870,2013-09-25,CON
14744575,61663211,2012-06-22,PRO
14744575,13837445,2013-03-15,CON
14744580,13483165,2012-05-30,DIV
14744581,61789062,2013-03-15,PRO
14744581,14066089,2013-10-29,DIV
14744583,09486977,2000-03-06,CON
14744583,11780759,2007-07-20,DIV
14744583,11929940,2007-10-30,CON
14744583,14081801,2013-11-15,CON
14744583,PCT/NL98/00504,1998-09-04,NST
14744586,14134925,2013-12-19,DIV
14744590,62015067,2014-06-20,PRO
14744592,62014181,2014-06-19,PRO
14744592,62086518,2014-12-02,PRO
14744592,62138221,2015-03-25,PRO
14744595,61998163,2014-06-20,PRO
14744599,61239959,2009-09-04,PRO
14744599,12875504,2010-09-03,CON
14744600,13201761,2011-08-16,DIV
14744600,PCT/JP2010/052361,2010-02-17,NST
14744601,14014145,2013-08-29,CON
14744606,60408511,2002-09-04,PRO
14744606,10655625,2003-09-04,CON
14744606,13459369,2012-04-30,CON
14744606,14537084,2014-11-10,CON
14744607,PCT/JP2013/084785,2013-12-26,CON
14744609,PCT/EP2013/003827,2013-12-18,CON
14744610,14323924,2014-07-03,CIP
14744611,09486977,2000-03-06,CON
14744611,11780759,2007-07-20,DIV
14744611,11929940,2007-10-30,CON
14744611,14081801,2013-11-15,CON
14744611,PCT/NL98/00504,1998-09-04,NST
14744612,62014427,2014-06-19,PRO
14744614,62014908,2014-06-20,PRO
14744619,14653905,2015-06-19,CON
14744619,PCT/US2014/011838,2014-01-16,NST
14744620,13226979,2011-09-07,CON
14744622,61998148,2014-06-20,PRO
14744623,62015139,2014-06-20,PRO
14744624,62014531,2014-06-19,PRO
14744626,62014459,2014-06-19,CON
14744627,62014304,2014-06-19,PRO
14744628,62014932,2014-06-20,PRO
14744628,62031650,2014-07-31,PRO
14744630,PCT/JP2013/083683,2013-12-16,CON
14744633,13289795,2011-11-04,CON
14744633,14153142,2014-01-13,CON
14744637,14086442,2013-11-21,CIP
14744637,14603636,2015-01-23,CIP
14744637,14721274,2015-05-26,CIP
14744639,13951784,2013-07-26,DIV
14744640,62014221,2014-06-19,PRO
14744643,60835118,2006-08-01,PRO
14744643,11888656,2007-07-31,CON
14744643,13194735,2011-07-29,CON
14744644,61601303,2012-02-21,PRO
14744644,13771820,2013-02-20,DIV
14744645,PCT/JP2013/084144,2013-12-19,CON
14744646,PCT/CN2012/087729,2012-12-27,CON
14744650,61116460,2008-11-20,PRO
14744650,12622528,2009-11-20,CON
14744652,PCT/JP2013/084710,2013-12-25,CON
14744654,13481667,2012-05-25,CON
14744655,13765208,2013-02-12,DIV
14744658,62040162,2014-08-21,PRO
14744661,61511871,2011-07-26,PRO
14744661,13559551,2012-07-26,DIV
14744662,62014488,2014-06-19,PRO
14744665,61319597,2010-03-31,PRO
14744665,13021649,2011-02-04,DIV
14744667,62015999,2014-06-23,PRO
14744668,13322266,2012-03-19,CON
14744668,PCT/IB2010/052340,2010-05-26,NST
14744671,62014790,2014-06-20,PRO
14744671,62034468,2014-08-07,PRO
14744673,61655086,2012-06-04,PRO
14744673,13905220,2013-05-30,DIV
14744674,62015166,2014-06-20,PRO
14744675,62015230,2014-06-20,PRO
14744675,62028760,2014-07-24,PRO
14744675,62063867,2014-10-14,PRO
14744675,62136378,2015-03-20,PRO
14744675,62168699,2015-05-29,PRO
14744677,PCT/JP2013/082772,2013-12-06,CON
14744684,13215996,2011-08-23,CON
14744687,PCT/BE2013/000066,2013-12-17,CIP
14744690,12677458,2010-07-20,DIV
14744690,13593859,2012-08-24,CIP
14744690,PCT/CA2008/001596,2008-09-10,NST
14744691,62025208,2014-07-16,PRO
14744692,62015037,2014-06-20,PRO
14744694,PCT/CN2012/087536,2012-12-26,CON
14744695,61219435,2009-06-23,PRO
14744695,12652241,2010-01-05,CON
14744695,13547172,2012-07-12,CON
14744695,14011041,2013-08-27,CON
14744695,14284511,2014-05-22,CIP
14744695,14482277,2014-09-10,CIP
14744697,62015503,2014-06-22,PRO
14744698,62014476,2014-06-19,PRO
14744705,62015213,2014-06-20,PRO
14744706,61538530,2011-09-23,PRO
14744706,61663186,2012-06-22,PRO
14744706,PCT/US12/55690,2012-09-17,NST
14744706,14346202,2014-03-20,DIV
14744707,62015178,2014-06-20,PRO
14744710,10117440,2002-04-05,REI
14744712,62014805,2014-06-20,PRO
14744713,61106810,2008-10-20,PRO
14744713,61111573,2008-11-05,PRO
14744713,61142429,2009-01-05,PRO
14744713,61157758,2009-03-05,PRO
14744713,12582459,2009-10-20,CON
14744713,14191153,2014-02-26,CON
14744715,PCT/EP2013/077525,2013-12-19,CON
14744717,PCT/CN2013/088719,2013-12-06,CON
14744723,09398289,1999-09-20,CON
14744723,10905297,2004-12-25,DIV
14744723,12613604,2009-11-06,CON
14744723,14552017,2014-11-24,CON
14744724,62014957,2014-06-20,PRO
14744724,62014977,2014-06-20,PRO
14744725,PCT/CN2013/090635,2013-12-27,CON
14744726,12765009,2010-04-22,DIV
14744726,PCT/IL2008/001362,2008-10-22,CIP
14744727,61183035,2009-06-01,PRO
14744727,61183037,2009-06-01,PRO
14744727,61183088,2009-06-02,PRO
14744727,61183546,2009-06-02,PRO
14744727,61323354,2010-04-12,PRO
14744727,61345534,2010-05-17,PRO
14744727,12791819,2010-06-01,CIP
14744727,61354699,2010-06-14,PRO
14744727,12826130,2010-06-29,CIP
14744727,61727370,2012-11-16,PRO
14744727,13767806,2013-02-14,CON
14744728,62014391,2014-06-19,PRO
14744732,12571920,2009-10-01,DIV
14744738,13058395,2011-02-10,CON
14744738,13743176,2013-01-16,CON
14744738,14091071,2013-11-26,CON
14744738,14495472,2014-09-24,CON
14744738,14626744,2015-02-19,CON
14744738,PCT/KR2009/004479,2009-08-11,NST
14744741,PCT/AU2014/000356,2014-04-04,CON
14744742,62014957,2014-06-20,PRO
14744742,62014977,2014-06-20,PRO
14744745,10117440,2002-04-05,DIV
14744745,11639517,2006-12-14,REI
14744746,60581257,2004-06-18,PRO
14744746,11155091,2005-06-17,CON
14744746,13269893,2011-10-10,CON
14744747,12259768,2008-10-28,CON
14744747,13768093,2013-02-15,CON
14744748,PCT/JP2013/078162,2013-10-17,CON
14744749,60709861,2005-08-19,PRO
14744749,PCT/US06/32264,2006-08-18,NST
14744749,10593383,2006-09-19,CON
14744749,13598003,2012-08-29,CON
14744749,13954740,2013-07-30,DIV
14744752,14085063,2013-11-20,CON
14744753,62014112,2014-06-19,PRO
14744755,PCT/CN2013/090109,2013-12-20,CON
14744757,61759101,2013-01-31,PRO
14744757,14154701,2014-01-14,DIV
14744759,62014925,2014-06-20,PRO
14744760,62015138,2014-06-20,PRO
14744767,60765300,2006-02-03,PRO
14744767,11670241,2007-02-01,DIV
14744767,12539310,2009-08-11,DIV
14744767,13217851,2011-08-25,DIV
14744767,13595297,2012-08-27,DIV
14744767,13870319,2013-04-25,DIV
14744767,14081481,2013-11-15,DIV
14744770,10117440,2002-04-05,DIV
14744770,11881101,2007-07-25,REI
14744774,62014546,2014-06-19,PRO
14744776,62017530,2014-06-26,PRO
14744776,62032129,2014-08-01,PRO
14744777,62015393,2014-06-21,PRO
14744781,12341542,2008-12-22,DIV
14744781,13588431,2012-08-17,DIV
14744781,13854258,2013-04-01,DIV
14744781,14251193,2014-04-11,DIV
14744783,62014447,2014-06-19,PRO
14744788,61740883,2012-12-21,PRO
14744788,PCT/EP2013/077527,2013-12-19,CON
14744792,62014207,2014-06-19,PRO
14744796,PCT/EP2012/076843,2012-12-21,CON
14744797,61347671,2010-05-24,PRO
14744797,PCT/US11/37761,2011-05-24,NST
14744797,13696609,2012-11-07,CON
14744798,12016712,2008-01-18,CON
14744799,PCT/CN2013/081908,2013-08-20,CON
14744801,PCT/US2012/071241,2012-12-21,CON
14744803,PCT/CN2014/075042,2014-04-10,CON
14744804,13746350,2013-01-22,CON
14744805,62014467,2014-06-19,PRO
14744808,60270463,2001-02-20,PRO
14744808,PCT/US02/05039,2002-02-20,CON
14744808,10645928,2003-08-20,CIP
14744808,10869415,2004-06-15,CON
14744808,61019094,2008-01-04,PRO
14744808,12033616,2008-02-19,CON
14744808,12348765,2009-01-05,CON
14744808,14242799,2014-04-01,CON
14744808,14599018,2015-01-16,CON
14744813,60671012,2005-04-13,PRO
14744813,11279502,2006-04-12,CON
14744813,13005929,2011-01-13,CON
14744813,13338850,2011-12-28,CON
14744817,12618281,2009-11-13,DIV
14744817,13756701,2013-02-01,DIV
14744827,61139154,2008-12-19,PRO
14744827,12533830,2009-07-31,CON
14744829,62014935,2014-06-20,PRO
14744831,61735352,2012-12-10,PRO
14744831,13726537,2012-12-24,CIP
14744831,13781366,2013-02-28,CON
14744834,13419697,2012-03-14,CON
14744835,PCT/CN2014/072304,2014-02-20,CON
14744836,13474014,2012-05-17,CON
14744837,13354055,2012-01-19,CON
14744839,PCT/US2013/076646,2013-12-19,CON
14744843,62014413,2014-06-19,PRO
14744844,61726936,2012-11-15,PRO
14744844,61875969,2013-09-10,PRO
14744844,14081812,2013-11-15,CIP
14744844,62014428,2014-06-19,PRO
14744845,11886758,2009-02-19,DIV
14744845,PCT/EP2006/002695,2006-03-23,NST
14744848,60604433,2004-08-26,PRO
14744848,11211098,2005-08-25,CIP
14744848,60909074,2007-03-30,PRO
14744848,12053197,2008-03-21,DIV
14744848,12980781,2010-12-29,CON
14744848,13912890,2013-06-07,CON
14744848,14207304,2014-03-12,CON
14744850,61838578,2013-06-24,PRO
14744850,61841624,2013-07-01,PRO
14744850,61914491,2013-12-11,PRO
14744850,61914538,2013-12-11,PRO
14744850,61924884,2014-01-08,PRO
14744850,61925311,2014-01-09,PRO
14744850,61928133,2014-01-16,PRO
14744850,61928644,2014-01-17,PRO
14744850,61929731,2014-01-21,PRO
14744850,61929874,2014-01-21,PRO
14744850,61933442,2014-01-30,PRO
14744850,62007004,2014-06-03,PRO
14744850,62008275,2014-06-05,PRO
14744850,14313960,2014-06-24,CON
14744850,14514988,2014-10-15,CON
14744850,14735782,2015-06-10,CON
14744852,14310750,2014-06-20,CIP
14744853,61385003,2010-09-21,PRO
14744853,13239047,2011-09-21,CON
14744856,10566294,2006-09-05,CON
14744856,12354327,2009-01-15,DIV
14744856,PCT/US2004/024581,2004-07-30,NST
14744857,14137152,2013-12-20,CIP
14744859,62015230,2014-06-20,PRO
14744859,62028760,2014-07-24,PRO
14744859,62063867,2014-10-14,PRO
14744859,62136378,2015-03-20,PRO
14744859,62168699,2015-05-29,PRO
14744861,11983526,2007-11-12,CIP
14744861,12765501,2010-04-22,CON
14744861,14052411,2013-10-11,CON
14744861,PCT/US2008/001270,2008-11-12,CIP
14744862,62022304,2014-07-09,PRO
14744863,10814454,2004-03-31,CON
14744863,10813967,2004-03-31,CON
14744863,10816082,2004-03-31,CON
14744863,10816102,2004-03-31,CON
14744863,10816364,2004-03-31,CON
14744863,10816358,2004-03-31,CON
14744863,10816375,2004-03-31,CON
14744863,10844612,2004-05-12,CON
14744863,10843987,2004-05-12,CON
14744863,10844564,2004-05-12,CON
14744863,10844614,2004-05-12,CON
14744863,10844613,2004-05-12,CON
14744863,10900163,2004-07-27,CON
14744864,61487537,2011-05-18,PRO
14744864,13475555,2012-05-18,DIV
14744866,62014319,2014-06-19,PRO
14744867,13655232,2012-10-18,DIV
14744872,14476936,2014-09-04,CON
14744872,PCT/JP2013/058467,2013-03-18,CON
14744873,12346156,2008-12-30,CON
14744874,14239772,2014-04-23,CON
14744874,PCT/EP2011/065784,2011-09-12,NST
14744877,PCT/JP2012/083289,2012-12-21,CON
14744880,62015411,2014-06-21,PRO
14744883,61073616,2008-06-18,PRO
14744883,12487583,2009-06-18,CON
14744883,13865763,2013-04-18,CON
14744888,62015007,2014-06-20,PRO
14744889,61601937,2012-02-22,PRO
14744889,13773350,2013-02-21,DIV
14744890,PCT/JP2013/061653,2013-04-19,CON
14744896,PCT/FI2013/050439,2013-04-19,CON
14744897,13550237,2012-07-16,CON
14744900,PCT/CA2013/051006,2013-12-20,CON
14744906,61100205,2008-09-25,PRO
14744906,12565627,2009-09-23,CON
14744906,13760905,2013-02-06,CON
14744907,13241907,2011-09-23,CON
14744910,62015230,2014-06-20,PRO
14744910,62028760,2014-07-24,PRO
14744910,62063867,2014-10-14,PRO
14744910,62136378,2015-03-20,PRO
14744910,62168699,2015-05-29,PRO
14744911,11833320,2007-08-03,CON
14744911,13594075,2012-08-24,CON
14744915,62015245,2014-06-20,PRO
14744919,62015168,2014-06-20,PRO
14744922,61946961,2014-03-03,PRO
14744922,62014191,2014-06-19,PRO
14744922,14635012,2015-03-02,CIP
14744923,13861320,2013-04-11,CON
14744924,13056932,2011-03-08,CON
14744924,PCT/AU2009/000983,2009-07-31,NST
14744930,11667650,2007-11-30,CON
14744930,12535343,2009-08-04,CON
14744930,13418851,2012-03-13,CON
14744930,14263216,2014-04-28,CON
14744930,PCT/US2005/041941,2005-11-15,NST
14744932,PCT/JP2013/083567,2013-12-16,CON
14744933,62016005,2014-06-23,PRO
14744936,61120244,2008-12-05,PRO
14744936,12631270,2009-12-04,CON
14744936,13954413,2013-07-30,CON
14744940,61321340,2010-04-06,PRO
14744940,13081089,2011-04-06,CON
14744941,61435549,2011-01-24,PRO
14744941,13280073,2011-10-24,DIV
14744945,62017384,2014-06-26,PRO
14744948,PCT/CN2013/090029,2013-12-20,CON
14744949,12565573,2009-09-23,DIV
14744949,14218477,2014-03-18,CON
14744950,62014985,2014-06-20,PRO
14744950,62027050,2014-07-21,PRO
14744951,13375141,2012-02-07,CON
14744951,PCT/AU2010/000655,2010-05-28,NST
14744953,61082408,2008-07-21,PRO
14744953,12504130,2009-07-16,DIV
14744955,62015230,2014-06-20,PRO
14744955,62028760,2014-07-24,PRO
14744955,62063867,2014-10-14,PRO
14744955,62136378,2015-03-20,PRO
14744955,62168699,2015-05-29,PRO
14744957,13437783,2012-04-02,CON
14744959,PCT/EP2013/076834,2013-12-17,CON
14744960,60721705,2005-09-29,PRO
14744960,11536817,2006-09-29,CON
14744960,14457227,2014-08-12,CON
