application_number,parent_application_number,parent_filing_date,continuation_type
14744962,13801192,2013-03-13,DIV
14744963,14476936,2014-09-04,CON
14744963,PCT/JP2013/058467,2013-03-18,CON
14744965,62015417,2014-06-21,PRO
14744968,62015034,2014-06-20,PRO
14744969,13881252,2013-04-24,CON
14744969,PCT/KR10/08815,2010-12-09,NST
14744970,62033944,2014-08-06,PRO
14744971,PCT/EP2013/077348,2013-12-19,CON
14744975,61784659,2013-03-14,PRO
14744975,14213787,2014-03-14,CON
14744981,62014881,2014-06-20,PRO
14744985,61353857,2010-06-11,PRO
14744985,PCT/US11/39949,2011-06-10,NST
14744985,13701849,2013-01-16,CON
14744987,13656748,2012-10-22,CON
14744988,62015230,2014-06-20,PRO
14744988,62028760,2014-07-24,PRO
14744988,62063867,2014-10-14,PRO
14744988,62136378,2015-03-20,PRO
14744988,62168699,2015-05-29,PRO
14744992,61162649,2009-03-23,PRO
14744992,61173973,2009-04-30,PRO
14744992,12625612,2009-11-25,CON
14744992,13934060,2013-07-02,CON
14744993,61606053,2012-03-02,PRO
14744993,13784486,2013-03-04,CON
14744994,PCT/EP2013/003887,2013-12-20,CON
14744996,61041624,2008-04-02,PRO
14744996,12417017,2009-04-02,DIV
14744996,13626955,2012-09-26,CON
14744997,62014661,2014-06-19,PRO
14744997,62022179,2014-07-08,PRO
14744997,62042580,2014-08-27,PRO
14744997,62042610,2014-08-27,PRO
14744997,62042629,2014-08-27,PRO
14744997,62054951,2014-09-24,PRO
14744997,62054952,2014-09-24,PRO
14744997,62054956,2014-09-24,PRO
14744997,62054960,2014-09-24,PRO
14744997,62054963,2014-09-24,PRO
14744997,62054964,2014-09-24,PRO
14744997,62075819,2014-11-05,PRO
14745003,13939092,2013-07-10,CON
14745006,61737552,2012-12-14,PRO
14745006,13743477,2013-01-17,CON
14745009,61172399,2009-04-24,PRO
14745009,12765067,2010-04-22,DIV
14745012,60122395,1999-03-02,PRO
14745012,09515513,2000-02-29,CON
14745012,11480575,2006-07-05,CON
14745012,12623375,2009-11-21,CON
14745012,13018419,2011-01-31,CON
14745012,14276944,2014-05-13,CON
14745014,62017490,2014-06-26,PRO
14745015,12914216,2010-10-28,CON
14745016,62019390,2014-06-30,PRO
14745017,62015002,2014-06-20,PRO
14745018,62015168,2014-06-20,PRO
14745020,13821344,2013-03-07,CON
14745020,PCT/JP2011/066524,2011-07-21,NST
14745022,13809826,2013-01-11,CON
14745022,PCT/KR2011/005496,2011-07-26,NST
14745023,PCT/EP2013/077363,2013-12-19,CON
14745024,11988419,2008-01-29,CIP
14745024,13539493,2012-07-01,CIP
14745024,PCT/AU2006/000965,2006-07-07,NST
14745026,11725777,2007-03-20,CON
14745026,12947264,2010-11-16,CON
14745027,12247523,2008-10-08,CIP
14745027,13196725,2011-08-02,CIP
14745027,13563562,2012-07-31,CON
14745028,62014176,2014-06-19,PRO
14745030,13132816,2011-08-19,DIV
14745030,PCT/EP2009/066315,2009-12-03,NST
14745031,62014651,2014-06-19,PRO
14745032,62015230,2014-06-20,PRO
14745032,62028760,2014-07-24,PRO
14745032,62063867,2014-10-14,PRO
14745032,62136378,2015-03-20,PRO
14745032,62168699,2015-05-29,PRO
14745034,62014383,2014-06-19,PRO
14745036,62014880,2014-06-20,PRO
14745037,PCT/EP2013/000775,2013-12-20,CON
14745038,PCT/CA2013/051006,2013-12-20,CON
14745040,09985309,2001-11-02,DIV
14745040,10748139,2003-12-31,CON
14745040,11430983,2006-05-10,CON
14745040,11978686,2007-10-30,CON
14745040,12714596,2010-03-01,CON
14745040,13096246,2011-04-28,CON
14745040,13362385,2012-01-31,CON
14745040,13858274,2013-04-08,CON
14745040,14100429,2013-12-09,CON
14745041,62015078,2014-06-20,PRO
14745042,62017315,2014-06-26,PRO
14745046,13561388,2012-07-30,CON
14745047,61752202,2013-01-14,PRO
14745047,61878561,2013-09-16,PRO
14745047,14043783,2013-10-01,CON
14745048,13601857,2012-08-31,DIV
14745050,13876142,2013-03-26,CON
14745050,PCT/CN2011/001622,2011-09-26,NST
14745051,62020568,2014-07-03,PRO
14745052,14203355,2014-03-10,CIP
14745054,PCT/JP2013/074195,2013-09-09,CON
14745056,60518864,2003-11-10,PRO
14745056,60533918,2003-12-31,PRO
14745056,10985654,2004-11-10,DIV
14745056,12062293,2008-04-03,CON
14745056,12472236,2009-05-26,CIP
14745056,12960178,2010-12-03,CON
14745056,14021914,2013-09-09,CON
14745057,12408475,2009-03-20,CON
14745057,13612168,2012-09-12,CON
14745060,61409781,2010-11-03,PRO
14745060,PCT/US11/58967,2011-11-02,NST
14745060,13824912,2013-03-18,DIV
14745061,61684133,2012-08-16,PRO
14745061,61684135,2012-08-16,PRO
14745061,61684642,2012-08-17,PRO
14745061,61732857,2012-12-03,PRO
14745061,61757663,2013-01-28,PRO
14745061,13843317,2013-03-15,CON
14745062,11579882,2006-11-08,CON
14745062,12886933,2010-09-21,CON
14745062,14272178,2014-05-07,DIV
14745062,PCT/NL2005/000311,2005-04-26,NST
14745063,13172904,2011-06-30,CON
14745065,61722695,2012-11-05,PRO
14745065,13773978,2013-02-22,CON
14745066,62014547,2014-06-19,PRO
14745069,13065671,2011-03-28,CON
14745073,62015168,2014-06-20,PRO
14745075,61072748,2008-04-02,PRO
14745075,12417450,2009-04-02,CON
14745075,14023206,2013-09-10,CON
14745078,62014743,2014-06-20,PRO
14745079,PCT/CA2014/050359,2014-04-08,CON
14745081,62015230,2014-06-20,PRO
14745081,62028760,2014-07-24,PRO
14745081,62063867,2014-10-14,PRO
14745081,62136378,2015-03-20,PRO
14745081,62168699,2015-05-29,PRO
14745083,61066416,2008-02-20,PRO
14745083,61050724,2008-05-06,PRO
14745083,61130306,2008-05-29,PRO
14745083,61190743,2008-09-02,PRO
14745083,61191293,2008-09-08,PRO
14745083,12390003,2009-02-20,CON
14745083,14035160,2013-09-24,CON
14745083,14671505,2015-03-27,CON
14745084,13619676,2012-09-14,CON
14745085,60749579,2005-12-13,PRO
14745085,60756549,2006-01-06,PRO
14745085,60762861,2006-01-30,PRO
14745085,11637950,2006-12-13,CON
14745085,13425955,2012-03-21,CON
14745086,14720099,2015-05-22,CON
14745087,14013866,2013-08-29,CON
14745088,11267595,2005-11-07,DIV
14745088,13336740,2011-12-23,DIV
14745088,14134727,2013-12-19,CON
14745090,12551919,2009-09-01,DIV
14745093,13499406,2012-08-01,CON
14745093,PCT/KR2010/006740,2010-10-01,NST
14745095,62019298,2014-06-30,PRO
14745098,13231355,2011-09-13,CON
14745098,PCT/IB2010/051339,2010-03-26,CIP
14745099,61240578,2009-09-08,PRO
14745099,61359265,2010-06-28,PRO
14745099,12876840,2010-09-07,CON
14745099,14088844,2013-11-25,CON
14745099,14739976,2015-06-15,CON
14745103,PCT/JP2013/083668,2013-12-16,CON
14745104,62015884,2014-06-23,PRO
14745104,62094780,2014-12-19,PRO
14745106,61240578,2009-09-08,PRO
14745106,61359265,2010-06-28,PRO
14745106,12876840,2010-09-07,CON
14745106,14088844,2013-11-25,CON
14745106,14739976,2015-06-15,CON
14745108,62015230,2014-06-20,PRO
14745108,62028760,2014-07-24,PRO
14745108,62063867,2014-10-14,PRO
14745108,62136378,2015-03-20,PRO
14745108,62168699,2015-05-29,PRO
14745110,10169248,2002-10-03,DIV
14745110,11905956,2007-10-05,CON
14745110,13325913,2011-12-14,CON
14745110,13686494,2012-11-27,CON
14745110,PCT/JP99/07392,1999-12-28,NST
14745111,62014252,2014-06-19,PRO
14745112,13728530,2012-12-27,CON
14745114,62015116,2014-06-20,PRO
14745116,61155080,2009-02-24,PRO
14745116,12712019,2010-02-24,CON
14745120,14261136,2014-04-24,CON
14745121,62015238,2014-06-20,PRO
14745121,62017183,2014-06-25,PRO
14745122,62014823,2014-06-20,PRO
14745123,61179995,2009-05-20,PRO
14745123,61218832,2009-06-19,PRO
14745123,12782694,2010-05-18,CON
14745123,13902306,2013-05-24,CON
14745123,14221386,2014-03-21,CON
14745125,PCT/JP2014/050538,2014-01-15,CON
14745126,13842512,2013-03-15,CON
14745131,62014446,2014-06-19,PRO
14745134,14080606,2013-11-14,CON
14745135,11578494,2006-10-12,CIP
14745135,12851169,2010-08-05,CIP
14745135,14313761,2014-06-24,CIP
14745135,14480475,2014-09-08,CIP
14745136,13149687,2011-05-31,CON
14745139,13737871,2013-01-09,CON
14745141,14361652,2014-06-26,CON
14745141,PCT/SG2011/000422,2011-11-29,NST
14745144,13719196,2012-12-18,DIV
14745147,60886905,2007-01-26,PRO
14745147,12020269,2008-01-25,CON
14745147,12912501,2010-10-26,CON
14745147,13865668,2013-04-18,DIV
14745148,61602722,2012-02-24,PRO
14745148,61692467,2012-08-23,PRO
14745148,13776255,2013-02-25,CON
14745149,61856410,2013-07-19,PRO
14745149,61988745,2014-05-05,PRO
14745149,62026877,2014-07-21,PRO
14745149,14337119,2014-07-21,CON
14745152,13499406,2012-08-01,CON
14745152,14745093,2015-06-19,CON
14745152,PCT/KR2010/006740,2010-10-01,NST
14745157,60623233,2004-11-01,PRO
14745157,11262980,2005-11-01,DIV
14745157,12938117,2010-11-02,DIV
14745158,62015010,2014-06-20,PRO
14745159,PCT/US2013/070788,2013-11-19,CON
14745162,61749888,2013-01-07,PRO
14745162,61829984,2013-05-31,PRO
14745162,14147428,2014-01-03,CON
14745163,62014640,2014-06-19,PRO
14745163,62073340,2014-10-31,PRO
14745164,62015168,2014-06-20,PRO
14745170,PCT/EP2013/077109,2013-12-18,NST
14745171,62014535,2014-06-19,PRO
14745173,PCT/US2013/076753,2013-12-19,CON
14745175,61388342,2010-09-30,PRO
14745175,61405019,2010-10-20,PRO
14745175,13250575,2011-09-30,DIV
14745177,61758704,2013-01-30,PRO
14745177,13839188,2013-03-15,CON
14745179,62015255,2014-06-20,PRO
14745180,62014518,2014-06-19,PRO
14745180,62028884,2014-07-25,PRO
14745181,13499406,2012-08-01,CON
14745181,14745093,2015-06-19,CON
14745181,PCT/KR2010/006740,2010-10-01,NST
14745182,61597537,2012-02-10,PRO
14745182,13763564,2013-02-08,CON
14745183,12727001,2010-03-18,CIP
14745184,62015320,2014-06-20,PRO
14745185,62015428,2014-06-21,PRO
14745186,62018387,2014-06-27,PRO
14745188,13652821,2012-10-16,CIP
14745188,PCT/US13/65283,2013-10-16,NST
14745188,14436394,2015-04-16,CIP
14745189,61793792,2013-03-15,PRO
14745189,14212984,2014-03-14,CON
14745190,12987249,2011-01-10,CON
14745191,61453483,2011-03-16,PRO
14745191,13420294,2012-03-14,DIV
14745195,PCT/EP2012/076192,2012-12-19,CON
14745198,PCT/EP2013/077647,2013-12-20,CON
14745199,13829187,2013-03-14,CON
14745200,12876551,2010-09-07,CON
14745200,14016472,2013-09-03,CON
14745202,61675241,2012-07-24,PRO
14745202,13948956,2013-07-23,DIV
14745203,12333977,2008-12-12,DIV
14745203,12572590,2009-10-02,CIP
14745203,61441561,2011-02-10,PRO
14745203,61444914,2011-02-21,PRO
14745203,13191318,2011-07-26,CIP
14745203,13326128,2011-12-14,CIP
14745203,13832333,2013-03-15,DIV
14745204,14123409,2013-12-02,CON
14745204,PCT/IB2013/054752,2013-06-10,NST
14745205,61228485,2009-07-24,PRO
14745205,PCT/US10/43240,2010-07-26,NST
14745205,13386549,2012-05-07,CON
14745207,13838471,2013-03-15,CON
14745208,61442710,2011-02-14,PRO
14745208,13396365,2012-02-14,CON
14745209,12114870,2008-05-05,CON
14745217,62130106,2015-03-09,PRO
14745223,13877510,2013-04-03,CON
14745223,PCT/US2011/054807,2011-10-04,NST
14745226,13297167,2011-11-15,DIV
14745227,61749888,2013-01-07,PRO
14745227,61829984,2013-05-31,PRO
14745227,14147428,2014-01-03,CON
14745229,61142189,2008-12-31,PRO
14745229,61153694,2009-02-19,PRO
14745229,12650173,2009-12-30,CON
14745229,13653922,2012-10-17,CON
14745232,13812723,2013-01-28,CIP
14745232,14081892,2013-11-15,CON
14745232,PCT/US2012/029835,2012-03-20,NST
14745232,PCT/US2013/036431,2013-04-12,CIP
14745233,13221160,2011-08-30,DIV
14745234,61617866,2012-03-30,PRO
14745234,13854696,2013-04-01,CON
14745235,PCT/CN2013/083035,2013-10-31,NST
14745236,62015074,2014-06-20,PRO
14745241,61243227,2009-09-17,PRO
14745241,12868989,2010-08-26,REI
14745242,12882763,2010-09-15,CIP
14745242,12882865,2010-09-15,CIP
14745242,61888437,2013-10-08,PRO
14745242,61888463,2013-10-08,PRO
14745242,14056361,2013-10-17,CIP
14745243,PCT/EP2012/076749,2012-12-21,NST
14745244,61443060,2011-02-15,PRO
14745244,13396431,2012-02-14,CON
14745246,PCT/US2013/077630,2013-12-23,CON
14745253,62014595,2014-06-19,PRO
14745254,12500542,2009-07-09,DIV
14745254,13759930,2013-02-05,DIV
14745255,60550113,2004-03-04,PRO
14745255,60592885,2004-07-30,PRO
14745255,11072194,2005-03-04,CON
14745255,12228489,2008-08-13,CIP
14745255,12433510,2009-04-30,CON
14745255,13230902,2011-09-13,CON
14745256,61869739,2013-08-25,PRO
14745256,61887415,2013-10-06,PRO
14745256,14106966,2013-12-16,DIV
14745257,13242186,2011-09-23,DIV
14745261,62014575,2014-06-19,PRO
14745264,62014494,2014-06-19,PRO
14745266,61185139,2009-06-08,PRO
14745266,12795412,2010-06-07,DIV
14745269,13217113,2011-08-24,DIV
14745269,14052543,2013-10-11,CON
14745270,PCT/JP2013/006716,2013-11-15,CON
14745271,14733787,2015-06-08,CIP
14745271,PCT/KR2013/009395,2013-10-22,CIP
14745273,11943759,2007-11-21,DIV
14745274,62015367,2014-06-20,PRO
14745277,13217113,2011-08-24,DIV
14745277,14052543,2013-10-11,CON
14745281,13468138,2012-05-10,CON
14745284,14733787,2015-06-08,CON
14745284,PCT/KR2013/009395,2013-01-22,CON
14745285,62014453,2014-06-19,PRO
14745287,62015290,2014-06-20,PRO
14745290,12037529,2008-02-26,CON
14745292,PCT/EP2012/076673,2012-12-21,NST
14745293,62023754,2014-07-11,PRO
14745295,61668781,2012-07-06,PRO
14745295,13935988,2013-07-05,DIV
14745297,62014967,2014-06-20,PRO
14745298,62014363,2014-06-19,PRO
14745299,62015121,2014-06-20,PRO
14745300,62014954,2014-06-20,PRO
14745301,61735537,2012-12-10,PRO
14745301,14101273,2013-12-09,CIP
14745301,14489416,2014-09-17,CON
14745308,14002983,2013-12-16,CON
14745308,PCT/US2012/027614,2012-03-02,NST
14745311,62015140,2014-06-20,PRO
14745312,14000384,2013-12-30,CON
14745312,PCT/US2012/025420,2012-02-16,NST
14745313,13199361,2011-08-26,CIP
14745313,13199545,2011-08-31,CIP
14745313,13200113,2011-09-16,CIP
14745313,13200830,2011-09-30,CIP
14745313,13200907,2011-10-03,CIP
14745313,13317545,2011-10-19,CIP
14745313,13317979,2011-10-31,CIP
14745313,13373675,2011-11-22,CIP
14745313,13373846,2011-11-30,CIP
14745313,13385128,2012-02-01,CIP
14745313,13385687,2012-02-29,CIP
14745313,13432507,2012-03-28,CIP
14745313,13432525,2012-03-28,CIP
14745313,13494536,2012-06-12,CIP
14745313,13528298,2012-06-20,CIP
14745313,13535855,2012-06-28,CIP
14745314,61182623,2009-05-29,PRO
14745314,12643972,2009-12-21,CIP
14745314,12732168,2010-03-25,CON
14745322,12363665,2009-01-30,CON
14745322,13304074,2011-11-23,CON
14745322,13662192,2012-10-26,CON
14745323,62015207,2014-06-20,PRO
14745324,11917621,2008-06-30,REI
14745324,PCT/IB2006/001536,2006-06-09,NST
14745328,62014903,2014-06-20,PRO
14745329,62015322,2014-06-20,PRO
14745330,62015322,2014-06-20,PRO
14745331,62015322,2014-06-20,PRO
14745333,62014497,2014-06-19,PRO
14745333,14677917,2015-04-02,CIP
14745334,62015322,2014-06-20,PRO
14745336,62015321,2014-06-20,PRO
14745337,62015322,2014-06-20,PRO
14745338,62015322,2014-06-20,PRO
14745340,13302184,2011-11-22,CON
14745340,14242500,2014-04-01,CON
14745345,PCT/JP2015/000957,2015-02-25,CON
14745346,61009839,2008-01-03,PRO
14745346,61027508,2008-02-11,PRO
14745346,12348850,2009-01-05,CON
14745346,13413492,2012-03-06,CON
14745353,62022592,2014-07-09,PRO
14745354,62015021,2014-06-20,PRO
14745360,61999486,2014-07-29,PRO
14745361,PCT/CN2013/000493,2013-04-28,CIP
14745363,62022619,2014-07-09,PRO
14745364,14015836,2013-08-30,CON
14745365,62014615,2014-06-19,PRO
14745368,62015073,2014-06-20,PRO
14745375,62014493,2014-06-19,PRO
14745377,61529919,2011-09-01,PRO
14745377,13602095,2012-08-31,CIP
14745384,62015771,2014-06-23,PRO
14745394,62014796,2014-06-20,PRO
14745396,61287077,2009-12-16,PRO
14745396,12970604,2010-12-16,CIP
14745396,13531477,2012-06-22,CIP
14745396,13913466,2013-06-09,CON
14745397,62022636,2014-07-09,PRO
14745399,13734972,2013-01-05,CIP
14745401,12650798,2009-12-31,CON
14745401,14147519,2014-01-04,CON
14745403,62022804,2014-07-10,PRO
14745405,61345318,2010-05-17,PRO
14745405,13101358,2011-05-05,CON
14745405,13895396,2013-05-16,CON
14745406,13191429,2011-07-26,CON
14745410,13886841,2013-05-03,CON
14745410,14558939,2014-12-03,CON
14745411,62014963,2014-06-20,PRO
14745415,62017284,2014-06-26,PRO
14745416,61656681,2012-06-07,PRO
14745416,13913275,2013-06-07,CON
14745422,62022812,2014-07-10,PRO
14745423,13232803,2011-09-14,CON
14745425,60844128,2006-09-11,PRO
14745425,11739489,2007-04-24,CON
14745425,13179428,2011-07-08,CON
14745427,13792128,2013-03-10,CON
14745428,13226173,2011-09-06,DIV
14745428,14289512,2014-05-28,CON
14745431,10687714,2003-10-17,CON
14745432,10789573,2004-02-27,DIV
14745432,12415034,2009-03-31,CON
14745433,14346985,2014-03-25,CON
14745433,PCT/EP2013/052187,2013-02-05,NST
14745436,14145942,2014-01-01,CON
14745438,11991994,2010-03-25,CON
14745438,13763738,2013-02-11,CON
14745438,PCT/IL2006/000335,2006-03-14,NST
14745439,61225269,2009-07-14,PRO
14745439,12561324,2009-09-17,CON
14745439,13736098,2013-01-08,CON
14745439,14455955,2014-08-11,CIP
14745440,PCT/EP2012/076601,2012-12-21,CON
14745441,13065910,2011-04-01,CON
14745446,60667038,2005-04-01,PRO
14745446,11268903,2005-11-07,CON
14745446,12418571,2009-04-04,CON
14745446,13757775,2013-02-02,CON
14745446,14246201,2014-04-07,CON
14745449,62015641,2014-06-23,PRO
14745450,62015517,2014-06-22,PRO
14745454,62018663,2014-06-30,PRO
14745457,13498989,2012-09-20,CON
14745457,PCT/US2010/002642,2010-09-29,NST
14745458,13941555,2013-07-15,DIV
14745461,62018665,2014-06-30,PRO
14745465,61338349,2010-02-18,PRO
14745465,12932022,2011-02-16,CON
14745471,62015409,2014-06-21,PRO
14745471,62015424,2014-06-21,PRO
14745474,PCT/JP2013/007225,2013-12-09,CON
14745476,13764539,2013-02-11,CIP
14745478,13569190,2012-08-08,DIV
14745484,61655678,2012-06-05,PRO
14745484,13909119,2013-06-04,DIV
14745484,14277888,2014-05-15,DIV
14745485,62015818,2014-06-23,PRO
14745485,62015821,2014-06-23,PRO
14745485,62065791,2014-10-20,PRO
14745488,62015550,2014-06-23,PRO
14745507,62015533,2014-06-23,PRO
14745509,62015690,2014-06-23,PRO
14745511,13581311,2012-08-26,CIP
14745511,62014712,2014-06-20,PRO
14745511,PCT/IB2011/050805,2011-02-25,NST
14745512,60534394,2004-01-07,PRO
14745512,11030327,2005-01-07,CON
14745512,12782620,2010-05-18,CON
14745512,13963985,2013-08-09,CON
14745515,14675955,2015-04-01,CON
14745516,14240391,2014-02-22,CON
14745516,PCT/US2011/054354,2011-09-30,NST
14745517,PCT/CN2013/084813,2013-10-06,CIP
14745520,14676158,2015-04-01,CON
14745523,13337252,2011-12-26,DIV
14745524,60966649,2007-08-28,PRO
14745524,12101850,2008-04-11,CON
14745524,13070588,2011-03-24,DIV
14745524,13859833,2013-04-10,CON
14745526,14715943,2015-05-19,CON
14745530,62017292,2014-06-26,PRO
14745533,14669225,2015-03-26,CON
14745535,13154192,2011-06-06,CON
14745537,11692990,2007-03-29,CON
14745542,13324150,2011-12-13,CON
14745542,14100554,2013-12-09,CON
14745543,62019520,2014-07-01,PRO
14745544,14694438,2015-04-23,CON
14745546,61369350,2010-07-30,PRO
14745546,PCT/US11/44324,2011-07-18,NST
14745546,13811759,2013-01-23,CON
14745548,62018260,2014-06-27,PRO
14745549,62015553,2014-06-23,PRO
14745551,62018266,2014-06-27,PRO
14745559,61386376,2010-09-24,PRO
14745559,13242301,2011-09-23,CON
14745559,14096135,2013-12-04,CON
14745560,13538347,2012-06-29,CIP
14745560,13667238,2012-11-02,CIP
14745560,14095413,2013-12-03,CIP
14745560,14478949,2014-09-05,CON
14745561,62019953,2014-07-02,PRO
14745562,61298729,2010-01-27,PRO
14745562,PCT/US11/22749,2011-01-27,NST
14745562,13575858,2012-10-23,CON
14745566,13469469,2012-05-11,CIP
14745566,14485884,2014-09-15,CIP
14745568,13974137,2013-08-23,DIV
14745570,13734202,2013-01-04,CON
14745570,14217703,2014-03-18,CON
14745571,61648976,2012-05-18,PRO
14745571,61670460,2012-07-11,PRO
14745571,13896797,2013-05-17,DIV
14745572,12343374,2008-12-23,CIP
14745572,PCT/US09/69498,2009-12-23,NST
14745572,13141177,2012-01-11,CON
14745576,62018614,2014-06-29,PRO
14745578,62033733,2014-08-06,PRO
14745581,13181993,2011-07-13,CON
14745582,61312733,2010-03-11,PRO
14745582,13043979,2011-03-09,CON
14745583,PCT/JP2012/084154,2012-12-28,CON
14745585,61709173,2012-10-03,PRO
14745585,14037622,2013-09-26,DIV
14745586,62015718,2014-06-23,PRO
14745587,13493725,2012-06-11,CON
14745588,62015339,2014-06-20,PRO
14745590,62016714,2014-06-25,PRO
14745592,62015596,2014-06-23,PRO
14745594,PCT/US2013/076653,2013-12-19,CON
14745595,12944453,2010-11-11,DIV
14745597,12258768,2008-10-27,CON
14745599,61159943,2009-03-13,PRO
14745599,12722357,2010-03-11,DIV
14745600,61778774,2013-03-13,PRO
14745600,13889515,2013-05-08,CIP
14745613,13453047,2012-04-23,CON
14745614,13157735,2011-06-10,CON
14745614,13719378,2012-12-19,CON
14745618,60892201,2007-02-28,PRO
14745618,12037700,2008-02-26,CON
14745618,13614816,2012-09-13,CON
14745618,14264546,2014-04-29,CON
14745622,12979116,2010-12-27,CIP
14745624,62015604,2014-06-23,PRO
14745625,62027278,2014-07-22,PRO
14745627,14113213,2013-10-21,CON
14745627,14458406,2014-08-13,CON
14745627,PCT/JP2012/059758,2012-04-10,NST
14745629,10590309,2006-10-12,DIV
14745629,PCT/JP05/02708,2005-02-21,NST
14745630,13668662,2012-11-05,CON
14745632,PCT/CN2013/090891,2013-12-30,CON
14745633,12873612,2010-09-01,DIV
14745636,13355870,2012-01-23,CON
14745637,62015436,2014-06-22,PRO
14745638,60946774,2007-06-28,PRO
14745638,12163858,2008-06-27,CON
14745643,12797698,2010-06-10,CON
14745643,14223519,2014-03-24,CON
14745648,12482065,2009-06-10,CON
14745648,13484512,2012-05-31,CON
14745649,PCT/EP2013/003742,2013-12-11,CON
14745655,11942231,2007-11-19,DIV
14745655,12719583,2010-03-08,CON
14745656,61115633,2008-11-18,PRO
14745656,12621429,2009-11-18,CON
14745657,14269568,2014-05-05,CON
14745659,10818072,2004-04-05,CON
14745661,11348276,2006-02-06,DIV
14745661,12140609,2008-06-17,CON
14745662,61786311,2013-03-15,PRO
14745662,14159365,2014-01-20,CON
14745665,14176197,2014-02-10,DIV
14745665,PCT/JP2012/067431,2012-07-09,CON
14745667,12933168,2011-01-19,DIV
14745667,PCT/US2009/037455,2009-03-17,NST
14745668,14005092,2013-10-18,CON
14745668,14458283,2014-08-13,CON
14745668,PCT/US2012/029860,2012-03-21,NST
14745670,61897926,2013-10-31,PRO
14745670,14510632,2014-10-09,CON
14745672,61556122,2011-11-04,PRO
14745672,13647315,2012-10-08,DIV
14745672,13850266,2013-03-25,CIP
14745672,14274212,2014-05-09,CON
14745673,12964503,2010-12-09,DIV
14745674,62015386,2014-06-20,PRO
14745675,62019360,2014-06-30,PRO
14745676,11662646,2007-03-13,CON
14745676,13494652,2012-06-12,CON
14745676,14194885,2014-03-03,CON
14745676,14576972,2014-12-19,CON
14745676,PCT/SE05/01307,2005-09-09,NST
14745677,13823872,2013-03-15,DIV
14745677,PCT/JP2011/072627,2011-09-30,NST
14745678,13449774,2012-04-18,DIV
14745679,14010309,2013-08-26,DIV
14745682,11385002,2006-03-20,DIV
14745686,13579346,2012-08-16,DIV
14745686,PCT/JP2011/000842,2011-02-16,NST
14745687,61897933,2013-10-31,PRO
14745687,14510636,2014-10-09,CON
14745689,13221595,2011-08-30,CIP
14745689,13222962,2011-08-31,DIV
14745691,62015487,2014-06-22,PRO
14745693,13531936,2012-06-25,DIV
14745694,61159943,2009-03-13,PRO
14745694,12722357,2010-03-11,DIV
14745696,61506526,2011-07-11,PRO
14745696,13219927,2011-08-29,DIV
14745698,62016543,2014-06-24,PRO
14745700,62019333,2014-06-30,PRO
14745701,14015757,2013-08-30,DIV
14745703,14200503,2014-03-07,DIV
14745707,61897950,2013-10-31,PRO
14745707,14540643,2014-11-13,CON
14745708,60799897,2006-05-13,PRO
14745708,60820053,2006-07-21,PRO
14745708,60825504,2006-09-13,PRO
14745708,PCT/US07/68900,2007-05-14,NST
14745708,12300766,2009-07-15,CON
14745709,61673149,2012-07-18,PRO
14745709,61750757,2013-01-09,PRO
14745709,13944211,2013-07-17,CIP
14745709,61862469,2013-08-05,PRO
14745709,14161658,2014-01-22,CIP
14745710,62015604,2014-06-23,PRO
14745712,13991500,2013-06-04,CON
14745712,PCT/JP2011/078214,2011-12-06,NST
14745713,14200503,2014-03-07,DIV
14745720,62015491,2014-06-22,PRO
