application_number,parent_application_number,parent_filing_date,continuation_type
14745723,62014897,2014-06-20,PRO
14745724,13346832,2012-01-10,CON
14745724,14640251,2015-03-06,CIP
14745729,62017966,2014-06-27,PRO
14745733,PCT/DK2013/050427,2013-12-12,CON
14745737,62015449,2014-06-22,PRO
14745738,61159943,2009-03-13,PRO
14745738,12722357,2010-03-11,DIV
14745739,62015723,2014-06-23,PRO
14745744,62026599,2014-07-18,PRO
14745745,62031230,2014-07-31,PRO
14745746,60343905,2001-10-22,PRO
14745746,60376947,2002-04-30,PRO
14745746,10278708,2002-10-22,CON
14745746,11855993,2007-09-14,CON
14745746,13163618,2011-06-17,CON
14745746,13967245,2013-08-14,CON
14745749,13789949,2013-03-08,DIV
14745750,61373804,2010-08-14,PRO
14745750,13206977,2011-08-10,DIV
14745752,61999169,2014-07-18,PRO
14745753,60199130,2000-04-24,PRO
14745753,60217681,2000-07-12,PRO
14745753,09653543,2000-08-31,CIP
14745753,60259584,2001-01-04,PRO
14745753,PCT/US01/13101,2001-04-24,NST
14745753,10258439,2002-10-24,DIV
14745753,11301259,2005-12-13,CON
14745753,11929794,2007-10-30,CON
14745753,13409800,2012-03-01,CON
14745753,13617626,2012-09-14,CON
14745753,14039142,2013-09-27,CON
14745755,61697150,2012-09-05,PRO
14745755,14017546,2013-09-04,CON
14745757,62030476,2014-07-29,PRO
14745758,13988307,2014-03-07,CON
14745758,PCT/US2011/047622,2011-08-12,NST
14745759,62016209,2014-06-24,PRO
14745762,62024408,2014-07-14,PRO
14745763,62016548,2014-06-24,PRO
14745763,62016566,2014-06-24,PRO
14745765,13642874,2012-12-14,CON
14745765,PCT/EP2011/056732,2011-04-28,NST
14745770,60927598,2007-05-04,PRO
14745770,12079233,2008-03-25,DIV
14745771,61322947,2010-04-12,PRO
14745771,13084904,2011-04-12,CON
14745774,62020096,2014-07-02,PRO
14745776,62017282,2014-06-26,PRO
14745777,11254392,2005-10-20,CON
14745777,12419701,2009-04-07,CON
14745777,13550478,2012-07-16,CON
14745777,14153470,2014-01-13,CON
14745782,12288672,2008-10-22,CON
14745782,12603897,2009-10-22,CON
14745782,12913672,2010-10-27,CON
14745784,13153945,2011-06-06,DIV
14745784,14317849,2014-06-27,CON
14745785,13029054,2011-02-16,CIP
14745785,61483314,2011-05-06,PRO
14745785,13277187,2011-10-19,CIP
14745785,14026163,2013-09-13,CIP
14745785,14053231,2013-10-14,CIP
14745785,14256192,2014-04-18,CIP
14745785,14560740,2014-12-04,CON
14745787,62016204,2014-06-24,PRO
14745789,14018788,2013-09-05,CON
14745792,11087844,2005-03-23,DIV
14745792,12697322,2010-02-01,CIP
14745792,13161563,2011-06-16,DIV
14745793,13910801,2013-06-05,DIV
14745794,PCT/CN2014/082291,2014-07-16,CON
14745795,62016881,2014-06-25,PRO
14745796,61367870,2010-07-26,PRO
14745796,61367871,2010-07-26,PRO
14745796,61408820,2010-11-01,PRO
14745796,61408826,2010-11-01,PRO
14745796,61408829,2010-11-01,PRO
14745796,61408839,2010-11-01,PRO
14745796,61408846,2010-11-01,PRO
14745796,61408854,2010-11-01,PRO
14745796,61408858,2010-11-01,PRO
14745796,61416020,2010-11-22,PRO
14745796,61416033,2010-11-22,PRO
14745796,13178598,2011-07-08,CON
14745797,61159943,2009-03-13,PRO
14745797,12722357,2010-03-11,DIV
14745801,62019438,2014-07-01,PRO
14745802,14190159,2014-02-26,CIP
14745802,PCT/US2013/041761,2013-05-20,CON
14745803,12107165,2008-04-22,DIV
14745803,14272928,2014-05-08,DIV
14745804,13228644,2011-09-09,CON
14745804,14208356,2014-03-13,CON
14745805,62016356,2014-06-24,PRO
14745808,13000765,2011-01-21,DIV
14745808,PCT/US2009/048467,2009-06-24,NST
14745809,62015199,2014-06-20,PRO
14745810,62016552,2014-06-24,PRO
14745812,13063628,2011-03-11,DIV
14745812,14074825,2013-11-08,DIV
14745812,PCT/JP2009/004479,2009-09-10,NST
14745815,61597060,2012-02-09,PRO
14745815,13762489,2013-02-08,CON
14745818,62034682,2014-08-07,PRO
14745819,61333561,2010-05-11,PRO
14745819,13105522,2011-05-11,CON
14745822,13991500,2013-06-04,CON
14745822,PCT/JP2011/078214,2011-12-06,NST
14745823,13698090,2013-01-17,CON
14745823,PCT/JP2011/002770,2011-05-18,NST
14745829,14074144,2013-11-07,CON
14745833,PCT/CN2014/082202,2014-07-15,CON
14745836,14717291,2015-05-20,CON
14745838,14179695,2014-02-13,CON
14745840,13829036,2013-03-14,CON
14745843,62016402,2014-06-24,PRO
14745845,11766617,2007-06-21,DIV
14745845,13725383,2012-12-21,DIV
14745847,PCT/JP2013/053701,2013-02-15,CON
14745848,12645008,2009-12-22,CON
14745848,13415598,2012-03-08,CON
14745848,13690000,2012-11-30,CON
14745848,14176358,2014-02-10,CON
14745851,13033367,2011-02-23,CON
14745851,14017555,2013-09-04,CON
14745852,13028482,2011-02-16,CON
14745858,11538154,2006-10-03,CIP
14745858,13118246,2011-05-27,CON
14745859,13515192,2012-07-18,DIV
14745859,PCT/US2010/060085,2010-12-13,NST
14745862,14090233,2013-11-26,CON
14745863,13073218,2011-03-28,DIV
14745866,12913300,2010-10-27,DIV
14745866,PCT/EP2010/055863,2010-04-29,CIP
14745867,62029105,2014-07-25,PRO
14745872,13444066,2012-04-11,CON
14745872,14281151,2014-05-19,CON
14745874,13428743,2012-03-23,CON
14745875,62016557,2014-06-24,PRO
14745876,PCT/JP2013/084468,2013-12-24,CON
14745881,62021240,2014-07-07,PRO
14745882,13379207,2012-05-09,CON
14745882,PCT/US2010/039351,2010-06-21,NST
14745886,61661762,2012-06-19,PRO
14745886,13921647,2013-06-19,CON
14745887,PCT/JP2012/083755,2012-12-26,CON
14745888,13321801,2011-11-21,DIV
14745888,14069718,2013-11-01,DIV
14745888,PCT/JP2010/058676,2010-05-21,NST
14745889,13724400,2012-12-21,CIP
14745889,13900573,2013-05-23,CON
14745894,13517498,2012-06-20,CON
14745894,PCT/CA2010/001130,2010-07-20,NST
14745895,61614175,2012-03-22,PRO
14745895,61746287,2012-12-27,PRO
14745895,61765610,2013-02-15,PRO
14745895,13797963,2013-03-12,CON
14745896,13803714,2013-03-14,CIP
14745896,14069706,2013-11-01,CIP
14745896,14606402,2015-01-27,CIP
14745901,61598694,2012-02-14,PRO
14745901,13766652,2013-02-13,CON
14745902,61598112,2012-02-13,PRO
14745902,13747976,2013-01-23,DIV
14745904,61583933,2012-01-06,PRO
14745904,13734384,2013-01-04,CON
14745905,13846250,2013-03-18,DIV
14745909,12702980,2010-02-09,DIV
14745909,13911432,2013-06-06,DIV
14745910,60989050,2007-11-19,PRO
14745910,12272994,2008-11-18,CON
14745912,14692105,2015-04-21,CON
14745915,13545339,2012-07-10,DIV
14745917,61411174,2010-11-08,PRO
14745917,13289060,2011-11-04,CON
14745919,14690954,2015-04-20,CON
14745921,61652826,2012-05-29,PRO
14745921,13904029,2013-05-29,CON
14745922,61819518,2013-05-03,PRO
14745922,14268310,2014-05-02,CON
14745925,61613777,2012-03-21,PRO
14745925,13741918,2013-01-15,CON
14745927,62016186,2014-06-24,PRO
14745929,62014740,2014-06-20,PRO
14745930,13991500,2013-06-04,CON
14745930,PCT/JP2011/078214,2011-12-06,NST
14745931,PCT/JP2013/060846,2013-04-10,CON
14745932,62014899,2014-06-20,PRO
14745936,14679165,2015-04-06,CON
14745939,62015765,2014-06-23,PRO
14745940,61565810,2011-12-01,PRO
14745940,13335003,2011-12-22,CON
14745941,62016561,2014-06-24,PRO
14745942,61735990,2012-12-11,SUB
14745942,14102501,2013-12-11,CIP
14745943,62015670,2014-06-23,PRO
14745947,14625830,2015-02-19,CON
14745948,12998043,2011-06-09,CON
14745948,PCT/EP2009/060414,2009-08-12,NST
14745950,13488879,2012-06-05,CON
14745951,14728259,2015-06-02,CIP
14745953,61148682,2009-01-30,PRO
14745953,12697815,2010-02-01,CON
14745953,13421192,2012-03-15,CON
14745955,11794048,2008-04-22,CON
14745955,13101440,2011-05-05,CON
14745955,13571124,2012-08-09,CON
14745955,13914303,2013-06-10,CON
14745955,PCT/EP2005/014021,2005-12-23,NST
14745956,13379231,2011-12-19,CON
14745956,PCT/IB2010/052633,2010-06-14,NST
14745957,12988034,2010-12-06,DIV
14745957,14159068,2014-01-20,DIV
14745957,PCT/US2009/040841,2009-04-16,NST
14745960,62015755,2014-06-23,PRO
14745962,62016224,2014-06-24,PRO
14745963,10135161,2002-04-30,REI
14745963,11400073,2006-04-06,CON
14745963,14047213,2013-10-07,RIC
14745963,PCT/FI00/00969,2000-11-06,CON
14745966,13856968,2013-04-04,CON
14745969,14604830,2015-01-26,CON
14745970,10955659,2004-09-30,CON
14745970,13673773,2012-11-09,CON
14745971,62019620,2014-07-01,PRO
14745979,62015953,2014-06-23,PRO
14745980,61620645,2012-04-05,PRO
14745980,13836576,2013-03-15,DIV
14745980,14302793,2014-06-12,CON
14745982,62015149,2014-06-20,PRO
14745983,10480932,2003-12-16,CON
14745983,11976748,2007-10-26,DIV
14745983,13495318,2012-06-13,DIV
14745983,PCT/JP03/04806,2003-04-16,NST
14745990,13156816,2011-06-09,CON
14745993,62017520,2014-06-26,PRO
14745994,12562860,2009-09-18,CON
14745996,62016564,2014-06-24,PRO
14746000,62015286,2014-06-20,PRO
14746003,61423007,2010-12-14,PRO
14746003,61526764,2011-08-24,PRO
14746003,13323695,2011-12-12,DIV
14746004,13098618,2011-05-02,DIV
14746004,13471663,2012-05-15,DIV
14746005,62014876,2014-06-20,PRO
14746007,61889656,2013-10-11,PRO
14746007,14511421,2014-10-10,CON
14746009,61673645,2012-07-19,PRO
14746009,13906500,2013-05-31,DIV
14746011,62015005,2014-06-20,PRO
14746014,60268601,2001-02-15,PRO
14746014,10067372,2002-02-07,DIV
14746014,11098703,2005-04-05,DIV
14746014,11806098,2007-05-30,CIP
14746014,12222931,2008-08-20,CIP
14746014,12797302,2010-06-09,CON
14746014,13309987,2011-12-02,CON
14746014,13894670,2013-05-15,DIV
14746014,14092044,2013-11-27,DIV
14746017,13597752,2012-08-29,DIV
14746018,13855781,2013-04-03,CON
14746020,62016034,2014-06-23,PRO
14746020,62098956,2014-12-31,PRO
14746021,13767501,2013-02-14,CON
14746022,61443370,2011-02-16,PRO
14746022,13389391,2012-04-02,DIV
14746024,13661833,2012-10-26,CON
14746028,60984425,2007-11-01,PRO
14746028,12134545,2008-06-06,DIV
14746028,13537654,2012-06-29,CON
14746029,14352382,2014-04-17,CON
14746029,PCT/JP2012/077307,2012-10-23,NST
14746030,13661724,2012-10-26,CON
14746031,13860669,2013-04-11,CIP
14746032,13842491,2013-03-15,DIV
14746035,61168040,2009-04-09,PRO
14746035,12757005,2010-04-08,CON
14746038,10820551,2004-04-08,CON
14746041,62016393,2014-06-24,PRO
14746043,11914062,2008-06-30,DIV
14746043,13654911,2012-10-18,DIV
14746043,PCT/US2006/018187,2006-05-11,NST
14746044,62015611,2014-06-23,PRO
14746045,13192217,2011-07-27,CON
14746045,62015459,2014-06-22,PRO
14746045,14717798,2015-05-20,CON
14746046,62016566,2014-06-24,PRO
14746048,PCT/US2014/065972,2014-11-17,CON
14746049,10617397,2003-07-11,DIV
14746049,11207933,2005-08-22,CON
14746049,12773307,2010-05-04,DIV
14746049,13675037,2012-11-13,CON
14746049,13964203,2013-08-12,CON
14746057,62017865,2014-06-27,PRO
14746059,12820797,2010-06-22,CON
14746061,13917145,2013-06-13,DIV
14746062,13533429,2012-06-26,CON
14746063,62015404,2014-06-21,PRO
14746065,61842081,2013-07-02,PRO
14746065,14314149,2014-06-25,CON
14746069,PCT/JP2013/074771,2013-09-12,CON
14746070,61527703,2011-08-26,PRO
14746070,13592393,2012-08-23,CON
14746070,14561339,2014-12-05,CON
14746071,61454177,2011-03-18,PRO
14746071,13331638,2011-12-20,CON
14746074,61503788,2011-07-01,PRO
14746074,13540110,2012-07-02,CON
14746075,11632895,2007-01-19,CON
14746075,13609995,2012-09-11,CON
14746075,PCT/US2005/026068,2005-07-22,NST
14746077,PCT/JP2013/006162,2013-10-17,CON
14746080,61330067,2010-04-30,PRO
14746080,13097710,2011-04-29,DIV
14746083,62038992,2014-08-19,PRO
14746084,12582266,2009-10-20,CON
14746086,13089711,2011-04-19,DIV
14746089,12795504,2010-06-07,CON
14746090,61988848,2014-05-05,PRO
14746090,62128920,2015-03-05,PRO
14746090,62150254,2015-04-20,PRO
14746090,62150586,2015-04-21,PRO
14746090,14704947,2015-05-05,CIP
14746091,62038989,2014-08-19,PRO
14746092,12969228,2010-12-15,CON
14746093,62016318,2014-06-24,PRO
14746094,60518167,2003-11-07,PRO
14746094,10977598,2004-10-29,CON
14746094,13301180,2011-11-21,CON
14746095,62016599,2014-06-24,PRO
14746097,61747008,2012-12-28,PRO
14746097,13762754,2013-02-08,DIV
14746099,PCT/JP2013/050010,2013-01-04,CON
14746101,PCT/EP2013/003637,2013-12-03,CON
14746102,13311595,2011-12-06,CON
14746102,14056545,2013-10-17,CON
14746103,PCT/JP2013/082100,2013-11-28,CON
14746104,13967717,2013-08-15,CON
14746105,61546938,2011-10-13,PRO
14746105,61593790,2012-02-01,PRO
14746105,13651128,2012-10-12,DIV
14746105,14109164,2013-12-17,CON
14746106,13950842,2013-07-25,CON
14746111,60823891,2006-08-29,PRO
14746111,11847011,2007-08-29,CIP
14746111,11876562,2007-10-22,CON
14746111,13080701,2011-04-06,CON
14746111,14269904,2014-05-05,CON
14746113,61679827,2012-08-06,PRO
14746113,13958934,2013-08-05,DIV
14746113,14336580,2014-07-21,DIV
14746114,PCT/JP2013/081498,2013-11-22,CON
14746115,13810060,2013-07-29,CON
14746115,PCT/US2011/044191,2011-07-15,NST
14746116,10480932,2003-12-16,CON
14746116,11976748,2007-10-26,DIV
14746116,13495318,2012-06-13,DIV
14746116,PCT/JP03/04806,2003-04-16,NST
14746117,61710238,2012-10-05,PRO
14746117,14047608,2013-10-07,CON
14746119,61696738,2012-09-04,PRO
14746119,14018066,2013-09-04,CIP
14746120,61012969,2007-12-12,PRO
14746120,PCT/US08/86175,2008-12-10,NST
14746120,12747155,2010-09-22,DIV
14746125,14676305,2015-04-01,CON
14746129,14219555,2014-03-19,DIV
14746129,PCT/AU2013/000621,2013-06-12,CON
14746130,62016901,2014-06-25,PRO
14746134,12996780,2010-12-08,CON
14746134,14223295,2014-03-24,CON
14746134,PCT/IB2009/052602,2009-06-18,NST
14746138,62016219,2014-06-24,PRO
14746138,62034629,2014-08-07,PRO
14746138,62061819,2014-10-09,PRO
14746141,12071284,2008-02-19,CON
14746141,12927000,2010-12-22,CON
14746141,13137092,2011-07-20,CON
14746141,13354908,2012-01-20,CON
14746141,13717013,2012-12-17,CON
14746141,14035093,2013-09-24,CON
14746141,14191501,2014-02-27,CON
14746141,14529361,2014-10-31,CON
14746142,61166437,2009-04-03,PRO
14746142,12754367,2010-04-05,DIV
14746144,62015750,2014-06-23,PRO
14746145,62017629,2014-06-26,PRO
14746147,13548980,2012-07-13,CIP
14746147,13630583,2012-09-28,CON
14746148,61288137,2009-12-18,PRO
14746148,12970268,2010-12-16,DIV
14746148,13363504,2012-02-01,DIV
14746148,14054166,2013-10-15,DIV
14746150,62015049,2014-06-20,PRO
14746152,62019948,2014-07-02,PRO
14746153,62036192,2014-08-12,PRO
14746156,61772759,2013-03-05,PRO
14746156,14195084,2014-03-03,CIP
14746157,11165593,2005-06-22,CIP
14746157,11474114,2006-06-22,CON
14746157,13249499,2011-09-30,CON
14746159,62015822,2014-06-23,PRO
14746160,62040178,2014-08-21,PRO
14746161,13697840,2012-11-14,DIV
14746161,PCT/DE2011/000121,2011-02-09,NST
14746162,62015127,2014-06-20,PRO
14746162,62016984,2014-06-25,PRO
14746166,12951400,2010-11-22,CON
14746168,11817915,2009-10-06,CON
14746168,13184306,2011-07-15,CON
14746168,13413112,2012-03-06,CON
14746168,PCT/US2007/016634,2007-07-23,NST
14746169,61100721,2008-09-27,PRO
14746169,61108743,2008-10-27,PRO
14746169,61121159,2008-12-09,PRO
14746169,61142796,2009-01-06,PRO
14746169,61142818,2009-01-06,PRO
14746169,61142880,2009-01-06,PRO
14746169,61142885,2009-01-06,PRO
14746169,61142887,2009-01-06,PRO
14746169,61142889,2009-01-06,PRO
14746169,61142977,2009-01-07,PRO
14746169,61143058,2009-01-07,PRO
14746169,61147386,2009-01-26,PRO
14746169,61152086,2009-02-12,PRO
14746169,61152390,2009-02-13,PRO
14746169,61156764,2009-03-02,PRO
14746169,61163695,2009-03-26,PRO
14746169,61169240,2009-04-14,PRO
14746169,61172633,2009-04-24,PRO
14746169,61173747,2009-04-29,PRO
14746169,61178508,2009-05-15,PRO
14746169,61182768,2009-06-01,PRO
14746169,12567716,2009-09-25,CIP
14746169,12639489,2009-12-16,CIP
14746169,12647705,2009-12-28,CIP
14746169,61292768,2010-01-06,PRO
14746169,12705582,2010-02-13,CIP
14746169,12721118,2010-03-10,CIP
14746169,12749571,2010-03-30,CIP
14746169,12757716,2010-04-09,CIP
14746169,12759047,2010-04-13,CIP
14746169,61326051,2010-04-20,PRO
14746169,12767633,2010-04-26,CIP
14746169,12770137,2010-04-29,CIP
14746169,12789611,2010-05-28,CIP
14746169,61351492,2010-06-04,PRO
14746169,61378600,2010-08-31,PRO
14746169,61382806,2010-09-14,PRO
14746169,61411490,2010-11-09,PRO
14746169,12986018,2011-01-06,CIP
14746169,13021965,2011-02-07,CIP
14746169,13090369,2011-04-20,CIP
14746169,13154131,2011-06-06,CIP
14746169,13222915,2011-08-31,CIP
14746169,13232868,2011-09-14,CON
14746170,61108066,2008-10-24,PRO
14746170,12605992,2009-10-26,CON
14746171,61392697,2010-10-13,PRO
14746171,13271924,2011-10-12,CON
14746172,61291177,2009-12-30,PRO
14746172,12897996,2010-10-05,CON
14746172,13794214,2013-03-11,CON
14746174,61303242,2010-02-10,PRO
14746174,13025051,2011-02-10,CON
14746178,62040178,2014-08-21,PRO
14746179,13546719,2012-07-11,CON
14746182,61986364,2014-04-30,PRO
14746182,14608741,2015-01-29,CON
14746183,11738266,2007-04-20,CON
14746183,14067404,2013-10-30,CON
14746183,14252047,2014-04-14,CON
14746183,14581518,2014-12-23,CON
14746187,11859422,2007-09-21,CON
14746187,13459981,2012-04-30,CON
14746187,14257241,2014-04-21,CON
14746190,10862835,2004-06-07,CON
14746190,12033514,2008-02-19,CON
14746190,12766399,2010-04-23,CON
14746190,13013331,2011-01-25,CON
14746191,PCT/JP2014/050366,2014-01-10,CON
14746195,62015179,2014-06-20,PRO
14746199,61998582,2014-07-03,PRO
14746199,14581706,2014-12-23,CON
14746202,62015839,2014-06-23,PRO
14746203,PCT/JP2014/063052,2014-05-16,CON
14746204,62040178,2014-08-21,PRO
14746205,13299464,2011-11-18,CON
14746207,61266599,2009-12-04,PRO
14746207,12722455,2010-03-11,CON
14746208,61777639,2013-03-12,PRO
14746208,14204454,2014-03-11,CON
14746212,61449496,2011-03-04,PRO
14746212,13411263,2012-03-02,CON
14746215,12499769,2009-07-08,CON
14746215,13620519,2012-09-14,CON
14746215,13908817,2013-06-03,CON
14746215,14149654,2014-01-07,CON
14746216,13067595,2011-06-13,CON
14746217,61019501,2008-01-07,PRO
14746217,12350223,2009-01-07,CON
14746217,14144189,2013-12-30,CON
14746218,61099498,2008-09-23,PRO
14746218,12564415,2009-09-22,DIV
14746219,62016229,2014-06-24,PRO
14746220,11936455,2007-11-07,CON
14746220,13912257,2013-06-07,CON
14746220,14220217,2014-03-20,CON
14746221,62015753,2014-06-23,PRO
14746222,61308769,2010-02-26,PRO
14746222,13576626,2012-08-01,DIV
14746222,PCT/US2011/026290,2011-02-25,NST
14746225,14402548,2014-11-20,DIV
14746225,PCT/KR2013/004880,2013-06-03,NST
14746226,61534453,2011-09-14,PRO
14746226,61595296,2012-02-06,PRO
14746226,13618724,2012-09-14,DIV
14746227,61473437,2011-04-08,PRO
14746227,13438549,2012-04-03,DIV
14746228,13073526,2011-03-28,CON
14746228,14095762,2013-12-03,CON
14746230,12215463,2008-06-26,CIP
14746230,13031199,2011-02-19,DIV
14746231,62040178,2014-08-21,PRO
14746232,62015415,2014-06-21,PRO
14746233,62015077,2014-06-20,PRO
14746234,13086805,2011-04-14,DIV
14746236,13969109,2013-08-16,CON
14746238,61440710,2011-02-08,PRO
14746238,13983251,2013-08-01,CON
14746239,13923302,2013-06-20,CIP
14746244,09462171,2000-03-27,CON
14746244,10985961,2004-11-12,DIV
14746244,PCT/IL98/00329,1998-07-14,NST
14746248,13956474,2013-08-01,DIV
14746249,PCT/JP2013/053703,2013-02-15,CON
14746250,11853945,2007-09-12,CON
14746253,62015891,2014-06-23,PRO
14746254,61449496,2011-03-04,PRO
14746254,13411263,2012-03-02,DIV
14746256,12617832,2009-11-13,CIP
14746257,62014918,2014-06-20,PRO
14746259,PCT/JP2013/078183,2013-10-17,NST
14746261,61659755,2012-06-14,PRO
14746261,13914406,2013-06-10,CON
14746265,61107173,2008-10-21,PRO
14746265,12603239,2009-10-21,CON
14746266,13835388,2013-03-15,CON
14746267,61034079,2008-03-05,PRO
14746267,12398044,2009-03-04,CON
14746267,13540400,2012-07-02,CON
14746268,61731717,2012-11-30,PRO
14746268,13792774,2013-03-11,CON
14746268,14095226,2013-12-03,CON
14746268,14333839,2014-07-17,CON
14746271,13569753,2012-08-08,CON
14746272,61378543,2010-08-31,PRO
14746272,61487262,2011-05-17,PRO
14746272,13221948,2011-08-31,DIV
14746275,62015747,2014-06-23,PRO
14746276,60745039,2006-04-18,PRO
14746276,60745043,2006-04-18,PRO
14746276,60745058,2006-04-18,PRO
14746276,60745059,2006-04-18,PRO
14746276,60745914,2006-04-28,PRO
14746276,60745950,2006-04-28,PRO
14746276,60746797,2006-05-09,PRO
14746276,60746801,2006-05-09,PRO
14746276,60806412,2006-06-30,PRO
14746276,60807104,2006-07-12,PRO
14746276,11639531,2006-12-15,CIP
14746276,12761066,2010-04-15,DIV
14746276,14308110,2014-06-18,CON
14746276,PCT/US2008/080264,2008-10-17,CIP
14746281,62014730,2014-06-20,PRO
14746283,12917928,2010-11-02,CON
14746284,13885551,2013-08-20,CON
14746284,PCT/US2011/060845,2011-11-15,NST
14746286,13572070,2012-08-10,CON
14746287,12465372,2009-05-13,DIV
14746287,13761725,2013-02-07,DIV
14746292,62021794,2014-07-08,PRO
14746296,62014887,2014-06-20,PRO
14746298,13551297,2012-07-17,CON
14746299,60445868,2003-02-07,PRO
14746299,10773785,2004-02-06,CON
14746299,12813373,2010-06-10,CON
14746299,13789216,2013-03-07,CON
14746300,14065161,2013-10-28,CON
14746305,13429647,2012-03-26,CON
14746309,12850437,2010-08-04,CON
14746309,14091998,2013-11-27,CON
14746309,14447719,2014-07-31,CON
14746310,13594525,2012-08-24,CIP
14746312,60052993,1997-07-11,PRO
14746312,08965422,1997-11-06,CON
14746312,09950689,2001-09-13,CON
14746312,11260161,2005-10-28,CON
14746312,12923715,2010-10-05,CON
14746312,14511914,2014-10-10,CON
14746314,13345063,2012-01-06,CON
14746314,14087710,2013-11-22,CON
14746315,13693598,2012-12-04,CON
14746315,14323246,2014-07-03,CON
14746324,13785417,2013-03-05,CON
14746325,12894377,2010-09-30,CIP
14746325,13097891,2011-04-29,CIP
14746325,13433114,2012-03-28,CON
14746326,10498815,2004-06-22,CON
14746326,13243694,2011-09-23,CON
14746326,14049788,2013-10-09,CON
14746326,PCT/JP03/13867,2003-10-29,NST
14746328,60700233,2005-07-18,PRO
14746328,11434033,2006-05-15,CON
14746328,11931398,2007-10-31,CON
14746329,13965636,2013-08-13,CON
14746331,62015050,2014-06-20,PRO
14746333,62015754,2014-06-23,PRO
14746333,62138164,2015-03-25,PRO
14746334,13205948,2011-08-09,CON
14746334,13854513,2013-04-01,CON
14746337,61438414,2011-02-01,PRO
14746337,13363941,2012-02-01,CON
14746337,14277076,2014-05-14,CON
14746338,13706047,2012-12-05,CON
14746339,13319514,2011-11-08,CON
14746339,PCT/IB2010/052187,2010-05-17,NST
14746343,12067046,2008-03-15,CON
14746343,13440635,2012-04-05,CON
14746343,PCT/US2006/036239,2006-09-15,NST
14746344,12894377,2010-09-30,CIP
14746344,13097891,2011-04-29,CIP
14746344,13433114,2012-03-28,CON
14746347,60685295,2005-05-27,PRO
14746347,60701306,2005-07-21,PRO
14746347,60721053,2005-09-27,PRO
14746347,60790415,2006-04-07,PRO
14746347,11439808,2006-05-24,DIV
14746347,14153514,2014-01-13,CON
14746349,62018397,2014-06-27,PRO
14746349,62052928,2014-09-19,PRO
14746349,62109544,2015-01-29,PRO
14746353,08659440,1996-06-06,CIP
14746353,08870608,1997-06-06,DIV
14746353,09479783,2000-01-07,CON
14746353,10078949,2002-02-20,CIP
14746353,60423760,2002-11-05,PRO
14746353,60503271,2003-09-15,PRO
14746353,10701265,2003-11-04,CON
14746354,62015849,2014-06-23,PRO
14746355,60716362,2005-09-12,PRO
14746355,60734692,2005-11-08,PRO
14746355,11411761,2006-04-25,CIP
14746355,11760196,2007-06-08,CIP
14746355,12357860,2009-01-22,CIP
14746355,12639656,2009-12-16,CIP
14746355,61530736,2011-09-02,PRO
14746355,61542473,2011-10-03,PRO
14746355,61553545,2011-10-31,PRO
14746355,13542419,2012-07-05,CON
14746355,14012715,2013-08-28,CIP
14746355,14332088,2014-07-15,CON
14746357,14465308,2014-08-21,CIP
14746357,14610835,2015-01-30,CON
14746358,11631370,2007-03-16,CON
14746358,12768286,2010-04-27,CON
14746358,13230398,2011-09-12,CON
14746358,13751284,2013-01-28,CON
14746358,13926102,2013-06-25,CON
14746358,14280872,2014-05-19,CON
14746358,PCT/EP2005/006583,2005-06-18,NST
14746360,12894377,2010-09-30,CIP
