application_number,parent_application_number,parent_filing_date,continuation_type
14746360,13097891,2011-04-29,CIP
14746360,13433114,2012-03-28,CON
14746362,60952441,2007-07-27,PRO
14746362,PCT/US08/71342,2008-07-28,NST
14746362,12670966,2010-07-28,CON
14746366,13434438,2012-03-29,DIV
14746367,13837120,2013-03-15,CIP
14746367,13838783,2013-03-15,CIP
14746367,62015745,2014-06-23,PRO
14746368,61331472,2010-05-05,PRO
14746368,13072672,2011-03-25,CON
14746370,60650912,2005-02-08,PRO
14746370,60701654,2005-07-21,PRO
14746370,11350398,2006-02-07,CON
14746370,12476921,2009-06-02,CON
14746370,13342715,2012-01-03,CON
14746370,13852276,2013-03-28,CON
14746370,14313619,2014-06-24,CON
14746372,12223950,2008-08-12,DIV
14746372,13363632,2012-02-01,CON
14746372,PCT/KR2007/000809,2007-02-15,NST
14746373,12894377,2010-09-30,CIP
14746373,13097891,2011-04-29,CIP
14746373,13433114,2012-03-28,CON
14746376,61221452,2009-06-29,PRO
14746376,12825476,2010-06-29,DIV
14746378,12680404,2011-09-19,CIP
14746378,13156283,2011-06-08,CIP
14746378,13186151,2011-07-19,CIP
14746378,13306325,2011-11-29,CIP
14746378,13843519,2013-03-15,DIV
14746378,PCT/US2009/063717,2009-11-09,NST
14746379,61165662,2009-04-01,PRO
14746379,61166986,2009-04-06,PRO
14746379,61298443,2010-01-26,PRO
14746379,12753022,2010-04-01,CIP
14746379,12754770,2010-04-06,CIP
14746379,61420141,2010-12-06,PRO
14746379,13014413,2011-01-26,CIP
14746379,13312553,2011-12-06,CIP
14746379,14299303,2014-06-09,CON
14746381,12677958,2010-09-09,CON
14746381,13275683,2011-10-18,CON
14746381,14465437,2014-08-21,DIV
14746381,PCT/DE08/01515,2008-09-10,NST
14746383,13356224,2012-01-23,CON
14746386,62014914,2014-06-20,PRO
14746387,12894377,2010-09-30,CIP
14746387,13097891,2011-04-29,CIP
14746387,13433114,2012-03-28,CON
14746393,11147532,2005-06-08,CIP
14746393,11772713,2007-07-02,CON
14746393,13042190,2011-03-07,CON
14746393,13567910,2012-08-06,CON
14746393,14180667,2014-02-14,CON
14746398,61427167,2010-12-24,PRO
14746398,13313231,2011-12-07,CIP
14746398,13684623,2012-11-26,CON
14746398,14013000,2013-08-28,CON
14746399,61334733,2010-05-14,PRO
14746399,61423927,2010-12-16,PRO
14746399,13107620,2011-05-13,CON
14746402,60221009,2000-07-27,PRO
14746402,09910329,2001-07-20,CON
14746402,11347340,2006-02-03,CON
14746402,12348637,2009-01-05,CON
14746402,14337868,2014-07-22,CON
14746403,62015106,2014-06-20,PRO
14746406,13434438,2012-03-29,DIV
14746407,13539111,2012-06-29,CON
14746408,61502201,2011-06-28,PRO
14746408,13534307,2012-06-27,CON
14746410,61657776,2012-06-09,PRO
14746410,13914189,2013-06-10,CON
14746414,13345844,2012-01-09,DIV
14746416,13707067,2012-12-06,DIV
14746418,12465348,2009-05-13,CON
14746419,12761967,2010-04-16,CON
14746420,13535992,2012-06-28,CIP
14746422,61682098,2012-08-10,PRO
14746422,13963799,2013-08-09,DIV
14746425,09410054,1999-10-01,CON
14746425,09532886,2000-03-22,CON
14746425,10011432,2001-12-11,CON
14746425,11514083,2006-09-01,CON
14746428,10315460,2002-12-10,CIP
14746428,11999475,2007-12-05,CON
14746428,12359150,2009-01-23,CIP
14746428,61210888,2009-03-23,PRO
14746428,12538086,2009-08-07,CON
14746429,12352151,2009-01-12,CIP
14746429,13603054,2012-09-04,CON
14746430,61365621,2010-07-19,PRO
14746430,PCT/US11/44581,2011-07-19,NST
14746430,13813886,2013-06-25,CON
14746436,61785189,2013-03-14,PRO
14746436,14208326,2014-03-13,CON
14746438,61297660,2010-01-22,PRO
14746438,13011467,2011-01-21,DIV
14746438,14031657,2013-09-19,DIV
14746440,61684640,2012-08-17,PRO
14746440,13728900,2012-12-27,CON
14746443,61462938,2011-02-10,PRO
14746443,13370859,2012-02-10,CON
14746446,61446969,2011-02-25,PRO
14746446,13369773,2012-02-09,CON
14746447,PCT/CN2014/080559,2014-06-24,CON
14746448,62020159,2014-07-02,PRO
14746452,13712812,2012-12-12,DIV
14746452,PCT/JP2010/069106,2010-10-27,CON
14746453,13417978,2012-03-12,CON
14746455,61300095,2010-02-01,PRO
14746455,13015145,2011-01-27,CON
14746456,13199725,2011-09-08,CIP
14746458,61250661,2009-10-12,PRO
14746458,61331693,2010-05-05,PRO
14746458,12901350,2010-10-08,CON
14746458,13969095,2013-08-16,CON
14746460,13465632,2012-05-07,CON
14746460,14216115,2014-03-17,CON
14746461,PCT/JP2013/053702,2013-02-15,CON
14746462,13079652,2011-04-04,DIV
14746467,11560077,2006-11-15,CON
14746467,13095440,2011-04-27,CON
14746469,10970405,2004-10-20,CON
14746469,12772365,2010-05-03,CON
14746470,62015079,2014-06-20,PRO
14746473,60984671,2007-11-01,PRO
14746473,12263382,2008-10-31,CON
14746475,13091817,2011-04-21,CON
14746475,14096750,2013-12-04,CON
14746477,62015172,2014-06-20,PRO
14746479,13498273,2012-06-27,CON
14746479,PCT/KR10/06543,2010-09-27,NST
14746480,60776454,2006-02-24,PRO
14746480,60785255,2006-03-23,PRO
14746480,11591281,2006-10-31,CON
14746480,14107894,2013-12-16,CON
14746481,62015023,2014-06-20,PRO
14746482,60835423,2006-08-04,PRO
14746482,11882874,2007-08-06,CON
14746482,13364762,2012-02-02,CON
14746483,12442392,2010-02-22,CON
14746483,14047605,2013-10-07,CON
14746483,PCT/EP2007/057706,2006-07-26,NST
14746484,13377093,2011-12-29,CON
14746484,PCT/NL2010/050351,2010-06-09,NST
14746486,62017290,2014-06-26,PRO
14746487,12532940,2009-09-24,CIP
14746487,13167489,2011-06-23,CIP
14746487,13856190,2013-04-03,CON
14746487,PCT/IL2008/000396,2008-03-20,NST
14746487,PCT/IL2009/001212,2009-12-23,CIP
14746487,PCT/IL2011/000849,2011-11-01,CIP
14746492,62015135,2014-06-20,PRO
14746493,61597569,2012-02-10,PRO
14746493,13763940,2013-02-11,CIP
14746495,61239346,2009-09-02,PRO
14746495,12873781,2010-09-01,REI
14746496,13296091,2011-11-14,DIV
14746498,61763867,2013-02-12,PRO
14746498,14179500,2014-02-12,CON
14746500,62016232,2014-06-24,PRO
14746500,62061770,2014-10-09,PRO
14746501,14144046,2013-12-30,CON
14746502,11461497,2006-08-01,CON
14746504,62015325,2014-06-20,PRO
14746505,12179922,2008-07-25,CON
14746507,11981037,2007-10-31,CON
14746508,61793514,2013-03-15,PRO
14746508,14209754,2014-03-13,CON
14746510,14040397,2013-09-27,CON
14746512,13310242,2011-12-02,DIV
14746512,14571138,2014-12-15,CON
14746513,60684616,2005-05-25,PRO
14746513,11441395,2006-05-25,DIV
14746513,12692083,2010-01-22,CON
14746513,13670846,2012-11-07,CON
14746513,14218585,2014-03-18,CON
14746515,61792005,2013-03-15,PRO
14746515,13864794,2013-04-17,DIV
14746516,61508139,2011-07-15,PRO
14746516,61636597,2012-04-20,PRO
14746516,61636598,2012-04-20,PRO
14746516,61636603,2012-04-20,PRO
14746516,61636605,2012-04-20,PRO
14746516,61636608,2012-04-20,PRO
14746516,61636610,2012-04-20,PRO
14746516,13549381,2012-07-13,CON
14746516,13866936,2013-04-19,CON
14746518,10599584,2007-10-18,CON
14746518,PCT/NZ05/00069,2005-04-05,NST
14746523,13297382,2011-11-16,CON
14746524,11479751,2006-06-30,CIP
14746524,60839333,2006-08-22,PRO
14746524,11583288,2006-10-19,CIP
14746524,11583765,2006-10-19,CIP
14746524,60897543,2007-01-26,PRO
14746524,60905624,2007-03-07,PRO
14746524,60922246,2007-04-05,PRO
14746524,11809396,2007-05-31,CON
14746524,13450149,2012-04-18,CIP
14746524,13571111,2012-08-09,CON
14746525,13465344,2012-05-07,CIP
14746527,61357440,2010-06-22,PRO
14746527,13166680,2011-06-22,CON
14746528,60603809,2004-08-23,PRO
14746528,60670900,2005-04-08,PRO
14746528,60670899,2005-04-08,PRO
14746528,60670898,2005-04-08,PRO
14746528,11211160,2005-08-23,CON
14746528,12651908,2010-01-04,CON
14746529,12994403,2011-03-22,DIV
14746529,PCT/US2009/003486,2009-06-10,NST
14746530,62021602,2014-07-07,PRO
14746532,13746951,2013-01-22,CON
14746533,62015946,2014-06-23,PRO
14746534,13842497,2013-03-15,CON
14746536,62015879,2014-06-23,PRO
14746538,13430100,2012-03-26,DIV
14746539,61051983,2008-05-09,PRO
14746539,12436422,2009-05-06,CON
14746540,13616902,2012-09-14,CON
14746540,14074256,2013-11-07,CON
14746540,14230252,2014-03-31,CON
14746540,14694315,2015-04-23,CON
14746542,61240578,2009-09-08,PRO
14746542,61359265,2010-06-28,PRO
14746542,12876840,2010-09-07,CON
14746542,14088844,2013-11-25,CON
14746542,14739976,2015-06-15,CON
14746546,61277271,2009-09-22,PRO
14746546,12887402,2010-09-21,CON
14746546,14161910,2014-01-23,CON
14746549,13991600,2013-06-04,CON
14746549,PCT/JP2011/007109,2011-12-20,NST
14746550,13878988,2013-04-11,CON
14746550,PCT/US2010/052541,2010-10-13,NST
14746554,13333139,2011-12-21,CON
14746554,14505243,2014-10-02,CON
14746556,61240578,2009-09-08,PRO
14746556,61359265,2010-06-28,PRO
14746556,12876840,2010-09-07,CON
14746556,14088844,2013-11-25,CON
14746556,14739976,2015-06-15,CON
14746560,13286454,2011-11-01,CON
14746560,13786633,2013-03-06,CON
14746560,14217610,2014-03-18,CON
14746562,61302384,2010-02-08,PRO
14746562,PCT/US11/23867,2011-02-07,NST
14746562,13576872,2012-11-13,DIV
14746563,61822267,2013-05-10,PRO
14746563,13905064,2013-05-29,CON
14746563,14058731,2013-10-21,CIP
14746563,14257888,2014-04-21,CON
14746566,14018356,2013-09-04,CON
14746569,10845448,2004-05-13,DIV
14746569,12493037,2009-06-26,CON
14746571,13124698,2011-06-24,DIV
14746571,14287272,2014-05-27,DIV
14746571,PCT/US2009/062354,2009-10-28,NST
14746572,13736842,2013-01-08,CON
14746577,13204606,2011-08-05,DIV
14746578,PCT/JP2013/084449,2013-12-24,CON
14746581,60384565,2002-05-30,PRO
14746581,60429383,2002-11-25,PRO
14746581,10452231,2003-05-30,DIV
14746581,12043829,2008-03-06,CON
14746581,13004405,2011-01-11,CON
14746581,13759203,2013-02-05,CON
14746581,14551893,2014-11-24,CON
14746582,13754618,2013-01-30,CON
14746583,62015216,2014-08-19,PRO
14746583,62016586,2014-06-24,PRO
14746585,13545823,2012-07-10,CON
14746585,14450451,2014-08-04,CON
14746588,13738262,2013-01-10,CON
14746588,14074053,2013-11-07,CON
14746588,14704700,2015-05-05,CON
14746589,62015145,2014-06-20,PRO
14746592,62015683,2014-06-23,PRO
14746593,11766617,2007-06-21,DIV
14746593,13725383,2012-12-21,DIV
14746594,60341674,2001-12-17,PRO
14746594,60377712,2002-05-03,PRO
14746594,10321415,2002-12-16,DIV
14746594,11495354,2006-07-27,CON
14746594,12495481,2009-06-30,CON
14746594,13866918,2013-04-19,CON
14746594,14292540,2014-05-30,CON
14746599,60693141,2005-06-22,PRO
14746599,11471916,2006-06-20,CON
14746602,13364100,2012-02-01,CON
14746605,11292311,2005-12-02,CON
14746605,13188148,2011-07-21,CON
14746608,61703162,2012-09-19,PRO
14746608,14029672,2013-09-17,CON
14746611,61822247,2013-05-10,PRO
14746611,14275739,2014-05-12,CON
14746614,61144336,2009-01-13,PRO
14746614,12617259,2009-11-12,CON
14746614,13732622,2013-01-02,CON
14746618,61622977,2012-04-11,PRO
14746618,13830007,2013-03-14,CON
14746620,62016597,2014-06-24,PRO
14746621,14181533,2014-02-14,CIP
14746622,62015150,2014-06-20,PRO
14746623,61708847,2012-10-02,PRO
14746623,13658686,2012-10-23,CON
14746625,60916338,2007-05-07,PRO
14746625,12110383,2008-04-28,CON
14746626,62018678,2014-06-30,PRO
14746627,61151089,2009-02-09,PRO
14746627,12702159,2010-02-08,CON
14746628,61327102,2010-04-23,PRO
14746628,12773075,2010-05-04,CIP
14746628,13223836,2011-09-01,CIP
14746628,13770791,2013-02-19,CIP
14746628,61815058,2013-04-23,PRO
14746628,61819615,2013-05-05,PRO
14746628,14260195,2014-04-23,CIP
14746628,14268926,2014-05-02,CIP
14746628,62016026,2014-06-23,PRO
14746628,62016028,2014-06-23,PRO
14746629,13916569,2013-06-12,CON
14746633,13545352,2012-07-10,CON
14746635,14228228,2014-03-27,CON
14746635,PCT/CA2013/050125,2013-02-18,CON
14746636,62109550,2015-01-29,PRO
14746638,14177156,2014-02-10,CIP
14746638,PCT/CN2012/001060,2012-08-08,CON
14746639,61327102,2010-04-23,PRO
14746639,12773075,2010-05-04,CIP
14746639,13223836,2011-09-01,CIP
14746639,13770791,2013-02-19,CIP
14746639,61815058,2013-04-23,PRO
14746639,61819615,2013-05-05,PRO
14746639,14260195,2014-04-23,CIP
14746639,14268926,2014-05-02,CIP
14746639,62016026,2014-06-23,PRO
14746639,62016028,2014-06-23,PRO
14746642,61568457,2011-12-08,PRO
14746642,13706116,2012-12-05,DIV
14746644,12029590,2008-02-12,CIP
14746644,12689076,2010-01-18,CON
14746645,13653807,2012-10-17,CON
14746645,14070164,2013-11-01,CON
14746650,62015485,2014-06-22,PRO
14746650,62089762,2014-12-09,PRO
14746651,PCT/JP2013/082540,2013-12-04,CON
14746653,61263557,2009-11-23,PRO
14746653,12953268,2010-11-23,CON
14746655,61732074,2012-11-30,PRO
14746655,61753677,2013-01-17,PRO
14746655,13839948,2013-03-15,CON
14746656,60717524,2005-09-14,PRO
14746656,60744882,2006-04-14,PRO
14746656,11532065,2006-09-14,CON
14746656,12883369,2010-09-16,DIV
14746657,60483941,2003-07-01,PRO
14746657,10675781,2003-09-30,CON
14746657,12403779,2009-03-13,CON
14746657,13466005,2012-05-07,CON
14746657,13618578,2012-09-14,CON
14746658,14149775,2014-01-07,CON
14746659,61711648,2012-10-09,PRO
14746659,13844399,2013-03-15,CON
14746660,12063323,2010-06-15,CON
14746660,PCT/IL2006/000925,2006-08-10,NST
14746661,62015356,2014-06-20,PRO
14746662,62016597,2014-06-24,PRO
14746663,10957080,2004-10-01,CIP
14746663,60710767,2005-08-23,PRO
14746663,60792912,2006-04-17,PRO
14746663,60807654,2006-07-18,PRO
14746663,11461017,2006-07-31,CON
14746663,12719437,2010-03-08,CON
14746664,61866530,2013-08-15,PRO
14746664,14461228,2014-08-15,CON
14746666,PCT/US2014/023110,2014-03-11,CON
14746667,62015975,2014-06-23,PRO
14746668,62015469,2014-06-22,PRO
14746668,62144679,2015-04-08,PRO
14746669,11461017,2006-07-31,CIP
14746669,11461024,2006-07-31,CIP
14746669,11461032,2006-07-31,CIP
14746669,11461037,2006-07-31,CIP
14746669,11461049,2006-07-31,CIP
14746669,11461064,2006-07-31,CIP
14746669,11461075,2006-07-31,CIP
14746669,11461085,2006-07-31,CIP
14746669,11461091,2006-07-31,CIP
14746669,11461095,2006-07-31,CIP
14746669,11461090,2006-07-31,CIP
14746669,11461109,2006-07-31,CIP
14746669,11461126,2006-07-31,CIP
14746669,11461143,2006-07-31,CIP
14746669,11461147,2006-07-31,CIP
14746669,11461164,2006-07-31,CIP
14746669,11461268,2006-07-31,CIP
14746669,11461272,2006-07-31,CIP
14746669,11461279,2006-07-31,CIP
14746669,11461286,2006-07-31,CIP
14746669,11461294,2006-07-31,CIP
14746669,11461300,2006-07-31,CIP
14746669,11466414,2006-08-22,CIP
14746669,11624466,2007-01-18,CIP
14746669,11776510,2007-07-11,CIP
14746669,11776520,2007-07-11,CIP
14746669,11776530,2007-07-11,CIP
14746669,11777142,2007-07-12,CIP
14746669,11827530,2007-07-11,CIP
14746669,12059583,2008-03-31,CIP
14746669,12060194,2008-03-31,CIP
14746669,12060198,2008-03-31,CIP
14746669,12060200,2008-03-31,CIP
14746669,12060206,2008-03-31,CIP
14746669,12121275,2008-05-15,CIP
14746669,12210511,2008-09-15,CIP
14746669,12210519,2008-09-15,CIP
14746669,12210532,2008-09-15,CIP
14746669,12210540,2008-09-15,CIP
14746669,12247205,2008-10-07,DIV
14746670,61452522,2011-03-14,PRO
14746670,13416223,2012-03-09,CON
14746673,11146248,2005-06-06,DIV
14746673,12381088,2009-03-05,DIV
14746673,14285896,2014-05-23,DIV
14746674,61423061,2010-12-14,PRO
14746674,13326091,2011-12-14,DIV
14746674,14026293,2013-09-13,CON
14746676,10583530,2007-05-30,CON
14746676,13212116,2011-08-17,CON
14746676,13874278,2013-04-30,CON
14746676,14595132,2015-01-12,CON
14746679,62015337,2014-06-20,PRO
14746680,61138716,2008-12-18,PRO
14746680,12639304,2009-12-16,CON
14746680,13719868,2012-12-19,CON
14746682,13952375,2013-07-26,DIV
14746684,61998179,2014-06-20,PRO
14746689,10711389,2004-09-15,DIV
14746689,13892006,2013-05-10,CON
14746689,14162156,2014-01-23,CON
14746689,PCT/IB2004/002947,2004-09-13,CON
14746690,62015403,2014-06-21,PRO
14746692,61234559,2009-08-17,PRO
14746692,12858242,2010-08-17,CON
14746694,61263557,2009-11-23,PRO
14746694,61267888,2009-12-09,PRO
14746694,61291385,2009-12-31,PRO
14746694,12953268,2010-11-23,CIP
14746694,12964502,2010-12-09,CON
14746696,60657371,2005-02-28,PRO
14746696,11364617,2006-02-27,CON
14746697,61786311,2013-03-15,PRO
14746697,14159368,2014-01-20,CON
14746698,61549592,2011-10-20,PRO
14746698,13299168,2011-11-17,CON
14746699,11278080,2006-03-30,CON
14746699,12471251,2009-05-22,CON
14746700,12379829,2009-03-03,CON
14746700,14266782,2014-04-30,CON
14746701,13725642,2012-12-21,CON
14746704,60609418,2004-09-13,PRO
14746704,11162517,2005-09-13,CON
14746704,14162156,2014-01-23,CON
14746706,62015278,2014-06-20,PRO
14746707,12110660,2008-04-28,DIV
14746708,62015993,2014-06-23,PRO
14746709,61414526,2010-11-17,PRO
14746709,13299023,2011-11-17,CIP
14746710,61230728,2009-08-02,PRO
14746710,12848219,2010-08-01,DIV
14746711,61147065,2009-01-23,PRO
14746711,12692426,2010-01-22,CON
14746711,13769212,2013-02-15,CON
14746713,62015998,2014-06-23,PRO
14746716,13970462,2013-08-19,CON
14746717,13376865,2012-07-18,CON
14746717,PCT/CN2010/000845,2010-06-12,NST
14746718,11536035,2006-09-28,CIP
14746718,12038283,2008-02-27,CON
14746718,13274813,2011-10-17,CON
14746718,13778211,2013-02-27,CON
14746718,14486500,2014-09-15,CON
14746720,14177156,2014-02-10,CIP
14746720,PCT/CN2012/001060,2012-08-08,CON
14746722,62016883,2014-06-25,PRO
14746724,12946515,2010-11-15,CIP
14746724,12946646,2010-11-15,CIP
14746724,12946657,2010-11-15,CIP
14746724,12946670,2010-11-15,CIP
14746724,13247888,2011-09-28,CIP
14746724,13247895,2011-09-28,CIP
14746724,13247898,2011-09-28,CIP
14746724,13843107,2013-03-15,CON
14746724,14543847,2014-11-17,CON
14746725,61229216,2009-07-28,PRO
14746725,61236490,2009-08-24,PRO
14746725,12844785,2010-07-27,CON
14746725,13970545,2013-08-19,CON
14746726,PCT/CN2013/084349,2013-09-26,CON
14746727,14214428,2014-03-14,DIV
14746727,PCT/JP2012/073617,2012-09-14,CON
14746730,11536035,2006-09-28,CIP
14746730,12038283,2008-02-27,CON
14746730,13274813,2011-10-17,CIP
14746730,13430267,2012-03-26,CON
14746730,13778223,2013-02-27,CON
14746730,14486530,2014-09-15,CON
14746731,62015275,2014-06-20,PRO
14746731,62019882,2014-07-01,PRO
14746734,12976545,2010-12-22,CON
14746734,14105708,2013-12-13,CON
14746738,62015018,2014-06-20,PRO
14746741,62015617,2014-06-23,PRO
14746742,61607994,2012-03-07,PRO
14746742,13787684,2013-03-06,CON
14746745,11433643,2006-05-12,CON
14746747,62015335,2014-06-20,PRO
14746748,62054379,2014-09-23,PRO
14746748,62068597,2014-10-24,PRO
14746750,12890545,2010-09-24,CON
14746751,62015018,2014-06-20,PRO
14746753,14360345,2014-05-23,CON
14746753,PCT/EP2012/073640,2012-11-26,NST
14746757,61536327,2011-09-19,PRO
14746757,61536381,2011-09-19,PRO
14746757,13621745,2012-09-17,DIV
14746758,60288008,2001-05-01,PRO
14746758,10137664,2002-05-01,CIP
14746758,10359548,2003-02-05,CIP
14746758,10661103,2003-09-12,CON
14746758,13482965,2012-05-29,CON
14746758,13916526,2013-06-12,CON
14746758,14293703,2014-06-02,CON
14746759,62015018,2014-06-20,PRO
14746760,11498410,2006-08-02,CIP
14746760,11503367,2006-08-10,CIP
14746760,11675063,2007-02-14,CIP
14746760,11750907,2007-05-18,CIP
14746760,11762638,2007-06-13,CON
14746760,12732097,2010-03-25,CON
14746762,62016560,2014-06-24,PRO
14746763,13875139,2013-05-01,CON
14746764,12590379,2009-11-06,DIV
14746766,62015284,2014-06-20,PRO
14746771,61388498,2010-09-30,PRO
14746771,13224709,2011-09-02,DIV
14746772,62015867,2014-06-23,PRO
14746772,62052181,2014-09-18,PRO
14746772,62061516,2014-10-08,PRO
14746773,14177156,2014-02-10,CIP
14746773,PCT/CN2012/001060,2012-08-08,CON
14746774,11604855,2006-11-28,CON
14746774,12253850,2008-10-17,CON
14746774,12727811,2010-03-19,CON
14746774,14011704,2013-08-27,CON
14746774,14591817,2015-01-07,CON
14746775,62015298,2014-06-20,PRO
14746775,62022159,2014-07-08,PRO
14746776,10314777,2002-12-09,CON
14746776,11227944,2005-09-15,CON
14746776,12401325,2009-03-10,CON
14746776,13168987,2011-06-26,DIV
14746776,13966091,2013-08-13,CON
14746777,62015018,2014-06-20,PRO
14746778,13047436,2011-03-14,CIP
14746779,PCT/US2013/077266,2013-12-20,CIP
14746780,PCT/CN2013/087991,2013-11-28,CON
14746783,61501642,2011-06-27,PRO
14746783,13532228,2012-06-25,CON
14746784,13969578,2013-08-18,DIV
14746785,62015837,2014-06-23,PRO
14746786,61380954,2010-09-08,PRO
14746786,61416889,2010-11-24,PRO
14746786,61419653,2010-12-03,PRO
14746786,61423768,2010-12-16,PRO
14746786,13185708,2011-07-19,CIP
14746786,13942320,2013-07-15,CIP
14746786,14041731,2013-09-30,CIP
14746786,14067355,2013-10-30,CIP
14746786,14178658,2014-02-12,CON
14746788,60631876,2004-12-01,PRO
14746788,PCT/US05/42992,2005-11-30,NST
14746788,11720726,2008-10-01,CON
14746788,13274076,2011-10-14,CON
14746788,13770864,2013-02-19,CON
14746791,62015740,2014-06-23,PRO
14746793,61754524,2013-01-18,PRO
14746793,13839084,2013-03-15,CON
14746794,61542702,2011-10-03,PRO
14746794,61551826,2011-10-26,PRO
14746794,13633505,2012-10-02,CON
14746795,62018468,2014-06-27,PRO
14746797,PCT/EP2013/003815,2013-12-17,CON
14746798,12746113,2010-06-03,DIV
14746798,PCT/US2009/039412,2009-04-03,NST
14746802,61387718,2010-09-29,PRO
14746802,13239367,2011-09-21,CON
14746803,62015239,2014-06-20,PRO
14746804,61725423,2012-11-12,PRO
14746804,13797837,2013-03-12,DIV
14746805,13784792,2013-03-04,CON
14746806,62015374,2014-06-20,PRO
14746808,62015512,2014-06-22,PRO
14746808,62096332,2014-12-23,PRO
14746809,13572274,2012-08-10,CIP
14746809,14479282,2014-09-06,CIP
14746810,62015066,2014-06-20,PRO
14746811,13276029,2011-10-18,CON
14746811,14064545,2013-10-28,CON
14746813,61746238,2012-12-27,PRO
14746813,61747446,2012-12-31,PRO
14746813,61760150,2013-02-03,PRO
14746813,61762257,2013-02-07,PRO
14746813,61771197,2013-03-01,PRO
14746813,61872956,2013-09-03,PRO
14746813,PCT/US13/73766,2013-12-08,CON
14746815,14201974,2014-03-10,CON
14746815,14612250,2015-02-02,CON
14746816,60995435,2007-09-26,PRO
14746816,61010985,2008-01-14,PRO
14746816,12286098,2008-09-26,CON
14746817,62018473,2014-06-27,PRO
14746822,62015565,2014-06-23,PRO
14746823,13270926,2011-10-11,CIP
14746830,PCT/JP2013/007224,2013-12-09,CON
14746831,13451145,2012-04-19,CON
14746833,62015096,2014-06-20,PRO
14746835,14543444,2014-11-17,CIP
14746835,62116035,2015-02-13,PRO
14746841,62020387,2014-07-02,PRO
14746842,PCT/JP2013/007226,2013-12-09,CON
14746848,61499186,2011-06-21,PRO
14746848,13527604,2012-06-20,CON
14746853,62015547,2014-06-23,PRO
14746854,62015535,2014-06-23,PRO
14746855,13409606,2012-03-01,DIV
14746857,13864235,2013-04-16,CIP
14746864,62015534,2014-06-23,PRO
14746868,PCT/IL2014/050586,2014-06-30,DIV
14746871,13417507,2012-03-12,CIP
14746873,14626195,2015-02-19,CON
14746875,14634018,2015-02-27,CON
14746876,13594244,2012-08-24,CON
14746877,14621665,2015-02-13,CON
14746878,62030700,2014-07-30,PRO
14746878,62085568,2014-11-30,PRO
14746878,62096908,2014-12-26,PRO
14746878,62119412,2015-02-23,PRO
14746878,62126920,2015-03-02,PRO
14746879,PCT/JP2014/001404,2014-03-12,CON
14746880,14601554,2015-01-21,CON
14746883,62015577,2014-06-23,PRO
14746884,14708909,2015-05-11,CON
14746885,13942468,2013-07-15,CON
14746886,14700808,2015-04-30,CON
14746890,12589883,2009-10-29,CON
14746890,13673091,2012-11-09,CIP
14746892,13228602,2011-09-09,DIV
14746893,14106936,2013-12-16,CON
14746895,13496583,2012-05-03,CON
14746895,PCT/FI10/50706,2010-09-14,NST
14746896,PCT/JP2013/079072,2013-10-28,CON
14746898,13382332,2012-01-05,CON
14746898,PCT/JP2010/061141,2010-06-30,NST
14746903,62016157,2014-06-24,PRO
14746906,61536113,2011-09-19,PRO
14746906,13622625,2012-09-19,CON
14746907,61057382,2008-05-30,PRO
14746907,12468125,2009-05-19,CON
14746910,14705577,2015-05-06,CON
14746910,PCT/US2013/061115,2013-09-23,CIP
14746912,14312663,2014-06-23,CIP
