application_number,parent_application_number,parent_filing_date,continuation_type
14746914,11475358,2006-06-27,CON
14746919,13100130,2011-05-03,CON
14746919,14185455,2014-02-20,CON
14746920,11447168,2006-06-06,DIV
14746920,12566323,2009-09-24,DIV
14746920,13225401,2011-09-02,DIV
14746920,13438347,2012-04-03,CON
14746920,13865662,2013-04-18,CON
14746920,14187030,2014-02-21,CON
14746921,62016762,2014-06-25,PRO
14746922,62016143,2014-06-24,PRO
14746923,61728460,2012-11-20,PRO
14746923,13793815,2013-03-11,CON
14746927,PCT/JP2013/054162,2013-02-20,CON
14746928,13934983,2013-07-03,CON
14746934,PCT/JP2013/082717,2013-12-05,CON
14746940,62016165,2014-06-24,PRO
14746943,29525606,2015-04-30,CIP
14746946,13720616,2012-12-19,DIV
14746951,61310777,2010-03-05,PRO
14746951,61310781,2010-03-05,PRO
14746951,61376900,2010-08-25,PRO
14746951,61417394,2010-11-26,PRO
14746951,13042042,2011-03-07,CIP
14746951,13218251,2011-08-25,CIP
14746951,13841821,2013-03-15,CON
14746954,60713676,2005-09-01,PRO
14746954,60729536,2005-10-24,PRO
14746954,60786117,2006-03-27,PRO
14746954,PCT/US06/36656,2006-09-20,NST
14746954,12067532,2008-10-10,DIV
14746955,61577691,2011-12-20,PRO
14746955,13667577,2012-11-02,DIV
14746958,62015621,2014-06-23,PRO
14746958,62029649,2014-07-28,PRO
14746960,13098892,2011-05-02,CON
14746961,13025709,2011-02-11,CON
14746964,62016978,2014-06-25,PRO
14746972,60976948,2007-10-02,PRO
14746972,12243023,2008-10-01,CON
14746972,13556363,2012-07-24,CON
14746974,60935787,2007-08-30,PRO
14746974,60935788,2007-08-30,PRO
14746974,12230431,2008-08-28,CON
14746975,13235562,2011-09-19,DIV
14746975,13890676,2013-05-09,CON
14746982,60825692,2006-09-14,PRO
14746982,PCT/US07/78571,2007-09-14,CIP
14746982,12441521,2009-03-16,DIV
14746986,13119032,2011-07-15,CIP
14746986,13190968,2011-07-26,CON
14746986,PCT/IL2010/000476,2010-06-16,NST
14746989,13662797,2012-10-29,DIV
14746993,PCT/JP2014/052817,2014-02-03,CON
14746994,62015726,2014-06-23,PRO
14746996,14186332,2014-02-21,DIV
14746996,PCT/JP2012/071329,2012-08-23,CIP
14746997,62016277,2014-06-24,PRO
14746999,62016680,2014-06-25,PRO
14747002,09537812,2000-03-28,CON
14747002,10947755,2004-09-23,CON
14747002,12015320,2008-01-16,CON
14747002,12495190,2009-06-30,CON
14747002,13117507,2011-05-27,CON
14747002,13854232,2013-04-01,CON
14747002,14168201,2014-01-30,CON
14747005,62015626,2014-06-23,PRO
14747006,62015804,2014-06-23,PRO
14747006,62016140,2014-06-24,PRO
14747011,14635210,2015-03-02,CON
14747013,62015764,2014-06-23,PRO
14747014,13638788,2012-10-01,CON
14747014,PCT/JP2011/006056,2011-10-28,NST
14747017,61976562,2014-04-08,PRO
14747017,14585236,2014-12-30,CON
14747018,14599689,2015-01-19,CON
14747022,14724877,2015-05-29,CON
14747024,14124857,2013-12-09,CON
14747024,PCT/JP2012/003361,2012-05-23,NST
14747027,PCT/JP2013/007402,2013-12-17,CON
14747028,61235875,2009-08-21,PRO
14747028,12861455,2010-08-23,CON
14747028,14166340,2014-01-28,CON
14747029,61575349,2011-08-19,PRO
14747029,61666240,2012-06-29,PRO
14747029,13565463,2012-08-02,CON
14747030,62022417,2014-07-09,PRO
14747032,PCT/JP2013/083840,2013-12-18,CON
14747035,14721140,2015-05-26,CON
14747036,PCT/JP2014/059743,2014-04-02,CON
14747039,62016923,2014-06-25,PRO
14747043,13839818,2013-03-15,CON
14747054,61823312,2013-05-14,PRO
14747054,13906795,2013-05-31,CIP
14747054,14030875,2013-09-18,CON
14747068,62016320,2014-06-24,PRO
14747068,62022485,2014-07-09,PRO
14747069,61362520,2010-07-08,PRO
14747069,13179439,2011-07-08,CON
14747073,61944989,2014-02-26,PRO
14747073,61986237,2014-04-30,PRO
14747073,62016779,2014-06-25,PRO
14747073,62083724,2014-11-24,PRO
14747073,14632283,2015-02-26,CIP
14747074,61158230,2009-03-06,PRO
14747074,PCT/US10/26352,2010-03-05,NST
14747074,13202363,2011-10-14,DIV
14747079,62016472,2014-06-24,PRO
14747080,14350581,2014-04-09,DIV
14747080,PCT/US2012/067757,2012-12-04,NST
14747081,13133257,2011-08-02,DIV
14747081,PCT/US2009/067347,2009-12-09,NST
14747082,62015824,2014-06-23,PRO
14747083,12312689,2009-11-21,CON
14747083,13734537,2013-01-04,CON
14747083,PCT/IE2007/000080,2007-08-31,NST
14747084,62021914,2014-07-08,PRO
14747089,61477019,2011-04-19,PRO
14747089,13451404,2012-04-19,CON
14747091,61625505,2012-04-17,PRO
14747091,13863680,2013-04-16,DIV
14747092,14718174,2015-05-21,CON
14747093,62017303,2014-06-26,PRO
14747094,60223329,2000-08-07,PRO
14747094,09922661,2001-08-07,CIP
14747094,09940258,2001-08-24,CIP
14747094,10216621,2002-08-12,CIP
14747094,10282058,2002-10-29,CIP
14747094,10645822,2003-08-22,CIP
14747094,10645822,2003-08-22,CON
14747094,11006231,2004-12-06,CIP
14747094,11368321,2006-03-03,CIP
14747094,12040538,2008-02-29,CIP
14747094,12639295,2009-12-16,CIP
14747094,13157066,2011-06-09,CIP
14747094,13608968,2012-09-10,CIP
14747094,13718219,2012-12-18,CIP
14747094,14591730,2015-01-07,CIP
14747099,13313256,2011-12-07,CON
14747099,PCT/US2011/057290,2011-10-21,CON
14747100,PCT/CN2012/087494,2012-12-26,CON
14747109,12183706,2008-07-31,CON
14747110,13973043,2013-08-22,DIV
14747112,62016191,2014-06-24,PRO
14747116,13360199,2012-01-27,DIV
14747116,PCT/EP2010/060877,2010-07-27,CON
14747117,13732996,2013-01-02,CON
14747118,62017293,2014-06-26,PRO
14747121,13233283,2011-09-15,CON
14747122,62015797,2014-06-23,PRO
14747129,62020172,2014-07-02,PRO
14747134,62015752,2014-06-23,PRO
14747135,12619100,2009-11-16,CON
14747139,14004259,2013-09-10,DIV
14747139,PCT/EP2012/054143,2012-03-09,NST
14747140,PCT/JP2013/084507,2013-12-24,CON
14747144,61913703,2013-12-09,PRO
14747144,14565136,2014-12-09,CON
14747145,61532140,2011-09-08,PRO
14747145,13604012,2012-09-05,DIV
14747145,61914624,2013-12-11,PRO
14747145,14324453,2014-07-07,CIP
14747145,14567552,2014-12-11,CIP
14747148,10739292,2003-12-19,CON
14747148,60555305,2004-03-23,PRO
14747148,10836330,2004-05-03,CON
14747148,60861267,2006-11-28,PRO
14747148,11638548,2006-12-14,CON
14747148,11819262,2007-06-26,CON
14747148,13064203,2011-03-10,CON
14747148,13775670,2013-02-25,CIP
14747148,14201283,2014-03-07,CON
14747150,60937054,2007-06-25,PRO
14747150,12102408,2008-04-14,CIP
14747150,14316907,2014-06-27,CIP
14747152,11541207,2006-09-29,CIP
14747152,11706489,2007-02-15,CIP
14747152,61231141,2009-08-04,PRO
14747152,12850421,2010-08-04,DIV
14747152,14030254,2013-09-18,CON
14747155,14043043,2013-10-01,CON
14747157,12385297,2009-04-03,CON
14747157,PCT/JP2007/069496,2007-10-04,CON
14747158,12977070,2010-12-23,REI
14747158,PCT/EP2009/057674,2009-06-19,CON
14747159,62016687,2014-06-25,PRO
14747159,62090865,2014-12-11,PRO
14747162,62015894,2014-06-23,PRO
14747162,62082017,2014-11-19,PRO
14747164,12493364,2009-06-29,DIV
14747164,13607931,2012-09-10,CON
14747164,14525519,2014-10-28,CON
14747168,62018003,2014-06-27,PRO
14747170,61409739,2010-11-03,PRO
14747170,13285471,2011-10-31,DIV
14747170,14158274,2014-01-17,CON
14747173,61675029,2012-07-24,PRO
14747173,13894588,2013-05-15,CON
14747175,62015840,2014-06-23,PRO
14747178,PCT/JP2013/084964,2013-12-26,CON
14747181,62015894,2014-06-23,PRO
14747181,62082017,2014-11-19,PRO
14747181,62151882,2015-04-23,PRO
14747186,61296616,2010-01-20,PRO
14747186,12844163,2010-07-27,CON
14747186,13110706,2011-05-18,CON
14747186,61511891,2011-07-26,PRO
14747186,61560897,2011-11-17,PRO
14747186,13362947,2012-01-31,CIP
14747186,13431053,2012-03-27,CIP
14747186,61740110,2012-12-20,PRO
14747186,13954239,2013-07-30,CIP
14747186,13954339,2013-07-30,CIP
14747186,14105645,2013-12-13,DIV
14747186,PCT/US2012/048065,2012-07-25,CIP
14747192,13465456,2012-05-07,CON
14747192,13801472,2013-03-13,CON
14747198,61913703,2013-12-09,PRO
14747198,14561869,2014-12-05,CON
14747201,62016380,2014-06-24,PRO
14747202,12396340,2009-03-02,CON
14747202,29423027,2012-05-25,CIP
14747202,61652075,2012-05-25,PRO
14747202,13529772,2012-06-21,CIP
14747202,13622178,2012-09-18,CIP
14747202,13901428,2013-05-23,CIP
14747202,PCT/US2012/041739,2012-06-08,CIP
14747202,PCT/US2012/041744,2012-06-08,CIP
14747202,PCT/US2013/062433,2013-09-27,CON
14747205,62034211,2014-08-07,PRO
14747209,62017328,2014-06-26,PRO
14747211,61409151,2010-11-02,PRO
14747211,13287994,2011-11-02,CIP
14747219,13043985,2011-03-09,CON
14747219,13894660,2013-05-15,DIV
14747219,14512270,2014-10-10,CIP
14747219,14585688,2014-12-30,CIP
14747220,61532140,2011-09-08,PRO
14747220,13604012,2012-09-05,DIV
14747220,61914624,2013-12-11,PRO
14747220,14324453,2014-07-07,CIP
14747220,14567552,2014-12-11,CIP
14747221,62015894,2014-06-23,PRO
14747221,62082017,2014-11-19,PRO
14747226,12159778,2008-06-30,DIV
14747226,PCT/JP2006/326121,2006-12-27,NST
14747228,61428709,2010-12-30,PRO
14747228,13073504,2011-03-28,CON
14747230,13475267,2012-05-18,CON
14747230,PCT/US2010/057268,2010-11-18,CON
14747232,14074594,2013-11-07,CON
14747235,61624395,2012-04-16,PRO
14747235,13863547,2013-04-16,CIP
14747237,13594399,2012-08-24,CON
14747237,14531546,2014-11-03,CON
14747241,12237671,2008-09-25,CON
14747241,13047275,2011-03-14,CON
14747241,13655896,2012-10-19,CON
14747241,14289213,2014-05-28,DIV
14747242,13335762,2011-12-22,DIV
14747244,62015680,2014-06-23,PRO
14747246,12168695,2008-07-07,CON
14747246,13486431,2012-06-01,CON
14747247,13132708,2011-07-06,DIV
14747247,PCT/US2009/066754,2009-12-04,NST
14747248,12452184,2010-04-07,CON
14747248,14175417,2014-02-07,CON
14747248,PCT/JP2008/061604,2008-06-26,NST
14747250,14564146,2014-12-09,CON
14747252,62016429,2014-06-24,PRO
14747256,62016941,2014-06-25,PRO
14747257,13688818,2012-11-29,CON
14747259,61998187,2014-06-23,PRO
14747260,11755779,2007-05-31,CON
14747260,13595222,2012-08-27,CON
14747262,13157637,2011-06-10,CON
14747262,14018712,2013-09-05,CON
14747264,13391703,2013-03-22,CON
14747264,PCT/US2010/046551,2010-08-24,NST
14747265,PCT/JP2014/051768,2014-01-28,CON
14747269,61561356,2011-11-18,PRO
14747269,13679668,2012-11-16,DIV
14747269,14230797,2014-03-31,DIV
14747272,14069109,2013-10-31,DIV
14747277,12609284,2009-10-30,CON
14747277,13847350,2013-03-19,CON
14747279,62015672,2014-06-23,PRO
14747282,62015956,2014-06-23,PRO
14747283,PCT/JP2013/085146,2013-12-27,CON
14747286,62016273,2014-06-24,PRO
14747288,13037487,2011-03-01,DIV
14747289,10753628,2004-01-08,DIV
14747289,12047388,2008-03-13,DIV
14747289,13541325,2012-07-03,CON
14747292,12672760,2011-01-06,CON
14747292,PCT/EP08/60410,2008-08-07,NST
14747297,13117517,2011-05-27,CON
14747302,61532140,2011-09-08,PRO
14747302,13604012,2012-09-05,DIV
14747302,61914624,2013-12-11,PRO
14747302,14324453,2014-07-07,CIP
14747302,14567552,2014-12-11,CIP
14747304,62017929,2014-06-27,PRO
14747305,62018383,2014-06-27,PRO
14747306,61292440,2010-01-05,PRO
14747306,12913407,2010-10-27,CON
14747306,13947284,2013-07-22,CON
14747308,61389867,2010-10-05,PRO
14747308,13247425,2011-09-28,DIV
14747308,14477294,2014-09-04,DIV
14747309,61980650,2014-04-17,PRO
14747309,14688371,2015-04-16,CON
14747310,14722378,2015-05-27,CON
14747312,12671290,2010-01-29,DIV
14747312,PCT/JP2008/066895,2008-09-11,NST
14747317,12684906,2010-01-09,CON
14747318,14713635,2015-05-15,CON
14747319,13755268,2013-01-31,CON
14747325,61913703,2013-12-09,PRO
14747325,14564224,2014-12-09,CON
14747326,62016078,2014-06-23,PRO
14747327,11639983,2006-12-14,CIP
14747329,10040700,2001-12-28,CON
14747331,13842328,2013-03-15,CON
14747333,14062884,2013-10-24,CON
14747336,14316046,2014-06-26,DIV
14747344,13290469,2011-11-07,CIP
14747347,13804717,2013-03-14,CON
14747349,13558862,2012-07-26,DIV
14747349,14250800,2014-04-11,DIV
14747350,62032113,2014-08-01,PRO
14747352,12906747,2010-10-18,DIV
14747358,60799560,2006-05-11,PRO
14747358,11801778,2007-05-11,CON
14747358,13267022,2011-10-06,CON
14747358,13909372,2013-06-04,CON
14747360,60703306,2005-07-28,PRO
14747360,60704290,2005-08-01,PRO
14747360,PCT/US06/28826,2006-07-25,NST
14747360,11996402,2008-01-22,CIP
14747360,12498074,2009-07-06,CON
14747366,61673759,2012-07-20,PRO
14747366,61673764,2012-07-20,PRO
14747366,13946988,2013-07-19,CON
14747367,62018602,2014-06-28,PRO
14747368,62015910,2014-06-23,PRO
14747368,62015927,2014-06-23,PRO
14747368,62015931,2014-06-23,PRO
14747368,62015936,2014-06-23,PRO
14747368,62015939,2014-06-23,PRO
14747368,62015942,2014-06-23,PRO
14747368,62015947,2014-06-23,PRO
14747368,62015967,2014-06-23,PRO
14747368,62015977,2014-06-23,PRO
14747368,62015990,2014-06-23,PRO
14747368,62018090,2014-06-27,PRO
14747369,62018725,2014-06-30,PRO
14747372,61593062,2012-01-31,PRO
14747372,13755887,2013-01-31,CON
14747373,62019684,2014-07-01,PRO
14747374,61381268,2010-09-09,PRO
14747374,61460024,2010-12-23,PRO
14747374,13224946,2011-09-02,CON
14747374,13669134,2012-11-05,DIV
14747374,14016351,2013-09-03,CON
14747374,PCT/IB2010/000882,2010-03-05,CIP
14747377,61582990,2012-01-04,PRO
14747377,61602456,2012-02-23,PRO
14747377,61656832,2012-06-07,PRO
14747377,61683794,2012-08-16,PRO
14747377,61691396,2012-08-21,PRO
14747377,13734032,2013-01-04,CON
14747377,14169981,2014-01-31,CON
14747378,62016382,2014-06-24,PRO
14747379,62016618,2014-06-24,PRO
14747380,61392600,2010-10-13,PRO
14747380,13237172,2011-09-20,CON
14747381,61428931,2010-12-31,PRO
14747381,13340124,2011-12-29,DIV
14747383,61418047,2010-11-30,PRO
14747383,13308323,2011-11-30,CON
14747386,61769203,2013-02-26,PRO
14747386,13861970,2013-04-12,CON
14747387,61280129,2009-10-31,PRO
14747387,12917009,2010-11-01,CON
14747387,14326143,2014-07-08,CON
14747388,13001779,2011-02-04,CON
14747388,PCT/KR2009/004918,2009-09-01,NST
14747391,61622746,2012-04-11,PRO
14747391,13860665,2013-04-11,CIP
14747392,61532140,2011-09-08,PRO
14747392,13604012,2012-09-05,DIV
14747392,61914624,2013-12-11,PRO
14747392,14324453,2014-07-07,CIP
14747392,14567552,2014-12-11,CIP
14747396,61722834,2012-11-06,PRO
14747396,14064293,2013-10-28,DIV
14747401,14017894,2013-09-04,CIP
14747403,61549698,2011-10-20,PRO
14747403,61551384,2011-10-25,PRO
14747403,13657332,2012-10-22,CIP
14747403,61719280,2012-10-26,PRO
14747403,14064094,2013-10-25,CIP
14747403,62015994,2014-06-23,PRO
14747403,62101300,2015-01-08,PRO
14747403,14734800,2015-06-09,CIP
14747405,14042661,2013-09-30,CON
14747410,14444982,2014-07-28,CIP
14747411,61347045,2010-05-21,PRO
14747411,13113414,2011-05-23,CON
14747411,14525595,2014-10-28,CON
14747416,13985176,2013-11-25,CON
14747416,PCT/EP2011/056627,2011-04-27,NST
14747417,12831361,2010-07-07,DIV
14747418,13876632,2013-03-28,DIV
14747418,PCT/CN2011/081792,2011-11-04,NST
14747419,61564877,2011-11-30,PRO
14747419,61694957,2012-08-30,PRO
14747419,13689625,2012-11-29,CON
14747421,62015910,2014-06-23,PRO
14747421,62015927,2014-06-23,PRO
14747421,62015931,2014-06-23,PRO
14747421,62015936,2014-06-23,PRO
14747421,62015939,2014-06-23,PRO
14747421,62015942,2014-06-23,PRO
14747421,62015947,2014-06-23,PRO
14747421,62015967,2014-06-23,PRO
14747421,62015977,2014-06-23,PRO
14747421,62015990,2014-06-23,PRO
14747421,62018090,2014-06-27,PRO
14747423,13343006,2012-01-04,CON
14747428,13367469,2012-02-07,CON
14747432,62016265,2014-06-24,PRO
14747435,13106052,2011-05-12,CON
14747438,62015853,2014-06-23,PRO
14747441,PCT/EP2013/201300,2013-01-17,CON
14747443,14050046,2013-10-09,CON
14747447,13306184,2011-11-29,CON
14747450,62015910,2014-06-23,PRO
14747450,62015927,2014-06-23,PRO
14747450,62015931,2014-06-23,PRO
14747450,62015936,2014-06-23,PRO
14747450,62015939,2014-06-23,PRO
14747450,62015942,2014-06-23,PRO
14747450,62015947,2014-06-23,PRO
14747450,62015967,2014-06-23,PRO
14747450,62015977,2014-06-23,PRO
14747450,62015990,2014-06-23,PRO
14747450,62018090,2014-06-27,PRO
14747452,62017873,2014-06-27,PRO
14747453,62016641,2014-06-24,PRO
14747458,12269639,2008-11-12,DIV
14747458,13444173,2012-04-11,CON
14747460,13978190,2013-07-17,CON
14747460,PCT/US2012/022653,2012-01-26,NST
14747461,62015809,2014-06-23,PRO
14747461,62016400,2014-06-24,PRO
14747461,62036983,2014-08-13,PRO
14747462,14258182,2014-04-22,DIV
14747464,61532140,2011-09-08,PRO
14747464,13604012,2012-09-05,DIV
14747464,61914624,2013-12-11,PRO
14747464,14324453,2014-07-07,CIP
14747464,14567552,2014-12-11,CIP
14747469,61745072,2012-12-21,PRO
14747469,13777390,2013-02-26,CON
14747469,14590786,2015-01-06,CON
14747474,13452098,2012-04-20,CON
14747475,14080508,2013-11-14,CON
14747476,62015910,2014-06-23,PRO
14747476,62015927,2014-06-23,PRO
14747476,62015931,2014-06-23,PRO
14747476,62015936,2014-06-23,PRO
14747476,62015939,2014-06-23,PRO
14747476,62015942,2014-06-23,PRO
14747476,62015947,2014-06-23,PRO
14747476,62015967,2014-06-23,PRO
14747476,62015977,2014-06-23,PRO
14747476,62015990,2014-06-23,PRO
14747476,62018090,2014-06-27,PRO
14747477,62017466,2014-06-26,PRO
14747477,62103952,2015-01-15,PRO
14747483,62016578,2014-06-24,PRO
14747484,13522177,2012-07-13,DIV
14747484,14094103,2013-12-02,DIV
14747484,14334707,2014-07-18,DIV
14747484,PCT/JP2010/068915,2010-10-26,NST
14747485,62015677,2014-06-23,PRO
14747491,61828128,2013-05-28,PRO
14747491,13910761,2013-06-05,CON
14747493,62016630,2014-06-24,PRO
14747495,13124758,2011-07-01,CIP
14747495,PCT/CA2009/001468,2009-10-16,NST
14747498,62015620,2014-06-23,PRO
14747500,62015907,2014-06-23,PRO
14747501,13780499,2013-02-28,CON
14747502,13662649,2012-10-29,CON
14747504,60625880,2004-11-08,PRO
14747504,11181128,2005-07-14,CON
14747504,12342238,2008-12-23,CON
14747506,13462932,2012-05-03,DIV
14747511,62015964,2014-06-23,PRO
14747513,62027883,2014-07-23,PRO
14747513,14514884,2014-10-15,CON
14747514,13081605,2011-04-07,CIP
14747517,62015698,2014-06-23,PRO
14747518,PCT/CN2012/087920,2012-12-28,CON
14747523,13747584,2013-01-23,CIP
14747523,13940307,2013-07-12,CIP
14747523,14081110,2013-11-15,CIP
14747523,14106198,2013-12-13,CIP
14747525,14151225,2014-01-09,DIV
14747530,61532140,2011-09-08,PRO
14747530,13604012,2012-09-05,DIV
14747530,61914624,2013-12-11,PRO
14747530,14324453,2014-07-07,CIP
14747530,14567552,2014-12-11,CIP
14747538,12857504,2010-08-16,REI
14747541,PCT/JP2013/072200,2013-08-20,CON
14747543,62016829,2014-06-25,PRO
14747545,61130599,2008-06-02,PRO
14747545,12476713,2009-06-02,DIV
14747548,61354823,2010-06-15,PRO
14747548,13160635,2011-06-15,CON
14747551,61791355,2013-03-15,PRO
14747551,14212317,2014-03-14,CON
14747552,61791355,2013-03-15,PRO
14747552,14211726,2014-03-14,CON
14747559,PCT/CN2012/087654,2012-12-27,CON
14747560,11951823,2007-12-06,CON
14747561,12581211,2009-10-19,CON
14747561,14506095,2014-10-03,CON
14747562,61428006,2010-12-29,PRO
14747562,13336295,2011-12-23,CON
14747563,61682886,2012-08-14,PRO
14747563,13964373,2013-08-12,CIP
14747571,12994566,2011-01-05,DIV
14747571,PCT/JP2009/059818,2009-05-28,NST
14747572,62016861,2014-06-25,PRO
14747573,13751600,2013-01-28,DIV
14747574,11207194,2005-08-19,DIV
14747574,12366100,2009-02-05,CON
14747574,13934618,2013-07-03,CON
14747575,13838581,2013-03-15,DIV
14747576,13470979,2012-05-14,CON
14747577,14233440,2014-01-17,CON
14747577,PCT/KR2012/004611,2012-06-11,NST
14747578,60205439,2000-05-19,PRO
14747578,09860750,2001-05-18,DIV
14747578,12165838,2008-07-01,DIV
14747578,13210712,2011-08-16,DIV
14747578,13709610,2012-12-10,CON
14747581,61358747,2010-06-25,PRO
14747581,13169648,2011-06-27,CIP
14747582,61492828,2011-06-03,PRO
14747582,13487293,2012-06-04,CIP
14747583,11265787,2005-11-01,CON
14747583,13283562,2011-10-27,CON
14747584,13915668,2013-06-12,CON
14747586,61055958,2008-05-23,PRO
14747586,12173721,2008-07-15,CIP
14747586,12475194,2009-05-29,CON
14747586,13735701,2013-01-07,CON
14747587,62015895,2014-06-23,PRO
14747589,13164939,2011-06-21,DIV
14747590,13770684,2013-02-19,CON
14747595,60955729,2007-08-14,PRO
14747595,11962867,2007-12-21,DIV
14747595,12807962,2010-09-17,CON
14747596,61443912,2011-02-17,PRO
14747596,13399706,2012-02-17,CON
14747596,14202919,2014-03-10,CON
14747597,61664555,2012-06-26,PRO
14747597,61664559,2012-06-26,PRO
14747597,61664577,2012-06-26,PRO
14747597,13836353,2013-03-15,CON
14747599,13571614,2012-08-10,CON
14747599,13869115,2013-04-24,CIP
14747602,62018311,2014-06-27,PRO
14747603,62017823,2014-06-26,PRO
14747606,62016329,2014-06-24,PRO
14747606,62050594,2014-09-15,PRO
14747608,61532140,2011-09-08,PRO
14747608,13604012,2012-09-05,DIV
14747608,61914624,2013-12-11,PRO
14747608,14324453,2014-07-07,CIP
14747608,14567552,2014-12-11,CIP
14747615,60828389,2006-10-06,PRO
14747615,11857473,2007-09-19,CIP
14747615,12166372,2008-07-02,DIV
14747615,13668781,2012-11-05,DIV
14747617,PCT/JP2013/083511,2013-12-13,CON
14747618,62015733,2014-06-23,PRO
14747620,12854428,2010-08-11,CON
14747620,13935218,2013-07-03,CON
14747621,13511013,2012-06-19,CIP
14747621,PCT/EP2010/067853,2010-11-19,NST
14747623,61860789,2013-07-31,PRO
14747623,14279147,2014-05-15,CIP
14747623,14621443,2015-02-13,CIP
14747625,61998771,2014-07-03,PRO
14747625,62055956,2014-09-26,PRO
14747626,13371144,2012-02-10,CON
14747626,14034497,2013-09-23,CON
14747628,12148448,2008-04-18,CIP
14747628,13790091,2013-03-08,DIV
14747630,13498201,2012-03-26,CON
14747630,PCT/SE2012/050181,2012-02-20,NST
14747631,13529373,2012-06-21,CON
14747632,62015901,2014-06-23,PRO
14747634,11107945,2005-04-18,DIV
14747634,12846162,2010-07-29,DIV
14747634,13894871,2013-05-15,DIV
14747634,14468519,2014-08-26,DIV
14747635,PCT/JP2013/007401,2013-12-17,CON
14747640,14537947,2014-11-11,DIV
14747644,62017009,2014-06-25,PRO
14747644,62137418,2015-03-24,PRO
14747646,13879999,2013-04-17,DIV
14747646,PCT/KR2011/006335,2011-08-26,NST
14747651,PCT/JP2013/051761,2013-01-28,CON
14747652,62018351,2014-06-27,PRO
14747654,61571683,2011-07-01,PRO
14747654,13536144,2012-06-28,DIV
14747655,62017826,2014-06-26,PRO
14747656,61334914,2010-05-14,PRO
14747656,12915747,2010-10-29,CON
14747656,14028839,2013-09-17,CON
14747656,14300834,2014-06-10,CIP
14747657,PCT/KR2013/011372,2013-12-10,CON
14747658,61151122,2009-02-09,PRO
14747658,12702887,2010-02-09,CON
14747659,62016236,2014-06-24,PRO
14747661,13876592,2013-05-13,DIV
14747661,PCT/CA2011/001089,2011-09-27,NST
14747662,61485443,2011-05-12,PRO
14747662,61548499,2011-10-18,PRO
14747662,61588552,2012-01-19,PRO
14747662,13471158,2012-05-14,CON
14747664,62019988,2014-07-02,PRO
14747665,14643544,2015-03-10,CON
14747666,62016777,2014-06-25,PRO
14747667,62018324,2014-06-27,PRO
14747667,62018362,2014-06-27,PRO
14747673,13727398,2012-12-26,CON
14747674,14138776,2013-12-23,CON
14747675,62016040,2014-06-23,PRO
14747675,62054908,2014-09-24,PRO
14747676,61051302,2008-05-07,PRO
14747676,12256051,2008-10-22,CON
14747676,12780509,2010-05-14,CON
14747676,14472050,2014-08-28,CON
14747677,62016354,2014-06-24,PRO
14747677,62166899,2015-05-27,PRO
14747678,62016430,2014-06-24,PRO
14747680,61624973,2012-04-16,PRO
14747680,13803423,2013-03-14,DIV
14747681,13673458,2012-11-09,CON
14747682,13340129,2011-12-29,CON
14747684,62016482,2014-06-24,PRO
14747685,61532140,2011-09-08,PRO
14747685,13604012,2012-09-05,DIV
14747685,61914624,2013-12-11,PRO
14747685,14324453,2014-07-07,CIP
14747685,14567552,2014-12-11,CIP
14747686,62019331,2014-06-30,PRO
14747687,61532140,2011-09-08,PRO
14747687,13604012,2012-09-05,DIV
14747687,61791738,2013-03-15,PRO
14747687,14212601,2014-03-14,CIP
14747687,14324453,2014-07-07,CIP
14747688,62015880,2014-06-23,PRO
14747689,13067829,2011-06-29,CON
