application_number,parent_application_number,parent_filing_date,continuation_type
14747690,62018339,2014-06-27,PRO
14747692,61841517,2013-07-01,PRO
14747692,61985858,2014-04-29,PRO
14747692,14321776,2014-07-01,CIP
14747695,62015609,2014-06-23,PRO
14747698,62015701,2014-06-23,PRO
14747701,62018334,2014-06-27,PRO
14747702,12127287,2008-05-27,CON
14747702,13413533,2012-03-06,CON
14747703,14674619,2015-03-31,CON
14747705,62018133,2014-06-27,PRO
14747708,62017299,2014-06-26,PRO
14747709,62015826,2014-06-23,PRO
14747710,11439631,2006-05-24,CON
14747710,12486810,2009-06-18,CON
14747710,13337219,2011-12-26,CON
14747710,13858855,2013-04-08,CON
14747710,14279319,2014-05-16,CON
14747711,PCT/CN2013/079747,2013-07-19,CON
14747713,13062084,2011-05-05,CON
14747713,PCT/AU2009/001147,2009-09-03,NST
14747716,11576502,2008-01-04,CON
14747716,PCT/US2006/036453,2006-09-18,NST
14747717,14102587,2013-12-11,CON
14747718,62016490,2014-06-24,PRO
14747719,62017096,2014-06-25,PRO
14747727,61287956,2009-12-18,PRO
14747727,12971365,2010-12-17,DIV
14747727,14527425,2014-10-29,DIV
14747730,62015834,2014-06-23,PRO
14747731,PCT/CN2013/089983,2013-12-19,CON
14747735,61897870,2013-10-31,PRO
14747735,14529865,2014-10-31,CON
14747736,PCT/CN2013/085257,2013-10-15,CON
14747737,61508599,2011-07-15,PRO
14747737,13548701,2012-07-13,CON
14747739,60724279,2005-10-07,PRO
14747739,11539389,2006-10-06,CON
14747739,14170074,2014-01-31,CON
14747742,13839179,2013-03-15,CON
14747745,61675663,2012-07-25,PRO
14747745,61680099,2012-08-06,PRO
14747745,61729294,2012-11-21,PRO
14747745,13950807,2013-07-25,DIV
14747751,PCT/JP2014/063702,2014-05-23,CON
14747752,62017265,2014-06-26,PRO
14747753,PCT/US2013/077600,2013-12-23,CON
14747754,13770346,2013-02-19,CIP
14747756,62015798,2014-06-23,PRO
14747758,62016290,2014-06-24,PRO
14747759,13977767,2013-07-01,CON
14747759,PCT/JP2011/079113,2011-12-09,NST
14747763,62019426,2014-07-01,PRO
14747765,13262828,2011-10-03,CON
14747765,PCT/NZ2010/000062,2010-04-01,NST
14747766,60957714,2007-08-24,PRO
14747766,60974084,2007-09-21,PRO
14747766,60977379,2007-10-04,PRO
14747766,61044504,2008-04-13,PRO
14747766,61076686,2008-06-29,PRO
14747766,12197964,2008-08-25,CON
14747766,13228375,2011-09-08,CON
14747766,14264903,2014-04-29,CON
14747768,62016879,2014-06-25,PRO
14747769,62024926,2014-07-15,PRO
14747770,11063291,2005-02-22,CON
14747770,12539369,2009-08-11,CON
14747770,12941410,2010-11-08,CON
14747770,13114434,2011-05-24,CON
14747770,13304663,2011-11-27,CON
14747770,13592323,2012-08-22,CON
14747770,14680684,2015-04-07,CON
14747774,61532140,2011-09-08,PRO
14747774,13604012,2012-09-05,DIV
14747774,61914624,2013-12-11,PRO
14747774,14324453,2014-07-07,CIP
14747774,14567552,2014-12-11,CIP
14747775,13278810,2011-10-21,CON
14747777,14076021,2013-11-08,CON
14747778,62016058,2014-06-23,PRO
14747778,62054912,2014-09-24,PRO
14747781,13778696,2013-02-27,DIV
14747782,12600803,2010-05-17,DIV
14747782,13772035,2013-02-20,DIV
14747782,PCT/US2008/064678,2008-05-23,NST
14747784,11615653,2006-12-22,DIV
14747784,13033893,2011-02-24,CON
14747784,13956460,2013-08-01,CON
14747786,12963867,2010-12-09,CON
14747786,13477161,2012-05-22,CON
14747786,13841503,2013-03-15,CON
14747786,14316023,2014-06-26,CIP
14747786,14726927,2015-06-01,CIP
14747788,62019674,2014-07-01,PRO
14747791,14670907,2015-03-27,CON
14747792,61240578,2009-09-08,PRO
14747792,61359265,2010-06-28,PRO
14747792,12876840,2010-09-07,CON
14747792,14088844,2013-11-25,CON
14747792,14739976,2015-06-15,CON
14747793,61407002,2010-10-26,PRO
14747793,13282367,2011-10-26,CON
14747793,14070218,2013-11-01,CON
14747795,12697871,2010-02-01,DIV
14747795,13420206,2012-03-14,CON
14747795,13420221,2012-03-14,CON
14747795,13846818,2013-03-18,CON
14747796,62015965,2014-06-23,PRO
14747798,61240578,2009-09-08,PRO
14747798,61359265,2010-06-28,PRO
14747798,12876840,2010-09-07,CON
14747798,14088844,2013-11-25,CON
14747798,14739976,2015-06-15,CON
14747802,61574256,2011-07-29,PRO
14747802,61630142,2011-12-05,PRO
14747802,13560174,2012-07-27,CIP
14747802,61999794,2014-08-06,PRO
14747803,61681613,2012-08-10,PRO
14747803,61740149,2012-12-20,PRO
14747803,13835091,2013-03-15,CON
14747804,62016645,2014-06-24,PRO
14747811,62021015,2014-07-04,PRO
14747815,61060071,2008-06-09,PRO
14747815,12481505,2009-06-09,CON
14747815,13090647,2011-04-20,DIV
14747816,62015954,2014-06-23,PRO
14747818,62016392,2014-06-24,PRO
14747821,PCT/CN2013/090272,2013-12-24,CON
14747822,62015925,2014-06-23,PRO
14747824,62020500,2014-07-03,PRO
14747826,62016040,2014-06-23,PRO
14747826,62054911,2014-09-24,PRO
14747828,61309678,2010-03-02,PRO
14747828,13037048,2011-02-28,CIP
14747828,62015938,2014-06-23,PRO
14747834,13934883,2013-07-03,CON
14747835,61961641,2013-10-21,PRO
14747835,14520165,2014-10-21,CIP
14747836,12972153,2010-12-17,CON
14747837,13142292,2011-09-19,CON
14747837,PCT/US2009/069785,2009-12-30,NST
14747839,61729964,2012-11-26,PRO
14747839,13830334,2013-03-14,CON
14747841,62017180,2014-06-25,PRO
14747843,12475158,2009-05-29,CON
14747843,13910706,2013-06-05,CON
14747844,09665786,2000-09-20,CON
14747844,10864132,2004-06-09,CON
14747844,12034379,2008-02-20,CON
14747844,12835450,2010-07-13,CON
14747844,14064962,2013-10-28,CON
14747844,14229153,2014-03-28,CON
14747845,61300800,2010-02-02,PRO
14747845,13019241,2011-02-01,CON
14747845,13870908,2013-04-25,CON
14747849,62016601,2014-06-24,PRO
14747851,09333379,1999-06-15,CIP
14747851,09593647,2000-06-13,CON
14747851,12106794,2008-04-21,CON
14747851,13364878,2012-02-02,CON
14747853,62016059,2014-06-23,PRO
14747854,62015886,2014-06-23,PRO
14747854,62018193,2014-06-27,PRO
14747854,62082429,2014-11-20,PRO
14747854,62159084,2015-05-08,PRO
14747859,14002364,2013-08-30,CON
14747859,PCT/US2012/027457,2012-03-02,NST
14747860,10964871,2004-10-13,CIP
14747860,11112252,2005-04-21,CON
14747860,12913668,2010-10-27,CON
14747860,13587748,2012-08-16,CON
14747860,14064597,2013-10-28,CON
14747862,PCT/JP2013/007551,2013-12-24,CON
14747863,13163536,2011-06-17,CON
14747864,13369777,2012-02-09,DIV
14747864,14140346,2013-12-24,DIV
14747865,61746069,2012-12-26,PRO
14747865,61746074,2012-12-26,PRO
14747865,61748018,2012-12-31,PRO
14747865,61792582,2013-03-15,PRO
14747865,61793952,2013-03-15,PRO
14747865,13966052,2013-08-13,CIP
14747865,14099818,2013-12-06,CIP
14747865,14101245,2013-12-09,CIP
14747865,14101258,2013-12-09,CIP
14747865,14138040,2013-12-21,CIP
14747865,14138052,2013-12-21,CIP
14747865,14138058,2013-12-21,CIP
14747865,PCT/US2012/041739,2012-06-08,CON
14747865,PCT/US2012/041744,2012-06-08,CON
14747865,PCT/US2012/041749,2012-06-08,CON
14747865,PCT/US2013/078551,2013-12-31,CON
14747866,62016041,2014-06-23,PRO
14747868,62016017,2014-06-23,PRO
14747869,13500913,2012-04-08,CON
14747869,13858692,2013-04-08,CON
14747869,PCT/SE2010/051004,2010-09-20,NST
14747871,60805937,2006-06-27,PRO
14747871,11767080,2007-06-22,DIV
14747875,61614275,2012-03-22,PRO
14747875,13841120,2013-03-15,CON
14747876,10592207,2008-06-25,CON
14747876,PCT/CH2004/000139,2004-03-10,NST
14747882,14348138,2014-03-28,DIV
14747882,PCT/IB2012/002318,2012-09-28,NST
14747884,61380060,2010-09-03,PRO
14747884,13226270,2011-09-06,DIV
14747885,12420396,2009-04-08,CON
14747889,62031713,2014-07-31,PRO
14747894,61299787,2010-01-29,PRO
14747894,13015175,2011-01-27,CON
14747894,13790933,2013-03-08,CON
14747895,62016017,2014-06-23,PRO
14747900,13421438,2012-03-15,DIV
14747902,61777916,2013-03-12,PRO
14747902,13839631,2013-03-15,DIV
14747903,13196770,2011-08-02,CON
14747905,60673883,2005-04-22,PRO
14747905,60676212,2005-04-29,PRO
14747905,PCT/US06/15028,2006-04-21,NST
14747905,11911894,2007-10-18,CON
14747905,14537490,2014-11-10,CON
14747908,60948841,2007-07-10,PRO
14747908,12170319,2008-07-09,CON
14747910,12710230,2010-02-22,DIV
14747914,62016478,2014-06-24,PRO
14747923,PCT/JP2014/051244,2014-01-22,CON
14747927,13434573,2012-03-29,CON
14747928,14267979,2014-05-02,CIP
14747930,62016532,2014-06-24,PRO
14747930,62097815,2014-12-30,PRO
14747931,62016194,2014-06-24,PRO
14747934,61149236,2009-02-02,PRO
14747934,12698671,2010-02-02,DIV
14747934,13482163,2012-05-29,CON
14747935,13757499,2013-02-01,CON
14747936,14619865,2015-02-11,CON
14747945,14233257,2014-01-16,CON
14747945,PCT/US2013/022070,2013-01-18,NST
14747948,12208127,2008-09-10,CIP
14747948,61241874,2009-09-12,PRO
14747948,12877987,2010-09-08,DIV
14747953,61636889,2012-04-23,PRO
14747953,13839387,2013-03-15,DIV
14747958,10571720,2006-03-13,CON
14747958,12627425,2009-11-30,CON
14747958,13295361,2011-11-14,CON
14747958,14035667,2013-09-24,CON
14747958,14632658,2015-02-26,CON
14747958,PCT/JP2004/013552,2004-09-16,NST
14747959,14234078,2014-03-25,CON
14747963,61699618,2012-09-11,PRO
14747963,61699631,2012-09-11,PRO
14747963,14024401,2013-09-11,DIV
14747964,PCT/FI2013/050101,2013-01-30,CON
14747965,62019426,2014-07-01,PRO
14747965,14747763,2015-06-23,CON
14747966,62027010,2014-07-21,PRO
14747966,62030438,2014-07-29,PRO
14747966,62046660,2014-09-05,PRO
14747966,62056181,2014-09-26,PRO
14747966,62062610,2014-10-10,PRO
14747970,14315034,2014-06-25,CON
14747972,61464705,2011-03-08,PRO
14747972,13414205,2012-03-07,CIP
14747974,60634458,2004-12-08,PRO
14747974,11296931,2005-12-08,CON
14747974,11926984,2007-10-29,CON
14747974,12643934,2009-12-21,CON
14747974,13216107,2011-08-23,CON
14747974,13678402,2012-11-15,CON
14747974,14040399,2013-09-27,CON
14747974,14041970,2013-09-30,DIV
14747974,14451263,2014-08-04,CON
14747977,60814067,2006-06-16,PRO
14747977,11763519,2007-06-15,CON
14747982,62016061,2014-06-23,PRO
14747984,62019414,2014-06-30,PRO
14747984,62060522,2014-10-06,PRO
14747987,62016002,2014-06-23,PRO
14747992,13096825,2011-04-28,CON
14747996,61372315,2010-08-10,PRO
14747996,13206087,2011-08-09,DIV
14747998,61749888,2013-01-07,PRO
14747998,61829984,2013-05-31,PRO
14747998,14147428,2014-01-03,CON
14747999,PCT/CN2013/084993,2013-10-10,CON
14748004,61521685,2011-08-09,PRO
14748004,61653234,2012-05-30,PRO
14748004,13569125,2012-08-07,DIV
14748005,11002931,2004-12-02,CON
14748005,12623204,2009-11-20,CON
14748005,13486232,2012-06-01,CON
14748005,14164359,2014-01-27,CON
14748008,61096793,2008-09-13,PRO
14748008,12260090,2008-10-29,CON
14748011,62016060,2014-06-23,PRO
14748011,62054914,2014-09-24,PRO
14748013,13813615,2013-01-31,CON
14748013,PCT/JP2011/004631,2011-08-19,NST
14748018,13681918,2012-11-20,DIV
14748019,62016447,2014-06-24,PRO
14748021,14081574,2013-11-15,CIP
14748024,61113867,2008-11-12,PRO
14748024,12617433,2009-11-12,CON
14748026,62016558,2014-06-24,PRO
14748026,62107847,2015-01-26,PRO
14748033,62015978,2014-06-23,PRO
14748034,61864137,2013-08-09,PRO
14748034,61974398,2014-04-02,PRO
14748034,14455602,2014-08-08,CIP
14748035,60634458,2004-12-08,PRO
14748035,11296931,2005-12-08,CON
14748035,11926984,2007-10-29,CON
14748035,12643934,2009-12-21,CON
14748035,13216107,2011-08-23,CON
14748035,13678402,2012-11-15,CON
14748035,14040399,2013-09-27,CON
14748035,14044588,2013-10-02,DIV
14748035,14451259,2014-08-04,CON
14748041,PCT/JP2014/050115,2014-01-08,CON
14748046,12190878,2008-08-13,DIV
14748046,13750889,2013-01-25,CON
14748049,61916701,2013-12-16,PRO
14748049,62020296,2014-07-02,PRO
14748049,14572648,2014-12-16,CIP
14748051,62017094,2014-06-25,PRO
14748054,62143032,2015-04-04,PRO
14748054,14726517,2015-05-30,CIP
14748054,14743849,2015-06-18,CIP
14748055,61315803,2010-03-19,PRO
14748055,13065337,2011-03-18,CON
14748055,14205120,2014-03-11,CON
14748058,PCT/CN2013/087458,2013-11-20,CON
14748062,60413758,2002-09-26,PRO
14748062,10672443,2003-09-26,CIP
14748062,60564315,2004-04-22,PRO
14748062,11111691,2005-04-21,CON
14748062,11116138,2005-04-27,CON
14748063,61414280,2010-11-16,PRO
14748063,13297948,2011-11-16,CON
14748064,13838004,2013-03-15,DIV
14748067,62016600,2014-06-24,PRO
14748068,09967502,2001-09-28,CIP
14748068,10128532,2002-04-23,CIP
14748068,10261166,2002-09-27,CIP
14748068,10623223,2003-07-17,CON
14748068,12725245,2010-03-16,CON
14748068,13219360,2011-08-26,CON
14748068,14050102,2013-10-09,CON
14748071,62018295,2014-06-27,PRO
14748072,13838004,2013-03-15,DIV
14748081,13539077,2012-06-29,CON
14748083,62015830,2014-06-23,PRO
14748084,61015632,2007-12-20,PRO
14748084,12340578,2008-12-19,CON
14748091,13190319,2011-07-25,DIV
14748092,62016619,2014-06-24,PRO
14748094,62016468,2014-06-24,PRO
14748094,62054900,2014-09-24,PRO
14748097,12029896,2008-02-12,CON
14748097,13207012,2011-08-10,CON
14748097,14105821,2013-12-13,CON
14748099,13778982,2013-02-27,CON
14748100,60499619,2003-09-03,PRO
14748100,60504608,2003-09-22,PRO
14748100,10918257,2004-08-13,DIV
14748100,11779705,2007-07-18,CON
14748100,12471389,2009-05-24,CON
14748100,12716017,2010-03-02,CON
14748100,13684444,2012-11-23,CON
14748102,62016032,2014-06-23,PRO
14748102,62054906,2014-09-24,PRO
14748104,13451925,2012-04-20,DIV
14748105,PCT/CN2013/090347,2013-12-24,CON
14748109,62015974,2014-06-23,PRO
14748111,61070377,2008-03-20,PRO
14748111,PCT/IL09/00316,2009-03-19,NST
14748111,12922984,2011-02-15,CIP
14748111,13906148,2013-05-30,CON
14748112,62015859,2014-06-23,PRO
14748114,14244191,2014-04-03,CON
14748115,61368408,2010-07-28,PRO
14748115,13193588,2011-07-28,CON
14748118,62018532,2014-06-28,PRO
14748120,62016372,2014-06-24,PRO
14748121,12191261,2008-08-13,CON
14748121,13747414,2013-01-22,CON
14748121,14265258,2014-04-29,CON
14748122,62016415,2014-06-24,PRO
14748123,13119428,2011-03-16,CON
14748123,13921133,2013-06-18,DIV
14748123,PCT/US2009/057578,2009-09-18,NST
14748124,61820429,2013-05-07,PRO
14748124,61867236,2013-08-19,PRO
14748124,61902561,2013-11-11,PRO
14748124,14272495,2014-05-07,CIP
14748126,13033372,2011-02-23,CIP
14748126,13195715,2011-08-01,CON
14748126,14189740,2014-02-25,CON
14748127,62018283,2014-06-27,PRO
14748128,62015760,2014-06-23,PRO
14748130,61449403,2011-03-04,PRO
14748130,13411484,2012-03-02,CON
14748132,13603672,2012-09-05,CIP
14748135,62014453,2014-06-19,PRO
14748135,62016011,2014-06-23,PRO
14748135,14745285,2015-06-19,CIP
14748137,61319029,2010-03-30,PRO
14748137,13075799,2011-03-30,CON
14748137,14169972,2014-01-31,CON
14748139,62016062,2014-06-23,PRO
14748140,62016015,2014-06-23,PRO
14748141,60625331,2004-11-05,PRO
14748141,11232196,2005-09-20,DIV
14748141,11985866,2007-11-16,CIP
14748141,12719006,2010-03-08,CON
14748141,13298927,2011-11-17,CON
14748141,14160402,2014-01-21,CON
14748142,62016043,2014-06-23,PRO
14748142,62054907,2014-09-24,PRO
14748144,13635797,2012-09-18,CON
14748144,PCT/SG2011/000108,2011-03-18,NST
14748145,61937462,2014-02-07,PRO
14748145,62015863,2014-06-23,PRO
14748145,14617495,2015-02-09,CIP
14748146,62016043,2014-06-23,PRO
14748146,62054907,2014-09-24,PRO
14748147,61368396,2010-07-28,PRO
14748147,13171410,2011-06-28,CIP
14748148,62016035,2014-06-23,PRO
14748148,62055106,2014-09-25,PRO
14748150,60856177,2006-11-02,PRO
14748150,11687954,2007-03-19,CON
14748153,62016539,2014-06-24,PRO
14748153,62097939,2014-12-30,PRO
14748155,62016312,2014-06-24,PRO
14748156,62015934,2014-06-23,PRO
14748160,60280905,2001-04-02,PRO
14748160,60300011,2001-06-20,PRO
14748160,10112671,2002-03-29,CON
14748160,11160407,2005-06-22,CON
14748160,12776360,2010-05-07,CON
14748160,13612732,2012-09-12,CON
14748160,14022154,2013-09-09,CON
14748160,14468277,2014-08-25,CON
14748161,62036629,2014-08-13,PRO
14748162,60905643,2007-03-08,PRO
14748162,12043830,2008-03-06,DIV
14748163,62016565,2014-06-24,PRO
14748167,61759963,2013-02-01,PRO
14748167,13794689,2013-03-11,CON
14748171,61010022,2008-01-04,PRO
14748171,61010103,2008-01-04,PRO
14748171,61010191,2008-01-04,PRO
14748171,12348821,2009-01-05,DIV
14748171,13414680,2012-03-07,CON
14748173,14099787,2013-12-06,CON
14748175,62018531,2014-06-27,PRO
14748176,60049759,1997-06-16,PRO
14748176,09098075,1998-06-16,CON
14748176,10228680,2002-08-26,CON
14748176,11100956,2005-04-06,CON
14748176,12509210,2009-07-24,CON
14748176,13961816,2013-08-07,CON
14748181,62017802,2014-06-26,PRO
14748183,13121069,2011-03-25,CIP
14748183,PCT/RU2009/000067,2009-02-13,NST
14748185,60745601,2006-04-25,PRO
14748185,11796132,2007-04-25,DIV
14748188,61502258,2011-06-28,PRO
14748188,13536585,2012-06-28,CON
14748188,14211196,2014-03-14,CON
14748188,14520601,2014-10-22,CON
14748195,PCT/CN2014/071044,2014-01-22,CON
14748197,62016485,2014-06-24,PRO
14748204,61635288,2012-04-18,PRO
14748204,13830702,2013-03-14,DIV
14748205,14557459,2014-12-02,CON
14748206,61640656,2012-04-30,PRO
14748206,13493791,2012-06-11,CON
14748206,14225405,2014-03-25,DIV
14748208,61364895,2010-07-16,PRO
14748208,61372559,2010-08-11,PRO
14748208,13183532,2011-07-15,CIP
14748208,61838304,2013-06-23,PRO
14748208,14311890,2014-06-23,CIP
14748208,62091626,2014-12-15,PRO
14748212,62020420,2014-07-03,PRO
14748218,61367870,2010-07-26,PRO
14748218,61367871,2010-07-26,PRO
14748218,61408820,2010-11-01,PRO
14748218,61408826,2010-11-01,PRO
14748218,61408829,2010-11-01,PRO
14748218,61408839,2010-11-01,PRO
14748218,61408846,2010-11-01,PRO
14748218,61408854,2010-11-01,PRO
14748218,61408858,2010-11-01,PRO
14748218,61416020,2010-11-22,PRO
14748218,61416033,2010-11-22,PRO
14748218,61430828,2011-01-07,PRO
14748218,13115740,2011-05-25,CON
14748219,62016592,2014-06-24,PRO
14748220,13494536,2012-06-12,CIP
14748220,13494536,2012-06-12,CON
14748220,13494654,2012-06-12,CIP
14748220,13528298,2012-06-20,CIP
14748220,13535855,2012-06-28,CIP
14748220,13548633,2012-07-13,CIP
14748220,13554194,2012-07-20,CIP
14748220,13560447,2012-07-27,CIP
14748220,13590774,2012-08-21,CIP
14748220,13596469,2012-08-28,CIP
14748220,13596469,2012-08-28,CON
14748220,13596499,2012-08-28,CIP
14748223,13787162,2013-03-06,CON
14748226,61830570,2013-06-03,PRO
14748226,61836096,2013-06-17,PRO
14748226,PCT/US14/40772,2014-06-03,CON
14748228,62016588,2014-06-24,PRO
14748229,61745075,2012-12-21,PRO
14748229,14136468,2013-12-20,CIP
14748230,62015844,2014-06-23,PRO
14748237,62018696,2014-06-30,PRO
14748238,14130933,2014-01-06,CON
14748238,PCT/KR2012/005365,2012-07-06,NST
14748241,14176160,2014-02-10,CON
14748242,PCT/CN2015/074615,2015-03-19,CON
14748243,12996773,2011-01-04,DIV
14748243,PCT/NO2009/000216,2009-06-10,NST
14748252,62016108,2014-06-24,PRO
14748253,62017853,2014-06-27,PRO
14748260,13903013,2013-05-28,CON
14748264,14633414,2015-02-27,CON
14748265,14633404,2015-02-27,CON
14748266,62018913,2014-06-30,PRO
14748267,14602439,2015-01-22,CON
14748270,13590756,2012-08-21,DIV
14748274,PCT/JP2014/001502,2014-03-17,CON
14748278,61722766,2012-11-05,PRO
14748278,13831317,2013-03-14,CON
14748279,14349334,2014-04-03,CON
14748279,PCT/JP2013/001312,2013-03-04,NST
14748283,PCT/JP2014/064134,2014-05-28,CON
14748285,61261921,2009-11-17,PRO
14748285,12946924,2010-11-16,DIV
14748287,13055279,2011-01-21,DIV
14748287,PCT/US2009/004260,2009-07-23,NST
14748290,13320763,2012-04-25,CON
14748292,62017336,2014-06-26,PRO
14748295,14721042,2015-05-26,CON
14748298,14721457,2015-05-26,CON
14748303,60558565,2004-04-02,PRO
14748303,11092725,2005-03-30,DIV
14748303,12453965,2009-05-28,CON
14748303,13494392,2012-06-12,CON
14748304,12540836,2009-08-13,DIV
14748304,14147955,2014-01-06,DIV
14748305,14695274,2015-04-24,CON
14748306,14657232,2015-03-13,CON
14748307,14644528,2015-03-11,CON
14748310,14640317,2015-03-06,CON
14748313,14658347,2015-03-16,CON
14748316,14130746,2014-04-28,CON
14748316,PCT/FR2012/000270,2012-07-06,NST
14748317,PCT/JP2013/082049,2013-11-28,CON
14748318,14644519,2015-03-11,CON
14748319,13901868,2013-05-24,CIP
14748319,14221410,2014-03-21,CIP
14748319,14449361,2014-08-01,CIP
14748320,62016965,2014-06-25,PRO
14748321,14642894,2015-03-10,CON
14748322,13342278,2012-01-03,CON
14748323,62017464,2014-06-26,PRO
14748325,14641728,2015-03-09,CON
14748329,61784372,2013-03-14,PRO
14748329,13853501,2013-03-29,CON
14748330,62018066,2014-06-27,PRO
14748331,PCT/JP2013/073828,2013-09-04,CON
14748332,PCT/JP2013/084697,2013-12-25,CON
14748335,61818643,2013-05-02,PRO
14748335,14023865,2013-09-11,DIV
14748337,13813121,2013-04-02,CON
14748337,PCT/JP2011/067083,2011-07-27,NST
14748341,61932733,2014-01-28,PRO
14748341,14588140,2014-12-31,CIP
14748342,14228567,2014-03-28,CIP
14748345,13918530,2013-06-14,CON
14748351,13425818,2012-03-21,CON
14748351,14093108,2013-11-29,CON
14748352,62019612,2014-07-01,PRO
14748353,11689688,2007-03-22,CON
14748357,60766227,2006-01-02,PRO
14748357,11640860,2006-12-19,CON
14748357,13476846,2012-05-21,CON
14748361,61155880,2009-02-26,PRO
14748361,PCT/US10/25416,2010-02-25,NST
14748361,13202810,2011-08-23,CON
14748364,12379192,2009-02-13,CON
14748364,13246243,2011-09-27,CON
14748364,13852279,2013-03-28,CON
14748366,62016885,2014-06-25,PRO
14748367,14134920,2013-12-19,CON
14748371,62016242,2014-06-24,PRO
14748372,60833824,2006-07-27,PRO
14748372,60897173,2007-01-24,PRO
14748372,PCT/US07/14647,2007-06-22,CIP
14748372,PCT/US07/16875,2007-07-27,NST
14748372,12303256,2008-12-03,DIV
14748372,14087481,2013-11-22,DIV
14748374,14128892,2014-03-12,CIP
14748374,PCT/EP2012/062160,2012-06-22,NST
14748376,11313041,2005-12-20,CON
14748376,12897202,2010-10-04,CON
14748376,13447635,2012-04-16,CON
14748376,13775724,2013-02-25,CON
14748377,13693872,2012-12-04,CON
14748377,13776081,2013-02-25,CIP
14748378,61170150,2009-04-17,PRO
14748378,12752860,2010-04-01,CON
14748378,13569373,2012-08-08,CON
14748378,14060638,2013-10-23,CON
14748378,14737534,2015-06-12,DIV
14748379,13863705,2013-04-16,DIV
14748384,62031720,2014-07-31,PRO
14748388,62016233,2014-06-24,PRO
14748389,14124969,2013-12-09,DIV
14748389,PCT/KR2012/004494,2012-06-07,NST
14748390,60833824,2006-07-27,PRO
14748390,60897173,2007-01-24,PRO
14748390,PCT/US07/14647,2007-06-22,CIP
14748390,PCT/US07/16875,2007-07-27,NST
14748390,12303256,2008-12-03,DIV
14748390,14087481,2013-11-22,CON
14748391,62019067,2014-06-30,PRO
14748392,61222561,2009-07-02,PRO
14748392,12826795,2010-06-30,DIV
14748393,PCT/CN2014/071051,2014-01-22,CON
14748401,60786331,2006-03-27,PRO
14748401,11728949,2007-03-27,CON
14748401,14049476,2013-10-09,CON
14748403,62016729,2014-06-25,PRO
14748409,14332628,2014-07-16,CIP
14748409,62096739,2014-12-24,PRO
14748412,14194151,2014-02-28,CIP
14748415,62016677,2014-06-25,PRO
14748417,60558565,2004-04-02,PRO
14748417,11092725,2005-03-30,DIV
14748417,11992470,2008-03-24,CON
14748417,12453965,2009-05-28,CIP
14748417,13065293,2011-03-18,CON
14748417,13561447,2012-07-30,CON
14748417,PCT/IE2006/000107,2006-10-02,NST
14748418,14221488,2014-03-21,CON
14748420,PCT/JP2013/084659,2013-12-25,CON
14748421,13213125,2011-08-19,DIV
14748425,13606535,2012-09-07,CON
14748427,62017017,2014-06-25,PRO
14748428,13826752,2013-03-14,CON
14748430,61563665,2011-11-25,PRO
14748430,13684535,2012-11-25,CON
14748431,62016605,2014-06-24,PRO
14748433,13635548,2013-01-09,CON
14748433,PCT/IB2010/051190,2010-03-18,NST
14748434,61819250,2013-05-03,PRO
14748434,14264308,2014-04-29,DIV
14748435,61387038,2010-09-28,PRO
14748435,13241136,2011-09-22,CIP
14748435,14316787,2014-06-26,CON
14748439,12335114,2008-12-15,CON
14748439,13277333,2011-10-20,DIV
14748439,14457519,2014-08-12,DIV
