application_number,parent_application_number,parent_filing_date,continuation_type
14748442,PCT/JP2013/081177,2013-11-19,CON
14748444,14320961,2014-07-01,CON
14748448,PCT/CN2013/090273,2013-12-24,CON
14748451,13229641,2011-09-09,CIP
14748451,13448258,2012-04-16,CIP
14748451,13448267,2012-04-16,CIP
14748451,13542278,2012-07-05,CIP
14748451,13563680,2012-07-31,CON
14748451,14231347,2014-03-31,CON
14748453,13070065,2011-03-23,CON
14748454,60888762,2007-02-07,PRO
14748454,60888763,2007-02-07,PRO
14748454,11687480,2007-03-16,CIP
14748454,13082343,2011-04-07,DIV
14748456,62017492,2014-06-26,PRO
14748461,PCT/CN2012/087913,2012-12-28,CON
14748477,13732066,2012-12-31,CON
14748481,61773998,2013-03-07,PRO
14748481,14197295,2014-03-05,CIP
14748484,12524749,2009-11-05,DIV
14748484,PCT/EP2008/051147,2008-01-30,NST
14748486,13922510,2013-06-20,CON
14748490,PCT/JP2013/005724,2013-09-26,CON
14748492,14528798,2014-10-30,DIV
14748492,PCT/JP2014/050592,2014-01-15,CON
14748494,61875416,2013-09-09,PRO
14748494,14203422,2014-03-10,DIV
14748498,13817575,2013-02-19,CON
14748498,PCT/US2010/046460,2010-08-24,NST
14748500,61697644,2012-09-06,PRO
14748500,13756021,2013-01-31,CON
14748501,13837606,2013-03-15,DIV
14748507,14729170,2015-06-03,CON
14748508,14320961,2014-07-01,CON
14748512,11445367,2006-06-01,DIV
14748512,12773627,2010-05-04,REI
14748512,13211990,2011-08-17,CON
14748512,13480177,2012-05-24,CON
14748512,14548588,2014-11-20,CON
14748512,14709087,2015-05-11,CON
14748512,14709161,2015-05-11,CON
14748512,PCT/FR2004/003083,2004-12-01,CON
14748516,PCT/CN2014/071060,2014-01-22,CON
14748520,62016423,2014-06-24,PRO
14748526,PCT/JP2013/083016,2013-12-10,CON
14748527,13204763,2011-08-08,CON
14748527,14021445,2013-09-09,CON
14748528,11749276,2007-05-16,CON
14748528,12850794,2010-08-05,CON
14748528,13273567,2011-10-14,CON
14748528,13650620,2012-10-12,CON
14748528,13898681,2013-05-21,CON
14748528,14076591,2013-11-11,CON
14748528,14247474,2014-04-08,CON
14748535,62016517,2014-06-24,PRO
14748537,13896561,2013-05-17,DIV
14748538,13816048,2013-02-08,DIV
14748538,PCT/EP2011/063854,2011-08-11,NST
14748540,13712300,2012-12-12,CON
14748541,61723103,2012-11-06,PRO
14748541,13726326,2012-12-24,CIP
14748542,61621385,2012-04-06,PRO
14748542,61746069,2012-12-26,PRO
14748542,61746074,2012-12-26,PRO
14748542,61748018,2012-12-31,PRO
14748542,61792582,2013-03-15,PRO
14748542,61793952,2013-03-15,PRO
14748542,14099818,2013-12-06,CIP
14748542,14101245,2013-12-09,CIP
14748542,14101258,2013-12-09,CIP
14748542,14138040,2013-12-21,CIP
14748542,14138052,2013-12-21,CIP
14748542,14138058,2013-12-21,CIP
14748542,PCT/US2012/041739,2012-06-08,CIP
14748542,PCT/US2012/041739,2012-06-08,CON
14748542,PCT/US2012/041744,2012-06-08,CIP
14748542,PCT/US2012/041744,2012-06-08,CON
14748542,PCT/US2012/041749,2012-06-08,CIP
14748542,PCT/US2012/041749,2012-06-08,CON
14748542,PCT/US2013/077887,2013-12-26,CON
14748543,13461500,2012-05-01,CON
14748544,62017028,2014-06-25,PRO
14748552,11883785,2008-04-16,CIP
14748552,13101476,2011-05-05,CON
14748552,PCT/AU2006/000163,2006-02-28,NST
14748554,14320961,2014-07-01,CON
14748564,61134363,2008-07-09,PRO
14748564,12499122,2009-07-08,CON
14748564,13613049,2012-09-13,CON
14748565,13756116,2013-01-31,CON
14748567,62018160,2014-06-27,PRO
14748568,13948907,2013-07-23,CON
14748570,14292558,2014-05-30,CON
14748577,62019419,2014-06-30,PRO
14748578,62016844,2014-06-25,PRO
14748579,61451395,2011-03-10,PRO
14748579,13416494,2012-03-09,DIV
14748580,14669707,2015-03-26,CON
14748581,14677109,2015-04-02,CON
14748582,12809867,2010-09-30,CON
14748582,13790760,2013-03-08,CON
14748582,13957776,2013-08-02,CON
14748582,PCT/GB08/04231,2008-12-22,NST
14748588,14657508,2015-03-13,CON
14748590,13870412,2013-04-25,DIV
14748592,62016316,2014-06-24,PRO
14748597,14643316,2015-03-10,CON
14748598,12957610,2010-12-01,DIV
14748599,61606170,2012-03-02,PRO
14748599,13784009,2013-03-04,DIV
14748602,12163087,2008-06-27,CIP
14748602,12489566,2009-06-23,DIV
14748605,12444521,2010-02-04,CON
14748605,14099432,2013-12-06,CON
14748605,PCT/US2007/080831,2007-10-09,NST
14748608,61451395,2011-03-10,PRO
14748608,13416494,2012-03-09,DIV
14748609,12444521,2010-02-04,CON
14748609,14099432,2013-12-06,CON
14748609,PCT/US2007/080831,2007-10-09,NST
14748610,61054516,2008-05-20,PRO
14748610,12469671,2009-05-20,CIP
14748610,13648515,2012-10-10,CIP
14748610,13864310,2013-04-17,CIP
14748613,12444521,2010-02-04,CON
14748613,14099432,2013-12-06,CON
14748613,PCT/US2007/080831,2007-10-09,NST
14748614,12444521,2010-02-04,CON
14748614,14099432,2013-12-06,CON
14748614,PCT/US2007/080831,2007-10-09,NST
14748615,PCT/JP2014/052029,2014-01-30,CON
14748617,12444521,2010-02-04,CON
14748617,14099432,2013-12-06,CON
14748617,PCT/US2007/080831,2007-10-09,NST
14748618,PCT/CN2013/088002,2013-11-28,CON
14748621,12444521,2010-02-04,CON
14748621,14099432,2013-12-06,CON
14748621,PCT/US2007/080831,2007-10-09,NST
14748623,PCT/JP2014/051455,2014-01-24,CON
14748631,61008678,2007-12-21,PRO
14748631,12317253,2008-12-19,CON
14748631,13608349,2012-09-10,CON
14748634,61451395,2011-03-10,PRO
14748634,13416494,2012-03-09,CON
14748635,62018265,2014-06-27,PRO
14748639,62016178,2014-06-24,PRO
14748642,62016457,2014-06-24,PRO
14748644,PCT/CN2014/084608,2014-08-18,NST
14748647,10839805,2004-05-04,CON
14748647,11972771,2008-01-11,CON
14748647,13246421,2011-09-27,CON
14748647,13873363,2013-04-30,CON
14748647,14272862,2014-05-08,CON
14748649,13756116,2013-01-31,CIP
14748649,13844773,2013-03-15,CON
14748651,62016612,2014-06-24,PRO
14748653,62016833,2014-06-25,PRO
14748654,14720666,2015-05-22,CON
14748659,62016770,2014-06-25,PRO
14748661,62016247,2014-06-24,PRO
14748662,62018159,2014-06-27,PRO
14748666,13440297,2012-04-05,CIP
14748666,14250166,2014-04-10,CIP
14748667,13510759,2012-07-30,CON
14748667,PCT/EP2010/007030,2010-11-19,NST
14748668,13791458,2013-03-08,CON
14748669,13343265,2012-01-04,CON
14748671,13873518,2013-04-30,CON
14748678,13605776,2012-09-06,DIV
14748679,61501800,2011-06-28,PRO
14748679,PCT/US12/43233,2012-06-20,NST
14748679,14125668,2013-12-12,DIV
14748684,14059262,2013-10-21,CON
14748686,13926408,2013-06-25,CON
14748688,62019681,2014-07-01,PRO
14748689,61683026,2012-08-14,PRO
14748689,13966483,2013-08-14,CIP
14748691,13300930,2011-11-21,CON
14748691,13901169,2013-05-23,CON
14748691,14333200,2014-07-16,CON
14748693,13736494,2013-01-08,DIV
14748696,PCT/JP2014/052698,2014-02-05,CON
14748699,62016732,2014-06-25,PRO
14748700,12665046,2010-09-15,REI
14748700,PCT/IB08/52504,2008-06-24,NST
14748701,PCT/CN2014/071079,2014-01-22,CON
14748702,61978231,2014-04-11,PRO
14748702,14627345,2015-02-20,CON
14748705,61452040,2011-03-11,PRO
14748705,13416952,2012-03-09,CON
14748711,14091578,2013-11-27,CON
14748713,PCT/JP2013/006912,2013-11-25,CON
14748714,61674635,2012-07-23,PRO
14748714,13948842,2013-07-23,DIV
14748716,13825826,2013-03-25,DIV
14748716,PCT/EP2010/006518,2010-10-26,NST
14748718,61798286,2013-03-15,PRO
14748718,14211608,2014-03-14,CON
14748720,13353008,2012-01-18,DIV
14748721,60784276,2006-03-20,PRO
14748721,11687818,2007-03-19,CON
14748721,13440319,2012-04-05,CON
14748725,13994973,2013-06-17,DIV
14748725,PCT/EP2011/006458,2011-12-21,NST
14748726,13010443,2011-01-20,CIP
14748726,13025729,2011-02-11,CON
14748726,14013611,2013-08-29,DIV
14748727,PCT/CN2012/087581,2012-12-26,CON
14748730,12703808,2010-02-11,CON
14748730,14108868,2013-12-17,CON
14748732,11994046,2007-12-27,CON
14748732,13965909,2013-08-13,CON
14748732,PCT/JP2006/311260,2006-06-06,NST
14748733,13994973,2013-06-17,CON
14748733,PCT/EP2011/006458,2011-12-21,NST
14748738,62018182,2014-06-27,PRO
14748738,62105011,2015-01-19,PRO
14748738,62160930,2015-05-13,PRO
14748739,13262795,2011-10-21,CON
14748739,14170923,2014-02-03,CON
14748739,PCT/EP2010/054550,2010-04-06,NST
14748741,12613635,2009-11-06,CON
14748741,14277093,2014-05-14,CON
14748743,62018182,2014-06-27,PRO
14748743,62105011,2015-01-19,PRO
14748743,62160930,2015-05-13,PRO
14748745,62018182,2014-06-27,PRO
14748745,62105011,2015-01-19,PRO
14748745,62160930,2015-05-13,PRO
14748747,13273002,2011-10-13,CON
14748749,62018182,2014-06-27,PRO
14748749,62105011,2015-01-19,PRO
14748749,62160930,2015-05-13,PRO
14748753,62018192,2014-06-27,PRO
14748753,62105022,2015-01-19,PRO
14748755,61408993,2010-11-01,PRO
14748755,13286554,2011-11-01,CON
14748755,13477761,2012-05-22,CON
14748762,14466287,2014-08-22,CON
14748762,PCT/CN2013/080960,2013-08-07,CON
14748765,62016190,2014-06-24,PRO
14748766,62016448,2014-06-24,PRO
14748767,61406587,2010-10-26,PRO
14748767,13282197,2011-10-26,CIP
14748767,13892973,2013-05-13,CON
14748768,62017433,2014-06-26,PRO
14748769,62032201,2014-08-01,PRO
14748771,61820439,2013-05-07,PRO
14748771,61833572,2013-06-11,PRO
14748771,PCT/US14/37144,2014-05-07,CON
14748771,14304655,2014-06-13,CON
14748772,61357526,2010-06-22,PRO
14748772,13164464,2011-06-20,DIV
14748772,14447058,2014-07-30,CON
14748781,14012116,2013-08-28,CON
14748783,62016307,2014-06-24,PRO
14748784,62018314,2014-06-27,PRO
14748790,PCT/CN2012/087904,2012-12-28,CON
14748792,60409312,2002-09-09,PRO
14748792,60461752,2003-04-10,PRO
14748792,10639036,2003-08-12,CON
14748792,12143128,2008-06-20,CON
14748792,13448495,2012-04-17,CON
14748792,14154885,2014-01-14,CON
14748793,61609718,2012-03-12,PRO
14748793,13789474,2013-03-07,CIP
14748794,09522940,2000-03-10,CON
14748794,09928332,2001-08-14,CON
14748794,11928920,2007-10-30,CON
14748794,13936316,2013-07-08,CON
14748796,61241420,2009-09-11,PRO
14748796,12881119,2010-09-13,CON
14748800,14423846,2015-02-25,DIV
14748800,PCT/JP2014/050607,2014-01-07,NST
14748806,62018098,2014-06-27,PRO
14748808,61776953,2013-03-12,PRO
14748808,13933743,2013-07-02,CON
14748808,14585912,2014-12-30,CIP
14748809,13231643,2011-09-13,REI
14748810,13037856,2011-03-01,CON
14748810,13715654,2012-12-14,CIP
14748811,13675297,2012-11-13,DIV
14748813,13978477,2013-09-14,CON
14748813,PCT/US2012/047231,2012-07-18,NST
14748815,62026976,2014-07-21,PRO
14748817,62020246,2014-07-02,PRO
14748817,62173808,2015-06-10,PRO
14748819,62018182,2014-06-27,PRO
14748819,62105011,2015-01-19,PRO
14748819,62164135,2015-05-20,PRO
14748820,62024623,2014-07-15,PRO
14748821,62016846,2014-06-25,PRO
14748823,62016772,2014-06-25,PRO
14748824,61688244,2012-05-09,PRO
14748824,13888836,2013-05-07,CON
14748825,62018143,2014-06-27,PRO
14748825,62109204,2015-01-29,PRO
14748829,62016846,2014-06-25,PRO
14748830,61761845,2013-02-07,PRO
14748830,61810002,2013-04-09,PRO
14748830,14175089,2014-02-07,DIV
14748830,14492312,2014-09-22,DIV
14748831,61861281,2013-08-01,PRO
14748831,61867872,2013-08-20,PRO
14748831,61885898,2013-10-02,PRO
14748831,61903239,2013-11-12,PRO
14748831,14459012,2014-08-13,CON
14748831,PCT/US2014/049388,2014-08-01,CIP
14748834,PCT/JP2012/008266,2012-12-25,CON
14748837,14598655,2015-01-16,CON
14748839,62016426,2014-06-24,PRO
14748841,62018182,2014-06-27,PRO
14748841,62018192,2014-06-27,PRO
14748841,62018222,2014-06-27,PRO
14748841,62105011,2015-01-19,PRO
14748841,62105017,2015-01-19,PRO
14748841,62105022,2015-01-19,PRO
14748841,62164135,2015-05-20,PRO
14748846,12601970,2009-11-25,DIV
14748846,PCT/US2008/006554,2008-05-22,NST
14748847,62016622,2014-06-24,PRO
14748848,61385341,2010-09-22,PRO
14748848,13238824,2011-09-21,CON
14748850,14598655,2015-01-16,CON
14748854,PCT/JP2013/084755,2013-12-25,CON
14748856,12621310,2009-11-18,DIV
14748859,61772915,2013-03-05,PRO
14748859,14197911,2014-03-05,CON
14748861,PCT/CN2012/087888,2012-12-28,CON
14748862,62016406,2014-06-24,PRO
14748864,12747968,2010-06-14,DIV
14748864,13889204,2013-05-07,DIV
14748864,PCT/EP2008/010748,2008-12-17,NST
14748865,62018182,2014-06-27,PRO
14748865,62105011,2015-01-19,PRO
14748865,62164135,2015-05-20,PRO
14748867,14598655,2015-01-16,CON
14748870,62020246,2014-07-02,PRO
14748870,62173808,2015-06-10,PRO
14748872,13732598,2013-01-02,DIV
14748873,61746069,2012-12-26,PRO
14748873,61746074,2012-12-26,PRO
14748873,61748018,2012-12-31,PRO
14748873,61792582,2013-03-15,PRO
14748873,61793952,2013-03-15,PRO
14748873,14099818,2013-12-06,CIP
14748873,14101245,2013-12-09,CIP
14748873,14101258,2013-12-09,CIP
14748873,14138040,2013-12-21,CIP
14748873,14138052,2013-12-21,CIP
14748873,14138058,2013-12-21,CIP
14748873,PCT/US2012/041739,2012-06-08,CON
14748873,PCT/US2012/041744,2012-06-08,CON
14748873,PCT/US2012/041749,2012-06-08,CON
14748873,PCT/US2013/077681,2013-12-24,CON
14748874,62016397,2014-06-24,PRO
14748877,13110327,2011-05-18,CON
14748877,13757087,2013-02-01,CIP
14748877,14062010,2013-10-24,DIV
14748877,14518654,2014-10-20,CIP
14748880,14320961,2014-07-01,CON
14748884,62018182,2014-06-27,PRO
14748884,62105011,2015-01-19,PRO
14748884,62164135,2015-05-20,PRO
14748885,12227862,2008-12-01,DIV
14748885,13678724,2012-11-16,DIV
14748885,PCT/EP2007/004127,2007-05-10,NST
14748886,62016304,2014-06-24,PRO
14748889,PCT/JP2013/084490,2013-12-24,CIP
14748893,14025929,2013-09-13,DIV
14748894,13265898,2011-10-24,DIV
14748894,PCT/EP2010/055479,2010-04-23,NST
14748895,PCT/JP2013/085137,2013-12-27,CON
14748900,13717849,2012-12-18,DIV
14748903,13695880,2012-11-02,CIP
14748903,PCT/SE2011/050955,2011-07-19,NST
14748905,12446226,2009-04-17,DIV
14748905,PCT/EP2007/009106,2007-10-19,NST
14748906,62016396,2014-06-24,PRO
14748907,13784072,2013-03-04,DIV
14748908,62007820,2014-06-04,PRO
14748908,14622801,2015-02-13,CON
14748913,62016444,2014-06-24,PRO
14748917,60675309,2005-04-27,PRO
14748917,60737466,2005-11-15,PRO
14748917,11380124,2006-04-25,DIV
14748917,12419854,2009-04-07,DIV
14748917,14455660,2014-08-08,DIV
14748918,13077223,2011-03-31,CON
14748921,PCT/CN2014/071093,2014-01-22,CON
14748924,62020246,2014-07-02,PRO
14748924,62173808,2015-06-10,PRO
14748925,13996989,2013-08-21,DIV
14748925,PCT/DK2011/000154,2011-12-22,NST
14748927,PCT/JP2014/050058,2014-01-07,CON
14748930,60135848,1999-05-24,PRO
14748930,09576555,2000-05-24,CON
14748930,10365644,2003-02-13,CON
14748930,13152907,2011-06-03,CON
14748930,13964036,2013-08-09,CON
14748931,13649249,2012-10-11,CON
14748933,13175405,2011-07-01,CON
14748934,62018244,2014-06-27,PRO
14748934,62075470,2014-11-05,PRO
14748934,62105413,2015-01-20,PRO
14748936,61240578,2009-09-08,PRO
14748936,61359265,2010-06-28,PRO
14748936,12876840,2010-09-07,CON
14748936,14088844,2013-11-25,CON
14748936,14739976,2015-06-15,CON
14748938,13877778,2013-06-19,CON
14748938,PCT/EP2011/004950,2011-10-05,NST
14748942,61240578,2009-09-08,PRO
14748942,61359265,2010-06-28,PRO
14748942,12876840,2010-09-07,CON
14748942,14088844,2013-11-25,CON
14748942,14739976,2015-06-15,CON
14748945,14228287,2014-03-28,CON
14748949,13149191,2011-05-31,CON
14748949,13743923,2013-01-17,CON
14748950,62016127,2014-06-24,PRO
14748953,13356267,2012-01-23,DIV
14748955,13578520,2012-08-10,DIV
14748955,PCT/EP2011/000550,2011-02-07,NST
14748956,62020246,2014-07-02,PRO
14748956,62173808,2015-06-10,PRO
14748957,11972484,2008-01-10,CON
14748957,14264639,2014-04-29,CON
14748958,62017319,2014-06-26,PRO
14748960,13926301,2013-06-25,CON
14748962,14325928,2014-07-08,CIP
14748964,13111836,2011-05-19,CON
14748965,62016138,2014-06-24,PRO
14748974,62026033,2014-07-18,PRO
14748977,62016310,2014-06-24,PRO
14748978,PCT/IB2013/061429,2013-12-31,CON
14748981,PCT/CN2012/087709,2012-12-27,NST
14748984,14320961,2014-07-01,CON
14748985,12988190,2010-10-15,DIV
14748985,PCT/EP2009/054484,2009-04-16,NST
14748987,13684750,2012-11-26,CON
14748987,14150055,2014-01-08,CON
14748990,62017112,2014-06-25,PRO
14748992,62018986,2014-06-30,PRO
14748995,13334871,2011-12-22,CON
14748997,62016804,2014-06-25,PRO
14748998,62017533,2014-06-26,PRO
14748999,13697503,2012-11-12,CON
14748999,PCT/MY2011/000044,2011-05-13,NST
14749001,62017133,2014-06-25,PRO
14749002,62020246,2014-07-02,PRO
14749002,62173808,2015-06-10,PRO
14749004,61987705,2014-05-02,PRO
14749004,14701595,2015-05-01,CON
14749006,14155872,2014-01-15,CON
14749007,62023787,2014-07-11,PRO
14749007,PCT/US2015/015279,2015-02-10,CIP
14749007,PCT/US2015/032311,2015-05-22,CIP
14749017,13621658,2012-09-17,CON
14749019,61392738,2010-10-13,PRO
14749019,13249322,2011-09-30,DIV
14749022,62016752,2014-06-25,PRO
14749026,11922321,2009-02-18,DIV
14749026,PCT/JP2006/312555,2006-06-16,NST
14749027,62016512,2014-06-24,PRO
14749030,62018130,2014-06-27,PRO
14749033,13621658,2012-09-17,CON
14749035,13172273,2011-06-29,CON
14749036,13356267,2012-01-23,DIV
14749044,62016975,2014-06-25,PRO
14749049,14621890,2015-02-13,CON
14749050,62020246,2014-07-02,PRO
14749050,62173808,2015-06-10,PRO
14749052,13038315,2011-03-01,DIV
14749053,14008014,2013-09-27,CON
14749053,PCT/KR2012/002202,2012-03-27,NST
14749055,62017430,2014-06-26,PRO
14749056,61587278,2012-01-17,PRO
14749056,13741925,2013-01-15,CON
14749058,61374950,2010-08-18,PRO
14749058,13212360,2011-08-18,CON
14749059,62018973,2014-06-30,PRO
14749061,10822251,2004-04-09,CIP
14749061,11100712,2005-04-07,CON
14749062,62016946,2014-06-25,PRO
14749068,11756594,2007-05-31,DIV
14749068,14141285,2013-12-26,DIV
14749069,13480143,2012-05-24,DIV
14749069,14541816,2014-11-14,DIV
14749070,61500111,2011-06-22,PRO
14749070,61620686,2012-04-05,PRO
14749070,13531464,2012-06-22,DIV
14749072,13337030,2011-12-23,CON
14749080,62016751,2014-06-25,PRO
14749081,62018350,2014-06-27,PRO
14749082,62016624,2014-06-24,PRO
14749082,62054870,2014-09-24,PRO
14749088,62020246,2014-07-02,PRO
14749088,62173808,2015-06-10,PRO
14749093,62017122,2014-06-25,PRO
14749095,60814153,2006-06-16,PRO
14749095,11818354,2007-06-13,CON
14749095,13967696,2013-08-15,CON
14749099,13464034,2012-05-04,DIV
14749100,62016617,2014-06-24,PRO
14749103,PCT/JP2013/007613,2013-12-26,CON
14749104,14320961,2014-07-01,CON
14749107,61305392,2010-02-17,PRO
14749107,12894907,2010-09-30,CON
14749111,61138591,2008-12-18,PRO
14749111,12641894,2009-12-18,CON
14749111,13728903,2012-12-27,CON
14749111,14278771,2014-05-15,CON
14749112,13810419,2013-01-16,DIV
14749112,PCT/KR2011/005193,2011-07-14,NST
14749113,62020632,2014-07-03,PRO
14749114,14652942,2015-06-17,CON
14749114,PCT/JP2014/052363,2014-01-27,NST
14749119,62016523,2014-06-24,PRO
14749122,62016317,2014-06-24,PRO
14749122,62017535,2014-06-26,PRO
14749125,PCT/JP2014/050163,2014-01-08,CON
14749126,13990010,2013-05-28,DIV
14749126,PCT/JP2011/077778,2011-12-01,NST
14749128,PCT/JP2013/079430,2013-10-30,CON
14749129,PCT/CN2013/086638,2013-11-06,CON
14749130,62018516,2014-06-27,PRO
14749131,14260416,2014-04-24,CON
14749131,PCT/KR2013/007844,2013-08-30,CON
14749132,14168062,2014-01-30,CON
14749133,13600540,2012-08-31,CON
14749138,62018349,2014-06-27,PRO
14749142,13486524,2012-06-01,DIV
14749144,62016461,2014-06-24,PRO
14749150,11848373,2007-08-31,CON
14749150,13480865,2012-05-25,CON
14749150,13943377,2013-07-16,CON
14749151,14262651,2014-04-25,CON
14749155,13242013,2011-09-23,CON
14749159,62017587,2014-06-26,PRO
14749162,13536274,2012-06-28,CON
14749163,62018389,2014-06-27,PRO
14749171,14075034,2013-11-08,DIV
14749172,61450110,2011-03-07,PRO
14749172,13413195,2012-03-06,CON
14749176,60655827,2005-02-23,PRO
14749176,60676053,2005-04-29,PRO
14749176,11218690,2005-09-02,CIP
14749176,11251035,2005-10-14,CIP
14749176,60751909,2005-12-19,PRO
14749176,11326900,2006-01-06,CIP
14749176,60776367,2006-02-24,PRO
14749176,11361294,2006-02-23,CIP
14749176,11643042,2006-12-19,CIP
14749176,60881757,2007-01-19,PRO
14749176,11811842,2007-06-12,CIP
14749176,12652477,2010-01-05,CIP
14749176,61300735,2010-02-02,PRO
14749176,13019215,2011-02-01,CON
14749178,60650225,2005-02-03,PRO
14749178,11347562,2006-02-03,CON
14749178,13158137,2011-06-10,CON
14749178,13526375,2012-06-18,DIV
14749178,13647873,2012-10-09,CON
14749180,11977884,2007-10-26,CON
14749180,13439622,2012-04-04,CON
14749180,13802429,2013-03-13,CON
14749180,14293675,2014-06-02,CON
14749181,12494951,2009-06-30,DIV
14749184,13536708,2012-06-28,CON
14749185,62037221,2014-08-14,PRO
14749186,PCT/KR2013/012128,2013-12-24,CON
14749188,13454136,2012-04-24,DIV
14749191,PCT/US12/31475,2012-03-30,NST
14749191,14389360,,CON
14749192,62017058,2014-06-25,PRO
14749195,61154866,2009-02-24,PRO
14749195,12707276,2010-02-17,CON
14749195,14215856,2014-03-17,CON
14749201,61901553,2013-11-08,PRO
14749201,14534941,2014-11-06,CON
14749204,12508503,2009-07-23,DIV
14749204,13412489,2012-03-05,CON
14749205,61276842,2009-09-17,PRO
14749205,PCT/US10/02514,2010-09-16,NST
14749205,13497026,2012-07-23,CON
14749211,61554360,2011-11-01,PRO
14749211,13525832,2012-06-18,CON
14749213,61324245,2010-04-14,PRO
14749213,13087022,2011-04-14,CON
14749218,62017719,2014-06-26,PRO
14749221,62017595,2014-06-26,PRO
14749222,62018471,2014-06-27,PRO
14749223,62016293,2014-06-24,PRO
14749226,62016500,2014-06-24,PRO
14749228,61651981,2012-05-25,PRO
14749228,13489325,2012-06-05,CON
14749228,13783129,2013-03-01,CON
14749230,14075034,2013-11-08,DIV
14749231,62018411,2014-06-27,PRO
14749232,62016439,2014-06-24,PRO
14749232,62158301,2015-05-07,PRO
14749233,62017486,2014-06-26,PRO
14749242,13410392,2012-03-02,CON
14749242,13962651,2013-08-08,DIV
14749245,13954289,2013-07-30,DIV
14749249,PCT/CN2013/082016,2013-08-22,CON
14749251,PCT/CN2013/087060,2013-11-13,CON
14749252,62032751,2014-08-04,PRO
14749253,13796556,2013-03-12,CON
14749256,12942478,2010-11-09,CIP
14749256,12961993,2010-12-07,CON
14749256,13684766,2012-11-26,CON
14749257,61545895,2011-10-11,PRO
14749257,61545922,2011-10-11,PRO
14749257,61598499,2012-02-14,PRO
14749257,61640389,2012-04-30,PRO
14749257,13648998,2012-10-10,CON
14749258,60879333,2007-01-09,PRO
14749258,11778267,2007-07-16,CON
14749261,PCT/CN2012/087445,2012-12-25,CON
14749262,62018467,2014-06-27,PRO
14749263,13091922,2011-04-21,CON
14749263,14330728,2014-07-14,CON
14749264,13955827,2013-07-31,CON
14749265,62016213,2014-06-24,PRO
14749268,62016656,2014-06-25,PRO
14749268,62026048,2014-07-18,PRO
14749269,62021939,2014-07-08,PRO
14749270,PCT/CN2012/087796,2012-12-28,CON
14749274,61625929,2012-04-18,PRO
14749274,13795926,2013-03-12,DIV
14749278,PCT/CN2013/088013,2013-11-28,CON
14749280,12047923,2008-03-13,CON
14749282,10571845,2006-03-15,DIV
14749282,13160205,2011-06-14,CON
14749282,13786808,2013-03-06,CON
14749282,14339987,2014-07-24,CON
14749282,PCT/JP04/13647,2004-09-17,NST
14749283,13619008,2012-09-14,CON
14749284,60896096,2007-03-21,PRO
14749284,PCT/US08/57821,2008-03-21,NST
14749284,12297665,2010-04-22,CON
14749284,14056618,2013-10-17,CON
14749284,14625426,2015-02-18,CON
14749287,13199402,2011-08-26,CON
14749288,62016593,2014-06-24,PRO
14749289,13322537,2011-11-25,DIV
14749289,PCT/JP2010/059049,2010-05-27,NST
14749296,62018712,2014-06-30,PRO
14749297,62041528,2014-08-25,PRO
14749300,61021897,2008-01-18,PRO
14749300,12357262,2009-01-21,DIV
14749300,12938351,2010-11-02,CON
14749300,14547060,2014-11-18,CON
14749302,62020791,2014-07-03,PRO
14749304,61926068,2014-01-10,PRO
14749304,62016918,2014-06-25,PRO
14749304,14592723,2015-01-08,CIP
14749306,62016278,2014-06-24,PRO
14749307,62016602,2014-06-24,PRO
14749308,PCT/JP2013/080380,2013-11-11,CON
14749314,PCT/CN2013/090402,2013-12-25,CON
