application_number,parent_application_number,parent_filing_date,continuation_type
14749315,61670412,2012-07-11,PRO
14749315,61707274,2012-09-28,PRO
14749315,13937673,2013-07-09,CON
14749317,62018433,2014-06-27,PRO
14749318,61219549,2009-06-23,PRO
14749318,12821976,2010-06-23,CON
14749318,14094434,2013-12-02,DIV
14749319,62016521,2014-06-24,PRO
14749319,62114863,2015-02-11,PRO
14749323,60631397,2004-11-29,PRO
14749323,11288959,2005-11-29,CIP
14749323,11531339,2006-09-13,CIP
14749323,12399749,2009-03-06,CON
14749323,13849261,2013-03-22,CON
14749325,09589725,2000-06-08,CIP
14749325,10010108,2001-11-30,CIP
14749325,10137608,2002-05-01,CON
14749325,11419399,2006-05-19,CON
14749325,12766439,2010-04-23,CON
14749325,13630370,2012-09-28,CON
14749325,13962617,2013-08-08,CON
14749327,62018331,2014-06-27,PRO
14749332,13543019,2012-07-06,CON
14749332,14486545,2014-09-15,CON
14749334,62017727,2014-06-26,PRO
14749337,13782821,2013-03-01,CON
14749339,14062884,2013-10-24,CON
14749341,62017089,2014-06-25,PRO
14749341,62053598,2014-09-22,PRO
14749341,62117316,2015-02-17,PRO
14749344,62016582,2014-06-24,PRO
14749347,62017585,2014-06-26,PRO
14749351,62017089,2014-06-25,PRO
14749351,62053598,2014-09-22,PRO
14749351,62117316,2015-02-17,PRO
14749352,14625016,2015-02-18,CON
14749353,62016598,2014-06-24,PRO
14749359,62017089,2014-06-25,PRO
14749359,62053598,2014-09-22,PRO
14749359,62117316,2015-02-17,PRO
14749361,12415967,2009-03-31,CON
14749364,12162589,2008-11-17,CON
14749364,14141323,2013-12-26,CON
14749364,PCT/EP2007/000648,2007-01-25,NST
14749365,62018443,2014-06-27,PRO
14749366,62017184,2014-06-25,PRO
14749367,62016336,2014-06-24,PRO
14749368,62016259,2014-06-24,PRO
14749368,62016262,2014-06-24,PRO
14749368,62016280,2014-06-24,PRO
14749368,62016451,2014-06-24,PRO
14749368,62016456,2014-06-24,PRO
14749368,62016466,2014-06-24,PRO
14749369,62018257,2014-06-27,PRO
14749371,13696872,2012-11-08,CON
14749371,PCT/CA2011/050289,2011-05-10,NST
14749372,62016842,2014-06-25,PRO
14749374,10592250,2007-07-02,CON
14749374,13244103,2011-09-23,REI
14749374,PCT/GB2004/003835,2004-09-07,NST
14749375,62017651,2014-06-26,PRO
14749376,14236577,2014-05-23,CON
14749376,PCT/US2012/049062,2012-07-31,NST
14749377,13356359,2012-01-23,CIP
14749377,13655056,2012-10-18,DIV
14749380,13352820,2012-01-18,REI
14749381,PCT/US2013/077970,2013-12-27,CON
14749386,61752826,2013-01-15,PRO
14749386,61830600,2013-06-03,PRO
14749386,14029760,2013-09-17,CON
14749389,14674574,2015-03-31,CON
14749392,61375653,2010-08-20,PRO
14749392,61375660,2010-08-20,PRO
14749392,13026656,2011-02-14,CIP
14749392,13026752,2011-02-14,CIP
14749392,61609353,2012-03-11,PRO
14749392,13471704,2012-05-15,CIP
14749392,61668031,2012-07-05,PRO
14749392,61684800,2012-08-19,PRO
14749392,61728240,2012-11-20,PRO
14749392,13842824,2013-03-15,CON
14749394,PCT/EP2013/077372,2013-12-19,CON
14749398,62037505,2014-08-14,PRO
14749399,61488371,2011-05-20,PRO
14749399,13475816,2012-05-18,CON
14749405,12174500,2008-07-16,CON
14749407,61505658,2011-07-08,PRO
14749407,13544330,2012-07-09,CON
14749408,14238450,2014-03-27,DIV
14749408,PCT/EP2012/063789,2012-07-13,NST
14749409,12725371,2010-03-16,CON
14749411,13293832,2011-11-10,CON
14749412,61604693,2012-02-29,PRO
14749412,13556461,2012-07-24,CON
14749412,13940115,2013-07-11,CIP
14749412,14538743,2014-11-11,CIP
14749415,13642954,2012-10-23,CON
14749415,PCT/KR2011/002882,2011-04-21,NST
14749417,62031729,2014-07-31,PRO
14749418,60631397,2004-11-29,PRO
14749418,11288959,2005-11-29,CIP
14749418,11531339,2006-09-13,CIP
14749418,12399749,2009-03-06,CIP
14749418,61424566,2010-12-17,PRO
14749418,13329141,2011-12-16,DIV
14749418,14585592,2014-12-30,DIV
14749419,12852453,2010-08-07,CON
14749419,14040034,2013-09-27,CON
14749422,13626818,2012-09-25,CON
14749428,13368988,2012-02-08,DIV
14749430,62016967,2014-06-25,PRO
14749434,62017179,2014-06-25,CON
14749435,PCT/CN2013/090500,2013-12-26,CON
14749437,62019835,2014-07-01,PRO
14749441,62017696,2014-06-26,PRO
14749448,60995676,2007-09-26,PRO
14749448,12238354,2008-09-25,DIV
14749448,13928147,2013-06-26,DIV
14749454,14103503,2013-12-11,CON
14749455,62019874,2014-07-01,PRO
14749455,62019879,2014-07-01,PRO
14749455,62130439,2015-03-09,PRO
14749456,PCT/JP2013/084547,2013-12-24,CON
14749461,62016425,2014-06-24,PRO
14749462,62016590,2014-06-24,PRO
14749465,14074615,2013-11-07,CON
14749466,62016554,2014-06-24,PRO
14749467,62016431,2014-06-24,PRO
14749467,62069462,2014-10-28,PRO
14749467,62103231,2015-01-14,PRO
14749467,62103233,2015-01-14,PRO
14749469,11833065,2007-08-02,CON
14749469,13013681,2011-01-25,CON
14749469,13779430,2013-02-27,CON
14749469,13779443,2013-02-27,CON
14749474,62027595,2014-07-22,PRO
14749474,62042013,2014-08-26,PRO
14749477,13892161,2013-05-10,CON
14749481,10547430,2005-12-01,CON
14749481,13590095,2012-08-20,CON
14749481,PCT/GB04/00808,2004-02-27,NST
14749484,62018391,2014-06-27,PRO
14749486,14138665,2013-12-23,CIP
14749487,61692138,2012-08-22,PRO
14749487,13973847,2013-08-22,DIV
14749489,12833115,2010-07-09,DIV
14749490,13779720,2013-02-27,DIV
14749491,62017069,2014-06-25,PRO
14749491,62057765,2014-09-30,PRO
14749492,62017424,2014-06-26,PRO
14749494,62016563,2014-06-24,PRO
14749496,62017810,2014-06-26,PRO
14749497,13841651,2013-03-15,DIV
14749504,61468334,2011-03-28,PRO
14749504,13431592,2012-03-27,CON
14749506,61726502,2012-11-14,PRO
14749506,61793638,2013-03-15,PRO
14749506,61805852,2013-03-27,PRO
14749506,14079497,2013-11-13,DIV
14749507,61809629,2013-04-08,PRO
14749507,61809636,2013-04-08,PRO
14749507,61809646,2013-04-08,PRO
14749507,61820992,2013-05-08,PRO
14749507,61821001,2013-05-08,PRO
14749507,61821014,2013-05-08,PRO
14749507,61829985,2013-05-31,PRO
14749507,61864335,2013-08-09,PRO
14749507,61895880,2013-10-25,PRO
14749507,61934640,2014-01-31,PRO
14749507,61934647,2014-01-31,PRO
14749507,61939185,2014-02-12,PRO
14749507,61945005,2014-02-26,PRO
14749507,61947950,2014-03-04,PRO
14749507,14248288,2014-04-08,CIP
14749507,62016585,2014-06-24,PRO
14749507,62025378,2014-07-16,PRO
14749507,62043357,2014-08-28,PRO
14749507,62127651,2015-03-03,PRO
14749507,62142398,2015-04-02,PRO
14749507,62149438,2015-04-17,PRO
14749507,62150207,2015-04-20,PRO
14749507,62154978,2015-04-30,PRO
14749508,14295265,2014-06-03,CIP
14749508,14492465,2014-09-22,CIP
14749510,62016533,2014-06-24,PRO
14749513,62016475,2014-06-24,PRO
14749514,60566896,2004-04-30,PRO
14749514,11119599,2005-05-02,DIV
14749514,12648533,2009-12-29,DIV
14749517,13130467,2011-05-20,DIV
14749517,PCT/CH2009/000370,2009-11-19,NST
14749522,61916070,2013-12-13,PRO
14749522,14523804,2014-10-24,CIP
14749524,12557962,2009-09-11,CON
14749524,14600973,2015-01-20,DIV
14749526,62017120,2014-06-25,PRO
14749527,62017742,2014-06-26,PRO
14749532,62017139,2014-06-25,PRO
14749533,62017742,2014-06-26,PRO
14749534,62017120,2014-06-25,PRO
14749536,13342824,2012-01-03,DIV
14749536,13946225,2013-07-19,CON
14749539,61800088,2013-03-15,PRO
14749539,14214467,2014-03-14,CON
14749544,62017120,2014-06-25,PRO
14749549,62017197,2014-06-25,PRO
14749553,14042082,2013-09-30,CIP
14749555,12635614,2009-12-10,CON
14749555,14021349,2013-09-09,CON
14749555,14097145,2013-12-04,CON
14749555,14623744,2015-02-17,CON
14749556,11853975,2007-09-12,CON
14749556,13228080,2011-09-08,CON
14749556,13795662,2013-03-12,CON
14749556,14512639,2014-10-13,CON
14749561,62017120,2014-06-25,PRO
14749562,62017786,2014-06-26,PRO
14749562,62027198,2014-07-21,PRO
14749564,62017264,2014-06-26,PRO
14749564,62111402,2015-02-03,PRO
14749565,PCT/US2015/015945,2015-02-13,CON
14749567,62016615,2014-06-24,PRO
14749568,61998306,2014-06-24,PRO
14749570,62016755,2014-06-25,PRO
14749573,62016556,2014-06-24,PRO
14749577,62017238,2014-06-25,PRO
14749579,PCT/CN2013/084463,2013-09-27,CON
14749590,60793680,2006-04-20,PRO
14749590,11788694,2007-04-20,CIP
14749590,12288417,2008-10-20,CIP
14749590,61300768,2010-02-02,PRO
14749590,13019477,2011-02-02,CON
14749590,13868015,2013-04-22,CON
14749591,62016210,2014-06-24,PRO
14749592,62016203,2014-06-24,PRO
14749593,62019745,2014-07-01,PRO
14749594,61781598,2013-03-14,PRO
14749594,61818382,2013-05-01,PRO
14749594,61818386,2013-05-01,PRO
14749594,61822002,2013-05-10,PRO
14749594,61832690,2013-06-07,PRO
14749594,61845714,2013-07-12,PRO
14749594,61858767,2013-07-26,PRO
14749594,61859661,2013-07-29,PRO
14749594,61865743,2013-08-14,PRO
14749594,61883804,2013-09-27,PRO
14749594,61899712,2013-11-04,PRO
14749594,61900311,2013-11-05,PRO
14749594,61902723,2013-11-11,PRO
14749594,61903232,2013-11-12,PRO
14749594,61906211,2013-11-19,PRO
14749594,61906335,2013-11-19,PRO
14749594,61907216,2013-11-21,PRO
14749594,61907777,2013-11-22,PRO
14749594,14206319,2014-03-12,CON
14749598,PCT/CN2013/084284,2013-09-26,CON
14749599,61781598,2013-03-14,PRO
14749599,61818382,2013-05-01,PRO
14749599,61818386,2013-05-01,PRO
14749599,61822002,2013-05-10,PRO
14749599,61832690,2013-06-07,PRO
14749599,61845714,2013-07-12,PRO
14749599,61858767,2013-07-26,PRO
14749599,61859661,2013-07-29,PRO
14749599,61865743,2013-08-14,PRO
14749599,61883804,2013-09-27,PRO
14749599,61899712,2013-11-04,PRO
14749599,61900311,2013-11-05,PRO
14749599,61902723,2013-11-11,PRO
14749599,61903232,2013-11-12,PRO
14749599,61906211,2013-11-19,PRO
14749599,61906335,2013-11-19,PRO
14749599,61907216,2013-11-21,PRO
14749599,61907777,2013-11-22,PRO
14749599,14206319,2014-03-12,CON
14749600,11614935,2006-12-21,CON
14749604,62016706,2014-06-25,PRO
14749611,61345115,2010-05-15,PRO
14749611,61362640,2010-07-08,PRO
14749611,12983182,2010-12-31,CON
14749615,62016638,2014-06-24,PRO
14749615,62060290,2014-10-06,PRO
14749616,62016450,2014-06-24,PRO
14749616,62063135,2014-10-13,PRO
14749616,62115601,2015-02-12,PRO
14749616,62141853,2015-04-02,PRO
14749618,62016335,2014-06-24,PRO
14749621,61313423,2010-03-12,PRO
14749621,61313454,2010-03-12,PRO
14749621,61313864,2010-03-15,PRO
14749621,61316799,2010-03-23,PRO
14749621,PCT/US11/28387,2011-03-14,NST
14749621,13583840,2012-10-16,DIV
14749624,62016114,2014-06-24,PRO
14749626,PCT/US2013/077969,2013-12-27,CON
14749627,13720020,2012-12-19,CON
14749628,PCT/US2013/073426,2013-12-05,CON
14749629,PCT/CN2013/088594,2013-12-05,CIP
14749631,PCT/IB11/53429,2011-08-02,NST
14749631,13813424,2013-01-30,CON
14749634,13757815,2013-02-03,CIP
14749644,14019548,2013-09-06,CIP
14749648,13211334,2011-08-17,DIV
14749652,13360815,2012-01-30,CON
14749652,PCT/NL2010/000117,2010-07-21,CON
14749653,61704510,2012-09-23,PRO
14749653,61705150,2012-09-25,PRO
14749653,61720001,2012-10-30,PRO
14749653,61726699,2012-11-15,PRO
14749653,61726717,2012-11-15,PRO
14749653,61727121,2012-11-16,PRO
14749653,61727120,2012-11-16,PRO
14749653,14034158,2013-09-23,CON
14749654,13810451,2013-01-16,CON
14749654,PCT/IB2011/053560,2011-08-10,NST
14749663,13380057,2011-12-22,CON
14749663,PCT/AU2010/000810,2010-06-29,NST
14749671,62017489,2014-06-26,PRO
14749671,14527201,2014-10-29,CIP
14749671,PCT/US2014/062892,2014-10-29,CIP
14749672,PCT/CN2013/087184,2013-11-15,CIP
14749677,62017468,2014-06-26,PRO
14749686,13005571,2011-01-13,CON
14749691,14045106,2013-10-03,DIV
14749692,13105953,2011-05-12,CON
14749694,09736103,2000-12-13,CON
14749694,09797309,2001-03-01,CON
14749694,10196716,2002-07-16,CON
14749694,10420467,2003-04-22,CON
14749694,11083710,2005-03-18,CON
14749694,11456509,2006-07-10,CIP
14749694,12328964,2008-12-05,CON
14749694,13276617,2011-10-19,CON
14749695,13396016,2012-02-14,CON
14749696,62008435,2014-06-05,PRO
14749696,62017188,2014-06-25,PRO
14749696,PCT/US15/20828,2015-03-16,CON
14749696,14662996,2015-03-19,CIP
14749697,62008435,2014-06-05,PRO
14749697,62017185,2014-06-25,PRO
14749697,PCT/US15/20828,2015-03-16,CON
14749697,14662996,2015-03-19,CIP
14749699,PCT/JP2013/051558,2013-01-25,CON
14749701,12229215,2008-08-20,CIP
14749701,61609268,2012-03-10,PRO
14749701,13437869,2012-04-02,CIP
14749701,61747630,2012-12-31,PRO
14749701,13789518,2013-03-07,CON
14749703,11569609,2006-11-27,DIV
14749703,13626943,2012-09-26,DIV
14749703,PCT/IB05/51547,2005-05-11,NST
14749705,13575203,2012-07-25,CON
14749705,14018950,2013-09-05,CON
14749705,PCT/US2010/060426,2010-12-15,NST
14749708,62039848,2014-08-20,PRO
14749708,62067200,2014-10-22,PRO
14749710,61781719,2013-03-14,PRO
14749710,14187568,2014-02-24,CON
14749712,62034636,2014-08-07,PRO
14749713,13426334,2012-03-21,DIV
14749717,61445315,2011-02-22,PRO
14749717,13402102,2012-02-22,DIV
14749719,12766950,2010-04-26,DIV
14749721,61897977,2013-10-31,PRO
14749721,14530050,2014-10-31,CON
14749723,13990813,2013-08-13,DIV
14749723,PCT/EP2011/071383,2011-11-30,NST
14749726,62033899,2014-08-06,PRO
14749727,PCT/JP2014/003487,2014-07-01,CON
14749731,13864599,2013-04-17,CON
14749732,12996033,2010-12-03,CON
14749732,PCT/EP2008/004543,2008-06-06,NST
14749734,13765383,2013-02-12,CON
14749737,13899746,2013-05-22,CON
14749739,62020587,2014-07-03,PRO
14749742,PCT/JP2013/083459,2013-12-13,CON
14749753,PCT/CN2013/084000,2013-09-23,CON
14749754,13513867,2012-08-15,CON
14749754,PCT/DK2010/050341,2010-12-15,NST
14749755,13148797,2012-02-08,DIV
14749756,62033529,2014-08-05,PRO
14749757,60188050,2000-03-09,PRO
14749757,09802469,2001-03-09,CIP
14749757,09839451,2001-04-20,CIP
14749757,60306080,2001-07-17,PRO
14749757,60346784,2002-01-07,PRO
14749757,60346785,2002-01-07,PRO
14749757,PCT/US02/22898,2002-07-17,NST
14749757,10484518,2004-12-02,CON
14749757,13795229,2013-03-12,CON
14749758,14353305,2014-04-22,CON
14749758,PCT/EP2012/071411,2012-10-29,NST
14749760,60797219,2006-05-02,PRO
14749760,11741535,2007-04-27,CON
14749760,12693960,2010-01-26,CON
14749760,13333456,2011-12-21,DIV
14749760,13865827,2013-04-18,CON
14749760,14487941,2014-09-16,CON
14749761,PCT/JP2013/050631,2013-01-16,CON
14749762,60941286,2007-06-01,PRO
14749762,60941287,2007-06-01,PRO
14749762,60977086,2007-10-02,PRO
14749762,12131886,2008-06-02,CON
14749762,13219737,2011-08-29,CON
14749763,14281925,2014-05-20,CIP
14749767,PCT/JP2014/051651,2014-01-27,CON
14749768,62017995,2014-06-27,PRO
14749772,13864599,2013-04-17,CON
14749772,14024705,2013-09-12,CON
14749774,PCT/JP2013/082477,2013-12-03,CON
14749775,13166181,2011-06-22,DIV
14749777,62017377,2014-06-26,PRO
14749779,61445315,2011-02-22,PRO
14749779,13402102,2012-02-22,DIV
14749780,13279245,2011-10-21,CON
14749781,13688793,2012-11-29,DIV
14749785,62018739,2014-06-30,PRO
14749787,12170997,2008-07-10,CON
14749787,13039959,2011-03-03,CON
14749787,13860093,2013-04-10,CIP
14749795,13509982,2012-08-24,CON
14749795,PCT/CA2011/050693,2011-11-08,NST
14749796,PCT/JP2013/051984,2013-01-30,CON
14749800,13494166,2012-06-12,DIV
14749808,PCT/FR2014/050016,2014-01-07,CON
14749810,62017372,2014-06-26,PRO
14749815,61288803,2009-12-21,PRO
14749815,PCT/US10/61602,2010-12-21,NST
14749815,13518337,2012-06-21,CON
14749816,13742449,2013-01-16,CON
14749821,13602038,2012-08-31,DIV
14749834,60817756,2006-06-29,PRO
14749834,11824393,2007-06-29,CON
14749834,14026289,2013-09-13,CON
14749839,PCT/JP2013/085201,2013-12-27,CON
14749840,61998674,2014-07-03,PRO
14749840,62097925,2014-12-30,PRO
14749840,62176896,2015-03-23,PRO
14749845,62017299,2014-06-26,PRO
14749849,13965975,2013-08-13,CON
14749850,12960638,2010-12-06,DIV
14749852,13733953,2013-01-04,CON
14749855,62016655,2014-06-25,PRO
14749855,62041328,2014-08-25,PRO
14749857,60558477,2004-04-01,PRO
14749857,11097874,2005-04-01,DIV
14749857,13455932,2012-04-25,CON
14749857,14177037,2014-02-10,DIV
14749860,62016655,2014-06-25,PRO
14749860,62041328,2014-08-25,PRO
14749866,62018267,2014-06-27,PRO
14749867,62016898,2014-06-25,PRO
14749869,PCT/CN2013/080863,2013-08-06,CON
14749873,10251505,2002-09-20,CIP
14749873,10642245,2003-08-18,CON
14749873,11930027,2007-10-30,DIV
14749873,13025476,2011-02-11,CON
14749874,13519065,2012-06-25,CON
14749874,PCT/US2011/059375,2011-11-04,NST
14749875,62018248,2014-06-27,PRO
14749877,PCT/JP2013/081448,2013-11-21,CON
14749879,14219172,2014-03-19,CON
14749879,PCT/JP2013/067804,2013-06-28,CON
14749880,13874239,2013-04-30,DIV
14749882,12807262,2010-09-01,CON
14749886,61746069,2012-12-26,PRO
14749886,61746074,2012-12-26,PRO
14749886,61748018,2012-12-31,PRO
14749886,61792582,2013-03-15,PRO
14749886,61793952,2013-03-15,PRO
14749886,14099818,2013-12-06,CIP
14749886,14101245,2013-12-09,CIP
14749886,14101258,2013-12-09,CIP
14749886,14138040,2013-12-21,CIP
14749886,14138052,2013-12-21,CIP
14749886,14138058,2013-12-21,CIP
14749886,PCT/US2012/041739,2012-06-08,CON
14749886,PCT/US2012/041744,2012-06-08,CON
14749886,PCT/US2012/041749,2012-06-08,CON
14749886,PCT/US2013/078369,2013-12-30,CON
14749888,62020094,2014-07-02,PRO
14749889,PCT/US2014/010688,2014-01-08,CON
14749897,13086122,2011-04-13,CON
14749898,62018208,2014-06-27,PRO
14749899,62019035,2014-06-30,PRO
14749901,PCT/JP2012/084127,2012-12-28,NST
14749903,12470802,2009-05-22,CON
14749908,62021976,2014-07-08,PRO
14749908,62063497,2014-10-14,PRO
14749911,62018267,2014-06-27,PRO
14749915,62018089,2014-06-27,PRO
14749919,PCT/JP2013/083695,2013-12-17,CON
14749923,62017100,2014-06-25,PRO
14749925,PCT/JP2013/084608,2013-12-25,CON
14749930,PCT/US2014/019667,2014-02-28,CON
14749932,60848047,2006-09-29,PRO
14749932,11545706,2006-10-11,CON
14749932,12563840,2009-09-21,CON
14749934,62017444,2014-06-26,PRO
14749939,11348295,2006-02-06,DIV
14749939,12640915,2009-12-17,CON
14749939,14141793,2013-12-27,CON
14749940,62018267,2014-06-27,PRO
14749941,11931462,2007-10-31,DIV
14749948,62017100,2014-06-25,PRO
14749949,61772721,2013-03-05,PRO
14749949,14196624,2014-03-04,CON
14749949,14516866,2014-10-17,CON
14749951,PCT/JP2014/003335,2014-06-20,CON
14749955,62019101,2014-06-30,PRO
14749957,61243498,2009-09-17,PRO
14749957,12569713,2009-09-29,CON
14749962,11705828,2007-02-14,CON
14749962,13542693,2012-07-06,CON
14749962,14450967,2014-08-04,CON
14749963,61365086,2010-07-16,PRO
14749963,13180231,2011-07-11,CON
14749968,13255195,2011-10-20,DIV
14749968,PCT/IE2010/000011,2010-03-09,NST
14749971,14085423,2013-11-20,CIP
14749979,13476810,2012-05-21,CON
14749979,14183399,2014-02-18,CON
14749988,62034947,2014-08-08,PRO
14749988,62052807,2014-09-19,PRO
14749989,13826187,2013-03-14,DIV
14749995,13539581,2012-07-02,CON
14749998,13796844,2013-03-12,CON
14750000,13039467,2011-03-03,CON
14750000,14152136,2014-01-10,CON
14750001,62023397,2014-07-11,PRO
14750004,61618862,2012-04-02,PRO
14750004,61618866,2012-04-02,PRO
14750004,61618868,2012-04-02,PRO
14750004,61618870,2012-04-02,PRO
14750004,61618873,2012-04-02,PRO
14750004,61618878,2012-04-02,PRO
14750004,61618885,2012-04-02,PRO
14750004,61618896,2012-04-02,PRO
14750004,61618911,2012-04-02,PRO
14750004,61618922,2012-04-02,PRO
14750004,61618935,2012-04-02,PRO
14750004,61618945,2012-04-02,PRO
14750004,61618953,2012-04-02,PRO
14750004,61618961,2012-04-02,PRO
14750004,61648286,2012-05-17,PRO
14750004,61668157,2012-07-05,PRO
14750004,61681645,2012-08-10,PRO
14750004,61681647,2012-08-10,PRO
14750004,61681648,2012-08-10,PRO
14750004,61681649,2012-08-10,PRO
14750004,61681650,2012-08-10,PRO
14750004,61681654,2012-08-10,PRO
14750004,61681658,2012-08-10,PRO
14750004,61681661,2012-08-10,PRO
14750004,61681667,2012-08-10,PRO
14750004,61681675,2012-08-10,PRO
14750004,61681687,2012-08-10,PRO
14750004,61681696,2012-08-10,PRO
14750004,61681704,2012-08-10,PRO
14750004,61681742,2012-08-10,PRO
14750004,61737130,2012-12-14,PRO
14750004,61737134,2012-12-14,PRO
14750004,61737135,2012-12-14,PRO
14750004,61737139,2012-12-14,PRO
14750004,61737147,2012-12-14,PRO
14750004,61737152,2012-12-14,PRO
14750004,61737155,2012-12-14,PRO
14750004,61737160,2012-12-14,PRO
14750004,61737168,2012-12-14,PRO
14750004,61737174,2012-12-14,PRO
14750004,61737184,2012-12-14,PRO
14750004,61737191,2012-12-14,PRO
14750004,61737203,2012-12-14,PRO
14750004,61737224,2012-12-14,PRO
14750004,13791921,2013-03-09,CON
14750014,62040281,2014-08-21,PRO
14750016,62016995,2014-06-25,PRO
14750017,13675651,2012-11-13,CON
14750019,13120440,2011-03-23,DIV
14750019,PCT/IB2009/054156,2009-09-22,NST
14750020,62017363,2014-06-26,PRO
14750021,11022141,2004-12-23,CON
14750023,62019078,2014-06-30,PRO
14750026,62016921,2014-06-25,PRO
14750027,11457781,2006-07-14,DIV
14750027,12548219,2009-08-26,CON
14750027,13899911,2013-05-22,CON
14750027,14109517,2013-12-17,CON
14750030,14066858,2013-10-30,DIV
14750031,13337291,2011-12-27,CON
14750034,12474832,2009-05-29,CON
14750036,61154120,2009-02-20,PRO
14750036,12709172,2010-02-19,CON
14750040,13151820,2011-06-02,DIV
14750042,62018102,2014-06-27,PRO
14750042,62024736,2014-07-15,PRO
14750045,62018060,2014-06-27,PRO
14750047,62020027,2014-07-02,PRO
14750050,62017100,2014-06-25,PRO
14750052,62018080,2014-06-27,PRO
14750055,61847653,2013-07-18,PRO
14750055,14333070,2014-07-16,CON
14750056,61457316,2011-02-25,PRO
14750056,61573086,2011-08-30,PRO
14750056,13402406,2012-02-22,CON
14750056,14198027,2014-03-05,CON
14750057,60203126,2000-05-08,PRO
14750057,60230739,2000-09-07,PRO
14750057,09851614,2001-05-08,CIP
14750057,10035637,2001-11-07,CON
14750057,12324009,2008-11-26,DIV
14750057,13397476,2012-02-15,DIV
14750061,13808630,2013-02-14,CON
14750061,PCT/NL2011/050488,2011-07-06,NST
14750063,PCT/JP2013/084436,2013-12-24,CON
14750064,13973429,2013-08-22,CIP
14750064,62016854,2014-06-25,PRO
14750066,13160015,2011-06-14,CON
14750068,10475161,2003-10-16,CON
14750068,12378957,2009-02-20,CON
14750068,14137016,2013-12-20,CON
14750068,PCT/JP03/02306,2003-02-28,NST
14750070,13823615,2013-04-12,DIV
14750070,PCT/AU2011/001210,2011-09-20,NST
14750072,61932929,2014-01-29,PRO
14750072,14582314,2014-12-24,CON
14750073,62016993,2014-06-25,PRO
14750075,12171550,2008-07-11,CON
14750075,13455303,2012-04-25,CON
14750075,14179684,2014-02-13,CON
14750078,62018731,2014-06-30,PRO
14750081,61866922,2013-08-16,PRO
14750081,14461209,2014-08-15,CIP
14750082,62017193,2014-06-25,PRO
14750084,13642114,2012-11-20,CON
14750084,PCT/EP2011/056232,2011-04-19,NST
14750087,62016793,2014-06-25,PRO
14750087,62054503,2014-09-24,PRO
14750088,11794996,2007-10-15,DIV
14750088,13690999,2012-11-30,CON
14750088,14159616,2014-01-21,CON
14750088,PCT/JP2005/022603,2005-12-02,NST
14750097,62017380,2014-06-26,PRO
14750099,14107512,2013-12-16,CON
14750107,62017100,2014-06-25,PRO
14750112,62018303,2014-06-27,PRO
14750113,61115136,2008-11-17,PRO
14750113,12620070,2009-11-17,CIP
14750113,61442452,2011-02-14,PRO
14750113,61448823,2011-03-03,PRO
14750113,61475703,2011-04-15,PRO
14750113,61592049,2012-01-30,PRO
14750113,13370339,2012-02-10,CIP
14750113,13407983,2012-02-29,CON
14750113,13832658,2013-03-15,CIP
14750113,62017996,2014-06-27,PRO
14750115,13634859,2012-09-13,CON
14750115,PCT/EP2011/054644,2011-03-25,NST
14750116,62017125,2014-06-25,PRO
14750117,13270289,2011-10-11,DIV
14750118,61452236,2011-03-14,PRO
14750118,PCT/US12/29045,2012-03-14,NST
14750118,14005061,2014-01-23,CON
14750119,61143755,2009-01-09,PRO
14750119,12685652,2010-01-11,CIP
14750119,12832056,2010-07-07,CON
14750119,13709531,2012-12-10,DIV
14750126,14286180,2014-05-23,CON
14750127,62016973,2014-06-25,PRO
14750132,62017652,2014-06-26,PRO
