application_number,parent_application_number,parent_filing_date,continuation_type
14750141,61264191,2009-11-24,PRO
14750141,12942918,2010-11-09,DIV
14750142,PCT/CN2013/082924,2013-09-04,CON
14750149,62017996,2014-06-27,PRO
14750149,62018774,2014-06-30,PRO
14750150,61286212,2009-12-14,PRO
14750150,PCT/US10/58717,2010-12-02,CON
14750150,13491122,2012-06-07,CON
14750150,14217952,2014-03-18,DIV
14750162,62016793,2014-06-25,PRO
14750162,62054503,2014-09-24,PRO
14750163,14237998,2014-02-10,CON
14750163,PCT/JP2012/068931,2012-07-26,NST
14750167,62016771,2014-06-25,PRO
14750172,62017531,2014-06-26,PRO
14750174,61262126,2009-11-17,PRO
14750174,12917323,2010-11-01,CON
14750180,61607035,2012-03-06,PRO
14750180,13776496,2013-02-25,CON
14750181,62017671,2014-06-26,PRO
14750183,62021072,2014-07-04,PRO
14750183,62060128,2014-10-06,PRO
14750186,62019053,2014-06-30,PRO
14750188,13271861,2011-10-12,CON
14750194,60856593,2006-11-03,PRO
14750194,11981178,2007-10-31,CON
14750194,13685953,2012-11-27,CON
14750198,13171610,2011-06-29,CON
14750201,13126798,2011-09-13,DIV
14750201,PCT/EP2009/007923,2009-10-29,NST
14750202,12090699,2008-04-18,CON
14750202,13469536,2012-05-11,CON
14750202,13910639,2013-06-05,CON
14750202,PCT/KR2006/004260,2006-10-19,NST
14750203,13603495,2012-09-05,CIP
14750203,14081568,2013-11-15,CIP
14750203,14158299,2014-01-17,CIP
14750203,14489582,2014-09-18,CIP
14750203,14511206,2014-10-10,CIP
14750203,14531371,2014-11-03,CIP
14750203,14537587,2014-11-10,CON
14750203,14656880,2015-03-13,CIP
14750203,14681206,2015-04-08,CIP
14750204,62017002,2014-06-25,PRO
14750204,62017100,2014-06-25,PRO
14750206,61543225,2011-10-04,PRO
14750206,13645304,2012-10-04,CON
14750211,PCT/KR2014/011589,2014-11-28,CON
14750214,13578400,2012-08-10,DIV
14750214,PCT/UA2010/000006,2010-02-23,NST
14750216,13719427,2012-12-19,CON
14750222,12621882,2009-11-19,CON
14750234,61512158,2011-07-27,PRO
14750234,61512213,2011-07-27,PRO
14750234,13559994,2012-07-27,DIV
14750241,62021310,2014-07-07,PRO
14750241,62077349,2014-11-10,PRO
14750257,62016667,2014-06-25,PRO
14750257,62016669,2014-06-25,PRO
14750258,61728621,2012-11-20,PRO
14750258,14085320,2013-11-20,CON
14750260,PCT/JP2014/051464,2014-01-24,CON
14750262,61600469,2012-02-17,PRO
14750262,61674553,2012-07-23,PRO
14750262,13749477,2013-01-24,CIP
14750262,13941335,2013-07-12,DIV
14750263,13810262,2013-03-28,CON
14750263,PCT/US2011/044161,2011-07-15,NST
14750267,62017973,2014-06-27,PRO
14750270,62017943,2014-06-27,PRO
14750271,62017073,2014-06-25,PRO
14750271,62017100,2014-06-25,PRO
14750275,62018230,2014-06-27,PRO
14750276,13001994,2011-04-19,DIV
14750276,PCT/EP2009/058345,2009-07-02,NST
14750281,62017005,2014-06-25,PRO
14750284,62016957,2014-06-25,PRO
14750289,62016864,2014-06-25,PRO
14750296,62017348,2014-06-26,PRO
14750296,62095591,2014-12-22,PRO
14750297,60921506,2006-08-25,PRO
14750297,11844440,2007-08-24,CON
14750297,13034340,2011-02-24,CON
14750297,14444513,2014-07-28,CON
14750297,14485083,2014-09-12,CON
14750307,PCT/JP2013/007612,2013-12-26,CON
14750315,62016738,2014-06-25,PRO
14750318,61233974,2009-08-14,PRO
14750318,12856126,2010-08-13,CON
14750318,13692764,2012-12-03,DIV
14750318,14176484,2014-02-10,CON
14750319,11882402,2007-08-01,DIV
14750323,13438515,2012-04-03,CON
14750324,62020036,2014-07-02,PRO
14750326,61088229,2008-08-12,PRO
14750326,61088239,2008-08-12,PRO
14750326,61088267,2008-08-12,PRO
14750326,61097375,2008-09-16,PRO
14750326,61097381,2008-09-16,PRO
14750326,12540179,2009-08-12,CIP
14750326,12561118,2009-09-16,CON
14750327,62018857,2014-06-30,PRO
14750329,PCT/CN2012/087723,2012-12-27,CON
14750330,62019268,2014-06-30,PRO
14750331,11666542,2009-01-28,DIV
14750331,11982679,2007-11-02,CON
14750331,13959739,2013-08-06,CON
14750331,PCT/IT2005/000634,2005-10-28,NST
14750339,13668022,2012-11-02,DIV
14750343,13611696,2012-09-12,CON
14750344,62030284,2014-07-29,PRO
14750345,12932056,2011-02-16,CIP
14750345,14076405,2013-11-11,DIV
14750346,14001077,2013-09-18,CON
14750346,PCT/EP2012/053142,2012-02-24,NST
14750348,62017198,2014-06-25,PRO
14750349,11631637,2007-01-05,CON
14750349,PCT/CN05/00988,2005-07-05,NST
14750355,61477233,2011-04-20,PRO
14750355,PCT/US12/34571,2012-04-20,NST
14750355,13885254,2013-05-14,DIV
14750361,13493817,2012-06-11,DIV
14750362,PCT/JP2013/084859,2013-12-26,CIP
14750363,61932989,2014-01-29,PRO
14750363,14582337,2014-12-24,CON
14750365,PCT/JP2014/061031,2014-04-18,CON
14750370,61357427,2010-06-22,PRO
14750370,61357972,2010-06-23,PRO
14750370,13166745,2011-06-22,CIP
14750370,61625550,2012-04-17,PRO
14750370,13865175,2013-04-17,CIP
14750371,13140363,2011-06-16,CIP
14750371,PCT/KR2009/003521,2009-06-29,NST
14750376,10520738,2005-09-19,DIV
14750376,12205411,2008-09-05,CON
14750376,PCT/IB2003/004645,2003-07-09,NST
14750378,13947683,2013-07-22,DIV
14750379,62040807,2014-08-22,PRO
14750383,11729032,2007-03-28,CON
14750383,13608590,2012-09-10,CON
14750383,13909605,2013-06-04,CON
14750384,13034787,2011-02-25,DIV
14750384,14447847,2014-07-31,DIV
14750386,PCT/US2013/077676,2013-12-24,CON
14750388,62034421,2014-08-07,PRO
14750392,62017346,2014-06-26,PRO
14750394,62016692,2014-06-25,PRO
14750396,13131485,2011-05-26,CON
14750396,14531152,2014-11-03,DIV
14750396,PCT/JP09/70206,2009-11-25,NST
14750397,62026122,2014-07-18,PRO
14750400,62016685,2014-06-25,PRO
14750403,62017724,2014-06-26,PRO
14750405,13599630,2012-08-30,CIP
14750405,13826032,2013-03-14,CON
14750406,61789829,2013-03-15,PRO
14750406,14214437,2014-03-14,CON
14750410,11532265,2006-09-15,CON
14750410,14017937,2013-09-04,CON
14750411,61578322,2011-12-21,PRO
14750411,13718175,2012-12-18,DIV
14750412,60200150,2000-04-28,PRO
14750412,PCT/US01/11732,2001-04-27,NST
14750412,10019680,2002-01-04,DIV
14750412,11206869,2005-08-19,DIV
14750412,12453577,2009-05-15,CON
14750412,13680350,2012-11-19,CON
14750412,14160809,2014-01-22,DIV
14750415,62020038,2014-07-02,PRO
14750416,13734750,2013-01-04,CON
14750418,13352820,2012-01-18,REI
14750418,14749380,2015-06-24,CON
14750422,62018272,2014-06-27,PRO
14750423,60749998,2005-12-13,PRO
14750423,60814134,2006-06-16,PRO
14750423,11638796,2006-12-13,CON
14750423,13305088,2011-11-28,CON
14750423,14223759,2014-03-24,CON
14750424,62021072,2014-07-04,PRO
14750424,62060128,2014-10-06,PRO
14750425,PCT/JP2013/083112,2013-12-10,CON
14750432,62014661,2014-06-19,PRO
14750432,62022179,2014-07-08,PRO
14750432,62042580,2014-08-27,PRO
14750432,62042610,2014-08-27,PRO
14750432,62042629,2014-08-27,PRO
14750432,62054951,2014-09-24,PRO
14750432,62054952,2014-09-24,PRO
14750432,62054956,2014-09-24,PRO
14750432,62054960,2014-09-24,PRO
14750432,62054963,2014-09-24,PRO
14750432,62054964,2014-09-24,PRO
14750432,62075819,2014-11-05,PRO
14750432,14744997,2015-06-19,CON
14750433,13887766,2013-05-06,CON
14750433,14027591,2013-09-16,CIP
14750433,14674526,2015-03-31,CON
14750434,62019092,2014-06-30,PRO
14750435,61535062,2011-09-15,PRO
14750435,13605498,2012-09-06,CON
14750436,61210392,2009-03-18,PRO
14750436,PCT/US10/27460,2010-03-16,NST
14750436,13256882,2011-11-30,DIV
14750439,61643623,2012-05-07,PRO
14750439,13887726,2013-05-06,CON
14750444,12685098,2010-01-11,CON
14750448,61932989,2014-01-29,PRO
14750448,14582337,2014-12-24,CIP
14750448,14615599,2015-02-06,CON
14750449,PCT/JP2012/008317,2012-12-26,CON
14750450,60246842,2000-11-08,PRO
14750450,09805470,2001-03-12,CON
14750450,11563232,2006-11-27,CON
14750450,13282758,2011-10-27,CON
14750450,14256222,2014-04-18,CON
14750452,62021565,2014-07-07,PRO
14750457,60797149,2006-05-03,PRO
14750457,11799148,2007-04-30,CON
14750460,61631973,2012-01-17,PRO
14750460,13743669,2013-01-17,CIP
14750462,13981551,2013-12-13,CON
14750462,PCT/GB12/50160,2012-01-26,NST
14750463,60898064,2007-01-29,PRO
14750463,12022079,2008-01-29,CON
14750463,13673574,2012-11-09,CON
14750464,13695324,2012-12-17,CON
14750464,PCT/AU2011/000545,2011-05-11,NST
14750466,12883972,2010-09-16,CIP
14750466,12895515,2010-09-30,DIV
14750467,60868539,2006-12-04,PRO
14750467,11947880,2007-11-30,DIV
14750467,12707600,2010-02-17,CON
14750467,13491315,2012-06-07,CON
14750467,14187930,2014-02-24,DIV
14750468,62017029,2014-06-25,PRO
14750470,62017594,2014-06-26,PRO
14750473,62017064,2014-06-25,PRO
14750475,60318536,2001-09-10,PRO
14750475,10236538,2002-09-06,DIV
14750475,10938361,2004-09-10,DIV
14750475,12630219,2009-12-03,DIV
14750475,13430839,2012-03-27,DIV
14750475,13848945,2013-03-22,CON
14750475,14521492,2014-10-23,CON
14750484,13904314,2013-05-29,CON
14750486,62017300,2014-06-26,PRO
14750490,PCT/CN2014/079598,2014-06-10,CON
14750491,13084032,2011-04-11,CON
14750493,61303753,2010-02-12,PRO
14750493,13025862,2011-02-11,DIV
14750496,13143808,2011-07-08,CON
14750496,PCT/IN2010/000015,2010-01-08,NST
14750497,62024110,2014-07-14,PRO
14750498,PCT/CN2013/070892,2013-01-23,CON
14750500,13063685,2011-05-05,CON
14750500,13931168,2013-06-28,CON
14750500,PCT/EP2009/006619,2009-09-11,NST
14750501,62017032,2014-06-25,PRO
14750503,62016947,2014-06-25,PRO
14750505,PCT/JP2013/050817,2013-01-17,CON
14750506,62017911,2014-06-27,PRO
14750506,62087295,2014-12-04,PRO
14750507,13971261,2013-08-20,CON
14750508,13477783,2012-05-22,CON
14750511,61174029,2009-04-30,PRO
14750511,PCT/US10/31880,2010-04-21,NST
14750511,13266487,2012-08-09,CON
14750513,13985905,2013-10-04,DIV
14750513,PCT/NL2012/050081,2012-02-15,NST
14750517,61509171,2011-07-19,PRO
14750517,61509178,2011-07-19,PRO
14750517,13482164,2012-05-29,DIV
14750519,PCT/JP2013/081817,2013-11-26,CON
14750523,60723465,2005-10-04,PRO
14750523,11538763,2006-10-04,CON
14750523,13372804,2012-02-14,CON
14750525,13647527,2012-10-09,CON
14750526,62018201,2014-06-27,PRO
14750527,60471869,2003-05-20,PRO
14750527,60492015,2003-08-01,PRO
14750527,10792467,2004-03-03,CIP
14750527,60585781,2004-07-06,PRO
14750527,60586375,2004-07-08,PRO
14750527,10903316,2004-07-30,CIP
14750527,60613993,2004-09-28,PRO
14750527,60633999,2004-12-07,PRO
14750527,11238167,2005-09-28,CON
14750527,12729811,2010-03-23,CON
14750527,13304129,2011-11-23,CON
14750527,14142192,2013-12-27,CON
14750531,13745180,2013-01-18,CON
14750534,61476736,2011-04-18,PRO
14750534,13195732,2011-08-01,DIV
14750534,14082093,2013-11-15,CON
14750538,13093748,2011-04-25,CON
14750538,PCT/US2010/053244,2010-10-19,CIP
14750541,62017390,2014-06-26,PRO
14750542,62018268,2014-06-27,PRO
14750543,62017472,2014-06-26,PRO
14750546,PCT/CN2013/084271,2013-09-26,CON
14750548,61566327,2011-12-02,PRO
14750548,13692878,2012-12-03,CON
14750550,62018425,2014-06-27,PRO
14750553,60680780,2005-05-13,PRO
14750553,60728066,2005-10-19,PRO
14750553,11382644,2006-05-10,CON
14750553,12844886,2010-07-28,CIP
14750553,13458134,2012-04-27,CON
14750553,14589141,2015-01-05,CIP
14750555,62027352,2014-07-22,PRO
14750557,13822173,2013-05-28,CON
14750557,PCT/US2011/052499,2011-09-21,NST
14750558,61882990,2013-09-26,PRO
14750558,14498555,2014-09-26,CON
14750559,11915718,2008-07-14,CON
14750559,14536320,2014-11-07,CON
14750559,PCT/US2006/020950,2006-05-30,NST
14750561,PCT/EP2013/065900,2013-07-29,CON
14750562,61010313,2008-01-07,PRO
14750562,12349897,2009-01-07,CON
14750562,13903444,2013-05-28,CON
14750566,62017178,2014-06-25,PRO
14750570,13255464,2011-09-08,CON
14750570,PCT/IB2010/050807,2010-02-24,NST
14750571,62021536,2014-07-07,PRO
14750572,13821583,2013-05-21,DIV
14750572,PCT/IB2010/054102,2010-09-10,NST
14750573,13858019,2013-04-06,CON
14750577,PCT/JP2013/084303,2013-12-20,CON
14750578,62017907,2014-06-27,PRO
14750580,61437288,2011-01-28,PRO
14750580,61437296,2011-01-28,PRO
14750580,61437932,2011-01-31,PRO
14750580,61438304,2011-02-01,PRO
14750580,61438308,2011-02-01,PRO
14750580,61442732,2011-02-14,PRO
14750580,61467782,2011-03-25,PRO
14750580,61565574,2011-12-01,PRO
14750580,13360477,2012-01-27,DIV
14750581,62017393,2014-06-26,PRO
14750592,PCT/JP2014/057811,2014-03-20,CON
14750595,13826825,2013-03-14,DIV
14750596,62018212,2014-06-27,PRO
14750600,11809489,2007-06-01,CIP
14750600,61200664,2008-12-01,PRO
14750600,12628791,2009-12-01,CON
14750600,14169494,2014-01-31,CON
14750602,PCT/JP2013/084776,2013-12-26,CIP
14750605,13697175,2012-11-09,CIP
14750605,PCT/JP2011/061521,2011-05-19,NST
14750607,62017987,2014-06-27,PRO
14750608,14102186,2013-12-10,CON
14750608,14317083,2014-07-25,CON
14750608,PCT/CN2012/080334,2012-08-20,CON
14750609,13809878,2013-01-11,CON
14750609,PCT/EP2011/063519,2011-08-05,NST
14750614,13351323,2012-01-17,CIP
14750614,13734089,2013-01-04,CIP
14750614,13934807,2013-07-03,CON
14750615,61468458,2011-03-28,PRO
14750615,13371862,2012-02-13,CON
14750620,61998388,2014-06-26,PRO
14750621,13408510,2012-02-29,DIV
14750621,14622170,2015-02-13,CON
14750621,14622204,2015-02-13,CON
14750622,13394824,2012-03-08,CON
14750622,PCT/JP2010/004763,2010-07-27,NST
14750625,11394232,2006-03-31,CON
14750625,12550882,2009-08-31,CON
14750625,13477569,2012-05-22,CON
14750625,14096615,2013-12-04,CON
14750626,62022478,2014-07-09,PRO
14750630,13607759,2012-09-09,CON
14750630,14614983,2015-02-05,CIP
14750630,14716218,2015-05-19,CIP
14750633,13643241,2013-10-29,CON
14750633,PCT/IB2011/050829,2011-02-25,NST
14750643,13856061,2013-04-03,CON
14750644,61230050,2009-07-30,PRO
14750644,12580861,2009-10-16,CON
14750644,14053825,2013-10-15,CON
14750645,PCT/CN2013/090561,2013-12-26,CON
14750647,PCT/JP2013/004813,2013-08-09,CON
14750650,13923694,2013-06-21,DIV
14750654,PCT/CN2013/081603,2013-08-16,CON
14750655,62036925,2014-08-13,PRO
14750657,62037751,2014-08-15,PRO
14750658,61446817,2011-02-25,PRO
14750658,13405096,2012-02-24,DIV
14750663,PCT/CN2013/089931,2013-12-19,CON
14750665,12001878,2007-12-13,CIP
14750665,12156822,2008-06-04,CON
14750665,14081303,2013-11-15,DIV
14750665,14497944,2014-09-26,DIV
14750667,62016857,2014-06-25,PRO
14750668,14067801,2013-10-30,CON
14750669,62017682,2014-06-26,PRO
14750669,62091865,2014-12-15,PRO
14750672,62018218,2014-06-27,PRO
14750679,13448987,2012-04-17,CON
14750679,13691023,2012-11-30,DIV
14750679,14047755,2013-10-07,CON
14750679,PCT/JP2011/063993,2011-06-13,CON
14750680,13048033,2011-03-15,CON
14750681,PCT/JP2013/081763,2013-11-26,CON
14750682,61665090,2012-06-27,PRO
14750682,13920933,2013-06-18,CON
14750683,62016960,2014-06-25,PRO
14750689,62017756,2014-06-26,PRO
14750690,62017036,2014-06-25,PRO
14750693,62017170,2014-06-25,PRO
14750696,62020700,2014-07-03,PRO
14750696,62113862,2015-02-09,PRO
14750697,PCT/CN2013/087811,2013-11-26,CON
14750702,61180618,2009-05-22,PRO
14750702,61244643,2009-09-22,PRO
14750702,12650775,2009-12-31,CON
14750706,10950368,2004-09-24,DIV
14750706,13297431,2011-11-16,DIV
14750709,62032737,2014-08-04,PRO
14750709,14483083,2014-09-10,CON
14750709,14678558,2015-04-03,CON
14750709,14692518,2015-04-21,CON
14750711,13776591,2013-02-25,CON
14750713,62039626,2014-08-20,PRO
14750713,62093882,2014-12-18,PRO
14750713,62097328,2014-12-29,PRO
14750715,09589725,2000-06-08,CIP
14750715,09790349,2001-02-21,CON
14750715,10035734,2001-10-22,CON
14750715,10930306,2004-08-31,CON
14750715,11422514,2006-06-06,CON
14750715,12817680,2010-06-17,CON
14750715,13346204,2012-01-09,CON
14750715,13630225,2012-09-28,CON
14750715,13962677,2013-08-08,CON
14750716,61253583,2009-10-21,PRO
14750716,12909220,2010-10-21,CON
14750717,PCT/JP2013/006997,2013-11-28,CON
14750721,14042661,2013-09-30,CON
14750722,62018322,2014-06-27,PRO
14750728,14017028,2013-09-03,DIV
14750729,62018345,2014-06-27,PRO
14750732,11405976,2006-04-17,DIV
14750732,14149533,2014-01-07,DIV
14750732,14493197,2014-09-22,CON
14750733,60987312,2007-11-12,PRO
14750733,61049613,2008-05-01,PRO
14750733,12172654,2008-07-14,DIV
14750733,13303357,2011-11-23,REI
14750734,12636693,2009-12-11,CON
14750734,13595211,2012-08-27,CON
14750734,14221894,2014-03-21,CON
14750734,14656568,2015-03-12,CON
14750735,14042661,2013-09-30,CON
14750736,62018267,2014-06-27,PRO
14750743,62018250,2014-06-27,PRO
14750745,62018235,2014-06-27,PRO
14750749,13201203,2011-08-31,DIV
14750749,PCT/EP2010/051729,2010-02-11,NST
14750751,PCT/CN2013/078907,2013-07-05,CON
14750752,62039626,2014-08-20,PRO
14750752,62093882,2014-12-18,PRO
14750752,62097328,2014-12-29,PRO
14750754,61822493,2013-05-13,PRO
14750754,14057351,2013-10-18,CIP
14750754,14162244,2014-01-23,CIP
14750759,62018054,2014-06-27,PRO
14750765,12623268,2009-11-20,CON
14750767,PCT/CN2013/079402,2013-07-15,CON
14750768,PCT/CN2014/088206,2014-10-09,CON
14750769,61695160,2012-08-30,PRO
14750769,13969376,2013-08-16,CON
14750770,PCT/JP2013/084693,2013-12-25,CON
14750771,61556657,2011-11-07,PRO
14750771,13670249,2012-11-06,DIV
14750779,62039626,2014-08-20,PRO
14750779,62093882,2014-12-18,PRO
14750779,62097328,2014-12-29,PRO
14750780,61654696,2012-06-01,PRO
14750780,13907904,2013-06-01,DIV
14750781,12396340,2009-03-02,CON
14750781,13529772,2012-06-21,CIP
14750781,13622178,2012-09-18,CIP
14750781,61745489,2012-12-21,PRO
14750781,61745504,2012-12-21,PRO
14750781,61746069,2012-12-26,PRO
14750781,61746074,2012-12-26,PRO
14750781,61748018,2012-12-31,PRO
14750781,61792582,2013-03-15,PRO
14750781,61793952,2013-03-15,PRO
14750781,14029683,2013-09-17,CIP
14750781,14029716,2013-09-17,CIP
14750781,14099818,2013-12-06,CIP
14750781,14101245,2013-12-09,CIP
14750781,14101258,2013-12-09,CIP
14750781,14138040,2013-12-21,CIP
14750781,14138052,2013-12-21,CIP
14750781,14138058,2013-12-21,CIP
14750781,PCT/US2012/041739,2012-06-08,CON
14750781,PCT/US2012/041744,2012-06-08,CON
14750781,PCT/US2012/041749,2012-06-08,CON
14750781,PCT/US2013/078554,2013-12-31,CON
14750784,62017753,2014-06-26,PRO
14750786,62018171,2014-06-27,PRO
14750786,62020852,2014-07-03,PRO
14750786,62024902,2014-07-15,PRO
14750786,62087647,2014-12-04,PRO
14750786,62087743,2014-12-04,PRO
14750788,13189684,2011-07-25,DIV
14750790,12607268,2009-10-28,CON
14750790,13764386,2013-02-11,CON
14750791,14051776,2013-10-11,CON
14750792,14065406,2013-10-28,CON
14750793,62040761,2014-08-22,PRO
14750794,61756781,2013-01-25,PRO
14750794,14163822,2014-01-24,CON
14750797,62040739,2014-08-22,PRO
14750806,13255438,2011-09-08,CIP
14750806,PCT/CA2010/000316,2010-03-11,NST
14750811,13995778,2013-06-19,CON
14750813,62018267,2014-06-27,PRO
14750814,62018470,2014-06-27,PRO
14750817,12619323,2009-11-16,REI
14750818,62018298,2014-06-27,PRO
14750819,12619670,2009-11-16,CIP
14750819,29396206,2011-06-27,CIP
14750819,13335883,2011-12-22,CON
14750819,14138895,2013-12-23,CON
14750823,61959873,2013-09-04,PRO
14750823,14474228,2014-09-01,CIP
14750824,14327532,2014-07-09,CON
14750827,13363084,2012-01-31,CON
14750828,60672322,2005-04-18,PRO
14750828,60673566,2005-04-21,PRO
14750828,11263890,2005-11-01,CON
14750828,12273775,2008-11-19,CON
14750828,13244058,2011-09-23,CON
14750828,13649766,2012-10-11,CON
14750828,14057309,2013-10-18,CON
14750828,14261008,2014-04-24,CON
14750829,61462760,2011-02-08,PRO
14750829,13136657,2011-08-08,CON
14750829,14269619,2014-05-05,CON
14750835,PCT/CN2013/084861,2013-10-09,CON
14750836,61238903,2009-09-01,PRO
14750836,61308524,2010-02-26,PRO
14750836,61310952,2010-03-05,PRO
14750836,12872555,2010-08-31,CIP
14750836,61478091,2011-04-22,PRO
14750836,13451217,2012-04-19,REI
14750837,10111983,2003-02-26,DIV
14750837,13405213,2012-02-24,CON
14750837,PCT/IB2000/001661,2000-10-30,NST
14750838,62017084,2014-06-25,PRO
14750847,61180618,2009-05-22,PRO
14750847,61244643,2009-09-22,PRO
14750847,12650775,2009-12-31,CON
14750848,PCT/CN2013/090449,2013-12-25,CON
14750853,61179012,2009-05-18,PRO
14750853,PCT/US10/35270,2010-05-18,NST
14750853,13321331,2012-01-10,DIV
14750857,60928946,2007-05-11,PRO
14750857,12152109,2008-05-09,CON
14750857,13954614,2013-07-30,DIV
14750857,14682978,2015-04-09,CON
14750861,13686693,2012-11-27,DIV
14750867,13452338,2012-04-20,CON
14750869,62017754,2014-06-26,PRO
14750869,62021063,2014-07-04,PRO
14750870,13310431,2011-12-02,DIV
14750870,13740727,2013-01-14,CON
14750870,14137902,2013-12-20,CON
14750870,PCT/GB2010/051122,2010-07-07,CIP
14750870,PCT/GB2011/050019,2011-01-07,CIP
14750876,62018520,2014-06-27,CIP
14750876,62018520,2014-06-27,PRO
14750876,62018522,2014-06-27,PRO
14750876,14500954,2014-09-29,CIP
14750876,14500960,2014-09-29,CIP
14750876,14500968,2014-09-29,CIP
14750876,14500984,2014-09-29,CIP
14750876,14500998,2014-09-29,CIP
14750876,62062818,2014-10-10,PRO
14750877,61587420,2012-01-17,PRO
14750877,13371076,2012-02-10,CIP
14750877,13742865,2013-01-16,CON
14750879,61238903,2009-09-01,PRO
14750879,61308524,2010-02-26,PRO
14750879,61310952,2010-03-05,PRO
14750879,12872555,2010-08-31,CIP
14750879,61478091,2011-04-22,PRO
14750879,13451217,2012-04-19,DIV
14750879,14143948,2013-12-30,REI
14750881,61240578,2009-09-08,PRO
14750881,61359265,2010-06-28,PRO
14750881,12876840,2010-09-07,CON
14750881,14088844,2013-11-25,CON
14750881,14739976,2015-06-15,CON
14750882,PCT/CN2013/084014,2013-09-23,CON
14750885,62018296,2014-06-27,PRO
14750885,62080068,2014-11-14,PRO
14750887,PCT/CN2013/084860,2013-10-09,CON
14750890,61695263,2012-08-30,PRO
14750890,13607544,2012-09-07,DIV
14750893,PCT/CN2013/090393,2013-12-25,CON
14750897,14110131,2013-10-04,DIV
14750897,PCT/JP2012/059040,2012-04-03,NST
14750898,13141674,2011-12-13,DIV
14750898,PCT/NL2009/050791,2009-12-22,NST
14750904,13309995,2011-12-02,CON
14750908,PCT/JP2013/084541,2013-12-24,CON
14750909,13293805,2011-11-10,REI
14750909,PCT/CA2011/000595,2011-05-19,CON
14750919,13502678,2012-04-18,CON
14750919,14292502,2014-05-30,DIV
14750919,PCT/JP2010/068150,2010-10-15,NST
14750924,62018399,2014-06-27,PRO
14750928,62017788,2014-06-26,PRO
14750930,13115861,2011-05-25,CON
14750933,12006566,2008-01-03,DIV
14750933,13757445,2013-02-01,CON
14750935,62019239,2014-06-30,PRO
14750935,62041527,2014-08-25,PRO
14750939,62018403,2014-06-27,PRO
14750941,12809952,2012-02-21,CON
14750941,14557316,2014-12-01,DIV
14750941,PCT/US2008/013913,2008-12-19,NST
14750942,PCT/AU2014/000006,2014-01-08,CON
14750948,13751408,2013-01-28,CIP
14750949,14192713,2014-02-27,CIP
14750949,62016750,2014-06-25,PRO
14750949,62016765,2014-06-25,PRO
14750950,13494536,2012-06-12,CIP
14750950,13494654,2012-06-12,CIP
14750950,13528298,2012-06-20,CIP
14750950,13528331,2012-06-20,CIP
14750950,13535855,2012-06-28,CIP
14750950,13535902,2012-06-28,CIP
14750950,13548633,2012-07-13,CIP
14750950,13548671,2012-07-13,CIP
14750950,13554194,2012-07-20,CIP
14750950,13554237,2012-07-20,CIP
14750950,13560447,2012-07-27,CIP
14750950,13560477,2012-07-27,CIP
14750950,13590774,2012-08-21,CIP
14750951,62018409,2014-06-27,PRO
14750952,12624253,2009-11-23,CON
14750952,13470192,2012-05-11,CON
14750952,13774787,2013-02-22,CON
14750952,14268917,2014-05-02,CON
14750953,13464587,2012-05-04,DIV
14750956,60999603,2007-10-17,PRO
14750956,61133935,2008-07-07,PRO
14750956,12253926,2008-10-17,CIP
14750956,12499075,2009-07-07,CIP
14750956,13007595,2011-01-14,CIP
14750956,61696770,2012-09-04,PRO
14750956,13844464,2013-03-15,CON
14750958,62016826,2014-06-25,PRO
14750962,62016726,2014-06-25,PRO
14750965,12266461,2008-11-06,REI
14750968,62017669,2014-06-26,PRO
14750968,62017673,2014-06-26,PRO
14750970,12935246,2010-09-28,DIV
14750970,PCT/JP2009/056559,2009-03-30,NST
