application_number,parent_application_number,parent_filing_date,continuation_type
14750977,62017119,2014-06-25,PRO
14750979,13985548,2013-08-14,DIV
14750979,PCT/US2012/025044,2012-02-14,NST
14750980,PCT/CN2013/088920,2013-12-10,CON
14750981,61939782,2014-02-14,PRO
14750981,14622360,2015-02-13,CON
14750984,62017669,2014-06-26,PRO
14750984,62017673,2014-06-26,PRO
14750990,62016971,2014-06-25,PRO
14750994,14568639,2014-12-12,CON
14750995,61049405,2008-04-30,PRO
14750995,61073674,2008-06-18,PRO
14750995,61139453,2008-12-19,PRO
14750995,12417900,2009-04-03,CON
14750995,13902246,2013-05-24,CON
14750995,14333675,2014-07-17,CON
14750998,61569169,2011-12-09,PRO
14750998,13659699,2012-10-24,CON
14750998,61969043,2014-03-21,PRO
14750998,14296298,2014-06-04,CIP
14750998,14666244,2015-03-23,CON
14751002,62016970,2014-06-25,PRO
14751003,62017670,2014-06-26,PRO
14751004,62024523,2014-07-15,PRO
14751007,62017201,2014-06-25,PRO
14751008,PCT/JP2013/084531,2013-12-24,CON
14751011,14027372,2013-09-16,DIV
14751013,60674622,2005-04-25,PRO
14751013,11380199,2006-04-25,CON
14751013,12127011,2008-05-27,CON
14751013,12236636,2008-09-24,CIP
14751013,12711236,2010-02-23,CON
14751013,13608881,2012-09-10,CIP
14751013,13831860,2013-03-15,CON
14751016,PCT/CN2013/088159,2013-11-29,CON
14751017,62016650,2014-06-25,PRO
14751025,62016983,2014-06-25,PRO
14751026,10397054,2003-03-25,CIP
14751026,10954025,2004-09-29,CIP
14751026,11274760,2005-11-15,CON
14751026,11777874,2007-07-13,CON
14751026,13037200,2011-02-28,CON
14751026,13469443,2012-05-11,CON
14751026,13801955,2013-03-13,CON
14751026,14464652,2014-08-20,CON
14751026,14720080,2015-05-22,CIP
14751029,61609142,2012-03-09,PRO
14751029,13754773,2013-01-30,DIV
14751037,61616322,2012-03-27,PRO
14751037,13831219,2013-03-14,CON
14751040,12951116,2010-11-22,CON
14751040,14150912,2014-01-09,CON
14751041,61349619,2010-05-28,PRO
14751041,13117119,2011-05-26,CON
14751041,14341820,2014-07-27,CON
14751043,62017150,2014-06-25,PRO
14751045,61998333,2014-06-25,PRO
14751049,61349619,2010-05-28,PRO
14751049,13117119,2011-05-26,CIP
14751049,61615884,2012-03-26,PRO
14751049,13430690,2012-03-27,CON
14751051,PCT/GB2014/050993,2014-03-28,CON
14751053,62017172,2014-06-25,PRO
14751055,61781598,2013-03-14,PRO
14751055,61818382,2013-05-01,PRO
14751055,61818386,2013-05-01,PRO
14751055,61822002,2013-05-10,PRO
14751055,61832690,2013-06-07,PRO
14751055,61845714,2013-07-12,PRO
14751055,61858767,2013-07-26,PRO
14751055,61859661,2013-07-29,PRO
14751055,61865743,2013-08-14,PRO
14751055,61883804,2013-09-27,PRO
14751055,61899712,2013-11-04,PRO
14751055,61900311,2013-11-05,PRO
14751055,61902723,2013-11-11,PRO
14751055,61903232,2013-11-12,PRO
14751055,61906211,2013-11-19,PRO
14751055,61906335,2013-11-19,PRO
14751055,61907216,2013-11-21,PRO
14751055,61907777,2013-11-22,PRO
14751055,14206319,2014-03-12,CON
14751066,62016650,2014-06-25,PRO
14751068,PCT/JP2013/084530,2013-12-24,CON
14751076,14314662,2014-06-25,CIP
14751076,62025589,2014-07-17,PRO
14751076,14498478,2014-09-26,CIP
14751076,14499001,2014-09-26,CIP
14751076,14499090,2014-09-27,CIP
14751080,62018480,2014-06-27,PRO
14751085,62017143,2014-06-25,PRO
14751086,62017217,2014-06-25,PRO
14751088,61781598,2013-03-14,PRO
14751088,61818382,2013-05-01,PRO
14751088,61818386,2013-05-01,PRO
14751088,61822002,2013-05-10,PRO
14751088,61832690,2013-06-07,PRO
14751088,61845714,2013-07-12,PRO
14751088,61858767,2013-07-26,PRO
14751088,61859661,2013-07-29,PRO
14751088,61865743,2013-08-14,PRO
14751088,61883804,2013-09-27,PRO
14751088,61899712,2013-11-04,PRO
14751088,61900311,2013-11-05,PRO
14751088,61902723,2013-11-11,PRO
14751088,61903232,2013-11-12,PRO
14751088,61906211,2013-11-19,PRO
14751088,61906335,2013-11-19,PRO
14751088,61907216,2013-11-21,PRO
14751088,61907777,2013-11-22,PRO
14751088,14206319,2014-03-12,CON
14751093,13754816,2013-01-30,CON
14751093,14102234,2013-12-10,CON
14751094,62017236,2014-06-25,PRO
14751097,14022104,2013-09-09,CON
14751100,13723965,2012-12-21,CON
14751102,62014661,2014-06-19,PRO
14751102,62022179,2014-07-08,PRO
14751102,62042580,2014-08-27,PRO
14751102,62042610,2014-08-27,PRO
14751102,62042629,2014-08-27,PRO
14751102,62054951,2014-09-24,PRO
14751102,62054952,2014-09-24,PRO
14751102,62054956,2014-09-24,PRO
14751102,62054960,2014-09-24,PRO
14751102,62054963,2014-09-24,PRO
14751102,62054964,2014-09-24,PRO
14751102,62075819,2014-11-05,PRO
14751102,14744997,2015-06-19,CON
14751104,13096168,2011-04-28,CIP
14751104,14022213,2013-09-09,DIV
14751106,62017101,2014-06-25,PRO
14751108,62016741,2014-06-25,PRO
14751110,12934065,2010-09-22,CON
14751110,13975250,2013-08-23,CON
14751110,PCT/IB2009/051611,2009-04-18,NST
14751119,14099329,2013-12-06,CON
14751120,61612823,2012-03-19,PRO
14751120,61614760,2012-03-23,PRO
14751120,13847464,2013-03-19,DIV
14751121,62017243,2014-06-25,PRO
14751125,PCT/CN2013/084417,2013-09-27,CON
14751133,PCT/CN2013/084364,2013-09-26,CON
14751137,62028799,2014-07-24,PRO
14751141,62017831,2014-06-26,PRO
14751146,62029767,2014-07-28,PRO
14751151,13332480,2011-12-21,CON
14751152,12687892,2010-01-15,CON
14751152,13339373,2011-12-29,CON
14751152,14474315,2014-09-02,CIP
14751165,62020413,2014-07-03,PRO
14751167,61810400,2013-04-10,PRO
14751167,14249617,2014-04-10,CON
14751170,13161514,2011-06-16,DIV
14751172,13040462,2011-03-04,CON
14751183,PCT/JP2014/061130,2014-04-21,CON
14751185,13211342,2011-08-17,DIV
14751185,PCT/NL2010/000025,2010-02-12,CON
14751186,62020018,2014-07-02,PRO
14751188,13211342,2011-08-17,DIV
14751188,PCT/NL2010/000025,2010-02-12,CON
14751199,PCT/JP2013/085251,2013-12-27,CON
14751202,61569457,2011-12-12,PRO
14751202,13693453,2012-12-04,CIP
14751202,62017403,2014-06-26,PRO
14751204,PCT/US2013/077910,2013-12-27,CON
14751206,PCT/JP2013/084882,2013-12-26,CON
14751207,61312843,2010-03-11,PRO
14751207,13044723,2011-03-10,DIV
14751209,61495724,2011-06-10,PRO
14751209,13492016,2012-06-08,CON
14751211,61998400,2014-06-27,PRO
14751218,61705803,2012-09-26,PRO
14751218,14030074,2013-09-18,CON
14751218,14644761,2015-03-11,CON
14751219,62025143,2014-07-16,PRO
14751221,13838060,2013-03-15,CON
14751221,14513512,2014-10-14,CON
14751224,60963616,2007-08-06,PRO
14751224,12221646,2008-08-05,CON
14751225,12659196,2010-02-26,DIV
14751225,13625940,2012-09-25,CON
14751225,14311382,2014-06-23,CON
14751229,13912794,2013-06-07,CIP
14751235,61815223,2013-04-23,PRO
14751235,14260273,2014-04-23,CON
14751238,12704885,2010-02-12,CON
14751242,61122592,2008-12-15,PRO
14751242,12638656,2009-12-15,CON
14751242,61557073,2011-11-08,PRO
14751242,13672227,2012-11-08,DIV
14751243,13317176,2011-10-12,CON
14751243,14025144,2013-09-12,CON
14751243,14471208,2014-08-28,CON
14751245,PCT/JP2014/053246,2014-02-13,CON
14751248,62018922,2014-06-30,PRO
14751257,62020262,2014-07-02,PRO
14751260,62018336,2014-06-27,PRO
14751261,PCT/JP2013/085175,2013-12-27,CON
14751266,61163594,2009-03-26,PRO
14751266,PCT/US10/28401,2010-03-24,NST
14751266,13256998,2012-01-25,DIV
14751267,61718816,2012-10-26,PRO
14751267,61814558,2013-04-22,PRO
14751267,14036040,2013-09-25,CIP
14751268,12549853,2009-08-28,CON
14751270,62017521,2014-06-26,PRO
14751271,13686075,2012-11-27,CON
14751273,61789837,2013-03-15,PRO
14751273,14210704,2014-03-14,DIV
14751274,62020506,2014-07-03,PRO
14751281,13272283,2011-10-13,CON
14751281,14257062,2014-04-21,CON
14751283,14163033,2014-01-24,CON
14751284,61815223,2013-04-23,PRO
14751284,14260260,2014-04-23,CON
14751285,62018052,2014-06-27,PRO
14751288,62018049,2014-06-27,PRO
14751295,60444851,2003-02-04,PRO
14751295,PCT/US03/15658,2003-05-19,NST
14751295,10514759,2005-08-08,DIV
14751295,12836277,2010-07-14,DIV
14751295,14109675,2013-12-17,CON
14751302,10589543,2006-10-31,CON
14751302,13164069,2011-06-20,CON
14751302,13614329,2012-09-13,CON
14751302,14328163,2014-07-10,CON
14751302,PCT/US2005/005254,2005-02-18,NST
14751304,60405459,2002-08-23,PRO
14751304,10648630,2003-08-25,CON
14751304,12776337,2010-05-07,CON
14751304,13776266,2013-02-25,CON
14751307,13220737,2011-08-30,DIV
14751308,61561613,2011-11-18,PRO
14751308,61596487,2012-02-08,PRO
14751308,61718491,2012-10-25,PRO
14751308,13679695,2012-11-16,CON
14751312,10802634,2004-03-17,CON
14751312,11243032,2005-10-04,CON
14751312,11560031,2006-11-15,CON
14751312,11744006,2007-05-03,CON
14751312,12619076,2009-11-16,CON
14751312,13949101,2013-07-23,CON
14751313,62017749,2014-06-26,PRO
14751321,PCT/JP2013/085126,2013-12-27,CON
14751323,61877779,2013-09-13,PRO
14751323,14486899,2014-09-15,CON
14751324,62018255,2014-06-27,PRO
14751324,62096164,2014-12-23,PRO
14751333,PCT/JP2013/084589,2013-12-25,CON
14751334,61161996,2009-03-20,PRO
14751334,61162111,2009-03-20,PRO
14751334,12727459,2010-03-19,DIV
14751335,62017695,2014-06-26,PRO
14751338,61641492,2012-05-02,PRO
14751338,13764920,2013-02-12,DIV
14751346,62022958,2014-07-10,PRO
14751347,62017782,2014-06-26,PRO
14751347,62023107,2014-07-10,PRO
14751347,62023138,2014-07-10,PRO
14751347,62035237,2014-08-08,PRO
14751349,62018462,2014-06-27,PRO
14751351,10492140,2004-04-06,REI
14751351,12903760,2010-10-13,CON
14751351,13653024,2012-10-16,CON
14751351,14326697,2014-07-09,CON
14751351,PCT/JP02/10463,2002-10-09,NST
14751356,12507629,2009-07-22,CON
14751356,PCT/CN2008/071216,2008-06-06,CON
14751357,61325790,2010-04-19,PRO
14751357,13090172,2011-04-19,DIV
14751359,14087080,2013-11-22,CON
14751359,PCT/CN2011/074508,2011-05-23,CON
14751363,12954866,2010-11-27,CON
14751368,PCT/CN2013/084257,2013-09-26,CON
14751370,62026280,2014-07-18,PRO
14751371,62017388,2014-06-26,PRO
14751373,PCT/CN2013/080882,2013-08-06,CON
14751374,13830219,2013-03-14,CON
14751375,62018094,2014-06-27,PRO
14751377,62021979,2014-07-08,PRO
14751379,61560371,2011-11-16,PRO
14751379,13678885,2012-11-16,CON
14751381,60871190,2006-12-21,PRO
14751381,60985542,2007-11-05,PRO
14751381,11958720,2007-12-18,CON
14751381,12771661,2010-04-30,CON
14751381,13359008,2012-01-26,CON
14751381,14078918,2013-11-13,CON
14751383,62018094,2014-06-27,PRO
14751389,61599020,2012-02-15,PRO
14751389,13767581,2013-02-14,DIV
14751389,14592175,2015-01-08,DIV
14751394,PCT/CN2012/087592,2012-12-26,CON
14751395,61815223,2013-04-23,PRO
14751395,14260270,2014-04-23,CON
14751397,10887642,2004-07-09,DIV
14751397,12334886,2008-12-15,DIV
14751397,13102382,2011-05-06,DIV
14751397,13777236,2013-02-26,DIV
14751397,14191576,2014-02-27,DIV
14751399,14051071,2013-10-10,CIP
14751399,14051089,2013-10-10,CIP
14751399,14270534,2014-05-06,CIP
14751399,14455279,2014-08-08,CIP
14751399,14455297,2014-08-08,CIP
14751402,62018936,2014-06-30,PRO
14751403,60945524,2007-06-21,PRO
14751403,PCT/US08/67742,2008-06-20,NST
14751403,12664995,2010-06-21,DIV
14751403,14079489,2013-11-13,CON
14751416,60953178,2007-07-31,PRO
14751416,12183656,2008-07-31,DIV
14751418,61026273,2008-02-05,PRO
14751418,PCT/US09/30570,2009-01-09,NST
14751418,12866079,2010-11-03,DIV
14751418,13603818,2012-09-05,CON
14751418,14189501,2014-02-25,CON
14751420,62018264,2014-06-27,PRO
14751425,09176022,1998-10-21,CIP
14751425,09293095,1999-04-16,CON
14751425,10330219,2002-12-30,CON
14751425,11020547,2004-12-27,DIV
14751425,11355167,2006-02-16,CON
14751425,12059333,2008-03-31,CON
14751425,13040570,2011-03-04,CON
14751425,13428816,2012-03-23,CON
14751425,14085008,2013-11-20,CON
14751425,14632338,2015-02-26,CON
14751428,PCT/JP2014/075354,2014-09-25,CON
14751431,13885537,2013-05-15,DIV
14751431,PCT/US2011/060996,2011-11-16,NST
14751435,61776733,2013-03-11,PRO
14751435,61800746,2013-03-15,PRO
14751435,14205329,2014-03-11,CIP
14751437,61746069,2012-12-26,PRO
14751437,61746074,2012-12-26,PRO
14751437,61748018,2012-12-31,PRO
14751437,61792582,2013-03-15,PRO
14751437,61793952,2013-03-15,PRO
14751437,14099818,2013-12-06,CIP
14751437,14101245,2013-12-09,CIP
14751437,14101258,2013-12-09,CIP
14751437,14138040,2013-12-21,CIP
14751437,14138052,2013-12-21,CIP
14751437,14138058,2013-12-21,CIP
14751437,PCT/US2012/041739,2012-06-08,CON
14751437,PCT/US2012/041744,2012-06-08,CON
14751437,PCT/US2012/041749,2012-06-08,CON
14751437,PCT/US2013/077696,2013-12-24,CON
14751438,61057797,2008-05-30,PRO
14751438,61057798,2008-05-30,PRO
14751438,61057800,2008-05-30,PRO
14751438,61057802,2008-05-30,PRO
14751438,61057803,2008-05-30,PRO
14751438,61057805,2008-05-30,PRO
14751438,61057807,2008-05-30,PRO
14751438,61057808,2008-05-30,PRO
14751438,61057810,2008-05-30,PRO
14751438,61121362,2008-12-10,PRO
14751438,61144067,2009-01-12,PRO
14751438,12475328,2009-05-29,DIV
14751438,13769127,2013-02-15,CON
14751440,PCT/JP2013/083461,2013-12-13,CON
14751442,61835897,2013-06-17,PRO
14751442,61921845,2013-12-30,PRO
14751442,14307267,2014-06-17,CON
14751442,14448823,2014-07-31,CON
14751445,62017402,2014-06-26,PRO
14751447,PCT/JP2013/074951,2013-09-13,CON
14751452,13885537,2013-05-15,DIV
14751452,PCT/US2011/060996,2011-11-16,NST
14751457,62017420,2014-06-26,PRO
14751458,62017569,2014-06-26,PRO
14751459,62034941,2014-08-08,PRO
14751463,62017658,2014-06-26,PRO
14751464,13780496,2013-02-28,CON
14751465,62017782,2014-06-26,PRO
14751465,62023107,2014-07-10,PRO
14751465,62023138,2014-07-10,PRO
14751465,62035237,2014-08-08,PRO
14751474,61722012,2012-11-02,PRO
14751474,14068933,2013-10-31,DIV
14751474,14618474,2015-02-10,CON
14751476,62019328,2014-06-30,PRO
14751476,62024345,2014-07-14,PRO
14751479,14238622,2014-02-12,CON
14751479,PCT/IB2011/001878,2011-08-15,NST
14751481,61748231,2013-01-02,PRO
14751481,PCT/US2014/010045,2014-01-02,CON
14751483,62020312,2014-07-02,PRO
14751490,PCT/JP2013/050340,2013-01-10,CON
14751491,PCT/JP2013/083878,2013-12-18,CON
14751492,13578017,2012-08-09,CON
14751492,14456562,2014-08-11,CON
14751492,PCT/EP2011/054735,2011-03-28,NST
14751493,14035060,2013-09-24,CON
14751493,14046069,2013-10-04,CON
14751493,14532122,2014-11-04,CON
14751510,13804742,2013-03-14,CIP
14751511,PCT/JP2014/051139,2014-01-21,CON
14751518,61157505,2009-03-04,PRO
14751518,12646865,2009-12-23,CON
14751522,62017960,2014-06-27,PRO
14751527,60961173,2007-07-18,PRO
14751527,11932782,2007-10-31,CIP
14751527,12176320,2008-07-18,CON
14751527,13531419,2012-06-22,CON
14751527,PCT/US2007/001653,2007-01-19,CON
14751529,10530578,2008-11-24,REI
14751529,14162456,2014-01-23,CON
14751529,PCT/US2005/008291,2005-03-11,NST
14751530,14004486,2014-01-21,CON
14751530,14479805,2014-09-08,CON
14751530,PCT/GB2012/050545,2012-03-13,NST
14751532,13410901,2012-03-02,CON
14751532,14141898,2013-12-27,CON
14751533,13808880,2013-01-07,CON
14751533,PCT/KR2011/005273,2011-07-18,NST
14751535,14320961,2014-07-01,CON
14751536,62017782,2014-06-26,PRO
14751536,62023107,2014-07-10,PRO
14751536,62023138,2014-07-10,PRO
14751536,62035237,2014-08-08,PRO
14751542,14035060,2013-09-24,CON
14751542,14046069,2013-10-04,CON
14751542,14532122,2014-11-04,CON
14751545,14336147,2014-07-21,CIP
14751548,12842680,2010-07-23,CON
14751548,13964734,2013-08-12,CON
14751554,62017989,2014-06-27,PRO
14751556,12584165,2009-08-31,CIP
14751556,12590352,2009-11-05,CIP
14751556,13606391,2012-09-07,CON
14751556,14246315,2014-04-07,CON
14751558,62018377,2014-06-27,PRO
14751562,12397837,2009-03-04,DIV
14751562,14141064,2013-12-26,DIV
14751564,62018819,2014-06-30,PRO
14751568,12995778,2011-02-02,CON
14751568,14145621,2013-12-31,CON
14751568,PCT/GB2009/001421,2009-06-05,NST
14751570,13901243,2013-05-23,CIP
14751570,61883097,2013-09-26,PRO
14751570,61902469,2013-11-11,PRO
14751570,61948187,2014-03-05,PRO
14751570,14496645,2014-09-25,CON
14751570,14538008,2014-11-11,CON
14751570,14638411,2015-03-04,CIP
14751574,10846850,2004-05-14,CIP
14751574,10894433,2004-07-19,CIP
14751574,11089949,2005-03-25,CIP
14751574,11255663,2005-10-21,CON
14751574,13210097,2011-08-15,CON
14751586,62019119,2014-06-30,PRO
14751590,61441210,2011-02-09,PRO
14751590,13370177,2012-02-09,CON
14751592,11557583,2006-11-08,CON
14751592,14094768,2013-12-02,CON
14751595,PCT/JP2013/006789,2013-11-19,CON
14751597,62017990,2014-06-27,PRO
14751602,62031482,2014-07-31,PRO
14751609,12209769,2008-09-12,CON
14751609,13749755,2013-01-25,CON
14751615,13462124,2012-05-02,CON
14751618,62036264,2014-08-12,PRO
14751619,PCT/RU2013/000104,2013-11-14,CON
14751620,61998361,2014-06-26,CON
14751621,62018205,2014-06-27,PRO
14751623,09923760,2001-08-07,CON
14751623,11645095,2006-12-21,CON
14751623,12984948,2011-02-04,CON
14751629,14320961,2014-07-01,CON
14751631,62018440,2014-06-27,PRO
14751634,13635064,2012-09-14,DIV
14751634,PCT/EP2011/001274,2011-03-15,NST
14751636,12945734,2010-11-12,CON
14751637,61492115,2011-06-01,PRO
14751637,13485016,2012-05-31,CON
14751639,61835965,2013-06-17,PRO
14751639,14306303,2014-06-17,CON
14751646,14035060,2013-09-24,CON
14751646,14046069,2013-10-04,CON
14751646,14532122,2014-11-04,CON
14751651,13663763,2012-10-30,DIV
14751658,10516937,2004-12-14,CON
14751658,12417284,2009-04-02,CON
14751658,12541400,2009-08-14,CON
14751658,13010150,2011-01-20,CON
14751658,13433577,2012-03-29,CON
14751658,13770199,2013-02-19,CON
14751658,PCT/JP03/09011,2003-07-16,NST
14751659,61705769,2012-09-26,PRO
14751659,13790329,2013-03-08,CIP
14751659,PCT/US13/61133,2013-09-23,CON
14751659,14091548,2013-11-27,CON
14751659,14249656,2014-04-10,CON
14751661,62021072,2014-07-04,PRO
14751661,62060128,2014-10-06,PRO
14751661,14750424,2015-06-25,CIP
14751665,62017317,2014-06-26,PRO
14751668,13857364,2013-04-05,CON
14751669,PCT/JP2013/085328,2013-12-25,CON
14751671,62038548,2014-08-18,PRO
14751672,61655951,2012-06-05,PRO
14751672,13906211,2013-05-30,CON
14751676,PCT/JP2014/057449,2014-03-19,CON
14751677,60981735,2007-10-22,PRO
14751677,12288593,2008-10-22,DIV
14751677,13309986,2011-12-02,CON
14751677,13691485,2012-11-30,CON
14751677,14106651,2013-12-13,CON
14751679,61090730,2008-08-21,PRO
14751679,12534903,2009-08-04,DIV
14751685,13663763,2012-10-30,DIV
14751687,14202521,2014-03-10,DIV
14751688,12955275,2010-11-29,DIV
14751688,PCT/US2009/045668,2009-05-29,CON
14751691,12569567,2009-09-29,CIP
14751693,62018055,2014-06-27,PRO
14751695,11757336,2007-06-01,CON
14751696,12416967,2009-04-02,CON
14751700,62018075,2014-06-27,PRO
14751704,62019762,2014-07-01,PRO
14751704,62148920,2015-04-17,PRO
14751705,14448645,2014-07-31,CIP
14751706,14035060,2013-09-24,CON
14751706,14046069,2013-10-04,CON
14751706,14532122,2014-11-04,CON
14751709,11960537,2007-12-19,CON
14751710,14320961,2014-07-01,CON
14751711,13593642,2012-08-24,CIP
14751713,12275745,2008-11-21,DIV
14751715,62018011,2014-06-27,PRO
14751716,62018140,2014-06-27,PRO
14751724,61509686,2011-07-20,PRO
14751724,13540673,2012-07-03,CON
14751727,62017782,2014-06-26,PRO
14751727,62023107,2014-07-10,PRO
14751727,62023138,2014-07-10,PRO
14751727,62035237,2014-08-08,PRO
14751728,62021756,2014-07-08,PRO
14751731,13054951,2011-01-20,CON
14751731,PCT/JP2009/062884,2009-07-16,NST
14751734,62031586,2014-07-31,PRO
14751735,62018709,2014-06-30,PRO
14751739,61151689,2009-02-11,PRO
14751739,12704117,2010-02-11,CON
14751739,13353950,2012-01-19,CON
14751741,61668268,2012-07-05,PRO
14751741,13933601,2013-07-02,CON
14751745,62017782,2014-06-26,PRO
14751745,62023107,2014-07-10,PRO
14751745,62023138,2014-07-10,PRO
14751745,62035237,2014-08-08,PRO
14751746,62018921,2014-06-30,PRO
14751747,13700029,2013-01-30,DIV
14751747,PCT/IB2011/052281,2011-05-25,NST
14751748,13484424,2012-05-31,CON
14751755,PCT/CN2012/087652,2012-12-27,CON
14751757,62021756,2014-07-08,PRO
14751761,14035060,2013-09-24,CON
14751761,14046069,2013-10-04,CON
14751761,14532122,2014-11-04,CON
14751767,62017503,2014-06-26,PRO
14751767,62087876,2014-12-05,PRO
14751769,61501322,2011-06-27,PRO
14751769,13534428,2012-06-27,DIV
14751770,14001180,2013-12-02,CON
14751770,PCT/EP2012/070219,2012-10-11,NST
14751771,PCT/JP2013/083726,2013-12-17,CON
14751772,62017721,2014-06-26,PRO
14751774,62018736,2014-06-30,PRO
14751774,62018751,2014-06-30,PRO
14751775,PCT/CN2012/088073,2012-12-31,CON
14751777,PCT/US2013/077410,2013-12-23,CIP
14751778,13492008,2012-06-08,DIV
14751779,61579385,2011-12-22,PRO
14751779,61589528,2012-01-23,PRO
14751779,13721125,2012-12-20,CON
14751780,12710829,2010-02-23,DIV
14751780,13706527,2012-12-06,CON
14751780,14285109,2014-05-22,CON
14751782,62019568,2014-07-01,PRO
14751786,62017330,2014-06-26,PRO
14751789,PCT/JP2013/084764,2013-12-25,CON
14751790,10415182,2003-10-14,CON
14751790,11434203,2006-05-16,DIV
14751790,13598657,2012-08-30,CON
14751790,14615108,2015-02-05,CON
14751790,PCT/GB2001/004789,2001-10-29,NST
14751794,PCT/US2015/026478,2015-04-17,CON
14751798,62018980,2014-06-30,PRO
14751807,62017582,2014-06-26,PRO
14751807,62017627,2014-06-26,PRO
14751809,13817518,2013-02-18,DIV
14751809,PCT/US2011/048387,2011-08-19,NST
14751811,13522534,2012-07-17,DIV
14751813,12692329,2010-01-22,CON
14751814,PCT/JP2014/061233,2014-04-22,CON
14751815,13834900,2013-03-15,CON
14751817,61621665,2012-04-09,PRO
14751817,13665562,2012-10-31,CON
14751827,62038449,2014-08-18,PRO
14751829,13587459,2012-08-16,CON
14751830,62024269,2014-07-14,PRO
14751833,60794625,2006-04-24,PRO
14751833,60796845,2006-05-02,PRO
14751833,11788371,2007-04-18,CIP
14751833,11789446,2007-04-23,CIP
14751835,62017423,2014-06-26,PRO
14751835,62017701,2014-06-26,PRO
14751838,13545050,2012-07-10,DIV
14751839,62017461,2014-06-26,PRO
14751844,13790356,2013-03-08,CIP
14751844,14199004,2014-03-06,CON
14751848,62018533,2014-06-28,PRO
14751849,60749071,2005-12-09,PRO
14751849,11636001,2006-12-08,CON
14751849,13326180,2011-12-14,CON
14751860,62017506,2014-06-26,PRO
14751864,61440699,2011-02-08,PRO
14751864,61510276,2011-07-21,PRO
14751864,13368965,2012-02-08,CON
14751865,13230196,2011-09-12,CON
14751871,13729261,2012-12-28,DIV
14751873,62033406,2014-08-05,PRO
14751876,11364514,2006-02-28,CON
14751878,62017337,2014-06-26,PRO
14751879,14320961,2014-07-01,CON
14751884,61035697,2008-03-11,PRO
14751884,12402486,2009-03-11,CON
14751885,62017624,2014-06-26,PRO
14751898,PCT/JP2013/084753,2013-12-25,CON
14751903,PCT/JP2013/006712,2013-11-15,CON
14751904,62017874,2014-06-27,PRO
14751905,62017881,2014-06-27,PRO
14751905,62076995,2014-11-07,PRO
14751907,62017718,2014-06-26,PRO
14751912,10542702,2006-03-24,REI
14751912,PCT/AU2004/000065,2006-03-24,NST
14751913,60677951,2005-05-04,PRO
14751913,11381692,2006-05-04,CON
14751913,11612221,2006-12-18,CON
14751913,12426470,2009-04-20,CON
14751913,13894971,2013-05-15,CON
14751916,62022832,2014-07-10,PRO
14751917,62018065,2014-06-27,PRO
14751918,61724694,2012-11-09,PRO
14751918,14075449,2013-11-08,DIV
14751921,60749071,2005-12-09,PRO
14751921,11636001,2006-12-08,CON
14751921,13326180,2011-12-14,CON
14751923,PCT/JP2014/061889,2014-04-28,CON
14751925,13319924,2012-01-09,CON
14751925,14297149,2014-06-05,CON
14751925,PCT/US2010/034773,2010-05-13,NST
14751938,62017902,2014-06-27,PRO
14751939,12508669,2009-07-24,DIV
14751940,62019396,2014-06-30,PRO
14751940,62019742,2014-07-01,PRO
14751942,61724694,2012-11-09,PRO
14751942,14075449,2013-11-08,DIV
14751943,62018459,2014-06-27,PRO
14751943,62101524,2015-01-09,PRO
14751948,61847237,2013-07-17,PRO
14751948,61859874,2013-07-30,PRO
14751948,61867298,2013-08-19,PRO
