application_number,parent_application_number,parent_filing_date,continuation_type
14751948,61900473,2013-11-06,PRO
14751948,14146315,2014-01-02,CON
14751951,61308728,2010-02-26,PRO
14751951,13036340,2011-02-28,DIV
14751951,13763964,2013-02-11,CON
14751956,62021072,2014-07-04,PRO
14751956,62060128,2014-10-06,PRO
14751960,62018118,2014-06-27,PRO
14751962,62018414,2014-06-27,PRO
14751964,62020125,2014-07-02,PRO
14751967,60749071,2005-12-09,PRO
14751967,11636001,2006-12-08,CON
14751967,13326180,2011-12-14,CON
14751968,13811977,2013-03-21,CON
14751968,PCT/EP2011/062618,2011-07-22,NST
14751971,13532608,2012-06-25,CON
14751981,PCT/JP2013/084629,2013-12-25,CON
14751983,PCT/JP2014/066181,2014-06-18,CON
14751986,62017572,2014-06-26,PRO
14751990,10542889,2005-11-18,REI
14751990,PCT/AU2004/000064,2005-11-18,NST
14751994,62017638,2014-06-26,PRO
14751997,62020645,2014-07-03,PRO
14751999,13213409,2011-08-19,CON
14752000,62019138,2014-06-30,PRO
14752003,60436913,2002-12-27,PRO
14752003,10739769,2003-12-18,CON
14752006,12645201,2009-12-22,CON
14752006,14079976,2013-11-14,CON
14752008,13530808,2012-06-22,DIV
14752009,61658584,2012-06-12,PRO
14752009,13783719,2013-03-04,CON
14752010,61234775,2009-08-18,PRO
14752010,12859222,2010-08-18,CON
14752016,12502416,2009-07-14,DIV
14752017,PCT/JP2013/007479,2013-12-19,CON
14752020,11652411,2007-01-10,CON
14752020,13616049,2012-09-14,CON
14752022,10205688,2002-07-26,CON
14752022,13736707,2013-01-08,CON
14752023,61419661,2010-12-03,PRO
14752023,13310157,2011-12-02,CON
14752023,14055510,2013-10-16,CON
14752027,61339152,2010-03-01,PRO
14752027,13037120,2011-02-28,CON
14752027,13222589,2011-08-31,CON
14752027,14075074,2013-11-08,CON
14752028,62018933,2014-06-30,PRO
14752030,62026449,2014-07-18,PRO
14752034,62018242,2014-06-27,PRO
14752038,PCT/JP2013/072787,2013-08-27,CON
14752039,12169928,2008-07-09,CON
14752039,12901121,2010-10-08,CON
14752043,62017625,2014-06-26,PRO
14752043,62027386,2014-07-22,PRO
14752045,61746308,2012-12-27,PRO
14752045,PCT/US13/77996,2013-12-27,CON
14752046,13776086,2013-02-25,CON
14752055,62018009,2014-06-27,PRO
14752055,62183559,2015-06-23,PRO
14752057,62018127,2014-06-27,PRO
14752062,14115760,2013-11-05,CON
14752062,PCT/JP2012/003264,2012-05-18,NST
14752065,62018950,2014-06-30,PRO
14752066,13453127,2012-04-23,DIV
14752067,61748818,2013-01-04,PRO
14752067,13780350,2013-02-28,CON
14752068,PCT/CN2012/087743,2012-12-27,CON
14752072,62017637,2014-06-26,PRO
14752073,62018310,2014-06-27,PRO
14752073,62019610,2014-07-01,PRO
14752076,PCT/CN2013/088175,2013-11-29,CON
14752077,PCT/CN2012/087506,2012-12-26,CON
14752078,62018232,2014-06-27,PRO
14752081,61517074,2011-04-13,PRO
14752081,13438263,2012-04-03,CON
14752085,61998453,2014-06-27,PRO
14752086,13590140,2012-08-20,CON
14752087,13579999,2012-08-20,DIV
14752087,PCT/GB2011/050298,2011-02-16,NST
14752089,62027124,2014-07-21,PRO
14752090,13741569,2013-01-15,CON
14752092,PCT/CN2013/089989,2013-12-19,CON
14752095,14011186,2013-08-27,CON
14752098,13424817,2012-03-20,CON
14752099,PCT/CN2013/091227,2013-12-31,CON
14752101,62018112,2014-06-27,PRO
14752102,13496135,2012-04-27,DIV
14752102,PCT/US2010/050858,2010-09-30,NST
14752105,62017601,2014-06-26,PRO
14752108,13641673,2012-10-16,CON
14752108,PCT/KR2011/002761,2011-04-18,NST
14752111,62020085,2014-07-02,PRO
14752112,62018097,2014-06-27,PRO
14752122,12067259,2008-04-21,CON
14752122,13352044,2012-01-17,CON
14752122,PCT/GB2006/003444,2006-09-15,NST
14752124,62017609,2014-06-26,PRO
14752126,13465755,2012-05-07,CON
14752126,14559167,2014-12-03,CON
14752127,12031030,2008-02-14,DIV
14752127,12878574,2010-09-09,CON
14752127,14314525,2014-06-25,CON
14752136,61997225,2014-07-07,PRO
14752138,13930928,2013-06-28,CON
14752139,13862601,2013-04-15,CON
14752139,14025098,2013-09-12,CON
14752142,62018220,2014-06-27,PRO
14752142,62107697,2015-01-26,PRO
14752144,62017571,2014-06-26,PRO
14752145,12888555,2010-09-23,CON
14752149,62018405,2014-06-27,PRO
14752151,12031030,2008-02-14,DIV
14752151,12878574,2010-09-09,CON
14752151,14314525,2014-06-25,CON
14752152,13352361,2012-01-18,DIV
14752154,14446047,2014-07-29,CON
14752158,61596939,2012-02-09,PRO
14752158,61677237,2012-07-30,PRO
14752158,13761887,2013-02-07,CON
14752158,62023441,2014-07-11,PRO
14752158,14519514,2014-10-21,CIP
14752161,12616747,2009-11-11,CIP
14752161,12729222,2010-03-22,CIP
14752161,13417079,2012-03-09,CON
14752161,PCT/US2009/063015,2009-11-02,CON
14752162,61280163,2009-10-30,PRO
14752162,12925846,2010-10-29,DIV
14752162,62017940,2014-06-27,PRO
14752162,62087872,2014-12-05,PRO
14752162,14696289,2015-04-24,CIP
14752164,61998543,2014-07-01,PRO
14752165,12846545,2010-07-29,CON
14752166,61474712,2011-04-12,PRO
14752166,13445810,2012-04-12,DIV
14752172,62019012,2014-06-30,PRO
14752177,PCT/EP2013/077885,2013-12-23,CON
14752182,62016450,2014-06-24,PRO
14752182,62063135,2014-10-13,PRO
14752182,62115601,2015-02-12,PRO
14752182,62141853,2015-04-02,PRO
14752182,14749616,2015-06-24,CON
14752187,PCT/JP2013/084856,2013-12-26,CON
14752188,PCT/JP2013/084667,2013-12-25,CON
14752189,13641673,2012-10-16,CON
14752189,14752108,2015-06-26,CON
14752189,PCT/KR2011/002761,2011-04-18,NST
14752190,62017434,2014-06-26,PRO
14752191,62017435,2014-06-26,PRO
14752192,61439652,2011-02-04,PRO
14752192,61467767,2011-03-25,PRO
14752192,61556023,2011-11-04,PRO
14752192,13367052,2012-02-06,CON
14752192,13425913,2012-03-21,CON
14752192,14079054,2013-11-13,CIP
14752192,61919297,2013-12-20,PRO
14752192,14225503,2014-03-26,CIP
14752192,14283459,2014-05-21,CIP
14752192,14307651,2014-06-18,CON
14752192,62014855,2014-06-20,PRO
14752192,62053926,2014-09-23,PRO
14752192,14502097,2014-09-30,CON
14752192,62072476,2014-10-30,PRO
14752192,14574517,2014-12-18,CIP
14752192,14611458,2015-02-02,CIP
14752195,13983818,2013-10-17,DIV
14752195,PCT/CN2012/071017,2012-02-10,NST
14752199,62018748,2014-06-30,PRO
14752208,PCT/CN2012/087917,2012-12-28,CON
14752209,14265634,2014-04-30,CON
14752212,62018076,2014-06-27,PRO
14752212,62061313,2014-10-08,PRO
14752222,PCT/CN2013/087607,2013-11-21,CON
14752232,62018376,2014-06-27,PRO
14752240,60891395,2007-02-23,PRO
14752240,60891400,2007-02-23,PRO
14752240,60891707,2007-02-26,PRO
14752240,12037079,2008-02-25,CON
14752240,13158861,2011-06-13,CON
14752242,62019113,2014-06-30,PRO
14752245,62026641,2014-07-19,PRO
14752248,12659461,2010-03-09,CON
14752248,14570905,2014-12-15,CON
14752251,61398949,2010-07-02,PRO
14752251,13175024,2011-07-01,CON
14752255,61608804,2012-03-09,PRO
14752255,13771311,2013-02-20,DIV
14752256,PCT/CN2012/087486,2012-12-26,CON
14752262,62018282,2014-06-27,PRO
14752262,62107782,2015-01-26,PRO
14752265,61476696,2011-04-18,PRO
14752265,13449641,2012-04-18,DIV
14752268,62018197,2014-06-27,PRO
14752273,62018333,2014-06-27,PRO
14752275,62017454,2014-06-26,PRO
14752277,61537354,2011-09-21,PRO
14752277,61537375,2011-09-21,PRO
14752277,13624002,2012-09-21,DIV
14752278,62019136,2014-06-30,PRO
14752279,12438518,2009-03-24,CIP
14752279,12395665,2009-02-28,CIP
14752279,61264124,2009-11-24,PRO
14752279,12954596,2010-11-24,CON
14752279,13940101,2013-07-11,CON
14752279,PCT/US2007/076034,2007-08-15,NST
14752280,13982098,2013-07-26,DIV
14752280,PCT/EP2012/000378,2012-01-27,NST
14752282,62018501,2014-06-27,PRO
14752283,61094055,2008-09-03,PRO
14752283,12553788,2009-09-03,CON
14752283,14295106,2014-06-03,CON
14752286,14653095,2015-06-17,CON
14752286,PCT/EP2013/077495,2013-12-19,NST
14752287,PCT/JP2013/084023,2013-12-19,CON
14752289,14063852,2013-10-25,CON
14752291,61608804,2012-03-09,PRO
14752291,13771311,2013-02-20,DIV
14752292,62016450,2014-06-24,PRO
14752292,62063135,2014-10-13,PRO
14752292,62115601,2015-02-12,PRO
14752292,62141853,2015-04-02,PRO
14752292,14749616,2015-06-24,CON
14752295,11725973,2007-03-20,DIV
14752295,13548120,2012-07-12,CON
14752295,14144192,2013-12-30,CON
14752296,62030256,2014-07-29,PRO
14752298,PCT/JP2013/085325,2013-12-25,CON
14752303,62017643,2014-06-26,PRO
14752303,62060371,2014-10-06,PRO
14752304,62025295,2014-07-16,PRO
14752307,12682714,2010-04-12,DIV
14752307,13965471,2013-08-13,CON
14752307,PCT/JP2008/068599,2008-10-14,NST
14752310,62031576,2014-07-31,PRO
14752316,61266427,2009-12-03,PRO
14752316,12843595,2010-07-26,DIV
14752316,13764549,2013-02-11,CON
14752316,14046188,2013-10-04,CIP
14752316,14277160,2014-05-14,DIV
14752317,62018045,2014-06-27,PRO
14752319,12915452,2010-10-29,DIV
14752320,11012414,2004-12-15,CON
14752320,12193538,2008-08-18,CIP
14752320,12897559,2010-10-04,DIV
14752327,62016450,2014-06-24,PRO
14752327,62063135,2014-10-13,PRO
14752327,62115601,2015-02-12,PRO
14752327,62141853,2015-04-02,PRO
14752327,14749616,2015-06-24,CON
14752330,61155096,2009-02-24,PRO
14752330,12711885,2010-02-24,CON
14752330,13927756,2013-06-26,CON
14752332,62022074,2014-07-08,PRO
14752334,61493380,2011-06-03,PRO
14752334,13231381,2011-09-13,CON
14752336,14653095,2015-06-17,CON
14752336,PCT/EP2013/077495,2013-12-19,NST
14752337,62025295,2014-07-16,PRO
14752341,14196251,2014-03-04,CIP
14752342,13943224,2013-07-16,DIV
14752347,11256225,2005-10-21,DIV
14752348,13644104,2012-10-03,DIV
14752349,PCT/JP2013/076002,2013-09-26,CON
14752352,13318004,2011-10-28,DIV
14752352,PCT/JP2010/057314,2010-04-20,NST
14752354,62018543,2014-06-28,PRO
14752358,13147194,2011-09-14,CON
14752358,PCT/EP2010/000722,2010-02-05,NST
14752359,PCT/RU2012/001115,2012-12-26,CON
14752360,62018987,2014-06-30,PRO
14752361,13651785,2012-10-15,DIV
14752364,61901886,2013-11-08,PRO
14752364,61914354,2013-12-10,PRO
14752364,61930328,2014-01-22,PRO
14752364,61930336,2014-01-22,PRO
14752364,62005484,2014-05-30,PRO
14752364,62015215,2014-06-20,PRO
14752364,62053732,2014-09-22,PRO
14752364,62068498,2014-10-24,PRO
14752364,14536056,2014-11-07,CON
14752365,13631534,2012-09-28,DIV
14752366,14236061,2014-01-29,CON
14752366,PCT/US2013/031003,2013-03-13,NST
14752367,62020712,2014-07-03,PRO
14752370,62019205,2014-06-30,PRO
14752373,62031044,2014-07-30,PRO
14752375,61498951,2011-06-20,PRO
14752375,61526107,2011-08-22,PRO
14752375,13525644,2012-06-18,DIV
14752377,60779450,2006-03-07,PRO
14752377,11682485,2007-03-06,CON
14752377,13588563,2012-08-17,CON
14752378,PCT/CN2013/090837,2013-12-30,CON
14752380,62016450,2014-06-24,PRO
14752380,62063135,2014-10-13,PRO
14752380,62115601,2015-02-12,PRO
14752380,62141853,2015-04-02,PRO
14752380,14749616,2015-06-24,CON
14752383,60762715,2006-01-27,PRO
14752383,PCT/US07/02325,2007-01-26,NST
14752383,11990869,2008-11-13,DIV
14752383,13190396,2011-07-25,CON
14752383,13399900,2012-02-17,CON
14752383,14555993,2014-11-28,DIV
14752384,61895915,2013-10-25,PRO
14752384,14522198,2014-10-23,CON
14752387,11515348,2006-09-01,DIV
14752387,12792477,2010-06-02,DIV
14752387,13886748,2013-05-03,DIV
14752388,61193658,2008-12-12,PRO
14752388,12617083,2009-11-12,CON
14752391,62018211,2014-06-27,PRO
14752394,60692092,2005-06-20,PRO
14752394,60793951,2006-04-21,PRO
14752394,11452990,2006-06-14,REI
14752394,13965078,2013-08-12,CON
14752396,60431156,2002-12-04,PRO
14752396,60525284,2003-11-25,PRO
14752396,10723520,2003-11-26,CON
14752396,13645264,2012-10-04,CON
14752398,61821146,2013-05-08,PRO
14752398,14074534,2013-11-07,CON
14752401,PCT/JP2013/084670,2013-12-25,CON
14752402,13629109,2012-09-27,DIV
14752403,61751409,2013-01-11,PRO
14752403,61800208,2013-03-15,PRO
14752403,14014270,2013-08-29,DIV
14752407,13674695,2012-11-12,CON
14752411,62018378,2014-06-27,PRO
14752412,12544715,2009-08-20,CON
14752412,13490843,2012-06-07,CON
14752413,14588878,2015-01-02,CIP
14752413,PCT/KR2013/005557,2013-06-24,CIP
14752426,12649942,2009-12-30,CON
14752426,13314612,2011-12-08,CON
14752426,13915457,2013-06-11,CON
14752426,PCT/CN2008/072864,2008-10-28,CON
14752428,62018172,2014-06-27,PRO
14752431,11925162,2007-10-26,CON
14752433,PCT/US2013/078359,2013-12-30,CON
14752434,PCT/CN2013/089624,2013-12-17,CON
14752436,62018021,2014-06-27,PRO
14752437,13020650,2011-02-03,CON
14752437,13953979,2013-07-30,CON
14752439,PCT/CN2013/083477,2013-09-13,CON
14752442,PCT/US2013/077176,2013-12-20,CON
14752443,62016450,2014-06-24,PRO
14752443,62063135,2014-10-13,PRO
14752443,62115601,2015-02-12,PRO
14752443,62141853,2015-04-02,PRO
14752443,14749616,2015-06-24,CON
14752447,61942857,2014-02-21,PRO
14752447,14526198,2014-10-28,CON
14752448,60089900,1998-06-17,PRO
14752448,09203227,1998-11-30,CON
14752448,09961621,2001-09-24,CON
14752448,10385069,2003-03-10,DIV
14752448,11277696,2006-03-28,CON
14752448,11768560,2007-06-26,CON
14752448,12876816,2010-09-07,CON
14752448,12944551,2010-11-11,CON
14752448,13567903,2012-08-06,CON
14752448,13862153,2013-04-12,CON
14752448,14218589,2014-03-18,CON
14752448,14543480,2014-11-17,CON
14752452,61823826,2013-05-15,PRO
14752452,61876161,2013-09-10,PRO
14752452,14279105,2014-05-15,CIP
14752453,12241588,2008-09-30,CON
14752453,13327459,2011-12-15,CON
14752453,14473893,2014-08-29,CON
14752454,62018110,2014-06-27,PRO
14752457,61294013,2010-01-11,PRO
14752457,12942108,2010-11-09,CON
14752457,13946129,2013-07-19,CON
14752458,62031052,2014-07-30,PRO
14752459,62020883,2014-07-03,PRO
14752461,61365588,2010-07-19,PRO
14752461,61377410,2010-08-26,PRO
14752461,61384812,2010-09-21,PRO
14752461,PCT/US11/44407,2011-07-18,NST
14752461,13810327,2013-01-25,CON
14752461,14219792,2014-03-19,CON
14752462,62017574,2014-06-26,PRO
14752462,62018452,2014-06-27,PRO
14752462,62063158,2014-10-13,PRO
14752463,61480518,2011-04-29,PRO
14752463,PCT/US12/34452,2012-04-20,NST
14752463,14112322,2013-10-17,CON
14752466,61252086,2009-10-15,PRO
14752466,61261199,2009-11-13,PRO
14752466,61366866,2010-07-22,PRO
14752466,12905449,2010-10-15,CON
14752470,12903369,2010-10-13,DIV
14752473,60680728,2005-05-12,PRO
14752473,11417794,2006-05-03,CIP
14752473,11453440,2006-06-14,CON
14752473,13281603,2011-10-26,CON
14752473,14028282,2013-09-16,CON
14752473,14481208,2014-09-09,CON
14752474,60610050,2004-09-15,PRO
14752474,11227861,2005-09-15,CIP
14752474,60785251,2006-03-23,PRO
14752474,60793573,2006-04-20,PRO
14752474,11726828,2007-03-23,CIP
14752474,13836117,2013-03-15,CIP
14752480,13689327,2012-11-29,CON
14752481,61998413,2014-06-27,PRO
14752485,14094144,2013-12-02,CON
14752488,61898674,2013-11-01,PRO
14752488,14169626,2014-01-31,DIV
14752489,13664226,2012-10-30,CON
14752490,61553942,2011-10-31,PRO
14752490,13664061,2012-10-30,CON
14752492,62016450,2014-06-24,PRO
14752492,62063135,2014-10-13,PRO
14752492,62115601,2015-02-12,PRO
14752492,62141853,2015-04-02,PRO
14752492,14749616,2015-06-24,CON
14752493,61203569,2008-12-23,PRO
14752493,61264622,2009-11-25,PRO
14752493,12642711,2009-12-18,DIV
14752496,PCT/JP2013/085189,2013-12-27,CON
14752498,13265794,2011-10-21,CIP
14752498,PCT/KR2010/002513,2010-04-22,NST
14752499,60762715,2006-01-27,PRO
14752499,PCT/US07/02325,2007-01-26,NST
14752499,11990869,2008-11-13,DIV
14752499,13190396,2011-07-25,CON
14752499,13399900,2012-02-17,CON
14752499,14555993,2014-11-28,DIV
14752500,62019141,2014-06-30,PRO
14752500,62019151,2014-06-30,PRO
14752500,62019163,2014-06-30,PRO
14752500,62019169,2014-06-30,PRO
14752500,62019176,2014-06-30,PRO
14752502,14170360,2014-01-31,CON
14752503,11519717,2006-09-11,CON
14752504,PCT/RU2012/001117,2012-12-26,CON
14752507,13573770,2012-10-03,DIV
14752510,62018374,2014-06-27,PRO
14752510,62033427,2014-08-05,PRO
14752514,09565535,2000-05-05,CON
14752514,10606954,2003-06-27,CON
14752514,11042172,2005-01-26,CON
14752514,12348524,2009-01-05,CON
14752514,12821329,2010-06-23,CON
14752514,13616435,2012-09-14,CON
14752517,PCT/CN2013/084966,2013-10-10,CON
14752521,62017733,2014-06-26,PRO
14752523,61549010,2011-10-19,PRO
14752523,13655874,2012-10-19,CON
14752526,61308768,2010-02-26,PRO
14752526,13025874,2011-02-11,DIV
14752526,14325062,2014-07-07,CON
14752527,61382726,2010-09-14,PRO
14752527,13232736,2011-09-14,CON
14752528,PCT/CN2013/084864,2013-10-09,CON
14752531,62019129,2014-06-30,PRO
14752535,61096172,2008-09-11,PRO
14752535,12554427,2009-09-04,CON
14752537,PCT/CN2013/084862,2013-10-09,CON
14752540,14152499,2014-01-10,CON
14752540,PCT/US2012/046560,2012-07-12,CON
14752544,PCT/JP2013/083161,2013-12-11,CON
14752545,62017716,2014-06-26,PRO
14752545,62017717,2014-06-26,PRO
14752545,62017729,2014-06-26,PRO
14752545,62017732,2014-06-26,PRO
14752550,62017933,2014-06-27,PRO
14752550,PCT/CA2014/050797,2014-08-20,CIP
14752553,62017419,2014-06-26,PRO
14752556,13493219,2012-06-11,DIV
14752558,62017606,2014-06-26,PRO
14752559,PCT/FI2013/051205,2013-12-27,CON
14752563,62020176,2014-07-02,PRO
14752568,62017767,2014-06-26,PRO
14752574,14318000,2014-06-27,CIP
14752577,14057737,2013-10-18,CIP
14752578,61378904,2010-08-31,PRO
14752578,12895694,2010-09-30,CON
14752578,14136905,2013-12-20,CON
14752579,61261192,2009-11-13,PRO
14752579,12945113,2010-11-12,DIV
14752582,PCT/EP2013/003731,2013-12-10,CON
14752583,60820565,2006-07-27,PRO
14752583,11782839,2007-07-25,CON
14752583,13936945,2013-07-08,CON
14752583,14498940,2014-09-26,CON
14752584,61051237,2008-05-07,PRO
14752584,12436380,2009-05-06,CON
14752586,60970492,2007-09-06,PRO
14752586,12203694,2008-09-03,DIV
14752588,62018445,2014-06-27,PRO
14752589,62017808,2014-06-26,PRO
14752589,62072214,2014-10-29,PRO
14752590,11529730,2006-09-29,CON
14752591,62018229,2014-06-27,PRO
14752592,61346953,2010-05-21,PRO
14752592,61358384,2010-06-24,PRO
14752592,61368158,2010-07-27,PRO
14752592,61439400,2011-02-04,PRO
14752592,61468051,2011-03-27,PRO
14752592,13111902,2011-05-19,CIP
14752592,13167782,2011-06-24,CIP
14752592,13366352,2012-02-05,CIP
14752592,14003826,2013-09-27,CON
14752592,PCT/US2012/030618,2012-03-26,NST
14752593,13276903,2011-10-19,CON
14752597,12814001,2010-06-11,CON
14752599,61259935,2009-11-10,PRO
14752599,12943887,2010-11-10,CON
14752601,62017738,2014-06-26,PRO
14752602,62017580,2014-06-26,PRO
14752602,62063870,2014-10-14,PRO
14752607,12899413,2010-10-06,CON
14752610,13638514,2012-09-28,CON
14752610,13734798,2013-01-04,CON
14752610,PCT/KR2011/002289,2011-04-01,NST
14752612,62019332,2014-06-30,PRO
14752622,62017338,2014-06-26,PRO
14752623,PCT/JP2013/085277,2013-12-27,CON
14752624,60992030,2007-12-03,PRO
14752624,12327561,2008-12-03,CON
14752624,13971718,2013-08-20,CON
14752628,14075141,2013-11-08,CIP
14752628,62021977,2014-07-08,PRO
14752634,61847079,2013-07-16,PRO
14752634,61847555,2013-07-17,PRO
14752634,61858563,2013-07-25,PRO
14752634,14283080,2014-05-20,CIP
14752635,62018580,2014-06-28,PRO
14752635,62018582,2014-06-28,PRO
14752635,62041047,2014-08-23,PRO
14752635,62041626,2014-08-25,PRO
14752635,14587826,2014-12-31,CIP
14752635,14587980,2014-12-31,CIP
14752635,14588023,2014-12-31,CIP
14752635,62146180,2015-04-10,PRO
14752637,11824011,2007-06-29,CON
14752637,14081287,2013-11-15,CON
14752640,62017686,2014-06-26,PRO
14752641,62017558,2014-06-26,PRO
14752641,62061567,2014-10-08,PRO
14752643,62018580,2014-06-28,PRO
14752643,62018582,2014-06-28,PRO
14752643,62041047,2014-08-23,PRO
14752643,62041626,2014-08-25,PRO
14752643,14587826,2014-12-31,CIP
14752643,14587980,2014-12-31,CIP
14752643,14588023,2014-12-31,CIP
14752643,62146180,2015-04-10,PRO
14752645,62017731,2014-06-26,PRO
14752647,12393910,2009-02-26,DIV
14752647,13080439,2011-04-05,CON
14752650,62018502,2014-06-27,PRO
14752652,62018580,2014-06-28,PRO
14752652,62018582,2014-06-28,PRO
14752652,62041047,2014-08-23,PRO
14752652,62041626,2014-08-25,PRO
14752652,14587826,2014-12-31,CIP
14752652,14587980,2014-12-31,CIP
14752652,14588023,2014-12-31,CIP
14752652,62146180,2015-04-10,PRO
14752654,62018420,2014-06-27,PRO
14752654,62066325,2014-10-20,PRO
14752657,11689982,2007-03-22,CON
14752657,13891095,2013-05-09,CON
14752657,14151536,2014-01-09,CON
14752661,60464937,2003-04-22,PRO
14752661,10815304,2004-03-31,CIP
14752661,11804432,2007-05-18,CIP
14752661,11827574,2007-07-11,CIP
14752661,11900277,2007-09-10,CIP
14752661,14162629,2014-01-23,CIP
14752661,14331210,2014-07-14,CON
14752665,60400159,2002-08-01,PRO
14752665,60406525,2002-08-28,PRO
14752665,60427388,2002-11-18,PRO
14752665,60489191,2003-07-22,PRO
14752665,10632878,2003-08-01,CON
14752665,12471260,2009-05-22,DIV
14752668,62018580,2014-06-28,PRO
14752668,62018582,2014-06-28,PRO
14752668,62041047,2014-08-23,PRO
14752668,62041626,2014-08-25,PRO
14752668,14587826,2014-12-31,CIP
14752668,14587980,2014-12-31,CIP
14752668,14588023,2014-12-31,CIP
14752668,62146180,2015-04-10,PRO
14752674,62018580,2014-06-28,PRO
14752674,62018582,2014-06-28,PRO
14752674,62041047,2014-08-23,PRO
14752674,62041626,2014-08-25,PRO
14752674,14587826,2014-12-31,CIP
14752674,14587980,2014-12-31,CIP
14752674,14588023,2014-12-31,CIP
14752674,62146180,2015-04-10,PRO
14752677,61266948,2009-12-04,PRO
14752677,12958570,2010-12-02,CON
14752677,13762703,2013-02-08,CON
14752677,14201539,2014-03-07,CON
14752677,14617437,2015-02-09,CON
14752677,14737154,2015-06-11,CON
14752679,PCT/CN2013/088836,2013-12-09,CON
14752680,13443141,2012-04-10,DIV
14752680,14063981,2013-10-25,CON
14752686,12717880,2010-03-04,CON
14752686,13343644,2012-01-04,CON
14752686,13854663,2013-04-01,CON
14752687,62028207,2014-07-23,PRO
14752687,62028230,2014-07-23,PRO
14752687,62040120,2014-08-21,PRO
14752687,14670345,2015-03-26,CIP
14752692,12513701,2009-05-06,CON
14752692,PCT/US2004/043779,2004-12-28,NST
14752694,62017436,2014-06-26,PRO
14752696,61998386,2014-06-26,PRO
14752697,14394204,2014-10-13,DIV
14752697,PCT/US2013/035527,2013-04-05,NST
14752698,62027855,2014-07-23,PRO
14752699,62023813,2014-07-11,PRO
14752702,13686746,2012-11-27,CON
14752703,61016395,2007-12-21,PRO
14752703,12340595,2008-12-19,CIP
14752703,61220175,2009-06-24,PRO
14752703,12823004,2010-06-24,CON
14752703,14040283,2013-09-27,CON
14752706,14425546,,DIV
14752706,PCT/JP2014/004738,2014-09-12,NST
14752708,13093707,2011-04-25,DIV
14752708,14542358,2014-11-14,DIV
14752709,61998385,2014-06-26,PRO
14752714,62017453,2014-06-26,PRO
14752718,62021626,2014-07-07,PRO
14752726,12941885,2010-11-08,CON
14752726,PCT/EP2009/003076,2009-04-28,CON
14752729,61998396,2014-06-26,PRO
14752730,61570922,2011-12-15,PRO
14752730,13716540,2012-12-17,DIV
14752731,61600477,2012-02-17,PRO
14752731,61602520,2012-02-23,PRO
14752731,13771021,2013-02-19,CON
14752737,61709873,2012-10-04,PRO
14752737,13790269,2013-03-08,CON
14752737,13790289,2013-03-08,CON
14752738,62017459,2014-06-26,PRO
14752741,62017462,2014-06-26,PRO
14752743,62018492,2014-06-27,PRO
14752748,62021538,2014-07-07,PRO
14752749,13987177,2013-07-08,CON
14752761,13550480,2012-07-16,CON
14752762,62017834,2014-06-26,PRO
14752762,14587856,2014-12-31,CIP
14752763,62017465,2014-06-26,PRO
14752767,60692092,2005-06-20,PRO
14752767,60793951,2006-04-21,PRO
14752767,11452990,2006-06-14,REI
14752767,13965078,2013-08-12,CON
14752770,62018417,2014-06-27,PRO
14752771,62017471,2014-06-26,PRO
14752773,62017589,2014-06-26,PRO
14752776,62018529,2014-06-27,PRO
14752776,62047611,2014-09-08,PRO
14752776,62129848,2015-03-08,PRO
14752777,62017474,2014-06-26,PRO
14752779,14538055,2014-11-11,CON
14752780,61391991,2010-10-11,PRO
14752780,61411854,2010-11-09,PRO
14752780,13269480,2011-10-07,DIV
