application_number,parent_application_number,parent_filing_date,continuation_type
14752784,10242309,2002-09-12,CON
14752784,12115301,2008-05-05,CON
14752784,13763363,2013-02-08,CON
14752787,12423374,2009-04-14,CON
14752791,62017814,2014-06-26,PRO
14752803,62018511,2014-06-27,PRO
14752804,61169969,2009-04-16,PRO
14752804,12761724,2010-04-16,CON
14752804,13709597,2012-12-10,CON
14752804,14475432,2014-09-02,CON
14752806,12208853,2008-09-11,CON
14752808,61563505,2011-11-23,PRO
14752808,13418691,2012-03-13,CIP
14752808,13418703,2012-03-13,CIP
14752808,13418720,2012-03-13,CIP
14752808,13539311,2012-06-30,CIP
14752808,61745281,2012-12-21,PRO
14752808,13842975,2013-03-15,CON
14752809,PCT/CN2013/080037,2013-07-24,CON
14752820,62017830,2014-06-26,PRO
14752825,62017514,2014-06-26,PRO
14752825,62167588,2015-05-28,PRO
14752829,62017796,2014-06-26,PRO
14752829,62017809,2014-06-26,PRO
14752829,62017813,2014-06-26,PRO
14752829,62017815,2014-06-26,PRO
14752829,62017816,2014-06-26,PRO
14752829,62017818,2014-06-26,PRO
14752829,PCT/US2014/044427,2014-06-26,CIP
14752831,PCT/KR2013/008362,2013-09-16,CON
14752835,62019427,2014-07-01,PRO
14752839,14398947,2014-11-04,CON
14752839,PCT/US2013/040194,2013-05-08,NST
14752840,60910662,2007-04-08,PRO
14752840,12049364,2008-03-16,CON
14752840,13556195,2012-07-23,CON
14752840,13748519,2013-01-23,CON
14752840,14281878,2014-05-19,CON
14752844,14386801,2014-09-21,CON
14752844,PCT/IB2013/052243,2013-03-21,NST
14752846,12576269,2009-10-09,CON
14752846,13857177,2013-04-05,CON
14752847,10928338,2004-08-27,CON
14752847,12619057,2009-11-16,CON
14752847,13227509,2011-09-08,CON
14752847,14169212,2014-01-31,CON
14752859,62018535,2014-06-28,PRO
14752860,13990588,2013-05-30,CON
14752860,PCT/EP2011/071081,2011-11-25,NST
14752862,62125530,2015-01-26,PRO
14752863,13553682,2012-07-19,CON
14752864,13243252,2011-09-23,CIP
14752864,61759127,2013-01-31,PRO
14752864,13783009,2013-03-01,CON
14752866,13840626,2013-03-15,CON
14752868,60112129,1998-12-11,PRO
14752868,60090762,1998-06-26,PRO
14752868,60094983,1998-07-31,PRO
14752868,60102686,1998-10-01,PRO
14752868,09720533,2001-03-20,DIV
14752868,PCT/US99/14484,1999-06-25,NST
14752868,10820474,2004-04-07,DIV
14752868,11905820,2007-10-04,CON
14752868,12457389,2009-06-09,DIV
14752868,13397592,2012-02-15,DIV
14752868,14248260,2014-04-08,DIV
14752871,12234284,2008-09-19,CON
14752889,62025086,2014-07-16,PRO
14752892,62021080,2014-07-04,PRO
14752903,12157081,2008-06-06,CIP
14752903,13172740,2011-06-29,CON
14752903,14023630,2013-09-11,CON
14752903,14152902,2014-01-10,CON
14752908,61287077,2009-12-16,PRO
14752908,12970604,2010-12-16,CIP
14752908,13531477,2012-06-22,CIP
14752908,13913466,2013-06-09,CON
14752910,62018647,2014-06-29,PRO
14752912,60260592,2001-01-09,PRO
14752912,10025506,2001-12-19,CIP
14752912,10279468,2002-10-24,CON
14752912,11487750,2006-07-17,CIP
14752912,60923101,2007-04-12,PRO
14752912,12079716,2008-03-28,CON
14752912,12497574,2009-07-03,CON
14752912,13947088,2013-07-21,CON
14752915,61514859,2011-08-03,PRO
14752915,13566754,2012-08-03,CON
14752918,13977013,2013-08-28,CON
14752918,PCT/US2012/071847,2012-12-27,NST
14752921,12391408,2009-02-24,CON
14752923,13943674,2013-07-16,CON
14752923,14285271,2014-05-22,CON
14752924,12954203,2010-11-24,CON
14752926,62018524,2014-06-27,PRO
14752928,62017986,2014-06-27,PRO
14752929,13769460,2013-02-18,CON
14752932,12768638,2010-04-27,CIP
14752932,13016976,2011-01-29,DIV
14752940,13653329,2012-10-16,DIV
14752942,61311524,2010-03-08,PRO
14752942,13041457,2011-03-07,CIP
14752942,13706440,2012-12-06,CON
14752944,14337257,2014-07-22,CIP
14752945,12077041,2008-03-14,CIP
14752945,12287064,2008-10-03,CIP
14752945,12590831,2009-11-13,CON
14752945,13972125,2013-08-21,CON
14752947,61750856,2013-01-10,PRO
14752947,14150939,2014-01-09,DIV
14752947,PCT/IL2012/000310,2012-08-21,CIP
14752952,14218827,2014-03-18,DIV
14752959,14178443,2014-02-12,CIP
14752961,62026003,2014-07-17,PRO
14752974,61486309,2011-05-15,PRO
14752974,13470980,2012-05-14,CON
14752975,13154377,2011-06-06,CON
14752975,13434576,2012-03-29,CON
14752976,12317810,2008-12-29,CIP
14752977,62027748,2014-07-22,PRO
14752979,61323973,2010-04-14,PRO
14752979,13086391,2011-04-14,CON
14752981,PCT/US04/28217,2004-08-31,NST
14752981,10536692,2005-09-28,DIV
14752983,62018537,2014-06-28,PRO
14752984,13879162,2013-07-15,CON
14752984,PCT/EP2011/006782,2011-10-12,NST
14752986,62019405,2014-06-30,PRO
14752987,61009625,2007-12-31,PRO
14752987,12139018,2008-06-13,CON
14752987,13411716,2012-03-05,CON
14752987,13784898,2013-03-05,CON
14752987,14252536,2014-04-14,CON
14752988,61136141,2008-08-14,PRO
14752988,12461474,2009-08-12,CON
14752988,14659453,2015-03-16,CON
14752991,13136037,2011-07-20,DIV
14752997,61350247,2010-06-01,PRO
14752997,13118767,2011-05-31,CON
14752997,14324217,2014-07-06,CIP
14752999,62019925,2014-07-02,PRO
14753000,61264449,2009-11-25,PRO
14753000,12950009,2010-11-19,CIP
14753000,13928573,2013-06-27,CIP
14753003,13952663,2013-07-28,CIP
14753003,PCT/CN2012/000077,2012-01-17,CIP
14753004,62026084,2014-07-18,PRO
14753005,61675790,2012-07-25,PRO
14753005,61675795,2012-07-25,PRO
14753005,61675801,2012-07-25,PRO
14753005,13868031,2013-04-22,DIV
14753005,14080796,2013-11-15,CON
14753005,14190034,2014-02-25,CON
14753005,14306179,2014-06-16,CON
14753005,14462366,2014-08-18,CIP
14753005,PCT/US2013/052150,2013-07-25,CON
14753021,62018617,2014-06-29,PRO
14753033,PCT/KR2014/007471,2014-08-12,CON
14753039,61998509,2014-06-30,PRO
14753040,62018680,2014-06-30,PRO
14753043,13001355,2010-12-23,CON
14753043,13958653,2013-08-05,DIV
14753043,PCT/JP2009/060332,2009-06-05,NST
14753046,14003214,2013-09-04,CON
14753046,PCT/EP2012/053654,2012-03-02,NST
14753048,11504220,2006-08-15,CIP
14753048,13346120,2012-01-09,CIP
14753052,62018611,2014-06-29,PRO
14753055,62040526,2014-08-22,PRO
14753056,62020917,2014-07-03,PRO
14753061,60884233,2007-01-10,PRO
14753061,60912323,2007-04-17,PRO
14753061,60950012,2007-07-16,PRO
14753061,60950021,2007-07-16,PRO
14753061,60950031,2007-07-16,PRO
14753061,60950038,2007-07-16,PRO
14753061,60957505,2007-08-23,PRO
14753061,60968324,2007-08-28,PRO
14753061,60968925,2007-08-30,PRO
14753061,60975731,2007-09-27,PRO
14753061,60984428,2007-11-01,PRO
14753061,60984434,2007-11-01,PRO
14753061,60984594,2007-11-01,PRO
14753061,60984798,2007-11-02,PRO
14753061,60984814,2007-11-02,PRO
14753061,60984983,2007-11-02,PRO
14753061,61014344,2007-12-17,PRO
14753061,61015840,2007-12-21,PRO
14753061,61015866,2007-12-21,PRO
14753061,61015876,2007-12-21,PRO
14753061,61015886,2007-12-21,PRO
14753061,11972158,2008-01-10,CIP
14753061,61023927,2008-01-28,PRO
14753061,61033473,2008-03-04,PRO
14753061,61040041,2008-03-27,PRO
14753061,61042896,2008-04-07,PRO
14753061,61045526,2008-04-16,PRO
14753061,12104726,2008-04-17,CIP
14753061,12104855,2008-04-17,CIP
14753061,12201148,2008-08-29,CON
14753061,13475724,2012-05-18,CON
14753065,13890575,2013-05-09,CON
14753067,60701273,2005-07-21,PRO
14753067,11489919,2006-07-20,CIP
14753067,61577334,2011-12-19,PRO
14753067,13531473,2012-06-22,DIV
14753069,62018940,2014-06-30,PRO
14753071,12892014,2010-09-28,DIV
14753075,13173805,2011-06-30,DIV
14753082,12332245,2008-12-10,CON
14753089,13086387,2011-04-13,CON
14753089,14448312,2014-07-31,CON
14753090,14031305,2013-09-19,CON
14753092,60830136,2006-07-12,PRO
14753092,60834562,2006-08-01,PRO
14753092,11822950,2007-07-11,DIV
14753095,14379866,2014-08-20,DIV
14753095,PCT/NL2013/050107,2013-02-19,NST
14753096,13779248,2013-02-27,CIP
14753096,14636227,2015-03-03,CIP
14753096,PCT/IL2011/000687,2011-08-25,CIP
14753101,13880628,2013-08-06,CON
14753101,PCT/EP2011/068626,2011-10-25,NST
14753108,13696691,2012-11-07,CON
14753108,PCT/EP2011/002293,2011-05-09,NST
14753109,PCT/CN2014/080704,2014-06-25,CON
14753110,11061778,2005-02-22,CON
14753110,13913841,2013-06-10,DIV
14753111,14743367,2015-06-18,CIP
14753112,62019636,2014-07-01,PRO
14753112,62038439,2014-08-18,PRO
14753115,62008708,2014-06-06,PRO
14753115,14732372,2015-06-05,CON
14753121,13770115,2013-02-19,CON
14753124,PCT/JP2013/075862,2013-09-25,CON
14753128,13125338,2011-04-21,DIV
14753128,PCT/EP2009/063979,2009-10-23,NST
14753132,13947350,2013-07-22,CON
14753133,62018271,2014-06-27,PRO
14753140,13267464,2011-10-06,CON
14753140,PCT/IB2010/051507,2010-04-07,CIP
14753141,13821585,2013-03-08,CON
14753141,14251778,2014-04-14,CON
14753141,PCT/EP2011/065419,2011-09-06,NST
14753144,PCT/EP2014/050065,2014-01-04,CON
14753146,62018956,2014-06-30,PRO
14753151,PCT/US2014/045249,2014-07-02,CON
14753156,12764259,2010-04-21,CON
14753159,62035527,2014-08-11,PRO
14753160,61451259,2011-03-10,PRO
14753160,13075746,2011-03-30,CIP
14753160,61488208,2011-05-20,PRO
14753160,13183765,2011-07-15,DIV
14753160,14188588,2014-02-24,CON
14753166,11102047,2005-04-08,DIV
14753166,12265842,2008-11-06,CIP
14753166,12873793,2010-09-01,DIV
14753166,13417662,2012-03-12,CON
14753166,14258193,2014-04-22,CON
14753170,14170703,2014-02-03,CON
14753171,13687064,2012-11-28,CON
14753173,60929775,2007-07-12,PRO
14753173,PCT/US08/08333,2008-07-07,NST
14753173,12668424,2010-02-27,CON
14753177,13202387,2011-08-19,CON
14753177,13213414,2011-08-19,CON
14753177,PCT/CA2010/000227,2010-02-19,NST
14753180,PCT/CN2013/091257,2013-12-31,CON
14753182,62020704,2014-07-03,PRO
14753183,61242234,2009-09-14,PRO
14753183,12850866,2010-08-05,CON
14753185,PCT/CN2013/091174,2013-12-31,CON
14753186,60634070,2004-12-07,PRO
14753186,11295167,2005-12-06,CON
14753186,12636164,2009-12-11,CON
14753187,61998570,2014-06-30,PRO
14753189,PCT/JP2014/052402,2014-02-03,CON
14753190,12565116,2009-09-23,CON
14753191,62036101,2014-08-11,PRO
14753191,62036104,2014-08-11,PRO
14753191,62036107,2014-08-11,PRO
14753193,13256311,2011-12-05,CON
14753193,PCT/GB2010/000465,2010-03-12,NST
14753195,60294588,2001-06-01,PRO
14753195,10158216,2002-05-31,CIP
14753195,11129320,2005-05-16,DIV
14753195,12553804,2009-09-03,DIV
14753195,13215855,2011-08-23,CON
14753195,14045156,2013-10-03,CON
14753195,14231971,2014-04-01,CON
14753195,14515627,2014-10-16,CON
14753200,12471811,2009-05-26,CON
14753201,62018262,2014-06-27,PRO
14753204,PCT/KR2015/001107,2015-02-03,CON
14753207,13070925,2011-03-24,CON
14753210,10974105,2004-10-27,CON
14753212,13965559,2013-08-13,CON
14753222,13535569,2012-06-28,DIV
14753223,12990583,2011-01-14,DIV
14753223,PCT/FR2009/050822,2009-05-05,NST
14753224,12644759,2009-12-22,CIP
14753229,62020177,2014-07-02,PRO
14753232,PCT/CN2014/081141,2014-06-30,CON
14753236,12873427,2010-09-01,CON
14753238,13932791,2013-07-01,CON
14753239,62018790,2014-06-30,PRO
14753242,PCT/CN2014/071038,2014-01-22,CON
14753245,PCT/CN2014/073418,2014-03-14,CON
14753247,29408054,2011-12-06,CIP
14753247,29408061,2011-12-06,CIP
14753247,29408071,2011-12-06,CIP
14753247,29408073,2011-12-06,CIP
14753247,13312831,2012-01-04,DIV
14753247,14070101,2013-11-01,CON
14753249,61807176,2013-04-01,PRO
14753249,61818708,2013-05-02,PRO
14753249,61896909,2013-10-29,PRO
14753249,14242138,2014-04-01,DIV
14753249,62018989,2014-06-30,PRO
14753249,62091932,2014-12-15,PRO
14753249,14632480,2015-02-26,CIP
14753249,62148428,2015-04-16,PRO
14753250,PCT/CN2014/070231,2014-01-07,CON
14753264,61546969,2011-10-13,PRO
14753264,61641098,2012-05-01,PRO
14753264,13644382,2012-10-04,CIP
14753264,14203547,2014-03-10,CIP
14753264,14541044,2014-11-13,CON
14753265,11915797,2008-09-22,DIV
14753265,12955491,2010-11-29,CON
14753265,13532561,2012-06-25,CON
14753265,14010200,2013-08-26,CON
14753265,14453959,2014-08-07,CON
14753265,PCT/US2006/021507,2006-06-02,NST
14753266,62018115,2014-06-27,PRO
14753267,62018750,2014-06-30,PRO
14753267,62018831,2014-06-30,PRO
14753269,12937512,2010-12-28,CON
14753269,PCT/NL2009/000087,2009-04-09,NST
14753272,13882393,2013-07-17,DIV
14753272,PCT/US2011/058452,2011-10-28,NST
14753273,13807410,2012-12-28,CON
14753273,14583883,2014-12-29,CON
14753273,PCT/JP2012/007983,2012-12-13,NST
14753275,61510633,2011-07-22,PRO
14753275,13412564,2012-03-05,DIV
14753275,14507758,2014-10-06,DIV
14753276,61638555,2012-04-26,PRO
14753276,13869101,2013-04-24,CON
14753280,PCT/CN2013/083024,2013-09-05,CON
14753284,62018460,2014-06-27,PRO
14753285,13345062,2012-01-06,CON
14753287,12440053,2010-04-12,DIV
14753287,13592819,2012-08-23,CON
14753287,13943140,2013-07-16,CON
14753287,PCT/US2007/077900,2007-09-07,NST
14753288,62020240,2014-07-02,PRO
14753290,61657192,2012-06-08,PRO
14753290,13911454,2013-06-06,DIV
14753296,62018562,2014-06-28,PRO
14753296,62019399,2014-06-30,PRO
14753297,61046342,2008-04-18,PRO
14753297,61111269,2008-11-04,PRO
14753297,12426778,2009-04-20,CON
14753297,13356455,2012-01-23,CON
14753297,13861208,2013-04-11,CON
14753305,61544945,2011-10-07,PRO
14753305,13644693,2012-10-04,CON
14753306,11473053,2006-06-23,CON
14753307,62021582,2014-07-07,PRO
14753310,13883491,2013-06-26,DIV
14753310,PCT/IB11/02475,2011-10-18,NST
14753315,13037103,2011-02-28,DIV
14753315,PCT/CA2009/001178,2009-08-28,CIP
14753317,13192821,2011-07-28,CON
14753317,14082593,2013-11-18,CON
14753318,13780987,2013-02-28,DIV
14753320,13878644,2013-04-10,CON
14753320,PCT/US2011/048930,2011-08-24,NST
14753321,09674209,2000-10-27,CON
14753321,11012642,2004-12-15,CON
14753321,13871093,2013-04-26,CON
14753321,PCT/EP2000/001741,2000-02-29,NST
14753322,13703045,2012-12-10,DIV
14753322,14164749,2014-01-27,DIV
14753322,PCT/EP2011/059572,2011-06-09,NST
14753326,13504971,2012-06-18,CON
14753326,PCT/EP10/66697,2010-11-03,NST
14753333,PCT/EP2013/077623,2013-12-20,CON
14753335,14225105,2014-03-25,CIP
14753338,62019507,2014-07-01,PRO
14753339,62019541,2014-07-01,PRO
14753340,12867375,2010-12-22,DIV
14753340,PCT/GB09/00229,2009-01-27,NST
14753342,61261873,2009-11-17,PRO
14753342,12694243,2010-01-26,CIP
14753342,12901744,2010-10-11,CIP
14753342,61876714,2013-09-11,PRO
14753342,14186867,2014-02-21,CIP
14753342,62018439,2014-06-27,PRO
14753343,61089456,2008-08-15,PRO
14753343,61159176,2009-03-11,PRO
14753343,12541242,2009-08-14,CON
14753346,13741475,2013-01-15,DIV
14753351,10598600,2008-08-14,CON
14753351,PCT/GB2005/000854,2005-03-07,NST
14753354,13654726,2012-10-18,CON
14753357,61457220,2011-02-03,PRO
14753357,13361015,2012-01-30,CON
14753359,13358173,2012-01-25,CON
14753366,62019401,2014-06-30,PRO
14753369,13197460,2011-08-03,CON
14753370,61645140,2012-05-10,PRO
14753370,13891735,2013-05-10,CON
14753376,62018886,2014-06-30,PRO
14753379,13532631,2012-06-25,DIV
14753379,14092025,2013-11-27,DIV
14753382,11515087,2006-08-31,DIV
14753385,60647044,2005-01-26,PRO
14753385,11341172,2006-01-26,CON
14753388,61622737,2012-04-11,PRO
14753388,13601270,2012-08-31,CON
14753395,PCT/RU2013/000817,2013-09-19,CON
14753398,62019584,2014-07-01,PRO
14753402,61769732,2013-02-26,PRO
14753402,14191085,2014-02-26,CIP
14753402,62020652,2014-07-03,PRO
14753405,12225117,2008-09-15,CIP
14753405,13731919,2012-12-31,CIP
14753405,13967193,2013-08-14,CON
14753406,PCT/JP2013/084433,2013-12-24,CON
14753409,13516166,2012-06-14,CON
14753409,PCT/IB2010/055836,2010-12-15,NST
14753410,61613301,2012-03-20,PRO
14753410,13847929,2013-03-20,CON
14753411,13571077,2012-08-09,CON
14753413,61765062,2013-02-15,PRO
14753413,14180381,2014-02-14,CON
14753416,PCT/JP2013/085125,2013-12-27,CON
14753420,12407746,2009-03-19,CON
14753422,62024011,2014-07-14,PRO
14753423,13820806,2013-03-05,DIV
14753423,PCT/US2011/052472,2011-09-21,NST
14753424,60459964,2003-04-04,PRO
14753424,10816841,2004-04-05,CON
14753424,14026039,2013-09-13,CON
14753427,62019471,2014-07-01,PRO
14753435,12513048,2009-09-21,CON
14753435,13370735,2012-02-10,CON
14753435,13617907,2012-09-14,CON
14753435,13833569,2013-03-15,CON
14753435,14073130,2013-11-06,CON
14753435,14305135,2014-06-16,CON
14753435,14574445,2014-12-18,CON
14753435,PCT/EP08/59640,2008-07-23,NST
14753437,62018802,2014-06-30,PRO
14753438,12601970,2009-11-25,DIV
14753438,PCT/US2008/006554,2008-05-22,NST
14753446,PCT/CN2013/090224,2013-12-23,CON
14753448,13516399,2012-07-24,CON
14753448,14178418,2014-02-12,CON
14753448,14593759,2015-01-09,CON
14753448,14609101,2015-01-29,CON
14753448,PCT/EP2009/067218,2009-12-15,NST
14753457,61551496,2011-10-26,PRO
14753457,PCT/US12/61791,2012-10-25,NST
14753457,14353532,2014-04-23,CON
14753459,62019595,2014-07-01,PRO
14753460,13718183,2012-12-18,CIP
14753464,61289297,2009-12-22,PRO
14753464,12971873,2010-12-17,DIV
14753464,14285009,2014-05-22,CON
14753466,PCT/CN2012/087657,2012-12-27,CON
14753468,12933393,2010-12-14,CON
14753468,14133391,2013-12-18,CON
14753468,PCT/GB2009/000725,2009-03-18,NST
14753469,61944115,2014-02-25,PRO
14753469,14284384,2014-05-21,CIP
14753470,60929239,2007-06-19,PRO
14753470,60929584,2007-07-03,PRO
14753470,12142521,2008-06-19,CON
14753470,12628510,2009-12-01,CON
14753470,13891316,2013-05-10,CON
14753471,PCT/CN2013/091130,2013-12-31,CON
14753472,PCT/JP2013/006223,2013-10-21,CON
14753474,13313433,2011-12-07,CON
14753477,13990192,2013-05-29,DIV
14753477,PCT/JP2011/077294,2011-11-28,NST
14753478,13350505,2012-01-13,CIP
14753478,13350686,2012-01-13,CIP
14753478,13766991,2013-02-14,CIP
14753478,14145692,2013-12-31,CIP
14753478,PCT/US2013/021287,2013-01-11,CON
14753479,14336031,2014-07-21,CIP
14753480,61588378,2012-01-19,PRO
14753480,13744884,2013-01-18,DIV
14753481,61025236,2008-01-31,PRO
14753481,12363378,2009-01-30,CON
14753483,13701269,2013-02-07,CON
14753483,PCT/EP2011/002764,2011-06-01,NST
14753485,62017887,2014-06-27,PRO
14753488,12765328,2010-04-22,CON
14753489,PCT/JP2013/007688,2013-12-27,CIP
14753490,PCT/CN2012/087699,2012-12-27,CON
14753492,14048550,2013-10-08,CON
14753493,13367848,2012-02-07,CON
14753494,PCT/CN2013/090465,2013-12-25,CON
14753496,61083551,2008-07-25,PRO
14753496,61083558,2008-07-25,PRO
14753496,12504265,2009-07-16,CIP
14753496,13157936,2011-06-10,CON
14753496,14275698,2014-05-12,CON
14753500,61019415,2008-01-07,PRO
14753500,12143285,2008-06-20,CON
14753500,13073150,2011-03-28,CON
14753500,14032816,2013-09-20,CON
14753501,13462491,2012-05-02,CON
14753503,61493239,2011-06-03,PRO
14753503,13487927,2012-06-04,CON
14753504,13946253,2013-07-19,DIV
14753511,13319591,2011-11-09,CON
14753511,PCT/EP2010/056688,2010-05-17,NST
14753514,61157883,2009-03-05,PRO
14753514,12716197,2010-03-02,DIV
14753516,PCT/CN2013/088700,2013-12-05,CON
14753519,14035589,2013-09-24,CON
14753523,13757137,2013-02-01,CON
14753530,13589280,2012-08-20,CON
14753534,62021311,2014-07-07,PRO
14753535,13656002,2012-10-19,DIV
14753537,13992879,2013-10-21,CON
14753537,PCT/GB2011/052441,2011-12-08,NST
14753542,14086442,2013-11-21,CIP
14753542,14603681,2015-01-23,CIP
14753544,60281916,2001-04-05,PRO
14753544,60325489,2001-09-26,PRO
14753544,10117709,2002-04-05,DIV
14753544,10757656,2004-01-14,CON
14753544,11876478,2007-10-22,CON
14753544,13277789,2011-10-20,CON
14753544,13838559,2013-03-15,CON
14753544,14101030,2013-12-09,CON
14753551,11439828,2006-05-23,CON
14753551,12173475,2008-07-15,CON
14753551,13349980,2012-01-13,CON
14753551,PCT/DK2004/053206,2004-12-01,CON
14753554,61639078,2012-04-27,PRO
14753554,13835655,2013-03-15,DIV
14753558,14359048,2014-05-16,CON
14753558,PCT/US2014/020195,2014-03-04,NST
14753560,13221968,2011-08-31,CON
14753564,13933495,2013-07-02,CON
14753565,14319168,2014-06-30,DIV
14753567,62018082,2014-06-27,PRO
14753573,13175180,2011-07-01,CON
14753574,61148375,2009-01-29,PRO
14753574,61174887,2009-05-01,PRO
14753574,61261717,2009-11-16,PRO
14753574,61284832,2009-12-24,PRO
14753574,61299282,2010-01-28,PRO
14753574,12696678,2010-01-29,CIP
14753574,61371136,2010-08-05,PRO
14753574,61371154,2010-08-05,PRO
14753574,61371169,2010-08-05,PRO
14753574,61406934,2010-10-26,PRO
14753574,61407361,2010-10-27,PRO
14753574,13204638,2011-08-05,CON
14753574,14147390,2014-01-03,CON
14753575,12541913,2009-08-15,CIP
14753575,12613328,2009-11-05,CON
14753577,PCT/JP2013/070417,2013-07-29,CON
14753578,13248251,2011-09-29,CON
14753578,13672917,2012-11-09,DIV
14753579,10588332,2007-03-22,DIV
14753579,12836969,2010-07-15,CON
14753579,13453481,2012-04-23,CON
14753579,14087889,2013-11-22,CON
14753579,PCT/US2005/002691,2005-02-01,NST
14753582,62025343,2014-07-16,PRO
14753586,13589280,2012-08-20,CON
14753586,13595016,2012-08-27,CON
14753587,13512256,2012-07-17,CON
14753587,PCT/EP2009/065997,2009-11-27,NST
14753592,61648494,2012-05-17,PRO
14753592,61790184,2013-03-15,PRO
14753592,13896564,2013-05-17,CON
14753594,13581792,2012-08-29,CON
14753594,PCT/KR2011/001494,2011-03-04,NST
14753595,13075907,2011-03-30,CON
14753596,13257136,2011-09-16,CON
14753596,PCT/IB2010/051130,2010-03-16,NST
14753598,14162070,2014-01-23,CIP
14753600,13171047,2011-06-28,CON
14753601,13513085,2012-08-09,CON
14753601,13894258,2013-05-14,CON
14753601,PCT/KR2011/002286,2011-04-01,NST
14753604,13892794,2013-05-13,CIP
14753605,13570854,2012-08-09,CON
14753607,61833900,2013-06-11,PRO
14753607,14075020,2013-11-08,CON
14753608,PCT/JP2014/050258,2014-01-09,CON
14753611,12628746,2009-12-01,CON
14753611,61567182,2011-12-06,PRO
14753611,13312134,2011-12-06,CON
14753612,PCT/KR2013/012248,2013-12-27,CON
14753614,13524964,2012-06-15,CON
14753619,62019080,2014-06-30,PRO
14753629,12967994,2010-12-14,CON
14753629,14014581,2013-08-30,CON
14753634,61443042,2011-02-15,PRO
14753634,13396230,2012-02-14,CON
14753641,12668827,2010-05-06,CON
14753641,PCT/UA2008/000041,2008-07-11,NST
14753648,13726271,2012-12-24,DIV
14753650,62018072,2014-06-27,PRO
14753651,10004483,2001-12-06,DIV
14753651,10822848,2004-04-13,CON
14753652,62019276,2014-06-30,PRO
14753656,13596734,2012-08-28,CON
14753656,PCT/JP2010/002052,2010-03-24,CON
14753657,61998576,2014-07-01,PRO
14753663,13257895,2012-01-06,CON
14753663,14511433,2014-10-10,CIP
14753663,PCT/GB2010/000577,2010-03-25,NST
14753664,11846598,2007-08-29,DIV
14753664,12721688,2010-03-11,DIV
14753664,14038900,2013-09-27,DIV
14753665,13377277,2012-02-29,CON
14753665,PCT/DK2010/050131,2010-06-10,NST
14753669,61639795,2012-04-27,PRO
14753669,13730248,2012-12-28,CON
14753669,14104633,2013-12-12,CON
14753671,61096989,2008-09-15,PRO
14753671,12364289,2009-02-02,DIV
14753671,14329452,2014-07-11,CON
14753674,62020253,2014-07-02,PRO
14753677,13698194,2012-11-19,CON
14753677,PCT/EP2011/057883,2011-05-16,NST
14753681,13155759,2011-06-08,CON
14753691,13400223,2012-02-20,CON
14753692,62028486,2014-07-24,PRO
14753693,62024479,2014-07-15,PRO
14753695,60827776,2006-10-02,PRO
14753695,PCT/US07/80182,2007-10-02,NST
14753695,12443906,2009-06-05,CON
14753695,13470779,2012-05-14,CON
14753698,62017892,2014-06-27,PRO
14753699,61411052,2010-11-08,PRO
14753699,61411539,2010-11-09,PRO
14753699,13373218,2011-11-07,CON
14753700,61968950,2014-03-21,PRO
14753700,14269067,2014-05-02,CON
14753703,14552890,2014-11-25,CIP
14753703,PCT/IB2013/001336,2013-05-30,CON
14753703,PCT/IL2013/050979,2013-11-27,CON
14753704,13677819,2012-11-15,DIV
14753704,PCT/US2011/037600,2011-05-23,CON
14753707,61443042,2011-02-15,PRO
14753707,13396141,2012-02-14,CON
14753712,62019227,2014-06-30,PRO
14753713,13222173,2011-08-31,CON
14753713,14599621,2015-01-19,CON
14753717,11679679,2007-02-27,CON
