application_number,parent_application_number,parent_filing_date,continuation_type
14753717,14023124,2013-09-10,CON
14753717,14305645,2014-06-16,CON
14753718,62019000,2014-06-30,PRO
14753723,13501819,2012-04-13,CON
14753723,PCT/AU2010/001355,2010-10-14,NST
14753724,13289028,2011-11-04,CON
14753731,13680323,2012-11-19,CON
14753731,14189144,2014-02-25,CON
14753734,62028490,2014-07-24,PRO
14753738,13732054,2012-12-31,CON
14753741,61617528,2012-03-29,PRO
14753741,13852476,2013-03-28,DIV
14753743,13613829,2012-09-13,CON
14753748,61749633,2013-01-07,PRO
14753748,14142212,2013-12-27,DIV
14753749,13948875,2013-07-23,CON
14753750,62019144,2014-06-30,PRO
14753751,61411052,2010-11-08,PRO
14753751,61411539,2010-11-09,PRO
14753751,13373218,2011-11-07,CON
14753755,62018826,2014-06-30,PRO
14753759,61340458,2010-03-18,PRO
14753759,13051425,2011-03-18,CON
14753762,10599667,2007-11-29,CON
14753762,13297907,2011-11-16,CON
14753762,13874041,2013-04-30,CON
14753762,14261100,2014-04-24,DIV
14753762,PCT/IL2005/000063,2005-01-19,NST
14753764,11634009,2006-12-05,DIV
14753764,12175794,2008-07-18,DIV
14753764,12556232,2009-09-09,CON
14753765,61378591,2010-08-31,PRO
14753765,13223270,2011-08-31,DIV
14753767,12681347,2010-07-15,DIV
14753767,13346069,2012-01-09,CON
14753767,14094047,2013-12-02,CON
14753767,PCT/CA2008/001760,2008-10-03,NST
14753769,13435209,2012-03-30,CON
14753773,60624978,2004-11-04,PRO
14753773,60697858,2005-07-07,PRO
14753773,11266755,2005-11-03,DIV
14753773,13464537,2012-05-04,CON
14753773,14165230,2014-01-27,CON
14753774,PCT/JP2013/061247,2013-04-16,CON
14753775,61363733,2010-07-13,PRO
14753775,13181745,2011-07-13,DIV
14753779,13741449,2013-01-15,CON
14753783,13809081,2013-03-27,DIV
14753783,PCT/EP2011/003458,2011-07-11,NST
14753787,13824166,2013-03-15,CON
14753787,PCT/JP2011/071362,2011-09-20,NST
14753790,PCT/JP2013/007643,2013-12-26,CON
14753792,12294616,2008-09-25,CON
14753792,13941409,2013-07-12,CON
14753792,PCT/GB2007/001108,2007-03-27,NST
14753794,14723045,2015-05-27,CON
14753796,09688138,2000-10-16,CON
14753796,09801826,2001-03-09,CON
14753796,09849341,2001-05-07,CON
14753796,10133979,2002-04-29,CIP
14753796,60415780,2002-10-04,PRO
14753796,60428215,2002-11-22,PRO
14753796,10374523,2003-02-27,CIP
14753796,60490909,2003-07-30,PRO
14753796,10678653,2003-10-06,CON
14753796,12426438,2009-04-20,CON
14753796,13655286,2012-10-18,CON
14753796,PCT/IE99/00122,1999-12-01,CON
14753799,62020179,2014-07-02,PRO
14753800,61708232,2012-10-01,PRO
14753800,14040820,2013-09-30,CON
14753801,14372067,2014-07-14,CIP
14753801,PCT/IL2013/050025,2013-01-10,NST
14753808,13612432,2012-09-12,DIV
14753809,62018984,2014-06-30,PRO
14753819,62019389,2014-06-30,PRO
14753820,12754361,2010-04-05,CON
14753820,13867765,2013-04-22,CON
14753824,62018579,2014-06-28,PRO
14753824,PCT/US2015/038203,2015-06-28,CON
14753829,14090848,2013-11-26,CON
14753834,12683824,2010-01-07,CON
14753834,13797587,2013-03-12,CON
14753834,PCT/CN2008/072090,2008-08-21,CON
14753835,12086245,2009-08-18,CON
14753835,PCT/GB2006/004608,2006-12-11,NST
14753836,13969104,2013-08-16,DIV
14753836,PCT/JP2012/053071,2012-02-10,CON
14753837,60852341,2006-10-17,PRO
14753837,60854031,2006-10-24,PRO
14753837,PCT/US07/81648,2007-10-17,NST
14753837,12445783,2010-10-05,CON
14753840,61470711,2011-04-01,PRO
14753840,13435639,2012-03-30,CON
14753841,13055620,2011-04-11,CON
14753841,PCT/AU2009/000935,2009-07-23,NST
14753842,12774312,2010-05-05,CON
14753842,14586183,2014-12-30,DIV
14753843,13138918,2011-10-24,DIV
14753843,PCT/JP2010/003060,2010-04-28,NST
14753846,62031429,2014-07-31,PRO
14753849,10744770,2003-12-23,REI
14753849,14487817,2014-09-16,CON
14753850,61697755,2012-09-06,PRO
14753850,13873408,2013-04-30,CON
14753853,11610680,2006-12-14,CON
14753853,11610680,2006-12-14,DIV
14753853,12564540,2009-09-22,CIP
14753853,12564779,2009-09-22,CIP
14753853,12567477,2009-09-25,CIP
14753853,12568204,2009-09-28,CIP
14753853,12568231,2009-09-28,CIP
14753853,12638229,2009-12-15,CON
14753853,13914233,2013-06-10,CON
14753856,10979729,2004-11-02,CON
14753856,12718392,2010-03-05,CON
14753857,09799325,2001-03-05,CON
14753857,10756817,2004-01-13,CON
14753857,10977365,2004-10-29,CON
14753857,13169728,2011-06-27,CON
14753858,14222317,2014-03-21,CIP
14753859,09458982,1999-12-10,CON
14753859,14167444,2014-01-29,CON
14753860,61190121,2008-08-25,PRO
14753860,12547474,2009-08-25,CON
14753860,13532254,2012-06-25,DIV
14753861,13953263,2013-07-29,CON
14753863,62030264,2014-07-29,PRO
14753866,PCT/CN2012/088007,2012-12-31,CON
14753868,13193679,2011-07-29,DIV
14753871,62018988,2014-06-30,PRO
14753873,14070949,2013-11-04,CON
14753875,60845796,2006-09-19,PRO
14753875,11901357,2007-09-17,CON
14753875,13792359,2013-03-11,CON
14753875,14300570,2014-06-10,CON
14753879,60824005,2006-08-30,PRO
14753879,11749587,2007-05-16,CIP
14753879,61356813,2010-06-21,PRO
14753879,12861589,2010-08-23,CON
14753879,13741690,2013-01-15,CON
14753879,14188263,2014-02-24,CON
14753880,62038108,2014-08-15,PRO
14753882,61893814,2013-10-21,PRO
14753882,61979384,2014-04-14,PRO
14753882,62012805,2014-06-16,PRO
14753882,14519965,2014-10-21,CON
14753882,PCT/US14/61592,2014-10-21,CON
14753884,62019389,2014-06-30,PRO
14753886,61489806,2011-05-25,PRO
14753886,13481161,2012-05-25,DIV
14753888,10620960,2003-07-16,CON
14753888,10945292,2004-09-20,CON
14753888,13489011,2012-06-05,CON
14753893,13974295,2013-08-23,CON
14753894,PCT/JP2013/050594,2013-01-15,CON
14753895,11603935,2006-11-22,CON
14753895,13407085,2012-02-28,CON
14753895,14177527,2014-02-11,CON
14753897,13293410,2011-11-10,CON
14753900,11971540,2008-01-09,CON
14753901,13016151,2011-01-28,CON
14753901,13864840,2013-04-17,CON
14753904,61113061,2008-11-10,PRO
14753904,12615583,2009-11-10,CON
14753904,14645802,2015-03-12,CON
14753905,12793677,2010-06-04,DIV
14753905,14100927,2013-12-09,CON
14753907,13199361,2011-08-26,CON
14753907,13199481,2011-08-30,CON
14753907,13199545,2011-08-31,CIP
14753907,13199544,2011-08-31,CIP
14753907,13200113,2011-09-16,CIP
14753907,13200106,2011-09-16,CIP
14753907,13200830,2011-09-30,CIP
14753907,13200829,2011-09-30,CIP
14753907,13200907,2011-10-03,CIP
14753907,13200906,2011-10-03,CIP
14753907,13317546,2011-10-19,CIP
14753907,13317545,2011-10-19,CIP
14753907,13317979,2011-10-31,CIP
14753907,13317978,2011-10-31,CIP
14753907,13373675,2011-11-22,CIP
14753909,PCT/CN2014/081081,2014-06-30,CON
14753910,14649720,2015-06-04,CON
14753910,PCT/US2012/072326,2012-12-31,NST
14753911,13817096,2013-03-11,CIP
14753913,61759732,2013-02-01,PRO
14753913,61923023,2014-01-02,PRO
14753913,14169732,2014-01-31,DIV
14753917,60690162,2005-06-14,PRO
14753917,60693771,2005-06-27,PRO
14753917,60721060,2005-09-28,PRO
14753917,60738981,2005-11-23,PRO
14753917,11447984,2006-06-07,DIV
14753917,14552755,2014-11-25,DIV
14753922,61553537,2011-10-31,PRO
14753922,61665504,2012-06-28,PRO
14753922,13663542,2012-10-30,CON
14753923,60423903,2002-11-05,PRO
14753923,60435554,2002-12-20,PRO
14753923,60439626,2003-01-13,PRO
14753923,60489812,2003-07-24,PRO
14753923,60490111,2003-07-25,PRO
14753923,60492225,2003-08-01,PRO
14753923,PCT/US03/29776,2003-09-19,CIP
14753923,PCT/US03/35381,2003-11-05,CIP
14753923,PCT/US03/40611,2003-12-19,NST
14753923,60531838,2003-12-23,PRO
14753923,60535559,2004-01-09,PRO
14753923,60553517,2004-03-16,PRO
14753923,60553842,2004-03-17,PRO
14753923,60556259,2004-03-25,PRO
14753923,60563342,2004-04-19,PRO
14753923,60630061,2004-11-22,PRO
14753923,60629926,2004-11-22,PRO
14753923,11021065,2004-12-23,CON
14753923,11029695,2005-01-05,CON
14753923,60667048,2005-03-31,PRO
14753923,10538724,2005-06-13,CIP
14753923,11284543,2005-11-22,CON
14753923,11829578,2007-07-27,CON
14753923,11837865,2007-08-13,DIV
14753923,12118121,2008-05-09,CIP
14753923,12124365,2008-05-21,CON
14753923,12476309,2009-06-02,CON
14753923,12693740,2010-01-26,CON
14753923,12900063,2010-10-07,CIP
14753923,13422700,2012-03-16,CON
14753923,PCT/US2004/015424,2004-05-18,CIP
14753924,61754804,2013-01-21,PRO
14753924,14159772,2014-01-21,CON
14753925,62019389,2014-06-30,PRO
14753932,62019051,2014-06-30,PRO
14753934,13979053,2013-07-10,DIV
14753934,PCT/IL2012/050009,2012-01-10,NST
14753938,13513139,2012-09-17,CON
14753938,PCT/IT2009/000541,2009-12-02,NST
14753939,10278469,2002-10-22,CON
14753939,11567116,2006-12-05,CON
14753940,62019194,2014-06-30,PRO
14753941,61905750,2013-11-18,PRO
14753941,61905765,2013-11-18,PRO
14753941,61905773,2013-11-18,PRO
14753941,61905782,2013-11-18,PRO
14753941,14479701,2014-09-08,CON
14753945,13445122,2012-04-12,CON
14753946,PCT/CN2012/088135,2012-12-31,CON
14753948,61553555,2011-10-31,PRO
14753948,13527498,2012-06-19,CON
14753950,60577757,2004-06-07,PRO
14753950,10948911,2004-09-24,CON
14753950,12725377,2010-03-16,CON
14753950,13667755,2012-11-02,CON
14753955,13722428,2012-12-20,DIV
14753956,13864654,2013-04-17,CON
14753959,61657579,2012-06-08,PRO
14753959,13671551,2012-11-07,DIV
14753962,62018188,2014-06-27,PRO
14753962,62046695,2014-09-05,PRO
14753969,62018179,2014-06-27,PRO
14753971,13804980,2013-03-14,CON
14753974,11848871,2007-08-31,CON
14753976,13306760,2011-11-29,REI
14753977,62017904,2014-06-27,PRO
14753977,62031473,2014-07-31,PRO
14753981,14075346,2013-11-08,CON
14753992,13651616,2012-10-15,CON
14753992,14219422,2014-03-19,CON
14753992,14528318,2014-10-30,CON
14753993,PCT/US14/64579,2014-11-07,CON
14753994,12963504,2010-12-08,CON
14753996,60915913,2007-05-03,PRO
14753996,12114556,2008-05-02,CON
14753998,62019048,2014-06-30,PRO
14753999,12443121,2009-03-26,CON
14753999,12987884,2011-01-10,CON
14753999,13843182,2013-03-15,CON
14753999,14480356,2014-09-08,CON
14753999,PCT/KR2007/004637,2007-09-21,NST
14754000,60987340,2007-11-12,PRO
14754000,PCT/US08/80648,2008-10-21,NST
14754000,12742250,2010-09-29,DIV
14754000,13952561,2013-07-26,DIV
14754001,PCT/CN2013/070334,2013-01-10,CON
14754003,09577959,2000-05-24,DIV
14754003,11621252,2007-01-09,CON
14754003,12853768,2010-08-10,CON
14754003,13622271,2012-09-18,CON
14754003,14287281,2014-05-27,CON
14754004,13814424,2013-03-04,CON
14754004,PCT/JP2011/066740,2011-07-22,NST
14754005,61625322,2012-04-17,PRO
14754005,13681712,2012-11-20,CON
14754006,62025754,2014-07-17,PRO
14754007,61472561,2011-04-06,PRO
14754007,13425867,2012-03-21,CON
14754011,PCT/CN2013/083702,2013-09-18,CON
14754013,12636057,2009-12-11,CON
14754017,PCT/JP2013/083238,2013-12-11,CON
14754019,PCT/CN2013/087316,2013-11-18,CON
14754020,13311754,2011-12-06,CON
14754020,14266194,2014-04-30,CON
14754021,13421950,2012-03-16,DIV
14754026,12444100,2009-04-02,CON
14754026,12608213,2009-10-29,CON
14754026,13014665,2011-01-26,CON
14754026,PCT/KR2007/004825,2007-10-02,NST
14754033,60784583,2006-03-20,PRO
14754033,60786445,2006-03-27,PRO
14754033,11687645,2007-03-17,CON
14754034,61013543,2007-12-13,PRO
14754034,12334217,2008-12-12,CIP
14754034,12945576,2010-11-12,CON
14754036,12832676,2010-07-08,CON
14754036,14271906,2014-05-07,CON
14754038,13706922,2012-12-06,CON
14754042,62020651,2014-07-03,PRO
14754043,61168926,2009-04-13,PRO
14754043,61170550,2009-04-17,PRO
14754043,61170553,2009-04-17,PRO
14754043,61177218,2009-05-11,PRO
14754043,61177227,2009-05-11,PRO
14754043,61177317,2009-05-12,PRO
14754043,61243502,2009-09-17,PRO
14754043,61249568,2009-10-07,PRO
14754043,12759273,2010-04-13,CIP
14754043,12762269,2010-04-16,CIP
14754043,12762271,2010-04-16,CIP
14754043,12778718,2010-05-12,CIP
14754043,12884993,2010-09-17,CIP
14754043,13549335,2012-07-13,DIV
14754043,14229738,2014-03-28,CON
14754043,14601651,2015-01-21,DIV
14754044,12253399,2008-10-17,CON
14754044,13771343,2013-02-20,CON
14754044,14171298,2014-02-03,CON
14754045,13580779,2012-08-23,CON
14754045,PCT/KR2011/001263,2011-02-23,NST
14754046,13675194,2012-11-13,DIV
14754047,13691776,2012-12-01,DIV
14754050,61677194,2012-07-30,PRO
14754050,13572616,2012-08-11,CON
14754052,12200384,2008-08-28,CON
14754054,12014489,2008-01-15,CON
14754054,13687799,2012-11-28,CON
14754058,62020238,2014-07-02,PRO
14754061,61638968,2012-04-26,PRO
14754061,13787914,2013-03-07,CON
14754064,61728138,2012-11-19,PRO
14754064,14083938,2013-11-19,CON
14754067,62020000,2014-07-02,PRO
14754072,60940599,2007-05-29,PRO
14754072,12129387,2008-05-29,CON
14754076,13635598,2012-09-17,CON
14754076,PCT/US2011/028691,2011-03-16,NST
14754077,61607942,2012-03-07,PRO
14754077,13789624,2013-03-07,CON
14754079,13070702,2011-03-24,DIV
14754079,13706530,2012-12-06,CON
14754081,13500577,2012-04-05,CON
14754081,PCT/JP2010/067277,2010-10-01,NST
14754082,60447052,2003-02-13,PRO
14754082,10772717,2004-02-05,CON
14754082,13958960,2013-08-05,CON
14754084,62019329,2014-06-30,PRO
14754085,13832547,2013-03-15,CON
14754086,62018384,2014-06-27,PRO
14754087,61496930,2011-06-14,PRO
14754087,61603864,2012-02-27,PRO
14754087,13495844,2012-06-13,CIP
14754087,14319087,2014-06-30,CON
14754089,61998431,2014-06-28,PRO
14754091,14094208,2013-12-02,CON
14754093,62020946,2014-07-03,PRO
14754095,62019775,2014-07-01,PRO
14754097,11156205,2005-06-18,DIV
14754097,60595935,2005-08-18,PRO
14754097,60596035,2005-08-25,PRO
14754097,60596053,2005-08-26,PRO
14754097,60596099,2005-08-31,PRO
14754097,60596173,2005-09-06,PRO
14754097,60596343,2005-09-18,PRO
14754097,11502689,2006-08-12,CIP
14754097,11933280,2007-10-31,DIV
14754097,14024335,2013-09-11,CIP
14754097,62018664,2014-06-30,PRO
14754099,PCT/JP2013/083624,2013-12-16,CON
14754101,62018302,2014-06-27,PRO
14754103,61561906,2011-11-20,PRO
14754103,13680108,2012-11-18,CON
14754104,61453540,2011-03-16,PRO
14754104,13311486,2011-12-05,CON
14754104,13856429,2013-04-03,CON
14754104,14300472,2014-06-10,CON
14754104,14668068,2015-03-25,DIV
14754108,13997592,2013-06-24,CON
14754108,PCT/US2011/065793,2011-12-19,NST
14754111,09505283,2000-02-16,CON
14754111,10913441,2004-08-09,CON
14754111,11980664,2007-10-31,CON
14754111,12720368,2010-03-09,CON
14754111,12954740,2010-11-26,CON
14754111,13341273,2011-12-30,DIV
14754111,14197070,2014-03-04,DIV
14754112,61652549,2012-05-29,PRO
14754112,13904587,2013-05-29,DIV
14754115,61140884,2008-12-25,PRO
14754115,12647672,2009-12-28,CON
14754115,13620171,2012-09-14,CON
14754117,62023541,2014-07-11,PRO
14754117,62184656,2015-06-25,PRO
14754118,62036960,2014-08-13,PRO
14754118,62069558,2014-10-28,PRO
14754120,12618104,2009-11-13,DIV
14754120,13644743,2012-10-04,CON
14754123,61166130,2009-04-02,PRO
14754123,12752335,2010-04-01,CON
14754125,13802225,2013-03-13,DIV
14754127,14268474,2014-05-02,CON
14754129,61150910,2009-02-09,PRO
14754129,61170187,2009-04-17,PRO
14754129,12702405,2010-02-09,CIP
14754129,61648985,2012-05-18,PRO
14754129,13750934,2013-01-25,CIP
14754129,13830796,2013-03-14,CON
14754131,62019021,2014-06-30,PRO
14754133,61104066,2008-10-09,PRO
14754133,12537365,2009-08-07,CON
14754135,PCT/JP2013/083836,2013-12-18,CON
14754136,61471355,2011-04-04,PRO
14754136,13439703,2012-04-04,CON
14754136,14461702,2014-08-18,CON
14754137,14649720,2015-06-04,CIP
14754137,PCT/US2012/072326,2012-12-31,NST
14754144,11472997,2006-06-23,CON
14754144,12781434,2010-05-17,CON
14754144,13305180,2011-11-28,CON
14754144,13912944,2013-06-07,CON
14754146,61652549,2012-05-29,PRO
14754146,13904587,2013-05-29,DIV
14754149,61603032,2012-02-24,PRO
14754149,13775993,2013-02-25,CON
14754150,12908681,2010-10-20,CON
14754152,14114878,2013-10-30,CON
14754152,PCT/US2012/036589,2012-05-04,NST
14754153,61476067,2011-04-15,PRO
14754153,61532444,2011-09-08,PRO
14754153,13446392,2012-04-13,CON
14754155,62018329,2014-06-27,PRO
14754157,62020267,2014-07-02,PRO
14754158,61760533,2013-02-04,PRO
14754158,14172544,2014-02-04,CON
14754159,12934502,2010-12-23,CON
14754159,PCT/AT2009/000121,2009-03-26,NST
14754160,62018484,2014-06-27,PRO
14754162,61883443,2013-09-27,PRO
14754162,14153760,2014-01-13,CIP
14754162,62000156,2014-05-19,PRO
14754162,14321458,2014-07-01,CIP
14754165,13787641,2013-03-06,CON
14754166,14010142,2013-08-26,DIV
14754170,14077592,2013-11-12,CON
14754172,11217270,2005-09-01,DIV
14754172,12498951,2009-07-07,DIV
14754172,13548077,2012-07-12,DIV
14754172,14094482,2013-12-02,CON
14754173,61595576,2012-02-06,PRO
14754173,13563508,2012-07-31,CON
14754174,13659229,2012-10-24,CON
14754174,PCT/JP2011/004147,2011-07-22,CON
14754179,61794479,2013-03-15,PRO
14754179,14202032,2014-03-10,CIP
14754189,62019353,2014-06-30,PRO
14754189,62094869,2014-12-19,PRO
14754190,13088110,2011-04-15,DIV
14754190,13970124,2013-08-19,DIV
14754194,11641135,2006-12-19,CON
14754194,12566709,2009-09-25,CON
14754194,12823183,2010-06-25,CON
14754194,13205380,2011-08-08,CON
14754194,14331129,2014-07-14,CON
14754197,PCT/CN2013/081259,2013-08-12,CON
14754199,09463040,2000-01-17,CON
14754199,09978982,2001-10-15,CON
14754199,PCT/US98/14625,1998-07-15,NST
14754199,10685995,2003-10-14,CON
14754199,10981015,2004-11-03,CON
14754200,62019027,2014-06-30,PRO
14754203,61522125,2011-08-10,PRO
14754203,61545434,2011-10-10,PRO
14754203,61585133,2012-01-10,PRO
14754203,61643844,2012-05-07,PRO
14754203,61681593,2012-08-09,PRO
14754203,13572488,2012-08-10,CON
14754204,13489677,2012-06-06,CON
14754205,12894369,2010-09-30,CIP
14754205,13097856,2011-04-29,CON
14754209,61915779,2013-12-13,PRO
14754209,14565870,2014-12-10,CON
14754210,13780990,2013-02-28,CON
14754211,11197184,2005-08-04,CON
14754211,12542423,2009-08-17,DIV
14754214,61150910,2009-02-09,PRO
14754214,61170187,2009-04-17,PRO
14754214,12702405,2010-02-09,CIP
14754214,61648985,2012-05-18,PRO
14754214,13750934,2013-01-25,CIP
14754214,13830796,2013-03-14,CON
14754216,12894369,2010-09-30,CIP
14754216,13097856,2011-04-29,CON
14754221,12894369,2010-09-30,CIP
14754221,13097856,2011-04-29,CON
14754224,12572367,2009-10-02,CON
14754224,14013413,2013-08-29,CON
14754226,60995655,2007-09-26,PRO
14754226,12284757,2008-09-24,DIV
14754228,61164253,2009-03-27,PRO
14754228,12463993,2009-05-11,CON
14754229,61486731,2011-05-16,PRO
14754229,61536936,2011-09-20,PRO
14754229,13472352,2012-05-15,DIV
14754230,61147430,2009-01-26,PRO
14754230,12578382,2009-10-13,DIV
14754231,61359790,2010-06-29,PRO
14754231,61502197,2011-06-28,PRO
14754231,13172048,2011-06-29,CON
14754233,12919458,2010-10-07,CON
14754233,PCT/JP2008/053200,2008-02-25,NST
14754236,12894369,2010-09-30,CIP
14754236,13097856,2011-04-29,CON
14754238,13749534,2013-01-24,CON
14754239,60995238,2007-09-25,PRO
14754239,PCT/US08/78021,2008-09-26,NST
14754239,12680548,2010-10-06,CON
14754242,14011065,2013-08-27,CON
14754245,12894369,2010-09-30,CIP
14754245,13097856,2011-04-29,CON
14754249,13220345,2011-08-29,DIV
14754259,11073325,2005-03-04,CON
14754259,13087777,2011-04-15,CON
14754262,61322195,2010-04-08,PRO
14754262,13081272,2011-04-06,CON
14754263,60960709,2007-10-10,PRO
14754263,12222113,2008-08-01,CON
14754263,14021993,2013-09-09,CON
14754266,13361978,2012-01-31,CIP
14754266,13900525,2013-05-22,CIP
14754267,61379252,2010-09-01,PRO
14754267,13223122,2011-08-31,CON
14754268,13132855,2011-10-28,DIV
14754268,PCT/US2009/066891,2009-12-04,NST
14754273,PCT/CN2013/090230,2013-12-23,CON
14754276,62020877,2014-07-03,PRO
14754278,PCT/CN2013/089426,2013-12-13,CON
14754279,13595490,2012-08-27,CON
14754281,14350789,2014-04-09,CON
14754281,PCT/IL2011/000804,2011-10-11,NST
14754282,14601724,2015-01-21,CON
14754284,62019046,2014-06-30,PRO
14754286,61310543,2010-03-04,PRO
14754286,13039498,2011-03-03,CON
14754290,13807916,2013-01-28,DIV
14754290,PCT/EP2011/060437,2011-06-22,NST
14754291,PCT/KR2013/009273,2013-10-17,CON
14754293,14050193,2013-10-09,DIV
14754304,12530433,2010-03-19,CON
14754304,13791576,2013-03-08,CON
14754304,PCT/US2008/006895,2008-05-30,NST
14754309,13111472,2011-05-19,CIP
14754310,60576316,2004-06-01,PRO
14754310,60626791,2004-11-10,PRO
14754310,60666765,2005-03-29,PRO
14754310,PCT/US05/19451,2005-06-01,NST
14754310,11596942,2006-11-17,DIV
14754310,13950259,2013-07-24,CON
14754312,14413912,2015-01-09,CON
14754312,PCT/JP2012/068123,2012-07-17,NST
14754313,62019410,2014-06-30,PRO
14754314,14322857,2014-07-02,CIP
14754317,62026421,2014-07-18,PRO
14754321,13873083,2013-04-29,CON
14754322,62019469,2014-07-01,PRO
14754325,62029237,2014-07-25,PRO
14754327,13909679,2013-06-04,CON
14754328,12933830,2010-09-21,DIV
14754328,PCT/JP2009/055700,2009-03-23,NST
14754330,13689912,2012-11-30,CON
14754333,62018167,2014-06-27,PRO
14754334,12275489,2008-11-21,CON
14754334,13721915,2012-12-20,DIV
14754334,14490345,2014-09-18,CON
14754335,62020891,2014-07-03,PRO
14754337,13655507,2012-10-19,CON
14754337,61895556,2013-10-25,PRO
14754337,14089432,2013-11-25,CIP
14754337,14137890,2013-12-20,CIP
14754337,14144437,2013-12-30,CIP
14754337,14154050,2014-01-13,CIP
14754337,14524948,2014-10-27,CIP
14754337,14614279,2015-02-04,CIP
14754337,14724620,2015-05-28,CIP
14754338,13980243,2013-07-17,CON
14754338,PCT/KR2012/000641,2012-02-03,NST
14754339,62019337,2014-06-30,PRO
14754339,62076436,2014-11-06,PRO
14754342,62029914,2014-07-28,PRO
14754343,62020925,2014-07-03,PRO
14754345,61478759,2011-04-25,PRO
14754345,13455748,2012-04-25,CON
14754347,12939885,2010-11-04,DIV
14754352,PCT/CN2012/088062,2012-12-31,CON
14754354,12686760,2010-01-13,CON
14754355,13128854,2011-08-01,DIV
14754355,14268488,2014-05-02,DIV
14754355,PCT/US2009/063837,2009-11-10,NST
14754358,61096556,2008-09-12,PRO
14754358,12557413,2009-09-10,CON
14754358,13794531,2013-03-11,CON
14754358,14335774,2014-07-18,CON
14754360,60927785,2007-05-04,PRO
14754360,12114608,2008-05-02,CIP
14754360,61323789,2010-04-13,PRO
14754360,12831440,2010-07-07,DIV
14754360,13665529,2012-10-31,CON
14754364,13011052,2011-01-21,DIV
14754365,13666566,2012-11-01,CON
14754370,13269261,2011-10-07,DIV
14754372,14069015,2013-10-31,CON
14754373,13843960,2013-03-15,CON
14754374,61786827,2013-03-15,PRO
14754374,13961832,2013-08-07,CIP
14754375,10285910,2002-10-31,CON
14754375,12766321,2010-04-23,DIV
14754378,PCT/CN2013/091253,2013-12-31,CON
14754380,13261604,2013-05-07,CON
14754380,PCT/CA2011/000979,2011-08-30,NST
14754381,13132762,2011-06-03,DIV
14754381,PCT/US2009/067149,2009-12-08,NST
14754382,61720451,2012-10-31,PRO
14754382,13871642,2013-04-26,CON
14754383,62026787,2014-07-21,PRO
14754385,13520960,2012-08-10,CON
14754385,PCT/JP2010/073409,2010-12-24,NST
14754387,62019736,2014-07-01,PRO
14754389,61409030,2010-11-01,PRO
14754389,13286984,2011-11-01,CON
14754390,61604993,2012-02-29,PRO
14754390,61682675,2012-08-13,PRO
14754390,13740030,2013-01-11,CIP
14754390,13781386,2013-02-28,CON
14754395,13261100,2012-02-16,CON
14754395,PCT/EP2010/004023,2010-06-25,NST
14754396,61998549,2014-07-02,PRO
14754397,62024851,2014-07-15,PRO
14754398,13262350,2011-09-30,CON
14754398,PCT/GB2010/050531,2010-03-29,NST
14754399,14123006,2014-02-18,CON
14754399,PCT/JP2012/068447,2012-07-20,NST
14754401,61803435,2013-03-19,PRO
14754401,13854956,2013-04-01,CON
14754405,14131166,2014-01-06,CON
14754405,PCT/CN2012/075720,2012-05-18,NST
14754411,13492388,2012-06-08,CON
14754415,61145021,2009-01-15,PRO
14754415,61147353,2009-01-26,PRO
14754415,12687054,2010-01-13,CON
14754415,13760666,2013-02-06,CON
14754418,61053449,2008-05-15,PRO
