application_number,parent_application_number,parent_filing_date,continuation_type
14754418,61055398,2008-05-22,PRO
14754418,61079362,2008-07-09,PRO
14754418,61111523,2008-11-05,PRO
14754418,61113927,2008-11-12,PRO
14754418,61201037,2008-12-04,PRO
14754418,12454340,2009-05-15,DIV
14754418,13534700,2012-06-27,CON
14754419,61452330,2011-03-14,PRO
14754419,61474491,2011-04-12,PRO
14754419,61476819,2011-04-19,PRO
14754419,13420436,2012-03-14,CON
14754419,PCT/US2011/042309,2011-06-29,CIP
14754419,PCT/US2011/051403,2011-09-13,CIP
14754420,61055653,2008-05-23,PRO
14754420,12472346,2009-05-26,DIV
14754421,14332276,2014-07-15,CIP
14754422,60862951,2006-10-25,PRO
14754422,60940261,2007-05-25,PRO
14754422,11865501,2007-10-01,CON
14754422,13215966,2011-08-23,CON
14754422,13632929,2012-10-01,CON
14754422,14157257,2014-01-16,CON
14754423,61674852,2012-07-23,PRO
14754423,61674854,2012-07-24,PRO
14754423,13948108,2013-07-22,DIV
14754425,13272363,2011-10-13,CON
14754426,62018308,2014-06-27,PRO
14754430,62021607,2014-07-07,PRO
14754432,61900093,2013-11-05,PRO
14754432,14096869,2013-12-04,CIP
14754432,61981416,2014-04-18,PRO
14754432,61981817,2014-04-20,PRO
14754432,62002656,2014-05-23,PRO
14754432,62018853,2014-06-30,PRO
14754432,62019017,2014-06-30,PRO
14754432,14532659,2014-11-04,CIP
14754432,62080381,2014-11-16,PRO
14754432,62080386,2014-11-16,PRO
14754432,14687752,2015-04-15,CIP
14754432,14689922,2015-04-17,CIP
14754432,14719636,2015-05-22,CIP
14754433,13323311,2011-12-12,DIV
14754434,60627626,2004-11-12,PRO
14754434,60651340,2005-02-09,PRO
14754434,11274931,2005-11-14,CIP
14754434,60888070,2007-02-02,PRO
14754434,12025724,2008-02-04,CIP
14754434,12349437,2009-01-06,CON
14754436,14157764,2014-01-17,CON
14754440,13859683,2013-04-09,CON
14754445,61498663,2011-06-20,PRO
14754445,61638848,2012-04-26,PRO
14754445,13528680,2012-06-20,CIP
14754445,PCT/US13/24145,2013-01-31,NST
14754445,62018327,2014-06-27,PRO
14754445,14397370,2014-10-27,CIP
14754445,62129860,2015-03-08,PRO
14754445,62137888,2015-03-25,PRO
14754445,62175733,2015-06-15,PRO
14754446,61900093,2013-11-05,PRO
14754446,14096869,2013-12-04,CIP
14754446,61981416,2014-04-18,PRO
14754446,61981817,2014-04-20,PRO
14754446,62002656,2014-05-23,PRO
14754446,62018853,2014-06-30,PRO
14754446,62019017,2014-06-30,PRO
14754446,14532659,2014-11-04,CIP
14754446,62080381,2014-11-16,PRO
14754446,62080386,2014-11-16,PRO
14754446,14687752,2015-04-15,CIP
14754446,14689922,2015-04-17,CIP
14754446,14719636,2015-05-22,CIP
14754455,61657232,2012-06-08,PRO
14754455,13629503,2012-09-27,DIV
14754456,12995661,2011-03-04,CON
14754456,PCT/US2009/045866,2009-06-01,NST
14754459,13357502,2012-01-24,CIP
14754459,61607909,2012-03-07,PRO
14754459,61672240,2012-07-16,PRO
14754459,13550587,2012-07-16,CIP
14754459,13602048,2012-08-31,CIP
14754459,13835933,2013-03-15,CON
14754463,14171144,2014-02-03,DIV
14754465,62019285,2014-06-30,PRO
14754468,13829088,2013-03-14,DIV
14754473,61597704,2012-02-10,PRO
14754473,13762231,2013-02-07,CON
14754486,61607407,2012-03-06,PRO
14754486,13787661,2013-03-06,CIP
14754487,62018642,2014-06-29,PRO
14754487,62019375,2014-06-30,PRO
14754492,61943986,2014-02-24,PRO
14754492,PCT/US2015/017131,2015-02-23,CIP
14754494,60576381,2004-06-03,PRO
14754494,11139806,2005-05-31,DIV
14754494,12101186,2008-04-11,CON
14754494,13693961,2012-12-04,DIV
14754494,14593746,2015-01-09,DIV
14754495,61728794,2012-11-20,PRO
14754495,13875173,2013-05-01,CON
14754499,61047024,2008-04-22,PRO
14754499,12425773,2009-04-17,CON
14754503,12594542,2010-05-26,DIV
14754503,PCT/IE2008/000040,2008-04-04,NST
14754504,61085956,2008-08-04,PRO
14754504,61087934,2008-08-11,PRO
14754504,61096278,2008-09-11,PRO
14754504,12393884,2009-02-26,CON
14754504,13419079,2012-03-13,CON
14754504,14242752,2014-04-01,CON
14754506,60888437,2007-02-06,PRO
14754506,60971762,2007-09-12,PRO
14754506,61015042,2007-12-19,PRO
14754506,12020913,2008-01-28,CIP
14754506,12337385,2008-12-17,CON
14754506,12787124,2010-05-25,CON
14754506,14069158,2013-10-31,CON
14754507,61476195,2011-04-15,PRO
14754507,13445244,2012-04-12,CON
14754509,60678395,2005-05-05,PRO
14754509,11418877,2006-05-05,CIP
14754509,11714752,2007-03-05,CON
14754512,60976216,2007-09-28,PRO
14754512,60976222,2007-09-28,PRO
14754512,60976246,2007-09-28,PRO
14754512,60976249,2007-09-28,PRO
14754512,60976252,2007-09-28,PRO
14754512,60976258,2007-09-28,PRO
14754512,60976266,2007-09-28,PRO
14754512,60976269,2007-09-28,PRO
14754512,60976275,2007-09-28,PRO
14754512,60976281,2007-09-28,PRO
14754512,60976283,2007-09-28,PRO
14754512,60976292,2007-09-28,PRO
14754512,60976301,2007-09-28,PRO
14754512,60976304,2007-09-28,PRO
14754512,60976308,2007-09-28,PRO
14754512,60976311,2007-09-28,PRO
14754512,60976312,2007-09-28,PRO
14754512,60976320,2007-09-28,PRO
14754512,60976325,2007-09-28,PRO
14754512,60976327,2007-09-28,PRO
14754512,60976339,2007-09-28,PRO
14754512,12240888,2008-09-29,CON
14754513,62019339,2014-06-30,PRO
14754517,11391033,2006-03-28,CON
14754525,61526572,2011-08-23,PRO
14754525,13316003,2011-12-09,CIP
14754525,61734762,2012-12-07,PRO
14754525,14098226,2013-12-05,CON
14754525,14551818,2014-11-24,CON
14754528,PCT/JP2014/003186,2014-06-16,CON
14754534,62018448,2014-06-27,PRO
14754534,62149988,2015-04-20,PRO
14754534,62156441,2015-05-04,PRO
14754536,62019102,2014-06-30,PRO
14754537,13563429,2012-07-31,CON
14754538,62019131,2014-06-30,PRO
14754539,62018635,2014-06-29,PRO
14754541,62019319,2014-06-30,PRO
14754542,13692858,2012-12-03,CON
14754546,13548231,2012-07-13,CON
14754549,61466849,2011-03-23,PRO
14754549,13404381,2012-02-24,CON
14754549,13887529,2013-05-06,CON
14754550,61792349,2013-03-15,PRO
14754550,14212788,2014-03-14,CON
14754551,61336471,2010-01-21,PRO
14754551,13010749,2011-01-20,CON
14754551,14589911,2015-01-05,CON
14754562,61466849,2011-03-23,PRO
14754562,13404381,2012-02-24,CON
14754562,13887529,2013-05-06,CON
14754564,13352060,2012-01-17,CON
14754567,62018448,2014-06-27,PRO
14754567,62149988,2015-04-20,PRO
14754567,62156441,2015-05-04,PRO
14754571,62019655,2014-07-01,PRO
14754577,62020340,2014-07-02,PRO
14754577,62028039,2014-07-23,PRO
14754582,61466849,2011-03-23,PRO
14754582,13404381,2012-02-24,CON
14754582,13887529,2013-05-06,CON
14754585,13527280,2012-06-19,DIV
14754589,14229612,2014-03-28,CON
14754590,13541244,2012-07-03,CON
14754590,14498677,2014-09-26,CON
14754592,61428699,2010-12-30,PRO
14754592,61470382,2011-03-31,PRO
14754592,61470406,2011-03-31,PRO
14754592,61485104,2011-05-11,PRO
14754592,PCT/US11/68244,2011-12-30,NST
14754592,13977207,2014-02-13,CON
14754593,62022113,2014-07-08,PRO
14754594,62018448,2014-06-27,PRO
14754594,62149988,2015-04-20,PRO
14754594,62156441,2015-05-04,PRO
14754597,61466849,2011-03-23,PRO
14754597,13404381,2012-02-24,CON
14754597,13887529,2013-05-06,CON
14754598,13720909,2012-12-19,CON
14754599,62018079,2014-06-27,PRO
14754599,62162510,2015-05-15,PRO
14754601,61466849,2011-03-23,PRO
14754601,13404381,2012-02-24,CON
14754601,13887529,2013-05-06,CON
14754606,60092807,1998-07-14,PRO
14754606,09332244,1999-06-11,CON
14754606,10361478,2003-02-06,CON
14754606,12797918,2010-06-10,CON
14754606,13338014,2011-12-27,CON
14754606,13557444,2012-07-25,CON
14754606,13918689,2013-06-14,CON
14754606,14254748,2014-04-16,CON
14754607,62018482,2014-06-27,PRO
14754608,62018448,2014-06-27,PRO
14754608,62149988,2015-04-20,PRO
14754608,62156441,2015-05-04,PRO
14754614,61646806,2012-05-14,PRO
14754614,61678485,2012-08-01,PRO
14754614,61708445,2012-10-01,PRO
14754614,13797747,2013-03-12,DIV
14754615,PCT/JP2014/002331,2014-04-25,CON
14754618,62018448,2014-06-27,PRO
14754618,62149988,2015-04-20,PRO
14754618,62156441,2015-05-04,PRO
14754620,62023530,2014-07-11,PRO
14754623,13363648,2012-02-01,CON
14754624,62018616,2014-06-29,PRO
14754626,62018649,2014-06-29,PRO
14754628,13749108,2013-01-24,CIP
14754631,13367629,2012-02-07,CON
14754631,13623558,2012-09-20,CIP
14754631,14589350,2015-01-05,CIP
14754632,12948028,2010-11-17,CON
14754636,13654432,2012-10-18,DIV
14754637,62018493,2014-06-27,PRO
14754638,61495196,2011-06-09,PRO
14754638,13489586,2012-06-06,DIV
14754641,62020803,2014-07-03,PRO
14754642,13567162,2012-08-06,DIV
14754644,61512924,2011-07-29,PRO
14754644,13561031,2012-07-28,CON
14754646,61523615,2011-08-15,PRO
14754646,13586762,2012-08-15,CON
14754650,62021114,2014-07-05,PRO
14754651,60724565,2005-10-07,PRO
14754651,11255854,2005-10-20,DIV
14754651,14187759,2014-02-24,DIV
14754652,62018326,2014-06-27,PRO
14754653,60615314,2004-10-01,PRO
14754653,11012639,2004-12-14,CON
14754653,12753495,2010-04-02,CON
14754653,13335592,2011-12-22,CON
14754653,13620208,2012-09-14,CON
14754653,13874418,2013-04-30,CON
14754653,13886209,2013-05-02,CON
14754654,13919343,2013-06-17,DIV
14754655,61652099,2012-05-25,PRO
14754655,61662305,2012-06-20,PRO
14754655,13902801,2013-05-25,CIP
14754657,62019444,2014-07-01,PRO
14754658,12856047,2010-08-13,CON
14754663,14217443,2014-03-17,CIP
14754668,13592398,2012-08-23,DIV
14754669,62018552,2014-06-28,PRO
14754670,62018213,2014-06-27,PRO
14754672,14432776,2015-04-01,CON
14754672,PCT/CN2013/090176,2013-12-22,NST
14754674,61426859,2010-12-23,PRO
14754674,13189017,2011-07-22,CIP
14754676,61231596,2009-08-05,PRO
14754676,12850840,2010-08-05,CON
14754677,61273492,2009-08-05,PRO
14754677,12850696,2010-08-05,CIP
14754677,13909072,2013-06-03,CON
14754678,61148394,2009-01-30,PRO
14754678,61164955,2009-03-31,PRO
14754678,12698133,2010-02-01,CON
14754678,13655358,2012-10-18,CON
14754678,13931820,2013-06-29,CIP
14754678,14157546,2014-01-17,CON
14754682,12249154,2008-10-10,CON
14754684,13643295,2013-03-05,CON
14754684,PCT/EP2011/054473,2011-03-23,NST
14754685,62018474,2014-06-27,PRO
14754688,62019545,2014-07-01,PRO
14754688,62185717,2015-06-28,PRO
14754688,PCT/US15/38251,2015-06-29,CON
14754700,13446606,2012-04-13,CON
14754701,61712975,2012-10-12,PRO
14754701,14048060,2013-10-08,CON
14754702,13861514,2013-04-12,DIV
14754707,12685665,2010-01-11,CON
14754716,13582756,2012-09-05,DIV
14754716,PCT/IL2011/000233,2011-03-10,NST
14754720,14061759,2013-10-24,DIV
14754722,PCT/KR2014/007472,2014-08-12,CON
14754724,62022176,2014-07-08,PRO
14754729,13798181,2013-03-13,DIV
14754738,13647480,2012-10-09,DIV
14754740,61702828,2012-09-19,PRO
14754740,14028606,2013-09-17,DIV
14754744,62018930,2014-06-30,PRO
14754745,PCT/CN2013/088178,2013-11-29,CIP
14754746,13168238,2011-06-24,REI
14754746,PCT/JP2010/068441,2010-10-20,CON
14754748,62019120,2014-06-30,PRO
14754750,13372081,2012-02-13,DIV
14754753,61999278,2014-07-22,PRO
14754755,61368496,2010-07-28,PRO
14754755,13193030,2011-07-28,CIP
14754757,61150276,2009-02-05,PRO
14754757,12414709,2009-03-31,CIP
14754757,12621517,2009-11-19,CIP
14754757,12717957,2010-03-05,CIP
14754757,14181607,2014-02-14,CIP
14754761,60691859,2005-06-17,PRO
14754761,11322067,2005-12-28,CON
14754761,12492870,2009-06-26,CON
14754761,13549925,2012-07-16,CON
14754765,13555618,2012-07-23,DIV
14754766,61602567,2012-02-23,PRO
14754766,61679106,2012-08-03,PRO
14754766,13692021,2012-12-03,CIP
14754766,61870755,2013-08-27,PRO
14754766,14040501,2013-09-27,CON
14754767,62019425,2014-07-01,PRO
14754772,11814342,2007-07-19,DIV
14754772,12943974,2010-11-11,DIV
14754772,PCT/US2006/002013,2006-01-19,NST
14754773,12977146,2010-12-23,CIP
14754773,13336151,2011-12-23,DIV
14754776,13082777,2011-04-08,DIV
14754777,62018732,2014-06-30,PRO
14754782,61795236,2012-10-12,PRO
14754782,14053148,2013-10-14,CON
14754784,62018905,2014-06-30,PRO
14754785,PCT/IL2013/051102,2013-12-31,CIP
14754786,62020075,2014-07-02,PRO
14754787,60826284,2006-09-20,PRO
14754787,60864484,2006-11-06,PRO
14754787,11856740,2007-09-18,DIV
14754787,14461597,2014-08-18,CON
14754789,13162727,2011-06-17,CON
14754789,14141840,2013-12-27,CON
14754793,13162727,2011-06-17,CON
14754793,14141840,2013-12-27,CON
14754794,12479520,2009-06-05,CON
14754794,PCT/US2008/065300,2008-05-30,CIP
14754795,12226177,2009-12-03,CON
14754795,PCT/EP2007/052570,2007-03-19,NST
14754796,PCT/JP2013/081845,2013-11-27,CON
14754801,62020075,2014-07-02,PRO
14754802,61600152,2012-02-17,PRO
14754802,29413658,2012-02-17,CIP
14754802,13769706,2013-02-18,CON
14754802,14573044,2014-12-17,CON
14754802,14614742,2015-02-05,CON
14754804,14128683,2013-12-23,DIV
14754804,PCT/EP2012/058548,2012-05-09,NST
14754806,62018740,2014-06-30,PRO
14754809,PCT/CN2014/080692,2014-06-25,CON
14754815,12231290,2008-08-28,CON
14754815,13285250,2011-10-31,CON
14754815,13619183,2012-09-14,CON
14754815,13939628,2013-07-11,CON
14754816,13687422,2012-11-28,CON
14754817,PCT/JP2014/082993,2014-12-12,CON
14754820,PCT/JP2014/069143,2014-07-18,CON
14754822,09311101,1999-05-13,CIP
14754822,10357151,2003-02-03,CON
14754822,11410382,2006-04-25,DIV
14754822,11971980,2008-01-10,CON
14754822,13675729,2012-11-13,CON
14754823,62019665,2014-07-01,PRO
14754828,13422096,2012-03-16,CON
14754828,14555767,2014-11-28,CON
14754828,14640100,2015-03-06,CON
14754830,62019060,2014-06-30,PRO
14754834,PCT/JP2014/050648,2014-01-16,CON
14754835,11573707,2008-04-16,DIV
14754835,13287098,2011-11-01,DIV
14754835,14341814,2014-07-27,DIV
14754835,PCT/IL2005/000908,2005-08-23,NST
14754846,62020022,2014-07-02,PRO
14754849,61234032,2009-08-14,PRO
14754849,12855788,2010-08-13,CON
14754850,13648500,2012-10-10,CON
14754854,61871613,2013-08-29,PRO
14754854,14471516,2014-08-28,CON
14754856,60517730,2003-11-05,PRO
14754856,10982170,2004-11-04,CON
14754856,12885006,2010-09-17,CON
14754860,61622317,2012-04-10,PRO
14754860,13798241,2013-03-13,CON
14754861,13692789,2012-12-03,DIV
14754862,60687043,2005-06-03,PRO
14754862,11411333,2006-04-26,DIV
14754862,12490517,2009-06-24,CON
14754862,13966774,2013-08-14,CON
14754866,PCT/JP2014/050418,2014-01-14,CON
14754867,62020261,2014-07-02,PRO
14754869,61694369,2012-08-29,PRO
14754869,13784245,2013-03-04,CIP
14754869,61844975,2013-07-11,PRO
14754869,14248622,2014-04-09,CON
14754870,PCT/JP2014/050416,2014-01-14,CON
14754875,61180912,2009-05-25,PRO
14754875,12786894,2010-05-25,CON
14754875,14183566,2014-02-19,CON
14754879,62019951,2014-07-02,PRO
14754881,60891630,2007-02-26,PRO
14754881,12037436,2008-02-26,DIV
14754883,62023446,2014-07-11,PRO
14754884,14037658,2013-09-26,CON
14754887,62019626,2014-07-01,PRO
14754889,PCT/CN2014/078609,2014-05-28,CON
14754892,62019957,2014-07-02,PRO
14754893,PCT/CN2012/088130,2012-12-31,CON
14754894,61826609,2013-05-23,PRO
14754894,61863063,2013-08-07,PRO
14754894,14269866,2014-05-05,CON
14754900,60925394,2007-04-20,PRO
14754900,60916655,2007-05-08,PRO
14754900,11769565,2007-06-27,CIP
14754900,12099320,2008-04-08,CON
14754900,61181176,2009-05-26,PRO
14754900,12750196,2010-03-30,CIP
14754900,12786032,2010-05-24,CON
14754900,13726871,2012-12-26,CON
14754900,14225640,2014-03-26,CON
14754904,62019383,2014-06-30,PRO
14754906,13155623,2011-06-08,CON
14754908,61288840,2009-12-21,PRO
14754908,12928933,2010-12-21,CON
14754908,14248597,2014-04-09,CON
14754912,14232827,2014-01-14,CON
14754912,PCT/KR2012/005759,2012-07-19,NST
14754914,62018720,2014-06-30,PRO
14754916,13852379,2013-03-28,DIV
14754916,PCT/US2011/053760,2011-09-28,CON
14754917,14036244,2013-09-25,CON
14754919,61259391,2009-11-09,PRO
14754919,12941289,2010-11-08,DIV
14754923,13777767,2013-02-26,DIV
14754925,62020565,2014-07-03,PRO
14754926,13291349,2011-11-08,CON
14754927,61533911,2011-09-13,PRO
14754927,61621205,2012-04-06,PRO
14754927,13612800,2012-09-12,CIP
14754927,13831924,2013-03-15,CON
14754930,61750229,2013-01-08,PRO
14754930,14150126,2014-01-08,CIP
14754930,62018716,2014-06-30,PRO
14754931,62019793,2014-07-01,PRO
14754932,61014232,2007-12-17,PRO
14754932,12334731,2008-12-15,CON
14754932,13548446,2012-07-13,CON
14754932,13933623,2013-07-02,CON
14754933,61802834,2013-03-18,PRO
14754933,14217689,2014-03-18,CIP
14754934,61048027,2008-04-25,PRO
14754934,12430670,2009-04-27,CON
14754937,13314965,2011-12-08,CON
14754939,62020455,2014-07-03,PRO
14754940,13513600,2012-09-18,CON
14754940,PCT/US2010/059093,2010-12-06,NST
14754942,11402492,2006-04-11,DIV
14754942,14272721,2014-05-08,CIP
14754942,14693951,2015-04-23,CIP
14754943,62021377,2014-07-07,PRO
14754946,13852379,2013-03-28,DIV
14754946,PCT/US2011/053760,2011-09-28,CON
14754947,14029136,2013-09-17,CON
14754952,62020475,2014-07-03,PRO
14754953,13322359,2011-11-23,CON
14754953,14187996,2014-02-24,CON
14754953,PCT/US2010/036355,2010-05-27,NST
14754956,10771805,2004-02-04,DIV
14754960,61821873,2013-05-10,PRO
14754960,61824525,2013-05-17,PRO
14754960,14275822,2014-05-12,CON
14754965,61759542,2013-02-01,PRO
14754965,14169342,2014-01-31,CON
14754966,62030661,2014-07-30,PRO
14754966,62030670,2014-07-30,PRO
14754966,62030681,2014-07-30,PRO
14754970,13796876,2013-03-12,CON
14754973,14342627,2014-05-15,CON
14754973,PCT/JP2012/072227,2012-08-31,NST
14754975,11272763,2005-11-15,CON
14754977,11915253,2007-12-12,CON
14754977,13920883,2013-06-18,CIP
14754977,PCT/US2006/019910,2006-05-23,NST
14754978,62020634,2014-07-03,PRO
14754979,13149498,2011-05-31,CON
14754981,61894596,2013-10-23,PRO
14754981,14315623,2014-06-26,CON
14754981,14580538,2014-12-23,CIP
14754983,61513300,2011-07-29,PRO
14754983,13561889,2012-07-30,DIV
14754983,PCT/US2011/027575,2011-03-08,CIP
14754984,62018934,2014-06-30,PRO
14754986,62018703,2014-06-30,PRO
14754989,60751393,2005-12-15,PRO
14754989,11611568,2006-12-15,DIV
14754989,12552125,2009-09-01,DIV
14754989,13242994,2011-09-23,DIV
14754990,14127662,2014-03-12,DIV
14754990,PCT/US2012/044937,2012-06-29,NST
14754992,10367524,2003-02-14,CON
14754992,11461335,2006-07-31,DIV
14754992,12904085,2010-10-13,DIV
14754992,13309537,2011-12-01,DIV
14754992,14070439,2013-11-01,CON
14754993,61609339,2012-03-11,PRO
14754993,61663878,2012-06-25,PRO
14754993,13673302,2012-11-09,CON
14754995,14644290,2015-03-11,CIP
14754998,11561567,2006-11-20,DIV
14754998,13015246,2011-01-27,DIV
14754998,13735661,2013-01-07,CON
14755002,61586635,2012-01-13,PRO
14755002,PCT/US13/21379,2013-01-14,NST
14755002,13824348,2014-04-02,CON
14755004,60591735,2004-07-28,PRO
14755004,60591841,2004-07-28,PRO
14755004,60591842,2004-07-28,PRO
14755004,60591843,2004-07-28,PRO
14755004,60591844,2004-07-28,PRO
14755004,60591845,2004-07-28,PRO
14755004,60591847,2004-07-28,PRO
14755004,11093322,2005-03-30,CON
14755011,12040733,2008-02-29,CON
14755011,12710671,2010-02-23,CON
14755011,13078275,2011-04-01,CON
14755011,13927449,2013-06-26,CON
14755014,62033372,2014-08-05,PRO
14755017,13227944,2011-09-08,CON
14755018,62030661,2014-07-30,PRO
14755018,62030670,2014-07-30,PRO
14755018,62030681,2014-07-30,PRO
14755021,62019198,2014-06-30,PRO
14755022,60110624,1998-12-02,PRO
14755022,09302762,1999-04-30,CON
14755022,11245572,2005-10-07,CON
14755022,12220553,2008-07-26,CON
14755022,12802261,2010-06-03,CON
14755022,13860713,2013-04-11,CON
14755026,62018965,2014-06-30,PRO
14755036,13362288,2012-01-31,DIV
14755036,14044282,2013-10-02,CON
14755037,13550703,2012-07-17,CON
14755039,61752053,2013-01-14,PRO
14755039,14155064,2014-01-14,CON
14755040,13777767,2013-02-26,DIV
14755041,61288585,2009-12-21,PRO
14755041,PCT/US10/60731,2010-12-16,NST
14755041,13517039,2013-02-07,CON
14755044,61401310,2010-08-11,PRO
14755044,61455901,2010-10-28,PRO
14755044,61463390,2011-02-16,PRO
14755044,13206589,2011-08-10,CON
14755048,11571708,2007-11-26,CON
14755048,13008619,2011-01-18,DIV
14755048,PCT/DK2005/000469,2005-07-05,NST
14755052,PCT/JP2013/084046,2013-12-19,CON
14755054,62019744,2014-07-01,PRO
14755055,10785672,2004-02-23,DIV
14755055,13207585,2011-08-11,DIV
14755056,PCT/US10/46020,2010-08-19,NST
14755056,13390677,2012-02-15,DIV
14755057,62031288,2014-07-31,PRO
14755059,11837769,2007-08-13,CON
14755059,13912424,2013-06-07,CON
14755059,14246415,2014-04-07,CON
14755060,61737181,2012-12-14,PRO
14755060,14105334,2013-12-13,DIV
14755061,13808612,2013-01-07,DIV
14755061,PCT/IB2011/001636,2011-07-13,NST
14755065,61838578,2013-06-24,PRO
14755065,61841624,2013-07-01,PRO
14755065,61914491,2013-12-11,PRO
14755065,61914538,2013-12-11,PRO
14755065,61924884,2014-01-08,PRO
14755065,61925311,2014-01-09,PRO
14755065,61928133,2014-01-16,PRO
14755065,61928644,2014-01-17,PRO
14755065,61929731,2014-01-21,PRO
14755065,61929874,2014-01-21,PRO
14755065,61933442,2014-01-30,PRO
14755065,62007004,2014-06-03,PRO
14755065,62008275,2014-06-05,PRO
14755065,14313960,2014-06-24,CON
14755065,14514988,2014-10-15,CON
14755065,14735782,2015-06-10,CON
14755070,62021507,2014-07-07,PRO
14755074,12993960,2011-02-08,DIV
14755076,61392060,2010-10-12,PRO
14755076,13271507,2011-10-12,CON
14755076,14626225,2015-02-19,CON
14755078,61723551,2012-11-07,PRO
14755078,14074086,2013-11-07,CON
14755079,13277169,2011-10-19,CIP
14755079,13775019,2013-02-22,CON
14755079,PCT/US2012/061189,2012-10-19,CIP
14755080,13293917,2011-11-10,DIV
14755084,62021272,2014-07-07,PRO
14755089,62020097,2014-07-02,PRO
14755092,62018873,2014-06-30,PRO
14755093,61247927,2009-10-01,PRO
14755093,12896028,2010-10-01,CON
14755093,14265648,2014-04-30,CON
14755096,60449266,2003-02-21,PRO
14755096,60493145,2003-08-07,PRO
14755096,60502139,2003-09-11,PRO
14755096,10782149,2004-02-19,DIV
14755096,11891981,2007-08-14,CIP
14755096,12098242,2008-04-04,CON
14755096,13324222,2011-12-13,CON
14755096,14010139,2013-08-26,CON
14755100,14240778,2014-02-25,CON
14755100,14642903,2015-03-10,CON
14755100,PCT/JP2012/006353,2012-10-03,NST
14755104,PCT/IL2015/050135,2015-02-05,CIP
14755105,11418896,2006-05-05,DIV
14755105,13491424,2012-06-07,CON
14755105,14203093,2014-03-10,CON
14755106,61911276,2013-12-03,PRO
14755106,14496600,2014-09-25,DIV
14755115,14489697,2014-09-18,CON
14755116,62023298,2014-07-11,PRO
14755123,13422215,2012-03-16,DIV
14755123,14517147,2014-10-17,DIV
14755127,13691482,2012-11-30,CON
14755129,61609339,2012-03-11,PRO
14755129,61663878,2012-06-25,PRO
14755129,13715237,2012-12-14,CIP
14755129,13785902,2013-03-05,CON
14755132,62021445,2014-07-07,PRO
14755140,62030661,2014-07-30,PRO
14755140,62030670,2014-07-30,PRO
14755140,62030681,2014-07-30,PRO
14755141,12644572,2009-12-22,CON
14755141,14226380,2014-03-26,CON
14755143,13979174,2013-07-11,DIV
14755143,PCT/US2012/021199,2012-01-13,NST
14755144,13644520,2012-10-04,DIV
14755145,61768002,2013-02-22,PRO
14755145,13896721,2013-05-17,CON
14755147,14227117,2014-03-27,DIV
14755148,61547614,2011-10-14,PRO
14755148,61713464,2012-10-12,PRO
14755148,13652421,2012-10-15,CON
14755150,62019703,2014-07-01,PRO
14755151,12031628,2008-02-14,CON
14755151,12856099,2010-08-13,CIP
14755151,13118210,2011-05-27,CON
14755151,13832522,2013-03-15,CON
14755154,13977162,2013-08-20,CON
14755154,PCT/NL2011/050555,2011-08-11,NST
14755155,14126121,2013-12-13,CON
14755155,PCT/JP2012/004034,2012-06-21,NST
14755163,12222555,2008-08-12,DIV
14755167,PCT/US2013/076358,2013-12-19,CON
14755171,60580108,2004-06-17,PRO
14755171,60580109,2004-06-17,PRO
14755171,11154520,2005-06-17,CON
14755171,11889112,2007-08-09,CON
14755171,12379343,2009-02-19,CON
14755171,12770379,2010-04-29,CON
14755171,13333351,2011-12-21,CON
14755171,13620159,2012-09-14,CON
