application_number,parent_application_number,parent_filing_date,continuation_type
14755171,13868926,2013-04-23,CON
14755171,14150505,2014-01-08,CON
14755171,14511091,2014-10-09,CON
14755172,62021340,2014-07-07,PRO
14755175,PCT/CN2014/076179,2014-04-25,CON
14755177,61073616,2008-06-18,PRO
14755177,12487583,2009-06-18,CIP
14755177,13178385,2011-07-07,CON
14755177,14466324,2014-08-22,CIP
14755178,61017296,2007-12-28,PRO
14755178,12342565,2008-12-23,CON
14755182,61136342,2008-08-28,PRO
14755182,12544338,2009-08-20,CON
14755184,62019352,2014-06-30,PRO
14755186,61385011,2010-09-21,PRO
14755186,13213781,2011-08-19,DIV
14755196,61187975,2009-06-17,PRO
14755196,12816309,2010-06-15,CON
14755196,14105673,2013-12-13,CON
14755199,61556094,2011-11-04,PRO
14755199,13435573,2012-03-30,DIV
14755200,61532042,2011-09-07,PRO
14755200,13606354,2012-09-07,CON
14755200,14641040,2015-03-06,CON
14755206,13813994,2013-03-13,CON
14755206,14323034,2014-07-03,CON
14755206,PCT/JP2011/066105,2011-07-14,NST
14755207,62024112,2014-07-14,PRO
14755207,62060741,2014-10-07,PRO
14755209,60659786,2005-03-09,PRO
14755209,11371721,2006-03-09,CIP
14755209,11683744,2007-03-08,CON
14755209,13354583,2012-01-20,CON
14755209,13834069,2013-03-15,CON
14755209,14589176,2015-01-05,CON
14755213,62018939,2014-06-30,PRO
14755215,61104135,2008-10-09,PRO
14755215,PCT/US09/60135,2009-10-09,NST
14755215,13122837,2011-05-31,CON
14755219,61240726,2009-09-09,PRO
14755219,12814807,2010-06-14,CON
14755219,14068554,2013-10-31,CON
14755221,12131876,2008-06-02,CIP
14755221,13340988,2011-12-30,CIP
14755221,14190429,2014-02-26,CON
14755222,61595821,2012-02-07,PRO
14755222,13550183,2012-07-16,CON
14755224,62025704,2014-07-17,PRO
14755226,61532042,2011-09-07,PRO
14755226,13606354,2012-09-07,CON
14755226,14641040,2015-03-06,CON
14755230,14400956,2014-11-13,CIP
14755230,PCT/US2012/038235,2012-05-17,NST
14755232,PCT/CN2013/088555,2013-12-04,CON
14755233,13312652,2011-12-06,DIV
14755236,PCT/CN2014/075902,2014-04-22,CON
14755237,13584854,2012-08-14,CON
14755244,60683584,2005-05-23,PRO
14755244,11438955,2006-05-22,CON
14755245,61369110,2010-07-30,PRO
14755245,13191550,2011-07-27,CIP
14755245,62019091,2014-06-30,PRO
14755251,11800885,2007-05-07,CON
14755251,13632573,2012-10-01,CON
14755252,14159344,2014-01-20,DIV
14755256,61446180,2011-02-24,PRO
14755256,13404707,2012-02-24,DIV
14755259,PCT/CN2013/090201,2013-12-23,CON
14755261,13519957,2012-10-09,DIV
14755261,PCT/EP2010/070932,2010-12-30,NST
14755265,13524049,2012-06-15,CON
14755266,62019354,2014-06-30,PRO
14755268,61862697,2013-08-06,PRO
14755268,61891684,2013-10-16,PRO
14755268,14451133,2014-08-04,CON
14755269,61581710,2011-12-30,PRO
14755269,13404214,2012-02-24,DIV
14755271,62018851,2014-06-30,PRO
14755273,60763659,2006-01-31,PRO
14755273,11563822,2006-11-28,CON
14755273,13104189,2011-05-10,CON
14755273,13943023,2013-07-16,CON
14755274,12142251,2008-06-19,DIV
14755274,13160363,2011-06-14,DIV
14755274,13850840,2013-03-26,DIV
14755275,62019810,2014-07-01,PRO
14755275,62031538,2014-07-31,PRO
14755278,13749826,2013-01-25,CON
14755282,61998469,2014-06-30,PRO
14755285,62019256,2014-06-30,PRO
14755286,13804677,2013-03-14,CON
14755289,PCT/CN2013/070616,2013-01-17,CON
14755297,13422761,2012-03-16,CON
14755301,61256949,2009-10-31,PRO
14755301,12914426,2010-10-28,DIV
14755301,13834269,2013-03-15,DIV
14755302,13766022,2013-02-13,DIV
14755303,61738550,2012-12-18,PRO
14755303,14102837,2013-12-11,CIP
14755304,62019918,2014-07-02,PRO
14755313,PCT/CN2012/088129,2012-12-31,CON
14755317,PCT/JP2013/062423,2013-04-26,CON
14755322,13041211,2011-03-04,CON
14755328,62024266,2014-07-14,PRO
14755329,13479218,2012-05-23,CON
14755329,PCT/KR2010/008362,2010-11-24,CON
14755333,13447611,2012-04-16,CIP
14755333,13741040,2013-01-14,DIV
14755338,62018894,2014-06-30,PRO
14755341,PCT/CN2013/070700,2013-01-18,CON
14755343,62026178,2014-07-18,PRO
14755348,62019190,2014-06-30,PRO
14755349,13061206,2011-02-28,CON
14755349,PCT/EP2008/061332,2008-08-28,NST
14755350,62020041,2014-07-02,PRO
14755355,13716447,2012-12-17,CON
14755357,62018789,2014-06-30,PRO
14755363,61018472,2008-01-01,PRO
14755363,12347323,2008-12-31,CIP
14755363,12615156,2009-11-09,CON
14755363,13647137,2012-10-08,CON
14755364,14043897,2013-10-02,CON
14755366,12131876,2008-06-02,CIP
14755366,13340988,2011-12-30,CIP
14755366,14190429,2014-02-26,CON
14755367,14310595,2014-06-20,CIP
14755369,62020137,2014-07-02,PRO
14755370,14110627,2013-10-08,CON
14755370,PCT/FR2012/050739,2012-04-05,NST
14755372,13682134,2012-11-20,DIV
14755373,PCT/CN2012/088134,2012-12-31,CON
14755374,61354022,2010-06-11,PRO
14755374,61468095,2011-03-28,PRO
14755374,13156999,2011-06-09,CIP
14755374,13296619,2011-11-15,CIP
14755374,61653562,2012-05-31,PRO
14755374,13712563,2012-12-12,CIP
14755374,61856066,2013-07-19,PRO
14755374,14333710,2014-07-17,CON
14755376,14278177,2014-05-15,CON
14755382,62020112,2014-07-02,PRO
14755383,13498491,2012-08-02,CON
14755383,PCT/US2010/051150,2010-10-01,NST
14755390,60911565,2007-04-13,PRO
14755390,60959554,2007-07-13,PRO
14755390,12102629,2008-04-14,CON
14755390,13785552,2013-03-05,CON
14755392,61446180,2011-02-24,PRO
14755392,13404707,2012-02-24,CON
14755394,62020155,2014-07-02,PRO
14755395,13661964,2012-10-26,DIV
14755403,62020259,2014-07-02,PRO
14755405,13787516,2013-03-06,CON
14755407,62022480,2014-07-09,PRO
14755408,13379436,2012-03-28,CON
14755408,PCT/US2010/001819,2010-06-23,NST
14755410,61526062,2011-08-22,PRO
14755410,61526140,2011-08-22,PRO
14755410,61592966,2012-01-31,PRO
14755410,13591563,2012-08-22,DIV
14755412,61220480,2009-06-25,PRO
14755412,61293087,2010-01-07,PRO
14755412,61293133,2010-01-07,PRO
14755412,12823102,2010-06-24,CON
14755412,14172391,2014-02-04,DIV
14755414,14200911,2014-03-07,DIV
14755414,PCT/EP2012/067433,2012-09-06,CON
14755421,10829791,2004-04-22,CON
14755421,14248993,2014-04-09,CON
14755424,61534433,2011-09-14,PRO
14755424,13610960,2012-09-12,CON
14755425,12161303,2008-12-18,DIV
14755425,PCT/KR2007/001155,2007-03-08,NST
14755426,61431198,2011-01-10,PRO
14755426,PCT/US12/20741,2012-01-10,NST
14755426,13978672,2013-08-20,CON
14755433,13176228,2011-07-05,CON
14755434,62020437,2014-07-03,PRO
14755436,62018904,2014-06-30,PRO
14755443,13641954,2012-11-07,DIV
14755443,PCT/JP2011/054468,2011-02-28,NST
14755444,12944474,2010-11-11,CON
14755444,PCT/CA2009/001605,2009-11-06,CON
14755449,13239741,2011-09-22,DIV
14755450,62022248,2014-07-09,PRO
14755451,12672437,2010-02-05,CON
14755451,13771431,2013-02-20,CON
14755451,14556670,2014-12-01,CON
14755451,PCT/JP2008/063849,2008-08-01,NST
14755456,12249294,2008-10-10,DIV
14755456,13344906,2012-01-06,CON
14755456,13725211,2012-12-21,CON
14755456,14260845,2014-04-24,CON
14755456,14538917,2014-11-12,CON
14755457,13703549,2012-12-11,CON
14755457,PCT/US2011/042368,2011-06-29,NST
14755461,PCT/EP2014/000053,2014-01-13,CON
14755463,11500233,2006-08-07,CIP
14755463,14677268,2015-04-02,CIP
14755464,62019233,2014-06-30,PRO
14755464,62153387,2015-04-27,PRO
14755466,13510700,2012-12-05,CIP
14755466,PCT/EP2010/067855,2010-11-19,NST
14755468,14088069,2013-11-22,CON
14755469,62022926,2014-07-10,PRO
14755471,62021011,2014-07-04,PRO
14755473,12064489,2008-02-22,CON
14755473,13679378,2012-11-16,CON
14755473,14483599,2014-09-11,CON
14755473,PCT/IL2006/000976,2006-08-22,NST
14755475,14040867,2013-09-30,CON
14755477,12926261,2010-11-04,DIV
14755480,61593075,2012-01-31,PRO
14755480,13750579,2013-01-25,CON
14755486,14320924,2014-07-01,CON
14755487,12161303,2008-12-18,DIV
14755487,PCT/KR2007/001155,2007-03-08,NST
14755493,11949695,2007-12-03,DIV
14755493,12630309,2009-12-03,CON
14755493,13526929,2012-06-19,CON
14755493,14179985,2014-02-13,CON
14755494,12421694,2009-04-10,CON
14755494,14326179,2014-07-08,CON
14755495,61603680,2012-02-27,PRO
14755495,13654769,2012-10-18,DIV
14755497,10708919,2004-03-31,CON
14755497,12985000,2011-01-05,CON
14755497,14317034,2014-06-27,CON
14755500,13734571,2013-01-04,CON
14755503,13890913,2013-05-09,CIP
14755506,11500233,2006-08-07,CIP
14755506,14677268,2015-04-02,CIP
14755507,62019279,2014-06-30,PRO
14755509,13060113,2011-02-25,CON
14755509,PCT/IB2009/053603,2009-08-15,NST
14755510,61383158,2010-09-15,PRO
14755510,12963411,2010-12-08,CON
14755510,14095919,2013-12-03,CON
14755513,61202239,2009-02-09,PRO
14755513,12704932,2010-02-12,CON
14755514,13524558,2012-06-15,DIV
14755515,61603680,2012-02-27,PRO
14755515,13654769,2012-10-18,DIV
14755521,62020847,2014-07-03,PRO
14755522,13358172,2012-01-25,DIV
14755523,61509900,2011-07-20,PRO
14755523,13554753,2012-07-20,CON
14755526,13122250,2011-07-26,CON
14755526,13965888,2013-08-13,CON
14755526,PCT/AU2009/001298,2009-09-30,NST
14755530,PCT/JP2014/051046,2014-01-21,CON
14755531,62019212,2014-06-30,PRO
14755533,62039483,2014-08-20,PRO
14755535,14113084,2013-10-21,DIV
14755535,PCT/JP2012/060795,2012-04-20,NST
14755541,14198002,2014-03-05,CON
14755545,61528938,2011-08-30,PRO
14755545,13597117,2012-08-28,CON
14755546,61498415,2011-06-17,PRO
14755546,61618637,2012-03-30,PRO
14755546,13526417,2012-06-18,CON
14755548,10926513,2004-08-26,CIP
14755548,11286888,2005-11-23,CIP
14755548,11609101,2006-12-11,CON
14755548,12958228,2010-12-01,CON
14755548,14321639,2014-07-01,CON
14755550,13119353,2011-03-16,DIV
14755550,PCT/JP2009/066413,2009-09-18,NST
14755553,61640856,2012-05-01,PRO
14755553,13874404,2013-04-30,CON
14755554,12161303,2008-12-18,DIV
14755554,PCT/KR2007/001155,2007-03-08,NST
14755555,12569661,2009-09-29,DIV
14755555,13617525,2012-09-14,DIV
14755555,14029422,2013-09-17,CON
14755560,PCT/GB2014/051843,2014-06-16,CIP
14755567,62019286,2014-06-30,PRO
14755571,62019933,2014-07-02,PRO
14755578,14254255,2014-04-16,DIV
14755579,61988023,2014-05-02,PRO
14755579,14506432,2014-10-03,CIP
14755580,62021901,2014-07-08,PRO
14755581,14161872,2014-01-23,CON
14755588,12943711,2010-11-10,CON
14755589,61515547,2011-08-05,PRO
14755589,13566626,2012-08-03,DIV
14755592,11056525,2005-02-10,CON
14755592,12333132,2008-12-11,CON
14755593,14143066,2013-12-30,CIP
14755595,13848819,2013-03-22,DIV
14755598,62019941,2014-07-02,PRO
14755606,13977950,2013-07-02,CON
14755606,PCT/SE2013/050723,2013-06-18,NST
14755610,12161303,2008-12-18,DIV
14755610,PCT/KR2007/001155,2007-03-08,NST
14755613,11458521,2006-07-19,CON
14755613,14029996,2013-09-18,CON
14755614,13789198,2013-03-07,CON
14755614,14139224,2013-12-23,CON
14755614,14743249,2015-06-18,CIP
14755614,14743277,2015-06-18,CIP
14755614,PCT/US2012/028140,2012-03-07,CON
14755614,PCT/US2012/028140,2013-03-07,CON
14755614,PCT/US2013/078261,2013-12-30,CON
14755615,12517230,2010-07-12,CIP
14755615,12535396,2009-08-04,DIV
14755615,PCT/US2007/024958,2007-12-06,NST
14755616,62019182,2014-06-30,PRO
14755617,12334314,2008-12-12,CON
14755618,61304360,2010-02-12,PRO
14755618,13027070,2011-02-14,DIV
14755618,13711377,2012-12-11,CON
14755622,11237564,2005-09-28,CON
14755622,13538637,2012-06-29,CON
14755622,14162979,2014-01-24,CON
14755623,13260000,2011-12-07,DIV
14755623,PCT/EP2010/053508,2010-03-18,NST
14755624,12603216,2009-10-21,CIP
14755624,61364040,2010-07-14,PRO
14755624,PCT/US11/43901,2011-07-13,CIP
14755624,61537814,2011-09-22,PRO
14755624,13624149,2012-09-21,DIV
14755626,13112536,2011-05-20,CON
14755626,14039939,2013-09-27,CON
14755632,61833303,2013-06-10,PRO
14755632,14300653,2014-06-10,CON
14755637,13449497,2012-04-18,CON
14755638,13512308,2012-09-26,CON
14755638,PCT/AU2010/001596,2010-11-26,NST
14755639,11062179,2005-02-18,CIP
14755639,11062035,2005-02-18,CIP
14755639,11069682,2005-03-01,CIP
14755639,11069476,2005-03-01,CIP
14755639,11670620,2007-02-02,CON
14755646,62029263,2014-07-25,PRO
14755648,62019798,2014-07-01,PRO
14755650,61581162,2011-12-29,PRO
14755650,13729765,2012-12-28,DIV
14755655,62020256,2014-07-02,PRO
14755659,61732750,2012-12-03,PRO
14755659,14095826,2013-12-03,DIV
14755662,62018918,2014-06-30,PRO
14755664,62018747,2014-06-30,PRO
14755665,61099902,2008-09-24,PRO
14755665,12565863,2009-09-24,DIV
14755665,13594519,2012-08-24,CON
14755665,14333204,2014-07-16,CON
14755666,62018738,2014-06-30,PRO
14755668,61151552,2009-02-11,PRO
14755669,14728259,2015-06-02,CIP
14755669,14745951,2015-06-22,CIP
14755671,11733273,2007-04-10,CON
14755673,61681685,2012-08-10,PRO
14755673,13960392,2013-08-06,CON
14755677,12906440,2010-10-18,CIP
14755677,12906444,2010-10-18,CIP
14755677,12944444,2010-11-11,CIP
14755677,12944448,2010-11-11,CIP
14755681,61326746,2010-04-22,PRO
14755681,13016096,2011-01-28,CIP
14755681,61439015,2011-02-03,PRO
14755681,13364473,2012-02-02,CON
14755682,13174579,2011-06-30,CON
14755682,13460848,2012-05-01,CON
14755685,12505937,2009-07-20,CIP
14755685,12839130,2010-07-19,CON
14755686,62025284,2014-07-16,PRO
14755688,14408040,2014-12-15,CIP
14755688,PCT/EP2013/062300,2013-06-13,NST
14755689,61726968,2012-11-15,PRO
14755689,61739991,2012-12-20,PRO
14755689,14081264,2013-11-15,DIV
14755690,14057530,2013-10-18,CON
14755691,61315509,2010-03-19,PRO
14755691,61441853,2011-02-11,PRO
14755691,13047319,2011-03-14,CON
14755691,13544182,2012-07-09,REI
14755692,PCT/CN2013/091116,2013-12-31,CON
14755698,14351118,2014-04-10,CON
14755698,PCT/US2012/059396,2012-10-09,NST
14755699,12006531,2008-01-03,CON
14755700,14326249,2014-07-08,CON
14755701,62027872,2014-07-23,PRO
14755702,13688151,2012-11-28,CON
14755702,PCT/KR2011/003885,2011-05-26,CIP
14755704,62019587,2014-07-01,PRO
14755707,13442861,2012-04-10,CIP
14755707,61669084,2012-07-08,PRO
14755707,13625148,2012-09-24,DIV
14755707,PCT/IL2012/050178,2012-05-16,CIP
14755707,PCT/IL2012/050199,2012-06-07,CIP
14755708,62020257,2014-07-02,PRO
14755710,12161303,2008-12-18,DIV
14755710,PCT/KR2007/001155,2007-03-08,NST
14755712,60884521,2007-01-11,PRO
14755712,11960262,2007-12-19,CIP
14755712,12112289,2008-04-30,CIP
14755712,12343655,2008-12-24,CIP
14755712,12433212,2009-04-30,CIP
14755712,61266773,2009-12-04,PRO
14755712,61302280,2010-02-08,PRO
14755712,61316125,2010-03-22,PRO
14755712,61347486,2010-05-24,PRO
14755712,61381720,2010-09-10,PRO
14755712,61388268,2010-09-30,PRO
14755712,12958889,2010-12-02,CIP
14755712,12958889,2010-12-02,DIV
14755712,61419082,2010-12-02,PRO
14755712,61422258,2010-12-13,PRO
14755712,61479660,2011-04-27,PRO
14755712,61492613,2011-06-02,PRO
14755712,61523668,2011-08-15,PRO
14755712,61540248,2011-09-28,PRO
14755712,61547434,2011-10-14,PRO
14755712,13309714,2011-12-02,CIP
14755712,13309714,2011-12-02,DIV
14755712,13323139,2011-12-12,CIP
14755712,13474260,2012-05-17,DIV
14755712,61649526,2012-05-21,PRO
14755712,13752877,2013-01-29,CIP
14755712,13850591,2013-03-26,CIP
14755712,13897849,2013-05-20,DIV
14755712,14199625,2014-03-06,DIV
14755712,14509679,2014-10-08,DIV
14755715,12894377,2010-09-30,CIP
14755715,13097891,2011-04-29,CIP
14755715,13433114,2012-03-28,CON
14755716,14021625,2013-09-09,CON
14755717,61746916,2012-12-28,PRO
14755717,13842447,2013-03-15,CIP
14755717,14035884,2013-09-24,CIP
14755717,14134437,2013-12-19,CIP
14755717,14304822,2014-06-13,CIP
14755720,12278714,2009-10-09,CON
14755720,13542544,2012-07-05,CON
14755720,14219896,2014-03-19,CON
14755720,PCT/US2007/003346,2007-02-06,NST
14755721,62020257,2014-07-02,PRO
14755722,61909598,2013-11-27,PRO
14755722,14554497,2014-11-26,DIV
14755724,62019696,2014-07-01,PRO
14755724,62039606,2014-08-20,PRO
14755725,13722516,2012-12-20,CON
14755731,13363996,2012-02-01,CON
14755737,62019106,2014-06-30,PRO
14755740,62019031,2014-06-30,PRO
14755751,13210941,2011-08-16,CON
14755751,13434663,2012-03-29,CON
14755755,62020622,2014-07-03,PRO
14755755,62092960,2014-12-17,PRO
14755758,PCT/US2014/042366,2014-06-13,CON
14755759,61432842,2011-01-14,PRO
14755759,61432860,2011-01-14,PRO
14755759,13350239,2012-01-13,CON
14755763,61763097,2013-02-11,PRO
14755763,14177134,2014-02-10,CON
14755764,62019166,2014-06-30,PRO
14755765,12864388,2010-11-15,CIP
14755765,12933037,2010-11-15,CIP
14755765,PCT/US2009/031969,2009-01-26,NST
14755765,PCT/US2009/037511,2009-03-18,NST
14755766,PCT/JP2013/082617,2013-12-04,CON
14755770,12693248,2010-01-25,CON
14755770,14688955,2015-04-16,CON
14755771,60755015,2005-12-29,PRO
14755771,11617414,2006-12-28,DIV
14755771,12137184,2008-06-11,CON
14755771,13346134,2012-01-09,CON
14755776,13307058,2011-11-30,CON
14755777,14452832,2014-08-06,CON
14755777,14453350,2014-08-06,CON
14755779,62019111,2014-06-30,PRO
14755783,62019376,2014-06-30,PRO
14755785,12161303,2008-12-18,CON
14755785,PCT/KR2007/001155,2007-03-08,NST
14755786,62019031,2014-06-30,PRO
14755792,PCT/JP2013/050486,2013-01-11,CON
14755811,62019558,2014-07-01,PRO
14755814,61909896,2013-11-27,PRO
14755814,14554451,2014-11-26,CON
14755821,61598240,2012-02-13,PRO
14755821,61667606,2012-07-03,PRO
14755821,13766009,2013-02-13,CON
14755823,13598957,2012-08-30,DIV
14755823,PCT/US2011/026743,2011-03-01,CIP
14755825,12859495,2010-08-19,CON
14755825,13431259,2012-03-27,CON
14755825,13714562,2012-12-14,CON
14755825,14155676,2014-01-15,CON
14755825,14525296,2014-10-28,CON
14755825,14615468,2015-02-06,CON
14755826,13370433,2012-02-10,DIV
14755830,12669949,2010-06-10,DIV
14755830,PCT/DK08/50216,2008-08-29,NST
14755832,14460210,2014-08-14,CIP
14755839,62019582,2014-07-01,PRO
14755840,61152251,2009-02-12,PRO
14755840,12537243,2009-08-06,CIP
14755840,61465896,2011-03-24,PRO
14755840,61518486,2011-05-06,PRO
14755840,13430662,2012-03-26,DIV
14755843,13894480,2013-05-15,CON
14755844,13419737,2012-03-14,CON
14755847,61602255,2012-02-23,PRO
14755847,13774840,2013-02-22,DIV
14755850,62025698,2014-07-17,PRO
14755853,61657247,2012-06-08,PRO
14755853,13797404,2013-03-12,CIP
14755853,14050194,2013-10-09,CIP
14755853,61892380,2013-10-17,PRO
14755853,14151148,2014-01-09,CIP
14755853,14162633,2014-01-23,DIV
14755857,PCT/CN2012/088127,2012-12-31,CON
14755861,13233778,2011-09-15,CON
14755862,14059531,2013-10-22,DIV
14755863,13218001,2011-08-25,CON
14755864,12894377,2010-09-30,CIP
14755864,13097891,2011-04-29,CIP
14755864,13433114,2012-03-28,CON
14755865,61163267,2009-03-25,PRO
14755865,12730297,2010-03-24,CON
14755865,13117911,2011-05-27,CON
14755868,61155980,2009-02-27,PRO
14755868,61176227,2009-05-07,PRO
14755868,13202893,2011-08-23,CON
14755869,PCT/US11/34860,2011-05-02,NST
14755869,14114907,2013-10-30,CON
14755869,14712828,2015-05-14,CIP
14755872,13818546,2013-02-22,DIV
14755872,PCT/JP2011/068935,2011-08-23,NST
14755874,13367096,2012-02-06,CON
14755876,13614084,2012-09-13,DIV
14755880,61774766,2013-03-08,PRO
14755880,14201567,2014-03-07,CIP
14755882,12161303,2008-12-18,CON
14755882,PCT/KR2007/001155,2007-03-08,NST
14755883,61384310,2010-09-19,PRO
14755883,61384668,2010-09-20,PRO
14755883,13236574,2011-09-19,CON
14755883,14140090,2013-12-24,CON
14755884,14615468,2015-02-06,CON
14755892,13515237,2012-10-02,DIV
14755892,PCT/FR2010/052636,2010-12-07,NST
14755896,62019709,2014-07-01,PRO
14755897,62036031,2014-08-11,PRO
14755899,60775556,2006-02-22,PRO
14755899,60775557,2006-02-22,PRO
14755899,11677954,2007-02-22,CON
14755899,13773713,2013-02-22,CON
14755903,14004842,2013-09-12,DIV
14755903,PCT/JP2012/002798,2012-04-24,NST
14755908,61721583,2012-11-02,PRO
14755908,14069941,2013-11-01,CON
14755909,62019792,2014-07-01,PRO
14755912,13799203,2013-03-13,CON
14755916,62021493,2014-07-07,PRO
14755918,61746916,2012-12-28,PRO
14755918,13842447,2013-03-15,CIP
14755918,14035884,2013-09-24,CIP
14755918,14134437,2013-12-19,CIP
14755918,14304822,2014-06-13,CIP
14755920,62019356,2014-06-30,PRO
14755923,62019588,2014-07-01,PRO
14755924,12693248,2010-01-25,CON
14755924,14688955,2015-04-16,CON
14755925,PCT/CN2012/087980,2012-12-31,CON
14755928,60389993,2002-06-19,PRO
14755928,60417993,2002-10-11,PRO
14755928,10393526,2003-03-20,CON
14755928,11652707,2007-01-12,CON
14755928,12724194,2010-03-15,CON
14755928,13492341,2012-06-08,DIV
14755928,14080590,2013-11-14,CON
14755929,61872941,2013-09-03,PRO
14755929,14088557,2013-11-25,CIP
14755931,62019371,2014-06-30,PRO
14755932,08795152,1997-02-07,CIP
14755932,08944075,1997-10-04,CIP
14755932,09639441,2000-08-15,CIP
14755932,11033595,2005-01-11,CON
14755932,13007916,2011-01-17,CIP
14755932,14153715,2014-01-13,CON
14755938,13882916,2013-05-01,DIV
14755938,PCT/EP2011/072796,2011-12-14,NST
14755939,62021535,2014-07-07,PRO
14755941,62018893,2014-06-30,PRO
14755943,13698382,2013-02-12,DIV
14755943,PCT/US2011/041454,2011-06-22,NST
14755946,62039921,2014-08-21,PRO
14755946,62051966,2014-09-18,PRO
14755948,14037815,2013-09-26,CON
14755952,62020678,2014-07-03,PRO
14755954,62019054,2014-06-30,PRO
14755956,60745761,2006-04-27,PRO
14755956,11741492,2007-04-27,DIV
14755956,12814271,2010-06-11,CON
14755956,13682303,2012-11-20,CON
14755962,12161303,2008-12-18,CIP
14755962,PCT/KR2007/001155,2007-03-08,NST
14755963,13220822,2011-08-30,DIV
14755965,14546833,2014-11-18,CON
14755968,13676860,2012-11-14,CON
14755970,14135483,2013-12-19,CIP
14755972,60755015,2005-12-29,PRO
14755972,11617414,2006-12-28,DIV
14755972,12137184,2008-06-11,CON
14755972,13346134,2012-01-09,CON
14755978,62019873,2014-07-01,PRO
14755983,62018722,2014-06-30,PRO
14755985,12859495,2010-08-19,CON
14755985,13431259,2012-03-27,CON
14755985,13714562,2012-12-14,CON
14755985,14155676,2014-01-15,CON
14755985,14525296,2014-10-28,CON
14755985,14615468,2015-02-06,CON
14755988,61574750,2011-08-08,PRO
14755988,13569567,2012-08-08,DIV
14755989,62018899,2014-06-30,PRO
14755990,14062838,2013-10-24,DIV
14755992,62018836,2014-06-30,PRO
14755994,61413245,2010-11-12,PRO
14755994,12978117,2010-12-23,CON
14755994,14252516,2014-04-14,CON
14755996,62019357,2014-06-30,PRO
14755997,12040133,2008-02-29,CON
14755997,12710660,2010-02-23,CON
14755997,13614289,2012-09-13,CON
14755998,62021660,2014-07-07,PRO
14755998,62171728,2015-06-05,PRO
14756000,13601642,2012-08-31,CON
14756001,14545525,2015-05-18,CIP
14756004,61999355,2014-07-23,PRO
14756005,14120166,2014-05-01,CIP
14756020,13999934,2014-04-05,CON
14756022,61999320,2014-07-23,PRO
14756027,61999532,2014-07-29,PRO
14756037,13199910,2011-09-12,CIP
14756037,13374417,2011-12-28,CON
14756041,61572126,2011-07-12,PRO
14756041,13507591,2012-07-12,CIP
14756049,13998567,2013-11-12,DIV
14756060,61574064,2011-07-27,PRO
14756060,13507777,2012-07-27,DIV
14756066,13998900,2013-12-18,CIP
14756068,62070043,2014-08-13,PRO
14756075,61999554,2014-07-30,PRO
14756076,62030862,2014-07-30,PRO
14756077,61999746,2014-08-05,PRO
14756093,13987832,2013-09-09,DIV
14756096,61999601,2014-08-01,PRO
14756118,60232711,2000-09-15,PRO
14756118,09952990,2001-09-14,CON
14756118,12657772,2010-01-27,CON
14756118,12932564,2011-02-28,CON
14756118,13694939,2013-01-22,CON
14756118,13999007,2013-12-31,CON
14756122,62070178,2014-08-18,PRO
14756126,61999967,2014-08-11,PRO
14756129,61520815,2011-06-15,PRO
14756129,13507140,2012-06-07,CIP
14756140,61999787,2014-08-06,PRO
14756143,61271986,2009-07-29,PRO
14756143,12800454,2010-05-14,DIV
14756147,13645702,2012-10-05,DIV
14756148,61999846,2014-08-07,PRO
14756150,62039706,2014-08-20,PRO
14756151,62039706,2014-08-20,PRO
14756161,13694474,2012-12-05,CIP
14756162,62039706,2014-08-20,PRO
