application_number,parent_application_number,parent_filing_date,continuation_type
14756164,62039706,2014-08-20,PRO
14756185,11130645,2005-05-16,DIV
14756185,12661041,2010-03-10,DIV
14756185,13986516,2013-05-08,DIV
14756185,PCT/US2005/016986,2005-05-14,CON
14756190,62039706,2014-08-20,PRO
14756191,62039706,2014-08-20,PRO
14756192,62039706,2014-08-20,PRO
14756194,62039706,2014-08-20,PRO
14756212,12224151,2008-08-14,DIV
14756212,13065139,2011-03-15,DIV
14756212,PCT/US2008/007499,2008-06-13,NST
14756214,PCT/JP2013/057856,2013-03-19,NST
14756229,13385521,2012-02-23,CIP
14756283,13135943,2011-07-19,CIP
14756288,13816000,2013-03-21,CIP
14756288,13999696,2014-03-18,CON
14756299,62041128,2014-08-24,PRO
14756311,62070395,2014-08-25,PRO
14756312,61627526,2011-10-13,PRO
14756312,61627528,2011-10-13,PRO
14756312,61687001,2012-04-16,PRO
14756312,13507114,2012-06-05,CIP
14756312,13573246,2012-09-04,DIV
14756339,13986450,2013-05-06,CIP
14756365,12023753,2008-01-31,CON
14756365,13595072,2012-08-27,CON
14756365,13794467,2013-03-11,CON
14756365,13999347,2014-02-13,CON
14756365,14121621,2014-09-26,CON
14756365,14545061,2015-03-20,CON
14756374,13745745,2013-01-18,CON
14756374,14025206,2013-09-12,CON
14756374,13999339,2014-02-13,CON
14756374,14121682,2014-10-07,CON
14756374,14545060,2015-03-20,CON
14756453,13745742,2013-01-18,CON
14756453,14025176,2013-09-12,CON
14756453,13999331,2014-02-13,CON
14756453,14121680,2014-10-07,CON
14756453,14545058,2015-03-20,CON
14756472,60365125,2002-03-18,PRO
14756472,60403862,2002-08-15,PRO
14756472,10388258,2003-03-13,CON
14756472,11431801,2006-05-09,CON
14756472,11820859,2007-06-21,CON
14756472,12592176,2009-11-20,CON
14756472,12925691,2010-10-27,CON
14756472,13066078,2011-04-06,CON
14756472,13136157,2011-07-25,CON
14756472,13507436,2012-06-28,CON
14756472,13573977,2012-10-17,CON
14756472,13986759,2013-06-03,CON
14756472,13999388,2014-02-20,CON
14756473,13815811,2013-03-16,DIV
14756480,12076585,2008-03-20,CON
14756483,12657743,2010-01-26,DIV
14756483,61690212,2012-06-21,PRO
14756483,13986594,2013-05-16,CIP
14756489,13987618,2013-08-15,CON
14756502,13374225,2011-12-16,DIV
14756524,61634580,2012-03-02,PRO
14756524,29442171,2012-12-26,CIP
14756524,13815281,2013-02-19,CIP
14756524,13815780,2013-03-15,CON
14756542,13998268,2013-10-17,CIP
14756542,14544433,2015-01-06,CIP
14756548,14256754,2014-04-18,CIP
14756587,60519108,2003-11-12,PRO
14756587,10986550,2004-11-10,CON
14756587,13815801,2013-03-15,CON
14756597,13986125,2013-04-03,DIV
14756602,13998397,2014-01-13,CON
14756608,PCT/US13/00098,2013-03-28,CON
14756693,11238626,2005-09-29,CON
14756693,12333547,2008-12-12,CON
14756693,13030230,2011-02-18,CON
14756693,13673114,2012-11-09,CON
14756749,61517511,2011-04-21,PRO
14756749,61572154,2011-07-12,PRO
14756749,PCT/US12/00214,2012-04-20,NST
14756749,13261760,2013-10-18,DIV
14756751,61855787,2013-05-23,PRO
14756751,14120080,2014-04-23,DIV
14756760,61465208,2011-03-16,PRO
14756760,13385915,2012-03-14,CIP
14756789,13717282,2012-12-17,CON
14756789,14301281,2014-06-10,CON
14756812,10840732,2004-05-06,CON
14756812,11500642,2006-08-08,CON
14756812,11503800,2006-08-14,CON
14756812,12322180,2009-01-29,CON
14756812,12806837,2010-08-20,CON
14756834,61340993,2010-03-25,PRO
14756834,13065411,2011-03-22,CON
14756834,14120758,2014-06-24,CIP
14756834,62122779,2014-10-29,PRO
14756834,62230082,2015-05-27,PRO
14756834,62284408,2015-09-29,PRO
14756863,13718937,2012-12-18,CIP
14756870,12076585,2008-03-20,CON
14756870,14756480,2015-09-09,CON
14756958,10943708,2004-09-17,REI
14757225,12952126,2010-11-22,CIP
14757225,13237938,2011-09-21,CIP
14757225,13433651,2012-03-29,REI
14757413,PCT/EP2014/063102,2014-06-23,NST
14757647,12748015,2010-03-26,REI
14757799,10397799,2003-03-26,DIV
14757799,11180350,2005-07-13,CON
14757799,11442032,2006-05-27,DIV
14757799,12315202,2008-12-01,CON
14757799,13248394,2011-09-29,REI
14758001,PCT/KR2013/009740,2013-10-30,NST
14758002,PCT/EP2013/078034,2013-12-27,NST
14758003,PCT/CN2013/076509,2013-05-30,NST
14758004,61746846,2012-12-28,PRO
14758004,PCT/US13/77483,2013-12-23,NST
14758005,PCT/KR2013/010648,2013-11-21,NST
14758007,PCT/FR2013/053260,2013-12-24,NST
14758008,PCT/JP2013/084338,2013-12-20,NST
14758009,PCT/KR2013/012043,2013-12-23,NST
14758010,PCT/JP2013/007511,2013-12-20,NST
14758011,PCT/EP2012/077039,2012-12-28,NST
14758013,PCT/JP2012/083864,2012-12-27,NST
14758014,PCT/DE2014/200026,2014-01-24,NST
14758015,PCT/EP2013/077881,2013-12-23,NST
14758017,PCT/EP2012/077055,2012-12-28,NST
14758018,PCT/EP2012/077036,2012-12-28,NST
14758019,PCT/KR2013/012376,2013-12-30,NST
14758020,61747097,2012-12-28,PRO
14758020,PCT/US13/77988,2013-12-27,NST
14758021,PCT/KR2013/011744,2013-12-17,NST
14758023,PCT/US2014/010577,2014-01-08,NST
14758024,PCT/JP2013/053848,2013-02-18,NST
14758025,PCT/EP2013/050955,2013-01-18,NST
14758026,PCT/CN2012/087963,2012-12-31,NST
14758027,PCT/CN2013/079926,2013-07-23,NST
14758028,PCT/EP2013/077974,2013-12-24,NST
14758029,PCT/JP2014/000275,2014-01-21,NST
14758030,PCT/JP2013/084890,2013-12-26,NST
14758031,PCT/EP13/77883,2013-12-23,NST
14758033,PCT/US2014/033267,2014-04-08,NST
14758034,PCT/JP2014/050025,2014-01-06,NST
14758035,PCT/SG2013/000547,2013-12-23,NST
14758036,PCT/JP2013/053511,2013-02-14,NST
14758038,PCT/FI2013/051141,2013-12-05,NST
14758039,PCT/US2014/012611,2014-01-22,NST
14758040,PCT/IB2013/061311,2013-12-24,NST
14758041,PCT/KR2013/011467,2013-12-11,NST
14758042,PCT/US2013/035381,2013-04-05,NST
14758043,61747509,2012-12-31,PRO
14758043,PCT/US13/78354,2013-12-30,NST
14758044,PCT/GB2014/050920,2014-03-24,NST
14758045,PCT/JP2013/007435,2013-12-18,NST
14758046,PCT/JP2013/074765,2013-09-12,NST
14758047,PCT/JP2013/083117,2013-12-10,NST
14758048,PCT/IB2013/061177,2013-12-20,NST
14758049,PCT/JP2013/084850,2013-12-26,NST
14758050,PCT/JP2013/084552,2013-12-25,NST
14758051,PCT/JP2013/051614,2013-01-25,NST
14758053,PCT/KR2012/002366,2012-03-30,NST
14758054,PCT/JP2013/084156,2013-12-19,NST
14758055,PCT/CN2013/083080,2013-09-06,NST
14758056,PCT/KR2013/012305,2013-12-27,NST
14758057,PCT/GB2014/050918,2014-03-24,NST
14758058,PCT/JP2013/085262,2013-12-27,NST
14758059,PCT/IB2013/061333,2013-12-26,NST
14758060,PCT/KR2013/012355,2013-12-27,NST
14758061,PCT/JP2013/080405,2013-11-11,NST
14758063,PCT/JP2013/083192,2013-12-11,NST
14758064,PCT/EP2013/078090,2013-12-27,NST
14758065,61752208,2013-01-14,PRO
14758065,PCT/US14/11020,2014-01-10,NST
14758067,PCT/EP2013/077827,2013-12-20,NST
14758068,PCT/JP2014/000505,2014-01-31,NST
14758069,PCT/FR2013/000327,2013-12-09,NST
14758070,PCT/EP2013/003940,2013-12-24,NST
14758071,PCT/JP2012/083575,2012-12-26,NST
14758073,PCT/EP2013/078002,2013-12-24,NST
14758074,PCT/IB2013/061260,2013-12-23,NST
14758075,PCT/JP2013/084129,2013-12-19,NST
14758076,PCT/JP13/83347,2013-12-12,NST
14758077,PCT/EP2013/078167,2013-12-31,NST
14758078,PCT/JP2013/007316,2013-12-12,NST
14758079,PCT/IB2014/058098,2014-01-07,NST
14758080,PCT/US12/71999,2012-12-28,NST
14758081,PCT/SE2013/051615,2013-12-23,NST
14758083,PCT/US2013/036429,2013-04-12,NST
14758084,PCT/JP2013/085211,2013-12-27,NST
14758085,PCT/KR2014/000383,2014-01-14,NST
14758086,PCT/JP2013/081893,2013-11-27,NST
14758087,PCT/EP2012/077076,2012-12-28,NST
14758088,PCT/SG2013/000551,2013-12-26,NST
14758089,PCT/CN2013/081605,2013-08-16,NST
14758090,PCT/KR2013/012374,2013-12-30,NST
14758091,61746793,2012-12-28,PRO
14758091,PCT/US13/76151,2013-12-18,NST
14758092,PCT/JP2013/084602,2013-12-25,NST
14758093,PCT/KR2013/012252,2013-12-27,NST
14758094,PCT/EP2013/077311,2013-12-19,NST
14758095,PCT/KR2013/012342,2013-12-27,NST
14758096,PCT/FR2013/000330,2013-12-10,NST
14758097,PCT/KR2013/012051,2013-12-23,NST
14758098,PCT/JP2013/054837,2013-02-26,NST
14758099,61747743,2012-12-31,PRO
14758099,PCT/US13/78539,2013-12-31,NST
14758100,PCT/JP2013/084750,2013-12-25,NST
14758101,PCT/JP2014/052887,2014-02-07,NST
14758102,PCT/JP13/83100,2013-12-10,NST
14758103,PCT/CA2013/051013,2013-12-30,NST
14758104,PCT/JP2013/051234,2013-01-23,NST
14758106,PCT/CN2013/081089,2013-08-08,NST
14758107,PCT/JP2013/084988,2013-12-26,NST
14758108,PCT/JP2013/085355,2013-12-27,NST
14758109,PCT/US13/26881,2013-02-20,NST
14758110,61756113,2013-01-24,PRO
14758110,PCT/US14/12685,2014-01-23,NST
14758111,PCT/JP2013/084797,2013-12-26,NST
14758112,PCT/US2014/053495,2014-08-29,NST
14758113,PCT/FR2013/000341,2013-12-16,NST
14758114,PCT/CN2013/081391,2013-08-13,NST
14758115,PCT/US2013/026696,2013-02-19,NST
14758116,PCT/US2013/077705,2013-12-24,NST
14758117,PCT/EP2013/077274,2013-12-19,NST
14758118,PCT/JP2013/085151,2013-12-27,NST
14758119,PCT/JP2013/007507,2013-12-20,NST
14758120,PCT/SE2013/051614,2013-12-23,NST
14758121,PCT/EP12/77060,2012-12-28,NST
14758122,PCT/JP2013/085162,2013-12-27,NST
14758123,PCT/CN2014/000131,2014-01-28,NST
14758124,PCT/EP2013/078016,2013-12-26,NST
14758125,PCT/KR2014/000513,2014-01-17,NST
14758126,PCT/KR2013/007903,2013-09-02,NST
14758127,PCT/EP2014/051567,2014-01-28,NST
14758128,PCT/IL13/50989,2013-12-02,NST
14758129,PCT/KR2013/012247,2013-12-27,NST
14758130,PCT/JP2013/083786,2013-12-17,NST
14758131,PCT/JP2013/084549,2013-12-25,NST
14758133,PCT/CN2014/000078,2014-01-22,NST
14758134,PCT/ES2014/070007,2014-01-08,NST
14758136,PCT/NL2013/050957,2013-12-24,NST
14758137,PCT/EP2013/077529,2013-12-19,NST
14758138,PCT/IB2013/002874,2013-12-23,NST
14758139,PCT/JP2013/085088,2013-12-27,NST
14758140,PCT/JP2013/083554,2013-12-16,NST
14758141,PCT/CL2013/000097,2013-12-27,NST
14758142,PCT/JP2013/085248,2013-12-27,NST
14758143,PCT/EP2013/078163,2013-12-31,NST
14758144,PCT/CN2013/071249,2013-02-01,NST
14758145,PCT/IB2012/002956,2012-12-27,NST
14758146,PCT/JP2013/082867,2013-12-06,NST
14758147,PCT/EP2013/077621,2013-12-20,NST
14758148,PCT/EP2013/077293,2013-12-19,NST
14758149,PCT/JP2014/050715,2014-01-16,NST
14758150,61747512,2012-12-31,PRO
14758150,14081947,2013-11-15,CON
14758150,PCT/US13/78345,2013-12-30,NST
14758151,PCT/JP2013/085117,2013-12-27,NST
14758153,PCT/EP2013/077837,2013-12-20,NST
14758154,PCT/KR2013/010212,2013-11-12,NST
14758155,PCT/JP2013/084949,2013-12-26,NST
14758156,PCT/JP2014/050073,2014-01-07,NST
14758157,PCT/ES2013/070928,2013-12-26,NST
14758158,PCT/EP2013/077978,2013-12-24,NST
14758159,PCT/CN2013/001244,2013-10-14,NST
14758160,PCT/US13/74376,2013-12-11,NST
14758161,PCT/CN2012/087786,2012-12-28,NST
14758163,PCT/EP2013/077893,2013-12-23,NST
14758164,PCT/JP2013/085253,2013-12-27,NST
14758165,PCT/KR2013/011847,2013-12-19,NST
14758167,PCT/JP2013/084458,2013-12-24,NST
14758168,PCT/KR2013/008757,2013-09-30,NST
14758169,PCT/AT2013/000213,2013-12-20,NST
14758170,PCT/KR2012/011746,2012-12-28,NST
14758171,PCT/EP2013/074281,2013-11-20,NST
14758172,PCT/JP2013/050692,2013-01-16,NST
14758173,PCT/JP2012/084097,2012-12-28,NST
14758174,PCT/JP2013/007242,2013-12-10,NST
14758175,PCT/JP2013/085172,2013-12-27,NST
14758176,PCT/KR2013/011848,2013-12-19,NST
14758177,PCT/KR2014/001334,2014-02-19,NST
14758178,PCT/JP2014/056743,2014-03-13,NST
14758179,PCT/KR2013/011177,2013-12-04,NST
14758180,PCT/JP2014/061861,2014-04-28,NST
14758181,PCT/JP2013/007436,2013-12-18,NST
14758183,PCT/EP2012/076972,2012-12-27,NST
14758184,PCT/JP2013/085053,2013-12-27,NST
14758185,PCT/JP2013/085347,2013-12-27,NST
14758186,PCT/EP2013/077932,2013-12-23,NST
14758187,PCT/JP2013/007563,2013-12-25,NST
14758188,PCT/KR2013/012180,2013-12-26,NST
14758189,PCT/AU2013/001509,2013-12-20,NST
14758190,PCT/JP2013/084961,2013-12-26,NST
14758191,PCT/CN2013/001652,2013-12-27,NST
14758193,PCT/IB2013/061337,2013-12-26,NST
14758194,61746088,2012-12-26,PRO
14758194,61798842,2013-03-15,PRO
14758194,PCT/US13/77817,2013-12-26,NST
14758195,PCT/KR2013/006651,2013-07-24,NST
14758196,PCT/GB2013/053436,2013-12-30,NST
14758197,PCT/FR2013/053272,2013-12-27,NST
14758198,PCT/EP2013/077936,2013-12-23,NST
14758199,PCT/JP2013/084649,2013-12-25,NST
14758200,PCT/KR2013/007740,2013-08-28,NST
14758201,PCT/CN2013/073946,2013-04-09,NST
14758203,PCT/KR2013/012083,2013-12-24,NST
14758204,PCT/JP2013/085254,2013-12-27,NST
14758205,PCT/EP2013/072251,2013-10-24,NST
14758206,PCT/US2013/077393,2013-12-23,NST
14758207,PCT/EP2014/059358,2014-05-07,NST
14758208,13730327,2012-12-28,CON
14758208,PCT/US13/76824,2013-12-20,NST
14758209,PCT/JP2013/085294,2013-12-19,NST
14758210,PCT/CN2012/087877,2012-12-28,NST
14758211,PCT/IB2013/002890,2013-12-31,NST
14758213,PCT/US2013/078132,2013-12-27,NST
14758214,PCT/JP2013/084904,2013-12-26,NST
14758215,PCT/EP2013/077120,2013-12-18,NST
14758216,PCT/GB2013/053077,2013-11-21,NST
14758217,PCT/CN2012/087856,2012-12-28,NST
14758218,PCT/KR2012/011752,2012-12-28,NST
14758219,PCT/KR2012/011749,2012-12-28,NST
14758220,PCT/JP2014/050615,2014-01-16,NST
14758221,PCT/GB2013/053433,2013-12-27,NST
14758222,PCT/KR2012/011751,2012-12-28,NST
14758223,PCT/KR2013/012115,2013-12-24,NST
14758224,PCT/EP2013/076714,2013-12-16,NST
14758225,PCT/KR2012/011664,2012-12-28,NST
14758226,61746419,2012-12-27,PRO
14758226,PCT/US13/77527,2013-12-23,NST
14758227,PCT/EP2013/077983,2013-12-24,NST
14758228,PCT/EP2013/050268,2013-01-09,NST
14758229,PCT/FR2013/053289,2013-12-31,NST
14758233,PCT/IB2012/057796,2012-12-28,NST
14758234,PCT/CN2013/090702,2013-12-27,NST
14758235,PCT/EP2013/078075,2013-12-27,NST
14758236,PCT/EP2013/072194,2013-10-23,NST
14758237,PCT/EP2013/072198,2013-10-23,NST
14758238,PCT/EP2013/077910,2013-12-23,NST
14758239,61746623,2012-12-28,PRO
14758239,PCT/US13/78376,2013-12-30,NST
14758240,PCT/KR2014/002149,2014-03-13,NST
14758241,PCT/NZ2014/000011,2014-01-31,NST
14758242,PCT/EP2013/076392,2013-12-12,NST
14758243,PCT/CA2013/000792,2013-09-19,NST
14758247,PCT/CN2013/090628,2013-12-27,NST
14758248,PCT/CN2013/090609,2013-12-26,NST
14758249,PCT/KR2013/012279,2013-12-27,NST
14758251,PCT/CN2013/090610,2013-12-26,NST
14758253,PCT/CN2013/090632,2013-12-27,NST
14758254,PCT/SE2014/050003,2014-01-02,NST
14758255,PCT/US2013/078342,2013-12-30,NST
14758256,PCT/JP2014/050061,2014-01-07,NST
14758259,PCT/US2013/077714,2013-12-24,NST
14758260,PCT/US2013/077941,2013-12-27,NST
14758261,PCT/EP2013/078145,2013-12-30,NST
14758262,PCT/US2013/078346,2013-12-30,NST
14758263,PCT/JP2013/007582,2013-12-25,NST
14758264,PCT/BR2013/000599,2013-12-26,NST
14758265,PCT/EP2014/050774,2014-01-16,NST
14758267,PCT/US2013/076394,2013-12-19,NST
14758268,PCT/US2013/076842,2013-12-20,NST
14758269,PCT/JP2013/085234,2013-12-27,NST
14758270,PCT/JP2013/061182,2013-04-15,NST
14758271,PCT/JP2013/063493,2013-05-15,NST
14758272,PCT/CN2012/088036,2012-12-31,NST
14758273,PCT/US2013/077003,2013-12-20,NST
14758274,PCT/US2014/010592,2014-01-08,NST
14758275,PCT/US2013/076872,2013-12-20,NST
14758276,PCT/JP2014/066271,2014-06-19,NST
14758277,PCT/US2013/040493,2013-05-10,NST
14758278,PCT/EP2014/071676,2014-10-09,NST
14758279,PCT/JP2013/051286,2013-01-23,NST
14758280,PCT/IB2013/061447,2013-12-31,NST
14758281,PCT/JP2013/063946,2013-05-20,NST
14758282,PCT/JP2012/084168,2012-12-28,NST
14758283,PCT/JP2013/064258,2013-05-22,NST
14758284,PCT/MA2013/000054,2013-12-31,NST
14758285,61748717,2013-01-03,PRO
14758285,PCT/US14/10065,2014-01-02,NST
14758286,PCT/JP2013/007087,2013-12-03,NST
14758287,PCT/JP2013/084424,2013-12-24,NST
14758288,PCT/EP2013/078083,2013-12-27,NST
14758289,PCT/CN2013/090856,2013-12-30,NST
14758290,PCT/JP2014/050180,2014-01-09,NST
14758291,PCT/KR2013/012289,2013-12-27,NST
14758292,PCT/JP2014/001478,2014-03-14,NST
14758293,PCT/IL2013/050807,2013-09-30,NST
14758294,PCT/EP2013/000115,2013-01-16,NST
14758296,PCT/US2013/024281,2013-02-01,NST
14758297,PCT/JP2014/051617,2014-01-27,NST
14758298,PCT/JP2013/061786,2013-04-22,NST
14758299,PCT/EP2013/074685,2013-11-26,NST
14758300,PCT/JP2013/061301,2013-04-16,NST
14758301,PCT/CN2013/070429,2013-01-14,NST
14758304,PCT/EP2014/051907,2014-01-31,NST
14758305,PCT/JP2013/084712,2013-12-25,NST
14758306,PCT/US2013/024266,2013-02-01,NST
14758307,PCT/CN2014/084099,2014-08-11,NST
14758308,PCT/JP2013/056172,2013-03-06,NST
14758309,PCT/US2013/077751,2013-12-26,NST
14758310,PCT/EP2014/050518,2014-01-14,NST
14758311,PCT/US2013/078433,2013-12-31,NST
14758313,PCT/KR2013/012303,2013-12-27,NST
14758314,PCT/FR2013/052851,2013-11-26,NST
14758315,PCT/EP2014/051207,2014-01-22,NST
14758316,PCT/CN2013/086333,2013-10-31,NST
14758317,PCT/US2013/078442,2013-12-31,NST
14758318,PCT/JP2013/085166,2013-12-27,NST
14758319,PCT/US2014/010310,2014-01-06,NST
14758320,PCT/NL2013/050958,2013-12-24,NST
14758321,PCT/US2013/077955,2013-12-27,NST
14758323,PCT/EP2013/074688,2013-11-26,NST
14758324,PCT/EP2013/078069,2013-12-27,NST
14758325,PCT/US2013/024275,2013-02-01,NST
14758326,PCT/JP2013/084327,2013-12-20,NST
14758327,PCT/CN2012/087474,2012-12-26,NST
14758328,PCT/US13/24893,2013-02-06,NST
14758329,PCT/JP2013/084950,2013-12-26,NST
14758330,PCT/EP2012/077069,2012-12-28,NST
14758331,PCT/FI2012/051310,2012-12-31,NST
14758332,PCT/JP2013/007588,2013-12-25,NST
14758333,PCT/JP2013/007163,2013-12-05,NST
14758334,PCT/JP2014/054590,2014-02-25,NST
14758336,PCT/IL2013/051079,2013-07-30,NST
14758337,PCT/JP2013/083059,2013-12-10,NST
14758338,PCT/JP2014/052047,2014-01-30,NST
14758339,PCT/EP2013/077227,2013-12-18,NST
14758340,PCT/IB2013/061284,2013-12-23,NST
14758341,PCT/JP2013/006843,2013-11-21,NST
14758342,PCT/JP2013/084939,2013-12-26,NST
14758343,PCT/EP2013/076936,2013-12-17,NST
14758344,PCT/EP2014/071687,2014-10-09,NST
14758345,PCT/CN2012/087834,2012-12-28,NST
14758346,PCT/JP2013/084969,2013-12-26,NST
14758347,PCT/KR2014/007084,2014-08-01,NST
14758348,PCT/US2013/078398,2013-12-31,NST
14758349,PCT/EP14/50556,2014-01-14,NST
14758350,PCT/JP2013/050039,2013-01-07,NST
14758351,PCT/JP2013/050241,2013-01-09,NST
14758353,PCT/JP2013/069899,2013-07-23,NST
14758354,PCT/JP2013/084469,2013-12-24,NST
14758355,PCT/JP2013/083472,2013-12-13,NST
14758356,PCT/EP2013/001388,2013-05-10,NST
14758358,PCT/JP2014/050707,2014-01-16,NST
14758359,PCT/JP2013/084026,2013-12-19,NST
14758360,PCT/JP2013/081410,2013-11-21,NST
14758361,PCT/BE2014/000003,2014-01-13,NST
14758362,PCT/JP2013/007581,2013-12-25,NST
14758363,PCT/IB2013/061215,2013-12-20,NST
14758364,PCT/JP2013/054364,2013-02-21,NST
14758365,PCT/EP2013/077091,2013-12-18,NST
14758366,PCT/US2014/010047,2014-01-02,NST
14758367,PCT/US2013/076482,2013-12-19,NST
14758368,PCT/US2013/044022,2013-06-04,NST
14758369,PCT/KR2013/011998,2013-12-23,NST
14758370,PCT/US2014/019180,2014-02-28,NST
14758371,PCT/EP2013/077003,2013-12-17,NST
14758372,PCT/JP2013/084367,2013-12-20,NST
14758373,PCT/JP2014/050647,2014-01-16,NST
14758374,PCT/JP14/52368,2014-01-27,NST
14758375,PCT/JP2013/084757,2013-12-25,NST
14758376,61746700,2012-12-28,PRO
14758376,PCT/US13/77395,2013-12-23,NST
14758377,PCT/US2013/076499,2013-12-19,NST
14758378,PCT/JP13/84000,2013-12-12,NST
14758380,PCT/CA2013/050981,2013-12-17,NST
14758383,PCT/JP2012/084171,2012-12-28,NST
14758385,PCT/FR2013/053210,2013-12-20,NST
14758386,PCT/JP2013/084941,2013-12-26,NST
14758387,PCT/KR2014/000133,2014-01-07,NST
14758388,PCT/CN2013/090642,2013-12-27,NST
14758389,PCT/EP2013/074776,2013-11-26,NST
14758390,PCT/JP2014/069809,2014-07-28,NST
14758391,61751157,2013-01-10,PRO
14758391,PCT/US14/10428,2014-01-07,NST
14758392,PCT/US2014/010347,2014-01-06,NST
14758393,PCT/EP2013/053250,2013-02-19,NST
14758394,PCT/JP2013/007133,2013-12-04,NST
14758395,PCT/ES2013/000003,2013-01-02,NST
14758396,PCT/JP2013/081056,2013-11-18,NST
14758397,PCT/KR2012/011837,2012-12-31,NST
14758398,PCT/FR2013/053209,2013-12-20,NST
14758399,PCT/US13/29787,2013-03-08,NST
14758400,PCT/IL2013/051081,2013-12-30,NST
14758401,PCT/BR2012/000548,2012-12-28,NST
14758402,PCT/JP2014/051593,2014-01-20,NST
14758403,PCT/CN2013/090103,2013-12-20,NST
14758404,PCT/US14/19052,2014-02-27,NST
14758405,61747941,2012-12-31,PRO
14758405,61798650,2013-03-15,PRO
14758405,PCT/US13/78478,2013-12-31,NST
14758406,PCT/US12/72288,2012-12-31,NST
14758407,61751069,2013-01-10,PRO
14758407,61762549,2013-02-08,PRO
14758407,PCT/US14/11015,2014-01-10,NST
14758409,PCT/PL2013/000084,2013-06-24,NST
14758410,PCT/JP2013/007086,2013-12-03,NST
14758411,PCT/JP2013/084981,2013-12-26,NST
14758412,PCT/JP2014/051868,2014-01-28,NST
14758413,PCT/CN2014/070237,2014-01-07,NST
14758414,PCT/JP2013/083207,2013-12-11,NST
14758416,PCT/CN2013/090492,2013-12-26,NST
14758417,PCT/IN2013/000612,2013-10-09,NST
14758418,PCT/AU2014/000014,2014-01-10,NST
14758421,PCT/CN2012/088063,2012-12-31,NST
14758422,PCT/CN2013/086308,2013-10-31,NST
14758423,PCT/EP2013/078166,2013-12-31,NST
14758424,PCT/CN2013/090746,2013-12-27,NST
14758425,PCT/CN2014/070445,2014-01-10,NST
14758426,PCT/JP2013/007294,2013-12-11,NST
14758427,PCT/CN2013/071445,2013-02-06,NST
14758428,PCT/KR2013/005485,2013-06-21,NST
14758429,PCT/JP2013/077773,2013-10-11,NST
14758430,61745239,2012-12-21,PRO
14758430,PCT/US13/77264,2013-12-20,NST
14758431,PCT/JP2014/077732,2014-10-17,NST
14758432,PCT/EP2014/052483,2014-02-07,NST
14758433,PCT/KR2012/011675,2012-12-28,NST
14758434,13731160,2012-12-31,CON
14758434,PCT/US13/78272,2013-12-30,NST
14758435,PCT/GB2014/050538,2014-02-21,NST
14758436,PCT/US2014/010100,2014-01-02,NST
14758437,PCT/CN2014/088679,2014-10-15,NST
14758438,PCT/US2014/010070,2014-01-02,NST
14758440,PCT/EP2013/077853,2013-12-20,NST
14758441,61748257,2013-01-02,PRO
14758441,PCT/US13/78480,2013-12-31,NST
14758443,PCT/AU2013/001526,2013-12-24,NST
14758444,PCT/KR2013/012335,2013-12-27,NST
14758445,PCT/US2013/078015,2013-12-27,NST
14758446,PCT/KR2013/011364,2013-12-09,NST
14758447,PCT/CN2014/070086,2014-01-03,NST
14758448,PCT/JP2014/050892,2014-01-20,NST
14758449,PCT/EP2013/078173,2013-12-31,NST
14758450,PCT/EP2013/078159,2013-12-31,NST
14758452,PCT/EP2013/078171,2013-12-31,NST
14758454,PCT/KR2013/012387,2013-12-30,NST
14758455,PCT/EP2014/052334,2014-02-06,NST
14758456,PCT/IB2013/002936,2013-12-12,NST
14758457,PCT/KR2013/012346,2013-12-27,NST
14758458,PCT/IB2014/000230,2014-02-28,NST
14758459,PCT/KR2012/011692,2012-12-28,NST
14758460,PCT/KR2013/011970,2013-12-20,NST
14758461,PCT/EP2014/050460,2014-01-13,NST
14758462,PCT/CN2014/073999,2014-03-25,NST
14758463,PCT/CN2014/078496,2014-05-27,NST
14758464,PCT/EP2013/003803,2013-12-16,NST
14758465,PCT/EP2013/078113,2013-12-30,NST
14758466,PCT/US2013/078315,2013-12-30,NST
14758467,PCT/US13/78056,2013-12-27,NST
14758468,PCT/EP2013/078048,2013-12-27,NST
14758470,PCT/EP2014/052086,2014-02-04,NST
14758472,PCT/KR2014/000085,2014-01-06,NST
14758473,PCT/FI2012/051308,2012-12-28,NST
14758474,PCT/JP2014/050896,2014-01-20,NST
14758475,61748782,2013-01-04,PRO
14758475,61766973,2013-02-20,PRO
14758475,PCT/US14/10177,2014-01-03,NST
14758476,PCT/FI2012/051309,2012-12-28,NST
14758477,PCT/KR2013/012250,2013-12-27,NST
14758478,PCT/IL2014/000003,2014-01-07,NST
14758479,PCT/CN2013/083419,2013-09-12,NST
14758480,PCT/JP2014/050190,2014-01-09,NST
14758481,PCT/JP2013/084870,2013-12-26,NST
14758483,PCT/US2014/010478,2014-01-07,NST
14758484,PCT/CN2013/087591,2013-11-21,NST
14758485,PCT/EP2014/050412,2014-01-10,NST
14758486,PCT/KR2013/012351,2013-12-27,NST
14758487,PCT/EP2013/075936,2013-12-09,NST
14758488,PCT/CN2012/087934,2012-12-29,NST
