application_number,parent_application_number,parent_filing_date,continuation_type
14758489,PCT/KR2013/010459,2013-11-18,NST
14758491,PCT/US2013/078018,2013-12-27,NST
14758492,PCT/EP2013/051095,2013-01-22,NST
14758493,PCT/IB2013/061368,2013-12-27,NST
14758494,PCT/JP2013/006452,2013-10-31,NST
14758495,PCT/GR2013/000070,2013-12-30,NST
14758496,PCT/JP2013/080809,2013-11-14,NST
14758497,PCT/JP2013/084139,2013-12-19,NST
14758499,PCT/JP2013/085144,2013-12-27,NST
14758518,PCT/JP2013/001998,2013-03-25,NST
14758533,PCT/CN2013/001666,2013-12-30,NST
14758534,PCT/JP2013/084339,2013-12-20,NST
14758554,PCT/KR2013/012399,2013-12-30,NST
14758556,PCT/EP2013/076105,2013-12-10,NST
14758557,61746807,2012-12-28,PRO
14758557,PCT/US13/77232,2013-12-20,NST
14758558,PCT/FR2013/053284,2013-12-30,NST
14758559,PCT/IB2013/050236,2013-01-10,NST
14758560,PCT/EP2013/076164,2013-12-11,NST
14758566,PCT/KR2013/010945,2013-11-29,NST
14758567,PCT/IL2013/051070,2013-12-26,NST
14758568,PCT/ES2014/070013,2014-01-10,NST
14758569,PCT/IL2013/051084,2013-12-30,NST
14758570,PCT/KR2013/012070,2013-12-24,NST
14758571,PCT/EP2013/076692,2013-12-16,NST
14758572,PCT/US13/24280,2013-02-01,NST
14758573,PCT/IL2013/051101,2013-12-31,NST
14758574,PCT/IT2014/000002,2014-01-08,NST
14758575,PCT/US2014/019181,2014-02-28,NST
14758576,PCT/IB2014/058020,2014-01-02,NST
14758577,PCT/FR2014/050001,2014-01-02,NST
14758578,PCT/DK2013/050033,2013-02-07,NST
14758579,PCT/IB2014/058134,2014-01-09,NST
14758580,PCT/SE2014/050002,2014-01-02,NST
14758581,PCT/EP2013/074411,2013-11-21,NST
14758583,PCT/CN2013/070496,2013-01-15,NST
14758584,PCT/KR2013/000461,2013-01-22,NST
14758585,PCT/JP2013/050040,2013-01-07,NST
14758586,PCT/EP2013/077929,2013-12-23,NST
14758587,PCT/IB2013/061068,2013-12-18,NST
14758588,PCT/JP2013/050036,2013-01-07,NST
14758589,PCT/IL2013/051089,2013-12-30,NST
14758590,PCT/JP2014/000002,2014-01-06,NST
14758591,PCT/EP2013/051652,2013-01-29,NST
14758592,PCT/EP2013/078170,2013-12-31,NST
14758593,PCT/KR2013/005702,2013-06-27,NST
14758594,PCT/CN2013/073611,2013-04-02,NST
14758596,PCT/EP2013/077923,2013-12-23,NST
14758597,PCT/JP2013/056714,2013-03-12,NST
14758598,PCT/IB2013/061355,2013-12-27,NST
14758599,PCT/IB2013/061360,2013-12-27,NST
14758600,PCT/EP2012/077116,2012-12-31,NST
14758601,PCT/IB2013/003065,2013-12-31,NST
14758602,PCT/GB2013/053386,2013-12-20,NST
14758603,PCT/IL2013/051088,2013-12-30,NST
14758604,PCT/AT2014/050023,2014-01-21,NST
14758605,PCT/IB2013/003068,2013-12-31,NST
14758606,PCT/EP2013/050456,2013-01-11,NST
14758607,61828331,2013-05-29,PRO
14758607,PCT/US14/39083,2014-05-22,NST
14758608,PCT/JP2014/051035,2014-01-21,NST
14758609,PCT/IB2013/003054,2013-12-31,NST
14758610,PCT/IL2014/050004,2014-01-01,NST
14758611,PCT/CN2013/084233,2013-09-25,NST
14758612,PCT/GB2013/053434,2013-12-30,NST
14758613,PCT/JP2014/000266,2014-01-21,NST
14758614,PCT/IB2013/003069,2013-12-31,NST
14758615,PCT/EP2014/050024,2014-01-02,NST
14758616,PCT/CN2013/081742,2013-08-19,NST
14758617,PCT/IB2013/002958,2013-12-31,NST
14758618,PCT/US2013/044958,2013-06-10,NST
14758619,PCT/CN2013/089288,2013-12-12,NST
14758620,PCT/EP2013/077547,2013-12-19,NST
14758621,PCT/JP2014/051248,2014-01-22,NST
14758622,PCT/US2013/078427,2013-12-31,NST
14758623,PCT/CA2013/001077,2013-12-30,NST
14758624,PCT/JP2014/051380,2014-01-23,NST
14758625,PCT/JP2014/066556,2014-06-23,NST
14758626,PCT/EP2013/077909,2013-12-23,NST
14758627,PCT/JP14/52134,2014-01-30,NST
14758628,PCT/CN2013/071139,2013-01-30,NST
14758629,PCT/EP2014/000121,2014-01-17,NST
14758630,PCT/EP2014/055973,2014-03-25,NST
14758631,PCT/IT2013/000349,2013-12-17,NST
14758632,PCT/EP2013/077915,2013-12-23,NST
14758633,PCT/US2013/078431,2013-12-31,NST
14758635,PCT/KR2014/000318,2014-01-10,NST
14758637,PCT/JP2014/066554,2014-06-23,NST
14758638,PCT/EP2013/077546,2013-12-19,NST
14758639,PCT/JP2014/050260,2014-01-09,NST
14758640,PCT/IB2013/061457,2013-12-31,NST
14758641,PCT/JP2014/066555,2014-06-23,NST
14758642,PCT/KR2014/000443,2014-01-15,NST
14758643,PCT/SG2013/000561,2013-12-31,NST
14758644,PCT/IB2013/061453,2013-12-31,NST
14758645,PCT/US2014/010142,2014-01-03,NST
14758646,PCT/DE2013/100419,2013-12-12,NST
14758648,PCT/EP2013/003666,2013-12-04,NST
14758649,PCT/EP14/50652,2014-01-15,NST
14758650,PCT/EP2013/077545,2013-12-13,NST
14758651,PCT/IB2013/061210,2013-12-20,NST
14758652,PCT/SE2013/051585,2013-12-20,NST
14758653,PCT/CN2012/088017,2012-12-31,NST
14758654,PCT/DK2013/050435,2013-12-17,NST
14758655,PCT/EP2013/077934,2013-12-23,NST
14758657,PCT/CN2014/070160,2014-01-06,NST
14758658,PCT/DE2014/100044,2014-02-07,NST
14758659,PCT/EP2014/064247,2014-07-03,NST
14758660,PCT/CN13/70651,2013-01-18,NST
14758661,PCT/SG2013/000560,2013-12-31,NST
14758663,PCT/GB2013/000568,2013-12-31,NST
14758664,PCT/GB2014/050867,2014-03-19,NST
14758665,PCT/JP2014/067966,2014-07-04,NST
14758666,PCT/GB2013/000571,2013-12-31,NST
14758667,61749739,2013-01-07,PRO
14758667,PCT/US14/10339,2014-01-06,NST
14758668,PCT/JP2013/081652,2013-11-25,NST
14758669,PCT/FR2014/050145,2014-01-27,NST
14758670,PCT/KR2013/004627,2013-05-28,NST
14758671,PCT/JP2013/084299,2013-12-20,NST
14758672,PCT/JP2013/007453,2013-12-19,NST
14758673,PCT/JP2013/052495,2013-02-04,NST
14758674,PCT/JP2013/062132,2013-04-24,NST
14758675,PCT/EP2014/050121,2014-01-07,NST
14758676,61759435,2013-02-01,PRO
14758676,PCT/US14/13098,2014-01-27,NST
14758678,PCT/JP2014/050243,2014-01-09,NST
14758679,PCT/GB2014/050020,2014-01-06,NST
14758680,PCT/JP2013/054043,2013-02-19,NST
14758681,PCT/US2013/078453,2013-12-31,NST
14758682,PCT/GB2013/000570,2013-12-31,NST
14758683,PCT/JP2014/051598,2014-01-20,NST
14758684,PCT/US13/24614,2013-02-04,NST
14758685,61747652,2012-12-31,PRO
14758685,PCT/US13/78300,2013-12-30,NST
14758686,PCT/CN2013/001673,2013-12-31,NST
14758687,PCT/EP2013/077549,2013-12-19,NST
14758688,PCT/JP2014/050432,2014-01-14,NST
14758689,PCT/PL2013/000171,2013-12-19,NST
14758690,PCT/NL2013/050962,2013-12-31,NST
14758691,PCT/DE2013/000448,2013-08-07,NST
14758692,PCT/US14/32570,2014-04-01,NST
14758693,PCT/EP2014/050275,2014-01-09,NST
14758694,PCT/JP2014/062146,2014-05-02,NST
14758695,PCT/US13/78378,2013-12-30,NST
14758696,PCT/CN2013/091065,2013-12-31,NST
14758697,PCT/GB2013/000569,2013-12-31,NST
14758698,PCT/CN2013/090825,2013-12-30,NST
14758699,PCT/CN2013/090824,2013-12-30,NST
14758700,PCT/US14/12310,2014-01-21,NST
14758701,PCT/CN2013/082618,2013-08-30,NST
14758703,PCT/KR2013/012439,2013-12-31,NST
14758704,61758988,2013-01-31,PRO
14758704,PCT/US14/13722,2014-01-30,NST
14758705,PCT/CN2014/090410,2014-11-06,NST
14758706,PCT/JP2014/051857,2014-01-28,NST
14758707,PCT/EP2013/078088,2013-12-27,NST
14758708,PCT/FI2013/051213,2013-12-30,NST
14758709,PCT/JP2013/075673,2013-09-24,NST
14758710,PCT/KR2014/005110,2014-06-11,NST
14758711,PCT/CN2014/076314,2014-04-28,NST
14758712,PCT/JP2013/083950,2013-12-18,NST
14758713,PCT/JP2013/084517,2013-12-24,NST
14758714,PCT/GB2013/000542,2013-12-11,NST
14758715,PCT/JP2013/080914,2013-11-15,NST
14758717,PCT/DE2013/200202,2013-10-08,NST
14758718,PCT/US2013/077102,2013-12-20,NST
14758719,PCT/KR2014/006053,2014-07-07,NST
14758720,PCT/CN2014/071089,2014-01-22,NST
14758721,PCT/EP2013/003949,2013-12-30,NST
14758722,PCT/US2013/078013,2013-12-27,NST
14758723,PCT/DE2013/200286,2013-11-08,NST
14758724,61751617,2013-01-11,PRO
14758724,PCT/US14/10880,2014-01-09,NST
14758725,PCT/KR2014/012341,2014-12-15,NST
14758726,PCT/IB14/58631,2014-01-29,NST
14758728,PCT/JP2014/005107,2014-10-07,NST
14758729,PCT/GB2013/053358,2013-12-19,NST
14758730,PCT/JP2013/083960,2013-12-18,NST
14758731,PCT/US2013/078487,2013-12-31,NST
14758732,PCT/EP2013/003869,2013-12-19,NST
14758735,PCT/US2014/010337,2014-01-06,NST
14758736,PCT/US2014/010348,2014-01-06,NST
14758737,PCT/CN2014/090411,2014-11-06,NST
14758738,PCT/CN2013/089570,2013-12-16,NST
14758739,PCT/US13/20099,2013-01-03,NST
14758740,PCT/FR2014/050116,2014-01-22,NST
14758741,PCT/JP2014/000054,2014-01-09,NST
14758742,61769587,2013-02-26,PRO
14758742,PCT/US13/68708,2013-11-06,NST
14758743,PCT/KR2013/012388,2013-12-30,NST
14758744,PCT/JP2013/083916,2013-12-18,NST
14758745,PCT/IB2013/061299,2013-12-23,NST
14758747,PCT/EP2013/078151,2013-12-30,NST
14758748,PCT/JP2013/085147,2013-12-27,NST
14758749,61753226,2013-01-16,PRO
14758749,PCT/US14/11619,2014-01-15,NST
14758750,PCT/JP2014/050202,2014-01-09,NST
14758751,PCT/KR2013/012398,2013-12-30,NST
14758752,PCT/US2013/078558,2013-12-31,NST
14758753,PCT/KR2013/012410,2013-12-31,NST
14758754,PCT/US2013/073810,2013-12-09,NST
14758755,PCT/US2014/026881,2014-03-13,NST
14758756,PCT/CN2012/088123,2012-12-31,NST
14758757,PCT/KR2013/012268,2013-12-27,NST
14758758,PCT/KR2014/000018,2014-01-02,NST
14758759,PCT/KR2013/011727,2013-12-17,NST
14758760,61783336,2013-03-14,PRO
14758760,PCT/US14/14277,2014-01-31,NST
14758761,PCT/KR2013/012271,2013-12-27,NST
14758762,PCT/JP2014/051679,2014-01-27,NST
14758763,PCT/FR2013/000296,2013-11-15,NST
14758764,PCT/EP2013/078162,2013-12-31,NST
14758765,PCT/JP2013/084029,2013-12-19,NST
14758766,PCT/KR2013/012022,2013-12-23,NST
14758767,PCT/KR2013/012377,2013-12-30,NST
14758768,PCT/CN2013/086286,2013-10-31,NST
14758770,61747885,2012-12-31,PRO
14758770,61747905,2012-12-31,PRO
14758770,61748009,2012-12-31,PRO
14758770,61748046,2012-12-31,PRO
14758770,PCT/US13/78546,2013-12-31,NST
14758771,PCT/KR2013/012048,2013-12-23,NST
14758772,PCT/FR2013/053149,2013-12-18,NST
14758774,61747899,2012-12-31,PRO
14758774,61748046,2012-12-31,PRO
14758774,61773726,2013-03-06,PRO
14758774,PCT/US13/78541,2013-12-31,NST
14758775,PCT/CN2013/073615,2013-04-02,NST
14758777,61747885,2012-12-31,PRO
14758777,61747899,2012-12-31,PRO
14758777,61747905,2012-12-31,PRO
14758777,61748009,2012-12-31,PRO
14758777,61748046,2012-12-31,PRO
14758777,61773726,2013-03-06,PRO
14758777,PCT/US13/78540,2013-12-31,NST
14758778,PCT/US2013/078236,2013-12-30,NST
14758779,PCT/CN2013/086285,2013-10-31,NST
14758780,61748411,2013-01-02,PRO
14758780,61821173,2013-05-08,PRO
14758780,61882773,2013-09-26,PRO
14758780,PCT/US13/73085,2013-12-04,NST
14758781,PCT/US2013/021240,2013-01-11,NST
14758782,PCT/EP2012/077102,2012-12-30,NST
14758783,PCT/EP2013/003279,2013-10-31,NST
14758784,61758546,2013-01-30,PRO
14758784,PCT/US14/10324,2014-01-06,NST
14758785,PCT/US2014/010553,2014-01-07,NST
14758786,PCT/US2014/010252,2014-01-03,NST
14758787,PCT/KR2013/012421,2013-12-31,NST
14758788,PCT/JP2014/050923,2014-01-20,NST
14758789,PCT/EP2014/050587,2014-01-14,NST
14758790,PCT/CN2014/070207,2014-01-07,NST
14758791,PCT/EP2014/050585,2014-01-14,NST
14758792,PCT/EP2014/051918,2014-01-31,NST
14758793,PCT/JP2014/068998,2014-07-17,NST
14758794,PCT/EP2013/078103,2013-12-30,NST
14758795,PCT/CN2013/086287,2013-10-31,NST
14758796,PCT/EP2013/078131,2013-12-30,NST
14758797,PCT/SE2013/051622,2013-12-27,NST
14758798,PCT/EP2013/078118,2013-12-30,NST
14758799,PCT/EP2013/078114,2013-12-30,NST
14758800,PCT/EP2013/078100,2013-12-30,NST
14758801,PCT/US2013/077617,2013-12-23,NST
14758804,PCT/CN2014/075768,2014-04-21,NST
14758805,PCT/KR2014/000110,2014-01-06,NST
14758808,PCT/IB2014/058118,2014-01-08,NST
14758809,PCT/EP2014/050014,2014-01-01,NST
14758810,PCT/EP2013/050283,2013-01-09,NST
14758811,PCT/FR2013/052857,2013-11-26,NST
14758813,PCT/JP1203/072962,2013-08-28,NST
14758814,PCT/CN2013/071163,2013-01-30,NST
14758815,61750600,2013-01-09,PRO
14758815,PCT/US14/10916,2014-01-09,NST
14758816,PCT/JP2013/059616,2013-03-29,NST
14758817,PCT/JP2013/055135,2013-02-27,NST
14758818,PCT/JP2013/079892,2013-11-05,NST
14758819,PCT/EP2013/051403,2013-01-25,NST
14758820,PCT/EP2013/077829,2013-12-20,NST
14758821,PCT/US13/20762,2013-01-09,NST
14758822,PCT/US2013/020800,2013-01-09,NST
14758823,PCT/EP2014/050325,2014-01-09,NST
14758825,PCT/US2014/010486,2014-01-07,NST
14758826,PCT/EP2014/050079,2014-01-06,NST
14758827,PCT/EP2013/076975,2013-12-17,NST
14758828,PCT/JP2013/083771,2013-12-17,NST
14758829,PCT/EP2013/078175,2013-12-31,NST
14758830,PCT/IB2013/050031,2013-01-02,NST
14758831,PCT/US2014/010184,2014-01-03,NST
14758832,PCT/US13/72945,2013-12-04,NST
14758833,PCT/US2014/011390,2014-01-14,NST
14758834,PCT/FR2013/053267,2013-12-26,NST
14758835,PCT/JP2013/050491,2013-01-11,NST
14758836,PCT/EP2013/003716,2013-12-09,NST
14758837,PCT/JP2014/051480,2014-01-24,NST
14758838,PCT/CN2013/070107,2013-01-06,NST
14758839,PCT/JP2013/058047,2013-03-21,NST
14758840,PCT/JP2013/080554,2013-11-12,NST
14758841,61751492,2013-01-11,PRO
14758841,PCT/US14/10814,2014-01-09,NST
14758842,PCT/KR2014/000025,2014-01-03,NST
14758843,PCT/IB2013/000011,2013-01-04,NST
14758844,PCT/US2014/010062,2014-01-02,NST
14758845,PCT/GB2013/053300,2013-12-16,NST
14758846,PCT/JP2013/052239,2013-01-31,NST
14758847,PCT/FR2013/052146,2013-09-18,NST
14758848,61748491,2013-01-03,PRO
14758848,PCT/US14/10026,2014-01-02,NST
14758849,PCT/JP2014/051119,2014-01-21,NST
14758850,PCT/JP2014/066300,2014-06-19,NST
14758851,PCT/KR2014/000289,2014-01-10,NST
14758852,PCT/KR2014/000137,2014-01-07,NST
14758853,PCT/EP2013/050294,2013-01-09,NST
14758854,PCT/JP2013/050493,2013-01-11,NST
14758855,PCT/GB2013/053424,2013-12-23,NST
14758856,PCT/EP2013/003748,2013-12-11,NST
14758857,PCT/US2014/010502,2014-01-07,NST
14758858,PCT/KR2014/000144,2014-01-07,NST
14758859,PCT/JP2014/000482,2014-01-30,NST
14758860,PCT/KR2014/001359,2014-02-20,NST
14758861,PCT/JP2013/061816,2013-04-23,NST
14758862,PCT/CN2013/070392,2013-01-11,NST
14758863,PCT/EP2013/075104,2013-11-29,NST
14758864,PCT/JP2013/084298,2013-12-20,NST
14758865,PCT/IB2013/061092,2013-12-18,NST
14758866,PCT/KR2014/000013,2014-01-02,NST
14758867,61748967,2013-01-04,PRO
14758867,PCT/US14/10200,2014-01-03,NST
14758868,PCT/CN2013/070271,2013-01-09,NST
14758869,PCT/EP2014/050511,2014-01-13,NST
14758870,PCT/US2014/010087,2014-01-02,NST
14758871,PCT/KR2013/011191,2013-12-05,NST
14758872,PCT/JP2013/084674,2013-12-25,NST
14758873,PCT/US2013/074388,2013-12-11,NST
14758875,PCT/EP2013/003715,2013-12-09,NST
14758876,PCT/JP2013/007156,2013-12-05,NST
14758877,61748240,2013-01-02,PRO
14758877,PCT/US14/10102,2014-01-02,NST
14758878,PCT/EP2013/077333,2013-12-19,NST
14758879,PCT/SE2013/050756,2013-06-24,NST
14758880,PCT/EP2013/077967,2013-12-24,NST
14758881,PCT/CN2013/081891,2013-08-20,NST
14758882,61748229,2013-01-02,PRO
14758882,PCT/US14/10033,2014-01-02,NST
14758883,PCT/JP14/50816,2014-01-17,NST
14758884,PCT/EP2013/078105,2013-12-30,NST
14758885,PCT/CN2013/070177,2013-01-07,NST
14758886,PCT/EP2014/052770,2014-02-13,NST
14758887,PCT/US2014/000004,2014-01-06,NST
14758888,PCT/EP2014/000033,2014-01-04,NST
14758889,PCT/EP2014/050062,2014-01-03,NST
14758890,PCT/JP2013/000581,2013-02-01,NST
14758891,PCT/JP2014/050158,2014-01-08,NST
14758892,PCT/JP2013/084200,2013-12-20,NST
14758893,PCT/US2014/038341,2014-05-16,NST
14758894,PCT/CN2014/070807,2014-01-14,NST
14758895,PCT/JP2013/054000,2013-02-19,NST
14758896,PCT/KR2014/000617,2014-01-22,NST
14758897,PCT/FR2014/050318,2014-02-17,NST
14758898,PCT/EP2014/050099,2014-01-06,NST
14758899,PCT/NL2013/050908,2013-12-17,NST
14758900,PCT/JP2013/084741,2013-12-25,NST
14758901,PCT/JP2013/061817,2013-04-23,NST
14758902,13734363,2013-01-04,CIP
14758902,61829608,2013-05-31,PRO
14758902,PCT/US2014/010174,2014-01-03,NST
14758903,61748944,2013-01-04,PRO
14758903,61750862,2013-01-10,PRO
14758903,61761959,2013-02-07,PRO
14758903,61836893,2013-06-19,PRO
14758903,PCT/US14/10329,2014-01-06,NST
14758904,PCT/EP2013/003717,2013-12-09,NST
14758905,PCT/CN2013/079992,2013-07-24,NST
14758906,61748116,2013-01-01,PRO
14758906,PCT/US13/77602,2013-12-23,NST
14758907,PCT/EP2014/050149,2014-01-07,NST
14758908,61748946,2013-01-04,PRO
14758908,PCT/US13/77018,2013-12-20,NST
14758909,61774684,2013-03-08,PRO
14758909,61774723,2013-03-08,PRO
14758909,61774731,2013-03-08,PRO
14758909,61774735,2013-03-08,PRO
14758909,61774740,2013-03-08,PRO
14758909,61774744,2013-03-08,PRO
14758909,61774746,2013-03-08,PRO
14758909,61774750,2013-03-08,PRO
14758909,61774752,2013-03-08,PRO
14758909,61774754,2013-03-08,PRO
14758909,61774761,2013-03-08,PRO
14758909,61774773,2013-03-08,PRO
14758909,61774775,2013-03-08,PRO
14758909,61774780,2013-03-08,PRO
14758909,61793336,2013-03-15,PRO
14758909,PCT/US14/21813,2014-03-07,NST
14758910,PCT/IB2013/061303,2013-12-24,NST
14758911,PCT/FR2013/053278,2013-12-30,NST
14758912,PCT/EP2014/050150,2014-01-07,NST
14758913,PCT/EP2014/050076,2014-01-06,NST
14758914,PCT/GB2014/050050,2014-01-09,NST
14758915,PCT/US2013/070910,2013-11-20,NST
14758916,PCT/JP2013/057340,2013-03-15,NST
14758917,61748613,2013-01-03,PRO
14758917,PCT/US14/10214,2014-01-03,NST
14758918,PCT/EP2014/050021,2014-01-02,NST
14758919,PCT/JP2013/084546,2013-12-24,NST
14758920,PCT/EP2013/076004,2013-12-10,NST
14758921,PCT/US2014/010307,2014-01-06,NST
14758922,PCT/JP2014/050030,2014-01-06,NST
14758923,PCT/KR2014/004356,2014-05-15,NST
14758924,PCT/US2014/010784,2014-01-09,NST
14758925,PCT/FR14/50457,2014-03-03,NST
14758926,PCT/JP2013/082397,2013-12-02,NST
14758927,PCT/IL2014/050005,2014-01-02,NST
14758928,PCT/CN2013/090529,2013-12-26,NST
14758929,PCT/JP2013/051392,2013-01-24,NST
14758930,PCT/IB2014/058232,2014-01-13,NST
14758931,PCT/SE2013/051621,2013-12-27,NST
14758933,61749037,2013-01-04,PRO
14758933,61764727,2013-02-14,PRO
14758933,PCT/US14/10294,2014-01-06,NST
14758934,61749229,2013-01-04,PRO
14758934,PCT/US14/10244,2014-01-03,NST
14758935,PCT/JP2013/078931,2013-10-25,NST
14758936,PCT/DK2014/000001,2014-01-02,NST
14758937,61748119,2013-01-01,PRO
14758937,PCT/US13/77605,2013-12-23,NST
14758938,61865038,2013-08-12,PRO
14758938,61990570,2014-05-08,PRO
14758938,62002110,2014-05-22,PRO
14758938,PCT/US14/50793,2014-08-12,NST
14758939,PCT/US2013/076183,2013-12-18,NST
14758940,PCT/KR2014/000319,2014-01-10,NST
14758941,PCT/JP2014/051501,2014-01-24,NST
14758942,PCT/KR2014/000016,2014-01-02,NST
14758943,PCT/US2014/010239,2014-01-03,NST
14758944,PCT/US2013/076371,2013-12-19,NST
14758945,PCT/JP2013/007176,2013-12-06,NST
14758946,PCT/US2014/010740,2014-08-01,NST
14758947,PCT/KR2014/000014,2014-01-02,NST
14758948,PCT/EP2013/078091,2013-12-27,NST
14758949,PCT/US2014/010226,2014-01-03,NST
14758950,PCT/EP2013/072191,2013-10-23,NST
14758951,PCT/EP2013/075775,2013-12-06,NST
14758952,PCT/KR2013/010947,2013-11-29,NST
14758954,PCT/KR2013/010948,2013-11-29,NST
14758955,PCT/CN2014/094896,2014-12-25,NST
14758957,PCT/US2013/073596,2013-12-06,NST
14758959,PCT/IB2014/058286,2014-01-15,NST
14758965,PCT/IB2014/058101,2014-01-07,NST
14758966,PCT/IB2014/058299,2014-01-15,NST
14758967,PCT/IB2013/050121,2013-01-07,NST
14758968,PCT/EP2013/074594,2013-11-25,NST
14758969,PCT/IB2013/050149,2013-01-08,NST
14758970,PCT/EP2013/050413,2013-01-10,NST
14758971,PCT/IB2013/050153,2013-01-08,NST
14758972,PCT/SE2014/050004,2014-01-03,NST
14758973,PCT/IB2013/050184,2013-01-09,NST
14758974,PCT/EP2013/072075,2013-10-22,NST
14758975,PCT/EP2013/003697,2013-12-07,NST
14758976,PCT/JP2013/072742,2013-08-26,NST
14758977,PCT/EP2013/050498,2013-01-11,NST
14758978,PCT/EP2013/003722,2013-12-10,NST
14758979,PCT/EP2013/003696,2013-12-07,NST
14758980,PCT/EP2014/051494,2014-01-27,NST
14758981,PCT/IB2013/050198,2013-01-09,NST
14758983,PCT/JP2013/051080,2013-01-21,NST
14758984,PCT/EP2013/075426,2013-12-03,NST
14758985,PCT/EP2014/050210,2014-01-08,NST
14758986,PCT/JP2013/083681,2013-12-16,NST
14758987,PCT/US2014/019767,2014-03-03,NST
14758990,PCT/BE2013/000068,2013-12-30,NST
14758991,PCT/EP2014/050063,2014-01-03,NST
14758992,PCT/US2013/034661,2013-03-29,NST
14758993,PCT/US2013/020326,2013-01-04,NST
14758994,PCT/IN2014/000005,2014-01-03,NST
14758995,PCT/JP2014/050033,2014-01-06,NST
14758996,PCT/KR2014/000053,2014-01-03,NST
14758997,PCT/JP2013/068686,2013-07-08,NST
14758999,PCT/EP2014/050041,2014-01-03,NST
14759000,PCT/JP2013/054736,2013-02-25,NST
14759001,PCT/DE2014/100001,2014-01-03,NST
14759002,PCT/JP2014/051560,2014-01-24,NST
14759003,PCT/EP2014/050077,2014-01-06,NST
14759004,PCT/EP2013/050167,2013-01-07,NST
14759005,PCT/US2014/010195,2014-01-03,NST
14759007,PCT/JP2014/050070,2014-01-07,NST
14759008,PCT/FR2013/053281,2013-12-30,NST
14759009,PCT/US2013/076961,2013-12-20,NST
14759010,PCT/JP2013/057194,2013-03-14,NST
14759011,PCT/CA2014/050001,2014-01-02,NST
14759013,PCT/JP2013/051467,2013-01-24,NST
14759014,PCT/EP2014/050074,2014-01-06,NST
14759015,PCT/SG2014/000009,2014-01-14,NST
14759016,PCT/EP2014/050012,2014-01-02,NST
14759017,PCT/JP2013/054602,2013-02-22,NST
14759018,PCT/JP2014/050363,2014-01-10,NST
14759019,PCT/US13/20171,2013-01-03,NST
14759020,PCT/US2014/010808,2014-01-09,NST
14759021,PCT/FR2014/050171,2014-01-30,NST
14759022,PCT/EP2013/003926,2013-12-20,NST
14759023,PCT/GB2014/050030,2014-01-07,NST
14759024,PCT/CN2013/077849,2013-06-25,NST
14759025,61750081,2013-01-08,PRO
14759025,PCT/US14/10659,2014-01-08,NST
14759026,61752578,2013-01-15,PRO
14759026,PCT/US14/11570,2014-01-15,NST
14759027,PCT/JP2013/085352,2013-12-27,NST
14759028,PCT/US2014/010760,2014-01-08,NST
14759030,PCT/US2013/021139,2013-01-11,NST
14759031,PCT/US2013/020190,2013-01-04,NST
14759032,PCT/EP2014/050216,2014-01-08,NST
14759034,61749973,2013-01-08,PRO
14759034,PCT/US14/10315,2014-01-06,NST
14759035,PCT/CN2014/000001,2014-01-02,NST
14759036,PCT/JP2014/000501,2014-01-30,NST
14759037,PCT/DE2014/100072,2014-03-03,NST
14759038,PCT/FR2013/053061,2013-12-13,NST
14759039,PCT/JP2014/073187,2014-09-03,NST
14759040,PCT/AT2014/050024,2014-01-21,NST
14759041,PCT/FR2013/053287,2013-12-30,NST
14759042,PCT/CN2013/089382,2013-12-13,NST
14759043,PCT/JP2013/075709,2013-09-24,NST
14759044,PCT/DK2013/050002,2013-01-07,NST
14759045,PCT/US2014/010078,2014-01-02,NST
14759046,PCT/US13/20355,2013-01-04,NST
14759047,PCT/EP2013/003714,2013-12-09,NST
14759048,PCT/KR2013/008092,2013-09-06,NST
14759049,PCT/US2014/010218,2014-01-03,NST
14759050,PCT/SE2013/050049,2013-01-23,NST
14759051,PCT/EP2014/058266,2014-04-23,NST
14759052,PCT/EP2013/077630,2013-12-20,NST
14759053,61748534,2013-01-03,PRO
14759053,61802258,2013-03-15,PRO
14759053,61899685,2013-11-04,PRO
14759053,PCT/US14/10099,2014-01-02,NST
14759054,61748388,2013-01-02,PRO
14759054,PCT/US13/76949,2013-12-20,NST
14759055,PCT/EP2013/050116,2013-01-04,NST
14759056,PCT/EP2014/054370,2014-03-06,NST
14759057,PCT/CN2014/070168,2014-01-06,NST
14759058,PCT/JP2013/085153,2013-12-27,NST
14759059,PCT/JP2013/006586,2013-11-08,NST
14759060,PCT/IL2014/050007,2014-01-02,NST
14759062,PCT/JP2014/000210,2014-01-24,NST
14759063,61758938,2013-01-31,PRO
14759063,PCT/US14/14026,2014-01-31,NST
14759064,PCT/EP2013/002694,2013-09-09,NST
14759065,PCT/FR2013/053280,2013-12-30,NST
14759066,PCT/KR2013/008755,2013-09-30,NST
14759067,PCT/AT2014/050141,2014-06-24,NST
14759068,PCT/EP2013/077678,2013-12-20,NST
14759069,PCT/AU2013/001206,2013-10-18,NST
14759070,PCT/IB2014/000608,2014-01-02,NST
14759071,PCT/JP2014/053055,2014-02-10,NST
14759072,PCT/EP2014/050194,2014-01-08,NST
14759073,PCT/SG2014/000002,2014-01-02,NST
14759074,PCT/GB2014/050018,2014-01-06,NST
14759075,PCT/FR2013/053286,2013-12-30,NST
14759076,61750208,2013-01-08,PRO
14759076,61784209,2013-03-14,PRO
