application_number,parent_application_number,parent_filing_date,continuation_type
14759610,61749815,2013-01-07,PRO
14759610,PCT/US14/10201,2014-01-03,NST
14759611,PCT/KR2014/000235,2014-01-09,NST
14759612,PCT/JP2014/050100,2014-01-08,NST
14759613,PCT/EP2014/050005,2014-01-02,NST
14759614,PCT/CN2013/083826,2013-09-18,NST
14759615,PCT/CN2013/083417,2013-09-12,NST
14759616,PCT/AU2014/000016,2014-01-10,NST
14759617,PCT/CN2014/070185,2014-01-06,NST
14759618,PCT/JP2013/083760,2013-12-17,NST
14759619,PCT/CN2013/080348,2013-07-29,NST
14759620,PCT/JP2013/084978,2013-12-26,NST
14759621,61749703,2013-01-07,PRO
14759621,61911386,2013-12-03,PRO
14759621,PCT/US14/10497,2014-01-07,NST
14759622,PCT/US2014/010501,2014-01-07,NST
14759623,61764587,2013-02-14,PRO
14759623,PCT/US13/75026,2013-12-13,NST
14759624,PCT/CN2013/084761,2013-09-30,NST
14759625,61749734,2013-01-07,PRO
14759625,61911292,2013-12-03,PRO
14759625,PCT/US14/10515,2014-01-07,NST
14759626,PCT/EP2013/053656,2013-02-25,NST
14759627,PCT/JP2014/000006,2014-01-06,NST
14759628,PCT/CN2013/086673,2013-11-07,NST
14759629,PCT/KR2014/000244,2014-01-09,NST
14759630,PCT/JP2013/078095,2013-10-16,NST
14759631,PCT/US2014/010463,2014-01-07,NST
14759632,PCT/US2013/020825,2013-01-09,NST
14759633,PCT/EP2013/053870,2013-02-27,NST
14759634,PCT/JP2013/084319,2013-12-20,NST
14759635,PCT/US13/20602,2013-01-07,NST
14759636,61750063,2013-01-08,PRO
14759636,PCT/US14/10627,2014-01-08,NST
14759637,PCT/KR2014/000351,2014-01-13,NST
14759638,PCT/CA2013/050955,2013-12-12,NST
14759640,PCT/KR2014/000095,2014-01-06,NST
14759641,PCT/IL2014/050009,2014-01-05,NST
14759643,PCT/CN2013/091151,2013-12-31,NST
14759644,61750262,2013-01-08,PRO
14759644,PCT/US14/10744,2014-01-08,NST
14759645,61750693,2013-01-09,PRO
14759645,PCT/US14/10856,2014-01-09,NST
14759646,PCT/IL2014/050057,2014-01-16,NST
14759648,PCT/GB2014/050057,2014-01-09,NST
14759649,PCT/KR2013/010225,2013-11-12,NST
14759650,PCT/JP2014/000410,2014-01-28,NST
14759651,PCT/US13/21555,2013-01-15,NST
14759652,PCT/KR2014/000216,2014-01-08,NST
14759653,PCT/KR2014/000197,2014-01-08,NST
14759654,PCT/KR2014/000199,2014-01-08,NST
14759655,PCT/KR2014/000200,2014-01-08,NST
14759656,PCT/KR2013/011518,2013-12-12,NST
14759657,PCT/RU2013/000705,2013-08-15,NST
14759658,PCT/US13/20884,2013-01-09,NST
14759659,PCT/US13/22766,2013-01-23,NST
14759660,PCT/KR2013/010043,2013-11-07,NST
14759661,PCT/SE2013/051510,2013-12-13,NST
14759662,PCT/EP2014/050954,2014-01-17,NST
14759663,PCT/EP2013/067521,2013-08-23,NST
14759664,PCT/EP2014/050336,2014-01-09,NST
14759665,PCT/EP2013/050954,2013-01-18,NST
14759666,61751566,2013-01-11,PRO
14759666,PCT/US14/11214,2014-01-13,NST
14759667,PCT/JP2013/007389,2013-12-16,NST
14759668,PCT/KR2014/000191,2014-01-08,NST
14759669,PCT/JP2013/082029,2013-11-28,NST
14759670,PCT/JP2014/000170,2014-01-16,NST
14759671,PCT/EP2014/050251,2014-01-08,NST
14759672,PCT/EP2013/073711,2013-11-13,NST
14759673,PCT/JP2014/066009,2014-06-17,NST
14759674,PCT/JP2013/052034,2013-01-30,NST
14759675,PCT/IB2014/058358,2014-01-17,NST
14759677,PCT/JP2014/050377,2014-01-10,NST
14759678,PCT/US13/22144,2013-01-18,NST
14759679,61750040,2013-01-08,PRO
14759679,PCT/US14/10522,2014-01-07,NST
14759680,PCT/SE2013/050020,2013-01-15,NST
14759681,61750440,2013-01-09,PRO
14759681,PCT/US14/10818,2014-01-09,NST
14759682,PCT/US13/23101,2013-01-25,NST
14759683,PCT/IB2014/000044,2014-01-15,NST
14759684,61750967,2013-01-10,PRO
14759684,PCT/US14/10579,2014-01-08,NST
14759685,PCT/JP2013/050455,2013-01-11,NST
14759686,PCT/JP2013/007221,2013-12-09,NST
14759687,61750104,2013-01-08,PRO
14759687,13920964,2013-06-18,CIP
14759687,14080644,2013-11-14,CIP
14759687,PCT/US14/10675,2014-01-08,NST
14759688,PCT/JP2013/051075,2013-01-21,NST
14759689,PCT/IL2014/050023,2014-01-08,NST
14759690,PCT/JP2013/083427,2013-12-13,NST
14759692,PCT/US2013/021568,2013-01-15,NST
14759694,61751526,2013-01-11,PRO
14759694,PCT/US14/10823,2014-01-09,NST
14759695,PCT/IB2013/002845,2013-12-20,NST
14759696,61750554,2013-01-09,PRO
14759696,PCT/US14/10827,2014-01-09,NST
14759697,PCT/JP2013/080263,2013-11-08,NST
14759698,PCT/EP2013/003542,2013-11-23,NST
14759699,PCT/JP13/52606,2013-02-05,NST
14759700,PCT/US13/23641,2013-01-29,NST
14759701,PCT/JP2013/007689,2013-12-27,NST
14759702,PCT/NL2014/000002,2014-01-02,NST
14759703,61752078,2013-01-14,PRO
14759703,PCT/US13/40487,2013-05-10,NST
14759704,PCT/US13/28442,2013-02-28,NST
14759705,PCT/BR2013/000546,2013-12-06,NST
14759707,61731487,2012-11-30,PRO
14759707,13798085,2013-03-13,CIP
14759707,61839792,2013-06-26,PRO
14759707,61856717,2013-07-21,PRO
14759707,61864558,2013-08-10,PRO
14759707,PCT/US13/72450,2013-11-29,NST
14759708,PCT/US2014/019192,2014-02-28,NST
14759709,PCT/JP2013/050800,2013-01-17,NST
14759710,PCT/JP2013/083884,2013-12-18,NST
14759711,PCT/US2013/038656,2013-04-29,NST
14759712,PCT/IN2014/000019,2014-01-08,NST
14759713,PCT/US13/21456,2013-01-14,NST
14759714,PCT/JP2013/084471,2013-12-24,NST
14759715,PCT/CA2014/000008,2014-01-07,NST
14759716,PCT/JP2014/050036,2014-01-06,NST
14759717,61752915,2013-01-15,PRO
14759717,PCT/US13/28946,2013-03-04,NST
14759718,PCT/EP2013/002733,2013-09-12,NST
14759719,PCT/JP2014/000375,2014-01-27,NST
14759720,61754534,2013-01-19,PRO
14759720,PCT/US14/12054,2014-01-17,NST
14759721,PCT/JP2013/053348,2013-02-13,NST
14759723,PCT/JP2013/082752,2013-11-29,NST
14759724,PCT/EP2014/050144,2014-01-07,NST
14759725,PCT/US13/22262,2013-01-18,NST
14759726,PCT/US13/23740,2013-01-30,NST
14759728,PCT/EP2013/000040,2013-01-09,NST
14759729,PCT/FR2014/050076,2014-01-15,NST
14759730,PCT/EP2013/003935,2013-12-21,NST
14759731,PCT/US2013/074610,2013-12-12,NST
14759732,PCT/KR2013/009884,2013-11-04,NST
14759733,PCT/KR2013/004522,2013-05-23,NST
14759734,PCT/JP2013/084053,2013-12-19,NST
14759735,PCT/CN2014/070323,2014-01-08,NST
14759736,PCT/IL2014/050019,2014-01-07,NST
14759738,PCT/US2014/011014,2014-01-10,NST
14759739,PCT/JP2013/079914,2013-11-05,NST
14759740,PCT/JP2014/058798,2014-03-27,NST
14759741,PCT/FR2014/050077,2014-01-15,NST
14759742,61776940,2013-03-12,PRO
14759742,PCT/US14/17029,2014-02-19,NST
14759743,PCT/CN2013/085917,2013-10-24,NST
14759744,PCT/KR2014/000337,2014-01-10,NST
14759745,PCT/KR2013/003210,2013-04-17,NST
14759746,PCT/IN2013/000820,2013-12-31,NST
14759747,PCT/EP2014/050458,2014-01-13,NST
14759748,PCT/KR2014/000330,2014-01-10,NST
14759749,PCT/JP2013/084685,2013-12-25,NST
14759750,61751003,2013-01-10,PRO
14759750,PCT/US14/10492,2014-01-07,NST
14759751,PCT/EP2014/000019,2014-01-08,NST
14759752,PCT/JP2013/084572,2013-12-25,NST
14759753,61755692,2013-01-23,PRO
14759753,61845538,2013-07-12,PRO
14759753,PCT/US14/11597,2014-01-15,NST
14759754,PCT/KR2013/008041,2013-09-05,NST
14759755,PCT/JP2014/050608,2014-01-08,NST
14759756,PCT/JP2014/000004,2014-01-06,NST
14759757,61750128,2013-01-08,PRO
14759757,PCT/US14/10447,2014-01-07,NST
14759758,PCT/JP2014/050306,2014-01-10,NST
14759759,PCT/GB2014/050056,2014-01-09,NST
14759760,PCT/JP2014/000142,2014-01-15,NST
14759761,PCT/US2013/022829,2013-01-24,NST
14759762,PCT/JP2014/079267,2014-11-04,NST
14759763,PCT/US13/20926,2013-01-10,NST
14759764,PCT/GB2014/050054,2014-01-09,NST
14759765,PCT/EP2014/050075,2014-01-06,NST
14759766,PCT/AT2014/050005,2014-01-09,NST
14759767,PCT/EP2013/050284,2013-01-09,NST
14759768,PCT/IL2014/050027,2014-01-09,NST
14759769,PCT/US2013/022384,2013-01-21,NST
14759770,61750677,2013-01-09,PRO
14759770,61914839,2013-12-11,PRO
14759770,PCT/US14/10891,2014-01-09,NST
14759771,PCT/JP2013/084861,2013-12-26,NST
14759772,PCT/EP2013/067105,2013-08-16,NST
14759773,PCT/FR2014/050017,2014-01-07,NST
14759774,61767518,2013-02-21,PRO
14759774,PCT/US13/68700,2013-11-06,NST
14759775,PCT/IB2014/067122,2014-12-19,NST
14759776,PCT/JP2013/078696,2013-10-23,NST
14759777,PCT/IB2013/002873,2013-12-27,NST
14759778,PCT/IB2014/058970,2014-02-13,NST
14759779,PCT/EP2013/077083,2013-12-18,NST
14759780,PCT/JP2013/081540,2013-11-22,NST
14759781,PCT/JP2013/051092,2013-01-21,NST
14759782,PCT/JP2013/083191,2013-12-11,NST
14759783,PCT/EP2013/077579,2013-12-20,NST
14759784,PCT/IB2014/058029,2014-01-03,NST
14759785,61763161,2013-02-11,PRO
14759785,PCT/US14/15713,2014-02-11,NST
14759786,PCT/GB2014/050048,2014-01-09,NST
14759787,PCT/IB2013/003149,2013-12-30,NST
14759788,PCT/EP2014/001146,2014-04-29,NST
14759789,PCT/IB2014/000008,2014-01-07,NST
14759790,PCT/US13/20976,2013-01-10,NST
14759791,PCT/IB2013/001331,2013-01-11,NST
14759792,PCT/CN2013/072826,2013-03-18,NST
14759793,PCT/JP2014/050071,2014-01-07,NST
14759794,PCT/EP2014/000017,2014-01-08,NST
14759795,61750101,2013-01-08,PRO
14759795,PCT/US14/10662,2014-01-08,NST
14759796,PCT/EP2014/050326,2014-01-09,NST
14759797,61751218,2013-01-10,PRO
14759797,61821726,2013-05-10,PRO
14759797,PCT/US14/11169,2014-01-10,NST
14759798,PCT/JP2014/050266,2014-01-10,NST
14759799,PCT/IB14/58035,2014-01-03,NST
14759800,PCT/EP2013/077721,2013-12-20,NST
14759801,61750008,2013-01-08,PRO
14759801,PCT/US14/10351,2014-01-06,NST
14759802,PCT/EP2014/053428,2014-02-21,NST
14759803,PCT/US2013/020978,2013-01-10,NST
14759804,13736202,2013-01-08,CON
14759804,PCT/US13/76049,2013-12-18,NST
14759805,PCT/US2014/010280,2014-01-06,NST
14759806,PCT/EP2013/050229,2013-01-08,NST
14759807,PCT/CA2014/050052,2014-01-24,NST
14759808,PCT/EP2014/050846,2014-01-16,NST
14759809,PCT/JP2014/000874,2014-02-20,NST
14759810,PCT/IB2014/058087,2014-01-07,NST
14759811,PCT/US2013/021718,2013-01-16,NST
14759812,PCT/CN2013/070347,2013-01-11,NST
14759813,PCT/US2014/010782,2014-01-09,NST
14759814,PCT/JP2014/050453,2014-01-14,NST
14759816,PCT/US2013/021202,2013-01-11,NST
14759819,PCT/CN2013/079775,2013-07-22,NST
14759820,PCT/KR2013/000191,2013-01-09,NST
14759821,PCT/EP2014/050874,2014-01-17,NST
14759822,PCT/FR2014/050070,2014-01-14,NST
14759823,PCT/JP2013/007520,2013-12-23,NST
14759824,PCT/JP2014/052305,2014-01-31,NST
14759825,PCT/CN2014/070304,2014-01-08,NST
14759826,PCT/EP2013/074331,2013-11-21,NST
14759827,61751234,2013-01-10,PRO
14759827,61751329,2013-01-11,PRO
14759827,PCT/US14/11079,2014-01-10,NST
14759828,PCT/KR2013/000190,2013-01-09,NST
14759829,PCT/JP2013/084626,2013-12-25,NST
14759830,PCT/CN2014/072575,2014-02-26,NST
14759831,PCT/EP2014/050161,2014-01-07,NST
14759832,PCT/EP2014/050284,2014-01-09,NST
14759833,PCT/JP2013/084105,2013-12-19,NST
14759835,PCT/EP2014/050114,2014-01-07,NST
14759836,PCT/EP2013/077698,2013-12-20,NST
14759837,PCT/US2013/022450,2013-01-22,NST
14759838,PCT/JP2014/050215,2014-01-09,NST
14759839,PCT/KR2014/000761,2014-01-27,NST
14759840,PCT/JP2013/050478,2013-01-11,NST
14759841,PCT/ES2014/070008,2014-01-08,NST
14759842,PCT/KR2013/012428,2013-12-31,NST
14759843,PCT/CN2013/089184,2013-12-12,NST
14759844,PCT/JP2013/084873,2013-12-26,NST
14759845,PCT/JP2014/052914,2014-02-07,NST
14759846,PCT/JP2013/050101,2013-01-08,NST
14759847,PCT/KR2014/000615,2014-01-22,NST
14759848,PCT/JP2013/080208,2013-11-08,NST
14759849,PCT/GB2013/050021,2013-01-08,NST
14759850,PCT/JP2013/057133,2013-03-14,NST
14759851,PCT/KR2014/004892,2014-02-06,NST
14759852,PCT/EP2014/050788,2014-01-16,NST
14759853,61751161,2013-01-10,PRO
14759853,61783261,2013-03-14,PRO
14759853,PCT/US14/11144,2014-01-10,NST
14759854,PCT/US2013/020828,2013-01-09,NST
14759855,PCT/CA2014/050015,2014-01-10,NST
14759856,PCT/JP2013/076833,2013-10-02,NST
14759857,PCT/EP2014/050153,2014-01-07,NST
14759859,PCT/KR2013/003129,2013-04-15,NST
14759860,PCT/KR2014/000257,2014-01-09,NST
14759861,PCT/KR2014/000208,2014-01-08,NST
14759862,PCT/IB2013/001688,2013-08-01,NST
14759863,PCT/US2013/023210,2013-01-25,NST
14759864,PCT/SE2015/050743,2015-06-25,NST
14759865,PCT/CA2014/050005,2014-01-06,NST
14759866,PCT/EP2014/050145,2014-01-07,NST
14759867,61751163,2013-01-10,PRO
14759867,PCT/US14/11112,2014-01-10,NST
14759868,PCT/CN2013/070404,2013-01-14,NST
14759869,PCT/EP2013/003782,2013-12-14,NST
14759870,PCT/EP2014/050418,2014-01-10,NST
14759871,PCT/EP2013/075233,2013-12-02,NST
14759872,PCT/JP2013/081537,2013-11-22,NST
14759873,PCT/CN2013/090600,2013-12-26,NST
14759874,PCT/KR2014/011248,2014-11-21,NST
14759875,PCT/EP2014/050164,2014-01-07,NST
14759876,PCT/DK2014/050027,2014-02-04,NST
14759877,PCT/KR2013/012435,2013-12-31,NST
14759878,PCT/US2014/010332,2014-01-06,NST
14759879,PCT/US2014/012191,2014-01-20,NST
14759880,PCT/SE2013/050135,2013-02-18,NST
14759881,PCT/CN2013/070650,2013-01-18,NST
14759882,PCT/CN2013/075975,2013-05-21,NST
14759883,PCT/JP2014/050005,2014-01-06,NST
14759884,PCT/JP2013/007489,2013-12-19,NST
14759885,PCT/FR2014/050148,2014-01-27,NST
14759886,PCT/EP2013/050259,2013-01-09,NST
14759887,PCT/CA2014/050026,2014-01-16,NST
14759888,PCT/JP2014/050496,2014-01-15,NST
14759889,PCT/US2014/010724,2014-01-08,NST
14759890,PCT/EP2013/076854,2013-12-17,NST
14759891,PCT/JP2014/000200,2014-01-16,NST
14759892,61750453,2013-01-09,PRO
14759892,61894399,2013-10-22,PRO
14759892,PCT/US14/10922,2014-01-09,NST
14759893,PCT/CN2014/070144,2014-01-06,NST
14759894,PCT/US2013/023770,2013-01-30,NST
14759895,PCT/US2014/010890,2014-01-09,NST
14759896,PCT/JP2014/050178,2014-01-09,NST
14759897,PCT/NL2013/050009,2013-01-09,NST
14759898,PCT/JP2014/050450,2014-01-14,NST
14759899,PCT/JP2014/050249,2014-01-09,NST
14759900,PCT/US2014/010656,2014-01-08,NST
14759901,PCT/JP2014/050064,2014-01-07,NST
14759902,PCT/EP2014/050461,2014-01-13,NST
14759904,PCT/CN2013/070859,2013-01-23,NST
14759905,PCT/EP2013/050240,2013-01-09,NST
14759906,PCT/EP2013/059449,2013-05-07,NST
14759908,PCT/EP2014/050465,2014-01-13,NST
14759909,PCT/EP2014/000015,2014-01-08,NST
14759910,PCT/US2014/010703,2014-01-08,NST
14759912,PCT/KR2013/011654,2013-12-16,NST
14759913,61752353,2013-01-14,PRO
14759913,PCT/US14/11339,2014-01-13,NST
14759914,PCT/GB2014/050029,2014-01-07,NST
14759915,PCT/FI2014/050036,2014-01-16,NST
14759916,PCT/KR2013/009404,2013-10-22,NST
14759917,PCT/KR2014/000190,2014-01-08,NST
14759918,61751460,2013-01-11,PRO
14759918,PCT/US14/11266,2014-01-13,NST
14759919,PCT/KR2014/000188,2014-01-08,NST
14759920,PCT/EP2014/000025,2014-01-09,NST
14759921,PCT/JP2013/084909,2013-12-26,NST
14759922,PCT/GB2014/050255,2014-01-30,NST
14759923,PCT/EP2014/000118,2014-01-17,NST
14759924,PCT/SG2013/000009,2013-01-08,NST
14759925,PCT/EP2013/075379,2013-12-03,NST
14759926,PCT/US14/10844,2014-01-09,NST
14759927,PCT/US14/10826,2014-01-09,NST
14759929,PCT/KR2014/000237,2014-01-09,NST
14759930,PCT/JP2013/083053,2013-12-10,NST
14759931,PCT/JP2013/080950,2013-11-15,NST
14759932,PCT/JP2014/057482,2014-03-19,NST
14759933,PCT/CN2013/070294,2013-01-10,NST
14759934,PCT/EP2013/077503,2013-12-19,NST
14759935,PCT/CN2013/090644,2013-12-27,NST
14759936,PCT/CN2014/070772,2014-01-17,NST
14759937,PCT/PT2014/000002,2014-01-10,NST
14759938,PCT/JP2013/005920,2013-10-04,NST
14759939,PCT/JP2014/076186,2014-09-30,NST
14759940,PCT/IB2014/058156,2014-01-09,NST
14759941,PCT/SE2013/051549,2013-12-18,NST
14759942,PCT/JP2014/055775,2014-03-06,NST
14759943,PCT/JP2014/051048,2014-01-21,NST
14759944,PCT/JP2013/080559,2013-11-12,NST
14759945,PCT/IB2013/000348,2013-01-31,NST
14759946,PCT/CN2014/070896,2014-01-20,NST
14759948,PCT/CN2014/073447,2014-03-14,NST
14759949,PCT/CN2013/071177,2013-01-31,NST
14759950,PCT/GB14/50008,2014-01-03,NST
14759951,PCT/SE2013/050576,2013-05-21,NST
14759952,PCT/CN2013/070519,2013-01-16,NST
14759953,PCT/US2014/011053,2014-01-10,NST
14759954,PCT/JP2013/085047,2013-12-27,NST
14759955,PCT/KR2014/000326,2014-01-10,NST
14759956,PCT/US13/42881,2013-05-28,NST
14759958,PCT/JP2014/050184,2014-01-09,NST
14759959,PCT/US2013/027727,2013-02-26,NST
14759960,PCT/EP2014/050485,2014-01-13,NST
14759961,PCT/US13/21260,2013-01-11,NST
14759963,PCT/JP2014/050642,2014-01-16,NST
14759964,PCT/JP2013/006017,2013-10-09,NST
14759965,PCT/GB2013/050541,2013-03-06,NST
14759966,PCT/CN2013/071934,2013-02-27,NST
14759967,PCT/US2014/049658,2014-08-05,NST
14759968,PCT/EP2014/000008,2014-01-07,NST
14759969,PCT/JP2013/006973,2013-11-27,NST
14759970,PCT/JP2013/085058,2013-12-27,NST
14759971,PCT/JP2013/000068,2013-01-10,NST
14759972,PCT/JP2013/050196,2013-01-09,NST
14759973,61751024,2013-01-10,PRO
14759973,61828278,2013-05-29,PRO
14759973,61874391,2013-09-06,PRO
14759973,PCT/US14/10626,2014-01-08,NST
14759975,PCT/JP2013/053909,2013-02-19,NST
14759976,PCT/CN2013/070353,2013-01-11,NST
14759977,PCT/US2013/032638,2013-03-15,NST
14759978,PCT/EP2013/074933,2013-11-28,NST
14759979,PCT/US2013/023365,2013-01-28,NST
14759980,PCT/EP2014/050645,2014-01-15,NST
14759981,PCT/US2014/010942,2014-01-09,NST
14759982,PCT/IB2014/058149,2014-01-09,NST
14759983,PCT/JP2013/058119,2013-03-21,NST
14759984,PCT/JP2013/082374,2013-12-02,NST
14759985,PCT/CA2014/050010,2014-01-09,NST
14759986,61778773,2013-03-13,PRO
14759986,PCT/US14/22936,2014-03-11,NST
14759987,PCT/JP2013/007541,2013-12-24,NST
14759988,PCT/JP2014/000145,2014-01-15,NST
14759989,PCT/JP2013/058783,2013-03-26,NST
14759990,PCT/EP2013/077079,2013-12-18,NST
14759991,PCT/JP2014/050421,2014-01-14,NST
14759992,PCT/CN2013/070766,2013-01-21,NST
14759993,PCT/DK2013/050440,2013-12-18,NST
14759994,PCT/JP2014/050314,2014-01-10,NST
14759995,PCT/EP2014/050200,2014-01-08,NST
14759996,PCT/EP2014/050408,2014-01-10,NST
14759997,PCT/EP2014/054405,2014-03-06,NST
14759998,PCT/JP2014/053389,2014-02-06,NST
14759999,PCT/JP2014/051108,2014-01-21,NST
14760000,PCT/KR2014/008395,2014-09-05,NST
14760001,PCT/JP2013/007013,2013-11-28,NST
14760002,PCT/EP2013/003878,2013-12-20,NST
14760003,PCT/JP2014/050317,2014-01-10,NST
14760004,PCT/JP2014/060088,2014-04-07,NST
14760005,PCT/JP2013/007150,2013-12-05,NST
14760006,PCT/JP2014/051344,2014-01-23,NST
14760007,PCT/JP2013/077049,2013-10-04,NST
14760008,PCT/EP2013/050475,2013-01-11,NST
14760009,PCT/IB2014/058144,2014-01-09,NST
14760010,61751495,2013-01-11,PRO
14760010,PCT/US13/26623,2013-02-19,NST
14760011,61750550,2013-01-09,PRO
14760011,PCT/US14/10882,2014-01-09,NST
14760013,PCT/JP2014/065979,2014-06-17,NST
14760014,61750788,2013-01-09,PRO
14760014,61769725,2013-02-26,PRO
14760014,PCT/US14/10941,2014-01-09,NST
14760015,PCT/DE2014/100003,2014-01-07,NST
14760016,PCT/US2014/010221,2014-01-03,NST
14760017,61750875,2013-01-10,PRO
14760017,PCT/US14/10976,2014-01-10,NST
14760018,PCT/IB2013/061261,2013-12-23,NST
14760019,PCT/JP2014/000028,2014-01-08,NST
14760020,PCT/JP2013/083088,2013-12-10,NST
14760021,PCT/CA2014/000029,2014-01-13,NST
14760022,61750475,2013-01-09,PRO
14760022,PCT/US14/10632,2014-01-08,NST
14760023,PCT/JP2013/073848,2013-09-04,NST
14760024,PCT/US13/21204,2013-01-11,NST
14760025,PCT/JP2013/084127,2013-12-19,NST
14760026,61752047,2013-01-14,PRO
14760026,PCT/US14/11295,2014-01-13,NST
14760027,PCT/JP2013/007328,2013-12-12,NST
14760028,PCT/IB2013/060648,2013-12-04,NST
14760029,61750908,2013-01-10,PRO
14760029,PCT/US14/10130,2014-01-03,NST
14760030,PCT/JP2014/000365,2014-01-24,NST
14760031,PCT/GB2014/050117,2014-01-16,NST
14760032,PCT/JP2014/050393,2014-01-14,NST
14760033,PCT/EP2013/050515,2013-01-11,NST
14760034,PCT/EP2014/050770,2014-01-16,NST
14760035,PCT/US2014/010911,2014-01-09,NST
14760036,61751354,2013-01-11,PRO
14760036,PCT/US14/11026,2014-01-10,NST
14760037,PCT/KR2013/002290,2013-03-20,NST
14760038,PCT/KR2014/000371,2014-01-14,NST
14760039,61755613,2013-01-23,PRO
14760039,61901796,2013-11-08,PRO
14760039,PCT/US14/12762,2014-01-23,NST
14760040,PCT/JP2013/007344,2013-12-13,NST
14760041,61756778,2013-01-25,PRO
14760041,PCT/US14/12356,2014-01-21,NST
14760042,PCT/JP2013/080378,2013-11-11,NST
14760043,PCT/JP2013/051391,2013-01-24,NST
14760044,61780473,2013-03-13,PRO
14760044,PCT/US14/24359,2014-03-12,NST
14760045,PCT/JP2013/050235,2013-01-09,NST
14760046,PCT/KR2013/011992,2013-12-23,NST
14760047,PCT/EP2013/050507,2013-01-11,NST
14760048,PCT/CN2013/088616,2013-12-05,NST
14760049,PCT/KR2014/000192,2014-01-08,NST
14760050,PCT/JP2014/000089,2014-01-10,NST
14760051,PCT/CN2013/086818,2013-11-11,NST
14760052,PCT/FR2014/050031,2014-01-09,NST
14760053,PCT/JP2014/051070,2014-01-21,NST
14760054,PCT/EP2014/050335,2014-01-09,NST
14760055,PCT/JP2014/050865,2014-01-10,NST
14760056,PCT/IB2013/061134,2013-12-19,NST
14760057,PCT/IB2014/000619,2014-01-18,NST
14760058,PCT/EP2014/050512,2014-01-13,NST
14760059,PCT/SG2014/000001,2014-01-02,NST
14760060,61753810,2013-01-17,PRO
14760060,PCT/US14/12016,2014-01-17,NST
14760061,PCT/JP2013/054150,2013-02-20,NST
14760062,PCT/JP2014/050817,2014-01-17,NST
14760063,PCT/JP2014/051388,2014-01-23,NST
14760064,PCT/JP2014/050279,2014-01-10,NST
14760065,PCT/KR2014/000661,2014-01-23,NST
14760066,PCT/JP2013/083089,2013-12-10,NST
14760067,61753300,2013-01-16,PRO
14760067,61792467,2013-03-15,PRO
14760067,PCT/US14/11935,2014-01-16,NST
14760068,PCT/EP2014/000021,2014-01-09,NST
14760069,61780563,2013-03-13,PRO
14760069,PCT/US14/24228,2014-03-12,NST
14760070,61752215,2013-01-14,PRO
14760070,PCT/US14/11448,2014-01-14,NST
14760071,PCT/IB2014/000668,2014-01-31,NST
14760073,PCT/EP2014/000610,2014-03-10,NST
14760074,PCT/JP2013/056644,2013-03-11,NST
14760075,PCT/EP2014/050792,2014-01-16,NST
14760076,PCT/US2014/011445,2014-01-14,NST
14760077,61751504,2013-01-11,PRO
14760077,PCT/US14/11041,2014-01-10,NST
14760078,PCT/EP2014/050357,2014-01-10,NST
14760079,PCT/GB2014/050069,2014-01-10,NST
14760080,61753807,2013-01-17,PRO
14760080,61753813,2013-01-17,PRO
14760080,PCT/US14/12010,2014-01-17,NST
14760081,PCT/EP2014/050514,2014-01-13,NST
14760082,PCT/GB2014/050065,2014-01-10,NST
14760083,PCT/JP2013/084509,2013-12-24,NST
14760084,PCT/JP2013/007690,2013-12-27,NST
14760085,PCT/JP2014/050344,2014-01-10,NST
14760086,PCT/EP2014/050791,2014-01-16,NST
14760087,PCT/JP2014/051873,2014-01-29,NST
14760088,PCT/EP2014/050018,2014-01-02,NST
14760089,PCT/KR2014/002057,2014-03-12,NST
14760090,PCT/CN2013/082288,2013-08-26,NST
14760091,PCT/JP2013/007512,2013-12-20,NST
14760092,PCT/KR2014/001039,2014-02-06,NST
14760093,PCT/JP2014/050389,2014-01-07,NST
14760094,PCT/CN2014/070360,2014-01-09,NST
14760095,PCT/GB2014/050055,2014-01-09,NST
14760096,PCT/IB2014/058123,2014-01-08,NST
14760097,PCT/FR2014/050084,2014-01-16,NST
14760098,PCT/JP2014/053339,2014-02-13,NST
14760099,PCT/NL2014/050007,2014-01-09,NST
14760100,61751619,2013-01-11,PRO
14760100,PCT/US14/11007,2014-01-10,NST
14760101,PCT/KR2013/001331,2013-02-20,NST
14760102,PCT/NL2013/050893,2013-12-12,NST
14760103,PCT/US2014/011031,2014-01-10,NST
14760104,61751864,2013-01-12,PRO
14760104,PCT/US14/11154,2014-01-10,NST
14760105,PCT/KR2014/000425,2014-01-15,NST
14760107,PCT/JP2013/083993,2013-12-18,NST
14760108,PCT/JP2014/050542,2014-01-15,NST
14760109,PCT/JP2013/050244,2013-01-09,NST
14760110,PCT/JP2014/000970,2014-02-25,NST
14760111,PCT/EP2013/003886,2013-12-20,NST
14760112,PCT/GB2014/050089,2014-01-13,NST
14760113,PCT/US2014/011716,2014-01-15,NST
14760114,PCT/CN2014/070380,2014-01-09,NST
14760115,61751598,2013-01-11,PRO
14760115,PCT/US14/11043,2014-01-10,NST
14760116,PCT/SG2013/000545,2013-12-20,NST
14760117,PCT/EP2014/050190,2014-01-08,NST
14760118,61750993,2013-01-10,PRO
14760118,PCT/US14/11069,2014-01-10,NST
14760119,PCT/CN2013/086750,2013-11-08,NST
14760120,61751117,2013-01-10,PRO
