application_number,parent_application_number,parent_filing_date,continuation_type
14760120,PCT/US14/10655,2014-01-08,NST
14760121,PCT/EP2014/050360,2014-01-10,NST
14760122,PCT/JP2013/081052,2013-11-18,NST
14760123,PCT/IB2014/058171,2014-01-10,NST
14760124,PCT/JP2013/085060,2013-12-27,NST
14760125,PCT/ES2014/070010,2014-01-09,NST
14760126,PCT/EP2013/050328,2013-01-09,NST
14760127,PCT/KR2014/001769,2014-03-04,NST
14760128,PCT/JP2013/082661,2013-12-05,NST
14760129,PCT/JP2013/054370,2013-02-21,NST
14760130,PCT/JP2014/050452,2014-01-14,NST
14760131,PCT/IB2014/058226,2014-01-13,NST
14760132,61752721,2013-01-15,PRO
14760132,PCT/US14/11617,2014-01-15,NST
14760135,PCT/EP2013/050429,2013-01-10,NST
14760136,PCT/KR2014/007913,2014-08-26,NST
14760137,PCT/EP2014/050491,2014-01-13,NST
14760138,PCT/EP2013/050329,2013-01-09,NST
14760139,61751217,2013-01-10,PRO
14760139,PCT/US14/10778,2014-01-09,NST
14760140,PCT/JP2014/076520,2014-10-03,NST
14760141,61753834,2013-01-17,PRO
14760141,61781777,2013-03-14,PRO
14760141,PCT/US14/11862,2014-01-16,NST
14760142,PCT/US13/46269,2013-06-18,NST
14760143,PCT/IB2014/058157,2014-01-09,NST
14760144,PCT/FR2014/050158,2014-01-29,NST
14760145,PCT/IL2014/050132,2014-02-06,NST
14760146,PCT/FI2014/050017,2014-01-10,NST
14760147,12866264,2010-08-05,CON
14760147,13597369,2012-08-29,CON
14760147,PCT/IB2014/058146,2014-01-09,NST
14760147,PCT/IL2009/000131,2009-02-05,NST
14760148,PCT/JP2014/051842,2014-01-28,NST
14760149,PCT/CN2014/070387,2014-01-09,NST
14760150,PCT/EP2014/050553,2014-01-14,NST
14760151,PCT/US13/21230,2013-01-11,NST
14760152,PCT/JP2013/083895,2013-12-18,NST
14760153,PCT/EP2013/076212,2013-12-11,NST
14760154,PCT/KR2013/008584,2013-09-25,NST
14760156,PCT/EP2014/050113,2014-01-07,NST
14760157,PCT/EP2014/050340,2014-01-09,NST
14760158,PCT/KR2014/011078,2014-11-18,NST
14760159,PCT/CN2014/071123,2014-01-22,NST
14760160,PCT/JP2014/050471,2014-01-14,NST
14760161,PCT/KR2014/004615,2014-05-23,NST
14760162,PCT/CA2013/000691,2013-08-07,NST
14760163,PCT/JP2013/083967,2013-12-18,NST
14760164,PCT/JP2013/079869,2013-11-05,NST
14760165,61751217,2013-01-10,PRO
14760165,PCT/US14/10773,2014-01-09,NST
14760166,PCT/JP2013/051233,2013-01-23,NST
14760167,PCT/EP2013/074343,2013-11-21,NST
14760168,PCT/JP2014/053720,2014-02-18,NST
14760169,PCT/KR2013/008692,2013-09-27,NST
14760170,PCT/EP2014/050848,2014-01-16,NST
14760171,61750767,2013-01-09,PRO
14760171,61793136,2013-03-15,PRO
14760171,61821615,2013-05-09,PRO
14760171,61834818,2013-06-13,PRO
14760171,61880079,2013-09-19,PRO
14760171,61886558,2013-10-03,PRO
14760171,PCT/US14/10930,2014-01-09,NST
14760172,PCT/EP2014/050350,2014-01-10,NST
14760173,PCT/EP2013/078033,2013-12-27,NST
14760174,PCT/CN2013/072522,2013-03-13,NST
14760175,PCT/FR2014/050045,2014-01-10,NST
14760176,PCT/US2014/011118,2014-01-10,NST
14760177,PCT/EP2013/077199,2013-12-18,NST
14760178,PCT/IN2013/000768,2013-12-13,NST
14760179,PCT/NL2014/050008,2014-01-09,NST
14760180,PCT/DK2014/050002,2014-01-06,NST
14760181,PCT/US14/11126,2014-01-10,NST
14760182,61751067,2013-01-10,PRO
14760182,PCT/US14/11130,2014-01-10,NST
14760183,PCT/EP2013/075845,2013-12-06,NST
14760184,PCT/EP2013/075674,2013-12-05,NST
14760185,PCT/EP2013/071635,2013-10-16,NST
14760186,PCT/FR2014/050024,2014-01-08,NST
14760187,61751926,2013-01-13,PRO
14760187,PCT/US14/11359,2014-01-13,NST
14760188,PCT/US2014/010933,2014-01-09,NST
14760189,PCT/US2013/034749,2013-03-31,NST
14760190,PCT/FR2014/050046,2014-01-10,NST
14760191,PCT/US2013/034409,2013-03-28,NST
14760192,PCT/BR13/00008,2013-01-09,NST
14760193,PCT/EP2014/000048,2014-01-10,NST
14760194,PCT/US2014/015421,2014-02-07,NST
14760195,PCT/EP2014/052881,2014-02-14,NST
14760196,PCT/EP2014/050277,2014-01-09,NST
14760197,61751174,2013-01-10,PRO
14760197,PCT/US14/10940,2014-01-09,NST
14760198,61750421,2013-01-09,PRO
14760198,PCT/US14/10761,2014-01-08,NST
14760199,PCT/EP2014/000047,2014-01-10,NST
14760200,PCT/GB2014/050132,2014-01-17,NST
14760201,PCT/IB2014/058119,2014-01-08,NST
14760202,PCT/CN2014/071069,2014-01-22,NST
14760203,PCT/KR2013/003906,2013-05-06,NST
14760204,PCT/US2013/074427,2013-12-11,NST
14760207,PCT/CN2013/077629,2013-06-21,NST
14760208,PCT/US2014/020966,2014-03-06,NST
14760209,PCT/FR2013/053263,2013-12-24,NST
14760210,PCT/EP2014/050495,2014-01-13,NST
14760212,PCT/NO2013/050165,2013-10-01,NST
14760213,PCT/CN2013/084117,2013-09-24,NST
14760214,PCT/EP2014/051269,2014-01-22,NST
14760215,61750986,2013-01-10,PRO
14760215,PCT/US14/10967,2014-01-10,NST
14760216,PCT/SG2013/000543,2013-12-19,NST
14760217,PCT/IB2014/058242,2014-01-13,NST
14760218,PCT/JP2013/085284,2013-12-28,NST
14760219,PCT/JP2013/084575,2013-12-25,NST
14760220,PCT/JP2013/055840,2013-03-04,NST
14760221,PCT/IB2014/058187,2014-01-10,NST
14760222,PCT/EP2014/050320,2014-01-09,NST
14760223,PCT/CN2013/076227,2013-05-24,NST
14760224,PCT/SE2014/050099,2014-01-27,NST
14760225,PCT/JP2013/084574,2013-12-25,NST
14760226,PCT/US2013/021729,2013-01-16,NST
14760228,PCT/ES2014/070667,2014-08-25,NST
14760229,PCT/JP2014/050376,2014-01-10,NST
14760230,PCT/SE2013/051461,2013-12-05,NST
14760231,PCT/US2013/078475,2013-12-31,NST
14760232,PCT/JP2013/050451,2013-01-11,NST
14760233,PCT/US2013/077833,2013-12-26,NST
14760234,PCT/JP2014/052240,2014-01-31,NST
14760235,PCT/JP2014/001546,2014-03-18,NST
14760236,PCT/IB2014/058194,2014-01-11,NST
14760237,PCT/JP2014/050308,2014-01-10,NST
14760238,PCT/JP2013/082452,2013-12-03,NST
14760239,PCT/CA2014/000016,2014-01-13,NST
14760240,PCT/EP2014/000029,2014-01-09,NST
14760241,PCT/EP2013/076017,2013-12-10,NST
14760242,PCT/JP2014/052163,2014-01-30,NST
14760243,PCT/CN2013/083392,2013-09-12,NST
14760244,PCT/US13/22101,2013-01-18,NST
14760245,PCT/KR2014/000273,2014-01-09,NST
14760247,PCT/IB2014/000022,2014-01-10,NST
14760248,61850410,2013-02-14,PRO
14760248,PCT/US14/16367,2014-02-14,NST
14760249,PCT/IT2014/000006,2014-01-09,NST
14760250,PCT/EP2014/050882,2014-01-17,NST
14760251,PCT/KR2014/000336,2014-01-10,NST
14760252,PCT/EP2014/000014,2014-01-07,NST
14760254,PCT/JP2014/050585,2014-01-15,NST
14760255,PCT/CN2013/070305,2013-01-10,NST
14760258,PCT/JP2013/075706,2013-09-24,NST
14760259,PCT/JP2014/051171,2014-01-22,NST
14760260,PCT/EP2014/050328,2014-01-09,NST
14760261,PCT/EP2014/050009,2014-01-02,NST
14760262,PCT/IN2014/000045,2014-01-22,NST
14760264,PCT/KR2014/000314,2014-01-10,NST
14760265,PCT/KR2014/000334,2014-01-10,NST
14760266,PCT/JP2013/084201,2013-12-20,NST
14760267,PCT/EP2014/050356,2014-01-10,NST
14760268,PCT/JP2014/051003,2014-01-20,NST
14760269,PCT/IB2014/000024,2014-01-10,NST
14760270,PCT/JP2013/081227,2013-11-20,NST
14760271,PCT/US2013/000136,2013-05-17,NST
14760272,PCT/US2014/011484,2014-01-14,NST
14760273,PCT/EP2014/003376,2014-12-16,NST
14760274,PCT/JP2013/083616,2013-12-16,NST
14760275,PCT/US2014/011277,2014-01-13,NST
14760276,PCT/EP2014/050443,2014-01-13,NST
14760277,PCT/AU2014/000027,2014-01-16,NST
14760278,PCT/SG2014/000006,2014-01-13,NST
14760279,61752009,2013-01-14,PRO
14760279,PCT/US14/11519,2014-01-14,NST
14760280,PCT/EP2014/050334,2014-01-09,NST
14760281,PCT/EP2014/068578,2014-09-02,NST
14760282,61751038,2013-01-10,PRO
14760282,PCT/US14/11098,2014-01-10,NST
14760283,PCT/IN2013/000821,2013-12-31,NST
14760284,61804428,2013-03-22,PRO
14760284,PCT/US14/25407,2014-03-13,NST
14760285,PCT/US13/23629,2013-01-29,NST
14760286,PCT/US2014/011804,2014-01-16,NST
14760287,PCT/EP2014/000055,2014-01-13,NST
14760288,PCT/KR2013/011356,2013-12-09,NST
14760289,PCT/JP2013/053417,2013-02-13,NST
14760290,PCT/JP2014/050753,2014-01-17,NST
14760292,PCT/JP2013/056136,2013-03-06,NST
14760293,PCT/US2014/011048,2014-01-10,NST
14760294,PCT/GB2014/050070,2014-01-10,NST
14760295,PCT/US2014/011293,2014-01-13,NST
14760296,PCT/JP2014/054218,2014-02-21,NST
14760297,PCT/IB2014/058558,2014-01-27,NST
14760298,PCT/JP2014/000394,2014-01-27,NST
14760299,PCT/IB2014/058097,2014-01-07,NST
14760300,PCT/IB2013/050265,2013-01-11,NST
14760301,PCT/CA2013/050938,2013-12-06,NST
14760302,PCT/EP2014/050654,2014-01-15,NST
14760303,PCT/JP2013/053212,2013-02-12,NST
14760304,PCT/JP2013/000172,2013-01-16,NST
14760305,PCT/US2014/027338,2014-03-14,NST
14760306,PCT/US2014/012807,2014-01-23,NST
14760307,61752742,2013-01-15,PRO
14760307,PCT/US14/11477,2014-01-14,NST
14760308,PCT/GB2014/050072,2014-01-10,NST
14760309,PCT/EP2014/050650,2014-01-15,NST
14760310,PCT/EP2014/000247,2014-01-10,NST
14760312,PCT/EP2013/050682,2013-01-15,NST
14760313,PCT/CN2013/074596,2013-04-24,NST
14760314,PCT/ES2013/070018,2013-01-21,NST
14760315,PCT/CN2014/070312,2014-01-08,NST
14760316,PCT/US2014/011113,2014-01-10,NST
14760318,PCT/AT2014/050007,2014-01-13,NST
14760319,PCT/JP2013/083272,2013-12-04,NST
14760320,PCT/EP2014/050333,2014-01-09,NST
14760321,PCT/US2014/016659,2014-02-17,NST
14760322,PCT/JP2014/051170,2014-01-22,NST
14760323,PCT/JP2014/000677,2014-02-07,NST
14760324,PCT/US2014/011263,2014-01-13,NST
14760325,PCT/GB2013/053209,2013-12-05,NST
14760326,PCT/AU2014/000090,2014-02-06,NST
14760327,PCT/GB2014/050073,2014-01-10,NST
14760328,PCT/US14/11380,2014-01-14,NST
14760329,PCT/CN2014/070076,2014-01-03,NST
14760330,PCT/EP13/76663,2013-12-16,NST
14760331,PCT/JP2013/007491,2013-12-19,NST
14760332,PCT/EP2013/074096,2013-11-18,NST
14760334,PCT/EP2014/050378,2014-01-10,NST
14760335,PCT/US2014/011104,2014-01-10,NST
14760336,PCT/EP2013/003945,2013-12-27,NST
14760337,PCT/KR2014/000299,2014-01-10,NST
14760338,PCT/JP2013/079354,2013-10-30,NST
14760339,PCT/CN2013/070375,2013-01-11,NST
14760340,PCT/CN2014/070097,2014-01-03,NST
14760341,PCT/JP2013/067040,2013-06-21,NST
14760342,PCT/IB2014/058038,2014-01-03,NST
14760344,PCT/JP2013/083949,2013-12-18,NST
14760345,PCT/KR2013/009800,2013-10-31,NST
14760346,PCT/EP2014/050318,2014-01-09,NST
14760347,PCT/US2014/011081,2014-01-10,NST
14760348,PCT/EP2013/075819,2013-12-06,NST
14760349,PCT/US2014/011108,2014-01-10,NST
14760350,PCT/EP2014/050422,2014-01-10,NST
14760351,PCT/AU2014/000091,2014-02-06,NST
14760352,PCT/EP2014/050125,2014-01-07,NST
14760353,PCT/CA2014/000001,2014-01-08,NST
14760354,PCT/JP2014/050118,2014-01-08,NST
14760355,PCT/CN2014/070472,2014-01-10,NST
14760356,PCT/EP2014/050420,2014-01-10,NST
14760357,PCT/US2014/011534,2014-01-14,NST
14760358,PCT/JP2014/050339,2014-01-10,NST
14760359,PCT/US2014/011302,2014-01-13,NST
14760360,PCT/US14/52093,2014-08-21,NST
14760361,PCT/AU2014/000049,2014-01-28,NST
14760362,PCT/JP2013/080079,2013-11-07,NST
14760363,61769389,2013-02-26,PRO
14760363,PCT/US14/18658,2014-02-26,NST
14760364,PCT/SK2014/050003,2014-02-10,NST
14760365,PCT/CN2014/070234,2014-01-07,NST
14760366,PCT/IB2013/061409,2013-12-30,NST
14760367,PCT/FR14/50018,2014-01-08,NST
14760368,PCT/KR2014/000328,2014-01-10,NST
14760369,PCT/IB2014/058155,2014-01-09,NST
14760371,61751676,2013-01-11,PRO
14760371,61815808,2013-04-25,PRO
14760371,PCT/US14/11018,2014-01-10,NST
14760372,PCT/RU2014/000585,2014-08-05,NST
14760373,61751557,2013-01-11,PRO
14760373,61821189,2013-05-08,PRO
14760373,61857397,2013-07-23,PRO
14760373,PCT/US14/11180,2014-01-11,NST
14760375,PCT/HU2013/000130,2013-12-19,NST
14760376,PCT/JP2014/052972,2014-02-07,NST
14760377,PCT/US2014/013106,2014-01-27,NST
14760378,PCT/JP2013/083033,2013-12-10,NST
14760379,PCT/US2014/063824,2014-11-04,NST
14760380,PCT/US2014/011601,2014-01-15,NST
14760381,PCT/IB2014/058145,2014-01-09,NST
14760382,PCT/FR2014/000010,2014-01-17,NST
14760383,PCT/JP2014/050906,2014-01-20,NST
14760384,PCT/IB2013/061407,2013-01-11,NST
14760385,PCT/IB2014/000154,2014-01-13,NST
14760386,PCT/KR2014/010412,2014-11-03,NST
14760387,PCT/SE2013/050150,2013-02-21,NST
14760388,PCT/US2013/078278,2013-12-30,NST
14760389,PCT/FI2014/050060,2014-01-27,NST
14760390,PCT/JP2013/084475,2013-12-24,NST
14760391,PCT/EP2014/050322,2014-01-09,NST
14760392,61751735,2013-01-11,PRO
14760392,PCT/US14/11076,2014-01-10,NST
14760393,PCT/EP2014/000016,2014-01-08,NST
14760394,PCT/IB2013/060790,2013-12-11,NST
14760395,PCT/US2014/011078,2014-01-10,NST
14760396,PCT/EP2014/050513,2014-01-13,NST
14760397,PCT/CA2014/050016,2014-01-10,NST
14760398,PCT/CN2013/072994,2013-03-21,NST
14760399,PCT/JP2014/050329,2014-01-10,NST
14760400,PCT/KR2014/000767,2014-01-28,NST
14760401,PCT/US2013/034398,2013-03-28,NST
14760403,PCT/JP2014/050188,2014-01-09,NST
14760404,PCT/EP2014/000027,2014-01-09,NST
14760405,PCT/JP2013/007703,2013-12-27,NST
14760406,PCT/DE2013/100375,2013-11-06,NST
14760407,61753147,2013-01-16,PRO
14760407,61821168,2013-05-08,PRO
14760407,61863324,2013-08-07,PRO
14760407,PCT/US14/11811,2014-01-16,NST
14760408,PCT/KR2013/005296,2013-06-17,NST
14760409,PCT/EP2014/050477,2014-01-13,NST
14760410,PCT/CN2014/070141,2014-01-06,NST
14760411,PCT/JP2014/051512,2014-01-24,NST
14760412,PCT/JP2014/063111,2014-05-16,NST
14760413,PCT/US2014/011883,2014-01-16,NST
14760414,PCT/FR2014/050049,2014-01-10,NST
14760415,PCT/EP2014/050875,2014-01-17,NST
14760416,PCT/US2014/011267,2014-01-13,NST
14760417,PCT/US2013/022664,2013-01-23,NST
14760418,61758602,2013-01-30,PRO
14760418,PCT/US14/13867,2014-01-30,NST
14760419,PCT/EP2013/050965,2013-01-18,NST
14760420,PCT/JP2014/050552,2014-01-15,NST
14760421,PCT/US2014/011226,2014-01-13,NST
14760422,PCT/KR2014/000830,2014-01-29,NST
14760423,PCT/JP2013/084929,2013-12-26,NST
14760424,PCT/EP2014/052643,2014-02-11,NST
14760425,PCT/US2014/010998,2014-01-10,NST
14760426,PCT/US2014/046714,2014-07-15,NST
14760427,PCT/CN2013/088035,2013-11-28,NST
14760428,PCT/EP2014/050464,2014-01-13,NST
14760429,PCT/US2014/011129,2014-01-10,NST
14760430,PCT/EP2014/050466,2014-01-13,NST
14760431,PCT/TR2014/000005,2014-01-10,NST
14760432,PCT/EP2014/050544,2014-01-14,NST
14760433,PCT/GB2014/050088,2014-01-13,NST
14760434,PCT/EP2014/050468,2014-01-13,NST
14760435,PCT/KR2014/000335,2014-01-10,NST
14760436,PCT/EP2013/050521,2013-01-11,NST
14760437,PCT/US2014/011139,2014-01-10,NST
14760438,PCT/EP2014/050586,2014-01-14,NST
14760439,PCT/KR2014/000388,2014-01-14,NST
14760440,PCT/EP2014/050509,2014-01-13,NST
14760441,PCT/BG2013/000025,2013-06-05,NST
14760443,PCT/JP2014/050183,2014-01-09,NST
14760444,PCT/CN2013/001357,2013-11-08,NST
14760445,PCT/EP2014/050330,2014-01-09,NST
14760446,PCT/EP2014/052390,2014-02-07,NST
14760447,PCT/US2014/011160,2014-01-10,NST
14760448,PCT/JP2014/050434,2014-01-14,NST
14760449,PCT/EP2014/050510,2014-01-13,NST
14760450,PCT/EP2013/075842,2013-12-06,NST
14760451,PCT/KR2014/000614,2014-01-22,NST
14760452,PCT/KR2013/009741,2013-10-30,NST
14760453,PCT/KR2013/010243,2013-11-12,NST
14760454,PCT/EP2014/050574,2014-01-14,NST
14760455,PCT/KR2014/000705,2014-01-24,NST
14760457,PCT/US2014/033375,2014-04-08,NST
14760458,PCT/CN2013/001393,2013-11-15,NST
14760460,PCT/EP2013/075126,2013-11-29,NST
14760461,PCT/JP14/50338,2014-01-10,NST
14760462,61751774,2013-01-11,PRO
14760462,PCT/US14/11155,2014-01-10,NST
14760463,PCT/JP2014/050383,2014-01-10,NST
14760465,PCT/EP2013/050468,2013-01-11,NST
14760466,PCT/US2014/010970,2014-01-10,NST
14760467,PCT/JP2014/055420,2014-03-04,NST
14760468,PCT/US2014/011092,2014-01-10,NST
14760469,PCT/US2014/010966,2014-01-10,NST
14760470,PCT/US2014/012185,2014-01-20,NST
14760471,PCT/IL2014/050036,2014-01-13,NST
14760472,61848790,2013-01-12,PRO
14760472,PCT/US14/11177,2014-01-11,NST
14760473,PCT/JP2013/050369,2013-01-11,NST
14760474,PCT/AU2013/000023,2013-01-14,NST
14760475,PCT/KR2014/001595,2014-02-26,NST
14760476,PCT/EP2013/078111,2013-01-15,NST
14760477,PCT/IL2014/050046,2014-01-14,NST
14760478,PCT/AU2014/000011,2014-01-09,NST
14760479,PCT/IB2014/000023,2014-01-13,NST
14760480,PCT/US2013/021502,2013-01-14,NST
14760481,PCT/AU2014/000015,2014-01-10,NST
14760482,PCT/KR2013/010783,2013-11-26,NST
14760483,PCT/KR2014/000589,2014-01-21,NST
14760484,PCT/IL2014/050035,2014-01-14,NST
14760485,PCT/CN2013/076747,2013-06-05,NST
14760486,PCT/CN2013/088110,2013-11-29,NST
14760487,PCT/EP2013/050840,2013-01-17,NST
14760488,PCT/DE2014/100004,2014-01-13,NST
14760489,PCT/US2014/010955,2014-01-10,NST
14760490,PCT/ES2013/070030,2013-01-24,NST
14760491,PCT/JP2014/004640,2014-09-10,NST
14760492,PCT/IB2014/058234,2014-01-13,NST
14760493,PCT/IB2014/058233,2014-01-13,NST
14760494,PCT/EP2014/050533,2014-01-14,NST
14760495,PCT/CA2013/050117,2013-02-15,NST
14760496,PCT/IL2014/050031,2014-01-13,NST
14760497,PCT/KR2014/000344,2014-01-13,NST
14760498,PCT/GB2014/050136,2014-01-17,NST
14760499,PCT/KR2014/000350,2014-01-13,NST
14760500,PCT/CN2013/070415,2013-01-14,NST
14760501,PCT/CN2013/070482,2013-01-15,NST
14760502,PCT/KR2013/003500,2013-04-24,NST
14760503,PCT/IB2013/061338,2013-12-26,NST
14760504,PCT/JP2013/073692,2013-09-03,NST
14760505,PCT/KR2013/003562,2013-04-25,NST
14760506,PCT/JP2014/050110,2014-01-08,NST
14760507,PCT/JP2014/000093,2014-01-10,NST
14760508,PCT/JP2014/000531,2014-01-31,NST
14760509,PCT/IL2014/050048,2014-01-14,NST
14760510,PCT/US2014/011425,2014-01-14,NST
14760511,PCT/KR2013/006702,2013-07-26,NST
14760512,PCT/JP2013/084308,2013-12-20,NST
14760513,PCT/JP2013/083844,2013-12-18,NST
14760514,PCT/CA2013/050021,2013-01-16,NST
14760515,PCT/EP2013/050872,2013-01-18,NST
14760516,PCT/CN2013/070536,2013-01-16,NST
14760517,PCT/JP2014/053603,2014-02-17,NST
14760518,PCT/JP2013/081539,2013-11-22,NST
14760519,PCT/JP2014/053754,2014-02-18,NST
14760520,PCT/JP2014/000166,2014-01-15,NST
14760521,PCT/US2013/023392,2013-01-28,NST
14760522,PCT/JP2014/052527,2014-02-04,NST
14760523,PCT/SE2013/051255,2013-10-28,NST
14760524,PCT/SG2014/000015,2014-01-15,NST
14760525,PCT/CN2014/000761,2014-08-12,NST
14760526,PCT/JP2014/053611,2014-02-17,NST
14760527,PCT/CA2014/050021,2014-01-14,NST
14760528,PCT/JP2013/084844,2013-12-26,NST
14760529,PCT/EP2014/050457,2014-01-13,NST
14760530,PCT/JP2013/053068,2013-02-08,NST
14760531,PCT/KR2014/000642,2014-01-23,NST
14760532,PCT/JP2014/050659,2014-01-16,NST
14760533,PCT/JP2013/084853,2013-12-26,NST
14760534,PCT/EP2014/050672,2014-01-15,NST
14760535,PCT/JP2014/050443,2014-01-14,NST
14760536,PCT/JP2014/050549,2014-01-15,NST
14760537,PCT/DE2014/000010,2014-01-10,NST
14760538,PCT/EP2013/050471,2013-01-11,NST
14760539,PCT/US2013/066686,2013-10-24,NST
14760540,PCT/JP2013/083546,2013-12-16,NST
14760541,PCT/JP2013/073818,2013-09-04,NST
14760542,PCT/IB2014/058255,2014-01-14,NST
14760543,PCT/JP2014/050546,2014-01-15,NST
14760544,PCT/JP2013/050986,2013-01-18,NST
14760545,PCT/IB2014/058152,2014-01-09,NST
14760546,PCT/GB2014/050062,2014-01-10,NST
14760547,PCT/EP2014/050711,2014-01-15,NST
14760548,PCT/JP2014/056362,2014-03-11,NST
14760549,61754516,2013-01-18,PRO
14760549,PCT/US14/11948,2014-01-17,NST
14760550,PCT/IB2013/000043,2013-01-14,NST
14760551,PCT/JP2014/050491,2014-01-15,NST
14760552,PCT/JP2014/050759,2014-01-17,NST
14760553,PCT/EP2014/050376,2014-01-10,NST
14760554,PCT/US2014/011242,2014-01-13,NST
14760555,PCT/JP2014/056292,2014-03-11,NST
14760556,PCT/EP2014/050428,2014-01-13,NST
14760557,PCT/JP2014/084621,2014-12-26,NST
14760558,PCT/US2014/011764,2014-01-16,NST
14760559,PCT/FR2014/050061,2014-01-13,NST
14760560,PCT/EP2013/077325,2013-12-19,NST
14760561,PCT/EP2014/050618,2014-01-14,NST
14760562,PCT/JP2014/050069,2014-01-07,NST
14760563,PCT/EP2014/050546,2014-01-14,NST
14760564,PCT/EP2014/050839,2014-01-16,NST
14760565,PCT/CH2013/000008,2013-01-14,NST
14760566,PCT/IB2014/058111,2014-01-08,NST
14760567,PCT/EP2014/051049,2014-01-20,NST
14760568,PCT/JP2013/064097,2013-05-21,NST
14760569,PCT/EP2013/051893,2013-01-31,NST
14760570,PCT/JP2014/051203,2014-01-22,NST
14760571,PCT/EP2014/000474,2014-02-24,NST
14760572,PCT/RU2013/000760,2013-09-02,NST
14760573,PCT/JP2013/075979,2013-09-26,NST
14760574,PCT/KR2014/010181,2014-10-28,NST
14760575,PCT/EP2013/051164,2013-01-23,NST
14760576,PCT/JP2013/085225,2013-12-27,NST
14760577,PCT/EP2014/050692,2014-01-15,NST
14760578,PCT/JP2013/078522,2013-10-22,NST
14760579,PCT/IB2013/060411,2013-11-26,NST
14760580,PCT/JP2014/052435,2014-02-03,NST
14760581,PCT/US2013/074054,2013-12-10,NST
14760582,PCT/AU2014/000019,2014-01-14,NST
14760583,PCT/JP2014/051393,2014-01-23,NST
14760584,PCT/SE2014/050057,2014-01-20,NST
14760585,PCT/JP13/76140,2013-09-26,NST
14760586,PCT/EP2013/003529,2013-11-22,NST
14760587,PCT/CN2013/071637,2013-02-18,NST
14760588,PCT/KR2014/007169,2014-08-04,NST
14760589,PCT/IL2014/050041,2014-01-15,NST
14760590,PCT/IL2014/050026,2014-01-09,NST
14760591,PCT/EP2014/000030,2014-01-09,NST
14760592,PCT/GB2014/050127,2014-01-17,NST
14760593,PCT/EP2014/050151,2014-01-07,NST
14760594,PCT/JP2013/063846,2013-05-17,NST
14760595,PCT/IB2013/061448,2013-12-31,NST
14760596,PCT/EP2014/050057,2014-01-03,NST
14760597,PCT/IS2014/000001,2014-01-03,NST
14760599,PCT/EP2014/050148,2014-01-07,NST
14760600,PCT/JP2013/075975,2013-09-26,NST
14760601,PCT/EP2013/071752,2013-10-17,NST
14760602,PCT/US2014/011781,2014-01-16,NST
14760603,PCT/JP2014/000125,2014-01-14,NST
14760604,PCT/EP2014/050630,2014-01-14,NST
14760605,PCT/US2014/011297,2014-01-13,NST
14760606,PCT/JP2013/079303,2013-10-29,NST
14760607,PCT/KR14/00373,2014-01-14,NST
14760608,61753589,2013-01-17,PRO
14760608,PCT/US14/11030,2014-01-10,NST
14760609,PCT/JP2014/050768,2014-01-17,NST
14760610,PCT/EP2014/051502,2014-01-27,NST
14760611,PCT/EP2014/050531,2014-01-14,NST
14760612,PCT/US13/21573,2013-01-15,NST
14760613,PCT/US2014/011357,2014-01-13,NST
14760614,PCT/JP2014/050035,2014-01-06,NST
14760615,PCT/CN2013/000031,2013-01-15,NST
14760616,PCT/FR2013/000016,2013-01-14,NST
14760617,PCT/JP2014/000183,2014-01-16,NST
14760618,PCT/NL2014/050011,2014-01-14,NST
14760619,PCT/JP2013/052741,2013-02-06,NST
14760620,PCT/US13/23083,2013-01-25,NST
14760621,PCT/EP2014/050706,2014-01-15,NST
14760622,PCT/JP2014/051621,2014-01-27,NST
14760623,PCT/EP2014/050709,2014-01-15,NST
14760624,PCT/US2013/022075,2013-01-18,NST
14760625,PCT/JP13/50771,2013-01-17,NST
14760626,PCT/KR2013/000433,2013-01-18,NST
14760627,PCT/GB2014/050086,2014-01-13,NST
14760628,PCT/EP2014/050059,2014-01-03,NST
14760629,PCT/JP2013/083994,2013-12-18,NST
14760630,PCT/GB2014/050955,2014-03-26,NST
14760631,PCT/KR2014/000003,2014-01-02,NST
14760632,PCT/GB2014/050084,2014-01-13,NST
14760633,PCT/JP2013/050947,2013-01-18,NST
14760634,PCT/GB2014/050085,2014-01-13,NST
14760635,PCT/JP2013/078257,2013-10-18,NST
14760636,PCT/JP14/50574,2014-01-15,NST
14760637,PCT/JP2013/083359,2013-12-12,NST
14760638,PCT/CN2014/070591,2014-01-14,NST
14760639,PCT/EP2014/050103,2014-01-07,NST
14760640,PCT/IB2014/058223,2014-01-13,NST
14760641,PCT/US2014/011409,2014-01-14,NST
14760642,PCT/EP2014/050104,2014-01-07,NST
14760643,PCT/CH2013/000017,2013-01-29,NST
14760644,PCT/KR2013/012392,2013-12-30,NST
14760645,PCT/IB2014/058217,2014-01-13,NST
14760646,PCT/CZ2014/000005,2014-01-14,NST
14760647,PCT/JP2014/050935,2014-01-20,NST
14760648,PCT/CN2013/090514,2013-12-26,NST
14760649,PCT/EP2014/050400,2014-01-10,NST
14760650,PCT/GB2013/050074,2013-01-15,NST
14760651,PCT/US2014/014850,2014-02-05,NST
14760652,PCT/AT2014/050025,2014-01-21,NST
14760653,PCT/JP2013/084863,2013-12-26,NST
14760654,PCT/EP2013/050544,2013-01-14,NST
14760655,PCT/JP2013/084723,2013-12-25,NST
14760656,PCT/AT2014/050022,2014-01-21,NST
14760657,PCT/KR2013/010758,2013-11-26,NST
