application_number,parent_application_number,parent_filing_date,continuation_type
14761196,PCT/EP2013/066477,2013-08-06,NST
14761197,PCT/JP13/73578,2013-09-02,NST
14761199,PCT/JP2013/055815,2013-03-04,NST
14761201,PCT/IB2014/058281,2014-01-15,NST
14761202,PCT/EP2013/050638,2013-01-15,NST
14761203,PCT/EP2013/066483,2013-08-06,NST
14761204,PCT/FR2014/050079,2014-01-16,NST
14761205,PCT/JP2013/073955,2013-09-05,NST
14761206,PCT/JP2014/050503,2014-01-15,NST
14761207,PCT/KR2013/010006,2013-11-06,NST
14761208,PCT/JP2014/050599,2014-01-15,NST
14761209,PCT/US2014/011710,2014-01-15,NST
14761210,PCT/JP2014/052496,2014-02-04,NST
14761211,PCT/JP2014/050597,2014-01-15,NST
14761212,PCT/KR2014/002689,2014-03-28,NST
14761213,PCT/KR2014/000231,2014-01-09,NST
14761214,PCT/US2014/015344,2014-02-07,NST
14761216,PCT/KR2013/007940,2013-09-03,NST
14761217,PCT/KR2014/000076,2014-01-06,NST
14761218,PCT/KR2013/010041,2013-11-07,NST
14761219,PCT/EP2013/076439,2013-12-12,NST
14761220,PCT/JP2014/050078,2014-01-07,NST
14761221,PCT/JP2013/052901,2013-02-07,NST
14761222,61753236,2013-01-16,PRO
14761222,PCT/US14/11568,2014-01-15,NST
14761223,PCT/IB2014/058443,2014-01-21,NST
14761224,PCT/JP2014/051231,2014-01-22,NST
14761225,PCT/JP2013/001700,2013-03-14,NST
14761226,PCT/JP2014/000115,2014-01-14,NST
14761227,PCT/US13/21575,2013-01-15,NST
14761228,PCT/GB2014/000007,2014-01-14,NST
14761229,61752938,2013-01-15,PRO
14761229,PCT/US14/11651,2014-01-15,NST
14761230,PCT/US2014/012466,2014-01-22,NST
14761231,PCT/EP2013/076625,2013-12-13,NST
14761232,PCT/KR2014/000431,2014-01-15,NST
14761233,PCT/GB2014/050099,2014-01-14,NST
14761234,PCT/JP2013/007672,2013-12-27,NST
14761235,PCT/EP2014/050015,2014-01-02,NST
14761237,PCT/JP2013/051612,2013-01-25,NST
14761238,PCT/US2013/078237,2013-12-30,NST
14761239,PCT/SG2014/000031,2014-01-27,NST
14761240,PCT/JP2014/051636,2014-07-27,NST
14761241,PCT/US13/21577,2013-01-15,NST
14761243,PCT/EP2014/050584,2014-01-14,NST
14761244,PCT/GB2014/050041,2014-01-08,NST
14761245,PCT/KR2014/010053,2014-10-24,NST
14761246,PCT/EP2013/077897,2013-12-23,NST
14761247,PCT/GB2014/050115,2014-01-16,NST
14761248,PCT/EP2014/052511,2014-02-10,NST
14761249,PCT/EP2013/077822,2013-12-20,NST
14761252,PCT/US13/21580,2013-01-15,NST
14761254,PCT/EP2013/066474,2013-08-06,NST
14761255,61752542,2013-01-15,PRO
14761255,61829074,2013-05-30,PRO
14761255,PCT/US14/11620,2014-01-15,NST
14761256,PCT/CN2013/001676,2013-12-31,NST
14761257,PCT/CN2013/091221,2013-12-31,NST
14761258,PCT/EP2014/050006,2014-01-02,NST
14761259,PCT/CN2013/001677,2013-12-31,NST
14761260,PCT/JP2014/050723,2014-01-16,NST
14761261,PCT/CN2014/070890,2014-01-20,NST
14761262,PCT/CN2013/072410,2013-03-11,NST
14761263,PCT/US2014/011408,2014-01-14,NST
14761264,PCT/US2014/011539,2014-01-14,NST
14761265,PCT/JP2014/054277,2014-02-24,NST
14761266,PCT/EP2014/000114,2014-01-16,NST
14761267,PCT/JP2014/051021,2014-01-20,NST
14761268,61756917,2013-01-25,PRO
14761268,PCT/US14/13017,2014-01-24,NST
14761269,PCT/EP2014/050952,2014-01-17,NST
14761270,PCT/EP2014/050796,2014-01-16,NST
14761271,61752545,2013-01-15,PRO
14761271,PCT/US14/11730,2014-01-15,NST
14761272,PCT/FR2014/050078,2014-01-15,NST
14761273,PCT/JP2013/007320,2013-12-12,NST
14761274,PCT/CA2013/050061,2013-01-28,NST
14761275,PCT/EP2014/050610,2014-01-14,NST
14761276,PCT/JP2013/007524,2013-12-23,NST
14761278,PCT/EP2014/054286,2014-03-05,NST
14761280,PCT/CA2014/050023,2014-01-15,NST
14761282,PCT/DE2014/000019,2014-01-15,NST
14761283,61752909,2013-01-15,PRO
14761283,PCT/US14/11531,2014-01-14,NST
14761284,PCT/EP2014/051172,2014-01-22,NST
14761285,PCT/US2014/011907,2014-01-16,NST
14761286,PCT/KR2014/001044,2014-02-07,NST
14761287,PCT/US2014/011562,2014-01-15,NST
14761288,61753536,2013-01-17,PRO
14761288,PCT/US14/11847,2014-01-16,NST
14761289,61752859,2013-01-15,PRO
14761289,PCT/US14/11565,2014-01-15,NST
14761290,61752961,2013-01-15,PRO
14761290,PCT/US14/11683,2014-01-15,NST
14761291,PCT/EP2014/050599,2014-01-14,NST
14761292,PCT/JP2014/050577,2014-01-15,NST
14761293,PCT/CN2013/079786,2013-07-22,NST
14761294,PCT/EP2014/050717,2014-01-15,NST
14761295,PCT/JP2013/083383,2013-12-12,NST
14761296,PCT/KR2013/000338,2013-01-16,NST
14761297,PCT/JP2014/050820,2014-01-17,NST
14761298,PCT/IB2014/058239,2014-01-13,NST
14761299,61753273,2013-01-16,PRO
14761299,PCT/US14/11859,2014-01-16,NST
14761302,PCT/CN2014/072031,2014-02-13,NST
14761303,PCT/CN2014/070939,2014-01-21,NST
14761304,PCT/CN2014/070729,2014-01-16,NST
14761309,PCT/JP2013/084661,2013-12-25,NST
14761312,PCT/KR2013/004641,2013-05-28,NST
14761313,PCT/EP2014/051280,2014-01-23,NST
14761314,PCT/FI2013/050045,2013-01-16,NST
14761315,PCT/GB2014/050001,2014-01-02,NST
14761316,PCT/EP2014/051527,2014-01-27,NST
14761317,PCT/EP2014/051014,2014-01-20,NST
14761318,61753404,2013-01-16,PRO
14761318,PCT/US14/11828,2014-01-16,NST
14761319,PCT/EP2014/050829,2014-01-16,NST
14761320,PCT/IL2014/050133,2014-02-06,NST
14761321,61754435,2013-01-18,PRO
14761321,PCT/US14/12151,2014-01-18,NST
14761322,PCT/EP2014/000226,2014-01-28,NST
14761323,PCT/EP2014/051968,2014-01-31,NST
14761324,PCT/JP2013/082162,2013-11-29,NST
14761325,61753235,2013-01-16,PRO
14761325,61784129,2013-03-14,PRO
14761325,PCT/US14/11939,2014-01-16,NST
14761326,PCT/JP2013/081559,2013-11-22,NST
14761327,PCT/US2014/013107,2014-01-27,NST
14761328,PCT/EP2014/050842,2014-01-16,NST
14761329,PCT/IB2014/000060,2014-01-22,NST
14761330,PCT/SE2014/050054,2014-01-17,NST
14761331,PCT/EP2014/051719,2014-01-29,NST
14761332,PCT/CN2013/071775,2013-02-22,NST
14761333,PCT/CA2014/050032,2014-01-17,NST
14761334,PCT/EP2014/000060,2014-01-14,NST
14761335,PCT/EP2014/051562,2014-01-28,NST
14761336,PCT/CH2014/000006,2014-01-14,NST
14761337,PCT/JP2014/051430,2014-01-17,NST
14761338,PCT/NL2014/050012,2013-01-16,NST
14761339,PCT/US2013/022724,2013-01-23,NST
14761340,PCT/IB2013/061440,2013-12-31,NST
14761341,61754438,2013-01-18,PRO
14761341,PCT/US14/12083,2014-01-17,NST
14761342,PCT/CN2013/071072,2013-01-29,NST
14761343,PCT/US2014/011872,2014-01-16,NST
14761345,PCT/KR2014/000475,2014-01-16,NST
14761346,PCT/IB2013/061404,2013-12-30,NST
14761347,PCT/JP2014/052513,2014-02-04,NST
14761348,PCT/US2013/076550,2013-12-19,NST
14761349,PCT/JP2014/050696,2014-01-16,NST
14761350,PCT/JP2013/002875,2013-04-26,NST
14761351,PCT/EP2014/050567,2014-01-14,NST
14761352,PCT/CN2014/074100,2014-03-26,NST
14761353,PCT/US2013/023604,2013-01-29,NST
14761354,PCT/EP2014/050561,2014-01-14,NST
14761355,PCT/KR2014/004563,2014-05-22,NST
14761356,PCT/JP2014/050122,2014-01-08,NST
14761357,PCT/EP2014/050812,2014-01-16,NST
14761358,61753029,2013-01-16,PRO
14761358,61757299,2013-01-28,PRO
14761358,61760433,2013-02-04,PRO
14761358,61868704,2013-08-22,PRO
14761358,PCT/US14/11852,2014-01-16,NST
14761359,PCT/US2013/024081,2013-01-31,NST
14761360,PCT/US2013/075442,2013-12-16,NST
14761361,PCT/FR2014/050140,2014-01-24,NST
14761362,PCT/CN2013/090475,2013-12-25,NST
14761363,PCT/JP2013/083535,2013-12-10,NST
14761364,PCT/CA2014/050028,2014-01-17,NST
14761365,PCT/CN2013/084872,2013-10-09,NST
14761366,PCT/JP2013/051146,2013-01-22,NST
14761367,PCT/IN13/00804,2013-12-26,NST
14761368,PCT/IN2013/000036,2013-01-18,NST
14761369,61753719,2013-01-17,PRO
14761369,PCT/US14/12035,2014-01-17,NST
14761370,PCT/US2013/024154,2013-01-31,NST
14761371,PCT/JP2014/000215,2014-01-17,NST
14761372,PCT/EP2014/050697,2014-01-15,NST
14761373,61753178,2013-01-16,PRO
14761373,PCT/US14/11796,2014-01-16,NST
14761374,PCT/FR2014/050121,2014-01-22,NST
14761375,PCT/JP2014/053526,2014-02-14,NST
14761376,PCT/JP2014/000211,2014-01-17,NST
14761377,PCT/JP2014/051441,2014-01-24,NST
14761378,PCT/CA2014/000026,2014-01-16,NST
14761379,PCT/EP2014/050810,2014-01-16,NST
14761380,PCT/IL2014/050066,2014-01-21,NST
14761381,PCT/DE2013/000677,2013-11-13,NST
14761382,PCT/SG2014/000034,2014-01-27,NST
14761383,PCT/EP2014/000112,2014-01-16,NST
14761384,PCT/JP2014/050718,2014-01-16,NST
14761385,PCT/JP2013/004902,2013-08-20,NST
14761386,PCT/JP2014/051110,2014-01-21,NST
14761387,PCT/IB2014/058249,2014-01-14,NST
14761388,PCT/IL2014/050060,2014-01-16,NST
14761390,61753123,2013-01-16,PRO
14761390,PCT/US14/11774,2014-01-16,NST
14761391,PCT/FI2013/050197,2013-02-22,NST
14761393,PCT/JP2013/081912,2013-11-27,NST
14761394,PCT/EP2014/050995,2014-01-20,NST
14761395,PCT/JP2013/084611,2013-12-25,NST
14761396,PCT/US2013/043108,2013-05-29,NST
14761397,PCT/IB2014/058021,2014-01-02,NST
14761398,PCT/JP2013/083148,2013-12-11,NST
14761399,PCT/SE2014/050038,2014-01-16,NST
14761401,PCT/EP2014/050838,2014-01-16,NST
14761402,PCT/KR2014/001834,2014-03-06,NST
14761404,PCT/EP2014/000223,2014-01-28,NST
14761405,PCT/KR2014/001366,2014-02-20,NST
14761406,PCT/SE2014/000026,2014-03-13,NST
14761407,PCT/EP2013/056128,2013-03-22,NST
14761408,61753303,2013-01-16,PRO
14761408,PCT/US14/11106,2014-01-10,NST
14761411,PCT/IL2014/051116,2014-12-22,NST
14761412,PCT/KR2013/003938,2013-05-07,NST
14761414,PCT/JP2013/052271,2013-01-31,NST
14761415,PCT/EP2013/052894,2013-02-13,NST
14761416,PCT/DE2014/200009,2014-01-20,NST
14761417,PCT/EP2014/000224,2014-01-28,NST
14761418,PCT/JP2014/050123,2014-01-08,NST
14761419,PCT/JP2014/000815,2014-02-18,NST
14761420,PCT/GB2014/000015,2014-01-15,NST
14761421,PCT/CN2013/070706,2013-01-18,NST
14761422,PCT/US2014/012259,2014-01-21,NST
14761423,PCT/IB2014/058015,2014-01-02,NST
14761424,PCT/CN2013/070938,2013-01-24,NST
14761425,PCT/JP2013/051076,2013-01-21,NST
14761426,PCT/EP2013/076729,2013-12-16,NST
14761427,PCT/US2014/027435,2014-03-14,NST
14761428,61770369,2013-02-28,PRO
14761428,PCT/US14/17025,2014-02-19,NST
14761430,PCT/CN2013/070838,2013-01-22,NST
14761431,PCT/IB2014/058289,2014-01-15,NST
14761432,PCT/JP2014/000311,2014-01-22,NST
14761433,61780028,2013-03-13,PRO
14761433,PCT/US14/13225,2014-01-27,NST
14761434,PCT/EP2013/053221,2013-02-19,NST
14761435,PCT/US2014/025853,2014-03-13,NST
14761436,PCT/IB2014/058013,2014-01-02,NST
14761437,PCT/GB2014/050149,2014-01-20,NST
14761438,PCT/JP2013/072428,2013-08-22,NST
14761440,61754010,2013-01-18,PRO
14761440,PCT/US14/12068,2014-01-17,NST
14761441,PCT/US2014/012196,2014-01-20,NST
14761442,61754279,2013-01-18,PRO
14761442,PCT/US14/12532,2014-01-22,NST
14761443,PCT/FR2014/050328,2014-02-17,NST
14761444,61753558,2013-01-17,PRO
14761444,PCT/US13/77924,2013-12-27,NST
14761445,PCT/JP2014/050482,2014-01-14,NST
14761446,PCT/JP2014/050926,2014-01-20,NST
14761447,PCT/CN2013/070516,2013-01-16,NST
14761448,PCT/JP2013/054130,2013-02-20,NST
14761449,PCT/IB2014/000111,2014-01-13,NST
14761450,PCT/US2013/023107,2013-01-25,NST
14761451,PCT/EP2014/050983,2014-01-20,NST
14761452,PCT/EP2013/053082,2013-02-15,NST
14761453,PCT/CN2013/086182,2013-10-30,NST
14761454,61754701,2013-01-21,PRO
14761454,PCT/US14/12285,2014-01-21,NST
14761455,PCT/US2014/012300,2014-01-21,NST
14761456,PCT/JP2014/050722,2014-01-16,NST
14761457,PCT/JP2014/051088,2014-01-21,NST
14761458,PCT/IL2013/050984,2013-11-28,NST
14761459,PCT/JP2014/000057,2014-01-09,NST
14761460,PCT/IB2014/000100,2014-02-01,NST
14761461,61934397,2014-01-31,PRO
14761461,62038608,2014-08-18,PRO
14761461,62069667,2014-10-28,PRO
14761461,PCT/US15/13949,2015-01-30,NST
14761462,PCT/US2014/012909,2014-01-24,NST
14761463,PCT/IN13/00748,2013-12-05,NST
14761464,PCT/FR2014/050576,2014-03-13,NST
14761465,PCT/US2014/012963,2014-01-24,NST
14761466,PCT/EP2014/051070,2014-01-21,NST
14761467,PCT/KR2013/003326,2013-04-19,NST
14761469,PCT/FR2014/050064,2014-01-14,NST
14761470,PCT/IB2014/001784,2014-05-07,NST
14761471,PCT/EP2013/076414,2013-12-12,NST
14761472,PCT/ES2013/070897,2013-12-18,NST
14761473,PCT/CN2013/076184,2013-05-24,NST
14761474,PCT/EP2014/050742,2014-01-15,NST
14761475,PCT/US2014/012011,2014-01-17,NST
14761476,13743006,2013-01-16,CIP
14761476,PCT/US13/32343,2013-03-15,NST
14761477,PCT/US13/23570,2013-01-29,NST
14761478,PCT/JP2014/000196,2014-01-16,NST
14761479,PCT/EP2013/003847,2013-12-19,NST
14761480,PCT/GB2014/050657,2014-03-06,NST
14761481,PCT/IB2013/000227,2013-01-23,NST
14761482,PCT/EP2014/051922,2014-01-31,NST
14761483,PCT/JP2014/050461,2014-01-14,NST
14761484,PCT/EP2014/050881,2014-01-17,NST
14761486,PCT/US2014/025437,2014-03-13,NST
14761488,PCT/CN2013/090270,2013-12-24,NST
14761489,PCT/DK2014/050033,2014-02-07,NST
14761490,PCT/JP2014/052182,2014-01-24,NST
14761491,61754353,2013-01-18,PRO
14761491,PCT/US14/11823,2014-01-16,NST
14761492,PCT/JP2014/050713,2014-01-16,NST
14761493,PCT/EP2014/053799,2014-02-27,NST
14761494,61753597,2013-01-17,PRO
14761494,PCT/US14/11011,2014-01-10,NST
14761495,PCT/CN2013/070702,2013-01-18,NST
14761496,PCT/US13/23566,2013-01-29,NST
14761497,PCT/JP2013/066437,2013-06-14,NST
14761498,PCT/JP2013/081932,2013-11-27,NST
14761499,PCT/FR2014/050073,2014-01-15,NST
14761500,PCT/CN2014/094705,2014-12-23,NST
14761501,PCT/JP2014/053489,2014-02-14,NST
14761502,PCT/IL2014/050475,2014-05-27,NST
14761503,PCT/US14/12055,2014-01-17,NST
14761504,61759901,2013-02-01,PRO
14761504,PCT/US14/14105,2014-01-31,NST
14761505,PCT/JP2014/000042,2014-01-08,NST
14761506,PCT/IB2014/058259,2014-01-14,NST
14761507,PCT/JP2014/055399,2014-03-04,NST
14761508,PCT/CN2013/070660,2013-01-18,NST
14761509,PCT/JP2013/053217,2013-02-12,NST
14761510,PCT/US2014/012940,2014-01-24,NST
14761511,PCT/JP2013/050636,2013-01-16,NST
14761512,PCT/EP2013/075302,2013-12-03,NST
14761513,PCT/JP2013/052980,2013-02-08,NST
14761514,PCT/JP2013/082000,2013-11-28,NST
14761515,PCT/JP2014/050978,2014-01-20,NST
14761516,PCT/JP2014/051083,2014-01-21,NST
14761517,PCT/JP2013/082572,2013-12-04,NST
14761518,PCT/US2014/012136,2014-01-17,NST
14761519,PCT/JP2014/052130,2014-01-30,NST
14761520,61753320,2013-01-16,PRO
14761520,PCT/US14/11799,2014-01-16,NST
14761521,61754342,2013-01-18,PRO
14761521,PCT/US14/12008,2014-01-17,NST
14761522,PCT/US2014/013193,2014-01-27,NST
14761523,PCT/EP2014/050437,2014-01-13,NST
14761524,PCT/JP2014/050403,2014-01-14,NST
14761525,PCT/SE2013/050051,2013-01-24,NST
14761526,PCT/AU2014/000021,2014-01-15,NST
14761527,PCT/EP2014/050025,2014-01-02,NST
14761528,PCT/KR2014/002717,2014-03-31,NST
14761529,PCT/IL2014/050045,2014-01-14,NST
14761530,PCT/EP2014/050962,2014-01-17,NST
14761531,PCT/AT2014/000022,2014-01-31,NST
14761532,PCT/JP2013/050819,2013-01-17,NST
14761533,PCT/JP2013/080674,2013-11-13,NST
14761534,PCT/CN2013/071200,2013-01-31,NST
14761535,PCT/EP2014/053129,2014-02-18,NST
14761536,PCT/GB2014/050140,2014-01-17,NST
14761537,PCT/JP2013/000138,2013-01-16,NST
14761538,PCT/JP2013/081384,2013-11-21,NST
14761539,PCT/US13/21659,2013-01-16,NST
14761540,PCT/AT2014/000008,2014-01-15,NST
14761541,PCT/JP2014/050775,2014-01-17,NST
14761542,PCT/JP2014/000081,2014-01-10,NST
14761543,PCT/CN2013/070615,2013-01-17,NST
14761545,PCT/JP2014/050405,2014-01-14,NST
14761546,61755424,2013-01-22,PRO
14761546,PCT/US14/12437,2014-01-22,NST
14761547,PCT/JP2013/054406,2013-02-21,NST
14761548,PCT/US2013/022128,2013-01-18,NST
14761549,PCT/JP2013/053092,2013-02-08,NST
14761550,PCT/US2013/024221,2013-01-31,NST
14761551,PCT/BR2014/000024,2014-01-30,NST
14761553,PCT/JP2013/054409,2013-02-21,NST
14761554,PCT/JP2014/000134,2014-01-15,NST
14761555,PCT/IB2013/061042,2013-12-17,NST
14761556,PCT/CA2014/050046,2014-01-22,NST
14761557,PCT/JP2014/050541,2014-01-15,NST
14761558,PCT/JP2013/074489,2013-09-11,NST
14761559,PCT/US13/21921,2013-01-17,NST
14761560,PCT/EP2013/003879,2013-12-20,NST
14761561,PCT/EP2014/050967,2014-01-17,NST
14761562,PCT/JP2014/050408,2014-01-14,NST
14761563,PCT/GB2014/000012,2014-01-16,NST
14761564,PCT/EP2014/051118,2014-01-21,NST
14761566,PCT/EP2013/076005,2013-12-10,NST
14761567,PCT/IN2013/000065,2013-01-31,NST
14761569,PCT/US2013/064548,2013-10-11,NST
14761570,PCT/JP2013/050976,2013-01-18,NST
14761571,PCT/EP2014/050606,2014-01-14,NST
14761572,PCT/EP2014/050680,2014-01-15,NST
14761574,PCT/CN2013/071264,2013-02-01,NST
14761575,PCT/EP2014/050704,2014-01-15,NST
14761576,PCT/KR2014/000492,2014-01-16,NST
14761577,61753755,2013-01-17,PRO
14761577,PCT/US14/12086,2014-01-17,NST
14761578,PCT/CN2014/070268,2014-01-07,NST
14761579,PCT/KR2014/000415,2014-01-15,NST
14761580,PCT/KR2014/000467,2014-01-16,NST
14761581,PCT/SG2014/000044,2014-02-04,NST
14761582,PCT/JP2014/050790,2014-01-17,NST
14761583,PCT/US2013/027862,2013-02-27,NST
14761584,PCT/EP2014/050452,2014-01-13,NST
14761585,PCT/IB2014/000120,2014-02-06,NST
14761586,PCT/US2013/078465,2013-12-31,NST
14761587,PCT/US2014/012790,2014-01-23,NST
14761588,PCT/EP2014/051065,2014-01-20,NST
14761589,PCT/SG2014/000098,2014-02-28,NST
14761590,PCT/JP2013/060009,2013-04-01,NST
14761591,61753723,2013-01-17,PRO
14761591,PCT/US14/11830,2014-01-16,NST
14761592,PCT/IB2014/058271,2014-01-15,NST
14761593,PCT/JP2013/007083,2013-12-03,NST
14761594,PCT/KR2014/000604,2014-01-22,NST
14761595,PCT/CA2014/000024,2014-01-13,NST
14761596,PCT/ES2014/070023,2014-01-16,NST
14761597,PCT/JP2014/000239,2014-01-20,NST
14761598,PCT/EP2014/050815,2014-01-16,NST
14761599,PCT/US14/32586,2014-04-01,NST
14761600,PCT/EP2014/050384,2014-01-10,NST
14761601,PCT/IB2013/050925,2013-02-04,NST
14761602,PCT/FI2014/050063,2014-01-27,NST
14761603,61753384,2013-01-16,PRO
14761603,PCT/US14/11942,2014-01-16,NST
14761604,61755134,2013-01-22,PRO
14761604,61808106,2013-04-03,PRO
14761604,61832356,2013-06-07,PRO
14761604,61861055,2013-08-01,PRO
14761604,61867941,2013-08-20,PRO
14761604,61867950,2013-08-20,PRO
14761604,61868006,2013-08-20,PRO
14761604,PCT/US14/12618,2014-01-22,NST
14761605,PCT/CN2014/070521,2014-01-13,NST
14761606,61753402,2013-01-16,PRO
14761606,PCT/US14/11909,2014-01-16,NST
14761607,PCT/US2014/011888,2014-01-16,NST
14761608,PCT/JP2014/000082,2014-01-10,NST
14761609,PCT/CN2013/089910,2013-12-19,NST
14761610,PCT/JP2013/052375,2013-02-01,NST
14761611,PCT/JP2014/050799,2014-01-17,NST
14761612,PCT/CN2014/074280,2014-03-28,NST
14761613,PCT/JP2013/083893,2013-12-18,NST
14761614,PCT/EP2013/003740,2012-12-11,NST
14761615,PCT/JP2013/084627,2013-12-25,NST
14761616,PCT/IN14/00402,2014-06-17,NST
14761617,PCT/CN2013/086709,2013-11-07,NST
14761618,PCT/KR2014/002265,2014-03-18,NST
14761619,61811233,2013-04-12,PRO
14761619,PCT/US2014/012067,2013-01-17,NST
14761620,PCT/EP2014/050808,2014-01-16,NST
14761621,PCT/KR2013/011081,2013-12-03,NST
14761622,PCT/JP2014/050845,2014-01-17,NST
14761624,PCT/EP2013/074917,2013-11-28,NST
14761625,PCT/CN2013/082828,2013-09-03,NST
14761626,PCT/KR2014/000731,2014-01-27,NST
14761627,PCT/FI2014/000001,2014-01-17,NST
14761628,PCT/JP2014/050281,2014-01-10,NST
14761630,PCT/JP2013/006518,2013-11-05,NST
14761631,PCT/CN2014/071206,2014-01-23,NST
14761632,PCT/EP2014/050966,2014-01-17,NST
14761633,PCT/KR2014/000352,2014-01-13,NST
14761634,PCT/CN2014/071205,2014-01-23,NST
14761635,PCT/IB2014/058320,2014-01-16,NST
14761636,PCT/EP2014/051286,2014-01-23,NST
14761637,PCT/JP2013/007452,2013-12-19,NST
14761638,PCT/FR2014/050102,2014-01-20,NST
14761639,PCT/IB2014/058331,2014-01-16,NST
14761640,PCT/EP2014/050135,2014-01-07,NST
14761641,61754478,2013-01-18,PRO
14761641,PCT/US14/12358,2014-01-21,NST
14761642,PCT/EP2014/051382,2014-01-24,NST
14761643,PCT/EP2013/076916,2013-12-17,NST
14761644,PCT/CA2014/050064,2014-01-31,NST
14761645,PCT/JP2013/068704,2013-07-09,NST
14761646,PCT/EP2014/051152,2014-01-21,NST
14761647,PCT/EP2014/050998,2014-01-20,NST
14761648,PCT/EP2014/073811,2014-11-05,NST
14761649,PCT/EP2014/000031,2014-01-09,NST
14761650,PCT/EP2014/050936,2014-01-17,NST
14761651,61754116,2013-01-18,PRO
14761651,PCT/US14/12059,2014-01-17,NST
14761652,PCT/SE2014/050007,2014-01-07,NST
14761653,PCT/IB2014/058276,2014-01-15,NST
14761654,PCT/EP2014/000032,2014-01-09,NST
14761655,PCT/JP2014/000263,2014-01-21,NST
14761656,PCT/EP2014/051030,2014-01-20,NST
14761657,PCT/IL2014/050062,2014-01-19,NST
14761658,PCT/EP2014/050662,2014-01-15,NST
14761659,PCT/ES2014/070079,2014-02-04,NST
14761660,PCT/JP2014/057215,2014-03-18,NST
14761661,PCT/CN2013/072360,2013-03-08,NST
14761662,PCT/IB2014/058506,2014-01-23,NST
14761663,PCT/SE2014/050069,2014-01-22,NST
14761664,PCT/SE2014/050070,2014-01-22,NST
14761665,PCT/IB2013/002870,2013-12-27,NST
14761666,PCT/EP2014/050747,2014-01-16,NST
14761667,PCT/JP2013/084887,2013-12-26,NST
14761668,PCT/JP2014/050983,2014-01-20,NST
14761669,61756523,2013-01-25,PRO
14761669,PCT/US14/13126,2014-01-27,NST
14761670,PCT/JP2013/084288,2013-12-20,NST
14761671,61754600,2013-01-20,PRO
14761671,PCT/US14/12090,2014-01-17,NST
14761672,PCT/JP2013/084289,2013-12-20,NST
14761673,PCT/DE2014/100063,2014-02-19,NST
14761674,PCT/IB2014/058359,2014-01-17,NST
14761675,PCT/JP2014/073328,2014-09-04,NST
14761677,PCT/EP2014/050958,2014-01-17,NST
14761678,PCT/US2014/012425,2014-01-22,NST
14761680,PCT/US2014/012000,2014-01-17,NST
14761681,PCT/JP2013/005386,2013-09-11,NST
14761682,PCT/JP2014/050847,2014-01-17,NST
14761683,PCT/EP2014/050915,2014-01-17,NST
14761684,PCT/IB2014/058507,2014-01-23,NST
14761685,PCT/US2013/075356,2013-12-16,NST
14761686,PCT/EP2014/050089,2014-01-06,NST
14761687,PCT/JP2014/051009,2014-01-20,NST
14761688,PCT/US2014/012309,2014-01-21,NST
14761689,PCT/US2014/023392,2014-03-11,NST
14761690,61754607,2013-01-20,PRO
14761690,PCT/US14/12107,2014-01-17,NST
14761691,PCT/EP2014/050681,2014-01-15,NST
14761692,PCT/KR2014/011765,2014-12-03,NST
14761693,PCT/EP2014/000002,2014-01-04,NST
14761694,61754177,2013-01-18,PRO
14761694,61819979,2013-05-06,PRO
14761694,PCT/US14/12274,2014-01-21,NST
14761695,PCT/EP2014/051088,2014-01-21,NST
14761696,PCT/JP2013/067171,2013-06-24,NST
14761697,PCT/JP2014/050934,2014-01-20,NST
14761698,PCT/US2014/011434,2014-01-14,NST
14761699,61755199,2013-01-22,PRO
14761699,PCT/US14/12452,2014-01-22,NST
14761700,PCT/EP2013/051156,2013-01-22,NST
14761701,PCT/JP2013/050967,2013-01-18,NST
14761702,PCT/US2013/076011,2013-12-18,NST
14761703,PCT/EP2014/050132,2014-01-07,NST
14761704,PCT/KR2014/001054,2014-02-07,NST
14761705,PCT/FR2014/050075,2014-01-15,NST
14761706,PCT/JP2014/050604,2014-01-15,NST
14761707,PCT/JP2014/000820,2014-02-18,NST
14761708,PCT/JP2014/055395,2014-03-04,NST
14761709,PCT/FR2014/050103,2014-01-20,NST
14761710,PCT/EP2014/050917,2014-01-17,NST
14761711,PCT/JP2013/059706,2013-03-29,NST
14761713,PCT/JP2013/007193,2013-12-06,NST
14761714,PCT/IN2014/000037,2014-01-20,NST
14761715,PCT/CN2013/085814,2013-10-23,NST
14761716,PCT/JP2014/050678,2014-01-16,NST
14761717,PCT/ES2014/070059,2014-01-28,NST
14761718,61754125,2013-01-18,PRO
14761718,61762063,2013-02-07,PRO
14761718,PCT/US2014/011416,2014-01-14,NST
14761719,PCT/JP2014/000825,2014-02-18,NST
14761720,PCT/GB2014/050108,2014-01-15,NST
14761721,PCT/SE2014/000001,2014-01-09,NST
14761722,PCT/CN2013/082836,2013-09-03,NST
14761723,PCT/IB2013/061044,2013-12-17,NST
14761724,PCT/JP2014/000830,2014-02-18,NST
14761725,61738549,2012-12-18,PRO
14761725,PCT/US13/73839,2013-12-09,NST
14761726,PCT/FR2014/050058,2014-01-13,NST
14761727,PCT/EP2014/052052,2014-02-03,NST
14761728,PCT/IB13/00159,2013-01-17,NST
14761729,PCT/JP2014/050440,2014-01-14,NST
14761730,PCT/CN2014/070815,2014-01-17,NST
14761731,PCT/EP2013/050927,2013-01-18,NST
14761732,61755319,2013-01-22,PRO
14761732,PCT/US14/12383,2014-01-21,NST
