application_number,parent_application_number,parent_filing_date,continuation_type
14761733,61754127,2013-01-18,PRO
14761733,PCT/US14/11967,2014-01-17,NST
14761734,PCT/JP2014/000264,2014-01-21,NST
14761735,PCT/US2014/014735,2014-02-04,NST
14761736,PCT/IB2014/000113,2014-01-13,NST
14761737,PCT/JP2013/081461,2013-11-22,NST
14761738,PCT/US2013/075965,2013-12-18,NST
14761739,PCT/EP2013/050940,2013-01-18,NST
14761740,PCT/JP2014/000691,2014-02-10,NST
14761741,PCT/AT2014/000021,2014-01-31,NST
14761742,PCT/US2013/022866,2013-01-24,NST
14761743,61759886,2013-02-01,PRO
14761743,PCT/US13/43664,2013-05-31,NST
14761744,PCT/JP2013/053797,2013-02-18,NST
14761745,PCT/JP2014/050050,2014-01-07,NST
14761746,PCT/US2013/022709,2013-01-23,NST
14761747,PCT/GB2014/050087,2014-01-13,NST
14761748,PCT/JP2014/050547,2014-01-15,NST
14761749,PCT/FR14/50090,2014-01-17,NST
14761750,PCT/JP2013/079767,2013-11-01,NST
14761751,61761004,2013-02-05,PRO
14761751,PCT/US14/14009,2014-01-31,NST
14761752,PCT/KR2013/011491,2013-12-11,NST
14761754,PCT/EP2014/050900,2014-01-17,NST
14761755,PCT/EP2013/051699,2013-01-29,NST
14761756,PCT/JP2014/052525,2014-02-04,NST
14761757,PCT/JP2014/053313,2014-02-13,NST
14761758,PCT/FI2014/050082,2014-02-03,NST
14761760,PCT/JP2014/050868,2014-01-10,NST
14761761,PCT/EP2013/050942,2013-01-18,NST
14761762,PCT/GB14/50113,2014-01-16,NST
14761763,PCT/JP2014/051183,2014-01-22,NST
14761764,PCT/JP2014/050822,2014-01-17,NST
14761765,PCT/JP2014/001622,2014-03-20,NST
14761766,PCT/JP2013/007122,2013-12-04,NST
14761767,PCT/JP2014/062116,2014-05-01,NST
14761768,PCT/CN2013/090949,2013-12-30,NST
14761769,PCT/EP2014/051470,2014-01-27,NST
14761770,PCT/EP2014/050868,2014-01-17,NST
14761771,PCT/US2014/012724,2014-01-23,NST
14761772,PCT/CN2014/070778,2014-01-17,NST
14761773,PCT/GB2014/050989,2014-03-27,NST
14761774,PCT/JP2014/051365,2014-01-23,NST
14761775,PCT/EP2013/076565,2013-12-13,NST
14761776,PCT/EP2014/050904,2014-01-17,NST
14761777,PCT/JP2014/000277,2014-01-21,NST
14761778,PCT/ES2013/070020,2013-01-21,NST
14761779,PCT/CA2013/000041,2013-01-17,NST
14761780,PCT/IB2014/058356,2014-01-17,NST
14761781,PCT/KR2014/000523,2014-01-17,NST
14761782,PCT/EP2014/053315,2014-02-20,NST
14761783,PCT/EP2014/050051,2014-01-03,NST
14761784,PCT/KR2014/000837,2014-01-29,NST
14761785,PCT/JP2013/051158,2013-01-22,NST
14761786,PCT/FR2014/050026,2014-01-09,NST
14761787,PCT/CN2013/087365,2013-11-18,NST
14761788,PCT/US2014/012149,2014-01-18,NST
14761789,PCT/JP2014/050517,2014-01-15,NST
14761790,PCT/SG2014/000028,2014-01-23,NST
14761791,PCT/US2014/012046,2014-01-17,NST
14761792,PCT/FR2014/050028,2014-01-09,NST
14761793,PCT/CA2013/050307,2013-04-19,NST
14761794,PCT/EP2014/050050,2014-01-03,NST
14761795,PCT/IB2014/058357,2014-01-17,NST
14761796,PCT/EP2013/077289,2013-12-19,NST
14761797,PCT/EP2014/051058,2014-01-20,NST
14761799,PCT/US2014/012023,2014-01-17,NST
14761800,PCT/JP2014/052239,2014-01-31,NST
14761801,PCT/EP2014/050787,2014-01-16,NST
14761802,PCT/JP2014/059145,2014-03-28,NST
14761803,PCT/CN2013/076171,2013-05-23,NST
14761804,PCT/EP2014/050950,2014-01-17,NST
14761805,61753690,2013-01-17,PRO
14761805,PCT/US14/11985,2014-01-17,NST
14761806,PCT/EP2014/050972,2014-01-20,NST
14761807,PCT/JP2014/000243,2014-01-20,NST
14761808,PCT/JP2013/081729,2013-11-26,NST
14761809,PCT/EP2014/000044,2014-01-10,NST
14761810,PCT/JP2013/082907,2013-12-09,NST
14761811,PCT/JP2013/007337,2013-12-12,NST
14761812,PCT/EP2014/050911,2014-01-17,NST
14761813,PCT/US2014/000014,2014-01-22,NST
14761814,PCT/ZA2014/000002,2014-01-22,NST
14761815,PCT/JP2014/052737,2014-02-06,NST
14761816,PCT/DE2013/200329,2013-11-29,NST
14761817,PCT/JP2014/052534,2014-02-04,NST
14761818,PCT/KR2014/000558,2014-01-20,NST
14761820,PCT/EP2014/050805,2014-01-16,NST
14761821,PCT/EP2014/051620,2014-01-28,NST
14761822,PCT/CN2013/087760,2013-11-25,NST
14761823,PCT/JP2014/058607,2014-03-26,NST
14761824,61814445,2013-04-22,PRO
14761824,PCT/US14/34758,2014-04-21,NST
14761825,PCT/SE2014/050071,2014-01-22,NST
14761826,61754252,2013-01-18,PRO
14761826,61898935,2013-11-01,PRO
14761826,PCT/US14/12074,2014-01-17,NST
14761827,PCT/US13/21941,2013-01-17,NST
14761828,61849444,2013-01-28,PRO
14761828,61824090,2013-05-16,PRO
14761828,PCT/US14/13351,2014-01-28,NST
14761829,PCT/US13/22154,2013-01-18,NST
14761831,PCT/JP2014/055398,2014-03-04,NST
14761832,PCT/CN2013/071763,2015-02-22,NST
14761833,PCT/EP2013/072181,2013-10-23,NST
14761834,PCT/IB2014/058524,2014-01-24,NST
14761835,PCT/JP2014/001288,2014-03-07,NST
14761836,PCT/EP2013/053060,2013-02-15,NST
14761837,PCT/JP2014/052878,2014-02-07,NST
14761838,13757114,2013-02-01,CIP
14761838,PCT/US2014/012941,2014-01-24,NST
14761839,PCT/EP2014/051550,2014-01-27,NST
14761840,PCT/EP2014/055780,2014-03-24,NST
14761841,PCT/US13/21935,2013-01-17,NST
14761843,PCT/CN2013/090833,2013-12-30,NST
14761844,PCT/CN2014/087678,2014-09-28,NST
14761845,PCT/JP2014/054673,2014-02-26,NST
14761846,PCT/EP2014/051176,2014-01-22,NST
14761847,PCT/JP2013/081727,2013-11-26,NST
14761848,PCT/JP13/84099,2013-12-19,NST
14761849,PCT/GB2014/050405,2014-02-12,NST
14761850,PCT/JP2013/051133,2013-01-22,NST
14761851,PCT/CN2013/070659,2013-01-18,NST
14761852,PCT/EP2014/051636,2014-01-28,NST
14761853,PCT/US2014/013019,2014-01-24,NST
14761854,PCT/US2014/012135,2014-01-17,NST
14761855,PCT/GB2014/050092,2014-01-14,NST
14761856,PCT/CA2014/000025,2014-01-17,NST
14761858,PCT/JP2013/084098,2013-12-19,NST
14761859,PCT/KR2014/000464,2014-01-16,NST
14761860,PCT/ES2014/070033,2014-01-20,NST
14761861,PCT/JP2013/072423,2013-08-22,NST
14761863,PCT/GB2014/050987,2014-03-27,NST
14761864,PCT/EP2014/050887,2014-01-17,NST
14761865,PCT/EP2014/000079,2014-01-15,NST
14761867,PCT/EP2014/050407,2014-01-10,NST
14761868,PCT/SG2014/000016,2014-01-15,NST
14761869,PCT/NO2014/050005,2014-01-13,NST
14761870,PCT/CN2013/090678,2013-12-27,NST
14761872,PCT/EP2014/050828,2014-01-16,NST
14761873,PCT/JP2014/050836,2014-01-17,NST
14761874,PCT/EP2014/051786,2014-01-30,NST
14761875,PCT/SE2013/051409,2013-11-28,NST
14761877,PCT/CN2013/071363,2013-02-05,NST
14761878,PCT/US2014/012033,2014-01-17,NST
14761879,PCT/JP2014/051866,2014-01-28,NST
14761880,PCT/EP2014/050825,2014-01-16,NST
14761882,PCT/JP2014/050710,2014-01-16,NST
14761883,PCT/EP2014/052497,2014-02-07,NST
14761884,PCT/JP2014/059144,2014-03-28,NST
14761885,PCT/EP2014/050758,2014-01-16,NST
14761886,PCT/JP2014/050840,2014-01-17,NST
14761887,PCT/IN2014/000033,2014-01-17,NST
14761888,PCT/US2014/011681,2014-01-15,NST
14761889,PCT/IB14/58313,2014-01-16,NST
14761890,PCT/CN2013/087661,2013-11-22,NST
14761891,PCT/JP2014/050334,2014-01-10,NST
14761892,PCT/US2014/011695,2014-01-15,NST
14761893,PCT/JP2013/083090,2013-12-10,NST
14761894,PCT/JP2014/050439,2014-01-14,NST
14761895,PCT/US2013/041860,2013-05-20,NST
14761896,PCT/EP2014/050197,2014-01-08,NST
14761897,PCT/JP2014/051144,2014-01-21,NST
14761898,PCT/EP2013/003746,2013-12-11,NST
14761899,PCT/CN2013/086202,2013-10-30,NST
14761900,PCT/IL2014/050072,2014-01-21,NST
14761901,PCT/EP2013/003934,2013-12-21,NST
14761902,PCT/DE2014/100008,2014-01-15,NST
14761903,PCT/SE2014/050131,2014-03-02,NST
14761904,PCT/JP2014/058608,2015-03-26,NST
14761905,PCT/EP2013/003780,2013-12-14,NST
14761906,61756088,2013-01-24,PRO
14761906,PCT/US14/12069,2014-01-17,NST
14761907,PCT/CN2013/001294,2013-10-28,NST
14761908,PCT/KR2014/000535,2014-01-17,NST
14761909,PCT/KR2013/000482,2013-01-21,NST
14761910,PCT/JP2014/054622,2014-02-26,NST
14761911,61761136,2013-02-05,PRO
14761911,PCT/US14/14892,2014-02-05,NST
14761912,PCT/US2014/012073,2014-01-17,NST
14761914,PCT/US2014/012080,2014-01-17,NST
14761915,PCT/IL2014/050067,2014-01-21,NST
14761916,PCT/JP2013/054041,2013-02-19,NST
14761917,61758602,2013-01-30,PRO
14761917,PCT/US14/13941,2014-01-30,NST
14761918,PCT/US2014/012111,2014-01-17,NST
14761919,PCT/JP2013/080319,2013-11-08,NST
14761920,PCT/CN2013/089699,2013-12-17,NST
14761921,61753460,2013-01-17,PRO
14761921,PCT/US14/12139,2014-01-17,NST
14761922,PCT/EP2014/051010,2014-01-20,NST
14761923,PCT/IB2013/053176,2013-04-22,NST
14761924,PCT/JP2014/050596,2014-01-15,NST
14761925,PCT/GB2014/050106,2014-01-15,NST
14761926,PCT/JP2014/000233,2014-01-08,NST
14761927,PCT/IB2014/000645,2014-01-17,NST
14761928,PCT/JP2014/063292,2014-05-20,NST
14761929,PCT/US2014/013923,2014-01-30,NST
14761930,PCT/KR2014/000564,2014-01-20,NST
14761931,PCT/CN2013/074883,2013-04-27,NST
14761932,PCT/CN2013/081401,2013-08-13,NST
14761933,PCT/CN2013/082586,2013-08-29,NST
14761934,PCT/US2014/012089,2014-01-17,NST
14761936,PCT/US2013/078470,2013-12-31,NST
14761937,PCT/AU2014/000029,2014-01-17,NST
14761938,PCT/KR2014/000517,2014-01-17,NST
14761939,61754382,2013-01-18,PRO
14761939,61755383,2013-01-22,PRO
14761939,61759277,2013-01-31,PRO
14761939,61767095,2013-02-20,PRO
14761939,61816627,2013-04-26,PRO
14761939,PCT/US14/12130,2014-01-17,NST
14761939,PCT/US2013/035025,2013-04-02,CIP
14761939,PCT/US2013/053186,2013-08-01,CIP
14761940,PCT/JP2013/082739,2013-12-05,NST
14761941,PCT/IB2014/001092,2014-03-25,NST
14761942,PCT/EP2014/050600,2014-01-14,NST
14761943,PCT/CN2013/071685,2015-02-20,NST
14761944,PCT/EP2014/051272,2014-01-22,NST
14761945,PCT/TR2014/000012,2014-01-20,NST
14761946,PCT/EP2014/050593,2014-01-14,NST
14761947,PCT/KR2013/011865,2013-12-19,NST
14761948,PCT/IT2014/000009,2014-01-10,NST
14761949,PCT/CN2013/078171,2013-06-27,NST
14761951,PCT/CN2013/070656,2013-01-18,NST
14761952,PCT/GB2014/050107,2014-01-15,NST
14761953,PCT/CN2013/070657,2013-01-18,NST
14761955,PCT/JP2013/007547,2013-12-24,NST
14761956,PCT/EP2014/050646,2014-01-15,NST
14761957,PCT/EP2013/075619,2013-12-05,NST
14761959,PCT/JP2014/050535,2014-01-15,NST
14761960,PCT/KR2014/000573,2014-01-21,NST
14761961,PCT/EP2013/075808,2013-12-06,NST
14761963,PCT/JP2014/050270,2014-01-10,NST
14761965,PCT/US2014/050984,2014-08-14,NST
14761966,PCT/EP2014/051268,2014-01-22,NST
14761967,PCT/IT2013/000020,2013-01-21,NST
14761968,PCT/JP2014/051299,2014-01-22,NST
14761969,PCT/JP2014/051243,2014-01-22,NST
14761970,PCT/GB2014/050154,2014-01-21,NST
14761971,PCT/JP2014/051584,2014-01-24,NST
14761972,PCT/JP2013/051774,2013-01-28,NST
14761973,PCT/JP2014/050888,2014-01-20,NST
14761974,PCT/JP2014/053252,2014-02-13,NST
14761975,PCT/EP2014/050269,2014-01-09,NST
14761976,PCT/EP2014/051133,2014-01-21,NST
14761977,PCT/EP2014/052542,2014-02-10,NST
14761978,PCT/SE2014/050011,2014-01-07,NST
14761979,PCT/JP2013/051090,2013-01-21,NST
14761980,PCT/CN2013/084028,2013-09-23,NST
14761981,PCT/JP2014/050995,2014-01-20,NST
14761982,PCT/JP2014/050867,2014-01-10,NST
14761983,61756809,2013-01-25,PRO
14761983,PCT/US14/12997,2014-01-24,NST
14761984,PCT/CA2013/050923,2013-12-02,NST
14761985,PCT/JP2013/060191,2013-04-03,NST
14761987,PCT/EP2014/050017,2014-01-02,NST
14761988,PCT/EP2014/050944,2014-01-17,NST
14761989,PCT/CA2013/050928,2013-12-03,NST
14761990,PCT/JP2014/051010,2014-01-20,NST
14761991,PCT/JP2014/055625,2014-03-05,NST
14761992,PCT/EP2013/077603,2013-12-20,NST
14761993,PCT/JP2014/051240,2014-01-22,NST
14761994,PCT/US2013/022686,2013-01-23,NST
14761995,PCT/JP2014/000291,2014-01-22,NST
14761996,PCT/US2013/027740,2015-02-26,NST
14761997,PCT/GB2014/000021,2014-01-21,NST
14761999,PCT/JP2013/007593,2013-12-25,NST
14762000,PCT/EP2014/051421,2014-01-24,NST
14762001,PCT/IL2014/050070,2014-01-20,NST
14762002,PCT/RU2013/000818,2013-09-19,NST
14762003,PCT/EP2013/075485,2013-12-04,NST
14762004,PCT/JP2013/074253,2013-09-09,NST
14762005,PCT/EP2014/050807,2014-01-16,NST
14762006,PCT/JP2014/057574,2014-03-19,NST
14762007,PCT/EP2014/051621,2014-01-28,NST
14762008,PCT/US15/41018,2015-07-17,NST
14762009,PCT/US2014/017597,2014-02-21,NST
14762010,PCT/FR2014/050054,2014-01-13,NST
14762011,PCT/US2013/022366,2013-01-21,NST
14762013,PCT/JP2013/059375,2013-03-28,NST
14762015,PCT/US2014/012598,2014-01-22,NST
14762016,PCT/GB2014/050261,2014-01-31,NST
14762017,PCT/JP2013/064034,2013-05-21,NST
14762018,PCT/JP2014/051658,2014-01-27,NST
14762019,PCT/KR2014/004121,2014-05-09,NST
14762020,PCT/EP2013/052045,2013-02-01,NST
14762021,PCT/KR2014/000571,2014-01-21,NST
14762022,PCT/JP2014/058034,2014-03-24,NST
14762023,PCT/IB2014/058275,2014-01-15,NST
14762024,PCT/EP2013/073969,2013-11-15,NST
14762025,PCT/EP2014/000138,2014-01-20,NST
14762026,PCT/EP2014/050988,2014-01-20,NST
14762027,PCT/JP2013/057141,2013-03-14,NST
14762028,PCT/DK2013/050022,2013-01-25,NST
14762030,PCT/JP2013/051452,2013-01-24,NST
14762031,PCT/EP2014/051061,2014-01-20,NST
14762033,PCT/US2014/012299,2014-01-21,NST
14762034,PCT/IB2013/000531,2013-01-21,NST
14762035,PCT/TR2014/000003,2014-01-15,NST
14762036,PCT/JP2014/050216,2014-01-09,NST
14762037,PCT/IB2014/058433,2014-01-21,NST
14762038,PCT/JP2014/058308,2014-03-25,NST
14762039,PCT/JP2013/084502,2013-12-24,NST
14762040,PCT/EP2014/051092,2014-01-21,NST
14762041,PCT/EP2014/051316,2014-01-23,NST
14762043,PCT/EP2014/051011,2014-01-20,NST
14762044,PCT/JP2014/050930,2014-01-20,NST
14762045,PCT/JP2014/051072,2014-01-21,NST
14762046,PCT/SG2014/000025,2014-01-21,NST
14762047,PCT/EP2014/051151,2014-01-21,NST
14762049,PCT/JP2014/051091,2014-01-21,NST
14762051,PCT/IB2014/058442,2014-01-21,NST
14762052,PCT/EP2014/051018,2014-01-20,NST
14762053,PCT/EP2014/051551,2014-01-27,NST
14762054,PCT/SE2013/050034,2013-01-21,NST
14762055,PCT/EP2014/000178,2014-01-24,NST
14762056,PCT/EP2014/053733,2014-02-26,NST
14762058,PCT/KR2013/004294,2013-05-15,NST
14762059,PCT/US2014/012223,2014-01-21,NST
14762060,PCT/JP2014/052986,2014-02-04,NST
14762062,PCT/JP2014/053196,2014-02-12,NST
14762063,PCT/EP2014/051032,2014-01-20,NST
14762064,PCT/EP2014/051348,2014-01-23,NST
14762065,PCT/FR2014/050125,2014-01-23,NST
14762066,PCT/IB2014/058549,2014-01-26,NST
14762067,PCT/GB2014/050183,2014-01-24,NST
14762068,PCT/EP2014/051472,2014-01-27,NST
14762069,PCT/JP2013/083489,2013-12-13,NST
14762070,PCT/JP2014/051138,2014-01-21,NST
14762071,PCT/JP2014/074683,2014-09-18,NST
14762072,PCT/GB2014/050096,2014-01-14,NST
14762073,PCT/EP2014/051374,2014-01-24,NST
14762074,PCT/JP2013/006192,2013-10-18,NST
14762075,PCT/GB2014/000016,2014-01-20,NST
14762077,PCT/JP2013/081407,2013-11-21,NST
14762078,PCT/CN2014/071418,2014-01-24,NST
14762079,PCT/EP2014/050820,2014-01-16,NST
14762080,PCT/JP2014/051568,2014-01-24,NST
14762081,PCT/IL2014/050071,2014-01-21,NST
14762082,PCT/IB2014/058439,2014-01-21,NST
14762083,PCT/EP2014/051491,2014-01-27,NST
14762085,PCT/FR2014/050104,2014-01-20,NST
14762086,PCT/DK2014/050011,2014-01-22,NST
14762087,PCT/JP2014/051154,2014-01-21,NST
14762088,PCT/DE2014/000053,2014-02-13,NST
14762089,PCT/IB2014/058426,2014-01-21,NST
14762090,61754670,2013-01-21,PRO
14762090,PCT/US14/12326,2014-01-21,NST
14762091,PCT/GB2014/050284,2014-02-03,NST
14762092,61783596,2013-03-14,PRO
14762092,PCT/US13/76111,2013-12-18,NST
14762093,61756775,2013-01-25,PRO
14762093,61914775,2013-12-11,PRO
14762093,PCT/US14/13004,2014-01-24,NST
14762094,PCT/EP2014/051024,2014-01-20,NST
14762095,PCT/US2014/012293,2014-01-21,NST
14762098,PCT/US2013/030927,2013-03-13,NST
14762099,PCT/US2014/012729,2014-01-23,NST
14762100,PCT/JP2014/051152,2014-01-21,NST
14762101,PCT/FR2014/000013,2014-01-21,NST
14762102,PCT/JP2014/050844,2014-01-17,NST
14762103,PCT/EP2014/050999,2014-01-20,NST
14762104,PCT/JP2013/056997,2013-03-13,NST
14762105,PCT/EP2014/051003,2014-01-20,NST
14762106,PCT/GB2014/050156,2014-01-21,NST
14762107,PCT/GB2013/053376,2013-12-20,NST
14762108,PCT/JP2014/051102,2014-01-21,NST
14762110,PCT/FR2014/050225,2014-02-06,NST
14762111,PCT/EP2013/077662,2013-12-20,NST
14762112,PCT/JP2013/081408,2013-11-21,NST
14762114,PCT/US2014/013274,2014-01-28,NST
14762115,PCT/EP2014/050921,2014-01-17,NST
14762116,PCT/GB2014/050283,2014-02-03,NST
14762117,PCT/TR2013/000296,2013-09-20,NST
14762118,PCT/CN2013/070891,2013-01-23,NST
14762119,PCT/SE2014/000015,2014-02-06,NST
14762120,PCT/JP2013/080247,2013-11-08,NST
14762121,PCT/AU14/00054,2014-01-29,NST
14762122,PCT/US13/22176,2013-01-18,NST
14762123,PCT/JP2014/051741,2014-01-28,NST
14762124,PCT/EP2014/051573,2014-01-28,NST
14762125,PCT/JP2013/055826,2013-03-04,NST
14762126,PCT/IB2014/058438,2014-01-21,NST
14762127,PCT/EP2013/074027,2013-11-18,NST
14762128,61755256,2013-01-22,PRO
14762128,PCT/US14/12575,2014-01-22,NST
14762129,PCT/EP2013/075685,2013-12-05,NST
14762130,PCT/JP2014/050209,2014-01-09,NST
14762131,PCT/AU2014/000033,2014-01-21,NST
14762132,PCT/JP2014/051191,2014-01-22,NST
14762133,PCT/US2014/017690,2014-02-21,NST
14762134,PCT/EP2013/003420,2013-11-13,NST
14762135,PCT/CN2013/071372,2013-02-05,NST
14762136,PCT/CA2014/000046,2014-01-23,NST
14762137,PCT/EP2013/052059,2013-02-01,NST
14762138,PCT/JP2013/054566,2013-02-22,NST
14762139,PCT/CN2013/089748,2013-12-18,NST
14762140,PCT/BR2014/000009,2014-01-17,NST
14762141,PCT/NO2014/050011,2014-01-20,NST
14762142,PCT/EP2014/000004,2014-01-06,NST
14762143,PCT/NL2014/050165,2014-03-19,NST
14762144,PCT/IB2014/058436,2014-01-21,NST
14762145,PCT/CN2013/001390,2013-11-15,NST
14762146,PCT/EP2014/050447,2014-01-13,NST
14762147,PCT/US2014/012390,2014-01-21,NST
14762148,PCT/US13/24284,2013-02-01,NST
14762149,PCT/JP2014/057958,2014-03-24,NST
14762150,PCT/EP2013/051473,2013-01-25,NST
14762151,PCT/US2014/019999,2014-03-03,NST
14762152,PCT/EP2013/003677,2013-12-05,NST
14762153,PCT/IB2014/058670,2014-01-30,NST
14762154,PCT/IB2014/058675,2014-01-30,NST
14762155,PCT/US2014/016632,2014-02-14,NST
14762156,PCT/KR2014/000925,2014-02-03,NST
14762158,PCT/IB2014/058530,2014-01-24,NST
14762159,PCT/KR2014/000421,2014-01-15,NST
14762160,PCT/EP2013/050882,2013-01-18,NST
14762161,PCT/EP2013/075042,2013-11-29,NST
14762163,PCT/GB2014/000223,2014-06-10,NST
14762164,PCT/FI2013/050182,2013-02-15,NST
14762165,PCT/KR2014/000616,2014-01-22,NST
14762166,PCT/KR2014/000600,2014-01-21,NST
14762167,PCT/JP2013/054613,2013-02-22,NST
14762168,PCT/EP2014/051487,2014-01-27,NST
14762169,PCT/US2015/030216,2015-05-11,NST
14762170,PCT/US2013/027647,2013-02-25,NST
14762171,PCT/KR2014/001341,2014-02-19,NST
14762172,PCT/JP2014/051106,2014-01-21,NST
14762173,PCT/US2014/011837,2014-01-16,NST
14762174,PCT/SE2013/050044,2013-01-21,NST
14762175,PCT/US2014/017405,2014-02-20,NST
14762176,PCT/EP2014/050228,2014-01-08,NST
14762177,PCT/RU2014/000032,2014-01-20,NST
14762178,PCT/RU2014/000067,2014-01-28,NST
14762179,PCT/EP2014/051438,2014-01-24,NST
14762180,PCT/SE2013/050041,2013-01-21,NST
14762181,PCT/CN2013/070640,2013-01-18,NST
14762182,PCT/KR2013/000481,2013-01-21,NST
14762184,PCT/EP2014/051106,2014-01-21,NST
14762185,PCT/JP2013/007314,2013-12-12,NST
14762186,PCT/US2013/022864,2013-01-24,NST
14762187,PCT/JP2013/051623,2013-01-25,NST
14762188,PCT/IB2013/051884,2013-03-10,NST
14762189,PCT/JP2014/051280,2014-01-22,NST
14762190,PCT/EP2013/076310,2013-12-12,NST
14762191,PCT/EP2013/051056,2013-01-21,NST
14762192,PCT/CN2013/070639,2013-01-18,NST
14762193,PCT/JP2013/074673,2013-09-12,NST
14762194,PCT/US14/42368,2014-06-13,NST
14762195,PCT/IB2013/051255,2013-02-15,NST
14762196,PCT/IN2014/000040,2014-01-21,NST
14762198,PCT/EP2013/062256,2013-06-13,NST
14762199,PCT/KR2014/000572,2014-01-21,NST
14762201,PCT/JP2014/006368,2014-12-22,NST
14762202,PCT/EP2014/050617,2014-01-14,NST
14762203,PCT/KR2013/011915,2013-12-20,NST
14762204,PCT/JP2013/084790,2013-12-26,NST
14762205,PCT/CN2013/079310,2013-07-12,NST
14762206,PCT/ES2013/070352,2013-05-31,NST
14762207,PCT/CN14/82971,2014-07-25,NST
14762208,PCT/EP2014/050779,2014-01-16,NST
14762209,PCT/JP2014/052553,2014-02-04,NST
14762210,PCT/EP2014/051265,2014-01-22,NST
14762212,PCT/EP2014/051534,2014-01-27,NST
14762213,PCT/IB2013/060525,2013-11-29,NST
14762214,PCT/US2014/012263,2014-01-21,NST
14762215,61755292,2013-01-22,PRO
14762215,PCT/US14/12506,2014-01-22,NST
14762216,PCT/CN2013/090268,2013-12-24,NST
14762217,PCT/JP2014/051394,2014-01-23,NST
14762218,PCT/KR2014/004909,2014-06-03,NST
14762219,61777225,2013-03-12,PRO
14762219,PCT/US14/14389,2014-02-03,NST
14762220,61755225,2013-01-22,PRO
14762220,PCT/US14/12254,2014-01-21,NST
14762221,PCT/JP2014/000280,2014-01-21,NST
14762222,PCT/JP2014/051609,2014-01-27,NST
14762223,PCT/US2014/012510,2014-01-22,NST
14762224,61789485,2013-03-15,PRO
14762224,PCT/US14/14391,2014-02-03,NST
14762225,PCT/IL2014/050112,2014-02-03,NST
14762226,PCT/EP2013/051059,2013-01-21,NST
14762227,PCT/CN2014/070703,2014-01-16,NST
14762228,PCT/IL2013/050926,2013-11-11,NST
14762229,PCT/GB2013/050257,2013-02-05,NST
14762230,PCT/KR2013/011571,2013-12-13,NST
14762231,PCT/US2013/023403,2013-01-28,NST
14762232,PCT/EP2014/051500,2014-01-27,NST
14762233,PCT/US2013/023113,2013-01-25,NST
14762235,61755598,2013-01-23,PRO
14762235,PCT/US14/10586,2014-01-08,NST
14762236,PCT/EP2013/077564,2013-12-20,NST
14762237,PCT/JP2014/051815,2014-01-28,NST
14762238,PCT/JP2014/052489,2014-02-04,NST
14762239,PCT/EP2014/051099,2014-01-21,NST
14762240,PCT/EP2014/053991,2014-02-28,NST
14762241,PCT/JP2014/050979,2014-01-20,NST
14762242,PCT/EP2014/051079,2014-01-21,NST
14762243,PCT/CN2013/076239,2013-05-27,NST
14762244,PCT/KR2014/000370,2014-01-13,NST
14762245,PCT/IB2013/000548,2013-01-22,NST
14762246,PCT/EP2014/050096,2014-01-06,NST
14762247,PCT/US2014/013446,2014-01-28,NST
14762248,PCT/EP2014/050994,2014-01-20,NST
14762249,PCT/SG2014/000024,2014-01-21,NST
14762250,PCT/JP2014/053481,2014-02-14,NST
14762251,PCT/JP2013/054274,2013-02-21,NST
14762252,PCT/JP2013/051321,2013-01-23,NST
14762253,PCT/EP2014/052196,2014-02-05,NST
14762254,PCT/IB2014/058310,2014-01-16,NST
14762255,PCT/JP2013/083103,2013-12-10,NST
14762256,PCT/EP2014/050987,2014-01-20,NST
14762257,PCT/EP2014/051249,2014-01-22,NST
14762258,PCT/US2014/014812,2014-02-05,NST
14762259,61755808,2013-01-23,PRO
14762259,PCT/US14/12359,2014-01-21,NST
14762260,PCT/CN2013/070825,2013-01-22,NST
14762261,PCT/JP2014/050666,2014-01-16,NST
14762262,PCT/BR2014/000044,2014-01-23,NST
14762263,PCT/JP2014/050996,2014-01-20,NST
14762264,PCT/EP2014/050772,2014-01-16,NST
14762265,PCT/EP2014/051879,2014-01-31,NST
14762266,PCT/EP2014/051425,2014-01-24,NST
14762267,PCT/CN2014/082475,2014-07-18,NST
14762268,PCT/FR2014/050278,2014-02-13,NST
14762269,PCT/JP2014/051184,2014-01-22,NST
14762270,PCT/SG2014/000095,2014-02-28,NST
14762271,PCT/JP2014/053283,2014-02-13,NST
14762272,PCT/JP2013/084320,2013-12-20,NST
14762273,PCT/EP2014/051297,2014-01-23,NST
14762274,PCT/EP2014/055782,2014-03-24,NST
14762275,PCT/KR2014/000603,2014-01-21,NST
14762276,PCT/FR2013/052798,2013-11-20,NST
14762277,PCT/KR2014/000621,2014-01-22,NST
14762278,PCT/EP2014/050207,2014-01-08,NST
14762279,PCT/EP2014/051609,2014-01-28,NST
14762280,PCT/CA2014/000013,2014-01-14,NST
14762281,PCT/FR2014/050072,2014-01-15,NST
14762282,PCT/US15/36123,2015-06-17,NST
14762283,PCT/CN2013/070897,2013-01-23,NST
14762284,PCT/JP2013/061628,2013-04-19,NST
14762285,PCT/PT2014/000015,2014-02-26,NST
14762286,PCT/CN2013/087846,2013-11-26,NST
14762287,PCT/KR2013/000546,2013-01-24,NST
14762288,PCT/EP2014/051143,2014-01-21,NST
14762289,PCT/CA2014/050040,2014-01-21,NST
14762290,PCT/EP2013/058437,2013-04-24,NST
14762291,PCT/JP2014/051066,2014-01-21,NST
14762292,PCT/EP2013/075357,2013-12-03,NST
