application_number,parent_application_number,parent_filing_date,continuation_type
14763934,PCT/KR2014/000656,2014-01-23,NST
14763935,61757330,2013-01-28,PRO
14763935,PCT/US14/13356,2014-01-28,NST
14763937,61759028,2013-01-31,PRO
14763937,PCT/US14/13638,2014-01-29,NST
14763938,PCT/US2013/023452,2013-01-28,NST
14763939,PCT/EP2013/066519,2013-08-07,NST
14763940,PCT/CN2013/077082,2013-06-09,NST
14763941,PCT/JP2013/060833,2013-04-10,NST
14763942,PCT/EP2014/051664,2014-01-28,NST
14763943,PCT/US13/34442,2013-03-28,NST
14763944,61757378,2013-01-28,PRO
14763944,PCT/US14/13381,2014-01-28,NST
14763945,PCT/EP2014/052547,2014-02-10,NST
14763946,PCT/JP2013/052377,2013-02-01,NST
14763947,61759131,2013-01-31,PRO
14763947,PCT/US14/14284,2014-01-31,NST
14763948,PCT/JP2014/000496,2014-01-30,NST
14763949,PCT/JP2013/079921,2013-11-05,NST
14763950,PCT/JP2013/075104,2013-09-18,NST
14763951,PCT/US2014/020758,2014-03-05,NST
14763952,PCT/EP2013/051659,2013-01-29,NST
14763953,PCT/US13/33483,2013-03-22,NST
14763954,PCT/NO2014/050019,2014-02-05,NST
14763955,PCT/FR2014/050147,2014-01-27,NST
14763956,61758461,2013-01-30,PRO
14763956,PCT/US14/13775,2014-01-30,NST
14763957,PCT/JP2013/072276,2013-08-21,NST
14763958,PCT/CN2013/071052,2013-01-28,NST
14763959,PCT/JP2013/058560,2013-03-25,NST
14763960,PCT/EP2013/051802,2013-01-30,NST
14763961,PCT/JP2013/055291,2013-02-28,NST
14763962,61758924,2013-01-31,PRO
14763962,PCT/US14/11759,2014-01-16,NST
14763963,13754639,2013-01-30,CON
14763963,PCT/US14/13924,2014-01-30,NST
14763964,PCT/JP2013/085318,2013-12-25,NST
14763965,PCT/JP2014/000692,2014-02-10,NST
14763966,PCT/JP2014/000469,2014-01-30,NST
14763967,PCT/JP2014/051780,2014-01-28,NST
14763968,PCT/JP2014/001062,2014-02-27,NST
14763969,PCT/EP2014/051696,2014-01-29,NST
14763971,PCT/DE2013/200207,2013-10-08,NST
14763972,61762671,2013-02-08,PRO
14763972,PCT/US14/15574,2014-02-10,NST
14763973,PCT/JP2014/056598,2014-03-13,NST
14763974,PCT/JP2014/052187,2014-01-24,NST
14763975,PCT/CN2013/000723,2013-06-21,NST
14763977,PCT/US2013/074294,2013-12-11,NST
14763978,PCT/JP2014/000659,2014-02-07,NST
14763979,PCT/JP2014/000327,2014-01-23,NST
14763980,PCT/JP2013/084878,2013-12-26,NST
14763981,PCT/CA2014/050039,2014-01-21,NST
14763982,PCT/JP2014/052189,2014-01-24,NST
14763983,PCT/EP14/51218,2014-01-22,NST
14763984,PCT/EP14/52885,2014-02-14,NST
14763985,PCT/US2014/012757,2014-01-23,NST
14763986,PCT/CN2013/077085,2013-06-09,NST
14763987,PCT/CN2013/071423,2013-02-06,NST
14763988,PCT/CN2013/079034,2013-07-09,NST
14763989,61760238,2013-02-04,PRO
14763989,PCT/US14/14720,2014-02-04,NST
14763990,PCT/JP2014/084472,2014-12-26,NST
14763991,PCT/EP2014/064489,2014-07-07,NST
14763992,61782170,2013-03-14,PRO
14763992,PCT/US14/20115,2014-03-04,NST
14763993,PCT/US2014/013650,2013-01-29,NST
14763994,PCT/JP2014/052164,2014-01-30,NST
14763995,PCT/JP2014/053428,2014-02-14,NST
14763996,PCT/CN2013/071104,2013-01-30,NST
14763997,PCT/GB2014/000029,2014-01-28,NST
14763998,PCT/EP2014/066864,2014-08-05,NST
14763999,61849553,2013-01-29,PRO
14763999,PCT/US14/13682,2014-01-29,NST
14764000,PCT/JP2014/052168,2014-01-30,NST
14764001,PCT/JP2014/050729,2014-01-17,NST
14764002,PCT/KR2014/000786,2014-01-28,NST
14764003,PCT/EP2014/050990,2014-01-20,NST
14764004,PCT/JP2013/007486,2013-12-19,NST
14764005,PCT/US2013/023422,2013-01-28,NST
14764006,PCT/IB2014/058830,2014-02-06,NST
14764007,PCT/AT2014/000016,2014-01-29,NST
14764008,PCT/EP2014/051739,2014-01-29,NST
14764009,PCT/NO2014/050014,2014-01-24,NST
14764010,PCT/EP2014/051519,2014-01-27,NST
14764011,PCT/EP2014/050094,2014-01-06,NST
14764012,PCT/FI2014/050078,2014-01-31,NST
14764013,PCT/JP2014/050872,2014-01-14,NST
14764014,PCT/JP2014/000111,2014-01-14,NST
14764015,PCT/EP2014/051281,2014-01-23,NST
14764016,PCT/CN2014/071710,2014-01-28,NST
14764017,PCT/JP2013/081416,2013-11-21,NST
14764018,PCT/JP2013/052541,2013-02-05,NST
14764019,PCT/JP2014/050734,2014-01-17,NST
14764020,PCT/IB2014/058608,2014-01-28,NST
14764021,PCT/US13/23718,2013-01-30,NST
14764022,PCT/ES2014/070044,2013-01-23,NST
14764023,PCT/US2014/012869,2014-01-24,NST
14764025,PCT/US2014/013694,2014-01-29,NST
14764026,PCT/US2014/015393,2014-02-07,NST
14764027,PCT/CN14/91867,2014-11-21,NST
14764028,PCT/JP2014/001163,2014-03-04,NST
14764029,PCT/EP2013/051668,2013-01-29,NST
14764030,PCT/JP2014/052185,2014-01-24,NST
14764031,PCT/FR2014/050175,2014-01-31,NST
14764032,PCT/EP2014/051788,2014-01-30,NST
14764033,PCT/DK2014/050017,2014-01-28,NST
14764034,PCT/EP2014/050321,2014-01-09,NST
14764035,PCT/GB2014/050221,2014-01-28,NST
14764036,PCT/US2014/014176,2014-01-31,NST
14764037,PCT/JP2014/051635,2014-01-27,NST
14764038,PCT/US2014/013362,2014-01-28,NST
14764039,61757457,2013-01-28,PRO
14764039,PCT/US14/13427,2014-01-28,NST
14764040,PCT/JP2014/053678,2014-02-18,NST
14764041,PCT/EP2013/076073,2013-12-10,NST
14764042,PCT/SG2014/000042,2014-01-30,NST
14764043,PCT/IB2014/000079,2014-01-28,NST
14764044,PCT/JP2014/051053,2014-01-21,NST
14764045,PCT/EP2014/052480,2014-02-07,NST
14764046,PCT/CN2014/071294,2014-01-23,NST
14764047,61758238,2013-01-29,PRO
14764047,61930342,2014-01-22,PRO
14764047,PCT/US14/13428,2014-01-28,NST
14764048,PCT/US2014/014854,2014-02-05,NST
14764049,PCT/SE2013/051352,2013-11-19,NST
14764050,61849672,2013-02-01,PRO
14764050,61850063,2013-02-08,PRO
14764050,PCT/US14/16380,2014-02-14,NST
14764051,PCT/EP2014/051597,2014-01-28,NST
14764052,PCT/EP2014/051698,2014-01-29,NST
14764053,PCT/JP2013/052209,2013-01-31,NST
14764054,PCT/EP2014/051818,2014-01-30,NST
14764055,PCT/JP2014/052854,2014-02-07,NST
14764056,PCT/IB2014/058798,2014-02-05,NST
14764057,PCT/US2013/031720,2013-03-14,NST
14764058,PCT/EP2014/000172,2014-01-23,NST
14764059,PCT/RU2014/000110,2014-02-20,NST
14764060,PCT/JP2013/006811,2013-11-20,NST
14764061,PCT/IB2014/058776,2014-02-04,NST
14764062,PCT/EP2014/051322,2014-01-23,NST
14764063,PCT/IB2014/058591,2014-01-28,NST
14764064,PCT/CN2013/071154,2013-01-30,NST
14764065,PCT/EP2014/051966,2014-01-31,NST
14764067,PCT/JP2013/081204,2013-11-19,NST
14764068,PCT/KR2014/000730,2014-01-27,NST
14764069,61760844,2013-02-05,PRO
14764069,PCT/US14/14531,2014-02-04,NST
14764070,61757481,2013-01-28,PRO
14764070,PCT/US14/13292,2014-01-28,NST
14764071,PCT/IN2014/000068,2014-01-28,NST
14764072,PCT/FR2014/050269,2014-02-12,NST
14764073,PCT/JP2013/079592,2013-10-31,NST
14764074,PCT/KR2014/000554,2014-01-20,NST
14764075,PCT/JP2014/000500,2014-01-30,NST
14764076,PCT/JP2013/007241,2013-12-10,NST
14764077,61757987,2013-01-29,PRO
14764077,PCT/US14/13695,2014-01-29,NST
14764078,PCT/JP2013/081051,2013-11-18,NST
14764080,PCT/EP2014/052784,2014-02-13,NST
14764081,PCT/JP2014/052188,2014-01-24,NST
14764082,61759244,2013-01-31,PRO
14764082,PCT/US14/14169,2014-01-31,NST
14764083,PCT/GB2014/050158,2014-01-21,NST
14764084,PCT/US2013/069554,2013-11-12,NST
14764085,PCT/JP2014/053083,2014-02-10,NST
14764086,PCT/KR2014/000875,2014-01-29,NST
14764087,PCT/EP2014/052842,2014-02-13,NST
14764088,PCT/GB2014/050210,2014-01-28,NST
14764090,PCT/JP2013/007366,2013-12-16,NST
14764091,PCT/JP2013/084382,2013-12-21,NST
14764092,PCT/AU2014/000065,2014-02-03,NST
14764093,PCT/US2013/023792,2013-01-30,NST
14764094,PCT/GB2014/050268,2014-01-31,NST
14764095,PCT/JP2014/051673,2014-01-27,NST
14764096,PCT/JP2014/000466,2014-01-29,NST
14764097,PCT/IB2014/058562,2014-01-27,NST
14764099,PCT/PT2014/000014,2014-02-21,NST
14764100,PCT/US2013/077166,2013-12-20,NST
14764101,PCT/CN2013/071044,2013-01-28,NST
14764102,PCT/EP2013/075305,2013-12-03,NST
14764104,PCT/JP2013/051844,2013-01-29,NST
14764105,PCT/US13/23713,2013-01-30,NST
14764106,PCT/JP2014/000113,2014-01-14,NST
14764107,PCT/US2014/016100,2014-02-12,NST
14764108,PCT/JP2013/083812,2013-12-18,NST
14764109,PCT/CN2013/071045,2013-01-28,NST
14764110,PCT/JP2013/054781,2013-02-25,NST
14764111,PCT/KR2014/000785,2014-01-28,NST
14764112,PCT/EP2014/055730,2014-03-21,NST
14764113,PCT/CA2013/000083,2013-01-31,NST
14764114,PCT/JP2014/051809,2014-01-28,NST
14764115,PCT/US2014/013636,2014-01-29,NST
14764116,PCT/KR2014/001336,2014-02-19,NST
14764118,PCT/CN2014/071302,2014-01-24,NST
14764119,PCT/KR2014/007238,2014-08-05,NST
14764120,PCT/PL2014/000006,2014-01-27,NST
14764121,PCT/JP2014/052186,2014-01-24,NST
14764123,PCT/CA2014/050056,2014-01-28,NST
14764124,PCT/EP2014/052433,2014-02-07,NST
14764125,PCT/JP2013/083190,2013-12-11,NST
14764126,PCT/JP2013/080005,2013-11-06,NST
14764127,PCT/JP2014/051269,2014-01-22,NST
14764128,PCT/AU14/00058,2014-01-30,NST
14764129,PCT/US2014/013444,2014-01-28,NST
14764130,PCT/US2014/013527,2014-01-29,NST
14764131,PCT/US2013/024230,2013-01-31,NST
14764132,61758013,2013-01-29,PRO
14764132,PCT/US14/13687,2014-01-29,NST
14764133,PCT/EP2014/051451,2014-01-24,NST
14764134,PCT/JP2014/000498,2014-01-30,NST
14764135,PCT/US2013/024090,2013-01-31,NST
14764136,61867297,2013-08-19,PRO
14764136,PCT/US14/51634,2014-08-19,NST
14764137,PCT/JP2013/083244,2013-12-11,NST
14764139,61757893,2013-01-29,PRO
14764139,PCT/US14/13433,2014-01-28,NST
14764140,PCT/JP2014/050761,2014-01-17,NST
14764141,PCT/CN2014/084100,2014-08-11,NST
14764142,61758070,2013-01-29,PRO
14764142,PCT/US14/13282,2014-01-28,NST
14764143,61757367,2013-01-28,PRO
14764143,PCT/US14/13207,2014-01-27,NST
14764144,PCT/US2013/023979,2013-01-31,NST
14764145,PCT/GB2014/050017,2014-01-06,NST
14764146,PCT/US13/32663,2013-03-15,NST
14764147,PCT/JP2014/001145,2014-03-03,NST
14764148,PCT/EP2014/053866,2014-02-27,NST
14764149,PCT/CN2013/000179,2013-02-23,NST
14764150,PCT/FR2014/050135,2014-01-23,NST
14764151,PCT/CN2014/087488,2014-09-26,NST
14764152,PCT/FR2014/050133,2014-01-23,NST
14764153,PCT/JP2014/000511,2014-01-31,NST
14764154,PCT/VN2013/000008,2013-07-09,NST
14764155,PCT/CN2013/084743,2013-09-30,NST
14764156,PCT/KR2014/001656,2014-02-28,NST
14764157,PCT/JP2013/079263,2013-10-29,NST
14764158,PCT/CN2013/075232,2013-05-07,NST
14764159,PCT/SE2013/050091,2013-02-04,NST
14764160,PCT/US2014/013257,2014-01-28,NST
14764161,61758416,2013-01-30,PRO
14764161,61857462,2013-07-23,PRO
14764161,PCT/US14/13859,2014-01-30,NST
14764162,PCT/US2013/026741,2013-02-19,NST
14764163,PCT/EP2014/051643,2014-01-28,NST
14764165,PCT/CN2014/071631,2014-01-28,NST
14764166,PCT/CN2014/071395,2014-01-24,NST
14764167,PCT/IB2014/058643,2014-01-29,NST
14764170,PCT/JP2014/000418,2014-01-28,NST
14764171,PCT/IL2014/050107,2014-01-30,NST
14764173,PCT/CN2013/083829,2013-09-18,NST
14764174,PCT/SG14/00097,2014-02-28,NST
14764177,PCT/CN2014/071556,2014-01-27,NST
14764178,PCT/CN2014/000029,2014-01-10,NST
14764179,PCT/CN2014/000028,2014-01-10,NST
14764180,PCT/IB2014/058688,2014-01-31,NST
14764181,PCT/KR2014/000904,2014-02-03,NST
14764182,PCT/CN2013/084943,2013-10-10,NST
14764183,PCT/IN2014/000141,2014-03-04,NST
14764184,PCT/JP2013/082951,2013-12-09,NST
14764185,PCT/EP2014/051775,2014-01-30,NST
14764186,PCT/US13/23565,2013-01-29,NST
14764187,PCT/CN2013/077219,2013-06-14,NST
14764188,PCT/DE2013/100379,2013-11-08,NST
14764189,PCT/EP2014/051734,2014-01-29,NST
14764190,PCT/IB2014/058677,2014-01-30,NST
14764191,61782423,2013-03-14,PRO
14764191,PCT/US14/20152,2014-03-04,NST
14764192,PCT/JP2014/000468,2014-01-29,NST
14764193,61762910,2013-02-10,PRO
14764193,PCT/IL14/50135,2014-02-09,NST
14764194,PCT/IB2014/058110,2014-01-08,NST
14764195,61849589,2013-01-30,PRO
14764195,PCT/US14/13473,2014-01-29,NST
14764196,PCT/ES2014/070075,2014-02-04,NST
14764197,PCT/JP2014/000900,2014-02-21,NST
14764198,PCT/JP2014/051467,2014-01-24,NST
14764199,PCT/JP2014/051646,2014-01-27,NST
14764200,PCT/CN2014/070657,2014-01-15,NST
14764201,PCT/NL2014/050049,2014-01-30,NST
14764202,PCT/IB2014/059466,2014-03-05,NST
14764203,PCT/EP2013/075329,2013-12-03,NST
14764204,PCT/JP2014/052983,2014-02-04,NST
14764205,PCT/JP2014/052173,2014-01-30,NST
14764206,PCT/JP2014/055550,2014-03-05,NST
14764207,61759512,2013-02-01,PRO
14764207,PCT/US14/13992,2014-01-31,NST
14764208,PCT/NL2014/050050,2014-01-30,NST
14764209,PCT/IL2013/051026,2013-12-12,NST
14764210,PCT/US13/24233,2013-01-31,NST
14764211,PCT/JP2013/082664,2013-12-05,NST
14764212,PCT/JP2014/055474,2014-03-04,NST
14764213,PCT/JP2014/052846,2014-02-07,NST
14764214,PCT/US2013/024097,2013-01-31,NST
14764215,PCT/US2014/013784,2014-01-30,NST
14764216,PCT/EP2014/056007,2014-03-26,NST
14764217,PCT/EP2014/000255,2014-01-30,NST
14764218,61760541,2013-02-04,PRO
14764218,PCT/US14/14537,2014-02-04,NST
14764219,PCT/IB2014/000087,2014-01-30,NST
14764220,PCT/KR2013/011564,2013-12-13,NST
14764221,PCT/JP2013/051927,2013-01-29,NST
14764222,61849588,2013-01-30,PRO
14764222,PCT/US14/13479,2014-01-29,NST
14764223,PCT/CA2014/050041,2014-01-21,NST
14764224,PCT/JP2014/058870,2014-03-27,NST
14764225,PCT/EP2014/051627,2014-01-28,NST
14764226,PCT/NL2014/050062,2014-02-03,NST
14764227,PCT/JP2014/060506,2014-04-10,NST
14764228,PCT/JP2014/052032,2014-01-30,NST
14764229,PCT/IN2013/000058,2013-01-29,NST
14764230,61812754,2013-04-17,PRO
14764230,PCT/US14/32773,2014-04-03,NST
14764231,PCT/EP2014/051684,2014-01-29,NST
14764232,PCT/JP2014/000757,2014-02-14,NST
14764234,PCT/US2013/024027,2013-01-31,NST
14764235,PCT/CN2013/071585,2013-02-08,NST
14764236,PCT/CN2014/071751,2014-01-29,NST
14764237,PCT/EP2014/051568,2014-01-28,NST
14764238,PCT/EP2014/000299,2014-02-04,NST
14764239,PCT/AU14/00055,2014-01-29,NST
14764240,PCT/GB2014/050197,2014-01-27,NST
14764241,PCT/CN2013/090096,2013-12-20,NST
14764242,PCT/JP2014/051729,2014-01-27,NST
14764243,PCT/JP2014/000100,2014-01-13,NST
14764244,PCT/JP2014/052070,2014-01-30,NST
14764245,PCT/GB2014/050187,2014-01-24,NST
14764246,PCT/JP2014/052146,2014-01-30,NST
14764247,PCT/JP2014/052209,2014-01-31,NST
14764248,PCT/FR2014/050152,2014-01-27,NST
14764249,PCT/JP2013/005635,2013-09-24,NST
14764250,61757892,2013-01-29,PRO
14764250,PCT/US14/13641,2014-01-29,NST
14764251,PCT/JP2014/053104,2014-02-10,NST
14764252,PCT/TN2014/000001,2014-01-22,NST
14764253,PCT/JP2013/054381,2013-02-21,NST
14764254,PCT/EP2014/051543,2014-01-27,NST
14764255,PCT/JP2014/080390,2014-11-17,NST
14764256,PCT/US2013/023542,2013-01-29,NST
14764257,PCT/EP2014/051467,2014-01-27,NST
14764258,61782568,2013-03-14,PRO
14764258,PCT/US14/20168,2014-03-04,NST
14764259,PCT/EP2014/050038,2014-01-03,NST
14764260,PCT/US2014/013584,2014-01-29,NST
14764261,PCT/FI2014/050065,2014-01-28,NST
14764262,PCT/JP2014/059087,2014-03-28,NST
14764263,PCT/JP2014/081235,2014-11-26,NST
14764264,PCT/EP2014/051407,2014-01-24,NST
14764265,PCT/GB2014/000035,2014-01-31,NST
14764266,PCT/JP2014/052669,2014-02-05,NST
14764267,PCT/JP2014/053336,2014-02-13,NST
14764269,61758279,2013-01-30,PRO
14764269,PCT/US14/13745,2014-01-30,NST
14764270,PCT/JP2014/051991,2014-01-29,NST
14764271,PCT/EP2013/073314,2013-11-07,NST
14764272,PCT/JP2014/000613,2014-02-05,NST
14764273,PCT/JP2014/001559,2014-03-18,NST
14764274,PCT/EP2014/053659,2014-02-25,NST
14764275,PCT/NL2014/050047,2014-01-30,NST
14764276,PCT/JP2014/000146,2014-01-15,NST
14764277,PCT/JP2014/051491,2014-01-24,NST
14764278,PCT/EP2014/051523,2014-01-27,NST
14764279,PCT/CZ2014/000014,2014-02-05,NST
14764280,PCT/US13/28403,2013-02-28,NST
14764281,PCT/EP2014/000284,2014-02-04,NST
14764282,PCT/IB2014/058580,2014-01-27,NST
14764283,PCT/JP2014/052178,2014-01-24,NST
14764284,PCT/IB2014/058628,2014-01-29,NST
14764285,PCT/EP2014/050666,2014-01-15,NST
14764286,PCT/US13/26658,2013-02-19,NST
14764287,PCT/SE2014/050066,2014-01-22,NST
14764288,61759961,2013-02-01,PRO
14764288,61815220,2013-04-23,PRO
14764288,PCT/US14/14490,2014-02-03,NST
14764289,PCT/JP2014/051988,2014-01-29,NST
14764291,PCT/JP2014/001547,2014-03-18,NST
14764292,PCT/JP2014/050632,2014-01-16,NST
14764293,PCT/KR2014/003415,2014-04-18,NST
14764294,PCT/EP14/54561,2014-03-10,NST
14764295,PCT/GB14/50203,2014-01-27,NST
14764296,PCT/JP2014/000467,2014-01-29,NST
14764298,PCT/IB2014/058135,2014-01-09,NST
14764299,PCT/JP2014/052241,2014-01-31,NST
14764300,PCT/FR2014/050146,2014-01-27,NST
14764301,PCT/JP2014/056718,2014-03-13,NST
14764302,PCT/US13/23996,2013-01-31,NST
14764303,PCT/EP2014/051199,2014-01-22,NST
14764304,PCT/JP2014/052257,2014-01-31,NST
14764305,PCT/EP2013/071508,2013-10-15,NST
14764306,61777604,2013-03-12,PRO
14764306,PCT/US14/24934,2014-03-12,NST
14764308,61761530,2013-02-06,PRO
14764308,PCT/US14/14061,2014-01-31,NST
14764309,PCT/JP2014/057579,2014-03-19,NST
14764310,PCT/JP2014/052256,2014-01-31,NST
14764311,PCT/IN2014/000071,2014-01-30,NST
14764312,PCT/JP2013/052241,2013-01-31,NST
14764313,PCT/CN2014/070595,2014-01-14,NST
14764314,PCT/EP2014/051936,2014-01-31,NST
14764315,PCT/GB2014/050266,2014-01-31,NST
14764317,PCT/JP2014/052144,2014-01-30,NST
14764318,PCT/SE2014/050067,2014-01-22,NST
14764319,PCT/GB2013/051890,2013-07-15,NST
14764320,PCT/IB2014/058164,2014-01-10,NST
14764321,PCT/US13/23855,2013-01-30,NST
14764322,PCT/JP2014/052141,2014-01-30,NST
14764323,PCT/DE2013/200354,2013-12-11,NST
14764324,PCT/EP2014/000067,2014-01-14,NST
14764325,61762136,2013-02-07,PRO
14764325,61763217,2013-02-11,PRO
14764325,PCT/US14/15101,2014-02-06,NST
14764326,PCT/EP2014/051884,2014-01-31,NST
14764327,PCT/JP2014/052145,2014-01-30,NST
14764328,PCT/JP2014/074294,2014-09-12,NST
14764329,PCT/SE2013/050072,2013-01-30,NST
14764330,61783149,2013-03-14,PRO
14764330,PCT/US14/20221,2014-03-04,NST
14764331,PCT/JP2014/000442,2014-01-29,NST
14764332,PCT/JP2013/083415,2013-12-13,NST
14764333,PCT/EP2014/051828,2014-01-30,NST
14764334,PCT/JP2014/053840,2014-02-19,NST
14764335,PCT/IB2014/058603,2014-01-28,NST
14764336,PCT/JP2013/052236,2013-01-31,NST
14764337,PCT/JP2014/000045,2014-01-08,NST
14764338,PCT/JP2014/053841,2014-02-19,NST
14764339,PCT/JP2014/075334,2014-09-17,NST
14764340,PCT/JP2013/001914,2013-03-21,NST
14764341,PCT/US13/24037,2013-01-31,NST
14764342,PCT/EP2014/053354,2014-02-20,NST
14764343,PCT/JP2014/050285,2014-01-10,NST
14764345,PCT/JP2014/000435,2014-01-29,NST
14764346,61758541,2013-01-30,PRO
14764346,PCT/US14/13509,2014-01-29,NST
14764347,PCT/US2013/038759,2013-04-30,NST
14764348,PCT/EP2014/051693,2014-01-29,NST
14764349,PCT/KR2014/000811,2014-01-28,NST
14764350,PCT/JP2014/052323,2014-01-31,NST
14764351,PCT/US2014/032778,2014-04-03,NST
14764352,PCT/EP2014/000018,2014-01-08,NST
14764353,PCT/US13/34746,2013-03-31,NST
14764354,PCT/EP2014/052205,2014-02-05,NST
14764355,PCT/JP2014/056538,2014-03-12,NST
14764356,PCT/NL2014/050063,2014-02-03,NST
14764357,PCT/IB2014/001133,2014-01-29,NST
14764358,PCT/NZ2014/000010,2014-01-30,NST
14764359,PCT/JP2014/050286,2014-01-10,NST
14764360,61758630,2013-01-30,PRO
14764360,PCT/US14/13950,2014-01-30,NST
14764361,PCT/JP2013/071610,2013-08-09,NST
14764362,PCT/IB2014/000150,2014-01-14,NST
14764363,61759723,2013-02-01,PRO
14764363,PCT/US14/13848,2014-01-30,NST
14764364,PCT/KR2014/000591,2014-01-21,NST
14764365,PCT/JP2014/051632,2014-01-27,NST
14764366,PCT/IB2014/000779,2014-01-30,NST
14764367,PCT/SG2013/000036,2013-01-29,NST
14764368,PCT/DE2013/200341,2013-12-10,NST
14764369,PCT/JP2014/054154,2014-02-21,NST
14764370,PCT/US2014/025232,2014-03-13,NST
14764371,PCT/FI2014/050074,2014-01-30,NST
14764372,PCT/IN2013/000549,2013-09-11,NST
14764373,PCT/JP2014/056640,2014-03-13,NST
14764374,PCT/IB2014/058575,2014-01-27,NST
14764375,PCT/US13/23649,2013-01-29,NST
14764376,PCT/JP2014/052981,2014-02-04,NST
14764377,PCT/JP2014/000249,2014-01-20,NST
14764378,PCT/IL2014/050110,2014-01-30,NST
14764379,61778654,2013-03-13,PRO
14764379,PCT/US14/20577,2014-03-05,NST
14764380,PCT/JP2014/052151,2014-01-30,NST
14764381,PCT/US2014/013660,2014-01-29,NST
14764382,PCT/JP2014/052114,2014-01-30,NST
14764384,PCT/JP2013/063801,2013-05-17,NST
14764385,PCT/EP2013/075892,2013-12-09,NST
14764386,PCT/JP2014/052116,2014-01-30,NST
14764387,PCT/FI2014/050067,2014-01-28,NST
14764388,PCT/US2014/014104,2014-01-31,NST
14764389,PCT/JP2014/052354,2014-01-31,NST
14764390,61771549,2013-03-01,PRO
14764390,61771569,2013-03-01,PRO
14764390,61771576,2013-03-01,PRO
14764390,61771584,2013-03-01,PRO
14764390,61779097,2013-03-13,PRO
14764390,PCT/US14/19826,2014-03-03,NST
14764391,PCT/CN2013/071182,2013-01-31,NST
14764392,PCT/EP2014/051692,2014-01-29,NST
14764393,61758114,2013-01-29,PRO
14764393,PCT/US14/13595,2014-01-29,NST
14764394,PCT/CN2014/071869,2014-02-07,NST
14764395,61757903,2013-01-29,PRO
14764395,PCT/US14/13619,2014-01-29,NST
14764396,PCT/EP2014/051697,2014-01-29,NST
14764397,PCT/JP2013/055282,2013-02-28,NST
14764398,PCT/EP2013/051687,2013-01-29,NST
14764399,PCT/IB2014/000179,2014-01-24,NST
14764400,PCT/AU2014/000053,2014-01-29,NST
14764401,PCT/AU2014/000076,2014-02-04,NST
14764402,PCT/US2014/013621,2014-01-29,NST
14764403,PCT/CA2014/000062,2014-01-28,NST
14764404,PCT/CA2014/050062,2014-01-31,NST
14764405,PCT/EP2014/051943,2014-01-31,NST
14764406,PCT/JP2013/082977,2013-12-09,NST
14764407,PCT/IB2013/050799,2013-01-30,NST
14764408,PCT/EP2014/051695,2014-01-29,NST
14764409,61758050,2013-01-29,PRO
14764409,PCT/US14/13357,2014-01-28,NST
14764410,PCT/JP2014/051740,2014-01-28,NST
14764411,61757934,2013-01-29,PRO
14764411,PCT/US14/13623,2014-01-29,NST
14764413,PCT/GB2014/050230,2014-01-29,NST
14764414,PCT/EP2014/000363,2014-02-10,NST
14764415,PCT/JP2014/000348,2014-01-24,NST
14764416,PCT/EP2013/051696,2013-01-29,NST
14764417,PCT/EP2014/051899,2014-01-31,NST
14764418,PCT/JP2014/052355,2014-01-31,NST
14764419,61757939,2013-01-29,PRO
14764419,PCT/US14/13626,2014-01-29,NST
14764420,PCT/RU2013/000906,2013-10-14,NST
14764421,PCT/JP2014/063801,2014-05-26,NST
14764422,PCT/FR2014/050166,2014-01-30,NST
14764423,PCT/GB2014/050234,2014-01-29,NST
14764424,PCT/JP2014/052183,2014-01-24,NST
14764425,PCT/EP2014/051376,2014-01-24,NST
14764426,61757942,2013-01-29,PRO
14764426,PCT/US14/13639,2014-01-29,NST
14764427,PCT/GB2014/050257,2014-01-30,NST
14764428,PCT/EP2014/052567,2014-02-10,NST
14764429,PCT/JP2014/054062,2014-02-20,NST
14764430,PCT/JP2013/007630,2013-12-26,NST
14764431,PCT/US2014/013637,2014-01-29,NST
14764432,PCT/EP2014/051706,2014-01-29,NST
14764433,PCT/CA2014/050038,2014-01-21,NST
14764434,PCT/KR2013/005932,2013-07-04,NST
14764435,61758844,2013-01-31,PRO
14764435,PCT/US14/14087,2014-01-31,NST
14764436,PCT/US2014/015735,2014-02-11,NST
14764437,61771559,2013-03-01,PRO
14764437,61771594,2013-03-01,PRO
14764437,61771602,2013-03-01,PRO
14764437,61771613,2013-03-01,PRO
14764437,61779107,2013-03-13,PRO
14764437,PCT/US14/19819,2014-03-03,NST
14764438,61758602,2013-01-30,PRO
14764438,PCT/US14/13740,2014-01-30,NST
14764439,PCT/US2014/013174,2014-01-27,NST
14764440,PCT/IB2014/000232,2014-02-27,NST
14764441,PCT/IB2014/058629,2014-01-29,NST
14764442,PCT/JP2014/051239,2014-01-22,NST
14764443,PCT/JP13/52251,2013-01-31,NST
14764444,PCT/CH2013/000031,2013-02-14,NST
14764445,PCT/JP2014/051997,2014-01-29,NST
14764446,PCT/SG2014/000043,2014-01-30,NST
14764447,PCT/US13/23635,2013-01-29,NST
14764448,PCT/US2014/013561,2014-01-29,NST
14764449,PCT/JP14/51744,2014-01-28,NST
14764450,61759151,2013-01-31,PRO
14764450,61785309,2013-03-14,PRO
14764450,PCT/US14/14133,2014-01-31,NST
14764451,PCT/CN2013/000835,2013-07-11,NST
14764452,61759591,2013-02-01,PRO
14764452,PCT/US14/13798,2014-01-30,NST
