application_number,parent_application_number,parent_filing_date,continuation_type
14765505,PCT/JP2013/053509,2013-02-14,NST
14765506,PCT/JP2014/052078,2014-01-30,NST
14765507,PCT/JP14/54959,2014-02-27,NST
14765508,PCT/GB2014/050265,2014-01-31,NST
14765509,61800411,2013-03-15,PRO
14765509,PCT/US13/75961,2013-12-18,NST
14765510,PCT/JP2014/052401,2014-02-03,NST
14765511,PCT/JP2013/053023,2013-02-08,NST
14765512,PCT/CN2013/071379,2013-02-05,NST
14765514,61764297,2013-02-13,PRO
14765514,61904786,2013-11-15,PRO
14765514,PCT/US14/15945,2014-02-12,NST
14765515,PCT/KR2014/010398,2014-10-31,NST
14765516,PCT/CN2013/086691,2013-11-07,NST
14765517,PCT/JP2014/051411,2014-01-23,NST
14765518,PCT/EP2014/052073,2014-02-02,NST
14765519,PCT/KR2014/000932,2014-02-04,NST
14765520,PCT/KR2014/001292,2014-02-18,NST
14765521,PCT/EP2013/076918,2013-12-17,NST
14765522,PCT/EP2014/050529,2014-01-14,NST
14765523,PCT/EP2014/052540,2014-02-10,NST
14765524,61771698,2013-03-01,PRO
14765524,PCT/US13/77748,2013-12-26,NST
14765525,PCT/DE2014/000027,2014-01-24,NST
14765526,PCT/EP2014/000271,2014-02-03,NST
14765527,PCT/US2014/015144,2014-02-06,NST
14765528,PCT/US2014/014951,2014-02-05,NST
14765529,PCT/EP2014/051680,2014-01-29,NST
14765530,PCT/EP2014/052275,2014-02-05,NST
14765531,PCT/IB2014/058654,2014-01-30,NST
14765532,PCT/US2013/024949,2013-02-06,NST
14765533,PCT/JP2014/051410,2014-01-23,NST
14765534,PCT/JP2014/000508,2014-01-31,NST
14765535,PCT/JP2014/052551,2014-02-04,NST
14765536,PCT/KR2014/001055,2014-02-07,NST
14765537,PCT/US2014/014501,2014-02-03,NST
14765538,PCT/CN2013/075954,2013-05-21,NST
14765539,PCT/US2014/014359,2014-02-02,NST
14765540,PCT/KR2013/009578,2013-10-25,NST
14765541,PCT/GB2014/000045,2014-02-05,NST
14765542,PCT/CA2014/000110,2014-02-14,NST
14765543,PCT/US2014/013702,2014-01-30,NST
14765544,PCT/EP2014/051901,2014-01-31,NST
14765545,PCT/IB2014/058655,2014-01-30,NST
14765546,PCT/CN2013/071335,2013-02-04,NST
14765547,PCT/US2013/065904,2013-10-21,NST
14765548,PCT/JP2014/065784,2014-06-13,NST
14765549,PCT/US2014/014599,2014-02-04,NST
14765550,PCT/US2014/014500,2014-02-03,NST
14765551,PCT/CN2013/072006,2013-02-28,NST
14765552,61760615,2013-02-04,PRO
14765552,61798951,2013-03-15,PRO
14765552,PCT/US14/14088,2014-01-31,NST
14765553,PCT/US2013/024753,2013-02-05,NST
14765554,PCT/EP2014/052270,2014-02-05,NST
14765555,PCT/EP2014/000418,2014-02-14,NST
14765556,PCT/US2014/014111,2014-01-31,NST
14765557,PCT/JP2014/051784,2014-01-28,NST
14765558,PCT/JP2014/056770,2014-03-13,NST
14765559,PCT/EP2014/052271,2014-02-05,NST
14765560,PCT/FR2014/050303,2014-02-14,NST
14765561,PCT/US2013/024778,2013-02-05,NST
14765562,PCT/EP2014/052272,2014-02-05,NST
14765563,PCT/US2014/013448,2014-01-28,NST
14765564,PCT/US2013/024766,2013-02-05,NST
14765565,PCT/IB2013/060963,2013-12-15,NST
14765566,PCT/EP2014/052173,2014-02-04,NST
14765567,PCT/KR2014/000909,2014-02-03,NST
14765568,PCT/CN2014/086696,2014-09-17,NST
14765569,PCT/IB2014/058769,2014-02-04,NST
14765570,PCT/IL14/50114,2014-02-03,NST
14765571,PCT/EP2014/051408,2014-01-24,NST
14765572,PCT/EP2014/052747,2014-02-12,NST
14765573,PCT/JP2013/004809,2013-08-09,NST
14765574,PCT/EP2014/051836,2014-01-30,NST
14765575,PCT/IN2013/000778,2013-12-18,NST
14765576,PCT/EP2014/052201,2014-02-05,NST
14765577,PCT/EP2014/051881,2014-01-31,NST
14765578,PCT/IL2014/050150,2014-02-12,NST
14765579,PCT/JP2013/082349,2013-12-02,NST
14765580,PCT/EP2014/054225,2014-03-05,NST
14765581,PCT/JP2014/052939,2014-02-07,NST
14765582,PCT/IB2013/058470,2013-09-12,NST
14765583,PCT/US2014/015300,2014-02-07,NST
14765584,PCT/JP2014/000144,2014-01-15,NST
14765585,PCT/JP2014/053183,2014-02-12,NST
14765586,PCT/KR2013/000926,2013-02-05,NST
14765587,PCT/JP2014/000758,2014-02-14,NST
14765588,PCT/EP2014/054213,2014-03-05,NST
14765589,PCT/IB2014/058559,2014-01-27,NST
14765590,61772001,2013-03-04,PRO
14765590,PCT/US14/18859,2014-02-27,NST
14765591,PCT/EP2014/000292,2014-02-04,NST
14765592,PCT/EP2014/054219,2014-03-05,NST
14765593,PCT/EP2014/051765,2014-01-30,NST
14765594,PCT/EP2014/050657,2014-01-15,NST
14765595,PCT/US2014/016347,2014-02-14,NST
14765596,PCT/JP2013/083520,2013-12-13,NST
14765597,PCT/IB2014/058457,2014-01-22,NST
14765598,PCT/FR2014/050198,2014-02-04,NST
14765599,PCT/IL2013/050678,2013-08-08,NST
14765600,PCT/IB2014/000114,2014-02-05,NST
14765601,PCT/US2014/014653,2014-02-04,NST
14765603,PCT/US2014/015159,2014-02-06,NST
14765604,PCT/JP2014/000367,2014-01-24,NST
14765605,PCT/EP2014/000290,2014-02-04,NST
14765606,PCT/GB2014/050354,2014-02-06,NST
14765607,PCT/JP2013/079893,2013-11-05,NST
14765608,PCT/US2014/014907,2014-02-05,NST
14765609,PCT/EP2014/051251,2014-01-22,NST
14765610,PCT/KR2014/000998,2014-02-05,NST
14765611,PCT/ES2013/070090,2013-02-14,NST
14765613,PCT/US2014/014663,2014-02-04,NST
14765614,PCT/FR2014/050205,2014-02-04,NST
14765615,PCT/EP2014/000169,2014-01-23,NST
14765616,PCT/EP2014/000285,2014-02-04,NST
14765617,PCT/EP2014/050863,2014-01-17,NST
14765618,PCT/EP2014/053983,2014-02-28,NST
14765619,PCT/NO2014/000016,2014-02-05,NST
14765620,PCT/US2014/014727,2014-02-04,NST
14765621,PCT/JP2014/000523,2014-01-31,NST
14765622,PCT/JP2014/053353,2014-02-13,NST
14765623,PCT/JP2014/054807,2014-02-27,NST
14765624,PCT/US2014/014580,2014-02-04,NST
14765625,PCT/AU2014/000448,2014-04-17,NST
14765626,61760204,2013-02-04,PRO
14765626,PCT/US14/14739,2014-02-04,NST
14765627,PCT/EP2014/052373,2014-02-06,NST
14765628,PCT/JP2014/000683,2014-02-07,NST
14765629,PCT/IB2014/058808,2014-02-05,NST
14765630,PCT/EP2014/052372,2014-02-06,NST
14765631,PCT/EP2014/052153,2014-02-04,NST
14765632,PCT/NL2013/050055,2013-02-04,NST
14765633,61760610,2013-02-04,PRO
14765633,PCT/US14/14722,2014-02-04,NST
14765634,PCT/JP2013/053145,2013-02-08,NST
14765635,PCT/CN2013/087446,2013-11-19,NST
14765636,PCT/JP2014/052085,2014-01-30,NST
14765637,PCT/GB2013/052369,2013-09-10,NST
14765638,PCT/GB2014/050331,2014-02-05,NST
14765639,PCT/RU2014/000076,2014-02-03,NST
14765640,PCT/CN2014/074041,2014-03-25,NST
14765641,PCT/JP2014/052079,2014-01-30,NST
14765642,PCT/GB2014/000046,2014-02-06,NST
14765643,PCT/JP2014/055863,2014-03-06,NST
14765644,PCT/EP2014/050667,2014-01-15,NST
14765645,PCT/KR2013/004368,2013-05-16,NST
14765646,PCT/IB2014/058522,2014-01-24,NST
14765648,PCT/EP2014/052371,2014-02-06,NST
14765649,61770418,2013-02-28,PRO
14765649,PCT/US14/19215,2014-02-28,NST
14765650,PCT/JP2013/082986,2013-12-09,NST
14765651,PCT/JP2014/061948,2014-04-30,NST
14765653,PCT/IB2014/000091,2014-01-31,NST
14765654,PCT/US13/27666,2013-02-25,NST
14765655,PCT/IT2013/000049,2013-02-15,NST
14765656,PCT/JP2014/052559,2014-02-04,NST
14765657,PCT/US2014/014373,2014-02-03,NST
14765658,PCT/JP2014/052038,2014-01-30,NST
14765659,PCT/EP2014/052162,2014-02-04,NST
14765660,PCT/JP2014/052474,2014-02-03,NST
14765661,PCT/JP2014/000649,2014-02-07,NST
14765662,PCT/US2014/014832,2014-02-05,NST
14765663,PCT/JP2014/051782,2014-01-28,NST
14765664,PCT/NO2014/000012,2014-02-05,NST
14765665,PCT/EP2014/000268,2014-02-03,NST
14765666,PCT/JP2014/053106,2014-02-12,NST
14765667,PCT/JP2014/053518,2014-02-14,NST
14765668,PCT/EP2014/052255,2014-02-05,NST
14765669,PCT/JP2014/051925,2014-01-29,NST
14765671,PCT/MX2014/000042,2014-02-06,NST
14765672,PCT/US14/27808,2014-03-14,NST
14765673,PCT/US2014/014678,2014-02-04,NST
14765674,PCT/EP2014/052213,2014-02-05,NST
14765675,PCT/KR2013/007244,2013-08-12,NST
14765676,PCT/EP2014/052616,2014-02-11,NST
14765678,PCT/JP2014/000187,2014-01-16,NST
14765679,PCT/GB2014/050227,2014-01-29,NST
14765680,61790616,2013-03-15,PRO
14765680,PCT/US14/27560,2014-03-14,NST
14765681,PCT/EP2014/052064,2014-02-03,NST
14765682,PCT/EP2014/052129,2014-02-04,NST
14765683,PCT/JP2014/052654,2014-02-05,NST
14765685,PCT/US2013/076088,2013-12-18,NST
14765686,PCT/US2014/016353,2014-02-14,NST
14765687,PCT/EP2014/051675,2014-01-29,NST
14765688,PCT/US2013/076802,2013-12-20,NST
14765689,PCT/CN2013/071389,2013-02-05,NST
14765690,61760216,2013-02-04,PRO
14765690,PCT/US14/14007,2014-01-31,NST
14765691,PCT/EP2014/052148,2014-02-04,NST
14765692,PCT/US2014/016906,2014-02-18,NST
14765693,61761379,2013-02-06,PRO
14765693,PCT/US14/15014,2014-02-06,NST
14765694,PCT/JP2014/050882,2014-01-20,NST
14765695,PCT/RU2013/000077,2013-02-04,NST
14765696,PCT/KR2014/011108,2014-11-19,NST
14765697,PCT/JP2014/000680,2014-02-07,NST
14765698,PCT/EP2014/051650,2014-01-28,NST
14765699,PCT/GB2014/050228,2014-01-29,NST
14765700,PCT/JP2013/075086,2013-09-18,NST
14765701,PCT/RU2013/000078,2013-02-04,NST
14765703,PCT/EP2014/052493,2014-02-07,NST
14765704,PCT/AU2014/000081,2014-02-05,NST
14765705,PCT/EP2014/052159,2014-02-04,NST
14765706,PCT/IB2013/000347,2013-02-22,NST
14765707,PCT/GB2014/050308,2014-02-04,NST
14765708,PCT/FI2013/050220,2013-02-27,NST
14765709,PCT/US2014/014563,2014-02-04,NST
14765711,PCT/CA2013/050091,2013-02-06,NST
14765712,PCT/EP2014/052852,2014-02-13,NST
14765713,PCT/JP2014/059130,2014-03-28,NST
14765714,PCT/US2014/058572,2014-10-01,NST
14765715,PCT/CN2014/071325,2014-01-24,NST
14765716,PCT/EP2014/050474,2014-01-13,NST
14765717,PCT/US2014/014406,2014-02-03,NST
14765718,PCT/IB2014/058262,2014-01-14,NST
14765719,PCT/EP2014/052445,2014-02-07,NST
14765720,PCT/JP2014/052547,2014-02-04,NST
14765721,PCT/GB2014/050229,2014-01-29,NST
14765722,PCT/JP2014/052665,2014-02-05,NST
14765723,PCT/US2013/076462,2013-12-19,NST
14765724,PCT/GB2014/050305,2014-02-04,NST
14765725,PCT/IB2014/058793,2014-02-05,NST
14765726,PCT/EP2014/000304,2014-02-05,NST
14765727,PCT/NL2013/050054,2013-02-04,NST
14765728,PCT/NZ2014/000012,2014-02-05,NST
14765729,PCT/JP2014/054876,2014-02-27,NST
14765730,PCT/IL2014/000010,2014-02-06,NST
14765731,PCT/EP2013/052250,2013-02-05,NST
14765732,61868761,2013-08-22,PRO
14765732,PCT/US14/52418,2014-08-22,NST
14765733,PCT/FR2014/050203,2014-02-04,NST
14765734,61807503,2013-04-02,PRO
14765734,PCT/US14/32673,2014-04-02,NST
14765735,PCT/US2014/014965,2014-02-05,NST
14765736,PCT/IB2014/058746,2014-02-03,NST
14765737,PCT/KR2014/011498,2014-11-27,NST
14765738,61760211,2013-02-04,PRO
14765738,PCT/US14/14383,2014-02-03,NST
14765739,PCT/JP2014/051114,2014-01-21,NST
14765740,PCT/EP2014/050091,2014-01-06,NST
14765741,PCT/JP2013/052547,2013-02-05,NST
14765742,PCT/CN2014/070889,2014-01-20,NST
14765743,PCT/GB2014/000040,2014-02-04,NST
14765744,PCT/IB2014/058751,2014-02-03,NST
14765745,PCT/IB2014/058783,2014-02-04,NST
14765746,PCT/JP2014/001261,2014-03-07,NST
14765747,PCT/IB2014/058779,2014-02-04,NST
14765748,PCT/CN2014/083329,2014-07-30,NST
14765749,PCT/CN2013/072365,2013-03-08,NST
14765750,PCT/CN2013/083663,2013-09-17,NST
14765751,PCT/JP2014/052522,2014-02-04,NST
14765752,PCT/EP2014/052025,2014-02-03,NST
14765753,PCT/JP2014/052802,2014-02-06,NST
14765754,PCT/US2014/014725,2014-02-04,NST
14765755,PCT/CN2014/071716,2014-01-28,NST
14765756,PCT/NL2014/050064,2014-02-03,NST
14765758,PCT/CN2014/070509,2014-01-13,NST
14765759,PCT/US2014/014926,2014-02-05,NST
14765760,61791731,2013-03-15,PRO
14765760,PCT/US13/75024,2013-12-13,NST
14765761,PCT/EP2014/052136,2014-02-04,NST
14765762,PCT/JP2014/057846,2014-03-20,NST
14765763,61761012,2013-02-05,PRO
14765763,PCT/US14/14751,2014-02-05,NST
14765764,PCT/EP2014/052065,2014-02-03,NST
14765765,PCT/US2014/014728,2014-02-04,NST
14765766,PCT/KR2014/000956,2014-02-05,NST
14765767,PCT/KR2013/000952,2013-02-06,NST
14765768,61760956,2013-02-05,PRO
14765768,PCT/US14/14808,2014-02-05,NST
14765769,PCT/IB2014/058759,2014-02-03,NST
14765770,PCT/EP2013/070347,2013-09-30,NST
14765772,PCT/GB2014/050321,2014-02-05,NST
14765773,61760573,2013-02-04,PRO
14765773,PCT/US14/14079,2014-01-31,NST
14765774,PCT/JP2014/051750,2014-01-28,NST
14765775,PCT/NO2014/000014,2014-02-05,NST
14765776,PCT/EP2013/076716,2013-12-16,NST
14765777,PCT/CN2014/000046,2014-01-16,NST
14765778,PCT/SG2014/000101,2014-03-03,NST
14765779,PCT/GB2014/050307,2014-02-04,NST
14765781,PCT/EP2014/052223,2014-02-05,NST
14765782,PCT/EP2014/052463,2014-02-07,NST
14765783,PCT/IB2014/058784,2014-02-04,NST
14765784,PCT/EP2014/052055,2014-02-03,NST
14765785,PCT/KR2014/008724,2014-09-19,NST
14765786,PCT/EP2014/051975,2014-02-03,NST
14765787,PCT/KR2013/000951,2013-02-06,NST
14765788,PCT/GB2014/050309,2014-02-04,NST
14765790,PCT/IL14/50126,2014-02-05,NST
14765792,PCT/JP2014/052437,2014-02-03,NST
14765793,PCT/DE2014/000037,2014-02-03,NST
14765794,PCT/KR2014/001512,2014-02-25,NST
14765795,PCT/GB2014/050322,2014-02-05,NST
14765796,PCT/GB2014/050289,2014-02-03,NST
14765798,PCT/EP2014/051525,2014-01-27,NST
14765799,PCT/KR2014/002403,2014-03-21,NST
14765801,PCT/JP2014/052572,2014-02-04,NST
14765802,PCT/KR2014/000945,2014-02-04,NST
14765803,PCT/JP2014/055092,2014-02-28,NST
14765804,PCT/JP2014/000880,2014-02-20,NST
14765806,PCT/CN2013/083455,2013-09-13,NST
14765807,PCT/CN2014/076166,2014-04-24,NST
14765808,PCT/US2014/014684,2014-02-04,NST
14765810,61760574,2013-02-04,PRO
14765810,61760584,2013-02-04,PRO
14765810,61760585,2013-02-04,PRO
14765810,61760606,2013-02-04,PRO
14765810,61926918,2014-01-13,PRO
14765810,PCT/US14/14738,2014-02-04,NST
14765811,PCT/EP2014/052164,2014-02-04,NST
14765812,61760574,2013-02-04,PRO
14765812,61760584,2013-02-04,PRO
14765812,61760585,2013-02-04,PRO
14765812,61760606,2013-02-04,PRO
14765812,61798606,2013-03-15,PRO
14765812,61926918,2014-01-13,PRO
14765812,PCT/US14/14747,2014-02-04,NST
14765813,PCT/EP2014/051911,2014-01-31,NST
14765814,61760574,2013-02-04,PRO
14765814,61760584,2013-02-04,PRO
14765814,61760585,2013-02-04,PRO
14765814,61760606,2013-02-04,PRO
14765814,61926918,2014-01-13,PRO
14765814,PCT/US14/14744,2014-02-04,NST
14765815,PCT/FR2014/050241,2014-02-07,NST
14765816,PCT/FR2014/000019,2014-01-30,NST
14765817,PCT/EP2013/052340,2013-02-06,NST
14765818,PCT/GB2014/050306,2014-02-04,NST
14765820,PCT/KR2013/000929,2013-02-05,NST
14765821,PCT/JP2014/052546,2014-02-04,NST
14765822,PCT/US2013/027958,2013-02-27,NST
14765823,PCT/US2013/025405,2013-02-08,NST
14765824,PCT/EP2014/052265,2014-02-05,NST
14765825,PCT/EP2013/052208,2013-02-05,NST
14765826,PCT/CN2013/071657,2013-02-19,NST
14765827,PCT/FR2013/053205,2013-12-19,NST
14765828,61762013,2013-02-07,PRO
14765828,PCT/US14/15086,2014-02-06,NST
14765829,PCT/JP2014/000519,2014-01-31,NST
14765830,PCT/KR2014/002582,2014-03-27,NST
14765831,PCT/US2013/028052,2013-02-27,NST
14765835,PCT/EP2013/053117,2013-02-15,NST
14765836,PCT/KR2014/000999,2014-02-06,NST
14765837,PCT/JP2014/051043,2014-01-21,NST
14765838,PCT/JP2014/051044,2014-01-21,NST
14765839,PCT/EP2014/052492,2014-02-07,NST
14765840,PCT/RU2013/000118,2013-02-14,NST
14765841,PCT/IB2013/051256,2013-02-15,NST
14765842,61765745,2013-02-17,PRO
14765842,PCT/IL14/50224,2014-02-17,NST
14765843,PCT/KR2014/000866,2014-01-29,NST
14765844,PCT/EP2013/053057,2013-02-15,NST
14765845,PCT/EP2013/053066,2013-02-15,NST
14765846,PCT/EP2013/053074,2013-02-15,NST
14765847,PCT/EP2014/000553,2013-03-05,NST
14765848,PCT/EP2014/000196,2014-01-25,NST
14765849,PCT/US2014/023017,2014-03-11,NST
14765850,PCT/EP2014/000195,2014-01-25,NST
14765851,PCT/JP2013/007600,2013-12-25,NST
14765852,61778753,2013-03-13,PRO
14765852,PCT/US14/21521,2014-03-07,NST
14765853,PCT/ES2014/070085,2014-02-06,NST
14765854,PCT/IB2014/059923,2014-03-18,NST
14765855,PCT/EP2014/052188,2014-02-05,NST
14765856,PCT/JP2013/077240,2013-10-07,NST
14765857,PCT/CN2013/071407,2013-02-05,NST
14765858,PCT/JP2014/051749,2014-01-28,NST
14765859,61778960,2013-03-13,PRO
14765859,PCT/US14/22244,2014-03-10,NST
14765860,PCT/EP2013/052296,2013-02-06,NST
14765861,61762755,2013-02-08,PRO
14765861,PCT/US14/15409,2014-02-07,NST
14765862,PCT/IB2014/058973,2014-02-13,NST
14765863,PCT/GB14/50333,2014-02-05,NST
14765864,PCT/JP2013/054788,2013-02-25,NST
14765868,PCT/IB2014/058923,2014-02-11,NST
14765869,PCT/JP2013/083823,2013-12-18,NST
14765870,PCT/EP2014/052260,2014-02-05,NST
14765871,PCT/JP2014/059433,2014-03-31,NST
14765872,PCT/US2014/036213,2014-04-30,NST
14765873,PCT/EP2014/052134,2014-02-04,NST
14765874,PCT/JP2013/052929,2013-02-07,NST
14765875,PCT/JP2014/053379,2014-02-13,NST
14765876,61766240,2013-02-19,PRO
14765876,PCT/US14/15940,2014-02-12,NST
14765877,PCT/US2014/021477,2014-03-07,NST
14765878,PCT/US2014/014796,2014-02-05,NST
14765879,PCT/EP2014/050319,2014-01-09,NST
14765880,PCT/EP2014/000106,2014-01-16,NST
14765881,PCT/US2014/014872,2014-02-05,NST
14765882,PCT/IB2014/058816,2014-02-05,NST
14765883,PCT/EP2014/000105,2014-01-16,NST
14765885,PCT/US2014/015235,2014-02-07,NST
14765886,PCT/EP2014/052429,2014-02-07,NST
14765887,PCT/SE2013/050092,2013-02-05,NST
14765888,PCT/EP2014/052527,2014-02-10,NST
14765889,PCT/JP2013/056797,2013-03-12,NST
14765890,PCT/JP2013/083351,2013-12-12,NST
14765891,PCT/EP2014/052333,2014-02-06,NST
14765892,PCT/EP2014/052430,2014-02-07,NST
14765893,PCT/JP14/55500,2014-03-04,NST
14765894,PCT/JP2014/052667,2014-02-05,NST
14765895,PCT/KR2013/001046,2013-02-08,NST
14765896,61761548,2013-02-06,PRO
14765896,PCT/US14/15113,2014-02-06,NST
14765897,61762725,2013-02-08,PRO
14765897,PCT/US13/32515,2013-03-15,NST
14765898,PCT/US2014/015210,2014-02-07,NST
14765899,PCT/KR2014/000933,2014-02-04,NST
14765900,PCT/JP2013/070741,2013-07-31,NST
14765901,PCT/JP2014/051107,2014-01-21,NST
14765903,PCT/KR2013/010234,2013-11-12,NST
14765904,PCT/KR2014/000996,2014-02-05,NST
14765905,PCT/JP2014/051481,2014-01-24,NST
14765906,PCT/US2014/014651,2014-02-04,NST
14765907,PCT/FR2014/050618,2014-03-18,NST
14765908,PCT/JP2013/075230,2013-09-19,NST
14765909,PCT/US13/26093,2013-02-14,NST
14765910,PCT/US2014/014654,2014-02-04,NST
14765911,PCT/JP2013/079374,2013-10-30,NST
14765912,PCT/US2014/015242,2014-02-07,NST
14765913,PCT/EP2014/000100,2014-01-16,NST
14765914,PCT/KR2014/000960,2014-02-05,NST
14765915,PCT/JP2014/000720,2014-02-12,NST
14765916,PCT/GB2014/050423,2014-02-13,NST
14765917,PCT/US2014/022940,2014-03-11,NST
14765918,PCT/UA2013/000075,2013-07-15,NST
14765919,PCT/CN2014/070498,2014-01-13,NST
14765920,PCT/GB2014/050340,2014-02-06,NST
14765921,PCT/AT2014/050036,2014-02-10,NST
14765922,PCT/US2014/022373,2014-03-10,NST
14765923,PCT/IB2014/058871,2014-02-08,NST
14765924,PCT/JP2014/052949,2014-02-07,NST
14765925,PCT/KR2014/001416,2014-02-21,NST
14765926,PCT/EP2013/075773,2013-12-06,NST
14765927,PCT/ES2014/070072,2014-02-03,NST
14765928,PCT/US13/24803,2013-02-06,NST
14765929,PCT/JP2014/001046,2014-02-27,NST
14765930,PCT/US2014/016312,2014-02-13,NST
14765931,PCT/US2014/024706,2014-03-12,NST
14765932,PCT/JP2013/084590,2013-12-25,NST
14765933,PCT/EP2014/052228,2014-02-05,NST
14765934,PCT/JP2013/082519,2013-12-04,NST
14765935,PCT/IB2014/000419,2014-01-31,NST
14765936,PCT/EP2014/051334,2014-01-23,NST
14765937,PCT/JP2014/000202,2014-01-16,NST
14765938,PCT/DK2013/050039,2013-02-15,NST
14765939,PCT/FR2014/050246,2014-02-10,NST
14765940,PCT/EP2014/000332,2014-02-07,NST
14765941,PCT/DE2014/100026,2014-02-03,NST
14765942,PCT/KR2014/001029,2014-02-06,NST
14765943,PCT/IB2014/058866,2014-02-08,NST
14765944,PCT/CN2013/071584,2013-02-08,NST
14765945,PCT/JP2013/054474,2013-02-22,NST
14765946,PCT/EP2014/052454,2014-02-07,NST
14765947,PCT/US2014/014568,2014-02-04,NST
14765948,61762459,2013-02-08,PRO
14765948,PCT/US14/15249,2014-02-07,NST
14765949,PCT/CN2013/071408,2013-02-05,NST
14765950,PCT/EP2014/052062,2014-02-03,NST
14765951,PCT/FR2014/050195,2014-02-04,NST
14765952,PCT/KR2014/001085,2014-02-10,NST
14765953,PCT/US14/27848,2014-03-14,NST
14765954,PCT/US2014/016034,2014-02-12,NST
14765955,PCT/DK2014/050026,2014-02-04,NST
14765956,PCT/JP2014/052484,2014-02-04,NST
14765957,PCT/JP2014/000682,2014-02-07,NST
14765958,PCT/US15/43674,2015-08-04,NST
14765959,PCT/DE2014/100047,2014-02-10,NST
14765960,PCT/EP2013/052476,2013-02-07,NST
14765961,61778973,2013-03-13,PRO
14765961,PCT/US14/25610,2014-03-13,NST
14765962,PCT/JP2014/050441,2014-01-14,NST
14765964,PCT/EP2014/051288,2014-01-23,NST
14765965,PCT/JP2014/051252,2014-01-22,NST
14765966,PCT/JP2013/076268,2013-09-27,NST
14765967,PCT/AU2014/000085,2014-02-06,NST
14765968,PCT/AU2014/000088,2014-02-06,NST
14765969,PCT/CN2013/082683,2013-08-30,NST
14765970,PCT/JP2014/064324,2014-05-29,NST
14765971,PCT/US2014/015081,2014-02-06,NST
14765972,PCT/KR2014/001076,2014-02-07,NST
14765973,PCT/JP2014/000562,2014-02-04,NST
14765974,PCT/IB2014/000147,2014-02-13,NST
14765975,PCT/EP2014/052402,2014-02-07,NST
14765976,PCT/IB2014/058782,2014-02-04,NST
14765977,PCT/EP2013/052303,2013-02-06,NST
14765978,PCT/US2014/025737,2014-03-13,NST
14765979,PCT/EP2013/076159,2013-12-11,NST
14765980,PCT/JP2014/054971,2014-02-27,NST
14765981,PCT/CA2013/050129,2013-02-19,NST
14765982,PCT/US2014/015094,2014-02-06,NST
14765983,PCT/CN2014/070974,2014-01-21,NST
14765984,PCT/EP2013/052275,2013-02-06,NST
14765985,PCT/EP2014/052494,2014-02-07,NST
14765986,PCT/JP2014/051927,2014-01-29,NST
14765987,PCT/JP2014/054340,2014-02-24,NST
14765988,PCT/JP2013/082207,2013-11-29,NST
14765989,PCT/EP2014/051490,2014-01-27,NST
14765991,PCT/JP2014/056562,2014-03-12,NST
14765992,PCT/CA2014/000091,2014-02-04,NST
14765993,61760987,2013-02-05,PRO
14765993,PCT/US14/14779,2014-02-05,NST
14765994,PCT/US13/30371,2013-03-12,NST
14765995,PCT/US2014/015174,2014-02-06,NST
14765996,PCT/KR2014/001078,2014-02-07,NST
14765997,PCT/EP2013/052272,2013-02-06,NST
14765998,PCT/SG2014/000050,2014-02-06,NST
14765999,PCT/SE2014/050157,2014-02-07,NST
14766000,PCT/AT2014/000176,2014-09-29,NST
14766001,PCT/EP2014/051673,2014-01-29,NST
14766002,PCT/KR2014/001313,2014-02-18,NST
14766003,PCT/JP2013/006161,2013-10-17,NST
14766004,PCT/JP2014/056087,2014-03-04,NST
14766005,PCT/EP2013/052299,2013-02-06,NST
14766007,PCT/JP2014/053531,2014-02-14,NST
14766008,PCT/JP2014/054568,2014-02-25,NST
14766009,PCT/JP2013/053913,2013-02-19,NST
14766010,PCT/JP2014/000454,2014-01-29,NST
14766011,61760997,2013-02-05,PRO
14766011,PCT/US14/14782,2014-02-05,NST
14766012,PCT/US2014/014640,2014-02-04,NST
14766013,PCT/CN2014/071551,2014-01-27,NST
14766014,PCT/JP2014/052750,2014-02-06,NST
14766015,PCT/EP2014/050123,2014-01-07,NST
14766017,PCT/JP2014/000631,2014-02-06,NST
14766019,PCT/FR2014/050173,2014-01-31,NST
14766020,PCT/CN2014/071712,2014-01-28,NST
14766021,PCT/EP2014/051896,2014-01-31,NST
14766022,PCT/JP2013/079729,2013-11-01,NST
14766023,PCT/JP2013/053418,2013-02-13,NST
14766024,PCT/KR2014/000985,2014-02-05,NST
14766025,PCT/JP2014/053538,2014-02-14,NST
14766027,PCT/AU2014/000094,2014-02-07,NST
14766028,61761874,2013-02-07,PRO
14766028,PCT/US14/15183,2014-02-07,NST
14766029,PCT/JP2014/000553,2014-02-03,NST
14766030,PCT/EP2014/052306,2014-02-06,NST
14766031,PCT/JP2013/079731,2013-11-01,NST
14766032,PCT/EP2013/052304,2013-02-06,NST
14766033,PCT/JP2014/000633,2014-02-06,NST
14766034,PCT/EP2014/052097,2014-02-04,NST
14766035,PCT/IB2014/058478,2014-01-23,NST
14766036,PCT/US2014/014887,2014-02-05,NST
14766037,PCT/JP2013/053176,2013-02-12,NST
14766038,PCT/KR2014/000980,2014-02-05,NST
14766039,PCT/EP2013/060599,2013-05-23,NST
14766040,PCT/US2014/014717,2014-02-04,NST
14766041,PCT/JP2014/061845,2014-04-28,NST
14766042,PCT/FR2014/050132,2014-01-23,NST
14766043,PCT/US13/30176,2013-03-11,NST
14766044,61761978,2013-02-07,PRO
