application_number,parent_application_number,parent_filing_date,continuation_type
14768164,PCT/EP2014/052892,2014-02-14,NST
14768165,PCT/JP2013/079251,2013-10-29,NST
14768166,PCT/KR2014/001233,2014-02-14,NST
14768167,PCT/US2014/017060,2014-02-19,NST
14768168,PCT/JP2014/073169,2014-09-03,NST
14768169,PCT/CN2013/071744,2013-02-21,NST
14768170,PCT/EP2014/050573,2014-01-14,NST
14768171,PCT/GB2014/050416,2014-02-13,NST
14768172,PCT/KR2014/001231,2014-02-14,NST
14768173,PCT/JP2013/083101,2013-12-10,NST
14768174,PCT/JP2013/053755,2013-02-15,NST
14768175,PCT/JP2014/000382,2014-01-27,NST
14768176,61764944,2013-02-14,PRO
14768176,61891897,2013-10-17,PRO
14768176,61891898,2013-10-17,PRO
14768176,PCT/US14/16554,2014-02-14,NST
14768177,PCT/FR2014/050272,2014-02-12,NST
14768178,PCT/DE2014/200017,2014-01-21,NST
14768179,PCT/IB2014/058971,2014-02-13,NST
14768180,61764969,2013-02-14,PRO
14768180,61880779,2013-09-20,PRO
14768180,PCT/US14/16546,2014-02-14,NST
14768181,61765535,2013-02-15,PRO
14768181,PCT/US14/16399,2014-02-14,NST
14768182,61775078,2013-03-08,PRO
14768182,PCT/US14/18469,2014-02-26,NST
14768183,PCT/JP2014/053383,2014-02-13,NST
14768184,PCT/NL2014/050093,2014-02-14,NST
14768185,PCT/EP2014/051708,2014-01-29,NST
14768186,PCT/CN2014/073436,2014-03-14,NST
14768187,PCT/EP2014/000180,2014-01-24,NST
14768189,61765464,2013-02-15,PRO
14768189,PCT/US14/16426,2014-02-14,NST
14768190,61762408,2013-02-08,PRO
14768190,61785126,2013-03-14,PRO
14768190,PCT/US14/15256,2014-02-07,NST
14768191,PCT/CN2014/075757,2014-04-21,NST
14768192,PCT/EP2014/052732,2014-02-12,NST
14768193,PCT/JP2014/052752,2014-02-06,NST
14768194,PCT/CN2014/072028,2014-02-13,NST
14768195,PCT/EP2014/053005,2014-02-17,NST
14768196,PCT/US2014/016737,2014-02-17,NST
14768197,PCT/JP2014/052668,2014-02-05,NST
14768198,61771063,2013-02-28,PRO
14768198,PCT/US14/19703,2014-02-28,NST
14768199,PCT/JP2014/053565,2014-02-15,NST
14768200,PCT/IB2014/000343,2014-03-14,NST
14768201,PCT/US2014/016903,2014-02-18,NST
14768202,PCT/JP2013/071754,2013-08-12,NST
14768203,PCT/IB2014/058934,2014-02-12,NST
14768204,PCT/CN2014/072682,2014-02-28,NST
14768205,PCT/KR2014/000583,2014-01-21,NST
14768206,PCT/EP2014/052730,2014-02-12,NST
14768207,61765097,2013-02-15,PRO
14768207,PCT/US14/15476,2014-02-10,NST
14768208,PCT/FR2014/000012,2014-01-20,NST
14768210,PCT/EP2014/052929,2014-02-14,NST
14768211,PCT/KR2014/000669,2014-01-23,NST
14768212,PCT/KR2014/000670,2014-01-23,NST
14768213,PCT/SG2013/000070,2013-02-22,NST
14768214,61764812,2013-02-14,PRO
14768214,PCT/US14/16589,2014-02-14,NST
14768215,PCT/US2013/026006,2013-02-14,NST
14768216,13769288,2013-02-16,CIP
14768216,61845340,2013-07-11,PRO
14768216,PCT/US14/16647,2014-02-16,NST
14768217,61765290,2013-02-15,PRO
14768217,PCT/US13/71195,2013-11-21,NST
14768218,61765324,2013-02-15,PRO
14768218,PCT/US13/71204,2013-11-21,NST
14768219,PCT/JP2014/053416,2014-02-14,NST
14768220,PCT/US13/26858,2013-02-20,NST
14768221,PCT/UA2013/000134,2013-11-18,NST
14768222,PCT/EP2014/052432,2014-02-07,NST
14768223,PCT/US13/26349,2013-02-15,NST
14768224,PCT/EP2013/053180,2013-02-18,NST
14768225,PCT/EP2013/054464,2013-03-06,NST
14768226,PCT/EP2014/000832,2014-03-27,NST
14768227,PCT/JP2013/082871,2013-12-06,NST
14768228,PCT/US2014/018567,2014-02-26,NST
14768229,61774136,2013-03-07,PRO
14768229,PCT/US14/19810,2014-03-03,NST
14768230,61766325,2013-02-19,PRO
14768230,61814441,2013-04-22,PRO
14768230,PCT/US14/15957,2014-02-12,NST
14768231,PCT/IB2014/059334,2014-02-28,NST
14768232,PCT/US2014/018577,2014-02-26,NST
14768234,PCT/JP2013/075285,2013-09-19,NST
14768235,PCT/JP2013/082593,2013-12-04,NST
14768236,PCT/IB2014/059248,2014-02-26,NST
14768238,PCT/JP2013/000910,2013-02-19,NST
14768239,PCT/JP2013/006763,2013-11-19,NST
14768240,PCT/JP2014/058678,2014-03-26,NST
14768241,PCT/JP2013/002524,2013-02-19,NST
14768242,PCT/IB2014/059666,2014-03-12,NST
14768243,PCT/CN2014/071893,2014-02-08,NST
14768244,PCT/JP2013/000912,2013-02-19,NST
14768245,61765913,2013-02-18,PRO
14768245,PCT/US14/15901,2014-02-12,NST
14768246,PCT/CN2014/071886,2014-02-07,NST
14768247,PCT/JP2014/055193,2014-02-28,NST
14768248,PCT/US2014/016815,2014-02-18,NST
14768249,PCT/JP2014/058161,2014-03-25,NST
14768250,PCT/SE2014/050074,2014-01-22,NST
14768252,PCT/EP2014/000143,2014-01-20,NST
14768253,PCT/EP2014/054797,2014-03-12,NST
14768254,61783381,2013-03-14,PRO
14768254,PCT/US14/21802,2014-03-07,NST
14768255,61768224,2013-02-22,PRO
14768255,61768273,2013-02-22,PRO
14768255,61768318,2013-02-22,PRO
14768255,61869597,2013-08-23,PRO
14768255,PCT/US14/18008,2014-02-24,NST
14768256,PCT/US2014/013159,2014-01-27,NST
14768257,PCT/IB2014/059632,2014-03-11,NST
14768258,PCT/US2014/017355,2014-02-20,NST
14768259,PCT/FR2014/050834,2014-04-08,NST
14768260,PCT/JP2013/083439,2013-12-13,NST
14768261,PCT/IL2014/050157,2014-02-13,NST
14768262,PCT/JP2013/061880,2013-04-23,NST
14768263,PCT/JP2014/053588,2014-02-17,NST
14768264,PCT/CA2014/000162,2014-03-03,NST
14768265,PCT/KR2014/001316,2014-02-18,NST
14768266,PCT/GB2014/050453,2014-02-17,NST
14768267,61769269,2013-02-26,PRO
14768267,PCT/US14/15662,2014-02-11,NST
14768268,PCT/JP2014/055476,2014-03-04,NST
14768269,PCT/AU2014/000125,2014-02-14,NST
14768270,PCT/EP2014/051424,2014-01-24,NST
14768271,PCT/KR2014/001295,2014-02-18,NST
14768272,PCT/US2014/018481,2014-02-26,NST
14768273,PCT/JP2014/053752,2014-02-18,NST
14768274,PCT/JP2013/061764,2013-04-22,NST
14768275,61765537,2013-02-15,PRO
14768275,PCT/US14/16536,2014-02-14,NST
14768276,PCT/IB2014/059065,2014-02-18,NST
14768277,PCT/EP2014/052142,2014-02-04,NST
14768278,PCT/EP2014/053792,2014-02-27,NST
14768279,PCT/JP2014/050287,2014-01-10,NST
14768280,PCT/US13/43747,2013-05-31,NST
14768281,PCT/JP2014/053902,2014-02-19,NST
14768282,PCT/IB2014/059775,2014-03-14,NST
14768283,PCT/JP2013/007706,2013-12-27,NST
14768284,PCT/KR2014/001040,2014-02-07,NST
14768285,PCT/KR2013/001286,2013-02-19,NST
14768287,PCT/EP2014/053298,2014-02-20,NST
14768288,PCT/JP2014/054822,2014-02-27,NST
14768289,PCT/JP14/58886,2014-03-27,NST
14768290,PCT/IB2013/002430,2013-10-31,NST
14768291,PCT/US2014/020703,2014-03-05,NST
14768292,PCT/NL2014/050079,2014-02-10,NST
14768293,PCT/KR2014/000937,2014-02-04,NST
14768295,PCT/JP2014/060559,2014-04-08,NST
14768296,PCT/JP2013/005343,2013-09-10,NST
14768297,PCT/US13/33364,2013-03-21,NST
14768298,61806821,2013-03-29,PRO
14768298,PCT/US14/30967,2014-03-18,NST
14768299,PCT/EP2014/000692,2014-03-14,NST
14768300,PCT/JP14/58670,2014-03-26,NST
14768301,PCT/JP2014/060560,2014-04-08,NST
14768302,PCT/CN2013/071735,2013-02-21,NST
14768303,PCT/FR2014/050300,2014-02-14,NST
14768304,PCT/US2014/027139,2014-03-14,NST
14768305,PCT/JP2014/058880,2014-03-27,NST
14768306,PCT/NZ2014/000018,2014-02-18,NST
14768307,PCT/EP2014/052243,2014-02-05,NST
14768308,PCT/JP2014/053996,2014-02-20,NST
14768309,PCT/CN2013/091162,2013-12-31,NST
14768310,PCT/JP2014/060064,2014-04-07,NST
14768311,PCT/KR2014/001289,2014-02-18,NST
14768312,PCT/FI2014/050120,2014-02-18,NST
14768313,61786302,2013-03-14,PRO
14768313,PCT/US14/21076,2014-03-06,NST
14768314,PCT/JP2013/061127,2013-04-12,NST
14768315,PCT/EP2014/000435,2014-02-18,NST
14768317,PCT/US2013/027113,2013-02-21,NST
14768318,PCT/JP2014/053949,2014-02-19,NST
14768319,PCT/JP2013/053991,2013-02-19,NST
14768320,PCT/EP2014/053415,2014-02-21,NST
14768321,PCT/TR2014/000034,2014-02-12,NST
14768322,PCT/ES2014/070142,2014-02-25,NST
14768323,PCT/EP2014/052922,2014-02-14,NST
14768324,PCT/CN2014/072047,2014-02-13,NST
14768325,PCT/JP2014/000516,2014-01-31,NST
14768326,PCT/JP2014/053255,2014-02-13,NST
14768327,PCT/JP2013/064614,2013-05-27,NST
14768328,PCT/JP2014/052728,2014-02-06,NST
14768329,PCT/EP2014/052839,2014-02-13,NST
14768330,PCT/JP2014/054869,2014-02-27,NST
14768331,PCT/JP2014/053777,2014-02-18,NST
14768332,PCT/AU2014/000143,2014-02-19,NST
14768333,PCT/EP2014/053132,2014-02-18,NST
14768334,PCT/EP2014/051850,2014-01-30,NST
14768335,PCT/US2014/017976,2014-02-24,NST
14768336,PCT/AU2014/000110,2014-02-12,NST
14768337,PCT/AT2014/050041,2014-02-21,NST
14768338,PCT/JP2014/079382,2014-10-29,NST
14768339,PCT/US2014/019955,2014-03-03,NST
14768340,PCT/US2013/027578,2013-02-25,NST
14768341,PCT/US2014/015938,2014-02-12,NST
14768342,PCT/KR2014/001537,2014-02-25,NST
14768343,PCT/ES2014/070126,2014-02-20,NST
14768344,PCT/EP2014/055550,2014-03-19,NST
14768345,PCT/US2014/013218,2014-01-27,NST
14768346,PCT/JP2013/073898,2013-09-05,NST
14768348,PCT/AU2014/000118,2014-02-13,NST
14768350,PCT/EP2014/053102,2014-02-18,NST
14768351,PCT/EP2014/051849,2014-01-30,NST
14768352,PCT/JP2014/053617,2014-02-17,NST
14768353,61765571,2013-02-15,PRO
14768353,PCT/US14/16636,2014-02-15,NST
14768355,PCT/JP2013/072513,2013-08-23,NST
14768356,PCT/CN2013/071758,2013-02-22,NST
14768357,61765914,2013-02-18,PRO
14768357,PCT/US14/16823,2014-02-18,NST
14768358,PCT/JP2014/059155,2014-03-28,NST
14768359,PCT/DE2013/200296,2013-11-11,NST
14768361,PCT/JP2014/056907,2014-03-14,NST
14768362,PCT/US2014/016429,2014-02-14,NST
14768363,PCT/JP2014/055602,2014-03-05,NST
14768364,PCT/JP2014/001067,2014-02-27,NST
14768365,PCT/EP2014/053177,2014-02-19,NST
14768366,PCT/JP2014/053787,2014-02-18,NST
14768367,PCT/DE2013/200295,2013-11-11,NST
14768369,PCT/JP14/58672,2014-03-26,NST
14768372,PCT/CN2013/071629,2013-02-18,NST
14768373,61766976,2013-02-20,PRO
14768373,61827080,2013-05-24,PRO
14768373,61897672,2013-10-30,PRO
14768373,PCT/US14/17408,2014-02-20,NST
14768374,PCT/JP2014/062692,2014-05-13,NST
14768375,PCT/JP2014/056590,2014-03-06,NST
14768376,PCT/GB2014/050467,2014-02-18,NST
14768377,PCT/KR2013/010291,2013-11-13,NST
14768378,PCT/KR2013/001264,2013-02-18,NST
14768379,PCT/GB2014/050479,2014-02-19,NST
14768381,PCT/JP2013/054863,2013-02-26,NST
14768382,PCT/IB2014/059036,2014-02-17,NST
14768383,PCT/IB2014/058991,2014-02-14,NST
14768384,PCT/DE2014/200032,2014-01-29,NST
14768385,PCT/JP2014/052356,2014-01-31,NST
14768386,PCT/JP2014/053708,2014-02-18,NST
14768387,PCT/US2013/075060,2013-12-13,NST
14768388,PCT/JP2013/064613,2013-05-27,NST
14768389,PCT/US2014/020415,2014-03-04,NST
14768390,PCT/JP2014/053413,2014-02-14,NST
14768391,PCT/EP2014/058437,2014-04-25,NST
14768392,PCT/GB2014/000058,2014-02-18,NST
14768393,PCT/EP2014/052245,2014-02-05,NST
14768394,61765991,2013-02-18,PRO
14768394,61852221,2013-03-15,PRO
14768394,PCT/US14/16883,2014-02-18,NST
14768395,PCT/IB2014/058215,2014-01-13,NST
14768397,PCT/JP2013/058593,2013-03-25,NST
14768399,PCT/JP2014/075648,2014-09-26,NST
14768400,PCT/ES2014/070115,2014-02-14,NST
14768401,PCT/NO2014/050027,2014-03-04,NST
14768402,61772774,2013-03-05,PRO
14768402,PCT/US14/20356,2014-03-04,NST
14768404,PCT/IB2014/059242,2014-02-25,NST
14768405,61767138,2013-02-20,PRO
14768405,61928952,2014-01-17,PRO
14768405,PCT/US14/17524,2014-02-20,NST
14768406,PCT/US2013/038829,2013-04-30,NST
14768407,PCT/EP2013/000542,2013-02-25,NST
14768408,61770814,2013-02-28,PRO
14768408,PCT/US14/18005,2014-02-24,NST
14768409,PCT/CA2014/000122,2014-02-18,NST
14768410,PCT/CA2014/050184,2014-03-06,NST
14768411,PCT/KR2013/005696,2013-06-27,NST
14768412,PCT/KR2014/002285,2014-03-18,NST
14768413,PCT/JP2013/082488,2013-12-03,NST
14768414,PCT/JP2014/053195,2014-02-12,NST
14768415,PCT/EP2014/052652,2014-02-11,NST
14768416,61766610,2013-02-19,PRO
14768416,PCT/US14/17193,2014-02-19,NST
14768418,PCT/CN2013/081798,2013-08-19,NST
14768419,PCT/KR2013/005691,2013-06-27,NST
14768420,PCT/IL2014/050176,2014-02-18,NST
14768421,PCT/GB2014/050451,2014-02-17,NST
14768422,61767219,2013-02-20,PRO
14768422,PCT/US14/17226,2014-02-19,NST
14768423,PCT/EP2014/053694,2014-02-26,NST
14768424,PCT/JP2014/053145,2014-02-12,NST
14768426,PCT/JP2014/000766,2014-02-14,NST
14768427,PCT/JP2014/000807,2014-02-17,NST
14768429,PCT/CN2014/076119,2014-04-24,NST
14768430,PCT/JP2014/000763,2014-02-14,NST
14768432,PCT/KR2013/005693,2013-06-27,NST
14768434,61766035,2013-02-18,PRO
14768434,61768205,2013-02-22,PRO
14768434,PCT/US14/16519,2014-02-14,NST
14768435,PCT/JP2014/053440,2014-02-14,NST
14768436,PCT/CN2014/075783,2014-04-21,NST
14768437,PCT/EP2014/053003,2014-02-17,NST
14768438,PCT/RO2014/050001,2014-04-04,NST
14768439,PCT/CN2014/074000,2014-03-25,NST
14768440,PCT/EP2014/052780,2014-02-13,NST
14768441,PCT/US2013/028570,2013-03-01,NST
14768442,PCT/EP2014/053379,2014-02-21,NST
14768443,PCT/CN2014/075171,2014-04-11,NST
14768444,PCT/US13/28032,2013-02-27,NST
14768445,PCT/EP2014/052781,2014-02-13,NST
14768446,PCT/JP2014/053474,2014-02-14,NST
14768447,PCT/IN2014/000099,2014-02-18,NST
14768448,PCT/US2014/018131,2014-02-25,NST
14768449,PCT/FR2014/050306,2014-02-14,NST
14768450,PCT/CN2014/072161,2014-02-17,NST
14768451,PCT/KR2014/001459,2014-02-24,NST
14768452,PCT/CA2014/050104,2014-02-14,NST
14768453,PCT/SG2013/000062,2013-02-18,NST
14768454,PCT/KR2014/001051,2014-02-07,NST
14768455,PCT/EP2014/052525,2014-02-10,NST
14768456,PCT/KR2014/001245,2014-02-17,NST
14768458,PCT/IB2014/059037,2014-02-17,NST
14768459,PCT/GB2014/050559,2014-02-25,NST
14768460,PCT/AU2014/000048,2014-01-24,NST
14768461,PCT/IL2014/050181,2014-02-18,NST
14768462,PCT/JP2013/074656,2013-09-12,NST
14768463,PCT/JP2014/050588,2014-01-15,NST
14768464,PCT/AU2014/000047,2014-01-24,NST
14768465,61776381,2013-03-11,PRO
14768465,PCT/US14/23521,2014-03-11,NST
14768466,PCT/IB2013/000534,2013-03-05,NST
14768467,PCT/SE2013/050202,2013-03-07,NST
14768468,61766558,2013-02-19,PRO
14768468,PCT/US14/17222,2014-02-19,NST
14768469,PCT/EP2013/077596,2013-12-20,NST
14768470,PCT/DE2014/000134,2014-03-12,NST
14768471,PCT/US15/17455,2015-02-25,NST
14768472,61219137,2009-06-22,PRO
14768472,12795841,2010-06-08,CIP
14768472,13959204,2013-08-05,CIP
14768472,14157650,2014-01-17,CIP
14768472,PCT/US14/47556,2014-07-22,NST
14768473,PCT/ES2014/070064,2014-01-29,NST
14768474,PCT/AU2014/000150,2014-02-20,NST
14768475,61787055,2013-03-15,PRO
14768475,PCT/US14/27149,2014-03-14,NST
14768476,PCT/KR2014/001001,2014-02-06,NST
14768477,PCT/EP2014/052151,2014-02-04,NST
14768478,PCT/NL2014/050099,2014-02-18,NST
14768479,PCT/JP2013/000909,2013-02-19,NST
14768480,PCT/JP2013/062041,2013-04-24,NST
14768481,PCT/EP2014/051755,2014-01-30,NST
14768482,PCT/JP2013/003946,2013-06-24,NST
14768483,PCT/US2014/015450,2014-02-08,NST
14768484,PCT/JP2013/004485,2013-07-23,NST
14768485,PCT/JP2013/004486,2013-07-23,NST
14768486,PCT/EP2014/059302,2014-05-07,NST
14768487,PCT/JP2013/000906,2013-02-19,NST
14768488,PCT/EP2014/054014,2014-03-03,NST
14768489,PCT/US2014/017115,2014-02-19,NST
14768490,PCT/EP2014/053237,2014-02-19,NST
14768491,PCT/JP2013/076875,2013-10-02,NST
14768492,PCT/EP2014/054086,2014-03-03,NST
14768493,PCT/US2014/016913,2014-02-18,NST
14768495,PCT/DE2014/000079,2014-02-27,NST
14768496,PCT/JP2014/054123,2014-02-21,NST
14768497,PCT/US2014/016911,2014-02-18,NST
14768498,PCT/AU2014/000234,2014-03-11,NST
14768499,PCT/US2014/016642,2014-02-15,NST
14768500,PCT/JP2014/053697,2014-02-18,NST
14768501,PCT/US2014/016909,2014-02-18,NST
14768502,PCT/IB2014/000381,2014-02-04,NST
14768505,PCT/EP2014/052157,2014-02-04,NST
14768506,PCT/EP2014/052554,2014-02-10,NST
14768507,PCT/JP2014/053477,2014-02-14,NST
14768508,PCT/JP2014/053560,2014-02-14,NST
14768509,PCT/SG2014/000077,2014-02-21,NST
14768511,PCT/JP2013/085094,2013-12-27,NST
14768512,PCT/US2013/069069,2013-11-08,NST
14768513,PCT/JP2014/059904,2014-03-28,NST
14768514,PCT/US2014/017139,2014-02-19,NST
14768515,PCT/EP2014/052657,2014-02-11,NST
14768516,PCT/AU2013/001121,2013-09-30,NST
14768517,PCT/EP2014/000343,2014-02-07,NST
14768518,PCT/JP2014/060447,2014-04-04,NST
14768519,PCT/JP2014/001143,2014-03-03,NST
14768520,PCT/JP2014/056123,2014-03-10,NST
14768521,PCT/SG2014/000063,2014-02-19,NST
14768522,PCT/JP2014/053567,2014-02-16,NST
14768523,PCT/JP2013/084216,2013-12-20,NST
14768525,PCT/US2014/016915,2014-02-18,NST
14768526,PCT/US2013/027036,2013-02-21,NST
14768527,PCT/JP2014/053871,2014-02-19,NST
14768528,PCT/CA2014/000120,2014-02-18,NST
14768529,PCT/US2014/016971,2014-02-18,NST
14768530,PCT/EP2014/052809,2014-02-13,NST
14768531,PCT/JP2014/052416,2014-02-03,NST
14768532,PCT/US13/30144,2013-03-11,NST
14768533,PCT/DE2014/000063,2014-02-18,NST
14768534,PCT/JP2014/053597,2014-02-17,NST
14768535,PCT/EP2014/054120,2014-03-04,NST
14768536,PCT/US2014/023462,2014-03-11,NST
14768537,PCT/JP2014/074140,2014-09-11,NST
14768538,PCT/US2014/017647,2014-02-21,NST
14768539,PCT/EP2014/053610,2014-02-25,NST
14768540,PCT/US2014/014119,2014-01-31,NST
14768541,PCT/EP2014/053264,2014-02-19,NST
14768542,PCT/JP2014/000746,2014-02-14,NST
14768543,PCT/JP2014/055807,2014-03-06,NST
14768544,PCT/JP2014/053798,2014-02-18,NST
14768545,PCT/EP2014/052582,2014-02-11,NST
14768546,PCT/EP2014/053108,2014-02-18,NST
14768547,PCT/JP2013/053849,2013-02-18,NST
14768548,PCT/JP2014/053009,2014-02-10,NST
14768549,PCT/GB2014/050522,2014-02-21,NST
14768550,PCT/JP2014/001698,2014-03-25,NST
14768551,PCT/DE2014/000048,2014-02-05,NST
14768552,PCT/EP2014/052387,2014-02-07,NST
14768553,PCT/FR2014/050341,2014-02-18,NST
14768554,PCT/JP2014/053035,2014-02-10,NST
14768555,PCT/NZ2014/000019,2014-02-19,NST
14768556,PCT/AT2014/000020,2014-01-30,NST
14768557,PCT/US13/34508,2013-03-28,NST
14768558,PCT/US2014/021528,2014-03-07,NST
14768559,PCT/IB2014/058893,2014-02-11,NST
14768560,PCT/JP2014/050611,2014-01-16,NST
14768561,PCT/JP13/01843,2013-03-18,NST
14768562,PCT/JP2014/054727,2014-02-26,NST
14768563,61767867,2013-02-22,PRO
14768563,PCT/US14/16771,2014-02-18,NST
14768564,PCT/JP2014/067395,2014-06-30,NST
14768566,PCT/EP2013/053219,2013-02-19,NST
14768567,PCT/JP2014/000674,2014-02-07,NST
14768568,PCT/EP2014/052682,2014-02-12,NST
14768569,PCT/JP2013/007696,2013-12-27,NST
14768570,PCT/JP2014/072650,2014-08-28,NST
14768571,PCT/EP2014/000407,2014-02-14,NST
14768572,PCT/EP2014/052235,2014-02-05,NST
14768573,PCT/JP2014/084421,2014-12-25,NST
14768574,PCT/FI2014/050123,2014-02-19,NST
14768575,PCT/EP2014/052163,2014-02-04,NST
14768576,PCT/PL2014/050081,2014-12-30,NST
14768577,PCT/JP2014/053737,2014-02-18,NST
14768578,PCT/EP2014/053164,2014-02-18,NST
14768579,PCT/EP2014/000449,2014-02-20,NST
14768580,PCT/JP2014/054262,2014-02-24,NST
14768581,PCT/EP2014/052757,2014-02-12,NST
14768582,PCT/EP2014/052165,2014-02-04,NST
14768583,PCT/GB2014/050468,2014-02-18,NST
14768585,PCT/DE2014/000066,2014-02-15,NST
14768586,61783111,2013-03-14,PRO
14768586,PCT/US13/75296,2013-12-16,NST
14768588,PCT/IL2014/050183,2014-02-19,NST
14768589,61766302,2013-02-19,PRO
14768589,PCT/US14/17151,2014-02-19,NST
14768590,PCT/JP2013/075548,2013-09-20,NST
14768591,61766923,2013-02-20,PRO
14768591,PCT/US14/16769,2014-02-18,NST
14768592,PCT/US2014/024103,2014-03-12,NST
14768593,PCT/JP2014/053180,2014-02-12,NST
14768594,PCT/US2013/030858,2013-03-13,NST
14768595,61767420,2013-02-21,PRO
14768595,61818881,2013-05-02,PRO
14768595,PCT/US2014/017836,2014-02-21,NST
14768596,PCT/IL14/50186,2014-02-19,NST
14768598,PCT/FI2014/050122,2014-02-19,NST
14768599,61813733,2013-04-19,PRO
14768599,PCT/US14/32104,2014-03-28,NST
14768600,PCT/JP2014/052611,2014-02-05,NST
14768601,PCT/US2013/027014,2013-02-21,NST
14768602,PCT/JP2013/081112,2013-11-19,NST
14768603,PCT/CN2013/080465,2013-07-31,NST
14768604,PCT/JP2013/079233,2013-10-29,NST
14768605,PCT/EP2014/051006,2014-01-20,NST
14768606,PCT/JP2014/053177,2014-02-12,NST
14768607,PCT/EP2014/000428,2014-02-17,NST
14768608,PCT/US2014/023051,2014-03-11,NST
14768609,PCT/EP2014/053134,2014-02-18,NST
14768610,PCT/EP2014/055662,2014-03-20,NST
14768611,PCT/KR2014/001988,2014-03-11,NST
14768612,PCT/GB2014/050469,2014-02-18,NST
14768613,PCT/US2014/017841,2014-02-21,NST
14768614,PCT/EP2014/052517,2014-02-10,NST
14768615,PCT/KR2014/001505,2014-02-25,NST
14768616,PCT/US2014/017122,2014-02-19,NST
14768617,PCT/EP2014/053067,2014-02-18,NST
14768618,PCT/JP2014/052100,2014-01-30,NST
14768619,PCT/EP2014/054016,2014-03-03,NST
14768620,PCT/US2013/052008,2013-07-25,NST
14768621,PCT/CN2014/094458,2014-12-22,NST
14768622,PCT/US13/32038,2013-03-15,NST
14768623,PCT/AU2014/000294,2014-03-19,NST
14768624,PCT/JP2013/084422,2013-12-24,NST
14768625,PCT/CN2013/073626,2013-04-02,NST
14768626,PCT/JP2013/054552,2013-02-22,NST
14768627,PCT/JP2013/054545,2013-02-22,NST
14768628,PCT/JP2014/054358,2014-02-24,NST
14768629,PCT/EP2014/054601,2014-03-10,CON
14768629,PCT/EP2014/054601,2014-03-10,NST
14768630,PCT/EP2014/052512,2014-02-10,NST
14768631,PCT/GB2014/050472,2014-02-18,NST
14768632,61766387,2013-02-19,PRO
14768632,PCT/US14/17127,2014-02-19,NST
14768633,PCT/US2013/075325,2013-12-16,NST
14768634,PCT/CA2014/000217,2014-03-12,NST
14768635,PCT/JP2014/053178,2014-02-12,NST
14768636,PCT/CN2013/072391,2013-03-11,NST
14768637,61766576,2013-02-19,PRO
14768637,PCT/US14/17153,2014-02-19,NST
14768638,PCT/EP2014/052950,2014-02-14,NST
14768639,PCT/US2014/017255,2014-02-20,NST
14768640,PCT/RU14/00730,2014-09-29,NST
14768641,61766766,2013-02-20,PRO
14768641,PCT/IL14/50175,2014-02-18,NST
14768642,PCT/CN2014/072048,2014-02-13,NST
14768643,PCT/CN2013/072430,2013-03-12,NST
14768644,PCT/IL2014/050182,2014-02-19,NST
14768645,PCT/FR2014/050335,2014-02-18,NST
14768646,PCT/JP2014/055101,2014-02-28,NST
14768647,PCT/GB2014/050485,2014-02-19,NST
14768648,PCT/GB2014/050473,2014-02-18,NST
14768649,PCT/EP2014/053330,2014-02-20,NST
14768650,PCT/US2014/022029,2014-03-07,NST
14768651,PCT/JP2014/053624,2014-02-17,NST
14768652,PCT/JP2014/059594,2014-03-31,NST
14768653,PCT/JP2014/050987,2014-01-20,NST
14768654,PCT/EP2014/053403,2014-02-21,NST
14768655,PCT/JP2014/053240,2014-02-13,NST
14768656,PCT/EP2014/053066,2014-02-18,NST
14768657,PCT/JP2014/052051,2014-01-30,NST
14768658,PCT/GB2014/050481,2014-02-19,NST
14768659,PCT/IB2013/051377,2013-02-20,NST
14768660,PCT/JP2014/054657,2014-02-26,NST
14768661,PCT/JP2013/007431,2013-12-18,NST
14768662,PCT/CN2014/072041,2014-02-13,NST
14768663,PCT/AU2014/000139,2014-02-19,NST
14768665,PCT/JP2014/054233,2014-02-21,NST
14768666,PCT/FR2014/050309,2014-02-14,NST
14768667,PCT/US2013/027013,2013-02-21,NST
14768668,PCT/GB2014/050394,2014-02-11,NST
14768669,PCT/GB2014/050474,2014-02-18,NST
14768670,61787988,2013-03-15,PRO
14768670,PCT/US14/17686,2014-02-21,NST
14768671,PCT/AU2014/000145,2014-02-19,NST
14768672,PCT/US2014/016919,2014-02-18,NST
14768673,PCT/JP2014/054613,2014-02-26,NST
14768674,PCT/IL2014/050179,2014-02-18,NST
14768675,PCT/JP2014/054041,2014-02-20,NST
14768676,PCT/US2014/013778,2014-01-30,NST
14768677,PCT/GB2014/050890,2014-03-21,NST
14768678,PCT/IB2014/059107,2014-02-20,NST
14768679,PCT/GB2014/050888,2014-03-21,NST
14768680,61766543,2013-02-19,PRO
14768680,PCT/US14/17145,2014-02-19,NST
14768681,PCT/JP2013/064083,2013-05-21,NST
14768682,PCT/GB2014/050891,2014-03-21,NST
14768683,PCT/JP2014/060311,2014-04-09,NST
14768684,PCT/GB2014/050612,2014-03-03,NST
14768685,PCT/US2014/017517,2014-02-20,NST
14768686,PCT/JP2014/052753,2014-02-06,NST
14768687,PCT/JP2014/052054,2014-01-30,NST
14768688,PCT/EP2014/054017,2014-03-03,NST
14768689,61766079,2013-02-18,PRO
14768689,PCT/US14/17002,2014-02-18,NST
14768690,PCT/KR2014/001352,2014-02-19,NST
14768691,PCT/JP2014/052388,2014-02-03,NST
