application_number,parent_application_number,parent_filing_date,continuation_type
14768692,61770801,2013-02-28,PRO
14768692,PCT/US14/19123,2014-02-27,NST
14768693,PCT/JP2014/054556,2014-02-25,NST
14768696,PCT/JP13/60927,2013-04-11,NST
14768697,PCT/EP2014/053322,2014-02-20,NST
14768698,PCT/KR2014/008272,2014-09-03,NST
14768699,PCT/JP2014/053943,2014-02-19,NST
14768700,PCT/EP2014/053028,2014-02-17,NST
14768701,PCT/AU2014/000114,2014-02-13,NST
14768702,PCT/CN2013/088279,2013-12-02,NST
14768703,61902885,2013-11-12,PRO
14768703,PCT/US14/62331,2014-10-27,NST
14768704,PCT/US2013/075107,2013-12-13,NST
14768705,PCT/EP2014/054018,2014-03-03,NST
14768706,PCT/CA2014/050113,2014-02-19,NST
14768707,PCT/CN2014/072561,2014-02-26,NST
14768708,PCT/US2014/017318,2014-02-20,NST
14768709,PCT/JP2014/052821,2014-02-07,NST
14768710,PCT/CN2014/072791,2014-03-03,NST
14768711,PCT/JP2014/054090,2014-02-20,NST
14768712,PCT/IB2013/002069,2013-09-20,NST
14768713,PCT/JP2014/052542,2014-02-04,NST
14768714,PCT/US2014/016509,2014-02-14,NST
14768715,PCT/IB14/61567,2014-05-20,NST
14768716,61902885,2013-11-12,PRO
14768716,PCT/US14/62333,2014-10-27,NST
14768717,PCT/IB2013/002180,2013-10-02,NST
14768718,PCT/CN2014/071943,2014-02-11,NST
14768719,PCT/IB2013/002320,2013-10-16,NST
14768720,PCT/IB2014/000182,2014-02-20,NST
14768721,61781180,2013-03-14,PRO
14768721,PCT/US13/52003,2013-07-25,NST
14768722,PCT/EP2014/052287,2014-02-06,NST
14768723,PCT/GB2014/050458,2014-02-17,NST
14768724,PCT/JP2014/000383,2014-01-27,NST
14768725,PCT/GB2014/050457,2014-02-17,NST
14768727,PCT/JP2014/053683,2014-02-18,NST
14768728,PCT/EP2014/053006,2014-02-17,NST
14768729,PCT/CN2013/081855,2013-08-20,NST
14768730,PCT/CN2014/070685,2014-01-15,NST
14768731,PCT/NO2014/050021,2014-02-11,NST
14768733,PCT/US2014/017773,2014-02-21,NST
14768734,PCT/KR2014/001332,2014-02-19,NST
14768735,61765956,2013-02-18,PRO
14768735,61765968,2013-02-18,PRO
14768735,PCT/US14/16881,2014-02-18,NST
14768736,PCT/US12/38982,2012-05-22,CON
14768736,61776225,2013-03-11,PRO
14768736,PCT/US13/41932,2013-05-21,NST
14768737,PCT/EP2014/053080,2014-02-18,NST
14768738,PCT/JP2014/050042,2014-01-07,NST
14768739,PCT/CN2013/071925,2013-02-27,NST
14768740,PCT/GB2014/050484,2014-02-19,NST
14768741,PCT/US2014/028832,2014-03-14,NST
14768742,PCT/US2014/017136,2014-05-27,NST
14768743,PCT/FR2014/050359,2014-02-21,NST
14768744,PCT/IB2014/059067,2014-02-18,NST
14768745,PCT/JP2014/053994,2014-02-20,NST
14768746,PCT/DE2014/200004,2014-01-17,NST
14768747,PCT/US2014/017378,2014-02-20,NST
14768748,PCT/FR2014/050331,2014-02-17,NST
14768749,PCT/US2014/016673,2014-02-17,NST
14768750,PCT/CN2013/072948,2013-03-20,NST
14768752,PCT/ES2014/070121,2014-02-19,NST
14768754,PCT/US2014/015553,2014-02-10,NST
14768755,PCT/EP2014/052100,2014-02-04,NST
14768756,PCT/US2013/074047,2013-12-10,NST
14768757,PCT/US2014/016457,2014-02-14,NST
14768758,61773135,2013-03-05,PRO
14768758,PCT/US14/19815,2014-03-03,NST
14768759,PCT/TR2014/000037,2014-02-18,NST
14768760,PCT/CA2014/000165,2014-03-03,NST
14768761,PCT/JP2013/054075,2013-02-20,NST
14768762,PCT/US2013/027133,2013-02-21,NST
14768763,PCT/JP2014/053357,2014-02-13,NST
14768764,PCT/EP2014/052354,2014-02-06,NST
14768765,PCT/CN2012/087698,2012-12-27,NST
14768766,PCT/IL2014/050281,2014-03-13,NST
14768767,PCT/DE2014/100066,2014-02-25,NST
14768768,PCT/JP2014/053691,2014-02-18,NST
14768769,PCT/US2014/022403,2014-03-10,NST
14768770,PCT/JP2013/057510,2013-03-15,NST
14768771,PCT/JP2014/052376,2014-02-03,NST
14768772,PCT/JP2014/051964,2014-01-29,NST
14768773,61785782,2013-03-14,PRO
14768773,PCT/US14/23604,2014-03-11,NST
14768774,PCT/US2013/049845,2013-07-10,NST
14768775,PCT/US2014/022932,2014-03-11,NST
14768776,PCT/JP2013/007391,2013-12-16,NST
14768777,PCT/AU2014/000148,2014-02-19,NST
14768778,PCT/US13/52454,2013-07-29,NST
14768779,PCT/US2014/020496,2014-03-05,NST
14768780,PCT/US2014/023577,2014-03-11,NST
14768782,PCT/AU2014/000152,2014-02-20,NST
14768783,PCT/FR2014/050349,2014-02-20,NST
14768784,PCT/JP2014/054780,2014-02-20,NST
14768785,PCT/JP2014/053469,2014-02-14,NST
14768786,PCT/JP2014/054927,2014-02-27,NST
14768787,PCT/JP2014/053987,2014-02-20,NST
14768788,PCT/EP2013/053828,2013-02-26,NST
14768789,PCT/IL2014/050173,2014-02-18,NST
14768790,PCT/CN2013/071672,2013-02-19,NST
14768791,PCT/EP2014/053451,2014-02-21,NST
14768792,PCT/US2014/023534,2014-03-11,NST
14768794,PCT/JP2014/053735,2014-02-18,NST
14768795,PCT/JP2013/080394,2013-11-11,NST
14768796,PCT/IT2014/000055,2014-02-26,NST
14768797,PCT/PT2014/000013,2014-02-19,NST
14768798,61770714,2013-02-28,PRO
14768798,PCT/US14/18323,2014-02-25,NST
14768799,PCT/JP2014/053738,2014-02-18,NST
14768800,PCT/JP2014/053931,2014-02-19,NST
14768801,PCT/EP2014/055854,2014-03-24,NST
14768802,PCT/CN2013/083800,2013-09-18,NST
14768803,PCT/EP2013/053333,2013-02-20,NST
14768804,PCT/US2013/030166,2013-03-11,NST
14768805,PCT/US2014/018897,2014-02-27,NST
14768806,PCT/EP2014/051768,2014-01-30,NST
14768807,PCT/EP2014/052452,2014-02-07,NST
14768808,PCT/EP2014/053381,2014-02-21,NST
14768809,PCT/EP2014/053190,2014-02-19,NST
14768810,PCT/JP2014/055442,2014-03-04,NST
14768811,PCT/JP2014/059057,2014-03-20,NST
14768812,PCT/EP2014/054090,2014-03-03,NST
14768814,PCT/JP2014/058268,2014-03-25,NST
14768815,PCT/GB2014/050384,2014-02-10,NST
14768816,PCT/EP2014/052544,2014-02-10,NST
14768817,PCT/EP2014/054514,2014-03-10,NST
14768818,PCT/JP2014/053157,2014-02-12,NST
14768819,PCT/JP2014/000876,2014-02-20,NST
14768820,61766366,2013-02-19,PRO
14768820,PCT/US14/16905,2014-02-18,NST
14768821,PCT/US2014/016892,2014-02-18,NST
14768822,PCT/US2014/016694,2014-02-17,NST
14768823,PCT/EP2013/053233,2013-02-19,NST
14768824,61766599,2013-02-19,PRO
14768824,PCT/US14/17214,2014-02-19,NST
14768825,PCT/IB2014/061200,2014-05-05,NST
14768826,61766368,2013-02-19,PRO
14768826,PCT/US14/16801,2014-02-18,NST
14768827,PCT/EP2014/052310,2014-02-06,NST
14768828,PCT/JP14/54696,2014-02-26,NST
14768830,61800318,2013-03-15,PRO
14768830,PCT/US13/75955,2013-12-18,NST
14768831,PCT/JP2014/063991,2014-05-27,NST
14768832,61769518,2013-02-26,PRO
14768832,PCT/US14/17911,2014-02-24,NST
14768833,PCT/JP2013/065011,2013-05-30,NST
14768834,PCT/US2013/028202,2013-02-28,NST
14768835,PCT/JP2013/085100,2013-12-27,NST
14768837,PCT/JP2014/055035,2014-02-28,NST
14768838,PCT/US15/23704,2015-03-31,NST
14768839,61787535,2013-03-15,PRO
14768839,PCT/US13/75946,2013-12-18,NST
14768840,61770593,2013-02-28,PRO
14768840,PCT/US14/18556,2014-02-26,NST
14768841,PCT/IB2014/061483,2014-05-16,NST
14768842,PCT/EP2014/052028,2014-02-03,NST
14768843,PCT/JP2014/053941,2014-02-19,NST
14768844,PCT/JP13/65037,2013-05-30,NST
14768845,61790137,2013-03-15,PRO
14768845,PCT/US14/28224,2014-03-14,NST
14768846,61768206,2013-02-22,PRO
14768846,PCT/US14/17567,2014-02-21,NST
14768848,PCT/JP2014/053946,2014-02-19,NST
14768849,61770385,2013-02-28,PRO
14768849,PCT/US14/18549,2014-02-26,NST
14768850,61810466,2013-04-10,PRO
14768850,PCT/US14/33646,2014-04-10,NST
14768852,PCT/JP2014/056477,2014-03-12,NST
14768853,PCT/US2013/028012,2013-02-27,NST
14768854,PCT/US13/34607,2013-03-29,NST
14768855,PCT/EP2014/053001,2014-02-17,NST
14768856,PCT/EP2014/052352,2014-02-06,NST
14768857,PCT/US2014/013300,2014-01-28,NST
14768858,PCT/JP2014/002723,2014-05-23,NST
14768859,PCT/EP2014/053921,2014-02-28,NST
14768860,PCT/AU2014/000131,2014-02-16,NST
14768861,PCT/JP2014/080035,2014-11-13,NST
14768862,PCT/FR2014/050352,2014-02-20,NST
14768863,PCT/KR2014/002216,2014-03-17,NST
14768864,61788795,2013-03-15,PRO
14768864,PCT/US14/29291,2014-03-14,NST
14768865,PCT/KR2014/001337,2014-02-19,NST
14768866,PCT/JP2013/068880,2013-07-10,NST
14768867,PCT/JP2013/084691,2013-12-25,NST
14768868,PCT/JP2013/074262,2013-09-09,NST
14768869,PCT/GB2014/050772,2014-03-14,NST
14768870,PCT/KR2013/006804,2013-07-30,NST
14768871,PCT/EP2014/053154,2014-02-18,NST
14768872,PCT/JP2014/052330,2014-01-31,NST
14768873,PCT/JP2014/000881,2014-02-20,NST
14768874,61768066,2013-02-22,PRO
14768874,PCT/US14/16897,2014-02-18,NST
14768875,PCT/US2014/015317,2014-02-07,NST
14768876,PCT/EP2014/052954,2014-02-14,NST
14768877,PCT/EP2014/053261,2014-02-19,NST
14768878,61766482,2013-02-19,PRO
14768878,PCT/US14/17189,2014-02-19,NST
14768879,PCT/IT2013/000053,2013-02-20,NST
14768880,PCT/US2014/017330,2014-02-20,NST
14768881,PCT/EP2014/053781,2014-02-27,NST
14768883,PCT/IN2014/000103,2014-02-19,NST
14768884,PCT/CA2014/000012,2014-01-10,NST
14768885,PCT/US2014/017076,2014-02-19,NST
14768886,PCT/FR2014/050504,2014-03-05,NST
14768887,61767736,2013-02-21,PRO
14768887,PCT/US14/17758,2014-02-21,NST
14768888,PCT/JP2014/053940,2014-02-19,NST
14768889,61780036,2013-03-13,PRO
14768889,PCT/US13/46776,2013-06-20,NST
14768890,61767066,2013-02-20,PRO
14768890,PCT/US14/17342,2014-02-20,NST
14768891,PCT/JP2014/000385,2014-01-27,NST
14768892,PCT/DE2014/100085,2014-03-12,NST
14768893,PCT/EP2014/053689,2014-02-26,NST
14768894,PCT/EP2014/053068,2014-02-18,NST
14768896,PCT/EP2014/051206,2014-01-22,NST
14768897,PCT/EP2014/054002,2014-02-28,NST
14768898,PCT/KR2013/001884,2013-03-08,NST
14768899,61768618,2013-02-25,PRO
14768899,61865704,2013-08-14,PRO
14768899,PCT/US14/18147,2014-02-25,NST
14768900,PCT/US2014/017944,2014-02-24,NST
14768901,61766162,2013-02-19,PRO
14768901,PCT/US14/16709,2014-02-17,NST
14768902,PCT/JP2014/000384,2014-01-27,NST
14768904,PCT/EP2014/053366,2014-02-20,NST
14768905,PCT/JP2014/054269,2014-02-24,NST
14768906,PCT/JP2014/000565,2014-02-04,NST
14768907,PCT/JP2013/058146,2013-03-21,NST
14768908,61766975,2013-02-20,PRO
14768908,PCT/US14/17394,2014-02-20,NST
14768909,PCT/JP2014/053718,2014-02-18,NST
14768910,61909843,2013-11-27,PRO
14768910,PCT/US13/75084,2013-12-13,NST
14768911,61766926,2013-02-20,PRO
14768911,PCT/US14/17396,2014-02-20,NST
14768912,PCT/JP2014/000888,2014-02-20,NST
14768913,PCT/JP2013/057794,2013-03-19,NST
14768914,PCT/CN2013/081851,2013-08-20,NST
14768915,PCT/EP2014/054069,2014-03-03,NST
14768916,PCT/JP2014/053734,2014-02-18,NST
14768917,PCT/JP2014/000840,2014-02-19,NST
14768918,PCT/JP2014/052793,2014-02-06,NST
14768920,61811689,2013-04-12,PRO
14768920,PCT/US14/33891,2014-04-12,NST
14768921,PCT/IL2014/050539,2014-06-15,NST
14768922,PCT/US2013/026657,2013-02-19,NST
14768923,PCT/JP2013/083723,2013-12-17,NST
14768924,PCT/JP2013/071711,2013-08-09,NST
14768925,PCT/JP2014/053551,2014-02-14,NST
14768926,PCT/JP2013/079102,2013-10-28,NST
14768927,PCT/JP2013/054451,2013-02-22,NST
14768928,PCT/EP2014/052696,2014-02-12,NST
14768929,PCT/EP2014/053021,2014-02-17,NST
14768930,PCT/IL2013/051020,2013-12-10,NST
14768931,PCT/EP13/59046,2013-04-30,NST
14768932,PCT/JP2014/053998,2014-02-20,NST
14768933,PCT/NZ2014/000020,2014-02-20,NST
14768934,PCT/JP2015/053278,2015-02-05,NST
14768935,PCT/JP2014/076933,2014-10-08,NST
14768936,PCT/IB2013/051451,2013-02-22,NST
14768937,PCT/JP14/00537,2014-01-31,NST
14768938,PCT/JP2013/055286,2013-02-28,NST
14768939,PCT/EP2014/000152,2014-01-21,NST
14768941,PCT/EP2014/053296,2014-02-20,NST
14768942,PCT/JP2014/000839,2014-02-19,NST
14768943,PCT/CN2014/074628,2014-04-02,NST
14768945,61768929,2013-02-25,PRO
14768945,PCT/US14/18211,2014-02-25,NST
14768946,PCT/GB2014/050499,2014-02-20,NST
14768947,61850544,2013-02-19,PRO
14768947,PCT/US14/17223,2014-02-19,NST
14768948,PCT/CA2014/000138,2014-02-20,NST
14768949,PCT/JP2014/053898,2014-02-19,NST
14768950,PCT/US2014/016812,2014-02-18,NST
14768952,PCT/EP2014/053223,2014-02-19,NST
14768955,PCT/EP2014/053033,2014-02-17,NST
14768957,PCT/US2014/018986,2014-02-27,NST
14768958,PCT/JP2013/059444,2013-03-29,NST
14768961,PCT/EP2014/053464,2014-02-21,NST
14768963,PCT/SE2014/050055,2014-01-17,NST
14768964,PCT/US2013/078444,2013-12-31,NST
14768965,PCT/EP2014/053169,2014-02-19,NST
14768966,61804862,2013-03-25,PRO
14768966,PCT/US14/30121,2014-03-17,NST
14768968,PCT/JP2014/001533,2014-03-18,NST
14768969,PCT/CA2014/000118,2014-02-18,NST
14768970,PCT/US2014/017311,2014-02-20,NST
14768971,PCT/CN2014/075359,2014-04-15,NST
14768972,PCT/MY2014/000039,2014-03-19,NST
14768973,PCT/US2014/017349,2014-02-20,NST
14768974,PCT/CA2014/050096,2014-02-12,NST
14768975,61767024,2013-02-20,PRO
14768975,PCT/US14/17357,2014-02-20,NST
14768976,PCT/IB2014/000211,2014-02-21,NST
14768977,PCT/US2014/022998,2014-03-11,NST
14768979,PCT/CN2014/071730,2014-01-29,NST
14768980,PCT/JP2014/054088,2014-02-20,NST
14768981,PCT/FR2014/050351,2014-02-20,NST
14768982,PCT/JP2014/053554,2014-02-14,NST
14768984,PCT/US2014/017335,2014-02-20,NST
14768985,PCT/JP2013/054115,2013-02-20,NST
14768986,PCT/AU2014/000141,2014-02-19,NST
14768987,PCT/US2014/017232,2014-02-19,NST
14768988,61767388,2013-02-21,PRO
14768988,PCT/US14/17697,2014-02-21,NST
14768989,PCT/SG2014/000051,2014-02-07,NST
14768991,PCT/SE2014/050204,2014-02-19,NST
14768994,PCT/US2014/019016,2014-02-27,NST
14768995,PCT/US2014/017110,2014-02-19,NST
14768996,PCT/JP2014/053615,2014-02-17,NST
14768997,PCT/US2014/025708,2014-03-13,NST
14768998,PCT/JP2014/052956,2014-02-07,NST
14768999,PCT/JP2013/054072,2013-02-20,NST
14769000,PCT/US2013/078306,2013-12-30,NST
14769001,PCT/EP2014/053392,2014-02-21,NST
14769002,PCT/JP2013/054499,2013-02-22,NST
14769003,PCT/JP2014/054284,2014-02-24,NST
14769004,PCT/BR2014/000048,2014-02-10,NST
14769005,PCT/GB2014/050494,2014-02-20,NST
14769006,PCT/US2013/075019,2013-12-13,NST
14769007,PCT/JP2014/053742,2014-02-18,NST
14769008,PCT/CA2014/050112,2014-02-19,NST
14769009,PCT/FR2014/050347,2014-02-20,NST
14769010,PCT/KR2014/002195,2014-03-14,NST
14769011,PCT/JP2013/056112,2013-03-06,NST
14769012,PCT/JP2014/053888,2014-02-19,NST
14769013,PCT/JP2013/071659,2013-08-09,NST
14769015,PCT/US2013/078435,2013-12-31,NST
14769016,PCT/US2014/017734,2014-02-21,NST
14769017,PCT/IB2014/000715,2014-02-21,NST
14769018,PCT/US2014/016802,2014-02-18,NST
14769019,PCT/GB2014/050607,2014-03-03,NST
14769020,PCT/CN2014/073278,2014-03-12,NST
14769021,PCT/RU2013/001081,2013-12-02,NST
14769023,PCT/US2014/017500,2014-02-20,NST
14769025,61784844,2013-03-14,PRO
14769025,PCT/US14/26423,2014-03-13,NST
14769026,PCT/US2013/072173,2013-11-27,NST
14769027,61802260,2013-03-15,PRO
14769027,PCT/US14/29559,2014-03-14,NST
14769028,PCT/EP2014/053233,2014-02-19,NST
14769029,PCT/CN2014/072124,2014-02-17,NST
14769030,61766589,2013-02-19,PRO
14769030,PCT/US14/17181,2014-02-19,NST
14769031,61767009,2013-02-20,PRO
14769031,PCT/US14/17386,2014-02-20,NST
14769032,PCT/JP2013/083707,2013-12-17,NST
14769033,PCT/SG2014/000062,2014-02-18,NST
14769034,PCT/US2014/033341,2014-04-08,NST
14769035,PCT/CA2014/050118,2014-02-20,NST
14769036,PCT/JP2014/056409,2014-03-12,NST
14769037,PCT/GB2014/050574,2014-02-26,NST
14769038,PCT/IB2014/058865,2014-02-08,NST
14769039,PCT/FR2014/050344,2014-02-19,NST
14769040,PCT/ZA2014/000007,2014-03-05,NST
14769041,PCT/US2014/017209,2014-02-19,NST
14769042,PCT/CN2014/075785,2014-04-21,NST
14769043,PCT/EP2014/053118,2014-02-18,NST
14769044,PCT/EP2014/053048,2014-02-17,NST
14769045,PCT/CN2014/073162,2014-03-11,NST
14769046,PCT/EP2014/000433,2014-02-18,NST
14769047,61767718,2013-02-21,PRO
14769047,61769683,2013-02-26,PRO
14769047,61777702,2013-03-12,PRO
14769047,61780578,2013-03-13,PRO
14769047,61824894,2013-05-17,PRO
14769047,61870634,2013-08-27,PRO
14769047,PCT/US14/17832,2014-02-21,NST
14769048,PCT/JP2014/051182,2014-01-22,NST
14769049,61767068,2013-02-20,PRO
14769049,PCT/US14/17373,2014-02-20,NST
14769050,PCT/KR2014/001448,2014-02-21,NST
14769051,61767028,2013-02-20,PRO
14769051,PCT/US14/17351,2014-02-20,NST
14769052,PCT/CN2014/075782,2014-04-21,NST
14769053,PCT/US2014/052735,2014-08-28,NST
14769054,PCT/US2014/017468,2014-02-20,NST
14769055,PCT/JP2014/054083,2014-02-20,NST
14769056,PCT/KR2013/008900,2013-10-04,NST
14769057,PCT/IB2013/000421,2013-02-19,NST
14769058,61767165,2013-02-20,PRO
14769058,61775435,2013-03-08,PRO
14769058,13794686,2013-03-11,CIP
14769058,PCT/US14/17207,2014-02-19,NST
14769059,PCT/JP2014/053491,2014-02-14,NST
14769060,PCT/EP2014/050701,2014-01-15,NST
14769061,PCT/JP2014/053743,2014-02-18,NST
14769062,PCT/JP2014/054659,2014-02-26,NST
14769063,PCT/JP2014/057054,2014-03-17,NST
14769064,PCT/JP2014/054505,2014-02-25,NST
14769065,PCT/EP2014/053367,2014-02-20,NST
14769066,PCT/JP2014/000615,2014-02-05,NST
14769067,PCT/JP2014/051499,2014-01-24,NST
14769069,PCT/US2014/018743,2014-02-26,NST
14769070,PCT/GB2014/050487,2014-02-19,NST
14769071,PCT/KR2014/002848,2014-04-02,NST
14769073,PCT/IB2014/059253,2014-02-26,NST
14769074,PCT/GB2014/000068,2014-02-27,NST
14769075,PCT/EP2014/051583,2014-01-28,NST
14769076,PCT/GB2014/050488,2014-02-19,NST
14769077,PCT/AU2014/000149,2014-02-20,NST
14769078,PCT/IB2014/059451,2014-03-05,NST
14769079,PCT/CN2014/072301,2014-02-20,NST
14769081,61768327,2013-02-22,PRO
14769081,PCT/US13/71145,2013-11-21,NST
14769082,PCT/KR2013/009728,2013-10-13,NST
14769087,PCT/EP2014/052998,2014-02-17,NST
14769090,PCT/EP2014/052128,2014-02-04,NST
14769096,PCT/CN2014/074656,2014-04-02,NST
14769098,PCT/SG2014/000088,2014-02-27,NST
14769099,PCT/SG2014/000089,2014-02-27,NST
14769100,PCT/IB2013/051431,2013-02-21,NST
14769101,PCT/SG2014/000084,2014-02-26,NST
14769102,PCT/IN2014/000047,2014-01-22,NST
14769103,PCT/EP2014/050499,2014-01-13,NST
14769104,PCT/EP2014/050596,2014-01-14,NST
14769105,PCT/CN2014/072325,2014-02-20,NST
14769106,PCT/KR2013/012165,2013-12-26,NST
14769107,PCT/AU2014/000157,2014-02-21,NST
14769108,PCT/SE2014/000021,2014-02-19,NST
14769109,PCT/EP2014/053122,2014-02-18,NST
14769110,PCT/IB2014/059161,2014-02-21,NST
14769111,PCT/US2014/029578,2014-03-14,NST
14769112,PCT/CA2014/050183,2014-03-06,NST
14769113,PCT/US2014/028032,2014-03-14,NST
14769114,PCT/US2014/029002,2014-03-14,NST
14769115,PCT/US2014/020863,2014-03-05,NST
14769116,PCT/US2014/020934,2014-03-05,NST
14769117,PCT/EP2014/052890,2014-02-14,NST
14769118,PCT/US2014/028694,2014-03-14,NST
14769119,PCT/US2014/026041,2014-03-13,NST
14769120,61766739,2013-02-20,PRO
14769120,PCT/US14/14400,2014-02-03,NST
14769121,PCT/JP2014/074002,2014-09-10,NST
14769122,PCT/EP2014/054757,2014-03-12,NST
14769123,PCT/IL2014/050180,2014-02-18,NST
14769124,PCT/JP2014/053736,2014-02-18,NST
14769125,PCT/EP2014/055110,2014-03-14,NST
14769126,PCT/EP2014/055581,2014-03-20,NST
14769127,PCT/US13/32224,2013-03-15,NST
14769128,PCT/EP2013/055836,2013-03-20,NST
14769129,61772122,2013-03-04,PRO
14769129,PCT/US14/20200,2014-03-04,NST
14769130,PCT/JP2014/053254,2014-02-13,NST
14769131,PCT/US2014/017623,2014-02-21,NST
14769132,PCT/JP2014/051880,2014-01-29,NST
14769133,PCT/JP2014/055457,2014-03-04,NST
14769134,PCT/IB2014/060130,2014-03-25,NST
14769135,PCT/EP2014/059176,2014-05-06,NST
14769136,PCT/JP2014/053758,2014-02-18,NST
14769137,PCT/IB2014/058891,2014-02-11,NST
14769138,PCT/JP2013/081928,2013-11-27,NST
14769139,PCT/JP2013/054465,2013-02-22,NST
14769140,PCT/EP2014/000365,2014-02-11,NST
14769141,PCT/EP2014/052995,2014-02-17,NST
14769142,61769316,2013-02-26,PRO
14769142,PCT/US14/15452,2014-02-08,NST
14769145,PCT/JP2013/054661,2013-02-25,NST
14769146,PCT/JP2014/000016,2014-01-07,NST
14769147,PCT/JP2014/058876,2014-03-27,NST
14769148,PCT/JP2014/060816,2014-04-16,NST
14769149,PCT/GB2014/050505,2014-02-20,NST
14769150,PCT/EP2014/053414,2014-02-21,NST
14769151,PCT/AU2014/000160,2014-02-21,NST
14769152,PCT/EP2014/052338,2014-02-06,NST
14769153,PCT/JP2014/054035,2014-02-20,NST
14769155,PCT/KR2014/001458,2014-02-24,NST
14769156,PCT/CN2014/070908,2014-01-20,NST
14769157,PCT/KR2014/007858,2014-08-25,NST
14769158,PCT/EP2014/053340,2014-02-20,NST
14769159,PCT/CN2014/073149,2014-03-10,NST
14769160,PCT/US2014/017375,2014-02-20,NST
14769161,PCT/EP2014/053587,2014-02-25,NST
14769162,PCT/JP2013/083612,2013-12-16,NST
14769164,PCT/EP2013/053424,2013-02-21,NST
14769166,61767569,2013-02-21,PRO
14769166,PCT/US14/17493,2014-02-20,NST
14769167,PCT/CN2013/091074,2013-12-31,NST
14769169,PCT/JP2014/000719,2014-02-12,NST
14769170,PCT/IL2014/050189,2014-02-20,NST
14769172,PCT/IB14/58876,2014-02-10,NST
14769173,PCT/JP2013/059255,2013-03-28,NST
14769174,PCT/JP2014/053917,2014-02-19,NST
14769176,PCT/CN2013/079727,2015-05-25,NST
14769178,PCT/US2014/015065,2014-02-06,NST
14769179,PCT/EP2014/054093,2014-03-03,NST
14769181,PCT/JP2013/054717,2013-02-25,NST
14769182,PCT/EP2014/053652,2014-02-25,NST
14769183,61779047,2013-03-13,PRO
14769183,PCT/US14/26125,2014-03-13,NST
14769184,PCT/JP2014/000492,2014-01-30,NST
14769185,PCT/KR2013/006803,2013-07-30,NST
14769187,PCT/US2014/019299,2014-02-28,NST
14769188,PCT/EP2014/053143,2014-02-18,NST
14769189,PCT/FR2014/050445,2014-02-28,NST
14769190,PCT/JP2014/054672,2014-02-26,NST
14769191,PCT/KR2013/009324,2013-10-18,NST
14769193,PCT/IB2013/001156,2013-02-28,NST
14769194,PCT/JP2014/052427,2014-02-03,NST
14769197,61778621,2013-03-13,PRO
14769197,PCT/US14/23073,2014-03-11,NST
14769198,PCT/EP2014/050700,2014-01-15,NST
14769199,PCT/CN2014/070895,2014-01-20,NST
14769200,PCT/JP2013/083237,2013-12-11,NST
14769201,PCT/GB2014/050539,2014-02-21,NST
14769202,61794445,2013-03-15,PRO
14769202,PCT/US14/19492,2014-02-28,NST
14769203,PCT/FI2013/050196,2013-02-22,NST
14769204,PCT/JP2014/000406,2014-01-28,NST
14769205,PCT/JP2013/077748,2013-10-11,NST
14769206,PCT/JP2014/057433,2014-03-19,NST
14769207,PCT/FR2014/050310,2014-02-14,NST
14769208,PCT/US2014/022540,2014-03-10,NST
14769209,PCT/JP2014/052839,2014-02-07,NST
14769210,PCT/US2014/020956,2014-03-06,NST
14769211,PCT/JP2014/055741,2014-03-06,NST
14769212,PCT/CN2014/072592,2014-02-27,NST
14769213,PCT/JP2013/054449,2013-02-22,NST
14769214,PCT/CN2013/071792,2013-02-22,NST
14769215,PCT/JP2013/069799,2013-07-22,NST
14769216,PCT/CN2013/082120,2013-08-22,NST
14769217,PCT/CN2014/092038,2014-11-24,NST
14769218,PCT/IB2014/059232,2014-02-25,NST
14769219,PCT/NO2013/000059,2013-12-31,NST
14769220,PCT/JP2014/053559,2014-02-14,NST
14769223,PCT/EP2013/053534,2013-02-22,NST
14769224,PCT/US2014/024240,2014-03-12,NST
14769226,PCT/EP2013/077352,2013-12-19,NST
14769227,PCT/JP2014/000886,2014-02-20,NST
14769228,PCT/EP2014/053390,2014-02-21,NST
14769229,PCT/GB2014/050526,2014-02-21,NST
14769230,61773990,2013-03-07,PRO
14769230,PCT/US13/52011,2013-07-25,NST
14769231,PCT/JP2013/054431,2013-02-22,NST
14769233,PCT/JP2014/001694,2014-03-24,NST
14769234,PCT/SE2014/050190,2014-02-17,NST
14769235,PCT/EP2014/052923,2014-02-14,NST
14769236,PCT/JP2014/056151,2014-03-10,NST
14769237,PCT/JP2014/051864,2014-01-28,NST
14769238,PCT/EP2014/052702,2014-02-12,NST
14769239,PCT/EP2014/053073,2014-02-18,NST
14769241,PCT/JP2014/053282,2014-02-13,NST
14769242,PCT/IB2014/000090,2014-01-31,NST
14769243,PCT/US2014/017546,2014-02-21,NST
14769245,PCT/SG2014/000071,2014-02-20,NST
14769246,PCT/EP2014/053485,2014-02-21,NST
14769247,61767994,2013-02-22,PRO
14769247,61857115,2013-07-22,PRO
14769247,PCT/US14/16925,2014-02-18,NST
14769248,PCT/EP2014/052925,2014-02-14,NST
14769250,PCT/NO2014/050024,2014-02-19,NST
14769251,PCT/US2013/052630,2013-07-30,NST
14769252,PCT/CN2013/083676,2013-09-17,NST
14769253,PCT/JP2013/085102,2013-12-27,NST
14769254,PCT/JP2013/054315,2013-02-21,NST
14769255,PCT/CA2014/050119,2014-02-21,NST
14769256,PCT/US2014/022649,2014-03-10,NST
