application_number,parent_application_number,parent_filing_date,continuation_type
14769257,61790388,2013-03-15,PRO
14769257,PCT/US14/28285,2014-03-14,NST
14769259,PCT/EP2014/053884,2014-02-27,NST
14769260,PCT/JP2014/000883,2014-02-20,NST
14769261,PCT/EP2014/053474,2014-02-21,NST
14769264,PCT/JP2014/053863,2014-02-19,NST
14769265,PCT/FR2014/000040,2014-02-19,NST
14769266,PCT/CN2013/083685,2013-09-17,NST
14769267,PCT/KR2013/007904,2013-09-02,NST
14769268,PCT/JP2014/053981,2014-02-20,NST
14769269,PCT/IB2014/000706,2014-05-12,NST
14769270,61767016,2013-02-20,PRO
14769270,61926874,2014-01-13,PRO
14769270,PCT/US14/17483,2014-02-20,NST
14769271,PCT/DE2014/200039,2014-02-03,NST
14769273,PCT/CN2013/085660,2013-10-22,NST
14769274,PCT/IB2013/051496,2013-02-25,NST
14769275,PCT/EP2014/000482,2014-02-24,NST
14769276,PCT/US2014/020244,2014-03-04,NST
14769277,PCT/JP13/82473,2013-12-03,NST
14769278,PCT/GB2014/050524,2014-02-21,NST
14769280,PCT/KR2013/011352,2013-12-09,NST
14769282,PCT/CN2013/072404,2013-03-11,NST
14769283,PCT/US2014/025249,2014-03-13,NST
14769284,PCT/EP2014/052199,2014-02-05,NST
14769285,PCT/US13/27660,2013-02-25,NST
14769287,PCT/KR2013/009322,2013-10-18,NST
14769288,PCT/CN2014/074284,2014-03-28,NST
14769289,PCT/EP2014/053344,2014-02-20,NST
14769291,PCT/KR2013/012293,2013-12-27,NST
14769292,PCT/CA2014/000117,2014-02-18,NST
14769294,PCT/IB2014/000784,2014-02-27,NST
14769295,PCT/JP2013/083410,2013-12-13,NST
14769296,61785793,2013-03-14,PRO
14769296,PCT/US14/25005,2014-03-12,NST
14769297,PCT/US13/34612,2013-03-29,NST
14769298,PCT/EP2014/053294,2014-02-20,NST
14769299,PCT/EP2014/053469,2014-02-21,NST
14769300,PCT/JP2014/053305,2014-02-13,NST
14769301,PCT/CN2013/087291,2013-11-18,NST
14769302,61766933,2013-02-20,PRO
14769302,PCT/US14/15556,2014-02-10,NST
14769304,PCT/JP2014/001345,2014-03-10,NST
14769305,PCT/CA2014/000119,2014-02-18,NST
14769306,PCT/JP2014/001383,2014-03-11,NST
14769307,PCT/NL2014/050119,2014-02-27,NST
14769310,PCT/CN2014/072538,2014-02-26,NST
14769311,PCT/JP2014/000887,2014-02-20,NST
14769312,PCT/EP2014/053213,2014-02-19,NST
14769314,61767092,2013-02-20,PRO
14769314,PCT/US14/17465,2014-02-20,NST
14769315,PCT/KR2013/009435,2013-10-22,NST
14769316,PCT/US2014/013147,2014-01-27,NST
14769317,PCT/JP2013/060647,2013-04-08,NST
14769318,PCT/JP2013/067095,2013-06-21,NST
14769319,PCT/JP2013/056357,2013-03-07,NST
14769320,PCT/EP2014/053472,2014-02-21,NST
14769321,PCT/JP2014/055385,2014-03-04,NST
14769322,PCT/EP2014/053589,2014-02-25,NST
14769324,PCT/EP2014/053327,2014-02-20,NST
14769325,PCT/KR2014/001441,2014-02-21,NST
14769326,PCT/EP2013/077351,2013-12-19,NST
14769327,PCT/FR2014/000043,2014-02-21,NST
14769328,PCT/CN2013/081828,2013-08-20,NST
14769329,PCT/GB2013/053158,2013-11-29,NST
14769330,61766940,2013-02-20,PRO
14769330,PCT/US14/17478,2014-02-20,NST
14769331,PCT/IB2015/050075,2015-01-05,NST
14769333,PCT/EP2013/054260,2013-03-04,NST
14769334,PCT/EP2014/053096,2014-02-18,NST
14769335,PCT/JP2014/055745,2014-03-06,NST
14769336,PCT/US2014/020264,2014-03-04,NST
14769337,61799036,2013-03-15,PRO
14769337,PCT/US14/30064,2014-03-15,NST
14769338,PCT/JP2013/080666,2013-11-13,NST
14769341,PCT/FR2014/050340,2014-02-18,NST
14769342,PCT/IB2014/000267,2014-02-20,NST
14769343,PCT/IT2014/000039,2014-02-17,NST
14769344,61769250,2013-02-26,PRO
14769344,PCT/US14/16241,2014-02-13,NST
14769345,PCT/IB2014/059271,2014-02-26,NST
14769347,PCT/CN2013/083643,2013-09-17,NST
14769348,PCT/KR2014/005107,2014-06-11,NST
14769349,PCT/EP2014/053299,2014-02-20,NST
14769350,PCT/IB2014/059156,2014-02-21,NST
14769351,PCT/EP2014/000320,2014-02-06,NST
14769352,61767791,2013-02-21,PRO
14769352,61818885,2013-05-02,PRO
14769352,PCT/US14/17744,2014-02-21,NST
14769353,PCT/US2014/018533,2014-02-26,NST
14769354,61798687,2013-03-15,PRO
14769354,13917486,2013-06-13,CIP
14769354,PCT/US14/26704,2014-03-13,NST
14769355,61799036,2013-03-15,PRO
14769355,PCT/US14/30092,2014-03-15,NST
14769356,PCT/JP2014/054184,2014-02-21,NST
14769357,PCT/EP2014/000456,2014-02-20,NST
14769358,PCT/KR2014/001442,2014-02-21,NST
14769359,PCT/EP2014/053795,2014-02-27,NST
14769360,PCT/JP2013/084583,2013-12-25,NST
14769361,61767837,2013-02-22,PRO
14769361,PCT/US14/17260,2014-02-20,NST
14769362,PCT/EP2014/053447,2014-02-21,NST
14769363,PCT/US2014/025506,2014-03-13,NST
14769364,PCT/IB2014/059134,2014-02-20,NST
14769365,PCT/IB2015/050076,2015-01-05,NST
14769366,PCT/NL2014/050120,2014-02-27,NST
14769367,PCT/US2013/027403,2013-02-22,NST
14769369,PCT/JP2013/055003,2013-02-26,NST
14769370,PCT/US13/26867,2013-02-20,NST
14769371,PCT/EP2014/000422,2014-02-15,NST
14769372,PCT/US2013/027411,2013-02-22,NST
14769373,PCT/US2014/017797,2014-02-21,NST
14769374,61805633,2013-03-27,PRO
14769374,PCT/US14/31711,2014-03-25,NST
14769375,PCT/JP2014/055518,2014-03-04,NST
14769376,PCT/TH2014/000005,2014-02-11,NST
14769377,PCT/JP2014/053540,2014-02-14,NST
14769378,PCT/JP2014/051908,2014-01-29,NST
14769379,PCT/CA2014/050122,2014-02-21,NST
14769380,PCT/CN2014/072349,2014-02-21,NST
14769381,PCT/CA2014/000124,2014-02-20,NST
14769382,PCT/EP2014/053199,2014-02-19,NST
14769384,PCT/JP2014/053706,2014-02-18,NST
14769385,PCT/CN2014/071396,2014-01-24,NST
14769386,PCT/US2014/025337,2014-03-13,NST
14769387,PCT/JP2013/077115,2013-10-04,NST
14769388,61789582,2013-03-15,PRO
14769388,PCT/US14/18021,2014-02-24,NST
14769389,PCT/EP2014/053987,2014-02-28,NST
14769390,PCT/EP2014/053391,2014-02-21,NST
14769391,PCT/IB2014/059315,2014-02-27,NST
14769392,PCT/US2013/076098,2013-12-18,NST
14769393,PCT/EP2014/053246,2014-02-19,NST
14769394,PCT/IB2014/001217,2014-04-21,NST
14769396,61767546,2013-02-21,PRO
14769396,61862321,2013-08-05,PRO
14769396,61942447,2014-02-20,PRO
14769396,PCT/US14/17606,2014-02-21,NST
14769397,PCT/JP2014/053378,2014-02-13,NST
14769398,61770526,2013-02-28,PRO
14769398,61862273,2013-08-05,PRO
14769398,PCT/US14/18628,2014-02-26,NST
14769400,PCT/JP2014/000767,2014-02-14,NST
14769401,PCT/EP2014/052699,2014-02-12,NST
14769402,PCT/GB2014/050491,2014-02-20,NST
14769403,PCT/EP2014/053247,2014-02-19,NST
14769406,PCT/US2014/029382,2014-03-14,NST
14769408,PCT/US2014/017617,2014-02-21,NST
14769409,61800506,2013-03-15,PRO
14769409,61800560,2013-03-15,PRO
14769409,13917509,2013-06-13,CIP
14769409,PCT/US14/24939,2014-03-12,NST
14769410,PCT/JP2014/054068,2014-02-20,NST
14769411,PCT/US2013/075801,2013-12-17,NST
14769412,PCT/GB2014/050440,2014-02-14,NST
14769414,PCT/EP2014/053457,2014-02-21,NST
14769416,PCT/JP2014/053619,2014-02-17,NST
14769417,PCT/US2014/011443,2014-01-14,NST
14769418,PCT/JP2014/000769,2014-02-14,NST
14769420,61768197,2013-02-22,PRO
14769420,PCT/US14/17823,2014-02-21,NST
14769421,PCT/GB2014/050521,2014-02-21,NST
14769423,PCT/AU2014/000146,2014-02-19,NST
14769424,PCT/EP2014/053252,2014-02-19,NST
14769425,PCT/CA2014/000139,2014-02-20,NST
14769426,PCT/EP2014/053692,2014-02-26,NST
14769428,PCT/US14/51923,2014-08-20,NST
14769429,61768195,2013-02-22,PRO
14769429,PCT/US14/17172,2014-02-19,NST
14769430,PCT/EP2014/053673,2014-02-26,NST
14769431,PCT/GB2014/050439,2014-02-14,NST
14769432,PCT/EP2013/055443,2013-03-15,NST
14769433,61850577,2013-02-20,PRO
14769433,14185915,2014-02-20,CON
14769433,PCT/US14/17527,2014-02-20,NST
14769434,PCT/US2014/017409,2014-02-02,NST
14769435,PCT/JP2014/000824,2014-02-18,NST
14769436,PCT/IB2014/059109,2014-02-20,NST
14769437,PCT/FI2014/050145,2014-02-27,NST
14769439,PCT/FI2014/050144,2014-02-27,NST
14769440,61767768,2013-02-21,PRO
14769440,PCT/US14/17851,2014-02-21,NST
14769441,PCT/JP2014/052931,2014-02-07,NST
14769442,PCT/JP2014/068798,2014-07-15,NST
14769443,PCT/EP2014/050629,2014-01-14,NST
14769444,PCT/JP2014/051700,2014-01-27,NST
14769445,61766788,2013-02-20,PRO
14769445,PCT/US14/17512,2014-02-20,NST
14769446,PCT/KR2013/005174,2013-06-12,NST
14769447,PCT/IB2013/051662,2013-03-01,NST
14769448,PCT/EP2014/052886,2014-02-14,NST
14769449,PCT/EP2014/000355,2014-02-10,NST
14769450,PCT/CN14/74647,2014-04-02,NST
14769451,PCT/IB2014/059235,2014-02-25,NST
14769452,PCT/EP2014/000425,2014-02-10,NST
14769453,11649399,2007-01-04,CON
14769453,PCT/US08/50153,2008-01-04,NST
14769454,PCT/CN2015/071751,2015-01-28,NST
14769455,PCT/AU2014/000162,2014-02-21,NST
14769457,PCT/JP2014/054579,2014-02-25,NST
14769458,PCT/EP2014/051600,2014-01-28,NST
14769459,PCT/EP2014/051605,2014-01-28,NST
14769460,PCT/EP2014/051727,2014-01-29,NST
14769461,PCT/US2013/027435,2013-02-22,NST
14769462,PCT/KR2014/001330,2014-02-19,NST
14769463,PCT/CN2014/080503,2014-06-23,NST
14769464,PCT/KR2014/001333,2014-02-19,NST
14769465,PCT/EP2014/000723,2014-03-18,NST
14769466,PCT/EP2014/054180,2014-03-04,NST
14769467,PCT/JP2014/052917,2014-02-07,NST
14769468,PCT/IL2014/050190,2014-02-22,NST
14769469,PCT/EP2014/053479,2014-02-21,NST
14769470,PCT/SE2013/050153,2013-02-21,NST
14769471,PCT/US2014/025081,2014-03-12,NST
14769472,PCT/JP2014/052543,2014-02-04,NST
14769473,PCT/GB2014/050517,2014-02-21,NST
14769474,PCT/JP2014/053302,2014-02-13,NST
14769475,PCT/JP2014/053301,2014-02-13,NST
14769478,61772670,2013-03-05,PRO
14769478,61906883,2013-11-20,PRO
14769478,PCT/US14/20681,2014-03-05,NST
14769479,PCT/EP2014/053660,2014-02-25,NST
14769480,PCT/IB2014/060096,2014-03-24,NST
14769481,PCT/EP2014/053234,2014-02-19,NST
14769482,PCT/EP2014/000264,2014-02-01,NST
14769483,PCT/US2013/029159,2013-03-05,NST
14769484,PCT/GB2014/050523,2014-02-21,NST
14769485,PCT/US2014/016733,2014-02-17,NST
14769486,PCT/SE2013/050348,2013-03-27,NST
14769487,PCT/CN2014/070653,2014-01-15,NST
14769488,PCT/EP2014/053644,2014-02-25,NST
14769489,61768653,2013-02-25,PRO
14769489,PCT/US14/16688,2014-02-17,NST
14769490,PCT/IB2014/059321,2014-02-28,NST
14769491,PCT/JP2014/054178,2014-02-21,NST
14769492,PCT/CN2013/077701,2013-06-21,NST
14769493,61767458,2013-02-21,PRO
14769493,PCT/US14/16797,2014-02-18,NST
14769494,PCT/KR2014/001254,2014-02-17,NST
14769495,PCT/KR2014/001593,2014-02-26,NST
14769496,PCT/GB2014/050470,2014-02-18,NST
14769497,PCT/EP2014/000494,2014-02-25,NST
14769498,PCT/FR2014/050450,2014-02-28,NST
14769499,PCT/US2014/019521,2014-02-26,NST
14769500,PCT/EP2013/053801,2013-02-26,NST
14769501,PCT/CN2013/083962,2013-09-23,NST
14769502,PCT/JP2014/055740,2014-03-06,NST
14769503,PCT/US2014/015550,2014-02-10,NST
14769504,PCT/US2014/018709,2014-02-26,NST
14769505,PCT/GB2014/050525,2014-02-21,NST
14769506,PCT/JP2014/069191,2014-07-18,NST
14769507,PCT/CA2014/050243,2014-03-14,NST
14769508,61769933,2013-02-27,PRO
14769508,PCT/US14/18865,2014-02-27,NST
14769509,PCT/EP2013/075947,2013-12-09,NST
14769510,PCT/EP2014/052503,2014-02-10,NST
14769511,PCT/US2014/024435,2014-03-12,NST
14769513,PCT/JP2014/054511,2014-02-25,NST
14769514,14140435,2013-12-24,CON
14769514,61928991,2014-01-17,PRO
14769514,PCT/US14/72157,2014-12-23,NST
14769515,PCT/US2014/024462,2014-03-12,NST
14769516,PCT/KR2014/001422,2014-02-21,NST
14769517,PCT/JP2013/007111,2013-12-04,NST
14769519,PCT/JP2013/055250,2013-02-27,NST
14769520,PCT/US2014/028597,2014-03-14,NST
14769521,PCT/JP2013/006730,2013-11-15,NST
14769522,PCT/NL2014/050080,2014-02-11,NST
14769523,PCT/EP2014/052262,2014-02-05,NST
14769524,PCT/JP2013/007110,2013-12-04,NST
14769526,PCT/EP2014/000370,2014-02-11,NST
14769528,PCT/EP2014/053148,2014-02-18,NST
14769529,61771603,2013-03-01,PRO
14769529,PCT/US14/18565,2014-02-26,NST
14769531,PCT/IB2013/000594,2013-02-22,NST
14769532,PCT/JP2014/000610,2014-02-05,NST
14769534,PCT/FI2014/050133,2014-02-21,NST
14769535,PCT/GB2014/050319,2014-02-05,NST
14769536,PCT/GB2014/050478,2014-02-19,NST
14769537,PCT/JP2014/001077,2014-02-27,NST
14769538,PCT/FR2014/000041,2014-02-20,NST
14769540,PCT/GB2014/050519,2014-02-21,NST
14769541,PCT/EP2014/053420,2014-02-21,NST
14769542,PCT/AT2014/000038,2014-02-24,NST
14769543,PCT/EP2014/052898,2014-02-14,NST
14769545,PCT/EP2014/000437,2014-02-18,NST
14769546,PCT/EP2014/000408,2014-02-14,NST
14769547,PCT/EP2013/053596,2013-02-22,NST
14769549,PCT/US2014/017556,2014-02-21,NST
14769550,PCT/EP2014/053654,2014-02-25,NST
14769551,PCT/JP2014/000413,2014-01-28,NST
14769552,PCT/JP2013/054776,2013-02-25,NST
14769553,PCT/JP2013/058901,2013-03-27,NST
14769554,PCT/US2014/016828,2014-02-18,NST
14769555,PCT/JP2014/054743,2014-02-26,NST
14769556,PCT/IB2014/059413,2014-03-04,NST
14769557,PCT/FR2014/050386,2014-02-24,NST
14769558,PCT/JP2014/001114,2014-02-28,NST
14769559,PCT/JP2013/063759,2013-05-17,NST
14769560,PCT/EP2014/053384,2014-02-21,NST
14769561,PCT/EP2014/053395,2014-02-21,NST
14769562,PCT/KR2013/001392,2013-02-21,NST
14769563,PCT/EP2014/053508,2014-02-24,NST
14769564,PCT/JP2014/054478,2014-02-25,NST
14769565,PCT/IB2014/000196,2014-02-24,NST
14769566,PCT/EP2014/054518,2014-03-10,NST
14769567,PCT/EP2014/055211,2014-03-14,NST
14769568,PCT/EP2014/051167,2014-01-22,NST
14769569,PCT/IB2014/059244,2014-02-25,NST
14769570,PCT/EP2013/053580,2013-02-22,NST
14769571,PCT/SG2014/000032,2014-01-27,NST
14769572,PCT/FI2014/050137,2014-02-21,NST
14769573,PCT/JP2014/052831,2014-02-07,NST
14769574,PCT/JP2014/055832,2014-03-06,NST
14769575,PCT/EP2014/051175,2014-01-22,NST
14769576,PCT/FR2014/050393,2014-02-25,NST
14769578,PCT/GB2014/050518,2014-02-21,NST
14769579,PCT/IB2014/000198,2014-02-24,NST
14769580,PCT/EP2014/074283,2014-11-11,NST
14769581,PCT/CN2013/082826,2013-09-03,NST
14769582,PCT/EP2013/053778,2013-02-26,NST
14769583,PCT/EP2014/051171,2014-01-22,NST
14769584,PCT/AU2014/000163,2014-02-24,NST
14769585,PCT/AT2014/050027,2014-01-22,NST
14769587,61784409,2013-03-14,PRO
14769587,PCT/US14/22921,2014-03-11,NST
14769588,PCT/FI2014/050132,2014-02-21,NST
14769589,PCT/KR2013/011149,2013-12-05,NST
14769590,PCT/EP2014/000107,2014-01-16,NST
14769591,61782862,2013-03-14,PRO
14769591,PCT/US14/22477,2014-03-10,NST
14769592,PCT/EP2014/051184,2014-01-22,NST
14769593,PCT/NL2014/050112,2014-02-24,NST
14769594,PCT/EP2014/053171,2014-02-19,NST
14769595,PCT/JP2013/054553,2013-02-22,NST
14769596,61788724,2013-03-15,PRO
14769596,PCT/US14/25509,2014-03-13,NST
14769597,PCT/EP2014/051179,2014-01-22,NST
14769598,PCT/GB2014/050351,2014-02-06,NST
14769599,PCT/SG2014/000074,2014-02-21,NST
14769600,PCT/US2014/024308,2014-03-12,NST
14769601,61771041,2013-02-28,PRO
14769601,PCT/US14/18813,2014-02-26,NST
14769603,PCT/SE2013/051496,2013-12-12,NST
14769604,PCT/JP2014/054206,2014-02-21,NST
14769605,PCT/EP2014/051166,2014-01-22,NST
14769606,13840236,2013-03-15,CIP
14769606,PCT/US14/19821,2014-03-03,NST
14769607,PCT/GB2014/050520,2014-02-21,NST
14769608,PCT/EP2014/052850,2014-02-13,NST
14769609,PCT/NL2014/050111,2014-02-24,NST
14769611,PCT/JP2014/054345,2014-02-24,NST
14769612,PCT/EP2014/051165,2014-01-22,NST
14769613,PCT/DE2014/000054,2014-02-07,NST
14769614,61770179,2013-02-27,PRO
14769614,PCT/US14/18923,2014-02-27,NST
14769615,PCT/JP2014/000640,2014-02-06,NST
14769616,PCT/JP2014/053713,2014-02-18,NST
14769617,PCT/EP2014/000007,2014-01-06,NST
14769618,PCT/EP2014/051163,2014-01-22,NST
14769619,PCT/JP2014/059907,2014-03-28,NST
14769620,PCT/JP2014/053860,2014-02-19,NST
14769621,PCT/EP2013/053973,2013-02-27,NST
14769622,61773654,2013-03-06,PRO
14769622,PCT/US14/21256,2014-03-06,NST
14769623,PCT/JP2014/067156,2014-06-27,NST
14769624,PCT/EP2014/054001,2014-02-28,NST
14769625,PCT/EP2014/051162,2014-01-22,NST
14769626,PCT/CN2013/082203,2013-08-23,NST
14769627,PCT/CN2013/086395,2013-11-01,NST
14769629,PCT/DE2014/200074,2014-02-19,NST
14769630,PCT/EP2014/051161,2014-01-22,NST
14769631,PCT/EP2014/063571,2014-06-26,NST
14769632,PCT/JP2014/000991,2014-02-25,NST
14769633,PCT/JP2014/055246,2014-03-03,NST
14769634,61771060,2013-02-28,PRO
14769634,PCT/US14/17899,2014-02-24,NST
14769635,PCT/GB2014/050482,2014-02-19,NST
14769636,PCT/CN2013/087153,2013-11-14,NST
14769637,PCT/EP2014/053419,2014-02-21,NST
14769638,61767451,2013-02-21,PRO
14769638,PCT/US14/17754,2014-02-21,NST
14769639,PCT/JP2014/050573,2014-01-15,NST
14769640,PCT/JP2014/050446,2014-01-14,NST
14769641,61850659,2013-02-21,PRO
14769641,PCT/US14/17040,2014-02-19,NST
14769642,PCT/DK2014/050037,2014-02-20,NST
14769643,PCT/US2013/029870,2013-03-08,NST
14769644,PCT/CA2014/000126,2014-02-21,NST
14769645,PCT/KR2014/001121,2014-02-11,NST
14769646,PCT/US2014/022405,2014-03-10,NST
14769647,PCT/CN2014/073344,2014-03-19,NST
14769648,PCT/FR2014/050336,2014-02-18,NST
14769649,PCT/IB2014/060426,2014-04-04,NST
14769650,PCT/IB2014/000907,2014-02-21,NST
14769651,PCT/JP2014/053995,2014-02-20,NST
14769652,PCT/TR2014/000051,2014-02-21,NST
14769653,61805828,2013-03-27,PRO
14769653,PCT/US14/31888,2014-03-26,NST
14769654,PCT/JP2014/000386,2014-01-27,NST
14769655,61785732,2013-03-14,PRO
14769655,PCT/US14/29700,2014-03-14,NST
14769656,PCT/US13/78257,2013-12-30,NST
14769657,PCT/EP2014/053639,2014-02-25,NST
14769659,PCT/JP2014/054430,2014-02-25,NST
14769660,PCT/JP2014/054104,2014-02-21,NST
14769661,PCT/FR2014/050348,2014-02-20,NST
14769662,PCT/IB2014/059205,2014-02-24,NST
14769663,PCT/JP2013/001030,2013-02-22,NST
14769664,61767888,2013-02-22,PRO
14769664,61929619,2014-01-21,PRO
14769664,PCT/US14/17974,2014-02-24,NST
14769665,PCT/IL2014/050253,2014-03-12,NST
14769666,PCT/JP2014/054190,2014-02-21,NST
14769667,PCT/FR2014/050515,2014-03-06,NST
14769668,PCT/CA2014/050272,2014-03-14,NST
14769671,PCT/CA2014/000127,2014-02-21,NST
14769672,PCT/IB2014/059341,2014-02-28,NST
14769673,PCT/US2014/018353,2014-02-25,NST
14769674,PCT/NZ2014/000021,2014-02-21,NST
14769676,PCT/JP2013/054587,2013-02-22,NST
14769677,PCT/EP2013/003647,2013-12-03,NST
14769678,PCT/JP2014/054744,2014-02-26,NST
14769680,PCT/JP2014/052973,2014-02-07,NST
14769681,PCT/IB2014/059130,2014-02-20,NST
14769682,PCT/JP2014/054015,2014-02-20,NST
14769683,PCT/FR2014/050281,2014-02-13,NST
14769684,PCT/EP2014/053049,2014-02-17,NST
14769685,PCT/EP2014/053030,2014-02-17,NST
14769686,PCT/EP2013/003141,2013-10-18,NST
14769687,PCT/EP2014/053463,2014-02-21,NST
14769688,PCT/JP2013/065829,2013-06-07,NST
14769691,PCT/JP2014/051659,2014-01-27,NST
14769692,PCT/JP2014/000390,2014-01-27,NST
14769693,PCT/US2014/018290,2014-02-25,NST
14769694,61767858,2013-02-22,PRO
14769694,PCT/US14/18044,2014-02-24,NST
14769695,PCT/IB2014/059346,2014-02-28,NST
14769696,PCT/JP2013/058905,2013-03-27,NST
14769697,PCT/GB2014/050552,2014-02-24,NST
14769698,61770305,2013-02-27,PRO
14769698,PCT/US14/17953,2014-02-24,NST
14769699,PCT/EP2014/054147,2014-03-04,NST
14769700,PCT/EP2014/053274,2014-02-20,NST
14769701,PCT/JP14/54086,2014-02-20,NST
14769702,PCT/FR2014/053138,2014-02-18,NST
14769703,PCT/US2014/018300,2014-02-25,NST
14769704,61767902,2013-02-22,PRO
14769704,PCT/US14/17762,2014-02-21,NST
14769705,PCT/FR2014/050283,2014-02-13,NST
14769706,PCT/GB2014/050547,2014-02-24,NST
14769707,PCT/JP2014/054231,2014-02-21,NST
14769708,PCT/EP2013/056255,2013-03-25,NST
14769709,61772030,2013-03-04,PRO
14769709,61772143,2013-03-04,PRO
14769709,PCT/US14/20208,2014-03-04,NST
14769710,PCT/IB2014/059193,2014-02-24,NST
14769711,PCT/EP2013/053808,2013-02-26,NST
14769712,PCT/EP2014/055083,2014-03-14,NST
14769714,PCT/JP2013/084482,2013-12-24,NST
14769715,PCT/EP2014/074422,2014-11-13,NST
14769716,PCT/EP2014/053424,2014-02-21,NST
14769718,PCT/FR2014/050284,2014-02-13,NST
14769719,PCT/US2014/016843,2014-02-18,NST
14769720,PCT/EP2014/000461,2014-02-21,NST
14769721,PCT/JP2014/053008,2014-02-10,NST
14769722,PCT/US2014/017391,2014-02-20,NST
14769723,PCT/KR2014/001134,2014-02-12,NST
14769724,PCT/GB2014/050541,2014-02-21,NST
14769725,PCT/EP2014/053568,2014-02-25,NST
14769726,PCT/FR2014/050285,2014-02-13,NST
14769727,PCT/US2014/018061,2014-02-24,NST
14769728,13802372,2013-03-13,CIP
14769728,PCT/US14/24265,2014-03-12,NST
14769729,61768034,2013-02-22,PRO
14769729,PCT/US14/17952,2014-02-24,NST
14769730,PCT/EP2014/053544,2014-02-24,NST
14769731,PCT/FR2014/050436,2014-02-27,NST
14769732,PCT/AT2014/000032,2014-02-18,NST
14769733,PCT/FR2014/050280,2014-02-13,NST
14769734,PCT/US2014/017142,2014-02-19,NST
14769735,PCT/JP2014/052195,2014-01-31,NST
14769736,PCT/US2013/031891,2013-03-15,NST
14769737,PCT/JP2014/054487,2014-02-25,NST
14769738,PCT/JP2014/054235,2014-02-21,NST
14769739,PCT/JP2014/051051,2014-01-21,NST
14769740,PCT/US2014/017769,2014-02-21,NST
14769741,PCT/US2014/018853,2014-02-27,NST
14769742,PCT/JP2013/084483,2013-12-24,NST
14769743,PCT/EP2014/000082,2014-01-15,NST
14769744,PCT/JP2013/055029,2013-02-27,NST
14769745,61850762,2013-02-22,PRO
14769745,61850781,2013-02-22,PRO
14769745,PCT/US14/17685,2014-02-21,NST
14769746,PCT/US2014/022425,2014-03-10,NST
14769747,PCT/JP2014/004615,2014-09-09,NST
14769748,PCT/SG2013/000068,2013-02-21,NST
14769749,PCT/EP2014/000441,2014-02-18,NST
14769750,PCT/JP2014/000036,2014-01-08,NST
14769751,PCT/KR2013/007390,2013-08-16,NST
14769753,PCT/US2013/027103,2013-02-21,NST
14769754,PCT/US2014/024410,2014-03-12,NST
14769755,PCT/US2014/017354,2014-02-20,NST
14769756,PCT/EP2014/053682,2014-02-26,NST
14769758,PCT/JP2014/054488,2014-02-25,NST
14769759,PCT/SE2013/050164,2013-02-25,NST
14769760,PCT/FR2014/050366,2014-02-21,NST
14769762,PCT/AU2014/000177,2014-02-25,NST
14769763,PCT/IB2013/000247,2013-02-22,NST
14769764,PCT/FI2014/050135,2014-02-21,NST
14769767,PCT/EP2014/053476,2014-02-21,NST
14769768,PCT/EP2013/003767,2013-12-13,NST
14769769,PCT/EP2014/053481,2014-02-21,NST
14769770,PCT/EP2014/053368,2014-02-20,NST
14769771,PCT/US2014/017741,2014-02-21,NST
14769772,PCT/US2014/017803,2014-02-21,NST
14769773,PCT/EP2014/053273,2014-02-20,NST
14769774,PCT/JP2014/054120,2014-02-21,NST
14769775,PCT/EP2014/053972,2014-02-28,NST
14769776,61769643,2013-02-26,PRO
14769776,PCT/US14/18523,2014-02-26,NST
14769777,PCT/JP2014/054203,2014-02-21,NST
14769778,PCT/US13/27084,2013-02-21,NST
14769779,PCT/EP2014/051250,2014-01-22,NST
14769780,PCT/JP2014/053493,2014-02-14,NST
14769783,PCT/US2014/017785,2014-02-21,NST
14769784,PCT/JP2014/054324,2014-02-24,NST
14769786,61769075,2013-02-25,PRO
14769786,61771630,2013-03-01,PRO
14769786,61805617,2013-03-27,PRO
14769786,PCT/US14/18056,2014-02-24,NST
14769787,PCT/US2014/017810,2014-02-21,NST
14769788,PCT/EP2014/054364,2014-03-06,NST
14769789,PCT/JP2014/000481,2014-01-30,NST
14769790,61791743,2013-03-15,PRO
14769790,61852387,2013-03-15,PRO
14769790,PCT/US14/30923,2014-03-17,NST
14769791,PCT/IB2014/059167,2014-02-21,NST
14769792,PCT/GB2014/050650,2014-03-05,NST
14769793,PCT/JP2014/000479,2014-01-30,NST
14769795,61782661,2013-03-14,PRO
14769795,PCT/US14/27939,2014-03-14,NST
14769796,PCT/KR2014/001374,2014-02-20,NST
14769797,PCT/IB2013/051599,2013-02-28,NST
14769798,PCT/US2014/017426,2014-02-20,NST
14769800,PCT/US2014/022900,2014-03-11,NST
14769801,61788040,2013-03-15,PRO
14769801,PCT/US14/16767,2014-02-18,NST
14769802,PCT/US2014/017661,2014-02-21,NST
14769803,61786996,2013-03-15,PRO
14769803,PCT/US14/22990,2014-03-11,NST
14769804,PCT/IB2014/059207,2014-02-24,NST
14769805,PCT/IB2013/059329,2013-10-12,NST
14769806,PCT/US13/38691,2013-04-29,NST
14769808,PCT/IB2013/052975,2013-04-15,NST
14769810,PCT/IB2013/059327,2013-10-12,NST
14769811,PCT/NL2014/050081,2014-02-12,NST
14769813,PCT/NL2014/050091,2014-02-14,NST
14769814,PCT/EP2014/053349,2014-02-20,NST
14769815,PCT/IB2013/059326,2013-10-12,NST
