application_number,parent_application_number,parent_filing_date,continuation_type
14769816,PCT/EP2013/056754,2013-03-28,NST
14769817,PCT/US2013/034273,2013-03-28,NST
14769818,PCT/US13/37161,2013-04-18,NST
14769819,PCT/IB2013/052985,2013-04-15,NST
14769820,PCT/US2014/017977,2014-02-24,NST
14769821,PCT/EP2014/053454,2014-02-21,NST
14769822,PCT/CN2013/082243,2013-08-26,NST
14769823,PCT/EP2013/000570,2013-02-27,NST
14769824,PCT/KR2013/011598,2013-12-13,NST
14769825,PCT/JP2014/055738,2014-03-06,NST
14769826,PCT/EP2014/000543,2014-03-04,NST
14769827,PCT/JP2014/053806,2014-02-18,NST
14769828,PCT/IB2014/058992,2014-02-14,NST
14769829,PCT/US14/22266,2014-03-10,NST
14769830,PCT/JP2014/053928,2014-02-19,NST
14769831,PCT/EP2014/057414,2014-04-11,NST
14769832,PCT/IB2014/058986,2014-02-14,NST
14769834,61769245,2013-02-26,PRO
14769834,PCT/US14/13792,2014-01-30,NST
14769835,PCT/EP2014/000542,2014-03-04,NST
14769836,PCT/JP2014/053128,2014-02-12,NST
14769837,PCT/JP2013/079588,2013-10-31,NST
14769838,61768792,2013-02-25,PRO
14769838,PCT/US14/25755,2014-03-13,NST
14769839,PCT/FR2014/050356,2014-02-21,NST
14769840,PCT/US2014/018498,2014-02-26,NST
14769841,PCT/JP2014/000985,2014-02-25,NST
14769842,PCT/JP2014/057425,2014-03-12,NST
14769843,PCT/US2014/016754,2014-02-18,NST
14769844,PCT/US2014/017886,2014-02-24,NST
14769845,PCT/KR2013/009784,2013-10-31,NST
14769846,PCT/EP13/73429,2013-11-08,NST
14769847,61771593,2013-03-01,PRO
14769847,PCT/US14/19234,2014-02-28,NST
14769848,PCT/DE2014/000076,2014-02-24,NST
14769849,PCT/KR2014/001405,2014-02-21,NST
14769850,PCT/US2014/025169,2014-03-13,NST
14769851,PCT/JP2013/061799,2013-04-22,NST
14769852,PCT/IN2014/000124,2014-02-25,NST
14769853,PCT/EP2014/053407,2014-02-21,NST
14769854,PCT/NL2014/050116,2014-02-26,NST
14769855,PCT/JP2013/064636,2013-05-27,NST
14769856,PCT/JP2014/052897,2014-02-07,NST
14769857,PCT/GB2014/050512,2014-02-21,NST
14769858,PCT/DK2014/050031,2014-02-06,NST
14769859,PCT/JP2013/084305,2013-12-20,NST
14769860,PCT/US14/27601,2014-03-14,NST
14769861,PCT/EP2013/002472,2013-08-16,NST
14769862,PCT/EP2013/054261,2013-03-04,NST
14769863,PCT/JP2014/054883,2014-02-27,NST
14769864,PCT/IN2014/000123,2014-02-25,NST
14769865,61768919,2013-02-25,PRO
14769865,PCT/US14/17933,2014-02-24,NST
14769866,PCT/JP2014/055047,2014-02-28,NST
14769867,PCT/EP14/53717,2014-02-26,NST
14769868,PCT/JP2014/000951,2014-02-24,NST
14769869,PCT/JP2013/062428,2013-04-26,NST
14769870,PCT/JP2014/055504,2014-03-04,NST
14769871,PCT/JP2014/054549,2014-02-25,NST
14769872,PCT/JP2014/055141,2014-02-28,NST
14769873,PCT/EP2013/076081,2013-12-10,NST
14769874,PCT/US2014/017477,2014-02-20,NST
14769875,PCT/US2014/020213,2014-03-04,NST
14769876,PCT/IN2014/000122,2014-02-25,NST
14769877,PCT/EP2014/054758,2014-03-12,NST
14769878,61778040,2013-03-12,PRO
14769878,PCT/US14/16917,2014-02-18,NST
14769879,PCT/JP2014/000953,2014-02-24,NST
14769880,PCT/EP2014/053494,2014-02-24,NST
14769881,61851108,2013-03-01,PRO
14769881,PCT/US14/18655,2014-02-26,NST
14769882,PCT/JP2014/000960,2014-02-24,NST
14769883,PCT/US14/30945,2014-03-18,NST
14769884,PCT/JP2014/059910,2014-03-28,NST
14769885,PCT/JP2014/054054,2014-02-20,NST
14769886,PCT/JP2014/064536,2014-05-30,NST
14769887,61769263,2013-02-26,PRO
14769887,PCT/US14/14120,2014-01-31,NST
14769888,PCT/US2014/018205,2014-02-25,NST
14769889,PCT/IB2014/059501,2014-03-06,NST
14769890,PCT/IB2014/059219,2014-02-24,NST
14769892,PCT/EP2014/054634,2014-03-11,NST
14769893,PCT/US14/27680,2014-03-14,NST
14769894,PCT/DE2014/000073,2014-02-21,NST
14769895,61920125,2013-12-23,PRO
14769895,PCT/US14/56490,2014-09-19,NST
14769896,PCT/JP2014/061742,2014-04-25,NST
14769897,PCT/EP2014/055392,2014-03-18,NST
14769898,PCT/JP2014/054468,2014-02-25,NST
14769899,PCT/JP2014/054428,2014-02-25,NST
14769900,PCT/EP2014/000088,2014-01-15,NST
14769901,PCT/GB2014/050537,2014-02-21,NST
14769902,PCT/IB2014/059214,2014-02-24,NST
14769903,PCT/US2013/033865,2013-03-26,NST
14769904,PCT/JP14/56343,2014-03-11,NST
14769905,PCT/IB2014/059215,2014-02-24,NST
14769906,PCT/US2014/018686,2014-02-26,NST
14769907,61769307,2013-02-26,PRO
14769907,PCT/US14/18799,2014-02-26,NST
14769908,61778326,2013-03-12,PRO
14769908,PCT/US14/25107,2014-03-12,NST
14769909,PCT/JP2014/074526,2014-09-17,NST
14769910,PCT/JP14/55296,2014-03-03,NST
14769911,PCT/KR2014/000052,2014-01-03,NST
14769912,PCT/KR2014/000941,2014-02-04,NST
14769913,PCT/SE2013/050169,2013-02-26,NST
14769914,PCT/EP2014/054467,2014-03-07,NST
14769915,PCT/US2014/025335,2014-03-13,NST
14769916,PCT/JP2014/001258,2014-03-06,NST
14769917,PCT/CN2013/071834,2013-02-25,NST
14769918,PCT/ES2014/000001,2014-01-13,NST
14769919,PCT/JP2014/052221,2014-01-31,NST
14769920,PCT/EP2014/053487,2014-02-23,NST
14769921,PCT/EP2014/053099,2014-02-18,NST
14769922,PCT/JP2014/061205,2014-04-21,NST
14769924,PCT/JP13/79123,2013-10-28,NST
14769925,PCT/JP2013/054751,2013-02-25,NST
14769926,PCT/US2014/022397,2014-03-10,NST
14769927,PCT/JP2014/054044,2014-02-20,NST
14769928,PCT/FR2014/050409,2014-02-25,NST
14769929,PCT/JP2014/082038,2014-12-03,NST
14769930,PCT/JP2014/050251,2014-01-09,NST
14769932,PCT/EP2014/054302,2014-03-06,NST
14769933,PCT/JP2014/052722,2014-02-06,NST
14769934,PCT/JP2013/073787,2013-09-04,NST
14769935,PCT/JP2014/000842,2014-02-19,NST
14769936,PCT/JP2014/054362,2014-02-24,NST
14769937,PCT/JP2014/056565,2014-03-12,NST
14769938,PCT/EP2014/053723,2014-02-26,NST
14769939,PCT/US2013/073787,2013-12-09,NST
14769940,PCT/AT2014/000052,2014-03-25,NST
14769941,PCT/DE2014/200047,2014-02-11,NST
14769942,PCT/JP2014/050894,2014-01-20,NST
14769943,PCT/KR2014/001683,2014-02-28,NST
14769944,PCT/US2014/018013,2014-02-24,NST
14769945,PCT/EP2014/054469,2014-03-07,NST
14769946,PCT/JP2014/051205,2014-01-22,NST
14769947,PCT/JP2014/050386,2014-01-10,NST
14769948,PCT/AT2014/050049,2014-03-03,NST
14769949,PCT/EP2014/053882,2014-02-27,NST
14769950,PCT/JP2014/054755,2014-02-26,NST
14769951,61789778,2013-03-15,PRO
14769951,PCT/US14/15950,2014-02-12,NST
14769952,61783800,2013-03-14,PRO
14769952,PCT/US14/25744,2014-03-13,NST
14769953,PCT/JP2014/052222,2014-01-31,NST
14769954,PCT/JP2014/053848,2014-02-19,NST
14769955,61814277,2013-04-21,PRO
14769955,61891932,2013-10-17,PRO
14769955,61920794,2013-12-26,PRO
14769955,PCT/US14/34821,2014-04-21,NST
14769956,PCT/JP2014/000289,2014-01-21,NST
14769957,PCT/IB2014/000223,2014-02-28,NST
14769958,PCT/JP2014/054456,2014-02-25,NST
14769959,PCT/US2014/022965,2014-03-11,NST
14769960,PCT/IB2013/051501,2013-02-25,NST
14769961,61772949,2013-03-05,PRO
14769961,PCT/US14/18739,2014-02-26,NST
14769962,PCT/EP2014/053536,2014-02-24,NST
14769963,PCT/US2014/031891,2014-03-26,NST
14769964,61769379,2013-02-26,PRO
14769964,PCT/US14/17884,2014-02-24,NST
14769965,PCT/US2014/018117,2014-02-24,NST
14769966,PCT/JP2013/054881,2013-02-26,NST
14769967,PCT/CN2014/080765,2014-06-25,NST
14769968,PCT/FR2014/050503,2014-03-05,NST
14769969,PCT/JP2013/081745,2013-11-26,NST
14769970,PCT/EP2014/000614,2014-03-10,NST
14769971,PCT/JP14/01299,2014-03-07,NST
14769972,PCT/JP2014/053485,2014-02-14,NST
14769973,PCT/JP2014/000805,2014-02-17,NST
14769975,PCT/KR2014/002104,2014-03-13,NST
14769976,PCT/JP2013/055033,2013-02-27,NST
14769977,PCT/US2013/053924,2013-08-07,NST
14769978,PCT/US13/27856,2013-02-27,NST
14769980,PCT/GB2014/050549,2014-02-24,NST
14769981,61769094,2013-02-25,PRO
14769981,PCT/US14/17871,2014-02-23,NST
14769982,PCT/JP2014/001213,2014-03-05,NST
14769983,61788475,2013-03-15,PRO
14769983,PCT/US14/25368,2014-03-13,NST
14769984,PCT/JP2014/054794,2014-02-27,NST
14769985,PCT/EP2014/055118,2014-03-14,NST
14769986,PCT/CN2013/071817,2013-02-25,NST
14769987,PCT/EP14/53603,2014-02-25,NST
14769988,PCT/JP2014/051199,2014-01-22,NST
14769989,PCT/JP2013/082221,2013-11-29,NST
14769990,PCT/FR2014/050384,2014-02-24,NST
14769991,PCT/CN2014/072489,2014-02-25,NST
14769992,PCT/IB2014/001005,2014-03-06,NST
14769993,PCT/GB14/50567,2014-02-25,NST
14769994,PCT/US2013/028207,2013-02-28,NST
14769995,PCT/EP2014/050237,2014-01-08,NST
14769996,PCT/CA2014/050135,2014-02-27,NST
14769997,PCT/EP2014/053964,2014-02-28,NST
14769998,PCT/FR2014/050399,2014-02-25,NST
14769999,PCT/JP2014/053824,2014-02-18,NST
14770000,PCT/EP2014/052988,2014-02-17,NST
14770001,PCT/US2014/018115,2014-02-24,NST
14770002,61768712,2013-02-25,PRO
14770002,PCT/US14/18380,2014-02-25,NST
14770004,PCT/KR2014/001579,2014-02-26,NST
14770006,PCT/EP2014/055509,2014-03-19,NST
14770007,PCT/FR2014/050411,2014-02-26,NST
14770009,PCT/GB2014/000054,2014-02-17,NST
14770010,PCT/SE2014/050151,2014-02-06,NST
14770011,PCT/AU2014/000172,2014-02-25,NST
14770012,PCT/CA2014/050110,2014-02-18,NST
14770013,PCT/KR2014/001368,2014-02-20,NST
14770014,PCT/US2014/017887,2014-02-24,NST
14770015,PCT/JP2013/081563,2013-11-22,NST
14770017,PCT/EP2014/053849,2014-02-27,NST
14770018,PCT/JP2013/077141,2013-10-04,NST
14770019,PCT/US2014/018031,2014-02-24,NST
14770020,PCT/EP2014/053519,2014-02-24,NST
14770021,PCT/EP2014/053539,2014-02-24,NST
14770022,PCT/KR2013/011279,2013-12-06,NST
14770023,PCT/JP2014/054725,2014-02-26,NST
14770024,PCT/AT2014/000053,2014-03-25,NST
14770025,PCT/JP2014/055114,2014-02-28,NST
14770026,PCT/JP2013/063598,2013-05-15,NST
14770027,PCT/CN2014/072789,2014-03-03,NST
14770028,PCT/AU2014/000174,2014-02-25,NST
14770029,PCT/US2014/018055,2014-02-24,NST
14770030,PCT/US2014/027722,2014-03-14,NST
14770031,PCT/EP2014/053710,2014-02-26,NST
14770032,PCT/US2014/018388,2014-02-25,NST
14770033,PCT/JP2014/052378,2014-02-03,NST
14770034,PCT/IB2013/051516,2013-02-25,NST
14770035,PCT/US2014/019039,2014-02-27,NST
14770036,PCT/US2014/018076,2014-02-24,NST
14770037,PCT/FI2014/050117,2014-02-17,NST
14770038,PCT/US13/39263,2013-05-02,NST
14770039,PCT/US2014/018175,2014-02-25,NST
14770040,PCT/US2014/018089,2014-02-24,NST
14770041,PCT/KR2014/001681,2014-02-28,NST
14770042,PCT/IB2014/059262,2014-02-26,NST
14770043,PCT/JP2014/054387,2014-02-24,NST
14770044,PCT/US2014/018318,2014-02-25,NST
14770045,PCT/JP2014/054335,2014-02-24,NST
14770046,PCT/US2014/018104,2014-02-24,NST
14770047,PCT/JP2014/054559,2014-02-25,NST
14770048,61768825,2013-02-25,PRO
14770048,PCT/US14/18242,2014-02-25,NST
14770049,PCT/US2013/028216,2013-02-28,NST
14770050,PCT/US13/34263,2013-03-28,NST
14770052,61769552,2013-02-26,PRO
14770052,61771535,2013-03-01,PRO
14770052,PCT/US14/18646,2014-02-26,NST
14770054,PCT/SE2013/050188,2013-03-01,NST
14770055,PCT/SE2014/050209,2014-02-20,NST
14770056,PCT/FR2014/050373,2014-02-24,NST
14770057,PCT/JP2014/055479,2014-03-04,NST
14770058,61769042,2013-02-25,PRO
14770058,PCT/US14/18410,2014-02-25,NST
14770059,PCT/EP2014/077692,2014-12-15,NST
14770061,61772803,2013-03-05,PRO
14770061,PCT/US14/20935,2014-03-05,NST
14770062,PCT/EP2014/062218,2014-06-12,NST
14770064,61769402,2013-02-26,PRO
14770064,PCT/US14/18428,2014-02-25,NST
14770065,PCT/EP2014/053877,2014-02-27,NST
14770066,PCT/EP2013/000708,2013-03-11,NST
14770067,PCT/EP2014/053787,2014-02-27,NST
14770068,PCT/EP2013/053718,2013-02-25,NST
14770070,61843743,2013-07-08,PRO
14770070,PCT/US14/45538,2014-07-07,NST
14770071,PCT/CN2013/072253,2013-03-06,NST
14770072,PCT/GB2014/050493,2014-02-20,NST
14770073,61768391,2013-02-22,PRO
14770073,PCT/US14/17866,2014-02-22,NST
14770074,61769085,2013-02-25,PRO
14770074,61784975,2013-03-14,PRO
14770074,61868749,2013-08-22,PRO
14770074,PCT/US14/18446,2014-02-25,NST
14770075,61768989,2013-02-25,PRO
14770075,PCT/US14/16994,2014-02-18,NST
14770077,PCT/AU2014/000158,2014-02-21,NST
14770079,PCT/JP2014/053991,2014-02-20,NST
14770080,PCT/US2014/019976,2014-03-03,NST
14770081,PCT/JP2013/077063,2013-10-04,NST
14770083,PCT/EP2014/053413,2014-02-21,NST
14770084,PCT/EP2014/053416,2014-02-21,NST
14770086,PCT/EP2014/053486,2014-02-21,NST
14770087,PCT/CN2013/072054,2013-03-01,NST
14770090,PCT/EP2014/051139,2014-01-21,NST
14770092,PCT/EP2014/053848,2014-02-27,NST
14770094,PCT/CN2013/078163,2013-06-27,NST
14770095,PCT/IB2014/059087,2014-02-19,NST
14770096,PCT/IL2014/050208,2014-02-27,NST
14770097,PCT/EP2014/054268,2014-03-05,NST
14770098,PCT/EP2014/054025,2014-03-03,NST
14770100,PCT/NO2014/000020,2014-02-21,NST
14770101,PCT/GB14/50431,2014-02-14,NST
14770102,PCT/EP2014/000202,2014-01-25,NST
14770103,PCT/US2014/033254,2014-04-08,NST
14770104,61769830,2013-02-27,PRO
14770104,PCT/US14/17276,2014-02-20,NST
14770105,PCT/JP2014/051971,2014-01-29,NST
14770106,PCT/EP2014/050037,2014-01-03,NST
14770107,PCT/EP2014/053436,2014-02-21,NST
14770108,PCT/CN2013/072129,2013-03-04,NST
14770109,PCT/EP2014/053772,2014-02-26,NST
14770110,PCT/US13/30159,2013-03-11,NST
14770111,PCT/IB2014/059489,2014-03-06,NST
14770112,PCT/US2014/025401,2014-03-13,NST
14770113,PCT/JP2014/000743,2014-02-13,NST
14770114,PCT/CA2014/050342,2014-04-04,NST
14770115,61769044,2013-02-25,PRO
14770115,61840820,2013-06-28,PRO
14770115,PCT/US14/18425,2014-02-25,NST
14770116,PCT/FR2014/000049,2014-02-28,NST
14770117,PCT/JP2014/002519,2014-05-13,NST
14770118,PCT/JP2014/054465,2014-02-25,NST
14770119,61770914,2013-02-28,PRO
14770119,PCT/US14/19506,2014-02-28,NST
14770120,61771305,2013-03-01,PRO
14770120,PCT/US14/15308,2014-02-07,NST
14770121,PCT/EP2014/053949,2014-02-28,NST
14770122,PCT/EP2013/055822,2013-03-20,NST
14770123,PCT/US2014/020719,2014-03-05,NST
14770124,PCT/IB2014/059230,2014-02-25,NST
14770125,61771999,2013-03-04,PRO
14770125,PCT/US14/18882,2014-02-27,NST
14770126,PCT/US2014/019056,2014-02-27,NST
14770128,PCT/JP2014/071298,2014-08-12,NST
14770129,PCT/US15/32208,2015-05-22,NST
14770130,PCT/JP2014/054746,2014-02-26,NST
14770131,PCT/EP2014/050221,2014-01-08,NST
14770132,PCT/JP2013/082821,2013-12-06,NST
14770133,PCT/EP2014/056078,2014-03-26,NST
14770134,PCT/KR2013/001586,2013-02-27,NST
14770135,PCT/EP2014/053306,2014-02-20,NST
14770136,PCT/JP2014/052225,2014-01-31,NST
14770137,PCT/EP2014/050547,2014-01-14,NST
14770138,PCT/CA2014/000144,2014-02-25,NST
14770139,PCT/IN2014/000113,2014-02-21,NST
14770141,PCT/US2013/077521,2013-12-23,NST
14770142,PCT/US2013/032391,2013-03-15,NST
14770143,PCT/US2014/018157,2014-02-25,NST
14770144,PCT/JP2014/054485,2014-02-25,NST
14770145,PCT/JP2014/056431,2014-03-12,NST
14770146,PCT/GB2014/050555,2014-02-25,NST
14770147,PCT/EP2014/063874,2014-06-30,NST
14770148,61800094,2013-03-15,PRO
14770148,PCT/US14/18418,2014-02-25,NST
14770149,PCT/AU2014/000176,2014-02-25,NST
14770152,PCT/GB2014/050125,2014-01-16,NST
14770153,PCT/KR2014/001617,2014-02-27,NST
14770154,PCT/IB2014/059238,2014-02-25,NST
14770156,PCT/EP2014/053506,2014-02-24,NST
14770157,PCT/JP2014/056443,2014-03-12,NST
14770158,PCT/EP2013/071137,2013-10-10,NST
14770159,PCT/EP2013/069746,2013-09-23,NST
14770160,61769154,2013-02-25,PRO
14770160,61894220,2013-10-22,PRO
14770160,PCT/US14/18402,2014-02-25,NST
14770162,PCT/JP2013/072863,2013-08-27,NST
14770163,PCT/EP2014/053802,2014-02-27,NST
14770164,PCT/US2014/024642,2014-03-12,NST
14770166,PCT/AU2014/000067,2014-01-31,NST
14770167,PCT/JP2014/000583,2014-02-04,NST
14770168,PCT/KR2013/011597,2013-12-13,NST
14770169,PCT/JP2014/052832,2014-02-07,NST
14770170,PCT/KR2014/003030,2014-04-08,NST
14770172,PCT/EP2014/055108,2014-03-14,NST
14770173,PCT/US2014/019375,2014-02-28,NST
14770174,PCT/EP2014/053543,2014-02-24,NST
14770175,PCT/JP2014/053417,2014-02-14,NST
14770176,PCT/JP2013/060635,2013-04-08,NST
14770177,PCT/CN13/72420,2013-03-11,NST
14770178,PCT/JP2014/055493,2014-03-04,NST
14770179,PCT/JP2014/001066,2014-02-27,NST
14770180,PCT/JP2014/066835,2014-06-25,NST
14770181,PCT/JP2014/055527,2014-02-26,NST
14770182,PCT/IB2014/059240,2014-02-25,NST
14770183,PCT/IB2014/000214,2014-02-27,NST
14770184,PCT/EP2013/071399,2013-10-14,NST
14770185,PCT/IB2014/061236,2014-05-06,NST
14770186,PCT/KR2014/001651,2014-02-27,NST
14770187,PCT/EP2014/052279,2014-02-06,NST
14770189,PCT/US2014/022981,2014-03-11,NST
14770190,PCT/FR2014/050370,2014-02-24,NST
14770191,61769052,2013-02-25,PRO
14770191,PCT/US14/18244,2014-02-25,NST
14770192,PCT/CN2013/071833,2013-02-25,NST
14770193,PCT/CN2013/078191,2013-06-27,NST
14770194,61769246,2013-02-26,PRO
14770194,PCT/US14/17422,2014-02-20,NST
14770195,PCT/US2014/022955,2014-03-11,NST
14770196,PCT/JP2014/056372,2014-03-11,NST
14770197,PCT/JP2013/006195,2013-10-18,NST
14770198,PCT/US2013/033046,2013-03-20,NST
14770199,PCT/EP2014/000108,2014-01-16,NST
14770200,PCT/EP2014/053874,2014-02-27,NST
14770201,PCT/JP2014/000388,2014-01-27,NST
14770202,PCT/EP2014/053854,2014-02-27,NST
14770203,PCT/EP2014/052161,2014-02-04,NST
14770204,PCT/US13/30223,2013-03-11,NST
14770205,PCT/US2014/016537,2014-02-14,NST
14770206,PCT/EP2014/053871,2014-02-27,NST
14770207,PCT/JP2014/000579,2014-02-04,NST
14770208,PCT/CN2013/071985,2013-02-28,NST
14770209,PCT/FR2014/050388,2014-02-25,NST
14770210,61779029,2013-03-13,PRO
14770210,61869286,2013-08-23,PRO
14770210,61875238,2013-09-09,PRO
14770210,PCT/US14/24525,2014-03-12,NST
14770211,PCT/JP2014/054666,2014-02-26,NST
14770212,PCT/JP2014/051476,2014-01-24,NST
14770214,PCT/KR2014/001597,2014-02-26,NST
14770215,PCT/JP2014/053525,2014-02-14,NST
14770216,PCT/US2014/027120,2014-03-14,NST
14770217,61769469,2013-02-26,PRO
14770217,PCT/US14/18623,2014-02-26,NST
14770218,PCT/US2014/017280,2014-02-20,NST
14770219,PCT/FR2014/050463,2014-03-03,NST
14770220,PCT/JP2014/054557,2014-02-25,NST
14770221,PCT/JP2014/054784,2014-02-20,NST
14770222,61784590,2013-03-14,PRO
14770222,PCT/US14/29541,2014-03-14,NST
14770223,PCT/CN2013/077883,2013-06-25,NST
14770224,PCT/EP2014/053504,2014-02-24,NST
14770225,PCT/JP2014/054732,2014-02-26,NST
14770226,PCT/JP2014/059212,2014-03-28,NST
14770227,PCT/IB2014/059128,2014-02-20,NST
14770228,PCT/EP2014/000253,2014-01-30,NST
14770229,PCT/NL2014/050115,2014-02-25,NST
14770230,PCT/US2014/018914,2014-02-27,NST
14770231,PCT/IB2013/059325,2013-10-12,NST
14770232,PCT/CN2013/077884,2013-06-25,NST
14770233,PCT/FR2014/050438,2014-02-28,NST
14770234,61770482,2013-02-28,PRO
14770234,PCT/US14/19437,2014-02-28,NST
14770236,PCT/JP2014/053849,2014-02-19,NST
14770237,PCT/GB2014/050463,2014-02-18,NST
14770238,PCT/FR2014/000044,2014-02-24,NST
14770239,61791674,2013-03-15,PRO
14770239,PCT/US14/18332,2014-02-25,NST
14770240,PCT/CN2013/073797,2013-04-07,NST
14770241,PCT/KR2014/001517,2014-02-25,NST
14770242,PCT/KR2014/002231,2014-03-17,NST
14770243,PCT/JP2014/054224,2014-02-21,NST
14770244,PCT/EP2014/052997,2014-02-17,NST
14770245,PCT/JP2014/001214,2014-03-05,NST
14770246,61776083,2013-03-11,PRO
14770246,PCT/US14/21878,2014-03-07,NST
14770248,PCT/EP2014/051875,2014-01-31,NST
14770249,PCT/JP2013/055552,2013-02-28,NST
14770250,PCT/JP2014/001131,2014-03-03,NST
14770251,PCT/IB2014/059136,2014-02-20,NST
14770252,PCT/US2013/031141,2013-03-14,NST
14770253,PCT/GB2014/050556,2014-02-25,NST
14770254,PCT/JP2014/056064,2014-03-07,NST
14770255,PCT/JP2014/054881,2014-02-27,NST
14770256,61775255,2013-03-08,PRO
14770256,PCT/US13/76028,2013-12-18,NST
14770257,PCT/TR2014/000032,2014-02-03,NST
14770258,PCT/JP2014/072646,2014-08-28,NST
14770259,PCT/GB2014/050588,2014-02-27,NST
14770260,PCT/GB2014/050582,2014-02-27,NST
14770261,PCT/US2013/028272,2013-02-28,NST
14770262,PCT/KR2014/001526,2014-02-25,NST
14770263,PCT/JP2014/054521,2014-02-25,NST
14770264,PCT/EP2014/053386,2014-02-21,NST
14770265,PCT/EP2014/053641,2014-02-25,NST
14770266,PCT/FR2014/050389,2014-02-25,NST
14770267,PCT/US2014/018342,2014-02-25,NST
14770268,PCT/AU2014/000179,2014-02-26,NST
14770269,PCT/FR2014/050392,2014-02-25,NST
14770270,61782956,2013-03-14,PRO
14770270,61834992,2013-06-14,PRO
14770270,PCT/US14/27719,2014-03-14,NST
14770271,PCT/EP2014/053941,2014-02-28,NST
14770272,PCT/GB2014/050550,2014-02-24,NST
14770273,PCT/GB2014/050339,2014-02-06,NST
14770275,PCT/IB2014/058892,2014-02-11,NST
14770276,61768807,2013-02-25,PRO
14770276,PCT/US14/18032,2014-02-24,NST
14770277,PCT/GB2014/050575,2014-02-26,NST
14770278,PCT/DE2014/200038,2014-02-03,NST
14770279,PCT/JP2014/055202,2014-02-25,NST
14770280,61782541,2013-03-14,PRO
14770280,PCT/EP2014/054591,2014-03-10,NST
14770281,PCT/EP2014/000124,2014-01-17,NST
14770282,PCT/FR2014/050398,2014-02-25,NST
14770284,61768617,2013-02-25,PRO
14770284,PCT/US14/17935,2014-02-24,NST
14770286,PCT/GB2014/050576,2014-02-26,NST
14770287,PCT/IB2014/059249,2014-02-26,NST
14770288,PCT/US2014/032446,2014-04-01,NST
14770289,PCT/JP2014/054893,2014-02-27,NST
14770290,PCT/EP2014/053307,2014-02-20,NST
14770291,61768828,2013-02-25,PRO
14770291,PCT/US14/18036,2014-02-24,NST
14770292,PCT/IB2014/059239,2014-02-25,NST
14770293,61769637,2013-02-26,PRO
14770293,PCT/US14/16785,2014-02-18,NST
14770294,PCT/EP2014/052985,2014-02-17,NST
14770295,PCT/SE2013/050173,2013-02-26,NST
14770296,61769435,2013-02-26,PRO
14770296,PCT/US14/18678,2014-02-26,NST
14770297,PCT/EP2014/053678,2014-02-26,NST
14770298,PCT/JP2014/064009,2014-05-27,NST
14770299,PCT/CA2014/050132,2014-02-25,NST
14770300,PCT/NL2013/000006,2013-02-25,NST
14770301,PCT/EP2014/053789,2014-02-27,NST
14770303,PCT/US2014/032944,2014-04-04,NST
14770304,PCT/JP2014/054663,2014-02-26,NST
14770305,PCT/JP2014/053687,2014-02-18,NST
14770306,PCT/JP2013/069626,2013-07-19,NST
14770307,PCT/IB2014/059105,2014-02-20,NST
14770308,PCT/JP2014/000875,2014-02-20,NST
14770310,PCT/EP2014/053431,2014-02-21,NST
14770311,PCT/KR2014/001516,2014-02-25,NST
14770312,PCT/JP2014/059037,2014-03-27,NST
14770313,PCT/GB2014/050572,2014-02-26,NST
14770314,PCT/JP2014/052259,2014-01-31,NST
14770315,PCT/GB2014/050678,2014-03-07,NST
14770316,PCT/US13/33073,2013-03-20,NST
14770317,PCT/KR2014/001567,2014-02-26,NST
14770318,61769047,2013-02-25,PRO
14770318,PCT/US14/18439,2014-02-25,NST
14770319,PCT/EP2014/052927,2014-02-14,NST
14770320,PCT/JP2014/050387,2014-01-10,NST
14770321,PCT/JP2014/053993,2014-02-20,NST
14770322,PCT/US2014/018317,2014-02-25,NST
14770323,PCT/JP2013/055767,2013-02-26,NST
14770324,PCT/US2013/037955,2013-04-24,NST
14770325,PCT/JP2014/058932,2014-03-27,NST
14770326,PCT/KR2013/005731,2013-06-27,NST
14770327,PCT/US2014/019411,2014-02-28,NST
14770328,PCT/KR2014/001535,2014-02-25,NST
14770329,PCT/FR2014/050412,2014-02-26,NST
14770330,PCT/JP2014/052504,2014-02-04,NST
14770331,PCT/US2014/018582,2014-02-26,NST
14770332,PCT/JP2014/001014,2014-02-26,NST
14770333,61771766,2013-03-01,PRO
14770333,PCT/US14/19658,2014-02-28,NST
14770334,PCT/JP2014/055159,2014-02-28,NST
14770335,61768881,2013-02-25,PRO
14770335,61778766,2013-03-13,PRO
14770335,PCT/US14/18354,2014-02-25,NST
14770336,PCT/CA2014/050133,2014-02-25,NST
14770337,PCT/EP2014/072646,2014-10-22,NST
14770338,61769231,2013-02-26,PRO
14770338,PCT/US14/18621,2014-02-26,NST
14770339,PCT/JP2014/056422,2014-03-12,NST
14770340,PCT/AU2014/000173,2014-02-25,NST
14770341,PCT/US2014/018143,2014-02-25,NST
14770342,PCT/JP2014/059485,2014-03-31,NST
14770344,PCT/US2013/048214,2013-06-27,NST
14770345,PCT/EP2014/053465,2014-02-21,NST
14770346,PCT/IB2013/051703,2013-03-04,NST
14770347,61769029,2013-02-25,PRO
14770347,PCT/US14/18444,2014-02-25,NST
14770348,PCT/CA2014/050143,2014-02-27,NST
14770349,PCT/IT2014/000056,2014-02-26,NST
14770350,PCT/EP2014/054246,2014-03-05,NST
14770351,PCT/JP2013/059077,2013-03-27,NST
