application_number,parent_application_number,parent_filing_date,continuation_type
14770896,PCT/US13/77917,2013-12-27,NST
14770897,PCT/JP2014/000983,2014-02-25,NST
14770898,PCT/GB2014/050619,2014-03-03,NST
14770899,61786752,2013-03-15,PRO
14770899,61901556,2013-11-08,PRO
14770899,PCT/US14/27379,2014-03-14,NST
14770900,PCT/JP2014/057257,2014-03-18,NST
14770901,PCT/IN2013/000184,2013-03-19,NST
14770902,PCT/EP2014/052939,2014-02-14,NST
14770903,PCT/JP2014/052866,2014-02-07,NST
14770904,PCT/DE2014/000046,2014-02-07,NST
14770905,61779339,2013-03-13,PRO
14770905,PCT/US14/20642,2014-03-05,NST
14770906,61776324,2013-03-11,PRO
14770906,PCT/US14/17586,2014-02-21,NST
14770909,PCT/JP2014/051774,2014-01-28,NST
14770910,PCT/FR2014/050430,2014-02-27,NST
14770911,PCT/JP2014/051076,2014-01-21,NST
14770912,PCT/US2014/020890,2014-03-05,NST
14770913,PCT/JP2014/054371,2014-02-24,NST
14770914,PCT/JP2014/054808,2014-02-27,NST
14770915,PCT/JP2013/059310,2013-03-28,NST
14770917,61790473,2013-03-15,PRO
14770917,PCT/US14/24034,2014-03-12,NST
14770919,61776237,2013-03-11,PRO
14770919,PCT/US14/22986,2014-03-11,NST
14770920,PCT/JP2014/053990,2014-02-20,NST
14770921,PCT/KR2014/001548,2014-02-26,NST
14770922,PCT/EP2014/054796,2014-03-12,NST
14770923,PCT/CN2014/072697,2014-02-28,NST
14770924,PCT/JP2014/054681,2014-02-26,NST
14770925,61772713,2013-03-05,PRO
14770925,PCT/US14/10477,2014-01-07,NST
14770926,PCT/JP2014/051735,2014-01-28,NST
14770927,PCT/JP2014/057807,2014-03-20,NST
14770929,PCT/US2014/019357,2014-02-28,NST
14770930,PCT/US2014/029460,2014-03-14,NST
14770931,PCT/CN2014/072719,2014-02-28,NST
14770933,PCT/US2014/019070,2014-02-27,NST
14770934,PCT/JP2014/055549,2014-03-05,NST
14770936,PCT/IB2014/001788,2014-09-12,NST
14770937,PCT/JP2014/055646,2014-03-05,NST
14770938,PCT/JP2014/000567,2014-02-04,NST
14770939,PCT/IL2014/050195,2013-02-28,NST
14770940,PCT/JP2014/066382,2014-06-20,NST
14770941,PCT/US2014/018934,2014-02-27,NST
14770943,PCT/JP2014/055552,2014-03-05,NST
14770944,PCT/JP2014/001080,2014-02-27,NST
14770945,PCT/US2013/068529,2013-11-05,NST
14770946,61786752,2013-03-15,PRO
14770946,61901550,2013-11-08,PRO
14770946,61901556,2013-11-08,PRO
14770946,PCT/US14/27085,2014-03-14,NST
14770947,PCT/EP2014/053794,2014-02-27,NST
14770948,PCT/CN2013/072050,2013-03-01,NST
14770949,PCT/GB2014/050583,2014-02-27,NST
14770950,PCT/EP2014/052005,2014-02-03,NST
14770951,PCT/JP2014/055574,2014-03-05,NST
14770952,PCT/EP2014/052004,2014-02-03,NST
14770953,PCT/JP2014/058537,2014-03-26,NST
14770955,PCT/JP2013/084558,2013-12-25,NST
14770956,PCT/GB2014/050587,2014-02-27,NST
14770959,PCT/JP2014/054982,2014-02-27,NST
14770960,PCT/IB2013/059264,2013-10-10,NST
14770961,PCT/KR2014/001645,2014-02-27,NST
14770962,PCT/KR2013/011330,2013-12-09,NST
14770963,PCT/JP2013/055260,2013-02-27,NST
14770964,PCT/KR2014/002279,2014-03-18,NST
14770965,61800454,2013-03-15,PRO
14770965,PCT/US14/29510,2014-03-14,NST
14770966,PCT/DE2014/200008,2014-01-20,NST
14770967,PCT/EP2014/054603,2014-03-10,NST
14770968,61771066,2013-02-28,PRO
14770968,61929764,2014-01-21,PRO
14770968,14192812,2014-02-27,CIP
14770968,PCT/US14/19163,2014-02-27,NST
14770969,PCT/US13/32091,2013-03-15,NST
14770970,61769792,2013-02-27,PRO
14770970,PCT/US14/18256,2014-02-25,NST
14770971,PCT/CN2014/070512,2014-01-13,NST
14770972,PCT/KR2014/002905,2014-04-04,NST
14770973,PCT/JP2013/006530,2013-11-06,NST
14770974,PCT/JP14/52624,2014-02-05,NST
14770975,PCT/EP2014/053786,2014-02-27,NST
14770976,PCT/JP2014/000409,2014-01-28,NST
14770977,PCT/EP2014/051629,2014-01-28,NST
14770978,PCT/JP2014/052089,2014-01-30,NST
14770979,PCT/JP2014/054601,2014-02-26,NST
14770980,PCT/JP2014/053679,2014-02-18,NST
14770981,PCT/IB2014/059267,2014-02-26,NST
14770984,PCT/IN2014/000270,2014-04-25,NST
14770985,PCT/JP2014/055004,2014-02-28,NST
14770987,61771072,2013-02-28,PRO
14770987,PCT/US14/19503,2014-02-28,NST
14770988,PCT/JP2014/054932,2014-02-27,NST
14770989,PCT/KR2014/009748,2014-10-16,NST
14770990,PCT/JP2013/078201,2013-10-17,NST
14770991,PCT/US2014/024119,2014-03-12,NST
14770993,PCT/EP2014/054672,2014-03-11,NST
14770994,61773374,2013-03-06,PRO
14770994,61881098,2013-09-23,PRO
14770994,PCT/US14/21019,2014-03-06,NST
14770996,PCT/IL2013/050181,2013-02-28,NST
14770997,PCT/JP2014/066379,2014-06-20,NST
14770998,PCT/JP2014/058535,2014-03-26,NST
14770999,PCT/EP2014/053811,2014-02-27,NST
14771000,PCT/JP2014/054829,2014-02-27,NST
14771002,PCT/EP2014/001298,2014-05-14,NST
14771003,PCT/EP2014/052400,2014-02-07,NST
14771004,PCT/JP2014/053766,2014-02-18,NST
14771005,PCT/CN2014/082220,2014-07-15,NST
14771006,PCT/EP2014/053969,2014-02-28,NST
14771007,PCT/KR2014/001705,2014-02-28,NST
14771008,PCT/US2013/046065,2013-06-17,NST
14771009,61781199,2013-03-14,PRO
14771009,PCT/US14/26279,2014-03-13,NST
14771010,PCT/JP2014/054793,2014-02-27,NST
14771011,PCT/US2014/019137,2014-02-27,NST
14771012,PCT/US2014/019835,2014-03-03,NST
14771013,PCT/AT2014/000025,2014-02-06,NST
14771016,PCT/EP2013/054081,2013-02-28,NST
14771017,PCT/JP2014/054841,2014-02-27,NST
14771018,61770213,2013-02-27,PRO
14771018,PCT/US14/19042,2014-02-27,NST
14771019,PCT/US2014/019828,2014-03-03,NST
14771020,PCT/JP2014/054951,2014-02-27,NST
14771021,61772143,2013-03-04,PRO
14771021,PCT/US14/20180,2014-03-04,NST
14771022,PCT/NL2014/050117,2014-02-26,NST
14771023,PCT/FR2014/050418,2014-02-26,NST
14771024,PCT/KR2014/001545,2014-02-26,NST
14771025,PCT/EP13/54113,2013-02-28,NST
14771026,PCT/US2013/032309,2013-03-15,NST
14771027,61770207,2013-02-27,PRO
14771027,PCT/US14/19004,2014-02-27,NST
14771028,PCT/JP2014/055744,2014-03-06,NST
14771032,PCT/JP2014/055102,2014-02-28,NST
14771033,PCT/EP2014/053217,2014-02-19,NST
14771034,PCT/JP2014/001049,2014-02-27,NST
14771035,PCT/JP2014/001023,2014-02-26,NST
14771036,PCT/EP2014/053180,2014-02-19,NST
14771037,PCT/EP2014/053222,2014-02-19,NST
14771038,61770853,2013-02-28,PRO
14771038,PCT/US14/19564,2014-02-28,NST
14771039,PCT/IB2014/060159,2014-03-26,NST
14771041,PCT/KR2014/003995,2014-05-07,NST
14771044,PCT/JP2013/060590,2013-04-08,NST
14771045,PCT/JP2014/054330,2014-02-24,NST
14771046,PCT/JP2013/085335,2013-12-26,NST
14771047,PCT/US2014/019573,2014-02-28,NST
14771049,PCT/KR2014/001686,2014-02-28,NST
14771050,PCT/GB2014/050561,2014-02-25,NST
14771051,PCT/JP2014/001394,2014-03-12,NST
14771052,PCT/EP14/53332,2014-02-20,NST
14771053,PCT/JP2014/054649,2014-02-26,NST
14771054,PCT/EP2014/001128,2014-04-28,NST
14771055,61770853,2013-02-28,PRO
14771055,PCT/US14/19557,2014-02-28,NST
14771057,PCT/JP2014/055058,2014-02-28,NST
14771058,PCT/US2014/021680,2014-03-07,NST
14771059,PCT/GB2014/000051,2014-02-14,NST
14771060,PCT/JP2014/055160,2014-02-28,NST
14771061,61770853,2013-02-28,PRO
14771061,PCT/US14/19567,2014-02-28,NST
14771062,PCT/US2014/021390,2014-03-06,NST
14771063,PCT/JP2014/055642,2014-03-05,NST
14771064,PCT/JP2013/069630,2013-07-19,NST
14771065,PCT/US2013/034659,2013-03-29,NST
14771066,PCT/US2014/018960,2014-02-27,NST
14771067,PCT/JP14/02038,2014-04-09,NST
14771068,PCT/JP2014/055178,2014-02-28,NST
14771069,PCT/US2014/019585,2014-02-28,NST
14771070,PCT/EP2014/053940,2014-02-28,NST
14771071,PCT/EP2014/053924,2014-02-28,NST
14771072,PCT/JP2014/054934,2014-02-27,NST
14771073,PCT/NL2014/050056,2014-01-31,NST
14771074,61770853,2013-02-28,PRO
14771074,PCT/US14/19593,2014-02-28,NST
14771075,PCT/JP2013/055485,2013-02-28,NST
14771076,PCT/US2014/023496,2014-03-11,NST
14771077,PCT/JP2014/001289,2014-03-07,NST
14771078,PCT/EP2013/066201,2013-08-01,NST
14771082,PCT/JP2014/053839,2014-02-19,NST
14771083,PCT/EP2014/050797,2014-01-16,NST
14771084,PCT/US2014/030347,2014-03-17,NST
14771085,61770197,2013-02-27,PRO
14771085,PCT/US14/19073,2014-02-27,NST
14771086,PCT/GB2014/050544,2014-02-24,NST
14771087,PCT/EP2014/053843,2014-02-27,NST
14771088,PCT/FR2014/050435,2014-02-27,NST
14771090,PCT/EP2014/053902,2014-02-28,NST
14771091,PCT/JP14/53872,2014-02-19,NST
14771092,PCT/JP2014/050079,2014-01-07,NST
14771093,PCT/JP2014/051715,2014-01-27,NST
14771095,PCT/CN2014/092250,2014-11-26,NST
14771097,PCT/GB2014/050833,2014-03-17,NST
14771098,PCT/KR2014/002184,2014-03-14,NST
14771099,PCT/JP2014/054312,2014-02-24,NST
14771100,PCT/EP2014/056312,2014-03-28,NST
14771101,PCT/US2014/031716,2014-03-25,NST
14771102,PCT/JP2014/054904,2014-02-27,NST
14771103,PCT/GB2014/050623,2014-03-03,NST
14771104,PCT/JP2013/055409,2013-02-28,NST
14771105,PCT/CN2013/088423,2013-12-03,NST
14771106,PCT/JP2014/054830,2014-02-27,NST
14771107,PCT/KR2014/002838,2014-04-02,NST
14771108,PCT/EP2014/000559,2014-03-05,NST
14771109,PCT/GB2014/050834,2014-03-17,NST
14771111,PCT/AU2014/000236,2014-03-11,NST
14771112,PCT/JP2013/064323,2013-05-23,NST
14771113,PCT/GB2014/050545,2014-02-24,NST
14771114,61851250,2013-03-05,PRO
14771114,PCT/US14/20401,2014-03-04,NST
14771115,PCT/JP2014/057961,2014-03-24,NST
14771116,PCT/JP2014/076893,2014-10-08,NST
14771117,PCT/IB2014/000463,2014-03-04,NST
14771118,61770078,2013-02-27,PRO
14771118,PCT/US14/18966,2014-02-27,NST
14771119,61799159,2013-03-15,PRO
14771119,PCT/US14/25954,2014-03-13,NST
14771122,PCT/JP2014/055043,2014-02-28,NST
14771123,PCT/JP2014/054865,2014-02-27,NST
14771125,PCT/GB2014/050634,2014-03-04,NST
14771126,PCT/US2014/020788,2014-03-05,NST
14771127,PCT/EP2014/053932,2014-02-28,NST
14771128,PCT/EP2014/053775,2014-02-26,NST
14771130,PCT/US2014/031836,2014-03-26,NST
14771131,PCT/CN2013/088535,2013-12-04,NST
14771132,PCT/EP2014/000561,2014-03-05,NST
14771133,PCT/SG2013/000082,2013-02-28,NST
14771134,PCT/US2014/019424,2014-02-28,NST
14771135,61791953,2013-03-15,PRO
14771135,PCT/US14/26804,2014-03-13,NST
14771137,PCT/MY2014/000026,2014-02-28,NST
14771138,61770615,2013-02-28,PRO
14771138,PCT/US14/19536,2014-02-28,NST
14771139,PCT/EP2014/054183,2014-03-04,NST
14771140,61804962,2013-03-25,PRO
14771140,PCT/US14/21280,2014-03-06,NST
14771142,PCT/CN2013/090707,2013-12-27,NST
14771143,PCT/US2014/022432,2014-03-10,NST
14771144,PCT/CU2013/000009,2013-12-30,NST
14771145,PCT/CN2013/084063,2013-09-24,NST
14771147,PCT/CA2014/050158,2014-03-03,NST
14771148,PCT/EP2014/050986,2014-01-20,NST
14771150,PCT/JP2013/073426,2013-08-30,NST
14771151,PCT/CA2014/050136,2014-02-27,NST
14771153,PCT/JP2013/055030,2013-02-27,NST
14771154,PCT/CA2014/050159,2014-03-03,NST
14771155,PCT/EP2013/053946,2013-02-27,NST
14771156,PCT/JP2014/054833,2014-02-27,NST
14771157,61770929,2013-02-28,PRO
14771157,PCT/IB14/59258,2014-02-27,NST
14771158,61770629,2013-02-28,PRO
14771158,PCT/US14/18721,2014-02-26,NST
14771159,PCT/KR2014/002121,2014-03-13,NST
14771160,PCT/EP2014/053597,2014-02-25,NST
14771161,PCT/IB2014/059408,2014-03-03,NST
14771162,PCT/EP2014/000457,2014-02-20,NST
14771163,PCT/EP2014/054130,2014-03-04,NST
14771165,PCT/JP2014/053126,2014-02-12,NST
14771166,PCT/JP2013/070019,2013-07-24,NST
14771167,PCT/EP2014/051474,2014-01-27,NST
14771168,PCT/SG2014/000053,2014-02-10,NST
14771169,61792707,2013-03-15,PRO
14771169,PCT/US14/16098,2014-02-12,NST
14771170,PCT/JP2014/001545,2014-03-18,NST
14771171,PCT/US2014/020042,2014-03-03,NST
14771172,PCT/JP2014/074270,2014-09-12,NST
14771173,PCT/JP2013/055311,2013-02-28,NST
14771174,PCT/IB2014/000461,2014-03-03,NST
14771175,61782516,2013-03-14,PRO
14771175,PCT/US14/26392,2014-03-13,NST
14771177,PCT/KR2013/001669,2013-02-28,NST
14771178,PCT/EP2014/054526,2014-03-10,NST
14771179,PCT/KR2013/001672,2013-02-28,NST
14771180,PCT/GB2014/050585,2014-02-27,NST
14771181,61777348,2013-03-12,PRO
14771181,PCT/US14/22484,2014-03-10,NST
14771182,PCT/AT2014/050044,2014-02-27,NST
14771183,PCT/KR2013/001671,2013-02-28,NST
14771184,PCT/KR2014/001711,2014-02-28,NST
14771185,PCT/IB2015/050022,2015-01-02,NST
14771186,61771046,2013-02-28,PRO
14771186,PCT/US14/19679,2014-02-28,NST
14771188,PCT/IB2014/059275,2014-02-26,NST
14771189,PCT/CN2014/088288,2014-10-10,NST
14771190,PCT/JP2014/054838,2014-02-27,NST
14771191,PCT/KR2014/007726,2014-08-20,NST
14771192,PCT/IB2014/059318,2014-02-27,NST
14771193,PCT/JP2014/000607,2014-02-05,NST
14771194,61770885,2013-02-28,PRO
14771194,PCT/US14/19589,2014-02-28,NST
14771195,61771543,2013-03-01,PRO
14771195,PCT/US14/19055,2014-02-27,NST
14771196,PCT/KR2013/011522,2013-12-12,NST
14771197,PCT/JP2014/054734,2014-02-26,NST
14771198,PCT/CN2013/071954,2013-02-27,NST
14771199,PCT/EP2014/053625,2014-02-25,NST
14771200,PCT/US2014/024620,2014-03-12,NST
14771201,PCT/JP2014/053492,2014-02-14,NST
14771207,PCT/US13/31817,2013-03-15,CON
14771207,PCT/US13/37268,2013-04-19,NST
14771210,PCT/CN2013/090480,2013-12-25,NST
14771211,PCT/US14/19047,2014-02-27,NST
14771212,PCT/IB2014/000254,2014-03-03,NST
14771213,PCT/JP2014/054937,2014-02-27,NST
14771214,PCT/EP2014/054250,2014-03-05,NST
14771215,61770747,2013-02-28,PRO
14771215,PCT/US14/19211,2014-02-28,NST
14771216,PCT/EP2014/053726,2014-02-26,NST
14771217,PCT/CN2013/076807,2013-06-05,NST
14771218,PCT/IB2014/059329,2014-02-28,NST
14771219,PCT/JP2014/053733,2014-02-18,NST
14771221,PCT/AU2014/000193,2014-03-03,NST
14771222,61770863,2013-02-28,PRO
14771222,PCT/US14/19447,2014-02-28,NST
14771223,PCT/JP2013/062911,2013-05-08,NST
14771224,PCT/JP2014/068767,2014-07-15,NST
14771225,PCT/IB2014/059298,2014-02-27,NST
14771226,PCT/JP2014/053645,2014-02-17,NST
14771227,61774370,2013-03-07,PRO
14771227,61844483,2013-07-10,PRO
14771227,PCT/US14/21481,2014-03-07,NST
14771228,PCT/EP2014/053948,2014-02-28,NST
14771229,PCT/JP2014/057937,2014-03-14,NST
14771230,PCT/JP2014/001042,2014-02-27,NST
14771231,PCT/IB2014/058694,2014-01-31,NST
14771233,PCT/US2014/023860,2014-03-12,NST
14771234,PCT/IB2014/000221,2014-02-28,NST
14771235,PCT/JP2014/054894,2014-02-27,NST
14771236,PCT/JP2014/053880,2014-02-19,NST
14771237,PCT/IB2013/051846,2013-03-08,NST
14771239,PCT/EP2014/054587,2014-03-10,NST
14771240,PCT/EP2014/053825,2014-02-27,NST
14771241,PCT/IB2014/059302,2014-02-27,NST
14771242,PCT/JP2014/054854,2014-02-27,NST
14771243,PCT/US2014/015788,2014-02-11,NST
14771245,PCT/US13/29117,2013-03-05,NST
14771246,61806203,2013-03-28,PRO
14771246,61807416,2013-04-02,PRO
14771246,PCT/US14/32179,2014-03-28,NST
14771247,PCT/JP2013/068708,2013-07-09,NST
14771248,PCT/JP2014/055600,2014-03-05,NST
14771250,PCT/JP2013/064926,2013-05-29,NST
14771251,PCT/JP2013/063704,2013-05-16,NST
14771252,PCT/JP2014/001159,2014-03-03,NST
14771253,PCT/US2014/017537,2014-02-21,NST
14771254,PCT/FR2014/050459,2014-03-03,NST
14771255,PCT/EP2014/054604,2014-03-10,NST
14771256,PCT/JP2014/060497,2014-04-11,NST
14771257,PCT/JP2013/085046,2013-12-27,NST
14771259,PCT/JP2014/055026,2014-02-28,NST
14771261,PCT/JP2014/054852,2014-02-27,NST
14771262,PCT/JP2014/054355,2014-02-24,NST
14771263,PCT/US2014/031078,2014-03-18,NST
14771264,PCT/JP2014/063597,2014-05-22,NST
14771265,PCT/EP2014/052131,2014-02-04,NST
14771266,PCT/EP2013/054070,2013-02-28,NST
14771268,PCT/AT2014/000039,2014-02-27,NST
14771269,61809157,2013-04-05,PRO
14771269,PCT/US14/32792,2014-04-03,NST
14771270,PCT/JP2014/001082,2014-02-28,NST
14771271,PCT/IL2014/050203,2014-02-27,NST
14771272,PCT/KR2014/001685,2014-02-28,NST
14771273,PCT/EP2014/054606,2014-03-10,NST
14771274,PCT/JP2014/054905,2014-02-27,NST
14771275,PCT/US2014/018884,2014-02-27,NST
14771276,PCT/GB2014/050598,2014-02-28,NST
14771277,PCT/EP2014/054623,2014-03-11,NST
14771278,PCT/SE2013/000034,2013-03-06,NST
14771279,61779788,2013-03-13,PRO
14771279,PCT/US14/24442,2014-03-12,NST
14771280,61770533,2013-02-28,PRO
14771280,61828568,2013-05-29,PRO
14771280,61904768,2013-11-15,PRO
14771280,PCT/US14/19596,2014-02-28,NST
14771281,61770689,2013-02-28,PRO
14771281,PCT/US14/14593,2014-02-04,NST
14771282,PCT/GB2014/050591,2014-02-28,NST
14771284,PCT/JP2013/081920,2013-11-27,NST
14771285,PCT/GB2014/050608,2014-03-03,NST
14771286,PCT/JP2014/057935,2014-03-14,NST
14771287,PCT/JP2014/055888,2014-02-28,NST
14771288,61778066,2013-03-12,PRO
14771288,PCT/US14/24836,2014-03-12,NST
14771289,PCT/US2014/023946,2014-03-12,NST
14771290,PCT/US2014/016757,2014-02-18,NST
14771291,PCT/SE2014/050248,2014-02-28,NST
14771292,61771712,2013-03-01,PRO
14771292,PCT/US14/20016,2014-03-03,NST
14771293,61834610,2013-06-13,PRO
14771293,PCT/US14/37951,2014-05-14,NST
14771294,61782425,2013-03-14,PRO
14771294,PCT/US14/23952,2014-03-12,NST
14771295,61789150,2013-03-15,PRO
14771295,PCT/US14/13823,2014-01-30,NST
14771296,PCT/JP2014/054577,2014-02-25,NST
14771297,PCT/JP2014/055108,2014-02-28,NST
14771299,61777612,2013-03-12,PRO
14771299,PCT/US14/18945,2014-02-27,NST
14771300,61779480,2013-03-13,PRO
14771300,PCT/US14/24543,2014-03-12,NST
14771301,PCT/JP2014/055116,2014-02-28,NST
14771302,PCT/US2014/021523,2014-03-07,NST
14771303,PCT/DE2014/100054,2014-02-12,NST
14771304,PCT/JP2014/064099,2014-05-28,NST
14771305,PCT/JP2014/055308,2014-03-03,NST
14771306,61775312,2013-03-08,PRO
14771306,PCT/US13/48482,2013-06-28,NST
14771307,PCT/US2013/046469,2013-06-19,NST
14771308,PCT/US2014/022404,2014-03-10,NST
14771309,PCT/JP2014/057640,2014-03-13,NST
14771310,61771300,2013-03-01,PRO
14771310,PCT/US14/16829,2014-02-18,NST
14771312,PCT/EP2014/054104,2014-03-04,NST
14771313,PCT/EP2014/052438,2014-02-07,NST
14771314,PCT/JP2014/054936,2014-02-27,NST
14771315,PCT/US14/20564,2014-03-05,NST
14771316,61775391,2013-03-08,PRO
14771316,PCT/US13/46470,2013-06-19,NST
14771319,PCT/JP2014/058451,2014-03-26,NST
14771321,PCT/KR2014/001701,2014-02-28,NST
14771322,61799658,2013-03-15,PRO
14771322,PCT/US14/29040,2014-03-14,NST
14771323,PCT/US2014/028376,2014-03-14,NST
14771324,PCT/CN2014/073141,2014-03-10,NST
14771325,61772300,2013-03-04,PRO
14771325,PCT/US14/20099,2014-03-04,NST
14771326,PCT/NO2014/050025,2014-02-28,NST
14771327,PCT/JP2014/057107,2014-03-17,NST
14771328,PCT/EP2014/000808,2014-03-26,NST
14771330,PCT/JP2014/057136,2014-03-17,NST
14771331,PCT/EP2014/053890,2014-02-28,NST
14771332,PCT/CN2013/083623,2013-09-17,NST
14771333,PCT/EP2014/054058,2014-03-03,NST
14771334,61774101,2013-03-07,PRO
14771334,PCT/US14/21683,2014-03-07,NST
14771335,PCT/JP2013/055328,2013-02-28,NST
14771336,PCT/JP2014/001013,2014-02-26,NST
14771337,61770974,2013-02-28,PRO
14771337,PCT/US14/19612,2014-02-28,NST
14771338,PCT/JP2013/084690,2013-12-25,NST
14771339,PCT/JP2013/056818,2013-03-12,NST
14771341,PCT/US2014/020103,2014-03-04,NST
14771343,PCT/EP2014/060802,2014-05-26,NST
14771344,PCT/JP2013/084584,2013-12-25,NST
14771345,PCT/EP2014/053360,2014-02-20,NST
14771346,PCT/JP2014/052456,2014-02-03,NST
14771347,61788555,2013-03-15,PRO
14771347,PCT/US14/28071,2014-03-14,NST
14771348,PCT/JP2014/055177,2014-02-28,NST
14771350,PCT/AT2014/000024,2014-02-06,NST
14771351,PCT/AT2014/050055,2014-03-06,NST
14771353,61770847,2013-02-28,PRO
14771353,PCT/US14/19588,2014-02-28,NST
14771355,PCT/CA2014/000160,2014-03-04,NST
14771356,PCT/IB14/59340,2014-02-28,NST
14771357,PCT/JP2014/053036,2014-02-10,NST
14771358,PCT/JP2014/054066,2015-02-20,NST
14771359,61788714,2013-03-15,PRO
14771359,PCT/US14/26975,2014-03-14,NST
14771360,PCT/BR2014/000069,2014-02-27,NST
14771361,PCT/KR2014/001771,2014-03-04,NST
14771362,PCT/AU2014/000204,2014-03-05,NST
14771363,PCT/EP2014/053405,2014-02-21,NST
14771364,PCT/CN2014/074002,2014-03-25,NST
14771365,PCT/JP2014/054534,2014-02-25,NST
14771367,PCT/EP2014/053648,2014-02-25,NST
14771368,PCT/EP2014/054573,2014-03-10,NST
14771369,PCT/JP2013/072404,2013-08-22,NST
14771371,PCT/US2014/027226,2014-03-14,NST
14771372,PCT/KR2014/001638,2014-02-27,NST
14771373,PCT/JP2013/006190,2013-10-18,NST
14771375,PCT/CN2014/072772,2014-03-03,NST
14771376,PCT/JP2014/001024,2014-02-26,NST
14771377,PCT/JP2014/055884,2014-02-28,NST
14771378,PCT/KR2014/001707,2014-02-28,NST
14771379,PCT/JP2014/059175,2014-03-28,NST
14771380,PCT/HU2014/000020,2014-02-28,NST
14771381,PCT/ES2014/070095,2014-02-11,NST
14771382,PCT/GB2014/000077,2014-03-04,NST
14771383,PCT/EP2014/053881,2014-02-27,NST
14771384,61771372,2013-03-01,PRO
14771384,PCT/US14/19285,2014-02-28,NST
14771385,PCT/KR2014/002270,2014-03-18,NST
14771386,PCT/EP2013/054475,2013-03-06,NST
14771387,PCT/JP2014/071762,2014-08-20,NST
14771388,PCT/JP2014/002235,2014-04-21,NST
14771389,PCT/JP2014/055689,2014-03-05,NST
14771390,PCT/EP2014/054811,2014-03-12,NST
14771391,PCT/EP2014/053429,2014-02-21,NST
14771392,PCT/IB2013/051604,2013-02-28,NST
14771393,PCT/SE2013/000033,2013-03-06,NST
14771394,PCT/EP2014/054741,2014-03-11,NST
14771395,PCT/CN2013/079280,2013-07-12,NST
14771396,61770619,2013-02-28,PRO
14771396,PCT/US14/19371,2014-02-28,NST
14771397,PCT/SE2014/050207,2014-02-20,NST
14771399,PCT/JP2014/055519,2014-03-04,NST
14771400,PCT/US2013/028296,2013-02-28,NST
14771401,PCT/US2014/019429,2014-02-28,NST
14771402,PCT/EP2014/053765,2014-02-26,NST
14771404,61822075,2013-05-10,PRO
14771404,61991171,2014-05-09,PRO
14771404,PCT/US14/37686,2014-05-12,NST
14771406,PCT/CA2013/050965,2013-12-13,NST
14771407,PCT/JP2014/051246,2014-01-22,NST
14771408,61771534,2013-03-01,PRO
14771408,61771642,2013-03-01,PRO
14771408,61839753,2013-06-26,PRO
14771408,PCT/US14/19622,2014-02-28,NST
14771409,PCT/EP14/52727,2014-02-12,NST
14771410,PCT/EP2014/053016,2014-02-17,NST
14771411,61771534,2013-03-01,PRO
14771411,61771642,2013-03-01,PRO
14771411,PCT/US14/19645,2014-02-28,NST
14771412,PCT/JP2013/077565,2013-10-10,NST
14771413,13841036,2013-03-15,CON
14771413,PCT/US14/26942,2014-03-14,NST
14771414,PCT/US2014/026997,2014-03-14,NST
14771416,PCT/JP2014/001092,2014-02-28,NST
14771417,PCT/FR2014/050401,2014-02-25,NST
14771419,PCT/CN13/90517,2013-12-26,NST
14771420,61771645,2013-03-01,PRO
14771420,PCT/US14/18009,2014-02-24,NST
14771421,PCT/EP2014/052826,2014-02-13,NST
14771422,PCT/US2013/037413,2013-04-19,NST
14771423,PCT/SE2014/050235,2014-02-26,NST
14771425,PCT/JP2014/055176,2014-02-28,NST
14771426,PCT/JP2013/077436,2013-10-09,NST
14771427,61766780,2013-02-20,PRO
14771427,PCT/US14/17230,2014-02-19,NST
14771430,PCT/JP2013/070553,2013-07-30,NST
14771431,PCT/US2014/019824,2014-03-03,NST
14771432,61938394,2014-02-11,PRO
14771432,PCT/US14/62071,2014-10-23,NST
14771433,PCT/GB2014/050669,2014-03-06,NST
14771434,PCT/SG2014/000083,2014-02-25,NST
14771435,PCT/JP2014/059941,2014-04-04,NST
14771436,PCT/US2014/023393,2014-03-11,NST
14771437,PCT/EP2014/054117,2014-03-04,NST
14771438,PCT/US2014/019537,2014-02-28,NST
14771439,61770422,2013-02-28,PRO
14771439,PCT/US14/19003,2014-02-27,NST
14771441,PCT/JP2014/060396,2014-04-10,NST
14771442,PCT/NO2014/050031,2014-03-10,NST
14771443,PCT/EP2014/000450,2014-02-20,NST
14771444,PCT/JP2013/065686,2013-06-06,NST
14771445,61776618,2013-03-11,PRO
14771445,61810786,2013-04-11,PRO
14771445,61835002,2013-06-14,PRO
14771445,61880701,2013-09-20,PRO
14771445,61911731,2013-12-04,PRO
14771445,61931987,2014-01-27,PRO
14771445,61948457,2014-03-05,PRO
14771445,PCT/US14/22850,2014-03-10,NST
14771446,61775083,2013-03-08,PRO
14771446,61839773,2013-06-26,PRO
14771446,PCT/US14/21225,2014-03-06,NST
14771447,PCT/US2014/017014,2014-02-19,NST
14771448,PCT/EP2014/053858,2014-02-27,NST
14771450,PCT/RU2013/000162,2013-02-28,NST
14771451,PCT/US2014/019806,2014-03-03,NST
14771452,PCT/KR2014/000708,2014-01-24,NST
14771453,PCT/SG2014/000093,2014-02-28,NST
14771454,PCT/EP2014/054990,2014-03-13,NST
