application_number,parent_application_number,parent_filing_date,continuation_type
14771456,PCT/FI2014/050143,2014-02-27,NST
14771457,PCT/JP2014/055520,2014-03-04,NST
14771458,PCT/KR2014/001928,2014-03-10,NST
14771459,PCT/EP2014/050837,2014-01-16,NST
14771460,61773993,2013-03-07,PRO
14771460,PCT/US14/21152,2014-03-06,NST
14771461,PCT/KR2014/001836,2014-03-06,NST
14771462,PCT/EP2014/054270,2014-03-05,NST
14771463,PCT/EP2014/052915,2014-02-14,NST
14771465,PCT/JP2014/054796,2014-02-27,NST
14771466,PCT/KR2014/002448,2014-03-24,NST
14771467,PCT/KR2015/001382,2015-02-11,NST
14771468,PCT/AU2014/000178,2014-02-26,NST
14771469,61788596,2013-03-15,PRO
14771469,PCT/US14/19809,2014-03-03,NST
14771470,PCT/SE2014/050246,2014-02-28,NST
14771471,PCT/GB2014/050605,2014-02-28,NST
14771472,PCT/IB2014/058492,2014-01-23,NST
14771473,PCT/SE2013/051573,2013-12-19,NST
14771475,PCT/US2014/020433,2014-03-04,NST
14771476,PCT/US2014/017830,2014-02-21,NST
14771477,PCT/GB2014/050632,2014-03-04,NST
14771478,PCT/US2014/026618,2014-03-13,NST
14771479,PCT/KR2014/001433,2014-02-21,NST
14771480,PCT/US2014/020904,2014-03-05,NST
14771481,PCT/EP2013/055466,2013-03-15,NST
14771482,PCT/US2014/021424,2014-03-06,NST
14771483,PCT/KR2014/001694,2014-02-28,NST
14771484,PCT/EP2013/055710,2013-03-19,NST
14771485,PCT/US13/28448,2013-02-28,NST
14771486,PCT/JP2013/004936,2013-08-21,NST
14771487,PCT/JP2014/001069,2014-02-27,NST
14771488,PCT/CN2013/072894,2013-03-19,NST
14771489,PCT/IB2014/000667,2014-02-28,NST
14771490,PCT/FR2003/001031,2003-04-02,NST
14771491,61798315,2013-03-15,PRO
14771491,PCT/US14/30077,2014-03-15,NST
14771494,61785574,2013-03-14,PRO
14771494,PCT/US14/21645,2014-03-07,NST
14771495,PCT/US2013/034440,2013-03-28,NST
14771496,PCT/EP2014/058087,2014-04-22,NST
14771497,PCT/KR2014/002071,2014-03-12,NST
14771499,PCT/JP2014/056063,2014-03-07,NST
14771503,PCT/JP2014/054306,2014-02-24,NST
14771505,PCT/CN2014/079771,2014-06-12,NST
14771507,PCT/CN2014/072898,2014-03-05,NST
14771510,PCT/JP2014/053974,2014-02-20,NST
14771511,61898503,2013-11-01,PRO
14771511,PCT/US14/23844,2014-03-12,NST
14771512,PCT/JP2014/052212,2014-01-31,NST
14771513,PCT/IL2014/050303,2014-03-19,NST
14771516,PCT/JP2014/056612,2014-03-13,NST
14771517,PCT/IB2014/059477,2014-03-06,NST
14771518,PCT/GB2014/051522,2014-05-16,NST
14771519,PCT/JP2014/055226,2014-03-03,NST
14771520,PCT/JP2014/055005,2014-02-28,NST
14771524,PCT/JP2014/056462,2014-03-12,NST
14771525,PCT/US2014/037415,2014-05-09,NST
14771527,PCT/US2014/036360,2014-05-01,NST
14771528,61776363,2013-03-11,PRO
14771528,PCT/US14/19905,2014-03-03,NST
14771529,PCT/KR2013/004184,2013-05-10,NST
14771530,PCT/JP2014/050830,2014-01-17,NST
14771531,PCT/JP2014/077325,2014-10-14,NST
14771532,PCT/US2014/019605,2014-02-28,NST
14771533,PCT/JP2014/054013,2014-02-20,NST
14771534,PCT/US2014/036357,2014-05-01,NST
14771535,61825689,2013-05-21,PRO
14771535,PCT/US14/38998,2014-05-21,NST
14771536,PCT/US2014/025930,2014-03-13,NST
14771538,PCT/EP2013/055526,2013-03-18,NST
14771539,PCT/EP2013/054116,2013-03-01,NST
14771540,61808238,2013-04-04,PRO
14771540,PCT/US14/32642,2014-04-02,NST
14771541,PCT/US2013/034615,2013-03-29,NST
14771542,PCT/EP2014/053585,2014-02-25,NST
14771544,PCT/EP2014/054525,2014-03-10,NST
14771545,PCT/JP2014/073788,2014-09-09,NST
14771546,PCT/JP2013/055691,2013-03-01,NST
14771547,PCT/JP2014/053410,2014-02-14,NST
14771548,PCT/JP2014/054664,2014-02-26,NST
14771549,PCT/JP2013/079110,2013-10-28,NST
14771550,PCT/IL14/50215,2014-03-05,NST
14771551,PCT/US2014/027894,2014-03-14,NST
14771553,PCT/GB2014/050694,2014-10-03,NST
14771554,PCT/JP2014/001075,2014-02-27,NST
14771555,PCT/JP2014/053404,2014-02-14,NST
14771557,PCT/JP2014/055675,2014-03-05,NST
14771559,PCT/SE2014/050241,2014-02-27,NST
14771560,PCT/JP2014/000543,2014-02-03,NST
14771561,PCT/CN2014/074785,2014-04-04,NST
14771562,PCT/IB2014/060198,2014-03-27,NST
14771563,PCT/US2014/022651,2014-03-10,NST
14771564,PCT/JP2014/056042,2014-03-07,NST
14771565,PCT/EP2014/054492,2014-03-07,NST
14771568,PCT/US2014/026955,2014-03-14,NST
14771569,PCT/US2013/034900,2013-04-02,NST
14771570,PCT/JP2014/001129,2014-03-03,NST
14771571,PCT/AT2014/050009,2014-01-14,NST
14771572,PCT/EP2014/055292,2014-03-17,NST
14771573,PCT/DE2014/000078,2014-02-27,NST
14771574,61777148,2013-03-12,PRO
14771574,PCT/US14/16428,2014-02-14,NST
14771575,PCT/NL2014/050123,2014-02-28,NST
14771576,PCT/US2014/019660,2014-02-28,NST
14771577,PCT/JP2013/004909,2013-08-20,NST
14771578,PCT/EP14/54324,2014-03-06,NST
14771579,PCT/CA14/00179,2014-02-27,NST
14771581,PCT/JP2013/055829,2013-03-04,NST
14771582,PCT/IB2014/000218,2014-02-27,NST
14771583,PCT/US2014/023117,2014-03-11,NST
14771584,PCT/GB2014/050599,2014-02-28,NST
14771585,PCT/EP2014/054197,2014-03-05,NST
14771586,PCT/US2014/027971,2014-03-14,NST
14771587,PCT/JP2014/001017,2014-02-26,NST
14771588,PCT/JP2014/055181,2014-02-28,NST
14771589,PCT/JP2014/069527,2014-07-24,NST
14771590,PCT/IB2014/000261,2014-03-04,NST
14771591,PCT/JP2013/055649,2013-03-01,NST
14771592,PCT/CA2014/000157,2014-02-28,NST
14771593,PCT/US2013/038813,2013-04-30,NST
14771594,PCT/JP2014/055854,2014-03-06,NST
14771596,PCT/KR2014/012118,2014-12-10,NST
14771597,PCT/DK2012/050066,2012-03-01,NST
14771598,PCT/IB2014/059527,2014-03-07,NST
14771599,PCT/IB2014/000994,2014-02-28,NST
14771600,PCT/CN2014/072966,2014-03-06,NST
14771601,PCT/FR2014/050400,2014-02-25,NST
14771603,PCT/EP2013/076541,2013-12-13,NST
14771604,PCT/JP2014/056414,2014-03-12,NST
14771605,PCT/JP2014/055561,2014-03-05,NST
14771606,PCT/EP2014/054103,2014-03-04,NST
14771607,PCT/EP2014/001085,2014-04-23,NST
14771608,PCT/US2013/076353,2013-12-19,NST
14771609,PCT/CN2013/082314,2013-08-26,NST
14771610,PCT/KR2014/001917,2014-03-07,NST
14771611,PCT/US2014/019175,2014-02-28,NST
14771612,PCT/JP2014/054885,2014-02-27,NST
14771613,PCT/IN2014/000138,2014-03-03,NST
14771615,PCT/US2013/038799,2013-04-30,NST
14771616,PCT/EP2014/052999,2014-02-17,NST
14771617,PCT/US2013/031622,2013-03-14,NST
14771619,PCT/JP2014/075132,2014-09-22,NST
14771620,PCT/DE2014/200092,2014-02-26,NST
14771622,PCT/IB2014/060319,2014-03-31,NST
14771623,PCT/EP2014/053683,2014-02-26,NST
14771624,PCT/EP2014/055784,2014-03-24,NST
14771625,61773926,2013-03-07,PRO
14771625,PCT/US14/19776,2014-03-03,NST
14771626,PCT/JP2014/055275,2014-03-03,NST
14771627,PCT/CN2013/084718,2013-09-30,NST
14771628,PCT/US2014/019026,2014-02-27,NST
14771629,PCT/EP2014/000538,2014-03-04,NST
14771630,PCT/FR2014/050431,2014-02-27,NST
14771631,PCT/EP2014/054079,2014-03-03,NST
14771632,PCT/KR2014/007278,2014-08-06,NST
14771633,61851230,2013-03-04,PRO
14771633,PCT/US14/19924,2014-03-03,NST
14771634,PCT/JP2014/055313,2014-03-03,NST
14771635,PCT/EP2014/054624,2014-03-11,NST
14771636,61771694,2013-03-01,PRO
14771636,PCT/US14/19590,2014-02-28,NST
14771637,PCT/JP2014/052751,2014-02-06,NST
14771638,PCT/EP2013/054991,2013-03-12,NST
14771639,PCT/CN2015/086030,2015-08-04,NST
14771640,PCT/SE2013/051293,2013-11-05,NST
14771641,PCT/JP2014/054769,2014-02-26,NST
14771642,PCT/US2014/028180,2014-03-14,NST
14771643,PCT/CA2014/050265,2015-03-14,NST
14771644,PCT/EP2014/054044,2014-03-03,NST
14771645,PCT/US2014/020181,2014-03-04,NST
14771646,PCT/SG2014/000154,2014-04-07,NST
14771647,PCT/CA2014/050148,2014-02-28,NST
14771648,PCT/EP2014/053573,2014-02-25,NST
14771649,PCT/JP2014/053685,2014-02-18,NST
14771650,13826792,2013-03-14,CON
14771650,PCT/US14/18265,2014-02-25,NST
14771651,PCT/US2014/020029,2014-03-03,NST
14771652,61782198,2013-03-14,PRO
14771652,PCT/US14/23905,2014-03-12,NST
14771653,PCT/BR2014/000081,2014-03-18,NST
14771654,PCT/JP2014/005467,2014-10-29,NST
14771657,PCT/EP2014/052846,2014-02-13,NST
14771658,PCT/JP2014/057423,2014-03-12,NST
14771659,PCT/US2014/036359,2014-05-01,NST
14771660,PCT/EP2013/062896,2013-06-20,NST
14771661,PCT/EP2014/054627,2014-03-11,NST
14771662,PCT/JP2014/055348,2014-03-04,NST
14771663,PCT/SE2014/050170,2014-02-12,NST
14771665,PCT/JP2013/076069,2013-09-26,NST
14771666,PCT/EP2014/052887,2014-02-14,NST
14771667,PCT/EP2014/054026,2014-03-03,NST
14771669,PCT/EP2014/054911,2014-03-13,NST
14771670,PCT/JP2014/001452,2014-03-13,NST
14771672,PCT/JP2014/056832,2014-03-14,NST
14771674,PCT/US14/28410,2014-03-14,NST
14771675,PCT/EP2014/052884,2014-02-14,NST
14771676,PCT/US2014/023874,2014-03-12,NST
14771677,PCT/US2014/020170,2014-03-04,NST
14771678,PCT/US2014/033272,2014-04-08,NST
14771679,PCT/AU2014/000198,2014-03-04,NST
14771680,PCT/JP2014/056609,2014-03-13,NST
14771681,PCT/EP2014/066296,2014-07-29,NST
14771683,PCT/KR2014/002203,2014-03-14,NST
14771684,PCT/JP2014/055184,2014-02-28,NST
14771685,PCT/JP2014/052805,2014-02-06,NST
14771686,61771366,2013-03-01,PRO
14771686,PCT/US14/19098,2014-02-27,NST
14771687,61771368,2013-03-01,PRO
14771687,61885058,2013-10-01,PRO
14771687,PCT/US14/19327,2014-02-28,NST
14771689,61771366,2013-03-01,PRO
14771689,PCT/US14/19111,2014-02-27,NST
14771690,PCT/JP2013/063764,2013-05-17,NST
14771692,PCT/EP2014/053812,2014-02-27,NST
14771695,PCT/US2014/019387,2014-02-28,NST
14771696,PCT/US2014/019515,2014-02-28,NST
14771697,61771445,2013-03-01,PRO
14771697,61896956,2013-10-29,PRO
14771697,PCT/US14/19481,2014-02-28,NST
14771699,PCT/JP2014/055291,2014-03-03,NST
14771700,PCT/EP2014/054382,2014-03-08,NST
14771701,PCT/JP2014/001960,2014-04-04,NST
14771704,61774513,2013-03-07,PRO
14771704,PCT/US14/20867,2014-03-05,NST
14771705,PCT/JP2014/000913,2014-02-21,NST
14771706,PCT/CN2014/000249,2014-03-11,NST
14771707,61774463,2013-03-07,PRO
14771707,PCT/US14/21410,2014-03-06,NST
14771708,PCT/JP2014/051412,2014-01-23,NST
14771710,61771322,2013-03-01,PRO
14771710,PCT/US14/19526,2014-02-28,NST
14771711,PCT/JP2014/000190,2014-01-16,NST
14771712,PCT/US2014/020694,2014-03-05,NST
14771713,PCT/US2014/034062,2014-04-15,NST
14771714,PCT/EP2014/053923,2014-02-28,NST
14771717,PCT/GB2014/050577,2014-02-26,NST
14771718,PCT/JP2014/055046,2014-02-28,NST
14771719,61778974,2013-03-13,PRO
14771719,PCT/US14/25541,2014-03-13,NST
14771720,PCT/KR2014/010392,2014-10-31,NST
14771721,PCT/EP14/53709,2014-02-26,NST
14771722,PCT/EP2014/054157,2014-03-04,NST
14771723,PCT/JP2013/059100,2013-03-27,NST
14771724,PCT/JP2014/054210,2014-02-21,NST
14771725,PCT/JP2014/054706,2014-02-26,NST
14771726,PCT/JP2014/053818,2014-02-18,NST
14771727,PCT/JP2014/056655,2014-03-13,NST
14771729,PCT/CA2014/050197,2014-03-07,NST
14771730,PCT/CN2013/072568,2013-03-14,NST
14771731,PCT/KR2014/002503,2014-03-25,NST
14771733,PCT/NL2014/050122,2014-02-27,NST
14771734,PCT/US13/29570,2013-03-07,NST
14771735,PCT/CA2014/050153,2014-02-28,NST
14771736,PCT/KR2015/000844,2015-01-27,NST
14771737,PCT/JP2014/056465,2014-03-12,NST
14771738,PCT/JP2014/058884,2014-03-27,NST
14771740,61771527,2013-03-01,PRO
14771740,PCT/US14/19485,2014-02-28,NST
14771742,PCT/NO2013/050043,2013-03-01,NST
14771743,PCT/IB2013/001089,2013-03-19,NST
14771744,PCT/JP2014/059159,2014-03-28,NST
14771745,PCT/RU2014/000677,2014-09-10,NST
14771746,PCT/FI2014/050147,2014-02-27,NST
14771747,61775285,2013-03-08,PRO
14771747,PCT/US14/22094,2014-03-07,NST
14771749,PCT/JP2014/055172,2014-02-28,NST
14771750,PCT/US2014/020027,2014-03-03,NST
14771751,PCT/US2014/019684,2014-02-28,NST
14771752,PCT/EP2014/053926,2014-02-28,NST
14771755,61793919,2013-03-15,PRO
14771755,PCT/US14/27533,2014-03-14,NST
14771756,PCT/EP2014/054182,2014-03-04,NST
14771757,PCT/JP2014/054718,2014-02-26,NST
14771758,PCT/DE2014/200028,2014-01-27,NST
14771759,PCT/NL2014/050113,2014-02-25,NST
14771760,PCT/EP2014/055515,2014-03-19,NST
14771761,PCT/DE2014/200029,2014-01-27,NST
14771762,PCT/JP2014/054711,2014-02-26,NST
14771763,PCT/JP2014/055179,2014-02-28,NST
14771764,PCT/US2014/025501,2014-03-13,NST
14771765,PCT/JP2014/054715,2014-02-26,NST
14771767,PCT/CN2013/072248,2013-03-06,NST
14771768,PCT/US2014/027711,2014-03-14,NST
14771769,PCT/US2014/036155,2014-04-30,NST
14771770,61771242,2013-03-01,PRO
14771770,PCT/US14/19078,2014-02-27,NST
14771771,PCT/US13/61690,2013-09-25,NST
14771772,61771975,2013-03-04,PRO
14771772,PCT/US14/19695,2014-02-28,NST
14771773,PCT/US2014/019696,2014-02-28,NST
14771774,PCT/SE2014/050217,2014-02-21,NST
14771775,61793597,2013-03-15,PRO
14771775,PCT/US14/26496,2014-03-13,NST
14771776,PCT/US13/34371,2013-03-28,NST
14771777,PCT/CA2014/050154,2014-02-28,NST
14771778,PCT/GB2014/050625,2014-03-03,NST
14771779,PCT/US2014/019663,2014-02-28,NST
14771780,PCT/EP2014/053642,2014-02-25,NST
14771781,PCT/GB2014/050610,2014-03-03,NST
14771782,PCT/CN2013/072983,2013-03-21,NST
14771783,PCT/US2014/022541,2014-03-10,NST
14771784,PCT/JP2014/052946,2014-02-07,NST
14771785,PCT/FR2014/050471,2014-03-04,NST
14771786,PCT/EP2014/053914,2014-02-28,NST
14771787,PCT/FR2014/050433,2014-02-27,NST
14771788,PCT/EP2014/054697,2014-03-11,NST
14771789,PCT/US2013/028750,2013-03-01,NST
14771790,PCT/AU2014/000190,2014-02-28,NST
14771791,PCT/CA2014/050172,2014-03-05,NST
14771792,PCT/JP2014/054913,2014-02-27,NST
14771793,PCT/KR2013/011794,2013-12-18,NST
14771795,PCT/CN2013/073565,2013-04-01,NST
14771796,PCT/EP2014/052630,2014-02-11,NST
14771797,PCT/CN2013/074063,2013-04-11,NST
14771798,PCT/JP2014/055304,2014-03-03,NST
14771799,PCT/KR2013/012109,2013-12-24,NST
14771800,PCT/US2013/031260,2013-03-14,NST
14771801,PCT/EP2014/052636,2014-02-11,NST
14771803,PCT/JP2014/052796,2014-02-06,NST
14771804,PCT/US2014/026845,2014-03-13,NST
14771806,PCT/JP2014/058546,2014-03-26,NST
14771808,PCT/JP2014/056561,2014-03-12,NST
14771809,PCT/CN2013/091031,2013-12-31,NST
14771810,PCT/CN2014/000253,2014-03-12,NST
14771811,PCT/US2013/061631,2013-09-25,NST
14771812,PCT/GB2014/050543,2014-02-24,NST
14771813,PCT/JP2013/083495,2013-12-13,NST
14771814,PCT/US2014/019202,2014-02-28,NST
14771815,PCT/JP2013/083569,2013-12-16,NST
14771816,PCT/JP2014/058747,2014-03-27,NST
14771817,PCT/US2014/020125,2014-03-04,NST
14771818,61772637,2013-03-05,PRO
14771818,PCT/US14/16758,2014-02-18,NST
14771820,PCT/FR2014/050367,2014-02-24,NST
14771821,61781918,2013-03-14,PRO
14771821,PCT/US14/26136,2014-03-13,NST
14771822,PCT/JP2013/056383,2013-03-08,NST
14771824,PCT/US2013/031437,2013-03-14,NST
14771825,61772642,2013-03-05,PRO
14771825,PCT/US14/17563,2014-02-21,NST
14771826,PCT/JP2013/057776,2013-03-19,NST
14771827,PCT/US2014/020759,2014-03-05,NST
14771828,PCT/EP2014/000539,2014-03-04,NST
14771829,PCT/US2014/018864,2014-02-27,NST
14771830,PCT/US2014/027228,2014-03-14,NST
14771831,61800323,2013-03-15,PRO
14771831,PCT/US14/25460,2014-03-13,NST
14771832,61782589,2013-03-14,PRO
14771832,PCT/US14/20482,2014-03-05,NST
14771833,PCT/JP2015/056496,2015-03-05,NST
14771834,PCT/KR2013/010946,2013-11-29,NST
14771835,PCT/EP2014/054470,2014-03-07,NST
14771836,PCT/JP2014/054624,2014-02-26,NST
14771837,PCT/US2014/014410,2014-02-03,NST
14771838,61771137,2013-03-01,PRO
14771838,61782649,2013-03-14,PRO
14771838,PCT/US14/18965,2014-02-27,NST
14771839,PCT/US2013/078112,2013-12-27,NST
14771840,PCT/SE2014/050243,2014-02-27,NST
14771841,PCT/EP2014/052982,2014-02-17,NST
14771842,61782539,2013-03-14,PRO
14771842,PCT/US14/18186,2014-02-25,NST
14771843,PCT/EP2014/054292,2014-03-05,NST
14771844,PCT/JP2013/056306,2013-03-07,NST
14771845,PCT/JP2014/051712,2014-01-27,NST
14771846,PCT/US2014/024562,2014-03-12,NST
14771847,PCT/JP2014/055607,2014-03-05,NST
14771848,PCT/JP2014/056597,2014-03-13,NST
14771849,PCT/EP2014/055965,2014-03-25,NST
14771850,PCT/EP2014/054208,2014-03-05,NST
14771851,PCT/EP2014/050383,2014-01-10,NST
14771852,PCT/US2014/019219,2014-02-28,NST
14771853,61808597,2013-04-04,PRO
14771853,PCT/US13/77666,2013-12-24,NST
14771854,PCT/JP2014/055074,2014-02-28,NST
14771855,PCT/AU2013/001450,2013-12-11,NST
14771856,PCT/JP2014/001124,2014-03-03,NST
14771857,PCT/JP2013/001576,2013-03-11,NST
14771858,PCT/US13/28624,2013-03-01,NST
14771859,PCT/US2014/032227,2014-03-28,NST
14771860,PCT/FR2014/050413,2014-02-26,NST
14771863,PCT/ES2014/070134,2014-02-22,NST
14771864,PCT/GB2014/000065,2014-02-26,NST
14771865,PCT/US2014/027959,2014-03-14,NST
14771866,PCT/JP2014/055057,2014-02-28,NST
14771867,PCT/US2014/021881,2014-03-07,NST
14771868,PCT/IB2014/059202,2014-02-24,NST
14771869,PCT/US2014/032032,2014-03-27,NST
14771870,PCT/JP2014/072925,2014-09-01,NST
14771871,61776055,2013-03-11,PRO
14771871,PCT/US14/20497,2014-03-05,NST
14771872,PCT/US14/19212,2014-02-28,NST
14771873,PCT/US14/13149,2014-01-27,NST
14771874,PCT/JP2014/054924,2014-02-27,NST
14771875,61773936,2013-03-07,PRO
14771875,PCT/US14/21750,2014-03-07,NST
14771876,PCT/NL14/50128,2014-03-03,NST
14771877,PCT/US2013/029063,2013-03-05,NST
14771878,PCT/JP2014/053907,2014-02-19,NST
14771879,PCT/EP2014/050403,2014-01-10,NST
14771880,PCT/JP2014/001194,2014-03-04,NST
14771881,PCT/FR2014/050543,2014-03-10,NST
14771882,PCT/JP2013/060118,2013-04-02,NST
14771883,PCT/US14/19207,2014-02-28,NST
14771884,PCT/JP2014/055544,2014-03-05,NST
14771885,PCT/JP2014/054503,2014-02-25,NST
14771887,PCT/JP2013/062605,2013-04-30,NST
14771888,PCT/EP14/54362,2014-03-06,NST
14771889,PCT/EP2014/054289,2014-03-05,NST
14771890,PCT/JP2014/055082,2014-02-28,NST
14771891,61811300,2013-04-12,PRO
14771891,PCT/US14/33273,2014-04-08,NST
14771892,PCT/JP2014/055314,2014-03-03,NST
14771893,PCT/US2013/078180,2013-12-30,NST
14771894,PCT/IB2014/000920,2014-03-06,NST
14771895,PCT/US2014/016851,2014-02-18,NST
14771896,61772564,2013-03-05,PRO
14771896,PCT/US14/20226,2014-03-04,NST
14771897,PCT/EP2014/053818,2014-02-27,NST
14771898,PCT/JP2014/055175,2014-02-28,NST
14771899,PCT/NL2014/050134,2014-03-06,NST
14771900,PCT/JP2014/001285,2014-03-07,NST
14771901,PCT/US2013/034703,2013-03-29,NST
14771902,PCT/US2014/022264,2014-03-10,NST
14771903,PCT/GB2014/000075,2014-03-03,NST
14771904,PCT/IB2014/059255,2014-02-26,NST
14771905,PCT/IB2014/059612,2014-03-11,NST
14771906,PCT/JP2014/056306,2014-03-11,NST
14771907,PCT/US2014/038188,2014-05-15,NST
14771908,PCT/IB2014/059424,2014-03-04,NST
14771909,PCT/EP14/58477,2014-04-25,NST
14771910,PCT/US13/28848,2013-03-04,NST
14771911,PCT/JP2014/054916,2014-02-27,NST
14771912,PCT/EP2014/000517,2014-02-27,NST
14771913,PCT/JP2014/057782,2014-03-20,NST
14771914,61773980,2013-03-07,PRO
14771914,PCT/US14/20661,2014-03-05,NST
14771915,61774868,2013-03-08,PRO
14771915,PCT/US14/20982,2014-03-06,NST
14771916,PCT/US2014/033243,2014-04-08,NST
14771917,PCT/JP2014/054819,2014-02-27,NST
14771918,PCT/JP2014/000628,2014-02-06,NST
14771919,PCT/HU2014/000022,2014-03-05,NST
14771920,PCT/JP2014/001195,2014-03-04,NST
14771921,PCT/EP2014/054007,2014-02-28,NST
14771922,PCT/SE2014/050274,2014-03-06,NST
14771923,PCT/US2014/021128,2014-03-06,NST
14771924,PCT/IB2014/000197,2014-02-24,NST
14771925,PCT/JP2014/001130,2014-03-03,NST
14771926,PCT/DE2014/200018,2014-01-21,NST
14771927,PCT/CN2013/084068,2013-09-24,NST
14771928,PCT/US2014/020277,2014-03-14,NST
14771929,PCT/US2014/021507,2014-03-07,NST
14771931,PCT/JP2014/001459,2014-03-14,NST
14771932,PCT/US2014/033275,2014-04-08,NST
14771933,PCT/JP2014/055483,2014-03-04,NST
14771934,PCT/IB2014/000842,2014-03-06,NST
14771935,PCT/EP2014/054332,2014-03-06,NST
14771936,PCT/JP2014/055923,2014-03-07,NST
14771937,PCT/JP2014/055770,2014-03-06,NST
14771938,PCT/US2014/019902,2014-03-03,NST
14771939,PCT/CA2014/050114,2014-02-20,NST
14771940,PCT/KR2014/001692,2014-02-28,NST
14771942,PCT/JP2014/001003,2014-02-26,NST
14771943,PCT/JP2014/056610,2014-03-13,NST
14771944,PCT/JP2013/058442,2013-03-22,NST
14771945,PCT/DE2014/100154,2014-05-02,NST
14771946,PCT/IL14/50209,2014-03-03,NST
14771947,PCT/US2014/019374,2014-02-28,NST
14771948,PCT/EP2014/053090,2014-02-18,NST
14771949,PCT/AU2014/000189,2014-02-28,NST
14771950,PCT/JP14/58338,2014-03-25,NST
14771951,PCT/JP2013/065232,2013-05-31,NST
14771952,PCT/JP2014/054580,2014-02-25,NST
14771953,PCT/GB2014/050687,2014-03-07,NST
14771954,PCT/JP2014/055460,2014-03-04,NST
14771955,PCT/CN2013/075379,2013-05-09,NST
14771956,61782604,2013-03-14,PRO
14771956,PCT/US14/26952,2014-03-14,NST
14771957,PCT/SE2013/050192,2013-03-05,NST
14771958,PCT/JP2014/056249,2014-03-11,NST
14771959,PCT/DE2014/000149,2014-03-20,NST
14771961,PCT/KR2014/001768,2014-03-04,NST
14771963,PCT/EP2014/054100,2014-03-03,NST
14771964,61773539,2013-03-06,PRO
14771964,PCT/US14/10341,2014-01-06,NST
14771965,PCT/AU2014/000191,2014-02-28,NST
14771966,61791704,2013-03-15,PRO
14771966,PCT/US14/30100,2014-03-16,NST
14771967,PCT/JP2014/000997,2014-02-26,NST
14771968,61771573,2013-03-01,PRO
14771968,PCT/US14/18279,2014-02-25,NST
14771970,PCT/US13/28661,2013-03-01,NST
14771971,PCT/EP14/53936,2014-02-28,NST
14771972,PCT/FR14/50320,2014-02-17,NST
14771973,PCT/EP2014/054295,2014-03-06,NST
14771974,PCT/IB2014/000213,2014-02-26,NST
14771975,PCT/US2013/066403,2013-10-23,NST
14771976,PCT/EP2014/054010,2014-02-28,NST
14771977,PCT/IB2014/000240,2014-03-04,NST
14771978,PCT/FR2014/050427,2014-02-27,NST
14771979,PCT/SE2014/050192,2014-02-18,NST
14771980,PCT/EP2014/056682,2014-04-03,NST
14771981,61773216,2013-03-06,PRO
14771981,PCT/US14/20100,2014-03-04,NST
14771982,PCT/EP2014/054381,2014-03-06,NST
14771983,PCT/US2014/032597,2014-04-01,NST
14771984,PCT/EP2014/056684,2014-04-03,NST
14771986,PCT/FR14/50315,2014-02-17,NST
14771987,PCT/US2014/020294,2014-03-04,NST
14771988,PCT/JP2014/055469,2014-03-04,NST
14771989,61778746,2013-03-13,PRO
14771989,PCT/US14/23371,2014-03-11,NST
14771990,PCT/JP2014/055777,2014-03-06,NST
14771991,PCT/IN2014/000112,2014-02-21,NST
14771992,PCT/GB2014/050578,2014-02-26,NST
14771993,PCT/JP2014/001116,2014-02-28,NST
14771994,PCT/EP2014/000387,2014-02-12,NST
14771995,PCT/US2014/019927,2014-03-03,NST
14771996,PCT/EP2014/053011,2014-02-14,NST
14771997,PCT/EP2014/054004,2014-02-28,NST
14771998,PCT/GB2014/000080,2014-03-04,NST
14771999,PCT/EP2014/050262,2014-01-09,NST
14772001,PCT/EP2014/056852,2014-04-04,NST
14772002,PCT/JP2014/055015,2014-02-28,NST
14772003,PCT/JP2014/001350,2014-03-11,NST
14772004,61771462,2013-03-01,PRO
14772004,PCT/US14/19934,2014-03-03,NST
14772005,PCT/IL2014/050286,2014-03-13,NST
14772007,PCT/JP2014/057495,2014-03-19,NST
14772008,61771512,2013-03-01,PRO
14772008,PCT/US14/17870,2014-02-23,NST
14772009,PCT/US2014/025698,2014-03-13,NST
14772010,PCT/BR2014/050031,2014-12-04,NST
14772012,PCT/KR2013/006759,2013-07-29,NST
14772013,61775067,2013-03-08,PRO
14772013,PCT/US14/19946,2014-03-03,NST
14772014,PCT/GR2014/000015,2014-03-07,NST
14772015,61773618,2013-03-06,PRO
14772015,PCT/US14/21299,2014-03-06,NST
14772016,61775964,2013-03-11,PRO
14772016,PCT/IL14/50174,2014-02-18,NST
14772017,PCT/US2014/025307,2014-03-13,NST
14772018,PCT/FR2014/050317,2014-02-17,NST
14772019,PCT/EP2014/052867,2014-02-14,NST
14772020,PCT/EP2014/053906,2014-02-28,NST
14772021,PCT/EP2014/055733,2014-03-21,NST
14772022,PCT/IB2013/003118,2013-11-04,NST
14772023,PCT/EP2014/000704,2014-03-14,NST
14772024,PCT/JP2014/055419,2014-03-04,NST
14772025,PCT/JP2014/051634,2014-01-27,NST
14772026,PCT/GB2014/050579,2014-02-26,NST
14772027,61792259,2013-03-15,PRO
14772027,PCT/US14/25297,2014-03-13,NST
14772028,PCT/US2014/033469,2014-04-09,NST
14772029,PCT/JP2014/055345,2014-03-04,NST
14772030,PCT/JP2013/058244,2013-03-22,NST
14772031,PCT/KR2014/002271,2014-03-18,NST
