application_number,parent_application_number,parent_filing_date,continuation_type
14772032,PCT/FR2014/050319,2014-02-17,NST
14772033,PCT/US2014/031969,2014-03-27,NST
14772034,PCT/EP2014/000342,2014-02-07,NST
14772036,PCT/JP2014/057609,2014-03-19,NST
14772037,PCT/KR2013/007972,2013-09-04,NST
14772038,61788567,2013-03-15,PRO
14772038,PCT/US14/19967,2014-03-03,NST
14772039,61771503,2013-03-01,PRO
14772039,PCT/US14/20038,2014-03-03,NST
14772040,61791007,2013-03-15,PRO
14772040,PCT/US14/25308,2014-03-13,NST
14772042,61771181,2013-03-01,PRO
14772042,PCT/US14/20326,2014-03-04,NST
14772043,PCT/JP2014/054537,2014-02-25,NST
14772044,PCT/US2014/019401,2014-02-28,NST
14772045,PCT/JP2014/000258,2014-01-20,NST
14772046,PCT/JP2014/000245,2014-01-20,NST
14772047,PCT/CN2013/072666,2013-03-15,NST
14772048,PCT/JP2014/058643,2014-03-26,NST
14772049,PCT/KR2014/007231,2014-08-05,NST
14772051,PCT/US2014/016544,2014-02-14,NST
14772052,PCT/JP2014/050465,2014-01-14,NST
14772053,61771466,2013-03-01,PRO
14772053,61786140,2013-03-14,PRO
14772053,PCT/CA2014/000161,2014-02-28,NST
14772054,PCT/JP2014/052861,2014-02-07,NST
14772055,PCT/EP2014/053551,2014-02-24,NST
14772056,PCT/KR2014/002148,2014-03-13,NST
14772057,PCT/GB2014/050633,2014-03-04,NST
14772058,PCT/EP2014/055290,2014-03-17,NST
14772059,PCT/EP2014/054273,2014-03-05,NST
14772060,PCT/EP2014/054279,2014-03-05,NST
14772061,PCT/KR2014/002304,2014-03-19,NST
14772062,PCT/JP2014/056774,2014-03-13,NST
14772063,PCT/US2013/029168,2015-03-05,NST
14772064,PCT/US2013/029166,2013-03-05,NST
14772065,PCT/JP2014/057713,2014-03-20,NST
14772066,PCT/US2014/019666,2014-02-28,NST
14772067,61792876,2013-03-15,PRO
14772067,PCT/US14/28831,2014-03-14,NST
14772068,61772532,2013-03-04,PRO
14772068,61852391,2013-03-15,PRO
14772068,PCT/US14/20439,2014-03-04,NST
14772069,61771825,2013-03-02,PRO
14772069,13844755,2013-03-15,CON
14772069,PCT/US14/19664,2014-02-28,NST
14772070,PCT/AU2013/000882,2013-08-09,NST
14772072,PCT/GB2014/050624,2014-03-03,NST
14772073,PCT/KR2013/001887,2013-03-08,NST
14772074,PCT/EP2013/001747,2013-06-13,NST
14772075,PCT/CN2014/072845,2014-03-04,NST
14772076,PCT/JP2014/056069,2014-03-07,NST
14772077,PCT/IB2014/058956,2014-02-13,NST
14772078,PCT/US2014/021214,2014-03-06,NST
14772079,61826538,2013-05-23,PRO
14772079,PCT/US14/37798,2014-05-13,NST
14772080,PCT/EP2014/000546,2014-03-04,NST
14772081,PCT/JP2014/055713,2014-03-06,NST
14772082,PCT/EP2014/054189,2014-03-04,NST
14772083,PCT/US2014/018824,2014-02-27,NST
14772084,PCT/JP2013/074207,2013-09-09,NST
14772086,61772643,2013-03-05,PRO
14772086,PCT/US14/19841,2014-03-03,NST
14772087,61773902,2013-03-07,PRO
14772087,PCT/US14/20593,2014-03-05,NST
14772088,PCT/US2014/016177,2014-02-13,NST
14772089,PCT/IL2014/050433,2014-05-18,NST
14772090,PCT/JP2014/001855,2014-03-28,NST
14772091,PCT/CN2014/093062,2014-12-04,NST
14772092,PCT/EP2014/054612,2014-03-10,NST
14772093,PCT/EP2014/052094,2014-02-04,NST
14772094,PCT/US2014/020233,2014-03-04,NST
14772095,PCT/JP2014/055597,2014-03-05,NST
14772096,PCT/US2014/018156,2014-02-25,NST
14772097,PCT/JP2013/082632,2013-12-04,NST
14772098,13826747,2013-03-14,CON
14772098,PCT/US14/20600,2014-03-05,NST
14772099,61773484,2013-03-06,PRO
14772099,61773510,2013-03-06,PRO
14772099,PCT/US14/17914,2014-02-24,NST
14772100,PCT/US2014/026476,2014-03-13,NST
14772101,PCT/FR2014/050518,2014-03-07,NST
14772102,PCT/JP2014/053747,2014-02-18,NST
14772103,PCT/JP2013/004907,2013-08-20,NST
14772104,PCT/US14/23837,2014-03-12,NST
14772105,PCT/US2013/078183,2013-12-30,NST
14772106,61794992,2013-03-15,PRO
14772106,PCT/US14/25303,2014-03-13,NST
14772107,PCT/JP2013/082808,2013-12-06,NST
14772108,PCT/JP2013/074210,2013-09-09,NST
14772109,PCT/JP2013/083330,2013-12-12,NST
14772110,PCT/SE2014/050273,2014-03-06,NST
14772111,PCT/IB2014/059380,2014-03-03,NST
14772112,PCT/EP2013/054839,2013-03-11,NST
14772113,61788762,2013-03-15,PRO
14772113,PCT/US13/64788,2013-10-14,NST
14772114,PCT/JP2014/050492,2014-01-15,NST
14772116,PCT/EP2013/054744,2013-03-08,NST
14772117,PCT/US2014/021494,2014-03-07,NST
14772118,PCT/JP2014/055608,2014-03-05,NST
14772119,PCT/DE2014/000114,2014-03-12,NST
14772120,PCT/JP2014/053984,2014-02-20,NST
14772121,PCT/JP2014/059006,2014-03-27,NST
14772122,PCT/JP2014/055861,2014-03-06,NST
14772123,PCT/JP2013/059396,2013-03-28,NST
14772124,PCT/US2014/021499,2014-03-07,NST
14772125,PCT/JP2014/057311,2014-03-18,NST
14772126,PCT/EP2014/053309,2014-02-20,NST
14772127,PCT/EP2014/054108,2014-03-04,NST
14772128,PCT/US2014/022050,2014-03-07,NST
14772129,PCT/JP2013/057893,2013-03-19,NST
14772130,PCT/KR2014/002136,2014-03-13,NST
14772131,PCT/JP2014/051648,2014-01-27,NST
14772132,PCT/KR2014/000369,2013-03-19,NST
14772133,PCT/DE2014/000082,2014-02-28,NST
14772134,PCT/CN2014/070650,2014-01-15,NST
14772135,PCT/US2014/019772,2014-03-03,NST
14772136,61798254,2013-03-15,PRO
14772136,PCT/US14/28436,2014-03-14,NST
14772137,61928080,2014-01-16,PRO
14772137,PCT/US14/26379,2014-03-13,NST
14772138,PCT/JP2014/057497,2014-03-19,NST
14772139,PCT/EP2014/054319,2014-03-06,NST
14772140,PCT/EP2014/054461,2014-03-07,NST
14772141,PCT/IB2014/059921,2014-03-18,NST
14772142,PCT/US2014/017263,2014-02-20,NST
14772143,PCT/US2014/025587,2014-03-13,NST
14772144,PCT/JP2014/066854,2014-06-25,NST
14772145,PCT/EP2014/064879,2014-07-11,NST
14772146,PCT/US2014/022501,2014-03-10,NST
14772147,PCT/JP2013/057876,2013-03-19,NST
14772148,PCT/EP2014/054460,2014-03-07,NST
14772149,PCT/KR2012/011046,2012-12-18,NST
14772150,PCT/JP2014/057930,2014-03-14,NST
14772151,61775188,2013-03-08,PRO
14772151,PCT/US14/21738,2014-03-07,NST
14772152,PCT/US2014/022238,2014-03-10,NST
14772153,PCT/IB2014/059414,2014-03-04,NST
14772155,PCT/JP2014/058132,2014-03-24,NST
14772156,PCT/US2014/020679,2014-03-05,NST
14772157,PCT/JP2014/056949,2014-03-14,NST
14772160,61793963,2013-03-15,PRO
14772160,PCT/US14/26433,2014-03-13,NST
14772161,PCT/DE2014/000034,2014-01-28,NST
14772162,PCT/AU2014/000196,2014-03-03,NST
14772163,PCT/JP2014/056047,2014-03-07,NST
14772165,PCT/JP2014/057074,2014-03-17,NST
14772166,61793958,2013-03-15,PRO
14772166,PCT/US14/14430,2014-02-03,NST
14772167,61775759,2013-03-11,PRO
14772167,PCT/US14/23021,2014-03-11,NST
14772168,PCT/JP2013/056347,2013-03-07,NST
14772169,PCT/IB2014/059479,2014-03-06,NST
14772170,PCT/JP14/54518,2014-02-25,NST
14772171,PCT/KR2014/001640,2014-02-27,NST
14772172,PCT/DE2014/200022,2014-01-22,NST
14772173,PCT/EP2014/056898,2014-04-07,NST
14772174,PCT/JP2014/067869,2014-07-04,NST
14772175,PCT/JP2013/076226,2013-09-27,NST
14772176,PCT/JP13/56524,2013-03-08,NST
14772177,PCT/EP2014/053990,2014-02-28,NST
14772178,PCT/US2014/020515,2014-03-05,NST
14772179,PCT/AU2014/000220,2014-03-07,NST
14772180,61773517,2013-03-06,PRO
14772180,PCT/US14/21250,2014-03-06,NST
14772181,PCT/KR2014/002686,2014-03-28,NST
14772182,61772603,2013-03-05,PRO
14772182,PCT/US14/20178,2014-03-04,NST
14772184,PCT/JP2014/056643,2014-03-13,NST
14772185,PCT/JP2014/055788,2014-03-06,NST
14772186,PCT/JP2014/050401,2014-01-14,NST
14772187,PCT/KR2014/001885,2014-03-07,NST
14772188,PCT/JP2013/077886,2013-10-15,NST
14772189,61780212,2013-03-13,PRO
14772189,PCT/US14/20590,2014-03-05,NST
14772190,PCT/JP2014/053793,2014-02-18,NST
14772191,61784104,2013-03-14,PRO
14772191,PCT/US14/25580,2014-03-13,NST
14772192,61789414,2013-03-15,PRO
14772192,61803244,2013-03-19,PRO
14772192,PCT/US14/23058,2014-03-11,NST
14772194,PCT/US2014/020342,2014-03-04,NST
14772195,PCT/SE2015/050332,2015-03-20,NST
14772196,PCT/JP2014/001142,2014-03-03,NST
14772197,PCT/JP2014/055510,2014-03-04,NST
14772198,PCT/IB2014/059390,2014-03-03,NST
14772199,PCT/CZ2014/000021,2014-02-26,NST
14772200,PCT/JP2014/053061,2014-02-10,NST
14772201,PCT/JP2014/054815,2014-02-27,NST
14772202,PCT/EP2014/054148,2014-03-04,NST
14772203,PCT/JP2014/055329,2014-03-03,NST
14772204,PCT/EP2014/056679,2014-04-03,NST
14772205,61773538,2013-03-06,PRO
14772205,61774553,2013-03-07,PRO
14772205,61900142,2013-11-05,PRO
14772205,PCT/US14/21446,2014-03-06,NST
14772206,PCT/JP2014/069912,2014-07-29,NST
14772207,PCT/IT2014/000073,2014-03-11,NST
14772208,PCT/JP2014/054216,2014-02-21,NST
14772209,61775400,2013-03-08,PRO
14772209,61938123,2014-02-10,PRO
14772209,PCT/US14/22102,2014-03-07,NST
14772210,61791798,2013-03-15,PRO
14772210,PCT/US14/28219,2014-03-14,NST
14772211,PCT/US13/29616,2013-03-07,NST
14772212,PCT/JP2014/055919,2014-03-07,NST
14772213,PCT/IB2014/059332,2014-02-28,NST
14772215,61788682,2013-03-15,PRO
14772215,PCT/US14/25268,2014-03-13,NST
14772216,PCT/US2014/022701,2014-03-10,NST
14772217,PCT/IB2014/000258,2014-03-07,NST
14772218,PCT/JP2014/057429,2014-03-12,NST
14772219,PCT/US2014/025585,2014-03-13,NST
14772220,PCT/EP2014/055461,2014-03-19,NST
14772221,PCT/EP2014/000420,2014-02-15,NST
14772222,PCT/JP2014/051644,2014-01-27,NST
14772223,61804274,2013-03-22,PRO
14772223,PCT/US14/17739,2014-02-21,NST
14772225,PCT/JP2014/069154,2014-07-18,NST
14772226,PCT/JP2014/055779,2014-03-06,NST
14772227,61774632,2013-03-08,PRO
14772227,PCT/US14/21443,2014-03-06,NST
14772228,PCT/US2014/016107,2014-02-12,NST
14772229,61791819,2013-03-15,PRO
14772229,PCT/US14/20317,2014-03-04,NST
14772230,PCT/EP2014/053747,2014-02-26,NST
14772231,PCT/US2014/024029,2014-03-12,NST
14772232,PCT/JP2013/059685,2013-03-29,NST
14772233,PCT/JP2014/057267,2014-03-18,NST
14772235,PCT/JP2014/054674,2014-02-26,NST
14772236,PCT/JP2014/055311,2014-03-03,NST
14772237,PCT/JP2014/055958,2014-03-07,NST
14772238,PCT/EP2014/053800,2014-02-27,NST
14772239,PCT/JP2014/054552,2014-02-25,NST
14772240,PCT/JP2013/059125,2013-03-27,NST
14772241,61793035,2013-03-15,PRO
14772241,PCT/US14/25895,2014-03-13,NST
14772242,PCT/US2014/016787,2014-02-18,NST
14772243,61780105,2013-03-13,PRO
14772243,PCT/US14/26340,2014-03-13,NST
14772244,PCT/IB2014/058695,2014-01-31,NST
14772245,PCT/JP2014/055430,2014-03-04,NST
14772246,PCT/US2014/021538,2014-03-07,NST
14772247,PCT/AU2014/000180,2014-02-26,NST
14772249,PCT/GB2014/050571,2014-02-26,NST
14772250,PCT/JP2014/056432,2014-03-12,NST
14772251,PCT/JP2014/056065,2014-03-07,NST
14772252,PCT/CN2013/072184,2013-03-05,NST
14772253,PCT/JP2013/082350,2013-12-02,NST
14772254,61782860,2013-03-14,PRO
14772254,PCT/US14/27852,2014-03-14,NST
14772255,61774968,2013-03-08,PRO
14772255,PCT/US14/20136,2014-03-04,NST
14772256,PCT/EP2013/054616,2013-03-07,NST
14772257,PCT/IB2014/059250,2014-02-26,NST
14772258,PCT/KR2013/007796,2013-08-30,NST
14772259,PCT/EP2014/053314,2014-02-20,NST
14772260,PCT/JP2014/057558,2014-03-19,NST
14772261,PCT/US13/37227,2013-04-18,NST
14772263,PCT/CN2013/072807,2013-03-18,NST
14772264,PCT/US2014/027591,2014-03-14,NST
14772265,PCT/EP2014/052805,2014-02-13,NST
14772266,PCT/JP2014/055147,2014-02-28,NST
14772267,PCT/GB2014/050651,2014-03-05,NST
14772268,PCT/US2014/020241,2014-03-04,NST
14772269,61798756,2013-03-15,PRO
14772269,PCT/US14/24220,2014-03-12,NST
14772270,PCT/JP2014/059367,2014-03-28,NST
14772271,PCT/JP2014/052955,2014-02-07,NST
14772272,61774710,2013-03-08,PRO
14772272,PCT/US14/19843,2014-03-03,NST
14772273,PCT/SE2013/050229,2013-03-13,NST
14772274,PCT/JP2014/056591,2014-03-06,NST
14772275,PCT/JP2014/055326,2014-03-03,NST
14772276,PCT/EP2014/054171,2014-03-04,NST
14772277,PCT/EP2014/000520,2014-02-27,NST
14772278,PCT/EP2014/054429,2014-03-07,NST
14772279,PCT/FI2013/050235,2013-03-05,NST
14772280,PCT/EP2014/000535,2014-03-03,NST
14772281,PCT/RU2014/000021,2014-01-16,NST
14772282,PCT/US2014/022121,2014-03-07,NST
14772283,PCT/JP2014/051694,2014-01-27,NST
14772284,61798902,2013-03-15,PRO
14772284,PCT/US14/28408,2014-03-14,NST
14772285,PCT/US2015/016111,2015-02-17,NST
14772287,PCT/JP2014/003933,2014-07-25,NST
14772288,PCT/KR2013/010580,2013-11-20,NST
14772289,61787440,2013-03-15,PRO
14772289,PCT/US14/16199,2014-02-13,NST
14772290,PCT/US14/18876,2014-02-27,NST
14772291,PCT/EP2013/000617,2013-03-04,NST
14772292,PCT/KR2014/002343,2014-03-20,NST
14772293,PCT/JP2014/061485,2014-04-23,NST
14772294,PCT/JP2014/054638,2014-02-26,NST
14772295,PCT/US2014/018888,2014-02-27,NST
14772296,PCT/CN2013/073335,2013-03-28,NST
14772297,PCT/JP2014/061484,2014-04-23,NST
14772298,PCT/EP2014/054376,2014-03-06,NST
14772299,61788858,2013-03-15,PRO
14772299,61810846,2013-04-11,PRO
14772299,PCT/US14/27268,2014-03-14,NST
14772300,PCT/GB2014/000076,2014-03-04,NST
14772301,PCT/US2014/022596,2014-03-10,NST
14772302,PCT/EP2013/054651,2013-03-07,NST
14772303,PCT/EP2014/054733,2014-03-11,NST
14772304,PCT/JP2014/056165,2014-03-10,NST
14772305,PCT/US2014/020659,2014-03-05,NST
14772306,PCT/KR2012/011121,2012-12-20,NST
14772307,PCT/CN2014/076076,2014-04-24,NST
14772309,61789656,2013-03-15,PRO
14772309,PCT/US14/27225,2014-03-14,NST
14772310,61771947,2013-03-04,PRO
14772310,PCT/US14/20040,2014-03-03,NST
14772311,PCT/US2014/028780,2014-03-14,NST
14772312,PCT/US2014/032848,2014-04-03,NST
14772313,PCT/EP2014/054073,2014-03-03,NST
14772314,PCT/SE2013/050216,2013-03-11,NST
14772315,PCT/CN2014/072862,2014-03-04,NST
14772316,61771992,2013-03-04,PRO
14772316,PCT/US14/20279,2014-03-04,NST
14772317,61772966,2013-03-05,PRO
14772317,PCT/US14/18999,2014-02-27,NST
14772318,PCT/NL2014/050145,2014-03-11,NST
14772319,61772535,2013-03-05,PRO
14772319,61772538,2013-03-05,PRO
14772319,61780676,2013-03-13,PRO
14772319,61832797,2013-06-08,PRO
14772319,61862420,2013-08-05,PRO
14772319,PCT/US14/20375,2014-03-04,NST
14772320,61988721,2014-05-05,PRO
14772320,PCT/US15/29091,2015-05-04,NST
14772321,PCT/KR2014/010346,2014-10-31,NST
14772322,PCT/IN2014/000148,2014-03-06,NST
14772323,PCT/JP2013/084316,2013-12-20,NST
14772324,61798756,2013-03-15,PRO
14772324,PCT/US14/24246,2014-03-12,NST
14772326,61852355,2013-03-15,PRO
14772326,PCT/US14/30706,2014-03-17,NST
14772327,61794565,2013-03-15,PRO
14772327,PCT/US14/18991,2014-02-27,NST
14772328,PCT/JP2013/056298,2013-03-07,NST
14772329,PCT/EP2014/000631,2014-03-11,NST
14772330,61774676,2013-03-08,PRO
14772330,61942844,2014-02-21,PRO
14772330,PCT/US14/21396,2014-03-06,NST
14772331,PCT/US2014/020198,2014-03-04,NST
14772333,PCT/FI2014/050207,2014-03-21,NST
14772334,61782185,2013-03-14,PRO
14772334,PCT/US14/24922,2014-03-12,NST
14772335,PCT/US2014/022341,2014-03-10,NST
14772336,PCT/US2014/029048,2014-03-14,NST
14772337,61777427,2013-03-12,PRO
14772337,PCT/US14/24885,2014-03-12,NST
14772339,PCT/EP2014/054161,2014-03-04,NST
14772340,PCT/JP2014/056526,2014-03-12,NST
14772341,PCT/JP2014/055508,2014-03-04,NST
14772342,PCT/EP2014/053000,2014-02-17,NST
14772343,61788124,2013-03-15,PRO
14772343,PCT/US14/28653,2014-03-14,NST
14772344,61772433,2013-03-04,PRO
14772344,PCT/US14/20413,2014-03-04,NST
14772345,PCT/EP2014/055385,2014-03-18,NST
14772346,PCT/US2014/021624,2014-03-07,NST
14772347,61793961,2013-03-15,PRO
14772347,PCT/US14/24555,2014-03-12,NST
14772348,PCT/US2014/023693,2014-03-11,NST
14772349,PCT/FI2013/050236,2013-03-05,NST
14772350,PCT/EP2014/053968,2014-02-28,NST
14772351,PCT/EP2014/053967,2014-02-28,NST
14772352,PCT/US2013/030868,2013-03-13,NST
14772353,PCT/US2014/024268,2014-03-12,NST
14772354,61775325,2013-03-08,PRO
14772354,61828758,2013-05-30,PRO
14772354,PCT/US14/21371,2014-03-06,NST
14772355,PCT/EP2014/053970,2014-02-28,NST
14772356,PCT/JP2014/001716,2014-03-25,NST
14772357,61777835,2013-03-12,PRO
14772357,PCT/US14/22674,2014-03-10,NST
14772358,PCT/US2013/031029,2013-03-13,NST
14772359,61773154,2013-03-06,PRO
14772359,PCT/US14/21448,2014-03-06,NST
14772360,PCT/GB2014/050590,2014-02-28,NST
14772361,PCT/IB2014/061350,2014-05-10,NST
14772362,PCT/JP2014/055621,2014-03-05,NST
14772363,PCT/US2014/021278,2014-03-06,NST
14772364,PCT/IB2014/059420,2014-03-04,NST
14772365,PCT/US2014/022021,2014-03-07,NST
14772366,PCT/US14/26816,2014-03-13,NST
14772367,PCT/EP2014/054020,2014-03-03,NST
14772368,PCT/US2014/019376,2014-02-28,NST
14772369,61799629,2013-03-15,PRO
14772369,PCT/US14/28078,2014-03-14,NST
14772370,PCT/FI2013/050243,2013-03-06,NST
14772371,PCT/CN2015/076891,2015-04-17,NST
14772372,61773766,2013-03-06,PRO
14772372,PCT/US14/20320,2014-03-04,NST
14772373,61794024,2013-03-15,PRO
14772373,PCT/US14/29207,2014-03-14,NST
14772374,61775486,2013-03-09,PRO
14772374,PCT/US14/21212,2014-03-06,NST
14772375,PCT/EP2014/054417,2014-03-07,NST
14772376,61798105,2013-03-15,PRO
14772376,PCT/US14/30745,2014-03-17,NST
14772377,PCT/CN2013/001631,2013-12-24,NST
14772378,PCT/EP2014/054287,2014-03-05,NST
14772379,PCT/JP2014/001752,2014-03-26,NST
14772380,PCT/JP2014/001068,2014-02-27,NST
14772381,PCT/EP2014/053817,2014-02-27,NST
14772382,PCT/KR2014/004094,2014-05-08,NST
14772383,PCT/KR2014/002099,2014-03-13,NST
14772384,PCT/IL2014/050266,2014-03-13,NST
14772385,PCT/EP2014/054166,2014-03-04,NST
14772391,PCT/CN2013/082925,2013-09-04,NST
14772393,PCT/EP2014/054291,2014-03-05,NST
14772394,PCT/IB2014/059435,2014-03-04,NST
14772395,PCT/US2014/023851,2014-03-12,NST
14772396,PCT/DE2014/200021,2014-01-22,NST
14772397,PCT/JP2014/052300,2014-01-31,NST
14772398,PCT/US2014/023956,2014-03-12,NST
14772399,PCT/EP2013/067897,2013-08-29,NST
14772400,PCT/JP2014/053268,2014-02-13,NST
14772401,PCT/GB2014/050691,2014-03-07,NST
14772402,PCT/EP2014/054072,2014-03-03,NST
14772403,PCT/US2014/022236,2014-03-10,NST
14772404,61772204,2013-03-04,PRO
14772404,61782400,2013-03-14,PRO
14772404,61818355,2013-05-01,PRO
14772404,PCT/US14/20242,2014-03-04,NST
14772405,PCT/JP2013/083614,2013-12-16,NST
14772406,PCT/IL2014/000015,2014-03-04,NST
14772407,PCT/JP2013/083231,2013-12-11,NST
14772408,PCT/US2014/022603,2014-03-10,NST
14772409,PCT/GB2014/050551,2014-02-24,NST
14772410,PCT/EP2013/055549,2013-03-18,NST
14772411,PCT/JP2014/062740,2014-05-13,NST
14772412,PCT/EP2014/054360,2014-03-06,NST
14772413,PCT/NL2014/050136,2014-03-07,NST
14772414,61772007,2013-03-04,PRO
14772414,PCT/US14/20106,2014-03-04,NST
14772415,PCT/AU2014/000199,2014-03-04,NST
14772416,PCT/JP2013/083042,2013-12-10,NST
14772417,PCT/EP2014/054327,2014-03-06,NST
14772418,PCT/IB2014/059611,2014-03-11,NST
14772419,PCT/EP2013/054281,2013-03-04,NST
14772420,61851303,2013-03-05,PRO
14772420,PCT/US14/20749,2014-03-05,NST
14772421,PCT/JP2015/056469,2015-03-05,NST
14772422,PCT/EP2014/000341,2014-02-07,NST
14772423,PCT/US2014/017859,2014-02-22,NST
14772424,PCT/JP2014/055860,2014-03-06,NST
14772425,PCT/JP2014/001177,2014-03-04,NST
14772426,PCT/JP2013/059023,2013-03-27,NST
14772427,PCT/IB2014/059663,2014-03-12,NST
14772428,PCT/SE2014/050253,2014-03-03,NST
14772429,PCT/IB2014/000209,2014-02-26,NST
14772430,PCT/EP2014/000371,2014-02-11,NST
14772431,PCT/KR2014/001795,2014-03-05,NST
14772432,PCT/JP2014/053165,2014-02-12,NST
14772433,PCT/JP2013/079109,2013-10-28,NST
14772434,PCT/JP2014/057933,2014-03-14,NST
14772435,PCT/EP2014/000548,2014-03-04,NST
14772436,PCT/US2014/021137,2014-03-06,NST
14772437,61773419,2013-03-06,PRO
14772437,PCT/US14/20267,2014-03-04,NST
14772438,PCT/DE2014/000055,2014-02-14,NST
14772439,PCT/GB2014/050638,2014-03-05,NST
14772440,PCT/JP2014/063099,2014-05-16,NST
14772441,PCT/IB2014/059607,2014-03-11,NST
14772442,PCT/EP2014/053206,2014-02-19,NST
14772443,PCT/EP2014/055584,2014-03-20,NST
14772444,PCT/IB2014/059914,2014-03-18,NST
14772445,PCT/EP2014/050886,2014-01-17,NST
14772446,PCT/JP2014/050512,2014-01-15,NST
14772447,PCT/KR2014/001716,2014-03-03,NST
14772448,PCT/GB2014/050642,2014-03-05,NST
14772449,PCT/JP2013/083079,2013-12-10,NST
14772450,PCT/JP2014/084218,2014-12-25,NST
14772451,PCT/GB2014/050630,2014-03-04,NST
14772452,PCT/JP2014/055463,2014-03-04,NST
14772453,PCT/EP2013/000661,2013-03-07,NST
14772454,61772855,2013-03-05,PRO
14772454,PCT/US14/18276,2014-02-25,NST
14772456,PCT/GB2014/050643,2014-03-05,NST
14772457,61773305,2013-03-06,PRO
14772457,PCT/IL14/50216,2014-03-04,NST
14772458,PCT/KR2014/001717,2014-03-03,NST
14772459,PCT/JP2014/055994,2014-03-07,NST
14772460,PCT/EP2014/059088,2014-05-05,NST
14772461,PCT/US2014/015461,2014-02-09,NST
14772462,PCT/EP2014/054331,2014-03-06,NST
14772464,PCT/IB2013/061289,2013-12-23,NST
14772465,PCT/AT2014/050011,2014-01-15,NST
14772466,PCT/KR2014/001872,2014-03-07,NST
14772467,PCT/GB2014/050648,2014-03-05,NST
14772468,PCT/JP2014/001108,2014-02-28,NST
14772469,PCT/JP2014/053222,2014-02-12,NST
14772470,61792114,2013-03-15,PRO
14772470,PCT/US14/27433,2014-03-14,NST
14772471,PCT/EP2014/053838,2014-02-27,NST
14772472,PCT/GB2014/050618,2014-03-03,NST
14772473,PCT/JP2011/065845,2011-07-12,NST
14772474,PCT/EP2014/061567,2014-06-04,NST
14772475,PCT/JP2014/052903,2014-02-07,NST
14772476,PCT/GB2014/050640,2014-03-05,NST
14772477,PCT/EP2013/074882,2013-11-27,NST
14772478,PCT/IB2014/059432,2014-03-04,NST
14772479,PCT/JP2014/055438,2014-03-04,NST
14772480,PCT/EP2014/053933,2014-02-28,NST
14772481,PCT/US2014/027664,2014-03-14,NST
14772482,PCT/HU2014/000024,2014-03-06,NST
14772483,PCT/JP2014/054002,2014-02-20,NST
14772484,PCT/EP2013/054280,2013-03-04,NST
14772485,PCT/JP2014/057828,2014-03-20,NST
14772486,61774878,2013-03-08,PRO
14772486,PCT/US14/21514,2014-03-07,NST
14772487,PCT/JP2013/055852,2013-03-04,NST
14772488,PCT/IB2014/059678,2014-03-12,NST
14772489,PCT/JP2014/054844,2014-02-27,NST
14772490,PCT/GB2014/050683,2014-03-07,NST
14772491,PCT/HU2014/000019,2014-02-26,NST
14772492,PCT/IB2014/059573,2014-03-10,NST
14772493,PCT/KR2014/001818,2014-03-05,NST
14772494,PCT/EP2014/054199,2014-03-05,NST
14772495,PCT/US2013/077905,2013-12-27,NST
14772496,PCT/EP2014/053930,2014-02-28,NST
14772497,PCT/CA2014/000198,2014-03-07,NST
14772498,PCT/DK2014/050069,2014-03-21,NST
14772499,PCT/SE2013/051519,2013-12-16,NST
14772500,PCT/JP2014/055822,2014-03-06,NST
14772501,PCT/US2014/020631,2014-03-05,NST
14772502,PCT/JP2014/054845,2014-02-27,NST
14772503,PCT/JP2014/055656,2014-03-05,NST
14772504,PCT/JP2014/050985,2014-01-20,NST
14772505,PCT/JP2014/055435,2014-03-04,NST
14772506,PCT/JP2014/054595,2014-02-19,NST
14772507,PCT/EP2013/000618,2013-03-04,NST
14772508,PCT/EP2014/054288,2014-03-05,NST
14772509,PCT/JP2014/001122,2014-03-03,NST
14772510,PCT/JP2014/069303,2014-07-22,NST
14772511,PCT/CN2014/076060,2014-04-23,NST
14772512,PCT/US2014/028888,2014-03-14,NST
14772513,PCT/JP2014/000267,2014-01-21,NST
14772514,PCT/CN2014/072801,2014-03-03,NST
14772515,PCT/CN2014/072693,2014-02-28,NST
14772516,PCT/GB2014/050709,2014-03-10,NST
14772517,PCT/CA2014/050162,2014-03-03,NST
14772518,PCT/EP2014/055249,2014-03-17,NST
14772519,PCT/NL2014/050131,2014-03-05,NST
14772520,PCT/JP2014/055801,2014-03-06,NST
14772521,PCT/EP2014/053393,2014-02-21,NST
14772522,PCT/AU2014/000025,2014-01-16,NST
14772523,PCT/US2013/077906,2013-12-27,NST
14772524,PCT/JP2014/053637,2014-02-17,NST
14772525,PCT/US2014/018895,2014-02-27,NST
14772526,PCT/JP2014/056214,2014-03-10,NST
14772527,PCT/US2013/048429,2013-06-28,NST
14772528,PCT/US2014/022737,2014-03-10,NST
14772529,PCT/CN2013/072194,2013-03-05,NST
14772530,PCT/JP2014/054709,2014-02-26,NST
14772531,PCT/FI2013/050241,2013-03-06,NST
14772532,PCT/JP2014/056029,2014-03-07,NST
14772533,PCT/KR2014/001342,2014-02-19,NST
14772534,PCT/EP2014/000208,2014-01-28,NST
14772535,PCT/JP2013/056905,2013-03-13,NST
14772536,PCT/FR2014/050434,2014-02-27,NST
14772537,PCT/JP2014/060025,2014-04-04,NST
