application_number,parent_application_number,parent_filing_date,continuation_type
14772538,PCT/GB2014/050878,2014-03-20,NST
14772539,PCT/JP2014/076757,2014-10-07,NST
14772540,61776964,2013-03-12,PRO
14772540,PCT/US14/23922,2014-03-12,NST
14772541,PCT/JP2014/053562,2014-02-14,NST
14772542,PCT/JP2014/055711,2014-03-06,NST
14772543,PCT/IB2014/059530,2014-03-07,NST
14772544,PCT/US2014/025132,2014-03-13,NST
14772545,PCT/JP2014/056878,2014-03-14,NST
14772546,PCT/US2014/022579,2014-03-10,NST
14772547,PCT/JP2014/054114,2014-02-21,NST
14772548,PCT/JP2014/001149,2014-03-03,NST
14772549,61772406,2013-03-04,PRO
14772549,PCT/US14/20376,2014-03-04,NST
14772550,PCT/JP2014/053997,2014-02-20,NST
14772551,PCT/IB2014/062040,2014-06-06,NST
14772552,PCT/EP2014/054198,2014-03-05,NST
14772553,PCT/JP14/59041,2014-03-27,NST
14772554,61772054,2013-03-04,PRO
14772554,PCT/US14/20223,2014-03-04,NST
14772555,PCT/EP2013/056091,2013-03-22,NST
14772556,PCT/EP2014/054245,2014-03-05,NST
14772557,PCT/EP2014/053279,2014-02-20,NST
14772558,61785062,2013-03-14,PRO
14772558,PCT/US14/25403,2014-03-13,NST
14772559,PCT/IB2014/059306,2014-02-27,NST
14772560,13785209,2013-03-05,CIP
14772560,PCT/US14/19823,2014-03-03,NST
14772561,PCT/EP2014/052133,2014-02-04,NST
14772562,PCT/JP2014/055506,2014-03-04,NST
14772563,61791695,2013-03-15,PRO
14772563,PCT/US14/28192,2014-03-14,NST
14772564,PCT/JP2013/058814,2013-03-26,NST
14772565,PCT/GB2014/050626,2014-03-04,NST
14772566,61783651,2013-03-14,PRO
14772566,PCT/US14/23166,2014-03-11,NST
14772568,PCT/US2014/021165,2014-03-06,NST
14772569,61772215,2013-03-04,PRO
14772569,PCT/US13/66883,2013-10-25,NST
14772570,PCT/JP2014/055491,2014-03-04,NST
14772571,PCT/EP2014/054200,2014-03-05,NST
14772572,PCT/JP2014/054739,2014-02-26,NST
14772573,PCT/US2013/029073,2013-03-05,NST
14772574,PCT/IB2014/059147,2014-02-21,NST
14772575,PCT/JP2014/055914,2014-03-07,NST
14772576,PCT/JP2014/055482,2014-03-04,NST
14772577,PCT/NZ2014/000025,2014-03-04,NST
14772578,PCT/EP2014/054194,2014-03-04,NST
14772579,PCT/US2014/027841,2014-03-14,NST
14772580,PCT/JP2014/055408,2014-03-04,NST
14772581,PCT/US2014/018150,2014-02-25,NST
14772582,PCT/CA2014/050220,2014-03-12,NST
14772583,PCT/JP2014/055760,2014-03-06,NST
14772584,PCT/JP2014/053022,2014-02-10,NST
14772585,PCT/EP2014/053679,2014-02-26,NST
14772586,PCT/JP2013/055867,2013-03-04,NST
14772587,PCT/EP2014/051710,2014-01-29,NST
14772588,PCT/GB2014/000079,2014-03-04,NST
14772589,PCT/US2014/018929,2014-02-27,NST
14772590,PCT/GB2014/050429,2014-02-14,NST
14772591,PCT/US2014/020283,2014-03-04,NST
14772592,PCT/US2014/021155,2014-03-06,NST
14772593,PCT/JP2013/055869,2013-03-04,NST
14772594,PCT/JP2014/000810,2014-02-18,NST
14772595,PCT/JP2014/071747,2014-08-20,NST
14772596,PCT/FR2014/050406,2014-02-25,NST
14772597,PCT/EP2014/000653,2014-03-12,NST
14772598,61776587,2013-03-11,PRO
14772598,PCT/US14/23384,2014-03-11,NST
14772599,PCT/JP2014/001081,2014-02-27,NST
14772600,PCT/FR2014/050528,2014-03-07,NST
14772601,PCT/JP2014/054750,2014-02-26,NST
14772602,PCT/US2013/048368,2013-06-27,NST
14772603,PCT/KR2014/001770,2014-03-04,NST
14772604,PCT/JP2014/056164,2014-03-10,NST
14772605,PCT/CN2014/073691,2014-03-19,NST
14772606,61784081,2013-03-14,PRO
14772606,PCT/US14/26357,2014-03-13,NST
14772608,PCT/US2014/020930,2014-03-05,NST
14772609,PCT/IB14/00237,2014-03-04,NST
14772611,61773061,2013-03-05,PRO
14772611,PCT/US14/20771,2014-03-05,NST
14772612,PCT/JP2014/055657,2014-03-05,NST
14772613,PCT/KR2014/001635,2014-02-27,NST
14772614,PCT/JP2014/050781,2014-01-17,NST
14772615,PCT/EP2014/054206,2014-03-05,NST
14772616,61775014,2013-03-08,PRO
14772616,PCT/US14/21880,2014-03-07,NST
14772617,61773397,2013-03-06,PRO
14772617,PCT/US14/21056,2014-03-06,NST
14772618,PCT/EP2014/055489,2014-03-19,NST
14772619,PCT/EP2014/054111,2014-03-04,NST
14772620,PCT/JP2014/058764,2014-03-27,NST
14772621,PCT/US2014/022688,2014-03-10,NST
14772622,PCT/EP2014/054310,2014-03-06,NST
14772623,PCT/JP2014/050013,2014-01-06,NST
14772624,PCT/EP2014/054491,2014-03-07,NST
14772625,PCT/EP2014/054320,2014-03-06,NST
14772626,PCT/CN2013/072323,2013-03-07,NST
14772627,PCT/EP2014/054249,2014-03-05,NST
14772628,PCT/EP2014/000521,2014-02-27,NST
14772629,61798198,2013-03-15,PRO
14772629,PCT/US14/28755,2014-03-14,NST
14772630,61772465,2013-03-04,PRO
14772630,PCT/US14/20360,2014-03-04,NST
14772631,PCT/JP2014/050760,2014-01-17,NST
14772632,PCT/JP2014/051315,2014-03-16,NST
14772633,PCT/JP2014/057350,2014-03-18,NST
14772634,PCT/IB2014/059164,2014-02-21,NST
14772635,PCT/GB2014/000036,2014-01-31,NST
14772636,PCT/JP2014/054437,2014-02-25,NST
14772637,PCT/JP2014/003069,2014-06-09,NST
14772640,PCT/JP2014/057218,2014-03-18,NST
14772641,PCT/EP2014/054444,2014-03-07,NST
14772642,PCT/EP2014/054702,2014-03-11,NST
14772643,PCT/JP2014/055490,2014-03-04,NST
14772644,PCT/US2014/020398,2014-03-04,NST
14772646,61778724,2013-03-13,PRO
14772646,PCT/US14/25419,2014-03-13,NST
14772647,PCT/GB2014/000023,2014-01-23,NST
14772648,PCT/EG2013/000027,2013-10-29,NST
14772649,PCT/NO2014/050030,2014-03-07,NST
14772650,61772533,2013-03-04,PRO
14772650,PCT/US14/19719,2014-03-01,NST
14772651,PCT/EP2014/054572,2014-03-10,NST
14772652,PCT/US2014/020312,2014-03-04,NST
14772653,PCT/IB2014/000263,2014-03-10,NST
14772655,PCT/US2014/020615,2014-03-05,NST
14772656,PCT/EP2014/056939,2014-04-07,NST
14772657,61772518,2013-03-04,PRO
14772657,61772521,2013-03-04,PRO
14772657,PCT/US14/20430,2014-03-04,NST
14772658,PCT/EP2014/053965,2014-02-28,NST
14772659,PCT/EP2014/054511,2014-03-10,NST
14772660,PCT/CN2014/072973,2014-03-06,NST
14772661,PCT/US2014/019872,2014-03-03,NST
14772662,PCT/JP2013/056537,2013-03-08,NST
14772663,PCT/EP2014/054968,2014-03-13,NST
14772664,PCT/GB2014/050428,2014-02-14,NST
14772665,61773109,2013-03-05,PRO
14772665,PCT/US14/20869,2014-03-05,NST
14772666,PCT/EP2013/054370,2013-03-05,NST
14772667,61773905,2013-03-07,PRO
14772667,PCT/US14/19848,2014-03-03,NST
14772668,PCT/EP2014/000582,2014-03-06,NST
14772669,PCT/JP2014/001295,2014-03-07,NST
14772670,PCT/US2014/021377,2014-03-06,NST
14772671,PCT/DE2014/100081,2014-03-06,NST
14772672,PCT/EP2014/052803,2014-02-13,NST
14772673,PCT/JP2014/080245,2014-11-14,NST
14772674,PCT/AU2013/000590,2013-06-05,NST
14772675,PCT/US14/21895,2014-03-07,NST
14772676,PCT/EP2014/053617,2014-02-25,NST
14772678,PCT/JP2014/055130,2014-02-28,NST
14772679,PCT/EP2014/056331,2014-03-28,NST
14772680,61782229,2013-03-14,PRO
14772680,PCT/US14/15985,2014-02-12,NST
14772681,PCT/JP2014/052810,2014-02-06,NST
14772682,PCT/US2014/023727,2014-03-11,NST
14772683,PCT/JP2013/061156,2013-04-15,NST
14772684,PCT/EP2014/053893,2014-02-28,NST
14772685,PCT/US2014/021344,2014-03-06,NST
14772686,PCT/EP2014/054233,2014-03-05,NST
14772687,61773500,2013-03-06,PRO
14772687,PCT/US14/16842,2014-02-18,NST
14772688,PCT/TH2014/000026,2014-06-12,NST
14772689,PCT/EP2014/054244,2014-03-05,NST
14772690,PCT/KR2014/002105,2014-03-13,NST
14772691,PCT/JP2014/055403,2014-03-04,NST
14772692,PCT/IB2014/059398,2014-03-03,NST
14772693,PCT/EP2014/054028,2014-03-06,NST
14772694,PCT/SG2014/000082,2014-02-25,NST
14772695,61783439,2013-03-14,PRO
14772695,PCT/US14/29000,2014-03-14,NST
14772696,PCT/JP2014/057763,2014-03-20,NST
14772697,PCT/US2014/020972,2014-03-06,NST
14772698,PCT/EP2014/052140,2014-02-04,NST
14772699,PCT/IB2014/060012,2014-03-20,NST
14772700,PCT/EP2014/053845,2014-02-27,NST
14772701,PCT/CA14/00121,2014-02-18,NST
14772702,PCT/JP2014/055409,2014-03-04,NST
14772703,PCT/JP2013/056777,2013-03-12,NST
14772704,PCT/JP2014/060890,2014-04-17,NST
14772705,61788213,2013-03-15,PRO
14772705,PCT/US14/29142,2014-03-14,NST
14772706,PCT/IB2014/060515,2014-04-08,NST
14772707,PCT/IB2014/059434,2014-03-04,NST
14772708,PCT/US2014/031279,2014-03-20,NST
14772709,PCT/DE2014/100115,2014-04-02,NST
14772710,PCT/IB2014/059158,2014-02-21,NST
14772711,61781036,2013-03-14,PRO
14772711,PCT/US14/23848,2014-03-12,NST
14772712,PCT/JP2014/082627,2014-12-10,NST
14772713,PCT/JP2013/069488,2013-07-18,NST
14772714,PCT/GB2014/050658,2014-03-06,NST
14772715,PCT/FR2014/050683,2014-03-24,NST
14772716,PCT/JP2014/055343,2014-03-03,NST
14772717,61772138,2013-03-04,PRO
14772717,PCT/IB2014/059406,2014-03-03,NST
14772718,PCT/JP2014/055083,2014-02-28,NST
14772719,PCT/JP2014/055268,2014-03-03,NST
14772720,61790401,2013-03-15,PRO
14772720,PCT/US14/29200,2014-03-14,NST
14772721,PCT/EP2014/053700,2014-02-26,NST
14772722,PCT/JP2014/000799,2014-02-17,NST
14772723,PCT/JP2014/055475,2014-03-04,NST
14772724,PCT/JP2014/055131,2014-02-28,NST
14772725,61786167,2013-03-14,PRO
14772725,61786175,2013-03-14,PRO
14772725,PCT/US14/26564,2014-03-13,NST
14772726,PCT/US14/29004,2014-03-14,NST
14772727,61773591,2013-03-06,PRO
14772727,PCT/US14/21177,2014-03-06,NST
14772728,PCT/IB2014/059456,2014-03-05,NST
14772729,PCT/US2014/024071,2014-03-12,NST
14772730,PCT/JP2013/068183,2013-07-02,NST
14772731,PCT/US2014/019126,2014-02-27,NST
14772732,PCT/CN2013/072623,2013-03-14,NST
14772733,PCT/EP2014/051253,2014-01-22,NST
14772734,PCT/US13/72655,2013-12-02,NST
14772735,61784932,2013-03-14,PRO
14772735,61909968,2013-11-27,PRO
14772735,PCT/US14/28796,2014-03-14,NST
14772736,PCT/EP2014/054039,2014-03-03,NST
14772737,PCT/US2014/019125,2014-02-27,NST
14772738,PCT/JP2014/000578,2014-02-04,NST
14772739,PCT/IB2014/059423,2014-03-04,NST
14772740,PCT/US2014/020857,2014-03-05,NST
14772741,PCT/JP2014/055584,2014-03-05,NST
14772742,PCT/JP2013/006821,2013-11-20,NST
14772743,PCT/GB2014/050675,2014-03-07,NST
14772744,PCT/FR2014/050482,2014-03-04,NST
14772745,PCT/JP2014/000577,2014-02-04,NST
14772746,PCT/JP2014/001354,2014-03-11,NST
14772747,PCT/GB2014/051271,2014-04-24,NST
14772748,61779057,2013-03-13,PRO
14772748,PCT/US14/21698,2014-03-07,NST
14772749,61772381,2013-03-04,PRO
14772749,PCT/US14/19926,2014-03-03,NST
14772750,PCT/FR2014/050380,2014-02-24,NST
14772751,PCT/JP2014/055917,2014-03-07,NST
14772752,PCT/JP2014/000635,2014-02-06,NST
14772754,PCT/US2014/020369,2014-03-04,NST
14772755,PCT/JP2014/052742,2014-02-06,NST
14772756,PCT/JP2014/054955,2014-02-27,NST
14772758,PCT/US2014/020355,2014-03-04,NST
14772759,PCT/JP2014/054615,2014-02-26,NST
14772760,PCT/EP2014/054121,2014-03-04,NST
14772761,PCT/EP2014/052984,2014-02-17,NST
14772762,PCT/JP2013/056475,2013-03-08,NST
14772764,PCT/EP2014/053966,2014-02-28,NST
14772765,PCT/NZ2014/000024,2014-03-04,NST
14772766,PCT/US2014/018447,2014-02-25,NST
14772767,PCT/EP2014/000344,2014-02-07,NST
14772768,PCT/EP2014/054163,2014-03-04,NST
14772769,PCT/CN2014/072823,2014-03-04,NST
14772770,61779132,2013-03-13,PRO
14772770,PCT/US14/23528,2014-03-11,NST
14772771,PCT/KR2013/010601,2013-11-21,NST
14772772,PCT/CN2014/072771,2014-03-04,NST
14772773,PCT/CN2013/081811,2013-08-20,NST
14772774,PCT/KR2013/010002,2013-11-06,NST
14772775,PCT/JP2014/054786,2014-02-27,NST
14772776,PCT/JP2013/065630,2013-06-05,NST
14772777,PCT/CN2014/072861,2014-03-04,NST
14772778,PCT/CN2014/072846,2014-03-04,NST
14772779,PCT/CN2014/072863,2014-03-04,NST
14772780,PCT/CN2014/072837,2014-03-04,NST
14772781,PCT/CN2014/072811,2014-03-03,NST
14772782,PCT/JP2014/053845,2014-02-19,NST
14772783,PCT/CN2014/072813,2014-03-03,NST
14772784,PCT/EP2013/054438,2013-03-05,NST
14772785,PCT/KR2014/001634,2014-02-27,NST
14772786,PCT/EP2013/000619,2013-03-04,NST
14772787,PCT/FR2014/050442,2014-02-28,NST
14772788,PCT/EP2014/054368,2014-03-06,NST
14772789,PCT/JP2014/054452,2014-02-25,NST
14772790,PCT/EP2013/055033,2013-03-12,NST
14772791,PCT/JP2014/054476,2014-02-25,NST
14772792,PCT/IB2014/059285,2014-02-27,NST
14772794,PCT/IB2014/059122,2014-02-20,NST
14772795,PCT/US2014/020112,2014-03-04,NST
14772796,61782055,2013-03-14,PRO
14772796,PCT/US14/19194,2014-02-28,NST
14772797,PCT/CN2013/085398,2013-10-17,NST
14772798,PCT/US2014/027400,2014-03-14,NST
14772799,PCT/JP2014/000882,2014-02-20,NST
14772800,PCT/EP2013/054253,2013-03-04,NST
14772801,PCT/EP2014/054762,2014-03-12,NST
14772802,PCT/JP2014/055427,2014-03-04,NST
14772803,PCT/IB2014/000821,2014-02-26,NST
14772804,PCT/IB2014/059492,2014-03-06,NST
14772805,PCT/IB2014/059884,2014-03-17,NST
14772806,PCT/IB2014/059417,2014-03-04,NST
14772807,PCT/FI2013/050256,2013-03-08,NST
14772808,PCT/CH2014/000025,2014-02-26,NST
14772809,PCT/IB2014/000498,2014-03-21,NST
14772810,61772006,2013-03-04,PRO
14772810,61890941,2013-10-15,PRO
14772810,PCT/US14/20258,2014-03-04,NST
14772811,PCT/EP2014/054445,2014-03-07,NST
14772813,PCT/KR2013/010870,2013-11-27,NST
14772814,61786768,2013-03-15,PRO
14772814,PCT/US14/27598,2014-03-14,NST
14772815,PCT/JP2014/055847,2014-03-06,NST
14772816,61786368,2013-03-15,PRO
14772816,PCT/US14/26380,2014-03-13,NST
14772817,PCT/JP2014/002056,2014-04-09,NST
14772818,PCT/RU2014/000104,2014-02-19,NST
14772819,PCT/KR2014/001910,2014-03-07,NST
14772820,PCT/AT2014/050050,2014-03-04,NST
14772821,PCT/IN2014/000143,2014-03-04,NST
14772822,PCT/EP2013/054245,2013-03-04,NST
14772823,PCT/US2014/027083,2014-03-14,NST
14772824,PCT/EP2014/053500,2014-02-24,NST
14772825,PCT/AU2014/000232,2014-03-10,NST
14772826,PCT/JP2014/056045,2014-03-07,NST
14772827,61779862,2013-03-13,PRO
14772827,PCT/US14/25152,2014-03-13,NST
14772828,PCT/JP2014/053609,2014-02-17,NST
14772829,PCT/EP2014/053425,2014-02-21,NST
14772830,PCT/EP2013/063727,2013-06-28,NST
14772831,PCT/IB2014/060245,2014-03-28,NST
14772832,PCT/US2014/021158,2014-03-06,NST
14772833,PCT/NL2014/050130,2014-03-04,NST
14772834,PCT/EP2014/054229,2014-03-05,NST
14772835,PCT/US13/32244,2013-03-15,NST
14772836,PCT/EP2015/052672,2015-02-10,NST
14772837,61773189,2013-03-06,PRO
14772837,PCT/US14/21181,2014-03-06,NST
14772838,PCT/JP2014/055507,2014-03-04,NST
14772839,PCT/JP2014/056220,2014-03-10,NST
14772840,PCT/JP2013/058754,2013-03-26,NST
14772841,PCT/US2014/020923,2014-03-05,NST
14772842,PCT/IB2014/059465,2014-03-05,NST
14772843,PCT/JP2014/055355,2014-03-04,NST
14772844,PCT/CN2013/091082,2013-12-31,NST
14772845,PCT/IB2014/059488,2014-03-06,NST
14772846,PCT/EP2014/054513,2014-03-10,NST
14772847,PCT/FR2014/050531,2014-03-07,NST
14772848,PCT/JP2014/001806,2014-03-27,NST
14772849,61775934,2013-03-11,PRO
14772849,PCT/US14/22352,2014-03-10,NST
14772850,PCT/ES2013/070138,2013-03-06,NST
14772851,PCT/EP2014/000545,2014-03-04,NST
14772852,PCT/SE2014/050260,2014-03-04,NST
14772853,PCT/EP2014/054013,2014-03-02,NST
14772854,PCT/JP2014/056078,2014-03-09,NST
14772855,PCT/IB14/59522,2014-03-07,NST
14772857,PCT/KR2014/001887,2014-03-07,NST
14772858,PCT/JP2013/078220,2013-10-17,NST
14772859,61774131,2013-03-07,PRO
14772859,PCT/US14/21180,2014-03-06,NST
14772860,PCT/EP2014/054126,2014-03-04,NST
14772861,PCT/US2014/022253,2014-03-10,NST
14772862,PCT/FR2014/050532,2014-03-07,NST
14772863,PCT/US2014/027826,2014-03-14,NST
14772864,PCT/EP2014/051906,2014-01-31,NST
14772865,PCT/EP2014/000361,2014-02-10,NST
14772866,PCT/EP2014/051510,2014-01-27,NST
14772867,PCT/JP2014/056368,2014-03-11,NST
14772868,PCT/US2014/021976,2014-03-07,NST
14772869,PCT/EP2014/054377,2014-03-06,NST
14772870,PCT/EP2013/054403,2013-03-05,NST
14772871,PCT/JP2014/056172,2014-03-10,NST
14772872,PCT/GB2014/000037,2014-01-31,NST
14772873,61798100,2013-03-15,PRO
14772873,61911795,2013-12-04,PRO
14772873,PCT/US14/28076,2014-03-14,NST
14772874,PCT/EP2013/076078,2013-12-10,NST
14772875,PCT/KR2014/001779,2014-03-04,NST
14772877,PCT/EP2014/054215,2014-03-05,NST
14772878,PCT/US2014/020281,2014-03-04,NST
14772879,PCT/JP2014/055253,2014-03-03,NST
14772880,PCT/JP2013/064770,2013-05-28,NST
14772881,PCT/US2014/021262,2014-03-06,NST
14772882,PCT/IB2014/001571,2014-03-14,NST
14772883,PCT/US14/20388,2014-03-04,NST
14772884,61393544,2010-10-15,PRO
14772884,PCT/US11/55916,2011-10-12,CON
14772884,61744891,2012-10-03,PRO
14772884,PCT/US13/36921,2013-04-17,NST
14772885,PCT/JP2014/054695,2014-02-26,NST
14772886,PCT/EP2014/054216,2014-03-05,NST
14772887,PCT/JP2013/070378,2013-07-26,NST
14772888,PCT/EP2014/078131,2014-12-17,NST
14772889,PCT/GB2014/050671,2014-03-07,NST
14772890,PCT/JP2014/055691,2014-03-05,NST
14772891,PCT/FR2014/050497,2014-03-05,NST
14772892,PCT/JP2014/057154,2014-03-17,NST
14772893,PCT/EP2014/054053,2014-03-03,NST
14772894,PCT/IB2014/001558,2014-03-17,NST
14772895,PCT/GB2014/050686,2014-03-07,NST
14772896,PCT/EP2014/050366,2014-01-10,NST
14772897,61774825,2013-03-08,PRO
14772897,PCT/US14/22143,2014-03-07,NST
14772898,PCT/US2014/021810,2014-03-07,NST
14772899,PCT/CA2014/000159,2014-02-28,NST
14772900,61777517,2013-03-12,PRO
14772900,PCT/US14/20295,2014-03-04,NST
14772901,PCT/IB2014/001190,2014-03-14,NST
14772902,PCT/CN2014/072686,2014-02-28,NST
14772903,PCT/KR2014/001804,2014-03-05,NST
14772904,PCT/EP2014/000565,2014-03-06,NST
14772905,PCT/JP2014/055679,2014-03-05,NST
14772906,PCT/EP2014/054301,2014-03-06,NST
14772907,PCT/EP2014/054980,2014-03-13,NST
14772908,PCT/JP2014/056019,2014-03-07,NST
14772909,PCT/JP2014/068284,2014-07-09,NST
14772910,61793503,2013-03-15,PRO
14772910,PCT/US14/26736,2014-03-13,NST
14772911,PCT/FR2014/050223,2014-02-06,NST
14772912,PCT/US2014/021546,2014-03-07,NST
14772913,PCT/JP2014/057098,2014-03-17,NST
14772914,PCT/KR2014/001907,2014-03-07,NST
14772915,PCT/EP2014/056729,2014-04-03,NST
14772916,PCT/EP2014/053442,2014-02-21,NST
14772917,PCT/EP2013/054398,2013-03-05,NST
14772918,61774245,2013-03-07,PRO
14772918,PCT/US13/78028,2013-12-27,NST
14772919,PCT/EP2014/054734,2014-03-11,NST
14772920,PCT/JP2014/069765,2014-07-25,NST
14772921,PCT/IB2014/000853,2014-03-06,NST
14772922,PCT/JP2013/055834,2013-03-04,NST
14772923,PCT/US2013/029142,2013-03-05,NST
14772924,PCT/FR2014/050499,2014-03-05,NST
14772925,PCT/US2014/020325,2014-03-04,NST
14772926,PCT/FI2014/050176,2014-03-10,NST
14772927,PCT/EP2014/053677,2014-02-26,NST
14772928,PCT/IN2014/000162,2014-03-13,NST
14772929,PCT/IB14/59453,2014-03-05,NST
14772930,PCT/FR2014/050469,2014-03-04,NST
14772931,PCT/KR2013/001750,2013-03-05,NST
14772932,PCT/KR2013/001745,2013-03-05,NST
14772933,61777306,2013-03-12,PRO
14772933,PCT/US14/22924,2014-03-11,NST
14772934,PCT/EP2014/054374,2014-03-06,NST
14772935,PCT/JP2014/056030,2014-03-07,NST
14772936,PCT/IB2014/000597,2014-03-05,NST
14772937,PCT/AT2014/050046,2014-02-28,NST
14772938,PCT/CN2014/072978,2014-03-06,NST
14772939,PCT/EP2014/052088,2014-02-04,NST
14772940,PCT/JP2014/001479,2014-03-14,NST
14772941,PCT/GB2014/050661,2014-03-06,NST
14772942,PCT/EP2014/072425,2014-10-20,NST
14772943,PCT/JP2014/055144,2014-02-28,NST
14772944,PCT/CH2013/000034,2013-03-06,NST
14772945,PCT/JP2014/053985,2014-02-20,NST
14772946,PCT/EP2014/054515,2014-03-10,NST
14772947,PCT/EP2014/054625,2014-03-11,NST
14772948,61779467,2013-03-13,PRO
14772948,PCT/US14/23464,2014-03-11,NST
14772949,PCT/US14/17895,2014-02-24,NST
14772950,PCT/FR2014/050357,2014-02-21,NST
14772951,PCT/US2014/021353,2014-03-06,NST
14772952,PCT/US2014/027122,2014-03-14,NST
14772953,PCT/DE2014/100073,2014-03-03,NST
14772954,PCT/IB2014/000344,2014-03-14,NST
14772955,PCT/JP2014/004975,2014-09-09,NST
14772956,PCT/CA2014/050180,2014-03-06,NST
14772957,PCT/EP2014/054335,2014-03-06,NST
14772958,PCT/US2014/020542,2014-03-05,NST
14772959,PCT/EP2014/054393,2014-03-06,NST
14772960,PCT/JP2013/085331,2013-12-16,NST
14772961,PCT/EP2014/054401,2014-03-06,NST
14772962,PCT/CN2013/000839,2013-07-11,NST
14772963,PCT/CA2014/050169,2014-03-04,NST
14772964,PCT/JP2014/001480,2014-03-14,NST
14772965,PCT/EP2014/050713,2014-01-15,NST
14772966,PCT/JP2014/001807,2014-03-27,NST
14772967,61775453,2013-03-08,PRO
14772967,61799532,2013-03-15,PRO
14772967,PCT/US14/22032,2014-03-07,NST
14772968,PCT/CN2014/000252,2014-03-12,NST
14772969,PCT/JP2014/055758,2014-03-06,NST
14772970,PCT/CN2013/090307,2013-12-24,NST
14772971,PCT/US2014/025940,2014-03-13,NST
14772972,PCT/US2014/023968,2014-03-12,NST
14772973,PCT/US2014/020541,2014-03-05,NST
14772974,61782212,2013-03-14,PRO
14772974,PCT/US14/21956,2014-03-07,NST
14772975,PCT/EP2014/000555,2014-03-05,NST
14772976,PCT/US2014/018075,2014-02-24,NST
14772977,PCT/EP2014/000345,2014-02-07,NST
14772978,61776201,2013-03-11,PRO
14772978,61904026,2013-11-14,PRO
14772978,61916449,2013-12-16,PRO
14772978,PCT/US14/23396,2014-03-11,NST
14772980,PCT/IB2014/059308,2014-02-27,NST
14772981,PCT/AU2014/000231,2014-03-07,NST
14772982,PCT/EP2014/054760,2014-03-12,NST
14772983,PCT/JP2013/078174,2013-10-17,NST
14772984,PCT/GB2014/050663,2014-03-06,NST
14772985,PCT/JP2014/052738,2014-02-06,NST
14772987,61772019,2013-03-04,PRO
14772987,PCT/US14/20348,2014-03-04,NST
14772988,PCT/JP2014/052397,2014-02-03,NST
14772989,PCT/IB14/59454,2014-03-05,NST
14772990,PCT/JP2014/055450,2014-03-04,NST
14772991,PCT/JP2014/052673,2014-02-05,NST
14772992,PCT/US2013/032419,2013-03-15,NST
14772993,PCT/EP2014/054929,2014-03-13,NST
14772994,61803626,2013-03-20,PRO
14772994,PCT/US14/31224,2014-03-19,NST
14772995,PCT/IB2014/000843,2014-03-06,NST
14772996,61773428,2013-03-06,PRO
14772996,PCT/US14/21247,2014-03-06,NST
14772997,PCT/EP2014/054280,2014-03-05,NST
14772998,PCT/AU2014/000203,2014-03-05,NST
14772999,PCT/US2014/021824,2014-03-07,NST
14773000,61779877,2013-03-13,PRO
14773000,PCT/US14/24431,2014-03-12,NST
14773001,PCT/IT2014/000067,2014-03-06,NST
14773002,PCT/EP2014/000558,2014-03-05,NST
14773003,PCT/EP2014/053945,2014-02-28,NST
14773004,PCT/EP2014/054363,2014-03-06,NST
14773005,61783418,2013-03-14,PRO
14773005,PCT/US14/28502,2014-03-14,NST
14773006,PCT/HU2014/000023,2014-03-05,NST
14773007,PCT/JP2014/056595,2014-03-06,NST
14773008,PCT/IB2014/059669,2014-03-12,NST
14773009,PCT/EP2014/050996,2014-01-20,NST
14773010,PCT/EP2013/054285,2013-03-04,NST
14773011,PCT/EP2014/055183,2014-03-14,NST
14773013,PCT/US2014/021765,2014-03-07,NST
14773014,PCT/EP2014/053754,2014-02-26,NST
14773015,PCT/US2014/021021,2014-03-06,NST
14773016,61776659,2013-03-11,PRO
14773016,PCT/US14/22380,2014-03-10,NST
14773017,PCT/JP2014/052181,2014-01-24,NST
14773018,PCT/KR2014/001111,2014-02-11,NST
14773019,PCT/JP2014/054921,2014-02-27,NST
14773020,PCT/EP2014/054489,2014-03-07,NST
14773021,PCT/JP2013/065601,2013-06-05,NST
14773022,61786030,2013-03-14,PRO
14773022,PCT/US14/27817,2014-03-14,NST
14773023,61775104,2013-03-08,PRO
14773023,PCT/US14/21931,2014-03-07,NST
14773024,PCT/US2014/026540,2014-03-13,NST
14773025,PCT/AU2014/000151,2014-02-20,NST
14773026,PCT/JP2014/056059,2014-03-07,NST
14773027,PCT/US2014/027707,2014-03-14,NST
14773028,61781315,2013-03-14,PRO
14773028,PCT/US14/21867,2014-03-07,NST
14773029,PCT/US2014/031310,2014-03-20,NST
14773030,PCT/US2014/030975,2014-03-18,NST
14773031,PCT/US2013/029674,2013-03-07,NST
14773032,PCT/IB2014/059429,2014-03-04,NST
14773033,PCT/EP2014/053576,2014-02-25,NST
14773034,PCT/EP2014/054392,2014-03-06,NST
14773035,PCT/JP2013/065894,2013-06-07,NST
14773036,61781599,2013-03-14,PRO
14773036,PCT/US14/27014,2014-03-14,NST
14773037,PCT/JP2014/054546,2014-02-25,NST
14773038,PCT/US2014/028334,2014-03-14,NST
14773039,PCT/IB2014/000841,2014-03-03,NST
14773040,PCT/IB2014/059411,2014-03-04,NST
14773041,61802259,2013-03-15,PRO
14773041,61809290,2013-04-05,PRO
14773041,PCT/US14/30071,2014-03-15,NST
14773042,PCT/FR2014/050485,2014-03-04,NST
14773043,PCT/JP2014/055778,2014-03-06,NST
