application_number,parent_application_number,parent_filing_date,continuation_type
14773044,PCT/GB2014/050668,2014-03-06,NST
14773045,PCT/JP2014/055391,2014-03-04,NST
14773046,PCT/IB2014/059490,2014-03-06,NST
14773047,PCT/JP2014/056858,2014-03-14,NST
14773048,61851487,2013-03-08,PRO
14773048,PCT/US14/21814,2014-03-07,NST
14773049,PCT/US2014/022132,2014-03-07,NST
14773050,PCT/AU2014/000224,2014-03-10,NST
14773051,PCT/GB2014/050645,2014-03-05,NST
14773052,PCT/JP2014/001146,2014-03-03,NST
14773053,PCT/JP2014/055824,2014-03-06,NST
14773054,61811548,2013-04-12,PRO
14773054,PCT/US14/33878,2014-04-11,NST
14773055,PCT/JP2014/055054,2014-02-28,NST
14773056,61774350,2013-03-07,PRO
14773056,PCT/US14/20626,2014-03-05,NST
14773057,PCT/JP2013/056538,2013-03-08,NST
14773058,PCT/JP2014/000902,2014-02-21,NST
14773059,PCT/US2014/026587,2014-03-13,NST
14773060,PCT/US2014/022544,2014-03-10,NST
14773061,PCT/JP2014/055816,2014-03-06,NST
14773062,PCT/JP2014/001153,2014-03-03,NST
14773063,PCT/JP2014/058203,2014-03-25,NST
14773064,PCT/EP2014/055006,2014-03-13,NST
14773065,PCT/EP2014/055043,2014-03-13,NST
14773066,PCT/KR2014/004023,2014-05-07,NST
14773067,PCT/JP2013/079561,2013-10-31,NST
14773068,61787753,2013-03-15,PRO
14773068,61791537,2013-03-15,PRO
14773068,PCT/US14/26237,2014-03-13,NST
14773069,PCT/JP2014/001054,2014-02-27,NST
14773070,PCT/IB2014/060102,2014-03-24,NST
14773071,PCT/EP2014/054378,2014-03-06,NST
14773072,61772884,2013-03-05,PRO
14773072,PCT/US14/20789,2014-03-05,NST
14773073,PCT/EP2014/054501,2014-03-07,NST
14773074,PCT/JP2014/055743,2014-03-06,NST
14773075,PCT/JP2014/056032,2014-03-07,NST
14773076,PCT/GB2014/050629,2014-03-04,NST
14773077,PCT/NZ2014/000028,2014-03-06,NST
14773078,PCT/US2014/020999,2014-03-06,NST
14773079,PCT/US2014/021739,2014-03-07,NST
14773080,PCT/FI2014/050161,2014-03-04,NST
14773081,PCT/FR2014/050479,2014-03-04,NST
14773082,PCT/JP2013/007054,2013-12-02,NST
14773083,PCT/ES2014/070161,2014-03-04,NST
14773084,PCT/US2013/029672,2013-03-07,NST
14773085,PCT/IB2014/058402,2014-01-20,NST
14773086,PCT/GB2014/050689,2014-03-07,NST
14773087,PCT/JP2014/067820,2014-07-03,NST
14773088,PCT/US2014/020896,2014-03-05,NST
14773089,PCT/US2014/024106,2014-03-12,NST
14773090,PCT/JP2014/054279,2014-02-24,NST
14773091,PCT/JP2014/057424,2014-03-12,NST
14773092,PCT/CN2013/072226,2013-03-06,NST
14773093,61760779,2013-02-05,PRO
14773093,PCT/US13/33642,2013-03-25,NST
14773094,PCT/JP2014/055595,2014-03-05,NST
14773095,PCT/EP2014/054499,2014-03-07,NST
14773096,PCT/SE2013/050323,2013-03-22,NST
14773097,PCT/JP2014/001144,2014-03-03,NST
14773098,PCT/JP2013/002018,2013-03-25,NST
14773099,PCT/US2014/022159,2014-03-07,NST
14773100,PCT/JP2014/050273,2014-01-10,NST
14773101,61772172,2013-03-04,PRO
14773101,PCT/US14/19878,2014-03-03,NST
14773102,PCT/EP14/53231,2014-02-19,NST
14773103,PCT/US2014/027319,2014-03-14,NST
14773104,61775394,2013-03-08,PRO
14773104,PCT/US13/69764,2013-11-12,NST
14773105,PCT/EP2014/054404,2014-03-06,NST
14773106,PCT/NL2014/050137,2014-03-07,NST
14773107,PCT/CN2014/072976,2014-03-06,NST
14773110,PCT/TR2014/000058,2014-03-06,NST
14773111,PCT/US2014/027385,2014-03-14,NST
14773112,PCT/JP2014/070422,2014-08-04,NST
14773113,PCT/EP2014/054553,2014-03-10,NST
14773114,61773748,2013-03-06,PRO
14773114,PCT/US14/21422,2014-03-06,NST
14773115,PCT/AU2014/000225,2014-03-06,NST
14773116,PCT/JP2013/077590,2013-10-10,NST
14773118,PCT/US2014/021258,2014-03-06,NST
14773120,PCT/EP2014/053060,2014-02-18,NST
14773121,PCT/JP14/53322,2014-02-13,NST
14773122,PCT/JP2013/084183,2013-12-20,NST
14773123,PCT/US2014/024181,2014-03-12,NST
14773124,PCT/US2014/030057,2014-03-15,NST
14773125,PCT/CA2013/000208,2013-03-06,NST
14773126,PCT/IB2013/000307,2013-03-06,NST
14773127,PCT/US2014/026219,2014-03-13,NST
14773128,PCT/KR2014/001894,2014-03-07,NST
14773129,PCT/US2015/032271,2015-05-22,NST
14773130,PCT/US2014/020690,2014-03-05,NST
14773131,61791956,2013-03-15,PRO
14773131,PCT/US14/27625,2014-03-14,NST
14773132,PCT/CN2014/072856,2014-03-04,NST
14773133,PCT/JP2014/055746,2014-03-06,NST
14773134,PCT/GB2014/050680,2014-03-07,NST
14773135,61800165,2013-03-15,PRO
14773135,PCT/US14/28927,2014-03-14,NST
14773136,PCT/JP2013/056276,2013-03-07,NST
14773137,PCT/US2014/012583,2014-01-22,NST
14773138,PCT/JP2014/057938,2014-03-14,NST
14773139,PCT/KR2014/001699,2014-02-28,NST
14773140,PCT/JP2014/055555,2014-03-05,NST
14773141,PCT/IB2014/059403,2014-03-03,NST
14773142,PCT/US13/29497,2013-03-07,NST
14773143,PCT/EP2014/053768,2014-02-26,NST
14773144,PCT/JP2014/055232,2014-03-03,NST
14773145,PCT/FR2014/050535,2014-03-10,NST
14773146,PCT/US2014/021408,2014-03-06,NST
14773147,PCT/EP2014/000515,2014-02-27,NST
14773148,PCT/JP2014/055798,2014-03-06,NST
14773149,PCT/US2014/021776,2014-03-07,NST
14773150,PCT/KR2014/001647,2014-02-27,NST
14773151,PCT/US2013/067383,2013-10-30,NST
14773152,PCT/CA2014/000170,2014-03-05,NST
14773153,PCT/EP2014/054397,2014-03-06,NST
14773154,PCT/IB2014/059491,2014-03-06,NST
14773155,PCT/JP2013/084365,2013-12-20,NST
14773157,PCT/JP2014/055739,2014-03-06,NST
14773158,PCT/BR2014/000084,2014-03-07,NST
14773159,PCT/US2014/036866,2014-05-05,NST
14773160,PCT/JP2014/055817,2014-03-06,NST
14773161,PCT/CN2013/000287,2013-03-15,NST
14773162,61781172,2013-03-14,PRO
14773162,PCT/US14/21898,2014-03-07,NST
14773163,PCT/JP2014/055820,2014-03-06,NST
14773164,PCT/GB2014/050175,2014-01-22,NST
14773165,PCT/EP2014/000516,2014-02-27,NST
14773166,PCT/JP2014/001086,2014-02-28,NST
14773167,PCT/US2014/022052,2014-03-07,NST
14773168,PCT/IB2014/059404,2014-03-03,NST
14773169,PCT/JP2014/055821,2014-03-06,NST
14773170,PCT/US2014/021555,2014-03-07,NST
14773171,PCT/JP2014/053058,2014-02-10,NST
14773172,PCT/JP2014/055819,2014-03-06,NST
14773173,PCT/JP2014/055818,2014-03-06,NST
14773174,PCT/US2014/020859,2014-03-05,NST
14773175,61779629,2013-03-13,PRO
14773175,PCT/US14/25690,2014-03-13,NST
14773176,PCT/EP2014/054359,2014-03-06,NST
14773177,PCT/EP2014/051257,2014-01-22,NST
14773178,PCT/SK2014/050006,2014-03-04,NST
14773179,PCT/US2013/036117,2013-04-11,NST
14773180,PCT/EP2014/054385,2014-03-06,NST
14773181,PCT/GB2013/050563,2013-03-07,NST
14773182,PCT/US2014/020827,2014-03-05,NST
14773183,PCT/JP2014/001311,2014-03-07,NST
14773184,PCT/EP2014/051524,2014-01-27,NST
14773185,PCT/EP2014/054305,2014-03-06,NST
14773186,PCT/JP2014/055635,2014-03-05,NST
14773187,PCT/US2013/029799,2013-03-08,NST
14773188,PCT/JP2014/055320,2014-03-03,NST
14773189,PCT/JP2014/055955,2014-03-07,NST
14773190,PCT/US2014/016761,2014-02-18,NST
14773191,PCT/CN2013/086042,2013-10-28,NST
14773192,PCT/EP2013/054797,2013-03-08,NST
14773193,PCT/EP14/51672,2014-01-29,NST
14773194,PCT/US2014/021409,2014-03-06,NST
14773195,PCT/SG2014/000107,2014-03-05,NST
14773196,PCT/JP2014/054625,2014-02-26,NST
14773197,PCT/EP2014/054149,2014-03-04,NST
14773198,PCT/SE2013/050200,2013-03-07,NST
14773199,PCT/US2014/020540,2014-03-05,NST
14773200,PCT/US2014/016240,2014-02-13,NST
14773201,PCT/AT2014/050052,2014-03-05,NST
14773202,PCT/EP2014/054406,2014-03-07,NST
14773203,PCT/IB2013/000360,2013-03-11,NST
14773204,PCT/JP2014/055944,2014-03-07,NST
14773205,PCT/US2014/028187,2014-03-14,NST
14773206,PCT/GB2014/050647,2014-03-05,NST
14773207,PCT/EP2014/054614,2014-03-10,NST
14773208,PCT/CA2014/050182,2014-03-06,NST
14773209,PCT/US2014/020286,2014-03-04,NST
14773210,PCT/BR2013/000131,2013-04-25,NST
14773211,PCT/EP2014/053671,2014-02-26,NST
14773212,PCT/EP2014/054477,2014-03-07,NST
14773213,PCT/EP2014/054176,2014-03-04,NST
14773214,PCT/CN2013/000243,2013-03-08,NST
14773215,PCT/EP2014/054380,2014-03-06,NST
14773216,PCT/CN2013/072182,2013-03-05,NST
14773217,PCT/JP2014/054966,2014-02-27,NST
14773218,PCT/CA2014/050196,2014-03-07,NST
14773219,PCT/EP2014/053615,2014-02-25,NST
14773220,PCT/EP2014/054395,2014-03-06,NST
14773221,PCT/SE2013/050201,2013-03-07,NST
14773222,61775106,2013-03-08,PRO
14773222,PCT/US14/21572,2014-03-07,NST
14773223,PCT/US2014/025525,2014-03-13,NST
14773224,PCT/EP2014/053676,2014-02-26,NST
14773225,PCT/KR2014/001767,2014-03-04,NST
14773227,61783470,2013-03-14,PRO
14773227,PCT/US14/26444,2014-03-13,NST
14773228,PCT/EP2013/076086,2013-12-10,NST
14773229,PCT/EP2014/054481,2014-03-07,NST
14773230,PCT/GB2013/050566,2013-03-07,NST
14773231,PCT/EP2014/000557,2014-03-05,NST
14773232,PCT/JP2013/083412,2013-12-13,NST
14773233,PCT/JP2014/051308,2014-01-22,NST
14773234,PCT/IB2014/059464,2014-03-05,NST
14773235,PCT/EP2014/053703,2014-02-26,NST
14773236,PCT/US2014/024113,2014-03-12,NST
14773237,PCT/SE2013/050236,2013-03-14,NST
14773238,PCT/US13/29683,2013-03-07,NST
14773239,PCT/EP2014/054415,2014-03-07,NST
14773240,61785450,2013-03-14,PRO
14773240,PCT/US14/25683,2014-03-13,NST
14773241,PCT/KR2013/003595,2013-04-25,NST
14773242,PCT/IB2014/059343,2014-02-28,NST
14773243,PCT/JP2013/056224,2013-03-07,NST
14773244,PCT/CA2014/000304,2014-03-28,NST
14773245,PCT/KR2014/008051,2014-08-29,NST
14773247,PCT/JP2014/051652,2014-01-27,NST
14773248,61775148,2013-03-08,PRO
14773248,PCT/US14/21533,2014-03-07,NST
14773249,PCT/EP2014/054264,2014-03-05,NST
14773250,PCT/EP2013/064511,2013-07-09,NST
14773251,PCT/GB2014/050712,2014-03-10,NST
14773252,PCT/EP2014/054290,2014-03-05,NST
14773253,PCT/US2014/021305,2014-03-06,NST
14773254,PCT/EP2014/054096,2014-03-03,NST
14773255,PCT/CN2013/086521,2013-11-05,NST
14773256,PCT/US2014/021433,2014-03-06,NST
14773257,61806212,2013-03-28,PRO
14773257,PCT/US14/31338,2014-03-20,NST
14773258,PCT/US2013/029280,2013-03-06,NST
14773259,PCT/NZ2014/000027,2014-03-06,NST
14773260,PCT/JP2014/055006,2014-02-28,NST
14773261,PCT/US2014/022664,2014-03-10,NST
14773262,PCT/IB2014/059496,2014-03-06,NST
14773263,PCT/NL2014/050157,2014-03-14,NST
14773264,PCT/JP2014/056034,2014-03-07,NST
14773265,61772885,2013-03-05,PRO
14773265,PCT/US14/20858,2014-03-05,NST
14773266,PCT/JP2014/055908,2014-03-07,NST
14773267,PCT/JP2014/055803,2014-03-06,NST
14773268,PCT/JP2014/055335,2014-03-03,NST
14773269,PCT/JP2014/055008,2014-02-28,NST
14773270,PCT/EP2014/052250,2014-02-05,NST
14773271,PCT/JP2014/054633,2014-02-26,NST
14773272,PCT/JP2014/054246,2014-02-17,NST
14773273,PCT/JP2014/054634,2014-02-26,NST
14773274,PCT/CA2014/050187,2014-03-06,NST
14773275,PCT/JP2013/059412,2013-03-28,NST
14773276,PCT/EP2014/056208,2014-03-27,NST
14773277,PCT/EP2014/025002,2014-02-27,NST
14773278,PCT/JP2014/056183,2014-03-10,NST
14773279,PCT/JP2014/001161,2014-03-04,NST
14773280,PCT/US2014/026503,2014-03-13,NST
14773281,PCT/EP2014/054178,2014-03-04,NST
14773282,PCT/JP2014/055456,2014-03-04,NST
14773283,PCT/JP2014/000039,2014-01-08,NST
14773284,61801242,2013-03-15,PRO
14773284,PCT/US14/24513,2014-03-12,NST
14773285,61784790,2013-03-14,PRO
14773285,61814167,2013-04-19,PRO
14773285,PCT/US14/22804,2014-03-10,NST
14773286,PCT/JP2014/053980,2014-02-20,NST
14773287,PCT/AU2014/000129,2014-02-17,NST
14773288,PCT/EP2014/025003,2014-02-27,NST
14773289,61774543,2013-03-07,PRO
14773289,PCT/US14/21772,2014-03-07,NST
14773290,PCT/EP2014/053350,2014-02-20,NST
14773291,PCT/US2014/024829,2014-03-12,NST
14773292,PCT/GB2014/050672,2014-03-07,NST
14773293,61794138,2013-03-15,PRO
14773293,PCT/US14/24857,2014-03-12,NST
14773294,PCT/EP2014/025001,2014-02-27,NST
14773295,61808597,2013-04-04,PRO
14773295,61829968,2013-05-31,PRO
14773295,PCT/US14/31633,2014-03-24,NST
14773296,PCT/US2014/031509,2014-03-21,NST
14773297,PCT/IB2014/059419,2014-03-04,NST
14773298,PCT/IL2014/050213,2014-03-04,NST
14773299,PCT/AU2014/000130,2014-02-17,NST
14773300,61783450,2013-03-14,PRO
14773300,PCT/US14/26124,2014-03-13,NST
14773301,61774399,2013-03-07,PRO
14773301,PCT/US14/21778,2014-03-07,NST
14773302,PCT/CN2013/072368,2013-03-08,NST
14773303,PCT/CN2014/072779,2014-03-03,NST
14773304,PCT/KR2014/001799,2014-03-05,NST
14773305,PCT/FR2014/050684,2014-03-24,NST
14773306,PCT/IN2014/000146,2014-03-05,NST
14773307,PCT/JP2014/056028,2014-03-07,NST
14773308,61773779,2013-03-06,PRO
14773308,PCT/US14/20700,2014-03-05,NST
14773309,PCT/JP2014/050006,2014-01-06,NST
14773311,PCT/US13/29096,2013-03-05,NST
14773312,PCT/EP2013/054392,2013-03-05,NST
14773313,PCT/SI2012/000065,2012-12-10,NST
14773314,PCT/EP2013/054462,2013-03-06,NST
14773315,PCT/JP2014/051005,2014-01-20,NST
14773316,PCT/JP2013/058152,2013-03-21,NST
14773317,PCT/EP2014/054136,2014-03-04,NST
14773318,PCT/JP2013/056384,2013-03-08,NST
14773319,PCT/JP2014/051606,2014-01-27,NST
14773320,PCT/CN2013/075082,2013-05-02,NST
14773321,PCT/IB2014/059431,2014-03-04,NST
14773322,PCT/IB2014/059442,2014-03-05,NST
14773323,PCT/IB2013/052979,2013-04-15,NST
14773324,PCT/IB2014/059462,2014-03-05,NST
14773325,PCT/EP2014/054527,2014-03-10,NST
14773326,PCT/EP2014/054530,2014-03-10,NST
14773327,PCT/US2014/020919,2014-03-05,NST
14773328,PCT/IB2014/058624,2014-01-29,NST
14773329,61777034,2013-03-12,PRO
14773329,PCT/US14/21857,2014-03-07,NST
14773330,61772591,2013-03-05,PRO
14773330,PCT/US14/20936,2014-03-05,NST
14773331,PCT/US2014/021854,2014-03-07,NST
14773332,61800949,2013-03-15,PRO
14773332,PCT/US14/24440,2014-03-12,NST
14773333,PCT/JP2014/001470,2014-03-14,NST
14773334,61784877,2013-03-14,PRO
14773334,61785811,2013-03-14,PRO
14773334,61874175,2013-09-05,PRO
14773334,PCT/US14/25285,2014-03-13,NST
14773335,PCT/SE2014/050267,2014-03-04,NST
14773336,PCT/GB2014/000084,2014-03-06,NST
14773337,61774040,2013-03-07,PRO
14773337,PCT/US14/22137,2014-03-07,NST
14773338,PCT/US2014/021067,2014-03-06,NST
14773339,PCT/EP2013/055407,2013-03-15,NST
14773340,PCT/CN2013/074113,2013-04-11,NST
14773341,PCT/KR2014/001873,2014-03-07,NST
14773343,PCT/EP2014/051386,2014-01-24,NST
14773344,PCT/CN2014/073038,2014-03-07,NST
14773345,PCT/EP2014/052410,2014-02-07,NST
14773346,PCT/EP2014/051396,2014-01-24,NST
14773347,PCT/EP2014/055420,2014-03-18,NST
14773348,PCT/IL2014/050228,2014-03-06,NST
14773349,PCT/IL2014/050231,2014-03-06,NST
14773350,PCT/IB2014/059461,2014-03-05,NST
14773352,PCT/AU2014/000215,2014-03-06,NST
14773356,PCT/EP2014/054254,2014-03-05,NST
14773357,PCT/GB2014/050639,2014-03-05,NST
14773358,PCT/EP2014/054269,2014-03-05,NST
14773359,PCT/FI2014/050158,2014-03-04,NST
14773360,PCT/IL2014/050227,2014-03-06,NST
14773361,61781453,2013-03-14,PRO
14773361,PCT/US14/25550,2014-03-13,NST
14773362,PCT/US2014/029817,2014-03-14,NST
14773363,61789521,2013-03-15,PRO
14773363,PCT/US14/29829,2014-03-14,NST
14773364,PCT/EP2014/052936,2014-02-14,NST
14773365,61789685,2013-03-15,PRO
14773365,PCT/US14/29850,2014-03-14,NST
14773366,PCT/US2014/029893,2014-03-15,NST
14773367,61788480,2013-03-15,PRO
14773367,61835521,2013-06-14,PRO
14773367,PCT/US14/29919,2014-03-15,NST
14773368,61778220,2013-03-12,PRO
14773368,PCT/US14/18772,2014-02-26,NST
14773369,61788592,2013-03-15,PRO
14773369,PCT/US14/29985,2014-03-15,NST
14773370,61789202,2013-03-15,PRO
14773370,61835525,2013-06-14,PRO
14773370,PCT/US14/29923,2014-03-15,NST
14773371,PCT/EP2014/051513,2014-01-27,NST
14773372,61774804,2013-03-08,PRO
14773372,PCT/US14/22045,2014-03-07,NST
14773373,61786741,2013-03-15,PRO
14773373,PCT/US14/25254,2014-03-13,NST
14773374,PCT/IB2014/059784,2014-03-14,NST
14773376,PCT/GB2013/050544,2013-03-06,NST
14773377,PCT/IB2013/055855,2013-07-17,NST
14773378,PCT/JP2014/005406,2014-10-24,NST
14773379,61898496,2013-11-01,PRO
14773379,61905186,2013-11-16,PRO
14773379,61926350,2014-01-12,PRO
14773379,PCT/US14/62979,2014-10-29,NST
14773380,PCT/EP2014/056483,2014-03-31,NST
14773381,PCT/JP2014/053878,2014-02-19,NST
14773382,PCT/IB2013/061374,2013-12-27,NST
14773383,PCT/CN2014/073504,2014-03-17,NST
14773384,PCT/JP2013/001521,2013-03-08,NST
14773385,PCT/AU2013/000261,2013-03-15,NST
14773386,PCT/KR2014/002016,2014-03-11,NST
14773387,PCT/EP2014/053693,2014-02-26,NST
14773388,PCT/IB2013/059564,2013-10-23,NST
14773389,PCT/EP2014/054358,2014-03-06,NST
14773390,PCT/CN2015/079144,2015-05-18,NST
14773391,PCT/IL2014/050223,2014-03-05,NST
14773392,PCT/US2014/024081,2014-03-12,NST
14773393,61777599,2013-03-12,PRO
14773393,PCT/US14/24107,2014-03-12,NST
14773394,61782509,2013-03-14,PRO
14773394,PCT/US14/25862,2014-03-13,NST
14773395,PCT/EP2014/000473,2014-02-22,NST
14773396,61791426,2013-03-15,PRO
14773396,PCT/US14/27113,2014-03-14,NST
14773397,PCT/IN2014/000404,2014-06-17,NST
14773398,PCT/JP2014/058208,2014-03-25,NST
14773399,PCT/EP2014/054398,2014-03-06,NST
14773400,PCT/FR2014/050428,2014-02-27,NST
14773401,61800793,2013-03-15,PRO
14773401,PCT/US14/27415,2014-03-14,NST
14773402,PCT/EP2014/053785,2014-02-27,NST
14773403,PCT/EP2014/000198,2014-01-25,NST
14773404,PCT/EP2014/053806,2014-02-27,NST
14773405,61816060,2013-04-25,PRO
14773405,PCT/US14/34102,2014-04-15,NST
14773406,61776345,2013-03-11,PRO
14773406,PCT/US14/21488,2014-03-07,NST
14773407,61775114,2013-03-08,PRO
14773407,PCT/US14/22187,2014-03-08,NST
14773409,PCT/US2014/022275,2014-03-10,NST
14773411,PCT/EP2014/000560,2014-03-05,NST
14773412,PCT/US2014/022351,2014-03-10,NST
14773413,PCT/IB2014/060019,2014-03-21,NST
14773414,PCT/EP2014/000607,2014-03-10,NST
14773415,PCT/JP2014/058265,2014-03-25,NST
14773416,PCT/US2014/022786,2014-03-10,NST
14773417,PCT/KR2014/003907,2014-05-01,NST
14773418,PCT/US2014/024688,2014-03-12,NST
14773419,PCT/EP2014/054223,2014-03-05,NST
14773420,PCT/JP2014/056469,2014-03-12,NST
14773421,PCT/EP2014/054613,2014-03-10,NST
14773422,PCT/EP2014/053820,2014-02-27,NST
14773423,PCT/EP2014/054628,2014-03-11,NST
14773424,PCT/US2014/028214,2014-03-14,NST
14773425,PCT/JP2014/055471,2014-03-04,NST
14773426,61806442,2013-03-29,PRO
14773426,PCT/US14/31829,2014-03-26,NST
14773428,PCT/NZ2014/000029,2014-03-07,NST
14773429,PCT/SE2013/050209,2013-03-08,NST
14773430,PCT/EP2014/000562,2014-03-05,NST
14773431,PCT/IB2014/059485,2014-03-06,NST
14773432,61793704,2013-03-15,PRO
14773432,PCT/US14/22207,2014-03-09,NST
14773433,PCT/EP2014/054669,2014-03-11,NST
14773434,PCT/US2014/022751,2014-03-10,NST
14773435,PCT/US2014/023313,2014-03-11,NST
14773436,61785763,2013-03-14,PRO
14773436,PCT/US14/27146,2014-03-14,NST
14773437,PCT/JP2014/055312,2014-03-03,NST
14773438,PCT/IB2014/059519,2014-03-07,NST
14773439,PCT/US2014/029099,2014-03-14,NST
14773440,PCT/US2014/027259,2014-03-14,NST
14773441,PCT/US2013/072537,2013-12-02,NST
14773442,PCT/AU2014/000226,2014-03-07,NST
14773443,PCT/JP2014/056043,2014-03-07,NST
14773444,PCT/US2014/027061,2014-03-14,NST
14773445,PCT/EP2014/054611,2014-03-10,NST
14773446,PCT/EP2014/054354,2014-03-06,NST
14773447,PCT/CN2013/090673,2013-12-27,NST
14773448,PCT/JP2014/001440,2014-03-13,NST
14773449,PCT/US2014/019904,2014-03-03,NST
14773450,PCT/US13/31490,2013-03-14,NST
14773451,PCT/JP2013/074209,2013-09-09,NST
14773452,PCT/US2014/022946,2014-03-11,NST
14773453,PCT/EP2014/054257,2014-03-05,NST
14773454,PCT/EP2014/051825,2014-01-30,NST
14773455,PCT/IB2014/059447,2014-03-05,NST
14773456,PCT/JP2014/058267,2014-03-25,NST
14773457,PCT/EP2014/054978,2014-03-13,NST
14773458,PCT/EP2014/054164,2014-03-04,NST
14773459,PCT/CN2013/072478,2013-03-12,NST
14773460,PCT/CA2014/050211,2014-03-11,NST
14773461,PCT/KR2014/001898,2014-03-07,NST
14773462,PCT/JP2013/057171,2013-03-14,NST
14773464,PCT/JP2014/056258,2014-03-11,NST
14773465,61801289,2013-03-15,PRO
14773465,PCT/US14/27350,2014-03-14,NST
14773466,PCT/US2014/010456,2014-01-07,NST
14773467,PCT/JP2014/001907,2014-04-01,NST
14773468,PCT/EP2013/054704,2013-03-08,NST
14773469,PCT/US2014/021670,2014-03-07,NST
14773470,PCT/JP2014/054117,2014-02-21,NST
14773471,PCT/CN2015/070618,2015-01-13,NST
14773472,61800170,2013-03-15,PRO
14773472,61863235,2013-08-07,PRO
14773472,PCT/US14/27633,2014-03-14,NST
14773473,PCT/JP2014/056071,2014-03-07,NST
14773474,61774982,2013-03-08,PRO
14773474,PCT/US14/22135,2014-03-07,NST
14773475,PCT/US2013/066048,2013-10-22,NST
14773476,PCT/JP2014/000584,2014-02-04,NST
14773477,PCT/JP2014/002320,2014-04-24,NST
14773478,PCT/EP2014/055279,2014-03-17,NST
14773479,PCT/EP2014/053542,2014-02-24,NST
14773480,PCT/EP2013/074883,2013-11-27,NST
14773481,PCT/JP2013/057459,2013-03-15,NST
14773482,61775029,2013-03-08,PRO
14773482,PCT/US14/22086,2014-03-07,NST
14773483,PCT/AU2014/000168,2014-02-24,NST
14773484,61788685,2013-03-15,PRO
14773484,PCT/US14/17268,2014-02-20,NST
14773485,PCT/JP2014/001817,2014-03-28,NST
14773487,61776483,2013-03-11,PRO
14773487,61798382,2013-03-15,PRO
14773487,PCT/US14/23081,2014-03-11,NST
14773488,61775316,2013-03-08,PRO
14773488,PCT/US14/22037,2014-03-07,NST
14773489,PCT/EP2014/054805,2014-03-12,NST
14773490,PCT/JP2014/055838,2014-03-06,NST
14773492,PCT/EP2014/054318,2014-03-06,NST
14773493,PCT/CN2014/076141,2014-04-24,NST
14773494,PCT/EP2014/000617,2014-03-10,NST
14773496,PCT/JP2014/051319,2014-01-23,NST
14773497,61775115,2013-03-08,PRO
14773497,PCT/US14/22321,2014-03-10,NST
14773498,61774808,2013-03-08,PRO
14773498,61777468,2013-03-12,PRO
14773498,61791583,2013-03-15,PRO
14773498,PCT/US14/21637,2014-03-07,NST
14773499,PCT/EP2014/054061,2014-03-03,NST
14773500,PCT/US2014/020589,2014-03-05,NST
14773501,PCT/IB2014/000501,2014-03-04,NST
14773502,PCT/CN2014/076122,2014-04-24,NST
14773503,PCT/EP2014/054050,2014-03-03,NST
14773504,61823961,2013-05-16,PRO
14773504,PCT/US14/22600,2014-03-10,NST
14773505,PCT/IB2014/059375,2014-03-03,NST
14773507,PCT/JP14/52264,2014-01-31,NST
14773508,PCT/EP2014/053072,2014-02-18,NST
14773509,PCT/EP2014/053773,2014-02-26,NST
14773510,61831346,2013-06-05,PRO
14773510,PCT/US14/41103,2014-06-05,NST
14773511,PCT/JP2013/060022,2013-04-02,NST
14773512,PCT/EP2013/060250,2013-05-17,NST
14773513,PCT/US2013/029843,2013-03-08,NST
14773514,PCT/JP2014/055010,2014-02-28,NST
14773515,PCT/DK2014/050050,2014-03-07,NST
14773516,PCT/JP2014/057517,2014-03-19,NST
14773517,PCT/FR2014/050429,2014-02-27,NST
14773518,PCT/US2014/020095,2014-03-04,NST
14773519,PCT/US2014/031168,2014-03-19,NST
14773520,PCT/JP2014/065866,2014-06-16,NST
14773521,PCT/JP2013/001971,2013-03-22,NST
14773522,PCT/EP2014/054616,2014-03-11,NST
14773523,PCT/EP2014/054464,2014-03-07,NST
14773525,PCT/US2014/022602,2014-03-10,NST
14773527,PCT/AU2014/000197,2014-03-03,NST
14773529,PCT/KR2014/001616,2014-02-27,NST
14773531,PCT/JP2014/055875,2014-03-06,NST
14773532,PCT/AU2014/000205,2014-03-05,NST
14773536,PCT/US2014/021083,2014-03-06,NST
14773537,PCT/FR2014/050368,2014-02-24,NST
14773538,PCT/IL2014/050225,2014-03-06,NST
14773539,PCT/JP2014/056048,2014-03-07,NST
14773540,61824411,2013-05-17,PRO
14773540,PCT/US14/22611,2014-03-10,NST
14773541,PCT/KR2014/002393,2014-03-21,NST
14773542,PCT/JP2014/001671,2014-03-24,NST
14773543,PCT/IB2013/052219,2013-03-20,NST
14773544,PCT/EP2014/052996,2014-02-17,NST
14773545,PCT/GB2014/050682,2014-03-07,NST
14773546,PCT/US2014/021873,2014-03-07,NST
14773547,PCT/JP2014/056080,2014-03-09,NST
14773548,PCT/JP2015/050087,2015-01-06,NST
14773549,PCT/US2013/030545,2013-03-12,NST
14773550,PCT/JP2013/056138,2013-03-06,NST
14773551,PCT/EP2014/054816,2014-03-12,NST
14773552,PCT/KR2014/001731,2014-03-03,NST
14773553,PCT/EP2013/069358,2013-09-18,NST
14773554,61783641,2013-03-14,PRO
14773554,PCT/US14/25332,2014-03-13,NST
14773555,PCT/US2014/022979,2014-03-11,NST
14773556,61775132,2013-03-08,PRO
14773556,PCT/US14/22871,2014-03-10,NST
