application_number,parent_application_number,parent_filing_date,continuation_type
14773557,PCT/NO2014/050037,2014-03-18,NST
14773558,PCT/JP2015/059954,2015-03-30,NST
14773559,PCT/FR2014/050557,2014-03-12,NST
14773560,PCT/FR2014/050505,2014-03-05,NST
14773561,PCT/JP2014/055799,2014-03-06,NST
14773562,PCT/JP2014/055347,2014-03-04,NST
14773563,PCT/JP2014/055814,2014-03-06,NST
14773564,PCT/EP2014/054495,2014-03-07,NST
14773566,PCT/KR2013/002037,2013-03-14,NST
14773567,PCT/JP2013/074118,2013-09-06,NST
14773568,61775232,2013-03-08,PRO
14773568,13798710,2013-03-13,CIP
14773568,PCT/US14/21746,2014-03-07,NST
14773569,PCT/FR14/50521,2014-03-07,NST
14773570,PCT/US2014/024366,2014-03-12,NST
14773571,PCT/JP2013/064519,2013-05-24,NST
14773572,PCT/JP2014/056236,2014-03-11,NST
14773573,PCT/JP2013/079261,2013-10-29,NST
14773575,61775080,2013-03-08,PRO
14773575,PCT/US14/22685,2014-03-10,NST
14773576,PCT/JP2014/001212,2014-03-05,NST
14773577,PCT/EP2014/000097,2014-01-16,NST
14773578,PCT/IB2014/000204,2014-02-25,NST
14773579,61775856,2013-03-11,PRO
14773579,PCT/US14/23501,2014-03-11,NST
14773580,PCT/GB2014/050767,2014-03-13,NST
14773581,PCT/JP2014/056079,2014-03-09,NST
14773582,PCT/EP2014/055124,2014-03-14,NST
14773585,PCT/US2014/023856,2014-03-12,NST
14773586,PCT/US2014/027157,2014-03-14,NST
14773587,PCT/DE2013/200353,2013-12-11,NST
14773588,PCT/KR2014/001857,2014-03-06,NST
14773589,PCT/CN2014/072848,2014-03-04,NST
14773590,PCT/JP2014/051638,2014-01-27,NST
14773591,PCT/EP2014/054387,2014-03-06,NST
14773593,61790979,2013-03-15,PRO
14773593,PCT/US14/27277,2014-03-14,NST
14773594,PCT/EP2014/053095,2014-02-18,NST
14773595,61786778,2013-03-15,PRO
14773595,PCT/US14/24301,2014-03-12,NST
14773596,61782850,2013-03-14,PRO
14773596,PCT/US14/26546,2014-03-13,NST
14773597,PCT/US2014/028201,2014-03-14,NST
14773598,PCT/JP2014/000891,2014-02-21,NST
14773599,PCT/US2014/022139,2014-03-07,NST
14773600,PCT/EP2014/053907,2014-02-28,NST
14773601,PCT/US2014/021577,2014-03-07,NST
14773602,PCT/EP2014/054920,2014-03-13,NST
14773603,61851310,2013-03-05,PRO
14773603,PCT/US14/20910,2014-03-05,NST
14773604,PCT/JP2014/050195,2014-01-09,NST
14773605,61774969,2013-03-08,PRO
14773605,PCT/US14/20308,2014-03-04,NST
14773606,PCT/EP2014/054644,2014-03-11,NST
14773607,PCT/JP2014/001696,2014-03-25,NST
14773608,PCT/CN2013/090327,2013-12-24,NST
14773609,PCT/JP2014/056068,2014-03-07,NST
14773610,PCT/US2014/021515,2014-03-07,NST
14773611,61780683,2013-03-13,PRO
14773611,PCT/US14/25935,2014-03-13,NST
14773612,PCT/AT2014/050173,2014-08-11,NST
14773613,PCT/JP2014/056184,2014-03-10,NST
14773614,PCT/IB2013/000318,2013-03-08,NST
14773615,PCT/FR2014/050259,2014-02-11,NST
14773616,PCT/DE2014/100078,2014-03-05,NST
14773617,PCT/IN2014/000167,2014-03-14,NST
14773618,PCT/EP2014/054502,2014-03-07,NST
14773619,PCT/EP2014/054508,2014-03-07,NST
14773620,PCT/KR2013/011028,2013-11-29,NST
14773621,PCT/CN2014/073037,2014-03-07,NST
14773622,PCT/CA2014/000142,2014-02-26,NST
14773623,PCT/EP2014/054567,2014-03-10,NST
14773624,PCT/BR2014/000053,2014-02-18,NST
14773625,61787922,2013-03-15,PRO
14773625,PCT/US14/20082,2014-03-04,NST
14773626,61852050,2013-03-15,PRO
14773626,PCT/US14/30533,2014-03-17,NST
14773627,PCT/KR2014/007636,2014-08-18,NST
14773628,PCT/US2014/022716,2014-03-10,NST
14773629,PCT/IB2014/000364,2014-03-17,NST
14773630,PCT/KR2014/000031,2014-01-03,NST
14773631,PCT/JP2014/056251,2014-03-11,NST
14773632,PCT/US2014/022331,2014-03-10,NST
14773633,PCT/JP2014/056077,2014-03-07,NST
14773634,PCT/FR2014/050643,2014-03-19,NST
14773635,PCT/KR2014/002493,2014-03-25,NST
14773636,PCT/EP2014/054482,2014-03-07,NST
14773637,PCT/EP2012/071328,2012-10-29,NST
14773638,PCT/JP2014/056294,2014-03-11,NST
14773639,PCT/KR2014/001669,2014-02-28,NST
14773640,PCT/IL2014/050233,2014-03-09,NST
14773641,PCT/CN2014/071338,2014-01-24,NST
14773642,PCT/US2014/023397,2014-03-11,NST
14773643,PCT/CA2014/050177,2014-03-06,NST
14773644,PCT/FI2013/050245,2013-03-07,NST
14773645,PCT/FR2014/050371,2014-02-24,NST
14773646,PCT/CN2013/072944,2015-03-20,NST
14773647,PCT/CN2013/090556,2013-12-26,NST
14773648,PCT/EP2014/054507,2014-03-07,NST
14773649,PCT/EP2014/052910,2014-02-14,NST
14773650,PCT/CN2014/092849,2014-12-02,NST
14773651,PCT/IB2014/059521,2014-03-07,NST
14773652,PCT/EP2013/060020,2013-05-15,NST
14773653,PCT/CN2014/073035,2014-03-07,NST
14773654,PCT/EP2013/054557,2013-03-07,NST
14773655,61775089,2013-03-08,PRO
14773655,PCT/US14/21946,2014-03-07,NST
14773656,PCT/EP2014/053975,2014-02-28,NST
14773657,PCT/CN2013/072359,2013-03-08,NST
14773658,PCT/US2014/026807,2014-03-13,NST
14773659,61774244,2013-03-07,PRO
14773659,PCT/US14/21919,2014-03-07,NST
14773660,PCT/US2014/020683,2014-03-05,NST
14773661,PCT/JP2014/055573,2014-03-05,NST
14773662,PCT/ES2013/070289,2013-05-08,NST
14773663,PCT/JP2014/055056,2014-02-28,NST
14773664,PCT/JP2013/056567,2013-03-11,NST
14773665,PCT/JP2013/084043,2013-12-19,NST
14773666,PCT/JP2013/056488,2013-03-08,NST
14773667,61778016,2013-03-12,PRO
14773667,PCT/US14/25075,2014-03-12,NST
14773668,PCT/AU2014/000217,2014-03-06,NST
14773669,PCT/CN2014/072977,2014-03-06,NST
14773671,PCT/IB2014/059594,2014-03-10,NST
14773672,PCT/KR2014/001912,2014-03-07,NST
14773673,PCT/EP2014/054375,2014-03-06,NST
14773674,PCT/NL2014/050061,2014-02-03,NST
14773675,PCT/JP2014/004760,2014-09-16,NST
14773676,PCT/FR2014/050519,2014-03-07,NST
14773677,PCT/SG14/00120,2014-03-12,NST
14773678,PCT/KR2014/009223,2014-09-30,NST
14773679,61787941,2013-03-15,PRO
14773679,PCT/US14/28084,2014-03-14,NST
14773680,PCT/FI2014/050165,2014-03-06,NST
14773681,PCT/FR2013/050497,2013-03-08,NST
14773682,PCT/CA2014/000212,2014-03-10,NST
14773683,PCT/US2014/029292,2014-03-14,NST
14773684,PCT/IT2013/000073,2013-03-12,NST
14773685,PCT/CA2014/050192,2014-03-07,NST
14773686,61780099,2013-03-13,PRO
14773686,PCT/US14/22750,2014-03-10,NST
14773687,61777328,2013-03-12,PRO
14773687,PCT/US14/22607,2014-03-10,NST
14773688,PCT/JP2014/056014,2014-03-07,NST
14773689,PCT/JP2014/001464,2014-03-14,NST
14773690,61773296,2013-03-06,PRO
14773690,PCT/US14/21129,2014-03-06,NST
14773691,PCT/EP2014/054329,2014-03-06,NST
14773692,PCT/JP2014/055094,2014-02-28,NST
14773693,PCT/JP2014/056011,2014-03-07,NST
14773694,61773816,2013-03-07,PRO
14773694,PCT/US14/22170,2014-03-07,NST
14773695,61786299,2013-03-14,PRO
14773695,PCT/US14/25004,2014-03-12,NST
14773696,61801084,2013-03-15,PRO
14773696,PCT/US14/22542,2014-03-10,NST
14773697,PCT/EP2014/052154,2014-02-04,NST
14773698,PCT/CA2014/000191,2014-03-06,NST
14773699,PCT/ES2013/070815,2013-11-25,NST
14773700,PCT/JP2013/056287,2013-03-07,NST
14773701,PCT/KR2014/001915,2014-03-07,NST
14773702,61789112,2013-03-15,PRO
14773702,PCT/US14/27443,2014-03-14,NST
14773703,PCT/US2014/022862,2014-03-10,NST
14773704,61775351,2013-03-08,PRO
14773704,PCT/US14/22138,2014-03-07,NST
14773705,PCT/KR2014/001586,2014-02-26,NST
14773706,PCT/EP2014/053837,2014-02-27,NST
14773707,61773444,2013-03-06,PRO
14773707,PCT/US14/21230,2014-03-06,NST
14773708,PCT/CN2013/074204,2013-04-15,NST
14773709,PCT/JP2013/078541,2013-10-22,NST
14773710,61780286,2013-03-13,PRO
14773710,PCT/US14/22782,2014-03-10,NST
14773711,PCT/US2014/019153,2014-02-27,NST
14773712,PCT/JP2014/001655,2014-03-20,NST
14773714,PCT/EP2013/054656,2013-03-07,NST
14773715,PCT/US2014/022068,2014-03-07,NST
14773716,PCT/RU2013/000992,2013-11-08,NST
14773717,61785919,2013-03-14,PRO
14773717,PCT/US14/26727,2014-03-13,NST
14773718,PCT/JP2013/068295,2013-07-03,NST
14773719,PCT/CN2013/074711,2013-04-25,NST
14773720,PCT/DE2014/100077,2014-03-04,NST
14773721,PCT/AU2014/000207,2014-03-05,NST
14773722,PCT/US2014/028707,2014-03-14,NST
14773723,PCT/FR2014/050700,2014-03-25,NST
14773724,61778558,2013-03-13,PRO
14773724,PCT/US14/26410,2014-03-13,NST
14773725,PCT/RU2013/000991,2013-11-08,NST
14773726,PCT/IB2014/001610,2014-03-11,NST
14773727,PCT/IB2014/000929,2014-03-06,NST
14773728,PCT/JP2014/001292,2014-03-07,NST
14773729,PCT/IN2014/000157,2014-03-10,NST
14773730,PCT/KR2014/001805,2014-03-05,NST
14773731,PCT/CN2013/084647,2013-09-29,NST
14773732,PCT/CN2013/074714,2013-04-25,NST
14773733,61775301,2013-03-08,PRO
14773733,PCT/US14/22200,2014-03-08,NST
14773734,PCT/KR2014/003595,2014-04-24,NST
14773735,61883885,2013-09-27,PRO
14773735,PCT/US14/28737,2014-03-14,NST
14773737,PCT/EP2014/054475,2014-03-07,NST
14773738,PCT/EP2014/000604,2014-03-10,NST
14773739,PCT/RU2013/000990,2013-11-08,NST
14773740,PCT/KR2014/002223,2014-03-17,NST
14773741,PCT/KR13/12263,2013-12-27,NST
14773742,PCT/US2014/022123,2014-03-07,NST
14773743,PCT/CA2014/000200,2014-03-07,NST
14773744,PCT/KR2014/003572,2014-04-23,NST
14773745,PCT/FR2014/050660,2014-03-21,NST
14773746,PCT/IB2013/051861,2013-03-08,NST
14773747,PCT/SG2014/000110,2014-03-07,NST
14773748,PCT/US2014/022118,2014-03-07,NST
14773749,PCT/RU2013/000989,2013-11-08,NST
14773750,61799494,2013-03-15,PRO
14773750,PCT/US14/29822,2014-03-14,NST
14773751,61799469,2013-03-15,PRO
14773751,PCT/US14/28771,2014-03-14,NST
14773752,PCT/EP2014/054105,2014-03-04,NST
14773753,61785976,2013-03-14,PRO
14773753,PCT/US14/29236,2014-03-14,NST
14773754,PCT/JP2014/001281,2014-03-07,NST
14773755,PCT/US2013/029980,2013-03-08,NST
14773756,PCT/US2014/025062,2014-03-12,NST
14773757,PCT/JP2013/060526,2013-04-05,NST
14773758,PCT/CN2014/090733,2014-11-10,NST
14773759,PCT/IL2014/050255,2014-03-12,NST
14773760,PCT/EP2014/055454,2014-03-18,NST
14773761,PCT/IL2014/050276,2014-03-13,NST
14773762,PCT/US2014/025964,2014-03-13,NST
14773763,PCT/EP2014/054683,2014-03-11,NST
14773764,PCT/US14/22381,2014-03-10,NST
14773765,PCT/EP2014/054880,2014-03-12,NST
14773766,PCT/US2014/027100,2014-03-14,NST
14773767,61777014,2013-03-12,PRO
14773767,PCT/US14/23567,2014-03-11,NST
14773768,PCT/EP14/54550,2014-03-10,NST
14773769,PCT/JP2014/051073,2014-01-21,NST
14773770,PCT/JP2014/056114,2014-03-10,NST
14773771,PCT/JP2014/056480,2014-03-12,NST
14773772,61781923,2013-03-14,PRO
14773772,PCT/US14/24633,2014-03-12,NST
14773773,PCT/JP2014/056972,2014-03-14,NST
14773774,PCT/JP2014/056499,2014-03-12,NST
14773775,PCT/US2014/019186,2014-02-28,NST
14773776,PCT/EP2014/054551,2014-03-10,NST
14773777,PCT/JP2014/053437,2014-02-14,NST
14773778,PCT/FI2014/050203,2014-03-19,NST
14773779,PCT/KR2014/002494,2014-03-25,NST
14773780,61777065,2013-03-12,PRO
14773780,PCT/US14/13153,2014-01-27,NST
14773781,PCT/US2014/026452,2014-03-13,NST
14773782,PCT/IL2014/050217,2014-03-05,NST
14773784,61794646,2013-03-15,PRO
14773784,PCT/US14/23925,2014-03-12,NST
14773785,61775509,2013-03-09,PRO
14773785,61829372,2013-05-31,PRO
14773785,PCT/US14/21522,2014-03-07,NST
14773786,61777065,2013-03-12,PRO
14773786,61777110,2013-03-12,PRO
14773786,PCT/US14/13985,2014-01-31,NST
14773787,PCT/JP2014/054046,2014-02-20,NST
14773788,PCT/EP2014/055434,2014-03-18,NST
14773789,PCT/JP2014/050959,2014-01-20,NST
14773790,PCT/US13/30160,2013-03-11,NST
14773791,61776999,2013-03-12,PRO
14773791,PCT/US14/23784,2014-03-11,NST
14773792,PCT/IB2014/000332,2014-03-13,NST
14773793,PCT/GB2014/050771,2014-03-14,NST
14773794,PCT/JP2014/056977,2014-03-14,NST
14773795,PCT/IB2014/059965,2014-03-19,NST
14773796,PCT/EP2014/000451,2014-02-20,NST
14773797,PCT/SE2014/050337,2014-03-20,NST
14773798,PCT/JP2014/057679,2014-03-20,NST
14773799,PCT/IB2014/000487,2014-04-07,NST
14773800,PCT/KR2014/010918,2014-11-13,NST
14773801,PCT/JP2014/050964,2014-01-20,NST
14773802,PCT/EP2014/053533,2014-02-24,NST
14773803,PCT/JP2014/061935,2014-04-30,NST
14773804,PCT/GB2014/050839,2014-03-17,NST
14773805,PCT/EP2014/054479,2014-03-07,NST
14773806,PCT/KR2015/003263,2015-04-01,NST
14773807,61776311,2013-03-11,PRO
14773807,PCT/US14/23065,2014-03-11,NST
14773808,61816184,2013-04-26,PRO
14773808,PCT/US14/34260,2014-04-16,NST
14773809,PCT/GB2014/000071,2014-02-28,NST
14773810,61782598,2013-03-14,PRO
14773810,PCT/US14/25533,2014-03-13,NST
14773811,61783047,2013-03-14,PRO
14773811,PCT/US14/24491,2014-03-12,NST
14773812,PCT/EP2014/053081,2014-02-18,NST
14773813,PCT/JP2014/061936,2014-04-30,NST
14773814,61779677,2013-03-13,PRO
14773814,PCT/US14/17340,2014-02-20,NST
14773815,PCT/JP2014/059748,2014-04-02,NST
14773816,PCT/JP2014/061545,2014-04-24,NST
14773817,PCT/JP2014/056185,2014-03-10,NST
14773818,PCT/JP2014/061937,2014-04-30,NST
14773819,PCT/EP2014/054687,2014-03-11,NST
14773820,PCT/JP2014/055927,2014-03-07,NST
14773821,PCT/JP2013/080244,2013-11-08,NST
14773822,PCT/US2014/024495,2014-03-12,NST
14773823,PCT/JP2014/083156,2014-12-15,NST
14773824,PCT/EP2014/054428,2014-03-07,NST
14773825,PCT/US2013/030947,2013-03-13,NST
14773826,PCT/US2014/032591,2014-04-01,NST
14773827,PCT/JP2014/056908,2014-03-14,NST
14773828,PCT/DE2014/000141,2014-03-13,NST
14773829,PCT/CN2014/072570,2014-02-26,NST
14773830,PCT/EP2014/054275,2014-03-05,NST
14773831,PCT/JP2014/057634,2014-03-13,NST
14773832,PCT/US2014/026586,2014-03-13,NST
14773833,PCT/US2014/022164,2014-03-07,NST
14773834,PCT/JP2014/056311,2014-03-11,NST
14773836,PCT/SG2014/000114,2014-03-10,NST
14773837,61802189,2013-03-15,PRO
14773837,PCT/US14/30402,2014-03-17,NST
14773838,PCT/US2014/011269,2014-01-13,NST
14773839,61775556,2013-03-09,PRO
14773839,PCT/US14/22149,2014-03-07,NST
14773840,PCT/IL14/50247,2014-03-11,NST
14773841,PCT/JP2013/057149,2013-03-14,NST
14773842,PCT/SE2013/051016,2013-08-30,NST
14773843,PCT/JP2014/061705,2014-04-25,NST
14773844,PCT/JP2014/055247,2014-03-03,NST
14773845,PCT/US2014/022652,2014-03-10,NST
14773846,PCT/KR2014/002186,2014-03-14,NST
14773847,PCT/JP2014/055411,2014-03-04,NST
14773848,PCT/KR2014/002567,2014-03-26,NST
14773849,61776954,2013-03-12,PRO
14773849,PCT/US14/20520,2014-03-05,NST
14773850,PCT/JP2014/057635,2014-03-13,NST
14773851,PCT/JP2014/000536,2014-01-31,NST
14773852,PCT/EP2014/054675,2014-03-11,NST
14773853,61785649,2013-03-14,PRO
14773853,PCT/US14/28985,2014-03-14,NST
14773854,PCT/EP2014/055600,2014-03-20,NST
14773855,61787895,2013-03-15,PRO
14773855,PCT/US14/27147,2014-03-14,NST
14773856,PCT/JP2014/083813,2014-12-16,NST
14773857,PCT/JP2014/056611,2014-03-13,NST
14773858,PCT/JP2014/057631,2014-03-13,NST
14773859,PCT/KR2014/002116,2014-03-13,NST
14773860,61775574,2013-03-09,PRO
14773860,PCT/US14/22878,2014-03-10,NST
14773861,PCT/US2014/016768,2014-02-18,NST
14773862,PCT/JP2013/072731,2013-08-26,NST
14773863,PCT/JP2014/055935,2014-03-07,NST
14773864,PCT/EP2014/055835,2014-03-24,NST
14773865,61783271,2013-03-14,PRO
14773865,PCT/US14/26963,2014-03-14,NST
14773866,PCT/IB2014/001989,2014-06-05,NST
14773867,61783395,2013-03-14,PRO
14773867,61783573,2013-03-14,PRO
14773867,PCT/US14/26371,2014-03-13,NST
14773868,PCT/US13/31581,2013-03-14,NST
14773869,PCT/CN13/72758,2013-03-15,NST
14773870,PCT/EP2014/057248,2014-04-10,NST
14773871,PCT/EP2014/061481,2014-06-03,NST
14773872,61794143,2013-03-15,PRO
14773872,61864864,2013-08-12,PRO
14773872,PCT/US14/26962,2014-03-14,NST
14773873,PCT/JP2015/052113,2015-01-27,NST
14773874,PCT/JP2014/055934,2014-03-07,NST
14773875,61792905,2013-03-15,PRO
14773875,PCT/US14/29517,2014-03-14,NST
14773876,PCT/US2014/023949,2014-03-12,NST
14773877,PCT/JP2014/056396,2014-03-12,NST
14773878,61799842,2013-03-15,PRO
14773878,61836294,2013-06-18,PRO
14773878,61932915,2014-01-29,PRO
14773878,PCT/US14/28061,2014-03-14,NST
14773879,PCT/JP2014/057514,2014-03-19,NST
14773880,PCT/CN2013/086363,2013-10-31,NST
14773881,PCT/JP2014/057636,2014-03-13,NST
14773882,PCT/US2014/022502,2014-03-10,NST
14773883,61785228,2013-03-14,PRO
14773883,PCT/US14/27739,2014-03-14,NST
14773884,PCT/JP2013/056686,2013-03-11,NST
14773885,PCT/US2014/028045,2014-03-14,NST
14773887,PCT/IL2014/050277,2014-03-13,NST
14773888,61778568,2013-03-13,PRO
14773888,PCT/US14/23029,2014-03-11,NST
14773889,PCT/KR2014/001274,2014-02-17,NST
14773890,PCT/EP2014/054519,2014-03-10,NST
14773891,61782775,2013-03-14,PRO
14773891,PCT/US14/28181,2014-03-14,NST
14773892,PCT/US2014/023933,2014-03-12,NST
14773894,61776709,2013-03-11,PRO
14773894,PCT/US14/23713,2014-03-11,NST
14773895,PCT/JP2014/059324,2014-03-28,NST
14773896,PCT/US2014/027665,2014-03-14,NST
14773897,PCT/EP2014/054063,2014-03-03,NST
14773898,PCT/EP2014/055337,2014-03-17,NST
14773899,PCT/US2014/022626,2014-03-10,NST
14773900,PCT/US2014/039217,2014-05-22,NST
14773901,61786483,2013-03-15,PRO
14773901,PCT/US14/29924,2014-03-15,NST
14773902,PCT/JP2014/051523,2014-01-24,NST
14773903,61779841,2013-03-13,PRO
14773903,PCT/US14/24742,2014-03-12,NST
14773904,PCT/JP2013/072002,2013-08-16,NST
14773905,PCT/IB2014/001992,2014-03-14,NST
14773906,PCT/US2014/030143,2014-03-17,NST
14773907,PCT/US13/30330,2013-03-12,NST
14773908,PCT/US2014/023878,2014-03-12,NST
14773909,PCT/JP2014/054836,2014-02-27,NST
14773910,61772502,2013-03-04,PRO
14773910,61785804,2013-03-14,PRO
14773910,61785818,2013-03-14,PRO
14773910,PCT/US14/20379,2014-03-04,NST
14773912,PCT/JP2014/001272,2014-03-07,NST
14773913,PCT/IB2013/000925,2013-03-15,NST
14773915,PCT/JP2014/056738,2014-03-13,NST
14773916,PCT/US2014/016669,2014-02-17,NST
14773917,PCT/US2014/028014,2014-03-14,NST
14773918,PCT/GB2014/050410,2014-02-12,NST
14773919,PCT/IB2014/000922,2014-03-12,NST
14773920,PCT/JP2014/052481,2014-02-04,NST
14773921,PCT/EP2014/055528,2014-03-19,NST
14773922,PCT/JP2014/057677,2014-03-20,NST
14773923,PCT/JP2014/056216,2014-03-10,NST
14773924,PCT/US2013/072719,2013-12-03,NST
14773925,PCT/JP2014/079653,2014-10-30,NST
14773926,PCT/US2014/020506,2014-03-05,NST
14773927,61777118,2013-03-12,PRO
14773927,PCT/US14/16830,2014-02-18,NST
14773928,61791176,2013-03-15,PRO
14773928,PCT/US14/24732,2014-03-12,NST
14773929,PCT/US2014/025246,2014-03-13,NST
14773930,PCT/EP2014/054522,2014-03-10,NST
14773931,PCT/US2013/031439,2013-03-14,NST
14773934,PCT/JP14/57941,2014-03-14,NST
14773935,PCT/CN2013/079443,2013-07-16,NST
14773936,PCT/US2014/024010,2014-03-12,NST
14773937,PCT/US2014/025654,2014-03-13,NST
14773938,PCT/JP2014/054645,2014-02-26,NST
14773940,PCT/JP2014/001373,2014-03-11,NST
14773941,PCT/JP2014/057630,2014-03-13,NST
14773942,PCT/JP2014/000503,2014-01-31,NST
14773943,PCT/CN2013/072453,2013-03-12,NST
14773944,PCT/JP13/80274,2013-11-08,NST
14773945,PCT/US2013/078187,2013-12-30,NST
14773946,PCT/US2014/027519,2014-03-14,NST
14773947,61777660,2013-03-12,PRO
14773947,PCT/US14/24135,2014-03-12,NST
14773948,61792950,2013-03-15,PRO
14773948,PCT/US14/28355,2014-03-14,NST
14773949,PCT/EP2013/002743,2013-09-12,NST
14773950,PCT/US2014/023274,2014-03-11,NST
14773951,PCT/JP2013/062475,2013-04-26,NST
14773952,61778360,2013-03-12,PRO
14773952,61916159,2013-12-14,PRO
14773952,PCT/US14/24682,2014-03-12,NST
14773953,PCT/US2014/029960,2014-03-15,NST
14773954,PCT/IB2013/058819,2013-09-24,NST
14773955,PCT/US2014/021095,2014-03-06,NST
14773956,PCT/US2014/020524,2014-03-05,NST
14773957,PCT/JP2014/055685,2014-03-05,NST
14773958,PCT/US2014/025163,2014-03-13,NST
14773960,PCT/US2014/023363,2014-03-11,NST
14773961,PCT/FR2014/050369,2014-02-24,NST
14773962,PCT/EP2014/055558,2014-03-19,NST
14773963,PCT/US2014/028700,2014-03-14,NST
14773964,PCT/JP2014/055622,2014-03-05,NST
14773965,61777660,2013-03-12,PRO
14773965,PCT/US14/24055,2014-03-12,NST
14773966,PCT/IB2014/059584,2014-03-10,NST
14773967,PCT/JP2014/053712,2014-02-18,NST
14773968,PCT/KR2014/002078,2014-03-12,NST
14773969,PCT/US2014/026857,2014-03-13,NST
14773970,PCT/EP2014/055848,2014-03-24,NST
14773971,61782741,2013-03-14,PRO
14773971,PCT/US14/26189,2014-03-13,NST
14773972,13842058,2013-03-15,CON
14773972,PCT/US14/25396,2014-03-13,NST
14773973,PCT/JP2014/054591,2014-02-26,NST
14773974,PCT/IL2013/050973,2013-11-26,NST
14773975,PCT/JP2014/056211,2014-03-10,NST
14773976,61783894,2013-03-14,PRO
14773976,PCT/US14/26292,2014-03-13,NST
14773977,61775536,2013-03-09,PRO
14773977,PCT/US14/20710,2014-03-05,NST
14773978,61778089,2013-03-12,PRO
14773978,PCT/US14/23711,2014-03-11,NST
14773979,PCT/EP2014/000556,2014-03-05,NST
14773980,PCT/CN2013/073440,2013-03-29,NST
14773981,61777660,2013-03-12,PRO
14773981,PCT/US14/24063,2014-03-12,NST
14773982,PCT/CN2013/084983,2013-10-10,NST
14773983,PCT/US2013/030225,2013-03-11,NST
14773984,61792954,2013-03-15,PRO
14773984,PCT/US14/29921,2014-03-15,NST
14773985,PCT/IB2013/051942,2013-03-12,NST
14773986,PCT/US2014/023627,2014-03-11,NST
14773987,PCT/US2014/022468,2014-03-10,NST
14773988,PCT/JP2014/056879,2014-03-14,NST
14773990,PCT/US2014/023504,2014-03-11,NST
14773991,PCT/JP2014/057992,2014-03-24,NST
14773992,PCT/JP2013/058441,2013-03-22,NST
14773993,PCT/US2014/024121,2014-03-12,NST
14773994,PCT/FI2014/050202,2014-03-19,NST
14773996,PCT/CN2014/073350,2014-03-13,NST
14773997,PCT/US2014/022556,2014-03-10,NST
14773998,PCT/FR14/50513,2014-03-06,NST
14773999,PCT/JP2014/056128,2014-03-10,NST
14774000,PCT/US2013/076772,2013-12-20,NST
14774001,PCT/CA2014/050227,2014-03-13,NST
14774002,PCT/JP2014/056143,2014-03-10,NST
14774003,PCT/GB2014/050676,2014-03-07,NST
14774004,PCT/US2014/027463,2014-03-14,NST
14774005,PCT/US2014/028210,2014-03-14,NST
14774006,PCT/JP2014/050636,2014-01-16,NST
14774007,61803868,2013-03-21,PRO
14774007,PCT/IL14/50063,2014-01-19,NST
14774008,PCT/JP2014/000732,2014-02-13,NST
14774009,PCT/IB2014/001424,2014-03-12,NST
14774010,61786955,2013-03-15,PRO
14774010,PCT/US14/25313,2014-03-13,NST
14774011,PCT/JP2014/054493,2014-02-25,NST
14774012,PCT/JP2013/056640,2013-03-11,NST
14774013,PCT/US2014/024533,2014-03-12,NST
14774015,PCT/JP2014/053612,2014-02-17,NST
14774016,PCT/US2014/025003,2014-03-12,NST
14774017,PCT/JP2013/081029,2013-11-18,NST
14774018,61798759,2013-03-15,PRO
14774018,PCT/US14/28805,2014-03-14,NST
14774019,PCT/US2014/032031,2014-03-27,NST
14774020,PCT/JP2014/055752,2014-03-06,NST
14774021,61783894,2013-03-14,PRO
14774021,PCT/US14/27590,2014-03-14,NST
14774022,PCT/US2014/029760,2014-03-14,NST
14774023,PCT/US2014/034061,2014-04-15,NST
14774024,PCT/US2014/027065,2014-03-14,NST
14774025,PCT/US2014/024676,2014-03-12,NST
14774026,PCT/EP2013/057218,2013-04-05,NST
14774027,PCT/JP2014/055297,2014-03-03,NST
14774028,61798009,2013-03-15,PRO
14774028,PCT/US14/24507,2014-03-12,NST
14774029,PCT/US2014/027512,2014-03-14,NST
14774030,61784788,2013-03-14,PRO
14774030,PCT/US14/29742,2014-03-14,NST
14774031,61787075,2013-03-15,PRO
14774031,PCT/US14/27189,2014-03-14,NST
14774032,61798127,2013-03-15,PRO
14774032,PCT/US14/27196,2014-03-14,NST
14774033,PCT/EP2014/052615,2014-02-11,NST
14774034,61804481,2013-03-22,PRO
14774034,PCT/US14/31296,2014-03-20,NST
14774035,PCT/US2014/024618,2014-03-12,NST
14774036,PCT/JP2014/056142,2014-03-10,NST
14774037,PCT/US2014/029315,2014-03-14,NST
14774038,PCT/US2014/029214,2014-03-14,NST
14774039,PCT/US2014/031458,2014-03-21,NST
14774040,PCT/EP2014/054556,2014-03-10,NST
14774041,PCT/CN2014/092954,2014-12-03,NST
14774042,PCT/US2014/025072,2014-03-12,NST
14774043,61793738,2013-03-15,PRO
14774043,PCT/US14/24264,2014-03-12,NST
14774044,61800881,2013-03-15,PRO
14774044,PCT/US14/27343,2014-03-14,NST
14774045,PCT/US2014/028186,2014-03-14,NST
14774046,PCT/US2014/026678,2014-03-13,NST
14774047,61775485,2013-03-09,PRO
14774047,61775869,2013-03-11,PRO
14774047,PCT/US14/22215,2014-03-09,NST
14774048,PCT/SE2013/050219,2013-03-12,NST
