application_number,parent_application_number,parent_filing_date,continuation_type
14774049,PCT/JP2014/001126,2014-03-03,NST
14774050,61777701,2013-03-12,PRO
14774050,PCT/US14/23470,2014-03-11,NST
14774052,PCT/KR2014/009190,2014-09-30,NST
14774053,61782002,2013-03-14,PRO
14774053,PCT/US14/23715,2014-03-11,NST
14774054,PCT/EP2014/054975,2014-03-13,NST
14774055,PCT/EP2014/054897,2014-03-12,NST
14774056,PCT/US2014/028262,2014-03-14,NST
14774057,PCT/JP2013/059970,2013-04-01,NST
14774058,61776932,2013-03-12,PRO
14774058,PCT/US14/21580,2014-03-07,NST
14774059,61788365,2013-03-15,PRO
14774059,PCT/US14/28530,2014-03-14,NST
14774060,PCT/US2014/028718,2014-03-14,NST
14774061,PCT/JP2014/055936,2014-03-07,NST
14774062,PCT/JP2015/057399,2015-03-06,NST
14774063,PCT/US2014/024033,2014-03-12,NST
14774064,61779559,2013-03-13,PRO
14774064,PCT/US14/23862,2014-03-12,NST
14774065,PCT/JP2015/001190,2015-03-05,NST
14774066,PCT/JP2014/051578,2014-01-24,NST
14774067,PCT/JP2014/056960,2014-03-14,NST
14774068,PCT/JP2014/056336,2014-03-11,NST
14774069,PCT/AU2014/000244,2014-03-12,NST
14774070,61851603,2013-03-11,PRO
14774070,61927683,2014-01-15,PRO
14774070,PCT/US14/23352,2014-03-11,NST
14774071,PCT/US2014/025993,2014-03-13,NST
14774072,PCT/EP2014/054933,2014-03-13,NST
14774073,PCT/US2014/023813,2014-03-11,NST
14774074,61785195,2013-03-14,PRO
14774074,PCT/US13/77131,2013-12-20,NST
14774076,PCT/KR2014/000225,2014-01-09,NST
14774077,61799269,2013-03-15,PRO
14774077,PCT/US14/31065,2014-03-18,NST
14774078,PCT/EP2014/054826,2014-03-12,NST
14774079,PCT/KR2013/007969,2013-09-04,NST
14774081,61779803,2013-03-13,PRO
14774081,61914475,2013-12-11,PRO
14774081,PCT/IL14/50289,2014-03-13,NST
14774082,PCT/EP2014/054600,2014-03-10,NST
14774083,61777720,2013-03-12,PRO
14774083,PCT/US14/25097,2014-03-12,NST
14774084,61785195,2013-03-14,PRO
14774084,PCT/US13/77161,2013-12-20,NST
14774085,PCT/KR2014/002660,2014-03-28,NST
14774087,PCT/FR2014/050483,2014-03-04,NST
14774088,PCT/IL2014/050243,2014-03-11,NST
14774089,PCT/JP2014/056337,2014-03-11,NST
14774090,PCT/KR2014/002303,2014-03-19,NST
14774091,PCT/KR2013/007544,2013-08-22,NST
14774093,61778053,2013-03-12,PRO
14774093,PCT/US14/24341,2014-03-12,NST
14774094,PCT/US13/54021,2013-08-07,NST
14774095,61785195,2013-03-14,PRO
14774095,PCT/US13/77207,2013-12-20,NST
14774096,PCT/IL2014/050304,2014-03-20,NST
14774097,PCT/US13/67139,2013-10-28,NST
14774098,PCT/US13/68562,2013-11-05,NST
14774099,PCT/NZ2014/000032,2014-03-10,NST
14774100,PCT/EP2014/052968,2014-02-14,NST
14774101,PCT/EP2014/052969,2014-02-14,NST
14774102,PCT/EP2014/052972,2014-02-14,NST
14774103,PCT/US2014/022797,2014-03-10,NST
14774104,PCT/EP2014/056866,2014-04-04,NST
14774105,61785552,2013-03-14,PRO
14774105,PCT/US14/28079,2014-03-14,NST
14774106,PCT/US2014/023883,2014-03-12,NST
14774107,PCT/NL2014/050164,2014-03-19,NST
14774108,61852099,2013-03-15,PRO
14774108,PCT/US14/29327,2014-03-14,NST
14774109,61798165,2013-03-15,PRO
14774109,PCT/US14/30387,2014-03-17,NST
14774110,PCT/EP2014/054828,2014-03-12,NST
14774111,PCT/JP2014/056237,2014-03-11,NST
14774112,61785195,2013-03-14,PRO
14774112,PCT/US13/77247,2013-12-20,NST
14774113,PCT/EP2014/000400,2014-02-14,NST
14774114,61777614,2013-03-12,PRO
14774114,PCT/US14/21691,2014-03-07,NST
14774115,61802240,2013-03-15,PRO
14774115,PCT/US14/29297,2014-03-14,NST
14774116,PCT/US2013/077268,2013-12-20,NST
14774117,PCT/US13/33760,2013-03-25,NST
14774118,61776506,2013-03-11,PRO
14774118,PCT/US14/23266,2014-03-11,NST
14774119,PCT/IB2014/058948,2014-02-13,NST
14774120,13844562,2013-03-15,CON
14774120,PCT/US14/29645,2014-03-14,NST
14774121,61785195,2013-03-14,PRO
14774121,PCT/US13/77293,2013-12-20,NST
14774122,PCT/US2014/038614,2014-05-19,NST
14774123,PCT/CN2014/074206,2014-03-27,NST
14774124,61785195,2013-03-14,PRO
14774124,PCT/US13/77295,2013-12-20,NST
14774125,PCT/JP2014/059515,2014-03-31,NST
14774126,PCT/JP2014/000491,2014-01-30,NST
14774127,PCT/CN2014/073686,2014-03-19,NST
14774128,PCT/CN2014/073914,2014-03-22,NST
14774130,61777130,2013-03-12,PRO
14774130,PCT/US14/23231,2014-03-11,NST
14774131,PCT/AU14/00283,2014-03-14,NST
14774132,PCT/JP2014/058981,2014-03-27,NST
14774135,PCT/JP2014/057806,2014-03-20,NST
14774136,PCT/IB2014/059809,2014-03-14,NST
14774137,PCT/EP2014/054695,2014-03-11,NST
14774138,PCT/TR2014/000083,2014-03-14,NST
14774139,PCT/EP2014/052897,2014-02-14,NST
14774140,PCT/IL2014/050292,2014-03-16,NST
14774141,PCT/JP2014/053789,2014-02-18,NST
14774142,PCT/IL2014/050275,2014-03-13,NST
14774143,PCT/JP2014/053051,2014-02-10,NST
14774144,PCT/CN2012/076093,2012-05-25,NST
14774145,PCT/US2014/027269,2014-03-14,NST
14774146,PCT/US2014/020902,2014-03-05,NST
14774149,61786957,2013-03-15,PRO
14774149,PCT/US14/25166,2014-03-13,NST
14774150,PCT/IL2014/050259,2014-03-12,NST
14774151,61792279,2013-03-15,PRO
14774151,61835648,2013-06-17,PRO
14774151,PCT/IL14/50252,2014-03-12,NST
14774152,PCT/US2014/023923,2014-03-12,NST
14774153,61779827,2013-03-13,PRO
14774153,PCT/US14/25230,2014-03-13,NST
14774154,PCT/DE2014/100082,2014-03-06,NST
14774155,PCT/US2014/022269,2014-03-10,NST
14774156,PCT/US2014/025389,2014-03-13,NST
14774157,61781630,2013-03-14,PRO
14774157,PCT/US14/25177,2014-03-13,NST
14774158,61779166,2013-03-13,PRO
14774158,PCT/US14/25472,2014-03-13,NST
14774159,PCT/KR2014/001787,2014-03-05,NST
14774160,61779554,2013-03-13,PRO
14774160,PCT/US14/25423,2014-03-13,NST
14774161,PCT/FR2014/050364,2014-02-21,NST
14774162,PCT/US2014/024292,2014-03-12,NST
14774163,PCT/US2014/022284,2014-03-10,NST
14774164,PCT/US13/32392,2013-03-15,NST
14774165,PCT/US2014/024351,2014-03-12,NST
14774166,PCT/IB2014/059779,2014-03-14,NST
14774167,PCT/EP2013/056620,2013-03-27,NST
14774168,PCT/US2014/025191,2014-03-13,NST
14774169,PCT/EP2014/054540,2014-03-10,NST
14774170,PCT/IB2014/059445,2014-03-05,NST
14774171,PCT/JP2013/085169,2013-12-27,NST
14774172,PCT/JP2014/056558,2014-03-12,NST
14774174,61789886,2013-03-15,PRO
14774174,PCT/US14/24179,2014-03-12,NST
14774175,PCT/IB2014/059703,2014-03-13,NST
14774176,61783659,2013-03-14,PRO
14774176,PCT/US14/20594,2014-03-05,NST
14774177,61782033,2013-03-14,PRO
14774177,PCT/US14/26982,2014-03-14,NST
14774178,PCT/IB2014/059569,2014-03-10,NST
14774179,PCT/FR2014/050542,2014-03-10,NST
14774180,PCT/EP2014/059429,2014-05-08,NST
14774181,PCT/IL2014/050284,2014-03-13,NST
14774182,13833148,2013-03-15,CIP
14774182,PCT/US14/28197,2014-03-14,NST
14774183,PCT/EP2013/055261,2013-03-14,NST
14774185,PCT/JP2014/001462,2014-03-14,NST
14774186,PCT/FR2014/050538,2014-03-10,NST
14774187,PCT/IB2014/059667,2014-03-12,NST
14774188,PCT/JP2014/055417,2014-03-04,NST
14774189,PCT/EP2014/055002,2014-03-13,NST
14774190,PCT/US2014/025386,2014-03-13,NST
14774191,61799495,2013-03-15,PRO
14774191,61869191,2013-08-23,PRO
14774191,PCT/US14/23357,2014-03-11,NST
14774192,PCT/JP2014/000626,2014-02-06,NST
14774193,61784007,2013-03-14,PRO
14774193,PCT/US14/28451,2014-03-14,NST
14774194,PCT/JP2014/002298,2014-04-24,NST
14774196,PCT/US2014/016796,2014-02-18,NST
14774197,PCT/IB2014/059441,2014-03-05,NST
14774198,61778843,2013-03-13,PRO
14774198,PCT/US14/17595,2014-02-21,NST
14774199,61790110,2013-03-15,PRO
14774199,PCT/US14/22974,2014-03-11,NST
14774200,61788687,2013-03-15,PRO
14774200,PCT/US14/22987,2014-03-11,NST
14774201,PCT/EP2014/054142,2014-03-04,NST
14774202,61776599,2013-03-11,PRO
14774202,61803611,2013-03-20,PRO
14774202,61831664,2013-06-06,PRO
14774202,PCT/IL14/50246,2014-03-11,NST
14774202,PCT/IL2014/050086,2014-01-24,CIP
14774202,PCT/IL2014/050088,2014-01-24,CIP
14774202,PCT/IL2014/050089,2014-01-24,CIP
14774202,PCT/IL2014/050090,2014-01-24,CIP
14774203,PCT/JP2014/001236,2014-03-06,NST
14774204,61790636,2013-03-15,PRO
14774204,PCT/US14/22994,2014-03-11,NST
14774205,PCT/IB2014/059770,2014-03-14,NST
14774206,PCT/PL2014/000020,2014-03-07,NST
14774207,PCT/JP2014/001366,2014-03-11,NST
14774208,PCT/IB13/52048,2013-03-14,NST
14774209,61779275,2013-03-13,PRO
14774209,PCT/US14/24548,2014-03-12,NST
14774210,PCT/JP2014/055485,2014-03-04,NST
14774211,61790755,2013-03-15,PRO
14774211,PCT/US14/26521,2014-03-13,NST
14774212,PCT/IB2014/059585,2014-03-10,NST
14774213,PCT/US2014/023991,2014-03-12,NST
14774214,PCT/EP2014/054421,2014-03-07,NST
14774216,PCT/JP2014/054167,2014-02-21,NST
14774217,61778579,2013-03-13,PRO
14774217,PCT/US14/21588,2014-03-07,NST
14774218,PCT/JP2014/001457,2014-03-14,NST
14774219,PCT/NL2014/050141,2014-03-10,NST
14774221,PCT/EP2014/000347,2014-02-07,NST
14774222,61804895,2013-03-25,PRO
14774222,PCT/US14/31438,2014-03-21,NST
14774223,PCT/JP2014/056242,2014-03-11,NST
14774224,PCT/EP2014/052684,2014-02-12,NST
14774225,PCT/US2014/019206,2014-02-28,NST
14774226,PCT/JP2014/001293,2014-03-07,NST
14774227,PCT/US14/25848,2014-03-13,NST
14774228,PCT/JP2014/079963,2014-11-12,NST
14774229,61779086,2013-03-13,PRO
14774229,PCT/US14/24350,2014-03-12,NST
14774230,PCT/IB2014/058804,2014-02-05,NST
14774231,PCT/US2014/026980,2014-03-14,NST
14774232,PCT/JP14/56781,2014-03-13,NST
14774233,PCT/JP2014/056316,2014-03-11,NST
14774234,PCT/MX2013/000041,2013-04-02,NST
14774235,PCT/CA2014/050173,2014-03-05,NST
14774236,PCT/KR2015/002920,2015-03-25,NST
14774237,PCT/EP2014/052237,2014-02-05,NST
14774238,PCT/EP2014/050982,2014-01-20,NST
14774239,61776873,2013-03-12,PRO
14774239,PCT/US14/23939,2014-03-12,NST
14774240,PCT/JP2014/056371,2014-03-11,NST
14774241,61787182,2013-03-15,PRO
14774241,PCT/US14/24363,2014-03-12,NST
14774242,PCT/EP2014/054739,2014-03-11,NST
14774243,PCT/IB2014/059455,2014-03-05,NST
14774244,PCT/JP2014/001679,2014-03-24,NST
14774245,PCT/US2014/029933,2014-03-15,NST
14774246,PCT/CN2014/072880,2014-03-05,NST
14774247,61799888,2013-03-15,PRO
14774247,PCT/US14/25459,2014-03-13,NST
14774248,PCT/JP2014/050444,2014-01-14,NST
14774249,PCT/JP2014/060644,2014-04-14,NST
14774250,61785222,2013-03-14,PRO
14774250,PCT/US14/25202,2014-03-13,NST
14774251,PCT/EP2014/055070,2014-03-14,NST
14774252,PCT/JP2014/001056,2014-02-27,NST
14774253,PCT/CH2014/000028,2014-03-10,NST
14774254,61778778,2013-03-13,PRO
14774254,PCT/US14/23989,2014-03-12,NST
14774255,PCT/US2014/023238,2014-03-11,NST
14774256,61787182,2013-03-15,PRO
14774256,PCT/US14/25106,2014-03-12,NST
14774257,61779383,2013-03-13,PRO
14774257,61803961,2013-03-21,PRO
14774257,PCT/US14/25382,2014-03-13,NST
14774258,PCT/JP2014/056267,2014-03-11,NST
14774259,PCT/US2014/027790,2014-03-14,NST
14774260,61799835,2013-03-15,PRO
14774260,61939044,2014-02-12,PRO
14774260,PCT/US14/29736,2014-03-14,NST
14774261,61777280,2013-03-12,PRO
14774261,PCT/US14/20977,2014-03-06,NST
14774262,61785252,2013-03-14,PRO
14774262,PCT/US14/25266,2014-03-13,NST
14774263,61784766,2013-03-14,PRO
14774263,PCT/US14/28330,2014-03-14,NST
14774264,PCT/US2014/023047,2014-03-11,NST
14774265,PCT/EP2014/052156,2014-02-04,NST
14774266,PCT/JP2015/058226,2015-03-19,NST
14774267,PCT/JP2014/066263,2014-06-19,NST
14774268,PCT/US2014/029866,2014-03-14,NST
14774269,PCT/EP2014/052683,2014-02-12,NST
14774270,PCT/EP14/54609,2014-03-10,NST
14774271,PCT/KR2014/002199,2014-03-14,NST
14774272,61778069,2013-03-12,PRO
14774272,61788950,2013-03-15,PRO
14774272,PCT/US14/23932,2014-03-12,NST
14774273,61778638,2013-03-13,PRO
14774273,PCT/US14/17056,2014-02-19,NST
14774274,PCT/EP2014/051735,2014-01-29,NST
14774275,PCT/JP2013/081282,2013-11-20,NST
14774276,61782396,2013-03-14,PRO
14774276,PCT/US14/25187,2014-03-13,NST
14774277,PCT/US2014/021671,2014-03-07,NST
14774278,61789879,2013-03-15,PRO
14774278,PCT/US14/26426,2014-03-13,NST
14774279,PCT/US2014/028595,2014-03-14,NST
14774280,PCT/KR2014/002200,2014-03-14,NST
14774281,PCT/US13/31570,2013-03-14,NST
14774282,61777383,2013-03-12,PRO
14774282,PCT/US14/18580,2014-02-26,NST
14774283,PCT/US2014/025861,2014-03-13,NST
14774284,PCT/EP2014/054888,2014-03-12,NST
14774285,61792244,2013-03-15,PRO
14774285,PCT/US14/27879,2014-03-14,NST
14774286,PCT/JP2014/056942,2014-03-14,NST
14774287,PCT/KR2014/002006,2014-03-11,NST
14774288,PCT/JP2015/058227,2015-03-19,NST
14774289,PCT/US2014/025153,2014-03-13,NST
14774291,61779303,2013-03-13,PRO
14774291,PCT/US14/23295,2014-03-11,NST
14774292,61784119,2013-03-14,PRO
14774292,PCT/US14/24966,2014-03-12,NST
14774293,PCT/EP14/55311,2014-03-17,NST
14774294,PCT/GB2014/050825,2014-03-14,NST
14774295,PCT/IB2014/060172,2014-03-26,NST
14774296,PCT/EP2013/055303,2013-03-14,NST
14774297,PCT/EP2014/054423,2014-03-07,NST
14774298,PCT/CA2014/050193,2014-03-07,NST
14774299,PCT/EP2014/053670,2014-02-26,NST
14774300,PCT/US2013/078184,2013-12-30,NST
14774302,61779006,2013-03-13,PRO
14774302,PCT/US14/24114,2014-03-12,NST
14774303,61778642,2013-03-13,PRO
14774303,PCT/US14/18558,2014-02-26,NST
14774304,PCT/EP2014/000650,2014-03-11,NST
14774305,PCT/EP2014/054434,2014-03-07,NST
14774306,PCT/US2014/023412,2014-03-11,NST
14774307,PCT/JP2014/083758,2014-12-19,NST
14774309,PCT/US2014/029253,2014-03-14,NST
14774310,PCT/IT2013/000077,2013-03-15,NST
14774311,61800520,2013-03-15,PRO
14774311,PCT/US14/29491,2014-03-14,NST
14774312,PCT/EP2014/054752,2014-03-11,NST
14774313,PCT/IB2014/059326,2014-02-28,NST
14774314,PCT/IB2014/059613,2014-03-11,NST
14774315,PCT/JP2014/057963,2014-03-24,NST
14774316,PCT/JP2014/054801,2014-02-27,NST
14774317,PCT/US2014/000065,2014-03-24,NST
14774318,PCT/US2014/022505,2014-03-10,NST
14774319,61778808,2013-03-13,PRO
14774319,PCT/US14/18607,2014-02-26,NST
14774320,PCT/US2014/026658,2014-03-13,NST
14774321,PCT/JP2014/000591,2014-02-04,NST
14774322,PCT/US2014/025817,2014-03-13,NST
14774323,PCT/KR2014/001989,2014-03-11,NST
14774324,PCT/JP2014/052791,2014-02-06,NST
14774325,61788691,2013-03-15,PRO
14774325,PCT/US14/24082,2014-03-12,NST
14774326,PCT/JP2014/001263,2014-03-07,NST
14774327,PCT/US13/31090,2013-03-13,NST
14774328,PCT/EP2014/054858,2014-03-12,NST
14774329,61778193,2013-03-12,PRO
14774329,PCT/US14/23273,2014-03-11,NST
14774330,PCT/CA2014/000140,2014-02-24,NST
14774331,61785862,2013-03-14,PRO
14774331,PCT/US14/27870,2014-03-14,NST
14774332,PCT/JP2013/053275,2013-02-12,NST
14774333,PCT/IB2014/059574,2014-03-10,NST
14774334,61799598,2013-03-15,PRO
14774334,PCT/US14/24024,2014-03-12,NST
14774335,61791406,2013-03-15,PRO
14774335,PCT/US14/24998,2014-03-12,NST
14774336,PCT/US2014/026215,2014-03-13,NST
14774337,61782578,2013-03-14,PRO
14774337,PCT/US14/23990,2014-03-12,NST
14774338,61783563,2013-03-14,PRO
14774338,PCT/US14/26710,2014-03-13,NST
14774339,PCT/EP2014/055543,2014-03-19,NST
14774340,PCT/JP2014/057628,2014-03-12,NST
14774341,61788396,2013-03-15,PRO
14774341,PCT/US14/25635,2014-03-13,NST
14774342,PCT/JP2014/056280,2014-03-11,NST
14774343,PCT/JP2014/055415,2014-03-04,NST
14774344,61776100,2013-03-11,PRO
14774344,PCT/US14/22485,2014-03-10,NST
14774345,PCT/NL2014/050142,2014-03-11,NST
14774346,PCT/JP2014/055416,2014-03-04,NST
14774347,61800563,2013-03-15,PRO
14774347,PCT/US14/29130,2014-03-14,NST
14774348,61780131,2013-03-13,PRO
14774348,61782156,2013-03-14,PRO
14774348,61890067,2013-10-11,PRO
14774348,PCT/US14/24058,2014-03-12,NST
14774349,PCT/EP2014/054700,2014-03-11,NST
14774350,PCT/EP2014/000534,2014-03-01,NST
14774351,PCT/JP2014/001220,2014-03-05,NST
14774352,61779066,2013-03-13,PRO
14774352,PCT/US14/25310,2014-03-13,NST
14774353,PCT/JP2014/055414,2014-03-04,NST
14774354,PCT/EP2014/054801,2014-03-12,NST
14774355,PCT/IL2014/050279,2014-03-13,NST
14774356,61794197,2013-03-15,PRO
14774356,61802225,2013-03-15,PRO
14774356,PCT/US14/30809,2014-03-17,NST
14774357,61783491,2013-03-14,PRO
14774357,PCT/US14/20801,2014-03-05,NST
14774358,61784519,2013-03-14,PRO
14774358,PCT/US14/26609,2014-03-13,NST
14774359,61800428,2013-03-15,PRO
14774359,PCT/US14/26404,2014-03-13,NST
14774360,PCT/FR2014/050493,2014-03-05,NST
14774361,61778792,2013-03-13,PRO
14774361,PCT/US14/24001,2014-03-12,NST
14774362,PCT/US13/31988,2013-03-15,NST
14774363,PCT/US14/55754,2014-09-16,NST
14774363,PCT/US2014/028802,2014-03-14,CON
14774364,PCT/EP2014/050475,2014-01-13,NST
14774365,PCT/NZ2014/000034,2014-03-12,NST
14774366,PCT/JP2014/001218,2014-03-05,NST
14774367,PCT/JP2014/051177,2014-01-22,NST
14774368,PCT/JP2015/051587,2015-01-15,NST
14774369,61776156,2013-03-11,PRO
14774369,PCT/US14/23014,2014-03-11,NST
14774370,PCT/CN2014/085472,2014-08-29,NST
14774371,61798108,2013-03-15,PRO
14774371,PCT/US14/27820,2014-03-14,NST
14774372,PCT/US2014/024466,2014-03-12,NST
14774373,PCT/JP2014/057247,2014-03-18,NST
14774374,13800319,2013-03-13,CON
14774374,13800545,2013-03-13,CON
14774374,PCT/US14/25263,2014-03-13,NST
14774375,PCT/JP2013/079278,2013-10-29,NST
14774376,61799094,2013-03-15,PRO
14774376,PCT/US14/26974,2014-03-14,NST
14774377,61791850,2013-03-15,PRO
14774377,PCT/US14/28988,2014-03-14,NST
14774378,61788052,2013-03-15,PRO
14774378,PCT/US14/30277,2014-03-17,NST
14774379,61778783,2013-03-13,PRO
14774379,61882751,2013-09-26,PRO
14774379,PCT/US14/17068,2014-02-19,NST
14774380,61783020,2013-03-14,PRO
14774380,PCT/US14/25759,2014-03-13,NST
14774381,61788248,2013-03-15,PRO
14774381,PCT/US14/28762,2014-03-14,NST
14774382,61783184,2013-03-14,PRO
14774382,PCT/US14/24208,2014-03-12,NST
14774383,61782841,2013-03-14,PRO
14774383,PCT/US14/24920,2014-03-12,NST
14774384,PCT/IB2014/059575,2014-03-10,NST
14774385,PCT/JP2014/056378,2014-03-11,NST
14774386,PCT/JP2013/061871,2013-04-23,NST
14774387,61781988,2013-03-14,PRO
14774387,PCT/US14/25289,2014-03-13,NST
14774388,PCT/AU2014/000233,2014-03-10,NST
14774390,61787510,2013-03-15,PRO
14774390,PCT/US14/22332,2014-03-10,NST
14774391,PCT/EP2014/055042,2014-03-13,NST
14774392,PCT/US2013/035263,2013-04-04,NST
14774393,PCT/US2014/026593,2014-03-13,NST
14774394,PCT/US13/31411,2013-03-14,NST
14774395,PCT/EP2014/053705,2014-02-26,NST
14774396,PCT/US2014/027109,2014-03-14,NST
14774397,PCT/EP2014/054531,2014-03-10,NST
14774398,PCT/JP2014/055028,2014-02-28,NST
14774399,61800375,2013-03-15,PRO
14774399,PCT/US14/30776,2014-03-17,NST
14774400,PCT/GB2014/050741,2014-03-12,NST
14774401,61782078,2013-03-14,PRO
14774401,61906458,2013-11-20,PRO
14774401,61906638,2013-11-20,PRO
14774401,PCT/US14/22904,2014-03-11,NST
14774402,PCT/JP2014/055242,2014-03-03,NST
14774403,PCT/JP2013/057145,2013-03-14,NST
14774404,PCT/EP2014/000671,2014-03-13,NST
14774405,PCT/JP2014/055412,2014-03-04,NST
14774406,PCT/JP2014/053405,2014-02-14,NST
14774407,61789266,2013-03-15,PRO
14774407,PCT/US14/25164,2014-03-13,NST
14774408,PCT/US2014/023270,2014-03-11,NST
14774409,PCT/EP2014/054989,2014-03-13,NST
14774410,61782722,2013-03-14,PRO
14774410,61920449,2013-12-23,PRO
14774410,PCT/US14/25887,2014-03-13,NST
14774411,PCT/US2014/031946,2014-03-27,NST
14774412,61787161,2013-03-15,PRO
14774412,PCT/US14/27652,2014-03-14,NST
14774413,61779476,2013-03-13,PRO
14774413,PCT/US14/23409,2014-03-11,NST
14774414,61798273,2013-03-15,PRO
14774414,PCT/US14/25876,2014-03-13,NST
14774415,PCT/NO2014/050039,2014-03-18,NST
14774416,PCT/EP2014/054736,2014-03-11,NST
14774417,PCT/FR14/50579,2014-03-13,NST
14774418,61783239,2013-03-14,PRO
14774418,PCT/US14/26037,2014-03-13,NST
14774419,PCT/EP2014/055134,2014-03-14,NST
14774420,PCT/US2014/023054,2014-03-11,NST
14774421,PCT/US2014/024862,2014-03-12,NST
14774422,PCT/EP2014/054057,2014-03-03,NST
14774423,PCT/KR2014/003222,2014-04-15,NST
14774424,PCT/EP2014/054837,2014-03-12,NST
14774425,PCT/US2014/016005,2014-02-12,NST
14774426,PCT/KR2014/003581,2014-04-24,NST
14774427,PCT/US2014/023503,2014-03-11,NST
14774428,61800328,2013-03-15,PRO
14774428,PCT/US14/29679,2014-03-14,NST
14774429,PCT/JP2014/056205,2014-03-10,NST
14774430,PCT/US2014/026875,2014-03-13,NST
14774431,PCT/US2014/026107,2014-03-13,NST
14774432,PCT/US2014/022553,2014-03-10,NST
14774433,PCT/JP2014/057428,2014-03-12,NST
14774434,PCT/IB2014/001254,2014-03-10,NST
14774435,PCT/CA2014/000246,2014-03-14,NST
14774436,PCT/JP2014/056266,2014-03-11,NST
14774437,PCT/EP2014/055127,2014-03-14,NST
14774438,61790578,2013-03-15,PRO
14774438,PCT/US14/30950,2014-03-18,NST
14774439,PCT/IB2014/059856,2014-03-15,NST
14774440,PCT/US2014/031027,2014-03-18,NST
14774441,PCT/JP2014/055977,2014-03-07,NST
14774442,PCT/JP2013/067693,2013-06-27,NST
14774443,PCT/JP2013/001573,2013-03-11,NST
14774444,PCT/JP2013/056925,2013-03-13,NST
14774445,61783589,2013-03-14,PRO
14774445,61902972,2013-11-12,PRO
14774445,PCT/US14/20035,2014-03-03,NST
14774446,PCT/DK2014/050072,2014-03-26,NST
14774447,PCT/JP2014/056669,2014-03-13,NST
14774448,PCT/US2013/072707,2013-12-03,NST
14774449,PCT/SI2014/000012,2014-02-28,NST
14774450,PCT/US2014/022680,2014-03-10,NST
14774451,PCT/DE2014/000153,2014-03-28,NST
14774452,PCT/IL2014/050237,2014-03-09,NST
14774453,PCT/JP2014/001381,2014-03-11,NST
14774454,61788089,2013-03-15,PRO
14774454,61788362,2013-03-15,PRO
14774454,61789197,2013-03-15,PRO
14774454,PCT/US14/25209,2014-03-13,NST
14774455,PCT/US2014/027765,2014-03-14,NST
14774456,PCT/JP2013/056574,2013-03-11,NST
14774457,PCT/SI2013/000026,2013-05-09,NST
14774458,61776281,2013-03-11,PRO
14774458,PCT/US14/23543,2014-03-11,NST
14774459,61852169,2013-03-15,PRO
14774459,PCT/US2014/029903,2014-03-15,NST
14774460,PCT/JP2013/067110,2013-06-21,NST
14774461,61793321,2013-03-15,PRO
14774461,PCT/US14/31057,2014-03-18,NST
14774462,61799327,2013-03-15,PRO
14774462,PCT/US14/27999,2014-03-14,NST
14774463,PCT/JP2014/067494,2014-07-01,NST
14774464,PCT/EP2014/055071,2014-03-14,NST
14774466,PCT/US2014/029240,2014-03-14,NST
14774467,PCT/EP2014/054564,2014-03-10,NST
14774468,PCT/US2014/024905,2014-03-12,NST
14774469,PCT/US2014/022337,2014-03-10,NST
14774470,PCT/US2014/025379,2014-03-13,NST
14774471,PCT/FI2013/050264,2013-03-11,NST
14774472,PCT/JP2014/055413,2014-03-04,NST
14774473,PCT/GB2014/050748,2014-03-13,NST
14774474,PCT/JP2014/051373,2014-01-23,NST
14774475,PCT/JP2014/055241,2014-03-03,NST
14774476,PCT/JP2013/084737,2013-12-25,NST
14774477,PCT/EP2014/054554,2014-03-10,NST
14774478,61789064,2013-03-15,PRO
14774478,PCT/US14/23006,2014-03-11,NST
14774480,PCT/US2013/030726,2013-03-13,NST
14774481,PCT/JP2014/056716,2014-03-13,NST
14774482,PCT/GB2014/050684,2014-03-07,NST
14774483,PCT/IB2014/059401,2014-03-03,NST
14774484,PCT/CN2013/072484,2013-03-12,NST
14774485,PCT/US14/21185,2014-03-06,NST
14774486,PCT/GB2014/050450,2014-02-17,NST
14774487,PCT/US2014/025493,2014-03-13,NST
14774488,PCT/EP2014/054878,2014-03-12,NST
14774489,PCT/US2014/028489,2014-03-14,NST
14774490,PCT/US2014/026870,2014-03-13,NST
14774491,61851867,2013-03-14,PRO
14774491,PCT/US14/00041,2014-03-13,NST
14774492,PCT/JP2015/053317,2015-01-30,NST
14774493,61775785,2013-03-11,PRO
14774493,PCT/US14/22363,2014-03-10,NST
14774494,PCT/JP2014/054747,2014-02-26,NST
14774495,61785602,2013-03-14,PRO
14774495,PCT/US14/28155,2014-03-14,NST
14774496,PCT/EP2014/055516,2014-03-19,NST
14774497,PCT/FR2014/050565,2014-03-12,NST
14774498,61778010,2013-03-12,PRO
14774498,PCT/US14/18427,2014-02-25,NST
14774499,PCT/US2014/023126,2014-03-11,NST
14774500,PCT/US2014/026099,2014-03-13,NST
14774501,PCT/CA2014/000245,2014-03-14,NST
14774502,PCT/US2014/027360,2014-03-14,NST
14774503,PCT/US2014/019936,2014-03-03,NST
14774504,PCT/US2014/023606,2014-03-11,NST
14774505,PCT/EP2014/055207,2014-03-14,NST
