application_number,parent_application_number,parent_filing_date,continuation_type
14775840,PCT/US2014/030365,2014-03-17,NST
14775841,61800623,2013-03-15,PRO
14775841,PCT/US14/25702,2014-03-13,NST
14775842,61789840,2013-03-15,PRO
14775842,PCT/US14/25691,2014-03-13,NST
14775843,61799728,2013-03-15,PRO
14775843,PCT/US14/28747,2014-03-14,NST
14775844,PCT/US2014/027602,2014-03-14,NST
14775845,PCT/CA2013/050198,2013-03-14,NST
14775846,61784337,2013-03-14,PRO
14775846,PCT/US14/27587,2014-03-14,NST
14775848,PCT/US2014/018513,2014-02-26,NST
14775849,PCT/US2014/028311,2014-03-14,NST
14775850,PCT/KR2013/006582,2013-07-23,NST
14775851,PCT/US2014/029359,2014-03-14,NST
14775852,PCT/US2014/028273,2014-03-14,NST
14775853,PCT/JP2014/050394,2014-01-14,NST
14775854,PCT/US2014/024564,2014-03-12,NST
14775855,PCT/US2014/025889,2014-03-13,NST
14775856,61791171,2013-03-15,PRO
14775856,PCT/US14/29333,2014-03-14,NST
14775857,PCT/KR2013/011302,2013-12-06,NST
14775858,PCT/US2014/030726,2014-03-17,NST
14775859,61785586,2013-03-14,PRO
14775859,PCT/US14/26990,2014-03-14,NST
14775860,PCT/KR2014/002086,2014-03-13,NST
14775861,PCT/EP2014/054443,2014-03-07,NST
14775862,61784846,2013-03-14,PRO
14775862,61791732,2013-03-15,PRO
14775862,PCT/US14/21282,2014-03-06,NST
14775863,PCT/US2013/031611,2013-03-14,NST
14775864,PCT/GB2014/050815,2014-03-14,NST
14775865,PCT/US2014/025752,2014-03-13,NST
14775866,PCT/EP2013/055419,2013-03-15,NST
14775867,PCT/US13/32272,2013-03-15,NST
14775868,PCT/IB2014/059755,2014-03-13,NST
14775869,61799647,2013-03-15,PRO
14775869,61838148,2013-06-21,PRO
14775869,61838178,2013-06-21,PRO
14775869,61921007,2013-12-26,PRO
14775869,PCT/US14/27335,2014-03-14,NST
14775870,61932399,2014-01-28,PRO
14775870,PCT/US15/11097,2015-01-13,NST
14775871,PCT/CA2014/050241,2014-03-14,NST
14775872,PCT/JP2014/054522,2014-02-25,NST
14775873,PCT/CN2013/080049,2013-07-24,NST
14775874,PCT/EP2014/000649,2014-03-11,NST
14775875,PCT/US2014/027102,2014-03-14,NST
14775876,61783657,2013-03-14,PRO
14775876,PCT/US14/26027,2014-03-13,NST
14775877,61779908,2013-03-13,PRO
14775877,61779962,2013-03-13,PRO
14775877,PCT/US14/23388,2014-03-11,NST
14775878,PCT/JP2013/061415,2013-04-17,NST
14775879,PCT/JP2014/056827,2014-03-14,NST
14775880,PCT/EP2014/000394,2014-02-13,NST
14775881,PCT/US2014/030621,2014-03-17,NST
14775882,PCT/CA2014/000237,2014-03-14,NST
14775883,PCT/US2014/025091,2014-03-12,NST
14775884,PCT/JP2014/053621,2014-02-17,NST
14775885,PCT/US2014/026244,2014-03-13,NST
14775886,PCT/FR2014/050544,2014-03-11,NST
14775887,PCT/US2014/031958,2014-03-27,NST
14775888,PCT/EP2014/055789,2014-03-24,NST
14775889,PCT/CN2013/072527,2013-03-13,NST
14775890,PCT/JP2014/053620,2014-02-17,NST
14775891,61794294,2013-03-15,PRO
14775891,PCT/US14/27039,2014-03-14,NST
14775892,PCT/US2014/030824,2014-03-17,NST
14775893,PCT/US2014/024085,2014-03-12,NST
14775894,PCT/JP2014/055615,2014-03-05,NST
14775895,PCT/US2014/030147,2014-03-17,NST
14775896,PCT/EP2013/055361,2013-03-15,NST
14775897,61802075,2013-03-15,PRO
14775897,PCT/US14/30760,2014-03-17,NST
14775898,PCT/US2014/026706,2014-03-13,NST
14775899,PCT/EP2014/054959,2014-03-13,NST
14775900,PCT/IB2014/059757,2014-03-13,NST
14775901,PCT/JP2014/000694,2014-02-10,NST
14775902,PCT/GB2014/050674,2014-03-07,NST
14775903,PCT/IB2014/059963,2014-03-19,NST
14775904,PCT/IB2014/059748,2014-03-13,NST
14775905,61790489,2013-03-15,PRO
14775905,PCT/US14/25390,2014-03-13,NST
14775906,PCT/US2014/025065,2014-03-12,NST
14775907,61788808,2013-03-15,PRO
14775907,61889901,2013-10-11,PRO
14775907,PCT/US14/30210,2014-03-17,NST
14775908,PCT/US2014/022427,2014-03-10,NST
14775909,PCT/IB2014/001593,2014-03-17,NST
14775910,PCT/EP2014/055209,2014-03-14,NST
14775911,PCT/US2014/029421,2014-03-14,NST
14775912,61779701,2013-03-13,PRO
14775912,PCT/US14/24300,2014-03-12,NST
14775913,PCT/US2014/025074,2014-03-12,NST
14775914,61792166,2013-03-15,PRO
14775914,PCT/US14/24002,2014-03-12,NST
14775915,PCT/US2014/028441,2014-03-14,NST
14775916,PCT/US2014/028590,2014-03-14,NST
14775917,61785754,2013-03-14,PRO
14775917,PCT/US14/26236,2014-03-13,NST
14775918,PCT/EP2014/052797,2014-02-13,NST
14775919,PCT/JP2014/060900,2014-04-17,NST
14775920,PCT/US2014/030033,2014-03-15,NST
14775921,PCT/US2014/027238,2014-03-14,NST
14775922,PCT/EP2014/053341,2014-02-20,NST
14775923,61791808,2013-03-15,PRO
14775923,PCT/US14/27500,2014-03-14,NST
14775924,PCT/GB2014/050753,2014-03-13,NST
14775925,PCT/JP2014/056426,2014-03-12,NST
14775926,61790375,2013-03-15,PRO
14775926,PCT/US14/28717,2014-03-14,NST
14775927,PCT/US2013/075292,2013-12-16,NST
14775928,61793163,2013-03-15,PRO
14775928,PCT/US14/25024,2014-03-12,NST
14775929,61782714,2013-03-14,PRO
14775929,PCT/US14/27758,2014-03-14,NST
14775930,61799647,2013-03-15,PRO
14775930,61838148,2013-06-21,PRO
14775930,61838178,2013-06-21,PRO
14775930,61921007,2013-12-26,PRO
14775930,PCT/US14/29068,2014-03-14,NST
14775931,PCT/EP2014/055217,2014-03-14,NST
14775932,PCT/JP2014/055290,2014-03-03,NST
14775933,PCT/JP2014/056527,2014-03-12,NST
14775934,PCT/JP2014/056523,2014-03-12,NST
14775935,PCT/GB2014/050755,2014-03-13,NST
14775936,61781832,2013-03-14,PRO
14775936,PCT/US14/28465,2014-03-14,NST
14775937,PCT/US2013/032247,2013-03-15,NST
14775938,PCT/US14/30830,2014-03-17,NST
14775939,PCT/US2014/026631,2014-03-13,NST
14775940,61784247,2013-03-14,PRO
14775940,PCT/US14/27188,2014-03-14,NST
14775941,PCT/US2014/021949,2014-03-07,NST
14775942,PCT/US2014/030361,2014-03-17,NST
14775943,61790985,2013-03-15,PRO
14775943,PCT/US14/24093,2014-03-12,NST
14775944,PCT/US2014/026945,2014-03-14,NST
14775945,PCT/US2013/078181,2013-12-30,NST
14775946,PCT/US2014/024619,2014-03-12,NST
14775947,61790089,2013-03-15,PRO
14775947,PCT/US14/29389,2014-03-14,NST
14775948,PCT/US2014/028248,2014-03-14,NST
14775949,PCT/IB2014/001595,2014-03-14,NST
14775950,PCT/US2013/031895,2013-03-15,NST
14775951,PCT/US2014/021018,2014-03-06,NST
14775952,61792984,2013-03-15,PRO
14775952,PCT/US14/25918,2014-03-13,NST
14775953,PCT/US2014/025087,2014-03-12,NST
14775954,61790637,2013-03-15,PRO
14775954,61914915,2013-12-11,PRO
14775954,PCT/US14/28370,2014-03-14,NST
14775955,61779732,2013-03-13,PRO
14775955,PCT/US14/24658,2014-03-12,NST
14775956,PCT/CA2014/050240,2014-03-13,NST
14775957,PCT/EP2014/054419,2014-03-07,NST
14775958,PCT/EP2014/055145,2014-03-14,NST
14775959,61851748,2013-03-12,PRO
14775959,61965678,2014-02-05,PRO
14775959,PCT/US14/24613,2014-03-12,NST
14775960,61799559,2013-03-15,PRO
14775960,PCT/US14/28751,2014-03-14,NST
14775961,PCT/JP2014/056779,2014-03-13,NST
14775963,PCT/EP2014/000576,2014-03-06,NST
14775964,PCT/US2013/078182,2013-12-30,NST
14775965,PCT/US2014/025444,2014-03-13,NST
14775966,PCT/FR2014/050583,2014-03-13,NST
14775967,61804961,2013-03-25,PRO
14775967,PCT/US14/31657,2014-03-25,NST
14775968,61790807,2013-03-15,PRO
14775968,PCT/US14/28790,2014-03-14,NST
14775969,PCT/US2014/028371,2014-03-14,NST
14775970,PCT/US2014/015798,2014-02-11,NST
14775971,61787469,2013-03-15,PRO
14775971,PCT/US14/26306,2014-03-13,NST
14775972,PCT/US2014/027524,2014-03-14,NST
14775973,PCT/US13/32150,2013-03-15,CIP
14775973,PCT/US14/28738,2014-03-14,NST
14775974,PCT/CN2013/072820,2013-03-18,NST
14775975,PCT/EP2014/054898,2014-03-12,NST
14775976,PCT/US2014/023877,2014-03-12,NST
14775977,PCT/US2014/028987,2014-03-14,NST
14775978,PCT/CN2013/072755,2013-03-15,NST
14775979,PCT/IB2014/060140,2014-03-25,NST
14775980,PCT/EP2013/077890,2013-12-23,NST
14775981,PCT/US2014/028123,2014-03-14,NST
14775982,PCT/US2014/026365,2014-03-13,NST
14775983,PCT/US2014/028650,2014-03-14,NST
14775984,61792888,2013-03-15,PRO
14775984,PCT/US14/25926,2014-03-13,NST
14775985,PCT/US2014/027363,2014-03-14,NST
14775986,PCT/EP2014/000444,2014-02-19,NST
14775988,13802669,2013-03-13,CIP
14775988,PCT/US14/22448,2014-03-10,NST
14775989,PCT/US2014/031955,2014-03-27,NST
14775990,PCT/US2014/028230,2014-03-14,NST
14775991,PCT/EP2014/054883,2014-03-12,NST
14775992,PCT/US2014/023682,2014-03-11,NST
14775993,PCT/AT2014/050062,2014-03-13,NST
14775994,PCT/US2014/022633,2014-03-10,NST
14775995,PCT/US2014/029128,2014-03-14,NST
14775996,PCT/JP2014/000841,2014-02-19,NST
14775997,61784885,2013-03-14,PRO
14775997,PCT/US14/27346,2014-03-14,NST
14775998,PCT/US2014/028166,2014-03-14,NST
14775999,PCT/ES2014/070039,2014-01-21,NST
14776000,PCT/EP2013/055194,2013-03-14,NST
14776001,PCT/EP2014/054961,2014-03-13,NST
14776002,PCT/GB2014/050803,2014-03-14,NST
14776003,PCT/JP2014/001352,2014-03-11,NST
14776004,PCT/JP2014/056836,2014-03-14,NST
14776005,PCT/JP2014/056542,2014-03-12,NST
14776006,PCT/US2014/027967,2014-03-14,NST
14776007,PCT/US2014/027775,2014-03-14,NST
14776008,PCT/EP2014/055027,2014-03-13,NST
14776009,PCT/US2013/034843,2013-04-01,NST
14776010,PCT/JP2014/056798,2014-03-13,NST
14776011,PCT/EP2014/055256,2014-03-17,NST
14776012,PCT/US2014/029015,2014-03-14,NST
14776013,PCT/US2014/024599,2014-03-12,NST
14776014,PCT/US2013/031928,2013-03-15,NST
14776015,PCT/JP2014/058904,2014-03-27,NST
14776016,61787618,2013-03-15,PRO
14776016,PCT/US14/25809,2014-03-13,NST
14776017,61781304,2013-03-14,PRO
14776017,PCT/US14/27791,2014-03-14,NST
14776018,PCT/JP2015/062266,2015-04-22,NST
14776019,PCT/JP2013/062036,2013-04-24,NST
14776020,PCT/AU2014/000266,2014-03-14,NST
14776021,PCT/DE2014/000124,2014-03-14,NST
14776022,61787407,2013-03-15,PRO
14776022,PCT/US14/28425,2014-03-14,NST
14776023,61845578,2013-07-12,PRO
14776023,PCT/US14/23975,2014-03-12,NST
14776024,PCT/EP2014/055051,2014-03-14,NST
14776025,PCT/JP14/56579,2014-03-12,NST
14776026,61787402,2013-03-15,PRO
14776026,PCT/US14/28432,2014-03-14,NST
14776027,PCT/JP2014/004880,2014-09-24,NST
14776028,61785392,2013-03-14,PRO
14776028,PCT/US14/27001,2014-03-14,NST
14776029,PCT/EP2014/055059,2014-03-14,NST
14776030,PCT/JP2014/001351,2014-03-11,NST
14776031,PCT/DE2014/000118,2014-03-13,NST
14776032,PCT/IB2014/059468,2014-03-05,NST
14776033,PCT/FR2014/050496,2014-03-05,NST
14776034,PCT/US2014/025476,2014-03-13,NST
14776035,PCT/US2014/023948,2014-03-12,NST
14776036,PCT/GB2014/050807,2014-03-14,NST
14776037,PCT/AU2014/000274,2014-03-14,NST
14776038,61783422,2013-03-14,PRO
14776038,PCT/US14/28944,2014-03-14,NST
14776039,61785759,2013-03-14,PRO
14776039,PCT/US14/22535,2014-03-10,NST
14776040,61784475,2013-03-14,PRO
14776040,PCT/US14/26579,2014-03-13,NST
14776041,PCT/US2013/064156,2013-10-09,NST
14776042,PCT/GB2014/050819,2014-03-14,NST
14776043,61781474,2013-03-14,PRO
14776043,PCT/US14/28149,2014-03-14,NST
14776044,61781826,2013-03-14,PRO
14776044,PCT/US14/21517,2014-03-07,NST
14776045,PCT/KR14/02139,2014-03-13,NST
14776046,61790117,2013-03-15,PRO
14776046,PCT/US14/30241,2014-03-17,NST
14776047,61783480,2013-03-14,PRO
14776047,PCT/US14/28328,2014-03-14,NST
14776048,PCT/JP2014/059557,2014-03-31,NST
14776049,PCT/JP2014/051342,2014-01-23,NST
14776050,PCT/IB2014/001107,2014-03-17,NST
14776051,PCT/US14/29252,2014-03-14,NST
14776052,PCT/CN2013/072752,2013-03-15,NST
14776053,PCT/EP2013/055248,2013-03-14,NST
14776054,PCT/JP2014/055003,2014-02-28,NST
14776055,PCT/EP2014/055052,2014-03-14,NST
14776056,PCT/JP2014/056720,2014-03-13,NST
14776057,61798542,2013-03-15,PRO
14776057,PCT/US14/29622,2014-03-14,NST
14776058,61785551,2013-03-14,PRO
14776058,PCT/US14/22550,2014-03-10,NST
14776059,PCT/US2014/024436,2014-03-12,NST
14776060,13831667,2013-03-15,CIP
14776060,PCT/US14/29152,2014-03-14,NST
14776061,PCT/US2014/023071,2014-03-11,NST
14776062,61792865,2013-03-15,PRO
14776062,PCT/US14/26223,2014-03-13,NST
14776063,PCT/EP2014/054615,2014-03-10,NST
14776064,PCT/KR2013/003772,2013-05-01,NST
14776066,PCT/US2014/024485,2014-03-12,NST
14776067,61791140,2013-03-15,PRO
14776067,PCT/US14/21654,2014-03-07,NST
14776068,PCT/JP2014/058505,2014-03-26,NST
14776069,PCT/US2013/077764,2013-12-26,NST
14776070,PCT/US2014/023358,2014-03-11,NST
14776071,61791776,2013-03-15,PRO
14776071,PCT/US14/27753,2014-03-14,NST
14776072,PCT/GB2014/050816,2014-03-14,NST
14776073,PCT/US13/31629,2013-03-14,NST
14776074,61798677,2013-03-15,PRO
14776074,PCT/US14/29702,2014-03-14,NST
14776075,PCT/AU2014/000210,2014-03-05,NST
14776076,PCT/IB2014/059792,2014-03-14,NST
14776077,61794291,2013-03-15,PRO
14776077,61864406,2013-08-09,PRO
14776077,PCT/US14/25784,2014-03-13,NST
14776078,61788120,2013-03-15,PRO
14776078,PCT/US14/27814,2014-03-14,NST
14776079,PCT/KR2014/002133,2014-03-13,NST
14776080,PCT/US2014/026950,2014-03-14,NST
14776081,PCT/IB2014/001057,2014-03-14,NST
14776083,PCT/US2014/029571,2014-03-14,NST
14776084,61799751,2013-03-15,PRO
14776084,PCT/US14/28120,2014-03-14,NST
14776085,61781804,2013-03-14,PRO
14776085,PCT/US14/25978,2014-03-13,NST
14776086,PCT/US2014/030610,2014-03-17,NST
14776087,PCT/US2014/034863,2014-04-22,NST
14776088,PCT/GB2014/050786,2014-03-14,NST
14776089,PCT/JP2013/084665,2013-12-25,NST
14776090,PCT/SE2014/050311,2014-03-14,NST
14776091,61788032,2013-03-15,PRO
14776091,PCT/US14/31120,2014-03-18,NST
14776092,61798179,2013-03-15,PRO
14776092,PCT/US14/29718,2014-03-14,NST
14776093,61780904,2013-03-13,PRO
14776093,PCT/US14/25965,2014-03-13,NST
14776094,61800684,2013-03-15,PRO
14776094,PCT/US14/27099,2014-03-14,NST
14776095,PCT/EP2014/054892,2014-03-12,NST
14776096,PCT/US2014/031129,2014-03-18,NST
14776097,PCT/EP2014/055046,2014-03-14,NST
14776098,61781118,2013-03-14,PRO
14776098,PCT/US14/27358,2014-03-14,NST
14776099,PCT/SE2014/050315,2014-03-14,NST
14776100,PCT/NL2014/050153,2014-03-14,NST
14776101,PCT/JP2013/079478,2013-10-24,NST
14776102,61788093,2013-03-15,PRO
14776102,PCT/US14/31043,2014-03-18,NST
14776103,PCT/US2014/028022,2014-03-14,NST
14776104,61799144,2013-03-15,PRO
14776104,PCT/US14/28996,2014-03-14,NST
14776105,PCT/GB2014/050759,2014-03-13,NST
14776106,61785031,2013-03-14,PRO
14776106,PCT/US14/25636,2014-03-13,NST
14776107,PCT/US2014/025457,2014-03-13,NST
14776108,61783055,2013-03-14,PRO
14776108,PCT/US14/27734,2014-03-14,NST
14776109,PCT/AT2014/050063,2014-03-13,NST
14776110,PCT/JP2014/057144,2014-03-17,NST
14776111,PCT/US2014/028220,2014-03-14,NST
14776112,PCT/IB2014/001552,2014-03-14,NST
14776113,61808814,2013-04-05,PRO
14776113,PCT/US14/32338,2014-03-31,NST
14776114,61798598,2013-03-15,PRO
14776114,PCT/US14/31115,2014-03-18,NST
14776115,PCT/GB2014/050761,2014-03-13,NST
14776116,PCT/US2014/027767,2014-03-14,NST
14776117,PCT/EP2014/053380,2014-02-21,NST
14776118,PCT/US2014/030486,2014-03-17,NST
14776119,PCT/JP2013/005780,2013-09-27,NST
14776120,PCT/CA2014/000234,2014-03-14,NST
14776121,PCT/IB2014/059816,2014-03-14,NST
14776122,PCT/US2014/027588,2014-03-14,NST
14776123,PCT/KR2014/000787,2014-01-28,NST
14776124,PCT/US2014/031393,2014-03-21,NST
14776125,61794874,2013-03-15,PRO
14776125,PCT/US14/29010,2014-03-14,NST
14776126,61788006,2013-03-15,PRO
14776126,PCT/US14/24598,2014-03-12,NST
14776127,PCT/EP2014/054759,2014-03-12,NST
14776128,PCT/US2014/027893,2014-03-14,NST
14776129,61798512,2013-03-15,PRO
14776129,PCT/US14/26222,2014-03-13,NST
14776130,PCT/IB2014/001581,2014-03-13,NST
14776131,PCT/US2014/025601,2014-03-13,NST
14776132,PCT/US2014/029717,2014-03-14,NST
14776133,13843816,2013-03-15,CON
14776133,14099644,2013-12-06,CIP
14776133,PCT/US14/25090,2014-03-12,NST
14776134,61785307,2013-03-14,PRO
14776134,PCT/US13/34386,2013-03-28,NST
14776135,61787338,2013-03-15,PRO
14776135,PCT/IB14/00315,2014-03-12,NST
14776136,PCT/JP2014/054995,2014-02-28,NST
14776137,PCT/KR2014/002753,2014-04-01,NST
14776138,PCT/US2014/030863,2014-03-17,NST
14776139,PCT/JP2013/082638,2013-12-04,NST
14776140,PCT/IB2014/059765,2014-03-13,NST
14776141,61801785,2013-03-15,PRO
14776141,61806143,2013-03-28,PRO
14776141,PCT/US14/29241,2014-03-14,NST
14776142,PCT/US2014/025870,2014-03-13,NST
14776143,PCT/US2014/029243,2014-03-14,NST
14776144,PCT/JP2014/054275,2014-02-24,NST
14776145,61790423,2013-03-15,PRO
14776145,PCT/US14/29035,2014-03-14,NST
14776146,61794071,2013-03-15,PRO
14776146,PCT/US14/28637,2014-03-14,NST
14776147,PCT/FR2014/050590,2014-03-13,NST
14776148,61790264,2013-03-15,PRO
14776148,PCT/US14/27467,2014-03-14,NST
14776149,PCT/US2013/030768,2013-03-13,NST
14776150,PCT/US2014/027486,2014-03-14,NST
14776151,PCT/GB2013/053423,2013-12-23,NST
14776152,61780201,2013-03-13,PRO
14776152,PCT/US14/24242,2014-03-12,NST
14776153,PCT/US2014/030232,2014-03-17,NST
14776154,PCT/US2014/027972,2014-03-14,NST
14776155,PCT/JP2014/053204,2014-02-12,NST
14776156,PCT/US2014/028041,2014-03-14,NST
14776157,PCT/US2014/029875,2014-03-14,NST
14776158,61788016,2013-03-15,PRO
14776158,PCT/US14/22513,2014-03-10,NST
14776159,PCT/EP2014/052943,2014-02-14,NST
14776160,61799871,2013-03-15,PRO
14776160,PCT/US14/30249,2014-03-17,NST
14776161,61799012,2013-03-15,PRO
14776161,PCT/US14/27374,2014-03-14,NST
14776162,PCT/US2014/025479,2014-03-13,NST
14776163,61791952,2013-03-15,PRO
14776163,PCT/US14/28154,2014-03-14,NST
14776164,61788692,2013-03-15,PRO
14776164,PCT/US14/27025,2014-03-14,NST
14776165,PCT/JP2014/056793,2014-03-13,NST
14776166,PCT/CA2014/050242,2014-03-14,NST
14776167,PCT/EP2013/077645,2013-12-20,NST
14776168,61787077,2013-03-15,PRO
14776168,PCT/US14/30138,2014-03-17,NST
14776169,PCT/EP2014/054991,2014-03-13,NST
14776170,PCT/IL2014/050265,2014-03-13,NST
14776171,61800868,2013-03-15,PRO
14776171,PCT/US14/30335,2014-03-17,NST
14776172,PCT/US2014/025753,2014-03-13,NST
14776173,PCT/JP2014/056938,2014-03-14,NST
14776174,61789923,2013-03-15,PRO
14776174,PCT/US14/30587,2014-03-17,NST
14776175,PCT/GB2014/050808,2014-03-14,NST
14776176,PCT/KR2014/002173,2014-03-14,NST
14776177,PCT/US2014/029393,2014-03-14,NST
14776178,PCT/EP2014/055128,2014-03-14,NST
14776179,PCT/EP2014/052687,2014-02-12,NST
14776180,13815934,2013-03-15,CIP
14776180,13928301,2013-06-26,CIP
14776180,PCT/US14/26912,2014-03-14,NST
14776181,61778930,2013-03-13,PRO
14776181,PCT/US14/23206,2014-03-11,NST
14776182,PCT/SE2013/050273,2013-03-15,NST
14776183,61784515,2013-03-14,PRO
14776183,PCT/US14/29405,2014-03-14,NST
14776184,61794870,2013-03-15,PRO
14776184,PCT/US14/30733,2014-03-17,NST
14776185,PCT/EP2014/055048,2014-03-14,NST
14776186,PCT/US2014/026750,2014-03-13,NST
14776187,61782795,2013-03-14,PRO
14776187,PCT/US14/00056,2014-03-14,NST
14776188,PCT/KR2014/002970,2014-04-07,NST
14776189,61793376,2013-03-15,PRO
14776189,PCT/US14/29070,2014-03-14,NST
14776190,61788690,2013-03-15,PRO
14776190,PCT/US14/11680,2014-01-15,NST
14776191,PCT/JP2013/007626,2013-12-26,NST
14776192,61791133,2013-03-15,PRO
14776192,PCT/US14/29006,2014-03-14,NST
14776193,PCT/EP2014/055129,2014-03-14,NST
14776194,61787118,2013-03-15,PRO
14776194,PCT/US14/25728,2014-03-13,NST
14776195,PCT/DE2014/000127,2014-03-12,NST
14776196,61787113,2013-03-15,PRO
14776196,PCT/US14/23185,2014-03-11,NST
14776197,61784536,2013-03-14,PRO
14776197,PCT/US14/28128,2014-03-14,NST
14776198,PCT/CA2014/000115,2014-02-14,NST
14776199,61788710,2013-03-15,PRO
14776199,PCT/US14/27441,2014-03-14,NST
14776200,PCT/US2014/024305,2014-03-12,NST
14776201,PCT/JP2014/058430,2014-03-26,NST
14776202,61784179,2013-03-14,PRO
14776202,PCT/US14/28835,2014-03-14,NST
14776203,PCT/JP2014/073156,2014-09-03,NST
14776204,PCT/US2014/027781,2014-03-14,NST
14776205,PCT/JP2014/001371,2014-03-11,NST
14776206,PCT/JP2014/052550,2014-02-04,NST
14776207,PCT/EP2014/055082,2014-03-14,NST
14776208,61784503,2013-03-14,PRO
14776208,PCT/US14/21269,2014-03-06,NST
14776209,PCT/EP2014/055047,2014-03-14,NST
14776210,PCT/AT2014/050061,2014-03-13,NST
14776211,61798013,2013-03-15,PRO
14776211,13918445,2013-06-14,CIP
14776211,PCT/US14/30481,2014-03-17,NST
14776212,61793439,2013-03-15,PRO
14776212,61859883,2013-07-30,PRO
14776212,PCT/US14/24524,2014-03-12,NST
14776213,PCT/SE2014/050317,2014-03-14,NST
14776214,PCT/JP2013/057017,2013-03-13,NST
14776215,PCT/FR2014/050599,2014-03-14,NST
14776216,61782999,2013-03-14,PRO
14776216,PCT/US14/29804,2014-03-14,NST
14776217,61779645,2013-03-13,PRO
14776217,PCT/US14/24449,2014-03-12,NST
14776218,61800804,2013-03-15,PRO
14776218,61801806,2013-03-15,PRO
14776218,PCT/US14/30578,2014-03-17,NST
14776219,PCT/US13/38602,2013-04-29,NST
14776220,PCT/JP2014/001362,2014-03-11,NST
14776221,61793896,2013-03-15,PRO
14776221,PCT/US14/30582,2014-03-17,NST
14776222,61789777,2013-03-15,PRO
14776222,PCT/US14/18293,2014-02-25,NST
14776224,PCT/IB2014/000310,2014-03-13,NST
14776225,PCT/FR2014/050555,2014-03-12,NST
14776226,PCT/EP2014/055130,2014-03-14,NST
14776227,PCT/EP2013/077651,2013-12-20,NST
14776228,PCT/KR2014/002095,2014-03-13,NST
14776229,PCT/GB2014/050726,2014-03-12,NST
14776230,PCT/KR2013/002107,2013-03-15,NST
14776231,PCT/IB2014/059630,2014-03-11,NST
14776232,61788891,2013-03-15,PRO
14776232,PCT/US14/25769,2014-03-13,NST
14776233,PCT/EP2014/055282,2014-03-17,NST
14776234,61790464,2013-03-15,PRO
14776234,PCT/US14/27279,2014-03-14,NST
14776235,61785295,2013-03-14,PRO
14776235,PCT/US14/27101,2014-03-14,NST
14776236,PCT/US2014/029598,2014-03-14,NST
14776237,61788516,2013-03-15,PRO
14776237,PCT/US14/18832,2014-02-27,NST
14776238,PCT/EP2014/000403,2014-02-14,NST
14776239,61791831,2013-03-15,PRO
14776239,PCT/US13/65237,2013-10-16,NST
14776240,61786737,2013-03-15,PRO
14776240,61828214,2013-05-29,PRO
14776240,61839488,2013-06-26,PRO
14776240,61903474,2013-11-13,PRO
14776240,14135887,2013-12-20,CON
14776240,PCT/US14/27453,2014-03-14,NST
14776241,PCT/JP2013/078457,2013-10-21,NST
14776242,PCT/JP2014/057143,2014-03-17,NST
14776243,PCT/KR2014/002093,2014-03-13,NST
14776244,61780546,2013-03-13,PRO
14776244,PCT/US14/26349,2014-03-13,NST
14776245,PCT/IB2014/059687,2014-03-12,NST
14776246,61781480,2013-03-14,PRO
14776246,PCT/US14/27103,2014-03-14,NST
14776247,PCT/IB2014/059840,2014-03-14,NST
14776248,PCT/US2014/023623,2014-03-11,NST
14776249,PCT/FR2014/050578,2014-03-13,NST
14776250,61789384,2013-03-15,PRO
14776250,PCT/US14/28110,2014-03-14,NST
14776251,PCT/JP2013/057353,2013-03-15,NST
14776252,PCT/US14/24699,2014-03-12,NST
14776253,PCT/CA2014/050244,2014-03-14,NST
14776254,61792641,2013-03-15,PRO
14776254,PCT/US14/30919,2014-03-17,NST
14776255,61794341,2013-03-15,PRO
14776255,PCT/US14/30317,2014-03-17,NST
14776256,PCT/US2014/028456,2014-03-14,NST
14776257,61791381,2013-03-15,PRO
14776257,PCT/US14/27341,2014-03-14,NST
14776258,61779521,2013-03-13,PRO
14776258,PCT/US14/24073,2014-03-12,NST
14776259,61794788,2013-03-15,PRO
14776259,PCT/US14/26094,2014-03-13,NST
14776260,61785269,2013-03-14,PRO
14776260,61790072,2013-03-15,PRO
14776260,PCT/US14/29602,2014-03-14,NST
14776261,61794587,2013-03-15,PRO
14776261,PCT/US14/22560,2014-03-10,NST
14776262,61783552,2013-03-14,PRO
14776262,61829477,2013-05-31,PRO
14776262,61898851,2013-11-01,PRO
14776262,PCT/US14/24258,2014-03-12,NST
14776263,PCT/EP2013/055493,2013-03-15,NST
14776264,PCT/EP2014/050558,2014-01-14,NST
14776265,PCT/NZ2014/000033,2014-03-11,NST
14776266,PCT/EP2014/055132,2014-03-14,NST
14776267,61791600,2013-03-15,PRO
14776267,PCT/US14/29041,2014-03-14,NST
14776268,PCT/US2014/024975,2014-03-12,NST
14776269,61783223,2013-03-14,PRO
14776269,PCT/US14/25430,2014-03-13,NST
14776270,PCT/JP2014/056799,2014-03-13,NST
14776271,PCT/US2014/030686,2014-03-17,NST
14776272,61783103,2013-03-14,PRO
