application_number,parent_application_number,parent_filing_date,continuation_type
14776272,PCT/US14/27904,2014-03-14,NST
14776273,61790443,2013-03-15,PRO
14776273,PCT/US14/29025,2014-03-14,NST
14776274,PCT/US13/31638,2013-03-14,NST
14776275,PCT/JP2014/056213,2014-03-10,NST
14776276,61782668,2013-03-14,PRO
14776276,PCT/US14/29747,2014-03-14,NST
14776277,PCT/EP2014/051766,2014-01-30,NST
14776279,61782581,2013-03-14,PRO
14776279,PCT/US14/26184,2014-03-13,NST
14776280,61785395,2013-03-14,PRO
14776280,PCT/US14/22597,2014-03-10,NST
14776281,PCT/US2014/018308,2014-02-25,NST
14776282,61787515,2013-03-15,PRO
14776282,PCT/US14/22631,2014-03-10,NST
14776283,61785490,2013-03-14,PRO
14776283,PCT/US14/27910,2014-03-14,NST
14776284,PCT/US13/31694,2013-03-14,NST
14776285,PCT/EP2014/054765,2014-03-12,NST
14776286,PCT/JP2014/053973,2014-02-20,NST
14776287,61798213,2013-03-15,PRO
14776287,PCT/US14/28260,2014-03-14,NST
14776288,PCT/AU2014/000252,2014-03-13,NST
14776289,PCT/IB2014/059712,2014-03-13,NST
14776291,PCT/JP2013/083414,2013-12-13,NST
14776292,61788666,2013-03-15,PRO
14776292,PCT/US14/27457,2014-03-14,NST
14776293,61788900,2013-03-15,PRO
14776293,PCT/US14/27451,2014-03-14,NST
14776294,PCT/KR2014/002097,2014-03-13,NST
14776295,PCT/EP2014/055466,2014-03-19,NST
14776296,61789775,2013-03-15,PRO
14776296,PCT/US14/25659,2014-03-13,NST
14776297,61792299,2013-03-15,PRO
14776297,PCT/US14/30302,2014-03-17,NST
14776298,61801287,2013-03-15,PRO
14776298,PCT/US14/29308,2014-03-14,NST
14776299,61782393,2013-03-14,PRO
14776299,PCT/US14/29440,2014-03-14,NST
14776300,PCT/FR2014/050472,2014-03-04,NST
14776301,61794182,2013-03-15,PRO
14776301,PCT/US14/30676,2014-03-17,NST
14776302,61783695,2013-03-14,PRO
14776302,PCT/US14/26042,2014-03-13,NST
14776303,PCT/JP2014/050510,2014-01-15,NST
14776304,PCT/CN2013/090203,2013-12-23,NST
14776305,PCT/US2014/026172,2014-03-13,NST
14776306,61793281,2013-03-15,PRO
14776306,PCT/US14/28315,2014-03-14,NST
14776307,61788133,2013-03-15,PRO
14776307,PCT/US14/29328,2014-03-14,NST
14776308,61783003,2013-03-14,PRO
14776308,PCT/US14/27761,2014-03-14,NST
14776309,61792521,2013-03-15,PRO
14776309,PCT/US14/26947,2014-03-14,NST
14776310,61781376,2013-03-14,PRO
14776310,PCT/US14/24403,2014-03-12,NST
14776311,61798129,2013-03-15,PRO
14776311,PCT/US14/23115,2014-03-11,NST
14776312,PCT/EP2014/054850,2014-03-12,NST
14776313,PCT/US2014/028060,2014-03-14,NST
14776314,PCT/JP2013/007367,2013-12-16,NST
14776315,PCT/JP2014/056606,2014-03-13,NST
14776316,PCT/US2014/022571,2014-03-10,NST
14776317,PCT/US2014/024480,2014-03-12,NST
14776318,PCT/CA2014/000271,2014-03-14,NST
14776319,PCT/EP2014/055299,2014-03-17,NST
14776320,61785413,2013-03-14,PRO
14776320,PCT/US14/22567,2014-03-10,NST
14776321,61782586,2013-03-14,PRO
14776321,PCT/US14/29769,2014-03-14,NST
14776322,PCT/US2014/026492,2014-03-13,NST
14776323,61778606,2013-03-13,PRO
14776323,PCT/US14/25167,2014-03-13,NST
14776324,PCT/GB2014/050760,2014-03-13,NST
14776325,61790890,2013-03-15,PRO
14776325,PCT/US14/26946,2014-03-14,NST
14776326,PCT/KR2013/012003,2013-12-23,NST
14776327,PCT/US2014/030657,2014-03-17,NST
14776328,PCT/CA2014/000236,2014-03-14,NST
14776329,61779124,2013-03-13,PRO
14776329,PCT/US14/25923,2014-03-13,NST
14776330,PCT/EP2014/055170,2014-03-14,NST
14776331,PCT/AT2014/050039,2014-02-11,NST
14776332,61800945,2013-03-15,PRO
14776332,PCT/US14/28174,2014-03-14,NST
14776333,PCT/US2014/027464,2014-03-14,NST
14776334,PCT/EP2014/054821,2014-03-12,NST
14776335,PCT/EP2014/000372,2014-02-11,NST
14776336,PCT/US2014/026157,2014-03-13,NST
14776337,PCT/US2014/030524,2014-03-17,NST
14776338,61789760,2013-03-15,PRO
14776338,PCT/US14/25138,2014-03-13,NST
14776339,PCT/IB2014/059684,2014-03-12,NST
14776340,PCT/US2014/024805,2014-03-12,NST
14776341,PCT/US2014/027557,2014-03-14,NST
14776342,PCT/EP2014/055001,2014-03-13,NST
14776343,PCT/IN2014/000180,2014-03-21,NST
14776344,PCT/US2014/025762,2014-03-13,NST
14776345,61794083,2013-03-15,PRO
14776345,PCT/US14/28901,2014-03-14,NST
14776346,PCT/US2014/027030,2014-03-14,NST
14776347,61793749,2013-03-15,PRO
14776347,PCT/US14/30088,2014-03-15,NST
14776349,13830478,2013-03-14,CIP
14776349,13916252,2013-06-12,CON
14776349,PCT/US14/28164,2014-03-14,NST
14776350,PCT/US2013/032088,2013-03-15,NST
14776351,PCT/IB2014/001139,2014-03-14,NST
14776352,PCT/AU2014/000263,2014-03-14,NST
14776353,61786033,2013-03-14,PRO
14776353,PCT/US14/23907,2014-03-12,NST
14776354,PCT/EP2014/054486,2014-03-07,NST
14776355,PCT/US2014/023449,2014-03-11,NST
14776356,PCT/US2014/027254,2014-03-14,NST
14776357,PCT/KR2014/002115,2014-03-13,NST
14776358,61794492,2013-03-15,PRO
14776358,PCT/US14/29272,2014-03-14,NST
14776359,PCT/AT2014/050064,2014-03-13,NST
14776360,PCT/EP2014/055121,2014-03-14,NST
14776361,PCT/US2013/035433,2013-04-05,NST
14776362,61778763,2013-03-13,PRO
14776362,PCT/US14/26665,2014-03-13,NST
14776363,PCT/US2014/023180,2014-03-11,NST
14776364,PCT/US2014/028710,2014-03-14,NST
14776365,PCT/US2014/028093,2014-03-14,NST
14776367,PCT/KR2014/002089,2014-03-13,NST
14776368,61783174,2013-03-14,PRO
14776368,PCT/US14/26366,2014-03-13,NST
14776369,PCT/EP2014/050557,2014-01-14,NST
14776370,PCT/IB2014/000096,2014-01-31,NST
14776371,PCT/NL2014/050037,2014-01-24,NST
14776372,PCT/US2014/027936,2014-03-14,NST
14776373,61793113,2013-03-15,PRO
14776373,PCT/US14/29270,2014-03-14,NST
14776374,PCT/US2014/025184,2014-03-13,NST
14776375,61783197,2013-03-14,PRO
14776375,PCT/US14/28824,2014-03-14,NST
14776376,PCT/JP2014/055978,2014-03-07,NST
14776377,PCT/JP2013/067740,2013-06-21,NST
14776378,61800191,2013-03-15,PRO
14776378,PCT/US14/29362,2014-03-14,NST
14776379,61779955,2013-03-13,PRO
14776379,PCT/US14/26408,2014-03-13,NST
14776380,PCT/CA2014/000249,2014-03-13,NST
14776381,PCT/EP2014/054715,2014-03-11,NST
14776382,61789738,2013-03-15,PRO
14776382,PCT/US14/24980,2014-03-12,NST
14776383,PCT/BR2014/000077,2014-03-13,NST
14776384,61794729,2013-03-15,PRO
14776384,PCT/US14/27605,2014-03-14,NST
14776385,PCT/US2014/021928,2014-03-07,NST
14776386,PCT/KR2014/002189,2014-03-14,NST
14776387,PCT/EP2014/055073,2014-03-14,NST
14776388,PCT/KR2013/012095,2013-12-24,NST
14776389,PCT/JP2014/055735,2014-03-06,NST
14776390,PCT/IB2014/001715,2014-03-13,NST
14776391,61792185,2013-03-15,PRO
14776391,PCT/US14/25792,2014-03-13,NST
14776392,61785460,2013-03-14,PRO
14776392,PCT/US14/26595,2014-03-13,NST
14776393,PCT/EP2014/055011,2014-03-13,NST
14776394,PCT/JP2014/001233,2014-03-06,NST
14776395,61789604,2013-03-15,PRO
14776395,PCT/US14/29743,2014-03-14,NST
14776396,61801202,2013-03-15,PRO
14776396,PCT/US14/29793,2014-03-14,NST
14776397,61783122,2013-03-14,PRO
14776397,PCT/US14/22684,2014-03-10,NST
14776398,61793090,2013-03-15,PRO
14776398,PCT/US14/28364,2014-03-14,NST
14776399,PCT/US2014/024908,2014-03-12,NST
14776400,PCT/EP2014/055795,2014-03-24,NST
14776401,61785183,2013-03-14,PRO
14776401,PCT/US14/27405,2014-03-14,NST
14776402,61788737,2013-03-15,PRO
14776402,PCT/US14/29230,2014-03-14,NST
14776403,PCT/US2014/030654,2014-03-17,NST
14776404,PCT/US2014/022738,2014-03-10,NST
14776405,PCT/EP2014/051059,2014-01-20,NST
14776406,61781347,2013-03-14,PRO
14776406,PCT/US14/24244,2014-03-12,NST
14776407,PCT/JP2014/057643,2014-03-13,NST
14776408,61793090,2013-03-15,PRO
14776408,PCT/US14/30632,2014-03-17,NST
14776409,PCT/EP2014/056728,2014-04-03,NST
14776410,PCT/US2014/029033,2014-03-14,NST
14776411,61800001,2013-03-15,PRO
14776411,PCT/US14/27850,2014-03-14,NST
14776412,PCT/IB2014/001253,2014-03-14,NST
14776413,PCT/EP2014/054713,2014-03-11,NST
14776414,PCT/US2014/028427,2014-03-14,NST
14776415,PCT/GB2014/050824,2014-03-14,NST
14776416,PCT/US2014/021885,2014-03-07,NST
14776417,61793850,2013-03-15,PRO
14776417,PCT/US14/26268,2014-03-13,NST
14776418,61793212,2013-03-15,PRO
14776418,PCT/US14/27086,2014-03-14,NST
14776419,61783197,2013-03-14,PRO
14776419,61787101,2013-03-15,PRO
14776419,PCT/US14/28957,2014-03-14,NST
14776420,61791477,2013-03-15,PRO
14776420,PCT/US14/30797,2014-03-17,NST
14776421,61794818,2013-03-15,PRO
14776421,PCT/US14/21357,2014-03-06,NST
14776422,PCT/EP2014/000669,2014-03-13,NST
14776423,61789311,2013-03-15,PRO
14776423,PCT/US14/11184,2014-01-12,NST
14776424,61785688,2013-03-14,PRO
14776424,PCT/US14/27371,2014-03-14,NST
14776425,PCT/SE2014/050297,2014-03-12,NST
14776426,PCT/EP2014/052538,2014-02-10,NST
14776427,PCT/US2014/028092,2014-03-14,NST
14776428,PCT/EP2014/054941,2014-03-13,NST
14776429,61781906,2013-03-14,PRO
14776429,61781912,2013-03-14,PRO
14776429,61781920,2013-03-14,PRO
14776429,61781925,2013-03-14,PRO
14776429,PCT/US14/28515,2014-03-14,NST
14776430,PCT/US2014/029209,2014-03-14,NST
14776431,PCT/AT2014/050051,2014-03-05,NST
14776432,61791706,2013-03-15,PRO
14776432,PCT/US14/27081,2014-03-14,NST
14776433,PCT/KR2014/002693,2014-03-28,NST
14776434,PCT/US2014/024932,2014-03-12,NST
14776435,61793659,2013-03-15,PRO
14776435,PCT/US14/30220,2014-03-17,NST
14776436,61793782,2013-03-15,PRO
14776436,PCT/US14/29925,2014-03-15,NST
14776437,61781788,2013-03-14,PRO
14776437,PCT/US14/20832,2014-03-05,NST
14776438,PCT/AU2014/000242,2014-03-12,NST
14776439,PCT/EP2014/054783,2014-03-12,NST
14776440,PCT/US2014/028986,2014-03-14,NST
14776441,PCT/IB2014/059891,2014-03-17,NST
14776442,61784594,2013-03-14,PRO
14776442,PCT/US14/26481,2014-03-13,NST
14776443,61791913,2013-03-15,PRO
14776443,PCT/US14/25384,2014-03-13,NST
14776445,PCT/US2014/029096,2014-03-14,NST
14776446,61852437,2013-03-15,PRO
14776446,PCT/US14/29192,2014-03-14,NST
14776447,61788876,2013-03-15,PRO
14776447,61835881,2013-06-17,PRO
14776447,PCT/US14/20698,2014-03-05,NST
14776448,PCT/US14/29158,2014-03-14,NST
14776449,PCT/US2014/026387,2014-03-13,NST
14776450,PCT/US2014/028255,2014-03-14,NST
14776451,61783197,2013-03-14,PRO
14776451,PCT/US14/28862,2014-03-14,NST
14776452,61784640,2013-03-14,PRO
14776452,PCT/US14/28563,2014-03-14,NST
14776453,PCT/IB2014/001128,2014-03-14,NST
14776454,61793138,2013-03-15,PRO
14776454,PCT/US14/28684,2014-03-14,NST
14776455,PCT/EP2014/053596,2014-02-25,NST
14776456,61780884,2013-03-13,PRO
14776456,61857592,2013-07-23,PRO
14776456,PCT/US14/26059,2014-03-13,NST
14776457,PCT/JP2013/059286,2013-03-28,NST
14776458,61783266,2013-03-14,PRO
14776458,PCT/US14/27313,2014-03-14,NST
14776459,PCT/NZ2014/000037,2014-03-14,NST
14776460,PCT/US2014/026305,2014-03-13,NST
14776461,61799276,2013-03-15,PRO
14776461,PCT/US14/29495,2014-03-14,NST
14776462,PCT/EP2014/050773,2014-01-16,NST
14776463,61779514,2013-03-13,PRO
14776463,PCT/US14/25578,2014-03-13,NST
14776464,PCT/US2014/023264,2014-03-11,NST
14776465,PCT/US2014/027697,2014-03-14,NST
14776466,61798641,2013-03-15,PRO
14776466,PCT/US14/26353,2014-03-13,NST
14776467,61792556,2013-03-15,PRO
14776467,PCT/US14/28533,2014-03-14,NST
14776468,PCT/JP2015/059366,2015-03-26,NST
14776469,61800192,2013-03-15,PRO
14776469,PCT/US14/29358,2014-03-14,NST
14776470,61784915,2013-03-14,PRO
14776470,PCT/US14/18731,2014-02-26,NST
14776471,PCT/AU2014/000257,2014-03-13,NST
14776472,PCT/JP2015/059367,2015-03-26,NST
14776474,PCT/IB2013/000942,2013-03-14,NST
14776475,61788177,2013-03-15,PRO
14776475,PCT/US14/30820,2014-03-17,NST
14776476,61802011,2013-03-15,PRO
14776476,PCT/US14/26614,2014-03-13,NST
14776477,PCT/US2014/024344,2014-03-12,NST
14776478,13839949,2013-03-15,CIP
14776478,13840563,2013-03-15,CIP
14776478,13841074,2013-03-15,CIP
14776478,13841622,2013-03-15,CIP
14776478,13842521,2013-03-15,CIP
14776478,13938877,2013-07-10,CIP
14776478,14015801,2013-08-30,CIP
14776478,14101051,2013-12-09,CIP
14776478,14101086,2013-12-09,CIP
14776478,14101099,2013-12-09,CIP
14776478,14101129,2013-12-09,CIP
14776478,14101147,2013-12-09,CIP
14776478,61922017,2013-12-30,PRO
14776478,PCT/US14/13931,2014-01-30,CIP
14776478,PCT/US14/13937,2014-01-30,CIP
14776478,PCT/US14/30017,2014-03-15,NST
14776479,PCT/EP2014/054942,2014-03-13,NST
14776480,PCT/US2014/027804,2014-03-14,NST
14776481,PCT/CA2014/000251,2014-03-13,NST
14776482,PCT/CA2014/050256,2014-03-14,NST
14776483,PCT/CA2014/050218,2014-03-12,NST
14776484,PCT/AU2014/000270,2014-03-14,NST
14776485,61781408,2013-03-14,PRO
14776485,61819377,2013-05-03,PRO
14776485,PCT/US14/25343,2014-03-13,NST
14776486,PCT/US2014/026712,2014-03-13,NST
14776487,PCT/US2014/028734,2014-03-14,NST
14776488,61785652,2013-03-14,PRO
14776488,PCT/US14/25300,2014-03-13,NST
14776489,PCT/US2014/029511,2014-03-14,NST
14776490,61786230,2013-03-14,PRO
14776490,PCT/US14/24177,2014-03-12,NST
14776491,PCT/US14/25901,2014-03-13,NST
14776492,PCT/CN2013/075399,2013-05-09,NST
14776493,PCT/JP2014/055223,2014-03-03,NST
14776494,PCT/US2014/025324,2014-03-13,NST
14776495,PCT/EP2014/055345,2014-03-17,NST
14776496,PCT/EP2014/000463,2014-02-21,NST
14776497,PCT/US2014/027234,2014-03-14,NST
14776498,61782611,2013-03-14,PRO
14776498,PCT/US14/24563,2014-03-12,NST
14776499,PCT/IB2014/001177,2014-03-14,NST
14776500,PCT/US2014/029677,2014-03-14,NST
14776501,PCT/EP2014/055028,2014-03-13,NST
14776502,13802783,2013-03-14,CON
14776502,PCT/US14/11625,2014-01-15,NST
14776503,PCT/IB2014/001034,2014-03-12,NST
14776504,PCT/US2014/029352,2014-03-14,NST
14776505,61792453,2013-03-15,PRO
14776505,PCT/US14/28505,2014-03-14,NST
14776506,PCT/US2014/027422,2014-03-14,NST
14776507,PCT/US2014/024830,2014-03-12,NST
14776508,61779727,2013-03-13,PRO
14776508,PCT/US14/26513,2014-03-13,NST
14776509,PCT/US2014/023762,2014-03-11,NST
14776510,PCT/EP2014/054996,2014-03-13,NST
14776511,61782540,2013-03-14,PRO
14776511,PCT/US14/26121,2014-03-13,NST
14776512,PCT/US2014/029071,2014-03-14,NST
14776513,61789961,2013-03-15,PRO
14776513,61808965,2013-04-05,PRO
14776513,PCT/US14/28807,2014-03-14,NST
14776514,PCT/AU2014/000267,2014-03-14,NST
14776515,PCT/KR2014/002984,2014-04-07,NST
14776516,61800703,2013-03-15,PRO
14776516,PCT/US14/29263,2014-03-14,NST
14776517,PCT/US2014/027593,2014-03-14,NST
14776518,61785204,2013-03-14,PRO
14776518,PCT/US14/27259,2014-03-14,NST
14776519,PCT/US2014/026917,2014-03-14,NST
14776520,PCT/US2014/030047,2014-03-15,NST
14776521,61779101,2013-03-13,PRO
14776521,PCT/US14/25488,2014-03-13,NST
14776522,PCT/NL2014/050154,2014-03-14,NST
14776523,61786796,2013-03-15,PRO
14776523,PCT/US14/28856,2014-03-14,NST
14776524,61785966,2013-03-14,PRO
14776524,61903671,2013-11-13,PRO
14776524,PCT/US14/28233,2014-03-14,NST
14776525,61783645,2013-03-14,PRO
14776525,PCT/US14/26140,2014-03-13,NST
14776526,PCT/EP2014/054424,2014-03-07,NST
14776527,PCT/US2014/025644,2014-03-13,NST
14776528,PCT/EP2013/055446,2013-03-15,NST
14776529,PCT/US2014/026892,2014-03-13,NST
14776530,61800852,2013-03-15,PRO
14776530,PCT/US2014/028390,2014-03-14,NST
14776531,PCT/KR2014/002092,2013-03-15,NST
14776532,61793598,2013-03-15,PRO
14776532,PCT/US14/29589,2014-03-14,NST
14776533,PCT/US2014/029766,2014-03-14,NST
14776534,PCT/CN2014/072749,2014-02-28,NST
14776535,61786285,2013-03-14,PRO
14776535,PCT/US14/26460,2014-03-13,NST
14776536,PCT/IB2014/001147,2014-03-13,NST
14776537,PCT/US2014/029691,2014-03-14,NST
14776538,61800499,2013-03-15,PRO
14776538,61813840,2013-04-19,PRO
14776538,PCT/US14/28500,2014-03-14,NST
14776539,PCT/JP2014/055062,2014-02-28,NST
14776540,61785955,2013-03-14,PRO
14776540,PCT/US14/27083,2014-03-14,NST
14776541,PCT/CA2014/050276,2014-03-17,NST
14776542,61786126,2013-03-14,PRO
14776542,PCT/US14/24540,2014-03-12,NST
14776543,PCT/JP2014/056699,2014-03-13,NST
14776544,PCT/FR2014/050495,2014-03-05,NST
14776545,61783960,2013-03-14,PRO
14776545,PCT/US14/26232,2014-03-13,NST
14776546,PCT/JP2014/059998,2014-04-04,NST
14776547,PCT/US2014/028048,2014-03-14,NST
14776548,PCT/EP2014/055349,2014-03-17,NST
14776549,PCT/AU2014/000253,2014-03-13,NST
14776550,PCT/US2014/028097,2014-03-14,NST
14776551,PCT/US2013/032165,2013-03-15,NST
14776552,61788252,2013-03-15,PRO
14776552,PCT/US14/30565,2014-03-17,NST
14776553,PCT/US2014/025100,2014-03-12,NST
14776554,PCT/US2014/020637,2014-03-05,NST
14776555,61790764,2013-03-15,PRO
14776555,PCT/IB14/59581,2014-03-10,NST
14776557,PCT/US2014/020512,2014-03-05,NST
14776558,61798361,2013-03-15,PRO
14776558,PCT/US14/30714,2014-03-17,NST
14776559,PCT/US2014/022283,2014-03-10,NST
14776560,PCT/US2014/030031,2014-03-15,NST
14776561,61785177,2013-03-14,PRO
14776561,61943931,2014-02-24,PRO
14776561,PCT/US14/29752,2014-03-14,NST
14776562,PCT/FR2014/050602,2014-03-14,NST
14776563,61790759,2013-03-15,PRO
14776563,PCT/US14/24889,2014-03-12,NST
14776564,61788518,2013-03-15,PRO
14776564,61951896,2014-03-12,PRO
14776564,PCT/US14/29532,2014-03-14,NST
14776565,PCT/US2014/024961,2014-03-12,NST
14776566,PCT/US2014/030527,2014-03-17,NST
14776567,PCT/US2014/029412,2014-03-14,NST
14776568,61793012,2013-03-15,PRO
14776568,PCT/US14/30106,2014-03-16,NST
14776569,PCT/GB2014/050733,2014-03-12,NST
14776570,PCT/EP2014/053593,2014-02-25,NST
14776571,PCT/EP2014/054808,2014-03-12,NST
14776572,PCT/US2014/027274,2014-03-14,NST
14776573,PCT/JP2014/001396,2014-03-12,NST
14776574,PCT/EP2014/000683,2014-03-14,NST
14776575,13842785,2013-03-15,CIP
14776575,PCT/US2014/029549,2014-03-14,NST
14776576,61794909,2013-03-15,PRO
14776576,PCT/US14/29170,2014-03-14,NST
14776577,PCT/US2014/027133,2014-03-14,NST
14776578,61800635,2013-03-15,PRO
14776578,PCT/US14/27656,2014-03-14,NST
14776579,PCT/US2014/020536,2014-03-05,NST
14776580,PCT/EP2014/055221,2014-03-14,NST
14776581,61791013,2013-03-15,PRO
14776581,PCT/US14/25292,2014-03-13,NST
14776582,PCT/EP2014/054856,2014-03-12,NST
14776583,61793020,2013-03-15,PRO
14776583,PCT/US14/26301,2014-03-13,NST
14776584,61309259,2010-03-01,PRO
14776584,61369013,2010-07-29,PRO
14776584,61434769,2011-01-20,PRO
14776584,PCT/US11/26717,2011-03-01,NST
14776584,13194880,2011-07-29,CON
14776584,PCT/US12/22126,2012-01-20,NST
14776584,13582148,2012-08-31,CIP
14776584,14793370,2015-07-07,CIP
14776584,PCT/US2014/030105,2014-03-16,NST
14776585,61801110,2013-03-15,PRO
14776585,PCT/US14/29607,2014-03-14,NST
14776586,61801414,2013-03-15,PRO
14776586,61804083,2013-03-21,PRO
14776586,PCT/US14/29432,2014-03-14,NST
14776587,PCT/JP2014/001234,2014-03-06,NST
14776588,61800065,2013-03-15,PRO
14776588,PCT/US14/23436,2014-03-11,NST
14776589,PCT/IB2014/001272,2014-03-12,NST
14776590,PCT/US2014/028664,2014-03-14,NST
14776591,61784999,2013-03-14,PRO
14776591,13945571,2013-07-18,CON
14776591,PCT/US14/29528,2014-03-14,NST
14776592,PCT/US13/32399,2013-03-15,NST
14776593,PCT/EP2014/054807,2014-03-12,NST
14776594,PCT/US2014/026007,2014-03-13,NST
14776595,PCT/AU2013/000497,2013-05-14,NST
14776596,PCT/US2014/030259,2014-03-17,NST
14776597,PCT/US2014/025810,2014-03-13,NST
14776598,61783822,2013-03-14,PRO
14776598,PCT/US14/23164,2014-03-11,NST
14776599,PCT/US2014/027627,2014-03-14,NST
14776600,PCT/SG2014/000125,2014-03-14,NST
14776601,61793107,2013-03-15,PRO
14776601,PCT/US14/24755,2014-03-12,NST
14776602,PCT/US2014/024916,2014-03-12,NST
14776603,PCT/US2014/022789,2014-03-10,NST
14776604,PCT/US2014/025622,2014-03-13,NST
14776605,PCT/JP2014/001334,2014-03-10,NST
14776606,61794926,2013-03-15,PRO
14776606,PCT/US14/30041,2014-03-15,NST
14776607,PCT/US2014/030655,2014-03-17,NST
14776608,61801270,2013-03-15,PRO
14776608,PCT/US14/29617,2014-03-14,NST
14776609,PCT/US2014/030099,2014-03-16,NST
14776610,PCT/US2013/032697,2013-03-15,NST
14776611,61782762,2013-03-14,PRO
14776611,PCT/US14/29843,2014-03-14,NST
14776612,61789358,2013-03-15,PRO
14776612,PCT/US14/30853,2014-03-17,NST
14776613,PCT/US2013/031506,2013-03-14,NST
14776614,PCT/US2014/026660,2014-03-13,NST
14776615,PCT/CA2014/000219,2014-03-13,NST
14776616,PCT/SG2014/000129,2014-03-14,NST
14776617,PCT/CN2013/090476,2013-12-25,NST
14776618,PCT/FR2013/050530,2013-03-14,NST
14776620,PCT/US2014/029304,2014-03-14,NST
14776621,61785190,2013-03-14,PRO
14776621,PCT/US14/29283,2014-03-14,NST
14776622,PCT/EP2014/055120,2014-03-14,NST
14776623,61786128,2013-03-14,PRO
14776623,61880161,2013-09-19,PRO
14776623,PCT/US14/29813,2014-03-14,NST
14776624,PCT/US2014/029872,2014-03-14,NST
14776625,61808597,2013-04-04,PRO
14776625,PCT/US13/77636,2013-12-24,NST
14776626,PCT/US2014/025573,2014-03-13,NST
14776628,61800943,2013-03-15,PRO
14776628,PCT/US14/15864,2014-02-11,NST
14776629,61781069,2013-03-14,PRO
14776629,PCT/US14/25221,2014-03-13,NST
14776630,61799342,2013-03-15,PRO
14776630,PCT/US14/28911,2014-03-14,NST
14776631,PCT/US2014/028586,2014-03-14,NST
14776632,61785594,2013-03-14,PRO
14776632,PCT/US14/28557,2014-03-14,NST
14776633,PCT/IE2014/000005,2014-03-18,NST
14776634,PCT/US2014/029219,2014-03-14,NST
14776635,PCT/CN2014/000260,2014-03-13,NST
14776636,61802611,2013-03-16,PRO
14776636,PCT/US14/30103,2014-03-16,NST
14776637,PCT/US2014/026608,2014-03-14,NST
14776638,61802569,2013-03-16,PRO
14776638,PCT/US14/31117,2014-03-18,NST
14776639,PCT/US2014/029189,2014-03-14,NST
14776640,PCT/IB2014/001157,2014-03-15,NST
14776641,61789358,2013-03-15,PRO
14776641,PCT/US14/00058,2014-03-17,NST
14776642,13827840,2013-03-14,CON
14776642,PCT/US14/22080,2014-03-07,NST
14776643,PCT/AU2014/000272,2014-03-14,NST
14776644,PCT/US2014/028173,2014-03-14,NST
14776645,PCT/JP2014/000762,2014-02-14,NST
14776646,61787861,2013-03-15,PRO
14776646,PCT/US14/28323,2014-03-14,NST
14776647,61785059,2013-03-14,PRO
14776647,PCT/US14/29434,2014-03-14,NST
14776648,PCT/IB2014/001105,2014-03-15,NST
14776649,PCT/EP2014/055066,2014-03-14,NST
14776650,PCT/US2014/028381,2014-03-14,NST
14776651,61780910,2013-03-13,PRO
14776651,61798389,2013-03-15,PRO
14776651,61857613,2013-07-23,PRO
14776651,61863909,2013-08-09,PRO
14776651,PCT/US14/26714,2014-03-13,NST
14776653,61794895,2013-03-15,PRO
14776653,PCT/US14/28257,2014-03-14,NST
14776654,PCT/US14/29463,2014-03-14,NST
14776655,PCT/IB2014/001200,2014-03-14,NST
14776656,61802195,2013-03-15,PRO
14776656,PCT/US14/30546,2014-03-17,NST
14776657,PCT/US2014/028820,2014-03-14,NST
14776658,PCT/ES2014/070181,2014-03-13,NST
14776659,PCT/US14/28868,2014-03-14,NST
14776660,PCT/US2014/030496,2014-03-17,NST
14776661,61785907,2013-03-14,PRO
14776661,PCT/US14/29137,2014-03-14,NST
14776662,61789639,2013-03-15,PRO
14776662,PCT/US14/26837,2014-03-13,NST
14776663,PCT/US2014/026445,2014-03-13,NST
14776664,PCT/US2014/028468,2014-03-14,NST
14776665,PCT/JP2014/052294,2014-01-31,NST
14776666,PCT/US2014/022858,2014-03-10,NST
14776667,PCT/EP2014/055655,2014-03-20,NST
14776668,61792216,2013-03-15,PRO
14776668,PCT/US14/29757,2014-03-14,NST
14776669,PCT/US14/28609,2014-03-14,NST
14776670,PCT/US2014/026537,2014-03-14,NST
14776671,61801587,2013-03-15,PRO
14776671,PCT/US14/29676,2014-03-14,NST
14776672,61785481,2013-03-14,PRO
14776672,61790917,2013-03-15,PRO
14776672,PCT/US14/27525,2014-03-14,NST
14776673,13844138,2013-03-15,CIP
14776673,PCT/US14/29386,2014-03-14,NST
14776674,61791222,2013-03-15,PRO
14776674,PCT/US14/24313,2014-03-12,NST
14776675,61777903,2013-03-12,PRO
14776675,PCT/US14/23751,2014-03-11,NST
14776676,61781854,2013-03-14,PRO
14776676,PCT/US14/29539,2014-03-14,NST
14776677,61788080,2013-03-15,PRO
14776677,PCT/US14/29248,2014-03-14,NST
14776678,61798937,2013-03-15,PRO
14776678,PCT/US14/29806,2014-03-14,NST
14776679,PCT/JP2014/056982,2014-03-14,NST
14776680,PCT/NZ2014/000035,2014-03-12,NST
