application_number,parent_application_number,parent_filing_date,continuation_type
14776681,61802170,2013-03-15,PRO
14776681,PCT/US14/30930,2014-03-17,NST
14776682,PCT/US2014/026247,2014-03-13,NST
14776683,PCT/US2014/029809,2014-03-14,NST
14776684,61791455,2013-03-15,PRO
14776684,PCT/US14/30107,2014-03-16,NST
14776685,61788461,2013-03-15,PRO
14776685,PCT/US14/29936,2014-03-15,NST
14776686,PCT/US2014/028536,2014-03-14,NST
14776687,61782828,2013-03-14,PRO
14776687,PCT/US14/25873,2014-03-13,NST
14776688,PCT/US2014/029811,2014-03-14,NST
14776689,61802352,2013-03-15,PRO
14776689,61832147,2013-06-06,PRO
14776689,PCT/US14/30908,2014-03-17,NST
14776690,PCT/CA2014/000260,2014-03-14,NST
14776691,61785499,2013-03-14,PRO
14776691,PCT/US14/28989,2014-03-14,NST
14776692,PCT/US2014/023855,2014-03-12,NST
14776693,61792744,2013-03-15,PRO
14776693,PCT/US14/27874,2014-03-14,NST
14776694,61786213,2013-03-14,PRO
14776694,PCT/US14/24969,2014-03-12,NST
14776695,PCT/US2014/029625,2014-03-14,NST
14776696,PCT/KR2014/001572,2014-02-26,NST
14776697,61801012,2013-03-15,PRO
14776697,PCT/US14/30537,2014-03-17,NST
14776698,PCT/FR2014/050596,2014-03-14,NST
14776699,61788506,2013-03-15,PRO
14776699,PCT/US14/27640,2014-03-14,NST
14776700,61799481,2013-03-15,PRO
14776700,PCT/US14/28580,2014-03-14,NST
14776701,PCT/CA2014/050255,2014-03-14,NST
14776702,PCT/CA2014/050273,2014-03-14,NST
14776703,61784157,2013-03-14,PRO
14776703,PCT/US14/27394,2014-03-14,NST
14776704,PCT/CN2014/073635,2014-03-18,NST
14776705,61801393,2013-03-15,PRO
14776705,PCT/US14/30005,2014-03-15,NST
14776706,29449872,2013-03-15,CIP
14776706,29449918,2013-03-15,CIP
14776706,29449938,2013-03-15,CIP
14776706,29449957,2013-03-15,CIP
14776706,29449965,2013-03-15,CIP
14776706,29449978,2013-03-15,CIP
14776706,29449990,2013-03-15,CIP
14776706,29450009,2013-03-15,CIP
14776706,29450023,2013-03-15,CIP
14776706,29450036,2013-03-15,CIP
14776706,61800445,2013-03-15,PRO
14776706,29466712,2013-09-11,CIP
14776706,14027234,2013-09-15,CIP
14776706,61878579,2013-09-16,PRO
14776706,PCT/US2013/062503,2013-09-29,NST
14776707,61800668,2013-03-15,PRO
14776707,PCT/US14/29537,2014-03-14,NST
14776708,PCT/US2014/022520,2014-03-10,NST
14776709,61792102,2013-03-15,PRO
14776709,PCT/US14/30314,2014-03-17,NST
14776710,61785240,2013-03-14,PRO
14776710,PCT/US14/29762,2014-03-14,NST
14776711,PCT/US2014/022733,2014-03-10,NST
14776712,PCT/IB2014/059623,2014-03-11,NST
14776713,PCT/US2014/022742,2014-03-10,NST
14776714,PCT/US2014/028695,2014-03-14,NST
14776715,PCT/US2014/022846,2014-03-10,NST
14776716,PCT/IB2014/059427,2014-03-04,NST
14776717,PCT/US2014/022736,2014-03-10,NST
14776719,PCT/US2014/018839,2014-02-27,NST
14776720,PCT/EP2014/054992,2014-03-13,NST
14776721,PCT/US2014/029988,2014-03-15,NST
14776722,PCT/UA2014/000033,2014-03-17,NST
14776723,PCT/US2014/029682,2014-03-14,NST
14776724,PCT/US2014/025044,2014-03-12,NST
14776725,PCT/EP2014/055179,2014-03-14,NST
14776726,PCT/US2014/022769,2014-03-10,NST
14776727,PCT/US2014/029821,2014-03-14,NST
14776728,PCT/JP2014/056325,2014-03-11,NST
14776729,PCT/JP2014/056326,2014-03-11,NST
14776730,61791909,2013-03-15,PRO
14776730,PCT/US14/29674,2014-03-14,NST
14776731,PCT/IB2014/059400,2014-03-03,NST
14776732,61801491,2013-03-15,PRO
14776732,PCT/US14/38290,2014-05-15,NST
14776733,PCT/JP2014/056327,2014-03-11,NST
14776734,PCT/US2014/031118,2014-03-18,NST
14776735,PCT/JP2013/076641,2013-10-01,NST
14776736,61801170,2013-03-15,PRO
14776736,61801491,2013-03-15,PRO
14776736,PCT/US14/31116,2014-03-18,NST
14776737,61864563,2013-08-10,PRO
14776737,PCT/US14/30073,2014-03-15,NST
14776738,PCT/JP2014/052133,2014-01-30,NST
14776739,PCT/JP2014/056753,2014-03-13,NST
14776740,PCT/FR2014/000011,2014-01-17,NST
14776741,PCT/JP2014/057469,2014-03-19,NST
14776742,61799004,2013-03-15,PRO
14776742,61853575,2013-04-06,PRO
14776742,PCT/US14/31121,2014-03-18,NST
14776743,61791431,2013-03-15,PRO
14776743,61953709,2014-03-14,PRO
14776743,PCT/US14/30084,2014-03-15,NST
14776744,PCT/JP2014/001271,2014-03-07,NST
14776745,PCT/IB2013/052302,2013-03-22,NST
14776746,PCT/IB2013/052519,2013-03-28,NST
14776747,PCT/EP2014/062324,2014-06-13,NST
14776748,PCT/US2013/032011,2013-03-15,NST
14776749,PCT/US2013/031978,2013-03-15,NST
14776750,PCT/US2013/032679,2013-03-15,NST
14776751,PCT/EP2014/055057,2014-03-14,NST
14776752,PCT/US2014/030353,2014-03-17,NST
14776753,PCT/EP2014/056485,2014-03-31,NST
14776754,PCT/JP2014/001206,2014-03-05,NST
14776755,PCT/US2014/029334,2014-03-14,NST
14776756,PCT/IB2014/060033,2014-03-21,NST
14776757,PCT/JP2014/058507,2014-03-26,NST
14776758,61790650,2013-03-15,PRO
14776758,PCT/US13/41987,2013-05-21,NST
14776759,PCT/US2013/032185,2013-03-15,NST
14776760,PCT/EP2014/055409,2014-03-18,NST
14776761,PCT/IB2014/060400,2014-04-03,NST
14776762,PCT/JP2013/063197,2013-05-10,NST
14776763,PCT/US2014/030139,2014-03-17,NST
14776764,61787781,2013-03-15,PRO
14776764,PCT/US14/21085,2014-03-06,NST
14776765,61794012,2013-03-15,PRO
14776765,PCT/US14/30688,2014-03-17,NST
14776766,PCT/EP2014/054864,2014-03-12,NST
14776767,61793161,2013-03-15,PRO
14776767,PCT/US14/30444,2014-03-17,NST
14776768,PCT/US2014/029113,2014-03-14,NST
14776769,PCT/GB2014/050787,2014-03-14,NST
14776770,PCT/IB2014/059738,2014-03-13,NST
14776771,61798367,2013-03-15,PRO
14776771,61798462,2013-03-15,PRO
14776771,61798541,2013-03-15,PRO
14776771,PCT/US14/30705,2014-03-17,NST
14776772,PCT/EP2014/054425,2014-03-07,NST
14776773,PCT/EP2014/054754,2014-03-11,NST
14776774,PCT/US2014/028742,2014-03-14,NST
14776775,PCT/JP2014/060554,2014-04-11,NST
14776776,PCT/EP2014/055189,2014-03-14,NST
14776777,61786333,2013-03-15,PRO
14776777,PCT/US14/30130,2014-03-17,NST
14776778,PCT/EP2014/054708,2014-03-11,NST
14776779,PCT/US2014/025552,2014-03-13,NST
14776780,PCT/GB14/50750,2014-03-13,NST
14776781,PCT/JP2014/051185,2014-01-22,NST
14776782,61793294,2013-03-15,PRO
14776782,PCT/US14/22724,2014-03-10,NST
14776783,61798367,2013-03-15,PRO
14776783,61798541,2013-03-15,PRO
14776783,PCT/US14/30640,2014-03-17,NST
14776784,PCT/JP2015/051439,2015-01-21,NST
14776785,PCT/GB2014/050790,2014-03-14,NST
14776786,PCT/IB2014/059650,2014-03-12,NST
14776787,PCT/JP2014/056364,2014-03-11,NST
14776788,61802152,2013-03-15,PRO
14776788,PCT/US14/28925,2014-03-14,NST
14776789,PCT/CA2014/000182,2014-03-11,NST
14776790,PCT/IB2014/000373,2014-03-17,NST
14776791,61786794,2013-03-15,PRO
14776791,PCT/US14/30257,2014-03-17,NST
14776792,PCT/CA2014/000244,2014-03-14,NST
14776793,PCT/IB2014/059785,2014-03-14,NST
14776794,PCT/EP2014/055067,2014-03-14,NST
14776795,PCT/KR2013/007487,2013-08-21,NST
14776796,PCT/EP2014/000480,2014-02-24,NST
14776797,PCT/KR2014/002153,2014-03-14,NST
14776798,PCT/EP2014/055168,2014-03-14,NST
14776799,PCT/EP2014/051066,2014-01-21,NST
14776800,61792088,2013-03-15,PRO
14776800,61891109,2013-10-15,PRO
14776800,PCT/US14/25892,2014-03-13,NST
14776801,PCT/JP2014/055627,2014-03-05,NST
14776802,PCT/AU2014/000287,2014-03-17,NST
14776803,PCT/US2014/027117,2014-03-14,NST
14776804,PCT/US2014/027763,2014-03-14,NST
14776805,61788346,2013-03-15,PRO
14776805,PCT/US14/29150,2014-03-14,NST
14776806,61788445,2013-03-15,PRO
14776806,PCT/US14/27055,2014-03-14,NST
14776808,PCT/US2014/027580,2014-03-14,NST
14776809,PCT/AU2014/000298,2014-03-20,NST
14776810,PCT/IB14/59642,2014-03-11,NST
14776811,61793464,2013-03-15,PRO
14776811,PCT/US14/29247,2014-03-14,NST
14776812,61792821,2013-03-15,PRO
14776812,PCT/US14/30250,2014-03-17,NST
14776813,PCT/US2014/027046,2014-03-14,NST
14776814,PCT/EP2014/052817,2014-02-13,NST
14776815,PCT/US2014/029647,2014-03-14,NST
14776816,PCT/US2014/029077,2014-03-14,NST
14776817,PCT/JP2013/059686,2013-03-29,NST
14776818,PCT/EP2014/055469,2014-03-19,NST
14776819,PCT/US2014/030233,2014-03-17,NST
14776820,PCT/EP2014/051507,2014-01-27,NST
14776821,PCT/GB2014/050780,2014-03-14,NST
14776822,PCT/JP2014/001703,2014-03-25,NST
14776823,PCT/IB2014/059912,2014-03-17,NST
14776824,61788162,2013-03-15,PRO
14776824,13965597,2013-08-13,CON
14776824,PCT/US14/24277,2014-03-12,NST
14776825,PCT/JP2014/059384,2014-03-24,NST
14776826,PCT/KR14/01991,2014-03-11,NST
14776827,61793374,2013-03-15,PRO
14776827,PCT/US14/29910,2014-03-15,NST
14776828,61787466,2013-03-15,PRO
14776828,PCT/US14/29339,2014-03-14,NST
14776829,PCT/JP2013/083717,2013-12-17,NST
14776830,PCT/JP2014/052123,2014-01-30,NST
14776831,PCT/EP2014/055008,2014-03-13,NST
14776833,PCT/CA2014/050281,2014-03-17,NST
14776834,PCT/US2014/025549,2014-03-13,NST
14776835,61812498,2013-04-16,PRO
14776835,61909328,2013-11-26,PRO
14776835,61932709,2014-01-28,PRO
14776835,PCT/US14/34364,2014-04-16,NST
14776836,PCT/JP2014/056166,2014-03-10,NST
14776837,PCT/US2014/030618,2014-03-17,NST
14776838,PCT/JP2013/082071,2013-11-28,NST
14776839,PCT/IB2014/000359,2014-03-14,NST
14776840,PCT/JP2014/051186,2014-01-22,NST
14776841,PCT/US2014/027033,2014-03-14,NST
14776842,PCT/US2014/026030,2014-03-13,NST
14776843,PCT/US2014/029897,2014-03-15,NST
14776844,PCT/GB2014/050751,2014-03-13,NST
14776845,PCT/JP2014/051002,2014-01-20,NST
14776846,PCT/GB2014/050789,2014-03-14,NST
14776847,PCT/DE2014/000122,2014-03-14,NST
14776848,PCT/US2014/030400,2014-03-17,NST
14776850,PCT/DE2014/000123,2014-03-14,NST
14776851,PCT/US2014/024078,2014-03-12,NST
14776852,PCT/US2014/029658,2014-03-14,NST
14776853,PCT/US2014/022618,2014-03-10,NST
14776854,61790500,2013-03-15,PRO
14776854,61790522,2013-03-15,PRO
14776854,61790551,2013-03-15,PRO
14776854,PCT/US14/27549,2014-03-14,NST
14776855,61786758,2013-03-15,PRO
14776855,PCT/US14/28362,2014-03-14,NST
14776856,61798671,2013-03-15,PRO
14776856,PCT/US14/30515,2014-03-17,NST
14776857,PCT/US2014/028329,2014-03-14,NST
14776859,PCT/EP2014/055362,2014-03-18,NST
14776860,PCT/JP2014/000295,2014-01-22,NST
14776861,61788699,2013-03-15,PRO
14776861,PCT/US14/30187,2014-03-17,NST
14776862,61810123,2013-04-09,PRO
14776862,PCT/US14/33427,2014-04-09,NST
14776863,PCT/JP2014/057321,2014-03-18,NST
14776864,61794842,2013-03-15,PRO
14776864,PCT/US14/26842,2014-03-13,NST
14776865,61790613,2013-03-15,PRO
14776865,PCT/US14/30311,2014-03-17,NST
14776866,PCT/CA2014/000216,2014-03-12,NST
14776867,PCT/US2014/028083,2014-03-14,NST
14776868,61790331,2013-03-15,PRO
14776868,61866346,2013-08-15,PRO
14776868,61921854,2013-12-30,PRO
14776868,PCT/US14/26519,2014-03-13,NST
14776869,PCT/IB2014/059861,2014-03-15,NST
14776870,PCT/US2014/017970,2014-02-24,NST
14776871,PCT/US2014/023666,2014-03-11,NST
14776872,61791655,2013-03-15,PRO
14776872,61791793,2013-03-15,PRO
14776872,PCT/US14/26077,2014-03-13,NST
14776873,PCT/US2014/028251,2014-03-14,NST
14776874,PCT/US2014/029449,2014-03-14,NST
14776875,61787345,2013-03-15,PRO
14776875,PCT/US14/28786,2014-03-14,NST
14776876,61798766,2013-03-15,PRO
14776876,PCT/US14/21472,2014-03-07,NST
14776877,61788085,2013-03-15,PRO
14776877,PCT/US14/18006,2014-02-24,NST
14776878,PCT/US2014/029058,2014-03-14,NST
14776879,PCT/US2014/028479,2014-03-14,NST
14776880,PCT/JP2014/056167,2014-03-10,NST
14776881,PCT/EP2014/000693,2014-03-14,NST
14776882,PCT/US2014/019377,2014-02-28,NST
14776883,PCT/CN2014/077940,2014-05-20,NST
14776885,PCT/AT2014/000068,2014-04-02,NST
14776886,PCT/JP2014/060307,2014-04-09,NST
14776887,PCT/IB2014/059409,2014-03-03,NST
14776888,PCT/US2014/024840,2014-03-12,NST
14776889,PCT/EP2014/055139,2014-03-14,NST
14776890,PCT/US2013/057718,2013-08-23,NST
14776891,PCT/US2014/029400,2014-03-14,NST
14776892,61790613,2013-03-15,PRO
14776892,61791471,2013-03-15,PRO
14776892,PCT/US14/30453,2014-03-17,NST
14776893,PCT/US2014/029238,2014-03-14,NST
14776894,PCT/US2014/024374,2014-03-12,NST
14776895,61792512,2013-03-15,PRO
14776895,PCT/US14/30411,2014-03-17,NST
14776896,PCT/JP2014/056993,2014-03-14,NST
14776897,PCT/EP2014/054972,2014-03-13,NST
14776898,61798479,2013-03-15,PRO
14776898,PCT/US14/29085,2014-03-14,NST
14776899,PCT/US2014/030376,2014-03-17,NST
14776900,PCT/GB2014/050821,2014-03-14,NST
14776901,PCT/EP2014/055158,2014-03-14,NST
14776902,PCT/JP2014/050948,2014-01-20,NST
14776903,PCT/CA2014/050284,2014-03-17,NST
14776904,61788242,2013-03-15,PRO
14776904,PCT/US14/29740,2014-03-14,NST
14776905,PCT/IB14/01042,2014-03-17,NST
14776906,PCT/JP2014/051536,2014-01-24,NST
14776907,PCT/GB2014/050776,2014-03-14,NST
14776908,PCT/GB2014/050757,2014-03-13,NST
14776909,PCT/US14/30547,2014-03-17,NST
14776910,PCT/US2014/021962,2014-03-07,NST
14776911,PCT/US2014/025735,2014-03-13,NST
14776912,PCT/IB2014/000356,2014-03-14,NST
14776913,61789193,2013-03-15,PRO
14776913,PCT/US14/26446,2014-03-13,NST
14776914,PCT/US2014/025929,2014-03-13,NST
14776915,PCT/JP2014/056919,2014-03-14,NST
14776916,61790949,2013-03-15,PRO
14776916,PCT/US14/26554,2014-03-13,NST
14776917,PCT/US2014/029388,2014-03-14,NST
14776918,PCT/JP2014/057343,2014-03-18,NST
14776919,PCT/JP2014/001372,2014-03-11,NST
14776920,PCT/JP2014/053953,2014-02-19,NST
14776921,PCT/US2014/028331,2014-03-14,NST
14776922,PCT/CA2014/000264,2014-03-17,NST
14776923,PCT/EP2014/000870,2014-04-01,NST
14776924,PCT/US2014/027017,2014-03-14,NST
14776925,PCT/JP2014/054507,2014-02-25,NST
14776926,61792697,2013-03-15,PRO
14776926,PCT/US14/30443,2014-03-17,NST
14776927,PCT/US2014/030472,2014-03-17,NST
14776928,PCT/US14/00057,2014-03-17,NST
14776929,61788537,2013-03-15,PRO
14776929,PCT/US14/27218,2014-03-14,NST
14776930,PCT/EP2014/055063,2014-03-14,NST
14776931,PCT/US2014/021385,2014-03-06,NST
14776932,PCT/NZ2014/000040,2015-03-14,NST
14776933,PCT/US13/33099,2013-03-20,NST
14776934,PCT/JP2014/001544,2014-03-18,NST
14776935,PCT/EP2014/054859,2014-03-12,NST
14776936,PCT/US2013/032018,2015-03-15,NST
14776937,PCT/JP2014/055732,2014-03-06,NST
14776938,PCT/GB2014/050744,2014-03-12,NST
14776939,PCT/US2013/078243,2013-12-30,NST
14776940,PCT/US2014/028504,2014-03-14,NST
14776941,PCT/CN2013/074307,2013-04-17,NST
14776942,PCT/JP2014/060412,2014-04-10,NST
14776943,PCT/JP2014/057276,2014-03-18,NST
14776944,61787900,2013-03-15,PRO
14776944,PCT/US14/29963,2014-03-15,NST
14776945,61791755,2013-03-15,PRO
14776945,PCT/US14/30994,2014-03-18,NST
14776946,PCT/US2014/028294,2014-03-14,NST
14776947,PCT/CA2014/050280,2014-03-17,NST
14776948,61787672,2013-03-15,PRO
14776948,PCT/US14/24517,2014-03-12,NST
14776949,PCT/EP2014/055061,2014-03-14,NST
14776950,PCT/AT2014/050081,2014-04-07,NST
14776951,PCT/US2014/028645,2014-03-14,NST
14776952,PCT/EP2013/055412,2013-03-15,NST
14776953,PCT/US2014/014890,2014-02-05,NST
14776954,PCT/US2014/030712,2014-03-17,NST
14776955,PCT/JP2014/058130,2014-03-24,NST
14776956,PCT/IB14/00495,2014-03-14,NST
14776957,PCT/CA2014/050248,2014-03-14,NST
14776958,PCT/US2013/032211,2013-03-15,NST
14776959,PCT/EP2013/055408,2013-03-15,NST
14776960,PCT/AU2014/000280,2014-03-14,NST
14776961,61788013,2013-03-15,PRO
14776961,PCT/US14/27653,2014-03-14,NST
14776962,PCT/EP2014/055060,2014-03-14,NST
14776963,PCT/JP2014/054880,2014-02-27,NST
14776964,PCT/JP2014/057755,2014-03-20,NST
14776965,61789716,2013-03-15,PRO
14776965,PCT/US14/29237,2014-03-14,NST
14776966,PCT/EP2014/055117,2014-03-14,NST
14776967,61800177,2013-03-15,PRO
14776967,PCT/US14/30467,2014-03-17,NST
14776968,61792034,2013-03-15,PRO
14776968,PCT/US14/29348,2014-03-14,NST
14776969,PCT/CN2014/072924,2014-03-05,NST
14776970,PCT/IB2014/001175,2014-03-14,NST
14776971,PCT/IB14/00496,2014-03-14,NST
14776972,PCT/US2014/028879,2014-03-14,NST
14776973,61787512,2013-03-15,PRO
14776973,PCT/US14/27890,2014-03-14,NST
14776974,PCT/US2014/029613,2014-03-14,NST
14776975,61791082,2013-03-15,PRO
14776975,PCT/US14/23976,2014-03-12,NST
14776976,PCT/EP2014/055180,2014-03-14,NST
14776977,61805488,2013-03-26,PRO
14776977,PCT/US14/31799,2014-03-26,NST
14776978,PCT/JP2014/056232,2014-03-11,NST
14776979,PCT/KR2014/002126,2014-03-13,NST
14776980,61791202,2013-03-15,PRO
14776980,PCT/US14/28524,2014-03-14,NST
14776981,PCT/EP2014/055069,2014-03-14,NST
14776982,61803378,2013-03-19,PRO
14776982,61853056,2013-03-27,PRO
14776982,PCT/US14/31249,2014-03-19,NST
14776983,61789492,2013-03-15,PRO
14776983,61844584,2013-07-10,PRO
14776983,61941760,2014-02-19,PRO
14776983,PCT/US14/25719,2014-03-13,NST
14776984,61793687,2013-03-15,PRO
14776984,PCT/US14/28745,2014-03-14,NST
14776985,PCT/US13/34919,2013-04-02,NST
14776986,PCT/US2014/027416,2014-03-14,NST
14776987,PCT/US2013/032303,2013-03-15,NST
14776988,61852079,2013-03-15,PRO
14776988,PCT/US14/30596,2014-03-17,NST
14776989,61799274,2013-03-15,PRO
14776989,PCT/US14/30864,2014-03-17,NST
14776990,PCT/FR2014/050570,2014-03-13,NST
14776991,PCT/EP2014/054523,2014-03-10,NST
14776992,PCT/JP2014/053855,2014-02-19,NST
14776993,PCT/US13/45389,2013-06-12,NST
14776994,PCT/NZ2014/000041,2014-03-14,NST
14776995,PCT/US14/30912,2014-03-17,NST
14776996,61788045,2013-03-15,PRO
14776996,PCT/US14/21565,2014-03-07,NST
14776997,PCT/JP2014/051377,2014-01-23,NST
14776998,PCT/US2014/028063,2014-03-14,NST
14776999,PCT/FI2013/050295,2013-03-15,NST
14777000,PCT/US2014/030631,2014-03-17,NST
14777001,61789430,2013-03-15,PRO
14777001,PCT/US14/24193,2014-03-12,NST
14777002,61786912,2013-03-15,PRO
14777002,PCT/US14/28804,2014-03-14,NST
14777003,PCT/KR2014/002124,2014-03-13,NST
14777004,PCT/EP2014/054979,2014-03-13,NST
14777005,PCT/US2014/030343,2014-03-17,NST
14777006,PCT/JP2014/056994,2014-03-14,NST
14777007,61786926,2013-03-15,PRO
14777007,PCT/US14/28830,2014-03-14,NST
14777008,PCT/JP2014/057007,2014-03-14,NST
14777009,61793687,2013-03-15,PRO
14777009,PCT/US14/28793,2014-03-14,NST
14777010,61800230,2013-03-15,PRO
14777010,PCT/US14/27720,2014-03-14,NST
14777011,61786946,2013-03-15,PRO
14777011,PCT/US14/28855,2014-03-14,NST
14777012,61792274,2013-03-15,PRO
14777012,PCT/US14/23960,2014-03-12,NST
14777013,PCT/US2014/030838,2014-03-17,NST
14777014,PCT/JP2014/059318,2014-03-28,NST
14777015,PCT/EP2014/055212,2014-03-14,NST
14777016,PCT/NL2014/050158,2014-03-17,NST
14777017,PCT/EP2014/055312,2014-03-17,NST
14777018,61789335,2013-03-15,PRO
14777018,PCT/US14/28627,2014-03-14,NST
14777019,61792666,2013-03-15,PRO
14777019,PCT/US14/30226,2014-03-17,NST
14777020,PCT/SE2014/050287,2014-03-10,NST
14777021,PCT/GB2014/050770,2014-03-14,NST
14777022,13843471,2013-03-15,CON
14777022,PCT/US14/28368,2014-03-14,NST
14777023,PCT/US13/32245,2013-03-15,NST
14777024,61794296,2013-03-15,PRO
14777024,PCT/US14/29990,2014-03-15,NST
14777025,61793180,2013-03-15,PRO
14777025,PCT/US14/24421,2014-03-12,NST
14777026,PCT/US13/33537,2013-03-22,NST
14777027,PCT/US2014/025319,2014-03-13,NST
14777028,PCT/CA2014/050274,2014-03-17,NST
14777029,PCT/JP2014/055604,2014-03-05,NST
14777030,61799639,2013-03-15,PRO
14777030,PCT/US14/27480,2014-03-14,NST
14777031,PCT/IB2014/059773,2014-03-14,NST
14777032,61799692,2013-03-15,PRO
14777032,PCT/US14/30488,2014-03-17,NST
14777033,PCT/US2014/026289,2014-03-13,NST
14777034,PCT/US2014/025833,2014-03-13,NST
14777035,61788639,2013-03-15,PRO
14777035,PCT/US14/30559,2014-03-17,NST
14777036,PCT/JP2014/001238,2014-03-06,NST
14777037,PCT/US2014/025584,2014-03-13,NST
14777038,PCT/KR2014/002125,2014-03-13,NST
14777039,PCT/US2014/028161,2014-03-14,NST
14777040,PCT/JP2014/001360,2014-03-11,NST
14777041,PCT/US2014/024554,2014-03-12,NST
14777042,61791132,2013-03-15,PRO
14777042,PCT/US14/27858,2014-03-14,NST
14777043,PCT/KR2014/002026,2014-03-12,NST
14777044,PCT/GB2014/050820,2014-03-14,NST
14777045,PCT/JP2014/057361,2014-03-18,NST
14777046,PCT/US2014/028517,2014-03-14,NST
14777047,PCT/GB2014/050814,2014-03-14,NST
14777048,61788585,2013-03-15,PRO
14777048,PCT/US14/22657,2014-03-10,NST
14777049,PCT/US2014/027608,2014-03-14,NST
14777050,61800768,2013-03-15,PRO
14777050,PCT/US14/30202,2014-03-17,NST
14777051,61789883,2013-03-15,PRO
14777051,PCT/US14/19869,2014-03-03,NST
14777052,PCT/JP2014/057334,2014-03-18,NST
14777054,61800496,2013-03-15,PRO
14777054,PCT/US14/30822,2014-03-17,NST
14777055,PCT/CA2013/050212,2013-03-15,NST
14777056,PCT/JP2014/056639,2014-03-13,NST
14777057,PCT/US2014/024438,2014-03-12,NST
14777058,PCT/US2013/032155,2013-03-15,NST
14777059,61798945,2013-03-15,PRO
14777059,PCT/US14/28276,2014-03-14,NST
14777060,PCT/JP2014/053475,2014-02-14,NST
14777061,PCT/JP2013/006900,2013-11-25,NST
14777062,PCT/EP2014/050527,2014-01-14,NST
14777063,PCT/CA2014/050221,2014-03-12,NST
14777064,PCT/JP2014/073615,2014-09-08,NST
14777067,PCT/FR2014/050551,2014-03-12,NST
14777068,61789600,2013-03-15,PRO
14777068,61815251,2013-04-23,PRO
14777068,61865970,2013-08-14,PRO
14777068,PCT/US14/27389,2014-03-14,NST
14777069,PCT/US2014/023111,2014-03-11,NST
14777070,PCT/US2014/028545,2014-03-14,NST
14777071,61789024,2013-03-15,PRO
14777071,PCT/US14/27592,2014-03-14,NST
14777072,61789161,2013-03-15,PRO
14777072,61792473,2013-03-15,PRO
14777072,PCT/US14/28439,2014-03-14,NST
14777073,PCT/US2013/032194,2013-03-15,NST
14777074,PCT/JP2014/056503,2014-03-12,NST
14777075,PCT/US2014/030304,2014-03-17,NST
14777076,61800238,2013-03-15,PRO
14777076,PCT/US14/30059,2014-03-15,NST
14777077,PCT/US2014/027705,2014-03-14,NST
14777078,PCT/US2014/025351,2014-03-13,NST
14777079,PCT/US2014/028561,2014-03-14,NST
14777080,PCT/US2014/026388,2014-03-13,NST
14777081,PCT/US2014/029169,2014-03-14,NST
14777082,PCT/KR2014/009238,2014-09-30,NST
14777083,61793068,2013-03-15,PRO
14777083,PCT/US14/27682,2014-03-14,NST
14777084,PCT/US2014/027986,2014-03-14,NST
14777085,PCT/FR2014/050549,2014-03-12,NST
14777086,PCT/CA2014/050216,2014-03-12,NST
14777087,PCT/EP2014/055213,2014-03-14,NST
14777088,PCT/IB2014/000554,2014-04-16,NST
14777089,61789462,2013-03-15,PRO
14777089,PCT/US14/27542,2014-03-14,NST
14777090,PCT/US2014/022416,2014-03-10,NST
14777091,PCT/IB2014/059731,2014-03-13,NST
14777092,PCT/CA2014/050283,2014-03-17,NST
14777093,PCT/CA2013/000244,2013-03-15,NST
14777094,PCT/US2014/029129,2014-03-14,NST
14777095,61790707,2013-03-15,PRO
14777095,PCT/US14/28443,2014-03-14,NST
14777096,PCT/JP2014/057457,2014-03-19,NST
14777097,PCT/US2014/029306,2014-03-14,NST
14777098,PCT/JP2014/056616,2014-03-13,NST
14777099,PCT/EP2014/000426,2014-02-15,NST
14777100,PCT/US2014/028209,2014-03-14,NST
14777101,PCT/JP2014/000865,2014-02-19,NST
14777103,PCT/EP2014/051174,2014-01-22,NST
14777104,PCT/CA2014/000253,2014-03-14,NST
14777105,61790224,2013-03-15,PRO
14777105,PCT/US14/27632,2014-03-14,NST
14777106,61787420,2013-03-15,PRO
14777106,61888866,2013-10-09,PRO
14777106,61914238,2013-12-10,PRO
14777106,PCT/US14/28652,2014-03-14,NST
14777107,PCT/CA2014/000277,2014-03-18,NST
14777108,61598987,2012-02-15,PRO
14777108,13768760,2013-02-15,CIP
14777108,PCT/US2014/029918,2014-03-15,NST
14777109,61787956,2013-03-15,PRO
14777109,PCT/US14/27654,2014-03-14,NST
14777110,PCT/US2014/025523,2014-03-13,NST
14777111,61794095,2013-03-15,PRO
14777111,PCT/US14/27479,2014-03-14,NST
14777112,PCT/JP2014/055684,2014-03-05,NST
14777113,PCT/FR2014/050402,2014-02-25,NST
14777114,PCT/EP2014/000775,2014-03-21,NST
14777115,PCT/US2014/023971,2014-03-12,NST
14777116,61787251,2013-03-15,PRO
14777116,PCT/US14/30026,2014-03-15,NST
14777117,PCT/US2014/030274,2014-03-17,NST
14777118,PCT/IB2014/001194,2014-03-14,NST
14777119,PCT/US2014/030339,2014-03-17,NST
14777120,PCT/EP2014/055187,2014-03-14,NST
