application_number,parent_application_number,parent_filing_date,continuation_type
14777121,PCT/CN2014/070842,2014-01-17,NST
14777122,PCT/US2013/075726,2013-12-17,NST
14777123,61794535,2013-03-15,PRO
14777123,PCT/US14/29173,2014-03-14,NST
14777124,PCT/US2013/035141,2013-04-03,NST
14777125,PCT/IB2013/056052,2013-07-24,NST
14777126,61798152,2013-03-15,PRO
14777126,PCT/US14/30371,2014-03-17,NST
14777128,61798402,2013-03-15,PRO
14777128,PCT/US14/27630,2014-03-14,NST
14777129,PCT/EP2014/055335,2014-03-17,NST
14777131,PCT/US2013/063425,2013-10-04,NST
14777132,PCT/US2013/034491,2013-03-28,NST
14777133,PCT/US2014/030062,2014-03-15,NST
14777134,61802408,2013-03-16,PRO
14777134,PCT/US14/16574,2014-02-14,NST
14777135,61791713,2013-03-15,PRO
14777135,PCT/US14/29235,2014-03-14,NST
14777136,PCT/JP2014/055726,2014-03-06,NST
14777137,PCT/JP14/58138,2014-03-24,NST
14777138,PCT/JP2013/058364,2013-03-22,NST
14777140,PCT/US2014/023007,2014-03-11,NST
14777141,PCT/EP2014/055214,2014-03-14,NST
14777142,PCT/CA2014/000267,2014-03-17,NST
14777143,PCT/EP2014/055196,2014-03-14,NST
14777144,PCT/JP2013/078451,2013-10-21,NST
14777145,61793123,2013-03-15,PRO
14777145,61813432,2013-04-18,PRO
14777145,PCT/US14/31025,2014-03-18,NST
14777146,PCT/US2014/027864,2014-03-14,NST
14777147,PCT/IB2013/001936,2013-08-27,NST
14777148,PCT/GB2014/050801,2014-03-14,NST
14777149,PCT/US2014/024216,2014-03-12,NST
14777150,PCT/US2014/023319,2014-03-11,NST
14777151,PCT/US2014/026720,2014-03-13,NST
14777152,PCT/US2014/028731,2014-03-14,NST
14777153,61790982,2013-03-15,PRO
14777153,PCT/US14/30873,2014-03-17,NST
14777154,PCT/CL14/00013,2014-04-09,NST
14777156,PCT/JP2014/056864,2014-03-14,NST
14777157,PCT/GB2014/050813,2014-03-14,NST
14777158,PCT/US2014/025966,2014-03-13,NST
14777159,PCT/US2014/030477,2014-03-17,NST
14777160,PCT/US2013/032439,2013-03-15,NST
14777161,PCT/CA2014/050214,2014-03-11,NST
14777162,PCT/US2014/030897,2014-03-17,NST
14777163,PCT/EP2014/055215,2014-03-14,NST
14777164,PCT/KR2014/003719,2014-04-28,NST
14777165,PCT/GB2014/050843,2014-03-17,NST
14777166,PCT/CN2014/075058,2014-04-10,NST
14777167,PCT/IB2014/059828,2014-03-14,NST
14777168,61790373,2013-03-15,PRO
14777168,PCT/US14/27395,2014-03-14,NST
14777169,PCT/US2014/030194,2014-03-17,NST
14777170,PCT/CN2015/071299,2015-01-22,NST
14777171,PCT/KR2014/002273,2014-03-18,NST
14777172,61800755,2013-03-15,PRO
14777172,PCT/US14/26538,2014-03-13,NST
14777173,61800654,2013-03-15,PRO
14777173,PCT/US14/30046,2014-03-15,NST
14777174,PCT/EP2014/054497,2014-03-07,NST
14777175,61787525,2013-03-15,PRO
14777175,PCT/US14/20967,2014-03-06,NST
14777176,PCT/JP2014/068864,2014-07-16,NST
14777177,PCT/EP2014/055758,2013-03-21,NST
14777178,PCT/EP2014/053289,2014-02-20,NST
14777179,PCT/IB2014/059531,2014-03-07,NST
14777180,PCT/JP2013/064072,2013-05-21,NST
14777181,PCT/EP2014/055162,2014-03-14,NST
14777182,PCT/NL2014/050144,2014-03-11,NST
14777183,PCT/KR2014/007525,2014-08-13,NST
14777184,PCT/EP2014/055350,2014-03-17,NST
14777185,61790059,2013-03-15,PRO
14777185,PCT/US14/30532,2014-03-17,NST
14777186,61798247,2013-03-15,PRO
14777186,PCT/US14/29039,2014-03-14,NST
14777187,PCT/US2014/027534,2014-03-14,NST
14777188,PCT/EP2014/053498,2014-02-24,NST
14777189,PCT/US2014/017281,2014-02-20,NST
14777190,PCT/US2014/026835,2014-03-13,NST
14777191,61791752,2013-03-15,PRO
14777191,PCT/US14/30506,2014-03-17,NST
14777192,61789041,2013-03-15,PRO
14777192,PCT/US14/27510,2014-03-14,NST
14777193,61793356,2013-03-15,PRO
14777193,PCT/US14/30519,2014-03-17,NST
14777194,PCT/US2014/029008,2014-03-14,NST
14777195,61787660,2013-03-15,PRO
14777195,PCT/US14/30264,2014-03-17,NST
14777196,PCT/JP2014/057899,2014-03-20,NST
14777197,PCT/EP2014/055152,2014-03-14,NST
14777198,PCT/US2014/031349,2014-03-20,NST
14777199,PCT/US2014/026164,2014-03-13,NST
14777200,PCT/US2014/026906,2014-03-14,NST
14777201,PCT/AU2014/000249,2014-03-13,NST
14777202,PCT/US2014/028769,2014-03-14,NST
14777203,PCT/US2014/030346,2014-03-17,NST
14777204,PCT/US2014/030027,2014-03-15,NST
14777205,61789608,2013-03-15,PRO
14777205,PCT/US14/26048,2014-03-13,NST
14777206,61791782,2013-03-15,PRO
14777206,PCT/US14/28254,2014-03-14,NST
14777207,PCT/AU2014/000322,2014-03-26,NST
14777209,PCT/US2014/029365,2014-03-14,NST
14777210,61852044,2013-03-15,PRO
14777210,PCT/US14/30905,2014-03-17,NST
14777211,61791945,2013-03-15,PRO
14777211,61846178,2013-07-15,PRO
14777211,PCT/US14/24128,2014-03-12,NST
14777212,PCT/CN2013/000339,2013-03-22,NST
14777213,PCT/CA2014/050253,2014-03-14,NST
14777214,PCT/US2014/029555,2014-03-14,NST
14777215,PCT/US2014/027506,2014-03-14,NST
14777218,PCT/EP2014/001321,2014-05-15,NST
14777219,PCT/US2014/021007,2014-03-06,NST
14777220,PCT/IB2014/059789,2014-03-14,NST
14777222,PCT/IB2013/052203,2013-03-20,NST
14777223,PCT/JP2014/054628,2014-02-26,NST
14777224,61794016,2013-03-15,PRO
14777224,PCT/US14/30392,2014-03-17,NST
14777225,PCT/EP2014/055039,2014-03-13,NST
14777226,PCT/EP14/55186,2014-03-14,NST
14777227,PCT/US2014/030469,2014-03-17,NST
14777228,PCT/CN2014/071243,2014-01-23,NST
14777229,PCT/CA2014/050251,2014-03-14,NST
14777230,PCT/DE2014/100091,2014-03-17,NST
14777231,PCT/EP2014/000719,2014-03-17,NST
14777232,61794222,2013-03-15,PRO
14777232,PCT/US14/30240,2014-03-17,NST
14777234,PCT/FR14/50098,2014-01-20,NST
14777235,PCT/GB2014/000098,2014-03-14,NST
14777236,61792944,2013-03-15,PRO
14777236,PCT/US14/22475,2014-03-10,NST
14777237,PCT/US2013/032411,2013-03-15,NST
14777238,PCT/US13/32476,2013-03-15,NST
14777239,PCT/EP2014/000672,2014-03-13,NST
14777240,PCT/US2014/026572,2014-03-13,NST
14777241,PCT/US2014/030010,2014-03-15,NST
14777242,PCT/KR2014/009227,2014-09-30,NST
14777243,61799928,2013-03-15,PRO
14777243,PCT/US14/29502,2014-03-14,NST
14777244,PCT/SG2014/000132,2014-03-17,NST
14777245,61791885,2013-03-15,PRO
14777245,PCT/US14/24120,2014-03-12,NST
14777246,61787832,2013-03-15,PRO
14777246,61790105,2013-03-15,PRO
14777246,PCT/US14/29145,2014-03-14,NST
14777247,61790763,2013-03-15,PRO
14777247,PCT/US14/28225,2014-03-14,NST
14777248,PCT/US2014/014196,2014-01-31,NST
14777249,PCT/CN2014/074091,2014-03-26,NST
14777250,PCT/EP2014/050710,2014-01-15,NST
14777251,PCT/US14/28023,2014-03-14,NST
14777252,61798666,2013-03-15,PRO
14777252,PCT/US14/30817,2014-03-17,NST
14777253,PCT/EP2014/055725,2014-03-21,NST
14777254,PCT/US2014/024700,2014-03-12,NST
14777255,61800000,2013-03-15,PRO
14777255,PCT/US14/27950,2014-03-14,NST
14777256,PCT/US2014/030681,2014-03-17,NST
14777259,PCT/US2014/028363,2014-03-14,NST
14777260,PCT/CN2014/071299,2014-01-24,NST
14777261,PCT/US2014/030569,2014-03-17,NST
14777263,61821919,2013-05-10,PRO
14777263,PCT/US14/37503,2014-05-09,NST
14777264,61791832,2013-03-15,PRO
14777264,61902204,2013-11-09,PRO
14777264,61903360,2013-11-12,PRO
14777264,PCT/US14/29982,2014-03-15,NST
14777265,PCT/EP2014/055391,2014-03-18,NST
14777266,PCT/AU2014/000264,2014-03-14,NST
14777267,PCT/US2014/030040,2014-03-15,NST
14777268,PCT/US2014/028894,2014-03-14,NST
14777269,PCT/EP2014/054854,2014-03-12,NST
14777270,PCT/EP2014/054919,2014-03-13,NST
14777271,61811072,2013-04-11,PRO
14777271,PCT/US14/30385,2014-03-17,NST
14777272,61788515,2013-03-15,PRO
14777272,PCT/US14/30843,2014-03-17,NST
14777273,61793311,2013-03-15,PRO
14777273,PCT/US14/28025,2014-03-14,NST
14777274,PCT/US2014/028838,2014-03-14,NST
14777275,PCT/CN2014/073505,2014-03-17,NST
14777276,PCT/US2014/027330,2014-03-14,NST
14777277,PCT/US2014/029461,2014-03-14,NST
14777278,61790120,2013-03-15,PRO
14777278,PCT/US14/27280,2014-03-14,NST
14777279,PCT/FR2014/050571,2014-03-13,NST
14777280,PCT/JP2014/001543,2014-03-18,NST
14777281,PCT/US2014/026454,2014-03-13,NST
14777282,61789972,2013-03-15,PRO
14777282,61823377,2013-05-14,PRO
14777282,PCT/US14/12727,2014-01-23,NST
14777283,PCT/EP2014/054894,2014-03-12,NST
14777284,PCT/US2014/027477,2014-03-14,NST
14777285,61794006,2013-03-15,PRO
14777285,PCT/US14/27404,2014-03-14,NST
14777286,61794994,2013-03-15,PRO
14777286,PCT/US14/26973,2014-03-14,NST
14777287,PCT/US2014/029941,2014-03-15,NST
14777288,61787684,2013-03-15,PRO
14777288,61935239,2014-02-03,PRO
14777288,PCT/US14/26749,2014-03-13,NST
14777289,PCT/US2014/027182,2014-03-14,NST
14777290,PCT/FR2014/050969,2014-04-22,NST
14777291,PCT/US2014/030608,2014-03-17,NST
14777292,PCT/JP2014/059970,2014-04-04,NST
14777293,PCT/US2014/027162,2014-03-14,NST
14777294,PCT/US2014/030859,2014-03-17,NST
14777295,PCT/US2013/032579,2013-03-15,NST
14777296,PCT/US2014/028234,2014-03-14,NST
14777297,PCT/US2014/030458,2014-03-17,NST
14777298,PCT/ES2014/070323,2014-04-16,NST
14777299,61788282,2013-03-15,PRO
14777299,PCT/US14/24437,2014-03-12,NST
14777300,PCT/CA2014/000254,2014-03-14,NST
14777301,61799872,2013-03-15,PRO
14777301,PCT/US14/26838,2014-03-13,NST
14777302,61793146,2013-03-15,PRO
14777302,PCT/US14/29322,2014-03-14,NST
14777303,61794684,2013-03-15,PRO
14777303,PCT/US14/30439,2014-03-17,NST
14777304,PCT/US2014/030563,2014-03-17,NST
14777305,PCT/US2014/030007,2014-03-15,NST
14777306,61790030,2013-03-15,PRO
14777306,PCT/US14/27136,2014-03-14,NST
14777307,61791657,2013-03-15,PRO
14777307,PCT/US14/28474,2014-03-14,NST
14777308,PCT/JP2013/060832,2013-04-10,NST
14777309,PCT/JP2014/057414,2014-03-18,NST
14777310,PCT/KR2014/002187,2014-03-14,NST
14777311,PCT/US2014/030345,2014-03-17,NST
14777312,61787736,2013-03-15,PRO
14777312,PCT/US14/29101,2014-03-14,NST
14777313,PCT/US2014/025938,2014-03-13,NST
14777314,PCT/CA14/50753,2014-08-08,NST
14777315,PCT/KR2014/001093,2014-02-10,NST
14777317,PCT/US2014/027481,2014-03-14,NST
14777318,61789748,2013-03-15,PRO
14777318,PCT/US14/23961,2014-03-12,NST
14777319,PCT/EP2014/053312,2014-02-20,NST
14777320,PCT/US2014/029317,2014-03-14,NST
14777321,61789307,2013-03-15,PRO
14777321,PCT/US14/28229,2014-03-14,NST
14777322,61787616,2013-03-15,PRO
14777322,PCT/US14/30171,2014-03-17,NST
14777323,61801412,2013-03-15,PRO
14777323,PCT/US14/26820,2014-03-13,NST
14777324,PCT/US2014/028310,2014-03-14,NST
14777325,PCT/EP2014/055307,2014-03-17,NST
14777326,PCT/US14/29063,2014-03-14,NST
14777327,PCT/US2014/028869,2014-03-14,NST
14777328,PCT/FR14/50724,2014-03-27,NST
14777329,PCT/GB2014/050728,2014-03-12,NST
14777330,61794440,2013-03-15,PRO
14777330,PCT/US14/28379,2014-03-14,NST
14777331,PCT/US2014/028673,2014-03-14,NST
14777332,61802477,2013-03-16,PRO
14777332,PCT/US14/30768,2014-03-17,NST
14777333,61794486,2013-03-15,PRO
14777333,PCT/US14/28040,2014-03-14,NST
14777334,PCT/US2014/027454,2014-03-14,NST
14777335,61788285,2013-03-15,PRO
14777335,PCT/US14/30456,2014-03-17,NST
14777336,PCT/CA2014/000272,2014-03-14,NST
14777337,PCT/US2014/029016,2014-03-14,NST
14777338,PCT/US2014/024070,2014-03-12,NST
14777339,PCT/US2014/029022,2014-03-14,NST
14777340,PCT/CA2014/050278,2014-03-17,NST
14777341,61794213,2013-03-15,PRO
14777341,PCT/US14/29204,2014-03-14,NST
14777342,PCT/EP2014/055625,2014-03-20,NST
14777343,PCT/GB2014/050710,2014-03-10,NST
14777344,61790542,2013-03-15,PRO
14777344,PCT/US14/28573,2014-03-14,NST
14777345,PCT/US2014/028883,2014-03-14,NST
14777346,PCT/JP2014/000899,2014-02-21,NST
14777347,PCT/US2012/048911,2012-07-31,NST
14777348,61788034,2013-03-15,PRO
14777348,PCT/US14/26120,2014-03-13,NST
14777349,PCT/JP2014/001324,2014-03-10,NST
14777350,PCT/US2014/029952,2014-03-15,NST
14777352,PCT/IB2014/001248,2014-03-13,NST
14777353,PCT/US2014/029049,2014-03-14,NST
14777354,PCT/IB2014/000308,2014-03-13,NST
14777355,13844535,2013-03-15,CON
14777355,PCT/US14/30355,2014-03-17,NST
14777356,PCT/JP2014/001523,2014-03-18,NST
14777357,61801333,2013-03-15,PRO
14777357,PCT/US14/29566,2014-03-14,NST
14777358,PCT/JP2014/055332,2014-03-03,NST
14777359,PCT/GB2014/050797,2014-03-14,NST
14777360,PCT/US2014/026363,2014-03-13,NST
14777361,61791392,2013-03-15,PRO
14777361,PCT/US14/29391,2014-03-14,NST
14777362,61824937,2013-05-17,PRO
14777362,61824941,2013-05-17,PRO
14777362,PCT/US14/31580,2014-03-24,NST
14777363,61798599,2013-03-15,PRO
14777363,PCT/US14/30428,2014-03-17,NST
14777364,61800273,2013-03-15,PRO
14777364,PCT/US14/30752,2014-03-17,NST
14777365,PCT/EP2014/054680,2014-03-11,NST
14777366,61800055,2013-03-15,PRO
14777366,PCT/US14/30807,2014-03-17,NST
14777367,PCT/EP2014/055200,2014-03-14,NST
14777368,13841003,2013-03-15,CON
14777368,13841191,2013-03-15,CON
14777368,PCT/US14/27168,2014-03-14,NST
14777369,13843622,2013-03-15,CIP
14777369,PCT/US14/20907,2014-03-05,NST
14777370,61844474,2013-07-10,PRO
14777370,PCT/US14/24355,2014-03-12,NST
14777371,61798970,2013-03-15,PRO
14777371,PCT/US14/24702,2014-03-12,NST
14777372,PCT/KR2014/002102,2014-03-13,NST
14777373,PCT/EP2014/054193,2014-03-04,NST
14777374,61784926,2013-03-14,PRO
14777374,PCT/US14/29280,2014-03-14,NST
14777375,61791728,2013-03-15,PRO
14777375,PCT/US14/28127,2014-03-14,NST
14777376,PCT/ES2014/070191,2014-03-17,NST
14777377,PCT/CA2014/000259,2014-03-14,NST
14777378,13836815,2013-03-15,CON
14777378,PCT/US14/30613,2014-03-17,NST
14777379,PCT/KR2014/002123,2014-03-13,NST
14777380,PCT/US2014/030779,2014-03-17,NST
14777381,PCT/JP2014/001326,2014-03-10,NST
14777382,61798723,2013-03-15,PRO
14777382,PCT/US14/29366,2014-03-14,NST
14777383,61801949,2013-03-15,PRO
14777383,PCT/US14/30788,2014-03-17,NST
14777384,PCT/EP2014/055125,2014-03-14,NST
14777385,PCT/US2014/030380,2014-03-17,NST
14777386,PCT/SE2013/050309,2013-03-20,NST
14777387,61824935,2013-05-17,PRO
14777387,61824943,2013-05-17,PRO
14777387,61824956,2013-05-17,PRO
14777387,61824961,2013-05-17,PRO
14777387,PCT/US14/38521,2014-05-17,NST
14777388,61808048,2013-04-03,PRO
14777388,61890630,2013-10-14,PRO
14777388,PCT/US14/32410,2014-03-31,NST
14777389,PCT/IB2014/059682,2014-03-12,NST
14777390,PCT/EP2014/055529,2014-03-19,NST
14777391,61792188,2013-03-15,PRO
14777391,PCT/US14/29318,2014-03-14,NST
14777392,PCT/SG2014/000130,2014-03-17,NST
14777393,61786520,2013-03-15,PRO
14777393,61801427,2013-03-15,PRO
14777393,PCT/US14/30568,2014-03-17,NST
14777394,PCT/US2014/030118,2014-03-17,NST
14777395,PCT/EP2014/055576,2014-03-20,NST
14777396,PCT/SG14/00123,2014-03-14,NST
14777397,PCT/US2014/026456,2014-03-13,NST
14777398,PCT/CA2014/050186,2014-03-06,NST
14777399,PCT/JP2014/001327,2014-03-10,NST
14777400,PCT/EP2013/077144,2013-12-18,NST
14777401,PCT/US2014/028339,2014-03-14,NST
14777402,61793883,2013-03-15,PRO
14777402,PCT/US14/27703,2014-03-14,NST
14777403,PCT/EP2014/055697,2014-03-21,NST
14777404,61841296,2013-06-29,PRO
14777404,PCT/US14/30754,2014-03-17,NST
14777405,61787994,2013-03-15,PRO
14777405,PCT/US14/30126,2014-03-17,NST
14777406,61794537,2013-03-15,PRO
14777406,PCT/US14/29227,2014-03-14,NST
14777407,PCT/US2014/023364,2014-03-11,NST
14777408,PCT/US2014/026745,2014-03-13,NST
14777409,PCT/US2014/029349,2014-03-14,NST
14777410,61801320,2013-03-15,PRO
14777410,PCT/US14/29621,2014-03-14,NST
14777412,61793737,2013-03-15,PRO
14777412,PCT/US14/30869,2014-03-17,NST
14777413,PCT/EP2014/054924,2014-03-13,NST
14777414,61787670,2013-03-15,PRO
14777414,61941366,2014-02-18,PRO
14777414,PCT/US14/25976,2014-03-13,NST
14777415,PCT/US2014/029591,2014-03-14,NST
14777416,PCT/EP2014/055653,2014-03-20,NST
14777417,PCT/RU2013/000203,2013-03-15,NST
14777418,61794537,2013-03-15,PRO
14777418,PCT/US14/29332,2014-03-14,NST
14777419,PCT/EP2014/056050,2014-03-26,NST
14777420,PCT/US2014/026224,2014-03-13,NST
14777421,PCT/US13/31904,2013-03-15,NST
14777422,61794452,2013-03-15,PRO
14777422,PCT/US14/29599,2014-03-14,NST
14777423,PCT/US2013/045875,2013-06-14,NST
14777424,61800360,2013-03-15,PRO
14777424,PCT/US14/27089,2014-03-14,NST
14777425,61787881,2013-03-15,PRO
14777425,PCT/US14/30891,2014-03-17,NST
14777426,PCT/CA2014/050215,2014-03-11,NST
14777427,61792468,2013-03-15,PRO
14777427,PCT/US14/27126,2014-03-14,NST
14777428,61794991,2013-03-15,PRO
14777428,PCT/US14/30452,2014-03-17,NST
14777429,PCT/DE2014/000128,2014-03-12,NST
14777430,PCT/CA2014/050213,2014-03-11,NST
14777431,PCT/US2014/030446,2014-03-17,NST
14777432,PCT/JP2014/054052,2014-02-20,NST
14777433,61802311,2013-03-15,PRO
14777433,PCT/US14/30078,2014-03-15,NST
14777436,PCT/US2013/045869,2013-06-14,NST
14777437,PCT/EP2014/055458,2014-03-18,NST
14777438,PCT/NZ2014/000039,2014-03-14,NST
14777439,61801198,2013-03-15,PRO
14777439,PCT/US14/26611,2014-03-13,NST
14777440,PCT/NZ2014/000038,2014-03-14,NST
14777441,13839842,2013-03-15,CON
14777441,PCT/US14/28686,2014-03-14,NST
14777442,PCT/US2014/029994,2014-03-15,NST
14777443,PCT/JP2014/058349,2014-03-25,NST
14777444,PCT/IB2014/059794,2014-03-14,NST
14777445,PCT/KR2014/002127,2014-03-13,NST
14777446,61788551,2013-03-15,PRO
14777446,PCT/US14/25666,2014-03-13,NST
14777448,61799603,2013-03-15,PRO
14777448,PCT/US14/30412,2014-03-17,NST
14777449,61800679,2013-03-15,PRO
14777449,PCT/US14/27153,2014-03-14,NST
14777450,61787180,2013-03-15,PRO
14777450,PCT/US14/30023,2014-03-15,NST
14777451,PCT/US2013/032530,2013-03-15,NST
14777452,PCT/US2014/028263,2014-03-14,NST
14777453,PCT/JP2014/053836,2014-02-19,NST
14777454,PCT/JP2013/058526,2013-03-25,NST
14777455,61801437,2013-03-15,PRO
14777455,PCT/US14/29922,2014-03-15,NST
14777456,PCT/US2014/026443,2014-03-13,NST
14777457,PCT/AU2014/000286,2014-03-17,NST
14777458,13844762,2013-03-15,CON
14777458,PCT/US14/30082,2014-03-15,NST
14777459,PCT/IB2014/059801,2014-03-14,NST
14777460,PCT/JP2014/058258,2014-03-25,NST
14777461,PCT/US2014/026013,2014-03-13,NST
14777462,PCT/GB2014/050613,2014-03-03,NST
14777463,61788225,2013-03-15,PRO
14777463,PCT/US14/21735,2014-03-07,NST
14777464,PCT/GB2014/050614,2014-03-03,NST
14777465,PCT/US13/32418,2013-03-15,NST
14777466,61799405,2013-03-15,PRO
14777466,PCT/US14/29914,2014-03-15,NST
14777467,61791521,2013-03-15,PRO
14777467,PCT/US13/44980,2013-06-10,NST
14777469,PCT/US2014/029483,2014-03-14,NST
14777470,PCT/JP2014/054049,2014-02-20,NST
14777471,PCT/JP2014/057919,2014-03-20,NST
14777472,61793949,2013-03-15,PRO
14777472,PCT/US14/26905,2014-03-14,NST
14777473,61791243,2013-03-15,PRO
14777473,PCT/US14/29404,2014-03-14,NST
14777474,PCT/CN2014/071259,2014-01-23,NST
14777475,PCT/US2013/032085,2013-03-15,NST
14777476,61800299,2013-03-15,PRO
14777476,PCT/US14/30832,2014-03-17,NST
14777477,PCT/US2014/029407,2014-03-14,NST
14777478,PCT/DE2014/000130,2014-03-12,NST
14777479,PCT/JP2014/000695,2014-02-10,NST
14777480,61800931,2013-03-15,PRO
14777480,PCT/US14/30421,2014-03-17,NST
14777481,PCT/US2014/025582,2014-03-13,NST
14777482,61619410,2012-04-02,PRO
14777482,61655449,2012-06-04,PRO
14777482,61715280,2012-10-17,PRO
14777482,61715283,2012-10-17,PRO
14777482,61715286,2012-10-18,PRO
14777482,61715287,2012-10-18,PRO
14777482,61722693,2012-11-05,PRO
14777482,61738375,2012-12-17,PRO
14777482,61761342,2013-02-06,PRO
14777482,61800800,2013-03-15,PRO
14777482,61800912,2013-03-15,PRO
14777482,61801019,2013-03-15,PRO
14777482,61801145,2013-03-15,PRO
14777482,61801244,2013-03-15,PRO
14777482,13844298,2013-03-15,CON
14777482,13844428,2013-03-15,CON
14777482,13844521,2013-03-15,CON
14777482,13844686,2013-03-15,CON
14777482,13844747,2013-03-15,CON
14777482,PCT/US14/30079,2014-03-15,NST
14777483,61799438,2013-03-15,PRO
14777483,PCT/US14/30623,2014-03-17,NST
14777484,PCT/EP2014/054684,2014-03-11,NST
14777485,61800680,2013-03-15,PRO
14777485,PCT/US14/30646,2014-03-17,NST
14777486,61786595,2013-03-15,PRO
14777486,PCT/US14/30375,2014-03-17,NST
14777487,PCT/US2014/029628,2014-03-14,NST
14777488,61798054,2013-03-15,PRO
14777488,PCT/US14/29091,2014-03-14,NST
14777489,PCT/US2013/032106,2013-03-15,NST
14777490,61801822,2013-03-15,PRO
14777490,61867522,2013-08-19,PRO
14777490,PCT/US14/26787,2014-03-13,NST
14777491,61787493,2013-03-15,PRO
14777491,PCT/IB14/59906,2014-03-17,NST
14777492,PCT/US2014/025609,2014-03-13,NST
14777493,61788656,2013-03-15,PRO
14777493,PCT/US14/30384,2014-03-17,NST
14777494,61786612,2013-03-15,PRO
14777494,PCT/US14/30862,2014-03-17,NST
14777495,PCT/EP14/55049,2014-03-14,NST
14777496,61786361,2013-03-15,PRO
14777496,61792142,2013-03-15,PRO
14777496,PCT/US14/30894,2014-03-17,NST
14777497,PCT/US2013/032124,2013-03-15,NST
14777498,PCT/IB14/02239,2014-03-18,NST
14777499,PCT/IB2014/059907,2014-03-17,NST
14777500,PCT/US2014/029946,2014-03-15,NST
14777501,PCT/US2013/032161,2013-03-15,NST
14777502,PCT/EP2014/054337,2014-03-06,NST
14777503,PCT/EP2013/000893,2013-03-25,NST
14777509,61800500,2013-03-15,PRO
14777509,61800619,2013-03-15,PRO
14777509,PCT/US14/30006,2014-03-15,NST
14777513,PCT/GB2014/050840,2014-03-17,NST
14777515,PCT/US14/29882,2014-03-15,NST
14777516,61801314,2013-03-15,PRO
14777516,PCT/US14/29864,2014-03-14,NST
14777517,61801990,2013-03-15,PRO
14777517,61802290,2013-03-15,PRO
14777517,PCT/US14/00063,2014-03-18,NST
14777518,PCT/EP2013/055527,2013-03-18,NST
14777526,PCT/CN2014/079099,2014-06-03,NST
14777529,PCT/JP2013/057883,2013-03-19,NST
14777532,PCT/EP13/55687,2013-03-19,NST
14777533,PCT/JP2013/057885,2013-03-19,NST
14777536,PCT/EP2013/055686,2013-03-19,NST
14777537,PCT/US14/23843,2014-03-12,NST
14777538,PCT/JP2014/001484,2014-03-17,NST
14777547,PCT/JP2013/057599,2013-03-18,NST
14777548,PCT/CN13/72984,2013-03-21,NST
14777554,PCT/EP13/55942,2013-03-21,NST
14777558,PCT/EP2013/055552,2013-03-18,NST
14777559,PCT/GB2014/050854,2014-03-18,NST
14777560,61783128,2013-03-14,PRO
14777560,61887504,2013-10-07,PRO
14777560,61912252,2013-12-05,PRO
14777560,PCT/US14/22243,2014-03-10,NST
14777566,PCT/EP2014/055470,2014-03-19,NST
14777568,PCT/GB2014/050855,2014-03-18,NST
14777573,PCT/GB2014/050856,2014-03-18,NST
14777574,PCT/US2013/033529,2013-03-22,NST
14777581,PCT/US2014/030966,2014-03-18,NST
14777601,PCT/JP2014/052192,2014-01-31,NST
14777607,PCT/CN2014/072985,2014-03-06,NST
14777608,PCT/US14/31272,2014-03-20,NST
14777609,PCT/JP2013/059448,2013-03-29,NST
14777621,PCT/FR14/50559,2014-03-12,NST
14777623,PCT/JP14/51116,2014-01-21,NST
14777625,PCT/JP2013/059876,2013-04-01,NST
14777636,PCT/US14/31326,2014-03-20,NST
14777637,PCT/EP2014/055524,2014-03-19,NST
14777645,PCT/JP2014/055331,2014-03-03,NST
14777646,PCT/FR14/50626,2014-03-18,NST
14777647,PCT/US14/31487,2014-03-21,NST
14777650,PCT/JP2013/083254,2013-12-11,NST
14777652,PCT/JP2014/057823,2014-03-20,NST
14777653,PCT/KR2014/002217,2014-03-17,NST
14777654,61786793,2013-03-15,PRO
14777654,14129725,2014-02-21,CIP
14777654,PCT/US14/30661,2014-03-17,NST
14777654,PCT/US2012/044998,2012-06-29,NST
14777655,PCT/DE2014/200040,2014-02-04,NST
14777656,PCT/JP2014/056566,2014-03-12,NST
14777658,PCT/KR2014/002562,2014-03-26,NST
14777659,PCT/JP2014/056312,2014-03-11,NST
14777660,PCT/EP2014/055428,2014-03-18,NST
14777661,PCT/DK2014/050064,2014-03-18,NST
14777662,PCT/DE2014/200116,2014-03-07,NST
14777663,PCT/JP2014/055557,2014-03-05,NST
14777664,61803490,2013-03-20,PRO
14777664,PCT/US14/27948,2014-03-14,NST
14777667,PCT/JP2014/059276,2014-03-28,NST
14777669,PCT/JP2013/073213,2013-08-29,NST
14777673,PCT/JP2013/058493,2013-03-25,NST
14777674,PCT/CN13/00379,2013-04-01,NST
14777680,PCT/US14/20579,2014-03-05,NST
14777681,PCT/PL2014/000034,2014-04-01,NST
14777691,PCT/US14/31403,2014-03-21,NST
14777694,PCT/JP14/57088,2014-03-17,NST
14777699,PCT/KR2013/002642,2013-03-29,NST
14777705,PCT/EP14/57391,2014-04-11,NST
