application_number,parent_application_number,parent_filing_date,continuation_type
14777711,PCT/JP2014/000709,2014-02-12,NST
14777714,61803825,2013-03-21,PRO
14777714,PCT/US14/31437,2014-03-21,NST
14777716,PCT/JP2014/001390,2014-03-12,NST
14777723,PCT/JP2013/062361,2013-04-26,NST
14777733,PCT/GB2014/050939,2014-03-25,NST
14777735,PCT/JP2013/058719,2013-03-26,NST
14777751,PCT/IL2014/050296,2014-03-17,NST
14777752,PCT/DE2014/100094,2014-03-20,NST
14777754,PCT/EP2013/055570,2013-03-18,NST
14777755,PCT/JP2014/055579,2014-03-05,NST
14777763,61804883,2013-03-25,PRO
14777763,61840736,2013-06-28,PRO
14777763,61894607,2013-10-23,PRO
14777763,PCT/US14/31651,2014-03-25,NST
14777771,PCT/CN2013/073740,2013-04-03,NST
14777773,PCT/US2014/038705,2014-05-20,NST
14777792,PCT/JP2014/002022,2014-04-09,NST
14777803,PCT/KR2013/002196,2013-03-18,NST
14777804,PCT/JP2013/062279,2013-04-25,NST
14777805,PCT/EP2014/057482,2014-04-14,NST
14777813,PCT/JP2014/001643,2014-03-20,NST
14777814,PCT/JP13/58537,2013-03-25,NST
14777820,PCT/US14/31714,2014-03-25,NST
14777825,PCT/IB2013/052212,2013-03-20,NST
14777829,PCT/GB2014/050871,2014-03-20,NST
14777830,PCT/JP2014/060411,2014-04-10,NST
14777847,PCT/PT2014/000017,2014-03-19,NST
14777852,PCT/IB13/52448,2013-03-27,NST
14777858,PCT/US2013/032806,2013-03-18,NST
14777859,PCT/US13/32801,2013-03-18,NST
14777860,PCT/US2013/032810,2013-03-18,NST
14777862,PCT/EP2014/055909,2014-03-25,NST
14777863,PCT/US2013/032802,2013-03-18,NST
14777865,PCT/US14/32111,2014-03-28,NST
14777867,PCT/US2013/032803,2013-03-18,NST
14777870,PCT/JP14/57351,2014-03-18,NST
14777871,PCT/US2013/032823,2013-03-18,NST
14777872,PCT/JP13/58266,2013-03-22,NST
14777897,PCT/EP2013/055631,2013-03-19,NST
14777904,PCT/JP14/59911,2014-03-28,NST
14777913,PCT/EP2013/076127,2013-12-10,NST
14777914,PCT/KR2013/004882,2013-06-03,NST
14777931,PCT/JP2013/057710,2013-03-18,NST
14777936,PCT/JP14/01526,2014-03-18,NST
14777937,PCT/JP2013/002454,2013-04-10,NST
14777944,PCT/IB2014/059915,2014-03-18,NST
14777948,PCT/JP14/55334,2014-03-03,NST
14777952,PCT/JP13/58033,2013-03-21,NST
14777953,PCT/EP2014/057404,2014-04-11,NST
14777957,PCT/JP2013/058749,2013-03-26,NST
14777963,PCT/EP14/55760,2014-03-21,NST
14777969,PCT/EP14/00279,2014-02-04,NST
14777976,PCT/FI13/50324,2013-03-22,NST
14777980,PCT/JP2014/059582,2014-03-31,NST
14777981,PCT/EP2013/076124,2013-12-10,NST
14777982,PCT/JP13/58377,2013-03-22,NST
14777983,PCT/JP2014/001672,2014-03-24,NST
14777987,PCT/EP2014/053697,2014-02-26,NST
14777990,PCT/JP2013/083882,2013-12-18,NST
14777992,PCT/JP2014/051050,2014-01-21,NST
14778002,PCT/KR2014/001811,2014-03-05,NST
14778007,PCT/US13/68451,2013-11-05,NST
14778009,PCT/ES2013/070207,2013-03-27,NST
14778010,PCT/US2013/033736,2013-03-25,NST
14778015,PCT/JP2014/001204,2014-03-05,NST
14778038,PCT/SE13/50312,2013-03-21,NST
14778042,PCT/CN2014/073667,2014-03-19,NST
14778043,PCT/US14/27375,2014-03-14,NST
14778049,PCT/JP13/58255,2013-03-22,NST
14778058,PCT/JP2013/059449,2013-03-29,NST
14778062,PCT/GB14/50847,2014-03-18,NST
14778071,PCT/DE2014/000175,2014-04-05,NST
14778081,PCT/JP13/57908,2013-03-19,NST
14778086,61945158,2014-02-27,PRO
14778086,PCT/US14/37769,2014-05-13,NST
14778092,PCT/IB2014/060038,2014-03-21,NST
14778093,PCT/IB13/52258,2013-03-21,NST
14778095,PCT/EP14/56013,2014-03-26,NST
14778097,PCT/IB13/52238,2013-03-21,NST
14778100,PCT/CN2014/072552,2014-02-26,NST
14778112,PCT/JP2014/001391,2014-03-12,NST
14778113,PCT/KR13/02275,2013-03-20,NST
14778115,PCT/IB13/52299,2013-03-22,NST
14778118,PCT/US14/31183,2014-03-19,NST
14778126,PCT/IB13/52306,2013-03-22,NST
14778131,PCT/US2014/031247,2014-03-19,NST
14778132,PCT/EP2014/001328,2014-05-16,NST
14778137,PCT/CN2013/073266,2013-03-27,NST
14778143,PCT/JP13/58353,2013-03-22,NST
14778148,PCT/EP2013/055591,2013-03-18,NST
14778167,PCT/JP2013/057904,2013-03-19,NST
14778171,PCT/JP13/58095,2013-03-21,NST
14778181,PCT/US14/21682,2014-03-07,NST
14778185,PCT/US2013/035298,2013-04-04,NST
14778197,PCT/JP14/56750,2014-03-13,NST
14778199,61852524,2013-03-18,PRO
14778199,PCT/US14/31038,2014-03-18,NST
14778205,PCT/JP2013/059511,2013-03-29,NST
14778212,PCT/KR2014/002381,2014-03-21,NST
14778215,PCT/IB13/01227,2013-03-20,NST
14778221,PCT/US2014/031351,2014-03-20,NST
14778224,PCT/IT2013/000079,2013-03-18,NST
14778226,PCT/CN2013/074297,2013-04-17,NST
14778229,PCT/CN13/72838,2013-03-19,NST
14778231,PCT/CN2013/073509,2013-03-29,NST
14778249,PCT/JP13/01953,2013-03-22,NST
14778251,PCT/NL2014/050161,2014-03-18,NST
14778256,PCT/EP14/55480,2014-03-19,NST
14778258,PCT/EP2014/053052,2014-02-18,NST
14778263,PCT/US13/34010,2013-03-27,NST
14778266,PCT/EP2013/055728,2013-03-19,NST
14778267,PCT/EP2013/055638,2013-03-19,NST
14778268,PCT/JP13/60858,2013-04-10,NST
14778269,PCT/JP2013/065841,2013-06-07,NST
14778272,PCT/DK2014/050065,2014-03-18,NST
14778287,PCT/US14/14155,2014-01-31,NST
14778313,PCT/KR2013/010915,2013-11-28,NST
14778314,PCT/JP2014/055361,2014-03-04,NST
14778315,PCT/EP2014/054663,2014-03-11,NST
14778316,PCT/JP2013/057921,2013-03-20,NST
14778317,PCT/FR2014/050623,2014-03-18,NST
14778319,PCT/EP2014/055308,2014-03-17,NST
14778324,PCT/IB2014/059949,2014-03-18,NST
14778325,PCT/JP2014/052329,2014-01-31,NST
14778326,PCT/JP2014/057901,2014-03-20,NST
14778328,PCT/AU2014/000297,2014-03-20,NST
14778330,PCT/FI2013/050304,2013-03-18,NST
14778331,PCT/US2014/032790,2014-04-03,NST
14778335,PCT/IB14/59833,2014-03-14,NST
14778336,PCT/CN2014/073732,2014-03-20,NST
14778339,PCT/JP2014/001379,2014-03-11,NST
14778341,PCT/US2013/034243,2013-03-28,NST
14778342,PCT/EP2014/056217,2014-03-27,NST
14778346,PCT/JP2014/057410,2014-03-18,NST
14778347,PCT/EP2014/054371,2014-03-06,NST
14778348,PCT/JP2013/072244,2013-08-21,NST
14778349,PCT/EP2014/000718,2014-03-17,NST
14778350,PCT/GB2014/050853,2014-03-18,NST
14778351,PCT/IB2014/060057,2014-03-22,NST
14778352,PCT/IB2014/000380,2014-03-18,NST
14778353,PCT/EP2014/055360,2014-03-18,NST
14778354,PCT/CN2013/089934,2013-12-19,NST
14778356,PCT/EP2014/055481,2014-03-19,NST
14778357,PCT/JP2014/055802,2014-03-06,NST
14778358,PCT/JP2014/055920,2014-03-07,NST
14778359,PCT/JP2014/057211,2014-03-18,NST
14778360,PCT/EP2013/055735,2013-03-19,NST
14778362,PCT/JP2014/058035,2014-03-24,NST
14778363,PCT/IB2014/060370,2014-04-02,NST
14778364,PCT/KR14/07000,2014-07-30,NST
14778366,PCT/CN2013/073008,2013-03-21,NST
14778369,PCT/US2014/035796,2014-04-29,NST
14778372,PCT/IB2015/051117,2015-02-16,NST
14778373,PCT/SE2014/050329,2014-03-19,NST
14778375,PCT/EP14/55517,2014-03-19,NST
14778378,PCT/JP13/58265,2013-03-22,NST
14778379,PCT/US14/31171,2014-03-19,NST
14778381,PCT/KR2014/002423,2014-03-21,NST
14778386,PCT/CN13/73048,2013-03-22,NST
14778389,PCT/US14/31374,2014-03-20,NST
14778395,PCT/CN2013/076445,2013-05-30,NST
14778400,PCT/EP2014/055250,2014-03-17,NST
14778401,PCT/US14/31187,2014-03-19,NST
14778402,PCT/EP2013/055725,2013-03-19,NST
14778405,PCT/US13/33292,2013-03-21,NST
14778412,PCT/FR14/50603,2014-03-14,NST
14778417,PCT/JP14/56468,2014-03-12,NST
14778422,PCT/JP2014/057837,2014-03-20,NST
14778426,PCT/EP13/55639,2013-03-19,NST
14778429,PCT/JP13/58643,2013-03-25,NST
14778434,PCT/JP2013/059510,2013-03-29,NST
14778436,PCT/US13/32796,2013-03-18,NST
14778440,PCT/CN13/72988,2013-03-21,NST
14778447,PCT/JP13/58099,2013-03-21,NST
14778450,PCT/EP14/55457,2014-03-18,NST
14778455,PCT/IB13/00711,2013-03-19,NST
14778471,61803610,2013-03-20,PRO
14778471,PCT/US14/30119,2014-03-17,NST
14778474,PCT/EP13/55702,2013-03-19,NST
14778478,PCT/US2014/014836,2014-02-05,NST
14778480,PCT/US14/31623,2014-03-24,NST
14778483,PCT/US14/31014,2014-03-18,NST
14778484,PCT/IB13/52492,2013-03-28,NST
14778485,PCT/CN13/72918,2013-03-20,NST
14778486,PCT/US14/31068,2014-03-18,NST
14778487,PCT/FR14/50339,2014-02-18,NST
14778488,PCT/US14/31123,2014-03-18,NST
14778489,PCT/US2014/026563,2014-03-13,NST
14778501,PCT/US2013/051438,2013-07-22,NST
14778513,PCT/US2013/043491,2013-05-30,NST
14778527,PCT/EP2013/055866,2013-03-20,NST
14778528,PCT/US2014/031996,2014-03-27,NST
14778530,PCT/US14/49992,2014-08-06,NST
14778532,PCT/GB2014/050715,2014-03-11,NST
14778536,PCT/US14/33378,2014-04-08,NST
14778541,PCT/KR2013/004261,2013-05-14,NST
14778542,PCT/JP13/59036,2013-03-27,NST
14778553,PCT/US14/31705,2014-03-25,NST
14778554,PCT/AU2014/000289,2014-03-18,NST
14778555,PCT/EP2014/055895,2014-03-25,NST
14778561,PCT/EP2014/054818,2014-03-12,NST
14778564,61801600,2013-03-15,PRO
14778564,PCT/US14/28356,2014-03-14,NST
14778566,PCT/FR2014/050634,2014-03-19,NST
14778571,61949853,2014-03-07,PRO
14778571,PCT/US15/18891,2015-03-05,NST
14778574,PCT/US13/48743,2013-06-28,NST
14778576,PCT/JP2014/001398,2014-03-12,NST
14778580,PCT/JP2014/001397,2014-03-12,NST
14778583,PCT/JP2014/001164,2014-03-04,NST
14778586,PCT/JP2014/001313,2014-03-10,NST
14778593,PCT/EP2014/054938,2014-03-13,NST
14778594,PCT/MX2013/000036,2013-03-21,NST
14778595,PCT/PL2014/050059,2014-09-26,NST
14778596,PCT/EP2014/053690,2014-02-26,NST
14778597,PCT/EP2014/054139,2014-03-04,NST
14778599,PCT/AU2014/000288,2014-03-18,NST
14778600,PCT/KR14/10410,2014-11-03,NST
14778601,PCT/US14/35353,2014-04-24,NST
14778602,PCT/EP2015/000364,2015-02-18,NST
14778603,PCT/EP2014/055616,2014-03-20,NST
14778604,PCT/EP2014/055540,2014-03-19,NST
14778605,PCT/AU2014/000378,2014-04-08,NST
14778608,PCT/JP2014/001401,2014-03-12,NST
14778613,PCT/PL2013/050038,2013-12-27,NST
14778617,PCT/JP2014/058424,2014-03-26,NST
14778618,PCT/EP2014/055669,2014-03-20,NST
14778619,PCT/JP2014/056724,2014-03-13,NST
14778620,PCT/IB2013/052514,2013-03-28,NST
14778621,PCT/JP2014/056726,2014-03-13,NST
14778622,61804359,2013-03-22,PRO
14778622,61893251,2013-10-20,PRO
14778622,61893634,2013-10-21,PRO
14778622,PCT/US14/20518,2014-03-05,NST
14778623,61804359,2013-03-22,PRO
14778623,61893251,2013-10-20,PRO
14778623,61893634,2013-10-21,PRO
14778623,PCT/US14/20521,2014-03-05,NST
14778624,PCT/IL2014/050376,2014-04-24,NST
14778626,PCT/IB2014/059978,2014-03-19,NST
14778627,PCT/US2014/031887,2014-03-26,NST
14778628,PCT/FR2014/050659,2014-03-21,NST
14778629,PCT/US2014/031718,2014-03-25,NST
14778630,PCT/EP2014/054472,2014-03-07,NST
14778631,PCT/JP2014/055971,2014-03-07,NST
14778632,PCT/EP2014/055654,2014-03-20,NST
14778633,PCT/JP2014/000755,2014-02-14,NST
14778634,PCT/JP2014/057199,2014-03-17,NST
14778635,PCT/IL2014/050498,2014-06-02,NST
14778636,PCT/JP2014/057553,2014-03-19,NST
14778637,PCT/JP2014/000332,2014-01-23,NST
14778638,PCT/EP2014/055800,2014-03-24,NST
14778639,PCT/JP2013/059574,2013-03-29,NST
14778640,PCT/EP2014/056885,2014-04-05,NST
14778641,PCT/JP2014/001437,2014-03-13,NST
14778642,PCT/EP2014/055700,2014-03-21,NST
14778643,PCT/US13/33365,2013-03-21,NST
14778644,PCT/US2014/036292,2014-05-01,NST
14778645,PCT/CN2013/080353,2013-07-29,NST
14778646,PCT/IL2014/050302,2014-03-19,NST
14778647,PCT/JP2013/061303,2013-04-16,NST
14778648,PCT/AT2014/000041,2014-02-28,NST
14778649,PCT/JP2013/059562,2013-03-29,NST
14778650,PCT/JP2014/057373,2014-03-18,NST
14778652,PCT/SE2013/050349,2013-03-27,NST
14778653,PCT/JP2014/001717,2014-03-25,NST
14778655,PCT/JP2014/052343,2014-01-31,NST
14778656,PCT/GB2014/050893,2014-03-21,NST
14778657,PCT/EP2014/055474,2014-03-19,NST
14778658,PCT/JP2014/057789,2014-03-20,NST
14778659,PCT/JP2014/056970,2014-03-14,NST
14778660,PCT/JP2014/057570,2014-03-19,NST
14778661,PCT/JP2014/053729,2014-02-18,NST
14778662,PCT/IB2013/000455,2013-03-22,NST
14778663,PCT/JP2014/056341,2014-03-11,NST
14778664,PCT/EP2014/055940,2014-03-25,NST
14778665,PCT/EP2014/055000,2014-03-13,NST
14778666,PCT/JP2014/057716,2014-03-20,NST
