application_number,parent_application_number,parent_filing_date,continuation_type
14778954,PCT/GB2014/050868,2014-03-20,NST
14778955,61810101,2013-04-09,PRO
14778955,PCT/US14/33512,2014-04-09,NST
14778956,61804133,2013-03-21,PRO
14778956,PCT/US14/31517,2014-03-21,NST
14778957,PCT/EP2014/000709,2014-03-14,NST
14778958,PCT/US2014/032806,2014-04-03,NST
14778959,PCT/KR2014/002399,2014-03-21,NST
14778960,PCT/NL2014/050180,2014-03-24,NST
14778961,PCT/EP2014/055639,2014-03-20,NST
14778962,PCT/CN2013/073324,2013-03-28,NST
14778963,PCT/JP2014/056829,2014-03-14,NST
14778964,PCT/CN2013/083471,2013-09-13,NST
14778965,PCT/NL2014/050182,2014-03-24,NST
14778966,PCT/CN2013/090131,2013-12-20,NST
14778968,PCT/JP2014/056626,2014-03-13,NST
14778969,PCT/GB2014/050884,2014-03-20,NST
14778970,PCT/JP2014/056413,2014-03-12,NST
14778971,PCT/KR2014/002360,2014-03-20,NST
14778972,PCT/EP2014/055756,2014-03-21,NST
14778973,PCT/IT2014/000107,2014-04-09,NST
14778974,PCT/GB2014/050937,2014-03-25,NST
14778975,PCT/EP2014/055657,2014-03-20,NST
14778976,PCT/SE2014/050398,2014-04-03,NST
14778977,PCT/US2013/033460,2013-03-22,NST
14778978,PCT/JP2014/054623,2014-02-26,NST
14778979,61862407,2013-08-05,PRO
14778979,PCT/US14/49819,2014-08-05,NST
14778980,PCT/JP2014/001230,2014-03-06,NST
14778981,PCT/JP2014/057708,2014-03-20,NST
14778982,PCT/KR2014/003854,2014-04-30,NST
14778983,PCT/US2014/032268,2014-03-28,NST
14778984,PCT/CA2014/050299,2014-03-20,NST
14778985,PCT/US2014/023744,2014-03-11,NST
14778986,PCT/KR2014/002840,2014-04-02,NST
14778988,PCT/KR2014/003418,2014-04-18,NST
14778989,PCT/KR2013/012255,2013-12-27,NST
14778990,PCT/JP2014/057329,2014-03-18,NST
14778991,PCT/DK2014/000014,2014-03-17,NST
14778992,PCT/US2014/045821,2014-07-08,NST
14778993,PCT/KR2014/002727,2014-03-31,NST
14778994,61804165,2013-03-21,PRO
14778994,PCT/US14/31516,2014-03-21,NST
14778995,PCT/KR2014/002728,2014-03-31,NST
14778996,PCT/DK2014/000017,2014-03-24,NST
14778997,61807195,2013-04-01,PRO
14778997,PCT/US14/32550,2014-04-01,NST
14778998,PCT/US2014/024957,2014-03-12,NST
14778999,PCT/EP2014/055613,2014-03-20,NST
14779000,PCT/IB2014/000392,2014-03-20,NST
14779001,PCT/JP2014/000813,2014-02-18,NST
14779002,PCT/JP2013/082182,2013-11-29,NST
14779004,PCT/CA2013/050235,2013-03-21,NST
14779007,PCT/US14/28752,2014-03-14,NST
14779008,PCT/US2014/028592,2014-03-14,NST
14779009,PCT/EP2014/000430,2014-02-17,NST
14779010,PCT/CN2013/073057,2013-03-22,NST
14779011,PCT/KR2014/005932,2014-07-03,NST
14779012,PCT/JP2014/001073,2014-02-27,NST
14779015,PCT/CN2014/073807,2014-03-21,NST
14779017,PCT/JP2014/060228,2014-04-08,NST
14779018,PCT/CN2013/082207,2013-08-23,NST
14779019,PCT/IB2013/001007,2013-04-03,NST
14779020,PCT/NL2014/000013,2014-03-21,NST
14779021,PCT/JP2014/055686,2014-03-05,NST
14779022,PCT/US2013/048792,2013-06-29,NST
14779023,PCT/IB2014/059513,2014-03-07,NST
14779024,PCT/US2013/077255,2013-12-20,NST
14779025,PCT/JP2014/056168,2014-03-10,NST
14779026,PCT/JP2014/001242,2014-03-06,NST
14779027,PCT/US2014/033262,2014-04-08,NST
14779029,PCT/JP2014/055968,2014-03-07,NST
14779030,PCT/JP2014/058024,2014-03-24,NST
14779031,PCT/JP2014/001344,2014-03-10,NST
14779032,PCT/JP2014/058058,2014-03-24,NST
14779033,PCT/JP2013/084894,2013-12-26,NST
14779034,PCT/US2014/016698,2014-02-17,NST
14779035,PCT/JP2014/006151,2014-12-09,NST
14779036,PCT/IN13/00605,2013-10-04,NST
14779038,PCT/JP2014/055363,2014-03-04,NST
14779039,PCT/JP2013/078619,2013-10-22,NST
14779040,PCT/JP2014/057970,2014-03-24,NST
14779041,PCT/US2013/033476,2013-03-22,NST
14779042,PCT/JP2014/058626,2014-03-26,NST
14779043,PCT/JP2014/002016,2014-04-09,NST
14779044,PCT/JP2014/056954,2014-03-14,NST
14779045,PCT/US2014/033599,2014-04-10,NST
14779046,PCT/US2015/030981,2015-05-15,NST
14779047,PCT/JP2014/060131,2014-04-07,NST
14779048,PCT/NO2014/050038,2014-03-18,NST
14779049,PCT/EP2014/052211,2014-02-05,NST
14779050,PCT/KR2014/002430,2014-03-24,NST
14779051,PCT/EP2014/059170,2014-05-06,NST
14779052,61818618,2013-05-02,PRO
14779052,PCT/US14/14997,2014-02-06,NST
14779053,PCT/US2013/071907,2013-11-26,NST
14779054,PCT/GB2014/051437,2014-05-09,NST
14779055,PCT/JP2014/058205,2014-03-25,NST
14779056,PCT/CN2014/074024,2014-03-25,NST
14779057,PCT/IB2014/000398,2014-03-20,NST
14779058,PCT/GB2014/050876,2014-03-20,NST
14779059,PCT/EP2014/055786,2014-03-24,NST
14779060,PCT/IB2014/060125,2014-03-25,NST
14779061,PCT/US2014/033293,2014-04-08,NST
14779062,PCT/KR2013/005458,2013-06-20,NST
14779063,PCT/FR2014/050709,2014-03-26,NST
14779064,PCT/JP2014/001598,2014-03-19,NST
14779065,PCT/KR2014/006068,2014-07-07,NST
14779066,PCT/EP2014/056025,2014-03-26,NST
14779067,PCT/JP2014/058348,2014-03-25,NST
14779068,PCT/EP2014/056085,2014-03-26,NST
14779069,PCT/GB2014/050917,2014-03-24,NST
14779070,PCT/US2014/033146,2014-04-07,NST
14779072,PCT/CN2013/074586,2013-04-24,NST
14779073,PCT/EP2014/055910,2014-03-25,NST
14779074,PCT/IB2014/066859,2014-12-12,NST
14779075,PCT/JP2014/063938,2014-05-27,NST
14779076,PCT/US13/77947,2013-12-27,NST
14779077,PCT/CA2014/050301,2014-03-21,NST
14779078,61808237,2013-04-04,PRO
14779078,PCT/KR2013/007133,2013-08-07,NST
14779079,PCT/EP2014/055510,2014-03-19,NST
14779081,PCT/JP2014/050826,2014-01-17,NST
14779082,PCT/CN2014/072010,2014-02-13,NST
14779083,PCT/AT2014/050071,2014-03-21,NST
14779085,PCT/EP2014/051826,2014-01-30,NST
14779086,PCT/JP2014/055999,2014-03-07,NST
14779087,PCT/IB2014/000286,2014-03-11,NST
14779088,PCT/JP2013/078454,2013-10-21,NST
14779090,PCT/EP2014/055944,2014-03-25,NST
14779092,PCT/JP2014/052825,2014-02-07,NST
14779093,PCT/IB2014/059670,2014-03-12,NST
14779094,PCT/JP2013/060484,2013-04-05,NST
14779095,PCT/JP2014/059054,2014-03-20,NST
14779096,PCT/EP2014/056063,2014-03-26,NST
14779097,PCT/JP2014/057608,2014-03-19,NST
14779098,PCT/KR2014/002330,2014-03-20,NST
14779099,PCT/EP2014/051982,2014-02-03,NST
14779100,PCT/EP2014/054321,2014-03-06,NST
14779101,PCT/JP2014/053052,2014-02-10,NST
14779102,PCT/GB2014/050948,2014-03-25,NST
14779103,PCT/JP2014/080833,2014-11-14,NST
14779104,PCT/JP2014/000989,2014-02-25,NST
14779105,PCT/JP2013/007666,2013-12-27,NST
14779106,PCT/JP2014/002114,2014-04-15,NST
14779107,PCT/EP2014/056002,2014-03-25,NST
14779108,PCT/EP2014/052664,2014-02-11,NST
14779110,PCT/SE2013/050343,2013-03-27,NST
14779112,PCT/AU2014/000380,2014-04-09,NST
14779113,PCT/GB2014/050889,2014-03-21,NST
14779114,PCT/IB2014/060271,2014-03-28,NST
14779115,PCT/JP2014/001674,2014-03-24,NST
14779116,61809986,2013-04-09,PRO
14779116,PCT/US14/33513,2014-04-09,NST
14779117,PCT/IB2014/060204,2014-03-27,NST
14779118,PCT/CN2014/073747,2014-03-20,NST
14779119,PCT/EP2013/056535,2013-03-27,NST
14779120,PCT/JP2013/059225,2013-03-28,NST
14779121,PCT/EP2014/059449,2014-05-08,NST
14779122,PCT/JP2014/084140,2014-12-24,NST
14779123,PCT/EP2014/056621,2014-04-02,NST
14779124,PCT/EP2013/056533,2013-03-27,NST
14779125,PCT/JP2013/075633,2013-09-24,NST
14779126,PCT/GB2014/050886,2014-03-21,NST
14779127,PCT/JP2014/058633,2014-03-26,NST
14779128,PCT/JP2014/056594,2014-03-06,NST
14779129,PCT/JP2014/059058,2014-03-20,NST
14779130,PCT/DE2014/200120,2014-03-11,NST
14779131,PCT/US14/31535,2014-03-24,NST
14779132,PCT/CN2014/076691,2014-04-30,NST
14779133,PCT/EP2014/055874,2014-03-24,NST
14779134,PCT/JP14/01594,2014-03-19,NST
14779135,PCT/JP2013/075231,2013-09-19,NST
14779137,PCT/JP2014/057888,2014-03-20,NST
14779138,PCT/JP2014/058857,2014-03-27,NST
14779139,PCT/JP2014/058056,2014-03-24,NST
14779140,PCT/AT2014/000040,2014-02-28,NST
14779141,PCT/EP2014/055564,2014-03-20,NST
14779142,PCT/US13/34744,2013-03-31,NST
14779143,PCT/JP2013/058842,2013-03-26,NST
14779144,PCT/JP2014/056529,2014-03-12,NST
14779145,PCT/KR2014/002847,2014-04-02,NST
14779146,PCT/EP2014/056385,2014-03-30,NST
14779147,PCT/JP2014/001704,2014-03-25,NST
14779148,PCT/JP2013/002243,2013-04-01,NST
14779149,PCT/EP2014/055816,2014-03-24,NST
14779150,PCT/JP2014/057578,2014-03-19,NST
14779151,PCT/EP2014/056698,2014-04-03,NST
14779152,PCT/JP2014/059442,2014-03-31,NST
14779153,PCT/KR2014/002415,2014-03-21,NST
14779154,PCT/GB2014/050875,2014-03-20,NST
14779155,PCT/US2014/013155,2014-01-27,NST
14779156,PCT/GB14/50953,2014-03-26,NST
14779157,PCT/US2014/017032,2014-02-19,NST
14779158,PCT/SE2013/051351,2013-11-18,NST
14779159,61804922,2013-03-25,PRO
14779159,PCT/US14/31726,2014-03-25,NST
14779160,PCT/AU2014/050004,2014-03-18,NST
14779161,PCT/EP2014/000957,2014-04-10,NST
14779162,PCT/US13/36490,2013-04-12,NST
14779163,PCT/IB2014/060440,2014-04-04,NST
14779166,61813463,2013-04-18,PRO
14779166,PCT/US14/33622,2014-04-10,NST
14779167,PCT/KR2013/002791,2013-04-04,NST
14779168,PCT/JP2014/058063,2014-03-24,NST
14779169,61806593,2013-03-29,PRO
14779169,PCT/US14/32345,2014-03-31,NST
14779170,PCT/EP2014/056848,2014-04-04,NST
14779171,PCT/JP2014/058632,2014-03-26,NST
14779172,PCT/CN2013/073064,2013-03-22,NST
14779173,PCT/US13/37112,2013-04-18,NST
14779174,61813454,2013-04-18,PRO
14779174,PCT/US14/33618,2014-04-10,NST
14779175,PCT/GB2014/050978,2014-03-27,NST
14779176,PCT/CN2014/074741,2014-04-03,NST
14779177,PCT/JP2014/052824,2014-02-07,NST
14779178,PCT/JP2014/057964,2014-03-24,NST
14779179,PCT/JP2013/058440,2013-03-22,NST
14779180,PCT/EP2014/050935,2014-01-17,NST
14779181,PCT/JP2014/057990,2014-03-24,NST
14779182,PCT/GB2014/000094,2014-03-14,NST
14779183,PCT/KR2014/000845,2014-01-29,NST
14779184,PCT/EP2013/056117,2013-03-22,NST
14779185,PCT/JP2014/059389,2014-03-25,NST
14779186,PCT/GB2014/050979,2014-03-27,NST
14779187,PCT/IB2014/059146,2014-02-21,NST
14779189,PCT/EP2014/054824,2014-03-12,NST
14779190,PCT/JP2014/001567,2014-03-19,NST
14779191,61804316,2013-03-22,PRO
14779191,PCT/US14/31485,2014-03-21,NST
14779192,PCT/EP2014/054541,2014-03-10,NST
14779193,PCT/EP2014/055563,2014-03-20,NST
14779195,PCT/AT2014/050069,2014-03-20,NST
14779196,PCT/US2015/026516,2015-04-17,NST
14779197,PCT/IN2014/000183,2014-03-24,NST
14779198,PCT/JP2014/064889,2014-06-04,NST
14779199,PCT/JP2014/084146,2014-12-24,NST
14779200,PCT/EP2014/055705,2014-03-25,NST
14779201,PCT/JP2014/075576,2014-09-26,NST
14779202,PCT/EP2014/055976,2014-03-25,NST
14779204,61806206,2013-03-28,PRO
14779204,PCT/US14/31945,2014-03-27,NST
14779205,PCT/KR2014/002925,2014-04-04,NST
14779206,PCT/JP2014/057119,2014-03-17,NST
14779207,PCT/CN2013/000352,2013-03-27,NST
14779208,PCT/EP2013/001516,2013-05-23,NST
14779209,PCT/EP2014/056420,2014-03-31,NST
14779210,PCT/EP2014/055485,2014-03-19,NST
14779211,PCT/CN2014/073553,2014-03-17,NST
14779212,PCT/KR2014/008629,2014-09-17,NST
14779214,PCT/JP2014/057754,2014-03-20,NST
14779215,PCT/EP2014/055747,2014-03-21,NST
14779216,PCT/EP2014/067344,2014-08-13,NST
14779217,PCT/EP2013/056174,2013-03-24,NST
14779218,PCT/JP2013/078190,2013-10-17,NST
14779219,PCT/IB2013/052366,2013-03-25,NST
14779220,PCT/JP14/56736,2014-03-13,NST
14779221,PCT/JP2014/054866,2014-02-27,NST
14779222,PCT/JP2014/057213,2014-03-18,NST
14779223,PCT/US2014/032015,2014-03-27,NST
14779224,PCT/JP2015/057517,2015-03-13,NST
14779225,PCT/EP2014/055774,2014-03-21,NST
14779226,PCT/JP2013/078189,2013-10-17,NST
14779227,PCT/EP2014/055426,2014-03-18,NST
14779228,61816662,2013-04-26,PRO
14779228,PCT/US14/23022,2014-03-11,NST
14779229,PCT/JP2014/057309,2014-03-18,NST
14779231,PCT/GB2014/050904,2014-03-21,NST
14779232,PCT/JP2014/058548,2014-03-26,NST
14779233,PCT/US14/32373,2014-03-31,NST
14779234,PCT/CN2014/080814,2014-06-26,NST
14779235,PCT/JP2013/071755,2013-08-12,NST
14779236,PCT/FR2014/050611,2014-03-17,NST
14779238,61805794,2013-03-27,PRO
14779238,PCT/US14/31856,2014-03-26,NST
14779239,PCT/SE2014/050097,2014-01-27,NST
14779241,PCT/KR2013/011651,2013-12-16,NST
14779242,PCT/IB2014/059844,2014-03-14,NST
14779243,61821634,2013-05-09,PRO
14779243,PCT/US14/37355,2014-05-08,NST
14779244,PCT/JP2013/074220,2013-09-09,NST
14779245,PCT/EP2013/056745,2013-03-28,NST
14779246,61805542,2013-03-27,PRO
14779246,PCT/US14/31803,2014-03-26,NST
14779247,PCT/EP2014/055698,2014-03-21,NST
14779248,PCT/CN2013/089838,2013-12-18,NST
14779249,PCT/EP2014/053503,2014-02-24,NST
14779250,PCT/JP2013/082542,2013-12-04,NST
14779251,PCT/EP2014/057392,2014-04-11,NST
14779252,PCT/IB2013/052305,2013-03-22,NST
14779253,PCT/JP2013/060485,2013-04-05,NST
14779254,PCT/JP2014/058821,2014-03-27,NST
14779255,PCT/JP14/58823,2014-03-27,NST
14779256,PCT/JP2013/058439,2013-03-22,NST
14779257,PCT/US13/48757,2013-06-28,NST
14779258,PCT/CN2013/073570,2013-04-01,NST
14779259,PCT/GB2014/050542,2014-02-21,NST
14779260,PCT/US2014/041393,2014-06-06,NST
14779261,PCT/JP2014/052660,2014-02-05,NST
14779263,PCT/JP14/01762,2014-03-27,NST
14779264,PCT/EP2013/056615,2013-03-27,NST
14779265,PCT/EP2014/055917,2014-03-25,NST
14779266,PCT/EP2014/054426,2014-03-07,NST
14779267,PCT/EP2013/057997,2013-04-17,NST
14779269,PCT/US13/34650,2013-03-29,NST
14779270,PCT/ES2013/070188,2013-03-22,NST
14779271,PCT/EP2014/056212,2014-03-27,NST
14779272,61804256,2013-03-22,PRO
14779272,PCT/US14/31566,2014-03-24,NST
14779273,PCT/JP2014/001494,2014-03-17,NST
14779274,61805210,2013-03-26,PRO
14779274,PCT/US14/31186,2014-03-19,NST
14779275,PCT/EP2014/055271,2014-03-17,NST
14779276,61804613,2013-03-22,PRO
14779276,PCT/US14/31412,2014-03-21,NST
14779277,PCT/JP2013/059068,2013-03-27,NST
14779278,PCT/US13/34610,2013-03-29,NST
14779279,PCT/CN2013/000336,2013-03-22,NST
14779280,PCT/JP2013/002622,2013-04-18,NST
14779281,PCT/US14/31308,2014-03-20,NST
14779282,PCT/EP2014/055270,2014-03-17,NST
14779283,PCT/JP2014/056794,2014-03-13,NST
14779284,PCT/SE2014/050384,2014-03-31,NST
14779285,PCT/EP2013/056704,2013-03-28,NST
14779287,PCT/KR2014/003430,2014-04-18,NST
14779288,PCT/US2014/022062,2014-03-07,NST
14779289,PCT/DE2014/000186,2014-04-10,NST
14779290,PCT/IB2013/052401,2013-03-26,NST
14779291,PCT/KR2013/012389,2013-12-30,NST
14779293,PCT/IB14/01218,2014-03-24,NST
14779294,PCT/KR2014/005408,2014-06-19,NST
14779295,PCT/EP2014/055773,2014-03-21,NST
14779296,PCT/CN2014/072504,2014-02-25,NST
14779297,PCT/GR2014/000019,2014-03-24,NST
14779298,PCT/EP2013/056173,2013-03-24,NST
14779299,PCT/EP2014/056529,2014-04-01,NST
14779301,PCT/KR2014/002891,2014-04-03,NST
14779302,PCT/KR2013/012256,2013-12-27,NST
14779303,PCT/JP2014/054047,2014-02-20,NST
14779304,PCT/LV2014/000004,2014-03-21,NST
14779305,PCT/EP2014/000648,2014-03-11,NST
14779306,PCT/EP2013/057251,2013-04-05,NST
14779307,PCT/KR2014/003315,2014-04-16,NST
14779308,PCT/CN2014/072490,2014-02-25,NST
14779309,PCT/IL14/50312,2014-03-21,NST
14779310,PCT/CN2014/074519,2014-04-01,NST
14779316,PCT/EP2014/000751,2014-03-19,NST
14779317,PCT/JP2014/056916,2014-03-14,NST
14779321,PCT/CN2013/088540,2013-12-04,NST
14779322,PCT/US2014/031671,2014-03-25,NST
14779323,PCT/JP2014/061777,2014-04-25,NST
14779324,PCT/JP2014/057602,2014-03-19,NST
14779325,PCT/JP2014/056040,2014-03-07,NST
14779326,PCT/EP2014/055313,2014-03-17,NST
14779327,PCT/JP2014/058464,2014-03-26,NST
14779328,PCT/JP2014/059078,2014-03-28,NST
14779329,PCT/EP2014/054934,2014-03-13,NST
14779347,PCT/JP2014/058999,2014-03-27,NST
14779348,61806078,2013-03-28,PRO
14779348,PCT/US14/32229,2014-03-28,NST
14779349,PCT/US2014/032225,2014-03-28,NST
14779350,PCT/US2014/032221,2014-03-28,NST
14779351,PCT/RU2013/000272,2013-04-01,NST
14779352,61806090,2013-03-28,PRO
14779352,PCT/US14/32218,2014-03-28,NST
14779353,PCT/EP2014/055888,2014-03-25,NST
14779354,PCT/US2014/032213,2014-03-28,NST
14779355,PCT/US2014/032208,2014-03-28,NST
14779356,PCT/KR2013/003185,2013-04-16,NST
14779357,61806102,2013-03-28,PRO
14779357,PCT/US14/32201,2014-03-28,NST
14779358,PCT/IB2014/060153,2014-03-26,NST
14779359,PCT/EP2014/056122,2014-03-27,NST
14779360,PCT/JP2014/058351,2014-03-25,NST
14779362,PCT/JP2014/056500,2014-03-12,NST
14779363,PCT/EP2013/056278,2013-03-25,NST
14779364,PCT/JP2014/059251,2014-03-28,NST
14779365,PCT/EP2014/056125,2014-03-27,NST
14779366,PCT/EP2013/056452,2013-03-26,NST
14779367,PCT/JP2014/058695,2014-03-26,NST
14779368,61805047,2013-03-25,PRO
14779368,PCT/US14/31448,2014-03-21,NST
14779369,PCT/JP2013/002680,2013-04-22,NST
14779370,PCT/IB2013/052716,2013-04-04,NST
14779371,PCT/JP2014/058600,2014-03-26,NST
14779372,PCT/KR2014/002785,2014-04-01,NST
14779373,PCT/US2014/031642,2014-03-25,NST
14779374,PCT/JP2014/057794,2014-03-20,NST
14779375,PCT/JP2014/057539,2014-03-19,NST
14779376,PCT/JP2014/057793,2014-03-20,NST
14779377,PCT/EP2014/055488,2014-03-19,NST
14779378,PCT/EP2014/000572,2014-03-05,NST
14779380,PCT/JP2014/001569,2014-03-19,NST
14779381,PCT/IB2014/065537,2014-10-22,NST
14779382,PCT/GB14/51003,2014-03-28,NST
14779387,61809695,2013-04-08,PRO
14779387,PCT/US14/33337,2014-04-08,NST
14779388,61806030,2013-03-28,PRO
14779388,PCT/US14/31447,2014-03-21,NST
14779390,PCT/JP2014/054745,2014-02-26,NST
14779391,61806318,2013-03-28,PRO
14779391,PCT/US14/31740,2014-03-25,NST
14779394,PCT/JP2014/063408,2014-05-21,NST
14779395,PCT/US2014/032176,2014-03-28,NST
14779396,61804714,2013-03-24,PRO
14779396,PCT/US14/31582,2014-03-24,NST
14779398,61806738,2013-03-29,PRO
14779398,PCT/US14/19331,2014-02-28,NST
14779400,PCT/JP2014/056404,2014-03-12,NST
14779401,PCT/JP2013/059730,2013-03-29,NST
14779402,PCT/GB2014/050909,2014-03-24,NST
14779403,PCT/JP2014/056543,2014-03-12,NST
14779404,PCT/JP2014/056241,2014-03-11,NST
14779405,PCT/JP2014/083232,2014-12-16,NST
14779406,PCT/FI2014/050200,2014-03-18,NST
14779407,PCT/JP14/58668,2014-03-26,NST
14779408,PCT/US2014/032601,2014-04-02,NST
14779409,PCT/JP2014/000116,2014-01-14,NST
14779410,PCT/FR2014/050852,2014-04-09,NST
14779411,PCT/JP2014/001675,2014-03-24,NST
14779412,PCT/EP2014/055937,2014-03-25,NST
14779413,PCT/JP2013/084907,2013-12-26,NST
14779414,PCT/KR2013/012161,2013-12-26,NST
14779415,PCT/EP2014/055787,2014-03-24,NST
14779416,PCT/JP2013/059739,2013-03-29,NST
14779417,PCT/KR2014/007921,2014-08-26,NST
14779418,PCT/EP2014/055947,2014-03-25,NST
14779419,61805307,2013-03-26,PRO
14779419,61827195,2013-05-24,PRO
14779419,PCT/US14/31662,2014-03-25,NST
14779420,PCT/JP2014/056497,2014-03-12,NST
14779421,PCT/JP2014/057183,2014-03-17,NST
14779422,PCT/JP2014/058846,2014-03-27,NST
14779423,PCT/CA2014/050326,2014-03-28,NST
14779424,PCT/CN2013/075904,2013-05-20,NST
14779425,PCT/KR2014/001408,2014-02-21,NST
14779426,PCT/KR2014/002565,2014-03-26,NST
14779427,PCT/JP2014/001267,2014-03-07,NST
14779428,61829100,2013-05-30,PRO
14779428,PCT/US14/40003,2014-05-29,NST
14779429,PCT/JP14/59322,2014-03-28,NST
14779430,PCT/US2014/033311,2014-04-08,NST
14779431,PCT/CN2014/077859,2014-05-20,NST
14779432,PCT/EP2014/055594,2014-03-20,NST
14779433,PCT/IB2014/059885,2014-03-17,NST
14779434,PCT/JP2014/001630,2014-03-20,NST
14779435,PCT/KR2013/009389,2013-10-21,NST
14779436,PCT/JP2014/058639,2014-03-26,NST
14779437,PCT/JP2014/057105,2014-03-17,NST
14779438,PCT/EP2014/056138,2014-03-27,NST
14779439,PCT/JP2013/064307,2013-05-23,NST
14779440,PCT/JP14/59323,2014-03-28,NST
14779441,PCT/JP2014/055087,2014-02-28,NST
14779442,PCT/IB2013/052406,2013-03-26,NST
14779443,PCT/EP2014/055327,2014-03-17,NST
14779444,PCT/EP2014/054258,2014-03-05,NST
14779445,PCT/JP2014/055375,2014-03-04,NST
14779446,PCT/IB2014/060234,2014-03-27,NST
14779447,PCT/KR2014/002473,2014-03-25,NST
14779448,PCT/KR2013/005490,2013-06-21,NST
14779449,PCT/CN2014/082378,2014-07-17,NST
14779450,PCT/JP2014/057982,2014-03-24,NST
14779451,PCT/TR2014/000091,2014-03-27,NST
14779452,PCT/JP2014/056984,2014-03-14,NST
14779453,PCT/EP2014/056026,2014-03-26,NST
14779454,PCT/ES2014/070089,2014-02-10,NST
14779455,PCT/TR2014/000090,2014-03-27,NST
14779456,PCT/JP2014/059040,2014-03-27,NST
14779457,PCT/DE2014/200051,2014-02-11,NST
14779459,PCT/EP2014/055590,2014-03-20,NST
14779460,PCT/US2014/032363,2014-03-31,NST
14779461,PCT/EP2014/056862,2014-04-04,NST
14779462,PCT/FR2014/000062,2012-03-24,NST
14779463,PCT/EP2014/057423,2014-04-11,NST
14779464,PCT/JP2014/061566,2014-04-24,NST
14779465,PCT/JP2014/053693,2014-02-18,NST
14779466,PCT/JP13/58818,2013-03-26,NST
14779467,PCT/EP2014/055867,2014-03-24,NST
14779468,PCT/EP2014/056321,2014-03-28,NST
14779469,PCT/EP2014/053592,2014-02-25,NST
14779470,61811354,2013-04-12,PRO
14779470,61815895,2013-04-25,PRO
14779470,61871362,2013-08-29,PRO
14779470,PCT/US14/33484,2014-04-09,NST
14779471,PCT/IB2014/060139,2014-03-25,NST
14779472,PCT/JP2014/001887,2014-03-31,NST
14779473,PCT/ES2014/000029,2014-03-05,NST
14779474,PCT/EP2014/057233,2014-04-10,NST
14779475,PCT/CN2011/001695,2011-10-10,NST
14779477,PCT/IB2014/000250,2014-03-03,NST
14779478,PCT/EP2014/056283,2014-03-28,NST
14779479,PCT/JP2014/055266,2014-03-03,NST
14779480,PCT/JP2014/058596,2014-03-26,NST
14779481,PCT/JP2014/055596,2014-03-05,NST
14779482,PCT/EP2014/056886,2014-04-05,NST
14779483,PCT/CN2012/078128,2012-07-03,NST
14779484,PCT/EP2014/057124,2014-04-09,NST
14779485,PCT/IB2014/060251,2014-03-28,NST
14779486,PCT/JP14/53029,2014-02-10,NST
14779487,PCT/EP2014/054791,2014-03-12,NST
14779488,PCT/EP2014/053658,2014-02-25,NST
14779489,PCT/EP2013/057209,2013-04-05,NST
14779490,61810256,2013-04-09,PRO
14779490,PCT/US14/33151,2014-04-07,NST
14779492,PCT/JP2013/083221,2013-12-11,NST
14779493,PCT/EP2014/055859,2014-03-24,NST
14779494,PCT/KR2014/001212,2014-02-14,NST
14779495,PCT/GB2014/050928,2014-03-25,NST
14779496,61816943,2013-04-29,PRO
14779496,PCT/US14/31820,2014-03-26,NST
14779497,PCT/KR2014/001143,2014-02-12,NST
14779498,PCT/CN2013/081204,2013-08-09,NST
14779499,PCT/EP2014/054146,2014-03-04,NST
14779502,PCT/GB2014/051065,2014-04-04,NST
14779503,PCT/JP2014/056851,2014-03-14,NST
14779504,PCT/EP2014/000810,2014-03-26,NST
14779506,PCT/US2014/032211,2014-03-28,NST
14779507,PCT/KR2014/005420,2014-06-19,NST
14779509,PCT/KR2014/003333,2014-04-17,NST
14779510,PCT/KR2014/002917,2014-04-04,NST
14779511,PCT/JP2014/057537,2014-03-19,NST
14779514,PCT/KR2014/006918,2014-07-29,NST
14779515,PCT/EP2014/000847,2014-03-29,NST
14779516,PCT/EP2014/055964,2014-03-25,NST
14779517,61806603,2013-03-29,PRO
14779517,61817805,2013-04-30,PRO
14779517,PCT/US14/32214,2014-03-28,NST
14779518,PCT/EP2014/055769,2014-03-21,NST
14779519,PCT/FI2014/050208,2014-03-21,NST
14779520,PCT/EP2014/055607,2014-03-20,NST
14779521,PCT/JP2013/082001,2013-11-28,NST
14779522,PCT/EP2014/000813,2014-03-26,NST
14779523,PCT/JP2014/053277,2014-02-13,NST
14779525,PCT/EP2014/057170,2014-04-09,NST
14779526,PCT/US2014/038979,2014-05-21,NST
14779527,PCT/JP2014/054145,2014-02-21,NST
14779529,PCT/JP2013/059699,2013-03-29,NST
14779530,PCT/DK2014/050077,2014-04-02,NST
14779531,PCT/KR2014/001891,2014-03-07,NST
14779532,PCT/US2014/032604,2014-04-02,NST
14779533,PCT/KR2014/008533,2014-09-12,NST
14779534,PCT/KR2014/002677,2014-03-28,NST
14779536,PCT/EP2014/055955,2014-03-25,NST
14779537,PCT/JP2014/050043,2014-01-07,NST
14779538,PCT/JP2014/000905,2014-02-21,NST
14779539,PCT/CN2014/071027,2014-01-21,NST
14779541,PCT/US2014/072868,2014-12-30,NST
14779542,PCT/US2014/032723,2014-04-02,NST
14779543,PCT/EP2014/055936,2014-03-25,NST
14779547,PCT/EP2013/058322,2013-04-22,NST
14779548,PCT/US2014/031767,2014-03-25,NST
14779549,PCT/EP2014/000828,2014-03-27,NST
14779550,PCT/US14/34477,2014-04-17,NST
14779551,PCT/EP2014/056847,2014-04-04,NST
