application_number,parent_application_number,parent_filing_date,continuation_type
14779553,PCT/CN2013/073939,2013-04-09,NST
14779554,PCT/JP2014/058669,2014-03-26,NST
14779555,PCT/JP2014/059092,2014-03-28,NST
14779556,61805450,2013-03-26,PRO
14779556,61945684,2014-02-27,PRO
14779556,PCT/US14/31911,2014-03-26,NST
14779557,PCT/US2014/031768,2014-03-25,NST
14779558,PCT/CN2015/076739,2015-04-16,NST
14779559,PCT/US2013/077228,2013-12-20,NST
14779560,PCT/EP2014/057339,2014-04-11,NST
14779561,PCT/EE14/00002,2014-04-02,NST
14779562,PCT/JP2013/059496,2013-03-29,NST
14779563,PCT/GB2014/050837,2014-03-17,NST
14779564,PCT/US2014/032725,2014-04-02,NST
14779565,61804716,2013-03-24,PRO
14779565,PCT/US14/31638,2014-03-24,NST
14779566,PCT/JP2014/001282,2014-03-07,NST
14779568,PCT/JP2014/001434,2014-03-13,NST
14779569,PCT/KR2014/002262,2014-03-18,NST
14779570,PCT/KR2014/002469,2014-03-24,NST
14779571,PCT/EP2013/056283,2013-03-25,NST
14779573,PCT/KR2014/001100,2014-02-11,NST
14779574,PCT/EP2014/054641,2014-03-11,NST
14779575,PCT/EP2014/053186,2014-02-19,NST
14779576,PCT/JP2014/001596,2014-03-19,NST
14779577,PCT/JP2014/059701,2014-03-26,NST
14779578,PCT/JP2014/001642,2014-03-20,NST
14779580,PCT/CN2014/073808,2014-03-21,NST
14779581,PCT/JP14/58666,2014-03-26,NST
14779582,PCT/EP2014/052987,2014-02-17,NST
14779583,PCT/EP2014/000919,2014-04-05,NST
14779584,61805851,2013-03-27,PRO
14779584,PCT/US14/31998,2014-03-27,NST
14779585,PCT/KR2013/003296,2013-04-18,NST
14779586,61805001,2013-03-25,PRO
14779586,PCT/US14/31543,2014-03-24,NST
14779587,PCT/JP2014/054800,2014-02-27,NST
14779588,PCT/JP2014/059080,2014-03-28,NST
14779589,PCT/IB2014/000311,2014-03-13,NST
14779590,PCT/JP2014/052936,2014-02-07,NST
14779592,PCT/JP2014/079472,2014-11-06,NST
14779593,PCT/EP2014/000651,2014-03-12,NST
14779594,PCT/JP2014/053861,2014-02-19,NST
14779595,PCT/KR2014/002256,2014-03-18,NST
14779596,PCT/JP2014/057603,2014-03-19,NST
14779597,PCT/JP2014/057327,2014-03-18,NST
14779598,PCT/EP2014/056041,2014-03-26,NST
14779599,PCT/KR2014/002853,2014-04-02,NST
14779600,PCT/CN2014/073772,2014-03-20,NST
14779601,PCT/CA2014/000297,2014-03-25,NST
14779602,61806248,2013-03-28,PRO
14779602,PCT/US14/32199,2014-03-28,NST
14779603,PCT/JP2014/058867,2014-03-27,NST
14779604,PCT/DE2014/100109,2014-03-28,NST
14779605,PCT/US2014/032209,2014-03-28,NST
14779606,PCT/IB2014/060089,2014-03-24,NST
14779607,PCT/EP2014/056165,2014-03-27,NST
14779608,PCT/JP2014/058701,2014-03-26,NST
14779609,PCT/EP2013/056634,2013-03-27,NST
14779610,PCT/JP2014/057607,2014-03-19,NST
14779611,PCT/CA2014/050277,2014-03-17,NST
14779612,PCT/EP2014/056224,2014-03-27,NST
14779613,PCT/JP2014/058061,2014-03-24,NST
14779614,PCT/FR2014/050979,2014-04-22,NST
14779615,PCT/AT2014/050074,2014-03-25,NST
14779617,PCT/FR2014/050687,2014-03-24,NST
14779618,PCT/EP2013/056472,2013-03-27,NST
14779619,PCT/JP2014/054804,2014-02-27,NST
14779620,PCT/GB2014/000110,2014-03-24,NST
14779621,PCT/IB2014/060003,2014-03-20,NST
14779622,PCT/JP2014/001198,2014-03-04,NST
14779623,PCT/EP2013/056934,2013-04-02,NST
14779624,PCT/JP2014/056156,2014-03-10,NST
14779625,PCT/IB2014/060208,2014-03-27,NST
14779626,PCT/JP2014/058431,2014-03-28,NST
14779627,PCT/JP2014/001595,2014-03-19,NST
14779628,PCT/JP2014/059000,2014-03-27,NST
14779629,PCT/US2014/032641,2014-04-02,NST
14779630,PCT/JP2014/058682,2014-03-26,NST
14779631,PCT/JP2014/058062,2014-03-24,NST
14779632,PCT/SE2014/050415,2014-04-04,NST
14779633,PCT/EP2014/055856,2014-03-24,NST
14779634,PCT/IB2014/060142,2014-03-25,NST
14779635,PCT/IB2014/001957,2014-07-24,NST
14779636,PCT/EP2014/054868,2014-03-12,NST
14779637,PCT/JP2014/060087,2014-04-07,NST
14779638,PCT/US2014/031693,2014-03-25,NST
14779639,PCT/EP2014/055667,2014-03-20,NST
14779640,PCT/JP2014/001731,2014-03-26,NST
14779641,PCT/EP14/56492,2014-04-01,NST
14779642,PCT/JP2014/001809,2014-03-27,NST
14779643,PCT/EP2013/056473,2013-03-27,NST
14779644,61801028,2013-03-15,PRO
14779644,PCT/US14/23954,2014-03-12,NST
14779645,PCT/JP2014/058304,2014-03-25,NST
14779646,PCT/EP2014/000778,2014-03-21,NST
14779647,PCT/JP2014/058209,2014-03-25,NST
14779648,PCT/US2014/031697,2014-03-25,NST
14779649,PCT/KR2015/000277,2015-01-12,NST
14779650,61805307,2013-03-26,PRO
14779650,61842111,2013-07-02,PRO
14779650,PCT/US14/31702,2014-03-25,NST
14779651,PCT/JP2014/058648,2014-03-26,NST
14779652,PCT/JP2014/057324,2014-03-18,NST
14779653,PCT/FR2014/050688,2014-03-24,NST
14779655,PCT/CN2014/082550,2014-07-18,NST
14779656,PCT/GB2014/050940,2014-03-25,NST
14779657,PCT/EP2013/063687,2013-06-28,NST
14779658,PCT/IB2014/059997,2014-03-20,NST
14779660,PCT/GB2014/050923,2014-03-24,NST
14779661,PCT/JP2014/001649,2014-03-20,NST
14779662,PCT/JP2014/061744,2014-04-25,NST
14779663,PCT/SE2014/050339,2014-03-20,NST
14779664,PCT/JP2014/001841,2014-03-28,NST
14779665,PCT/JP2014/058597,2014-03-26,NST
14779666,PCT/CZ2014/000039,2014-04-22,NST
14779667,PCT/JP2014/059256,2014-03-28,NST
14779668,PCT/KR2014/010083,2014-10-24,NST
14779669,PCT/EP2013/056474,2013-03-27,NST
14779670,PCT/JP2014/061323,2014-04-22,NST
14779671,PCT/JP2014/054050,2014-02-20,NST
14779673,PCT/EP2014/056274,2014-03-28,NST
14779674,PCT/JP2014/001590,2014-03-19,NST
14779675,PCT/EP2014/055589,2014-03-20,NST
14779676,PCT/JP2014/058201,2014-03-25,NST
14779677,PCT/IB2014/000273,2014-03-11,NST
14779678,PCT/CN2013/073114,2013-03-25,NST
14779680,PCT/JP2014/061737,2014-04-25,NST
14779681,PCT/US2014/031644,2014-03-25,NST
14779682,PCT/JP2014/054322,2014-02-24,NST
14779684,PCT/EP2014/050737,2014-01-15,NST
14779685,PCT/CN2014/072716,2014-02-28,NST
14779686,PCT/JP2014/052494,2014-02-04,NST
14779687,PCT/JP2014/057352,2014-03-18,NST
14779688,PCT/KR2013/009051,2013-10-10,NST
14779690,PCT/EP2014/000571,2014-03-05,NST
14779691,PCT/JP2014/059339,2014-03-28,NST
14779692,PCT/DE2014/200058,2014-02-13,NST
14779693,PCT/US2014/031683,2014-03-25,NST
14779694,PCT/GB2014/000078,2014-03-04,NST
14779696,PCT/JP2014/058269,2014-03-25,NST
14779697,PCT/EP2014/055690,2014-03-21,NST
14779699,PCT/EP2014/055762,2014-03-21,NST
14779700,PCT/CN2013/076244,2013-05-27,NST
14779701,PCT/US2014/033072,2014-04-04,NST
14779702,PCT/IL2014/050315,2014-03-24,NST
14779704,PCT/JP2014/056637,2014-03-13,NST
14779705,PCT/EP2013/074275,2013-11-20,NST
14779706,PCT/IB2014/059956,2014-03-19,NST
14779707,PCT/IB2014/059886,2014-03-17,NST
14779708,PCT/CN2013/074713,2013-04-25,NST
14779709,PCT/US2014/031575,2014-03-24,NST
14779710,PCT/EP2014/055770,2014-03-21,NST
14779711,PCT/JP2014/001150,2014-03-03,NST
14779712,61805307,2013-03-26,PRO
14779712,61899341,2013-11-04,PRO
14779712,PCT/US14/31826,2014-03-26,NST
14779713,PCT/JP2014/052245,2014-01-31,NST
14779714,PCT/EP2014/055919,2014-03-25,NST
14779715,PCT/JP2014/057421,2014-03-18,NST
14779716,PCT/JP2014/061190,2014-04-21,NST
14779717,PCT/JP2014/056966,2014-03-14,NST
14779718,PCT/JP2013/075379,2013-09-12,NST
14779719,PCT/CN2014/000525,2014-05-26,NST
14779720,PCT/JP2014/058429,2014-03-26,NST
14779721,PCT/EP2014/055785,2014-03-24,NST
14779722,PCT/JP2014/054938,2014-02-27,NST
14779723,PCT/JP2014/000177,2014-01-16,NST
14779724,PCT/AU2014/000304,2014-03-24,NST
14779725,PCT/JP2014/057668,2014-03-20,NST
14779726,PCT/JP2014/001702,2014-03-25,NST
14779727,PCT/IT2013/000087,2013-03-25,NST
14779728,PCT/EP2014/056347,2014-03-28,NST
14779729,PCT/JP2014/058053,2014-03-24,NST
14779730,PCT/JP2014/053060,2014-02-10,NST
14779731,PCT/GB2014/050945,2014-03-25,NST
14779732,PCT/EP2014/056141,2014-03-27,NST
14779733,PCT/EP2014/055792,2014-03-24,NST
14779734,PCT/JP2013/084826,2013-12-26,NST
14779735,PCT/JP2014/052556,2014-02-04,NST
14779736,PCT/US2013/034060,2013-03-27,NST
14779737,PCT/JP2014/057952,2014-03-17,NST
14779738,PCT/JP2014/058045,2014-03-24,NST
14779739,PCT/JP2014/001256,2014-03-06,NST
14779740,PCT/JP2014/055127,2014-02-28,NST
14779741,PCT/KR2014/002815,2014-04-02,NST
14779742,PCT/EP2014/055920,2014-03-25,NST
14779743,PCT/EP2013/056591,2013-03-27,NST
14779744,PCT/NO2014/050043,2014-03-26,NST
14779745,PCT/JP2014/061502,2014-04-17,NST
14779746,PCT/EP2014/054388,2014-03-06,NST
14779747,PCT/JP2014/058652,2014-03-26,NST
14779748,PCT/JP2014/001587,2014-03-19,NST
14779749,PCT/JP2014/065516,2014-06-11,NST
14779750,PCT/EP2014/056386,2014-03-30,NST
14779751,PCT/CH2014/000032,2014-03-19,NST
14779752,PCT/JP2014/001906,2014-04-01,NST
14779753,PCT/IL2014/050320,2014-03-25,NST
14779754,PCT/IB2014/060132,2014-03-25,NST
14779755,PCT/JP2014/058367,2014-03-25,NST
14779757,PCT/JP2014/056340,2014-03-11,NST
14779758,PCT/JP2014/056684,2014-03-13,NST
14779759,PCT/JP2014/058733,2014-03-27,NST
14779760,PCT/EP2014/055921,2014-03-25,NST
14779761,PCT/JP2014/057253,2014-03-18,NST
14779762,PCT/JP2014/052505,2014-02-04,NST
14779763,PCT/EP2014/057394,2014-04-11,NST
14779764,PCT/HU2013/000137,2013-12-30,NST
14779765,PCT/GB2014/051007,2014-03-28,NST
14779766,PCT/JP2014/050139,2014-01-08,NST
14779767,PCT/JP2014/003565,2014-07-04,NST
14779768,PCT/EP2013/000906,2013-03-26,NST
14779769,PCT/KR2014/002427,2014-03-24,NST
14779770,PCT/JP2014/056894,2014-03-14,NST
14779771,PCT/JP2014/059296,2014-03-28,NST
14779772,PCT/JP2014/001728,2014-03-26,NST
14779773,PCT/EP2014/055267,2014-03-17,NST
14779774,61813901,2013-04-19,PRO
14779774,PCT/US14/34670,2014-04-18,NST
14779775,PCT/FR2014/050667,2014-03-21,NST
14779776,61810033,2013-04-09,PRO
14779776,61833542,2013-06-11,PRO
14779776,PCT/US14/33465,2014-04-09,NST
14779777,PCT/CN2013/090867,2013-12-30,NST
14779779,61806600,2013-03-29,PRO
14779779,PCT/US14/32143,2014-03-28,NST
14779780,PCT/JP2014/001729,2014-03-26,NST
14779781,PCT/US2014/031391,2014-03-14,NST
14779782,PCT/JP2014/056158,2014-03-10,NST
14779783,PCT/JP2014/001730,2014-03-26,NST
14779784,PCT/KR2014/002490,2014-03-25,NST
14779786,PCT/JP2014/058374,2014-03-25,NST
14779787,PCT/JP2014/058033,2014-03-24,NST
14779788,PCT/KR2014/008986,2014-09-25,NST
14779789,PCT/JP2014/056162,2014-03-10,NST
14779790,PCT/EP2014/056044,2014-03-26,NST
14779791,PCT/EP2014/058852,2014-04-30,NST
14779792,PCT/JP2014/057242,2014-03-18,NST
14779793,PCT/JP2014/058022,2014-03-24,NST
14779794,PCT/GB2014/050977,2014-03-27,NST
14779796,PCT/JP2014/065566,2014-06-12,NST
14779797,PCT/EP2014/055904,2014-03-25,NST
14779798,PCT/JP2014/000528,2014-01-31,NST
14779799,PCT/JP2013/001904,2013-03-21,NST
14779800,PCT/EP2014/055445,2014-03-18,NST
14779801,PCT/JP2014/055140,2014-02-28,NST
14779802,PCT/IB2014/059920,2014-03-18,NST
14779803,PCT/JP2014/058376,2014-03-25,NST
14779804,PCT/JP2014/052117,2014-01-30,NST
14779805,PCT/US2014/031795,2014-03-26,NST
14779806,PCT/JP2014/057087,2014-03-17,NST
14779807,PCT/EP2014/056128,2014-03-27,NST
14779808,PCT/JP2014/001229,2014-03-06,NST
14779809,PCT/EP2014/056080,2014-03-26,NST
14779810,PCT/CN2014/072469,2014-02-24,NST
14779811,PCT/EP2014/055977,2014-03-25,NST
14779812,PCT/KR2014/002504,2014-03-25,NST
14779813,PCT/EP2014/056031,2014-03-26,NST
14779814,PCT/JP2014/057477,2014-03-19,NST
14779815,PCT/SE2013/050331,2013-03-25,NST
14779816,PCT/IB2014/059658,2014-03-12,NST
14779817,PCT/KR2014/002619,2014-03-27,NST
14779818,PCT/EP2014/055836,2014-03-24,NST
14779819,PCT/EP2014/000773,2014-03-21,NST
14779821,PCT/IB2014/060402,2014-04-03,NST
14779822,PCT/JP2014/058685,2014-03-26,NST
14779823,PCT/US2013/034745,2013-03-31,NST
14779824,PCT/JP2014/001535,2014-03-18,NST
14779825,PCT/KR2014/011969,2014-12-05,NST
14779826,PCT/JP2013/070803,2013-07-31,NST
14779828,PCT/JP2014/058502,2014-03-26,NST
14779829,PCT/JP2014/001749,2014-03-26,NST
14779830,PCT/IB2013/050588,2013-01-24,NST
14779832,PCT/EP2014/000771,2014-03-21,NST
14779833,PCT/IB2014/060152,2014-03-26,NST
14779834,PCT/EP2014/055704,2014-03-21,NST
14779836,PCT/EP2014/058853,2014-04-30,NST
14779837,PCT/KR2014/002729,2014-03-31,NST
14779838,PCT/JP2014/058223,2014-03-25,NST
14779839,PCT/JP2014/057535,2014-03-19,NST
14779840,PCT/JP2014/059388,2014-03-25,NST
14779841,PCT/US2014/031581,2014-03-24,NST
14779843,PCT/IB2014/059998,2014-03-20,NST
14779844,PCT/EP2014/055814,2014-03-24,NST
14779845,PCT/JP2014/051385,2014-01-23,NST
14779846,PCT/US2014/032533,2014-04-01,NST
14779847,PCT/EP2014/059895,2014-05-14,NST
14779848,PCT/EP2014/054704,2014-03-11,NST
14779849,PCT/EP2014/055847,2014-03-24,NST
14779850,PCT/EP2014/055978,2014-03-25,NST
14779852,PCT/EP2013/056750,2013-03-28,NST
14779854,PCT/EP2014/055718,2014-03-21,NST
14779855,PCT/EP2014/000774,2014-03-21,NST
14779856,PCT/JP2014/058153,2014-03-18,NST
14779857,PCT/KR2015/004324,2015-04-29,NST
14779858,PCT/MX2015/000098,2015-06-26,NST
14779859,PCT/JP2014/057168,2014-03-17,NST
14779860,PCT/JP2014/001518,2014-03-17,NST
14779861,PCT/CN2013/085874,2013-10-24,NST
14779862,PCT/AU2014/000316,2014-03-26,NST
14779863,PCT/US2014/057799,2014-09-26,NST
14779864,PCT/JP2013/069167,2013-07-12,NST
14779865,PCT/JP2014/056889,2014-03-14,NST
14779866,PCT/EP2014/055962,2014-03-25,NST
14779867,PCT/US2014/031701,2014-03-25,NST
14779868,PCT/EP2013/056609,2013-03-27,NST
14779869,PCT/IB2014/060175,2014-03-26,NST
14779870,PCT/JP2014/058149,2014-03-18,NST
14779871,PCT/AT2014/000051,2014-03-25,NST
14779872,PCT/US2014/032151,2014-03-28,NST
14779874,PCT/KR2014/002617,2014-03-27,NST
14779875,PCT/JP2014/058926,2014-03-27,NST
14779876,PCT/IB2014/060350,2014-04-01,NST
14779877,PCT/IB2014/000312,2014-03-13,NST
14779878,PCT/JP2014/001550,2014-03-18,NST
14779880,PCT/EP2014/055949,2014-03-25,NST
14779881,PCT/JP2014/001574,2014-03-19,NST
14779882,PCT/GB2013/000131,2013-03-26,NST
14779883,PCT/EP2014/055268,2014-03-17,NST
14779884,PCT/JP2014/056857,2014-03-14,NST
14779885,PCT/JP2013/059295,2013-03-28,NST
14779886,PCT/KR2014/001833,2014-03-06,NST
14779888,PCT/JP2014/001625,2014-03-20,NST
14779889,PCT/IN2014/000186,2014-03-25,NST
14779890,PCT/KR2014/009171,2014-09-30,NST
14779891,PCT/US14/31762,2014-03-25,NST
14779892,PCT/EP2014/000777,2014-03-21,NST
14779893,PCT/US2014/032054,2014-03-27,NST
14779894,PCT/JP2014/058572,2014-03-26,NST
14779895,PCT/BE2014/000013,2014-03-25,NST
14779896,PCT/KR2014/002485,2014-03-25,NST
14779897,PCT/EP2014/055825,2014-03-24,NST
14779898,PCT/KR2014/002523,2014-03-25,NST
14779899,PCT/US2014/039557,2014-05-27,NST
14779900,PCT/JP2014/055389,2014-03-04,NST
14779901,PCT/IB2014/060097,2014-03-24,NST
14779902,PCT/JP2014/060119,2014-04-07,NST
14779903,PCT/CA2014/050305,2014-03-24,NST
14779904,PCT/EP2014/056108,2014-03-27,NST
14779905,PCT/IB2014/060101,2014-03-24,NST
14779906,PCT/US2014/037532,2014-05-09,NST
14779907,PCT/CN2013/085854,2013-10-24,NST
14779908,PCT/JP2014/060211,2014-04-08,NST
14779909,PCT/US2014/037537,2014-05-09,NST
14779910,PCT/US2014/043398,2014-06-20,NST
14779911,PCT/IN2014/000188,2014-03-25,NST
14779912,PCT/JP2014/058686,2014-03-26,NST
14779913,PCT/KR2013/003464,2013-04-23,NST
14779914,PCT/CN2013/084528,2013-09-27,NST
14779915,PCT/IB2014/058482,2014-01-23,NST
14779916,PCT/CN2014/074099,2014-03-26,NST
14779917,PCT/JP2014/057562,2014-03-19,NST
14779918,PCT/JP2014/059646,2014-04-01,NST
14779919,PCT/GB2014/050941,2014-03-25,NST
14779920,PCT/KR2014/003268,2014-04-15,NST
14779921,PCT/JP2014/050909,2014-01-20,NST
14779922,PCT/JP2014/057503,2014-03-19,NST
14779923,PCT/IB2013/060752,2013-09-09,NST
14779924,PCT/JP2014/055390,2014-03-04,NST
14779925,PCT/KR2014/002985,2014-04-07,NST
14779926,PCT/EP2014/056020,2014-03-26,NST
14779927,PCT/KR2014/002676,2014-03-28,NST
14779928,61815657,2013-04-24,PRO
14779928,PCT/US14/35201,2014-04-23,NST
14779929,61813563,2013-04-18,PRO
14779929,PCT/US14/34247,2014-04-15,NST
14779930,PCT/EP2014/056222,2014-03-27,NST
14779931,PCT/FR2014/050669,2014-03-21,NST
14779932,PCT/JP2014/058571,2014-03-26,NST
14779933,PCT/EP2014/053523,2014-02-24,NST
14779934,PCT/CN2013/090124,2013-12-20,NST
14779935,61805581,2013-03-27,PRO
14779935,PCT/US14/31906,2014-03-26,NST
14779936,PCT/US2013/046902,2013-06-20,NST
14779937,PCT/JP2014/051865,2014-01-28,NST
14779938,PCT/US13/47622,2013-06-25,NST
14779939,PCT/IB2014/059503,2014-03-06,NST
14779940,PCT/EP2014/055637,2014-03-20,NST
14779941,PCT/SG2014/000143,2014-03-28,NST
14779942,PCT/US2013/033682,2013-03-25,NST
14779943,PCT/US2013/048351,2013-06-27,NST
14779944,PCT/FR2014/050741,2014-03-28,NST
14779945,PCT/EP2014/056232,2014-03-27,NST
14779946,61807197,2013-04-01,PRO
14779946,61925105,2014-01-08,PRO
14779946,PCT/US14/32468,2014-04-01,NST
14779947,61829970,2013-05-31,PRO
14779947,PCT/US14/40367,2014-05-30,NST
14779948,PCT/US2013/076244,2013-12-18,NST
14779949,PCT/JP2014/053832,2014-02-19,NST
14779950,PCT/KR2013/008101,2013-09-09,NST
14779951,PCT/CN2013/085158,2013-10-14,NST
14779952,PCT/US2013/037284,2013-04-19,NST
14779953,PCT/JP2014/055989,2014-03-07,NST
14779954,PCT/KR2013/012429,2013-12-31,NST
14779955,PCT/KR2014/002426,2014-03-24,NST
14779956,PCT/JP2013/059741,2013-03-29,NST
14779957,PCT/KR2014/002449,2014-03-24,NST
14779958,PCT/EP2014/056004,2014-03-25,NST
14779959,PCT/JP2014/051928,2014-01-29,NST
14779960,PCT/KR2014/003432,2014-04-18,NST
14779961,PCT/JP2014/057671,2014-03-20,NST
14779962,PCT/AU2014/000313,2014-03-26,NST
14779963,PCT/KR2014/002687,2014-03-28,NST
14779964,PCT/EP2014/051115,2014-01-21,NST
14779965,PCT/IN2014/000400,2014-06-17,NST
14779966,PCT/CN2012/082407,2012-09-29,NST
14779968,PCT/CN2013/088531,2013-12-04,NST
14779969,PCT/US2013/033656,2013-03-25,NST
14779970,PCT/CN2014/082512,2014-07-18,NST
14779971,PCT/IN2014/000194,2014-03-27,NST
14779972,PCT/JP2014/058980,2014-03-27,NST
14779973,PCT/JP2014/001768,2014-03-27,NST
14779974,PCT/EP2014/055712,2014-03-21,NST
14779975,PCT/EP2014/000786,2014-03-24,NST
14779976,PCT/IB2014/060376,2014-04-02,NST
14779977,61804775,2013-03-25,PRO
14779977,PCT/IL14/50317,2014-03-25,NST
14779978,61804767,2013-03-25,PRO
14779978,PCT/US14/31691,2014-03-25,NST
14779980,PCT/JP2013/058804,2013-03-26,NST
14779981,PCT/IB2014/001936,2014-06-25,NST
14779982,PCT/JP2014/084321,2014-12-25,NST
14779983,PCT/EP2014/050158,2014-01-07,NST
14779984,PCT/EP2014/056336,2014-03-28,NST
14779985,PCT/EP2014/056157,2014-03-27,NST
14779986,61989220,2014-05-06,PRO
14779986,PCT/US15/29479,2015-05-06,NST
14779987,PCT/AU2014/000369,2014-04-04,NST
14779989,PCT/JP2014/057751,2014-03-20,NST
14779990,PCT/EP2014/055365,2014-03-18,NST
14779991,PCT/JP2013/061095,2013-04-12,NST
14779992,61819903,2013-05-06,PRO
14779992,PCT/US13/76940,2013-12-20,NST
14779993,PCT/EP2014/056167,2014-03-27,NST
14779994,PCT/KR2013/011520,2013-12-12,NST
14779995,PCT/CN2014/073359,2014-03-13,NST
14779996,PCT/US2014/036284,2014-05-01,NST
14779997,PCT/IB2014/060020,2014-03-21,NST
14779998,PCT/EP2014/055389,2014-03-18,NST
14779999,61820512,2013-05-07,PRO
14779999,PCT/US13/78159,2013-12-28,NST
14780000,PCT/JP2014/057236,2014-03-18,NST
14780001,PCT/IB2014/060188,2014-03-26,NST
14780003,PCT/EP2014/055987,2014-03-25,NST
14780004,PCT/US2013/077903,2013-12-27,NST
14780005,PCT/GB2014/050980,2014-03-27,NST
14780006,PCT/JP2014/058347,2014-03-25,NST
14780007,PCT/SE2014/050334,2014-03-20,NST
14780008,PCT/IB2014/059940,2014-03-18,NST
14780009,61856219,2013-07-19,PRO
14780009,PCT/US13/77904,2013-12-27,NST
14780010,PCT/US2014/031878,2014-03-26,NST
14780011,PCT/GB2014/050740,2014-03-12,NST
14780012,61805299,2013-03-26,PRO
14780012,61891093,2013-10-15,PRO
14780012,PCT/US14/31811,2014-03-26,NST
14780013,PCT/JP2014/050140,2014-01-08,NST
14780014,61805247,2013-03-26,PRO
14780014,PCT/US14/31846,2014-03-26,NST
14780015,PCT/IB2014/060114,2014-10-22,NST
14780016,PCT/SE2014/050335,2014-03-20,NST
14780017,PCT/JP2014/052480,2014-02-04,NST
14780018,PCT/CN2014/000265,2014-03-13,NST
14780019,PCT/KR2014/002382,2014-03-21,NST
14780020,PCT/JP2014/054450,2014-02-25,NST
14780021,PCT/JP2014/059031,2014-03-27,NST
14780022,PCT/EP2013/056337,2013-03-26,NST
14780023,PCT/US13/33645,2013-03-25,NST
14780024,PCT/EP2013/056796,2013-03-28,NST
14780026,PCT/EP2014/056131,2014-03-27,NST
14780027,PCT/JP2014/061636,2014-04-24,NST
14780028,PCT/DE2014/100105,2014-03-27,NST
14780029,PCT/JP2014/057850,2014-03-20,NST
14780030,PCT/US2014/031997,2014-03-27,NST
14780031,PCT/IB2014/001670,2014-03-27,NST
14780032,PCT/JP2013/084073,2013-12-19,NST
14780033,PCT/US2014/032247,2014-03-28,NST
14780034,PCT/SE2014/050423,2014-04-05,NST
14780035,PCT/CN2014/071724,2014-01-29,NST
14780036,PCT/JP2014/057212,2014-03-18,NST
14780037,PCT/IB2014/060662,2014-04-11,NST
14780038,PCT/FR2014/050699,2014-03-25,NST
14780039,PCT/EP2013/056710,2013-03-28,NST
14780040,PCT/JP2014/056685,2014-03-13,NST
14780041,PCT/JP2014/058210,2014-03-25,NST
14780042,PCT/EP2014/055544,2014-03-19,NST
14780043,PCT/EP2014/056221,2014-03-27,NST
14780044,PCT/FR2014/050662,2014-03-21,NST
14780045,PCT/EP2014/055226,2014-03-17,NST
14780046,PCT/JP2014/066340,2014-06-19,NST
14780047,PCT/AU2014/000307,2014-03-24,NST
14780048,PCT/KR2014/002791,2014-04-01,NST
14780050,PCT/US2014/031220,2014-03-19,NST
14780051,PCT/EP2013/056726,2013-03-28,NST
14780052,PCT/JP2014/001853,2014-03-28,NST
14780053,PCT/CN2013/073472,2013-03-29,NST
14780054,PCT/JP2014/060804,2014-04-16,NST
14780055,PCT/EP2013/056376,2013-03-26,NST
14780056,PCT/JP2014/074237,2014-09-12,NST
14780057,PCT/JP2014/050142,2014-01-08,NST
14780058,PCT/JP2013/083861,2013-12-18,NST
14780059,PCT/NL2014/050191,2014-03-27,NST
14780060,PCT/EP2013/056340,2013-03-26,NST
14780061,PCT/EP2014/056351,2014-03-28,NST
14780063,PCT/IB2014/060002,2014-03-20,NST
14780064,PCT/KR2013/011631,2013-12-16,NST
14780065,PCT/EP2013/056719,2013-03-28,NST
14780066,PCT/JP2014/060472,2014-04-11,NST
14780067,PCT/IB2014/060120,2014-03-25,NST
14780068,PCT/US2014/031962,2014-03-27,NST
14780069,PCT/JP2014/054025,2014-02-20,NST
14780070,PCT/IB2014/060276,2014-03-28,NST
14780071,PCT/AT2014/050073,2014-03-25,NST
14780072,PCT/GR2014/000020,2014-03-24,NST
14780073,PCT/US2013/034923,2013-04-02,NST
14780074,PCT/GB2014/050958,2014-03-26,NST
14780075,PCT/JP2013/073694,2013-09-03,NST
14780076,PCT/US2014/032027,2014-03-27,NST
14780077,PCT/JP2013/058807,2013-03-26,NST
14780078,PCT/JP2014/058527,2014-03-26,NST
14780079,PCT/JP2014/058093,2014-03-24,NST
14780080,PCT/EP2014/055926,2014-03-25,NST
14780081,PCT/EP2014/000574,2014-03-06,NST
14780082,PCT/JP2014/059450,2014-03-31,NST
14780083,PCT/EP2014/056339,2014-03-28,NST
14780084,61814679,2013-04-22,PRO
14780084,PCT/US14/34693,2014-04-18,NST
14780085,PCT/GB2014/052096,2014-07-09,NST
14780086,PCT/JP2014/001174,2014-03-04,NST
14780087,PCT/US13/38518,2013-04-26,NST
14780088,PCT/AT2014/050077,2014-03-27,NST
14780089,PCT/JP2014/058687,2014-03-26,NST
14780090,PCT/GB2014/050930,2014-03-25,NST
14780091,PCT/JP2013/059018,2013-03-27,NST
14780092,PCT/JP2014/001710,2014-03-25,NST
14780093,PCT/EP2014/055479,2014-03-19,NST
14780094,PCT/JP2013/059721,2013-03-29,NST
14780095,PCT/JP2014/064923,2014-06-05,NST
14780096,PCT/CN2013/077552,2013-06-20,NST
14780097,PCT/EP2014/056011,2014-03-26,NST
14780098,61805675,2013-03-27,PRO
14780098,PCT/US14/31993,2014-03-27,NST
14780099,PCT/GB2013/050805,2013-03-27,NST
14780100,PCT/CN2014/073790,2014-03-20,NST
14780101,PCT/GB2014/050959,2014-03-26,NST
14780102,PCT/NZ2014/000054,2014-03-27,NST
14780103,PCT/GB2013/050849,2013-03-28,NST
14780104,PCT/GB2014/051005,2014-03-28,NST
14780105,PCT/JP2014/056914,2014-03-14,NST
